frame,i,x1,y1,x2,y2,x,y,angle,size
1841, 5, 573, 115, 572, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 6, 634, 372, 633, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 7, 571, 398, 569, 398, 2, 0, 0.0, 2.0
1841, 8, 594, 365, 592, 365, 2, 0, 0.0, 2.0
1841, 10, 580, 120, 579, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 11, 558, 390, 557, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 4, 618, 120, 617, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 5, 574, 114, 573, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 7, 572, 397, 571, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 8, 596, 364, 594, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1842, 10, 581, 119, 580, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 0, 605, 330, 602, 330, 3, 0, 0.0, 3.0
1843, 1, 605, 365, 603, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1843, 4, 619, 119, 618, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 5, 576, 113, 574, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1843, 7, 574, 397, 572, 397, 2, 0, 0.0, 2.0
1843, 8, 597, 363, 596, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 9, 630, 81, 629, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 10, 582, 118, 581, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 0, 606, 329, 605, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 4, 621, 118, 619, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1844, 5, 578, 112, 576, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1844, 7, 575, 396, 574, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 8, 598, 362, 597, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 9, 632, 80, 630, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1844, 10, 583, 117, 582, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 0, 603, 331, 602, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 1, 604, 369, 602, 369, 2, 0, 0.0, 2.0
1845, 3, 578, 115, 576, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1845, 5, 622, 122, 620, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1845, 7, 596, 363, 595, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 8, 572, 398, 571, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 10, 635, 374, 634, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 0, 605, 330, 603, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1846, 1, 605, 368, 604, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 2, 596, 112, 594, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1846, 3, 580, 114, 578, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1846, 5, 624, 121, 622, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1846, 6, 563, 391, 562, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 7, 597, 362, 596, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 8, 573, 397, 572, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 9, 633, 83, 631, 83, 2, 0, 0.0, 2.0
1847, 0, 607, 328, 605, 330, 2, -2, -0.7853981633974483, 2.8284271247461903
1847, 1, 607, 368, 605, 368, 2, 0, 0.0, 2.0
1847, 2, 598, 111, 596, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1847, 3, 582, 113, 580, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1847, 5, 626, 120, 624, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1847, 7, 598, 361, 597, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1847, 8, 575, 397, 573, 397, 2, 0, 0.0, 2.0
1847, 9, 635, 83, 633, 83, 2, 0, 0.0, 2.0
1848, 0, 608, 327, 607, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1848, 1, 609, 367, 607, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1848, 2, 600, 110, 598, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1848, 3, 585, 112, 582, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
1848, 5, 628, 119, 626, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1848, 7, 600, 360, 598, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1848, 8, 576, 396, 575, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 0, 610, 327, 608, 327, 2, 0, 0.0, 2.0
1849, 1, 611, 366, 609, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1849, 2, 601, 109, 600, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 3, 587, 112, 585, 112, 2, 0, 0.0, 2.0
1849, 5, 630, 118, 628, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1849, 6, 566, 390, 565, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 7, 602, 359, 600, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1850, 0, 611, 369, 609, 369, 2, 0, 0.0, 2.0
1850, 1, 610, 331, 608, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1850, 2, 600, 113, 598, 113, 2, 0, 0.0, 2.0
1850, 3, 630, 119, 627, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
1850, 4, 566, 391, 565, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 5, 582, 116, 581, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 7, 601, 363, 599, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1850, 9, 635, 121, 636, 122, -1, -1, -2.356194490192345, 1.4142135623730951
1851, 0, 613, 368, 611, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1851, 1, 612, 330, 610, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1851, 2, 602, 112, 600, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1851, 3, 633, 119, 630, 119, 3, 0, 0.0, 3.0
1851, 4, 568, 390, 566, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1851, 6, 579, 398, 578, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 0, 614, 367, 613, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 1, 614, 328, 612, 330, 2, -2, -0.7853981633974483, 2.8284271247461903
1852, 2, 604, 111, 602, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1852, 3, 635, 118, 633, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1852, 4, 570, 389, 568, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1852, 6, 581, 398, 579, 398, 2, 0, 0.0, 2.0
1852, 10, 623, 365, 621, 365, 2, 0, 0.0, 2.0
1853, 0, 616, 366, 614, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1853, 1, 616, 328, 614, 328, 2, 0, 0.0, 2.0
1853, 2, 606, 110, 604, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1853, 4, 572, 388, 570, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1853, 6, 583, 398, 581, 398, 2, 0, 0.0, 2.0
1853, 7, 604, 362, 603, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 2, 607, 109, 606, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 7, 605, 361, 604, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1855, 1, 616, 368, 615, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1855, 2, 605, 111, 603, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1855, 3, 572, 391, 570, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1855, 5, 580, 398, 578, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1855, 7, 607, 362, 606, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1856, 0, 617, 330, 615, 330, 2, 0, 0.0, 2.0
1856, 2, 606, 110, 605, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1856, 3, 574, 390, 572, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1856, 5, 582, 398, 580, 398, 2, 0, 0.0, 2.0
1857, 0, 619, 329, 617, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1857, 2, 607, 109, 606, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1857, 3, 576, 390, 574, 390, 2, 0, 0.0, 2.0
1857, 4, 591, 118, 590, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1857, 5, 584, 398, 582, 398, 2, 0, 0.0, 2.0
1857, 6, 635, 124, 633, 124, 2, 0, 0.0, 2.0
1858, 0, 621, 329, 619, 329, 2, 0, 0.0, 2.0
1858, 1, 619, 367, 618, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1858, 2, 609, 108, 607, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1858, 3, 578, 390, 576, 390, 2, 0, 0.0, 2.0
1859, 0, 623, 328, 621, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1859, 2, 611, 108, 609, 108, 2, 0, 0.0, 2.0
1859, 4, 593, 117, 592, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 7, 611, 361, 610, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 0, 620, 367, 618, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1860, 1, 621, 329, 620, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 2, 609, 111, 608, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 3, 635, 124, 637, 124, -2, 0, 3.141592653589793, 2.0
1860, 4, 612, 362, 610, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1860, 5, 589, 399, 587, 399, 2, 0, 0.0, 2.0
1860, 6, 592, 118, 591, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1861, 0, 622, 366, 620, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1861, 1, 622, 328, 621, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1861, 2, 610, 110, 609, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1861, 4, 613, 361, 612, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1861, 5, 591, 398, 589, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1862, 0, 624, 365, 622, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1862, 1, 623, 327, 622, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1862, 2, 611, 109, 610, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1862, 3, 614, 360, 613, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1862, 4, 592, 397, 591, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1862, 5, 595, 117, 593, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1863, 0, 626, 364, 624, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1863, 1, 625, 326, 623, 327, 2, -1, -0.4636476090008061, 2.23606797749979
1863, 2, 613, 108, 611, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1863, 3, 616, 359, 614, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1863, 5, 598, 116, 595, 117, 3, -1, -0.3217505543966422, 3.1622776601683795
1864, 0, 628, 363, 626, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1864, 1, 628, 325, 625, 326, 3, -1, -0.3217505543966422, 3.1622776601683795
1864, 3, 618, 359, 616, 359, 2, 0, 0.0, 2.0
1864, 4, 594, 396, 593, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1865, 0, 628, 329, 626, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1865, 1, 627, 367, 625, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1865, 2, 615, 112, 613, 112, 2, 0, 0.0, 2.0
1865, 5, 615, 364, 613, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1866, 0, 629, 328, 628, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1866, 3, 593, 398, 592, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1866, 4, 599, 119, 597, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1866, 5, 617, 363, 615, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1867, 0, 632, 327, 629, 328, 3, -1, -0.3217505543966422, 3.1622776601683795
1867, 1, 630, 366, 628, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1867, 2, 618, 112, 616, 112, 2, 0, 0.0, 2.0
1867, 4, 601, 119, 599, 119, 2, 0, 0.0, 2.0
1868, 0, 634, 327, 632, 327, 2, 0, 0.0, 2.0
1868, 1, 631, 365, 630, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 2, 620, 111, 618, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1868, 3, 595, 397, 594, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 4, 602, 118, 601, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 5, 619, 362, 618, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1869, 0, 635, 326, 634, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1869, 1, 632, 364, 631, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1869, 2, 622, 111, 620, 111, 2, 0, 0.0, 2.0
1869, 4, 604, 118, 602, 118, 2, 0, 0.0, 2.0
1869, 5, 620, 361, 619, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 0, 634, 328, 632, 328, 2, 0, 0.0, 2.0
1870, 1, 629, 367, 628, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 4, 594, 398, 593, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 5, 622, 362, 621, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 7, 586, 392, 584, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1871, 1, 630, 366, 629, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1871, 4, 595, 397, 594, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1871, 6, 628, 390, 626, 390, 2, 0, 0.0, 2.0
1871, 7, 587, 391, 586, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1872, 1, 631, 365, 630, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1872, 2, 622, 112, 620, 112, 2, 0, 0.0, 2.0
1872, 4, 597, 397, 595, 397, 2, 0, 0.0, 2.0
1872, 5, 625, 362, 623, 362, 2, 0, 0.0, 2.0
1872, 6, 629, 391, 628, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
1873, 4, 599, 396, 597, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1873, 5, 626, 361, 625, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1874, 2, 625, 112, 623, 112, 2, 0, 0.0, 2.0
1874, 4, 602, 396, 599, 396, 3, 0, 0.0, 3.0
1874, 5, 627, 360, 626, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1875, 1, 625, 113, 623, 113, 2, 0, 0.0, 2.0
1875, 2, 607, 115, 606, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1875, 3, 626, 362, 625, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1875, 4, 605, 398, 603, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1875, 5, 592, 391, 590, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1875, 7, 635, 329, 637, 330, -2, -1, -2.677945044588987, 2.23606797749979
1876, 2, 608, 114, 607, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1876, 3, 627, 361, 626, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1876, 4, 607, 398, 605, 398, 2, 0, 0.0, 2.0
1876, 5, 593, 390, 592, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1876, 6, 615, 119, 614, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1877, 1, 627, 112, 626, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1877, 2, 609, 113, 608, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1877, 3, 629, 360, 627, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1877, 4, 608, 397, 607, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 1, 628, 111, 627, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 2, 611, 112, 609, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1878, 3, 631, 359, 629, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1878, 5, 595, 389, 594, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 6, 616, 117, 615, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 2, 613, 111, 611, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1879, 3, 633, 358, 631, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1879, 4, 610, 396, 609, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 5, 596, 388, 595, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 6, 617, 116, 616, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1880, 0, 629, 112, 628, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1880, 1, 613, 114, 611, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1880, 2, 632, 362, 630, 362, 2, 0, 0.0, 2.0
1880, 4, 635, 366, 637, 367, -2, -1, -2.677945044588987, 2.23606797749979
1880, 5, 610, 398, 608, 398, 2, 0, 0.0, 2.0
1880, 6, 622, 358, 619, 358, 3, 0, 0.0, 3.0
1881, 0, 631, 111, 629, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1881, 1, 615, 113, 613, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1881, 2, 634, 360, 632, 362, 2, -2, -0.7853981633974483, 2.8284271247461903
1881, 3, 597, 391, 596, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1881, 6, 620, 360, 622, 358, -2, 2, 2.356194490192345, 2.8284271247461903
1882, 0, 633, 110, 631, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1882, 1, 618, 112, 615, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
1882, 2, 635, 359, 634, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1882, 5, 612, 397, 611, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1883, 0, 635, 109, 633, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1883, 1, 620, 112, 618, 112, 2, 0, 0.0, 2.0
1883, 3, 600, 390, 598, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1883, 5, 614, 397, 612, 397, 2, 0, 0.0, 2.0
1884, 1, 622, 112, 620, 112, 2, 0, 0.0, 2.0
1884, 3, 602, 389, 600, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1885, 0, 634, 111, 633, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1885, 3, 602, 391, 600, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1885, 4, 615, 398, 613, 398, 2, 0, 0.0, 2.0
1885, 5, 612, 118, 610, 118, 2, 0, 0.0, 2.0
1885, 7, 592, 387, 589, 388, 3, -1, -0.3217505543966422, 3.1622776601683795
1886, 0, 635, 110, 634, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1886, 1, 619, 117, 618, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1886, 3, 604, 390, 602, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1886, 7, 595, 386, 592, 387, 3, -1, -0.3217505543966422, 3.1622776601683795
1886, 8, 610, 390, 609, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1887, 3, 606, 390, 604, 390, 2, 0, 0.0, 2.0
1887, 4, 618, 397, 616, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1887, 5, 613, 117, 612, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1887, 6, 622, 360, 620, 360, 2, 0, 0.0, 2.0
1887, 7, 597, 385, 595, 386, 2, -1, -0.4636476090008061, 2.23606797749979
1887, 8, 611, 389, 610, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1888, 3, 608, 390, 606, 390, 2, 0, 0.0, 2.0
1888, 4, 620, 397, 618, 397, 2, 0, 0.0, 2.0
1888, 6, 625, 360, 622, 360, 3, 0, 0.0, 3.0
1888, 7, 598, 386, 597, 385, 1, 1, 0.7853981633974483, 1.4142135623730951
1889, 1, 620, 118, 619, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
1889, 3, 610, 390, 608, 390, 2, 0, 0.0, 2.0
1889, 7, 602, 386, 598, 386, 4, 0, 0.0, 4.0
1890, 0, 620, 399, 618, 399, 2, 0, 0.0, 2.0
1890, 1, 624, 118, 622, 118, 2, 0, 0.0, 2.0
1890, 2, 634, 113, 632, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1890, 4, 628, 361, 624, 362, 4, -1, -0.24497866312686414, 4.123105625617661
1891, 0, 622, 399, 620, 399, 2, 0, 0.0, 2.0
1891, 1, 625, 117, 624, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1891, 2, 635, 112, 634, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1891, 4, 630, 360, 628, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1891, 5, 633, 358, 635, 358, -2, 0, 3.141592653589793, 2.0
1892, 0, 623, 398, 622, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1892, 1, 626, 116, 625, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1892, 3, 608, 391, 607, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1893, 0, 624, 397, 623, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1893, 1, 628, 115, 626, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1894, 0, 626, 396, 624, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1894, 1, 630, 115, 628, 115, 2, 0, 0.0, 2.0
1894, 3, 610, 390, 609, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1895, 0, 624, 398, 623, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1895, 2, 626, 119, 624, 119, 2, 0, 0.0, 2.0
1895, 6, 615, 388, 614, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1896, 0, 625, 397, 624, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1896, 1, 629, 119, 626, 119, 3, 0, 0.0, 3.0
1896, 4, 601, 391, 600, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1897, 0, 626, 396, 625, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1897, 2, 614, 396, 612, 396, 2, 0, 0.0, 2.0
1897, 3, 635, 118, 633, 118, 2, 0, 0.0, 2.0
1897, 4, 603, 391, 601, 391, 2, 0, 0.0, 2.0
1897, 5, 617, 387, 615, 388, 2, -1, -0.4636476090008061, 2.23606797749979
1897, 6, 617, 120, 614, 120, 3, 0, 0.0, 3.0
1898, 0, 627, 395, 626, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1898, 1, 632, 119, 630, 119, 2, 0, 0.0, 2.0
1898, 2, 616, 395, 614, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1898, 4, 606, 391, 603, 391, 3, 0, 0.0, 3.0
1898, 6, 621, 120, 617, 120, 4, 0, 0.0, 4.0
1899, 0, 629, 395, 627, 395, 2, 0, 0.0, 2.0
1899, 1, 634, 118, 632, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1899, 2, 618, 394, 616, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1899, 4, 609, 392, 606, 391, 3, 1, 0.3217505543966422, 3.1622776601683795
1899, 5, 620, 387, 618, 387, 2, 0, 0.0, 2.0
1899, 6, 625, 120, 621, 120, 4, 0, 0.0, 4.0
1900, 0, 631, 397, 629, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1900, 1, 617, 395, 615, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1900, 2, 634, 118, 632, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1900, 3, 624, 122, 621, 122, 3, 0, 0.0, 3.0
1901, 0, 633, 396, 631, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1901, 1, 618, 394, 617, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1901, 2, 635, 117, 634, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1901, 4, 605, 393, 603, 393, 2, 0, 0.0, 2.0
1902, 0, 635, 395, 633, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1903, 1, 620, 393, 619, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1903, 3, 629, 122, 626, 122, 3, 0, 0.0, 3.0
1904, 3, 631, 121, 629, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1904, 4, 607, 392, 606, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 0, 635, 117, 637, 117, -2, 0, 3.141592653589793, 2.0
1905, 1, 622, 391, 621, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 2, 635, 397, 634, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 3, 632, 119, 630, 120, 2, -1, -0.4636476090008061, 2.23606797749979
1906, 1, 623, 390, 622, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1906, 3, 633, 120, 632, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
1907, 1, 624, 389, 623, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1910, 2, 635, 117, 637, 117, -2, 0, 3.141592653589793, 2.0
1911, 0, 628, 391, 626, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1912, 0, 629, 390, 628, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1913, 0, 631, 389, 629, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1914, 0, 633, 388, 631, 389, 2, -1, -0.4636476090008061, 2.23606797749979
1915, 0, 632, 390, 630, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1915, 1, 624, 386, 620, 387, 4, -1, -0.24497866312686414, 4.123105625617661
1916, 0, 635, 389, 632, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
1916, 1, 628, 385, 624, 386, 4, -1, -0.24497866312686414, 4.123105625617661
1917, 1, 630, 382, 628, 385, 2, -3, -0.982793723247329, 3.605551275463989
1918, 1, 631, 381, 630, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1927, 0, 634, 392, 632, 392, 2, 0, 0.0, 2.0
1928, 0, 635, 393, 634, 392, 1, 1, 0.7853981633974483, 1.4142135623730951
1933, 0, 635, 396, 635, 392, 0, 4, 1.5707963267948966, 4.0
1934, 0, 635, 400, 635, 396, 0, 4, 1.5707963267948966, 4.0
