frame,i,x1,y1,x2,y2,x,y,angle,size
8, 8, 479, 416, 480, 421, -1, -5, -1.7681918866447774, 5.0990195135927845
8, 9, 819, 73, 819, 75, 0, -2, -1.5707963267948966, 2.0
8, 10, 808, 671, 810, 677, -2, -6, -1.892546881191539, 6.324555320336759
8, 11, 609, 59, 609, 61, 0, -2, -1.5707963267948966, 2.0
8, 12, 391, 199, 392, 198, -1, 1, 2.356194490192345, 1.4142135623730951
8, 14, 482, 152, 482, 154, 0, -2, -1.5707963267948966, 2.0
8, 16, 981, 534, 986, 535, -5, -1, -2.9441970937399127, 5.0990195135927845
8, 17, 616, 53, 616, 55, 0, -2, -1.5707963267948966, 2.0
8, 18, 823, 83, 823, 85, 0, -2, -1.5707963267948966, 2.0
8, 19, 1254, 535, 1255, 534, -1, 1, 2.356194490192345, 1.4142135623730951
8, 20, 509, 318, 510, 322, -1, -4, -1.8157749899217608, 4.123105625617661
8, 21, 494, 154, 494, 156, 0, -2, -1.5707963267948966, 2.0
8, 23, 516, 276, 516, 280, 0, -4, -1.5707963267948966, 4.0
8, 24, 676, 83, 677, 82, -1, 1, 2.356194490192345, 1.4142135623730951
8, 25, 1182, 107, 1182, 105, 0, 2, 1.5707963267948966, 2.0
8, 26, 967, 555, 971, 556, -4, -1, -2.896613990462929, 4.123105625617661
8, 27, 960, 473, 966, 473, -6, 0, 3.141592653589793, 6.0
8, 28, 460, 416, 460, 421, 0, -5, -1.5707963267948966, 5.0
8, 29, 1000, 240, 998, 237, 2, 3, 0.982793723247329, 3.605551275463989
8, 32, 987, 373, 986, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
8, 33, 623, 59, 622, 61, 1, -2, -1.1071487177940904, 2.23606797749979
8, 36, 207, 373, 207, 371, 0, 2, 1.5707963267948966, 2.0
8, 38, 1010, 413, 1009, 409, 1, 4, 1.3258176636680326, 4.123105625617661
8, 40, 1013, 243, 1011, 240, 2, 3, 0.982793723247329, 3.605551275463989
8, 42, 600, 90, 600, 92, 0, -2, -1.5707963267948966, 2.0
8, 43, 610, 130, 609, 133, 1, -3, -1.2490457723982544, 3.1622776601683795
8, 45, 486, 143, 486, 145, 0, -2, -1.5707963267948966, 2.0
8, 46, 194, 408, 196, 405, -2, 3, 2.158798930342464, 3.605551275463989
8, 48, 165, 372, 167, 369, -2, 3, 2.158798930342464, 3.605551275463989
8, 49, 804, 625, 805, 629, -1, -4, -1.8157749899217608, 4.123105625617661
8, 50, 977, 491, 982, 490, -5, 1, 2.9441970937399127, 5.0990195135927845
8, 51, 957, 490, 963, 490, -6, 0, 3.141592653589793, 6.0
8, 53, 826, 90, 827, 92, -1, -2, -2.0344439357957027, 2.23606797749979
8, 54, 165, 24, 162, 26, 3, -2, -0.5880026035475675, 3.605551275463989
8, 55, 674, 90, 675, 89, -1, 1, 2.356194490192345, 1.4142135623730951
8, 57, 948, 529, 953, 530, -5, -1, -2.9441970937399127, 5.0990195135927845
8, 59, 528, 288, 528, 292, 0, -4, -1.5707963267948966, 4.0
8, 61, 790, 374, 791, 377, -1, -3, -1.892546881191539, 3.1622776601683795
8, 64, 954, 562, 958, 563, -4, -1, -2.896613990462929, 4.123105625617661
8, 68, 504, 191, 505, 194, -1, -3, -1.892546881191539, 3.1622776601683795
8, 69, 993, 302, 993, 299, 0, 3, 1.5707963267948966, 3.0
8, 70, 948, 494, 953, 494, -5, 0, 3.141592653589793, 5.0
8, 73, 795, 687, 795, 692, 0, -5, -1.5707963267948966, 5.0
8, 74, 670, 144, 670, 142, 0, 2, 1.5707963267948966, 2.0
8, 75, 1004, 234, 1002, 231, 2, 3, 0.982793723247329, 3.605551275463989
8, 76, 269, 49, 268, 52, 1, -3, -1.2490457723982544, 3.1622776601683795
8, 80, 175, 314, 176, 310, -1, 4, 1.8157749899217608, 4.123105625617661
8, 83, 551, 121, 552, 123, -1, -2, -2.0344439357957027, 2.23606797749979
8, 86, 1012, 234, 1010, 231, 2, 3, 0.982793723247329, 3.605551275463989
8, 87, 1180, 67, 1179, 65, 1, 2, 1.1071487177940904, 2.23606797749979
8, 89, 616, 172, 617, 169, -1, 3, 1.892546881191539, 3.1622776601683795
8, 90, 39, 569, 38, 568, 1, 1, 0.7853981633974483, 1.4142135623730951
8, 91, 402, 270, 403, 268, -1, 2, 2.0344439357957027, 2.23606797749979
8, 93, 784, 101, 784, 104, 0, -3, -1.5707963267948966, 3.0
8, 94, 761, 352, 761, 357, 0, -5, -1.5707963267948966, 5.0
8, 98, 1175, 149, 1175, 147, 0, 2, 1.5707963267948966, 2.0
8, 100, 474, 398, 475, 403, -1, -5, -1.7681918866447774, 5.0990195135927845
8, 101, 1013, 264, 1012, 261, 1, 3, 1.2490457723982544, 3.1622776601683795
8, 102, 166, 16, 163, 18, 3, -2, -0.5880026035475675, 3.605551275463989
8, 106, 762, 364, 763, 367, -1, -3, -1.892546881191539, 3.1622776601683795
8, 107, 514, 288, 514, 292, 0, -4, -1.5707963267948966, 4.0
8, 108, 782, 313, 782, 316, 0, -3, -1.5707963267948966, 3.0
8, 109, 513, 295, 513, 299, 0, -4, -1.5707963267948966, 4.0
8, 110, 519, 368, 519, 373, 0, -5, -1.5707963267948966, 5.0
8, 111, 953, 499, 958, 499, -5, 0, 3.141592653589793, 5.0
8, 112, 500, 54, 501, 56, -1, -2, -2.0344439357957027, 2.23606797749979
8, 113, 481, 520, 482, 522, -1, -2, -2.0344439357957027, 2.23606797749979
8, 114, 796, 368, 797, 371, -1, -3, -1.892546881191539, 3.1622776601683795
8, 115, 1012, 343, 1010, 340, 2, 3, 0.982793723247329, 3.605551275463989
8, 116, 470, 507, 470, 515, 0, -8, -1.5707963267948966, 8.0
9, 0, 827, 105, 828, 107, -1, -2, -2.0344439357957027, 2.23606797749979
9, 2, 799, 93, 799, 96, 0, -3, -1.5707963267948966, 3.0
9, 3, 814, 80, 814, 83, 0, -3, -1.5707963267948966, 3.0
9, 4, 172, 325, 172, 321, 0, 4, 1.5707963267948966, 4.0
9, 5, 803, 675, 806, 680, -3, -5, -2.1112158270654806, 5.830951894845301
9, 6, 478, 411, 479, 416, -1, -5, -1.7681918866447774, 5.0990195135927845
9, 7, 819, 70, 819, 73, 0, -3, -1.5707963267948966, 3.0
9, 8, 806, 665, 808, 671, -2, -6, -1.892546881191539, 6.324555320336759
9, 9, 610, 56, 609, 59, 1, -3, -1.2490457723982544, 3.1622776601683795
9, 10, 390, 200, 391, 199, -1, 1, 2.356194490192345, 1.4142135623730951
9, 12, 482, 149, 482, 152, 0, -3, -1.5707963267948966, 3.0
9, 14, 977, 532, 981, 534, -4, -2, -2.677945044588987, 4.47213595499958
9, 15, 617, 51, 616, 53, 1, -2, -1.1071487177940904, 2.23606797749979
9, 16, 823, 80, 823, 83, 0, -3, -1.5707963267948966, 3.0
9, 17, 1252, 533, 1254, 535, -2, -2, -2.356194490192345, 2.8284271247461903
9, 18, 509, 315, 509, 318, 0, -3, -1.5707963267948966, 3.0
9, 19, 494, 151, 494, 154, 0, -3, -1.5707963267948966, 3.0
9, 21, 516, 272, 516, 276, 0, -4, -1.5707963267948966, 4.0
9, 24, 963, 554, 967, 555, -4, -1, -2.896613990462929, 4.123105625617661
9, 25, 955, 473, 960, 473, -5, 0, 3.141592653589793, 5.0
9, 26, 459, 411, 460, 416, -1, -5, -1.7681918866447774, 5.0990195135927845
9, 27, 1002, 243, 1000, 240, 2, 3, 0.982793723247329, 3.605551275463989
9, 28, 1100, 11, 1099, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
9, 30, 988, 377, 987, 373, 1, 4, 1.3258176636680326, 4.123105625617661
9, 31, 624, 57, 623, 59, 1, -2, -1.1071487177940904, 2.23606797749979
9, 32, 685, 96, 686, 95, -1, 1, 2.356194490192345, 1.4142135623730951
9, 34, 207, 375, 207, 373, 0, 2, 1.5707963267948966, 2.0
9, 35, 85, 585, 84, 584, 1, 1, 0.7853981633974483, 1.4142135623730951
9, 36, 1010, 415, 1010, 413, 0, 2, 1.5707963267948966, 2.0
9, 38, 1015, 247, 1013, 243, 2, 4, 1.1071487177940904, 4.47213595499958
9, 40, 600, 88, 600, 90, 0, -2, -1.5707963267948966, 2.0
9, 41, 610, 127, 610, 130, 0, -3, -1.5707963267948966, 3.0
9, 42, 486, 141, 486, 143, 0, -2, -1.5707963267948966, 2.0
9, 43, 191, 411, 194, 408, -3, 3, 2.356194490192345, 4.242640687119285
9, 44, 1138, 184, 1136, 183, 2, 1, 0.4636476090008061, 2.23606797749979
9, 45, 163, 374, 165, 372, -2, 2, 2.356194490192345, 2.8284271247461903
9, 46, 803, 621, 804, 625, -1, -4, -1.8157749899217608, 4.123105625617661
9, 47, 972, 492, 977, 491, -5, 1, 2.9441970937399127, 5.0990195135927845
9, 48, 952, 490, 957, 490, -5, 0, 3.141592653589793, 5.0
9, 50, 826, 87, 826, 90, 0, -3, -1.5707963267948966, 3.0
9, 51, 168, 22, 165, 24, 3, -2, -0.5880026035475675, 3.605551275463989
9, 54, 943, 528, 948, 529, -5, -1, -2.9441970937399127, 5.0990195135927845
9, 56, 527, 284, 528, 288, -1, -4, -1.8157749899217608, 4.123105625617661
9, 57, 639, 201, 639, 199, 0, 2, 1.5707963267948966, 2.0
9, 58, 789, 371, 790, 374, -1, -3, -1.892546881191539, 3.1622776601683795
9, 61, 950, 562, 954, 562, -4, 0, 3.141592653589793, 4.0
9, 63, 263, 80, 263, 82, 0, -2, -1.5707963267948966, 2.0
9, 65, 503, 188, 504, 191, -1, -3, -1.892546881191539, 3.1622776601683795
9, 67, 943, 495, 948, 494, -5, 1, 2.9441970937399127, 5.0990195135927845
9, 70, 794, 682, 795, 687, -1, -5, -1.7681918866447774, 5.0990195135927845
9, 72, 1006, 238, 1004, 234, 2, 4, 1.1071487177940904, 4.47213595499958
9, 73, 270, 46, 269, 49, 1, -3, -1.2490457723982544, 3.1622776601683795
9, 77, 174, 317, 175, 314, -1, 3, 1.892546881191539, 3.1622776601683795
9, 80, 550, 119, 551, 121, -1, -2, -2.0344439357957027, 2.23606797749979
9, 83, 1014, 238, 1012, 234, 2, 4, 1.1071487177940904, 4.47213595499958
9, 84, 1181, 69, 1180, 67, 1, 2, 1.1071487177940904, 2.23606797749979
9, 85, 619, 123, 619, 125, 0, -2, -1.5707963267948966, 2.0
9, 86, 615, 175, 616, 172, -1, 3, 1.892546881191539, 3.1622776601683795
9, 87, 40, 570, 39, 569, 1, 1, 0.7853981633974483, 1.4142135623730951
9, 88, 402, 272, 402, 270, 0, 2, 1.5707963267948966, 2.0
9, 89, 522, 11, 521, 10, 1, 1, 0.7853981633974483, 1.4142135623730951
9, 90, 783, 98, 784, 101, -1, -3, -1.892546881191539, 3.1622776601683795
9, 91, 761, 347, 761, 352, 0, -5, -1.5707963267948966, 5.0
9, 95, 1175, 151, 1175, 149, 0, 2, 1.5707963267948966, 2.0
9, 97, 473, 393, 474, 398, -1, -5, -1.7681918866447774, 5.0990195135927845
9, 98, 1014, 267, 1013, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
9, 99, 169, 14, 166, 16, 3, -2, -0.5880026035475675, 3.605551275463989
9, 103, 762, 361, 762, 364, 0, -3, -1.5707963267948966, 3.0
9, 104, 514, 284, 514, 288, 0, -4, -1.5707963267948966, 4.0
9, 105, 782, 310, 782, 313, 0, -3, -1.5707963267948966, 3.0
9, 106, 513, 291, 513, 295, 0, -4, -1.5707963267948966, 4.0
9, 107, 519, 361, 519, 368, 0, -7, -1.5707963267948966, 7.0
9, 108, 948, 499, 953, 499, -5, 0, 3.141592653589793, 5.0
9, 109, 499, 52, 500, 54, -1, -2, -2.0344439357957027, 2.23606797749979
9, 110, 795, 365, 796, 368, -1, -3, -1.892546881191539, 3.1622776601683795
9, 111, 1013, 346, 1012, 343, 1, 3, 1.2490457723982544, 3.1622776601683795
9, 112, 470, 500, 470, 507, 0, -7, -1.5707963267948966, 7.0
10, 1, 813, 84, 813, 87, 0, -3, -1.5707963267948966, 3.0
10, 2, 977, 538, 982, 539, -5, -1, -2.9441970937399127, 5.0990195135927845
10, 3, 829, 109, 830, 112, -1, -3, -1.892546881191539, 3.1622776601683795
10, 4, 957, 559, 961, 560, -4, -1, -2.896613990462929, 4.123105625617661
10, 5, 174, 328, 175, 324, -1, 4, 1.8157749899217608, 4.123105625617661
10, 6, 820, 75, 820, 78, 0, -3, -1.5707963267948966, 3.0
10, 7, 829, 127, 830, 129, -1, -2, -2.0344439357957027, 2.23606797749979
10, 8, 181, 380, 181, 378, 0, 2, 1.5707963267948966, 2.0
10, 9, 820, 84, 821, 87, -1, -3, -1.892546881191539, 3.1622776601683795
10, 10, 1238, 538, 1241, 539, -3, -1, -2.819842099193151, 3.1622776601683795
10, 12, 480, 411, 481, 416, -1, -5, -1.7681918866447774, 5.0990195135927845
10, 14, 496, 157, 496, 160, 0, -3, -1.5707963267948966, 3.0
10, 15, 510, 322, 511, 325, -1, -3, -1.892546881191539, 3.1622776601683795
10, 16, 484, 153, 484, 157, 0, -4, -1.5707963267948966, 4.0
10, 17, 792, 373, 793, 376, -1, -3, -1.892546881191539, 3.1622776601683795
10, 18, 390, 200, 391, 199, -1, 1, 2.356194490192345, 1.4142135623730951
10, 19, 609, 61, 609, 63, 0, -2, -1.5707963267948966, 2.0
10, 21, 516, 280, 517, 283, -1, -3, -1.892546881191539, 3.1622776601683795
10, 22, 573, 45, 575, 46, -2, -1, -2.677945044588987, 2.23606797749979
10, 24, 760, 653, 763, 654, -3, -1, -2.819842099193151, 3.1622776601683795
10, 26, 464, 413, 465, 417, -1, -4, -1.8157749899217608, 4.123105625617661
10, 27, 767, 368, 767, 370, 0, -2, -1.5707963267948966, 2.0
10, 28, 765, 347, 765, 352, 0, -5, -1.5707963267948966, 5.0
10, 29, 1002, 244, 1000, 241, 2, 3, 0.982793723247329, 3.605551275463989
10, 33, 960, 475, 965, 475, -5, 0, 3.141592653589793, 5.0
10, 35, 166, 26, 163, 28, 3, -2, -0.5880026035475675, 3.605551275463989
10, 36, 271, 50, 269, 53, 2, -3, -0.982793723247329, 3.605551275463989
10, 37, 493, 450, 494, 454, -1, -4, -1.8157749899217608, 4.123105625617661
10, 38, 167, 382, 169, 379, -2, 3, 2.158798930342464, 3.605551275463989
10, 39, 800, 97, 800, 100, 0, -3, -1.5707963267948966, 3.0
10, 40, 945, 510, 950, 509, -5, 1, 2.9441970937399127, 5.0990195135927845
10, 41, 983, 532, 987, 533, -4, -1, -2.896613990462929, 4.123105625617661
10, 42, 191, 77, 187, 78, 4, -1, -0.24497866312686414, 4.123105625617661
10, 43, 1183, 108, 1183, 106, 0, 2, 1.5707963267948966, 2.0
10, 44, 828, 91, 829, 94, -1, -3, -1.892546881191539, 3.1622776601683795
10, 45, 213, 373, 214, 370, -1, 3, 1.892546881191539, 3.1622776601683795
10, 46, 1015, 250, 1013, 246, 2, 4, 1.1071487177940904, 4.47213595499958
10, 48, 494, 238, 495, 241, -1, -3, -1.892546881191539, 3.1622776601683795
10, 50, 528, 289, 529, 293, -1, -4, -1.8157749899217608, 4.123105625617661
10, 51, 177, 318, 178, 314, -1, 4, 1.8157749899217608, 4.123105625617661
10, 52, 995, 294, 994, 290, 1, 4, 1.3258176636680326, 4.123105625617661
10, 53, 803, 612, 804, 616, -1, -4, -1.8157749899217608, 4.123105625617661
10, 54, 605, 87, 605, 90, 0, -3, -1.5707963267948966, 3.0
10, 55, 487, 144, 487, 148, 0, -4, -1.5707963267948966, 4.0
10, 58, 481, 526, 482, 528, -1, -2, -2.0344439357957027, 2.23606797749979
10, 59, 1007, 237, 1005, 234, 2, 3, 0.982793723247329, 3.605551275463989
10, 62, 988, 376, 987, 372, 1, 4, 1.3258176636680326, 4.123105625617661
10, 63, 811, 659, 813, 664, -2, -5, -1.9513027039072615, 5.385164807134504
10, 64, 619, 125, 619, 127, 0, -2, -1.5707963267948966, 2.0
10, 65, 622, 62, 621, 64, 1, -2, -1.1071487177940904, 2.23606797749979
10, 66, 1014, 237, 1012, 234, 2, 3, 0.982793723247329, 3.605551275463989
10, 68, 163, 57, 160, 59, 3, -2, -0.5880026035475675, 3.605551275463989
10, 71, 555, 112, 557, 114, -2, -2, -2.356194490192345, 2.8284271247461903
10, 72, 1261, 434, 1269, 438, -8, -4, -2.677945044588987, 8.94427190999916
10, 73, 1181, 66, 1180, 65, 1, 1, 0.7853981633974483, 1.4142135623730951
10, 74, 181, 50, 178, 53, 3, -3, -0.7853981633974483, 4.242640687119285
10, 75, 475, 399, 476, 404, -1, -5, -1.7681918866447774, 5.0990195135927845
10, 76, 185, 318, 186, 314, -1, 4, 1.8157749899217608, 4.123105625617661
10, 78, 634, 214, 635, 213, -1, 1, 2.356194490192345, 1.4142135623730951
10, 79, 1245, 472, 1249, 473, -4, -1, -2.896613990462929, 4.123105625617661
10, 80, 538, 313, 539, 317, -1, -4, -1.8157749899217608, 4.123105625617661
10, 83, 207, 365, 208, 362, -1, 3, 1.892546881191539, 3.1622776601683795
10, 84, 38, 568, 37, 567, 1, 1, 0.7853981633974483, 1.4142135623730951
10, 85, 266, 9, 265, 12, 1, -3, -1.2490457723982544, 3.1622776601683795
10, 86, 957, 491, 962, 492, -5, -1, -2.9441970937399127, 5.0990195135927845
10, 88, 166, 19, 163, 21, 3, -2, -0.5880026035475675, 3.605551275463989
10, 90, 1261, 453, 1270, 457, -9, -4, -2.723368324010564, 9.848857801796104
10, 91, 1003, 338, 1005, 335, -2, 3, 2.158798930342464, 3.605551275463989
10, 92, 515, 292, 516, 295, -1, -3, -1.892546881191539, 3.1622776601683795
10, 94, 615, 18, 616, 17, -1, 1, 2.356194490192345, 1.4142135623730951
10, 95, 990, 249, 989, 246, 1, 3, 1.2490457723982544, 3.1622776601683795
10, 96, 514, 20, 513, 19, 1, 1, 0.7853981633974483, 1.4142135623730951
10, 98, 89, 619, 87, 617, 2, 2, 0.7853981633974483, 2.8284271247461903
10, 99, 550, 127, 551, 129, -1, -2, -2.0344439357957027, 2.23606797749979
10, 101, 1261, 128, 1271, 127, -10, 1, 3.0419240010986313, 10.04987562112089
10, 102, 939, 499, 944, 498, -5, 1, 2.9441970937399127, 5.0990195135927845
10, 104, 1036, 384, 1034, 386, 2, -2, -0.7853981633974483, 2.8284271247461903
10, 105, 410, 203, 410, 201, 0, 2, 1.5707963267948966, 2.0
10, 107, 981, 280, 980, 277, 1, 3, 1.2490457723982544, 3.1622776601683795
10, 108, 504, 185, 504, 189, 0, -4, -1.5707963267948966, 4.0
10, 109, 1007, 351, 1006, 348, 1, 3, 1.2490457723982544, 3.1622776601683795
10, 110, 98, 631, 94, 628, 4, 3, 0.6435011087932844, 5.0
10, 113, 783, 317, 783, 320, 0, -3, -1.5707963267948966, 3.0
10, 116, 618, 174, 619, 172, -1, 2, 2.0344439357957027, 2.23606797749979
10, 117, 1151, 45, 1152, 44, -1, 1, 2.356194490192345, 1.4142135623730951
10, 119, 398, 280, 398, 277, 0, 3, 1.5707963267948966, 3.0
10, 120, 535, 16, 533, 13, 2, 3, 0.982793723247329, 3.605551275463989
10, 121, 968, 557, 974, 558, -6, -1, -2.976443976175166, 6.082762530298219
10, 122, 513, 299, 514, 302, -1, -3, -1.892546881191539, 3.1622776601683795
10, 123, 1132, 92, 1131, 90, 1, 2, 1.1071487177940904, 2.23606797749979
10, 124, 799, 370, 800, 373, -1, -3, -1.892546881191539, 3.1622776601683795
10, 125, 782, 115, 783, 117, -1, -2, -2.0344439357957027, 2.23606797749979
10, 126, 1261, 97, 1270, 97, -9, 0, 3.141592653589793, 9.0
10, 128, 1028, 348, 1027, 344, 1, 4, 1.3258176636680326, 4.123105625617661
10, 129, 84, 585, 83, 584, 1, 1, 0.7853981633974483, 1.4142135623730951
10, 130, 523, 280, 524, 283, -1, -3, -1.892546881191539, 3.1622776601683795
10, 131, 190, 53, 187, 56, 3, -3, -0.7853981633974483, 4.242640687119285
10, 132, 606, 79, 606, 82, 0, -3, -1.5707963267948966, 3.0
10, 133, 948, 502, 953, 501, -5, 1, 2.9441970937399127, 5.0990195135927845
11, 0, 813, 81, 813, 84, 0, -3, -1.5707963267948966, 3.0
11, 1, 972, 537, 977, 538, -5, -1, -2.9441970937399127, 5.0990195135927845
11, 2, 828, 106, 829, 109, -1, -3, -1.892546881191539, 3.1622776601683795
11, 3, 953, 559, 957, 559, -4, 0, 3.141592653589793, 4.0
11, 4, 173, 331, 174, 328, -1, 3, 1.892546881191539, 3.1622776601683795
11, 5, 820, 72, 820, 75, 0, -3, -1.5707963267948966, 3.0
11, 6, 828, 125, 829, 127, -1, -2, -2.0344439357957027, 2.23606797749979
11, 7, 181, 382, 181, 380, 0, 2, 1.5707963267948966, 2.0
11, 8, 820, 81, 820, 84, 0, -3, -1.5707963267948966, 3.0
11, 9, 479, 406, 480, 411, -1, -5, -1.7681918866447774, 5.0990195135927845
11, 11, 496, 153, 496, 157, 0, -4, -1.5707963267948966, 4.0
11, 12, 509, 318, 510, 322, -1, -4, -1.8157749899217608, 4.123105625617661
11, 13, 484, 149, 484, 153, 0, -4, -1.5707963267948966, 4.0
11, 14, 790, 370, 792, 373, -2, -3, -2.158798930342464, 3.605551275463989
11, 15, 390, 202, 390, 200, 0, 2, 1.5707963267948966, 2.0
11, 16, 609, 59, 609, 61, 0, -2, -1.5707963267948966, 2.0
11, 18, 515, 277, 516, 280, -1, -3, -1.892546881191539, 3.1622776601683795
11, 19, 950, 38, 952, 38, -2, 0, 3.141592653589793, 2.0
11, 20, 758, 651, 760, 653, -2, -2, -2.356194490192345, 2.8284271247461903
11, 22, 463, 408, 464, 413, -1, -5, -1.7681918866447774, 5.0990195135927845
11, 23, 767, 365, 767, 368, 0, -3, -1.5707963267948966, 3.0
11, 24, 765, 342, 765, 347, 0, -5, -1.5707963267948966, 5.0
11, 25, 1004, 247, 1002, 244, 2, 3, 0.982793723247329, 3.605551275463989
11, 29, 954, 475, 960, 475, -6, 0, 3.141592653589793, 6.0
11, 31, 169, 24, 166, 26, 3, -2, -0.5880026035475675, 3.605551275463989
11, 32, 273, 47, 271, 50, 2, -3, -0.982793723247329, 3.605551275463989
11, 33, 492, 446, 493, 450, -1, -4, -1.8157749899217608, 4.123105625617661
11, 34, 166, 385, 167, 382, -1, 3, 1.892546881191539, 3.1622776601683795
11, 35, 800, 94, 800, 97, 0, -3, -1.5707963267948966, 3.0
11, 36, 940, 511, 945, 510, -5, 1, 2.9441970937399127, 5.0990195135927845
11, 37, 978, 531, 983, 532, -5, -1, -2.9441970937399127, 5.0990195135927845
11, 38, 194, 77, 191, 77, 3, 0, 0.0, 3.0
11, 40, 827, 88, 828, 91, -1, -3, -1.892546881191539, 3.1622776601683795
11, 41, 212, 376, 213, 373, -1, 3, 1.892546881191539, 3.1622776601683795
11, 42, 1017, 253, 1015, 250, 2, 3, 0.982793723247329, 3.605551275463989
11, 44, 492, 235, 494, 238, -2, -3, -2.158798930342464, 3.605551275463989
11, 46, 527, 286, 528, 289, -1, -3, -1.892546881191539, 3.1622776601683795
11, 47, 176, 322, 177, 318, -1, 4, 1.8157749899217608, 4.123105625617661
11, 48, 996, 297, 995, 294, 1, 3, 1.2490457723982544, 3.1622776601683795
11, 49, 801, 607, 803, 612, -2, -5, -1.9513027039072615, 5.385164807134504
11, 50, 605, 84, 605, 87, 0, -3, -1.5707963267948966, 3.0
11, 51, 487, 140, 487, 144, 0, -4, -1.5707963267948966, 4.0
11, 54, 480, 523, 481, 526, -1, -3, -1.892546881191539, 3.1622776601683795
11, 55, 1010, 240, 1007, 237, 3, 3, 0.7853981633974483, 4.242640687119285
11, 58, 989, 380, 988, 376, 1, 4, 1.3258176636680326, 4.123105625617661
11, 59, 809, 653, 811, 659, -2, -6, -1.892546881191539, 6.324555320336759
11, 61, 622, 60, 622, 62, 0, -2, -1.5707963267948966, 2.0
11, 62, 1017, 240, 1014, 237, 3, 3, 0.7853981633974483, 4.242640687119285
11, 63, 742, 105, 743, 104, -1, 1, 2.356194490192345, 1.4142135623730951
11, 64, 166, 55, 163, 57, 3, -2, -0.5880026035475675, 3.605551275463989
11, 67, 553, 111, 555, 112, -2, -1, -2.677945044588987, 2.23606797749979
11, 68, 1257, 430, 1261, 434, -4, -4, -2.356194490192345, 5.656854249492381
11, 69, 1182, 67, 1181, 66, 1, 1, 0.7853981633974483, 1.4142135623730951
11, 70, 184, 48, 181, 50, 3, -2, -0.5880026035475675, 3.605551275463989
11, 71, 474, 394, 475, 399, -1, -5, -1.7681918866447774, 5.0990195135927845
11, 72, 184, 322, 185, 318, -1, 4, 1.8157749899217608, 4.123105625617661
11, 75, 1242, 471, 1245, 472, -3, -1, -2.819842099193151, 3.1622776601683795
11, 76, 537, 310, 538, 313, -1, -3, -1.892546881191539, 3.1622776601683795
11, 79, 206, 368, 207, 365, -1, 3, 1.892546881191539, 3.1622776601683795
11, 80, 39, 569, 38, 568, 1, 1, 0.7853981633974483, 1.4142135623730951
11, 81, 952, 490, 957, 491, -5, -1, -2.9441970937399127, 5.0990195135927845
11, 83, 169, 17, 166, 19, 3, -2, -0.5880026035475675, 3.605551275463989
11, 84, 388, 245, 388, 243, 0, 2, 1.5707963267948966, 2.0
11, 85, 1257, 449, 1261, 453, -4, -4, -2.356194490192345, 5.656854249492381
11, 86, 1002, 340, 1003, 338, -1, 2, 2.0344439357957027, 2.23606797749979
11, 87, 514, 289, 515, 292, -1, -3, -1.892546881191539, 3.1622776601683795
11, 89, 614, 19, 615, 18, -1, 1, 2.356194490192345, 1.4142135623730951
11, 90, 992, 252, 990, 249, 2, 3, 0.982793723247329, 3.605551275463989
11, 93, 91, 621, 89, 619, 2, 2, 0.7853981633974483, 2.8284271247461903
11, 95, 1260, 132, 1261, 128, -1, 4, 1.8157749899217608, 4.123105625617661
11, 96, 935, 501, 939, 499, -4, 2, 2.677945044588987, 4.47213595499958
11, 98, 1037, 383, 1036, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
11, 99, 410, 205, 410, 203, 0, 2, 1.5707963267948966, 2.0
11, 101, 982, 283, 981, 280, 1, 3, 1.2490457723982544, 3.1622776601683795
11, 102, 503, 181, 504, 185, -1, -4, -1.8157749899217608, 4.123105625617661
11, 103, 1008, 354, 1007, 351, 1, 3, 1.2490457723982544, 3.1622776601683795
11, 104, 101, 635, 98, 631, 3, 4, 0.9272952180016122, 5.0
11, 106, 783, 314, 783, 317, 0, -3, -1.5707963267948966, 3.0
11, 108, 617, 176, 618, 174, -1, 2, 2.0344439357957027, 2.23606797749979
11, 109, 1150, 46, 1151, 45, -1, 1, 2.356194490192345, 1.4142135623730951
