frame,i,x1,y1,x2,y2,x,y,angle,size
11, 111, 398, 283, 398, 280, 0, 3, 1.5707963267948966, 3.0
11, 112, 535, 19, 535, 16, 0, 3, 1.5707963267948966, 3.0
11, 113, 963, 557, 968, 557, -5, 0, 3.141592653589793, 5.0
11, 114, 512, 296, 513, 299, -1, -3, -1.892546881191539, 3.1622776601683795
11, 116, 798, 367, 799, 370, -1, -3, -1.892546881191539, 3.1622776601683795
11, 117, 781, 113, 782, 115, -1, -2, -2.0344439357957027, 2.23606797749979
11, 118, 1260, 98, 1261, 97, -1, 1, 2.356194490192345, 1.4142135623730951
11, 119, 1029, 352, 1028, 348, 1, 4, 1.3258176636680326, 4.123105625617661
11, 120, 85, 586, 84, 585, 1, 1, 0.7853981633974483, 1.4142135623730951
11, 121, 522, 277, 523, 280, -1, -3, -1.892546881191539, 3.1622776601683795
11, 122, 193, 50, 190, 53, 3, -3, -0.7853981633974483, 4.242640687119285
11, 123, 606, 77, 606, 79, 0, -2, -1.5707963267948966, 2.0
11, 124, 943, 503, 948, 502, -5, 1, 2.9441970937399127, 5.0990195135927845
12, 0, 812, 77, 813, 81, -1, -4, -1.8157749899217608, 4.123105625617661
12, 1, 967, 534, 972, 537, -5, -3, -2.601173153319209, 5.830951894845301
12, 2, 827, 101, 828, 106, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 3, 949, 559, 953, 559, -4, 0, 3.141592653589793, 4.0
12, 4, 172, 334, 173, 331, -1, 3, 1.892546881191539, 3.1622776601683795
12, 5, 819, 67, 820, 72, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 6, 827, 121, 828, 125, -1, -4, -1.8157749899217608, 4.123105625617661
12, 7, 180, 385, 181, 382, -1, 3, 1.892546881191539, 3.1622776601683795
12, 8, 819, 77, 820, 81, -1, -4, -1.8157749899217608, 4.123105625617661
12, 9, 478, 402, 479, 406, -1, -4, -1.8157749899217608, 4.123105625617661
12, 10, 743, 42, 744, 40, -1, 2, 2.0344439357957027, 2.23606797749979
12, 11, 496, 148, 496, 153, 0, -5, -1.5707963267948966, 5.0
12, 12, 508, 313, 509, 318, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 13, 483, 145, 484, 149, -1, -4, -1.8157749899217608, 4.123105625617661
12, 14, 788, 366, 790, 370, -2, -4, -2.0344439357957027, 4.47213595499958
12, 15, 390, 205, 390, 202, 0, 3, 1.5707963267948966, 3.0
12, 16, 610, 55, 609, 59, 1, -4, -1.3258176636680326, 4.123105625617661
12, 18, 514, 272, 515, 277, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 19, 948, 38, 950, 38, -2, 0, 3.141592653589793, 2.0
12, 20, 756, 647, 758, 651, -2, -4, -2.0344439357957027, 4.47213595499958
12, 21, 628, 130, 629, 129, -1, 1, 2.356194490192345, 1.4142135623730951
12, 22, 461, 404, 463, 408, -2, -4, -2.0344439357957027, 4.47213595499958
12, 23, 767, 360, 767, 365, 0, -5, -1.5707963267948966, 5.0
12, 24, 765, 336, 765, 342, 0, -6, -1.5707963267948966, 6.0
12, 25, 1005, 250, 1004, 247, 1, 3, 1.2490457723982544, 3.1622776601683795
12, 26, 285, 350, 286, 352, -1, -2, -2.0344439357957027, 2.23606797749979
12, 27, 1147, 19, 1148, 17, -1, 2, 2.0344439357957027, 2.23606797749979
12, 28, 1147, 151, 1145, 150, 2, 1, 0.4636476090008061, 2.23606797749979
12, 29, 948, 475, 954, 475, -6, 0, 3.141592653589793, 6.0
12, 31, 172, 21, 169, 24, 3, -3, -0.7853981633974483, 4.242640687119285
12, 32, 275, 44, 273, 47, 2, -3, -0.982793723247329, 3.605551275463989
12, 33, 491, 442, 492, 446, -1, -4, -1.8157749899217608, 4.123105625617661
12, 34, 164, 387, 166, 385, -2, 2, 2.356194490192345, 2.8284271247461903
12, 35, 799, 89, 800, 94, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 36, 937, 511, 940, 511, -3, 0, 3.141592653589793, 3.0
12, 37, 974, 528, 978, 531, -4, -3, -2.498091544796509, 5.0
12, 38, 196, 76, 194, 77, 2, -1, -0.4636476090008061, 2.23606797749979
12, 40, 827, 84, 827, 88, 0, -4, -1.5707963267948966, 4.0
12, 41, 210, 379, 212, 376, -2, 3, 2.158798930342464, 3.605551275463989
12, 42, 1019, 254, 1017, 253, 2, 1, 0.4636476090008061, 2.23606797749979
12, 43, 490, 232, 492, 235, -2, -3, -2.158798930342464, 3.605551275463989
12, 44, 748, 47, 749, 46, -1, 1, 2.356194490192345, 1.4142135623730951
12, 45, 526, 282, 527, 286, -1, -4, -1.8157749899217608, 4.123105625617661
12, 46, 175, 325, 176, 322, -1, 3, 1.892546881191539, 3.1622776601683795
12, 47, 998, 299, 996, 297, 2, 2, 0.7853981633974483, 2.8284271247461903
12, 48, 800, 604, 801, 607, -1, -3, -1.892546881191539, 3.1622776601683795
12, 49, 606, 80, 605, 84, 1, -4, -1.3258176636680326, 4.123105625617661
12, 50, 487, 135, 487, 140, 0, -5, -1.5707963267948966, 5.0
12, 51, 738, 47, 739, 45, -1, 2, 2.0344439357957027, 2.23606797749979
12, 52, 283, 357, 284, 359, -1, -2, -2.0344439357957027, 2.23606797749979
12, 53, 479, 518, 480, 523, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 54, 1012, 242, 1010, 240, 2, 2, 0.7853981633974483, 2.8284271247461903
12, 57, 990, 383, 989, 380, 1, 3, 1.2490457723982544, 3.1622776601683795
12, 58, 806, 647, 809, 653, -3, -6, -2.0344439357957027, 6.708203932499369
12, 59, 619, 122, 619, 124, 0, -2, -1.5707963267948966, 2.0
12, 60, 623, 56, 622, 60, 1, -4, -1.3258176636680326, 4.123105625617661
12, 61, 1019, 242, 1017, 240, 2, 2, 0.7853981633974483, 2.8284271247461903
12, 62, 741, 106, 742, 105, -1, 1, 2.356194490192345, 1.4142135623730951
12, 63, 168, 52, 166, 55, 2, -3, -0.982793723247329, 3.605551275463989
12, 64, 667, 142, 668, 141, -1, 1, 2.356194490192345, 1.4142135623730951
12, 66, 551, 110, 553, 111, -2, -1, -2.677945044588987, 2.23606797749979
12, 67, 1251, 427, 1257, 430, -6, -3, -2.677945044588987, 6.708203932499369
12, 68, 1184, 68, 1182, 67, 2, 1, 0.4636476090008061, 2.23606797749979
12, 69, 186, 45, 184, 48, 2, -3, -0.982793723247329, 3.605551275463989
12, 70, 472, 388, 474, 394, -2, -6, -1.892546881191539, 6.324555320336759
12, 71, 182, 325, 184, 322, -2, 3, 2.158798930342464, 3.605551275463989
12, 72, 674, 166, 676, 168, -2, -2, -2.356194490192345, 2.8284271247461903
12, 74, 1239, 469, 1242, 471, -3, -2, -2.5535900500422257, 3.605551275463989
12, 75, 536, 307, 537, 310, -1, -3, -1.892546881191539, 3.1622776601683795
12, 77, 80, 639, 82, 642, -2, -3, -2.158798930342464, 3.605551275463989
12, 78, 204, 370, 206, 368, -2, 2, 2.356194490192345, 2.8284271247461903
12, 79, 41, 571, 39, 569, 2, 2, 0.7853981633974483, 2.8284271247461903
12, 80, 947, 490, 952, 490, -5, 0, 3.141592653589793, 5.0
12, 82, 172, 14, 169, 17, 3, -3, -0.7853981633974483, 4.242640687119285
12, 83, 387, 248, 388, 245, -1, 3, 1.892546881191539, 3.1622776601683795
12, 84, 1251, 445, 1257, 449, -6, -4, -2.5535900500422257, 7.211102550927978
12, 86, 513, 285, 514, 289, -1, -4, -1.8157749899217608, 4.123105625617661
12, 88, 993, 255, 992, 252, 1, 3, 1.2490457723982544, 3.1622776601683795
12, 89, 515, 17, 514, 19, 1, -2, -1.1071487177940904, 2.23606797749979
12, 90, 1103, 49, 1102, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
12, 91, 94, 623, 91, 621, 3, 2, 0.5880026035475675, 3.605551275463989
12, 93, 1260, 135, 1260, 132, 0, 3, 1.5707963267948966, 3.0
12, 94, 933, 502, 935, 501, -2, 1, 2.677945044588987, 2.23606797749979
12, 95, 279, 363, 280, 365, -1, -2, -2.0344439357957027, 2.23606797749979
12, 96, 1040, 384, 1037, 383, 3, 1, 0.3217505543966422, 3.1622776601683795
12, 97, 409, 209, 410, 205, -1, 4, 1.8157749899217608, 4.123105625617661
12, 100, 502, 178, 503, 181, -1, -3, -1.892546881191539, 3.1622776601683795
12, 101, 1009, 355, 1008, 354, 1, 1, 0.7853981633974483, 1.4142135623730951
12, 102, 103, 639, 101, 635, 2, 4, 1.1071487177940904, 4.47213595499958
12, 104, 783, 308, 783, 314, 0, -6, -1.5707963267948966, 6.0
12, 105, 1136, 158, 1134, 157, 2, 1, 0.4636476090008061, 2.23606797749979
12, 106, 617, 178, 617, 176, 0, 2, 1.5707963267948966, 2.0
12, 107, 1149, 49, 1150, 46, -1, 3, 1.892546881191539, 3.1622776601683795
12, 108, 1207, 147, 1207, 144, 0, 3, 1.5707963267948966, 3.0
12, 109, 400, 286, 398, 283, 2, 3, 0.982793723247329, 3.605551275463989
12, 111, 958, 557, 963, 557, -5, 0, 3.141592653589793, 5.0
12, 112, 510, 292, 512, 296, -2, -4, -2.0344439357957027, 4.47213595499958
12, 113, 1134, 94, 1133, 92, 1, 2, 1.1071487177940904, 2.23606797749979
12, 114, 796, 363, 798, 367, -2, -4, -2.0344439357957027, 4.47213595499958
12, 115, 780, 111, 781, 113, -1, -2, -2.0344439357957027, 2.23606797749979
12, 116, 1258, 101, 1260, 98, -2, 3, 2.158798930342464, 3.605551275463989
12, 117, 1030, 355, 1029, 352, 1, 3, 1.2490457723982544, 3.1622776601683795
12, 118, 87, 589, 85, 586, 2, 3, 0.982793723247329, 3.605551275463989
12, 119, 520, 272, 522, 277, -2, -5, -1.9513027039072615, 5.385164807134504
12, 120, 195, 46, 193, 50, 2, -4, -1.1071487177940904, 4.47213595499958
12, 121, 607, 73, 606, 77, 1, -4, -1.3258176636680326, 4.123105625617661
12, 122, 940, 502, 943, 503, -3, -1, -2.819842099193151, 3.1622776601683795
13, 0, 811, 74, 812, 77, -1, -3, -1.892546881191539, 3.1622776601683795
13, 1, 963, 533, 967, 534, -4, -1, -2.896613990462929, 4.123105625617661
13, 2, 826, 97, 827, 101, -1, -4, -1.8157749899217608, 4.123105625617661
13, 3, 947, 559, 949, 559, -2, 0, 3.141592653589793, 2.0
13, 4, 171, 337, 172, 334, -1, 3, 1.892546881191539, 3.1622776601683795
13, 5, 818, 64, 819, 67, -1, -3, -1.892546881191539, 3.1622776601683795
13, 6, 826, 117, 827, 121, -1, -4, -1.8157749899217608, 4.123105625617661
13, 7, 179, 388, 180, 385, -1, 3, 1.892546881191539, 3.1622776601683795
13, 8, 818, 74, 819, 77, -1, -3, -1.892546881191539, 3.1622776601683795
13, 9, 477, 398, 478, 402, -1, -4, -1.8157749899217608, 4.123105625617661
13, 10, 742, 44, 743, 42, -1, 2, 2.0344439357957027, 2.23606797749979
13, 11, 495, 143, 496, 148, -1, -5, -1.7681918866447774, 5.0990195135927845
13, 12, 507, 309, 508, 313, -1, -4, -1.8157749899217608, 4.123105625617661
13, 13, 482, 140, 483, 145, -1, -5, -1.7681918866447774, 5.0990195135927845
13, 14, 788, 362, 788, 366, 0, -4, -1.5707963267948966, 4.0
13, 15, 390, 207, 390, 205, 0, 2, 1.5707963267948966, 2.0
13, 18, 513, 267, 514, 272, -1, -5, -1.7681918866447774, 5.0990195135927845
13, 19, 946, 38, 948, 38, -2, 0, 3.141592653589793, 2.0
13, 20, 753, 644, 756, 647, -3, -3, -2.356194490192345, 4.242640687119285
13, 22, 460, 400, 461, 404, -1, -4, -1.8157749899217608, 4.123105625617661
13, 23, 767, 356, 767, 360, 0, -4, -1.5707963267948966, 4.0
13, 24, 765, 332, 765, 336, 0, -4, -1.5707963267948966, 4.0
13, 25, 1008, 251, 1005, 250, 3, 1, 0.3217505543966422, 3.1622776601683795
13, 26, 1146, 20, 1147, 19, -1, 1, 2.356194490192345, 1.4142135623730951
13, 28, 944, 474, 948, 475, -4, -1, -2.896613990462929, 4.123105625617661
13, 30, 174, 18, 172, 21, 2, -3, -0.982793723247329, 3.605551275463989
13, 31, 275, 41, 275, 44, 0, -3, -1.5707963267948966, 3.0
13, 32, 490, 438, 491, 442, -1, -4, -1.8157749899217608, 4.123105625617661
13, 33, 164, 389, 164, 387, 0, 2, 1.5707963267948966, 2.0
13, 34, 798, 87, 799, 89, -1, -2, -2.0344439357957027, 2.23606797749979
13, 35, 932, 511, 937, 511, -5, 0, 3.141592653589793, 5.0
13, 36, 969, 527, 974, 528, -5, -1, -2.9441970937399127, 5.0990195135927845
13, 39, 826, 81, 827, 84, -1, -3, -1.892546881191539, 3.1622776601683795
13, 40, 208, 383, 210, 379, -2, 4, 2.0344439357957027, 4.47213595499958
13, 41, 1021, 256, 1019, 254, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 42, 488, 229, 490, 232, -2, -3, -2.158798930342464, 3.605551275463989
13, 43, 747, 49, 748, 47, -1, 2, 2.0344439357957027, 2.23606797749979
13, 44, 524, 277, 526, 282, -2, -5, -1.9513027039072615, 5.385164807134504
13, 45, 174, 328, 175, 325, -1, 3, 1.892546881191539, 3.1622776601683795
13, 46, 999, 302, 998, 299, 1, 3, 1.2490457723982544, 3.1622776601683795
13, 47, 798, 600, 800, 604, -2, -4, -2.0344439357957027, 4.47213595499958
13, 48, 606, 78, 606, 80, 0, -2, -1.5707963267948966, 2.0
13, 49, 486, 130, 487, 135, -1, -5, -1.7681918866447774, 5.0990195135927845
13, 50, 737, 49, 738, 47, -1, 2, 2.0344439357957027, 2.23606797749979
13, 51, 478, 513, 479, 518, -1, -5, -1.7681918866447774, 5.0990195135927845
13, 52, 1014, 244, 1012, 242, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 55, 992, 387, 990, 383, 2, 4, 1.1071487177940904, 4.47213595499958
13, 56, 803, 642, 806, 647, -3, -5, -2.1112158270654806, 5.830951894845301
13, 58, 623, 54, 623, 56, 0, -2, -1.5707963267948966, 2.0
13, 59, 1022, 244, 1019, 242, 3, 2, 0.5880026035475675, 3.605551275463989
13, 60, 740, 107, 741, 106, -1, 1, 2.356194490192345, 1.4142135623730951
13, 61, 171, 50, 168, 52, 3, -2, -0.5880026035475675, 3.605551275463989
13, 64, 1247, 424, 1251, 427, -4, -3, -2.498091544796509, 5.0
13, 66, 189, 43, 186, 45, 3, -2, -0.5880026035475675, 3.605551275463989
13, 67, 471, 382, 472, 388, -1, -6, -1.7359450042095235, 6.082762530298219
13, 68, 181, 328, 182, 325, -1, 3, 1.892546881191539, 3.1622776601683795
13, 71, 1237, 466, 1239, 469, -2, -3, -2.158798930342464, 3.605551275463989
13, 72, 535, 304, 536, 307, -1, -3, -1.892546881191539, 3.1622776601683795
13, 75, 202, 374, 204, 370, -2, 4, 2.0344439357957027, 4.47213595499958
13, 76, 42, 572, 41, 571, 1, 1, 0.7853981633974483, 1.4142135623730951
13, 77, 943, 490, 947, 490, -4, 0, 3.141592653589793, 4.0
13, 79, 174, 11, 172, 14, 2, -3, -0.982793723247329, 3.605551275463989
13, 80, 387, 250, 387, 248, 0, 2, 1.5707963267948966, 2.0
13, 81, 1247, 441, 1251, 445, -4, -4, -2.356194490192345, 5.656854249492381
13, 82, 511, 281, 513, 285, -2, -4, -2.0344439357957027, 4.47213595499958
13, 84, 995, 257, 993, 255, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 85, 515, 14, 515, 17, 0, -3, -1.5707963267948966, 3.0
13, 87, 96, 625, 94, 623, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 90, 928, 502, 933, 502, -5, 0, 3.141592653589793, 5.0
13, 91, 1041, 387, 1040, 384, 1, 3, 1.2490457723982544, 3.1622776601683795
13, 92, 408, 212, 409, 209, -1, 3, 1.892546881191539, 3.1622776601683795
13, 94, 985, 285, 983, 283, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 95, 501, 175, 502, 178, -1, -3, -1.892546881191539, 3.1622776601683795
13, 96, 1011, 356, 1009, 355, 2, 1, 0.4636476090008061, 2.23606797749979
13, 97, 105, 642, 103, 639, 2, 3, 0.982793723247329, 3.605551275463989
13, 98, 76, 612, 77, 611, -1, 1, 2.356194490192345, 1.4142135623730951
13, 99, 783, 303, 783, 308, 0, -5, -1.5707963267948966, 5.0
13, 102, 1148, 50, 1149, 49, -1, 1, 2.356194490192345, 1.4142135623730951
13, 103, 1206, 149, 1207, 147, -1, 2, 2.0344439357957027, 2.23606797749979
13, 104, 403, 287, 400, 286, 3, 1, 0.3217505543966422, 3.1622776601683795
13, 106, 954, 558, 958, 557, -4, 1, 2.896613990462929, 4.123105625617661
13, 107, 508, 287, 510, 292, -2, -5, -1.9513027039072615, 5.385164807134504
13, 109, 796, 359, 796, 363, 0, -4, -1.5707963267948966, 4.0
13, 110, 1257, 103, 1258, 101, -1, 2, 2.0344439357957027, 2.23606797749979
13, 111, 1031, 358, 1030, 355, 1, 3, 1.2490457723982544, 3.1622776601683795
13, 112, 88, 591, 87, 589, 1, 2, 1.1071487177940904, 2.23606797749979
13, 113, 519, 267, 520, 272, -1, -5, -1.7681918866447774, 5.0990195135927845
13, 114, 197, 44, 195, 46, 2, -2, -0.7853981633974483, 2.8284271247461903
13, 115, 607, 71, 607, 73, 0, -2, -1.5707963267948966, 2.0
13, 116, 935, 502, 940, 502, -5, 0, 3.141592653589793, 5.0
14, 0, 810, 70, 811, 74, -1, -4, -1.8157749899217608, 4.123105625617661
14, 1, 959, 531, 963, 533, -4, -2, -2.677945044588987, 4.47213595499958
14, 2, 825, 93, 826, 97, -1, -4, -1.8157749899217608, 4.123105625617661
14, 3, 945, 559, 947, 559, -2, 0, 3.141592653589793, 2.0
14, 4, 169, 339, 171, 337, -2, 2, 2.356194490192345, 2.8284271247461903
14, 5, 817, 60, 818, 64, -1, -4, -1.8157749899217608, 4.123105625617661
14, 6, 825, 113, 826, 117, -1, -4, -1.8157749899217608, 4.123105625617661
14, 7, 178, 391, 179, 388, -1, 3, 1.892546881191539, 3.1622776601683795
14, 8, 817, 70, 818, 74, -1, -4, -1.8157749899217608, 4.123105625617661
14, 9, 476, 393, 477, 398, -1, -5, -1.7681918866447774, 5.0990195135927845
14, 10, 741, 46, 742, 44, -1, 2, 2.0344439357957027, 2.23606797749979
14, 11, 494, 138, 495, 143, -1, -5, -1.7681918866447774, 5.0990195135927845
14, 12, 505, 304, 507, 309, -2, -5, -1.9513027039072615, 5.385164807134504
14, 13, 481, 135, 482, 140, -1, -5, -1.7681918866447774, 5.0990195135927845
14, 14, 788, 358, 788, 362, 0, -4, -1.5707963267948966, 4.0
14, 15, 389, 209, 390, 207, -1, 2, 2.0344439357957027, 2.23606797749979
14, 16, 610, 52, 610, 54, 0, -2, -1.5707963267948966, 2.0
14, 18, 511, 262, 513, 267, -2, -5, -1.9513027039072615, 5.385164807134504
14, 19, 944, 37, 946, 38, -2, -1, -2.677945044588987, 2.23606797749979
14, 20, 750, 641, 753, 644, -3, -3, -2.356194490192345, 4.242640687119285
14, 21, 627, 132, 628, 131, -1, 1, 2.356194490192345, 1.4142135623730951
14, 22, 459, 396, 460, 400, -1, -4, -1.8157749899217608, 4.123105625617661
14, 23, 767, 352, 767, 356, 0, -4, -1.5707963267948966, 4.0
14, 24, 765, 328, 765, 332, 0, -4, -1.5707963267948966, 4.0
14, 25, 1011, 252, 1008, 251, 3, 1, 0.3217505543966422, 3.1622776601683795
14, 28, 940, 473, 944, 474, -4, -1, -2.896613990462929, 4.123105625617661
14, 30, 176, 15, 174, 18, 2, -3, -0.982793723247329, 3.605551275463989
14, 31, 275, 38, 275, 41, 0, -3, -1.5707963267948966, 3.0
14, 32, 488, 434, 490, 438, -2, -4, -2.0344439357957027, 4.47213595499958
14, 33, 163, 391, 164, 389, -1, 2, 2.0344439357957027, 2.23606797749979
14, 34, 797, 85, 798, 87, -1, -2, -2.0344439357957027, 2.23606797749979
14, 35, 927, 511, 932, 511, -5, 0, 3.141592653589793, 5.0
14, 36, 964, 525, 969, 527, -5, -2, -2.761086276477428, 5.385164807134504
14, 38, 825, 77, 826, 81, -1, -4, -1.8157749899217608, 4.123105625617661
14, 39, 207, 386, 208, 383, -1, 3, 1.892546881191539, 3.1622776601683795
14, 40, 1023, 258, 1021, 256, 2, 2, 0.7853981633974483, 2.8284271247461903
14, 41, 486, 226, 488, 229, -2, -3, -2.158798930342464, 3.605551275463989
14, 42, 746, 50, 747, 49, -1, 1, 2.356194490192345, 1.4142135623730951
14, 43, 522, 272, 524, 277, -2, -5, -1.9513027039072615, 5.385164807134504
14, 44, 172, 330, 174, 328, -2, 2, 2.356194490192345, 2.8284271247461903
14, 45, 1000, 305, 999, 302, 1, 3, 1.2490457723982544, 3.1622776601683795
14, 46, 795, 596, 798, 600, -3, -4, -2.214297435588181, 5.0
14, 47, 606, 76, 606, 78, 0, -2, -1.5707963267948966, 2.0
14, 48, 485, 125, 486, 130, -1, -5, -1.7681918866447774, 5.0990195135927845
14, 49, 736, 51, 737, 49, -1, 2, 2.0344439357957027, 2.23606797749979
14, 50, 477, 506, 478, 513, -1, -7, -1.7126933813990606, 7.0710678118654755
14, 51, 1016, 245, 1014, 244, 2, 1, 0.4636476090008061, 2.23606797749979
14, 54, 994, 391, 992, 387, 2, 4, 1.1071487177940904, 4.47213595499958
14, 55, 800, 636, 803, 642, -3, -6, -2.0344439357957027, 6.708203932499369
14, 57, 622, 52, 623, 54, -1, -2, -2.0344439357957027, 2.23606797749979
14, 58, 1024, 246, 1022, 244, 2, 2, 0.7853981633974483, 2.8284271247461903
14, 60, 173, 47, 171, 50, 2, -3, -0.982793723247329, 3.605551275463989
14, 62, 1243, 421, 1247, 424, -4, -3, -2.498091544796509, 5.0
14, 64, 191, 41, 189, 43, 2, -2, -0.7853981633974483, 2.8284271247461903
14, 65, 470, 376, 471, 382, -1, -6, -1.7359450042095235, 6.082762530298219
14, 66, 179, 330, 181, 328, -2, 2, 2.356194490192345, 2.8284271247461903
14, 68, 1234, 463, 1237, 466, -3, -3, -2.356194490192345, 4.242640687119285
14, 69, 534, 300, 535, 304, -1, -4, -1.8157749899217608, 4.123105625617661
14, 72, 201, 378, 202, 374, -1, 4, 1.8157749899217608, 4.123105625617661
14, 73, 43, 573, 42, 572, 1, 1, 0.7853981633974483, 1.4142135623730951
14, 74, 938, 490, 943, 490, -5, 0, 3.141592653589793, 5.0
14, 76, 176, 8, 174, 11, 2, -3, -0.982793723247329, 3.605551275463989
14, 77, 386, 252, 387, 250, -1, 2, 2.0344439357957027, 2.23606797749979
14, 78, 1243, 437, 1247, 441, -4, -4, -2.356194490192345, 5.656854249492381
14, 79, 509, 276, 511, 281, -2, -5, -1.9513027039072615, 5.385164807134504
14, 81, 996, 258, 995, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
14, 82, 515, 11, 515, 14, 0, -3, -1.5707963267948966, 3.0
14, 84, 98, 628, 96, 625, 2, 3, 0.982793723247329, 3.605551275463989
14, 86, 1259, 137, 1260, 136, -1, 1, 2.356194490192345, 1.4142135623730951
14, 87, 923, 502, 928, 502, -5, 0, 3.141592653589793, 5.0
14, 88, 1042, 391, 1041, 387, 1, 4, 1.3258176636680326, 4.123105625617661
14, 89, 407, 214, 408, 212, -1, 2, 2.0344439357957027, 2.23606797749979
14, 91, 987, 287, 985, 285, 2, 2, 0.7853981633974483, 2.8284271247461903
14, 92, 500, 171, 501, 175, -1, -4, -1.8157749899217608, 4.123105625617661
14, 93, 1013, 358, 1011, 356, 2, 2, 0.7853981633974483, 2.8284271247461903
14, 94, 107, 644, 105, 642, 2, 2, 0.7853981633974483, 2.8284271247461903
14, 96, 783, 298, 783, 303, 0, -5, -1.5707963267948966, 5.0
14, 97, 1136, 161, 1136, 159, 0, 2, 1.5707963267948966, 2.0
14, 100, 1205, 152, 1206, 149, -1, 3, 1.892546881191539, 3.1622776601683795
14, 102, 951, 559, 954, 558, -3, 1, 2.819842099193151, 3.1622776601683795
14, 103, 506, 283, 508, 287, -2, -4, -2.0344439357957027, 4.47213595499958
14, 104, 1133, 96, 1134, 95, -1, 1, 2.356194490192345, 1.4142135623730951
14, 105, 796, 355, 796, 359, 0, -4, -1.5707963267948966, 4.0
14, 106, 1256, 104, 1257, 103, -1, 1, 2.356194490192345, 1.4142135623730951
14, 107, 1032, 361, 1031, 358, 1, 3, 1.2490457723982544, 3.1622776601683795
14, 108, 89, 592, 88, 591, 1, 1, 0.7853981633974483, 1.4142135623730951
14, 109, 517, 262, 519, 267, -2, -5, -1.9513027039072615, 5.385164807134504
14, 110, 198, 42, 197, 44, 1, -2, -1.1071487177940904, 2.23606797749979
14, 111, 607, 69, 607, 71, 0, -2, -1.5707963267948966, 2.0
14, 112, 930, 502, 935, 502, -5, 0, 3.141592653589793, 5.0
15, 0, 828, 98, 829, 102, -1, -4, -1.8157749899217608, 4.123105625617661
15, 1, 813, 75, 814, 79, -1, -4, -1.8157749899217608, 4.123105625617661
15, 2, 170, 335, 172, 334, -2, 1, 2.677945044588987, 2.23606797749979
15, 3, 510, 21, 510, 25, 0, -4, -1.5707963267948966, 4.0
15, 4, 1251, 424, 1255, 428, -4, -4, -2.356194490192345, 5.656854249492381
15, 5, 768, 340, 768, 342, 0, -2, -1.5707963267948966, 2.0
15, 6, 1226, 501, 1231, 502, -5, -1, -2.9441970937399127, 5.0990195135927845
15, 7, 745, 46, 746, 44, -1, 2, 2.0344439357957027, 2.23606797749979
15, 8, 478, 398, 479, 402, -1, -4, -1.8157749899217608, 4.123105625617661
15, 9, 483, 142, 484, 146, -1, -4, -1.8157749899217608, 4.123105625617661
15, 10, 758, 644, 759, 648, -1, -4, -1.8157749899217608, 4.123105625617661
15, 12, 824, 120, 825, 124, -1, -4, -1.8157749899217608, 4.123105625617661
15, 13, 818, 66, 819, 70, -1, -4, -1.8157749899217608, 4.123105625617661
15, 14, 768, 355, 768, 359, 0, -4, -1.5707963267948966, 4.0
15, 15, 1261, 469, 1273, 473, -12, -4, -2.819842099193151, 12.649110640673518
15, 17, 495, 146, 496, 150, -1, -4, -1.8157749899217608, 4.123105625617661
15, 18, 544, 46, 545, 48, -1, -2, -2.0344439357957027, 2.23606797749979
