frame,i,x1,y1,x2,y2,x,y,angle,size
15, 19, 1236, 475, 1239, 477, -3, -2, -2.5535900500422257, 3.605551275463989
15, 20, 959, 535, 963, 537, -4, -2, -2.677945044588987, 4.47213595499958
15, 21, 462, 401, 463, 405, -1, -4, -1.8157749899217608, 4.123105625617661
15, 22, 612, 56, 612, 58, 0, -2, -1.5707963267948966, 2.0
15, 23, 631, 135, 631, 133, 0, 2, 1.5707963267948966, 2.0
15, 24, 928, 513, 933, 513, -5, 0, 3.141592653589793, 5.0
15, 26, 608, 82, 608, 84, 0, -2, -1.5707963267948966, 2.0
15, 27, 938, 478, 943, 479, -5, -1, -2.9441970937399127, 5.0990195135927845
15, 28, 956, 487, 961, 487, -5, 0, 3.141592653589793, 5.0
15, 29, 188, 405, 189, 402, -1, 3, 1.892546881191539, 3.1622776601683795
15, 30, 800, 91, 801, 93, -1, -2, -2.0344439357957027, 2.23606797749979
15, 31, 509, 308, 510, 313, -1, -5, -1.7681918866447774, 5.0990195135927845
15, 32, 791, 363, 792, 367, -1, -4, -1.8157749899217608, 4.123105625617661
15, 33, 514, 267, 515, 272, -1, -5, -1.7681918866447774, 5.0990195135927845
15, 34, 969, 529, 973, 531, -4, -2, -2.677945044588987, 4.47213595499958
15, 35, 486, 133, 487, 137, -1, -4, -1.8157749899217608, 4.123105625617661
15, 36, 1010, 251, 1008, 249, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 37, 946, 40, 948, 41, -2, -1, -2.677945044588987, 2.23606797749979
15, 38, 278, 69, 278, 71, 0, -2, -1.5707963267948966, 2.0
15, 39, 525, 279, 526, 284, -1, -5, -1.7681918866447774, 5.0990195135927845
15, 40, 994, 389, 992, 386, 2, 3, 0.982793723247329, 3.605551275463989
15, 41, 188, 46, 187, 48, 1, -2, -1.1071487177940904, 2.23606797749979
15, 42, 1146, 156, 1146, 154, 0, 2, 1.5707963267948966, 2.0
15, 43, 1022, 257, 1020, 255, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 45, 209, 385, 211, 382, -2, 3, 2.158798930342464, 3.605551275463989
15, 46, 987, 330, 986, 326, 1, 4, 1.3258176636680326, 4.123105625617661
15, 47, 1253, 440, 1257, 445, -4, -5, -2.2455372690184494, 6.4031242374328485
15, 49, 496, 220, 497, 222, -1, -2, -2.0344439357957027, 2.23606797749979
15, 52, 796, 595, 798, 599, -2, -4, -2.0344439357957027, 4.47213595499958
15, 53, 987, 289, 986, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
15, 54, 586, 123, 587, 125, -1, -2, -2.0344439357957027, 2.23606797749979
15, 55, 391, 207, 392, 206, -1, 1, 2.356194490192345, 1.4142135623730951
15, 57, 389, 149, 390, 148, -1, 1, 2.356194490192345, 1.4142135623730951
15, 58, 489, 23, 489, 26, 0, -3, -1.5707963267948966, 3.0
15, 59, 609, 74, 609, 76, 0, -2, -1.5707963267948966, 2.0
15, 60, 1023, 245, 1021, 243, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 61, 737, 51, 738, 49, -1, 2, 2.0344439357957027, 2.23606797749979
15, 62, 1223, 125, 1223, 122, 0, 3, 1.5707963267948966, 3.0
15, 64, 492, 434, 494, 438, -2, -4, -2.0344439357957027, 4.47213595499958
15, 65, 174, 18, 172, 22, 2, -4, -1.1071487177940904, 4.47213595499958
15, 66, 552, 82, 553, 84, -1, -2, -2.0344439357957027, 2.23606797749979
15, 67, 828, 82, 829, 86, -1, -4, -1.8157749899217608, 4.123105625617661
15, 68, 173, 11, 171, 15, 2, -4, -1.1071487177940904, 4.47213595499958
15, 70, 42, 572, 41, 571, 1, 1, 0.7853981633974483, 1.4142135623730951
15, 71, 512, 280, 513, 285, -1, -5, -1.7681918866447774, 5.0990195135927845
15, 73, 502, 46, 502, 48, 0, -2, -1.5707963267948966, 2.0
15, 74, 922, 501, 927, 501, -5, 0, 3.141592653589793, 5.0
15, 75, 1148, 212, 1146, 209, 2, 3, 0.982793723247329, 3.605551275463989
15, 76, 111, 640, 108, 638, 3, 2, 0.5880026035475675, 3.605551275463989
15, 77, 1261, 103, 1267, 103, -6, 0, 3.141592653589793, 6.0
15, 78, 1016, 244, 1014, 242, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 79, 536, 306, 537, 309, -1, -3, -1.892546881191539, 3.1622776601683795
15, 81, 811, 150, 812, 153, -1, -3, -1.892546881191539, 3.1622776601683795
15, 82, 938, 495, 943, 496, -5, -1, -2.9441970937399127, 5.0990195135927845
15, 83, 1040, 391, 1039, 387, 1, 4, 1.3258176636680326, 4.123105625617661
15, 84, 1139, 184, 1139, 182, 0, 2, 1.5707963267948966, 2.0
15, 85, 1231, 496, 1236, 497, -5, -1, -2.9441970937399127, 5.0990195135927845
15, 86, 168, 390, 168, 388, 0, 2, 1.5707963267948966, 2.0
15, 87, 386, 250, 387, 248, -1, 2, 2.0344439357957027, 2.23606797749979
15, 88, 931, 504, 936, 504, -5, 0, 3.141592653589793, 5.0
15, 90, 173, 327, 175, 325, -2, 2, 2.356194490192345, 2.8284271247461903
15, 94, 473, 382, 474, 388, -1, -6, -1.7359450042095235, 6.082762530298219
15, 95, 485, 221, 486, 224, -1, -3, -1.892546881191539, 3.1622776601683795
15, 96, 781, 668, 781, 673, 0, -5, -1.5707963267948966, 5.0
15, 97, 181, 327, 183, 325, -2, 2, 2.356194490192345, 2.8284271247461903
15, 99, 644, 223, 645, 222, -1, 1, 2.356194490192345, 1.4142135623730951
15, 101, 1207, 152, 1207, 149, 0, 3, 1.5707963267948966, 3.0
15, 104, 954, 23, 956, 24, -2, -1, -2.677945044588987, 2.23606797749979
15, 105, 1261, 439, 1272, 443, -11, -4, -2.7928216500058864, 11.704699910719626
15, 106, 1014, 363, 1012, 361, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 107, 1021, 277, 1019, 275, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 108, 1136, 162, 1136, 160, 0, 2, 1.5707963267948966, 2.0
15, 109, 531, 366, 532, 369, -1, -3, -1.892546881191539, 3.1622776601683795
15, 110, 647, 172, 648, 171, -1, 1, 2.356194490192345, 1.4142135623730951
15, 112, 196, 50, 195, 52, 1, -2, -1.1071487177940904, 2.23606797749979
15, 114, 1013, 413, 1011, 411, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 115, 1257, 491, 1260, 496, -3, -5, -2.1112158270654806, 5.830951894845301
15, 116, 1246, 550, 1248, 553, -2, -3, -2.158798930342464, 3.605551275463989
15, 118, 488, 506, 486, 514, 2, -8, -1.3258176636680326, 8.246211251235321
15, 119, 535, 85, 536, 87, -1, -2, -2.0344439357957027, 2.23606797749979
16, 0, 827, 94, 828, 98, -1, -4, -1.8157749899217608, 4.123105625617661
16, 1, 812, 72, 813, 75, -1, -3, -1.892546881191539, 3.1622776601683795
16, 2, 168, 336, 170, 335, -2, 1, 2.677945044588987, 2.23606797749979
16, 3, 510, 18, 510, 21, 0, -3, -1.5707963267948966, 3.0
16, 4, 1248, 420, 1251, 424, -3, -4, -2.214297435588181, 5.0
16, 5, 767, 341, 768, 340, -1, 1, 2.356194490192345, 1.4142135623730951
16, 6, 1223, 501, 1226, 501, -3, 0, 3.141592653589793, 3.0
16, 7, 744, 48, 745, 46, -1, 2, 2.0344439357957027, 2.23606797749979
16, 8, 477, 393, 478, 398, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 9, 482, 139, 483, 142, -1, -3, -1.892546881191539, 3.1622776601683795
16, 10, 756, 640, 758, 644, -2, -4, -2.0344439357957027, 4.47213595499958
16, 12, 823, 116, 824, 120, -1, -4, -1.8157749899217608, 4.123105625617661
16, 13, 817, 63, 818, 66, -1, -3, -1.892546881191539, 3.1622776601683795
16, 14, 768, 350, 768, 355, 0, -5, -1.5707963267948966, 5.0
16, 15, 1257, 464, 1261, 469, -4, -5, -2.2455372690184494, 6.4031242374328485
16, 17, 494, 142, 495, 146, -1, -4, -1.8157749899217608, 4.123105625617661
16, 19, 1234, 473, 1236, 475, -2, -2, -2.356194490192345, 2.8284271247461903
16, 20, 955, 533, 959, 535, -4, -2, -2.677945044588987, 4.47213595499958
16, 21, 461, 397, 462, 401, -1, -4, -1.8157749899217608, 4.123105625617661
16, 22, 612, 54, 612, 56, 0, -2, -1.5707963267948966, 2.0
16, 23, 631, 137, 631, 135, 0, 2, 1.5707963267948966, 2.0
16, 24, 923, 513, 928, 513, -5, 0, 3.141592653589793, 5.0
16, 27, 933, 477, 938, 478, -5, -1, -2.9441970937399127, 5.0990195135927845
16, 28, 951, 487, 956, 487, -5, 0, 3.141592653589793, 5.0
16, 29, 186, 408, 188, 405, -2, 3, 2.158798930342464, 3.605551275463989
16, 30, 799, 89, 800, 91, -1, -2, -2.0344439357957027, 2.23606797749979
16, 31, 508, 303, 509, 308, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 32, 791, 360, 791, 363, 0, -3, -1.5707963267948966, 3.0
16, 33, 513, 262, 514, 267, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 34, 964, 527, 969, 529, -5, -2, -2.761086276477428, 5.385164807134504
16, 35, 485, 130, 486, 133, -1, -3, -1.892546881191539, 3.1622776601683795
16, 36, 1011, 253, 1010, 251, 1, 2, 1.1071487177940904, 2.23606797749979
16, 37, 944, 39, 946, 40, -2, -1, -2.677945044588987, 2.23606797749979
16, 39, 524, 274, 525, 279, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 40, 996, 392, 994, 389, 2, 3, 0.982793723247329, 3.605551275463989
16, 41, 189, 45, 188, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
16, 42, 1146, 159, 1146, 156, 0, 3, 1.5707963267948966, 3.0
16, 43, 1023, 259, 1022, 257, 1, 2, 1.1071487177940904, 2.23606797749979
16, 45, 207, 388, 209, 385, -2, 3, 2.158798930342464, 3.605551275463989
16, 46, 988, 332, 987, 330, 1, 2, 1.1071487177940904, 2.23606797749979
16, 47, 1250, 435, 1253, 440, -3, -5, -2.1112158270654806, 5.830951894845301
16, 49, 495, 218, 496, 220, -1, -2, -2.0344439357957027, 2.23606797749979
16, 50, 668, 144, 669, 143, -1, 1, 2.356194490192345, 1.4142135623730951
16, 52, 794, 591, 796, 595, -2, -4, -2.0344439357957027, 4.47213595499958
16, 53, 988, 291, 987, 289, 1, 2, 1.1071487177940904, 2.23606797749979
16, 54, 390, 208, 391, 207, -1, 1, 2.356194490192345, 1.4142135623730951
16, 56, 388, 150, 389, 149, -1, 1, 2.356194490192345, 1.4142135623730951
16, 57, 489, 20, 489, 23, 0, -3, -1.5707963267948966, 3.0
16, 59, 1024, 247, 1023, 245, 1, 2, 1.1071487177940904, 2.23606797749979
16, 60, 736, 53, 737, 51, -1, 2, 2.0344439357957027, 2.23606797749979
16, 61, 1222, 128, 1223, 125, -1, 3, 1.892546881191539, 3.1622776601683795
16, 63, 490, 431, 492, 434, -2, -3, -2.158798930342464, 3.605551275463989
16, 64, 176, 15, 174, 18, 2, -3, -0.982793723247329, 3.605551275463989
16, 65, 827, 79, 828, 82, -1, -3, -1.892546881191539, 3.1622776601683795
16, 66, 176, 8, 173, 11, 3, -3, -0.7853981633974483, 4.242640687119285
16, 67, 44, 573, 42, 572, 2, 1, 0.4636476090008061, 2.23606797749979
16, 68, 511, 275, 512, 280, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 70, 502, 44, 502, 46, 0, -2, -1.5707963267948966, 2.0
16, 71, 917, 501, 922, 501, -5, 0, 3.141592653589793, 5.0
16, 72, 1150, 215, 1148, 212, 2, 3, 0.982793723247329, 3.605551275463989
16, 73, 113, 643, 111, 640, 2, 3, 0.982793723247329, 3.605551275463989
16, 75, 1017, 246, 1016, 244, 1, 2, 1.1071487177940904, 2.23606797749979
16, 76, 535, 302, 536, 306, -1, -4, -1.8157749899217608, 4.123105625617661
16, 78, 810, 148, 811, 150, -1, -2, -2.0344439357957027, 2.23606797749979
16, 79, 933, 495, 938, 495, -5, 0, 3.141592653589793, 5.0
16, 80, 1041, 394, 1040, 391, 1, 3, 1.2490457723982544, 3.1622776601683795
16, 81, 1139, 186, 1139, 184, 0, 2, 1.5707963267948966, 2.0
16, 82, 1227, 496, 1231, 496, -4, 0, 3.141592653589793, 4.0
16, 83, 168, 392, 168, 390, 0, 2, 1.5707963267948966, 2.0
16, 84, 385, 252, 386, 250, -1, 2, 2.0344439357957027, 2.23606797749979
16, 85, 926, 504, 931, 504, -5, 0, 3.141592653589793, 5.0
16, 87, 171, 328, 173, 327, -2, 1, 2.677945044588987, 2.23606797749979
16, 91, 472, 377, 473, 382, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 92, 484, 218, 485, 221, -1, -3, -1.892546881191539, 3.1622776601683795
16, 93, 780, 664, 781, 668, -1, -4, -1.8157749899217608, 4.123105625617661
16, 94, 179, 328, 181, 327, -2, 1, 2.677945044588987, 2.23606797749979
16, 96, 642, 224, 644, 223, -2, 1, 2.677945044588987, 2.23606797749979
16, 98, 1206, 155, 1207, 152, -1, 3, 1.892546881191539, 3.1622776601683795
16, 101, 951, 23, 954, 23, -3, 0, 3.141592653589793, 3.0
16, 102, 1258, 434, 1261, 439, -3, -5, -2.1112158270654806, 5.830951894845301
16, 103, 1015, 366, 1014, 363, 1, 3, 1.2490457723982544, 3.1622776601683795
16, 104, 1023, 279, 1021, 277, 2, 2, 0.7853981633974483, 2.8284271247461903
16, 105, 1136, 164, 1136, 162, 0, 2, 1.5707963267948966, 2.0
16, 106, 530, 363, 531, 366, -1, -3, -1.892546881191539, 3.1622776601683795
16, 107, 647, 174, 647, 172, 0, 2, 1.5707963267948966, 2.0
16, 109, 197, 49, 196, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
16, 111, 1014, 415, 1013, 413, 1, 2, 1.1071487177940904, 2.23606797749979
16, 112, 1254, 487, 1257, 491, -3, -4, -2.214297435588181, 5.0
16, 113, 1244, 547, 1246, 550, -2, -3, -2.158798930342464, 3.605551275463989
16, 114, 409, 187, 410, 186, -1, 1, 2.356194490192345, 1.4142135623730951
16, 115, 490, 499, 488, 506, 2, -7, -1.2924966677897853, 7.280109889280518
16, 116, 1172, 158, 1172, 156, 0, 2, 1.5707963267948966, 2.0
16, 117, 1001, 429, 999, 427, 2, 2, 0.7853981633974483, 2.8284271247461903
17, 0, 826, 89, 827, 94, -1, -5, -1.7681918866447774, 5.0990195135927845
17, 1, 810, 68, 812, 72, -2, -4, -2.0344439357957027, 4.47213595499958
17, 2, 165, 339, 168, 336, -3, 3, 2.356194490192345, 4.242640687119285
17, 3, 510, 13, 510, 18, 0, -5, -1.5707963267948966, 5.0
17, 4, 1245, 417, 1248, 420, -3, -3, -2.356194490192345, 4.242640687119285
17, 6, 1220, 500, 1223, 501, -3, -1, -2.819842099193151, 3.1622776601683795
17, 7, 742, 50, 744, 48, -2, 2, 2.356194490192345, 2.8284271247461903
17, 8, 477, 389, 477, 393, 0, -4, -1.5707963267948966, 4.0
17, 9, 480, 134, 482, 139, -2, -5, -1.9513027039072615, 5.385164807134504
17, 10, 755, 638, 756, 640, -1, -2, -2.0344439357957027, 2.23606797749979
17, 12, 822, 111, 823, 116, -1, -5, -1.7681918866447774, 5.0990195135927845
17, 13, 815, 59, 817, 63, -2, -4, -2.0344439357957027, 4.47213595499958
17, 14, 770, 349, 768, 350, 2, -1, -0.4636476090008061, 2.23606797749979
17, 15, 1252, 459, 1257, 464, -5, -5, -2.356194490192345, 7.0710678118654755
17, 17, 492, 137, 494, 142, -2, -5, -1.9513027039072615, 5.385164807134504
17, 18, 543, 41, 544, 45, -1, -4, -1.8157749899217608, 4.123105625617661
17, 19, 1231, 472, 1234, 473, -3, -1, -2.819842099193151, 3.1622776601683795
17, 20, 951, 530, 955, 533, -4, -3, -2.498091544796509, 5.0
17, 21, 459, 394, 461, 397, -2, -3, -2.158798930342464, 3.605551275463989
17, 22, 612, 51, 612, 54, 0, -3, -1.5707963267948966, 3.0
17, 23, 631, 141, 631, 137, 0, 4, 1.5707963267948966, 4.0
17, 24, 920, 513, 923, 513, -3, 0, 3.141592653589793, 3.0
17, 25, 676, 86, 676, 82, 0, 4, 1.5707963267948966, 4.0
17, 26, 609, 78, 608, 81, 1, -3, -1.2490457723982544, 3.1622776601683795
17, 27, 928, 475, 933, 477, -5, -2, -2.761086276477428, 5.385164807134504
17, 28, 946, 488, 951, 487, -5, 1, 2.9441970937399127, 5.0990195135927845
17, 29, 183, 410, 186, 408, -3, 2, 2.5535900500422257, 3.605551275463989
17, 30, 797, 85, 799, 89, -2, -4, -2.0344439357957027, 4.47213595499958
17, 31, 507, 299, 508, 303, -1, -4, -1.8157749899217608, 4.123105625617661
17, 32, 790, 356, 791, 360, -1, -4, -1.8157749899217608, 4.123105625617661
17, 33, 513, 257, 513, 262, 0, -5, -1.5707963267948966, 5.0
17, 34, 960, 524, 964, 527, -4, -3, -2.498091544796509, 5.0
17, 35, 483, 125, 485, 130, -2, -5, -1.9513027039072615, 5.385164807134504
17, 36, 1013, 255, 1011, 253, 2, 2, 0.7853981633974483, 2.8284271247461903
17, 37, 941, 38, 944, 39, -3, -1, -2.819842099193151, 3.1622776601683795
17, 38, 279, 66, 278, 68, 1, -2, -1.1071487177940904, 2.23606797749979
17, 39, 524, 270, 524, 274, 0, -4, -1.5707963267948966, 4.0
17, 40, 998, 396, 996, 392, 2, 4, 1.1071487177940904, 4.47213595499958
17, 41, 190, 44, 189, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
17, 42, 1146, 162, 1146, 159, 0, 3, 1.5707963267948966, 3.0
17, 43, 1025, 263, 1023, 259, 2, 4, 1.1071487177940904, 4.47213595499958
17, 44, 685, 99, 685, 95, 0, 4, 1.5707963267948966, 4.0
17, 45, 205, 388, 207, 388, -2, 0, 3.141592653589793, 2.0
17, 46, 989, 334, 988, 332, 1, 2, 1.1071487177940904, 2.23606797749979
17, 47, 1245, 430, 1250, 435, -5, -5, -2.356194490192345, 7.0710678118654755
17, 49, 494, 215, 495, 218, -1, -3, -1.892546881191539, 3.1622776601683795
17, 50, 667, 147, 668, 144, -1, 3, 1.892546881191539, 3.1622776601683795
17, 51, 1186, 110, 1186, 108, 0, 2, 1.5707963267948966, 2.0
17, 52, 793, 589, 794, 591, -1, -2, -2.0344439357957027, 2.23606797749979
17, 53, 989, 294, 988, 291, 1, 3, 1.2490457723982544, 3.1622776601683795
17, 54, 389, 210, 390, 208, -1, 2, 2.0344439357957027, 2.23606797749979
17, 56, 387, 153, 388, 150, -1, 3, 1.892546881191539, 3.1622776601683795
17, 57, 489, 15, 489, 20, 0, -5, -1.5707963267948966, 5.0
17, 58, 610, 70, 609, 73, 1, -3, -1.2490457723982544, 3.1622776601683795
17, 59, 1025, 251, 1024, 247, 1, 4, 1.3258176636680326, 4.123105625617661
17, 60, 734, 55, 736, 53, -2, 2, 2.356194490192345, 2.8284271247461903
17, 61, 1222, 131, 1222, 128, 0, 3, 1.5707963267948966, 3.0
17, 63, 488, 427, 490, 431, -2, -4, -2.0344439357957027, 4.47213595499958
17, 64, 179, 12, 176, 15, 3, -3, -0.7853981633974483, 4.242640687119285
17, 65, 826, 75, 827, 79, -1, -4, -1.8157749899217608, 4.123105625617661
17, 66, 48, 574, 44, 573, 4, 1, 0.24497866312686414, 4.123105625617661
17, 67, 510, 271, 511, 275, -1, -4, -1.8157749899217608, 4.123105625617661
17, 69, 501, 41, 502, 44, -1, -3, -1.892546881191539, 3.1622776601683795
17, 70, 915, 503, 917, 501, -2, 2, 2.356194490192345, 2.8284271247461903
17, 71, 1152, 219, 1150, 215, 2, 4, 1.1071487177940904, 4.47213595499958
17, 72, 113, 647, 113, 643, 0, 4, 1.5707963267948966, 4.0
17, 74, 1018, 250, 1017, 246, 1, 4, 1.3258176636680326, 4.123105625617661
17, 75, 534, 298, 535, 302, -1, -4, -1.8157749899217608, 4.123105625617661
17, 76, 81, 617, 78, 615, 3, 2, 0.5880026035475675, 3.605551275463989
17, 77, 809, 146, 810, 148, -1, -2, -2.0344439357957027, 2.23606797749979
17, 78, 929, 495, 933, 495, -4, 0, 3.141592653589793, 4.0
17, 79, 1043, 397, 1041, 394, 2, 3, 0.982793723247329, 3.605551275463989
17, 80, 1138, 188, 1139, 186, -1, 2, 2.0344439357957027, 2.23606797749979
17, 81, 1223, 495, 1227, 496, -4, -1, -2.896613990462929, 4.123105625617661
17, 82, 167, 394, 168, 392, -1, 2, 2.0344439357957027, 2.23606797749979
17, 83, 383, 254, 385, 252, -2, 2, 2.356194490192345, 2.8284271247461903
17, 84, 923, 503, 926, 504, -3, -1, -2.819842099193151, 3.1622776601683795
17, 86, 168, 331, 171, 328, -3, 3, 2.356194490192345, 4.242640687119285
17, 89, 619, 182, 620, 180, -1, 2, 2.0344439357957027, 2.23606797749979
17, 90, 471, 371, 472, 377, -1, -6, -1.7359450042095235, 6.082762530298219
17, 91, 482, 215, 484, 218, -2, -3, -2.158798930342464, 3.605551275463989
17, 92, 778, 660, 780, 664, -2, -4, -2.0344439357957027, 4.47213595499958
17, 93, 176, 331, 179, 328, -3, 3, 2.356194490192345, 4.242640687119285
17, 95, 639, 226, 642, 224, -3, 2, 2.5535900500422257, 3.605551275463989
17, 96, 672, 93, 672, 89, 0, 4, 1.5707963267948966, 4.0
17, 97, 1206, 159, 1206, 155, 0, 4, 1.5707963267948966, 4.0
17, 99, 1186, 76, 1186, 73, 0, 3, 1.5707963267948966, 3.0
17, 100, 947, 22, 951, 23, -4, -1, -2.896613990462929, 4.123105625617661
17, 101, 1254, 430, 1258, 434, -4, -4, -2.356194490192345, 5.656854249492381
17, 102, 1018, 369, 1015, 366, 3, 3, 0.7853981633974483, 4.242640687119285
17, 103, 1025, 281, 1023, 279, 2, 2, 0.7853981633974483, 2.8284271247461903
17, 104, 1136, 168, 1136, 164, 0, 4, 1.5707963267948966, 4.0
17, 105, 529, 360, 530, 363, -1, -3, -1.892546881191539, 3.1622776601683795
17, 106, 647, 177, 647, 174, 0, 3, 1.5707963267948966, 3.0
17, 108, 198, 48, 197, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
17, 110, 1012, 416, 1014, 415, -2, 1, 2.677945044588987, 2.23606797749979
17, 111, 1251, 484, 1254, 487, -3, -3, -2.356194490192345, 4.242640687119285
17, 112, 1240, 539, 1244, 547, -4, -8, -2.0344439357957027, 8.94427190999916
17, 113, 408, 189, 409, 187, -1, 2, 2.0344439357957027, 2.23606797749979
17, 114, 489, 491, 490, 499, -1, -8, -1.695151321341658, 8.06225774829855
17, 115, 1172, 162, 1172, 158, 0, 4, 1.5707963267948966, 4.0
17, 116, 1004, 429, 1001, 429, 3, 0, 0.0, 3.0
18, 0, 825, 87, 826, 89, -1, -2, -2.0344439357957027, 2.23606797749979
18, 1, 809, 66, 810, 68, -1, -2, -2.0344439357957027, 2.23606797749979
18, 2, 163, 342, 165, 339, -2, 3, 2.158798930342464, 3.605551275463989
18, 3, 509, 10, 510, 13, -1, -3, -1.892546881191539, 3.1622776601683795
18, 4, 1242, 413, 1245, 417, -3, -4, -2.214297435588181, 5.0
18, 5, 1217, 500, 1220, 500, -3, 0, 3.141592653589793, 3.0
18, 7, 477, 384, 477, 389, 0, -5, -1.5707963267948966, 5.0
18, 8, 478, 132, 480, 134, -2, -2, -2.356194490192345, 2.8284271247461903
18, 9, 754, 635, 755, 638, -1, -3, -1.892546881191539, 3.1622776601683795
18, 11, 821, 109, 822, 111, -1, -2, -2.0344439357957027, 2.23606797749979
18, 12, 813, 57, 815, 59, -2, -2, -2.356194490192345, 2.8284271247461903
18, 14, 1248, 457, 1252, 459, -4, -2, -2.677945044588987, 4.47213595499958
18, 16, 490, 134, 492, 137, -2, -3, -2.158798930342464, 3.605551275463989
18, 18, 1228, 468, 1231, 472, -3, -4, -2.214297435588181, 5.0
18, 19, 946, 529, 951, 530, -5, -1, -2.9441970937399127, 5.0990195135927845
18, 20, 458, 390, 459, 394, -1, -4, -1.8157749899217608, 4.123105625617661
18, 21, 612, 49, 612, 51, 0, -2, -1.5707963267948966, 2.0
18, 23, 915, 513, 920, 513, -5, 0, 3.141592653589793, 5.0
18, 24, 676, 88, 676, 86, 0, 2, 1.5707963267948966, 2.0
18, 25, 609, 76, 609, 78, 0, -2, -1.5707963267948966, 2.0
18, 26, 923, 474, 928, 475, -5, -1, -2.9441970937399127, 5.0990195135927845
18, 27, 941, 489, 946, 488, -5, 1, 2.9441970937399127, 5.0990195135927845
18, 28, 181, 412, 183, 410, -2, 2, 2.356194490192345, 2.8284271247461903
18, 29, 796, 82, 797, 85, -1, -3, -1.892546881191539, 3.1622776601683795
18, 30, 506, 294, 507, 299, -1, -5, -1.7681918866447774, 5.0990195135927845
18, 31, 790, 353, 790, 356, 0, -3, -1.5707963267948966, 3.0
18, 32, 513, 252, 513, 257, 0, -5, -1.5707963267948966, 5.0
18, 33, 955, 523, 960, 524, -5, -1, -2.9441970937399127, 5.0990195135927845
18, 34, 481, 123, 483, 125, -2, -2, -2.356194490192345, 2.8284271247461903
18, 35, 1014, 258, 1013, 255, 1, 3, 1.2490457723982544, 3.1622776601683795
18, 36, 939, 37, 941, 38, -2, -1, -2.677945044588987, 2.23606797749979
18, 37, 279, 64, 279, 66, 0, -2, -1.5707963267948966, 2.0
18, 38, 524, 265, 524, 270, 0, -5, -1.5707963267948966, 5.0
18, 39, 999, 398, 998, 396, 1, 2, 1.1071487177940904, 2.23606797749979
18, 40, 191, 42, 190, 44, 1, -2, -1.1071487177940904, 2.23606797749979
18, 41, 1146, 164, 1146, 162, 0, 2, 1.5707963267948966, 2.0
18, 42, 1026, 267, 1025, 263, 1, 4, 1.3258176636680326, 4.123105625617661
18, 43, 685, 101, 685, 99, 0, 2, 1.5707963267948966, 2.0
18, 44, 202, 391, 205, 388, -3, 3, 2.356194490192345, 4.242640687119285
18, 45, 992, 334, 989, 334, 3, 0, 0.0, 3.0
18, 46, 1242, 425, 1245, 430, -3, -5, -2.1112158270654806, 5.830951894845301
18, 48, 493, 213, 494, 215, -1, -2, -2.0344439357957027, 2.23606797749979
18, 49, 667, 149, 667, 147, 0, 2, 1.5707963267948966, 2.0
18, 50, 1185, 112, 1186, 110, -1, 2, 2.0344439357957027, 2.23606797749979
18, 51, 792, 586, 793, 589, -1, -3, -1.892546881191539, 3.1622776601683795
