frame,i,x1,y1,x2,y2,x,y,angle,size
18, 52, 989, 297, 989, 294, 0, 3, 1.5707963267948966, 3.0
18, 53, 388, 211, 389, 210, -1, 1, 2.356194490192345, 1.4142135623730951
18, 55, 386, 155, 387, 153, -1, 2, 2.0344439357957027, 2.23606797749979
18, 57, 610, 68, 610, 70, 0, -2, -1.5707963267948966, 2.0
18, 58, 1025, 255, 1025, 251, 0, 4, 1.5707963267948966, 4.0
18, 60, 1221, 133, 1222, 131, -1, 2, 2.0344439357957027, 2.23606797749979
18, 62, 487, 422, 488, 427, -1, -5, -1.7681918866447774, 5.0990195135927845
18, 63, 180, 11, 179, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
18, 64, 825, 73, 826, 75, -1, -2, -2.0344439357957027, 2.23606797749979
18, 65, 50, 575, 48, 574, 2, 1, 0.4636476090008061, 2.23606797749979
18, 66, 509, 266, 510, 271, -1, -5, -1.7681918866447774, 5.0990195135927845
18, 68, 911, 504, 915, 503, -4, 1, 2.896613990462929, 4.123105625617661
18, 69, 1151, 221, 1152, 219, -1, 2, 2.0344439357957027, 2.23606797749979
18, 70, 111, 650, 113, 647, -2, 3, 2.158798930342464, 3.605551275463989
18, 72, 1018, 254, 1018, 250, 0, 4, 1.5707963267948966, 4.0
18, 73, 533, 294, 534, 298, -1, -4, -1.8157749899217608, 4.123105625617661
18, 74, 83, 619, 81, 617, 2, 2, 0.7853981633974483, 2.8284271247461903
18, 75, 925, 495, 929, 495, -4, 0, 3.141592653589793, 4.0
18, 76, 1044, 400, 1043, 397, 1, 3, 1.2490457723982544, 3.1622776601683795
18, 78, 1219, 495, 1223, 495, -4, 0, 3.141592653589793, 4.0
18, 79, 167, 397, 167, 394, 0, 3, 1.5707963267948966, 3.0
18, 80, 382, 255, 383, 254, -1, 1, 2.356194490192345, 1.4142135623730951
18, 81, 919, 503, 923, 503, -4, 0, 3.141592653589793, 4.0
18, 83, 166, 334, 168, 331, -2, 3, 2.158798930342464, 3.605551275463989
18, 84, 676, 171, 677, 170, -1, 1, 2.356194490192345, 1.4142135623730951
18, 86, 619, 184, 619, 182, 0, 2, 1.5707963267948966, 2.0
18, 87, 470, 366, 471, 371, -1, -5, -1.7681918866447774, 5.0990195135927845
18, 88, 481, 210, 482, 215, -1, -5, -1.7681918866447774, 5.0990195135927845
18, 89, 777, 656, 778, 660, -1, -4, -1.8157749899217608, 4.123105625617661
18, 90, 174, 334, 176, 331, -2, 3, 2.158798930342464, 3.605551275463989
18, 93, 672, 95, 672, 93, 0, 2, 1.5707963267948966, 2.0
18, 94, 1206, 161, 1206, 159, 0, 2, 1.5707963267948966, 2.0
18, 96, 1185, 78, 1186, 76, -1, 2, 2.0344439357957027, 2.23606797749979
18, 97, 945, 22, 947, 22, -2, 0, 3.141592653589793, 2.0
18, 98, 1251, 425, 1254, 430, -3, -5, -2.1112158270654806, 5.830951894845301
18, 99, 1019, 371, 1018, 369, 1, 2, 1.1071487177940904, 2.23606797749979
18, 100, 1026, 284, 1025, 281, 1, 3, 1.2490457723982544, 3.1622776601683795
18, 101, 1136, 170, 1136, 168, 0, 2, 1.5707963267948966, 2.0
18, 102, 528, 357, 529, 360, -1, -3, -1.892546881191539, 3.1622776601683795
18, 103, 647, 179, 647, 177, 0, 2, 1.5707963267948966, 2.0
18, 105, 198, 46, 198, 48, 0, -2, -1.5707963267948966, 2.0
18, 107, 1013, 418, 1012, 416, 1, 2, 1.1071487177940904, 2.23606797749979
18, 108, 1248, 481, 1251, 484, -3, -3, -2.356194490192345, 4.242640687119285
18, 109, 1236, 535, 1240, 539, -4, -4, -2.356194490192345, 5.656854249492381
18, 110, 407, 190, 408, 189, -1, 1, 2.356194490192345, 1.4142135623730951
18, 111, 489, 486, 489, 491, 0, -5, -1.5707963267948966, 5.0
18, 112, 1172, 164, 1172, 162, 0, 2, 1.5707963267948966, 2.0
18, 113, 1006, 430, 1004, 429, 2, 1, 0.4636476090008061, 2.23606797749979
19, 0, 824, 85, 825, 87, -1, -2, -2.0344439357957027, 2.23606797749979
19, 1, 808, 64, 809, 66, -1, -2, -2.0344439357957027, 2.23606797749979
19, 2, 161, 345, 163, 342, -2, 3, 2.158798930342464, 3.605551275463989
19, 4, 1239, 409, 1242, 413, -3, -4, -2.214297435588181, 5.0
19, 5, 1215, 500, 1217, 500, -2, 0, 3.141592653589793, 2.0
19, 7, 476, 379, 477, 384, -1, -5, -1.7681918866447774, 5.0990195135927845
19, 8, 476, 129, 478, 132, -2, -3, -2.158798930342464, 3.605551275463989
19, 9, 753, 632, 754, 635, -1, -3, -1.892546881191539, 3.1622776601683795
19, 11, 820, 107, 821, 109, -1, -2, -2.0344439357957027, 2.23606797749979
19, 12, 811, 55, 813, 57, -2, -2, -2.356194490192345, 2.8284271247461903
19, 13, 769, 346, 770, 348, -1, -2, -2.0344439357957027, 2.23606797749979
19, 14, 1245, 453, 1248, 457, -3, -4, -2.214297435588181, 5.0
19, 16, 488, 131, 490, 134, -2, -3, -2.158798930342464, 3.605551275463989
19, 17, 542, 38, 543, 40, -1, -2, -2.0344439357957027, 2.23606797749979
19, 18, 1225, 464, 1228, 468, -3, -4, -2.214297435588181, 5.0
19, 19, 941, 527, 946, 529, -5, -2, -2.761086276477428, 5.385164807134504
19, 20, 457, 386, 458, 390, -1, -4, -1.8157749899217608, 4.123105625617661
19, 21, 612, 47, 612, 49, 0, -2, -1.5707963267948966, 2.0
19, 23, 910, 513, 915, 513, -5, 0, 3.141592653589793, 5.0
19, 24, 676, 90, 676, 88, 0, 2, 1.5707963267948966, 2.0
19, 25, 609, 73, 609, 76, 0, -3, -1.5707963267948966, 3.0
19, 26, 918, 473, 923, 474, -5, -1, -2.9441970937399127, 5.0990195135927845
19, 27, 936, 490, 941, 489, -5, 1, 2.9441970937399127, 5.0990195135927845
19, 28, 179, 414, 181, 412, -2, 2, 2.356194490192345, 2.8284271247461903
19, 29, 795, 79, 796, 82, -1, -3, -1.892546881191539, 3.1622776601683795
19, 30, 505, 289, 506, 294, -1, -5, -1.7681918866447774, 5.0990195135927845
19, 31, 790, 349, 790, 353, 0, -4, -1.5707963267948966, 4.0
19, 32, 513, 248, 513, 252, 0, -4, -1.5707963267948966, 4.0
19, 33, 950, 521, 955, 523, -5, -2, -2.761086276477428, 5.385164807134504
19, 34, 480, 120, 481, 123, -1, -3, -1.892546881191539, 3.1622776601683795
19, 35, 1015, 261, 1014, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
19, 36, 278, 62, 279, 64, -1, -2, -2.0344439357957027, 2.23606797749979
19, 37, 524, 261, 524, 265, 0, -4, -1.5707963267948966, 4.0
19, 38, 1000, 400, 999, 398, 1, 2, 1.1071487177940904, 2.23606797749979
19, 39, 192, 40, 191, 42, 1, -2, -1.1071487177940904, 2.23606797749979
19, 41, 1027, 271, 1026, 267, 1, 4, 1.3258176636680326, 4.123105625617661
19, 42, 685, 103, 685, 101, 0, 2, 1.5707963267948966, 2.0
19, 43, 200, 393, 202, 391, -2, 2, 2.356194490192345, 2.8284271247461903
19, 45, 1239, 421, 1242, 425, -3, -4, -2.214297435588181, 5.0
19, 47, 492, 210, 493, 213, -1, -3, -1.892546881191539, 3.1622776601683795
19, 49, 1185, 114, 1185, 112, 0, 2, 1.5707963267948966, 2.0
19, 50, 791, 583, 792, 586, -1, -3, -1.892546881191539, 3.1622776601683795
19, 51, 989, 300, 989, 297, 0, 3, 1.5707963267948966, 3.0
19, 54, 385, 157, 386, 155, -1, 2, 2.0344439357957027, 2.23606797749979
19, 56, 610, 65, 610, 68, 0, -3, -1.5707963267948966, 3.0
19, 57, 1026, 259, 1025, 255, 1, 4, 1.3258176636680326, 4.123105625617661
19, 61, 486, 418, 487, 422, -1, -4, -1.8157749899217608, 4.123105625617661
19, 62, 181, 10, 180, 11, 1, -1, -0.7853981633974483, 1.4142135623730951
19, 63, 824, 71, 825, 73, -1, -2, -2.0344439357957027, 2.23606797749979
19, 64, 52, 576, 50, 575, 2, 1, 0.4636476090008061, 2.23606797749979
19, 65, 509, 261, 509, 266, 0, -5, -1.5707963267948966, 5.0
19, 66, 501, 38, 501, 40, 0, -2, -1.5707963267948966, 2.0
19, 67, 907, 505, 911, 504, -4, 1, 2.896613990462929, 4.123105625617661
19, 69, 110, 653, 111, 650, -1, 3, 1.892546881191539, 3.1622776601683795
19, 71, 1019, 258, 1018, 254, 1, 4, 1.3258176636680326, 4.123105625617661
19, 72, 532, 290, 533, 294, -1, -4, -1.8157749899217608, 4.123105625617661
19, 73, 85, 622, 83, 619, 2, 3, 0.982793723247329, 3.605551275463989
19, 74, 921, 495, 925, 495, -4, 0, 3.141592653589793, 4.0
19, 75, 1045, 403, 1044, 400, 1, 3, 1.2490457723982544, 3.1622776601683795
19, 77, 1216, 495, 1219, 495, -3, 0, 3.141592653589793, 3.0
19, 78, 166, 400, 167, 397, -1, 3, 1.892546881191539, 3.1622776601683795
19, 79, 380, 256, 382, 255, -2, 1, 2.677945044588987, 2.23606797749979
19, 80, 915, 503, 919, 503, -4, 0, 3.141592653589793, 4.0
19, 82, 164, 338, 166, 334, -2, 4, 2.0344439357957027, 4.47213595499958
19, 86, 469, 361, 470, 366, -1, -5, -1.7681918866447774, 5.0990195135927845
19, 87, 481, 204, 481, 210, 0, -6, -1.5707963267948966, 6.0
19, 88, 776, 653, 777, 656, -1, -3, -1.892546881191539, 3.1622776601683795
19, 89, 172, 338, 174, 334, -2, 4, 2.0344439357957027, 4.47213595499958
19, 92, 672, 97, 672, 95, 0, 2, 1.5707963267948966, 2.0
19, 94, 545, 22, 544, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
19, 95, 1184, 80, 1185, 78, -1, 2, 2.0344439357957027, 2.23606797749979
19, 96, 943, 22, 945, 22, -2, 0, 3.141592653589793, 2.0
19, 97, 1248, 421, 1251, 425, -3, -4, -2.214297435588181, 5.0
19, 98, 1020, 374, 1019, 371, 1, 3, 1.2490457723982544, 3.1622776601683795
19, 99, 1027, 288, 1026, 284, 1, 4, 1.3258176636680326, 4.123105625617661
19, 101, 527, 354, 528, 357, -1, -3, -1.892546881191539, 3.1622776601683795
19, 104, 198, 43, 198, 46, 0, -3, -1.5707963267948966, 3.0
19, 106, 1013, 421, 1013, 418, 0, 3, 1.5707963267948966, 3.0
19, 107, 1246, 477, 1248, 481, -2, -4, -2.0344439357957027, 4.47213595499958
19, 108, 1232, 531, 1236, 535, -4, -4, -2.356194490192345, 5.656854249492381
19, 109, 406, 192, 407, 190, -1, 2, 2.0344439357957027, 2.23606797749979
19, 110, 486, 483, 489, 486, -3, -3, -2.356194490192345, 4.242640687119285
19, 111, 1172, 166, 1172, 164, 0, 2, 1.5707963267948966, 2.0
19, 112, 1007, 432, 1006, 430, 1, 2, 1.1071487177940904, 2.23606797749979
20, 0, 828, 88, 829, 90, -1, -2, -2.0344439357957027, 2.23606797749979
20, 1, 166, 345, 167, 341, -1, 4, 1.8157749899217608, 4.123105625617661
20, 2, 993, 300, 992, 297, 1, 3, 1.2490457723982544, 3.1622776601683795
20, 4, 798, 84, 799, 87, -1, -3, -1.892546881191539, 3.1622776601683795
20, 5, 611, 76, 611, 78, 0, -2, -1.5707963267948966, 2.0
20, 6, 945, 533, 950, 534, -5, -1, -2.9441970937399127, 5.0990195135927845
20, 7, 478, 379, 478, 384, 0, -5, -1.5707963267948966, 5.0
20, 8, 819, 70, 820, 72, -1, -2, -2.0344439357957027, 2.23606797749979
20, 9, 796, 348, 797, 352, -1, -4, -1.8157749899217608, 4.123105625617661
20, 10, 491, 136, 493, 139, -2, -3, -2.158798930342464, 3.605551275463989
20, 11, 812, 61, 813, 63, -1, -2, -2.0344439357957027, 2.23606797749979
20, 13, 1259, 452, 1263, 457, -4, -5, -2.2455372690184494, 6.4031242374328485
20, 14, 534, 294, 535, 298, -1, -4, -1.8157749899217608, 4.123105625617661
20, 15, 479, 135, 481, 138, -2, -3, -2.158798930342464, 3.605551275463989
20, 16, 918, 549, 922, 549, -4, 0, 3.141592653589793, 4.0
20, 18, 507, 294, 508, 299, -1, -5, -1.7681918866447774, 5.0990195135927845
20, 20, 463, 381, 463, 386, 0, -5, -1.5707963267948966, 5.0
20, 21, 1240, 410, 1243, 414, -3, -4, -2.214297435588181, 5.0
20, 22, 1261, 104, 1265, 104, -4, 0, 3.141592653589793, 4.0
20, 24, 544, 42, 545, 44, -1, -2, -2.0344439357957027, 2.23606797749979
20, 25, 1244, 424, 1247, 429, -3, -5, -2.1112158270654806, 5.830951894845301
20, 26, 494, 218, 495, 220, -1, -2, -2.0344439357957027, 2.23606797749979
20, 27, 1025, 288, 1024, 284, 1, 4, 1.3258176636680326, 4.123105625617661
20, 29, 478, 434, 478, 439, 0, -5, -1.5707963267948966, 5.0
20, 30, 999, 396, 998, 393, 1, 3, 1.2490457723982544, 3.1622776601683795
20, 31, 1226, 456, 1229, 459, -3, -3, -2.356194490192345, 4.242640687119285
20, 33, 482, 127, 484, 129, -2, -2, -2.356194490192345, 2.8284271247461903
20, 34, 939, 488, 944, 487, -5, 1, 2.9441970937399127, 5.0990195135927845
20, 35, 1013, 263, 1012, 260, 1, 3, 1.2490457723982544, 3.1622776601683795
20, 36, 823, 115, 824, 117, -1, -2, -2.0344439357957027, 2.23606797749979
20, 37, 686, 103, 686, 101, 0, 2, 1.5707963267948966, 2.0
20, 38, 669, 150, 669, 148, 0, 2, 1.5707963267948966, 2.0
20, 39, 680, 89, 680, 87, 0, 2, 1.5707963267948966, 2.0
20, 40, 811, 71, 812, 73, -1, -2, -2.0344439357957027, 2.23606797749979
20, 41, 614, 51, 614, 54, 0, -3, -1.5707963267948966, 3.0
20, 44, 515, 255, 515, 259, 0, -4, -1.5707963267948966, 4.0
20, 45, 776, 640, 777, 646, -1, -6, -1.7359450042095235, 6.082762530298219
20, 46, 1026, 269, 1025, 265, 1, 4, 1.3258176636680326, 4.123105625617661
20, 47, 389, 156, 389, 154, 0, 2, 1.5707963267948966, 2.0
20, 49, 921, 478, 926, 479, -5, -1, -2.9441970937399127, 5.0990195135927845
20, 50, 277, 67, 277, 69, 0, -2, -1.5707963267948966, 2.0
20, 51, 612, 68, 612, 71, 0, -3, -1.5707963267948966, 3.0
20, 53, 825, 76, 826, 78, -1, -2, -2.0344439357957027, 2.23606797749979
20, 55, 512, 267, 512, 271, 0, -4, -1.5707963267948966, 4.0
20, 56, 911, 525, 916, 525, -5, 0, 3.141592653589793, 5.0
20, 57, 752, 622, 753, 625, -1, -3, -1.892546881191539, 3.1622776601683795
20, 59, 525, 266, 525, 270, 0, -4, -1.5707963267948966, 4.0
20, 61, 477, 483, 478, 485, -1, -2, -2.0344439357957027, 2.23606797749979
20, 62, 913, 513, 917, 513, -4, 0, 3.141592653589793, 4.0
20, 65, 787, 574, 789, 577, -2, -3, -2.158798930342464, 3.605551275463989
20, 68, 767, 342, 768, 344, -1, -2, -2.0344439357957027, 2.23606797749979
20, 69, 907, 504, 911, 504, -4, 0, 3.141592653589793, 4.0
20, 70, 1217, 499, 1219, 499, -2, 0, 3.141592653589793, 2.0
20, 72, 168, 398, 169, 395, -1, 3, 1.892546881191539, 3.1622776601683795
20, 73, 184, 445, 186, 440, -2, 5, 1.9513027039072615, 5.385164807134504
20, 75, 1261, 475, 1263, 478, -2, -3, -2.158798930342464, 3.605551275463989
20, 76, 284, 49, 283, 53, 1, -4, -1.3258176636680326, 4.123105625617661
20, 77, 813, 145, 814, 147, -1, -2, -2.0344439357957027, 2.23606797749979
20, 78, 169, 336, 170, 332, -1, 4, 1.8157749899217608, 4.123105625617661
20, 80, 936, 479, 941, 479, -5, 0, 3.141592653589793, 5.0
20, 81, 112, 651, 112, 649, 0, 2, 1.5707963267948966, 2.0
20, 83, 1019, 257, 1018, 253, 1, 4, 1.3258176636680326, 4.123105625617661
20, 84, 783, 295, 784, 298, -1, -3, -1.892546881191539, 3.1622776601683795
20, 87, 650, 180, 650, 178, 0, 2, 1.5707963267948966, 2.0
20, 88, 1224, 518, 1227, 520, -3, -2, -2.5535900500422257, 3.605551275463989
20, 89, 1183, 74, 1184, 72, -1, 2, 2.0344439357957027, 2.23606797749979
20, 90, 1022, 367, 1021, 364, 1, 3, 1.2490457723982544, 3.1622776601683795
20, 91, 915, 505, 919, 505, -4, 0, 3.141592653589793, 4.0
20, 94, 178, 336, 179, 332, -1, 4, 1.8157749899217608, 4.123105625617661
20, 95, 953, 526, 958, 527, -5, -1, -2.9441970937399127, 5.0990195135927845
20, 96, 1026, 258, 1025, 254, 1, 4, 1.3258176636680326, 4.123105625617661
20, 97, 182, 13, 180, 15, 2, -2, -0.7853981633974483, 2.8284271247461903
20, 98, 412, 185, 413, 184, -1, 1, 2.356194490192345, 1.4142135623730951
20, 99, 797, 159, 797, 163, 0, -4, -1.5707963267948966, 4.0
20, 101, 1049, 381, 1047, 377, 2, 4, 1.1071487177940904, 4.47213595499958
20, 104, 584, 21, 581, 21, 3, 0, 0.0, 3.0
20, 105, 472, 365, 472, 370, 0, -5, -1.5707963267948966, 5.0
20, 107, 51, 574, 49, 573, 2, 1, 0.4636476090008061, 2.23606797749979
20, 108, 385, 181, 386, 180, -1, 1, 2.356194490192345, 1.4142135623730951
20, 109, 1234, 518, 1239, 522, -5, -4, -2.4668517113662407, 6.4031242374328485
20, 110, 1185, 114, 1186, 111, -1, 3, 1.892546881191539, 3.1622776601683795
20, 111, 675, 96, 675, 94, 0, 2, 1.5707963267948966, 2.0
20, 114, 804, 78, 805, 80, -1, -2, -2.0344439357957027, 2.23606797749979
20, 116, 492, 459, 491, 465, 1, -6, -1.4056476493802699, 6.082762530298219
20, 120, 85, 620, 83, 618, 2, 2, 0.7853981633974483, 2.8284271247461903
20, 121, 488, 200, 488, 204, 0, -4, -1.5707963267948966, 4.0
20, 124, 1261, 137, 1269, 137, -8, 0, 3.141592653589793, 8.0
21, 0, 827, 86, 828, 88, -1, -2, -2.0344439357957027, 2.23606797749979
21, 1, 165, 349, 166, 345, -1, 4, 1.8157749899217608, 4.123105625617661
21, 2, 994, 303, 993, 300, 1, 3, 1.2490457723982544, 3.1622776601683795
21, 4, 797, 81, 798, 84, -1, -3, -1.892546881191539, 3.1622776601683795
21, 5, 611, 74, 611, 76, 0, -2, -1.5707963267948966, 2.0
21, 6, 940, 531, 945, 533, -5, -2, -2.761086276477428, 5.385164807134504
21, 7, 478, 375, 478, 379, 0, -4, -1.5707963267948966, 4.0
21, 8, 817, 69, 819, 70, -2, -1, -2.677945044588987, 2.23606797749979
21, 9, 795, 344, 796, 348, -1, -4, -1.8157749899217608, 4.123105625617661
21, 10, 489, 133, 491, 136, -2, -3, -2.158798930342464, 3.605551275463989
21, 11, 810, 60, 812, 61, -2, -1, -2.677945044588987, 2.23606797749979
21, 13, 1255, 447, 1259, 452, -4, -5, -2.2455372690184494, 6.4031242374328485
21, 14, 533, 291, 534, 294, -1, -3, -1.892546881191539, 3.1622776601683795
21, 15, 477, 132, 479, 135, -2, -3, -2.158798930342464, 3.605551275463989
21, 16, 913, 549, 918, 549, -5, 0, 3.141592653589793, 5.0
21, 18, 506, 290, 507, 294, -1, -4, -1.8157749899217608, 4.123105625617661
21, 20, 463, 376, 463, 381, 0, -5, -1.5707963267948966, 5.0
21, 21, 1236, 406, 1240, 410, -4, -4, -2.356194490192345, 5.656854249492381
21, 24, 544, 40, 544, 42, 0, -2, -1.5707963267948966, 2.0
21, 25, 1240, 419, 1244, 424, -4, -5, -2.2455372690184494, 6.4031242374328485
21, 26, 494, 215, 494, 218, 0, -3, -1.5707963267948966, 3.0
21, 27, 1026, 292, 1025, 288, 1, 4, 1.3258176636680326, 4.123105625617661
21, 29, 477, 432, 478, 434, -1, -2, -2.0344439357957027, 2.23606797749979
21, 30, 1000, 400, 999, 396, 1, 4, 1.3258176636680326, 4.123105625617661
21, 31, 1223, 453, 1226, 456, -3, -3, -2.356194490192345, 4.242640687119285
21, 33, 480, 124, 482, 127, -2, -3, -2.158798930342464, 3.605551275463989
21, 34, 934, 489, 939, 488, -5, 1, 2.9441970937399127, 5.0990195135927845
21, 35, 1014, 266, 1013, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
21, 36, 686, 105, 686, 103, 0, 2, 1.5707963267948966, 2.0
21, 37, 669, 152, 669, 150, 0, 2, 1.5707963267948966, 2.0
21, 38, 680, 91, 680, 89, 0, 2, 1.5707963267948966, 2.0
21, 39, 809, 70, 811, 71, -2, -1, -2.677945044588987, 2.23606797749979
21, 40, 614, 48, 614, 51, 0, -3, -1.5707963267948966, 3.0
21, 43, 515, 251, 515, 255, 0, -4, -1.5707963267948966, 4.0
21, 44, 775, 634, 776, 640, -1, -6, -1.7359450042095235, 6.082762530298219
21, 45, 1027, 273, 1026, 269, 1, 4, 1.3258176636680326, 4.123105625617661
21, 46, 388, 158, 389, 156, -1, 2, 2.0344439357957027, 2.23606797749979
21, 48, 916, 477, 921, 478, -5, -1, -2.9441970937399127, 5.0990195135927845
21, 50, 612, 66, 612, 68, 0, -2, -1.5707963267948966, 2.0
21, 53, 512, 263, 512, 267, 0, -4, -1.5707963267948966, 4.0
21, 54, 907, 525, 911, 525, -4, 0, 3.141592653589793, 4.0
21, 55, 751, 619, 752, 622, -1, -3, -1.892546881191539, 3.1622776601683795
21, 56, 525, 263, 525, 266, 0, -3, -1.5707963267948966, 3.0
21, 57, 1161, 136, 1161, 134, 0, 2, 1.5707963267948966, 2.0
21, 58, 909, 513, 913, 513, -4, 0, 3.141592653589793, 4.0
21, 61, 785, 570, 787, 574, -2, -4, -2.0344439357957027, 4.47213595499958
21, 63, 766, 340, 767, 342, -1, -2, -2.0344439357957027, 2.23606797749979
21, 64, 904, 504, 907, 504, -3, 0, 3.141592653589793, 3.0
21, 65, 1214, 499, 1217, 499, -3, 0, 3.141592653589793, 3.0
21, 67, 167, 401, 168, 398, -1, 3, 1.892546881191539, 3.1622776601683795
21, 68, 182, 452, 184, 445, -2, 7, 1.849095985800008, 7.280109889280518
21, 69, 620, 185, 621, 184, -1, 1, 2.356194490192345, 1.4142135623730951
21, 70, 1259, 472, 1261, 475, -2, -3, -2.158798930342464, 3.605551275463989
21, 71, 285, 47, 284, 49, 1, -2, -1.1071487177940904, 2.23606797749979
21, 72, 812, 143, 813, 145, -1, -2, -2.0344439357957027, 2.23606797749979
21, 73, 168, 339, 169, 336, -1, 3, 1.892546881191539, 3.1622776601683795
21, 74, 258, 27, 258, 29, 0, -2, -1.5707963267948966, 2.0
21, 75, 931, 479, 936, 479, -5, 0, 3.141592653589793, 5.0
21, 78, 1020, 261, 1019, 257, 1, 4, 1.3258176636680326, 4.123105625617661
21, 79, 782, 292, 783, 295, -1, -3, -1.892546881191539, 3.1622776601683795
21, 80, 546, 26, 544, 26, 2, 0, 0.0, 2.0
21, 82, 650, 182, 650, 180, 0, 2, 1.5707963267948966, 2.0
21, 83, 1220, 515, 1224, 518, -4, -3, -2.498091544796509, 5.0
21, 84, 1182, 77, 1183, 74, -1, 3, 1.892546881191539, 3.1622776601683795
21, 85, 1023, 370, 1022, 367, 1, 3, 1.2490457723982544, 3.1622776601683795
21, 86, 911, 505, 915, 505, -4, 0, 3.141592653589793, 4.0
21, 89, 177, 340, 178, 336, -1, 4, 1.8157749899217608, 4.123105625617661
21, 90, 948, 524, 953, 526, -5, -2, -2.761086276477428, 5.385164807134504
21, 91, 1027, 262, 1026, 258, 1, 4, 1.3258176636680326, 4.123105625617661
21, 92, 184, 12, 182, 13, 2, -1, -0.4636476090008061, 2.23606797749979
21, 93, 412, 187, 412, 185, 0, 2, 1.5707963267948966, 2.0
21, 94, 797, 156, 797, 159, 0, -3, -1.5707963267948966, 3.0
21, 96, 1051, 385, 1049, 381, 2, 4, 1.1071487177940904, 4.47213595499958
21, 99, 586, 21, 584, 21, 2, 0, 0.0, 2.0
21, 100, 472, 360, 472, 365, 0, -5, -1.5707963267948966, 5.0
21, 102, 54, 575, 51, 574, 3, 1, 0.3217505543966422, 3.1622776601683795
21, 103, 384, 183, 385, 181, -1, 2, 2.0344439357957027, 2.23606797749979
21, 104, 1229, 515, 1234, 518, -5, -3, -2.601173153319209, 5.830951894845301
21, 105, 1184, 116, 1185, 114, -1, 2, 2.0344439357957027, 2.23606797749979
21, 106, 675, 98, 675, 96, 0, 2, 1.5707963267948966, 2.0
21, 109, 803, 76, 804, 78, -1, -2, -2.0344439357957027, 2.23606797749979
21, 110, 192, 431, 194, 432, -2, -1, -2.677945044588987, 2.23606797749979
21, 111, 493, 451, 492, 459, 1, -8, -1.446441332248135, 8.06225774829855
21, 113, 943, 37, 945, 37, -2, 0, 3.141592653589793, 2.0
21, 115, 88, 621, 85, 620, 3, 1, 0.3217505543966422, 3.1622776601683795
22, 0, 825, 83, 827, 86, -2, -3, -2.158798930342464, 3.605551275463989
22, 1, 165, 351, 165, 349, 0, 2, 1.5707963267948966, 2.0
22, 2, 995, 305, 994, 303, 1, 2, 1.1071487177940904, 2.23606797749979
22, 3, 743, 50, 743, 48, 0, 2, 1.5707963267948966, 2.0
22, 4, 795, 77, 797, 81, -2, -4, -2.0344439357957027, 4.47213595499958
22, 5, 611, 70, 611, 74, 0, -4, -1.5707963267948966, 4.0
22, 6, 936, 527, 940, 531, -4, -4, -2.356194490192345, 5.656854249492381
22, 7, 479, 371, 478, 375, 1, -4, -1.3258176636680326, 4.123105625617661
22, 8, 814, 65, 817, 69, -3, -4, -2.214297435588181, 5.0
22, 9, 795, 339, 795, 344, 0, -5, -1.5707963267948966, 5.0
22, 10, 486, 128, 489, 133, -3, -5, -2.1112158270654806, 5.830951894845301
22, 11, 807, 56, 810, 60, -3, -4, -2.214297435588181, 5.0
22, 12, 1149, 166, 1147, 164, 2, 2, 0.7853981633974483, 2.8284271247461903
22, 13, 1251, 443, 1255, 447, -4, -4, -2.356194490192345, 5.656854249492381
22, 14, 532, 287, 533, 291, -1, -4, -1.8157749899217608, 4.123105625617661
22, 15, 474, 128, 477, 132, -3, -4, -2.214297435588181, 5.0
22, 16, 909, 548, 913, 549, -4, -1, -2.896613990462929, 4.123105625617661
22, 18, 506, 284, 506, 290, 0, -6, -1.5707963267948966, 6.0
22, 19, 1149, 22, 1148, 20, 1, 2, 1.1071487177940904, 2.23606797749979
22, 20, 462, 373, 463, 376, -1, -3, -1.892546881191539, 3.1622776601683795
22, 21, 1232, 403, 1236, 406, -4, -3, -2.498091544796509, 5.0
22, 22, 1259, 106, 1260, 104, -1, 2, 2.0344439357957027, 2.23606797749979
22, 23, 1178, 135, 1176, 134, 2, 1, 0.4636476090008061, 2.23606797749979
