frame,i,x1,y1,x2,y2,x,y,angle,size
22, 24, 543, 37, 544, 40, -1, -3, -1.892546881191539, 3.1622776601683795
22, 25, 1236, 415, 1240, 419, -4, -4, -2.356194490192345, 5.656854249492381
22, 26, 493, 210, 494, 215, -1, -5, -1.7681918866447774, 5.0990195135927845
22, 27, 1028, 295, 1026, 292, 2, 3, 0.982793723247329, 3.605551275463989
22, 29, 477, 428, 477, 432, 0, -4, -1.5707963267948966, 4.0
22, 30, 1001, 404, 1000, 400, 1, 4, 1.3258176636680326, 4.123105625617661
22, 31, 1218, 451, 1223, 453, -5, -2, -2.761086276477428, 5.385164807134504
22, 32, 630, 141, 631, 140, -1, 1, 2.356194490192345, 1.4142135623730951
22, 33, 477, 119, 480, 124, -3, -5, -2.1112158270654806, 5.830951894845301
22, 34, 929, 490, 934, 489, -5, 1, 2.9441970937399127, 5.0990195135927845
22, 35, 1016, 268, 1014, 266, 2, 2, 0.7853981633974483, 2.8284271247461903
22, 36, 687, 108, 686, 105, 1, 3, 1.2490457723982544, 3.1622776601683795
22, 37, 668, 154, 669, 152, -1, 2, 2.0344439357957027, 2.23606797749979
22, 38, 681, 94, 680, 91, 1, 3, 1.2490457723982544, 3.1622776601683795
22, 39, 806, 67, 809, 70, -3, -3, -2.356194490192345, 4.242640687119285
22, 40, 614, 45, 614, 48, 0, -3, -1.5707963267948966, 3.0
22, 41, 389, 215, 389, 212, 0, 3, 1.5707963267948966, 3.0
22, 43, 516, 246, 515, 251, 1, -5, -1.373400766945016, 5.0990195135927845
22, 44, 773, 631, 775, 634, -2, -3, -2.158798930342464, 3.605551275463989
22, 45, 1029, 277, 1027, 273, 2, 4, 1.1071487177940904, 4.47213595499958
22, 46, 386, 161, 388, 158, -2, 3, 2.158798930342464, 3.605551275463989
22, 47, 501, 40, 501, 43, 0, -3, -1.5707963267948966, 3.0
22, 48, 910, 475, 916, 477, -6, -2, -2.819842099193151, 6.324555320336759
22, 49, 278, 64, 277, 66, 1, -2, -1.1071487177940904, 2.23606797749979
22, 50, 613, 62, 612, 66, 1, -4, -1.3258176636680326, 4.123105625617661
22, 53, 512, 258, 512, 263, 0, -5, -1.5707963267948966, 5.0
22, 54, 904, 525, 907, 525, -3, 0, 3.141592653589793, 3.0
22, 55, 750, 615, 751, 619, -1, -4, -1.8157749899217608, 4.123105625617661
22, 56, 526, 259, 525, 263, 1, -4, -1.3258176636680326, 4.123105625617661
22, 57, 1162, 139, 1161, 136, 1, 3, 1.2490457723982544, 3.1622776601683795
22, 58, 906, 513, 909, 513, -3, 0, 3.141592653589793, 3.0
22, 60, 1092, 79, 1091, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
22, 61, 784, 567, 785, 570, -1, -3, -1.892546881191539, 3.1622776601683795
22, 62, 383, 257, 384, 254, -1, 3, 1.892546881191539, 3.1622776601683795
22, 63, 765, 338, 766, 340, -1, -2, -2.0344439357957027, 2.23606797749979
22, 64, 902, 503, 904, 504, -2, -1, -2.677945044588987, 2.23606797749979
22, 65, 1209, 498, 1214, 499, -5, -1, -2.9441970937399127, 5.0990195135927845
22, 66, 735, 55, 735, 53, 0, 2, 1.5707963267948966, 2.0
22, 67, 164, 404, 167, 401, -3, 3, 2.356194490192345, 4.242640687119285
22, 68, 180, 456, 182, 452, -2, 4, 2.0344439357957027, 4.47213595499958
22, 69, 620, 187, 620, 185, 0, 2, 1.5707963267948966, 2.0
22, 70, 1255, 469, 1259, 472, -4, -3, -2.498091544796509, 5.0
22, 71, 288, 46, 285, 47, 3, -1, -0.3217505543966422, 3.1622776601683795
22, 72, 811, 141, 812, 143, -1, -2, -2.0344439357957027, 2.23606797749979
22, 73, 167, 341, 168, 339, -1, 2, 2.0344439357957027, 2.23606797749979
22, 74, 258, 24, 258, 27, 0, -3, -1.5707963267948966, 3.0
22, 75, 926, 479, 931, 479, -5, 0, 3.141592653589793, 5.0
22, 77, 630, 216, 631, 212, -1, 4, 1.8157749899217608, 4.123105625617661
22, 78, 1022, 264, 1020, 261, 2, 3, 0.982793723247329, 3.605551275463989
22, 79, 781, 287, 782, 292, -1, -5, -1.7681918866447774, 5.0990195135927845
22, 80, 548, 27, 546, 26, 2, 1, 0.4636476090008061, 2.23606797749979
22, 81, 1140, 170, 1138, 168, 2, 2, 0.7853981633974483, 2.8284271247461903
22, 82, 650, 184, 650, 182, 0, 2, 1.5707963267948966, 2.0
22, 83, 1218, 512, 1220, 515, -2, -3, -2.158798930342464, 3.605551275463989
22, 84, 1181, 81, 1182, 77, -1, 4, 1.8157749899217608, 4.123105625617661
22, 85, 1026, 372, 1023, 370, 3, 2, 0.5880026035475675, 3.605551275463989
22, 86, 909, 504, 911, 505, -2, -1, -2.677945044588987, 2.23606797749979
22, 87, 1124, 99, 1126, 98, -2, 1, 2.677945044588987, 2.23606797749979
22, 89, 175, 342, 177, 340, -2, 2, 2.356194490192345, 2.8284271247461903
22, 90, 944, 520, 948, 524, -4, -4, -2.356194490192345, 5.656854249492381
22, 91, 1029, 265, 1027, 262, 2, 3, 0.982793723247329, 3.605551275463989
22, 93, 411, 191, 412, 187, -1, 4, 1.8157749899217608, 4.123105625617661
22, 94, 797, 154, 797, 156, 0, -2, -1.5707963267948966, 2.0
22, 96, 1052, 390, 1051, 385, 1, 5, 1.373400766945016, 5.0990195135927845
22, 97, 407, 216, 407, 213, 0, 3, 1.5707963267948966, 3.0
22, 98, 390, 264, 390, 261, 0, 3, 1.5707963267948966, 3.0
22, 100, 472, 355, 472, 360, 0, -5, -1.5707963267948966, 5.0
22, 101, 377, 239, 378, 236, -1, 3, 1.892546881191539, 3.1622776601683795
22, 102, 58, 576, 54, 575, 4, 1, 0.24497866312686414, 4.123105625617661
22, 103, 383, 186, 384, 183, -1, 3, 1.892546881191539, 3.1622776601683795
22, 104, 1227, 512, 1229, 515, -2, -3, -2.158798930342464, 3.605551275463989
22, 105, 1184, 120, 1184, 116, 0, 4, 1.5707963267948966, 4.0
22, 106, 676, 101, 675, 98, 1, 3, 1.2490457723982544, 3.1622776601683795
22, 108, 491, 15, 491, 18, 0, -3, -1.5707963267948966, 3.0
22, 109, 801, 72, 803, 76, -2, -4, -2.0344439357957027, 4.47213595499958
22, 110, 190, 430, 192, 431, -2, -1, -2.677945044588987, 2.23606797749979
22, 111, 492, 447, 493, 451, -1, -4, -1.8157749899217608, 4.123105625617661
22, 113, 941, 36, 943, 37, -2, -1, -2.677945044588987, 2.23606797749979
22, 114, 1208, 160, 1207, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
22, 115, 91, 621, 88, 621, 3, 0, 0.0, 3.0
22, 117, 624, 22, 624, 20, 0, 2, 1.5707963267948966, 2.0
23, 0, 824, 81, 825, 83, -1, -2, -2.0344439357957027, 2.23606797749979
23, 1, 163, 355, 165, 351, -2, 4, 2.0344439357957027, 4.47213595499958
23, 2, 997, 308, 995, 305, 2, 3, 0.982793723247329, 3.605551275463989
23, 4, 794, 74, 795, 77, -1, -3, -1.892546881191539, 3.1622776601683795
23, 5, 611, 68, 611, 70, 0, -2, -1.5707963267948966, 2.0
23, 6, 931, 525, 936, 527, -5, -2, -2.761086276477428, 5.385164807134504
23, 7, 479, 367, 479, 371, 0, -4, -1.5707963267948966, 4.0
23, 8, 812, 62, 814, 65, -2, -3, -2.158798930342464, 3.605551275463989
23, 9, 795, 335, 795, 339, 0, -4, -1.5707963267948966, 4.0
23, 10, 484, 124, 486, 128, -2, -4, -2.0344439357957027, 4.47213595499958
23, 11, 805, 53, 807, 56, -2, -3, -2.158798930342464, 3.605551275463989
23, 12, 1150, 167, 1149, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
23, 13, 1248, 439, 1251, 443, -3, -4, -2.214297435588181, 5.0
23, 14, 532, 284, 532, 287, 0, -3, -1.5707963267948966, 3.0
23, 15, 472, 124, 474, 128, -2, -4, -2.0344439357957027, 4.47213595499958
23, 16, 904, 548, 909, 548, -5, 0, 3.141592653589793, 5.0
23, 18, 506, 281, 506, 284, 0, -3, -1.5707963267948966, 3.0
23, 20, 462, 368, 462, 373, 0, -5, -1.5707963267948966, 5.0
23, 21, 1228, 399, 1232, 403, -4, -4, -2.356194490192345, 5.656854249492381
23, 22, 1258, 107, 1259, 106, -1, 1, 2.356194490192345, 1.4142135623730951
23, 23, 1179, 136, 1178, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
23, 25, 1232, 411, 1236, 415, -4, -4, -2.356194490192345, 5.656854249492381
23, 26, 493, 207, 493, 210, 0, -3, -1.5707963267948966, 3.0
23, 27, 1029, 298, 1028, 295, 1, 3, 1.2490457723982544, 3.1622776601683795
23, 29, 476, 423, 477, 428, -1, -5, -1.7681918866447774, 5.0990195135927845
23, 30, 1002, 408, 1001, 404, 1, 4, 1.3258176636680326, 4.123105625617661
23, 31, 1214, 448, 1218, 451, -4, -3, -2.498091544796509, 5.0
23, 33, 475, 115, 477, 119, -2, -4, -2.0344439357957027, 4.47213595499958
23, 34, 924, 490, 929, 490, -5, 0, 3.141592653589793, 5.0
23, 35, 1018, 270, 1016, 268, 2, 2, 0.7853981633974483, 2.8284271247461903
23, 39, 804, 64, 806, 67, -2, -3, -2.158798930342464, 3.605551275463989
23, 40, 614, 43, 614, 45, 0, -2, -1.5707963267948966, 2.0
23, 41, 389, 217, 389, 215, 0, 2, 1.5707963267948966, 2.0
23, 43, 516, 243, 516, 246, 0, -3, -1.5707963267948966, 3.0
23, 44, 772, 629, 773, 631, -1, -2, -2.0344439357957027, 2.23606797749979
23, 45, 1030, 279, 1029, 277, 1, 2, 1.1071487177940904, 2.23606797749979
23, 47, 501, 38, 501, 40, 0, -2, -1.5707963267948966, 2.0
23, 48, 905, 473, 910, 475, -5, -2, -2.761086276477428, 5.385164807134504
23, 49, 278, 62, 278, 64, 0, -2, -1.5707963267948966, 2.0
23, 50, 613, 60, 613, 62, 0, -2, -1.5707963267948966, 2.0
23, 53, 512, 255, 512, 258, 0, -3, -1.5707963267948966, 3.0
23, 54, 900, 525, 904, 525, -4, 0, 3.141592653589793, 4.0
23, 55, 749, 611, 750, 615, -1, -4, -1.8157749899217608, 4.123105625617661
23, 56, 526, 256, 526, 259, 0, -3, -1.5707963267948966, 3.0
23, 58, 903, 513, 906, 513, -3, 0, 3.141592653589793, 3.0
23, 61, 783, 563, 784, 567, -1, -4, -1.8157749899217608, 4.123105625617661
23, 63, 765, 336, 765, 338, 0, -2, -1.5707963267948966, 2.0
23, 64, 898, 503, 902, 503, -4, 0, 3.141592653589793, 4.0
23, 65, 1204, 494, 1209, 498, -5, -4, -2.4668517113662407, 6.4031242374328485
23, 67, 162, 407, 164, 404, -2, 3, 2.158798930342464, 3.605551275463989
23, 68, 182, 459, 180, 456, 2, 3, 0.982793723247329, 3.605551275463989
23, 70, 1252, 466, 1255, 469, -3, -3, -2.356194490192345, 4.242640687119285
23, 71, 289, 47, 288, 46, 1, 1, 0.7853981633974483, 1.4142135623730951
23, 72, 810, 139, 811, 141, -1, -2, -2.0344439357957027, 2.23606797749979
23, 73, 165, 345, 167, 341, -2, 4, 2.0344439357957027, 4.47213595499958
23, 74, 258, 21, 258, 24, 0, -3, -1.5707963267948966, 3.0
23, 75, 921, 478, 926, 479, -5, -1, -2.9441970937399127, 5.0990195135927845
23, 77, 629, 220, 630, 216, -1, 4, 1.8157749899217608, 4.123105625617661
23, 78, 1023, 266, 1022, 264, 1, 2, 1.1071487177940904, 2.23606797749979
23, 79, 780, 284, 781, 287, -1, -3, -1.892546881191539, 3.1622776601683795
23, 80, 549, 28, 548, 27, 1, 1, 0.7853981633974483, 1.4142135623730951
23, 83, 1218, 510, 1218, 512, 0, -2, -1.5707963267948966, 2.0
23, 84, 1180, 82, 1181, 81, -1, 1, 2.356194490192345, 1.4142135623730951
23, 85, 1027, 375, 1026, 372, 1, 3, 1.2490457723982544, 3.1622776601683795
23, 86, 906, 503, 909, 504, -3, -1, -2.819842099193151, 3.1622776601683795
23, 89, 173, 346, 175, 342, -2, 4, 2.0344439357957027, 4.47213595499958
23, 90, 939, 518, 944, 520, -5, -2, -2.761086276477428, 5.385164807134504
23, 91, 1030, 267, 1029, 265, 1, 2, 1.1071487177940904, 2.23606797749979
23, 94, 796, 152, 797, 154, -1, -2, -2.0344439357957027, 2.23606797749979
23, 96, 1053, 395, 1052, 390, 1, 5, 1.373400766945016, 5.0990195135927845
23, 97, 407, 218, 407, 216, 0, 2, 1.5707963267948966, 2.0
23, 100, 472, 350, 472, 355, 0, -5, -1.5707963267948966, 5.0
23, 101, 377, 241, 377, 239, 0, 2, 1.5707963267948966, 2.0
23, 102, 60, 576, 58, 576, 2, 0, 0.0, 2.0
23, 103, 382, 187, 383, 186, -1, 1, 2.356194490192345, 1.4142135623730951
23, 108, 491, 13, 491, 15, 0, -2, -1.5707963267948966, 2.0
23, 109, 800, 69, 801, 72, -1, -3, -1.892546881191539, 3.1622776601683795
23, 111, 489, 443, 492, 447, -3, -4, -2.214297435588181, 5.0
23, 115, 93, 622, 91, 621, 2, 1, 0.4636476090008061, 2.23606797749979
24, 0, 823, 78, 824, 81, -1, -3, -1.892546881191539, 3.1622776601683795
24, 1, 162, 358, 163, 355, -1, 3, 1.892546881191539, 3.1622776601683795
24, 2, 998, 311, 997, 308, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 3, 743, 53, 743, 51, 0, 2, 1.5707963267948966, 2.0
24, 4, 793, 71, 794, 74, -1, -3, -1.892546881191539, 3.1622776601683795
24, 5, 611, 66, 611, 68, 0, -2, -1.5707963267948966, 2.0
24, 6, 927, 522, 931, 525, -4, -3, -2.498091544796509, 5.0
24, 7, 480, 362, 479, 367, 1, -5, -1.373400766945016, 5.0990195135927845
24, 8, 810, 60, 812, 62, -2, -2, -2.356194490192345, 2.8284271247461903
24, 9, 794, 332, 795, 335, -1, -3, -1.892546881191539, 3.1622776601683795
24, 10, 483, 120, 484, 124, -1, -4, -1.8157749899217608, 4.123105625617661
24, 11, 803, 51, 805, 53, -2, -2, -2.356194490192345, 2.8284271247461903
24, 13, 1244, 434, 1248, 439, -4, -5, -2.2455372690184494, 6.4031242374328485
24, 14, 531, 281, 532, 284, -1, -3, -1.892546881191539, 3.1622776601683795
24, 15, 471, 120, 472, 124, -1, -4, -1.8157749899217608, 4.123105625617661
24, 16, 899, 548, 904, 548, -5, 0, 3.141592653589793, 5.0
24, 18, 506, 278, 506, 281, 0, -3, -1.5707963267948966, 3.0
24, 20, 463, 364, 462, 368, 1, -4, -1.3258176636680326, 4.123105625617661
24, 21, 1224, 396, 1228, 399, -4, -3, -2.498091544796509, 5.0
24, 22, 1257, 108, 1258, 107, -1, 1, 2.356194490192345, 1.4142135623730951
24, 23, 1180, 137, 1179, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
24, 24, 1227, 408, 1232, 411, -5, -3, -2.601173153319209, 5.830951894845301
24, 25, 492, 204, 493, 207, -1, -3, -1.892546881191539, 3.1622776601683795
24, 26, 1030, 300, 1029, 298, 1, 2, 1.1071487177940904, 2.23606797749979
24, 28, 475, 419, 476, 423, -1, -4, -1.8157749899217608, 4.123105625617661
24, 29, 1003, 413, 1002, 408, 1, 5, 1.373400766945016, 5.0990195135927845
24, 30, 1210, 445, 1214, 448, -4, -3, -2.498091544796509, 5.0
24, 31, 628, 142, 629, 141, -1, 1, 2.356194490192345, 1.4142135623730951
24, 32, 474, 111, 475, 115, -1, -4, -1.8157749899217608, 4.123105625617661
24, 33, 920, 490, 924, 490, -4, 0, 3.141592653589793, 4.0
24, 34, 1019, 273, 1018, 270, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 36, 666, 155, 667, 154, -1, 1, 2.356194490192345, 1.4142135623730951
24, 38, 802, 62, 804, 64, -2, -2, -2.356194490192345, 2.8284271247461903
24, 39, 613, 41, 614, 43, -1, -2, -2.0344439357957027, 2.23606797749979
24, 40, 389, 220, 389, 217, 0, 3, 1.5707963267948966, 3.0
24, 42, 517, 240, 516, 243, 1, -3, -1.2490457723982544, 3.1622776601683795
24, 43, 770, 625, 772, 629, -2, -4, -2.0344439357957027, 4.47213595499958
24, 44, 1031, 281, 1030, 279, 1, 2, 1.1071487177940904, 2.23606797749979
24, 46, 501, 36, 501, 38, 0, -2, -1.5707963267948966, 2.0
24, 47, 901, 470, 905, 473, -4, -3, -2.498091544796509, 5.0
24, 49, 613, 58, 613, 60, 0, -2, -1.5707963267948966, 2.0
24, 51, 1138, 188, 1138, 186, 0, 2, 1.5707963267948966, 2.0
24, 52, 513, 252, 512, 255, 1, -3, -1.2490457723982544, 3.1622776601683795
24, 53, 896, 524, 900, 525, -4, -1, -2.896613990462929, 4.123105625617661
24, 54, 748, 606, 749, 611, -1, -5, -1.7681918866447774, 5.0990195135927845
24, 55, 526, 253, 526, 256, 0, -3, -1.5707963267948966, 3.0
24, 57, 900, 513, 903, 513, -3, 0, 3.141592653589793, 3.0
24, 60, 781, 559, 783, 563, -2, -4, -2.0344439357957027, 4.47213595499958
24, 61, 383, 260, 383, 258, 0, 2, 1.5707963267948966, 2.0
24, 62, 764, 333, 765, 336, -1, -3, -1.892546881191539, 3.1622776601683795
24, 63, 894, 502, 898, 503, -4, -1, -2.896613990462929, 4.123105625617661
24, 64, 1199, 488, 1204, 494, -5, -6, -2.2655346029916, 7.810249675906654
24, 65, 735, 58, 735, 56, 0, 2, 1.5707963267948966, 2.0
24, 66, 160, 410, 162, 407, -2, 3, 2.158798930342464, 3.605551275463989
24, 67, 184, 462, 182, 459, 2, 3, 0.982793723247329, 3.605551275463989
24, 69, 1248, 464, 1252, 466, -4, -2, -2.677945044588987, 4.47213595499958
24, 71, 809, 137, 810, 139, -1, -2, -2.0344439357957027, 2.23606797749979
24, 72, 163, 349, 165, 345, -2, 4, 2.0344439357957027, 4.47213595499958
24, 73, 258, 18, 258, 21, 0, -3, -1.5707963267948966, 3.0
24, 74, 916, 477, 921, 478, -5, -1, -2.9441970937399127, 5.0990195135927845
24, 76, 628, 223, 629, 220, -1, 3, 1.892546881191539, 3.1622776601683795
24, 77, 1024, 269, 1023, 266, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 78, 779, 281, 780, 284, -1, -3, -1.892546881191539, 3.1622776601683795
24, 79, 549, 26, 549, 28, 0, -2, -1.5707963267948966, 2.0
24, 80, 1140, 173, 1140, 171, 0, 2, 1.5707963267948966, 2.0
24, 81, 649, 186, 650, 185, -1, 1, 2.356194490192345, 1.4142135623730951
24, 83, 1028, 378, 1027, 375, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 84, 902, 502, 906, 503, -4, -1, -2.896613990462929, 4.123105625617661
24, 86, 171, 350, 173, 346, -2, 4, 2.0344439357957027, 4.47213595499958
24, 87, 934, 515, 939, 518, -5, -3, -2.601173153319209, 5.830951894845301
24, 88, 1031, 270, 1030, 267, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 90, 410, 193, 411, 192, -1, 1, 2.356194490192345, 1.4142135623730951
24, 91, 795, 150, 796, 152, -1, -2, -2.0344439357957027, 2.23606797749979
24, 93, 1053, 399, 1053, 395, 0, 4, 1.5707963267948966, 4.0
24, 94, 408, 221, 407, 218, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 95, 390, 267, 390, 265, 0, 2, 1.5707963267948966, 2.0
24, 97, 472, 345, 472, 350, 0, -5, -1.5707963267948966, 5.0
24, 98, 377, 243, 377, 241, 0, 2, 1.5707963267948966, 2.0
24, 99, 62, 576, 60, 576, 2, 0, 0.0, 2.0
24, 104, 491, 11, 491, 13, 0, -2, -1.5707963267948966, 2.0
24, 105, 799, 66, 800, 69, -1, -3, -1.892546881191539, 3.1622776601683795
24, 107, 487, 443, 489, 443, -2, 0, 3.141592653589793, 2.0
25, 0, 927, 529, 931, 532, -4, -3, -2.498091544796509, 5.0
25, 1, 797, 76, 798, 79, -1, -3, -1.892546881191539, 3.1622776601683795
25, 2, 261, 347, 263, 348, -2, -1, -2.677945044588987, 2.23606797749979
25, 3, 816, 64, 817, 67, -1, -3, -1.892546881191539, 3.1622776601683795
25, 4, 920, 486, 924, 486, -4, 0, 3.141592653589793, 4.0
25, 5, 824, 87, 825, 91, -1, -4, -1.8157749899217608, 4.123105625617661
25, 6, 161, 359, 164, 356, -3, 3, 2.356194490192345, 4.242640687119285
25, 7, 1232, 413, 1236, 416, -4, -3, -2.498091544796509, 5.0
25, 8, 807, 56, 809, 59, -2, -3, -2.158798930342464, 3.605551275463989
25, 9, 408, 220, 408, 217, 0, 3, 1.5707963267948966, 3.0
25, 10, 745, 53, 745, 51, 0, 2, 1.5707963267948966, 2.0
25, 11, 797, 337, 798, 341, -1, -4, -1.8157749899217608, 4.123105625617661
25, 12, 535, 287, 535, 290, 0, -3, -1.5707963267948966, 3.0
25, 13, 1221, 469, 1224, 471, -3, -2, -2.5535900500422257, 3.605551275463989
25, 14, 479, 368, 479, 372, 0, -4, -1.5707963267948966, 4.0
25, 15, 1226, 399, 1231, 402, -5, -3, -2.601173153319209, 5.830951894845301
25, 16, 465, 370, 465, 374, 0, -4, -1.5707963267948966, 4.0
25, 17, 510, 13, 510, 16, 0, -3, -1.5707963267948966, 3.0
25, 18, 488, 127, 489, 132, -1, -5, -1.7681918866447774, 5.0990195135927845
25, 19, 999, 312, 997, 310, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 20, 903, 550, 906, 550, -3, 0, 3.141592653589793, 3.0
25, 22, 477, 126, 478, 131, -1, -5, -1.7681918866447774, 5.0990195135927845
25, 25, 1214, 443, 1218, 446, -4, -3, -2.498091544796509, 5.0
25, 26, 1031, 298, 1029, 296, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 27, 640, 229, 641, 228, -1, 1, 2.356194490192345, 1.4142135623730951
25, 29, 804, 336, 805, 340, -1, -4, -1.8157749899217608, 4.123105625617661
25, 30, 823, 105, 824, 109, -1, -4, -1.8157749899217608, 4.123105625617661
25, 31, 1261, 109, 1264, 107, -3, 2, 2.5535900500422257, 3.605551275463989
25, 33, 613, 70, 613, 72, 0, -2, -1.5707963267948966, 2.0
25, 36, 1004, 411, 1003, 407, 1, 4, 1.3258176636680326, 4.123105625617661
25, 37, 634, 143, 635, 142, -1, 1, 2.356194490192345, 1.4142135623730951
25, 38, 619, 45, 619, 47, 0, -2, -1.5707963267948966, 2.0
25, 40, 508, 287, 508, 291, 0, -4, -1.5707963267948966, 4.0
25, 41, 1135, 189, 1135, 187, 0, 2, 1.5707963267948966, 2.0
25, 42, 479, 117, 480, 121, -1, -4, -1.8157749899217608, 4.123105625617661
25, 43, 513, 258, 513, 262, 0, -4, -1.5707963267948966, 4.0
25, 44, 1032, 279, 1030, 277, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 45, 782, 553, 784, 558, -2, -5, -1.9513027039072615, 5.385164807134504
25, 47, 390, 219, 390, 216, 0, 3, 1.5707963267948966, 3.0
25, 48, 1018, 274, 1016, 272, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 49, 252, 354, 254, 355, -2, -1, -2.677945044588987, 2.23606797749979
25, 50, 892, 524, 896, 524, -4, 0, 3.141592653589793, 4.0
25, 51, 1181, 139, 1180, 137, 1, 2, 1.1071487177940904, 2.23606797749979
25, 52, 490, 12, 491, 15, -1, -3, -1.892546881191539, 3.1622776601683795
25, 54, 823, 70, 824, 73, -1, -3, -1.892546881191539, 3.1622776601683795
25, 55, 615, 62, 615, 64, 0, -2, -1.5707963267948966, 2.0
25, 56, 285, 54, 284, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
25, 58, 742, 581, 743, 585, -1, -4, -1.8157749899217608, 4.123105625617661
25, 59, 518, 246, 517, 250, 1, -4, -1.3258176636680326, 4.123105625617661
25, 60, 1249, 439, 1253, 443, -4, -4, -2.356194490192345, 5.656854249492381
25, 61, 634, 226, 635, 224, -1, 2, 2.0344439357957027, 2.23606797749979
25, 62, 1154, 166, 1153, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
25, 63, 894, 509, 897, 510, -3, -1, -2.819842099193151, 3.1622776601683795
25, 64, 1013, 342, 1012, 338, 1, 4, 1.3258176636680326, 4.123105625617661
25, 66, 527, 259, 527, 262, 0, -3, -1.5707963267948966, 3.0
25, 69, 809, 65, 810, 68, -1, -3, -1.892546881191539, 3.1622776601683795
25, 70, 488, 200, 489, 202, -1, -2, -2.0344439357957027, 2.23606797749979
25, 71, 934, 522, 939, 525, -5, -3, -2.601173153319209, 5.830951894845301
25, 72, 561, 18, 559, 16, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 73, 1027, 381, 1025, 378, 2, 3, 0.982793723247329, 3.605551275463989
25, 74, 164, 350, 167, 347, -3, 3, 2.356194490192345, 4.242640687119285
25, 75, 901, 476, 906, 478, -5, -2, -2.761086276477428, 5.385164807134504
25, 77, 792, 599, 793, 601, -1, -2, -2.0344439357957027, 2.23606797749979
25, 80, 916, 477, 921, 478, -5, -1, -2.9441970937399127, 5.0990195135927845
25, 81, 1031, 267, 1029, 265, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 82, 173, 350, 176, 347, -3, 3, 2.356194490192345, 4.242640687119285
25, 83, 772, 337, 773, 341, -1, -4, -1.8157749899217608, 4.123105625617661
25, 85, 412, 190, 413, 189, -1, 1, 2.356194490192345, 1.4142135623730951
25, 86, 1047, 434, 1046, 431, 1, 3, 1.2490457723982544, 3.1622776601683795
25, 87, 1219, 193, 1219, 190, 0, 3, 1.5707963267948966, 3.0
25, 89, 1195, 478, 1199, 483, -4, -5, -2.2455372690184494, 6.4031242374328485
25, 90, 386, 261, 386, 259, 0, 2, 1.5707963267948966, 2.0
25, 96, 783, 287, 784, 291, -1, -4, -1.8157749899217608, 4.123105625617661
25, 98, 474, 353, 474, 358, 0, -5, -1.5707963267948966, 5.0
25, 100, 739, 58, 739, 56, 0, 2, 1.5707963267948966, 2.0
25, 104, 496, 208, 496, 210, 0, -2, -1.5707963267948966, 2.0
25, 106, 521, 347, 522, 351, -1, -4, -1.8157749899217608, 4.123105625617661
25, 109, 275, 356, 277, 357, -2, -1, -2.677945044588987, 2.23606797749979
25, 110, 268, 333, 270, 333, -2, 0, 3.141592653589793, 2.0
25, 111, 1147, 170, 1146, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
25, 112, 501, 39, 502, 42, -1, -3, -1.892546881191539, 3.1622776601683795
25, 113, 1163, 139, 1163, 137, 0, 2, 1.5707963267948966, 2.0
25, 114, 109, 603, 107, 602, 2, 1, 0.4636476090008061, 2.23606797749979
