frame,i,x1,y1,x2,y2,x,y,angle,size
29, 31, 616, 65, 615, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
29, 34, 1008, 425, 1007, 422, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 35, 630, 155, 631, 152, -1, 3, 1.892546881191539, 3.1622776601683795
29, 38, 509, 270, 509, 274, 0, -4, -1.5707963267948966, 4.0
29, 39, 1140, 199, 1139, 197, 1, 2, 1.1071487177940904, 2.23606797749979
29, 40, 478, 104, 478, 106, 0, -2, -1.5707963267948966, 2.0
29, 41, 513, 240, 514, 245, -1, -5, -1.7681918866447774, 5.0990195135927845
29, 42, 1040, 290, 1039, 286, 1, 4, 1.3258176636680326, 4.123105625617661
29, 43, 774, 535, 776, 540, -2, -5, -1.9513027039072615, 5.385164807134504
29, 45, 392, 229, 392, 227, 0, 2, 1.5707963267948966, 2.0
29, 46, 1027, 285, 1024, 282, 3, 3, 0.7853981633974483, 4.242640687119285
29, 47, 877, 527, 881, 526, -4, 1, 2.896613990462929, 4.123105625617661
29, 48, 1185, 152, 1184, 149, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 50, 819, 57, 820, 59, -1, -2, -2.0344439357957027, 2.23606797749979
29, 51, 620, 56, 619, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
29, 54, 738, 567, 739, 571, -1, -4, -1.8157749899217608, 4.123105625617661
29, 55, 518, 227, 519, 232, -1, -5, -1.7681918866447774, 5.0990195135927845
29, 56, 1234, 420, 1237, 425, -3, -5, -2.1112158270654806, 5.830951894845301
29, 58, 1158, 177, 1157, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 59, 880, 504, 884, 505, -4, -1, -2.896613990462929, 4.123105625617661
29, 60, 1016, 347, 1015, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
29, 62, 527, 241, 528, 246, -1, -5, -1.7681918866447774, 5.0990195135927845
29, 64, 423, 260, 422, 257, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 65, 804, 51, 805, 54, -1, -3, -1.892546881191539, 3.1622776601683795
29, 66, 914, 513, 919, 515, -5, -2, -2.761086276477428, 5.385164807134504
29, 68, 1033, 393, 1032, 389, 1, 4, 1.3258176636680326, 4.123105625617661
29, 69, 154, 361, 156, 359, -2, 2, 2.356194490192345, 2.8284271247461903
29, 70, 881, 470, 886, 471, -5, -1, -2.9441970937399127, 5.0990195135927845
29, 72, 787, 585, 789, 590, -2, -5, -1.9513027039072615, 5.385164807134504
29, 74, 896, 476, 901, 476, -5, 0, 3.141592653589793, 5.0
29, 75, 1039, 281, 1037, 277, 2, 4, 1.1071487177940904, 4.47213595499958
29, 76, 163, 360, 165, 358, -2, 2, 2.356194490192345, 2.8284271247461903
29, 77, 768, 320, 769, 324, -1, -4, -1.8157749899217608, 4.123105625617661
29, 80, 1055, 441, 1053, 439, 2, 2, 0.7853981633974483, 2.8284271247461903
29, 83, 388, 272, 388, 270, 0, 2, 1.5707963267948966, 2.0
29, 86, 190, 439, 191, 436, -1, 3, 1.892546881191539, 3.1622776601683795
29, 87, 617, 191, 618, 189, -1, 2, 2.0344439357957027, 2.23606797749979
29, 89, 781, 270, 781, 274, 0, -4, -1.5707963267948966, 4.0
29, 90, 1210, 172, 1210, 169, 0, 3, 1.5707963267948966, 3.0
29, 91, 472, 331, 473, 336, -1, -5, -1.7681918866447774, 5.0990195135927845
29, 95, 494, 200, 495, 202, -1, -2, -2.0344439357957027, 2.23606797749979
29, 97, 519, 335, 520, 337, -1, -2, -2.0344439357957027, 2.23606797749979
29, 101, 1152, 180, 1151, 177, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 103, 1161, 156, 1161, 152, 0, 4, 1.5707963267948966, 4.0
29, 104, 116, 607, 115, 606, 1, 1, 0.7853981633974483, 1.4142135623730951
29, 105, 392, 277, 393, 276, -1, 1, 2.356194490192345, 1.4142135623730951
29, 107, 764, 310, 765, 315, -1, -5, -1.7681918866447774, 5.0990195135927845
29, 110, 1032, 280, 1030, 277, 2, 3, 0.982793723247329, 3.605551275463989
29, 111, 383, 251, 382, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
29, 112, 486, 357, 486, 361, 0, -4, -1.5707963267948966, 4.0
29, 113, 773, 599, 775, 603, -2, -4, -2.0344439357957027, 4.47213595499958
29, 114, 913, 575, 916, 573, -3, 2, 2.5535900500422257, 3.605551275463989
29, 116, 674, 107, 674, 105, 0, 2, 1.5707963267948966, 2.0
29, 119, 744, 572, 745, 576, -1, -4, -1.8157749899217608, 4.123105625617661
30, 1, 815, 58, 816, 60, -1, -2, -2.0344439357957027, 2.23606797749979
30, 2, 901, 485, 906, 485, -5, 0, 3.141592653589793, 5.0
30, 3, 822, 81, 823, 83, -1, -2, -2.0344439357957027, 2.23606797749979
30, 4, 1213, 387, 1217, 391, -4, -4, -2.356194490192345, 5.656854249492381
30, 8, 778, 601, 780, 605, -2, -4, -2.0344439357957027, 4.47213595499958
30, 9, 1211, 457, 1214, 460, -3, -3, -2.356194490192345, 4.242640687119285
30, 10, 807, 50, 807, 52, 0, -2, -1.5707963267948966, 2.0
30, 12, 909, 526, 914, 527, -5, -1, -2.9441970937399127, 5.0990195135927845
30, 13, 116, 605, 114, 604, 2, 1, 0.4636476090008061, 2.23606797749979
30, 14, 794, 73, 795, 75, -1, -2, -2.0344439357957027, 2.23606797749979
30, 15, 157, 368, 159, 366, -2, 2, 2.356194490192345, 2.8284271247461903
30, 17, 880, 563, 884, 563, -4, 0, 3.141592653589793, 4.0
30, 18, 479, 351, 480, 355, -1, -4, -1.8157749899217608, 4.123105625617661
30, 19, 822, 96, 823, 100, -1, -4, -1.8157749899217608, 4.123105625617661
30, 20, 536, 276, 537, 280, -1, -4, -1.8157749899217608, 4.123105625617661
30, 22, 464, 353, 465, 357, -1, -4, -1.8157749899217608, 4.123105625617661
30, 27, 1238, 427, 1242, 431, -4, -4, -2.356194490192345, 5.656854249492381
30, 28, 1219, 402, 1223, 406, -4, -4, -2.356194490192345, 5.656854249492381
30, 30, 1261, 113, 1263, 113, -2, 0, 3.141592653589793, 2.0
30, 31, 682, 98, 683, 96, -1, 2, 2.0344439357957027, 2.23606797749979
30, 33, 767, 320, 768, 324, -1, -4, -1.8157749899217608, 4.123105625617661
30, 35, 1028, 388, 1026, 383, 2, 5, 1.1902899496825317, 5.385164807134504
30, 36, 1031, 466, 1029, 463, 2, 3, 0.982793723247329, 3.605551275463989
30, 37, 509, 276, 510, 280, -1, -4, -1.8157749899217608, 4.123105625617661
30, 38, 632, 44, 631, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
30, 40, 157, 424, 160, 422, -3, 2, 2.5535900500422257, 3.605551275463989
30, 41, 689, 112, 689, 110, 0, 2, 1.5707963267948966, 2.0
30, 42, 1009, 423, 1008, 420, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 43, 630, 154, 631, 151, -1, 3, 1.892546881191539, 3.1622776601683795
30, 44, 807, 58, 808, 61, -1, -3, -1.892546881191539, 3.1622776601683795
30, 45, 1185, 467, 1187, 468, -2, -1, -2.677945044588987, 2.23606797749979
30, 51, 388, 164, 388, 162, 0, 2, 1.5707963267948966, 2.0
30, 53, 669, 160, 669, 158, 0, 2, 1.5707963267948966, 2.0
30, 55, 424, 260, 423, 257, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 62, 738, 558, 739, 562, -1, -4, -1.8157749899217608, 4.123105625617661
30, 63, 778, 539, 779, 543, -1, -4, -1.8157749899217608, 4.123105625617661
30, 70, 1039, 291, 1038, 287, 1, 4, 1.3258176636680326, 4.123105625617661
30, 73, 616, 70, 615, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
30, 76, 821, 64, 822, 66, -1, -2, -2.0344439357957027, 2.23606797749979
30, 78, 870, 510, 874, 510, -4, 0, 3.141592653589793, 4.0
30, 79, 514, 247, 515, 251, -1, -4, -1.8157749899217608, 4.123105625617661
30, 80, 483, 446, 483, 448, 0, -2, -1.5707963267948966, 2.0
30, 81, 898, 477, 903, 476, -5, 1, 2.9441970937399127, 5.0990195135927845
30, 85, 786, 578, 788, 583, -2, -5, -1.9513027039072615, 5.385164807134504
30, 87, 196, 448, 197, 444, -1, 4, 1.8157749899217608, 4.123105625617661
30, 88, 796, 331, 796, 335, 0, -4, -1.5707963267948966, 4.0
30, 92, 1158, 177, 1157, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 93, 673, 186, 673, 184, 0, 2, 1.5707963267948966, 2.0
30, 94, 801, 326, 801, 330, 0, -4, -1.5707963267948966, 4.0
30, 96, 1018, 337, 1017, 334, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 97, 1039, 282, 1037, 278, 2, 4, 1.1071487177940904, 4.47213595499958
30, 99, 160, 358, 162, 356, -2, 2, 2.356194490192345, 2.8284271247461903
30, 100, 517, 234, 518, 239, -1, -5, -1.7681918866447774, 5.0990195135927845
30, 101, 790, 587, 792, 592, -2, -5, -1.9513027039072615, 5.385164807134504
30, 102, 617, 190, 618, 188, -1, 2, 2.0344439357957027, 2.23606797749979
30, 105, 272, 18, 271, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
30, 109, 907, 569, 911, 567, -4, 2, 2.677945044588987, 4.47213595499958
30, 110, 1038, 311, 1037, 307, 1, 4, 1.3258176636680326, 4.123105625617661
30, 113, 1185, 148, 1184, 146, 1, 2, 1.1071487177940904, 2.23606797749979
30, 115, 186, 437, 187, 435, -1, 2, 2.0344439357957027, 2.23606797749979
30, 116, 747, 575, 749, 579, -2, -4, -2.0344439357957027, 4.47213595499958
30, 117, 877, 527, 881, 526, -4, 1, 2.896613990462929, 4.123105625617661
30, 120, 1261, 148, 1272, 148, -11, 0, 3.141592653589793, 11.0
30, 123, 286, 24, 285, 26, 1, -2, -1.1071487177940904, 2.23606797749979
30, 124, 1202, 433, 1206, 435, -4, -2, -2.677945044588987, 4.47213595499958
30, 125, 767, 652, 769, 657, -2, -5, -1.9513027039072615, 5.385164807134504
30, 126, 1031, 281, 1029, 277, 2, 4, 1.1071487177940904, 4.47213595499958
30, 127, 1031, 395, 1030, 391, 1, 4, 1.3258176636680326, 4.123105625617661
30, 132, 389, 268, 389, 266, 0, 2, 1.5707963267948966, 2.0
30, 134, 1025, 286, 1023, 283, 2, 3, 0.982793723247329, 3.605551275463989
30, 135, 474, 336, 475, 341, -1, -5, -1.7681918866447774, 5.0990195135927845
30, 137, 783, 276, 783, 280, 0, -4, -1.5707963267948966, 4.0
30, 140, 471, 448, 472, 452, -1, -4, -1.8157749899217608, 4.123105625617661
30, 141, 1145, 184, 1144, 181, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 144, 1004, 323, 1003, 320, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 145, 1215, 499, 1217, 503, -2, -4, -2.0344439357957027, 4.47213595499958
30, 149, 755, 94, 755, 92, 0, 2, 1.5707963267948966, 2.0
30, 151, 1170, 230, 1171, 228, -1, 2, 2.0344439357957027, 2.23606797749979
30, 152, 1060, 408, 1058, 405, 2, 3, 0.982793723247329, 3.605551275463989
30, 155, 1232, 398, 1236, 403, -4, -5, -2.2455372690184494, 6.4031242374328485
30, 157, 774, 333, 775, 335, -1, -2, -2.0344439357957027, 2.23606797749979
30, 158, 528, 324, 529, 326, -1, -2, -2.0344439357957027, 2.23606797749979
31, 1, 814, 56, 815, 58, -1, -2, -2.0344439357957027, 2.23606797749979
31, 2, 896, 485, 901, 485, -5, 0, 3.141592653589793, 5.0
31, 3, 822, 79, 822, 81, 0, -2, -1.5707963267948966, 2.0
31, 4, 1210, 383, 1213, 387, -3, -4, -2.214297435588181, 5.0
31, 8, 776, 597, 778, 601, -2, -4, -2.0344439357957027, 4.47213595499958
31, 9, 1208, 455, 1211, 457, -3, -2, -2.5535900500422257, 3.605551275463989
31, 10, 807, 48, 807, 50, 0, -2, -1.5707963267948966, 2.0
31, 12, 904, 525, 909, 526, -5, -1, -2.9441970937399127, 5.0990195135927845
31, 13, 118, 606, 116, 605, 2, 1, 0.4636476090008061, 2.23606797749979
31, 14, 793, 71, 794, 73, -1, -2, -2.0344439357957027, 2.23606797749979
31, 15, 156, 370, 157, 368, -1, 2, 2.0344439357957027, 2.23606797749979
31, 16, 477, 119, 477, 121, 0, -2, -1.5707963267948966, 2.0
31, 17, 876, 563, 880, 563, -4, 0, 3.141592653589793, 4.0
31, 18, 478, 347, 479, 351, -1, -4, -1.8157749899217608, 4.123105625617661
31, 19, 821, 93, 822, 96, -1, -3, -1.892546881191539, 3.1622776601683795
31, 20, 535, 272, 536, 276, -1, -4, -1.8157749899217608, 4.123105625617661
31, 22, 463, 349, 464, 353, -1, -4, -1.8157749899217608, 4.123105625617661
31, 24, 488, 120, 488, 122, 0, -2, -1.5707963267948966, 2.0
31, 27, 1234, 422, 1238, 427, -4, -5, -2.2455372690184494, 6.4031242374328485
31, 28, 1215, 398, 1219, 402, -4, -4, -2.356194490192345, 5.656854249492381
31, 31, 682, 101, 682, 98, 0, 3, 1.5707963267948966, 3.0
31, 33, 767, 316, 767, 320, 0, -4, -1.5707963267948966, 4.0
31, 35, 1030, 391, 1028, 388, 2, 3, 0.982793723247329, 3.605551275463989
31, 36, 1032, 469, 1031, 466, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 37, 509, 272, 509, 276, 0, -4, -1.5707963267948966, 4.0
31, 38, 633, 43, 632, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
31, 40, 154, 427, 157, 424, -3, 3, 2.356194490192345, 4.242640687119285
31, 41, 689, 115, 689, 112, 0, 3, 1.5707963267948966, 3.0
31, 42, 1010, 426, 1009, 423, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 43, 629, 156, 630, 154, -1, 2, 2.0344439357957027, 2.23606797749979
31, 44, 806, 56, 807, 58, -1, -2, -2.0344439357957027, 2.23606797749979
31, 50, 388, 166, 388, 164, 0, 2, 1.5707963267948966, 2.0
31, 52, 669, 163, 669, 160, 0, 3, 1.5707963267948966, 3.0
31, 54, 424, 263, 424, 260, 0, 3, 1.5707963267948966, 3.0
31, 61, 737, 554, 738, 558, -1, -4, -1.8157749899217608, 4.123105625617661
31, 62, 777, 535, 778, 539, -1, -4, -1.8157749899217608, 4.123105625617661
31, 65, 1084, 22, 1083, 21, 1, 1, 0.7853981633974483, 1.4142135623730951
31, 69, 1041, 295, 1039, 291, 2, 4, 1.1071487177940904, 4.47213595499958
31, 70, 1073, 29, 1072, 28, 1, 1, 0.7853981633974483, 1.4142135623730951
31, 75, 820, 62, 821, 64, -1, -2, -2.0344439357957027, 2.23606797749979
31, 77, 866, 510, 870, 510, -4, 0, 3.141592653589793, 4.0
31, 78, 513, 243, 514, 247, -1, -4, -1.8157749899217608, 4.123105625617661
31, 79, 483, 444, 483, 446, 0, -2, -1.5707963267948966, 2.0
31, 80, 893, 477, 898, 477, -5, 0, 3.141592653589793, 5.0
31, 84, 784, 574, 786, 578, -2, -4, -2.0344439357957027, 4.47213595499958
31, 86, 195, 450, 196, 448, -1, 2, 2.0344439357957027, 2.23606797749979
31, 87, 796, 327, 796, 331, 0, -4, -1.5707963267948966, 4.0
31, 91, 1160, 180, 1158, 177, 2, 3, 0.982793723247329, 3.605551275463989
31, 92, 673, 188, 673, 186, 0, 2, 1.5707963267948966, 2.0
31, 93, 801, 322, 801, 326, 0, -4, -1.5707963267948966, 4.0
31, 95, 1018, 341, 1018, 337, 0, 4, 1.5707963267948966, 4.0
31, 96, 1041, 286, 1039, 282, 2, 4, 1.1071487177940904, 4.47213595499958
31, 98, 159, 361, 160, 358, -1, 3, 1.892546881191539, 3.1622776601683795
31, 99, 516, 230, 517, 234, -1, -4, -1.8157749899217608, 4.123105625617661
31, 100, 788, 583, 790, 587, -2, -4, -2.0344439357957027, 4.47213595499958
31, 101, 616, 193, 617, 190, -1, 3, 1.892546881191539, 3.1622776601683795
31, 104, 273, 17, 272, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
31, 108, 903, 570, 907, 569, -4, 1, 2.896613990462929, 4.123105625617661
31, 109, 1039, 314, 1038, 311, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 112, 1186, 150, 1185, 148, 1, 2, 1.1071487177940904, 2.23606797749979
31, 114, 185, 438, 186, 437, -1, 1, 2.356194490192345, 1.4142135623730951
31, 115, 745, 572, 747, 575, -2, -3, -2.158798930342464, 3.605551275463989
31, 116, 873, 528, 877, 527, -4, 1, 2.896613990462929, 4.123105625617661
31, 122, 287, 23, 286, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
31, 123, 1198, 431, 1202, 433, -4, -2, -2.677945044588987, 4.47213595499958
31, 124, 765, 645, 767, 652, -2, -7, -1.849095985800008, 7.280109889280518
31, 125, 1033, 285, 1031, 281, 2, 4, 1.1071487177940904, 4.47213595499958
31, 126, 1032, 398, 1031, 395, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 131, 389, 270, 389, 268, 0, 2, 1.5707963267948966, 2.0
31, 133, 1028, 288, 1025, 286, 3, 2, 0.5880026035475675, 3.605551275463989
31, 134, 473, 331, 474, 336, -1, -5, -1.7681918866447774, 5.0990195135927845
31, 136, 783, 273, 783, 276, 0, -3, -1.5707963267948966, 3.0
31, 139, 470, 443, 471, 448, -1, -5, -1.7681918866447774, 5.0990195135927845
31, 140, 1146, 187, 1145, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 143, 1004, 325, 1004, 323, 0, 2, 1.5707963267948966, 2.0
31, 144, 1212, 494, 1215, 499, -3, -5, -2.1112158270654806, 5.830951894845301
31, 148, 755, 96, 755, 94, 0, 2, 1.5707963267948966, 2.0
31, 150, 1170, 232, 1170, 230, 0, 2, 1.5707963267948966, 2.0
31, 151, 1061, 411, 1060, 408, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 154, 1228, 393, 1232, 398, -4, -5, -2.2455372690184494, 6.4031242374328485
31, 156, 773, 331, 774, 333, -1, -2, -2.0344439357957027, 2.23606797749979
31, 157, 527, 322, 528, 324, -1, -2, -2.0344439357957027, 2.23606797749979
32, 1, 813, 53, 814, 56, -1, -3, -1.892546881191539, 3.1622776601683795
32, 2, 891, 486, 896, 485, -5, 1, 2.9441970937399127, 5.0990195135927845
32, 3, 821, 76, 822, 79, -1, -3, -1.892546881191539, 3.1622776601683795
32, 4, 1208, 379, 1210, 383, -2, -4, -2.0344439357957027, 4.47213595499958
32, 5, 748, 59, 748, 57, 0, 2, 1.5707963267948966, 2.0
32, 8, 774, 593, 776, 597, -2, -4, -2.0344439357957027, 4.47213595499958
32, 9, 1205, 453, 1208, 455, -3, -2, -2.5535900500422257, 3.605551275463989
32, 10, 807, 45, 807, 48, 0, -3, -1.5707963267948966, 3.0
32, 12, 900, 524, 904, 525, -4, -1, -2.896613990462929, 4.123105625617661
32, 13, 121, 608, 118, 606, 3, 2, 0.5880026035475675, 3.605551275463989
32, 14, 792, 66, 793, 71, -1, -5, -1.7681918866447774, 5.0990195135927845
32, 15, 156, 372, 156, 370, 0, 2, 1.5707963267948966, 2.0
32, 16, 478, 115, 477, 119, 1, -4, -1.3258176636680326, 4.123105625617661
32, 17, 872, 562, 876, 563, -4, -1, -2.896613990462929, 4.123105625617661
32, 18, 477, 344, 478, 347, -1, -3, -1.892546881191539, 3.1622776601683795
32, 19, 819, 89, 821, 93, -2, -4, -2.0344439357957027, 4.47213595499958
32, 20, 534, 268, 535, 272, -1, -4, -1.8157749899217608, 4.123105625617661
32, 21, 1072, 63, 1071, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 22, 462, 346, 463, 349, -1, -3, -1.892546881191539, 3.1622776601683795
32, 24, 489, 117, 488, 120, 1, -3, -1.2490457723982544, 3.1622776601683795
32, 25, 394, 228, 394, 225, 0, 3, 1.5707963267948966, 3.0
32, 27, 1230, 417, 1234, 422, -4, -5, -2.2455372690184494, 6.4031242374328485
32, 28, 1212, 393, 1215, 398, -3, -5, -2.1112158270654806, 5.830951894845301
32, 30, 1261, 116, 1261, 114, 0, 2, 1.5707963267948966, 2.0
32, 31, 681, 105, 682, 101, -1, 4, 1.8157749899217608, 4.123105625617661
32, 33, 767, 311, 767, 316, 0, -5, -1.5707963267948966, 5.0
32, 34, 1088, 72, 1087, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 35, 1030, 393, 1030, 391, 0, 2, 1.5707963267948966, 2.0
32, 37, 508, 267, 509, 272, -1, -5, -1.7681918866447774, 5.0990195135927845
32, 38, 635, 39, 633, 43, 2, -4, -1.1071487177940904, 4.47213595499958
32, 39, 151, 430, 154, 427, -3, 3, 2.356194490192345, 4.242640687119285
32, 40, 689, 119, 689, 115, 0, 4, 1.5707963267948966, 4.0
32, 41, 1011, 429, 1010, 426, 1, 3, 1.2490457723982544, 3.1622776601683795
32, 42, 627, 160, 629, 156, -2, 4, 2.0344439357957027, 4.47213595499958
32, 43, 806, 53, 806, 56, 0, -3, -1.5707963267948966, 3.0
32, 44, 741, 64, 741, 62, 0, 2, 1.5707963267948966, 2.0
32, 46, 511, 9, 510, 11, 1, -2, -1.1071487177940904, 2.23606797749979
32, 47, 1152, 30, 1151, 29, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 48, 1155, 37, 1153, 36, 2, 1, 0.4636476090008061, 2.23606797749979
32, 49, 388, 170, 388, 166, 0, 4, 1.5707963267948966, 4.0
32, 51, 669, 167, 669, 163, 0, 4, 1.5707963267948966, 4.0
32, 52, 424, 267, 424, 263, 0, 4, 1.5707963267948966, 4.0
32, 54, 481, 108, 480, 111, 1, -3, -1.2490457723982544, 3.1622776601683795
32, 59, 736, 549, 737, 554, -1, -5, -1.7681918866447774, 5.0990195135927845
32, 60, 776, 532, 777, 535, -1, -3, -1.892546881191539, 3.1622776601683795
32, 63, 1086, 24, 1084, 22, 2, 2, 0.7853981633974483, 2.8284271247461903
32, 65, 1105, 19, 1104, 18, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 67, 1042, 298, 1041, 295, 1, 3, 1.2490457723982544, 3.1622776601683795
32, 68, 1075, 31, 1073, 29, 2, 2, 0.7853981633974483, 2.8284271247461903
32, 70, 618, 66, 617, 70, 1, -4, -1.3258176636680326, 4.123105625617661
32, 71, 1189, 129, 1189, 125, 0, 4, 1.5707963267948966, 4.0
32, 72, 574, 38, 573, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
32, 73, 819, 59, 820, 62, -1, -3, -1.892546881191539, 3.1622776601683795
32, 75, 863, 508, 866, 510, -3, -2, -2.5535900500422257, 3.605551275463989
32, 76, 511, 238, 513, 243, -2, -5, -1.9513027039072615, 5.385164807134504
32, 77, 888, 478, 893, 477, -5, 1, 2.9441970937399127, 5.0990195135927845
32, 78, 1151, 214, 1150, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
32, 79, 501, 30, 501, 32, 0, -2, -1.5707963267948966, 2.0
32, 81, 781, 572, 784, 574, -3, -2, -2.5535900500422257, 3.605551275463989
32, 83, 192, 451, 195, 450, -3, 1, 2.819842099193151, 3.1622776601683795
32, 84, 796, 323, 796, 327, 0, -4, -1.5707963267948966, 4.0
32, 85, 624, 106, 624, 108, 0, -2, -1.5707963267948966, 2.0
32, 88, 1163, 182, 1160, 180, 3, 2, 0.5880026035475675, 3.605551275463989
32, 89, 675, 189, 673, 188, 2, 1, 0.4636476090008061, 2.23606797749979
32, 90, 801, 317, 801, 322, 0, -5, -1.5707963267948966, 5.0
32, 92, 1019, 343, 1018, 341, 1, 2, 1.1071487177940904, 2.23606797749979
32, 93, 1043, 289, 1041, 286, 2, 3, 0.982793723247329, 3.605551275463989
32, 95, 158, 363, 159, 361, -1, 2, 2.0344439357957027, 2.23606797749979
32, 96, 514, 225, 516, 230, -2, -5, -1.9513027039072615, 5.385164807134504
32, 97, 785, 580, 788, 583, -3, -3, -2.356194490192345, 4.242640687119285
32, 98, 615, 196, 616, 193, -1, 3, 1.892546881191539, 3.1622776601683795
32, 100, 1127, 98, 1126, 96, 1, 2, 1.1071487177940904, 2.23606797749979
32, 101, 275, 16, 273, 17, 2, -1, -0.4636476090008061, 2.23606797749979
32, 105, 901, 567, 903, 570, -2, -3, -2.158798930342464, 3.605551275463989
32, 106, 1040, 316, 1039, 314, 1, 2, 1.1071487177940904, 2.23606797749979
32, 109, 1188, 152, 1186, 150, 2, 2, 0.7853981633974483, 2.8284271247461903
32, 111, 182, 438, 185, 438, -3, 0, 3.141592653589793, 3.0
32, 112, 741, 569, 745, 572, -4, -3, -2.498091544796509, 5.0
32, 113, 869, 529, 873, 528, -4, 1, 2.896613990462929, 4.123105625617661
32, 114, 1150, 70, 1148, 68, 2, 2, 0.7853981633974483, 2.8284271247461903
32, 116, 1261, 151, 1260, 148, 1, 3, 1.2490457723982544, 3.1622776601683795
32, 117, 497, 144, 497, 149, 0, -5, -1.5707963267948966, 5.0
32, 118, 1025, 493, 1024, 491, 1, 2, 1.1071487177940904, 2.23606797749979
32, 119, 289, 22, 287, 23, 2, -1, -0.4636476090008061, 2.23606797749979
32, 120, 1194, 430, 1198, 431, -4, -1, -2.896613990462929, 4.123105625617661
32, 121, 761, 635, 765, 645, -4, -10, -1.9513027039072615, 10.770329614269007
32, 122, 1034, 289, 1033, 285, 1, 4, 1.3258176636680326, 4.123105625617661
32, 123, 1032, 400, 1032, 398, 0, 2, 1.5707963267948966, 2.0
32, 125, 410, 229, 410, 227, 0, 2, 1.5707963267948966, 2.0
32, 126, 1080, 60, 1078, 59, 2, 1, 0.4636476090008061, 2.23606797749979
32, 128, 389, 273, 389, 270, 0, 3, 1.5707963267948966, 3.0
32, 130, 1029, 291, 1028, 288, 1, 3, 1.2490457723982544, 3.1622776601683795
32, 131, 472, 326, 473, 331, -1, -5, -1.7681918866447774, 5.0990195135927845
32, 133, 784, 268, 783, 273, 1, -5, -1.373400766945016, 5.0990195135927845
32, 134, 619, 60, 620, 62, -1, -2, -2.0344439357957027, 2.23606797749979
32, 135, 1091, 60, 1090, 59, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 136, 469, 438, 470, 443, -1, -5, -1.7681918866447774, 5.0990195135927845
32, 137, 1149, 189, 1146, 187, 3, 2, 0.5880026035475675, 3.605551275463989
32, 138, 501, 153, 501, 157, 0, -4, -1.5707963267948966, 4.0
