frame,i,x1,y1,x2,y2,x,y,angle,size
32, 139, 1107, 57, 1106, 55, 1, 2, 1.1071487177940904, 2.23606797749979
32, 140, 1005, 326, 1004, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 141, 1210, 491, 1212, 494, -2, -3, -2.158798930342464, 3.605551275463989
32, 142, 1148, 201, 1146, 202, 2, -1, -0.4636476090008061, 2.23606797749979
32, 143, 1196, 123, 1195, 119, 1, 4, 1.3258176636680326, 4.123105625617661
32, 144, 579, 23, 577, 23, 2, 0, 0.0, 2.0
32, 145, 756, 98, 755, 96, 1, 2, 1.1071487177940904, 2.23606797749979
32, 148, 1063, 415, 1061, 411, 2, 4, 1.1071487177940904, 4.47213595499958
32, 151, 1225, 388, 1228, 393, -3, -5, -2.1112158270654806, 5.830951894845301
32, 152, 1185, 87, 1185, 83, 0, 4, 1.5707963267948966, 4.0
32, 153, 773, 327, 773, 331, 0, -4, -1.5707963267948966, 4.0
32, 154, 526, 320, 527, 322, -1, -2, -2.0344439357957027, 2.23606797749979
33, 1, 886, 488, 891, 486, -5, 2, 2.761086276477428, 5.385164807134504
33, 2, 1206, 374, 1208, 379, -2, -5, -1.9513027039072615, 5.385164807134504
33, 6, 773, 589, 774, 593, -1, -4, -1.8157749899217608, 4.123105625617661
33, 7, 1203, 453, 1205, 453, -2, 0, 3.141592653589793, 2.0
33, 9, 896, 524, 900, 524, -4, 0, 3.141592653589793, 4.0
33, 10, 122, 609, 121, 608, 1, 1, 0.7853981633974483, 1.4142135623730951
33, 11, 791, 64, 792, 66, -1, -2, -2.0344439357957027, 2.23606797749979
33, 12, 156, 375, 156, 372, 0, 3, 1.5707963267948966, 3.0
33, 13, 478, 112, 478, 115, 0, -3, -1.5707963267948966, 3.0
33, 14, 868, 562, 872, 562, -4, 0, 3.141592653589793, 4.0
33, 15, 476, 340, 477, 344, -1, -4, -1.8157749899217608, 4.123105625617661
33, 16, 534, 265, 534, 268, 0, -3, -1.5707963267948966, 3.0
33, 18, 461, 343, 462, 346, -1, -3, -1.892546881191539, 3.1622776601683795
33, 20, 489, 114, 489, 117, 0, -3, -1.5707963267948966, 3.0
33, 23, 1227, 412, 1230, 417, -3, -5, -2.1112158270654806, 5.830951894845301
33, 24, 1210, 388, 1212, 393, -2, -5, -1.9513027039072615, 5.385164807134504
33, 27, 680, 108, 681, 105, -1, 3, 1.892546881191539, 3.1622776601683795
33, 29, 767, 307, 767, 311, 0, -4, -1.5707963267948966, 4.0
33, 31, 1029, 396, 1030, 393, -1, 3, 1.892546881191539, 3.1622776601683795
33, 32, 1033, 471, 1032, 468, 1, 3, 1.2490457723982544, 3.1622776601683795
33, 33, 508, 264, 508, 267, 0, -3, -1.5707963267948966, 3.0
33, 34, 636, 37, 635, 39, 1, -2, -1.1071487177940904, 2.23606797749979
33, 35, 148, 432, 151, 430, -3, 2, 2.5535900500422257, 3.605551275463989
33, 36, 688, 122, 689, 119, -1, 3, 1.892546881191539, 3.1622776601683795
33, 37, 1012, 434, 1011, 429, 1, 5, 1.373400766945016, 5.0990195135927845
33, 38, 626, 161, 627, 160, -1, 1, 2.356194490192345, 1.4142135623730951
33, 43, 388, 173, 388, 170, 0, 3, 1.5707963267948966, 3.0
33, 45, 669, 171, 669, 167, 0, 4, 1.5707963267948966, 4.0
33, 46, 423, 269, 424, 267, -1, 2, 2.0344439357957027, 2.23606797749979
33, 48, 481, 105, 481, 108, 0, -3, -1.5707963267948966, 3.0
33, 53, 734, 545, 736, 549, -2, -4, -2.0344439357957027, 4.47213595499958
33, 54, 774, 528, 776, 532, -2, -4, -2.0344439357957027, 4.47213595499958
33, 56, 185, 467, 186, 466, -1, 1, 2.356194490192345, 1.4142135623730951
33, 58, 640, 228, 640, 226, 0, 2, 1.5707963267948966, 2.0
33, 60, 1044, 302, 1042, 298, 2, 4, 1.1071487177940904, 4.47213595499958
33, 64, 1189, 131, 1189, 129, 0, 2, 1.5707963267948966, 2.0
33, 65, 575, 37, 574, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
33, 67, 859, 508, 863, 508, -4, 0, 3.141592653589793, 4.0
33, 68, 510, 235, 511, 238, -1, -3, -1.892546881191539, 3.1622776601683795
33, 69, 883, 480, 888, 478, -5, 2, 2.761086276477428, 5.385164807134504
33, 70, 1152, 216, 1151, 214, 1, 2, 1.1071487177940904, 2.23606797749979
33, 73, 779, 569, 781, 572, -2, -3, -2.158798930342464, 3.605551275463989
33, 75, 189, 451, 192, 451, -3, 0, 3.141592653589793, 3.0
33, 76, 796, 321, 796, 323, 0, -2, -1.5707963267948966, 2.0
33, 77, 624, 104, 624, 106, 0, -2, -1.5707963267948966, 2.0
33, 80, 1165, 183, 1163, 182, 2, 1, 0.4636476090008061, 2.23606797749979
33, 82, 801, 315, 801, 317, 0, -2, -1.5707963267948966, 2.0
33, 84, 1020, 346, 1019, 343, 1, 3, 1.2490457723982544, 3.1622776601683795
33, 85, 1045, 293, 1043, 289, 2, 4, 1.1071487177940904, 4.47213595499958
33, 87, 158, 366, 158, 363, 0, 3, 1.5707963267948966, 3.0
33, 88, 513, 222, 514, 225, -1, -3, -1.892546881191539, 3.1622776601683795
33, 89, 783, 576, 785, 580, -2, -4, -2.0344439357957027, 4.47213595499958
33, 90, 614, 199, 615, 196, -1, 3, 1.892546881191539, 3.1622776601683795
33, 92, 1128, 99, 1127, 98, 1, 1, 0.7853981633974483, 1.4142135623730951
33, 93, 276, 15, 275, 16, 1, -1, -0.7853981633974483, 1.4142135623730951
33, 97, 899, 566, 901, 567, -2, -1, -2.677945044588987, 2.23606797749979
33, 98, 1042, 319, 1040, 316, 2, 3, 0.982793723247329, 3.605551275463989
33, 101, 1190, 153, 1188, 152, 2, 1, 0.4636476090008061, 2.23606797749979
33, 103, 181, 440, 182, 438, -1, 2, 2.0344439357957027, 2.23606797749979
33, 104, 739, 566, 741, 569, -2, -3, -2.158798930342464, 3.605551275463989
33, 105, 865, 531, 869, 529, -4, 2, 2.677945044588987, 4.47213595499958
33, 108, 1261, 153, 1261, 151, 0, 2, 1.5707963267948966, 2.0
33, 109, 497, 141, 497, 144, 0, -3, -1.5707963267948966, 3.0
33, 111, 290, 21, 289, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
33, 112, 1192, 427, 1194, 430, -2, -3, -2.158798930342464, 3.605551275463989
33, 113, 757, 629, 761, 635, -4, -6, -2.158798930342464, 7.211102550927978
33, 114, 1036, 293, 1034, 289, 2, 4, 1.1071487177940904, 4.47213595499958
33, 115, 1032, 403, 1032, 400, 0, 3, 1.5707963267948966, 3.0
33, 122, 1031, 294, 1029, 291, 2, 3, 0.982793723247329, 3.605551275463989
33, 123, 471, 322, 472, 326, -1, -4, -1.8157749899217608, 4.123105625617661
33, 125, 784, 266, 784, 268, 0, -2, -1.5707963267948966, 2.0
33, 126, 618, 61, 619, 60, -1, 1, 2.356194490192345, 1.4142135623730951
33, 128, 469, 432, 469, 438, 0, -6, -1.5707963267948966, 6.0
33, 129, 1150, 190, 1149, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
33, 130, 501, 150, 501, 153, 0, -3, -1.5707963267948966, 3.0
33, 132, 1006, 328, 1005, 326, 1, 2, 1.1071487177940904, 2.23606797749979
33, 133, 1206, 486, 1210, 491, -4, -5, -2.2455372690184494, 6.4031242374328485
33, 134, 1149, 202, 1148, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
33, 135, 1196, 125, 1196, 123, 0, 2, 1.5707963267948966, 2.0
33, 136, 581, 23, 579, 23, 2, 0, 0.0, 2.0
33, 140, 1064, 419, 1063, 415, 1, 4, 1.3258176636680326, 4.123105625617661
33, 143, 1223, 383, 1225, 388, -2, -5, -1.9513027039072615, 5.385164807134504
33, 144, 1185, 90, 1185, 87, 0, 3, 1.5707963267948966, 3.0
33, 145, 773, 325, 773, 327, 0, -2, -1.5707963267948966, 2.0
33, 146, 525, 318, 526, 320, -1, -2, -2.0344439357957027, 2.23606797749979
34, 1, 881, 490, 886, 488, -5, 2, 2.761086276477428, 5.385164807134504
34, 2, 1204, 369, 1206, 374, -2, -5, -1.9513027039072615, 5.385164807134504
34, 3, 748, 62, 748, 60, 0, 2, 1.5707963267948966, 2.0
34, 6, 771, 585, 773, 589, -2, -4, -2.0344439357957027, 4.47213595499958
34, 7, 1201, 453, 1203, 453, -2, 0, 3.141592653589793, 2.0
34, 9, 892, 525, 896, 524, -4, 1, 2.896613990462929, 4.123105625617661
34, 10, 123, 610, 122, 609, 1, 1, 0.7853981633974483, 1.4142135623730951
34, 11, 790, 62, 791, 64, -1, -2, -2.0344439357957027, 2.23606797749979
34, 12, 156, 378, 156, 375, 0, 3, 1.5707963267948966, 3.0
34, 13, 479, 109, 478, 112, 1, -3, -1.2490457723982544, 3.1622776601683795
34, 14, 863, 561, 868, 562, -5, -1, -2.9441970937399127, 5.0990195135927845
34, 15, 475, 336, 476, 340, -1, -4, -1.8157749899217608, 4.123105625617661
34, 16, 533, 262, 534, 265, -1, -3, -1.892546881191539, 3.1622776601683795
34, 18, 460, 340, 461, 343, -1, -3, -1.892546881191539, 3.1622776601683795
34, 20, 490, 111, 489, 114, 1, -3, -1.2490457723982544, 3.1622776601683795
34, 23, 1224, 408, 1227, 412, -3, -4, -2.214297435588181, 5.0
34, 24, 1208, 383, 1210, 388, -2, -5, -1.9513027039072615, 5.385164807134504
34, 26, 679, 110, 680, 108, -1, 2, 2.0344439357957027, 2.23606797749979
34, 28, 768, 302, 767, 307, 1, -5, -1.373400766945016, 5.0990195135927845
34, 29, 1089, 74, 1088, 73, 1, 1, 0.7853981633974483, 1.4142135623730951
34, 30, 1029, 398, 1029, 396, 0, 2, 1.5707963267948966, 2.0
34, 31, 1034, 475, 1033, 471, 1, 4, 1.3258176636680326, 4.123105625617661
34, 32, 507, 262, 508, 264, -1, -2, -2.0344439357957027, 2.23606797749979
34, 33, 637, 35, 636, 37, 1, -2, -1.1071487177940904, 2.23606797749979
34, 34, 145, 433, 148, 432, -3, 1, 2.819842099193151, 3.1622776601683795
34, 35, 687, 125, 688, 122, -1, 3, 1.892546881191539, 3.1622776601683795
34, 36, 1013, 439, 1012, 434, 1, 5, 1.373400766945016, 5.0990195135927845
34, 37, 625, 162, 626, 161, -1, 1, 2.356194490192345, 1.4142135623730951
34, 38, 741, 67, 741, 65, 0, 2, 1.5707963267948966, 2.0
34, 42, 388, 176, 388, 173, 0, 3, 1.5707963267948966, 3.0
34, 44, 670, 174, 669, 171, 1, 3, 1.2490457723982544, 3.1622776601683795
34, 45, 422, 271, 423, 269, -1, 2, 2.0344439357957027, 2.23606797749979
34, 47, 482, 102, 481, 105, 1, -3, -1.2490457723982544, 3.1622776601683795
34, 52, 732, 541, 734, 545, -2, -4, -2.0344439357957027, 4.47213595499958
34, 53, 773, 525, 774, 528, -1, -3, -1.892546881191539, 3.1622776601683795
34, 55, 183, 469, 185, 467, -2, 2, 2.356194490192345, 2.8284271247461903
34, 57, 640, 231, 640, 228, 0, 3, 1.5707963267948966, 3.0
34, 59, 1047, 305, 1044, 302, 3, 3, 0.7853981633974483, 4.242640687119285
34, 62, 617, 67, 618, 66, -1, 1, 2.356194490192345, 1.4142135623730951
34, 63, 1189, 133, 1189, 131, 0, 2, 1.5707963267948966, 2.0
34, 66, 855, 508, 859, 508, -4, 0, 3.141592653589793, 4.0
34, 67, 509, 233, 510, 235, -1, -2, -2.0344439357957027, 2.23606797749979
34, 68, 878, 482, 883, 480, -5, 2, 2.761086276477428, 5.385164807134504
34, 69, 1154, 219, 1152, 216, 2, 3, 0.982793723247329, 3.605551275463989
34, 72, 778, 565, 779, 569, -1, -4, -1.8157749899217608, 4.123105625617661
34, 74, 185, 450, 189, 451, -4, -1, -2.896613990462929, 4.123105625617661
34, 75, 796, 319, 796, 321, 0, -2, -1.5707963267948966, 2.0
34, 76, 625, 102, 624, 104, 1, -2, -1.1071487177940904, 2.23606797749979
34, 79, 1167, 184, 1165, 183, 2, 1, 0.4636476090008061, 2.23606797749979
34, 80, 676, 190, 675, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
34, 81, 801, 313, 801, 315, 0, -2, -1.5707963267948966, 2.0
34, 83, 1022, 348, 1020, 346, 2, 2, 0.7853981633974483, 2.8284271247461903
34, 84, 1048, 296, 1045, 293, 3, 3, 0.7853981633974483, 4.242640687119285
34, 86, 158, 369, 158, 366, 0, 3, 1.5707963267948966, 3.0
34, 87, 512, 220, 513, 222, -1, -2, -2.0344439357957027, 2.23606797749979
34, 88, 781, 571, 783, 576, -2, -5, -1.9513027039072615, 5.385164807134504
34, 89, 613, 202, 614, 199, -1, 3, 1.892546881191539, 3.1622776601683795
34, 91, 1129, 101, 1128, 99, 1, 2, 1.1071487177940904, 2.23606797749979
34, 92, 277, 13, 276, 15, 1, -2, -1.1071487177940904, 2.23606797749979
34, 96, 1044, 321, 1042, 319, 2, 2, 0.7853981633974483, 2.8284271247461903
34, 98, 1192, 154, 1190, 153, 2, 1, 0.4636476090008061, 2.23606797749979
34, 100, 180, 442, 181, 440, -1, 2, 2.0344439357957027, 2.23606797749979
34, 101, 736, 566, 739, 566, -3, 0, 3.141592653589793, 3.0
34, 102, 861, 534, 865, 531, -4, 3, 2.498091544796509, 5.0
34, 105, 1261, 156, 1261, 153, 0, 3, 1.5707963267948966, 3.0
34, 106, 497, 138, 497, 141, 0, -3, -1.5707963267948966, 3.0
34, 108, 291, 20, 290, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
34, 109, 1190, 424, 1192, 427, -2, -3, -2.158798930342464, 3.605551275463989
34, 110, 754, 623, 757, 629, -3, -6, -2.0344439357957027, 6.708203932499369
34, 111, 1038, 296, 1036, 293, 2, 3, 0.982793723247329, 3.605551275463989
34, 112, 1033, 405, 1032, 403, 1, 2, 1.1071487177940904, 2.23606797749979
34, 113, 409, 231, 410, 230, -1, 1, 2.356194490192345, 1.4142135623730951
34, 116, 389, 276, 389, 274, 0, 2, 1.5707963267948966, 2.0
34, 118, 1034, 297, 1031, 294, 3, 3, 0.7853981633974483, 4.242640687119285
34, 119, 470, 318, 471, 322, -1, -4, -1.8157749899217608, 4.123105625617661
34, 121, 784, 264, 784, 266, 0, -2, -1.5707963267948966, 2.0
34, 124, 469, 426, 469, 432, 0, -6, -1.5707963267948966, 6.0
34, 125, 1152, 191, 1150, 190, 2, 1, 0.4636476090008061, 2.23606797749979
34, 126, 501, 147, 501, 150, 0, -3, -1.5707963267948966, 3.0
34, 128, 1008, 330, 1006, 328, 2, 2, 0.7853981633974483, 2.8284271247461903
34, 129, 1204, 484, 1206, 486, -2, -2, -2.356194490192345, 2.8284271247461903
34, 130, 1151, 203, 1149, 202, 2, 1, 0.4636476090008061, 2.23606797749979
34, 131, 1196, 128, 1196, 125, 0, 3, 1.5707963267948966, 3.0
34, 132, 584, 23, 581, 23, 3, 0, 0.0, 3.0
34, 135, 1065, 423, 1064, 419, 1, 4, 1.3258176636680326, 4.123105625617661
34, 138, 1221, 378, 1223, 383, -2, -5, -1.9513027039072615, 5.385164807134504
34, 139, 1185, 93, 1185, 90, 0, 3, 1.5707963267948966, 3.0
34, 140, 773, 323, 773, 325, 0, -2, -1.5707963267948966, 2.0
34, 141, 524, 316, 525, 318, -1, -2, -2.0344439357957027, 2.23606797749979
35, 1, 1212, 386, 1214, 391, -2, -5, -1.9513027039072615, 5.385164807134504
35, 2, 1207, 372, 1209, 377, -2, -5, -1.9513027039072615, 5.385164807134504
35, 4, 478, 338, 479, 342, -1, -4, -1.8157749899217608, 4.123105625617661
35, 5, 491, 117, 491, 120, 0, -3, -1.5707963267948966, 3.0
35, 7, 157, 381, 157, 378, 0, 3, 1.5707963267948966, 3.0
35, 10, 121, 611, 120, 609, 1, 2, 1.1071487177940904, 2.23606797749979
35, 12, 750, 63, 750, 61, 0, 2, 1.5707963267948966, 2.0
35, 13, 796, 325, 796, 327, 0, -2, -1.5707963267948966, 2.0
35, 14, 1195, 419, 1197, 422, -2, -3, -2.158798930342464, 3.605551275463989
35, 17, 736, 555, 739, 556, -3, -1, -2.819842099193151, 3.1622776601683795
35, 18, 166, 442, 166, 439, 0, 3, 1.5707963267948966, 3.0
35, 19, 478, 113, 478, 117, 0, -4, -1.5707963267948966, 4.0
35, 20, 464, 342, 465, 346, -1, -4, -1.8157749899217608, 4.123105625617661
35, 21, 484, 104, 483, 108, 1, -4, -1.3258176636680326, 4.123105625617661
35, 23, 858, 522, 862, 520, -4, 2, 2.677945044588987, 4.47213595499958
35, 24, 396, 230, 396, 228, 0, 2, 1.5707963267948966, 2.0
35, 26, 515, 229, 516, 231, -1, -2, -2.0344439357957027, 2.23606797749979
35, 29, 742, 68, 742, 66, 0, 2, 1.5707963267948966, 2.0
35, 30, 151, 442, 153, 440, -2, 2, 2.356194490192345, 2.8284271247461903
35, 31, 633, 29, 633, 31, 0, -2, -1.5707963267948966, 2.0
35, 32, 1261, 118, 1266, 117, -5, 1, 2.9441970937399127, 5.0990195135927845
35, 34, 784, 563, 785, 567, -1, -4, -1.8157749899217608, 4.123105625617661
35, 35, 637, 38, 636, 41, 1, -3, -1.2490457723982544, 3.1622776601683795
35, 36, 509, 268, 509, 270, 0, -2, -1.5707963267948966, 2.0
35, 37, 482, 194, 484, 198, -2, -4, -2.0344439357957027, 4.47213595499958
35, 38, 774, 578, 775, 583, -1, -5, -1.7681918866447774, 5.0990195135927845
35, 43, 688, 119, 689, 118, -1, 1, 2.356194490192345, 1.4142135623730951
35, 44, 1015, 439, 1013, 434, 2, 5, 1.1902899496825317, 5.385164807134504
35, 45, 1010, 372, 1009, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
35, 46, 1217, 437, 1220, 441, -3, -4, -2.214297435588181, 5.0
35, 47, 671, 170, 671, 168, 0, 2, 1.5707963267948966, 2.0
35, 48, 628, 158, 629, 157, -1, 1, 2.356194490192345, 1.4142135623730951
35, 49, 1230, 413, 1233, 418, -3, -5, -2.1112158270654806, 5.830951894845301
35, 55, 682, 106, 683, 105, -1, 1, 2.356194490192345, 1.4142135623730951
35, 57, 390, 172, 390, 170, 0, 2, 1.5707963267948966, 2.0
35, 59, 1163, 182, 1161, 181, 2, 1, 0.4636476090008061, 2.23606797749979
35, 60, 774, 519, 775, 523, -1, -4, -1.8157749899217608, 4.123105625617661
35, 66, 886, 491, 890, 489, -4, 2, 2.677945044588987, 4.47213595499958
35, 67, 1049, 307, 1046, 304, 3, 3, 0.7853981633974483, 4.242640687119285
35, 68, 896, 528, 900, 528, -4, 0, 3.141592653589793, 4.0
35, 69, 536, 265, 537, 268, -1, -3, -1.892546881191539, 3.1622776601683795
35, 70, 419, 273, 420, 272, -1, 1, 2.356194490192345, 1.4142135623730951
35, 71, 1026, 352, 1024, 351, 2, 1, 0.4636476090008061, 2.23606797749979
35, 72, 15, 109, 11, 109, 4, 0, 0.0, 4.0
35, 73, 884, 483, 888, 481, -4, 2, 2.677945044588987, 4.47213595499958
35, 75, 1190, 133, 1190, 130, 0, 3, 1.5707963267948966, 3.0
35, 80, 1151, 72, 1150, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
35, 83, 390, 274, 390, 272, 0, 2, 1.5707963267948966, 2.0
35, 90, 201, 431, 201, 428, 0, 3, 1.5707963267948966, 3.0
35, 92, 291, 23, 290, 25, 1, -2, -1.1071487177940904, 2.23606797749979
35, 96, 1151, 202, 1149, 201, 2, 1, 0.4636476090008061, 2.23606797749979
36, 1, 1210, 381, 1212, 386, -2, -5, -1.9513027039072615, 5.385164807134504
36, 2, 1205, 367, 1207, 372, -2, -5, -1.9513027039072615, 5.385164807134504
36, 4, 477, 334, 478, 338, -1, -4, -1.8157749899217608, 4.123105625617661
36, 5, 491, 113, 491, 117, 0, -4, -1.5707963267948966, 4.0
36, 7, 157, 384, 157, 381, 0, 3, 1.5707963267948966, 3.0
36, 10, 123, 612, 121, 611, 2, 1, 0.4636476090008061, 2.23606797749979
36, 12, 749, 65, 750, 63, -1, 2, 2.0344439357957027, 2.23606797749979
36, 13, 795, 323, 796, 325, -1, -2, -2.0344439357957027, 2.23606797749979
36, 14, 1192, 416, 1195, 419, -3, -3, -2.356194490192345, 4.242640687119285
36, 17, 733, 554, 736, 555, -3, -1, -2.819842099193151, 3.1622776601683795
36, 18, 166, 445, 166, 442, 0, 3, 1.5707963267948966, 3.0
36, 19, 478, 109, 478, 113, 0, -4, -1.5707963267948966, 4.0
36, 20, 463, 338, 464, 342, -1, -4, -1.8157749899217608, 4.123105625617661
36, 21, 484, 100, 484, 104, 0, -4, -1.5707963267948966, 4.0
36, 23, 854, 524, 858, 522, -4, 2, 2.677945044588987, 4.47213595499958
36, 24, 396, 232, 396, 230, 0, 2, 1.5707963267948966, 2.0
36, 25, 260, 345, 259, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
36, 26, 514, 226, 515, 229, -1, -3, -1.892546881191539, 3.1622776601683795
36, 28, 742, 70, 742, 68, 0, 2, 1.5707963267948966, 2.0
36, 29, 149, 444, 151, 442, -2, 2, 2.356194490192345, 2.8284271247461903
36, 30, 633, 27, 633, 29, 0, -2, -1.5707963267948966, 2.0
36, 31, 1260, 119, 1261, 118, -1, 1, 2.356194490192345, 1.4142135623730951
36, 33, 782, 559, 784, 563, -2, -4, -2.0344439357957027, 4.47213595499958
36, 34, 638, 36, 637, 38, 1, -2, -1.1071487177940904, 2.23606797749979
36, 35, 508, 266, 509, 268, -1, -2, -2.0344439357957027, 2.23606797749979
36, 36, 481, 191, 482, 194, -1, -3, -1.892546881191539, 3.1622776601683795
36, 37, 773, 573, 774, 578, -1, -5, -1.7681918866447774, 5.0990195135927845
36, 41, 483, 444, 483, 446, 0, -2, -1.5707963267948966, 2.0
36, 42, 687, 120, 688, 119, -1, 1, 2.356194490192345, 1.4142135623730951
36, 43, 1017, 444, 1015, 439, 2, 5, 1.1902899496825317, 5.385164807134504
36, 44, 1013, 376, 1010, 372, 3, 4, 0.9272952180016122, 5.0
36, 45, 1214, 433, 1217, 437, -3, -4, -2.214297435588181, 5.0
36, 46, 670, 171, 671, 170, -1, 1, 2.356194490192345, 1.4142135623730951
36, 48, 1226, 409, 1230, 413, -4, -4, -2.356194490192345, 5.656854249492381
36, 53, 681, 107, 682, 106, -1, 1, 2.356194490192345, 1.4142135623730951
36, 55, 390, 174, 390, 172, 0, 2, 1.5707963267948966, 2.0
36, 57, 1165, 183, 1163, 182, 2, 1, 0.4636476090008061, 2.23606797749979
36, 58, 773, 515, 774, 519, -1, -4, -1.8157749899217608, 4.123105625617661
36, 64, 882, 493, 886, 491, -4, 2, 2.677945044588987, 4.47213595499958
36, 65, 1052, 310, 1049, 307, 3, 3, 0.7853981633974483, 4.242640687119285
36, 66, 892, 529, 896, 528, -4, 1, 2.896613990462929, 4.123105625617661
36, 67, 535, 263, 536, 265, -1, -2, -2.0344439357957027, 2.23606797749979
36, 68, 418, 274, 419, 273, -1, 1, 2.356194490192345, 1.4142135623730951
36, 69, 1027, 355, 1026, 352, 1, 3, 1.2490457723982544, 3.1622776601683795
36, 70, 17, 110, 15, 109, 2, 1, 0.4636476090008061, 2.23606797749979
36, 71, 880, 485, 884, 483, -4, 2, 2.677945044588987, 4.47213595499958
36, 73, 1191, 135, 1190, 133, 1, 2, 1.1071487177940904, 2.23606797749979
36, 80, 390, 276, 390, 274, 0, 2, 1.5707963267948966, 2.0
36, 87, 201, 435, 201, 431, 0, 4, 1.5707963267948966, 4.0
36, 89, 293, 20, 291, 23, 2, -3, -0.982793723247329, 3.605551275463989
37, 0, 255, 352, 254, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
37, 1, 1207, 377, 1210, 381, -3, -4, -2.214297435588181, 5.0
37, 2, 1203, 363, 1205, 367, -2, -4, -2.0344439357957027, 4.47213595499958
37, 3, 815, 51, 815, 55, 0, -4, -1.5707963267948966, 4.0
37, 4, 477, 330, 477, 334, 0, -4, -1.5707963267948966, 4.0
37, 5, 491, 108, 491, 113, 0, -5, -1.5707963267948966, 5.0
37, 6, 940, 29, 943, 28, -3, 1, 2.819842099193151, 3.1622776601683795
37, 7, 158, 386, 157, 384, 1, 2, 1.1071487177940904, 2.23606797749979
37, 9, 808, 42, 808, 46, 0, -4, -1.5707963267948966, 4.0
37, 10, 126, 615, 123, 612, 3, 3, 0.7853981633974483, 4.242640687119285
37, 12, 748, 69, 749, 65, -1, 4, 1.8157749899217608, 4.123105625617661
37, 13, 794, 319, 795, 323, -1, -4, -1.8157749899217608, 4.123105625617661
37, 14, 1189, 415, 1192, 416, -3, -1, -2.819842099193151, 3.1622776601683795
37, 15, 1075, 63, 1073, 62, 2, 1, 0.4636476090008061, 2.23606797749979
37, 17, 730, 552, 733, 554, -3, -2, -2.5535900500422257, 3.605551275463989
37, 18, 166, 449, 166, 445, 0, 4, 1.5707963267948966, 4.0
37, 19, 478, 105, 478, 109, 0, -4, -1.5707963267948966, 4.0
37, 20, 462, 335, 463, 338, -1, -3, -1.892546881191539, 3.1622776601683795
37, 21, 484, 95, 484, 100, 0, -5, -1.5707963267948966, 5.0
37, 23, 851, 524, 854, 524, -3, 0, 3.141592653589793, 3.0
37, 24, 395, 236, 396, 232, -1, 4, 1.8157749899217608, 4.123105625617661
37, 25, 262, 344, 260, 345, 2, -1, -0.4636476090008061, 2.23606797749979
37, 26, 511, 222, 514, 226, -3, -4, -2.214297435588181, 5.0
37, 28, 741, 74, 742, 70, -1, 4, 1.8157749899217608, 4.123105625617661
37, 29, 147, 446, 149, 444, -2, 2, 2.356194490192345, 2.8284271247461903
37, 30, 634, 25, 633, 27, 1, -2, -1.1071487177940904, 2.23606797749979
37, 31, 1258, 122, 1260, 119, -2, 3, 2.158798930342464, 3.605551275463989
37, 32, 629, 246, 630, 245, -1, 1, 2.356194490192345, 1.4142135623730951
37, 33, 779, 555, 782, 559, -3, -4, -2.214297435588181, 5.0
37, 34, 639, 33, 638, 36, 1, -3, -1.2490457723982544, 3.1622776601683795
37, 35, 506, 262, 508, 266, -2, -4, -2.0344439357957027, 4.47213595499958
37, 36, 480, 188, 481, 191, -1, -3, -1.892546881191539, 3.1622776601683795
37, 37, 770, 568, 773, 573, -3, -5, -2.1112158270654806, 5.830951894845301
37, 39, 1153, 37, 1153, 33, 0, 4, 1.5707963267948966, 4.0
37, 41, 482, 440, 483, 444, -1, -4, -1.8157749899217608, 4.123105625617661
37, 42, 687, 122, 687, 120, 0, 2, 1.5707963267948966, 2.0
37, 43, 1018, 446, 1017, 444, 1, 2, 1.1071487177940904, 2.23606797749979
