frame,i,x1,y1,x2,y2,x,y,angle,size
37, 44, 1015, 377, 1013, 376, 2, 1, 0.4636476090008061, 2.23606797749979
37, 45, 1210, 429, 1214, 433, -4, -4, -2.356194490192345, 5.656854249492381
37, 46, 670, 173, 670, 171, 0, 2, 1.5707963267948966, 2.0
37, 47, 628, 163, 628, 159, 0, 4, 1.5707963267948966, 4.0
37, 48, 1222, 404, 1226, 409, -4, -5, -2.2455372690184494, 6.4031242374328485
37, 49, 942, 38, 944, 37, -2, 1, 2.677945044588987, 2.23606797749979
37, 52, 578, 40, 576, 40, 2, 0, 0.0, 2.0
37, 53, 680, 110, 681, 107, -1, 3, 1.892546881191539, 3.1622776601683795
37, 55, 391, 176, 390, 174, 1, 2, 1.1071487177940904, 2.23606797749979
37, 56, 1156, 43, 1156, 40, 0, 3, 1.5707963267948966, 3.0
37, 57, 1167, 186, 1165, 183, 2, 3, 0.982793723247329, 3.605551275463989
37, 58, 771, 512, 773, 515, -2, -3, -2.158798930342464, 3.605551275463989
37, 63, 877, 495, 882, 493, -5, 2, 2.761086276477428, 5.385164807134504
37, 64, 1055, 313, 1052, 310, 3, 3, 0.7853981633974483, 4.242640687119285
37, 65, 888, 528, 892, 529, -4, -1, -2.896613990462929, 4.123105625617661
37, 66, 533, 259, 535, 263, -2, -4, -2.0344439357957027, 4.47213595499958
37, 67, 417, 276, 418, 274, -1, 2, 2.0344439357957027, 2.23606797749979
37, 68, 1027, 358, 1027, 355, 0, 3, 1.5707963267948966, 3.0
37, 69, 19, 110, 17, 110, 2, 0, 0.0, 2.0
37, 70, 875, 488, 880, 485, -5, 3, 2.601173153319209, 5.830951894845301
37, 72, 1191, 138, 1191, 135, 0, 3, 1.5707963267948966, 3.0
37, 74, 1081, 31, 1078, 31, 3, 0, 0.0, 3.0
37, 76, 1151, 76, 1151, 73, 0, 3, 1.5707963267948966, 3.0
37, 79, 391, 280, 390, 276, 1, 4, 1.3258176636680326, 4.123105625617661
37, 81, 1092, 24, 1089, 24, 3, 0, 0.0, 3.0
37, 82, 1108, 21, 1107, 19, 1, 2, 1.1071487177940904, 2.23606797749979
37, 83, 284, 392, 283, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
37, 84, 914, 20, 917, 19, -3, 1, 2.819842099193151, 3.1622776601683795
37, 86, 199, 439, 201, 435, -2, 4, 2.0344439357957027, 4.47213595499958
37, 88, 296, 17, 293, 20, 3, -3, -0.7853981633974483, 4.242640687119285
37, 92, 1154, 203, 1152, 202, 2, 1, 0.4636476090008061, 2.23606797749979
38, 1, 1205, 373, 1207, 377, -2, -4, -2.0344439357957027, 4.47213595499958
38, 2, 1200, 359, 1203, 363, -3, -4, -2.214297435588181, 5.0
38, 3, 815, 48, 815, 51, 0, -3, -1.5707963267948966, 3.0
38, 4, 476, 326, 477, 330, -1, -4, -1.8157749899217608, 4.123105625617661
38, 5, 490, 104, 491, 108, -1, -4, -1.8157749899217608, 4.123105625617661
38, 7, 156, 389, 158, 386, -2, 3, 2.158798930342464, 3.605551275463989
38, 9, 808, 39, 808, 42, 0, -3, -1.5707963267948966, 3.0
38, 10, 127, 618, 126, 615, 1, 3, 1.2490457723982544, 3.1622776601683795
38, 12, 747, 71, 748, 69, -1, 2, 2.0344439357957027, 2.23606797749979
38, 13, 795, 315, 794, 319, 1, -4, -1.3258176636680326, 4.123105625617661
38, 14, 1186, 411, 1189, 415, -3, -4, -2.214297435588181, 5.0
38, 15, 1076, 64, 1075, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
38, 17, 728, 550, 730, 552, -2, -2, -2.356194490192345, 2.8284271247461903
38, 18, 165, 453, 166, 449, -1, 4, 1.8157749899217608, 4.123105625617661
38, 19, 477, 101, 478, 105, -1, -4, -1.8157749899217608, 4.123105625617661
38, 20, 461, 331, 462, 335, -1, -4, -1.8157749899217608, 4.123105625617661
38, 21, 483, 91, 484, 95, -1, -4, -1.8157749899217608, 4.123105625617661
38, 23, 847, 526, 851, 524, -4, 2, 2.677945044588987, 4.47213595499958
38, 24, 394, 239, 395, 236, -1, 3, 1.892546881191539, 3.1622776601683795
38, 26, 509, 218, 511, 222, -2, -4, -2.0344439357957027, 4.47213595499958
38, 28, 740, 76, 741, 74, -1, 2, 2.0344439357957027, 2.23606797749979
38, 29, 146, 449, 147, 446, -1, 3, 1.892546881191539, 3.1622776601683795
38, 31, 1257, 124, 1258, 122, -1, 2, 2.0344439357957027, 2.23606797749979
38, 33, 777, 551, 779, 555, -2, -4, -2.0344439357957027, 4.47213595499958
38, 34, 639, 31, 639, 33, 0, -2, -1.5707963267948966, 2.0
38, 35, 504, 258, 506, 262, -2, -4, -2.0344439357957027, 4.47213595499958
38, 36, 479, 185, 480, 188, -1, -3, -1.892546881191539, 3.1622776601683795
38, 37, 768, 565, 770, 568, -2, -3, -2.158798930342464, 3.605551275463989
38, 41, 481, 435, 482, 440, -1, -5, -1.7681918866447774, 5.0990195135927845
38, 43, 1020, 450, 1018, 446, 2, 4, 1.1071487177940904, 4.47213595499958
38, 44, 1017, 379, 1015, 377, 2, 2, 0.7853981633974483, 2.8284271247461903
38, 45, 1207, 426, 1210, 429, -3, -3, -2.356194490192345, 4.242640687119285
38, 47, 628, 165, 628, 163, 0, 2, 1.5707963267948966, 2.0
38, 48, 1219, 401, 1222, 404, -3, -3, -2.356194490192345, 4.242640687119285
38, 57, 1168, 188, 1167, 186, 1, 2, 1.1071487177940904, 2.23606797749979
38, 58, 769, 508, 771, 512, -2, -4, -2.0344439357957027, 4.47213595499958
38, 62, 873, 497, 877, 495, -4, 2, 2.677945044588987, 4.47213595499958
38, 63, 1057, 316, 1055, 313, 2, 3, 0.982793723247329, 3.605551275463989
38, 64, 884, 529, 888, 528, -4, 1, 2.896613990462929, 4.123105625617661
38, 65, 531, 255, 533, 259, -2, -4, -2.0344439357957027, 4.47213595499958
38, 66, 416, 277, 417, 276, -1, 1, 2.356194490192345, 1.4142135623730951
38, 67, 1029, 360, 1027, 358, 2, 2, 0.7853981633974483, 2.8284271247461903
38, 69, 871, 490, 875, 488, -4, 2, 2.677945044588987, 4.47213595499958
38, 71, 1191, 140, 1191, 138, 0, 2, 1.5707963267948966, 2.0
38, 78, 391, 283, 391, 280, 0, 3, 1.5707963267948966, 3.0
38, 85, 197, 443, 199, 439, -2, 4, 2.0344439357957027, 4.47213595499958
38, 87, 297, 15, 296, 17, 1, -2, -1.1071487177940904, 2.23606797749979
38, 90, 1156, 204, 1154, 203, 2, 1, 0.4636476090008061, 2.23606797749979
39, 1, 1202, 369, 1205, 373, -3, -4, -2.214297435588181, 5.0
39, 2, 1197, 355, 1200, 359, -3, -4, -2.214297435588181, 5.0
39, 3, 815, 45, 815, 48, 0, -3, -1.5707963267948966, 3.0
39, 4, 475, 321, 476, 326, -1, -5, -1.7681918866447774, 5.0990195135927845
39, 5, 489, 101, 490, 104, -1, -3, -1.892546881191539, 3.1622776601683795
39, 6, 937, 29, 939, 29, -2, 0, 3.141592653589793, 2.0
39, 7, 155, 393, 156, 389, -1, 4, 1.8157749899217608, 4.123105625617661
39, 9, 808, 36, 808, 39, 0, -3, -1.5707963267948966, 3.0
39, 10, 129, 620, 127, 618, 2, 2, 0.7853981633974483, 2.8284271247461903
39, 12, 746, 72, 747, 71, -1, 1, 2.356194490192345, 1.4142135623730951
39, 13, 796, 311, 795, 315, 1, -4, -1.3258176636680326, 4.123105625617661
39, 14, 1183, 408, 1186, 411, -3, -3, -2.356194490192345, 4.242640687119285
39, 15, 1077, 65, 1076, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
39, 17, 726, 548, 728, 550, -2, -2, -2.356194490192345, 2.8284271247461903
39, 18, 165, 456, 165, 453, 0, 3, 1.5707963267948966, 3.0
39, 19, 476, 98, 477, 101, -1, -3, -1.892546881191539, 3.1622776601683795
39, 20, 460, 327, 461, 331, -1, -4, -1.8157749899217608, 4.123105625617661
39, 21, 482, 88, 483, 91, -1, -3, -1.892546881191539, 3.1622776601683795
39, 23, 843, 527, 847, 526, -4, 1, 2.896613990462929, 4.123105625617661
39, 24, 394, 242, 394, 239, 0, 3, 1.5707963267948966, 3.0
39, 25, 263, 342, 262, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
39, 26, 508, 214, 509, 218, -1, -4, -1.8157749899217608, 4.123105625617661
39, 28, 739, 77, 740, 76, -1, 1, 2.356194490192345, 1.4142135623730951
39, 29, 146, 452, 146, 449, 0, 3, 1.5707963267948966, 3.0
39, 31, 1256, 126, 1257, 124, -1, 2, 2.0344439357957027, 2.23606797749979
39, 33, 774, 547, 777, 551, -3, -4, -2.214297435588181, 5.0
39, 35, 503, 254, 504, 258, -1, -4, -1.8157749899217608, 4.123105625617661
39, 36, 478, 182, 479, 185, -1, -3, -1.892546881191539, 3.1622776601683795
39, 37, 765, 562, 768, 565, -3, -3, -2.356194490192345, 4.242640687119285
39, 38, 1029, 405, 1029, 403, 0, 2, 1.5707963267948966, 2.0
39, 39, 1153, 40, 1153, 38, 0, 2, 1.5707963267948966, 2.0
39, 41, 481, 429, 481, 435, 0, -6, -1.5707963267948966, 6.0
39, 43, 1023, 454, 1020, 450, 3, 4, 0.9272952180016122, 5.0
39, 44, 1019, 381, 1017, 379, 2, 2, 0.7853981633974483, 2.8284271247461903
39, 45, 1204, 422, 1207, 426, -3, -4, -2.214297435588181, 5.0
39, 47, 628, 168, 628, 165, 0, 3, 1.5707963267948966, 3.0
39, 48, 1215, 398, 1219, 401, -4, -3, -2.498091544796509, 5.0
39, 56, 1156, 46, 1156, 44, 0, 2, 1.5707963267948966, 2.0
39, 57, 1169, 191, 1168, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
39, 58, 766, 504, 769, 508, -3, -4, -2.214297435588181, 5.0
39, 61, 869, 499, 873, 497, -4, 2, 2.677945044588987, 4.47213595499958
39, 62, 1059, 320, 1057, 316, 2, 4, 1.1071487177940904, 4.47213595499958
39, 63, 879, 530, 884, 529, -5, 1, 2.9441970937399127, 5.0990195135927845
39, 64, 529, 251, 531, 255, -2, -4, -2.0344439357957027, 4.47213595499958
39, 65, 416, 279, 416, 277, 0, 2, 1.5707963267948966, 2.0
39, 66, 1031, 362, 1029, 360, 2, 2, 0.7853981633974483, 2.8284271247461903
39, 67, 20, 108, 19, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
39, 68, 866, 491, 871, 490, -5, 1, 2.9441970937399127, 5.0990195135927845
39, 70, 1191, 142, 1191, 140, 0, 2, 1.5707963267948966, 2.0
39, 74, 1150, 78, 1151, 77, -1, 1, 2.356194490192345, 1.4142135623730951
39, 77, 391, 286, 391, 283, 0, 3, 1.5707963267948966, 3.0
39, 82, 911, 20, 913, 20, -2, 0, 3.141592653589793, 2.0
39, 84, 195, 447, 197, 443, -2, 4, 2.0344439357957027, 4.47213595499958
39, 86, 298, 13, 297, 15, 1, -2, -1.1071487177940904, 2.23606797749979
39, 89, 1157, 206, 1156, 204, 1, 2, 1.1071487177940904, 2.23606797749979
40, 1, 1186, 402, 1189, 406, -3, -4, -2.214297435588181, 5.0
40, 2, 1205, 377, 1207, 380, -2, -3, -2.158798930342464, 3.605551275463989
40, 3, 1220, 405, 1223, 408, -3, -3, -2.356194490192345, 4.242640687119285
40, 4, 821, 73, 822, 76, -1, -3, -1.892546881191539, 3.1622776601683795
40, 6, 816, 49, 816, 52, 0, -3, -1.5707963267948966, 3.0
40, 7, 1202, 362, 1204, 366, -2, -4, -2.0344439357957027, 4.47213595499958
40, 12, 809, 41, 809, 44, 0, -3, -1.5707963267948966, 3.0
40, 13, 1192, 147, 1191, 145, 1, 2, 1.1071487177940904, 2.23606797749979
40, 14, 793, 61, 794, 63, -1, -2, -2.0344439357957027, 2.23606797749979
40, 15, 282, 355, 281, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
40, 16, 153, 397, 155, 394, -2, 3, 2.158798930342464, 3.605551275463989
40, 19, 131, 614, 129, 611, 2, 3, 0.982793723247329, 3.605551275463989
40, 20, 771, 565, 774, 567, -3, -2, -2.5535900500422257, 3.605551275463989
40, 21, 775, 309, 774, 313, 1, -4, -1.3258176636680326, 4.123105625617661
40, 22, 490, 107, 491, 110, -1, -3, -1.892546881191539, 3.1622776601683795
40, 24, 1056, 318, 1055, 314, 1, 4, 1.3258176636680326, 4.123105625617661
40, 25, 745, 701, 749, 712, -4, -11, -1.9195673303788037, 11.704699910719626
40, 26, 1184, 430, 1187, 433, -3, -3, -2.356194490192345, 4.242640687119285
40, 27, 1019, 350, 1018, 347, 1, 3, 1.2490457723982544, 3.1622776601683795
40, 28, 797, 317, 797, 320, 0, -3, -1.5707963267948966, 3.0
40, 29, 730, 551, 733, 554, -3, -3, -2.356194490192345, 4.242640687119285
40, 30, 477, 326, 477, 330, 0, -4, -1.5707963267948966, 4.0
40, 31, 728, 701, 727, 714, 1, -13, -1.4940244355251187, 13.038404810405298
40, 32, 534, 256, 535, 260, -1, -4, -1.8157749899217608, 4.123105625617661
40, 34, 819, 90, 820, 92, -1, -2, -2.0344439357957027, 2.23606797749979
40, 35, 478, 106, 479, 108, -1, -2, -2.0344439357957027, 2.23606797749979
40, 36, 841, 529, 846, 528, -5, 1, 2.9441970937399127, 5.0990195135927845
40, 39, 1076, 79, 1076, 77, 0, 2, 1.5707963267948966, 2.0
40, 40, 463, 329, 463, 333, 0, -4, -1.5707963267948966, 4.0
40, 41, 511, 220, 512, 224, -1, -4, -1.8157749899217608, 4.123105625617661
40, 42, 1155, 38, 1155, 36, 0, 2, 1.5707963267948966, 2.0
40, 43, 775, 295, 774, 297, 1, -2, -1.1071487177940904, 2.23606797749979
40, 46, 1166, 191, 1165, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
40, 47, 630, 166, 630, 163, 0, 3, 1.5707963267948966, 3.0
40, 51, 263, 344, 262, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
40, 52, 807, 49, 807, 52, 0, -3, -1.5707963267948966, 3.0
40, 53, 939, 31, 941, 31, -2, 0, 3.141592653589793, 2.0
40, 55, 492, 181, 492, 183, 0, -2, -1.5707963267948966, 2.0
40, 56, 174, 464, 175, 460, -1, 4, 1.8157749899217608, 4.123105625617661
40, 59, 1261, 125, 1264, 123, -3, 2, 2.5535900500422257, 3.605551275463989
40, 60, 164, 457, 165, 454, -1, 3, 1.892546881191539, 3.1622776601683795
40, 61, 767, 504, 770, 508, -3, -4, -2.214297435588181, 5.0
40, 62, 482, 97, 483, 99, -1, -2, -2.0344439357957027, 2.23606797749979
40, 64, 1111, 22, 1110, 21, 1, 1, 0.7853981633974483, 1.4142135623730951
40, 66, 872, 491, 876, 490, -4, 1, 2.896613990462929, 4.123105625617661
40, 67, 1054, 337, 1052, 333, 2, 4, 1.1071487177940904, 4.47213595499958
40, 70, 855, 495, 859, 494, -4, 1, 2.896613990462929, 4.123105625617661
40, 80, 198, 448, 201, 444, -3, 4, 2.214297435588181, 5.0
40, 81, 1024, 456, 1021, 452, 3, 4, 0.9272952180016122, 5.0
40, 85, 507, 261, 508, 265, -1, -4, -1.8157749899217608, 4.123105625617661
40, 88, 821, 55, 821, 58, 0, -3, -1.5707963267948966, 3.0
40, 89, 487, 427, 486, 435, 1, -8, -1.446441332248135, 8.06225774829855
40, 94, 392, 285, 392, 282, 0, 3, 1.5707963267948966, 3.0
40, 100, 236, 23, 234, 24, 2, -1, -0.4636476090008061, 2.23606797749979
40, 101, 871, 560, 875, 558, -4, 2, 2.677945044588987, 4.47213595499958
40, 103, 1219, 376, 1221, 379, -2, -3, -2.158798930342464, 3.605551275463989
40, 104, 1022, 408, 1020, 404, 2, 4, 1.1071487177940904, 4.47213595499958
40, 105, 865, 567, 869, 565, -4, 2, 2.677945044588987, 4.47213595499958
40, 109, 152, 455, 153, 453, -1, 2, 2.0344439357957027, 2.23606797749979
40, 110, 157, 387, 159, 384, -2, 3, 2.158798930342464, 3.605551275463989
40, 111, 412, 242, 412, 239, 0, 3, 1.5707963267948966, 3.0
40, 113, 1170, 249, 1167, 246, 3, 3, 0.7853981633974483, 4.242640687119285
40, 117, 879, 566, 883, 564, -4, 2, 2.677945044588987, 4.47213595499958
40, 118, 80, 587, 80, 584, 0, 3, 1.5707963267948966, 3.0
40, 119, 1070, 456, 1068, 456, 2, 0, 0.0, 2.0
40, 126, 220, 28, 217, 30, 3, -2, -0.5880026035475675, 3.605551275463989
40, 128, 1156, 197, 1155, 194, 1, 3, 1.2490457723982544, 3.1622776601683795
40, 130, 1197, 163, 1196, 160, 1, 3, 1.2490457723982544, 3.1622776601683795
40, 132, 789, 262, 788, 266, 1, -4, -1.3258176636680326, 4.123105625617661
40, 133, 278, 361, 277, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
40, 135, 913, 11, 915, 11, -2, 0, 3.141592653589793, 2.0
40, 136, 1226, 184, 1225, 182, 1, 2, 1.1071487177940904, 2.23606797749979
40, 137, 244, 27, 242, 28, 2, -1, -0.4636476090008061, 2.23606797749979
40, 138, 649, 207, 649, 205, 0, 2, 1.5707963267948966, 2.0
40, 139, 1194, 103, 1193, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
40, 140, 509, 232, 511, 236, -2, -4, -2.0344439357957027, 4.47213595499958
40, 141, 1027, 495, 1025, 493, 2, 2, 0.7853981633974483, 2.8284271247461903
40, 142, 397, 240, 397, 238, 0, 2, 1.5707963267948966, 2.0
40, 144, 507, 239, 509, 243, -2, -4, -2.0344439357957027, 4.47213595499958
40, 145, 1167, 171, 1166, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
40, 147, 1153, 78, 1153, 76, 0, 2, 1.5707963267948966, 2.0
40, 148, 530, 314, 531, 317, -1, -3, -1.892546881191539, 3.1622776601683795
40, 149, 1045, 430, 1043, 427, 2, 3, 0.982793723247329, 3.605551275463989
40, 151, 1138, 111, 1136, 111, 2, 0, 0.0, 2.0
40, 153, 873, 499, 877, 498, -4, 1, 2.896613990462929, 4.123105625617661
40, 154, 611, 38, 612, 37, -1, 1, 2.356194490192345, 1.4142135623730951
40, 159, 166, 389, 168, 385, -2, 4, 2.0344439357957027, 4.47213595499958
40, 160, 481, 180, 482, 182, -1, -2, -2.0344439357957027, 2.23606797749979
40, 161, 470, 312, 471, 317, -1, -5, -1.7681918866447774, 5.0990195135927845
40, 163, 1160, 218, 1159, 216, 1, 2, 1.1071487177940904, 2.23606797749979
40, 166, 524, 235, 526, 239, -2, -4, -2.0344439357957027, 4.47213595499958
40, 167, 1191, 96, 1190, 95, 1, 1, 0.7853981633974483, 1.4142135623730951
40, 169, 496, 135, 497, 137, -1, -2, -2.0344439357957027, 2.23606797749979
40, 170, 1055, 308, 1054, 304, 1, 4, 1.3258176636680326, 4.123105625617661
40, 171, 521, 229, 522, 233, -1, -4, -1.8157749899217608, 4.123105625617661
40, 177, 1232, 226, 1231, 224, 1, 2, 1.1071487177940904, 2.23606797749979
40, 178, 730, 108, 730, 104, 0, 4, 1.5707963267948966, 4.0
40, 180, 1244, 154, 1242, 152, 2, 2, 0.7853981633974483, 2.8284271247461903
40, 181, 74, 598, 73, 595, 1, 3, 1.2490457723982544, 3.1622776601683795
40, 182, 735, 95, 735, 93, 0, 2, 1.5707963267948966, 2.0
40, 183, 1026, 483, 1024, 480, 2, 3, 0.982793723247329, 3.605551275463989
40, 185, 172, 397, 174, 394, -2, 3, 2.158798930342464, 3.605551275463989
40, 186, 119, 647, 118, 643, 1, 4, 1.3258176636680326, 4.123105625617661
40, 188, 1226, 384, 1229, 387, -3, -3, -2.356194490192345, 4.242640687119285
40, 190, 778, 351, 779, 355, -1, -4, -1.8157749899217608, 4.123105625617661
41, 1, 1183, 398, 1186, 402, -3, -4, -2.214297435588181, 5.0
41, 2, 1203, 373, 1205, 377, -2, -4, -2.0344439357957027, 4.47213595499958
41, 3, 1217, 401, 1220, 405, -3, -4, -2.214297435588181, 5.0
41, 4, 820, 70, 821, 73, -1, -3, -1.892546881191539, 3.1622776601683795
41, 6, 815, 47, 816, 49, -1, -2, -2.0344439357957027, 2.23606797749979
41, 7, 1200, 358, 1202, 362, -2, -4, -2.0344439357957027, 4.47213595499958
41, 12, 808, 39, 809, 41, -1, -2, -2.0344439357957027, 2.23606797749979
41, 13, 1192, 149, 1192, 147, 0, 2, 1.5707963267948966, 2.0
41, 15, 151, 400, 153, 397, -2, 3, 2.158798930342464, 3.605551275463989
41, 18, 132, 617, 131, 614, 1, 3, 1.2490457723982544, 3.1622776601683795
41, 19, 768, 563, 771, 565, -3, -2, -2.5535900500422257, 3.605551275463989
41, 20, 776, 305, 775, 309, 1, -4, -1.3258176636680326, 4.123105625617661
41, 21, 489, 105, 490, 107, -1, -2, -2.0344439357957027, 2.23606797749979
41, 23, 1057, 322, 1056, 318, 1, 4, 1.3258176636680326, 4.123105625617661
41, 24, 743, 696, 745, 701, -2, -5, -1.9513027039072615, 5.385164807134504
41, 25, 1181, 432, 1184, 430, -3, 2, 2.5535900500422257, 3.605551275463989
41, 26, 1020, 353, 1019, 350, 1, 3, 1.2490457723982544, 3.1622776601683795
41, 27, 797, 314, 797, 317, 0, -3, -1.5707963267948966, 3.0
41, 28, 729, 549, 730, 551, -1, -2, -2.0344439357957027, 2.23606797749979
41, 29, 477, 322, 477, 326, 0, -4, -1.5707963267948966, 4.0
41, 30, 727, 696, 728, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
41, 31, 532, 252, 534, 256, -2, -4, -2.0344439357957027, 4.47213595499958
41, 32, 682, 111, 682, 109, 0, 2, 1.5707963267948966, 2.0
41, 33, 818, 88, 819, 90, -1, -2, -2.0344439357957027, 2.23606797749979
41, 34, 477, 104, 478, 106, -1, -2, -2.0344439357957027, 2.23606797749979
41, 35, 836, 529, 841, 529, -5, 0, 3.141592653589793, 5.0
41, 37, 1076, 81, 1076, 79, 0, 2, 1.5707963267948966, 2.0
41, 38, 463, 325, 463, 329, 0, -4, -1.5707963267948966, 4.0
41, 39, 510, 216, 511, 220, -1, -4, -1.8157749899217608, 4.123105625617661
41, 40, 1155, 40, 1155, 38, 0, 2, 1.5707963267948966, 2.0
41, 44, 1167, 194, 1166, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
41, 45, 630, 169, 630, 166, 0, 3, 1.5707963267948966, 3.0
41, 50, 806, 46, 807, 49, -1, -3, -1.892546881191539, 3.1622776601683795
41, 51, 937, 31, 939, 31, -2, 0, 3.141592653589793, 2.0
41, 53, 492, 179, 492, 181, 0, -2, -1.5707963267948966, 2.0
41, 54, 173, 467, 174, 464, -1, 3, 1.892546881191539, 3.1622776601683795
41, 56, 1032, 404, 1030, 403, 2, 1, 0.4636476090008061, 2.23606797749979
41, 57, 1260, 127, 1261, 125, -1, 2, 2.0344439357957027, 2.23606797749979
41, 58, 163, 460, 164, 457, -1, 3, 1.892546881191539, 3.1622776601683795
41, 59, 764, 500, 767, 504, -3, -4, -2.214297435588181, 5.0
41, 60, 481, 95, 482, 97, -1, -2, -2.0344439357957027, 2.23606797749979
41, 64, 868, 492, 872, 491, -4, 1, 2.896613990462929, 4.123105625617661
41, 65, 1055, 341, 1054, 337, 1, 4, 1.3258176636680326, 4.123105625617661
41, 67, 390, 176, 391, 175, -1, 1, 2.356194490192345, 1.4142135623730951
41, 68, 850, 495, 855, 495, -5, 0, 3.141592653589793, 5.0
41, 69, 642, 258, 643, 257, -1, 1, 2.356194490192345, 1.4142135623730951
41, 75, 1157, 46, 1157, 44, 0, 2, 1.5707963267948966, 2.0
41, 76, 196, 453, 198, 448, -2, 5, 1.9513027039072615, 5.385164807134504
41, 77, 1026, 459, 1024, 456, 2, 3, 0.982793723247329, 3.605551275463989
41, 81, 506, 257, 507, 261, -1, -4, -1.8157749899217608, 4.123105625617661
41, 83, 913, 22, 915, 22, -2, 0, 3.141592653589793, 2.0
41, 84, 821, 52, 821, 55, 0, -3, -1.5707963267948966, 3.0
41, 85, 488, 422, 487, 427, 1, -5, -1.373400766945016, 5.0990195135927845
41, 90, 392, 288, 392, 285, 0, 3, 1.5707963267948966, 3.0
41, 95, 238, 22, 236, 23, 2, -1, -0.4636476090008061, 2.23606797749979
41, 96, 868, 563, 871, 560, -3, 3, 2.356194490192345, 4.242640687119285
41, 98, 1216, 372, 1219, 376, -3, -4, -2.214297435588181, 5.0
41, 99, 1025, 411, 1022, 408, 3, 3, 0.7853981633974483, 4.242640687119285
41, 100, 862, 568, 865, 567, -3, 1, 2.819842099193151, 3.1622776601683795
41, 103, 151, 457, 152, 455, -1, 2, 2.0344439357957027, 2.23606797749979
41, 104, 155, 390, 157, 387, -2, 3, 2.158798930342464, 3.605551275463989
41, 105, 411, 244, 412, 242, -1, 2, 2.0344439357957027, 2.23606797749979
41, 107, 1172, 251, 1170, 249, 2, 2, 0.7853981633974483, 2.8284271247461903
41, 111, 876, 567, 879, 566, -3, 1, 2.819842099193151, 3.1622776601683795
41, 112, 81, 589, 80, 587, 1, 2, 1.1071487177940904, 2.23606797749979
41, 113, 1073, 457, 1070, 456, 3, 1, 0.3217505543966422, 3.1622776601683795
41, 120, 222, 26, 220, 28, 2, -2, -0.7853981633974483, 2.8284271247461903
41, 122, 1157, 200, 1156, 197, 1, 3, 1.2490457723982544, 3.1622776601683795
41, 124, 1197, 166, 1197, 163, 0, 3, 1.5707963267948966, 3.0
41, 125, 790, 258, 789, 262, 1, -4, -1.3258176636680326, 4.123105625617661
41, 128, 911, 11, 913, 11, -2, 0, 3.141592653589793, 2.0
41, 129, 1227, 187, 1226, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
41, 130, 246, 26, 244, 27, 2, -1, -0.4636476090008061, 2.23606797749979
41, 131, 649, 209, 649, 207, 0, 2, 1.5707963267948966, 2.0
41, 133, 508, 228, 509, 232, -1, -4, -1.8157749899217608, 4.123105625617661
41, 134, 1030, 499, 1027, 495, 3, 4, 0.9272952180016122, 5.0
41, 135, 396, 242, 397, 240, -1, 2, 2.0344439357957027, 2.23606797749979
41, 137, 506, 235, 507, 239, -1, -4, -1.8157749899217608, 4.123105625617661
41, 138, 1167, 173, 1167, 171, 0, 2, 1.5707963267948966, 2.0
41, 140, 1152, 80, 1153, 78, -1, 2, 2.0344439357957027, 2.23606797749979
41, 141, 530, 311, 530, 314, 0, -3, -1.5707963267948966, 3.0
41, 142, 1047, 433, 1045, 430, 2, 3, 0.982793723247329, 3.605551275463989
41, 146, 868, 500, 873, 499, -5, 1, 2.9441970937399127, 5.0990195135927845
41, 147, 609, 38, 611, 38, -2, 0, 3.141592653589793, 2.0
