frame,i,x1,y1,x2,y2,x,y,angle,size
41, 148, 473, 140, 474, 142, -1, -2, -2.0344439357957027, 2.23606797749979
41, 152, 164, 392, 166, 389, -2, 3, 2.158798930342464, 3.605551275463989
41, 153, 481, 177, 481, 180, 0, -3, -1.5707963267948966, 3.0
41, 154, 470, 307, 470, 312, 0, -5, -1.5707963267948966, 5.0
41, 155, 940, 39, 942, 39, -2, 0, 3.141592653589793, 2.0
41, 156, 1160, 220, 1160, 218, 0, 2, 1.5707963267948966, 2.0
41, 159, 523, 231, 524, 235, -1, -4, -1.8157749899217608, 4.123105625617661
41, 162, 495, 132, 496, 135, -1, -3, -1.892546881191539, 3.1622776601683795
41, 163, 1056, 312, 1055, 308, 1, 4, 1.3258176636680326, 4.123105625617661
41, 164, 520, 225, 521, 229, -1, -4, -1.8157749899217608, 4.123105625617661
41, 169, 1233, 228, 1232, 226, 1, 2, 1.1071487177940904, 2.23606797749979
41, 170, 730, 111, 730, 108, 0, 3, 1.5707963267948966, 3.0
41, 172, 1245, 157, 1244, 154, 1, 3, 1.2490457723982544, 3.1622776601683795
41, 173, 75, 600, 74, 598, 1, 2, 1.1071487177940904, 2.23606797749979
41, 174, 735, 98, 735, 95, 0, 3, 1.5707963267948966, 3.0
41, 175, 1028, 487, 1026, 483, 2, 4, 1.1071487177940904, 4.47213595499958
41, 176, 170, 400, 172, 397, -2, 3, 2.158798930342464, 3.605551275463989
41, 177, 121, 650, 119, 647, 2, 3, 0.982793723247329, 3.605551275463989
41, 179, 1224, 380, 1226, 384, -2, -4, -2.0344439357957027, 4.47213595499958
41, 181, 778, 346, 778, 351, 0, -5, -1.5707963267948966, 5.0
42, 1, 1181, 396, 1183, 398, -2, -2, -2.356194490192345, 2.8284271247461903
42, 2, 1201, 369, 1203, 373, -2, -4, -2.0344439357957027, 4.47213595499958
42, 3, 1213, 396, 1217, 401, -4, -5, -2.2455372690184494, 6.4031242374328485
42, 4, 819, 65, 820, 70, -1, -5, -1.7681918866447774, 5.0990195135927845
42, 6, 814, 43, 815, 47, -1, -4, -1.8157749899217608, 4.123105625617661
42, 7, 1198, 354, 1200, 358, -2, -4, -2.0344439357957027, 4.47213595499958
42, 8, 263, 351, 262, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
42, 11, 636, 22, 636, 24, 0, -2, -1.5707963267948966, 2.0
42, 12, 806, 35, 808, 39, -2, -4, -2.0344439357957027, 4.47213595499958
42, 13, 1192, 151, 1192, 149, 0, 2, 1.5707963267948966, 2.0
42, 14, 284, 354, 282, 355, 2, -1, -0.4636476090008061, 2.23606797749979
42, 15, 148, 402, 151, 400, -3, 2, 2.5535900500422257, 3.605551275463989
42, 18, 134, 621, 132, 617, 2, 4, 1.1071487177940904, 4.47213595499958
42, 19, 764, 559, 768, 563, -4, -4, -2.356194490192345, 5.656854249492381
42, 20, 778, 305, 776, 305, 2, 0, 0.0, 2.0
42, 21, 488, 101, 489, 105, -1, -4, -1.8157749899217608, 4.123105625617661
42, 23, 1057, 325, 1057, 322, 0, 3, 1.5707963267948966, 3.0
42, 24, 740, 692, 743, 696, -3, -4, -2.214297435588181, 5.0
42, 25, 1177, 434, 1181, 432, -4, 2, 2.677945044588987, 4.47213595499958
42, 26, 1021, 355, 1020, 353, 1, 2, 1.1071487177940904, 2.23606797749979
42, 27, 797, 311, 797, 314, 0, -3, -1.5707963267948966, 3.0
42, 28, 728, 547, 729, 549, -1, -2, -2.0344439357957027, 2.23606797749979
42, 29, 478, 318, 477, 322, 1, -4, -1.3258176636680326, 4.123105625617661
42, 30, 727, 691, 727, 696, 0, -5, -1.5707963267948966, 5.0
42, 31, 530, 247, 532, 252, -2, -5, -1.9513027039072615, 5.385164807134504
42, 32, 682, 115, 682, 111, 0, 4, 1.5707963267948966, 4.0
42, 33, 817, 84, 818, 88, -1, -4, -1.8157749899217608, 4.123105625617661
42, 34, 476, 101, 477, 104, -1, -3, -1.892546881191539, 3.1622776601683795
42, 35, 832, 528, 836, 529, -4, -1, -2.896613990462929, 4.123105625617661
42, 38, 462, 322, 463, 325, -1, -3, -1.892546881191539, 3.1622776601683795
42, 39, 510, 211, 510, 216, 0, -5, -1.5707963267948966, 5.0
42, 40, 1155, 43, 1155, 40, 0, 3, 1.5707963267948966, 3.0
42, 41, 776, 299, 775, 295, 1, 4, 1.3258176636680326, 4.123105625617661
42, 42, 689, 127, 689, 123, 0, 4, 1.5707963267948966, 4.0
42, 43, 1168, 197, 1167, 194, 1, 3, 1.2490457723982544, 3.1622776601683795
42, 44, 630, 173, 630, 169, 0, 4, 1.5707963267948966, 4.0
42, 45, 671, 178, 671, 174, 0, 4, 1.5707963267948966, 4.0
42, 49, 805, 42, 806, 46, -1, -4, -1.8157749899217608, 4.123105625617661
42, 50, 934, 31, 937, 31, -3, 0, 3.141592653589793, 3.0
42, 52, 491, 177, 492, 179, -1, -2, -2.0344439357957027, 2.23606797749979
42, 53, 171, 470, 173, 467, -2, 3, 2.158798930342464, 3.605551275463989
42, 55, 1035, 403, 1032, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
42, 56, 1258, 129, 1260, 127, -2, 2, 2.356194490192345, 2.8284271247461903
42, 57, 160, 462, 163, 460, -3, 2, 2.5535900500422257, 3.605551275463989
42, 58, 762, 498, 764, 500, -2, -2, -2.356194490192345, 2.8284271247461903
42, 59, 480, 92, 481, 95, -1, -3, -1.892546881191539, 3.1622776601683795
42, 61, 1114, 24, 1112, 22, 2, 2, 0.7853981633974483, 2.8284271247461903
42, 62, 634, 31, 634, 33, 0, -2, -1.5707963267948966, 2.0
42, 63, 863, 493, 868, 492, -5, 1, 2.9441970937399127, 5.0990195135927845
42, 64, 1056, 346, 1055, 341, 1, 5, 1.373400766945016, 5.0990195135927845
42, 66, 390, 179, 390, 176, 0, 3, 1.5707963267948966, 3.0
42, 67, 846, 493, 850, 495, -4, -2, -2.677945044588987, 4.47213595499958
42, 68, 639, 260, 642, 258, -3, 2, 2.5535900500422257, 3.605551275463989
42, 69, 583, 41, 581, 41, 2, 0, 0.0, 2.0
42, 73, 1157, 49, 1157, 46, 0, 3, 1.5707963267948966, 3.0
42, 74, 194, 456, 196, 453, -2, 3, 2.158798930342464, 3.605551275463989
42, 75, 1027, 462, 1026, 459, 1, 3, 1.2490457723982544, 3.1622776601683795
42, 78, 1107, 89, 1106, 88, 1, 1, 0.7853981633974483, 1.4142135623730951
42, 79, 505, 253, 506, 257, -1, -4, -1.8157749899217608, 4.123105625617661
42, 81, 909, 22, 913, 22, -4, 0, 3.141592653589793, 4.0
42, 82, 820, 47, 821, 52, -1, -5, -1.7681918866447774, 5.0990195135927845
42, 83, 487, 418, 488, 422, -1, -4, -1.8157749899217608, 4.123105625617661
42, 85, 1085, 33, 1083, 32, 2, 1, 0.4636476090008061, 2.23606797749979
42, 88, 392, 292, 392, 288, 0, 4, 1.5707963267948966, 4.0
42, 91, 285, 392, 284, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
42, 92, 240, 20, 238, 22, 2, -2, -0.7853981633974483, 2.8284271247461903
42, 93, 864, 563, 868, 563, -4, 0, 3.141592653589793, 4.0
42, 95, 1213, 367, 1216, 372, -3, -5, -2.1112158270654806, 5.830951894845301
42, 96, 1029, 410, 1025, 411, 4, -1, -0.24497866312686414, 4.123105625617661
42, 97, 858, 567, 862, 568, -4, -1, -2.896613990462929, 4.123105625617661
42, 98, 1096, 25, 1094, 24, 2, 1, 0.4636476090008061, 2.23606797749979
42, 99, 150, 459, 151, 457, -1, 2, 2.0344439357957027, 2.23606797749979
42, 100, 152, 393, 155, 390, -3, 3, 2.356194490192345, 4.242640687119285
42, 101, 410, 247, 411, 244, -1, 3, 1.892546881191539, 3.1622776601683795
42, 103, 1173, 256, 1172, 251, 1, 5, 1.373400766945016, 5.0990195135927845
42, 107, 871, 566, 876, 567, -5, -1, -2.9441970937399127, 5.0990195135927845
42, 108, 83, 592, 81, 589, 2, 3, 0.982793723247329, 3.605551275463989
42, 109, 1075, 459, 1073, 457, 2, 2, 0.7853981633974483, 2.8284271247461903
42, 111, 295, 363, 294, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
42, 115, 224, 21, 222, 26, 2, -5, -1.1902899496825317, 5.385164807134504
42, 117, 1158, 203, 1157, 200, 1, 3, 1.2490457723982544, 3.1622776601683795
42, 119, 1198, 169, 1197, 166, 1, 3, 1.2490457723982544, 3.1622776601683795
42, 120, 791, 253, 790, 258, 1, -5, -1.373400766945016, 5.0990195135927845
42, 121, 280, 360, 278, 361, 2, -1, -0.4636476090008061, 2.23606797749979
42, 123, 907, 11, 911, 11, -4, 0, 3.141592653589793, 4.0
42, 124, 1228, 190, 1227, 187, 1, 3, 1.2490457723982544, 3.1622776601683795
42, 125, 248, 24, 246, 26, 2, -2, -0.7853981633974483, 2.8284271247461903
42, 126, 649, 212, 649, 209, 0, 3, 1.5707963267948966, 3.0
42, 127, 1195, 105, 1194, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
42, 128, 508, 223, 508, 228, 0, -5, -1.5707963267948966, 5.0
42, 129, 1032, 500, 1030, 499, 2, 1, 0.4636476090008061, 2.23606797749979
42, 130, 396, 246, 396, 242, 0, 4, 1.5707963267948966, 4.0
42, 132, 505, 230, 506, 235, -1, -5, -1.7681918866447774, 5.0990195135927845
42, 133, 1167, 176, 1167, 173, 0, 3, 1.5707963267948966, 3.0
42, 135, 1151, 84, 1152, 80, -1, 4, 1.8157749899217608, 4.123105625617661
42, 136, 529, 309, 530, 311, -1, -2, -2.0344439357957027, 2.23606797749979
42, 137, 1050, 435, 1047, 433, 3, 2, 0.5880026035475675, 3.605551275463989
42, 140, 290, 350, 288, 350, 2, 0, 0.0, 2.0
42, 141, 863, 501, 868, 500, -5, 1, 2.9441970937399127, 5.0990195135927845
42, 142, 607, 39, 609, 38, -2, 1, 2.677945044588987, 2.23606797749979
42, 143, 472, 136, 473, 140, -1, -4, -1.8157749899217608, 4.123105625617661
42, 146, 617, 217, 617, 213, 0, 4, 1.5707963267948966, 4.0
42, 147, 161, 395, 164, 392, -3, 3, 2.356194490192345, 4.242640687119285
42, 148, 481, 175, 481, 177, 0, -2, -1.5707963267948966, 2.0
42, 149, 471, 302, 470, 307, 1, -5, -1.373400766945016, 5.0990195135927845
42, 150, 938, 39, 940, 39, -2, 0, 3.141592653589793, 2.0
42, 151, 1160, 222, 1160, 220, 0, 2, 1.5707963267948966, 2.0
42, 154, 523, 226, 523, 231, 0, -5, -1.5707963267948966, 5.0
42, 157, 494, 128, 495, 132, -1, -4, -1.8157749899217608, 4.123105625617661
42, 158, 1057, 315, 1056, 312, 1, 3, 1.2490457723982544, 3.1622776601683795
42, 159, 520, 220, 520, 225, 0, -5, -1.5707963267948966, 5.0
42, 164, 1235, 230, 1233, 228, 2, 2, 0.7853981633974483, 2.8284271247461903
42, 165, 729, 113, 730, 111, -1, 2, 2.0344439357957027, 2.23606797749979
42, 167, 1247, 159, 1245, 157, 2, 2, 0.7853981633974483, 2.8284271247461903
42, 168, 77, 603, 75, 600, 2, 3, 0.982793723247329, 3.605551275463989
42, 169, 736, 100, 735, 98, 1, 2, 1.1071487177940904, 2.23606797749979
42, 170, 1032, 490, 1028, 487, 4, 3, 0.6435011087932844, 5.0
42, 171, 166, 402, 170, 400, -4, 2, 2.677945044588987, 4.47213595499958
42, 172, 123, 652, 121, 650, 2, 2, 0.7853981633974483, 2.8284271247461903
42, 174, 1221, 375, 1224, 380, -3, -5, -2.1112158270654806, 5.830951894845301
42, 176, 778, 343, 778, 346, 0, -3, -1.5707963267948966, 3.0
43, 1, 1179, 391, 1181, 396, -2, -5, -1.9513027039072615, 5.385164807134504
43, 2, 1199, 364, 1201, 369, -2, -5, -1.9513027039072615, 5.385164807134504
43, 3, 1211, 391, 1213, 396, -2, -5, -1.9513027039072615, 5.385164807134504
43, 4, 818, 62, 819, 65, -1, -3, -1.892546881191539, 3.1622776601683795
43, 6, 813, 40, 814, 43, -1, -3, -1.892546881191539, 3.1622776601683795
43, 7, 1196, 349, 1198, 354, -2, -5, -1.9513027039072615, 5.385164807134504
43, 11, 637, 21, 636, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
43, 12, 805, 32, 806, 35, -1, -3, -1.892546881191539, 3.1622776601683795
43, 13, 1192, 153, 1192, 151, 0, 2, 1.5707963267948966, 2.0
43, 15, 145, 405, 148, 402, -3, 3, 2.356194490192345, 4.242640687119285
43, 18, 136, 623, 134, 621, 2, 2, 0.7853981633974483, 2.8284271247461903
43, 19, 762, 553, 764, 559, -2, -6, -1.892546881191539, 6.324555320336759
43, 20, 779, 304, 778, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
43, 21, 487, 99, 488, 101, -1, -2, -2.0344439357957027, 2.23606797749979
43, 23, 1058, 329, 1057, 325, 1, 4, 1.3258176636680326, 4.123105625617661
43, 24, 738, 687, 740, 692, -2, -5, -1.9513027039072615, 5.385164807134504
43, 25, 1174, 434, 1177, 434, -3, 0, 3.141592653589793, 3.0
43, 26, 1023, 357, 1021, 355, 2, 2, 0.7853981633974483, 2.8284271247461903
43, 27, 797, 308, 797, 311, 0, -3, -1.5707963267948966, 3.0
43, 28, 726, 544, 728, 547, -2, -3, -2.158798930342464, 3.605551275463989
43, 29, 478, 314, 478, 318, 0, -4, -1.5707963267948966, 4.0
43, 30, 726, 686, 727, 691, -1, -5, -1.7681918866447774, 5.0990195135927845
43, 31, 529, 243, 530, 247, -1, -4, -1.8157749899217608, 4.123105625617661
43, 32, 682, 118, 682, 115, 0, 3, 1.5707963267948966, 3.0
43, 33, 816, 81, 817, 84, -1, -3, -1.892546881191539, 3.1622776601683795
43, 34, 475, 99, 476, 101, -1, -2, -2.0344439357957027, 2.23606797749979
43, 35, 828, 528, 832, 528, -4, 0, 3.141592653589793, 4.0
43, 38, 462, 317, 462, 322, 0, -5, -1.5707963267948966, 5.0
43, 39, 510, 207, 510, 211, 0, -4, -1.5707963267948966, 4.0
43, 42, 689, 130, 689, 127, 0, 3, 1.5707963267948966, 3.0
43, 43, 1169, 200, 1168, 197, 1, 3, 1.2490457723982544, 3.1622776601683795
43, 44, 630, 175, 630, 173, 0, 2, 1.5707963267948966, 2.0
43, 45, 671, 180, 671, 178, 0, 2, 1.5707963267948966, 2.0
43, 49, 804, 39, 805, 42, -1, -3, -1.892546881191539, 3.1622776601683795
43, 52, 491, 175, 491, 177, 0, -2, -1.5707963267948966, 2.0
43, 53, 168, 472, 171, 470, -3, 2, 2.5535900500422257, 3.605551275463989
43, 55, 1037, 404, 1035, 403, 2, 1, 0.4636476090008061, 2.23606797749979
43, 57, 158, 464, 160, 462, -2, 2, 2.356194490192345, 2.8284271247461903
43, 58, 759, 494, 762, 498, -3, -4, -2.214297435588181, 5.0
43, 59, 479, 90, 480, 92, -1, -2, -2.0344439357957027, 2.23606797749979
43, 63, 858, 493, 863, 493, -5, 0, 3.141592653589793, 5.0
43, 64, 1057, 351, 1056, 346, 1, 5, 1.373400766945016, 5.0990195135927845
43, 66, 390, 181, 390, 179, 0, 2, 1.5707963267948966, 2.0
43, 67, 842, 493, 846, 493, -4, 0, 3.141592653589793, 4.0
43, 68, 638, 262, 639, 260, -1, 2, 2.0344439357957027, 2.23606797749979
43, 74, 193, 458, 194, 456, -1, 2, 2.0344439357957027, 2.23606797749979
43, 75, 1029, 465, 1027, 462, 2, 3, 0.982793723247329, 3.605551275463989
43, 79, 504, 249, 505, 253, -1, -4, -1.8157749899217608, 4.123105625617661
43, 81, 907, 22, 909, 22, -2, 0, 3.141592653589793, 2.0
43, 82, 819, 44, 820, 47, -1, -3, -1.892546881191539, 3.1622776601683795
43, 83, 486, 415, 487, 418, -1, -3, -1.892546881191539, 3.1622776601683795
43, 88, 391, 293, 392, 292, -1, 1, 2.356194490192345, 1.4142135623730951
43, 90, 677, 202, 678, 201, -1, 1, 2.356194490192345, 1.4142135623730951
43, 92, 241, 19, 240, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
43, 93, 861, 564, 864, 563, -3, 1, 2.819842099193151, 3.1622776601683795
43, 95, 1211, 362, 1213, 367, -2, -5, -1.9513027039072615, 5.385164807134504
43, 96, 1031, 409, 1029, 410, 2, -1, -0.4636476090008061, 2.23606797749979
43, 97, 856, 566, 858, 567, -2, -1, -2.677945044588987, 2.23606797749979
43, 99, 149, 461, 150, 459, -1, 2, 2.0344439357957027, 2.23606797749979
43, 100, 149, 396, 152, 393, -3, 3, 2.356194490192345, 4.242640687119285
43, 101, 409, 248, 410, 247, -1, 1, 2.356194490192345, 1.4142135623730951
43, 102, 301, 40, 300, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
43, 105, 15, 115, 13, 115, 2, 0, 0.0, 2.0
43, 107, 868, 568, 871, 566, -3, 2, 2.5535900500422257, 3.605551275463989
43, 108, 84, 594, 83, 592, 1, 2, 1.1071487177940904, 2.23606797749979
43, 109, 1077, 463, 1075, 459, 2, 4, 1.1071487177940904, 4.47213595499958
43, 114, 226, 19, 224, 21, 2, -2, -0.7853981633974483, 2.8284271247461903
43, 116, 1159, 206, 1158, 203, 1, 3, 1.2490457723982544, 3.1622776601683795
43, 118, 1199, 171, 1198, 169, 1, 2, 1.1071487177940904, 2.23606797749979
43, 119, 791, 249, 791, 253, 0, -4, -1.5707963267948966, 4.0
43, 122, 904, 11, 907, 11, -3, 0, 3.141592653589793, 3.0
43, 123, 1228, 194, 1228, 190, 0, 4, 1.5707963267948966, 4.0
43, 124, 249, 23, 248, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
43, 125, 649, 215, 649, 212, 0, 3, 1.5707963267948966, 3.0
43, 127, 507, 218, 508, 223, -1, -5, -1.7681918866447774, 5.0990195135927845
43, 128, 1035, 503, 1032, 500, 3, 3, 0.7853981633974483, 4.242640687119285
43, 129, 395, 247, 396, 246, -1, 1, 2.356194490192345, 1.4142135623730951
43, 131, 504, 225, 505, 230, -1, -5, -1.7681918866447774, 5.0990195135927845
43, 132, 1167, 179, 1167, 176, 0, 3, 1.5707963267948966, 3.0
43, 133, 188, 23, 189, 22, -1, 1, 2.356194490192345, 1.4142135623730951
43, 135, 528, 307, 529, 309, -1, -2, -2.0344439357957027, 2.23606797749979
43, 136, 1052, 438, 1050, 435, 2, 3, 0.982793723247329, 3.605551275463989
43, 138, 1137, 114, 1138, 113, -1, 1, 2.356194490192345, 1.4142135623730951
43, 140, 858, 501, 863, 501, -5, 0, 3.141592653589793, 5.0
43, 141, 606, 40, 607, 39, -1, 1, 2.356194490192345, 1.4142135623730951
43, 142, 471, 134, 472, 136, -1, -2, -2.0344439357957027, 2.23606797749979
43, 145, 617, 219, 617, 217, 0, 2, 1.5707963267948966, 2.0
43, 146, 158, 398, 161, 395, -3, 3, 2.356194490192345, 4.242640687119285
43, 147, 481, 172, 481, 175, 0, -3, -1.5707963267948966, 3.0
43, 148, 471, 298, 471, 302, 0, -4, -1.5707963267948966, 4.0
43, 153, 522, 222, 523, 226, -1, -4, -1.8157749899217608, 4.123105625617661
43, 156, 493, 126, 494, 128, -1, -2, -2.0344439357957027, 2.23606797749979
43, 157, 1058, 319, 1057, 315, 1, 4, 1.3258176636680326, 4.123105625617661
43, 158, 520, 216, 520, 220, 0, -4, -1.5707963267948966, 4.0
43, 163, 1237, 232, 1235, 230, 2, 2, 0.7853981633974483, 2.8284271247461903
43, 165, 1248, 162, 1247, 159, 1, 3, 1.2490457723982544, 3.1622776601683795
43, 166, 78, 605, 77, 603, 1, 2, 1.1071487177940904, 2.23606797749979
43, 168, 1034, 492, 1032, 490, 2, 2, 0.7853981633974483, 2.8284271247461903
43, 169, 163, 404, 166, 402, -3, 2, 2.5535900500422257, 3.605551275463989
43, 170, 125, 655, 123, 652, 2, 3, 0.982793723247329, 3.605551275463989
43, 172, 1219, 370, 1221, 375, -2, -5, -1.9513027039072615, 5.385164807134504
43, 174, 778, 340, 778, 343, 0, -3, -1.5707963267948966, 3.0
44, 1, 1177, 386, 1179, 391, -2, -5, -1.9513027039072615, 5.385164807134504
44, 2, 1197, 359, 1199, 364, -2, -5, -1.9513027039072615, 5.385164807134504
44, 3, 1209, 386, 1211, 391, -2, -5, -1.9513027039072615, 5.385164807134504
44, 4, 817, 59, 818, 62, -1, -3, -1.892546881191539, 3.1622776601683795
44, 6, 812, 38, 813, 40, -1, -2, -2.0344439357957027, 2.23606797749979
44, 7, 1194, 344, 1196, 349, -2, -5, -1.9513027039072615, 5.385164807134504
44, 11, 638, 18, 637, 21, 1, -3, -1.2490457723982544, 3.1622776601683795
44, 12, 804, 30, 805, 32, -1, -2, -2.0344439357957027, 2.23606797749979
44, 15, 143, 408, 145, 405, -2, 3, 2.158798930342464, 3.605551275463989
44, 18, 138, 625, 136, 623, 2, 2, 0.7853981633974483, 2.8284271247461903
44, 19, 760, 546, 762, 553, -2, -7, -1.849095985800008, 7.280109889280518
44, 20, 779, 302, 779, 304, 0, -2, -1.5707963267948966, 2.0
44, 21, 486, 97, 487, 99, -1, -2, -2.0344439357957027, 2.23606797749979
44, 23, 1059, 333, 1058, 329, 1, 4, 1.3258176636680326, 4.123105625617661
44, 24, 736, 681, 738, 687, -2, -6, -1.892546881191539, 6.324555320336759
44, 25, 1171, 434, 1174, 434, -3, 0, 3.141592653589793, 3.0
44, 26, 1025, 360, 1023, 357, 2, 3, 0.982793723247329, 3.605551275463989
44, 27, 797, 305, 797, 308, 0, -3, -1.5707963267948966, 3.0
44, 28, 724, 540, 726, 544, -2, -4, -2.0344439357957027, 4.47213595499958
44, 29, 478, 310, 478, 314, 0, -4, -1.5707963267948966, 4.0
44, 30, 725, 681, 726, 686, -1, -5, -1.7681918866447774, 5.0990195135927845
44, 31, 528, 239, 529, 243, -1, -4, -1.8157749899217608, 4.123105625617661
44, 32, 682, 121, 682, 118, 0, 3, 1.5707963267948966, 3.0
44, 33, 815, 79, 816, 81, -1, -2, -2.0344439357957027, 2.23606797749979
44, 34, 474, 97, 475, 99, -1, -2, -2.0344439357957027, 2.23606797749979
44, 35, 824, 528, 828, 528, -4, 0, 3.141592653589793, 4.0
44, 38, 462, 313, 462, 317, 0, -4, -1.5707963267948966, 4.0
44, 39, 510, 203, 510, 207, 0, -4, -1.5707963267948966, 4.0
44, 41, 776, 296, 776, 298, 0, -2, -1.5707963267948966, 2.0
44, 42, 689, 133, 689, 130, 0, 3, 1.5707963267948966, 3.0
44, 43, 1170, 202, 1169, 200, 1, 2, 1.1071487177940904, 2.23606797749979
44, 44, 630, 177, 630, 175, 0, 2, 1.5707963267948966, 2.0
44, 45, 671, 182, 671, 180, 0, 2, 1.5707963267948966, 2.0
44, 49, 803, 37, 804, 39, -1, -2, -2.0344439357957027, 2.23606797749979
44, 51, 491, 173, 491, 175, 0, -2, -1.5707963267948966, 2.0
44, 52, 166, 475, 168, 472, -2, 3, 2.158798930342464, 3.605551275463989
44, 54, 1039, 405, 1037, 404, 2, 1, 0.4636476090008061, 2.23606797749979
44, 56, 157, 467, 158, 464, -1, 3, 1.892546881191539, 3.1622776601683795
44, 57, 757, 490, 759, 494, -2, -4, -2.0344439357957027, 4.47213595499958
44, 58, 478, 88, 479, 90, -1, -2, -2.0344439357957027, 2.23606797749979
44, 62, 853, 493, 858, 493, -5, 0, 3.141592653589793, 5.0
44, 63, 1058, 357, 1057, 351, 1, 6, 1.4056476493802699, 6.082762530298219
44, 65, 390, 183, 390, 181, 0, 2, 1.5707963267948966, 2.0
44, 66, 837, 493, 842, 493, -5, 0, 3.141592653589793, 5.0
44, 69, 1080, 89, 1078, 88, 2, 1, 0.4636476090008061, 2.23606797749979
44, 73, 190, 460, 193, 458, -3, 2, 2.5535900500422257, 3.605551275463989
44, 74, 1031, 468, 1029, 465, 2, 3, 0.982793723247329, 3.605551275463989
44, 78, 503, 245, 504, 249, -1, -4, -1.8157749899217608, 4.123105625617661
44, 80, 905, 22, 907, 22, -2, 0, 3.141592653589793, 2.0
44, 81, 818, 41, 819, 44, -1, -3, -1.892546881191539, 3.1622776601683795
44, 82, 485, 413, 486, 415, -1, -2, -2.0344439357957027, 2.23606797749979
44, 85, 741, 139, 742, 138, -1, 1, 2.356194490192345, 1.4142135623730951
44, 87, 390, 294, 391, 293, -1, 1, 2.356194490192345, 1.4142135623730951
44, 91, 242, 18, 241, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
44, 92, 857, 563, 861, 564, -4, -1, -2.896613990462929, 4.123105625617661
44, 93, 1209, 357, 1211, 362, -2, -5, -1.9513027039072615, 5.385164807134504
44, 94, 1032, 410, 1031, 409, 1, 1, 0.7853981633974483, 1.4142135623730951
44, 95, 853, 565, 856, 566, -3, -1, -2.819842099193151, 3.1622776601683795
44, 97, 148, 464, 149, 461, -1, 3, 1.892546881191539, 3.1622776601683795
44, 98, 147, 399, 149, 396, -2, 3, 2.158798930342464, 3.605551275463989
44, 99, 408, 249, 409, 248, -1, 1, 2.356194490192345, 1.4142135623730951
44, 104, 865, 567, 868, 568, -3, -1, -2.819842099193151, 3.1622776601683795
44, 105, 85, 596, 84, 594, 1, 2, 1.1071487177940904, 2.23606797749979
44, 106, 1079, 466, 1077, 463, 2, 3, 0.982793723247329, 3.605551275463989
44, 111, 228, 17, 226, 19, 2, -2, -0.7853981633974483, 2.8284271247461903
44, 113, 1160, 208, 1159, 206, 1, 2, 1.1071487177940904, 2.23606797749979
44, 115, 1200, 173, 1199, 171, 1, 2, 1.1071487177940904, 2.23606797749979
44, 116, 791, 246, 791, 249, 0, -3, -1.5707963267948966, 3.0
44, 118, 1045, 529, 1046, 528, -1, 1, 2.356194490192345, 1.4142135623730951
44, 119, 902, 11, 904, 11, -2, 0, 3.141592653589793, 2.0
44, 120, 1229, 197, 1228, 194, 1, 3, 1.2490457723982544, 3.1622776601683795
44, 121, 250, 22, 249, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
44, 122, 649, 217, 649, 215, 0, 2, 1.5707963267948966, 2.0
44, 124, 507, 214, 507, 218, 0, -4, -1.5707963267948966, 4.0
44, 125, 1037, 506, 1035, 503, 2, 3, 0.982793723247329, 3.605551275463989
44, 126, 394, 248, 395, 247, -1, 1, 2.356194490192345, 1.4142135623730951
44, 127, 504, 221, 504, 225, 0, -4, -1.5707963267948966, 4.0
44, 128, 1167, 182, 1167, 179, 0, 3, 1.5707963267948966, 3.0
44, 129, 187, 24, 188, 23, -1, 1, 2.356194490192345, 1.4142135623730951
