frame,i,x1,y1,x2,y2,x,y,angle,size
44, 131, 527, 305, 528, 307, -1, -2, -2.0344439357957027, 2.23606797749979
44, 132, 1054, 441, 1052, 438, 2, 3, 0.982793723247329, 3.605551275463989
44, 136, 853, 501, 858, 501, -5, 0, 3.141592653589793, 5.0
44, 138, 470, 131, 471, 134, -1, -3, -1.892546881191539, 3.1622776601683795
44, 141, 616, 221, 617, 219, -1, 2, 2.0344439357957027, 2.23606797749979
44, 142, 155, 401, 158, 398, -3, 3, 2.356194490192345, 4.242640687119285
44, 144, 471, 294, 471, 298, 0, -4, -1.5707963267948966, 4.0
44, 148, 522, 218, 522, 222, 0, -4, -1.5707963267948966, 4.0
44, 151, 492, 123, 493, 126, -1, -3, -1.892546881191539, 3.1622776601683795
44, 152, 1059, 323, 1058, 319, 1, 4, 1.3258176636680326, 4.123105625617661
44, 153, 520, 212, 520, 216, 0, -4, -1.5707963267948966, 4.0
44, 154, 414, 219, 414, 217, 0, 2, 1.5707963267948966, 2.0
44, 158, 1238, 234, 1237, 232, 1, 2, 1.1071487177940904, 2.23606797749979
44, 160, 1248, 165, 1248, 162, 0, 3, 1.5707963267948966, 3.0
44, 161, 79, 607, 78, 605, 1, 2, 1.1071487177940904, 2.23606797749979
44, 163, 1035, 495, 1034, 492, 1, 3, 1.2490457723982544, 3.1622776601683795
44, 164, 160, 407, 163, 404, -3, 3, 2.356194490192345, 4.242640687119285
44, 165, 128, 657, 125, 655, 3, 2, 0.5880026035475675, 3.605551275463989
44, 167, 1217, 365, 1219, 370, -2, -5, -1.9513027039072615, 5.385164807134504
44, 168, 778, 336, 778, 340, 0, -4, -1.5707963267948966, 4.0
45, 1, 1214, 391, 1216, 396, -2, -5, -1.9513027039072615, 5.385164807134504
45, 2, 148, 407, 150, 403, -2, 4, 2.0344439357957027, 4.47213595499958
45, 4, 1025, 368, 1024, 365, 1, 3, 1.2490457723982544, 3.1622776601683795
45, 5, 1182, 393, 1185, 398, -3, -5, -2.1112158270654806, 5.830951894845301
45, 6, 813, 44, 814, 46, -1, -2, -2.0344439357957027, 2.23606797749979
45, 7, 804, 303, 804, 306, 0, -3, -1.5707963267948966, 3.0
45, 8, 819, 65, 820, 68, -1, -3, -1.892546881191539, 3.1622776601683795
45, 9, 1184, 168, 1185, 167, -1, 1, 2.356194490192345, 1.4142135623730951
45, 11, 806, 35, 807, 37, -1, -2, -2.0344439357957027, 2.23606797749979
45, 12, 1196, 351, 1199, 355, -3, -4, -2.214297435588181, 5.0
45, 13, 793, 57, 794, 59, -1, -2, -2.0344439357957027, 2.23606797749979
45, 14, 1198, 364, 1201, 368, -3, -4, -2.214297435588181, 5.0
45, 15, 532, 247, 533, 250, -1, -3, -1.892546881191539, 3.1622776601683795
45, 16, 135, 626, 133, 624, 2, 2, 0.7853981633974483, 2.8284271247461903
45, 17, 479, 313, 479, 316, 0, -3, -1.5707963267948966, 3.0
45, 18, 750, 74, 750, 72, 0, 2, 1.5707963267948966, 2.0
45, 19, 489, 101, 490, 104, -1, -3, -1.892546881191539, 3.1622776601683795
45, 20, 721, 688, 722, 693, -1, -5, -1.7681918866447774, 5.0990195135927845
45, 21, 1169, 200, 1168, 198, 1, 2, 1.1071487177940904, 2.23606797749979
45, 22, 742, 687, 744, 693, -2, -6, -1.892546881191539, 6.324555320336759
45, 23, 505, 248, 506, 252, -1, -4, -1.8157749899217608, 4.123105625617661
45, 25, 638, 21, 638, 24, 0, -3, -1.5707963267948966, 3.0
45, 29, 837, 563, 840, 562, -3, 1, 2.819842099193151, 3.1622776601683795
45, 30, 1061, 336, 1060, 332, 1, 4, 1.3258176636680326, 4.123105625617661
45, 31, 481, 92, 482, 95, -1, -3, -1.892546881191539, 3.1622776601683795
45, 32, 816, 86, 817, 88, -1, -2, -2.0344439357957027, 2.23606797749979
45, 33, 478, 367, 478, 369, 0, -2, -1.5707963267948966, 2.0
45, 34, 479, 100, 480, 103, -1, -3, -1.892546881191539, 3.1622776601683795
45, 36, 1261, 128, 1263, 128, -2, 0, 3.141592653589793, 2.0
45, 38, 626, 56, 627, 58, -1, -2, -2.0344439357957027, 2.23606797749979
45, 42, 512, 209, 512, 213, 0, -4, -1.5707963267948966, 4.0
45, 43, 684, 119, 684, 116, 0, 3, 1.5707963267948966, 3.0
45, 44, 860, 502, 865, 501, -5, 1, 2.9441970937399127, 5.0990195135927845
45, 45, 1031, 467, 1029, 463, 2, 4, 1.1071487177940904, 4.47213595499958
45, 47, 865, 542, 870, 542, -5, 0, 3.141592653589793, 5.0
45, 48, 671, 181, 671, 178, 0, 3, 1.5707963267948966, 3.0
45, 50, 632, 30, 632, 32, 0, -2, -1.5707963267948966, 2.0
45, 51, 464, 314, 464, 318, 0, -4, -1.5707963267948966, 4.0
45, 54, 726, 538, 728, 541, -2, -3, -2.158798930342464, 3.605551275463989
45, 57, 760, 489, 762, 493, -2, -4, -2.0344439357957027, 4.47213595499958
45, 58, 690, 132, 690, 129, 0, 3, 1.5707963267948966, 3.0
45, 61, 805, 44, 806, 46, -1, -2, -2.0344439357957027, 2.23606797749979
45, 62, 749, 556, 750, 560, -1, -4, -1.8157749899217608, 4.123105625617661
45, 64, 823, 529, 828, 529, -5, 0, 3.141592653589793, 5.0
45, 71, 858, 494, 863, 493, -5, 1, 2.9441970937399127, 5.0990195135927845
45, 72, 908, 11, 910, 12, -2, -1, -2.677945044588987, 2.23606797749979
45, 73, 1085, 491, 1084, 490, 1, 1, 0.7853981633974483, 1.4142135623730951
45, 74, 628, 49, 628, 51, 0, -2, -1.5707963267948966, 2.0
45, 75, 743, 79, 743, 77, 0, 2, 1.5707963267948966, 2.0
45, 79, 493, 179, 493, 182, 0, -3, -1.5707963267948966, 3.0
45, 80, 819, 49, 820, 51, -1, -2, -2.0344439357957027, 2.23606797749979
45, 82, 1094, 27, 1093, 26, 1, 1, 0.7853981633974483, 1.4142135623730951
45, 85, 391, 182, 391, 180, 0, 2, 1.5707963267948966, 2.0
45, 87, 1086, 451, 1084, 447, 2, 4, 1.1071487177940904, 4.47213595499958
45, 91, 129, 657, 126, 655, 3, 2, 0.5880026035475675, 3.605551275463989
45, 92, 909, 22, 911, 23, -2, -1, -2.677945044588987, 2.23606797749979
45, 93, 85, 592, 84, 591, 1, 1, 0.7853981633974483, 1.4142135623730951
45, 95, 641, 30, 641, 32, 0, -2, -1.5707963267948966, 2.0
45, 96, 1200, 170, 1199, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
45, 97, 1056, 436, 1054, 433, 2, 3, 0.982793723247329, 3.605551275463989
45, 106, 183, 504, 184, 503, -1, 1, 2.356194490192345, 1.4142135623730951
45, 108, 417, 219, 417, 217, 0, 2, 1.5707963267948966, 2.0
45, 111, 618, 219, 618, 216, 0, 3, 1.5707963267948966, 3.0
45, 114, 473, 299, 473, 303, 0, -4, -1.5707963267948966, 4.0
45, 117, 397, 297, 398, 296, -1, 1, 2.356194490192345, 1.4142135623730951
45, 120, 776, 298, 776, 300, 0, -2, -1.5707963267948966, 2.0
45, 121, 1229, 195, 1228, 192, 1, 3, 1.2490457723982544, 3.1622776601683795
45, 124, 161, 399, 163, 395, -2, 4, 2.0344439357957027, 4.47213595499958
45, 125, 390, 290, 391, 289, -1, 1, 2.356194490192345, 1.4142135623730951
45, 126, 651, 214, 651, 212, 0, 2, 1.5707963267948966, 2.0
45, 127, 791, 254, 791, 257, 0, -3, -1.5707963267948966, 3.0
45, 128, 26, 111, 24, 112, 2, -1, -0.4636476090008061, 2.23606797749979
45, 129, 1160, 205, 1159, 203, 1, 2, 1.1071487177940904, 2.23606797749979
45, 134, 931, 26, 933, 27, -2, -1, -2.677945044588987, 2.23606797749979
45, 135, 151, 399, 153, 395, -2, 4, 2.0344439357957027, 4.47213595499958
45, 140, 150, 465, 151, 461, -1, 4, 1.8157749899217608, 4.123105625617661
45, 144, 1061, 326, 1059, 322, 2, 4, 1.1071487177940904, 4.47213595499958
45, 145, 790, 130, 790, 132, 0, -2, -1.5707963267948966, 2.0
45, 146, 1211, 362, 1214, 367, -3, -5, -2.1112158270654806, 5.830951894845301
45, 147, 1055, 384, 1053, 381, 2, 3, 0.982793723247329, 3.605551275463989
45, 148, 510, 221, 510, 225, 0, -4, -1.5707963267948966, 4.0
45, 150, 174, 501, 176, 499, -2, 2, 2.356194490192345, 2.8284271247461903
45, 151, 1210, 349, 1213, 353, -3, -4, -2.214297435588181, 5.0
45, 152, 388, 212, 388, 210, 0, 2, 1.5707963267948966, 2.0
45, 153, 524, 225, 524, 228, 0, -3, -1.5707963267948966, 3.0
45, 154, 1165, 188, 1165, 184, 0, 4, 1.5707963267948966, 4.0
45, 155, 1261, 161, 1265, 160, -4, 1, 2.896613990462929, 4.123105625617661
45, 156, 1261, 152, 1271, 152, -10, 0, 3.141592653589793, 10.0
45, 158, 647, 49, 647, 51, 0, -2, -1.5707963267948966, 2.0
45, 159, 77, 603, 76, 602, 1, 1, 0.7853981633974483, 1.4142135623730951
45, 160, 529, 297, 530, 299, -1, -2, -2.0344439357957027, 2.23606797749979
45, 161, 1047, 531, 1047, 529, 0, 2, 1.5707963267948966, 2.0
45, 162, 137, 618, 136, 616, 1, 2, 1.1071487177940904, 2.23606797749979
45, 163, 520, 300, 521, 302, -1, -2, -2.0344439357957027, 2.23606797749979
45, 164, 827, 537, 831, 537, -4, 0, 3.141592653589793, 4.0
45, 166, 484, 318, 484, 321, 0, -3, -1.5707963267948966, 3.0
45, 167, 418, 308, 418, 305, 0, 3, 1.5707963267948966, 3.0
45, 168, 1059, 356, 1058, 352, 1, 4, 1.3258176636680326, 4.123105625617661
45, 170, 304, 34, 304, 36, 0, -2, -1.5707963267948966, 2.0
45, 171, 520, 219, 520, 222, 0, -3, -1.5707963267948966, 3.0
46, 1, 1211, 386, 1214, 391, -3, -5, -2.1112158270654806, 5.830951894845301
46, 2, 147, 410, 148, 407, -1, 3, 1.892546881191539, 3.1622776601683795
46, 4, 1026, 371, 1025, 368, 1, 3, 1.2490457723982544, 3.1622776601683795
46, 5, 1179, 389, 1182, 393, -3, -4, -2.214297435588181, 5.0
46, 6, 812, 42, 813, 44, -1, -2, -2.0344439357957027, 2.23606797749979
46, 7, 804, 300, 804, 303, 0, -3, -1.5707963267948966, 3.0
46, 8, 818, 63, 819, 65, -1, -2, -2.0344439357957027, 2.23606797749979
46, 11, 805, 33, 806, 35, -1, -2, -2.0344439357957027, 2.23606797749979
46, 12, 1193, 347, 1196, 351, -3, -4, -2.214297435588181, 5.0
46, 13, 792, 55, 793, 57, -1, -2, -2.0344439357957027, 2.23606797749979
46, 14, 1195, 360, 1198, 364, -3, -4, -2.214297435588181, 5.0
46, 15, 531, 244, 532, 247, -1, -3, -1.892546881191539, 3.1622776601683795
46, 16, 136, 627, 135, 626, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 17, 479, 310, 479, 313, 0, -3, -1.5707963267948966, 3.0
46, 18, 750, 76, 750, 74, 0, 2, 1.5707963267948966, 2.0
46, 19, 488, 98, 489, 101, -1, -3, -1.892546881191539, 3.1622776601683795
46, 20, 721, 683, 721, 688, 0, -5, -1.5707963267948966, 5.0
46, 21, 1170, 201, 1169, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 22, 740, 682, 742, 687, -2, -5, -1.9513027039072615, 5.385164807134504
46, 23, 504, 245, 505, 248, -1, -3, -1.892546881191539, 3.1622776601683795
46, 24, 411, 247, 412, 246, -1, 1, 2.356194490192345, 1.4142135623730951
46, 25, 639, 19, 638, 21, 1, -2, -1.1071487177940904, 2.23606797749979
46, 29, 834, 565, 837, 563, -3, 2, 2.5535900500422257, 3.605551275463989
46, 30, 1063, 339, 1061, 336, 2, 3, 0.982793723247329, 3.605551275463989
46, 31, 480, 89, 481, 92, -1, -3, -1.892546881191539, 3.1622776601683795
46, 32, 815, 84, 816, 86, -1, -2, -2.0344439357957027, 2.23606797749979
46, 33, 478, 97, 479, 100, -1, -3, -1.892546881191539, 3.1622776601683795
46, 37, 625, 54, 626, 56, -1, -2, -2.0344439357957027, 2.23606797749979
46, 40, 512, 206, 512, 209, 0, -3, -1.5707963267948966, 3.0
46, 41, 684, 122, 684, 119, 0, 3, 1.5707963267948966, 3.0
46, 42, 855, 503, 860, 502, -5, 1, 2.9441970937399127, 5.0990195135927845
46, 43, 1032, 471, 1031, 467, 1, 4, 1.3258176636680326, 4.123105625617661
46, 45, 860, 543, 865, 542, -5, 1, 2.9441970937399127, 5.0990195135927845
46, 46, 671, 183, 671, 181, 0, 2, 1.5707963267948966, 2.0
46, 48, 632, 28, 632, 30, 0, -2, -1.5707963267948966, 2.0
46, 49, 464, 310, 464, 314, 0, -4, -1.5707963267948966, 4.0
46, 52, 725, 535, 726, 538, -1, -3, -1.892546881191539, 3.1622776601683795
46, 55, 758, 485, 760, 489, -2, -4, -2.0344439357957027, 4.47213595499958
46, 56, 690, 135, 690, 132, 0, 3, 1.5707963267948966, 3.0
46, 58, 804, 42, 805, 44, -1, -2, -2.0344439357957027, 2.23606797749979
46, 59, 748, 552, 749, 556, -1, -4, -1.8157749899217608, 4.123105625617661
46, 61, 819, 529, 823, 529, -4, 0, 3.141592653589793, 4.0
46, 65, 632, 247, 632, 245, 0, 2, 1.5707963267948966, 2.0
46, 68, 853, 495, 858, 494, -5, 1, 2.9441970937399127, 5.0990195135927845
46, 69, 906, 11, 908, 11, -2, 0, 3.141592653589793, 2.0
46, 70, 1086, 492, 1085, 491, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 71, 627, 47, 628, 49, -1, -2, -2.0344439357957027, 2.23606797749979
46, 72, 743, 81, 743, 79, 0, 2, 1.5707963267948966, 2.0
46, 75, 493, 176, 493, 179, 0, -3, -1.5707963267948966, 3.0
46, 76, 818, 47, 819, 49, -1, -2, -2.0344439357957027, 2.23606797749979
46, 81, 391, 184, 391, 182, 0, 2, 1.5707963267948966, 2.0
46, 83, 1088, 456, 1086, 451, 2, 5, 1.1902899496825317, 5.385164807134504
46, 85, 1087, 36, 1086, 35, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 87, 132, 659, 129, 657, 3, 2, 0.5880026035475675, 3.605551275463989
46, 88, 907, 22, 909, 22, -2, 0, 3.141592653589793, 2.0
46, 89, 86, 593, 85, 592, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 90, 641, 28, 641, 30, 0, -2, -1.5707963267948966, 2.0
46, 91, 1201, 171, 1200, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 92, 1058, 439, 1056, 436, 2, 3, 0.982793723247329, 3.605551275463989
46, 102, 417, 221, 417, 219, 0, 2, 1.5707963267948966, 2.0
46, 105, 618, 221, 618, 219, 0, 2, 1.5707963267948966, 2.0
46, 108, 473, 296, 473, 299, 0, -3, -1.5707963267948966, 3.0
46, 111, 396, 298, 397, 297, -1, 1, 2.356194490192345, 1.4142135623730951
46, 114, 775, 296, 776, 298, -1, -2, -2.0344439357957027, 2.23606797749979
46, 115, 1230, 197, 1229, 195, 1, 2, 1.1071487177940904, 2.23606797749979
46, 116, 1194, 145, 1194, 143, 0, 2, 1.5707963267948966, 2.0
46, 118, 159, 402, 161, 399, -2, 3, 2.158798930342464, 3.605551275463989
46, 119, 389, 291, 390, 290, -1, 1, 2.356194490192345, 1.4142135623730951
46, 120, 651, 217, 651, 214, 0, 3, 1.5707963267948966, 3.0
46, 121, 791, 251, 791, 254, 0, -3, -1.5707963267948966, 3.0
46, 122, 28, 110, 26, 111, 2, -1, -0.4636476090008061, 2.23606797749979
46, 123, 1161, 206, 1160, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 128, 929, 25, 931, 26, -2, -1, -2.677945044588987, 2.23606797749979
46, 129, 149, 402, 151, 399, -2, 3, 2.158798930342464, 3.605551275463989
46, 130, 570, 61, 569, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
46, 133, 1191, 103, 1192, 100, -1, 3, 1.892546881191539, 3.1622776601683795
46, 134, 149, 469, 150, 465, -1, 4, 1.8157749899217608, 4.123105625617661
46, 138, 1063, 330, 1061, 326, 2, 4, 1.1071487177940904, 4.47213595499958
46, 139, 789, 128, 790, 130, -1, -2, -2.0344439357957027, 2.23606797749979
46, 140, 1209, 357, 1211, 362, -2, -5, -1.9513027039072615, 5.385164807134504
46, 141, 1058, 387, 1055, 384, 3, 3, 0.7853981633974483, 4.242640687119285
46, 142, 510, 218, 510, 221, 0, -3, -1.5707963267948966, 3.0
46, 144, 171, 503, 174, 501, -3, 2, 2.5535900500422257, 3.605551275463989
46, 145, 1207, 344, 1210, 349, -3, -5, -2.1112158270654806, 5.830951894845301
46, 146, 388, 215, 388, 212, 0, 3, 1.5707963267948966, 3.0
46, 147, 524, 222, 524, 225, 0, -3, -1.5707963267948966, 3.0
46, 148, 1165, 190, 1165, 188, 0, 2, 1.5707963267948966, 2.0
46, 150, 1260, 153, 1261, 152, -1, 1, 2.356194490192345, 1.4142135623730951
46, 151, 1194, 109, 1194, 107, 0, 2, 1.5707963267948966, 2.0
46, 152, 647, 47, 647, 49, 0, -2, -1.5707963267948966, 2.0
46, 153, 78, 604, 77, 603, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 154, 529, 295, 529, 297, 0, -2, -1.5707963267948966, 2.0
46, 155, 1050, 531, 1047, 531, 3, 0, 0.0, 3.0
46, 156, 138, 619, 137, 618, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 158, 823, 538, 827, 537, -4, 1, 2.896613990462929, 4.123105625617661
46, 160, 484, 315, 484, 318, 0, -3, -1.5707963267948966, 3.0
46, 161, 418, 311, 418, 308, 0, 3, 1.5707963267948966, 3.0
46, 162, 1060, 359, 1059, 356, 1, 3, 1.2490457723982544, 3.1622776601683795
46, 164, 305, 31, 304, 34, 1, -3, -1.2490457723982544, 3.1622776601683795
46, 165, 520, 216, 520, 219, 0, -3, -1.5707963267948966, 3.0
47, 1, 1207, 381, 1211, 386, -4, -5, -2.2455372690184494, 6.4031242374328485
47, 2, 148, 411, 147, 410, 1, 1, 0.7853981633974483, 1.4142135623730951
47, 4, 1028, 373, 1026, 371, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 5, 1176, 387, 1179, 389, -3, -2, -2.5535900500422257, 3.605551275463989
47, 6, 810, 40, 812, 42, -2, -2, -2.356194490192345, 2.8284271247461903
47, 7, 804, 296, 804, 300, 0, -4, -1.5707963267948966, 4.0
47, 8, 817, 60, 818, 63, -1, -3, -1.892546881191539, 3.1622776601683795
47, 9, 1185, 171, 1184, 169, 1, 2, 1.1071487177940904, 2.23606797749979
47, 11, 803, 31, 805, 33, -2, -2, -2.356194490192345, 2.8284271247461903
47, 12, 1190, 344, 1193, 347, -3, -3, -2.356194490192345, 4.242640687119285
47, 13, 791, 51, 792, 55, -1, -4, -1.8157749899217608, 4.123105625617661
47, 14, 1192, 356, 1195, 360, -3, -4, -2.214297435588181, 5.0
47, 15, 530, 240, 531, 244, -1, -4, -1.8157749899217608, 4.123105625617661
47, 16, 138, 630, 136, 627, 2, 3, 0.982793723247329, 3.605551275463989
47, 17, 480, 306, 479, 310, 1, -4, -1.3258176636680326, 4.123105625617661
47, 18, 751, 80, 750, 76, 1, 4, 1.3258176636680326, 4.123105625617661
47, 19, 487, 93, 488, 98, -1, -5, -1.7681918866447774, 5.0990195135927845
47, 20, 722, 679, 721, 683, 1, -4, -1.3258176636680326, 4.123105625617661
47, 21, 1171, 203, 1170, 201, 1, 2, 1.1071487177940904, 2.23606797749979
47, 22, 739, 678, 740, 682, -1, -4, -1.8157749899217608, 4.123105625617661
47, 23, 503, 240, 504, 245, -1, -5, -1.7681918866447774, 5.0990195135927845
47, 24, 410, 250, 411, 247, -1, 3, 1.892546881191539, 3.1622776601683795
47, 25, 640, 16, 639, 19, 1, -3, -1.2490457723982544, 3.1622776601683795
47, 29, 831, 568, 834, 565, -3, 3, 2.356194490192345, 4.242640687119285
47, 30, 1065, 341, 1063, 339, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 31, 479, 84, 480, 89, -1, -5, -1.7681918866447774, 5.0990195135927845
47, 32, 814, 82, 815, 84, -1, -2, -2.0344439357957027, 2.23606797749979
47, 33, 477, 92, 478, 97, -1, -5, -1.7681918866447774, 5.0990195135927845
47, 35, 1259, 129, 1260, 128, -1, 1, 2.356194490192345, 1.4142135623730951
47, 37, 625, 50, 625, 54, 0, -4, -1.5707963267948966, 4.0
47, 40, 513, 201, 512, 206, 1, -5, -1.373400766945016, 5.0990195135927845
47, 41, 685, 126, 684, 122, 1, 4, 1.3258176636680326, 4.123105625617661
47, 42, 850, 504, 855, 503, -5, 1, 2.9441970937399127, 5.0990195135927845
47, 43, 1032, 474, 1032, 471, 0, 3, 1.5707963267948966, 3.0
47, 44, 631, 176, 631, 174, 0, 2, 1.5707963267948966, 2.0
47, 45, 856, 543, 860, 543, -4, 0, 3.141592653589793, 4.0
47, 46, 671, 186, 671, 183, 0, 3, 1.5707963267948966, 3.0
47, 48, 633, 24, 632, 28, 1, -4, -1.3258176636680326, 4.123105625617661
47, 49, 464, 307, 464, 310, 0, -3, -1.5707963267948966, 3.0
47, 52, 724, 533, 725, 535, -1, -2, -2.0344439357957027, 2.23606797749979
47, 53, 1157, 42, 1156, 41, 1, 1, 0.7853981633974483, 1.4142135623730951
47, 55, 757, 482, 758, 485, -1, -3, -1.892546881191539, 3.1622776601683795
47, 56, 691, 139, 690, 135, 1, 4, 1.3258176636680326, 4.123105625617661
47, 58, 802, 40, 804, 42, -2, -2, -2.356194490192345, 2.8284271247461903
47, 59, 746, 548, 748, 552, -2, -4, -2.0344439357957027, 4.47213595499958
47, 60, 1028, 393, 1026, 389, 2, 4, 1.1071487177940904, 4.47213595499958
47, 61, 817, 527, 819, 529, -2, -2, -2.356194490192345, 2.8284271247461903
47, 62, 1119, 25, 1116, 24, 3, 1, 0.3217505543966422, 3.1622776601683795
47, 64, 583, 43, 581, 43, 2, 0, 0.0, 2.0
47, 65, 631, 251, 632, 247, -1, 4, 1.8157749899217608, 4.123105625617661
47, 66, 1084, 68, 1083, 67, 1, 1, 0.7853981633974483, 1.4142135623730951
47, 68, 847, 497, 853, 495, -6, 2, 2.819842099193151, 6.324555320336759
47, 69, 902, 11, 906, 11, -4, 0, 3.141592653589793, 4.0
47, 70, 1087, 495, 1086, 492, 1, 3, 1.2490457723982544, 3.1622776601683795
47, 71, 627, 45, 627, 47, 0, -2, -1.5707963267948966, 2.0
47, 72, 744, 84, 743, 81, 1, 3, 1.2490457723982544, 3.1622776601683795
47, 75, 493, 173, 493, 176, 0, -3, -1.5707963267948966, 3.0
47, 76, 816, 44, 818, 47, -2, -3, -2.158798930342464, 3.605551275463989
47, 78, 1097, 29, 1095, 27, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 81, 390, 189, 391, 184, -1, 5, 1.7681918866447774, 5.0990195135927845
47, 83, 1090, 460, 1088, 456, 2, 4, 1.1071487177940904, 4.47213595499958
47, 84, 638, 94, 637, 96, 1, -2, -1.1071487177940904, 2.23606797749979
47, 85, 1089, 38, 1087, 36, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 86, 587, 51, 585, 51, 2, 0, 0.0, 2.0
47, 87, 134, 659, 132, 659, 2, 0, 0.0, 2.0
47, 88, 903, 21, 907, 22, -4, -1, -2.896613990462929, 4.123105625617661
47, 89, 89, 595, 86, 593, 3, 2, 0.5880026035475675, 3.605551275463989
47, 90, 642, 24, 641, 28, 1, -4, -1.3258176636680326, 4.123105625617661
47, 91, 1204, 173, 1201, 171, 3, 2, 0.5880026035475675, 3.605551275463989
47, 92, 1061, 441, 1058, 439, 3, 2, 0.5880026035475675, 3.605551275463989
47, 93, 1159, 226, 1159, 224, 0, 2, 1.5707963267948966, 2.0
47, 94, 509, 21, 509, 24, 0, -3, -1.5707963267948966, 3.0
47, 99, 1153, 83, 1152, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
47, 101, 180, 504, 182, 504, -2, 0, 3.141592653589793, 2.0
47, 102, 417, 224, 417, 221, 0, 3, 1.5707963267948966, 3.0
47, 105, 618, 223, 618, 221, 0, 2, 1.5707963267948966, 2.0
47, 108, 474, 291, 473, 296, 1, -5, -1.373400766945016, 5.0990195135927845
47, 109, 1159, 49, 1158, 48, 1, 1, 0.7853981633974483, 1.4142135623730951
47, 110, 292, 366, 291, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
47, 111, 396, 302, 396, 298, 0, 4, 1.5707963267948966, 4.0
47, 113, 774, 293, 775, 296, -1, -3, -1.892546881191539, 3.1622776601683795
47, 114, 1232, 201, 1230, 197, 2, 4, 1.1071487177940904, 4.47213595499958
47, 115, 1194, 148, 1194, 145, 0, 3, 1.5707963267948966, 3.0
47, 117, 157, 404, 159, 402, -2, 2, 2.356194490192345, 2.8284271247461903
47, 118, 388, 295, 389, 291, -1, 4, 1.8157749899217608, 4.123105625617661
47, 119, 651, 220, 651, 217, 0, 3, 1.5707963267948966, 3.0
47, 120, 791, 248, 791, 251, 0, -3, -1.5707963267948966, 3.0
47, 121, 31, 109, 28, 110, 3, -1, -0.3217505543966422, 3.1622776601683795
47, 122, 1162, 208, 1161, 206, 1, 2, 1.1071487177940904, 2.23606797749979
47, 123, 751, 141, 752, 140, -1, 1, 2.356194490192345, 1.4142135623730951
47, 126, 396, 251, 396, 247, 0, 4, 1.5707963267948966, 4.0
47, 127, 925, 25, 929, 25, -4, 0, 3.141592653589793, 4.0
47, 128, 148, 403, 149, 402, -1, 1, 2.356194490192345, 1.4142135623730951
47, 129, 572, 60, 570, 61, 2, -1, -0.4636476090008061, 2.23606797749979
47, 130, 1100, 67, 1098, 65, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 132, 1190, 106, 1191, 103, -1, 3, 1.892546881191539, 3.1622776601683795
47, 133, 146, 472, 149, 469, -3, 3, 2.356194490192345, 4.242640687119285
47, 137, 1065, 333, 1063, 330, 2, 3, 0.982793723247329, 3.605551275463989
47, 138, 788, 125, 789, 128, -1, -3, -1.892546881191539, 3.1622776601683795
47, 139, 1206, 353, 1209, 357, -3, -4, -2.214297435588181, 5.0
47, 140, 1060, 387, 1058, 387, 2, 0, 0.0, 2.0
47, 141, 511, 213, 510, 218, 1, -5, -1.373400766945016, 5.0990195135927845
47, 143, 166, 502, 171, 503, -5, -1, -2.9441970937399127, 5.0990195135927845
47, 144, 1203, 340, 1207, 344, -4, -4, -2.356194490192345, 5.656854249492381
47, 145, 387, 218, 388, 215, -1, 3, 1.892546881191539, 3.1622776601683795
47, 146, 524, 218, 524, 222, 0, -4, -1.5707963267948966, 4.0
