frame,i,x1,y1,x2,y2,x,y,angle,size
47, 147, 1166, 192, 1165, 190, 1, 2, 1.1071487177940904, 2.23606797749979
47, 148, 1261, 164, 1261, 162, 0, 2, 1.5707963267948966, 2.0
47, 149, 1260, 155, 1260, 153, 0, 2, 1.5707963267948966, 2.0
47, 150, 1193, 112, 1194, 109, -1, 3, 1.892546881191539, 3.1622776601683795
47, 151, 648, 43, 647, 47, 1, -4, -1.3258176636680326, 4.123105625617661
47, 152, 80, 607, 78, 604, 2, 3, 0.982793723247329, 3.605551275463989
47, 153, 529, 291, 529, 295, 0, -4, -1.5707963267948966, 4.0
47, 154, 1054, 527, 1050, 531, 4, -4, -0.7853981633974483, 5.656854249492381
47, 155, 140, 621, 138, 619, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 156, 520, 297, 520, 299, 0, -2, -1.5707963267948966, 2.0
47, 158, 485, 311, 484, 315, 1, -4, -1.3258176636680326, 4.123105625617661
47, 160, 1062, 362, 1060, 359, 2, 3, 0.982793723247329, 3.605551275463989
47, 162, 306, 29, 305, 31, 1, -2, -1.1071487177940904, 2.23606797749979
47, 163, 521, 211, 520, 216, 1, -5, -1.373400766945016, 5.0990195135927845
48, 1, 1205, 377, 1207, 381, -2, -4, -2.0344439357957027, 4.47213595499958
48, 2, 147, 414, 148, 411, -1, 3, 1.892546881191539, 3.1622776601683795
48, 4, 1030, 375, 1028, 373, 2, 2, 0.7853981633974483, 2.8284271247461903
48, 5, 1174, 383, 1176, 387, -2, -4, -2.0344439357957027, 4.47213595499958
48, 6, 804, 293, 804, 296, 0, -3, -1.5707963267948966, 3.0
48, 7, 816, 58, 817, 60, -1, -2, -2.0344439357957027, 2.23606797749979
48, 10, 1187, 340, 1190, 344, -3, -4, -2.214297435588181, 5.0
48, 11, 791, 48, 791, 51, 0, -3, -1.5707963267948966, 3.0
48, 12, 1189, 352, 1192, 356, -3, -4, -2.214297435588181, 5.0
48, 13, 530, 238, 530, 240, 0, -2, -1.5707963267948966, 2.0
48, 15, 480, 302, 480, 306, 0, -4, -1.5707963267948966, 4.0
48, 16, 751, 82, 751, 80, 0, 2, 1.5707963267948966, 2.0
48, 17, 487, 89, 487, 93, 0, -4, -1.5707963267948966, 4.0
48, 18, 722, 675, 722, 679, 0, -4, -1.5707963267948966, 4.0
48, 19, 1172, 205, 1171, 203, 1, 2, 1.1071487177940904, 2.23606797749979
48, 20, 737, 673, 739, 678, -2, -5, -1.9513027039072615, 5.385164807134504
48, 21, 503, 237, 503, 240, 0, -3, -1.5707963267948966, 3.0
48, 22, 409, 252, 410, 250, -1, 2, 2.0344439357957027, 2.23606797749979
48, 26, 827, 570, 831, 568, -4, 2, 2.677945044588987, 4.47213595499958
48, 27, 1067, 344, 1065, 341, 2, 3, 0.982793723247329, 3.605551275463989
48, 28, 479, 80, 479, 84, 0, -4, -1.5707963267948966, 4.0
48, 29, 477, 88, 477, 92, 0, -4, -1.5707963267948966, 4.0
48, 31, 1258, 130, 1259, 129, -1, 1, 2.356194490192345, 1.4142135623730951
48, 36, 513, 198, 513, 201, 0, -3, -1.5707963267948966, 3.0
48, 37, 686, 127, 685, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 38, 845, 505, 850, 504, -5, 1, 2.9441970937399127, 5.0990195135927845
48, 39, 1033, 478, 1032, 474, 1, 4, 1.3258176636680326, 4.123105625617661
48, 40, 630, 177, 631, 176, -1, 1, 2.356194490192345, 1.4142135623730951
48, 41, 851, 543, 856, 543, -5, 0, 3.141592653589793, 5.0
48, 42, 670, 187, 671, 186, -1, 1, 2.356194490192345, 1.4142135623730951
48, 43, 634, 22, 633, 24, 1, -2, -1.1071487177940904, 2.23606797749979
48, 44, 465, 303, 464, 307, 1, -4, -1.3258176636680326, 4.123105625617661
48, 47, 723, 529, 724, 533, -1, -4, -1.8157749899217608, 4.123105625617661
48, 50, 755, 478, 757, 482, -2, -4, -2.0344439357957027, 4.47213595499958
48, 51, 691, 141, 691, 139, 0, 2, 1.5707963267948966, 2.0
48, 53, 745, 543, 746, 548, -1, -5, -1.7681918866447774, 5.0990195135927845
48, 55, 813, 527, 817, 527, -4, 0, 3.141592653589793, 4.0
48, 59, 630, 255, 631, 251, -1, 4, 1.8157749899217608, 4.123105625617661
48, 62, 842, 498, 847, 497, -5, 1, 2.9441970937399127, 5.0990195135927845
48, 63, 900, 11, 902, 11, -2, 0, 3.141592653589793, 2.0
48, 64, 1088, 498, 1087, 495, 1, 3, 1.2490457723982544, 3.1622776601683795
48, 66, 744, 86, 744, 84, 0, 2, 1.5707963267948966, 2.0
48, 67, 639, 265, 640, 264, -1, 1, 2.356194490192345, 1.4142135623730951
48, 69, 493, 170, 493, 173, 0, -3, -1.5707963267948966, 3.0
48, 73, 389, 191, 390, 189, -1, 2, 2.0344439357957027, 2.23606797749979
48, 74, 1091, 465, 1090, 460, 1, 5, 1.373400766945016, 5.0990195135927845
48, 75, 639, 91, 638, 94, 1, -3, -1.2490457723982544, 3.1622776601683795
48, 78, 135, 660, 134, 659, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 79, 901, 21, 903, 21, -2, 0, 3.141592653589793, 2.0
48, 80, 90, 596, 89, 595, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 81, 643, 22, 642, 24, 1, -2, -1.1071487177940904, 2.23606797749979
48, 82, 1205, 174, 1204, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 83, 1063, 443, 1061, 441, 2, 2, 0.7853981633974483, 2.8284271247461903
48, 84, 1159, 228, 1159, 226, 0, 2, 1.5707963267948966, 2.0
48, 85, 509, 18, 509, 21, 0, -3, -1.5707963267948966, 3.0
48, 91, 178, 504, 180, 504, -2, 0, 3.141592653589793, 2.0
48, 92, 416, 226, 417, 224, -1, 2, 2.0344439357957027, 2.23606797749979
48, 93, 16, 112, 15, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
48, 95, 617, 224, 618, 223, -1, 1, 2.356194490192345, 1.4142135623730951
48, 98, 475, 287, 474, 291, 1, -4, -1.3258176636680326, 4.123105625617661
48, 101, 396, 304, 396, 302, 0, 2, 1.5707963267948966, 2.0
48, 103, 773, 291, 774, 293, -1, -2, -2.0344439357957027, 2.23606797749979
48, 105, 1193, 151, 1194, 148, -1, 3, 1.892546881191539, 3.1622776601683795
48, 106, 155, 408, 157, 404, -2, 4, 2.0344439357957027, 4.47213595499958
48, 107, 388, 297, 388, 295, 0, 2, 1.5707963267948966, 2.0
48, 108, 651, 222, 651, 220, 0, 2, 1.5707963267948966, 2.0
48, 109, 790, 245, 791, 248, -1, -3, -1.892546881191539, 3.1622776601683795
48, 110, 34, 107, 31, 109, 3, -2, -0.5880026035475675, 3.605551275463989
48, 111, 1163, 210, 1162, 208, 1, 2, 1.1071487177940904, 2.23606797749979
48, 112, 750, 142, 751, 141, -1, 1, 2.356194490192345, 1.4142135623730951
48, 115, 396, 253, 396, 251, 0, 2, 1.5707963267948966, 2.0
48, 116, 923, 25, 925, 25, -2, 0, 3.141592653589793, 2.0
48, 117, 147, 407, 148, 403, -1, 4, 1.8157749899217608, 4.123105625617661
48, 118, 573, 59, 572, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
48, 119, 1101, 68, 1100, 67, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 121, 1189, 109, 1190, 106, -1, 3, 1.892546881191539, 3.1622776601683795
48, 122, 143, 474, 146, 472, -3, 2, 2.5535900500422257, 3.605551275463989
48, 125, 1067, 336, 1065, 333, 2, 3, 0.982793723247329, 3.605551275463989
48, 126, 787, 123, 788, 125, -1, -2, -2.0344439357957027, 2.23606797749979
48, 127, 1203, 349, 1206, 353, -3, -4, -2.214297435588181, 5.0
48, 128, 1063, 387, 1060, 387, 3, 0, 0.0, 3.0
48, 129, 511, 210, 511, 213, 0, -3, -1.5707963267948966, 3.0
48, 130, 162, 505, 166, 502, -4, 3, 2.498091544796509, 5.0
48, 131, 1200, 336, 1203, 340, -3, -4, -2.214297435588181, 5.0
48, 132, 386, 220, 387, 218, -1, 2, 2.0344439357957027, 2.23606797749979
48, 133, 524, 216, 524, 218, 0, -2, -1.5707963267948966, 2.0
48, 137, 1192, 115, 1193, 112, -1, 3, 1.892546881191539, 3.1622776601683795
48, 138, 648, 40, 648, 43, 0, -3, -1.5707963267948966, 3.0
48, 139, 81, 608, 80, 607, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 140, 528, 286, 529, 291, -1, -5, -1.7681918866447774, 5.0990195135927845
48, 141, 1056, 529, 1054, 527, 2, 2, 0.7853981633974483, 2.8284271247461903
48, 143, 519, 295, 520, 297, -1, -2, -2.0344439357957027, 2.23606797749979
48, 145, 485, 307, 485, 311, 0, -4, -1.5707963267948966, 4.0
48, 146, 417, 313, 418, 311, -1, 2, 2.0344439357957027, 2.23606797749979
48, 147, 1064, 364, 1062, 362, 2, 2, 0.7853981633974483, 2.8284271247461903
48, 149, 307, 28, 306, 29, 1, -1, -0.7853981633974483, 1.4142135623730951
48, 150, 521, 209, 521, 211, 0, -2, -1.5707963267948966, 2.0
49, 1, 1202, 372, 1205, 377, -3, -5, -2.1112158270654806, 5.830951894845301
49, 2, 146, 417, 147, 414, -1, 3, 1.892546881191539, 3.1622776601683795
49, 4, 1031, 378, 1030, 375, 1, 3, 1.2490457723982544, 3.1622776601683795
49, 5, 1171, 380, 1174, 383, -3, -3, -2.356194490192345, 4.242640687119285
49, 6, 804, 290, 804, 293, 0, -3, -1.5707963267948966, 3.0
49, 9, 1184, 337, 1187, 340, -3, -3, -2.356194490192345, 4.242640687119285
49, 10, 790, 45, 791, 48, -1, -3, -1.892546881191539, 3.1622776601683795
49, 11, 1186, 348, 1189, 352, -3, -4, -2.214297435588181, 5.0
49, 12, 530, 236, 530, 238, 0, -2, -1.5707963267948966, 2.0
49, 13, 139, 633, 138, 631, 1, 2, 1.1071487177940904, 2.23606797749979
49, 14, 481, 297, 480, 302, 1, -5, -1.373400766945016, 5.0990195135927845
49, 15, 752, 84, 751, 82, 1, 2, 1.1071487177940904, 2.23606797749979
49, 16, 487, 85, 487, 89, 0, -4, -1.5707963267948966, 4.0
49, 17, 721, 671, 722, 675, -1, -4, -1.8157749899217608, 4.123105625617661
49, 18, 1173, 207, 1172, 205, 1, 2, 1.1071487177940904, 2.23606797749979
49, 19, 734, 668, 737, 673, -3, -5, -2.1112158270654806, 5.830951894845301
49, 20, 503, 234, 503, 237, 0, -3, -1.5707963267948966, 3.0
49, 21, 409, 254, 409, 252, 0, 2, 1.5707963267948966, 2.0
49, 22, 642, 17, 641, 16, 1, 1, 0.7853981633974483, 1.4142135623730951
49, 25, 822, 571, 827, 570, -5, 1, 2.9441970937399127, 5.0990195135927845
49, 26, 1069, 347, 1067, 344, 2, 3, 0.982793723247329, 3.605551275463989
49, 27, 479, 76, 479, 80, 0, -4, -1.5707963267948966, 4.0
49, 28, 477, 84, 477, 88, 0, -4, -1.5707963267948966, 4.0
49, 30, 1257, 131, 1258, 130, -1, 1, 2.356194490192345, 1.4142135623730951
49, 35, 513, 195, 513, 198, 0, -3, -1.5707963267948966, 3.0
49, 37, 840, 506, 845, 505, -5, 1, 2.9441970937399127, 5.0990195135927845
49, 38, 1034, 482, 1033, 478, 1, 4, 1.3258176636680326, 4.123105625617661
49, 39, 629, 178, 630, 177, -1, 1, 2.356194490192345, 1.4142135623730951
49, 40, 847, 543, 851, 543, -4, 0, 3.141592653589793, 4.0
49, 41, 669, 188, 670, 187, -1, 1, 2.356194490192345, 1.4142135623730951
49, 42, 635, 21, 634, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
49, 43, 465, 299, 465, 303, 0, -4, -1.5707963267948966, 4.0
49, 46, 722, 524, 723, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
49, 49, 753, 474, 755, 478, -2, -4, -2.0344439357957027, 4.47213595499958
49, 52, 744, 540, 745, 543, -1, -3, -1.892546881191539, 3.1622776601683795
49, 53, 1030, 394, 1029, 393, 1, 1, 0.7853981633974483, 1.4142135623730951
49, 54, 808, 527, 813, 527, -5, 0, 3.141592653589793, 5.0
49, 58, 629, 258, 630, 255, -1, 3, 1.892546881191539, 3.1622776601683795
49, 61, 837, 498, 842, 498, -5, 0, 3.141592653589793, 5.0
49, 62, 898, 11, 900, 11, -2, 0, 3.141592653589793, 2.0
49, 63, 1089, 502, 1088, 498, 1, 4, 1.3258176636680326, 4.123105625617661
49, 65, 745, 88, 744, 86, 1, 2, 1.1071487177940904, 2.23606797749979
49, 66, 638, 266, 639, 265, -1, 1, 2.356194490192345, 1.4142135623730951
49, 68, 493, 168, 493, 170, 0, -2, -1.5707963267948966, 2.0
49, 72, 388, 193, 389, 191, -1, 2, 2.0344439357957027, 2.23606797749979
49, 73, 1092, 469, 1091, 465, 1, 4, 1.3258176636680326, 4.123105625617661
49, 74, 639, 89, 639, 91, 0, -2, -1.5707963267948966, 2.0
49, 77, 136, 661, 135, 660, 1, 1, 0.7853981633974483, 1.4142135623730951
49, 78, 899, 21, 901, 21, -2, 0, 3.141592653589793, 2.0
49, 79, 91, 597, 90, 596, 1, 1, 0.7853981633974483, 1.4142135623730951
49, 80, 644, 20, 643, 22, 1, -2, -1.1071487177940904, 2.23606797749979
49, 81, 1206, 175, 1205, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
49, 82, 1065, 446, 1063, 443, 2, 3, 0.982793723247329, 3.605551275463989
49, 83, 1159, 230, 1159, 228, 0, 2, 1.5707963267948966, 2.0
49, 84, 509, 15, 509, 18, 0, -3, -1.5707963267948966, 3.0
49, 90, 176, 503, 178, 504, -2, -1, -2.677945044588987, 2.23606797749979
49, 91, 416, 228, 416, 226, 0, 2, 1.5707963267948966, 2.0
49, 92, 17, 111, 16, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
49, 96, 476, 282, 475, 287, 1, -5, -1.373400766945016, 5.0990195135927845
49, 99, 396, 306, 396, 304, 0, 2, 1.5707963267948966, 2.0
49, 100, 772, 288, 773, 291, -1, -3, -1.892546881191539, 3.1622776601683795
49, 102, 1192, 153, 1193, 151, -1, 2, 2.0344439357957027, 2.23606797749979
49, 103, 153, 412, 155, 408, -2, 4, 2.0344439357957027, 4.47213595499958
49, 104, 388, 299, 388, 297, 0, 2, 1.5707963267948966, 2.0
49, 105, 650, 223, 651, 222, -1, 1, 2.356194490192345, 1.4142135623730951
49, 106, 789, 243, 790, 245, -1, -2, -2.0344439357957027, 2.23606797749979
49, 107, 36, 105, 34, 107, 2, -2, -0.7853981633974483, 2.8284271247461903
49, 108, 1164, 212, 1163, 210, 1, 2, 1.1071487177940904, 2.23606797749979
49, 109, 749, 143, 750, 142, -1, 1, 2.356194490192345, 1.4142135623730951
49, 112, 396, 256, 396, 253, 0, 3, 1.5707963267948966, 3.0
49, 113, 921, 25, 923, 25, -2, 0, 3.141592653589793, 2.0
49, 114, 145, 411, 147, 407, -2, 4, 2.0344439357957027, 4.47213595499958
49, 116, 1102, 69, 1101, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
49, 118, 1188, 112, 1189, 109, -1, 3, 1.892546881191539, 3.1622776601683795
49, 119, 140, 476, 143, 474, -3, 2, 2.5535900500422257, 3.605551275463989
49, 122, 1069, 339, 1067, 336, 2, 3, 0.982793723247329, 3.605551275463989
49, 123, 786, 121, 787, 123, -1, -2, -2.0344439357957027, 2.23606797749979
49, 124, 1199, 345, 1203, 349, -4, -4, -2.356194490192345, 5.656854249492381
49, 125, 1066, 387, 1063, 387, 3, 0, 0.0, 3.0
49, 126, 511, 207, 511, 210, 0, -3, -1.5707963267948966, 3.0
49, 127, 159, 508, 162, 505, -3, 3, 2.356194490192345, 4.242640687119285
49, 128, 1196, 332, 1200, 336, -4, -4, -2.356194490192345, 5.656854249492381
49, 129, 385, 222, 386, 220, -1, 2, 2.0344439357957027, 2.23606797749979
49, 130, 524, 214, 524, 216, 0, -2, -1.5707963267948966, 2.0
49, 131, 1167, 195, 1166, 193, 1, 2, 1.1071487177940904, 2.23606797749979
49, 134, 1191, 118, 1192, 115, -1, 3, 1.892546881191539, 3.1622776601683795
49, 135, 648, 37, 648, 40, 0, -3, -1.5707963267948966, 3.0
49, 136, 82, 609, 81, 608, 1, 1, 0.7853981633974483, 1.4142135623730951
49, 137, 527, 282, 528, 286, -1, -4, -1.8157749899217608, 4.123105625617661
49, 138, 1058, 529, 1056, 529, 2, 0, 0.0, 2.0
49, 139, 141, 624, 140, 622, 1, 2, 1.1071487177940904, 2.23606797749979
49, 140, 518, 293, 519, 295, -1, -2, -2.0344439357957027, 2.23606797749979
49, 142, 486, 303, 485, 307, 1, -4, -1.3258176636680326, 4.123105625617661
49, 143, 415, 313, 417, 313, -2, 0, 3.141592653589793, 2.0
49, 144, 1066, 367, 1064, 364, 2, 3, 0.982793723247329, 3.605551275463989
49, 147, 521, 206, 521, 209, 0, -3, -1.5707963267948966, 3.0
50, 0, 1178, 407, 1180, 410, -2, -3, -2.158798930342464, 3.605551275463989
50, 1, 792, 51, 793, 54, -1, -3, -1.892546881191539, 3.1622776601683795
50, 4, 811, 40, 812, 42, -1, -2, -2.0344439357957027, 2.23606797749979
50, 7, 803, 32, 804, 34, -1, -2, -2.0344439357957027, 2.23606797749979
50, 8, 1175, 382, 1178, 385, -3, -3, -2.356194490192345, 4.242640687119285
50, 9, 144, 425, 146, 421, -2, 4, 2.0344439357957027, 4.47213595499958
50, 10, 806, 295, 806, 299, 0, -4, -1.5707963267948966, 4.0
50, 11, 1189, 353, 1193, 357, -4, -4, -2.356194490192345, 5.656854249492381
50, 12, 851, 546, 855, 546, -4, 0, 3.141592653589793, 4.0
50, 13, 719, 665, 719, 670, 0, -5, -1.5707963267948966, 5.0
50, 15, 1187, 339, 1190, 343, -3, -4, -2.214297435588181, 5.0
50, 16, 488, 92, 489, 96, -1, -4, -1.8157749899217608, 4.123105625617661
50, 17, 753, 80, 752, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
50, 18, 514, 203, 514, 206, 0, -3, -1.5707963267948966, 3.0
50, 19, 820, 57, 821, 59, -1, -2, -2.0344439357957027, 2.23606797749979
50, 20, 477, 92, 478, 96, -1, -4, -1.8157749899217608, 4.123105625617661
50, 21, 1260, 132, 1261, 131, -1, 1, 2.356194490192345, 1.4142135623730951
50, 22, 532, 240, 532, 243, 0, -3, -1.5707963267948966, 3.0
50, 23, 757, 86, 756, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
50, 24, 1206, 379, 1210, 383, -4, -4, -2.356194490192345, 5.656854249492381
50, 27, 816, 82, 817, 84, -1, -2, -2.0344439357957027, 2.23606797749979
50, 28, 1071, 347, 1069, 344, 2, 3, 0.982793723247329, 3.605551275463989
50, 30, 1191, 174, 1191, 172, 0, 2, 1.5707963267948966, 2.0
50, 33, 755, 471, 757, 476, -2, -5, -1.9513027039072615, 5.385164807134504
50, 34, 481, 303, 481, 307, 0, -4, -1.5707963267948966, 4.0
50, 35, 630, 178, 631, 176, -1, 2, 2.0344439357957027, 2.23606797749979
50, 36, 630, 51, 630, 53, 0, -2, -1.5707963267948966, 2.0
50, 39, 842, 507, 847, 506, -5, 1, 2.9441970937399127, 5.0990195135927845
50, 40, 737, 666, 740, 671, -3, -5, -2.1112158270654806, 5.830951894845301
50, 41, 29, 98, 25, 99, 4, -1, -0.24497866312686414, 4.123105625617661
50, 42, 1160, 426, 1165, 430, -5, -4, -2.4668517113662407, 6.4031242374328485
50, 43, 926, 30, 928, 30, -2, 0, 3.141592653589793, 2.0
50, 44, 481, 82, 481, 86, 0, -4, -1.5707963267948966, 4.0
50, 45, 1178, 433, 1179, 435, -1, -2, -2.0344439357957027, 2.23606797749979
50, 48, 812, 538, 816, 538, -4, 0, 3.141592653589793, 4.0
50, 49, 639, 265, 640, 264, -1, 1, 2.356194490192345, 1.4142135623730951
50, 50, 1121, 26, 1119, 26, 2, 0, 0.0, 2.0
50, 51, 505, 241, 505, 244, 0, -3, -1.5707963267948966, 3.0
50, 52, 840, 497, 845, 497, -5, 0, 3.141592653589793, 5.0
50, 53, 1069, 390, 1067, 389, 2, 1, 0.4636476090008061, 2.23606797749979
50, 54, 466, 304, 466, 308, 0, -4, -1.5707963267948966, 4.0
50, 55, 824, 571, 829, 570, -5, 1, 2.9441970937399127, 5.0990195135927845
50, 56, 17, 52, 13, 53, 4, -1, -0.24497866312686414, 4.123105625617661
50, 59, 1046, 405, 1045, 403, 1, 2, 1.1071487177940904, 2.23606797749979
50, 63, 1037, 484, 1036, 480, 1, 4, 1.3258176636680326, 4.123105625617661
50, 64, 803, 41, 804, 43, -1, -2, -2.0344439357957027, 2.23606797749979
50, 65, 903, 12, 905, 13, -2, -1, -2.677945044588987, 2.23606797749979
50, 66, 634, 25, 634, 27, 0, -2, -1.5707963267948966, 2.0
50, 77, 390, 189, 391, 188, -1, 1, 2.356194490192345, 1.4142135623730951
50, 80, 721, 503, 722, 507, -1, -4, -1.8157749899217608, 4.123105625617661
50, 81, 397, 255, 397, 252, 0, 3, 1.5707963267948966, 3.0
50, 83, 745, 86, 744, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
50, 84, 786, 247, 787, 251, -1, -4, -1.8157749899217608, 4.123105625617661
50, 87, 817, 46, 818, 48, -1, -2, -2.0344439357957027, 2.23606797749979
50, 88, 630, 262, 632, 261, -2, 1, 2.677945044588987, 2.23606797749979
50, 91, 914, 60, 915, 59, -1, 1, 2.356194490192345, 1.4142135623730951
50, 93, 905, 22, 907, 23, -2, -1, -2.677945044588987, 2.23606797749979
50, 94, 919, 48, 921, 48, -2, 0, 3.141592653589793, 2.0
50, 95, 1159, 231, 1159, 228, 0, 3, 1.5707963267948966, 3.0
50, 96, 476, 289, 476, 294, 0, -5, -1.5707963267948966, 5.0
50, 98, 644, 25, 643, 27, 1, -2, -1.1071487177940904, 2.23606797749979
50, 101, 1031, 379, 1030, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
50, 102, 782, 294, 782, 298, 0, -4, -1.5707963267948966, 4.0
50, 107, 873, 61, 875, 62, -2, -1, -2.677945044588987, 2.23606797749979
50, 108, 49, 108, 47, 108, 2, 0, 0.0, 2.0
50, 109, 271, 44, 269, 44, 2, 0, 0.0, 2.0
50, 110, 1183, 359, 1186, 363, -3, -4, -2.214297435588181, 5.0
50, 111, 777, 286, 777, 290, 0, -4, -1.5707963267948966, 4.0
50, 112, 142, 472, 145, 470, -3, 2, 2.5535900500422257, 3.605551275463989
50, 114, 90, 597, 88, 596, 2, 1, 0.4636476090008061, 2.23606797749979
50, 115, 417, 222, 418, 220, -1, 2, 2.0344439357957027, 2.23606797749979
50, 117, 645, 17, 643, 16, 2, 1, 0.4636476090008061, 2.23606797749979
50, 121, 166, 480, 169, 478, -3, 2, 2.5535900500422257, 3.605551275463989
50, 122, 1205, 176, 1204, 174, 1, 2, 1.1071487177940904, 2.23606797749979
50, 123, 16, 113, 14, 114, 2, -1, -0.4636476090008061, 2.23606797749979
50, 125, 160, 534, 159, 531, 1, 3, 1.2490457723982544, 3.1622776601683795
50, 126, 518, 298, 519, 301, -1, -3, -1.892546881191539, 3.1622776601683795
50, 127, 16, 60, 12, 62, 4, -2, -0.4636476090008061, 4.47213595499958
50, 129, 1089, 511, 1089, 508, 0, 3, 1.5707963267948966, 3.0
50, 132, 671, 187, 672, 186, -1, 1, 2.356194490192345, 1.4142135623730951
50, 133, 146, 415, 149, 411, -3, 4, 2.214297435588181, 5.0
50, 134, 1261, 157, 1263, 157, -2, 0, 3.141592653589793, 2.0
50, 136, 632, 42, 632, 44, 0, -2, -1.5707963267948966, 2.0
50, 137, 422, 334, 424, 332, -2, 2, 2.356194490192345, 2.8284271247461903
50, 138, 488, 165, 488, 167, 0, -2, -1.5707963267948966, 2.0
50, 140, 1193, 117, 1194, 114, -1, 3, 1.892546881191539, 3.1622776601683795
50, 142, 1063, 454, 1061, 451, 2, 3, 0.982793723247329, 3.605551275463989
50, 145, 1193, 153, 1194, 150, -1, 3, 1.892546881191539, 3.1622776601683795
50, 146, 144, 670, 142, 668, 2, 2, 0.7853981633974483, 2.8284271247461903
50, 148, 1047, 417, 1046, 414, 1, 3, 1.2490457723982544, 3.1622776601683795
50, 149, 1070, 338, 1068, 335, 2, 3, 0.982793723247329, 3.605551275463989
50, 150, 511, 214, 511, 218, 0, -4, -1.5707963267948966, 4.0
50, 151, 391, 297, 391, 295, 0, 2, 1.5707963267948966, 2.0
50, 152, 1203, 351, 1207, 355, -4, -4, -2.356194490192345, 5.656854249492381
50, 155, 1261, 165, 1270, 164, -9, 1, 3.0309354324158977, 9.055385138137417
50, 156, 82, 606, 81, 605, 1, 1, 0.7853981633974483, 1.4142135623730951
50, 157, 826, 498, 831, 498, -5, 0, 3.141592653589793, 5.0
50, 158, 1164, 212, 1163, 210, 1, 2, 1.1071487177940904, 2.23606797749979
51, 0, 1176, 405, 1178, 407, -2, -2, -2.356194490192345, 2.8284271247461903
51, 1, 791, 48, 792, 51, -1, -3, -1.892546881191539, 3.1622776601683795
51, 4, 810, 38, 811, 40, -1, -2, -2.0344439357957027, 2.23606797749979
51, 7, 802, 30, 803, 32, -1, -2, -2.0344439357957027, 2.23606797749979
51, 8, 1172, 379, 1175, 382, -3, -3, -2.356194490192345, 4.242640687119285
51, 9, 142, 428, 144, 425, -2, 3, 2.158798930342464, 3.605551275463989
51, 10, 805, 291, 806, 295, -1, -4, -1.8157749899217608, 4.123105625617661
51, 11, 1186, 350, 1189, 353, -3, -3, -2.356194490192345, 4.242640687119285
51, 12, 847, 545, 851, 546, -4, -1, -2.896613990462929, 4.123105625617661
51, 13, 718, 660, 719, 665, -1, -5, -1.7681918866447774, 5.0990195135927845
51, 15, 1184, 336, 1187, 339, -3, -3, -2.356194490192345, 4.242640687119285
51, 16, 488, 89, 488, 92, 0, -3, -1.5707963267948966, 3.0
51, 18, 514, 199, 514, 203, 0, -4, -1.5707963267948966, 4.0
51, 19, 819, 55, 820, 57, -1, -2, -2.0344439357957027, 2.23606797749979
51, 20, 477, 89, 477, 92, 0, -3, -1.5707963267948966, 3.0
51, 21, 1259, 134, 1260, 132, -1, 2, 2.0344439357957027, 2.23606797749979
51, 22, 532, 237, 532, 240, 0, -3, -1.5707963267948966, 3.0
51, 24, 1203, 375, 1206, 379, -3, -4, -2.214297435588181, 5.0
51, 27, 815, 80, 816, 82, -1, -2, -2.0344439357957027, 2.23606797749979
51, 28, 1073, 350, 1071, 347, 2, 3, 0.982793723247329, 3.605551275463989
51, 30, 1191, 176, 1191, 174, 0, 2, 1.5707963267948966, 2.0
51, 31, 615, 13, 616, 12, -1, 1, 2.356194490192345, 1.4142135623730951
