frame,i,x1,y1,x2,y2,x,y,angle,size
51, 33, 753, 466, 755, 471, -2, -5, -1.9513027039072615, 5.385164807134504
51, 34, 482, 299, 481, 303, 1, -4, -1.3258176636680326, 4.123105625617661
51, 35, 629, 180, 630, 178, -1, 2, 2.0344439357957027, 2.23606797749979
51, 39, 837, 508, 842, 507, -5, 1, 2.9441970937399127, 5.0990195135927845
51, 40, 735, 661, 737, 666, -2, -5, -1.9513027039072615, 5.385164807134504
51, 41, 33, 97, 29, 98, 4, -1, -0.24497866312686414, 4.123105625617661
51, 42, 1156, 421, 1160, 426, -4, -5, -2.2455372690184494, 6.4031242374328485
51, 43, 481, 79, 481, 82, 0, -3, -1.5707963267948966, 3.0
51, 44, 1176, 432, 1178, 433, -2, -1, -2.677945044588987, 2.23606797749979
51, 46, 808, 538, 812, 538, -4, 0, 3.141592653589793, 4.0
51, 47, 638, 266, 639, 265, -1, 1, 2.356194490192345, 1.4142135623730951
51, 49, 505, 237, 505, 241, 0, -4, -1.5707963267948966, 4.0
51, 50, 835, 497, 840, 497, -5, 0, 3.141592653589793, 5.0
51, 51, 1071, 392, 1069, 390, 2, 2, 0.7853981633974483, 2.8284271247461903
51, 52, 466, 300, 466, 304, 0, -4, -1.5707963267948966, 4.0
51, 53, 820, 572, 824, 571, -4, 1, 2.896613990462929, 4.123105625617661
51, 54, 21, 50, 17, 52, 4, -2, -0.4636476090008061, 4.47213595499958
51, 57, 1048, 407, 1046, 405, 2, 2, 0.7853981633974483, 2.8284271247461903
51, 60, 1038, 488, 1037, 484, 1, 4, 1.3258176636680326, 4.123105625617661
51, 61, 802, 39, 803, 41, -1, -2, -2.0344439357957027, 2.23606797749979
51, 62, 901, 12, 903, 12, -2, 0, 3.141592653589793, 2.0
51, 63, 634, 23, 634, 25, 0, -2, -1.5707963267948966, 2.0
51, 74, 389, 190, 390, 189, -1, 1, 2.356194490192345, 1.4142135623730951
51, 77, 720, 500, 721, 503, -1, -3, -1.892546881191539, 3.1622776601683795
51, 78, 397, 258, 397, 255, 0, 3, 1.5707963267948966, 3.0
51, 81, 785, 243, 786, 247, -1, -4, -1.8157749899217608, 4.123105625617661
51, 84, 816, 44, 817, 46, -1, -2, -2.0344439357957027, 2.23606797749979
51, 85, 629, 264, 630, 262, -1, 2, 2.0344439357957027, 2.23606797749979
51, 88, 912, 62, 914, 60, -2, 2, 2.356194490192345, 2.8284271247461903
51, 91, 917, 48, 919, 48, -2, 0, 3.141592653589793, 2.0
51, 92, 1160, 234, 1159, 231, 1, 3, 1.2490457723982544, 3.1622776601683795
51, 93, 477, 284, 476, 289, 1, -5, -1.373400766945016, 5.0990195135927845
51, 95, 645, 24, 644, 25, 1, -1, -0.7853981633974483, 1.4142135623730951
51, 97, 1032, 382, 1031, 379, 1, 3, 1.2490457723982544, 3.1622776601683795
51, 98, 782, 290, 782, 294, 0, -4, -1.5707963267948966, 4.0
51, 102, 50, 107, 49, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
51, 104, 1180, 356, 1183, 359, -3, -3, -2.356194490192345, 4.242640687119285
51, 105, 777, 281, 777, 286, 0, -5, -1.5707963267948966, 5.0
51, 106, 138, 474, 142, 472, -4, 2, 2.677945044588987, 4.47213595499958
51, 108, 91, 599, 90, 597, 1, 2, 1.1071487177940904, 2.23606797749979
51, 109, 416, 224, 417, 222, -1, 2, 2.0344439357957027, 2.23606797749979
51, 115, 164, 483, 166, 480, -2, 3, 2.158798930342464, 3.605551275463989
51, 116, 1206, 179, 1205, 176, 1, 3, 1.2490457723982544, 3.1622776601683795
51, 117, 18, 112, 16, 113, 2, -1, -0.4636476090008061, 2.23606797749979
51, 119, 160, 538, 160, 534, 0, 4, 1.5707963267948966, 4.0
51, 120, 517, 295, 518, 298, -1, -3, -1.892546881191539, 3.1622776601683795
51, 121, 20, 58, 16, 60, 4, -2, -0.4636476090008061, 4.47213595499958
51, 122, 1181, 256, 1181, 254, 0, 2, 1.5707963267948966, 2.0
51, 123, 1090, 513, 1089, 511, 1, 2, 1.1071487177940904, 2.23606797749979
51, 126, 670, 188, 671, 187, -1, 1, 2.356194490192345, 1.4142135623730951
51, 127, 143, 419, 146, 415, -3, 4, 2.214297435588181, 5.0
51, 131, 419, 336, 422, 334, -3, 2, 2.5535900500422257, 3.605551275463989
51, 134, 1192, 119, 1193, 117, -1, 2, 2.0344439357957027, 2.23606797749979
51, 135, 1065, 457, 1063, 454, 2, 3, 0.982793723247329, 3.605551275463989
51, 137, 1192, 156, 1193, 153, -1, 3, 1.892546881191539, 3.1622776601683795
51, 138, 145, 671, 144, 670, 1, 1, 0.7853981633974483, 1.4142135623730951
51, 140, 1049, 420, 1047, 417, 2, 3, 0.982793723247329, 3.605551275463989
51, 141, 1072, 341, 1070, 338, 2, 3, 0.982793723247329, 3.605551275463989
51, 142, 511, 210, 511, 214, 0, -4, -1.5707963267948966, 4.0
51, 143, 391, 299, 391, 297, 0, 2, 1.5707963267948966, 2.0
51, 144, 1199, 347, 1203, 351, -4, -4, -2.356194490192345, 5.656854249492381
51, 148, 83, 608, 82, 606, 1, 2, 1.1071487177940904, 2.23606797749979
51, 149, 821, 497, 826, 498, -5, -1, -2.9441970937399127, 5.0990195135927845
51, 150, 1165, 215, 1164, 212, 1, 3, 1.2490457723982544, 3.1622776601683795
52, 0, 1173, 401, 1176, 405, -3, -4, -2.214297435588181, 5.0
52, 1, 789, 44, 791, 48, -2, -4, -2.0344439357957027, 4.47213595499958
52, 4, 808, 34, 810, 38, -2, -4, -2.0344439357957027, 4.47213595499958
52, 7, 800, 26, 802, 30, -2, -4, -2.0344439357957027, 4.47213595499958
52, 8, 1168, 378, 1172, 379, -4, -1, -2.896613990462929, 4.123105625617661
52, 9, 140, 430, 142, 428, -2, 2, 2.356194490192345, 2.8284271247461903
52, 10, 804, 288, 805, 291, -1, -3, -1.892546881191539, 3.1622776601683795
52, 11, 1183, 348, 1186, 350, -3, -2, -2.5535900500422257, 3.605551275463989
52, 12, 842, 543, 847, 545, -5, -2, -2.761086276477428, 5.385164807134504
52, 13, 718, 655, 718, 660, 0, -5, -1.5707963267948966, 5.0
52, 15, 1180, 333, 1184, 336, -4, -3, -2.498091544796509, 5.0
52, 16, 488, 85, 488, 89, 0, -4, -1.5707963267948966, 4.0
52, 17, 756, 81, 754, 80, 2, 1, 0.4636476090008061, 2.23606797749979
52, 18, 514, 195, 514, 199, 0, -4, -1.5707963267948966, 4.0
52, 19, 817, 51, 819, 55, -2, -4, -2.0344439357957027, 4.47213595499958
52, 20, 477, 85, 477, 89, 0, -4, -1.5707963267948966, 4.0
52, 21, 1258, 137, 1259, 134, -1, 3, 1.892546881191539, 3.1622776601683795
52, 22, 533, 232, 532, 237, 1, -5, -1.373400766945016, 5.0990195135927845
52, 23, 758, 88, 757, 87, 1, 1, 0.7853981633974483, 1.4142135623730951
52, 24, 1199, 370, 1203, 375, -4, -5, -2.2455372690184494, 6.4031242374328485
52, 25, 591, 80, 590, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
52, 26, 1160, 50, 1159, 46, 1, 4, 1.3258176636680326, 4.123105625617661
52, 27, 814, 75, 815, 80, -1, -5, -1.7681918866447774, 5.0990195135927845
52, 28, 1075, 352, 1073, 350, 2, 2, 0.7853981633974483, 2.8284271247461903
52, 30, 1193, 178, 1191, 176, 2, 2, 0.7853981633974483, 2.8284271247461903
52, 31, 615, 16, 615, 13, 0, 3, 1.5707963267948966, 3.0
52, 32, 591, 50, 590, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
52, 33, 751, 462, 753, 466, -2, -4, -2.0344439357957027, 4.47213595499958
52, 34, 483, 295, 482, 299, 1, -4, -1.3258176636680326, 4.123105625617661
52, 35, 627, 184, 629, 180, -2, 4, 2.0344439357957027, 4.47213595499958
52, 36, 630, 48, 630, 50, 0, -2, -1.5707963267948966, 2.0
52, 39, 833, 510, 837, 508, -4, 2, 2.677945044588987, 4.47213595499958
52, 40, 735, 658, 735, 661, 0, -3, -1.5707963267948966, 3.0
52, 41, 36, 97, 33, 97, 3, 0, 0.0, 3.0
52, 42, 1153, 415, 1156, 421, -3, -6, -2.0344439357957027, 6.708203932499369
52, 43, 481, 75, 481, 79, 0, -4, -1.5707963267948966, 4.0
52, 44, 1174, 431, 1176, 432, -2, -1, -2.677945044588987, 2.23606797749979
52, 46, 805, 537, 808, 538, -3, -1, -2.819842099193151, 3.1622776601683795
52, 48, 1125, 27, 1122, 26, 3, 1, 0.3217505543966422, 3.1622776601683795
52, 49, 506, 232, 505, 237, 1, -5, -1.373400766945016, 5.0990195135927845
52, 50, 830, 497, 835, 497, -5, 0, 3.141592653589793, 5.0
52, 51, 1074, 394, 1071, 392, 3, 2, 0.5880026035475675, 3.605551275463989
52, 52, 465, 296, 466, 300, -1, -4, -1.8157749899217608, 4.123105625617661
52, 53, 817, 572, 820, 572, -3, 0, 3.141592653589793, 3.0
52, 54, 25, 48, 21, 50, 4, -2, -0.4636476090008061, 4.47213595499958
52, 56, 1051, 409, 1048, 407, 3, 2, 0.5880026035475675, 3.605551275463989
52, 58, 1038, 436, 1038, 438, 0, -2, -1.5707963267948966, 2.0
52, 59, 1039, 491, 1038, 488, 1, 3, 1.2490457723982544, 3.1622776601683795
52, 60, 800, 35, 802, 39, -2, -4, -2.0344439357957027, 4.47213595499958
52, 61, 898, 12, 901, 12, -3, 0, 3.141592653589793, 3.0
52, 62, 635, 21, 634, 23, 1, -2, -1.1071487177940904, 2.23606797749979
52, 63, 1161, 57, 1160, 53, 1, 4, 1.3258176636680326, 4.123105625617661
52, 65, 428, 288, 427, 286, 1, 2, 1.1071487177940904, 2.23606797749979
52, 69, 574, 60, 573, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
52, 72, 388, 192, 389, 190, -1, 2, 2.0344439357957027, 2.23606797749979
52, 75, 719, 498, 720, 500, -1, -2, -2.0344439357957027, 2.23606797749979
52, 76, 398, 262, 397, 258, 1, 4, 1.3258176636680326, 4.123105625617661
52, 78, 746, 87, 745, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
52, 79, 784, 238, 785, 243, -1, -5, -1.7681918866447774, 5.0990195135927845
52, 82, 814, 39, 816, 44, -2, -5, -1.9513027039072615, 5.385164807134504
52, 84, 1152, 88, 1152, 85, 0, 3, 1.5707963267948966, 3.0
52, 86, 911, 63, 912, 62, -1, 1, 2.356194490192345, 1.4142135623730951
52, 87, 1091, 68, 1088, 68, 3, 0, 0.0, 3.0
52, 88, 901, 22, 904, 22, -3, 0, 3.141592653589793, 3.0
52, 89, 915, 47, 917, 48, -2, -1, -2.677945044588987, 2.23606797749979
52, 90, 1161, 236, 1160, 234, 1, 2, 1.1071487177940904, 2.23606797749979
52, 91, 477, 278, 477, 284, 0, -6, -1.5707963267948966, 6.0
52, 93, 646, 22, 645, 24, 1, -2, -1.1071487177940904, 2.23606797749979
52, 96, 782, 284, 782, 290, 0, -6, -1.5707963267948966, 6.0
52, 99, 743, 138, 743, 136, 0, 2, 1.5707963267948966, 2.0
52, 100, 51, 106, 50, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
52, 102, 1177, 354, 1180, 356, -3, -2, -2.5535900500422257, 3.605551275463989
52, 103, 777, 274, 777, 281, 0, -7, -1.5707963267948966, 7.0
52, 104, 134, 477, 138, 474, -4, 3, 2.498091544796509, 5.0
52, 106, 94, 601, 91, 599, 3, 2, 0.5880026035475675, 3.605551275463989
52, 107, 415, 227, 416, 224, -1, 3, 1.892546881191539, 3.1622776601683795
52, 108, 1236, 201, 1234, 199, 2, 2, 0.7853981633974483, 2.8284271247461903
52, 109, 646, 17, 645, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
52, 112, 163, 485, 164, 483, -1, 2, 2.0344439357957027, 2.23606797749979
52, 113, 1208, 182, 1206, 179, 2, 3, 0.982793723247329, 3.605551275463989
52, 114, 21, 113, 18, 112, 3, 1, 0.3217505543966422, 3.1622776601683795
52, 116, 159, 542, 160, 538, -1, 4, 1.8157749899217608, 4.123105625617661
52, 117, 516, 291, 517, 295, -1, -4, -1.8157749899217608, 4.123105625617661
52, 118, 23, 57, 20, 58, 3, -1, -0.3217505543966422, 3.1622776601683795
52, 120, 1091, 514, 1090, 513, 1, 1, 0.7853981633974483, 1.4142135623730951
52, 123, 669, 190, 670, 188, -1, 2, 2.0344439357957027, 2.23606797749979
52, 124, 140, 421, 143, 419, -3, 2, 2.5535900500422257, 3.605551275463989
52, 125, 1261, 159, 1261, 157, 0, 2, 1.5707963267948966, 2.0
52, 127, 632, 39, 632, 41, 0, -2, -1.5707963267948966, 2.0
52, 128, 416, 337, 419, 336, -3, 1, 2.819842099193151, 3.1622776601683795
52, 131, 1192, 121, 1192, 119, 0, 2, 1.5707963267948966, 2.0
52, 132, 1068, 458, 1065, 457, 3, 1, 0.3217505543966422, 3.1622776601683795
52, 134, 1193, 159, 1192, 156, 1, 3, 1.2490457723982544, 3.1622776601683795
52, 135, 147, 674, 145, 671, 2, 3, 0.982793723247329, 3.605551275463989
52, 136, 1051, 423, 1049, 420, 2, 3, 0.982793723247329, 3.605551275463989
52, 137, 1074, 344, 1072, 341, 2, 3, 0.982793723247329, 3.605551275463989
52, 138, 511, 206, 511, 210, 0, -4, -1.5707963267948966, 4.0
52, 139, 392, 304, 391, 299, 1, 5, 1.373400766945016, 5.0990195135927845
52, 140, 1194, 344, 1199, 347, -5, -3, -2.601173153319209, 5.830951894845301
52, 143, 1261, 168, 1261, 166, 0, 2, 1.5707963267948966, 2.0
52, 144, 86, 609, 83, 608, 3, 1, 0.3217505543966422, 3.1622776601683795
52, 145, 816, 496, 821, 497, -5, -1, -2.9441970937399127, 5.0990195135927845
52, 146, 1166, 217, 1165, 215, 1, 2, 1.1071487177940904, 2.23606797749979
53, 0, 1170, 397, 1173, 401, -3, -4, -2.214297435588181, 5.0
53, 1, 788, 42, 789, 44, -1, -2, -2.0344439357957027, 2.23606797749979
53, 4, 807, 31, 808, 34, -1, -3, -1.892546881191539, 3.1622776601683795
53, 7, 799, 24, 800, 26, -1, -2, -2.0344439357957027, 2.23606797749979
53, 8, 1164, 375, 1168, 378, -4, -3, -2.498091544796509, 5.0
53, 9, 137, 434, 140, 430, -3, 4, 2.214297435588181, 5.0
53, 10, 803, 284, 804, 288, -1, -4, -1.8157749899217608, 4.123105625617661
53, 11, 1180, 346, 1183, 348, -3, -2, -2.5535900500422257, 3.605551275463989
53, 12, 837, 541, 842, 543, -5, -2, -2.761086276477428, 5.385164807134504
53, 13, 717, 650, 718, 655, -1, -5, -1.7681918866447774, 5.0990195135927845
53, 15, 1176, 330, 1180, 333, -4, -3, -2.498091544796509, 5.0
53, 16, 488, 83, 488, 85, 0, -2, -1.5707963267948966, 2.0
53, 18, 513, 190, 514, 195, -1, -5, -1.7681918866447774, 5.0990195135927845
53, 19, 816, 48, 817, 51, -1, -3, -1.892546881191539, 3.1622776601683795
53, 20, 477, 83, 477, 85, 0, -2, -1.5707963267948966, 2.0
53, 21, 1257, 139, 1258, 137, -1, 2, 2.0344439357957027, 2.23606797749979
53, 22, 533, 227, 533, 232, 0, -5, -1.5707963267948966, 5.0
53, 24, 1195, 366, 1199, 370, -4, -4, -2.356194490192345, 5.656854249492381
53, 26, 1161, 52, 1160, 50, 1, 2, 1.1071487177940904, 2.23606797749979
53, 27, 813, 72, 814, 75, -1, -3, -1.892546881191539, 3.1622776601683795
53, 28, 1076, 355, 1075, 352, 1, 3, 1.2490457723982544, 3.1622776601683795
53, 30, 1195, 181, 1193, 178, 2, 3, 0.982793723247329, 3.605551275463989
53, 33, 749, 458, 751, 462, -2, -4, -2.0344439357957027, 4.47213595499958
53, 34, 483, 291, 483, 295, 0, -4, -1.5707963267948966, 4.0
53, 35, 626, 187, 627, 184, -1, 3, 1.892546881191539, 3.1622776601683795
53, 39, 829, 511, 833, 510, -4, 1, 2.896613990462929, 4.123105625617661
53, 40, 733, 653, 735, 658, -2, -5, -1.9513027039072615, 5.385164807134504
53, 41, 38, 98, 36, 97, 2, 1, 0.4636476090008061, 2.23606797749979
53, 42, 1151, 411, 1153, 415, -2, -4, -2.0344439357957027, 4.47213595499958
53, 45, 801, 538, 805, 537, -4, 1, 2.896613990462929, 4.123105625617661
53, 46, 1126, 26, 1125, 27, 1, -1, -0.7853981633974483, 1.4142135623730951
53, 47, 506, 228, 506, 232, 0, -4, -1.5707963267948966, 4.0
53, 48, 825, 496, 830, 497, -5, -1, -2.9441970937399127, 5.0990195135927845
53, 49, 1076, 397, 1074, 394, 2, 3, 0.982793723247329, 3.605551275463989
53, 50, 464, 292, 465, 296, -1, -4, -1.8157749899217608, 4.123105625617661
53, 51, 815, 574, 817, 572, -2, 2, 2.356194490192345, 2.8284271247461903
53, 52, 28, 46, 25, 48, 3, -2, -0.5880026035475675, 3.605551275463989
53, 54, 1051, 413, 1051, 409, 0, 4, 1.5707963267948966, 4.0
53, 57, 1041, 494, 1039, 491, 2, 3, 0.982793723247329, 3.605551275463989
53, 58, 799, 32, 800, 35, -1, -3, -1.892546881191539, 3.1622776601683795
53, 59, 635, 19, 635, 21, 0, -2, -1.5707963267948966, 2.0
53, 60, 1161, 59, 1161, 57, 0, 2, 1.5707963267948966, 2.0
53, 62, 429, 290, 428, 288, 1, 2, 1.1071487177940904, 2.23606797749979
53, 72, 718, 493, 719, 498, -1, -5, -1.7681918866447774, 5.0990195135927845
53, 73, 398, 264, 398, 262, 0, 2, 1.5707963267948966, 2.0
53, 76, 783, 234, 784, 238, -1, -4, -1.8157749899217608, 4.123105625617661
53, 79, 813, 36, 814, 39, -1, -3, -1.892546881191539, 3.1622776601683795
53, 82, 909, 63, 911, 63, -2, 0, 3.141592653589793, 2.0
53, 83, 1092, 69, 1091, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
53, 86, 1163, 239, 1161, 236, 2, 3, 0.982793723247329, 3.605551275463989
53, 87, 476, 273, 477, 278, -1, -5, -1.7681918866447774, 5.0990195135927845
53, 89, 647, 20, 646, 22, 1, -2, -1.1071487177940904, 2.23606797749979
53, 91, 1033, 385, 1032, 383, 1, 2, 1.1071487177940904, 2.23606797749979
53, 92, 781, 281, 782, 284, -1, -3, -1.892546881191539, 3.1622776601683795
53, 95, 743, 140, 743, 138, 0, 2, 1.5707963267948966, 2.0
53, 98, 1174, 352, 1177, 354, -3, -2, -2.5535900500422257, 3.605551275463989
53, 99, 776, 270, 777, 274, -1, -4, -1.8157749899217608, 4.123105625617661
53, 100, 130, 480, 134, 477, -4, 3, 2.498091544796509, 5.0
53, 102, 96, 603, 94, 601, 2, 2, 0.7853981633974483, 2.8284271247461903
53, 104, 1236, 203, 1236, 201, 0, 2, 1.5707963267948966, 2.0
53, 105, 647, 15, 646, 17, 1, -2, -1.1071487177940904, 2.23606797749979
53, 107, 160, 487, 163, 485, -3, 2, 2.5535900500422257, 3.605551275463989
53, 108, 1209, 185, 1208, 182, 1, 3, 1.2490457723982544, 3.1622776601683795
53, 109, 22, 114, 21, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
53, 112, 515, 287, 516, 291, -1, -4, -1.8157749899217608, 4.123105625617661
53, 113, 26, 55, 23, 57, 3, -2, -0.5880026035475675, 3.605551275463989
53, 115, 1092, 517, 1091, 514, 1, 3, 1.2490457723982544, 3.1622776601683795
53, 119, 137, 425, 140, 421, -3, 4, 2.214297435588181, 5.0
53, 123, 415, 338, 416, 337, -1, 1, 2.356194490192345, 1.4142135623730951
53, 124, 488, 161, 488, 163, 0, -2, -1.5707963267948966, 2.0
53, 127, 1070, 461, 1068, 458, 2, 3, 0.982793723247329, 3.605551275463989
53, 128, 1194, 160, 1193, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
53, 129, 148, 676, 147, 674, 1, 2, 1.1071487177940904, 2.23606797749979
53, 130, 1051, 425, 1051, 423, 0, 2, 1.5707963267948966, 2.0
53, 131, 1075, 347, 1074, 344, 1, 3, 1.2490457723982544, 3.1622776601683795
53, 132, 510, 201, 511, 206, -1, -5, -1.7681918866447774, 5.0990195135927845
53, 133, 392, 307, 392, 304, 0, 3, 1.5707963267948966, 3.0
53, 134, 1190, 341, 1194, 344, -4, -3, -2.498091544796509, 5.0
53, 135, 188, 22, 190, 22, -2, 0, 3.141592653589793, 2.0
53, 138, 88, 611, 86, 609, 2, 2, 0.7853981633974483, 2.8284271247461903
53, 139, 811, 495, 816, 496, -5, -1, -2.9441970937399127, 5.0990195135927845
53, 140, 1167, 219, 1166, 217, 1, 2, 1.1071487177940904, 2.23606797749979
54, 0, 1166, 394, 1170, 397, -4, -3, -2.498091544796509, 5.0
54, 1, 787, 40, 788, 42, -1, -2, -2.0344439357957027, 2.23606797749979
54, 4, 806, 28, 807, 31, -1, -3, -1.892546881191539, 3.1622776601683795
54, 6, 798, 21, 799, 24, -1, -3, -1.892546881191539, 3.1622776601683795
54, 7, 1160, 373, 1164, 375, -4, -2, -2.677945044588987, 4.47213595499958
54, 8, 134, 437, 137, 434, -3, 3, 2.356194490192345, 4.242640687119285
54, 9, 803, 280, 803, 284, 0, -4, -1.5707963267948966, 4.0
54, 10, 1177, 344, 1180, 346, -3, -2, -2.5535900500422257, 3.605551275463989
54, 11, 833, 540, 837, 541, -4, -1, -2.896613990462929, 4.123105625617661
54, 12, 716, 645, 717, 650, -1, -5, -1.7681918866447774, 5.0990195135927845
54, 13, 1172, 327, 1176, 330, -4, -3, -2.498091544796509, 5.0
54, 14, 488, 81, 488, 83, 0, -2, -1.5707963267948966, 2.0
54, 16, 512, 186, 513, 190, -1, -4, -1.8157749899217608, 4.123105625617661
54, 17, 815, 45, 816, 48, -1, -3, -1.892546881191539, 3.1622776601683795
54, 18, 477, 81, 477, 83, 0, -2, -1.5707963267948966, 2.0
54, 20, 533, 222, 533, 227, 0, -5, -1.5707963267948966, 5.0
54, 22, 1191, 362, 1195, 366, -4, -4, -2.356194490192345, 5.656854249492381
54, 25, 812, 69, 813, 72, -1, -3, -1.892546881191539, 3.1622776601683795
54, 26, 1077, 358, 1076, 355, 1, 3, 1.2490457723982544, 3.1622776601683795
54, 27, 1196, 184, 1195, 181, 1, 3, 1.2490457723982544, 3.1622776601683795
54, 30, 748, 453, 749, 458, -1, -5, -1.7681918866447774, 5.0990195135927845
54, 31, 483, 287, 483, 291, 0, -4, -1.5707963267948966, 4.0
54, 32, 624, 190, 626, 187, -2, 3, 2.158798930342464, 3.605551275463989
54, 35, 825, 511, 829, 511, -4, 0, 3.141592653589793, 4.0
54, 36, 730, 648, 733, 653, -3, -5, -2.1112158270654806, 5.830951894845301
54, 37, 40, 99, 38, 98, 2, 1, 0.4636476090008061, 2.23606797749979
54, 38, 481, 72, 481, 74, 0, -2, -1.5707963267948966, 2.0
54, 40, 797, 539, 801, 538, -4, 1, 2.896613990462929, 4.123105625617661
54, 42, 505, 224, 506, 228, -1, -4, -1.8157749899217608, 4.123105625617661
54, 43, 820, 496, 825, 496, -5, 0, 3.141592653589793, 5.0
54, 44, 1078, 401, 1076, 397, 2, 4, 1.1071487177940904, 4.47213595499958
54, 45, 463, 287, 464, 292, -1, -5, -1.7681918866447774, 5.0990195135927845
54, 46, 814, 576, 815, 574, -1, 2, 2.0344439357957027, 2.23606797749979
54, 47, 32, 44, 28, 46, 4, -2, -0.4636476090008061, 4.47213595499958
54, 49, 1052, 416, 1051, 413, 1, 3, 1.2490457723982544, 3.1622776601683795
54, 51, 1043, 497, 1041, 494, 2, 3, 0.982793723247329, 3.605551275463989
54, 52, 798, 29, 799, 32, -1, -3, -1.892546881191539, 3.1622776601683795
54, 53, 636, 17, 635, 19, 1, -2, -1.1071487177940904, 2.23606797749979
54, 56, 430, 293, 429, 290, 1, 3, 1.2490457723982544, 3.1622776601683795
54, 65, 717, 489, 718, 493, -1, -4, -1.8157749899217608, 4.123105625617661
54, 69, 783, 230, 783, 234, 0, -4, -1.5707963267948966, 4.0
54, 72, 812, 33, 813, 36, -1, -3, -1.892546881191539, 3.1622776601683795
54, 75, 907, 62, 909, 63, -2, -1, -2.677945044588987, 2.23606797749979
54, 76, 1093, 70, 1092, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
54, 79, 1165, 241, 1163, 239, 2, 2, 0.7853981633974483, 2.8284271247461903
54, 80, 475, 268, 476, 273, -1, -5, -1.7681918866447774, 5.0990195135927845
54, 81, 1112, 93, 1111, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
54, 82, 648, 19, 647, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
54, 84, 1034, 387, 1033, 385, 1, 2, 1.1071487177940904, 2.23606797749979
54, 85, 781, 277, 781, 281, 0, -4, -1.5707963267948966, 4.0
54, 86, 743, 142, 743, 140, 0, 2, 1.5707963267948966, 2.0
54, 89, 1171, 350, 1174, 352, -3, -2, -2.5535900500422257, 3.605551275463989
54, 90, 776, 266, 776, 270, 0, -4, -1.5707963267948966, 4.0
54, 91, 126, 483, 130, 480, -4, 3, 2.498091544796509, 5.0
54, 92, 659, 21, 658, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
54, 93, 98, 605, 96, 603, 2, 2, 0.7853981633974483, 2.8284271247461903
54, 95, 1236, 205, 1236, 203, 0, 2, 1.5707963267948966, 2.0
54, 98, 159, 491, 160, 487, -1, 4, 1.8157749899217608, 4.123105625617661
54, 99, 1211, 188, 1209, 185, 2, 3, 0.982793723247329, 3.605551275463989
54, 102, 514, 283, 515, 287, -1, -4, -1.8157749899217608, 4.123105625617661
54, 103, 30, 53, 26, 55, 4, -2, -0.4636476090008061, 4.47213595499958
54, 105, 1094, 521, 1092, 517, 2, 4, 1.1071487177940904, 4.47213595499958
54, 109, 133, 428, 137, 425, -4, 3, 2.498091544796509, 5.0
54, 110, 1261, 162, 1261, 160, 0, 2, 1.5707963267948966, 2.0
54, 114, 488, 159, 488, 161, 0, -2, -1.5707963267948966, 2.0
54, 117, 1071, 465, 1070, 461, 1, 4, 1.3258176636680326, 4.123105625617661
54, 119, 148, 678, 148, 676, 0, 2, 1.5707963267948966, 2.0
54, 121, 1077, 350, 1075, 347, 2, 3, 0.982793723247329, 3.605551275463989
54, 122, 509, 197, 510, 201, -1, -4, -1.8157749899217608, 4.123105625617661
54, 123, 392, 309, 392, 307, 0, 2, 1.5707963267948966, 2.0
54, 124, 1186, 337, 1190, 341, -4, -4, -2.356194490192345, 5.656854249492381
54, 126, 1261, 171, 1261, 169, 0, 2, 1.5707963267948966, 2.0
