frame,i,x1,y1,x2,y2,x,y,angle,size
54, 127, 90, 613, 88, 611, 2, 2, 0.7853981633974483, 2.8284271247461903
54, 128, 806, 494, 811, 495, -5, -1, -2.9441970937399127, 5.0990195135927845
54, 129, 1168, 222, 1167, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
55, 2, 180, 488, 181, 485, -1, 3, 1.892546881191539, 3.1622776601683795
55, 3, 789, 46, 790, 48, -1, -2, -2.0344439357957027, 2.23606797749979
55, 4, 1172, 397, 1176, 400, -4, -3, -2.498091544796509, 5.0
55, 5, 808, 33, 809, 36, -1, -3, -1.892546881191539, 3.1622776601683795
55, 6, 1176, 329, 1179, 333, -3, -4, -2.214297435588181, 5.0
55, 8, 644, 12, 644, 14, 0, -2, -1.5707963267948966, 2.0
55, 9, 719, 698, 721, 703, -2, -5, -1.9513027039072615, 5.385164807134504
55, 10, 1196, 369, 1200, 373, -4, -4, -2.356194490192345, 5.656854249492381
55, 11, 801, 25, 802, 28, -1, -3, -1.892546881191539, 3.1622776601683795
55, 13, 730, 641, 733, 646, -3, -5, -2.1112158270654806, 5.830951894845301
55, 15, 751, 517, 753, 521, -2, -4, -2.0344439357957027, 4.47213595499958
55, 16, 1047, 360, 1046, 357, 1, 3, 1.2490457723982544, 3.1622776601683795
55, 17, 1052, 410, 1050, 407, 2, 3, 0.982793723247329, 3.605551275463989
55, 18, 514, 192, 515, 196, -1, -4, -1.8157749899217608, 4.123105625617661
55, 19, 1198, 183, 1196, 181, 2, 2, 0.7853981633974483, 2.8284271247461903
55, 20, 490, 89, 490, 91, 0, -2, -1.5707963267948966, 2.0
55, 21, 1150, 405, 1152, 406, -2, -1, -2.677945044588987, 2.23606797749979
55, 22, 483, 287, 483, 291, 0, -4, -1.5707963267948966, 4.0
55, 23, 711, 644, 713, 649, -2, -5, -1.9513027039072615, 5.385164807134504
55, 24, 1163, 374, 1167, 377, -4, -3, -2.498091544796509, 5.0
55, 25, 1075, 403, 1073, 399, 2, 4, 1.1071487177940904, 4.47213595499958
55, 27, 533, 227, 533, 232, 0, -5, -1.5707963267948966, 5.0
55, 28, 816, 55, 817, 58, -1, -3, -1.892546881191539, 3.1622776601683795
55, 30, 479, 88, 479, 90, 0, -2, -1.5707963267948966, 2.0
55, 31, 765, 505, 766, 509, -1, -4, -1.8157749899217608, 4.123105625617661
55, 33, 431, 295, 430, 291, 1, 4, 1.3258176636680326, 4.123105625617661
55, 36, 822, 496, 827, 496, -5, 0, 3.141592653589793, 5.0
55, 38, 798, 546, 802, 545, -4, 1, 2.896613990462929, 4.123105625617661
55, 39, 1163, 51, 1162, 50, 1, 1, 0.7853981633974483, 1.4142135623730951
55, 40, 752, 459, 753, 464, -1, -5, -1.7681918866447774, 5.0990195135927845
55, 41, 637, 20, 637, 22, 0, -2, -1.5707963267948966, 2.0
55, 42, 135, 438, 138, 435, -3, 3, 2.356194490192345, 4.242640687119285
55, 43, 1179, 345, 1182, 348, -3, -3, -2.356194490192345, 4.242640687119285
55, 44, 1067, 464, 1068, 460, -1, 4, 1.8157749899217608, 4.123105625617661
55, 47, 715, 478, 716, 482, -1, -4, -1.8157749899217608, 4.123105625617661
55, 48, 616, 224, 617, 222, -1, 2, 2.0344439357957027, 2.23606797749979
55, 49, 482, 78, 482, 80, 0, -2, -1.5707963267948966, 2.0
55, 51, 629, 188, 630, 185, -1, 3, 1.892546881191539, 3.1622776601683795
55, 52, 829, 47, 831, 48, -2, -1, -2.677945044588987, 2.23606797749979
55, 53, 1070, 544, 1067, 540, 3, 4, 0.9272952180016122, 5.0
55, 55, 1037, 394, 1036, 392, 1, 2, 1.1071487177940904, 2.23606797749979
55, 57, 181, 511, 183, 507, -2, 4, 2.0344439357957027, 4.47213595499958
55, 58, 815, 73, 816, 76, -1, -3, -1.892546881191539, 3.1622776601683795
55, 64, 1179, 432, 1180, 434, -1, -2, -2.0344439357957027, 2.23606797749979
55, 66, 98, 603, 95, 602, 3, 1, 0.3217505543966422, 3.1622776601683795
55, 67, 40, 104, 39, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
55, 69, 466, 289, 467, 293, -1, -4, -1.8157749899217608, 4.123105625617661
55, 72, 801, 34, 802, 37, -1, -3, -1.892546881191539, 3.1622776601683795
55, 74, 838, 38, 840, 39, -2, -1, -2.677945044588987, 2.23606797749979
55, 75, 814, 38, 815, 41, -1, -3, -1.892546881191539, 3.1622776601683795
55, 78, 1044, 499, 1043, 495, 1, 4, 1.3258176636680326, 4.123105625617661
55, 80, 476, 274, 477, 279, -1, -5, -1.7681918866447774, 5.0990195135927845
55, 82, 1079, 364, 1077, 362, 2, 2, 0.7853981633974483, 2.8284271247461903
55, 86, 28, 47, 25, 49, 3, -2, -0.5880026035475675, 3.605551275463989
55, 91, 701, 692, 703, 692, -2, 0, 3.141592653589793, 2.0
55, 93, 1210, 223, 1208, 222, 2, 1, 0.4636476090008061, 2.23606797749979
55, 98, 506, 229, 507, 234, -1, -5, -1.7681918866447774, 5.0990195135927845
55, 99, 163, 502, 164, 498, -1, 4, 1.8157749899217608, 4.123105625617661
55, 101, 484, 380, 484, 382, 0, -2, -1.5707963267948966, 2.0
55, 104, 823, 506, 828, 506, -5, 0, 3.141592653589793, 5.0
55, 106, 494, 149, 495, 152, -1, -3, -1.892546881191539, 3.1622776601683795
55, 107, 837, 544, 839, 546, -2, -2, -2.356194490192345, 2.8284271247461903
55, 108, 1181, 214, 1180, 212, 1, 2, 1.1071487177940904, 2.23606797749979
55, 109, 805, 286, 806, 290, -1, -4, -1.8157749899217608, 4.123105625617661
55, 110, 32, 105, 29, 104, 3, 1, 0.3217505543966422, 3.1622776601683795
55, 113, 761, 499, 762, 502, -1, -3, -1.892546881191539, 3.1622776601683795
55, 114, 1235, 206, 1235, 203, 0, 3, 1.5707963267948966, 3.0
55, 115, 1192, 341, 1196, 345, -4, -4, -2.356194490192345, 5.656854249492381
55, 119, 137, 428, 140, 425, -3, 3, 2.356194490192345, 4.242640687119285
55, 120, 647, 21, 647, 23, 0, -2, -1.5707963267948966, 2.0
55, 124, 842, 581, 845, 581, -3, 0, 3.141592653589793, 3.0
55, 126, 511, 203, 512, 207, -1, -4, -1.8157749899217608, 4.123105625617661
55, 127, 1257, 176, 1256, 173, 1, 3, 1.2490457723982544, 3.1622776601683795
55, 128, 678, 214, 678, 212, 0, 2, 1.5707963267948966, 2.0
55, 129, 1079, 355, 1077, 352, 2, 3, 0.982793723247329, 3.605551275463989
55, 131, 725, 494, 726, 498, -1, -4, -1.8157749899217608, 4.123105625617661
55, 134, 789, 236, 789, 240, 0, -4, -1.5707963267948966, 4.0
55, 135, 778, 284, 778, 286, 0, -2, -1.5707963267948966, 2.0
55, 138, 1108, 94, 1106, 93, 2, 1, 0.4636476090008061, 2.23606797749979
55, 139, 1161, 81, 1161, 79, 0, 2, 1.5707963267948966, 2.0
55, 142, 28, 57, 25, 59, 3, -2, -0.5880026035475675, 3.605551275463989
55, 148, 1145, 132, 1146, 130, -1, 2, 2.0344439357957027, 2.23606797749979
55, 151, 149, 635, 147, 632, 2, 3, 0.982793723247329, 3.605551275463989
55, 152, 526, 279, 527, 281, -1, -2, -2.0344439357957027, 2.23606797749979
55, 153, 1188, 428, 1190, 431, -2, -3, -2.158798930342464, 3.605551275463989
55, 154, 727, 622, 729, 627, -2, -5, -1.9513027039072615, 5.385164807134504
55, 155, 650, 232, 651, 230, -1, 2, 2.0344439357957027, 2.23606797749979
55, 156, 1261, 139, 1264, 139, -3, 0, 3.141592653589793, 3.0
55, 157, 807, 503, 812, 504, -5, -1, -2.9441970937399127, 5.0990195135927845
55, 159, 394, 307, 394, 304, 0, 3, 1.5707963267948966, 3.0
55, 160, 155, 697, 157, 694, -2, 3, 2.158798930342464, 3.605551275463989
55, 162, 1211, 186, 1209, 184, 2, 2, 0.7853981633974483, 2.8284271247461903
56, 1, 178, 490, 180, 488, -2, 2, 2.356194490192345, 2.8284271247461903
56, 2, 788, 44, 789, 46, -1, -2, -2.0344439357957027, 2.23606797749979
56, 3, 1169, 393, 1172, 397, -3, -4, -2.214297435588181, 5.0
56, 4, 807, 30, 808, 33, -1, -3, -1.892546881191539, 3.1622776601683795
56, 5, 1173, 325, 1176, 329, -3, -4, -2.214297435588181, 5.0
56, 7, 645, 11, 644, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
56, 8, 717, 693, 719, 698, -2, -5, -1.9513027039072615, 5.385164807134504
56, 9, 1192, 364, 1196, 369, -4, -5, -2.2455372690184494, 6.4031242374328485
56, 10, 800, 22, 801, 25, -1, -3, -1.892546881191539, 3.1622776601683795
56, 12, 727, 636, 730, 641, -3, -5, -2.1112158270654806, 5.830951894845301
56, 14, 749, 514, 751, 517, -2, -3, -2.158798930342464, 3.605551275463989
56, 15, 1048, 363, 1047, 360, 1, 3, 1.2490457723982544, 3.1622776601683795
56, 16, 1054, 413, 1052, 410, 2, 3, 0.982793723247329, 3.605551275463989
56, 17, 512, 188, 514, 192, -2, -4, -2.0344439357957027, 4.47213595499958
56, 18, 1199, 185, 1198, 183, 1, 2, 1.1071487177940904, 2.23606797749979
56, 19, 491, 87, 490, 89, 1, -2, -1.1071487177940904, 2.23606797749979
56, 20, 1147, 404, 1150, 405, -3, -1, -2.819842099193151, 3.1622776601683795
56, 21, 483, 283, 483, 287, 0, -4, -1.5707963267948966, 4.0
56, 22, 709, 639, 711, 644, -2, -5, -1.9513027039072615, 5.385164807134504
56, 23, 1159, 371, 1163, 374, -4, -3, -2.498091544796509, 5.0
56, 24, 1077, 407, 1075, 403, 2, 4, 1.1071487177940904, 4.47213595499958
56, 26, 533, 222, 533, 227, 0, -5, -1.5707963267948966, 5.0
56, 27, 815, 52, 816, 55, -1, -3, -1.892546881191539, 3.1622776601683795
56, 29, 480, 86, 479, 88, 1, -2, -1.1071487177940904, 2.23606797749979
56, 30, 764, 500, 765, 505, -1, -5, -1.7681918866447774, 5.0990195135927845
56, 32, 431, 298, 431, 295, 0, 3, 1.5707963267948966, 3.0
56, 35, 817, 496, 822, 496, -5, 0, 3.141592653589793, 5.0
56, 37, 794, 547, 798, 546, -4, 1, 2.896613990462929, 4.123105625617661
56, 38, 1164, 52, 1163, 51, 1, 1, 0.7853981633974483, 1.4142135623730951
56, 39, 751, 454, 752, 459, -1, -5, -1.7681918866447774, 5.0990195135927845
56, 40, 638, 19, 637, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
56, 41, 132, 441, 135, 438, -3, 3, 2.356194490192345, 4.242640687119285
56, 42, 1176, 343, 1179, 345, -3, -2, -2.5535900500422257, 3.605551275463989
56, 43, 1067, 467, 1067, 464, 0, 3, 1.5707963267948966, 3.0
56, 46, 714, 474, 715, 478, -1, -4, -1.8157749899217608, 4.123105625617661
56, 47, 615, 226, 616, 224, -1, 2, 2.0344439357957027, 2.23606797749979
56, 48, 483, 76, 482, 78, 1, -2, -1.1071487177940904, 2.23606797749979
56, 50, 627, 190, 629, 188, -2, 2, 2.356194490192345, 2.8284271247461903
56, 51, 1072, 547, 1070, 544, 2, 3, 0.982793723247329, 3.605551275463989
56, 53, 1038, 396, 1037, 394, 1, 2, 1.1071487177940904, 2.23606797749979
56, 54, 898, 13, 900, 13, -2, 0, 3.141592653589793, 2.0
56, 55, 179, 515, 181, 511, -2, 4, 2.0344439357957027, 4.47213595499958
56, 56, 814, 70, 815, 73, -1, -3, -1.892546881191539, 3.1622776601683795
56, 60, 486, 163, 487, 165, -1, -2, -2.0344439357957027, 2.23606797749979
56, 62, 1178, 429, 1179, 432, -1, -3, -1.892546881191539, 3.1622776601683795
56, 64, 100, 604, 98, 603, 2, 1, 0.4636476090008061, 2.23606797749979
56, 65, 41, 105, 40, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
56, 67, 466, 285, 466, 289, 0, -4, -1.5707963267948966, 4.0
56, 70, 800, 31, 801, 34, -1, -3, -1.892546881191539, 3.1622776601683795
56, 71, 686, 219, 686, 217, 0, 2, 1.5707963267948966, 2.0
56, 72, 836, 37, 838, 38, -2, -1, -2.677945044588987, 2.23606797749979
56, 73, 813, 35, 814, 38, -1, -3, -1.892546881191539, 3.1622776601683795
56, 76, 1046, 503, 1044, 499, 2, 4, 1.1071487177940904, 4.47213595499958
56, 78, 475, 269, 476, 274, -1, -5, -1.7681918866447774, 5.0990195135927845
56, 80, 1081, 367, 1079, 364, 2, 3, 0.982793723247329, 3.605551275463989
56, 84, 31, 46, 28, 47, 3, -1, -0.3217505543966422, 3.1622776601683795
56, 86, 1155, 91, 1154, 90, 1, 1, 0.7853981633974483, 1.4142135623730951
56, 89, 699, 691, 701, 692, -2, -1, -2.677945044588987, 2.23606797749979
56, 91, 1212, 224, 1210, 223, 2, 1, 0.4636476090008061, 2.23606797749979
56, 96, 505, 225, 506, 229, -1, -4, -1.8157749899217608, 4.123105625617661
56, 97, 164, 505, 163, 502, 1, 3, 1.2490457723982544, 3.1622776601683795
56, 99, 484, 378, 484, 380, 0, -2, -1.5707963267948966, 2.0
56, 102, 818, 506, 823, 506, -5, 0, 3.141592653589793, 5.0
56, 104, 835, 542, 837, 544, -2, -2, -2.356194490192345, 2.8284271247461903
56, 105, 1183, 215, 1181, 214, 2, 1, 0.4636476090008061, 2.23606797749979
56, 106, 805, 282, 805, 286, 0, -4, -1.5707963267948966, 4.0
56, 107, 34, 106, 32, 105, 2, 1, 0.4636476090008061, 2.23606797749979
56, 110, 760, 494, 761, 499, -1, -5, -1.7681918866447774, 5.0990195135927845
56, 111, 1235, 209, 1235, 206, 0, 3, 1.5707963267948966, 3.0
56, 112, 1188, 336, 1192, 341, -4, -5, -2.2455372690184494, 6.4031242374328485
56, 114, 672, 193, 672, 191, 0, 2, 1.5707963267948966, 2.0
56, 116, 134, 431, 137, 428, -3, 3, 2.356194490192345, 4.242640687119285
56, 120, 740, 565, 741, 568, -1, -3, -1.892546881191539, 3.1622776601683795
56, 121, 840, 581, 842, 581, -2, 0, 3.141592653589793, 2.0
56, 123, 509, 199, 511, 203, -2, -4, -2.0344439357957027, 4.47213595499958
56, 124, 1259, 179, 1257, 176, 2, 3, 0.982793723247329, 3.605551275463989
56, 125, 678, 216, 678, 214, 0, 2, 1.5707963267948966, 2.0
56, 126, 1081, 358, 1079, 355, 2, 3, 0.982793723247329, 3.605551275463989
56, 128, 724, 491, 725, 494, -1, -3, -1.892546881191539, 3.1622776601683795
56, 131, 789, 232, 789, 236, 0, -4, -1.5707963267948966, 4.0
56, 132, 778, 281, 778, 284, 0, -3, -1.5707963267948966, 3.0
56, 135, 1110, 95, 1108, 94, 2, 1, 0.4636476090008061, 2.23606797749979
56, 136, 1162, 82, 1161, 81, 1, 1, 0.7853981633974483, 1.4142135623730951
56, 139, 31, 55, 28, 57, 3, -2, -0.5880026035475675, 3.605551275463989
56, 143, 900, 23, 902, 23, -2, 0, 3.141592653589793, 2.0
56, 145, 1144, 133, 1145, 132, -1, 1, 2.356194490192345, 1.4142135623730951
56, 148, 151, 638, 149, 635, 2, 3, 0.982793723247329, 3.605551275463989
56, 149, 525, 277, 526, 279, -1, -2, -2.0344439357957027, 2.23606797749979
56, 150, 1186, 425, 1188, 428, -2, -3, -2.158798930342464, 3.605551275463989
56, 151, 724, 617, 727, 622, -3, -5, -2.1112158270654806, 5.830951894845301
56, 152, 649, 235, 650, 232, -1, 3, 1.892546881191539, 3.1622776601683795
56, 154, 802, 503, 807, 503, -5, 0, 3.141592653589793, 5.0
56, 156, 394, 309, 394, 307, 0, 2, 1.5707963267948966, 2.0
56, 157, 154, 699, 155, 697, -1, 2, 2.0344439357957027, 2.23606797749979
56, 159, 1213, 188, 1211, 186, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 1, 177, 492, 178, 490, -1, 2, 2.0344439357957027, 2.23606797749979
57, 2, 787, 40, 788, 44, -1, -4, -1.8157749899217608, 4.123105625617661
57, 3, 1165, 391, 1169, 393, -4, -2, -2.677945044588987, 4.47213595499958
57, 4, 806, 26, 807, 30, -1, -4, -1.8157749899217608, 4.123105625617661
57, 5, 1170, 321, 1173, 325, -3, -4, -2.214297435588181, 5.0
57, 7, 647, 8, 645, 11, 2, -3, -0.982793723247329, 3.605551275463989
57, 8, 715, 689, 717, 693, -2, -4, -2.0344439357957027, 4.47213595499958
57, 9, 1188, 360, 1192, 364, -4, -4, -2.356194490192345, 5.656854249492381
57, 10, 799, 17, 800, 22, -1, -5, -1.7681918866447774, 5.0990195135927845
57, 11, 399, 265, 399, 263, 0, 2, 1.5707963267948966, 2.0
57, 12, 725, 632, 727, 636, -2, -4, -2.0344439357957027, 4.47213595499958
57, 13, 755, 88, 755, 84, 0, 4, 1.5707963267948966, 4.0
57, 14, 747, 510, 749, 514, -2, -4, -2.0344439357957027, 4.47213595499958
57, 15, 1049, 367, 1048, 363, 1, 4, 1.3258176636680326, 4.123105625617661
57, 16, 1055, 414, 1054, 413, 1, 1, 0.7853981633974483, 1.4142135623730951
57, 17, 510, 184, 512, 188, -2, -4, -2.0344439357957027, 4.47213595499958
57, 18, 1202, 188, 1199, 185, 3, 3, 0.7853981633974483, 4.242640687119285
57, 19, 493, 83, 491, 87, 2, -4, -1.1071487177940904, 4.47213595499958
57, 20, 1145, 403, 1147, 404, -2, -1, -2.677945044588987, 2.23606797749979
57, 21, 483, 279, 483, 283, 0, -4, -1.5707963267948966, 4.0
57, 22, 708, 635, 709, 639, -1, -4, -1.8157749899217608, 4.123105625617661
57, 23, 1154, 370, 1159, 371, -5, -1, -2.9441970937399127, 5.0990195135927845
57, 24, 1080, 410, 1077, 407, 3, 3, 0.7853981633974483, 4.242640687119285
57, 26, 533, 217, 533, 222, 0, -5, -1.5707963267948966, 5.0
57, 27, 814, 47, 815, 52, -1, -5, -1.7681918866447774, 5.0990195135927845
57, 29, 482, 81, 480, 86, 2, -5, -1.1902899496825317, 5.385164807134504
57, 30, 762, 498, 764, 500, -2, -2, -2.356194490192345, 2.8284271247461903
57, 32, 430, 303, 431, 298, -1, 5, 1.7681918866447774, 5.0990195135927845
57, 33, 633, 46, 632, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 34, 1131, 65, 1129, 64, 2, 1, 0.4636476090008061, 2.23606797749979
57, 35, 811, 497, 817, 496, -6, 1, 2.976443976175166, 6.082762530298219
57, 36, 1084, 83, 1083, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 37, 791, 547, 794, 547, -3, 0, 3.141592653589793, 3.0
57, 38, 1166, 54, 1164, 52, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 39, 751, 450, 751, 454, 0, -4, -1.5707963267948966, 4.0
57, 40, 640, 16, 638, 19, 2, -3, -0.982793723247329, 3.605551275463989
57, 41, 130, 443, 132, 441, -2, 2, 2.356194490192345, 2.8284271247461903
57, 42, 1172, 340, 1176, 343, -4, -3, -2.498091544796509, 5.0
57, 43, 1068, 470, 1067, 467, 1, 3, 1.2490457723982544, 3.1622776601683795
57, 46, 714, 470, 714, 474, 0, -4, -1.5707963267948966, 4.0
57, 47, 613, 229, 615, 226, -2, 3, 2.158798930342464, 3.605551275463989
57, 48, 485, 71, 483, 76, 2, -5, -1.1902899496825317, 5.385164807134504
57, 49, 1094, 73, 1093, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
57, 50, 624, 194, 627, 190, -3, 4, 2.214297435588181, 5.0
57, 51, 1070, 546, 1072, 547, -2, -1, -2.677945044588987, 2.23606797749979
57, 52, 757, 95, 757, 91, 0, 4, 1.5707963267948966, 4.0
57, 53, 1039, 395, 1038, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 54, 895, 13, 898, 13, -3, 0, 3.141592653589793, 3.0
57, 55, 176, 517, 179, 515, -3, 2, 2.5535900500422257, 3.605551275463989
57, 56, 812, 64, 814, 70, -2, -6, -1.892546881191539, 6.324555320336759
57, 57, 688, 132, 688, 128, 0, 4, 1.5707963267948966, 4.0
57, 58, 1128, 28, 1126, 27, 2, 1, 0.4636476090008061, 2.23606797749979
57, 60, 485, 160, 486, 163, -1, -3, -1.892546881191539, 3.1622776601683795
57, 61, 1040, 435, 1038, 435, 2, 0, 0.0, 2.0
57, 62, 1175, 426, 1178, 429, -3, -3, -2.356194490192345, 4.242640687119285
57, 64, 103, 605, 100, 604, 3, 1, 0.3217505543966422, 3.1622776601683795
57, 65, 41, 103, 41, 105, 0, -2, -1.5707963267948966, 2.0
57, 66, 694, 146, 694, 142, 0, 4, 1.5707963267948966, 4.0
57, 67, 465, 282, 466, 285, -1, -3, -1.892546881191539, 3.1622776601683795
57, 68, 390, 197, 390, 193, 0, 4, 1.5707963267948966, 4.0
57, 69, 799, 27, 800, 31, -1, -4, -1.8157749899217608, 4.123105625617661
57, 70, 687, 220, 686, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
57, 71, 832, 36, 836, 37, -4, -1, -2.896613990462929, 4.123105625617661
57, 72, 812, 31, 813, 35, -1, -4, -1.8157749899217608, 4.123105625617661
57, 74, 594, 78, 593, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 75, 1047, 506, 1046, 503, 1, 3, 1.2490457723982544, 3.1622776601683795
57, 76, 577, 58, 576, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 77, 475, 264, 475, 269, 0, -5, -1.5707963267948966, 5.0
57, 79, 1084, 369, 1081, 367, 3, 2, 0.5880026035475675, 3.605551275463989
57, 83, 35, 45, 31, 46, 4, -1, -0.24497866312686414, 4.123105625617661
57, 84, 64, 81, 63, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 85, 1157, 93, 1155, 91, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 86, 1095, 39, 1093, 39, 2, 0, 0.0, 2.0
57, 88, 697, 689, 699, 691, -2, -2, -2.356194490192345, 2.8284271247461903
57, 89, 747, 93, 747, 89, 0, 4, 1.5707963267948966, 4.0
57, 90, 1216, 226, 1212, 224, 4, 2, 0.4636476090008061, 4.47213595499958
57, 95, 504, 219, 505, 225, -1, -6, -1.7359450042095235, 6.082762530298219
57, 96, 162, 505, 164, 505, -2, 0, 3.141592653589793, 2.0
57, 98, 484, 376, 484, 378, 0, -2, -1.5707963267948966, 2.0
57, 99, 1175, 253, 1173, 253, 2, 0, 0.0, 2.0
57, 101, 813, 507, 818, 506, -5, 1, 2.9441970937399127, 5.0990195135927845
57, 103, 831, 539, 835, 542, -4, -3, -2.498091544796509, 5.0
57, 104, 1186, 217, 1183, 215, 3, 2, 0.5880026035475675, 3.605551275463989
57, 105, 804, 278, 805, 282, -1, -4, -1.8157749899217608, 4.123105625617661
57, 106, 36, 105, 34, 106, 2, -1, -0.4636476090008061, 2.23606797749979
57, 109, 758, 492, 760, 494, -2, -2, -2.356194490192345, 2.8284271247461903
57, 110, 1237, 211, 1235, 209, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 111, 1185, 332, 1188, 336, -3, -4, -2.214297435588181, 5.0
57, 112, 674, 198, 672, 193, 2, 5, 1.1902899496825317, 5.385164807134504
57, 113, 1090, 95, 1089, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 114, 131, 434, 134, 431, -3, 3, 2.356194490192345, 4.242640687119285
57, 115, 649, 17, 647, 20, 2, -3, -0.982793723247329, 3.605551275463989
57, 116, 1106, 31, 1104, 31, 2, 0, 0.0, 2.0
57, 117, 1197, 161, 1195, 159, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 118, 737, 554, 740, 565, -3, -11, -1.837048375945822, 11.40175425099138
57, 119, 839, 583, 840, 581, -1, 2, 2.0344439357957027, 2.23606797749979
57, 120, 574, 106, 574, 108, 0, -2, -1.5707963267948966, 2.0
57, 121, 507, 195, 509, 199, -2, -4, -2.0344439357957027, 4.47213595499958
57, 122, 1261, 181, 1259, 179, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 124, 1083, 361, 1081, 358, 2, 3, 0.982793723247329, 3.605551275463989
57, 126, 722, 488, 724, 491, -2, -3, -2.158798930342464, 3.605551275463989
57, 128, 1220, 20, 1221, 22, -1, -2, -2.0344439357957027, 2.23606797749979
57, 129, 790, 227, 789, 232, 1, -5, -1.373400766945016, 5.0990195135927845
57, 130, 779, 277, 778, 281, 1, -4, -1.3258176636680326, 4.123105625617661
57, 134, 1165, 84, 1162, 82, 3, 2, 0.5880026035475675, 3.605551275463989
57, 135, 128, 676, 127, 677, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 137, 35, 54, 31, 55, 4, -1, -0.24497866312686414, 4.123105625617661
57, 138, 1193, 115, 1191, 113, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 141, 897, 23, 900, 23, -3, 0, 3.141592653589793, 3.0
57, 144, 636, 37, 635, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 146, 155, 639, 151, 638, 4, 1, 0.24497866312686414, 4.123105625617661
57, 147, 524, 274, 525, 277, -1, -3, -1.892546881191539, 3.1622776601683795
57, 148, 1182, 423, 1186, 425, -4, -2, -2.677945044588987, 4.47213595499958
57, 149, 722, 612, 724, 617, -2, -5, -1.9513027039072615, 5.385164807134504
57, 150, 648, 239, 649, 235, -1, 4, 1.8157749899217608, 4.123105625617661
57, 152, 797, 502, 802, 503, -5, -1, -2.9441970937399127, 5.0990195135927845
57, 153, 417, 228, 417, 225, 0, 3, 1.5707963267948966, 3.0
57, 154, 394, 312, 394, 309, 0, 3, 1.5707963267948966, 3.0
57, 155, 156, 701, 154, 699, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 157, 1216, 190, 1213, 188, 3, 2, 0.5880026035475675, 3.605551275463989
58, 1, 176, 495, 177, 492, -1, 3, 1.892546881191539, 3.1622776601683795
58, 2, 786, 37, 787, 40, -1, -3, -1.892546881191539, 3.1622776601683795
58, 3, 1163, 388, 1165, 391, -2, -3, -2.158798930342464, 3.605551275463989
58, 4, 805, 23, 806, 26, -1, -3, -1.892546881191539, 3.1622776601683795
58, 5, 1168, 316, 1170, 321, -2, -5, -1.9513027039072615, 5.385164807134504
58, 7, 714, 685, 715, 689, -1, -4, -1.8157749899217608, 4.123105625617661
58, 8, 1185, 356, 1188, 360, -3, -4, -2.214297435588181, 5.0
58, 9, 798, 15, 799, 17, -1, -2, -2.0344439357957027, 2.23606797749979
58, 11, 722, 628, 725, 632, -3, -4, -2.214297435588181, 5.0
