frame,i,x1,y1,x2,y2,x,y,angle,size
58, 12, 754, 90, 755, 88, -1, 2, 2.0344439357957027, 2.23606797749979
58, 13, 745, 505, 747, 510, -2, -5, -1.9513027039072615, 5.385164807134504
58, 14, 1051, 370, 1049, 367, 2, 3, 0.982793723247329, 3.605551275463989
58, 15, 1057, 416, 1055, 414, 2, 2, 0.7853981633974483, 2.8284271247461903
58, 16, 508, 181, 510, 184, -2, -3, -2.158798930342464, 3.605551275463989
58, 17, 1204, 189, 1202, 188, 2, 1, 0.4636476090008061, 2.23606797749979
58, 18, 494, 79, 493, 83, 1, -4, -1.3258176636680326, 4.123105625617661
58, 19, 483, 276, 483, 279, 0, -3, -1.5707963267948966, 3.0
58, 20, 706, 631, 708, 635, -2, -4, -2.0344439357957027, 4.47213595499958
58, 21, 1151, 366, 1154, 370, -3, -4, -2.214297435588181, 5.0
58, 22, 1083, 413, 1080, 410, 3, 3, 0.7853981633974483, 4.242640687119285
58, 24, 533, 213, 533, 217, 0, -4, -1.5707963267948966, 4.0
58, 25, 813, 45, 814, 47, -1, -2, -2.0344439357957027, 2.23606797749979
58, 27, 483, 77, 482, 81, 1, -4, -1.3258176636680326, 4.123105625617661
58, 28, 760, 495, 762, 498, -2, -3, -2.158798930342464, 3.605551275463989
58, 30, 429, 306, 430, 303, -1, 3, 1.892546881191539, 3.1622776601683795
58, 31, 633, 44, 633, 46, 0, -2, -1.5707963267948966, 2.0
58, 33, 806, 498, 811, 497, -5, 1, 2.9441970937399127, 5.0990195135927845
58, 35, 787, 548, 791, 547, -4, 1, 2.896613990462929, 4.123105625617661
58, 37, 750, 445, 751, 450, -1, -5, -1.7681918866447774, 5.0990195135927845
58, 38, 641, 14, 640, 16, 1, -2, -1.1071487177940904, 2.23606797749979
58, 39, 128, 446, 130, 443, -2, 3, 2.158798930342464, 3.605551275463989
58, 40, 1170, 336, 1172, 340, -2, -4, -2.0344439357957027, 4.47213595499958
58, 41, 1069, 471, 1068, 470, 1, 1, 0.7853981633974483, 1.4142135623730951
58, 44, 713, 467, 714, 470, -1, -3, -1.892546881191539, 3.1622776601683795
58, 45, 612, 232, 613, 229, -1, 3, 1.892546881191539, 3.1622776601683795
58, 46, 486, 67, 485, 71, 1, -4, -1.3258176636680326, 4.123105625617661
58, 48, 623, 195, 624, 194, -1, 1, 2.356194490192345, 1.4142135623730951
58, 49, 1071, 550, 1070, 546, 1, 4, 1.3258176636680326, 4.123105625617661
58, 50, 756, 97, 757, 95, -1, 2, 2.0344439357957027, 2.23606797749979
58, 51, 1042, 397, 1039, 395, 3, 2, 0.5880026035475675, 3.605551275463989
58, 53, 172, 520, 176, 517, -4, 3, 2.498091544796509, 5.0
58, 54, 811, 61, 812, 64, -1, -3, -1.892546881191539, 3.1622776601683795
58, 55, 688, 135, 688, 132, 0, 3, 1.5707963267948966, 3.0
58, 56, 1129, 29, 1128, 28, 1, 1, 0.7853981633974483, 1.4142135623730951
58, 57, 484, 157, 485, 160, -1, -3, -1.892546881191539, 3.1622776601683795
58, 58, 1042, 439, 1040, 435, 2, 4, 1.1071487177940904, 4.47213595499958
58, 59, 1171, 423, 1175, 426, -4, -3, -2.498091544796509, 5.0
58, 61, 105, 606, 103, 605, 2, 1, 0.4636476090008061, 2.23606797749979
58, 63, 694, 149, 694, 146, 0, 3, 1.5707963267948966, 3.0
58, 64, 465, 279, 465, 282, 0, -3, -1.5707963267948966, 3.0
58, 65, 390, 199, 390, 197, 0, 2, 1.5707963267948966, 2.0
58, 66, 798, 24, 799, 27, -1, -3, -1.892546881191539, 3.1622776601683795
58, 68, 830, 35, 832, 36, -2, -1, -2.677945044588987, 2.23606797749979
58, 69, 811, 29, 812, 31, -1, -2, -2.0344439357957027, 2.23606797749979
58, 72, 1048, 510, 1047, 506, 1, 4, 1.3258176636680326, 4.123105625617661
58, 74, 474, 261, 475, 264, -1, -3, -1.892546881191539, 3.1622776601683795
58, 75, 1087, 372, 1084, 369, 3, 3, 0.7853981633974483, 4.242640687119285
58, 79, 39, 44, 35, 45, 4, -1, -0.24497866312686414, 4.123105625617661
58, 81, 1159, 93, 1157, 93, 2, 0, 0.0, 2.0
58, 84, 695, 685, 697, 689, -2, -4, -2.0344439357957027, 4.47213595499958
58, 85, 746, 95, 747, 93, -1, 2, 2.0344439357957027, 2.23606797749979
58, 86, 1218, 228, 1216, 226, 2, 2, 0.7853981633974483, 2.8284271247461903
58, 91, 503, 216, 504, 219, -1, -3, -1.892546881191539, 3.1622776601683795
58, 92, 160, 504, 162, 505, -2, -1, -2.677945044588987, 2.23606797749979
58, 95, 1177, 255, 1175, 253, 2, 2, 0.7853981633974483, 2.8284271247461903
58, 97, 809, 508, 813, 507, -4, 1, 2.896613990462929, 4.123105625617661
58, 98, 827, 537, 831, 539, -4, -2, -2.677945044588987, 4.47213595499958
58, 99, 1188, 218, 1186, 217, 2, 1, 0.4636476090008061, 2.23606797749979
58, 100, 804, 274, 804, 278, 0, -4, -1.5707963267948966, 4.0
58, 103, 756, 488, 758, 492, -2, -4, -2.0344439357957027, 4.47213595499958
58, 104, 1239, 213, 1237, 211, 2, 2, 0.7853981633974483, 2.8284271247461903
58, 105, 1183, 327, 1185, 332, -2, -5, -1.9513027039072615, 5.385164807134504
58, 106, 674, 201, 674, 198, 0, 3, 1.5707963267948966, 3.0
58, 108, 129, 438, 131, 434, -2, 4, 2.0344439357957027, 4.47213595499958
58, 109, 650, 15, 649, 17, 1, -2, -1.1071487177940904, 2.23606797749979
58, 112, 735, 548, 737, 554, -2, -6, -1.892546881191539, 6.324555320336759
58, 115, 505, 192, 507, 195, -2, -3, -2.158798930342464, 3.605551275463989
58, 116, 1261, 184, 1261, 181, 0, 3, 1.5707963267948966, 3.0
58, 118, 1086, 364, 1083, 361, 3, 3, 0.7853981633974483, 4.242640687119285
58, 120, 720, 486, 722, 488, -2, -2, -2.356194490192345, 2.8284271247461903
58, 122, 790, 224, 790, 227, 0, -3, -1.5707963267948966, 3.0
58, 123, 780, 274, 779, 277, 1, -3, -1.2490457723982544, 3.1622776601683795
58, 126, 1112, 94, 1111, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
58, 129, 316, 26, 316, 28, 0, -2, -1.5707963267948966, 2.0
58, 130, 39, 53, 35, 54, 4, -1, -0.24497866312686414, 4.123105625617661
58, 134, 895, 23, 897, 23, -2, 0, 3.141592653589793, 2.0
58, 137, 637, 36, 636, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
58, 139, 158, 641, 155, 639, 3, 2, 0.5880026035475675, 3.605551275463989
58, 140, 523, 272, 524, 274, -1, -2, -2.0344439357957027, 2.23606797749979
58, 141, 1178, 421, 1182, 423, -4, -2, -2.677945044588987, 4.47213595499958
58, 142, 719, 607, 722, 612, -3, -5, -2.1112158270654806, 5.830951894845301
58, 143, 647, 241, 648, 239, -1, 2, 2.0344439357957027, 2.23606797749979
58, 145, 793, 503, 797, 502, -4, 1, 2.896613990462929, 4.123105625617661
58, 146, 417, 230, 417, 228, 0, 2, 1.5707963267948966, 2.0
58, 149, 266, 40, 265, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
58, 150, 1218, 191, 1216, 190, 2, 1, 0.4636476090008061, 2.23606797749979
59, 0, 175, 499, 176, 495, -1, 4, 1.8157749899217608, 4.123105625617661
59, 1, 785, 34, 786, 37, -1, -3, -1.892546881191539, 3.1622776601683795
59, 2, 1161, 386, 1163, 388, -2, -2, -2.356194490192345, 2.8284271247461903
59, 3, 804, 21, 805, 23, -1, -2, -2.0344439357957027, 2.23606797749979
59, 4, 1166, 311, 1168, 316, -2, -5, -1.9513027039072615, 5.385164807134504
59, 6, 712, 681, 714, 685, -2, -4, -2.0344439357957027, 4.47213595499958
59, 7, 1182, 352, 1185, 356, -3, -4, -2.214297435588181, 5.0
59, 8, 797, 12, 798, 15, -1, -3, -1.892546881191539, 3.1622776601683795
59, 10, 719, 624, 722, 628, -3, -4, -2.214297435588181, 5.0
59, 11, 753, 92, 754, 90, -1, 2, 2.0344439357957027, 2.23606797749979
59, 12, 743, 501, 745, 505, -2, -4, -2.0344439357957027, 4.47213595499958
59, 13, 1053, 373, 1051, 370, 2, 3, 0.982793723247329, 3.605551275463989
59, 14, 1059, 418, 1057, 416, 2, 2, 0.7853981633974483, 2.8284271247461903
59, 15, 506, 178, 508, 181, -2, -3, -2.158798930342464, 3.605551275463989
59, 16, 1206, 190, 1204, 189, 2, 1, 0.4636476090008061, 2.23606797749979
59, 17, 494, 75, 494, 79, 0, -4, -1.5707963267948966, 4.0
59, 18, 483, 273, 483, 276, 0, -3, -1.5707963267948966, 3.0
59, 19, 704, 627, 706, 631, -2, -4, -2.0344439357957027, 4.47213595499958
59, 20, 1148, 362, 1151, 366, -3, -4, -2.214297435588181, 5.0
59, 21, 1085, 416, 1083, 413, 2, 3, 0.982793723247329, 3.605551275463989
59, 23, 532, 210, 533, 213, -1, -3, -1.892546881191539, 3.1622776601683795
59, 24, 812, 43, 813, 45, -1, -2, -2.0344439357957027, 2.23606797749979
59, 26, 483, 73, 483, 77, 0, -4, -1.5707963267948966, 4.0
59, 27, 758, 492, 760, 495, -2, -3, -2.158798930342464, 3.605551275463989
59, 29, 428, 310, 429, 306, -1, 4, 1.8157749899217608, 4.123105625617661
59, 30, 633, 42, 633, 44, 0, -2, -1.5707963267948966, 2.0
59, 32, 802, 500, 806, 498, -4, 2, 2.677945044588987, 4.47213595499958
59, 34, 783, 549, 787, 548, -4, 1, 2.896613990462929, 4.123105625617661
59, 36, 749, 440, 750, 445, -1, -5, -1.7681918866447774, 5.0990195135927845
59, 37, 641, 11, 641, 14, 0, -3, -1.5707963267948966, 3.0
59, 38, 127, 449, 128, 446, -1, 3, 1.892546881191539, 3.1622776601683795
59, 39, 1168, 332, 1170, 336, -2, -4, -2.0344439357957027, 4.47213595499958
59, 40, 1070, 472, 1069, 471, 1, 1, 0.7853981633974483, 1.4142135623730951
59, 41, 616, 16, 617, 15, -1, 1, 2.356194490192345, 1.4142135623730951
59, 43, 712, 464, 713, 467, -1, -3, -1.892546881191539, 3.1622776601683795
59, 44, 611, 235, 612, 232, -1, 3, 1.892546881191539, 3.1622776601683795
59, 45, 486, 63, 486, 67, 0, -4, -1.5707963267948966, 4.0
59, 47, 622, 196, 623, 195, -1, 1, 2.356194490192345, 1.4142135623730951
59, 48, 1072, 553, 1071, 550, 1, 3, 1.2490457723982544, 3.1622776601683795
59, 49, 755, 99, 756, 97, -1, 2, 2.0344439357957027, 2.23606797749979
59, 50, 1045, 400, 1042, 397, 3, 3, 0.7853981633974483, 4.242640687119285
59, 52, 169, 524, 172, 520, -3, 4, 2.214297435588181, 5.0
59, 53, 810, 58, 811, 61, -1, -3, -1.892546881191539, 3.1622776601683795
59, 54, 688, 137, 688, 135, 0, 2, 1.5707963267948966, 2.0
59, 56, 483, 154, 484, 157, -1, -3, -1.892546881191539, 3.1622776601683795
59, 57, 1044, 443, 1042, 439, 2, 4, 1.1071487177940904, 4.47213595499958
59, 58, 1168, 420, 1171, 423, -3, -3, -2.356194490192345, 4.242640687119285
59, 60, 107, 607, 105, 606, 2, 1, 0.4636476090008061, 2.23606797749979
59, 61, 43, 102, 42, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
59, 62, 694, 152, 694, 149, 0, 3, 1.5707963267948966, 3.0
59, 63, 465, 276, 465, 279, 0, -3, -1.5707963267948966, 3.0
59, 64, 390, 201, 390, 199, 0, 2, 1.5707963267948966, 2.0
59, 65, 797, 21, 798, 24, -1, -3, -1.892546881191539, 3.1622776601683795
59, 67, 828, 34, 830, 35, -2, -1, -2.677945044588987, 2.23606797749979
59, 68, 810, 27, 811, 29, -1, -2, -2.0344439357957027, 2.23606797749979
59, 71, 1050, 514, 1048, 510, 2, 4, 1.1071487177940904, 4.47213595499958
59, 73, 474, 258, 474, 261, 0, -3, -1.5707963267948966, 3.0
59, 74, 1089, 375, 1087, 372, 2, 3, 0.982793723247329, 3.605551275463989
59, 78, 43, 43, 39, 44, 4, -1, -0.24497866312686414, 4.123105625617661
59, 79, 64, 78, 64, 80, 0, -2, -1.5707963267948966, 2.0
59, 83, 694, 682, 695, 685, -1, -3, -1.892546881191539, 3.1622776601683795
59, 84, 745, 97, 746, 95, -1, 2, 2.0344439357957027, 2.23606797749979
59, 85, 1220, 230, 1218, 228, 2, 2, 0.7853981633974483, 2.8284271247461903
59, 90, 502, 214, 503, 216, -1, -2, -2.0344439357957027, 2.23606797749979
59, 91, 158, 509, 160, 504, -2, 5, 1.9513027039072615, 5.385164807134504
59, 93, 1179, 257, 1177, 255, 2, 2, 0.7853981633974483, 2.8284271247461903
59, 95, 805, 509, 809, 508, -4, 1, 2.896613990462929, 4.123105625617661
59, 96, 823, 537, 827, 537, -4, 0, 3.141592653589793, 4.0
59, 97, 1190, 219, 1188, 218, 2, 1, 0.4636476090008061, 2.23606797749979
59, 98, 804, 270, 804, 274, 0, -4, -1.5707963267948966, 4.0
59, 101, 755, 485, 756, 488, -1, -3, -1.892546881191539, 3.1622776601683795
59, 102, 1241, 216, 1239, 213, 2, 3, 0.982793723247329, 3.605551275463989
59, 103, 1181, 322, 1183, 327, -2, -5, -1.9513027039072615, 5.385164807134504
59, 104, 675, 205, 674, 201, 1, 4, 1.3258176636680326, 4.123105625617661
59, 106, 128, 442, 129, 438, -1, 4, 1.8157749899217608, 4.123105625617661
59, 107, 651, 13, 650, 15, 1, -2, -1.1071487177940904, 2.23606797749979
59, 109, 1197, 164, 1197, 162, 0, 2, 1.5707963267948966, 2.0
59, 110, 732, 541, 735, 548, -3, -7, -1.97568811307998, 7.615773105863909
59, 113, 504, 189, 505, 192, -1, -3, -1.892546881191539, 3.1622776601683795
59, 114, 1261, 186, 1261, 184, 0, 2, 1.5707963267948966, 2.0
59, 115, 681, 215, 680, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
59, 116, 1089, 367, 1086, 364, 3, 3, 0.7853981633974483, 4.242640687119285
59, 118, 718, 484, 720, 486, -2, -2, -2.356194490192345, 2.8284271247461903
59, 120, 790, 222, 790, 224, 0, -2, -1.5707963267948966, 2.0
59, 121, 781, 272, 780, 274, 1, -2, -1.1071487177940904, 2.23606797749979
59, 124, 1113, 93, 1112, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
59, 126, 130, 678, 129, 676, 1, 2, 1.1071487177940904, 2.23606797749979
59, 127, 316, 24, 316, 26, 0, -2, -1.5707963267948966, 2.0
59, 128, 43, 52, 39, 53, 4, -1, -0.24497866312686414, 4.123105625617661
59, 135, 637, 34, 637, 36, 0, -2, -1.5707963267948966, 2.0
59, 137, 161, 643, 158, 641, 3, 2, 0.5880026035475675, 3.605551275463989
59, 138, 522, 270, 523, 272, -1, -2, -2.0344439357957027, 2.23606797749979
59, 139, 1174, 418, 1178, 421, -4, -3, -2.498091544796509, 5.0
59, 140, 716, 602, 719, 607, -3, -5, -2.1112158270654806, 5.830951894845301
59, 141, 646, 243, 647, 241, -1, 2, 2.0344439357957027, 2.23606797749979
59, 143, 789, 504, 793, 503, -4, 1, 2.896613990462929, 4.123105625617661
59, 144, 417, 232, 417, 230, 0, 2, 1.5707963267948966, 2.0
59, 145, 394, 315, 394, 313, 0, 2, 1.5707963267948966, 2.0
59, 148, 1220, 192, 1218, 191, 2, 1, 0.4636476090008061, 2.23606797749979
60, 3, 815, 50, 816, 52, -1, -2, -2.0344439357957027, 2.23606797749979
60, 4, 808, 27, 809, 29, -1, -2, -2.0344439357957027, 2.23606797749979
60, 5, 1049, 411, 1046, 408, 3, 3, 0.7853981633974483, 4.242640687119285
60, 7, 649, 9, 648, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
60, 9, 1204, 187, 1203, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
60, 10, 800, 20, 801, 22, -1, -2, -2.0344439357957027, 2.23606797749979
60, 11, 722, 624, 725, 629, -3, -5, -2.1112158270654806, 5.830951894845301
60, 14, 793, 79, 793, 82, 0, -3, -1.5707963267948966, 3.0
60, 15, 1188, 356, 1191, 361, -3, -5, -2.1112158270654806, 5.830951894845301
60, 17, 131, 449, 131, 446, 0, 3, 1.5707963267948966, 3.0
60, 18, 615, 17, 616, 16, -1, 1, 2.356194490192345, 1.4142135623730951
60, 19, 754, 90, 755, 89, -1, 1, 2.356194490192345, 1.4142135623730951
60, 20, 751, 443, 752, 448, -1, -5, -1.7681918866447774, 5.0990195135927845
60, 21, 174, 506, 174, 502, 0, 4, 1.5707963267948966, 4.0
60, 24, 795, 590, 799, 590, -4, 0, 3.141592653589793, 4.0
60, 25, 705, 628, 706, 632, -1, -4, -1.8157749899217608, 4.123105625617661
60, 26, 717, 472, 719, 475, -2, -3, -2.158798930342464, 3.605551275463989
60, 27, 831, 37, 833, 38, -2, -1, -2.677945044588987, 2.23606797749979
60, 29, 482, 80, 482, 84, 0, -4, -1.5707963267948966, 4.0
60, 30, 493, 80, 493, 84, 0, -4, -1.5707963267948966, 4.0
60, 31, 812, 67, 813, 69, -1, -2, -2.0344439357957027, 2.23606797749979
60, 32, 510, 184, 511, 187, -1, -3, -1.892546881191539, 3.1622776601683795
60, 33, 486, 69, 486, 73, 0, -4, -1.5707963267948966, 4.0
60, 36, 332, 15, 330, 18, 2, -3, -0.982793723247329, 3.605551275463989
60, 37, 810, 502, 814, 500, -4, 2, 2.677945044588987, 4.47213595499958
60, 38, 687, 135, 688, 133, -1, 2, 2.0344439357957027, 2.23606797749979
60, 39, 812, 249, 812, 253, 0, -4, -1.5707963267948966, 4.0
60, 40, 911, 49, 913, 49, -2, 0, 3.141592653589793, 2.0
60, 41, 637, 44, 636, 46, 1, -2, -1.1071487177940904, 2.23606797749979
60, 42, 106, 609, 104, 608, 2, 1, 0.4636476090008061, 2.23606797749979
60, 44, 793, 508, 797, 507, -4, 1, 2.896613990462929, 4.123105625617661
60, 45, 647, 15, 646, 18, 1, -3, -1.2490457723982544, 3.1622776601683795
60, 46, 483, 277, 483, 280, 0, -3, -1.5707963267948966, 3.0
60, 47, 1196, 163, 1197, 161, -1, 2, 2.0344439357957027, 2.23606797749979
60, 48, 800, 28, 801, 30, -1, -2, -2.0344439357957027, 2.23606797749979
60, 49, 1165, 389, 1167, 389, -2, 0, 3.141592653589793, 2.0
60, 52, 786, 40, 787, 43, -1, -3, -1.892546881191539, 3.1622776601683795
60, 53, 468, 279, 468, 283, 0, -4, -1.5707963267948966, 4.0
60, 55, 625, 192, 626, 191, -1, 1, 2.356194490192345, 1.4142135623730951
60, 56, 532, 218, 533, 221, -1, -3, -1.892546881191539, 3.1622776601683795
60, 57, 1171, 313, 1173, 318, -2, -5, -1.9513027039072615, 5.385164807134504
60, 58, 1186, 220, 1185, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
60, 60, 1090, 379, 1087, 376, 3, 3, 0.7853981633974483, 4.242640687119285
60, 61, 812, 511, 816, 510, -4, 1, 2.896613990462929, 4.123105625617661
60, 62, 1047, 429, 1044, 425, 3, 4, 0.9272952180016122, 5.0
60, 63, 129, 508, 132, 505, -3, 3, 2.356194490192345, 4.242640687119285
60, 64, 715, 681, 716, 685, -1, -4, -1.8157749899217608, 4.123105625617661
60, 66, 494, 147, 495, 149, -1, -2, -2.0344439357957027, 2.23606797749979
60, 67, 1156, 361, 1158, 365, -2, -4, -2.0344439357957027, 4.47213595499958
60, 68, 484, 378, 484, 380, 0, -2, -1.5707963267948966, 2.0
60, 70, 1172, 330, 1174, 334, -2, -4, -2.0344439357957027, 4.47213595499958
60, 72, 787, 557, 791, 555, -4, 2, 2.677945044588987, 4.47213595499958
60, 73, 677, 202, 676, 199, 1, 3, 1.2490457723982544, 3.1622776601683795
60, 74, 656, 17, 655, 19, 1, -2, -1.1071487177940904, 2.23606797749979
60, 77, 695, 149, 695, 147, 0, 2, 1.5707963267948966, 2.0
60, 78, 811, 274, 811, 277, 0, -3, -1.5707963267948966, 3.0
60, 79, 429, 311, 430, 309, -1, 2, 2.0344439357957027, 2.23606797749979
60, 80, 401, 266, 401, 264, 0, 2, 1.5707963267948966, 2.0
60, 82, 1185, 327, 1187, 332, -2, -5, -1.9513027039072615, 5.385164807134504
60, 83, 505, 223, 506, 225, -1, -2, -2.0344439357957027, 2.23606797749979
60, 84, 760, 489, 762, 492, -2, -3, -2.158798930342464, 3.605551275463989
60, 85, 42, 48, 38, 48, 4, 0, 0.0, 4.0
60, 87, 1044, 451, 1042, 446, 2, 5, 1.1902899496825317, 5.385164807134504
60, 88, 54, 89, 52, 90, 2, -1, -0.4636476090008061, 2.23606797749979
60, 90, 169, 496, 169, 492, 0, 4, 1.5707963267948966, 4.0
60, 92, 641, 20, 640, 22, 1, -2, -1.1071487177940904, 2.23606797749979
60, 94, 391, 200, 391, 198, 0, 2, 1.5707963267948966, 2.0
60, 96, 42, 92, 40, 93, 2, -1, -0.4636476090008061, 2.23606797749979
60, 97, 1052, 516, 1050, 512, 2, 4, 1.1071487177940904, 4.47213595499958
60, 103, 745, 95, 746, 94, -1, 1, 2.356194490192345, 1.4142135623730951
60, 105, 64, 80, 63, 82, 1, -2, -1.1071487177940904, 2.23606797749979
60, 108, 1218, 231, 1216, 230, 2, 1, 0.4636476090008061, 2.23606797749979
60, 111, 749, 499, 750, 503, -1, -4, -1.8157749899217608, 4.123105625617661
60, 112, 132, 440, 133, 437, -1, 3, 1.892546881191539, 3.1622776601683795
60, 113, 483, 156, 484, 159, -1, -3, -1.892546881191539, 3.1622776601683795
60, 114, 813, 33, 814, 35, -1, -2, -2.0344439357957027, 2.23606797749979
60, 118, 477, 266, 477, 269, 0, -3, -1.5707963267948966, 3.0
60, 119, 41, 56, 37, 57, 4, -1, -0.24497866312686414, 4.123105625617661
60, 120, 1170, 418, 1175, 422, -5, -4, -2.4668517113662407, 6.4031242374328485
60, 123, 792, 231, 792, 233, 0, -2, -1.5707963267948966, 2.0
60, 124, 39, 86, 36, 87, 3, -1, -0.3217505543966422, 3.1622776601683795
60, 126, 41, 78, 37, 79, 4, -1, -0.24497866312686414, 4.123105625617661
60, 127, 801, 98, 801, 100, 0, -2, -1.5707963267948966, 2.0
60, 129, 521, 194, 522, 196, -1, -2, -2.0344439357957027, 2.23606797749979
60, 131, 800, 241, 800, 244, 0, -3, -1.5707963267948966, 3.0
60, 137, 395, 312, 395, 310, 0, 2, 1.5707963267948966, 2.0
60, 140, 639, 270, 640, 266, -1, 4, 1.8157749899217608, 4.123105625617661
60, 141, 772, 63, 772, 65, 0, -2, -1.5707963267948966, 2.0
60, 142, 718, 605, 721, 610, -3, -5, -2.1112158270654806, 5.830951894845301
60, 143, 1169, 406, 1171, 406, -2, 0, 3.141592653589793, 2.0
60, 144, 1091, 368, 1088, 365, 3, 3, 0.7853981633974483, 4.242640687119285
60, 146, 778, 112, 779, 114, -1, -2, -2.0344439357957027, 2.23606797749979
60, 147, 1243, 215, 1240, 213, 3, 2, 0.5880026035475675, 3.605551275463989
60, 148, 1196, 125, 1196, 123, 0, 2, 1.5707963267948966, 2.0
60, 151, 613, 238, 614, 235, -1, 3, 1.892546881191539, 3.1622776601683795
60, 156, 1256, 227, 1253, 225, 3, 2, 0.5880026035475675, 3.605551275463989
60, 157, 915, 32, 917, 32, -2, 0, 3.141592653589793, 2.0
60, 160, 702, 23, 699, 22, 3, 1, 0.3217505543966422, 3.1622776601683795
60, 161, 496, 309, 496, 313, 0, -4, -1.5707963267948966, 4.0
60, 163, 509, 196, 510, 199, -1, -3, -1.892546881191539, 3.1622776601683795
60, 165, 680, 142, 681, 140, -1, 2, 2.0344439357957027, 2.23606797749979
60, 168, 618, 91, 619, 90, -1, 1, 2.356194490192345, 1.4142135623730951
60, 170, 1077, 488, 1075, 486, 2, 2, 0.7853981633974483, 2.8284271247461903
60, 171, 731, 538, 734, 544, -3, -6, -2.0344439357957027, 6.708203932499369
60, 172, 1136, 121, 1134, 120, 2, 1, 0.4636476090008061, 2.23606797749979
60, 173, 514, 265, 515, 268, -1, -3, -1.892546881191539, 3.1622776601683795
60, 176, 414, 240, 414, 237, 0, 3, 1.5707963267948966, 3.0
60, 181, 692, 680, 694, 683, -2, -3, -2.158798930342464, 3.605551275463989
60, 183, 159, 641, 156, 640, 3, 1, 0.3217505543966422, 3.1622776601683795
60, 184, 407, 352, 407, 349, 0, 3, 1.5707963267948966, 3.0
60, 185, 399, 318, 399, 316, 0, 2, 1.5707963267948966, 2.0
60, 186, 415, 267, 415, 265, 0, 2, 1.5707963267948966, 2.0
60, 187, 1219, 191, 1217, 190, 2, 1, 0.4636476090008061, 2.23606797749979
60, 189, 142, 440, 144, 437, -2, 3, 2.158798930342464, 3.605551275463989
60, 191, 1103, 515, 1101, 516, 2, -1, -0.4636476090008061, 2.23606797749979
60, 194, 740, 113, 740, 111, 0, 2, 1.5707963267948966, 2.0
60, 195, 1050, 443, 1048, 440, 2, 3, 0.982793723247329, 3.605551275463989
60, 197, 665, 21, 664, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
60, 198, 511, 9, 511, 11, 0, -2, -1.5707963267948966, 2.0
60, 200, 402, 207, 402, 205, 0, 2, 1.5707963267948966, 2.0
60, 202, 639, 35, 638, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
60, 203, 508, 203, 509, 206, -1, -3, -1.892546881191539, 3.1622776601683795
60, 204, 1193, 118, 1193, 116, 0, 2, 1.5707963267948966, 2.0
60, 205, 1217, 180, 1215, 179, 2, 1, 0.4636476090008061, 2.23606797749979
61, 2, 807, 25, 808, 27, -1, -2, -2.0344439357957027, 2.23606797749979
61, 3, 1052, 414, 1049, 411, 3, 3, 0.7853981633974483, 4.242640687119285
61, 6, 1206, 188, 1204, 187, 2, 1, 0.4636476090008061, 2.23606797749979
61, 7, 800, 18, 800, 20, 0, -2, -1.5707963267948966, 2.0
61, 8, 719, 619, 722, 624, -3, -5, -2.1112158270654806, 5.830951894845301
61, 11, 793, 76, 793, 79, 0, -3, -1.5707963267948966, 3.0
61, 12, 1185, 352, 1188, 356, -3, -4, -2.214297435588181, 5.0
61, 14, 130, 452, 131, 449, -1, 3, 1.892546881191539, 3.1622776601683795
61, 15, 614, 18, 615, 17, -1, 1, 2.356194490192345, 1.4142135623730951
61, 16, 753, 91, 754, 90, -1, 1, 2.356194490192345, 1.4142135623730951
61, 17, 750, 438, 751, 443, -1, -5, -1.7681918866447774, 5.0990195135927845
