frame,i,x1,y1,x2,y2,x,y,angle,size
61, 18, 174, 510, 174, 506, 0, 4, 1.5707963267948966, 4.0
61, 20, 791, 590, 795, 590, -4, 0, 3.141592653589793, 4.0
61, 21, 704, 623, 705, 628, -1, -5, -1.7681918866447774, 5.0990195135927845
61, 22, 715, 471, 717, 472, -2, -1, -2.677945044588987, 2.23606797749979
61, 23, 829, 36, 831, 37, -2, -1, -2.677945044588987, 2.23606797749979
61, 25, 482, 76, 482, 80, 0, -4, -1.5707963267948966, 4.0
61, 26, 493, 76, 493, 80, 0, -4, -1.5707963267948966, 4.0
61, 27, 811, 65, 812, 67, -1, -2, -2.0344439357957027, 2.23606797749979
61, 28, 508, 182, 510, 184, -2, -2, -2.356194490192345, 2.8284271247461903
61, 29, 486, 65, 486, 69, 0, -4, -1.5707963267948966, 4.0
61, 31, 334, 14, 332, 15, 2, -1, -0.4636476090008061, 2.23606797749979
61, 32, 806, 504, 810, 502, -4, 2, 2.677945044588987, 4.47213595499958
61, 33, 686, 137, 687, 135, -1, 2, 2.0344439357957027, 2.23606797749979
61, 34, 812, 245, 812, 249, 0, -4, -1.5707963267948966, 4.0
61, 35, 909, 49, 911, 49, -2, 0, 3.141592653589793, 2.0
61, 36, 638, 41, 637, 44, 1, -3, -1.2490457723982544, 3.1622776601683795
61, 37, 108, 610, 106, 609, 2, 1, 0.4636476090008061, 2.23606797749979
61, 39, 789, 510, 793, 508, -4, 2, 2.677945044588987, 4.47213595499958
61, 40, 648, 12, 647, 15, 1, -3, -1.2490457723982544, 3.1622776601683795
61, 41, 483, 273, 483, 277, 0, -4, -1.5707963267948966, 4.0
61, 42, 1195, 166, 1196, 163, -1, 3, 1.892546881191539, 3.1622776601683795
61, 43, 799, 26, 800, 28, -1, -2, -2.0344439357957027, 2.23606797749979
61, 44, 1163, 391, 1165, 389, -2, 2, 2.356194490192345, 2.8284271247461903
61, 46, 786, 37, 786, 40, 0, -3, -1.5707963267948966, 3.0
61, 47, 468, 275, 468, 279, 0, -4, -1.5707963267948966, 4.0
61, 49, 624, 193, 625, 192, -1, 1, 2.356194490192345, 1.4142135623730951
61, 50, 531, 216, 532, 218, -1, -2, -2.0344439357957027, 2.23606797749979
61, 51, 1170, 308, 1171, 313, -1, -5, -1.7681918866447774, 5.0990195135927845
61, 52, 1187, 221, 1186, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
61, 54, 1092, 382, 1090, 379, 2, 3, 0.982793723247329, 3.605551275463989
61, 55, 808, 513, 812, 511, -4, 2, 2.677945044588987, 4.47213595499958
61, 56, 1050, 432, 1047, 429, 3, 3, 0.7853981633974483, 4.242640687119285
61, 57, 126, 511, 129, 508, -3, 3, 2.356194490192345, 4.242640687119285
61, 58, 714, 676, 715, 681, -1, -5, -1.7681918866447774, 5.0990195135927845
61, 60, 493, 145, 494, 147, -1, -2, -2.0344439357957027, 2.23606797749979
61, 61, 1154, 358, 1156, 361, -2, -3, -2.158798930342464, 3.605551275463989
61, 62, 484, 376, 484, 378, 0, -2, -1.5707963267948966, 2.0
61, 64, 1170, 326, 1172, 330, -2, -4, -2.0344439357957027, 4.47213595499958
61, 66, 784, 559, 787, 557, -3, 2, 2.5535900500422257, 3.605551275463989
61, 67, 677, 205, 677, 202, 0, 3, 1.5707963267948966, 3.0
61, 68, 657, 16, 656, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
61, 71, 694, 151, 695, 149, -1, 2, 2.0344439357957027, 2.23606797749979
61, 72, 811, 271, 811, 274, 0, -3, -1.5707963267948966, 3.0
61, 73, 428, 312, 429, 311, -1, 1, 2.356194490192345, 1.4142135623730951
61, 74, 401, 268, 401, 266, 0, 2, 1.5707963267948966, 2.0
61, 75, 781, 274, 781, 276, 0, -2, -1.5707963267948966, 2.0
61, 76, 1183, 323, 1185, 327, -2, -4, -2.0344439357957027, 4.47213595499958
61, 77, 504, 221, 505, 223, -1, -2, -2.0344439357957027, 2.23606797749979
61, 78, 758, 485, 760, 489, -2, -4, -2.0344439357957027, 4.47213595499958
61, 79, 46, 47, 42, 48, 4, -1, -0.24497866312686414, 4.123105625617661
61, 81, 1046, 453, 1044, 451, 2, 2, 0.7853981633974483, 2.8284271247461903
61, 82, 56, 88, 54, 89, 2, -1, -0.4636476090008061, 2.23606797749979
61, 84, 169, 499, 169, 496, 0, 3, 1.5707963267948966, 3.0
61, 86, 642, 17, 641, 20, 1, -3, -1.2490457723982544, 3.1622776601683795
61, 88, 391, 203, 391, 200, 0, 3, 1.5707963267948966, 3.0
61, 90, 45, 91, 42, 92, 3, -1, -0.3217505543966422, 3.1622776601683795
61, 91, 1054, 520, 1052, 516, 2, 4, 1.1071487177940904, 4.47213595499958
61, 97, 744, 96, 745, 95, -1, 1, 2.356194490192345, 1.4142135623730951
61, 99, 65, 79, 64, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
61, 102, 1220, 232, 1218, 231, 2, 1, 0.4636476090008061, 2.23606797749979
61, 105, 748, 495, 749, 499, -1, -4, -1.8157749899217608, 4.123105625617661
61, 106, 131, 443, 132, 440, -1, 3, 1.892546881191539, 3.1622776601683795
61, 107, 482, 152, 483, 156, -1, -4, -1.8157749899217608, 4.123105625617661
61, 108, 812, 31, 813, 33, -1, -2, -2.0344439357957027, 2.23606797749979
61, 111, 477, 262, 477, 266, 0, -4, -1.5707963267948966, 4.0
61, 112, 45, 55, 41, 56, 4, -1, -0.24497866312686414, 4.123105625617661
61, 113, 1168, 416, 1170, 418, -2, -2, -2.356194490192345, 2.8284271247461903
61, 115, 792, 229, 792, 231, 0, -2, -1.5707963267948966, 2.0
61, 116, 43, 85, 39, 86, 4, -1, -0.24497866312686414, 4.123105625617661
61, 118, 45, 77, 41, 78, 4, -1, -0.24497866312686414, 4.123105625617661
61, 119, 800, 96, 801, 98, -1, -2, -2.0344439357957027, 2.23606797749979
61, 121, 519, 192, 521, 194, -2, -2, -2.356194490192345, 2.8284271247461903
61, 123, 800, 238, 800, 241, 0, -3, -1.5707963267948966, 3.0
61, 127, 48, 108, 47, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
61, 128, 395, 314, 395, 312, 0, 2, 1.5707963267948966, 2.0
61, 131, 638, 274, 639, 270, -1, 4, 1.8157749899217608, 4.123105625617661
61, 132, 772, 61, 772, 63, 0, -2, -1.5707963267948966, 2.0
61, 133, 715, 600, 718, 605, -3, -5, -2.1112158270654806, 5.830951894845301
61, 134, 1167, 405, 1169, 406, -2, -1, -2.677945044588987, 2.23606797749979
61, 135, 1093, 371, 1091, 368, 2, 3, 0.982793723247329, 3.605551275463989
61, 137, 777, 108, 778, 112, -1, -4, -1.8157749899217608, 4.123105625617661
61, 138, 1246, 217, 1243, 215, 3, 2, 0.5880026035475675, 3.605551275463989
61, 139, 1196, 128, 1196, 125, 0, 3, 1.5707963267948966, 3.0
61, 142, 612, 240, 613, 238, -1, 2, 2.0344439357957027, 2.23606797749979
61, 143, 651, 73, 651, 75, 0, -2, -1.5707963267948966, 2.0
61, 147, 1259, 229, 1256, 227, 3, 2, 0.5880026035475675, 3.605551275463989
61, 148, 913, 32, 915, 32, -2, 0, 3.141592653589793, 2.0
61, 151, 704, 23, 702, 23, 2, 0, 0.0, 2.0
61, 152, 496, 305, 496, 309, 0, -4, -1.5707963267948966, 4.0
61, 154, 507, 194, 509, 196, -2, -2, -2.356194490192345, 2.8284271247461903
61, 156, 679, 144, 680, 142, -1, 2, 2.0344439357957027, 2.23606797749979
61, 159, 617, 92, 618, 91, -1, 1, 2.356194490192345, 1.4142135623730951
61, 161, 1080, 490, 1077, 488, 3, 2, 0.5880026035475675, 3.605551275463989
61, 162, 730, 535, 731, 538, -1, -3, -1.892546881191539, 3.1622776601683795
61, 163, 1138, 124, 1136, 121, 2, 3, 0.982793723247329, 3.605551275463989
61, 164, 513, 260, 514, 265, -1, -5, -1.7681918866447774, 5.0990195135927845
61, 167, 414, 243, 414, 240, 0, 3, 1.5707963267948966, 3.0
61, 172, 690, 677, 692, 680, -2, -3, -2.158798930342464, 3.605551275463989
61, 173, 763, 128, 763, 126, 0, 2, 1.5707963267948966, 2.0
61, 174, 162, 642, 159, 641, 3, 1, 0.3217505543966422, 3.1622776601683795
61, 175, 406, 356, 407, 352, -1, 4, 1.8157749899217608, 4.123105625617661
61, 176, 399, 320, 399, 318, 0, 2, 1.5707963267948966, 2.0
61, 177, 415, 270, 415, 267, 0, 3, 1.5707963267948966, 3.0
61, 178, 1221, 192, 1219, 191, 2, 1, 0.4636476090008061, 2.23606797749979
61, 180, 140, 443, 142, 440, -2, 3, 2.158798930342464, 3.605551275463989
61, 181, 1236, 245, 1235, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
61, 182, 1106, 515, 1103, 515, 3, 0, 0.0, 3.0
61, 184, 740, 115, 740, 113, 0, 2, 1.5707963267948966, 2.0
61, 185, 1052, 444, 1050, 443, 2, 1, 0.4636476090008061, 2.23606797749979
61, 186, 667, 21, 665, 21, 2, 0, 0.0, 2.0
61, 187, 402, 209, 402, 207, 0, 2, 1.5707963267948966, 2.0
61, 189, 639, 33, 639, 35, 0, -2, -1.5707963267948966, 2.0
61, 190, 507, 201, 508, 203, -1, -2, -2.0344439357957027, 2.23606797749979
61, 191, 1193, 120, 1193, 118, 0, 2, 1.5707963267948966, 2.0
61, 192, 1219, 181, 1217, 180, 2, 1, 0.4636476090008061, 2.23606797749979
62, 1, 1134, 66, 1132, 65, 2, 1, 0.4636476090008061, 2.23606797749979
62, 2, 806, 22, 807, 25, -1, -3, -1.892546881191539, 3.1622776601683795
62, 3, 1054, 416, 1052, 414, 2, 2, 0.7853981633974483, 2.8284271247461903
62, 6, 1208, 191, 1206, 188, 2, 3, 0.982793723247329, 3.605551275463989
62, 7, 800, 15, 800, 18, 0, -3, -1.5707963267948966, 3.0
62, 8, 717, 615, 719, 619, -2, -4, -2.0344439357957027, 4.47213595499958
62, 9, 921, 33, 923, 33, -2, 0, 3.141592653589793, 2.0
62, 10, 1258, 141, 1260, 139, -2, 2, 2.356194490192345, 2.8284271247461903
62, 11, 793, 72, 793, 76, 0, -4, -1.5707963267948966, 4.0
62, 12, 1181, 347, 1185, 352, -4, -5, -2.2455372690184494, 6.4031242374328485
62, 14, 131, 453, 130, 452, 1, 1, 0.7853981633974483, 1.4142135623730951
62, 15, 613, 21, 614, 18, -1, 3, 1.892546881191539, 3.1622776601683795
62, 16, 752, 92, 753, 91, -1, 1, 2.356194490192345, 1.4142135623730951
62, 17, 749, 434, 750, 438, -1, -4, -1.8157749899217608, 4.123105625617661
62, 18, 173, 514, 174, 510, -1, 4, 1.8157749899217608, 4.123105625617661
62, 20, 787, 590, 791, 590, -4, 0, 3.141592653589793, 4.0
62, 21, 703, 618, 704, 623, -1, -5, -1.7681918866447774, 5.0990195135927845
62, 22, 712, 469, 715, 471, -3, -2, -2.5535900500422257, 3.605551275463989
62, 23, 826, 35, 829, 36, -3, -1, -2.819842099193151, 3.1622776601683795
62, 25, 482, 71, 482, 76, 0, -5, -1.5707963267948966, 5.0
62, 26, 493, 71, 493, 76, 0, -5, -1.5707963267948966, 5.0
62, 27, 810, 62, 811, 65, -1, -3, -1.892546881191539, 3.1622776601683795
62, 28, 505, 178, 508, 182, -3, -4, -2.214297435588181, 5.0
62, 29, 486, 60, 486, 65, 0, -5, -1.5707963267948966, 5.0
62, 31, 336, 14, 334, 14, 2, 0, 0.0, 2.0
62, 32, 802, 506, 806, 504, -4, 2, 2.677945044588987, 4.47213595499958
62, 33, 685, 140, 686, 137, -1, 3, 1.892546881191539, 3.1622776601683795
62, 34, 813, 241, 812, 245, 1, -4, -1.3258176636680326, 4.123105625617661
62, 35, 906, 49, 909, 49, -3, 0, 3.141592653589793, 3.0
62, 36, 639, 36, 638, 41, 1, -5, -1.373400766945016, 5.0990195135927845
62, 37, 111, 611, 108, 610, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 38, 577, 104, 576, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
62, 39, 785, 512, 789, 510, -4, 2, 2.677945044588987, 4.47213595499958
62, 40, 649, 8, 648, 12, 1, -4, -1.3258176636680326, 4.123105625617661
62, 41, 483, 269, 483, 273, 0, -4, -1.5707963267948966, 4.0
62, 42, 1195, 169, 1195, 166, 0, 3, 1.5707963267948966, 3.0
62, 43, 798, 23, 799, 26, -1, -3, -1.892546881191539, 3.1622776601683795
62, 44, 1162, 388, 1163, 391, -1, -3, -1.892546881191539, 3.1622776601683795
62, 45, 1169, 54, 1167, 53, 2, 1, 0.4636476090008061, 2.23606797749979
62, 46, 785, 33, 786, 37, -1, -4, -1.8157749899217608, 4.123105625617661
62, 47, 467, 272, 468, 275, -1, -3, -1.892546881191539, 3.1622776601683795
62, 48, 1132, 30, 1130, 29, 2, 1, 0.4636476090008061, 2.23606797749979
62, 49, 624, 196, 624, 193, 0, 3, 1.5707963267948966, 3.0
62, 50, 528, 211, 531, 216, -3, -5, -2.1112158270654806, 5.830951894845301
62, 51, 1168, 304, 1170, 308, -2, -4, -2.0344439357957027, 4.47213595499958
62, 52, 1189, 224, 1187, 221, 2, 3, 0.982793723247329, 3.605551275463989
62, 54, 1095, 384, 1092, 382, 3, 2, 0.5880026035475675, 3.605551275463989
62, 55, 803, 515, 808, 513, -5, 2, 2.761086276477428, 5.385164807134504
62, 56, 1052, 435, 1050, 432, 2, 3, 0.982793723247329, 3.605551275463989
62, 57, 123, 514, 126, 511, -3, 3, 2.356194490192345, 4.242640687119285
62, 58, 712, 671, 714, 676, -2, -5, -1.9513027039072615, 5.385164807134504
62, 60, 493, 143, 493, 145, 0, -2, -1.5707963267948966, 2.0
62, 61, 1151, 357, 1154, 358, -3, -1, -2.819842099193151, 3.1622776601683795
62, 62, 484, 371, 484, 376, 0, -5, -1.5707963267948966, 5.0
62, 64, 1167, 322, 1170, 326, -3, -4, -2.214297435588181, 5.0
62, 65, 1100, 41, 1097, 40, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 66, 782, 559, 784, 559, -2, 0, 3.141592653589793, 2.0
62, 67, 677, 208, 677, 205, 0, 3, 1.5707963267948966, 3.0
62, 68, 659, 13, 657, 16, 2, -3, -0.982793723247329, 3.605551275463989
62, 71, 693, 153, 694, 151, -1, 2, 2.0344439357957027, 2.23606797749979
62, 72, 812, 266, 811, 271, 1, -5, -1.373400766945016, 5.0990195135927845
62, 73, 426, 313, 428, 312, -2, 1, 2.677945044588987, 2.23606797749979
62, 74, 401, 271, 401, 268, 0, 3, 1.5707963267948966, 3.0
62, 75, 782, 270, 781, 274, 1, -4, -1.3258176636680326, 4.123105625617661
62, 76, 1180, 318, 1183, 323, -3, -5, -2.1112158270654806, 5.830951894845301
62, 77, 502, 216, 504, 221, -2, -5, -1.9513027039072615, 5.385164807134504
62, 78, 756, 481, 758, 485, -2, -4, -2.0344439357957027, 4.47213595499958
62, 79, 50, 46, 46, 47, 4, -1, -0.24497866312686414, 4.123105625617661
62, 80, 1171, 203, 1170, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
62, 81, 1048, 456, 1046, 453, 2, 3, 0.982793723247329, 3.605551275463989
62, 82, 58, 87, 56, 88, 2, -1, -0.4636476090008061, 2.23606797749979
62, 84, 168, 503, 169, 499, -1, 4, 1.8157749899217608, 4.123105625617661
62, 86, 643, 13, 642, 17, 1, -4, -1.3258176636680326, 4.123105625617661
62, 87, 81, 137, 81, 139, 0, -2, -1.5707963267948966, 2.0
62, 88, 392, 207, 391, 203, 1, 4, 1.3258176636680326, 4.123105625617661
62, 89, 48, 90, 45, 91, 3, -1, -0.3217505543966422, 3.1622776601683795
62, 90, 1056, 522, 1054, 520, 2, 2, 0.7853981633974483, 2.8284271247461903
62, 92, 1115, 90, 1113, 91, 2, -1, -0.4636476090008061, 2.23606797749979
62, 93, 1111, 33, 1108, 32, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 96, 743, 98, 744, 96, -1, 2, 2.0344439357957027, 2.23606797749979
62, 97, 1170, 61, 1168, 60, 2, 1, 0.4636476090008061, 2.23606797749979
62, 98, 65, 77, 65, 79, 0, -2, -1.5707963267948966, 2.0
62, 101, 1223, 232, 1220, 232, 3, 0, 0.0, 3.0
62, 104, 746, 492, 748, 495, -2, -3, -2.158798930342464, 3.605551275463989
62, 105, 130, 445, 131, 443, -1, 2, 2.0344439357957027, 2.23606797749979
62, 106, 482, 148, 482, 152, 0, -4, -1.5707963267948966, 4.0
62, 107, 811, 29, 812, 31, -1, -2, -2.0344439357957027, 2.23606797749979
62, 108, 1164, 95, 1162, 93, 2, 2, 0.7853981633974483, 2.8284271247461903
62, 110, 477, 257, 477, 262, 0, -5, -1.5707963267948966, 5.0
62, 111, 48, 54, 45, 55, 3, -1, -0.3217505543966422, 3.1622776601683795
62, 112, 1168, 413, 1168, 416, 0, -3, -1.5707963267948966, 3.0
62, 114, 793, 224, 792, 229, 1, -5, -1.373400766945016, 5.0990195135927845
62, 115, 45, 84, 43, 85, 2, -1, -0.4636476090008061, 2.23606797749979
62, 117, 48, 77, 45, 77, 3, 0, 0.0, 3.0
62, 118, 799, 93, 800, 96, -1, -3, -1.892546881191539, 3.1622776601683795
62, 119, 165, 19, 166, 18, -1, 1, 2.356194490192345, 1.4142135623730951
62, 120, 516, 188, 519, 192, -3, -4, -2.214297435588181, 5.0
62, 121, 1129, 71, 1127, 70, 2, 1, 0.4636476090008061, 2.23606797749979
62, 122, 801, 234, 800, 238, 1, -4, -1.3258176636680326, 4.123105625617661
62, 125, 313, 26, 311, 28, 2, -2, -0.7853981633974483, 2.8284271247461903
62, 126, 50, 107, 48, 108, 2, -1, -0.4636476090008061, 2.23606797749979
62, 127, 395, 318, 395, 314, 0, 4, 1.5707963267948966, 4.0
62, 129, 1192, 273, 1193, 272, -1, 1, 2.356194490192345, 1.4142135623730951
62, 131, 713, 595, 715, 600, -2, -5, -1.9513027039072615, 5.385164807134504
62, 133, 1095, 374, 1093, 371, 2, 3, 0.982793723247329, 3.605551275463989
62, 135, 776, 106, 777, 108, -1, -2, -2.0344439357957027, 2.23606797749979
62, 136, 1249, 218, 1246, 217, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 137, 1196, 132, 1196, 128, 0, 4, 1.5707963267948966, 4.0
62, 140, 611, 241, 612, 240, -1, 1, 2.356194490192345, 1.4142135623730951
62, 141, 652, 71, 651, 73, 1, -2, -1.1071487177940904, 2.23606797749979
62, 142, 182, 30, 184, 30, -2, 0, 3.141592653589793, 2.0
62, 145, 1261, 231, 1259, 229, 2, 2, 0.7853981633974483, 2.8284271247461903
62, 146, 910, 32, 913, 32, -3, 0, 3.141592653589793, 3.0
62, 147, 581, 110, 580, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
62, 148, 820, 578, 823, 577, -3, 1, 2.819842099193151, 3.1622776601683795
62, 149, 705, 22, 704, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
62, 150, 496, 301, 496, 305, 0, -4, -1.5707963267948966, 4.0
62, 152, 505, 190, 507, 194, -2, -4, -2.0344439357957027, 4.47213595499958
62, 154, 678, 147, 679, 144, -1, 3, 1.892546881191539, 3.1622776601683795
62, 159, 1084, 492, 1080, 490, 4, 2, 0.4636476090008061, 4.47213595499958
62, 160, 730, 530, 730, 535, 0, -5, -1.5707963267948966, 5.0
62, 162, 514, 256, 513, 260, 1, -4, -1.3258176636680326, 4.123105625617661
62, 165, 414, 245, 414, 243, 0, 2, 1.5707963267948966, 2.0
62, 168, 266, 39, 265, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
62, 169, 1104, 73, 1103, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
62, 170, 763, 131, 763, 128, 0, 3, 1.5707963267948966, 3.0
62, 171, 165, 643, 162, 642, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 172, 408, 360, 406, 356, 2, 4, 1.1071487177940904, 4.47213595499958
62, 173, 399, 323, 399, 320, 0, 3, 1.5707963267948966, 3.0
62, 174, 414, 274, 415, 270, -1, 4, 1.8157749899217608, 4.123105625617661
62, 175, 1224, 194, 1221, 192, 3, 2, 0.5880026035475675, 3.605551275463989
62, 176, 1170, 84, 1168, 83, 2, 1, 0.4636476090008061, 2.23606797749979
62, 177, 138, 445, 140, 443, -2, 2, 2.356194490192345, 2.8284271247461903
62, 178, 1239, 247, 1236, 245, 3, 2, 0.5880026035475675, 3.605551275463989
62, 179, 1109, 519, 1106, 515, 3, 4, 0.9272952180016122, 5.0
62, 181, 740, 119, 740, 115, 0, 4, 1.5707963267948966, 4.0
62, 182, 1053, 447, 1052, 444, 1, 3, 1.2490457723982544, 3.1622776601683795
62, 183, 670, 21, 667, 21, 3, 0, 0.0, 3.0
62, 184, 403, 213, 402, 209, 1, 4, 1.3258176636680326, 4.123105625617661
62, 186, 640, 29, 639, 33, 1, -4, -1.3258176636680326, 4.123105625617661
62, 187, 504, 197, 507, 201, -3, -4, -2.214297435588181, 5.0
62, 188, 1193, 123, 1193, 120, 0, 3, 1.5707963267948966, 3.0
62, 189, 1221, 184, 1219, 181, 2, 3, 0.982793723247329, 3.605551275463989
63, 2, 805, 20, 806, 22, -1, -2, -2.0344439357957027, 2.23606797749979
63, 3, 1055, 419, 1054, 416, 1, 3, 1.2490457723982544, 3.1622776601683795
63, 6, 1209, 194, 1208, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
63, 7, 800, 13, 800, 15, 0, -2, -1.5707963267948966, 2.0
63, 8, 715, 610, 717, 615, -2, -5, -1.9513027039072615, 5.385164807134504
63, 10, 1257, 142, 1258, 141, -1, 1, 2.356194490192345, 1.4142135623730951
63, 11, 792, 69, 793, 72, -1, -3, -1.892546881191539, 3.1622776601683795
63, 12, 1178, 344, 1181, 347, -3, -3, -2.356194490192345, 4.242640687119285
63, 14, 130, 456, 131, 453, -1, 3, 1.892546881191539, 3.1622776601683795
63, 15, 612, 22, 613, 21, -1, 1, 2.356194490192345, 1.4142135623730951
63, 17, 747, 429, 749, 434, -2, -5, -1.9513027039072615, 5.385164807134504
63, 18, 172, 516, 173, 514, -1, 2, 2.0344439357957027, 2.23606797749979
63, 20, 783, 590, 787, 590, -4, 0, 3.141592653589793, 4.0
63, 21, 703, 614, 703, 618, 0, -4, -1.5707963267948966, 4.0
63, 22, 710, 467, 712, 469, -2, -2, -2.356194490192345, 2.8284271247461903
63, 24, 482, 68, 482, 71, 0, -3, -1.5707963267948966, 3.0
63, 25, 492, 68, 493, 71, -1, -3, -1.892546881191539, 3.1622776601683795
63, 26, 503, 175, 505, 178, -2, -3, -2.158798930342464, 3.605551275463989
63, 27, 485, 58, 486, 60, -1, -2, -2.0344439357957027, 2.23606797749979
63, 29, 337, 13, 336, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
63, 30, 798, 509, 802, 506, -4, 3, 2.498091544796509, 5.0
63, 32, 814, 237, 813, 241, 1, -4, -1.3258176636680326, 4.123105625617661
63, 33, 904, 49, 906, 49, -2, 0, 3.141592653589793, 2.0
63, 34, 639, 33, 639, 36, 0, -3, -1.5707963267948966, 3.0
63, 35, 112, 612, 111, 611, 1, 1, 0.7853981633974483, 1.4142135623730951
63, 37, 781, 515, 785, 512, -4, 3, 2.498091544796509, 5.0
63, 38, 483, 264, 483, 269, 0, -5, -1.5707963267948966, 5.0
63, 39, 1196, 172, 1195, 169, 1, 3, 1.2490457723982544, 3.1622776601683795
63, 40, 798, 21, 798, 23, 0, -2, -1.5707963267948966, 2.0
63, 41, 1160, 384, 1162, 388, -2, -4, -2.0344439357957027, 4.47213595499958
63, 43, 784, 31, 785, 33, -1, -2, -2.0344439357957027, 2.23606797749979
63, 44, 466, 268, 467, 272, -1, -4, -1.8157749899217608, 4.123105625617661
63, 46, 624, 198, 624, 196, 0, 2, 1.5707963267948966, 2.0
63, 47, 526, 208, 528, 211, -2, -3, -2.158798930342464, 3.605551275463989
63, 48, 1166, 300, 1168, 304, -2, -4, -2.0344439357957027, 4.47213595499958
63, 49, 1190, 226, 1189, 224, 1, 2, 1.1071487177940904, 2.23606797749979
63, 51, 1097, 387, 1095, 384, 2, 3, 0.982793723247329, 3.605551275463989
63, 52, 799, 517, 803, 515, -4, 2, 2.677945044588987, 4.47213595499958
63, 53, 1054, 439, 1052, 435, 2, 4, 1.1071487177940904, 4.47213595499958
63, 54, 121, 517, 123, 514, -2, 3, 2.158798930342464, 3.605551275463989
63, 55, 710, 666, 712, 671, -2, -5, -1.9513027039072615, 5.385164807134504
63, 57, 493, 141, 493, 143, 0, -2, -1.5707963267948966, 2.0
63, 58, 1149, 353, 1151, 357, -2, -4, -2.0344439357957027, 4.47213595499958
63, 59, 484, 366, 484, 371, 0, -5, -1.5707963267948966, 5.0
63, 61, 1165, 318, 1167, 322, -2, -4, -2.0344439357957027, 4.47213595499958
63, 63, 779, 561, 782, 559, -3, 2, 2.5535900500422257, 3.605551275463989
63, 65, 660, 11, 659, 13, 1, -2, -1.1071487177940904, 2.23606797749979
63, 69, 813, 263, 812, 266, 1, -3, -1.2490457723982544, 3.1622776601683795
63, 70, 425, 314, 426, 313, -1, 1, 2.356194490192345, 1.4142135623730951
63, 71, 400, 274, 401, 271, -1, 3, 1.892546881191539, 3.1622776601683795
63, 72, 782, 266, 782, 270, 0, -4, -1.5707963267948966, 4.0
63, 73, 1178, 315, 1180, 318, -2, -3, -2.158798930342464, 3.605551275463989
63, 74, 501, 213, 502, 216, -1, -3, -1.892546881191539, 3.1622776601683795
63, 75, 754, 477, 756, 481, -2, -4, -2.0344439357957027, 4.47213595499958
63, 76, 54, 45, 50, 46, 4, -1, -0.24497866312686414, 4.123105625617661
63, 78, 1050, 458, 1048, 456, 2, 2, 0.7853981633974483, 2.8284271247461903
63, 79, 60, 86, 58, 87, 2, -1, -0.4636476090008061, 2.23606797749979
63, 81, 167, 507, 168, 503, -1, 4, 1.8157749899217608, 4.123105625617661
63, 83, 643, 10, 643, 13, 0, -3, -1.5707963267948966, 3.0
63, 86, 52, 89, 48, 90, 4, -1, -0.24497866312686414, 4.123105625617661
63, 87, 1058, 526, 1056, 522, 2, 4, 1.1071487177940904, 4.47213595499958
63, 89, 1116, 89, 1115, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
63, 95, 66, 76, 65, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
63, 97, 1063, 473, 1061, 472, 2, 1, 0.4636476090008061, 2.23606797749979
63, 98, 1225, 234, 1223, 232, 2, 2, 0.7853981633974483, 2.8284271247461903
63, 101, 744, 489, 746, 492, -2, -3, -2.158798930342464, 3.605551275463989
