frame,i,x1,y1,x2,y2,x,y,angle,size
63, 102, 129, 448, 130, 445, -1, 3, 1.892546881191539, 3.1622776601683795
63, 103, 482, 144, 482, 148, 0, -4, -1.5707963267948966, 4.0
63, 104, 810, 27, 811, 29, -1, -2, -2.0344439357957027, 2.23606797749979
63, 107, 476, 252, 477, 257, -1, -5, -1.7681918866447774, 5.0990195135927845
63, 108, 52, 52, 48, 54, 4, -2, -0.4636476090008061, 4.47213595499958
63, 109, 1166, 412, 1168, 413, -2, -1, -2.677945044588987, 2.23606797749979
63, 111, 794, 220, 793, 224, 1, -4, -1.3258176636680326, 4.123105625617661
63, 112, 49, 82, 45, 84, 4, -2, -0.4636476090008061, 4.47213595499958
63, 114, 51, 76, 48, 77, 3, -1, -0.3217505543966422, 3.1622776601683795
63, 115, 798, 91, 799, 93, -1, -2, -2.0344439357957027, 2.23606797749979
63, 117, 514, 185, 516, 188, -2, -3, -2.158798930342464, 3.605551275463989
63, 119, 802, 231, 801, 234, 1, -3, -1.2490457723982544, 3.1622776601683795
63, 121, 314, 24, 313, 26, 1, -2, -1.1071487177940904, 2.23606797749979
63, 122, 52, 106, 50, 107, 2, -1, -0.4636476090008061, 2.23606797749979
63, 123, 395, 321, 395, 318, 0, 3, 1.5707963267948966, 3.0
63, 125, 1193, 274, 1192, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
63, 127, 711, 590, 713, 595, -2, -5, -1.9513027039072615, 5.385164807134504
63, 128, 1164, 400, 1167, 404, -3, -4, -2.214297435588181, 5.0
63, 129, 1097, 378, 1095, 374, 2, 4, 1.1071487177940904, 4.47213595499958
63, 131, 775, 103, 776, 106, -1, -3, -1.892546881191539, 3.1622776601683795
63, 132, 1252, 218, 1249, 218, 3, 0, 0.0, 3.0
63, 133, 1196, 135, 1196, 132, 0, 3, 1.5707963267948966, 3.0
63, 137, 653, 69, 652, 71, 1, -2, -1.1071487177940904, 2.23606797749979
63, 138, 180, 30, 182, 30, -2, 0, 3.141592653589793, 2.0
63, 141, 1261, 234, 1261, 231, 0, 3, 1.5707963267948966, 3.0
63, 143, 817, 580, 820, 578, -3, 2, 2.5535900500422257, 3.605551275463989
63, 145, 495, 297, 496, 301, -1, -4, -1.8157749899217608, 4.123105625617661
63, 147, 503, 187, 505, 190, -2, -3, -2.158798930342464, 3.605551275463989
63, 148, 753, 153, 753, 150, 0, 3, 1.5707963267948966, 3.0
63, 154, 1087, 495, 1084, 492, 3, 3, 0.7853981633974483, 4.242640687119285
63, 155, 730, 528, 730, 530, 0, -2, -1.5707963267948966, 2.0
63, 156, 1140, 125, 1138, 124, 2, 1, 0.4636476090008061, 2.23606797749979
63, 157, 514, 254, 514, 256, 0, -2, -1.5707963267948966, 2.0
63, 158, 1060, 461, 1058, 461, 2, 0, 0.0, 2.0
63, 160, 414, 247, 414, 245, 0, 2, 1.5707963267948966, 2.0
63, 163, 267, 37, 266, 39, 1, -2, -1.1071487177940904, 2.23606797749979
63, 166, 167, 644, 165, 643, 2, 1, 0.4636476090008061, 2.23606797749979
63, 167, 410, 363, 408, 360, 2, 3, 0.982793723247329, 3.605551275463989
63, 168, 399, 326, 399, 323, 0, 3, 1.5707963267948966, 3.0
63, 169, 414, 277, 414, 274, 0, 3, 1.5707963267948966, 3.0
63, 170, 1225, 196, 1224, 194, 1, 2, 1.1071487177940904, 2.23606797749979
63, 172, 136, 449, 138, 445, -2, 4, 2.0344439357957027, 4.47213595499958
63, 173, 1241, 250, 1239, 247, 2, 3, 0.982793723247329, 3.605551275463989
63, 174, 1112, 523, 1109, 519, 3, 4, 0.9272952180016122, 5.0
63, 175, 1151, 133, 1150, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
63, 177, 1055, 449, 1053, 447, 2, 2, 0.7853981633974483, 2.8284271247461903
63, 178, 672, 22, 670, 21, 2, 1, 0.4636476090008061, 2.23606797749979
63, 181, 640, 26, 640, 29, 0, -3, -1.5707963267948966, 3.0
63, 182, 502, 194, 504, 197, -2, -3, -2.158798930342464, 3.605551275463989
63, 183, 1193, 126, 1193, 123, 0, 3, 1.5707963267948966, 3.0
63, 184, 1222, 187, 1221, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 2, 805, 18, 805, 20, 0, -2, -1.5707963267948966, 2.0
64, 3, 1056, 421, 1055, 419, 1, 2, 1.1071487177940904, 2.23606797749979
64, 6, 1210, 197, 1209, 194, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 7, 800, 11, 800, 13, 0, -2, -1.5707963267948966, 2.0
64, 8, 713, 604, 715, 610, -2, -6, -1.892546881191539, 6.324555320336759
64, 10, 1256, 143, 1257, 142, -1, 1, 2.356194490192345, 1.4142135623730951
64, 11, 791, 67, 792, 69, -1, -2, -2.0344439357957027, 2.23606797749979
64, 12, 1175, 341, 1178, 344, -3, -3, -2.356194490192345, 4.242640687119285
64, 14, 129, 460, 130, 456, -1, 4, 1.8157749899217608, 4.123105625617661
64, 15, 611, 23, 612, 22, -1, 1, 2.356194490192345, 1.4142135623730951
64, 17, 745, 424, 747, 429, -2, -5, -1.9513027039072615, 5.385164807134504
64, 18, 170, 518, 172, 516, -2, 2, 2.356194490192345, 2.8284271247461903
64, 20, 779, 589, 783, 590, -4, -1, -2.896613990462929, 4.123105625617661
64, 21, 702, 610, 703, 614, -1, -4, -1.8157749899217608, 4.123105625617661
64, 22, 709, 465, 710, 467, -1, -2, -2.0344439357957027, 2.23606797749979
64, 24, 482, 66, 482, 68, 0, -2, -1.5707963267948966, 2.0
64, 25, 492, 66, 492, 68, 0, -2, -1.5707963267948966, 2.0
64, 26, 501, 171, 503, 175, -2, -4, -2.0344439357957027, 4.47213595499958
64, 27, 484, 56, 485, 58, -1, -2, -2.0344439357957027, 2.23606797749979
64, 30, 794, 512, 798, 509, -4, 3, 2.498091544796509, 5.0
64, 32, 815, 234, 814, 237, 1, -3, -1.2490457723982544, 3.1622776601683795
64, 33, 902, 49, 904, 49, -2, 0, 3.141592653589793, 2.0
64, 34, 639, 30, 639, 33, 0, -3, -1.5707963267948966, 3.0
64, 35, 113, 613, 112, 612, 1, 1, 0.7853981633974483, 1.4142135623730951
64, 37, 778, 517, 781, 515, -3, 2, 2.5535900500422257, 3.605551275463989
64, 38, 483, 259, 483, 264, 0, -5, -1.5707963267948966, 5.0
64, 39, 1196, 175, 1196, 172, 0, 3, 1.5707963267948966, 3.0
64, 40, 798, 19, 798, 21, 0, -2, -1.5707963267948966, 2.0
64, 41, 1157, 380, 1160, 384, -3, -4, -2.214297435588181, 5.0
64, 43, 783, 28, 784, 31, -1, -3, -1.892546881191539, 3.1622776601683795
64, 44, 465, 264, 466, 268, -1, -4, -1.8157749899217608, 4.123105625617661
64, 46, 624, 201, 624, 198, 0, 3, 1.5707963267948966, 3.0
64, 47, 524, 204, 526, 208, -2, -4, -2.0344439357957027, 4.47213595499958
64, 48, 1164, 296, 1166, 300, -2, -4, -2.0344439357957027, 4.47213595499958
64, 49, 1191, 229, 1190, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 51, 1098, 390, 1097, 387, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 52, 795, 520, 799, 517, -4, 3, 2.498091544796509, 5.0
64, 54, 119, 520, 121, 517, -2, 3, 2.158798930342464, 3.605551275463989
64, 55, 709, 663, 710, 666, -1, -3, -1.892546881191539, 3.1622776601683795
64, 57, 493, 139, 493, 141, 0, -2, -1.5707963267948966, 2.0
64, 58, 1146, 350, 1149, 353, -3, -3, -2.356194490192345, 4.242640687119285
64, 59, 485, 360, 484, 366, 1, -6, -1.4056476493802699, 6.082762530298219
64, 61, 1163, 314, 1165, 318, -2, -4, -2.0344439357957027, 4.47213595499958
64, 63, 776, 564, 779, 561, -3, 3, 2.356194490192345, 4.242640687119285
64, 65, 660, 9, 660, 11, 0, -2, -1.5707963267948966, 2.0
64, 69, 814, 259, 813, 263, 1, -4, -1.3258176636680326, 4.123105625617661
64, 70, 424, 315, 425, 314, -1, 1, 2.356194490192345, 1.4142135623730951
64, 71, 399, 277, 400, 274, -1, 3, 1.892546881191539, 3.1622776601683795
64, 72, 783, 262, 782, 266, 1, -4, -1.3258176636680326, 4.123105625617661
64, 73, 1176, 311, 1178, 315, -2, -4, -2.0344439357957027, 4.47213595499958
64, 74, 499, 209, 501, 213, -2, -4, -2.0344439357957027, 4.47213595499958
64, 75, 752, 474, 754, 477, -2, -3, -2.158798930342464, 3.605551275463989
64, 76, 58, 43, 54, 45, 4, -2, -0.4636476090008061, 4.47213595499958
64, 79, 62, 86, 60, 86, 2, 0, 0.0, 2.0
64, 81, 165, 511, 167, 507, -2, 4, 2.0344439357957027, 4.47213595499958
64, 86, 54, 89, 52, 89, 2, 0, 0.0, 2.0
64, 87, 1061, 529, 1058, 526, 3, 3, 0.7853981633974483, 4.242640687119285
64, 89, 1117, 88, 1116, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
64, 95, 68, 76, 66, 76, 2, 0, 0.0, 2.0
64, 97, 1067, 474, 1063, 473, 4, 1, 0.24497866312686414, 4.123105625617661
64, 98, 1227, 237, 1225, 234, 2, 3, 0.982793723247329, 3.605551275463989
64, 101, 743, 487, 744, 489, -1, -2, -2.0344439357957027, 2.23606797749979
64, 102, 128, 452, 129, 448, -1, 4, 1.8157749899217608, 4.123105625617661
64, 103, 482, 141, 482, 144, 0, -3, -1.5707963267948966, 3.0
64, 104, 810, 25, 810, 27, 0, -2, -1.5707963267948966, 2.0
64, 107, 476, 247, 476, 252, 0, -5, -1.5707963267948966, 5.0
64, 108, 56, 50, 52, 52, 4, -2, -0.4636476090008061, 4.47213595499958
64, 110, 795, 216, 794, 220, 1, -4, -1.3258176636680326, 4.123105625617661
64, 111, 52, 80, 49, 82, 3, -2, -0.5880026035475675, 3.605551275463989
64, 113, 53, 75, 51, 76, 2, -1, -0.4636476090008061, 2.23606797749979
64, 114, 797, 89, 798, 91, -1, -2, -2.0344439357957027, 2.23606797749979
64, 116, 512, 181, 514, 185, -2, -4, -2.0344439357957027, 4.47213595499958
64, 118, 803, 228, 802, 231, 1, -3, -1.2490457723982544, 3.1622776601683795
64, 120, 316, 22, 314, 24, 2, -2, -0.7853981633974483, 2.8284271247461903
64, 121, 53, 105, 52, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
64, 122, 394, 324, 395, 321, -1, 3, 1.892546881191539, 3.1622776601683795
64, 124, 1195, 274, 1193, 274, 2, 0, 0.0, 2.0
64, 126, 710, 585, 711, 590, -1, -5, -1.7681918866447774, 5.0990195135927845
64, 127, 1163, 398, 1164, 400, -1, -2, -2.0344439357957027, 2.23606797749979
64, 128, 1098, 382, 1097, 378, 1, 4, 1.3258176636680326, 4.123105625617661
64, 130, 774, 101, 775, 103, -1, -2, -2.0344439357957027, 2.23606797749979
64, 131, 1254, 218, 1252, 218, 2, 0, 0.0, 2.0
64, 132, 1197, 138, 1196, 135, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 135, 653, 67, 653, 69, 0, -2, -1.5707963267948966, 2.0
64, 138, 610, 53, 611, 52, -1, 1, 2.356194490192345, 1.4142135623730951
64, 139, 1260, 237, 1261, 234, -1, 3, 1.892546881191539, 3.1622776601683795
64, 141, 814, 580, 817, 580, -3, 0, 3.141592653589793, 3.0
64, 143, 494, 292, 495, 297, -1, -5, -1.7681918866447774, 5.0990195135927845
64, 145, 501, 183, 503, 187, -2, -4, -2.0344439357957027, 4.47213595499958
64, 152, 1091, 497, 1087, 495, 4, 2, 0.4636476090008061, 4.47213595499958
64, 154, 1142, 126, 1140, 125, 2, 1, 0.4636476090008061, 2.23606797749979
64, 156, 1061, 458, 1060, 461, 1, -3, -1.2490457723982544, 3.1622776601683795
64, 161, 268, 36, 267, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
64, 164, 168, 645, 167, 644, 1, 1, 0.7853981633974483, 1.4142135623730951
64, 165, 411, 364, 410, 363, 1, 1, 0.7853981633974483, 1.4142135623730951
64, 166, 399, 329, 399, 326, 0, 3, 1.5707963267948966, 3.0
64, 167, 414, 280, 414, 277, 0, 3, 1.5707963267948966, 3.0
64, 168, 1226, 199, 1225, 196, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 169, 1172, 85, 1171, 84, 1, 1, 0.7853981633974483, 1.4142135623730951
64, 170, 134, 453, 136, 449, -2, 4, 2.0344439357957027, 4.47213595499958
64, 171, 1244, 253, 1241, 250, 3, 3, 0.7853981633974483, 4.242640687119285
64, 172, 1115, 526, 1112, 523, 3, 3, 0.7853981633974483, 4.242640687119285
64, 173, 1152, 134, 1151, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
64, 176, 674, 22, 672, 22, 2, 0, 0.0, 2.0
64, 178, 1066, 567, 1064, 566, 2, 1, 0.4636476090008061, 2.23606797749979
64, 179, 640, 24, 640, 26, 0, -2, -1.5707963267948966, 2.0
64, 180, 500, 190, 502, 194, -2, -4, -2.0344439357957027, 4.47213595499958
64, 181, 1194, 129, 1193, 126, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 182, 1223, 190, 1222, 187, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 0, 818, 239, 817, 243, 1, -4, -1.3258176636680326, 4.123105625617661
65, 2, 1148, 345, 1151, 348, -3, -3, -2.356194490192345, 4.242640687119285
65, 3, 712, 470, 713, 472, -1, -2, -2.0344439357957027, 2.23606797749979
65, 4, 641, 37, 640, 39, 1, -2, -1.1071487177940904, 2.23606797749979
65, 5, 808, 23, 808, 26, 0, -3, -1.5707963267948966, 3.0
65, 6, 1179, 348, 1182, 351, -3, -3, -2.356194490192345, 4.242640687119285
65, 7, 125, 468, 127, 465, -2, 3, 2.158798930342464, 3.605551275463989
65, 9, 1056, 422, 1055, 420, 1, 2, 1.1071487177940904, 2.23606797749979
65, 11, 279, 327, 279, 329, 0, -2, -1.5707963267948966, 2.0
65, 12, 801, 14, 801, 17, 0, -3, -1.5707963267948966, 3.0
65, 14, 528, 211, 530, 214, -2, -3, -2.158798930342464, 3.605551275463989
65, 15, 814, 46, 815, 48, -1, -2, -2.0344439357957027, 2.23606797749979
65, 16, 698, 606, 699, 610, -1, -4, -1.8157749899217608, 4.123105625617661
65, 17, 138, 525, 139, 522, -1, 3, 1.892546881191539, 3.1622776601683795
65, 18, 804, 231, 803, 235, 1, -4, -1.3258176636680326, 4.123105625617661
65, 19, 787, 33, 787, 35, 0, -2, -1.5707963267948966, 2.0
65, 21, 1210, 196, 1209, 193, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 23, 717, 602, 719, 607, -2, -5, -1.9513027039072615, 5.385164807134504
65, 24, 494, 74, 494, 76, 0, -2, -1.5707963267948966, 2.0
65, 25, 484, 75, 484, 77, 0, -2, -1.5707963267948966, 2.0
65, 27, 166, 511, 168, 508, -2, 3, 2.158798930342464, 3.605551275463989
65, 28, 175, 518, 177, 517, -2, 1, 2.677945044588987, 2.23606797749979
65, 29, 111, 613, 110, 612, 1, 1, 0.7853981633974483, 1.4142135623730951
65, 31, 810, 62, 811, 64, -1, -2, -2.0344439357957027, 2.23606797749979
65, 32, 486, 63, 486, 65, 0, -2, -1.5707963267948966, 2.0
65, 34, 1259, 145, 1260, 143, -1, 2, 2.0344439357957027, 2.23606797749979
65, 35, 495, 146, 495, 148, 0, -2, -1.5707963267948966, 2.0
65, 36, 747, 428, 749, 432, -2, -4, -2.0344439357957027, 4.47213595499958
65, 37, 507, 177, 508, 181, -1, -4, -1.8157749899217608, 4.123105625617661
65, 40, 468, 267, 469, 271, -1, -4, -1.8157749899217608, 4.123105625617661
65, 41, 801, 22, 801, 25, 0, -3, -1.5707963267948966, 3.0
65, 43, 1177, 318, 1180, 321, -3, -3, -2.356194490192345, 4.242640687119285
65, 45, 484, 263, 484, 268, 0, -5, -1.5707963267948966, 5.0
65, 46, 781, 518, 785, 515, -4, 3, 2.498091544796509, 5.0
65, 48, 631, 199, 631, 196, 0, 3, 1.5707963267948966, 3.0
65, 49, 55, 90, 52, 91, 3, -1, -0.3217505543966422, 3.1622776601683795
65, 50, 1097, 392, 1096, 389, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 51, 580, 106, 579, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
65, 52, 791, 70, 792, 73, -1, -3, -1.892546881191539, 3.1622776601683795
65, 53, 651, 11, 650, 13, 1, -2, -1.1071487177940904, 2.23606797749979
65, 54, 55, 44, 51, 46, 4, -2, -0.4636476090008061, 4.47213595499958
65, 56, 1199, 172, 1198, 170, 1, 2, 1.1071487177940904, 2.23606797749979
65, 57, 1170, 56, 1169, 55, 1, 1, 0.7853981633974483, 1.4142135623730951
65, 62, 1191, 228, 1190, 225, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 63, 615, 22, 616, 21, -1, 1, 2.356194490192345, 1.4142135623730951
65, 64, 776, 561, 780, 559, -4, 2, 2.677945044588987, 4.47213595499958
65, 65, 643, 14, 643, 16, 0, -2, -1.5707963267948966, 2.0
65, 66, 1101, 43, 1099, 43, 2, 0, 0.0, 2.0
65, 67, 1171, 63, 1170, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
65, 68, 1168, 301, 1170, 305, -2, -4, -2.0344439357957027, 4.47213595499958
65, 70, 803, 522, 806, 519, -3, 3, 2.356194490192345, 4.242640687119285
65, 73, 1252, 218, 1250, 217, 2, 1, 0.4636476090008061, 2.23606797749979
65, 75, 1133, 30, 1132, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
65, 80, 124, 529, 126, 526, -2, 3, 2.158798930342464, 3.605551275463989
65, 82, 489, 139, 489, 141, 0, -2, -1.5707963267948966, 2.0
65, 85, 490, 363, 488, 368, 2, -5, -1.1902899496825317, 5.385164807134504
65, 86, 1184, 257, 1183, 255, 1, 2, 1.1071487177940904, 2.23606797749979
65, 87, 402, 266, 403, 264, -1, 2, 2.0344439357957027, 2.23606797749979
65, 88, 1113, 34, 1111, 34, 2, 0, 0.0, 2.0
65, 89, 814, 30, 814, 32, 0, -2, -1.5707963267948966, 2.0
65, 90, 799, 512, 802, 509, -3, 3, 2.356194490192345, 4.242640687119285
65, 91, 868, 52, 870, 53, -2, -1, -2.677945044588987, 2.23606797749979
65, 92, 516, 185, 518, 189, -2, -4, -2.0344439357957027, 4.47213595499958
65, 104, 415, 277, 415, 274, 0, 3, 1.5707963267948966, 3.0
65, 108, 145, 530, 147, 527, -2, 3, 2.158798930342464, 3.605551275463989
65, 109, 784, 266, 783, 270, 1, -4, -1.3258176636680326, 4.123105625617661
65, 110, 1065, 558, 1061, 554, 4, 4, 0.7853981633974483, 5.656854249492381
65, 111, 796, 222, 795, 226, 1, -4, -1.3258176636680326, 4.123105625617661
65, 113, 165, 521, 167, 520, -2, 1, 2.677945044588987, 2.23606797749979
65, 115, 786, 252, 786, 255, 0, -3, -1.5707963267948966, 3.0
65, 116, 503, 214, 504, 218, -1, -4, -1.8157749899217608, 4.123105625617661
65, 117, 723, 646, 725, 646, -2, 0, 3.141592653589793, 2.0
65, 118, 814, 267, 813, 270, 1, -3, -1.2490457723982544, 3.1622776601683795
65, 119, 1064, 533, 1061, 530, 3, 3, 0.7853981633974483, 4.242640687119285
65, 120, 708, 658, 710, 661, -2, -3, -2.158798930342464, 3.605551275463989
65, 122, 809, 557, 813, 555, -4, 2, 2.677945044588987, 4.47213595499958
65, 124, 394, 322, 395, 319, -1, 3, 1.892546881191539, 3.1622776601683795
65, 126, 477, 252, 477, 257, 0, -5, -1.5707963267948966, 5.0
65, 127, 54, 53, 50, 55, 4, -2, -0.4636476090008061, 4.47213595499958
65, 128, 651, 72, 650, 74, 1, -2, -1.1071487177940904, 2.23606797749979
65, 130, 642, 28, 642, 30, 0, -2, -1.5707963267948966, 2.0
65, 131, 1196, 290, 1193, 287, 3, 3, 0.7853981633974483, 4.242640687119285
65, 132, 611, 54, 612, 53, -1, 1, 2.356194490192345, 1.4142135623730951
65, 133, 1227, 243, 1225, 241, 2, 2, 0.7853981633974483, 2.8284271247461903
65, 134, 1223, 199, 1222, 196, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 139, 128, 459, 130, 455, -2, 4, 2.0344439357957027, 4.47213595499958
65, 141, 1254, 248, 1254, 245, 0, 3, 1.5707963267948966, 3.0
65, 146, 658, 16, 657, 18, 1, -2, -1.1071487177940904, 2.23606797749979
65, 147, 53, 105, 50, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
65, 148, 527, 266, 527, 269, 0, -3, -1.5707963267948966, 3.0
65, 154, 585, 111, 584, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
65, 155, 54, 77, 51, 79, 3, -2, -0.5880026035475675, 3.605551275463989
65, 156, 1093, 444, 1090, 443, 3, 1, 0.3217505543966422, 3.1622776601683795
65, 158, 640, 295, 640, 293, 0, 2, 1.5707963267948966, 2.0
65, 159, 1091, 499, 1088, 496, 3, 3, 0.7853981633974483, 4.242640687119285
65, 160, 819, 584, 823, 581, -4, 3, 2.498091544796509, 5.0
65, 162, 1176, 361, 1179, 364, -3, -3, -2.356194490192345, 4.242640687119285
65, 164, 1197, 127, 1196, 125, 1, 2, 1.1071487177940904, 2.23606797749979
65, 166, 1200, 134, 1199, 132, 1, 2, 1.1071487177940904, 2.23606797749979
65, 167, 798, 96, 799, 98, -1, -2, -2.0344439357957027, 2.23606797749979
65, 170, 685, 646, 686, 648, -1, -2, -2.0344439357957027, 2.23606797749979
65, 171, 399, 275, 400, 273, -1, 2, 2.0344439357957027, 2.23606797749979
65, 173, 1164, 318, 1167, 322, -3, -4, -2.214297435588181, 5.0
65, 174, 1097, 383, 1096, 379, 1, 4, 1.3258176636680326, 4.123105625617661
65, 179, 1261, 170, 1267, 170, -6, 0, 3.141592653589793, 6.0
65, 182, 1182, 220, 1183, 217, -1, 3, 1.892546881191539, 3.1622776601683795
65, 183, 1050, 428, 1049, 426, 1, 2, 1.1071487177940904, 2.23606797749979
65, 185, 712, 583, 714, 588, -2, -5, -1.9513027039072615, 5.385164807134504
65, 186, 143, 701, 140, 701, 3, 0, 0.0, 3.0
65, 188, 495, 297, 496, 301, -1, -4, -1.8157749899217608, 4.123105625617661
65, 189, 1181, 235, 1180, 232, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 190, 1152, 137, 1150, 135, 2, 2, 0.7853981633974483, 2.8284271247461903
65, 192, 503, 195, 505, 199, -2, -4, -2.0344439357957027, 4.47213595499958
65, 194, 1071, 571, 1067, 566, 4, 5, 0.8960553845713439, 6.4031242374328485
65, 195, 709, 598, 711, 603, -2, -5, -1.9513027039072615, 5.385164807134504
65, 196, 775, 549, 779, 548, -4, 1, 2.896613990462929, 4.123105625617661
65, 197, 401, 329, 401, 326, 0, 3, 1.5707963267948966, 3.0
65, 198, 138, 459, 140, 455, -2, 4, 2.0344439357957027, 4.47213595499958
66, 0, 818, 236, 818, 239, 0, -3, -1.5707963267948966, 3.0
66, 2, 1145, 341, 1148, 345, -3, -4, -2.214297435588181, 5.0
66, 3, 710, 468, 712, 470, -2, -2, -2.356194490192345, 2.8284271247461903
66, 4, 641, 35, 641, 37, 0, -2, -1.5707963267948966, 2.0
66, 5, 807, 20, 808, 23, -1, -3, -1.892546881191539, 3.1622776601683795
66, 6, 1175, 345, 1179, 348, -4, -3, -2.498091544796509, 5.0
66, 7, 123, 472, 125, 468, -2, 4, 2.0344439357957027, 4.47213595499958
66, 9, 1058, 424, 1056, 422, 2, 2, 0.7853981633974483, 2.8284271247461903
66, 11, 800, 11, 801, 14, -1, -3, -1.892546881191539, 3.1622776601683795
66, 13, 526, 207, 528, 211, -2, -4, -2.0344439357957027, 4.47213595499958
66, 14, 813, 44, 814, 46, -1, -2, -2.0344439357957027, 2.23606797749979
66, 15, 697, 601, 698, 606, -1, -5, -1.7681918866447774, 5.0990195135927845
66, 16, 137, 527, 138, 525, -1, 2, 2.0344439357957027, 2.23606797749979
66, 17, 805, 227, 804, 231, 1, -4, -1.3258176636680326, 4.123105625617661
66, 18, 786, 31, 787, 33, -1, -2, -2.0344439357957027, 2.23606797749979
66, 20, 1211, 199, 1210, 196, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 22, 714, 597, 717, 602, -3, -5, -2.1112158270654806, 5.830951894845301
66, 23, 493, 72, 494, 74, -1, -2, -2.0344439357957027, 2.23606797749979
66, 24, 483, 73, 484, 75, -1, -2, -2.0344439357957027, 2.23606797749979
66, 26, 164, 513, 166, 511, -2, 2, 2.356194490192345, 2.8284271247461903
66, 27, 172, 519, 175, 518, -3, 1, 2.819842099193151, 3.1622776601683795
66, 28, 112, 615, 111, 613, 1, 2, 1.1071487177940904, 2.23606797749979
66, 30, 809, 60, 810, 62, -1, -2, -2.0344439357957027, 2.23606797749979
66, 31, 485, 61, 486, 63, -1, -2, -2.0344439357957027, 2.23606797749979
66, 32, 183, 12, 184, 11, -1, 1, 2.356194490192345, 1.4142135623730951
66, 33, 1258, 146, 1259, 145, -1, 1, 2.356194490192345, 1.4142135623730951
66, 34, 495, 144, 495, 146, 0, -2, -1.5707963267948966, 2.0
66, 35, 745, 424, 747, 428, -2, -4, -2.0344439357957027, 4.47213595499958
66, 36, 506, 173, 507, 177, -1, -4, -1.8157749899217608, 4.123105625617661
66, 39, 468, 264, 468, 267, 0, -3, -1.5707963267948966, 3.0
66, 40, 800, 19, 801, 22, -1, -3, -1.892546881191539, 3.1622776601683795
66, 42, 1174, 314, 1177, 318, -3, -4, -2.214297435588181, 5.0
66, 44, 484, 259, 484, 263, 0, -4, -1.5707963267948966, 4.0
66, 45, 778, 520, 781, 518, -3, 2, 2.5535900500422257, 3.605551275463989
66, 47, 631, 202, 631, 199, 0, 3, 1.5707963267948966, 3.0
66, 48, 58, 89, 55, 90, 3, -1, -0.3217505543966422, 3.1622776601683795
66, 49, 1098, 395, 1097, 392, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 51, 790, 68, 791, 70, -1, -2, -2.0344439357957027, 2.23606797749979
66, 52, 651, 9, 651, 11, 0, -2, -1.5707963267948966, 2.0
66, 53, 59, 42, 55, 44, 4, -2, -0.4636476090008061, 4.47213595499958
66, 55, 1199, 174, 1199, 172, 0, 2, 1.5707963267948966, 2.0
66, 60, 1192, 231, 1191, 228, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 61, 614, 23, 615, 22, -1, 1, 2.356194490192345, 1.4142135623730951
66, 62, 773, 563, 776, 561, -3, 2, 2.5535900500422257, 3.605551275463989
66, 63, 643, 12, 643, 14, 0, -2, -1.5707963267948966, 2.0
