frame,i,x1,y1,x2,y2,x,y,angle,size
66, 64, 1103, 43, 1101, 43, 2, 0, 0.0, 2.0
66, 66, 1166, 297, 1168, 301, -2, -4, -2.0344439357957027, 4.47213595499958
66, 68, 799, 525, 803, 522, -4, 3, 2.498091544796509, 5.0
66, 71, 1253, 219, 1252, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
66, 78, 122, 531, 124, 529, -2, 2, 2.356194490192345, 2.8284271247461903
66, 79, 489, 136, 489, 139, 0, -3, -1.5707963267948966, 3.0
66, 82, 491, 358, 490, 363, 1, -5, -1.373400766945016, 5.0990195135927845
66, 83, 1184, 259, 1184, 257, 0, 2, 1.5707963267948966, 2.0
66, 84, 401, 268, 402, 266, -1, 2, 2.0344439357957027, 2.23606797749979
66, 86, 813, 27, 814, 30, -1, -3, -1.892546881191539, 3.1622776601683795
66, 87, 796, 515, 799, 512, -3, 3, 2.356194490192345, 4.242640687119285
66, 88, 514, 181, 516, 185, -2, -4, -2.0344439357957027, 4.47213595499958
66, 97, 414, 280, 415, 277, -1, 3, 1.892546881191539, 3.1622776601683795
66, 101, 143, 533, 145, 530, -2, 3, 2.158798930342464, 3.605551275463989
66, 102, 785, 262, 784, 266, 1, -4, -1.3258176636680326, 4.123105625617661
66, 103, 1068, 561, 1065, 558, 3, 3, 0.7853981633974483, 4.242640687119285
66, 104, 797, 218, 796, 222, 1, -4, -1.3258176636680326, 4.123105625617661
66, 106, 162, 522, 165, 521, -3, 1, 2.819842099193151, 3.1622776601683795
66, 108, 786, 250, 786, 252, 0, -2, -1.5707963267948966, 2.0
66, 109, 501, 210, 503, 214, -2, -4, -2.0344439357957027, 4.47213595499958
66, 110, 720, 645, 723, 646, -3, -1, -2.819842099193151, 3.1622776601683795
66, 111, 814, 264, 814, 267, 0, -3, -1.5707963267948966, 3.0
66, 112, 1066, 536, 1064, 533, 2, 3, 0.982793723247329, 3.605551275463989
66, 113, 706, 655, 708, 658, -2, -3, -2.158798930342464, 3.605551275463989
66, 115, 805, 559, 809, 557, -4, 2, 2.677945044588987, 4.47213595499958
66, 117, 393, 325, 394, 322, -1, 3, 1.892546881191539, 3.1622776601683795
66, 119, 477, 247, 477, 252, 0, -5, -1.5707963267948966, 5.0
66, 120, 58, 51, 54, 53, 4, -2, -0.4636476090008061, 4.47213595499958
66, 121, 652, 70, 651, 72, 1, -2, -1.1071487177940904, 2.23606797749979
66, 122, 1149, 400, 1150, 402, -1, -2, -2.0344439357957027, 2.23606797749979
66, 123, 642, 26, 642, 28, 0, -2, -1.5707963267948966, 2.0
66, 124, 1199, 292, 1196, 290, 3, 2, 0.5880026035475675, 3.605551275463989
66, 126, 1228, 246, 1227, 243, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 127, 1224, 202, 1223, 199, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 132, 126, 463, 128, 459, -2, 4, 2.0344439357957027, 4.47213595499958
66, 134, 1255, 250, 1254, 248, 1, 2, 1.1071487177940904, 2.23606797749979
66, 139, 658, 14, 658, 16, 0, -2, -1.5707963267948966, 2.0
66, 140, 55, 104, 53, 105, 2, -1, -0.4636476090008061, 2.23606797749979
66, 141, 526, 263, 527, 266, -1, -3, -1.892546881191539, 3.1622776601683795
66, 147, 56, 75, 54, 77, 2, -2, -0.7853981633974483, 2.8284271247461903
66, 148, 1096, 445, 1093, 444, 3, 1, 0.3217505543966422, 3.1622776601683795
66, 150, 639, 297, 640, 295, -1, 2, 2.0344439357957027, 2.23606797749979
66, 151, 1094, 502, 1091, 499, 3, 3, 0.7853981633974483, 4.242640687119285
66, 152, 816, 584, 819, 584, -3, 0, 3.141592653589793, 3.0
66, 154, 1172, 358, 1176, 361, -4, -3, -2.498091544796509, 5.0
66, 155, 1198, 129, 1197, 127, 1, 2, 1.1071487177940904, 2.23606797749979
66, 157, 1201, 136, 1200, 134, 1, 2, 1.1071487177940904, 2.23606797749979
66, 158, 797, 94, 798, 96, -1, -2, -2.0344439357957027, 2.23606797749979
66, 161, 684, 644, 685, 646, -1, -2, -2.0344439357957027, 2.23606797749979
66, 162, 397, 277, 399, 275, -2, 2, 2.356194490192345, 2.8284271247461903
66, 163, 1161, 314, 1164, 318, -3, -4, -2.214297435588181, 5.0
66, 164, 1098, 387, 1097, 383, 1, 4, 1.3258176636680326, 4.123105625617661
66, 171, 1182, 222, 1182, 220, 0, 2, 1.5707963267948966, 2.0
66, 172, 1051, 430, 1050, 428, 1, 2, 1.1071487177940904, 2.23606797749979
66, 174, 710, 578, 712, 583, -2, -5, -1.9513027039072615, 5.385164807134504
66, 175, 145, 701, 143, 701, 2, 0, 0.0, 2.0
66, 177, 494, 292, 495, 297, -1, -5, -1.7681918866447774, 5.0990195135927845
66, 178, 1182, 238, 1181, 235, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 179, 1154, 139, 1152, 137, 2, 2, 0.7853981633974483, 2.8284271247461903
66, 181, 501, 191, 503, 195, -2, -4, -2.0344439357957027, 4.47213595499958
66, 183, 1073, 575, 1071, 571, 2, 4, 1.1071487177940904, 4.47213595499958
66, 184, 707, 593, 709, 598, -2, -5, -1.9513027039072615, 5.385164807134504
66, 185, 772, 550, 775, 549, -3, 1, 2.819842099193151, 3.1622776601683795
66, 186, 401, 332, 401, 329, 0, 3, 1.5707963267948966, 3.0
66, 187, 136, 463, 138, 459, -2, 4, 2.0344439357957027, 4.47213595499958
67, 0, 817, 232, 818, 236, -1, -4, -1.8157749899217608, 4.123105625617661
67, 1, 254, 346, 254, 348, 0, -2, -1.5707963267948966, 2.0
67, 2, 1142, 338, 1145, 341, -3, -3, -2.356194490192345, 4.242640687119285
67, 3, 708, 464, 710, 468, -2, -4, -2.0344439357957027, 4.47213595499958
67, 4, 642, 32, 641, 35, 1, -3, -1.2490457723982544, 3.1622776601683795
67, 5, 806, 15, 807, 20, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 6, 1171, 340, 1175, 345, -4, -5, -2.2455372690184494, 6.4031242374328485
67, 7, 121, 474, 123, 472, -2, 2, 2.356194490192345, 2.8284271247461903
67, 9, 1059, 425, 1058, 424, 1, 1, 0.7853981633974483, 1.4142135623730951
67, 10, 279, 324, 279, 326, 0, -2, -1.5707963267948966, 2.0
67, 11, 799, 6, 800, 11, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 12, 165, 652, 163, 651, 2, 1, 0.4636476090008061, 2.23606797749979
67, 13, 524, 202, 526, 207, -2, -5, -1.9513027039072615, 5.385164807134504
67, 14, 812, 41, 813, 44, -1, -3, -1.892546881191539, 3.1622776601683795
67, 15, 697, 596, 697, 601, 0, -5, -1.5707963267948966, 5.0
67, 16, 134, 530, 137, 527, -3, 3, 2.356194490192345, 4.242640687119285
67, 17, 807, 223, 805, 227, 2, -4, -1.1071487177940904, 4.47213595499958
67, 18, 784, 28, 786, 31, -2, -3, -2.158798930342464, 3.605551275463989
67, 20, 1213, 201, 1211, 199, 2, 2, 0.7853981633974483, 2.8284271247461903
67, 22, 711, 593, 714, 597, -3, -4, -2.214297435588181, 5.0
67, 23, 492, 68, 493, 72, -1, -4, -1.8157749899217608, 4.123105625617661
67, 24, 482, 69, 483, 73, -1, -4, -1.8157749899217608, 4.123105625617661
67, 25, 1138, 68, 1136, 67, 2, 1, 0.4636476090008061, 2.23606797749979
67, 26, 163, 515, 164, 513, -1, 2, 2.0344439357957027, 2.23606797749979
67, 27, 170, 521, 172, 519, -2, 2, 2.356194490192345, 2.8284271247461903
67, 28, 115, 617, 112, 615, 3, 2, 0.5880026035475675, 3.605551275463989
67, 29, 1101, 74, 1098, 74, 3, 0, 0.0, 3.0
67, 30, 808, 56, 809, 60, -1, -4, -1.8157749899217608, 4.123105625617661
67, 31, 483, 57, 485, 61, -2, -4, -2.0344439357957027, 4.47213595499958
67, 32, 182, 13, 183, 12, -1, 1, 2.356194490192345, 1.4142135623730951
67, 33, 1257, 148, 1258, 146, -1, 2, 2.0344439357957027, 2.23606797749979
67, 34, 495, 141, 495, 144, 0, -3, -1.5707963267948966, 3.0
67, 35, 742, 419, 745, 424, -3, -5, -2.1112158270654806, 5.830951894845301
67, 36, 505, 168, 506, 173, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 38, 695, 154, 695, 152, 0, 2, 1.5707963267948966, 2.0
67, 39, 467, 261, 468, 264, -1, -3, -1.892546881191539, 3.1622776601683795
67, 40, 799, 14, 800, 19, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 41, 260, 350, 260, 352, 0, -2, -1.5707963267948966, 2.0
67, 42, 1170, 309, 1174, 314, -4, -5, -2.2455372690184494, 6.4031242374328485
67, 43, 486, 255, 484, 259, 2, -4, -1.1071487177940904, 4.47213595499958
67, 44, 775, 522, 778, 520, -3, 2, 2.5535900500422257, 3.605551275463989
67, 46, 631, 205, 631, 202, 0, 3, 1.5707963267948966, 3.0
67, 47, 60, 89, 58, 89, 2, 0, 0.0, 2.0
67, 48, 1100, 398, 1098, 395, 2, 3, 0.982793723247329, 3.605551275463989
67, 49, 583, 106, 581, 106, 2, 0, 0.0, 2.0
67, 50, 788, 66, 790, 68, -2, -2, -2.356194490192345, 2.8284271247461903
67, 51, 63, 40, 59, 42, 4, -2, -0.4636476090008061, 4.47213595499958
67, 52, 752, 97, 751, 93, 1, 4, 1.3258176636680326, 4.123105625617661
67, 53, 1202, 176, 1199, 174, 3, 2, 0.5880026035475675, 3.605551275463989
67, 54, 1171, 60, 1170, 57, 1, 3, 1.2490457723982544, 3.1622776601683795
67, 57, 684, 140, 684, 138, 0, 2, 1.5707963267948966, 2.0
67, 58, 1193, 233, 1192, 231, 1, 2, 1.1071487177940904, 2.23606797749979
67, 60, 771, 563, 773, 563, -2, 0, 3.141592653589793, 2.0
67, 61, 645, 10, 643, 12, 2, -2, -0.7853981633974483, 2.8284271247461903
67, 62, 1107, 43, 1103, 43, 4, 0, 0.0, 4.0
67, 63, 1172, 67, 1171, 64, 1, 3, 1.2490457723982544, 3.1622776601683795
67, 64, 1162, 293, 1166, 297, -4, -4, -2.356194490192345, 5.656854249492381
67, 65, 759, 103, 758, 99, 1, 4, 1.3258176636680326, 4.123105625617661
67, 66, 795, 527, 799, 525, -4, 2, 2.677945044588987, 4.47213595499958
67, 68, 392, 207, 393, 205, -1, 2, 2.0344439357957027, 2.23606797749979
67, 69, 1256, 223, 1253, 219, 3, 4, 0.9272952180016122, 5.0
67, 71, 1135, 29, 1133, 29, 2, 0, 0.0, 2.0
67, 74, 1115, 86, 1113, 87, 2, -1, -0.4636476090008061, 2.23606797749979
67, 75, 119, 534, 122, 531, -3, 3, 2.356194490192345, 4.242640687119285
67, 76, 489, 132, 489, 136, 0, -4, -1.5707963267948966, 4.0
67, 78, 588, 39, 588, 41, 0, -2, -1.5707963267948966, 2.0
67, 79, 490, 355, 491, 358, -1, -3, -1.892546881191539, 3.1622776601683795
67, 80, 1185, 261, 1184, 259, 1, 2, 1.1071487177940904, 2.23606797749979
67, 81, 400, 269, 401, 268, -1, 1, 2.356194490192345, 1.4142135623730951
67, 82, 1118, 34, 1114, 34, 4, 0, 0.0, 4.0
67, 83, 812, 23, 813, 27, -1, -4, -1.8157749899217608, 4.123105625617661
67, 84, 792, 518, 796, 515, -4, 3, 2.498091544796509, 5.0
67, 85, 513, 177, 514, 181, -1, -4, -1.8157749899217608, 4.123105625617661
67, 86, 1171, 199, 1170, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
67, 89, 647, 242, 647, 240, 0, 2, 1.5707963267948966, 2.0
67, 92, 738, 525, 739, 527, -1, -2, -2.0344439357957027, 2.23606797749979
67, 94, 413, 284, 414, 280, -1, 4, 1.8157749899217608, 4.123105625617661
67, 98, 140, 536, 143, 533, -3, 3, 2.356194490192345, 4.242640687119285
67, 99, 787, 261, 785, 262, 2, -1, -0.4636476090008061, 2.23606797749979
67, 100, 1070, 564, 1068, 561, 2, 3, 0.982793723247329, 3.605551275463989
67, 101, 798, 213, 797, 218, 1, -5, -1.373400766945016, 5.0990195135927845
67, 103, 161, 524, 162, 522, -1, 2, 2.0344439357957027, 2.23606797749979
67, 104, 697, 22, 696, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
67, 106, 499, 205, 501, 210, -2, -5, -1.9513027039072615, 5.385164807134504
67, 107, 717, 643, 720, 645, -3, -2, -2.5535900500422257, 3.605551275463989
67, 108, 814, 260, 814, 264, 0, -4, -1.5707963267948966, 4.0
67, 109, 1068, 539, 1066, 536, 2, 3, 0.982793723247329, 3.605551275463989
67, 110, 705, 650, 706, 655, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 112, 801, 560, 805, 559, -4, 1, 2.896613990462929, 4.123105625617661
67, 114, 391, 329, 393, 325, -2, 4, 2.0344439357957027, 4.47213595499958
67, 116, 477, 241, 477, 247, 0, -6, -1.5707963267948966, 6.0
67, 117, 61, 50, 58, 51, 3, -1, -0.3217505543966422, 3.1622776601683795
67, 118, 653, 68, 652, 70, 1, -2, -1.1071487177940904, 2.23606797749979
67, 119, 1148, 398, 1149, 400, -1, -2, -2.0344439357957027, 2.23606797749979
67, 120, 644, 23, 642, 26, 2, -3, -0.982793723247329, 3.605551275463989
67, 121, 1201, 295, 1199, 292, 2, 3, 0.982793723247329, 3.605551275463989
67, 123, 1230, 247, 1228, 246, 2, 1, 0.4636476090008061, 2.23606797749979
67, 124, 1226, 206, 1224, 202, 2, 4, 1.1071487177940904, 4.47213595499958
67, 125, 164, 22, 165, 21, -1, 1, 2.356194490192345, 1.4142135623730951
67, 129, 123, 466, 126, 463, -3, 3, 2.356194490192345, 4.242640687119285
67, 131, 1256, 249, 1255, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
67, 135, 282, 318, 282, 320, 0, -2, -1.5707963267948966, 2.0
67, 136, 659, 11, 658, 14, 1, -3, -1.2490457723982544, 3.1622776601683795
67, 137, 56, 105, 55, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
67, 138, 525, 260, 526, 263, -1, -3, -1.892546881191539, 3.1622776601683795
67, 141, 247, 332, 247, 334, 0, -2, -1.5707963267948966, 2.0
67, 142, 704, 21, 703, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
67, 144, 59, 74, 56, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
67, 145, 1099, 447, 1096, 445, 3, 2, 0.5880026035475675, 3.605551275463989
67, 146, 636, 300, 639, 297, -3, 3, 2.356194490192345, 4.242640687119285
67, 147, 1098, 504, 1094, 502, 4, 2, 0.4636476090008061, 4.47213595499958
67, 148, 813, 584, 816, 584, -3, 0, 3.141592653589793, 3.0
67, 149, 515, 255, 516, 257, -1, -2, -2.0344439357957027, 2.23606797749979
67, 150, 1168, 354, 1172, 358, -4, -4, -2.356194490192345, 5.656854249492381
67, 151, 1201, 132, 1198, 129, 3, 3, 0.7853981633974483, 4.242640687119285
67, 152, 416, 248, 416, 246, 0, 2, 1.5707963267948966, 2.0
67, 153, 1204, 139, 1201, 136, 3, 3, 0.7853981633974483, 4.242640687119285
67, 154, 796, 90, 797, 94, -1, -4, -1.8157749899217608, 4.123105625617661
67, 155, 1105, 99, 1104, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
67, 156, 739, 128, 738, 130, 1, -2, -1.1071487177940904, 2.23606797749979
67, 157, 682, 643, 684, 644, -2, -1, -2.677945044588987, 2.23606797749979
67, 158, 395, 281, 397, 277, -2, 4, 2.0344439357957027, 4.47213595499958
67, 159, 1157, 311, 1161, 314, -4, -3, -2.498091544796509, 5.0
67, 160, 1100, 390, 1098, 387, 2, 3, 0.982793723247329, 3.605551275463989
67, 162, 1111, 73, 1108, 73, 3, 0, 0.0, 3.0
67, 163, 763, 130, 763, 128, 0, 2, 1.5707963267948966, 2.0
67, 164, 680, 151, 680, 149, 0, 2, 1.5707963267948966, 2.0
67, 167, 1183, 223, 1182, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
67, 168, 1052, 431, 1051, 430, 1, 1, 0.7853981633974483, 1.4142135623730951
67, 169, 1163, 101, 1163, 98, 0, 3, 1.5707963267948966, 3.0
67, 170, 708, 573, 710, 578, -2, -5, -1.9513027039072615, 5.385164807134504
67, 171, 146, 700, 145, 701, 1, -1, -0.7853981633974483, 1.4142135623730951
67, 173, 493, 287, 494, 292, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 174, 1184, 241, 1182, 238, 2, 3, 0.982793723247329, 3.605551275463989
67, 175, 1156, 141, 1154, 139, 2, 2, 0.7853981633974483, 2.8284271247461903
67, 177, 500, 186, 501, 191, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 179, 1075, 574, 1073, 575, 2, -1, -0.4636476090008061, 2.23606797749979
67, 180, 705, 588, 707, 593, -2, -5, -1.9513027039072615, 5.385164807134504
67, 181, 770, 553, 772, 550, -2, 3, 2.158798930342464, 3.605551275463989
67, 182, 399, 336, 401, 332, -2, 4, 2.0344439357957027, 4.47213595499958
67, 183, 133, 466, 136, 463, -3, 3, 2.356194490192345, 4.242640687119285
68, 0, 817, 229, 817, 232, 0, -3, -1.5707963267948966, 3.0
68, 1, 1139, 334, 1142, 338, -3, -4, -2.214297435588181, 5.0
68, 2, 706, 460, 708, 464, -2, -4, -2.0344439357957027, 4.47213595499958
68, 4, 805, 12, 806, 15, -1, -3, -1.892546881191539, 3.1622776601683795
68, 5, 1168, 337, 1171, 340, -3, -3, -2.356194490192345, 4.242640687119285
68, 6, 118, 476, 121, 474, -3, 2, 2.5535900500422257, 3.605551275463989
68, 8, 1061, 428, 1059, 425, 2, 3, 0.982793723247329, 3.605551275463989
68, 9, 166, 653, 165, 652, 1, 1, 0.7853981633974483, 1.4142135623730951
68, 10, 523, 198, 524, 202, -1, -4, -1.8157749899217608, 4.123105625617661
68, 11, 811, 39, 812, 41, -1, -2, -2.0344439357957027, 2.23606797749979
68, 12, 695, 591, 697, 596, -2, -5, -1.9513027039072615, 5.385164807134504
68, 13, 131, 533, 134, 530, -3, 3, 2.356194490192345, 4.242640687119285
68, 14, 807, 219, 807, 223, 0, -4, -1.5707963267948966, 4.0
68, 15, 783, 26, 784, 28, -1, -2, -2.0344439357957027, 2.23606797749979
68, 17, 1214, 203, 1213, 201, 1, 2, 1.1071487177940904, 2.23606797749979
68, 18, 709, 588, 711, 593, -2, -5, -1.9513027039072615, 5.385164807134504
68, 19, 491, 65, 492, 68, -1, -3, -1.892546881191539, 3.1622776601683795
68, 20, 481, 66, 482, 69, -1, -3, -1.892546881191539, 3.1622776601683795
68, 21, 1139, 69, 1138, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
68, 22, 161, 518, 163, 515, -2, 3, 2.158798930342464, 3.605551275463989
68, 23, 167, 524, 170, 521, -3, 3, 2.356194490192345, 4.242640687119285
68, 24, 116, 619, 115, 617, 1, 2, 1.1071487177940904, 2.23606797749979
68, 26, 807, 54, 808, 56, -1, -2, -2.0344439357957027, 2.23606797749979
68, 27, 482, 54, 483, 57, -1, -3, -1.892546881191539, 3.1622776601683795
68, 29, 1256, 149, 1257, 148, -1, 1, 2.356194490192345, 1.4142135623730951
68, 30, 495, 139, 495, 141, 0, -2, -1.5707963267948966, 2.0
68, 31, 740, 414, 742, 419, -2, -5, -1.9513027039072615, 5.385164807134504
68, 32, 504, 164, 505, 168, -1, -4, -1.8157749899217608, 4.123105625617661
68, 35, 467, 257, 467, 261, 0, -4, -1.5707963267948966, 4.0
68, 36, 798, 11, 799, 14, -1, -3, -1.892546881191539, 3.1622776601683795
68, 37, 1167, 305, 1170, 309, -3, -4, -2.214297435588181, 5.0
68, 38, 486, 251, 486, 255, 0, -4, -1.5707963267948966, 4.0
68, 39, 772, 524, 775, 522, -3, 2, 2.5535900500422257, 3.605551275463989
68, 41, 631, 207, 631, 205, 0, 2, 1.5707963267948966, 2.0
68, 43, 1102, 401, 1100, 398, 2, 3, 0.982793723247329, 3.605551275463989
68, 45, 67, 38, 63, 40, 4, -2, -0.4636476090008061, 4.47213595499958
68, 46, 752, 99, 752, 97, 0, 2, 1.5707963267948966, 2.0
68, 52, 1194, 235, 1193, 233, 1, 2, 1.1071487177940904, 2.23606797749979
68, 54, 768, 565, 771, 563, -3, 2, 2.5535900500422257, 3.605551275463989
68, 56, 1108, 42, 1107, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
68, 58, 1160, 289, 1162, 293, -2, -4, -2.0344439357957027, 4.47213595499958
68, 59, 759, 105, 759, 103, 0, 2, 1.5707963267948966, 2.0
68, 60, 791, 529, 795, 527, -4, 2, 2.677945044588987, 4.47213595499958
68, 62, 391, 208, 392, 207, -1, 1, 2.356194490192345, 1.4142135623730951
68, 63, 1257, 226, 1256, 223, 1, 3, 1.2490457723982544, 3.1622776601683795
68, 68, 117, 537, 119, 534, -2, 3, 2.158798930342464, 3.605551275463989
68, 71, 488, 352, 490, 355, -2, -3, -2.158798930342464, 3.605551275463989
68, 73, 399, 270, 400, 269, -1, 1, 2.356194490192345, 1.4142135623730951
68, 74, 1119, 33, 1118, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
68, 75, 811, 20, 812, 23, -1, -3, -1.892546881191539, 3.1622776601683795
68, 76, 789, 520, 792, 518, -3, 2, 2.5535900500422257, 3.605551275463989
68, 77, 512, 173, 513, 177, -1, -4, -1.8157749899217608, 4.123105625617661
68, 79, 1092, 95, 1091, 94, 1, 1, 0.7853981633974483, 1.4142135623730951
68, 81, 647, 244, 647, 242, 0, 2, 1.5707963267948966, 2.0
68, 82, 738, 522, 738, 525, 0, -3, -1.5707963267948966, 3.0
68, 83, 412, 285, 413, 284, -1, 1, 2.356194490192345, 1.4142135623730951
68, 87, 136, 539, 140, 536, -4, 3, 2.498091544796509, 5.0
68, 88, 787, 259, 787, 261, 0, -2, -1.5707963267948966, 2.0
68, 89, 1070, 566, 1070, 564, 0, 2, 1.5707963267948966, 2.0
68, 90, 798, 209, 798, 213, 0, -4, -1.5707963267948966, 4.0
68, 92, 159, 527, 161, 524, -2, 3, 2.158798930342464, 3.605551275463989
68, 93, 785, 252, 786, 251, -1, 1, 2.356194490192345, 1.4142135623730951
68, 94, 498, 200, 499, 205, -1, -5, -1.7681918866447774, 5.0990195135927845
68, 95, 714, 639, 717, 643, -3, -4, -2.214297435588181, 5.0
68, 96, 814, 256, 814, 260, 0, -4, -1.5707963267948966, 4.0
68, 97, 1070, 542, 1068, 539, 2, 3, 0.982793723247329, 3.605551275463989
68, 98, 703, 646, 705, 650, -2, -4, -2.0344439357957027, 4.47213595499958
68, 100, 797, 562, 801, 560, -4, 2, 2.677945044588987, 4.47213595499958
68, 102, 389, 330, 391, 329, -2, 1, 2.677945044588987, 2.23606797749979
68, 104, 477, 237, 477, 241, 0, -4, -1.5707963267948966, 4.0
68, 105, 65, 48, 61, 50, 4, -2, -0.4636476090008061, 4.47213595499958
68, 110, 1231, 249, 1230, 247, 1, 2, 1.1071487177940904, 2.23606797749979
68, 111, 1227, 208, 1226, 206, 1, 2, 1.1071487177940904, 2.23606797749979
68, 116, 120, 469, 123, 466, -3, 3, 2.356194490192345, 4.242640687119285
68, 118, 1257, 251, 1256, 249, 1, 2, 1.1071487177940904, 2.23606797749979
68, 124, 524, 258, 525, 260, -1, -2, -2.0344439357957027, 2.23606797749979
68, 128, 61, 73, 59, 74, 2, -1, -0.4636476090008061, 2.23606797749979
68, 129, 1102, 449, 1099, 447, 3, 2, 0.5880026035475675, 3.605551275463989
68, 130, 636, 302, 636, 300, 0, 2, 1.5707963267948966, 2.0
68, 131, 1101, 507, 1098, 504, 3, 3, 0.7853981633974483, 4.242640687119285
68, 132, 810, 584, 813, 584, -3, 0, 3.141592653589793, 3.0
68, 133, 514, 253, 515, 255, -1, -2, -2.0344439357957027, 2.23606797749979
68, 134, 1165, 350, 1168, 354, -3, -4, -2.214297435588181, 5.0
68, 135, 1202, 133, 1201, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
68, 136, 415, 249, 416, 248, -1, 1, 2.356194490192345, 1.4142135623730951
68, 137, 1205, 140, 1204, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
68, 138, 795, 87, 796, 90, -1, -3, -1.892546881191539, 3.1622776601683795
68, 141, 394, 282, 395, 281, -1, 1, 2.356194490192345, 1.4142135623730951
68, 142, 1154, 307, 1157, 311, -3, -4, -2.214297435588181, 5.0
68, 143, 1102, 393, 1100, 390, 2, 3, 0.982793723247329, 3.605551275463989
68, 146, 763, 132, 763, 130, 0, 2, 1.5707963267948966, 2.0
68, 151, 1054, 433, 1052, 431, 2, 2, 0.7853981633974483, 2.8284271247461903
68, 152, 1162, 102, 1163, 101, -1, 1, 2.356194490192345, 1.4142135623730951
68, 153, 706, 568, 708, 573, -2, -5, -1.9513027039072615, 5.385164807134504
68, 156, 493, 283, 493, 287, 0, -4, -1.5707963267948966, 4.0
68, 157, 1185, 243, 1184, 241, 1, 2, 1.1071487177940904, 2.23606797749979
68, 158, 1157, 142, 1156, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
68, 160, 499, 181, 500, 186, -1, -5, -1.7681918866447774, 5.0990195135927845
68, 162, 1076, 577, 1075, 574, 1, 3, 1.2490457723982544, 3.1622776601683795
68, 163, 703, 583, 705, 588, -2, -5, -1.9513027039072615, 5.385164807134504
68, 164, 767, 555, 770, 553, -3, 2, 2.5535900500422257, 3.605551275463989
68, 165, 397, 337, 399, 336, -2, 1, 2.677945044588987, 2.23606797749979
68, 166, 130, 469, 133, 466, -3, 3, 2.356194490192345, 4.242640687119285
69, 0, 816, 226, 817, 229, -1, -3, -1.892546881191539, 3.1622776601683795
69, 1, 1136, 330, 1139, 334, -3, -4, -2.214297435588181, 5.0
69, 2, 704, 456, 706, 460, -2, -4, -2.0344439357957027, 4.47213595499958
69, 4, 804, 9, 805, 12, -1, -3, -1.892546881191539, 3.1622776601683795
69, 5, 1165, 333, 1168, 337, -3, -4, -2.214297435588181, 5.0
69, 6, 115, 479, 118, 476, -3, 3, 2.356194490192345, 4.242640687119285
69, 7, 1063, 431, 1061, 428, 2, 3, 0.982793723247329, 3.605551275463989
69, 8, 167, 654, 166, 653, 1, 1, 0.7853981633974483, 1.4142135623730951
69, 9, 522, 194, 523, 198, -1, -4, -1.8157749899217608, 4.123105625617661
69, 10, 810, 37, 811, 39, -1, -2, -2.0344439357957027, 2.23606797749979
