frame,i,x1,y1,x2,y2,x,y,angle,size
71, 171, 1106, 464, 1104, 461, 2, 3, 0.982793723247329, 3.605551275463989
71, 173, 1167, 347, 1169, 350, -2, -3, -2.158798930342464, 3.605551275463989
71, 175, 128, 472, 131, 469, -3, 3, 2.356194490192345, 4.242640687119285
72, 0, 783, 23, 785, 27, -2, -4, -2.0344439357957027, 4.47213595499958
72, 1, 1167, 332, 1170, 335, -3, -3, -2.356194490192345, 4.242640687119285
72, 2, 1135, 328, 1138, 331, -3, -3, -2.356194490192345, 4.242640687119285
72, 4, 816, 226, 816, 230, 0, -4, -1.5707963267948966, 4.0
72, 5, 812, 252, 812, 256, 0, -4, -1.5707963267948966, 4.0
72, 6, 710, 454, 710, 456, 0, -2, -1.5707963267948966, 2.0
72, 7, 169, 661, 167, 657, 2, 4, 1.1071487177940904, 4.47213595499958
72, 8, 1131, 376, 1133, 376, -2, 0, 3.141592653589793, 2.0
72, 9, 1220, 207, 1217, 205, 3, 2, 0.5880026035475675, 3.605551275463989
72, 10, 803, 685, 804, 689, -1, -4, -1.8157749899217608, 4.123105625617661
72, 12, 158, 534, 162, 537, -4, -3, -2.498091544796509, 5.0
72, 13, 692, 577, 692, 582, 0, -5, -1.5707963267948966, 5.0
72, 14, 760, 111, 759, 108, 1, 3, 1.2490457723982544, 3.1622776601683795
72, 15, 644, 25, 643, 30, 1, -5, -1.373400766945016, 5.0990195135927845
72, 16, 523, 194, 525, 198, -2, -4, -2.0344439357957027, 4.47213595499958
72, 17, 116, 484, 116, 482, 0, 2, 1.5707963267948966, 2.0
72, 18, 119, 626, 118, 624, 1, 2, 1.1071487177940904, 2.23606797749979
72, 19, 804, 7, 806, 12, -2, -5, -1.9513027039072615, 5.385164807134504
72, 20, 470, 246, 470, 249, 0, -3, -1.5707963267948966, 3.0
72, 21, 1164, 297, 1167, 301, -3, -4, -2.214297435588181, 5.0
72, 22, 908, 29, 911, 30, -3, -1, -2.819842099193151, 3.1622776601683795
72, 23, 811, 34, 812, 37, -1, -3, -1.892546881191539, 3.1622776601683795
72, 25, 708, 577, 710, 580, -2, -3, -2.158798930342464, 3.605551275463989
72, 26, 486, 245, 485, 249, 1, -4, -1.3258176636680326, 4.123105625617661
72, 27, 1071, 553, 1071, 550, 0, 3, 1.5707963267948966, 3.0
72, 28, 689, 150, 689, 147, 0, 3, 1.5707963267948966, 3.0
72, 29, 841, 12, 844, 14, -3, -2, -2.5535900500422257, 3.605551275463989
72, 30, 754, 571, 757, 571, -3, 0, 3.141592653589793, 3.0
72, 31, 765, 599, 769, 598, -4, 1, 2.896613990462929, 4.123105625617661
72, 32, 490, 58, 490, 63, 0, -5, -1.5707963267948966, 5.0
72, 34, 503, 158, 504, 163, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 35, 767, 530, 769, 529, -2, 1, 2.677945044588987, 2.23606797749979
72, 36, 677, 215, 677, 212, 0, 3, 1.5707963267948966, 3.0
72, 38, 808, 49, 809, 53, -1, -4, -1.8157749899217608, 4.123105625617661
72, 39, 817, 27, 818, 30, -1, -3, -1.892546881191539, 3.1622776601683795
72, 40, 483, 49, 483, 54, 0, -5, -1.5707963267948966, 5.0
72, 41, 73, 41, 70, 41, 3, 0, 0.0, 3.0
72, 42, 1172, 63, 1171, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 43, 480, 60, 481, 65, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 44, 784, 536, 788, 534, -4, 2, 2.677945044588987, 4.47213595499958
72, 45, 805, 213, 805, 217, 0, -4, -1.5707963267948966, 4.0
72, 47, 739, 403, 740, 408, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 48, 696, 165, 696, 161, 0, 4, 1.5707963267948966, 4.0
72, 49, 1083, 474, 1082, 476, 1, -2, -1.1071487177940904, 2.23606797749979
72, 50, 1200, 238, 1197, 236, 3, 2, 0.5880026035475675, 3.605551275463989
72, 51, 702, 677, 706, 685, -4, -8, -2.0344439357957027, 8.94427190999916
72, 52, 912, 41, 914, 42, -2, -1, -2.677945044588987, 2.23606797749979
72, 53, 484, 344, 484, 347, 0, -3, -1.5707963267948966, 3.0
72, 54, 629, 209, 629, 207, 0, 2, 1.5707963267948966, 2.0
72, 57, 1069, 455, 1068, 454, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 59, 707, 623, 709, 628, -2, -5, -1.9513027039072615, 5.385164807134504
72, 60, 819, 683, 819, 687, 0, -4, -1.5707963267948966, 4.0
72, 61, 690, 241, 693, 241, -3, 0, 3.141592653589793, 3.0
72, 62, 1203, 178, 1203, 176, 0, 2, 1.5707963267948966, 2.0
72, 63, 150, 585, 151, 584, -1, 1, 2.356194490192345, 1.4142135623730951
72, 64, 652, 69, 651, 71, 1, -2, -1.1071487177940904, 2.23606797749979
72, 65, 1141, 31, 1138, 31, 3, 0, 0.0, 3.0
72, 66, 498, 195, 499, 200, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 67, 392, 215, 392, 211, 0, 4, 1.5707963267948966, 4.0
72, 68, 26, 426, 23, 429, 3, -3, -0.7853981633974483, 4.242640687119285
72, 69, 1110, 44, 1107, 44, 3, 0, 0.0, 3.0
72, 71, 647, 7, 646, 11, 1, -4, -1.3258176636680326, 4.123105625617661
72, 72, 781, 526, 785, 523, -4, 3, 2.498091544796509, 5.0
72, 73, 754, 104, 752, 102, 2, 2, 0.7853981633974483, 2.8284271247461903
72, 74, 1122, 35, 1119, 35, 3, 0, 0.0, 3.0
72, 76, 1077, 509, 1076, 508, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 77, 484, 299, 484, 303, 0, -4, -1.5707963267948966, 4.0
72, 78, 1173, 70, 1172, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 79, 698, 632, 702, 636, -4, -4, -2.356194490192345, 5.656854249492381
72, 80, 765, 141, 764, 137, 1, 4, 1.3258176636680326, 4.123105625617661
72, 81, 399, 276, 400, 272, -1, 4, 1.8157749899217608, 4.123105625617661
72, 82, 797, 9, 799, 13, -2, -4, -2.0344439357957027, 4.47213595499958
72, 83, 794, 588, 796, 589, -2, -1, -2.677945044588987, 2.23606797749979
72, 86, 1188, 262, 1186, 261, 2, 1, 0.4636476090008061, 2.23606797749979
72, 87, 412, 285, 413, 283, -1, 2, 2.0344439357957027, 2.23606797749979
72, 89, 809, 14, 811, 19, -2, -5, -1.9513027039072615, 5.385164807134504
72, 92, 513, 168, 514, 173, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 93, 1107, 517, 1104, 514, 3, 3, 0.7853981633974483, 4.242640687119285
72, 95, 521, 241, 522, 246, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 97, 1102, 92, 1102, 90, 0, 2, 1.5707963267948966, 2.0
72, 98, 1258, 233, 1256, 229, 2, 4, 1.1071487177940904, 4.47213595499958
72, 100, 480, 232, 479, 237, 1, -5, -1.373400766945016, 5.0990195135927845
72, 101, 1135, 538, 1134, 534, 1, 4, 1.3258176636680326, 4.123105625617661
72, 102, 1114, 411, 1111, 409, 3, 2, 0.5880026035475675, 3.605551275463989
72, 104, 661, 7, 660, 11, 1, -4, -1.3258176636680326, 4.123105625617661
72, 105, 815, 40, 817, 42, -2, -2, -2.356194490192345, 2.8284271247461903
72, 106, 1139, 386, 1141, 386, -2, 0, 3.141592653589793, 2.0
72, 107, 415, 349, 417, 350, -2, -1, -2.677945044588987, 2.23606797749979
72, 108, 137, 565, 140, 563, -3, 2, 2.5535900500422257, 3.605551275463989
72, 109, 501, 169, 502, 174, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 110, 651, 255, 651, 252, 0, 3, 1.5707963267948966, 3.0
72, 111, 386, 331, 388, 328, -2, 3, 2.158798930342464, 3.605551275463989
72, 112, 497, 135, 497, 137, 0, -2, -1.5707963267948966, 2.0
72, 113, 1167, 104, 1166, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 114, 788, 693, 789, 697, -1, -4, -1.8157749899217608, 4.123105625617661
72, 115, 1261, 206, 1261, 201, 0, 5, 1.5707963267948966, 5.0
72, 117, 628, 287, 628, 282, 0, 5, 1.5707963267948966, 5.0
72, 118, 1101, 521, 1098, 519, 3, 2, 0.5880026035475675, 3.605551275463989
72, 119, 162, 22, 164, 21, -2, 1, 2.677945044588987, 2.23606797749979
72, 120, 1233, 208, 1230, 207, 3, 1, 0.3217505543966422, 3.1622776601683795
72, 123, 1156, 282, 1160, 285, -4, -3, -2.498091544796509, 5.0
72, 124, 73, 48, 70, 49, 3, -1, -0.3217505543966422, 3.1622776601683795
72, 126, 1188, 247, 1186, 245, 2, 2, 0.7853981633974483, 2.8284271247461903
72, 128, 706, 556, 707, 561, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 131, 1173, 211, 1172, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 132, 782, 247, 783, 250, -1, -3, -1.892546881191539, 3.1622776601683795
72, 133, 715, 630, 717, 634, -2, -4, -2.0344439357957027, 4.47213595499958
72, 135, 748, 436, 750, 438, -2, -2, -2.356194490192345, 2.8284271247461903
72, 136, 115, 544, 118, 542, -3, 2, 2.5535900500422257, 3.605551275463989
72, 137, 1134, 578, 1132, 577, 2, 1, 0.4636476090008061, 2.23606797749979
72, 138, 797, 592, 798, 595, -1, -3, -1.892546881191539, 3.1622776601683795
72, 139, 797, 206, 797, 210, 0, -4, -1.5707963267948966, 4.0
72, 140, 1173, 93, 1172, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 141, 705, 20, 703, 21, 2, -1, -0.4636476090008061, 2.23606797749979
72, 144, 1183, 199, 1182, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
72, 145, 115, 475, 117, 473, -2, 2, 2.356194490192345, 2.8284271247461903
72, 146, 646, 19, 645, 23, 1, -4, -1.3258176636680326, 4.123105625617661
72, 147, 513, 248, 514, 251, -1, -3, -1.892546881191539, 3.1622776601683795
72, 148, 1144, 397, 1146, 398, -2, -1, -2.677945044588987, 2.23606797749979
72, 149, 1067, 478, 1065, 478, 2, 0, 0.0, 2.0
72, 150, 395, 284, 396, 281, -1, 3, 1.892546881191539, 3.1622776601683795
72, 152, 698, 20, 696, 21, 2, -1, -0.4636476090008061, 2.23606797749979
72, 154, 150, 527, 154, 528, -4, -1, -2.896613990462929, 4.123105625617661
72, 155, 1151, 300, 1155, 303, -4, -3, -2.498091544796509, 5.0
72, 156, 499, 176, 500, 181, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 158, 1200, 135, 1200, 131, 0, 4, 1.5707963267948966, 4.0
72, 159, 387, 243, 388, 240, -1, 3, 1.892546881191539, 3.1622776601683795
72, 161, 682, 160, 681, 157, 1, 3, 1.2490457723982544, 3.1622776601683795
72, 163, 1108, 467, 1106, 464, 2, 3, 0.982793723247329, 3.605551275463989
72, 165, 1164, 344, 1167, 347, -3, -3, -2.356194490192345, 4.242640687119285
72, 166, 1127, 68, 1125, 68, 2, 0, 0.0, 2.0
72, 167, 126, 475, 128, 472, -2, 3, 2.158798930342464, 3.605551275463989
73, 0, 782, 21, 783, 23, -1, -2, -2.0344439357957027, 2.23606797749979
73, 1, 1164, 328, 1167, 332, -3, -4, -2.214297435588181, 5.0
73, 2, 1133, 324, 1135, 328, -2, -4, -2.0344439357957027, 4.47213595499958
73, 3, 1070, 446, 1068, 444, 2, 2, 0.7853981633974483, 2.8284271247461903
73, 4, 815, 222, 816, 226, -1, -4, -1.8157749899217608, 4.123105625617661
73, 5, 811, 250, 812, 252, -1, -2, -2.0344439357957027, 2.23606797749979
73, 6, 709, 450, 710, 454, -1, -4, -1.8157749899217608, 4.123105625617661
73, 7, 169, 664, 169, 661, 0, 3, 1.5707963267948966, 3.0
73, 8, 1129, 376, 1131, 376, -2, 0, 3.141592653589793, 2.0
73, 9, 1222, 209, 1220, 207, 2, 2, 0.7853981633974483, 2.8284271247461903
73, 10, 803, 680, 803, 685, 0, -5, -1.5707963267948966, 5.0
73, 12, 155, 538, 158, 534, -3, 4, 2.214297435588181, 5.0
73, 13, 691, 572, 692, 577, -1, -5, -1.7681918866447774, 5.0990195135927845
73, 15, 644, 22, 644, 25, 0, -3, -1.5707963267948966, 3.0
73, 16, 522, 192, 523, 194, -1, -2, -2.0344439357957027, 2.23606797749979
73, 17, 115, 487, 116, 484, -1, 3, 1.892546881191539, 3.1622776601683795
73, 18, 120, 629, 119, 626, 1, 3, 1.2490457723982544, 3.1622776601683795
73, 19, 470, 242, 470, 246, 0, -4, -1.5707963267948966, 4.0
73, 20, 1161, 292, 1164, 297, -3, -5, -2.1112158270654806, 5.830951894845301
73, 21, 810, 32, 811, 34, -1, -2, -2.0344439357957027, 2.23606797749979
73, 23, 706, 572, 708, 577, -2, -5, -1.9513027039072615, 5.385164807134504
73, 24, 486, 241, 486, 245, 0, -4, -1.5707963267948966, 4.0
73, 25, 1072, 557, 1071, 553, 1, 4, 1.3258176636680326, 4.123105625617661
73, 26, 689, 152, 689, 150, 0, 2, 1.5707963267948966, 2.0
73, 27, 839, 11, 841, 12, -2, -1, -2.677945044588987, 2.23606797749979
73, 28, 750, 573, 754, 571, -4, 2, 2.677945044588987, 4.47213595499958
73, 29, 762, 601, 765, 599, -3, 2, 2.5535900500422257, 3.605551275463989
73, 30, 489, 54, 490, 58, -1, -4, -1.8157749899217608, 4.123105625617661
73, 32, 503, 156, 503, 158, 0, -2, -1.5707963267948966, 2.0
73, 33, 763, 532, 767, 530, -4, 2, 2.677945044588987, 4.47213595499958
73, 34, 677, 217, 677, 215, 0, 2, 1.5707963267948966, 2.0
73, 36, 807, 47, 808, 49, -1, -2, -2.0344439357957027, 2.23606797749979
73, 37, 816, 25, 817, 27, -1, -2, -2.0344439357957027, 2.23606797749979
73, 38, 482, 45, 483, 49, -1, -4, -1.8157749899217608, 4.123105625617661
73, 39, 77, 41, 73, 41, 4, 0, 0.0, 4.0
73, 41, 479, 56, 480, 60, -1, -4, -1.8157749899217608, 4.123105625617661
73, 42, 781, 538, 784, 536, -3, 2, 2.5535900500422257, 3.605551275463989
73, 43, 805, 210, 805, 213, 0, -3, -1.5707963267948966, 3.0
73, 45, 738, 397, 739, 403, -1, -6, -1.7359450042095235, 6.082762530298219
73, 46, 696, 167, 696, 165, 0, 2, 1.5707963267948966, 2.0
73, 47, 1085, 475, 1083, 474, 2, 1, 0.4636476090008061, 2.23606797749979
73, 48, 1201, 240, 1200, 238, 1, 2, 1.1071487177940904, 2.23606797749979
73, 49, 698, 670, 702, 677, -4, -7, -2.0899424410414196, 8.06225774829855
73, 50, 483, 341, 484, 344, -1, -3, -1.892546881191539, 3.1622776601683795
73, 54, 1071, 457, 1069, 455, 2, 2, 0.7853981633974483, 2.8284271247461903
73, 56, 705, 619, 707, 623, -2, -4, -2.0344439357957027, 4.47213595499958
73, 57, 818, 677, 819, 683, -1, -6, -1.7359450042095235, 6.082762530298219
73, 58, 688, 242, 690, 241, -2, 1, 2.677945044588987, 2.23606797749979
73, 59, 1203, 180, 1203, 178, 0, 2, 1.5707963267948966, 2.0
73, 60, 148, 584, 150, 585, -2, -1, -2.677945044588987, 2.23606797749979
73, 61, 653, 67, 652, 69, 1, -2, -1.1071487177940904, 2.23606797749979
73, 63, 497, 193, 498, 195, -1, -2, -2.0344439357957027, 2.23606797749979
73, 64, 391, 218, 392, 215, -1, 3, 1.892546881191539, 3.1622776601683795
73, 65, 28, 427, 26, 426, 2, 1, 0.4636476090008061, 2.23606797749979
73, 68, 777, 528, 781, 526, -4, 2, 2.677945044588987, 4.47213595499958
73, 72, 484, 296, 484, 299, 0, -3, -1.5707963267948966, 3.0
73, 74, 696, 630, 698, 632, -2, -2, -2.356194490192345, 2.8284271247461903
73, 75, 765, 143, 765, 141, 0, 2, 1.5707963267948966, 2.0
73, 76, 399, 278, 399, 276, 0, 2, 1.5707963267948966, 2.0
73, 77, 791, 582, 794, 588, -3, -6, -2.0344439357957027, 6.708203932499369
73, 80, 1189, 264, 1188, 262, 1, 2, 1.1071487177940904, 2.23606797749979
73, 81, 411, 286, 412, 285, -1, 1, 2.356194490192345, 1.4142135623730951
73, 83, 808, 12, 809, 14, -1, -2, -2.0344439357957027, 2.23606797749979
73, 86, 512, 166, 513, 168, -1, -2, -2.0344439357957027, 2.23606797749979
73, 87, 1110, 519, 1107, 517, 3, 2, 0.5880026035475675, 3.605551275463989
73, 89, 519, 235, 521, 241, -2, -6, -1.892546881191539, 6.324555320336759
73, 90, 334, 12, 334, 14, 0, -2, -1.5707963267948966, 2.0
73, 92, 1259, 236, 1258, 233, 1, 3, 1.2490457723982544, 3.1622776601683795
73, 94, 481, 228, 480, 232, 1, -4, -1.3258176636680326, 4.123105625617661
73, 95, 1136, 543, 1135, 538, 1, 5, 1.373400766945016, 5.0990195135927845
73, 96, 1116, 414, 1114, 411, 2, 3, 0.982793723247329, 3.605551275463989
73, 98, 1136, 385, 1139, 386, -3, -1, -2.819842099193151, 3.1622776601683795
73, 99, 414, 351, 415, 349, -1, 2, 2.0344439357957027, 2.23606797749979
73, 100, 134, 566, 137, 565, -3, 1, 2.819842099193151, 3.1622776601683795
73, 101, 501, 167, 501, 169, 0, -2, -1.5707963267948966, 2.0
73, 102, 651, 257, 651, 255, 0, 2, 1.5707963267948966, 2.0
73, 103, 385, 333, 386, 331, -1, 2, 2.0344439357957027, 2.23606797749979
73, 104, 497, 133, 497, 135, 0, -2, -1.5707963267948966, 2.0
73, 106, 787, 688, 788, 693, -1, -5, -1.7681918866447774, 5.0990195135927845
73, 107, 1261, 208, 1261, 206, 0, 2, 1.5707963267948966, 2.0
73, 108, 180, 39, 181, 38, -1, 1, 2.356194490192345, 1.4142135623730951
73, 109, 627, 291, 628, 287, -1, 4, 1.8157749899217608, 4.123105625617661
73, 110, 1103, 523, 1101, 521, 2, 2, 0.7853981633974483, 2.8284271247461903
73, 112, 1235, 210, 1233, 208, 2, 2, 0.7853981633974483, 2.8284271247461903
73, 114, 1153, 278, 1156, 282, -3, -4, -2.214297435588181, 5.0
73, 115, 77, 47, 73, 48, 4, -1, -0.24497866312686414, 4.123105625617661
73, 116, 1189, 249, 1188, 247, 1, 2, 1.1071487177940904, 2.23606797749979
73, 118, 704, 551, 706, 556, -2, -5, -1.9513027039072615, 5.385164807134504
73, 121, 1174, 212, 1173, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
73, 122, 781, 244, 782, 247, -1, -3, -1.892546881191539, 3.1622776601683795
73, 123, 713, 626, 715, 630, -2, -4, -2.0344439357957027, 4.47213595499958
73, 124, 1259, 172, 1260, 171, -1, 1, 2.356194490192345, 1.4142135623730951
73, 125, 112, 547, 115, 544, -3, 3, 2.356194490192345, 4.242640687119285
73, 126, 1135, 580, 1134, 578, 1, 2, 1.1071487177940904, 2.23606797749979
73, 127, 795, 583, 797, 592, -2, -9, -1.7894652726688385, 9.219544457292887
73, 128, 797, 204, 797, 206, 0, -2, -1.5707963267948966, 2.0
73, 133, 1184, 198, 1183, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
73, 134, 114, 478, 115, 475, -1, 3, 1.892546881191539, 3.1622776601683795
73, 135, 646, 16, 646, 19, 0, -3, -1.5707963267948966, 3.0
73, 136, 512, 246, 513, 248, -1, -2, -2.0344439357957027, 2.23606797749979
73, 137, 1140, 395, 1144, 397, -4, -2, -2.677945044588987, 4.47213595499958
73, 139, 394, 286, 395, 284, -1, 2, 2.0344439357957027, 2.23606797749979
73, 141, 699, 19, 698, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
73, 143, 147, 531, 150, 527, -3, 4, 2.214297435588181, 5.0
73, 144, 1148, 296, 1151, 300, -3, -4, -2.214297435588181, 5.0
73, 145, 499, 174, 499, 176, 0, -2, -1.5707963267948966, 2.0
73, 147, 1200, 137, 1200, 135, 0, 2, 1.5707963267948966, 2.0
73, 148, 386, 246, 387, 243, -1, 3, 1.892546881191539, 3.1622776601683795
73, 149, 682, 162, 682, 160, 0, 2, 1.5707963267948966, 2.0
73, 150, 1064, 450, 1062, 448, 2, 2, 0.7853981633974483, 2.8284271247461903
73, 151, 1110, 468, 1108, 467, 2, 1, 0.4636476090008061, 2.23606797749979
73, 153, 1161, 342, 1164, 344, -3, -2, -2.5535900500422257, 3.605551275463989
73, 155, 124, 478, 126, 475, -2, 3, 2.158798930342464, 3.605551275463989
74, 0, 781, 18, 782, 21, -1, -3, -1.892546881191539, 3.1622776601683795
74, 1, 1161, 324, 1164, 328, -3, -4, -2.214297435588181, 5.0
74, 2, 1130, 320, 1133, 324, -3, -4, -2.214297435588181, 5.0
74, 3, 1072, 448, 1070, 446, 2, 2, 0.7853981633974483, 2.8284271247461903
74, 4, 813, 218, 815, 222, -2, -4, -2.0344439357957027, 4.47213595499958
74, 5, 810, 248, 811, 250, -1, -2, -2.0344439357957027, 2.23606797749979
74, 6, 709, 446, 709, 450, 0, -4, -1.5707963267948966, 4.0
74, 7, 170, 667, 169, 664, 1, 3, 1.2490457723982544, 3.1622776601683795
74, 8, 1126, 377, 1129, 376, -3, 1, 2.819842099193151, 3.1622776601683795
74, 9, 1224, 211, 1222, 209, 2, 2, 0.7853981633974483, 2.8284271247461903
74, 10, 803, 676, 803, 680, 0, -4, -1.5707963267948966, 4.0
74, 12, 152, 540, 155, 538, -3, 2, 2.5535900500422257, 3.605551275463989
74, 13, 690, 568, 691, 572, -1, -4, -1.8157749899217608, 4.123105625617661
74, 15, 644, 20, 644, 22, 0, -2, -1.5707963267948966, 2.0
74, 16, 521, 190, 522, 192, -1, -2, -2.0344439357957027, 2.23606797749979
74, 17, 114, 490, 115, 487, -1, 3, 1.892546881191539, 3.1622776601683795
74, 18, 120, 633, 120, 629, 0, 4, 1.5707963267948966, 4.0
74, 19, 470, 238, 470, 242, 0, -4, -1.5707963267948966, 4.0
74, 20, 1158, 288, 1161, 292, -3, -4, -2.214297435588181, 5.0
74, 21, 809, 30, 810, 32, -1, -2, -2.0344439357957027, 2.23606797749979
74, 22, 704, 567, 706, 572, -2, -5, -1.9513027039072615, 5.385164807134504
74, 23, 486, 237, 486, 241, 0, -4, -1.5707963267948966, 4.0
74, 24, 1073, 561, 1072, 557, 1, 4, 1.3258176636680326, 4.123105625617661
74, 25, 689, 154, 689, 152, 0, 2, 1.5707963267948966, 2.0
74, 26, 837, 10, 839, 11, -2, -1, -2.677945044588987, 2.23606797749979
74, 27, 746, 575, 750, 573, -4, 2, 2.677945044588987, 4.47213595499958
74, 28, 758, 603, 762, 601, -4, 2, 2.677945044588987, 4.47213595499958
74, 29, 489, 51, 489, 54, 0, -3, -1.5707963267948966, 3.0
74, 31, 503, 154, 503, 156, 0, -2, -1.5707963267948966, 2.0
74, 32, 760, 534, 763, 532, -3, 2, 2.5535900500422257, 3.605551275463989
74, 33, 677, 219, 677, 217, 0, 2, 1.5707963267948966, 2.0
74, 34, 806, 45, 807, 47, -1, -2, -2.0344439357957027, 2.23606797749979
74, 35, 482, 42, 482, 45, 0, -3, -1.5707963267948966, 3.0
74, 36, 81, 41, 77, 41, 4, 0, 0.0, 4.0
74, 38, 479, 53, 479, 56, 0, -3, -1.5707963267948966, 3.0
74, 39, 778, 540, 781, 538, -3, 2, 2.5535900500422257, 3.605551275463989
74, 40, 804, 207, 805, 210, -1, -3, -1.892546881191539, 3.1622776601683795
74, 42, 737, 391, 738, 397, -1, -6, -1.7359450042095235, 6.082762530298219
74, 43, 696, 169, 696, 167, 0, 2, 1.5707963267948966, 2.0
74, 44, 1087, 475, 1085, 475, 2, 0, 0.0, 2.0
74, 45, 1202, 243, 1201, 240, 1, 3, 1.2490457723982544, 3.1622776601683795
74, 46, 694, 664, 698, 670, -4, -6, -2.158798930342464, 7.211102550927978
74, 47, 482, 338, 483, 341, -1, -3, -1.892546881191539, 3.1622776601683795
74, 48, 627, 210, 628, 209, -1, 1, 2.356194490192345, 1.4142135623730951
74, 51, 1073, 459, 1071, 457, 2, 2, 0.7853981633974483, 2.8284271247461903
74, 53, 703, 616, 705, 619, -2, -3, -2.158798930342464, 3.605551275463989
74, 54, 817, 671, 818, 677, -1, -6, -1.7359450042095235, 6.082762530298219
74, 55, 687, 243, 688, 242, -1, 1, 2.356194490192345, 1.4142135623730951
74, 56, 1202, 183, 1203, 180, -1, 3, 1.892546881191539, 3.1622776601683795
74, 57, 145, 583, 148, 584, -3, -1, -2.819842099193151, 3.1622776601683795
74, 58, 654, 65, 653, 67, 1, -2, -1.1071487177940904, 2.23606797749979
74, 59, 1143, 32, 1142, 31, 1, 1, 0.7853981633974483, 1.4142135623730951
74, 60, 496, 191, 497, 193, -1, -2, -2.0344439357957027, 2.23606797749979
74, 61, 390, 221, 391, 218, -1, 3, 1.892546881191539, 3.1622776601683795
74, 62, 29, 428, 28, 427, 1, 1, 0.7853981633974483, 1.4142135623730951
74, 65, 773, 531, 777, 528, -4, 3, 2.498091544796509, 5.0
74, 69, 483, 291, 484, 296, -1, -5, -1.7681918866447774, 5.0990195135927845
74, 71, 694, 630, 696, 630, -2, 0, 3.141592653589793, 2.0
74, 72, 765, 145, 765, 143, 0, 2, 1.5707963267948966, 2.0
74, 73, 399, 281, 399, 278, 0, 3, 1.5707963267948966, 3.0
74, 74, 787, 579, 791, 582, -4, -3, -2.498091544796509, 5.0
74, 76, 635, 300, 636, 299, -1, 1, 2.356194490192345, 1.4142135623730951
74, 77, 1190, 267, 1189, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
74, 78, 410, 288, 411, 286, -1, 2, 2.0344439357957027, 2.23606797749979
74, 81, 512, 164, 512, 166, 0, -2, -1.5707963267948966, 2.0
74, 82, 1112, 522, 1110, 519, 2, 3, 0.982793723247329, 3.605551275463989
74, 84, 517, 230, 519, 235, -2, -5, -1.9513027039072615, 5.385164807134504
74, 85, 335, 10, 334, 12, 1, -2, -1.1071487177940904, 2.23606797749979
74, 86, 1103, 94, 1102, 93, 1, 1, 0.7853981633974483, 1.4142135623730951
74, 87, 1260, 238, 1259, 236, 1, 2, 1.1071487177940904, 2.23606797749979
74, 89, 482, 224, 481, 228, 1, -4, -1.3258176636680326, 4.123105625617661
74, 90, 1137, 548, 1136, 543, 1, 5, 1.373400766945016, 5.0990195135927845
74, 91, 1118, 417, 1116, 414, 2, 3, 0.982793723247329, 3.605551275463989
74, 92, 1133, 384, 1136, 385, -3, -1, -2.819842099193151, 3.1622776601683795
74, 93, 413, 352, 414, 351, -1, 1, 2.356194490192345, 1.4142135623730951
74, 94, 131, 567, 134, 566, -3, 1, 2.819842099193151, 3.1622776601683795
