frame,i,x1,y1,x2,y2,x,y,angle,size
77, 52, 1074, 452, 1073, 454, 1, -2, -1.1071487177940904, 2.23606797749979
77, 53, 1173, 66, 1172, 64, 1, 2, 1.1071487177940904, 2.23606797749979
77, 54, 1102, 525, 1100, 526, 2, -1, -0.4636476090008061, 2.23606797749979
77, 55, 618, 31, 617, 28, 1, 3, 1.2490457723982544, 3.1622776601683795
77, 56, 118, 639, 119, 635, -1, 4, 1.8157749899217608, 4.123105625617661
77, 58, 1146, 34, 1143, 32, 3, 2, 0.5880026035475675, 3.605551275463989
77, 59, 482, 219, 482, 225, 0, -6, -1.5707963267948966, 6.0
77, 60, 828, 39, 832, 40, -4, -1, -2.896613990462929, 4.123105625617661
77, 61, 835, 10, 839, 11, -4, -1, -2.896613990462929, 4.123105625617661
77, 62, 836, 696, 839, 697, -3, -1, -2.819842099193151, 3.1622776601683795
77, 63, 490, 126, 490, 128, 0, -2, -1.5707963267948966, 2.0
77, 64, 783, 235, 784, 240, -1, -5, -1.7681918866447774, 5.0990195135927845
77, 65, 634, 303, 635, 302, -1, 1, 2.356194490192345, 1.4142135623730951
77, 66, 325, 19, 323, 19, 2, 0, 0.0, 2.0
77, 67, 823, 19, 826, 20, -3, -1, -2.819842099193151, 3.1622776601683795
77, 68, 116, 99, 114, 99, 2, 0, 0.0, 2.0
77, 69, 500, 85, 500, 88, 0, -3, -1.5707963267948966, 3.0
77, 70, 503, 163, 503, 168, 0, -5, -1.5707963267948966, 5.0
77, 71, 773, 545, 777, 543, -4, 2, 2.677945044588987, 4.47213595499958
77, 72, 1259, 184, 1260, 183, -1, 1, 2.356194490192345, 1.4142135623730951
77, 73, 787, 672, 790, 676, -3, -4, -2.214297435588181, 5.0
77, 74, 85, 48, 82, 49, 3, -1, -0.3217505543966422, 3.1622776601683795
77, 75, 1207, 245, 1206, 243, 1, 2, 1.1071487177940904, 2.23606797749979
77, 76, 750, 432, 750, 434, 0, -2, -1.5707963267948966, 2.0
77, 78, 429, 324, 429, 322, 0, 2, 1.5707963267948966, 2.0
77, 79, 514, 162, 514, 167, 0, -5, -1.5707963267948966, 5.0
77, 80, 161, 25, 162, 22, -1, 3, 1.892546881191539, 3.1622776601683795
77, 81, 1126, 39, 1124, 37, 2, 2, 0.7853981633974483, 2.8284271247461903
77, 83, 512, 245, 513, 248, -1, -3, -1.892546881191539, 3.1622776601683795
77, 84, 1104, 537, 1103, 538, 1, -1, -0.7853981633974483, 1.4142135623730951
77, 85, 1146, 273, 1150, 277, -4, -4, -2.356194490192345, 5.656854249492381
77, 86, 794, 197, 795, 202, -1, -5, -1.7681918866447774, 5.0990195135927845
77, 87, 1205, 188, 1203, 185, 2, 3, 0.982793723247329, 3.605551275463989
77, 88, 400, 286, 401, 284, -1, 2, 2.0344439357957027, 2.23606797749979
77, 89, 674, 223, 676, 220, -2, 3, 2.158798930342464, 3.605551275463989
77, 91, 411, 375, 415, 374, -4, 1, 2.896613990462929, 4.123105625617661
77, 92, 845, 28, 848, 29, -3, -1, -2.819842099193151, 3.1622776601683795
77, 94, 1238, 219, 1236, 216, 2, 3, 0.982793723247329, 3.605551275463989
77, 97, 797, 75, 798, 78, -1, -3, -1.892546881191539, 3.1622776601683795
77, 98, 793, 249, 793, 254, 0, -5, -1.5707963267948966, 5.0
77, 100, 12, 430, 11, 431, 1, -1, -0.7853981633974483, 1.4142135623730951
77, 101, 1167, 105, 1166, 103, 1, 2, 1.1071487177940904, 2.23606797749979
77, 102, 1143, 95, 1141, 94, 2, 1, 0.4636476090008061, 2.23606797749979
77, 103, 386, 252, 388, 249, -2, 3, 2.158798930342464, 3.605551275463989
77, 104, 413, 384, 417, 382, -4, 2, 2.677945044588987, 4.47213595499958
77, 105, 699, 536, 701, 541, -2, -5, -1.9513027039072615, 5.385164807134504
77, 106, 1175, 73, 1174, 71, 1, 2, 1.1071487177940904, 2.23606797749979
77, 107, 1259, 239, 1258, 237, 1, 2, 1.1071487177940904, 2.23606797749979
77, 108, 410, 291, 411, 290, -1, 1, 2.356194490192345, 1.4142135623730951
77, 109, 1200, 146, 1201, 143, -1, 3, 1.892546881191539, 3.1622776601683795
77, 110, 417, 261, 418, 257, -1, 4, 1.8157749899217608, 4.123105625617661
77, 111, 1122, 429, 1120, 426, 2, 3, 0.982793723247329, 3.605551275463989
77, 112, 1114, 532, 1112, 531, 2, 1, 0.4636476090008061, 2.23606797749979
77, 113, 1142, 290, 1146, 292, -4, -2, -2.677945044588987, 4.47213595499958
77, 114, 1202, 153, 1203, 150, -1, 3, 1.892546881191539, 3.1622776601683795
77, 115, 479, 330, 481, 336, -2, -6, -1.892546881191539, 6.324555320336759
77, 116, 780, 89, 781, 91, -1, -2, -2.0344439357957027, 2.23606797749979
77, 117, 39, 453, 38, 451, 1, 2, 1.1071487177940904, 2.23606797749979
77, 118, 1213, 299, 1212, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
77, 120, 399, 295, 399, 292, 0, 3, 1.5707963267948966, 3.0
77, 121, 851, 25, 854, 25, -3, 0, 3.141592653589793, 3.0
77, 123, 1237, 262, 1234, 258, 3, 4, 0.9272952180016122, 5.0
77, 124, 712, 606, 715, 610, -3, -4, -2.214297435588181, 5.0
77, 126, 767, 145, 767, 143, 0, 2, 1.5707963267948966, 2.0
77, 127, 695, 551, 697, 556, -2, -5, -1.9513027039072615, 5.385164807134504
77, 128, 405, 369, 408, 367, -3, 2, 2.5535900500422257, 3.605551275463989
77, 129, 1118, 333, 1122, 336, -4, -3, -2.498091544796509, 5.0
77, 130, 1136, 596, 1135, 593, 1, 3, 1.2490457723982544, 3.1622776601683795
77, 131, 697, 566, 698, 571, -1, -5, -1.7681918866447774, 5.0990195135927845
77, 133, 884, 9, 887, 10, -3, -1, -2.819842099193151, 3.1622776601683795
77, 134, 765, 620, 767, 620, -2, 0, 3.141592653589793, 2.0
77, 135, 790, 67, 791, 71, -1, -4, -1.8157749899217608, 4.123105625617661
77, 137, 161, 39, 163, 37, -2, 2, 2.356194490192345, 2.8284271247461903
77, 139, 135, 560, 137, 559, -2, 1, 2.677945044588987, 2.23606797749979
77, 140, 111, 491, 113, 489, -2, 2, 2.356194490192345, 2.8284271247461903
77, 141, 902, 21, 905, 21, -3, 0, 3.141592653589793, 3.0
77, 142, 686, 202, 687, 199, -1, 3, 1.892546881191539, 3.1622776601683795
77, 143, 1200, 251, 1198, 249, 2, 2, 0.7853981633974483, 2.8284271247461903
77, 144, 1193, 254, 1191, 253, 2, 1, 0.4636476090008061, 2.23606797749979
78, 0, 811, 214, 811, 217, 0, -3, -1.5707963267948966, 3.0
78, 1, 1131, 341, 1133, 343, -2, -2, -2.356194490192345, 2.8284271247461903
78, 2, 1153, 312, 1157, 316, -4, -4, -2.356194490192345, 5.656854249492381
78, 3, 783, 17, 784, 19, -1, -2, -2.0344439357957027, 2.23606797749979
78, 4, 798, 662, 803, 665, -5, -3, -2.601173153319209, 5.830951894845301
78, 5, 1125, 314, 1128, 317, -3, -3, -2.356194490192345, 4.242640687119285
78, 6, 482, 685, 481, 690, 1, -5, -1.373400766945016, 5.0990195135927845
78, 7, 687, 552, 688, 557, -1, -5, -1.7681918866447774, 5.0990195135927845
78, 8, 1227, 219, 1225, 216, 2, 3, 0.982793723247329, 3.605551275463989
78, 9, 110, 503, 113, 500, -3, 3, 2.356194490192345, 4.242640687119285
78, 10, 174, 672, 174, 669, 0, 3, 1.5707963267948966, 3.0
78, 11, 819, 654, 819, 660, 0, -6, -1.5707963267948966, 6.0
78, 12, 462, 689, 462, 693, 0, -4, -1.5707963267948966, 4.0
78, 13, 1253, 155, 1254, 154, -1, 1, 2.356194490192345, 1.4142135623730951
78, 14, 807, 242, 808, 246, -1, -4, -1.8157749899217608, 4.123105625617661
78, 15, 701, 551, 703, 556, -2, -5, -1.9513027039072615, 5.385164807134504
78, 16, 833, 27, 835, 28, -2, -1, -2.677945044588987, 2.23606797749979
78, 17, 762, 116, 762, 114, 0, 2, 1.5707963267948966, 2.0
78, 18, 647, 20, 647, 22, 0, -2, -1.5707963267948966, 2.0
78, 19, 521, 184, 522, 189, -1, -5, -1.7681918866447774, 5.0990195135927845
78, 20, 900, 28, 902, 29, -2, -1, -2.677945044588987, 2.23606797749979
78, 22, 1151, 284, 1155, 287, -4, -3, -2.498091544796509, 5.0
78, 23, 492, 52, 492, 54, 0, -2, -1.5707963267948966, 2.0
78, 24, 756, 602, 760, 601, -4, 1, 2.896613990462929, 4.123105625617661
78, 25, 504, 148, 505, 152, -1, -4, -1.8157749899217608, 4.123105625617661
78, 26, 482, 51, 482, 53, 0, -2, -1.5707963267948966, 2.0
78, 27, 812, 22, 814, 23, -2, -1, -2.677945044588987, 2.23606797749979
78, 28, 1092, 477, 1091, 475, 1, 2, 1.1071487177940904, 2.23606797749979
78, 29, 484, 42, 484, 44, 0, -2, -1.5707963267948966, 2.0
78, 30, 753, 109, 754, 107, -1, 2, 2.0344439357957027, 2.23606797749979
78, 31, 704, 419, 705, 423, -1, -4, -1.8157749899217608, 4.123105625617661
78, 32, 750, 543, 754, 541, -4, 2, 2.677945044588987, 4.47213595499958
78, 33, 91, 37, 88, 39, 3, -2, -0.5880026035475675, 3.605551275463989
78, 34, 765, 539, 769, 536, -4, 3, 2.498091544796509, 5.0
78, 35, 496, 186, 497, 190, -1, -4, -1.8157749899217608, 4.123105625617661
78, 36, 1188, 218, 1187, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
78, 37, 388, 226, 389, 225, -1, 1, 2.356194490192345, 1.4142135623730951
78, 42, 487, 229, 488, 234, -1, -5, -1.7681918866447774, 5.0990195135927845
78, 43, 1080, 574, 1079, 570, 1, 4, 1.3258176636680326, 4.123105625617661
78, 44, 625, 220, 626, 217, -1, 3, 1.892546881191539, 3.1622776601683795
78, 45, 100, 82, 97, 82, 3, 0, 0.0, 3.0
78, 46, 1082, 427, 1082, 424, 0, 3, 1.5707963267948966, 3.0
78, 48, 150, 583, 151, 582, -1, 1, 2.356194490192345, 1.4142135623730951
78, 49, 737, 384, 738, 388, -1, -4, -1.8157749899217608, 4.123105625617661
78, 50, 338, 12, 336, 14, 2, -2, -0.7853981633974483, 2.8284271247461903
78, 51, 471, 231, 472, 235, -1, -4, -1.8157749899217608, 4.123105625617661
78, 52, 1076, 455, 1074, 452, 2, 3, 0.982793723247329, 3.605551275463989
78, 56, 118, 641, 118, 639, 0, 2, 1.5707963267948966, 2.0
78, 58, 1148, 34, 1146, 34, 2, 0, 0.0, 2.0
78, 59, 481, 214, 482, 219, -1, -5, -1.7681918866447774, 5.0990195135927845
78, 60, 826, 38, 828, 39, -2, -1, -2.677945044588987, 2.23606797749979
78, 61, 833, 9, 835, 10, -2, -1, -2.677945044588987, 2.23606797749979
78, 62, 834, 692, 836, 696, -2, -4, -2.0344439357957027, 4.47213595499958
78, 63, 489, 124, 490, 126, -1, -2, -2.0344439357957027, 2.23606797749979
78, 64, 782, 232, 783, 235, -1, -3, -1.892546881191539, 3.1622776601683795
78, 67, 821, 18, 823, 19, -2, -1, -2.677945044588987, 2.23606797749979
78, 69, 500, 83, 500, 85, 0, -2, -1.5707963267948966, 2.0
78, 70, 502, 159, 503, 163, -1, -4, -1.8157749899217608, 4.123105625617661
78, 71, 769, 548, 773, 545, -4, 3, 2.498091544796509, 5.0
78, 73, 785, 667, 787, 672, -2, -5, -1.9513027039072615, 5.385164807134504
78, 74, 88, 46, 85, 48, 3, -2, -0.5880026035475675, 3.605551275463989
78, 75, 1209, 248, 1207, 245, 2, 3, 0.982793723247329, 3.605551275463989
78, 76, 749, 430, 750, 432, -1, -2, -2.0344439357957027, 2.23606797749979
78, 77, 713, 18, 711, 21, 2, -3, -0.982793723247329, 3.605551275463989
78, 78, 429, 327, 429, 324, 0, 3, 1.5707963267948966, 3.0
78, 79, 513, 158, 514, 162, -1, -4, -1.8157749899217608, 4.123105625617661
78, 80, 160, 26, 161, 25, -1, 1, 2.356194490192345, 1.4142135623730951
78, 83, 511, 242, 512, 245, -1, -3, -1.892546881191539, 3.1622776601683795
78, 84, 1102, 539, 1104, 537, -2, 2, 2.356194490192345, 2.8284271247461903
78, 85, 1142, 270, 1146, 273, -4, -3, -2.498091544796509, 5.0
78, 86, 794, 192, 794, 197, 0, -5, -1.5707963267948966, 5.0
78, 87, 1205, 191, 1205, 188, 0, 3, 1.5707963267948966, 3.0
78, 88, 400, 288, 400, 286, 0, 2, 1.5707963267948966, 2.0
78, 89, 672, 223, 674, 223, -2, 0, 3.141592653589793, 2.0
78, 91, 410, 378, 411, 375, -1, 3, 1.892546881191539, 3.1622776601683795
78, 92, 843, 27, 845, 28, -2, -1, -2.677945044588987, 2.23606797749979
78, 94, 1240, 222, 1238, 219, 2, 3, 0.982793723247329, 3.605551275463989
78, 97, 792, 246, 793, 249, -1, -3, -1.892546881191539, 3.1622776601683795
78, 100, 1144, 96, 1143, 95, 1, 1, 0.7853981633974483, 1.4142135623730951
78, 101, 385, 253, 386, 252, -1, 1, 2.356194490192345, 1.4142135623730951
78, 102, 412, 386, 413, 384, -1, 2, 2.0344439357957027, 2.23606797749979
78, 103, 697, 531, 699, 536, -2, -5, -1.9513027039072615, 5.385164807134504
78, 106, 409, 293, 410, 291, -1, 2, 2.0344439357957027, 2.23606797749979
78, 107, 1200, 149, 1200, 146, 0, 3, 1.5707963267948966, 3.0
78, 108, 416, 262, 417, 261, -1, 1, 2.356194490192345, 1.4142135623730951
78, 109, 1125, 432, 1122, 429, 3, 3, 0.7853981633974483, 4.242640687119285
78, 110, 1113, 536, 1114, 532, -1, 4, 1.8157749899217608, 4.123105625617661
78, 111, 1138, 287, 1142, 290, -4, -3, -2.498091544796509, 5.0
78, 112, 1201, 156, 1202, 153, -1, 3, 1.892546881191539, 3.1622776601683795
78, 113, 478, 326, 479, 330, -1, -4, -1.8157749899217608, 4.123105625617661
78, 114, 779, 87, 780, 89, -1, -2, -2.0344439357957027, 2.23606797749979
78, 116, 1214, 302, 1213, 299, 1, 3, 1.2490457723982544, 3.1622776601683795
78, 117, 1105, 103, 1104, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
78, 118, 399, 297, 399, 295, 0, 2, 1.5707963267948966, 2.0
78, 119, 849, 24, 851, 25, -2, -1, -2.677945044588987, 2.23606797749979
78, 121, 1239, 264, 1237, 262, 2, 2, 0.7853981633974483, 2.8284271247461903
78, 122, 710, 602, 712, 606, -2, -4, -2.0344439357957027, 4.47213595499958
78, 125, 694, 546, 695, 551, -1, -5, -1.7681918866447774, 5.0990195135927845
78, 126, 403, 372, 405, 369, -2, 3, 2.158798930342464, 3.605551275463989
78, 127, 1115, 332, 1118, 333, -3, -1, -2.819842099193151, 3.1622776601683795
78, 128, 1136, 600, 1136, 596, 0, 4, 1.5707963267948966, 4.0
78, 129, 695, 561, 697, 566, -2, -5, -1.9513027039072615, 5.385164807134504
78, 131, 763, 622, 765, 620, -2, 2, 2.356194490192345, 2.8284271247461903
78, 133, 160, 40, 161, 39, -1, 1, 2.356194490192345, 1.4142135623730951
78, 135, 132, 563, 135, 560, -3, 3, 2.356194490192345, 4.242640687119285
78, 136, 108, 494, 111, 491, -3, 3, 2.356194490192345, 4.242640687119285
78, 137, 900, 20, 902, 21, -2, -1, -2.677945044588987, 2.23606797749979
78, 138, 685, 203, 686, 202, -1, 1, 2.356194490192345, 1.4142135623730951
78, 139, 1202, 254, 1200, 251, 2, 3, 0.982793723247329, 3.605551275463989
78, 140, 1195, 257, 1193, 254, 2, 3, 0.982793723247329, 3.605551275463989
79, 0, 811, 211, 811, 214, 0, -3, -1.5707963267948966, 3.0
79, 1, 1128, 337, 1131, 341, -3, -4, -2.214297435588181, 5.0
79, 2, 1149, 309, 1153, 312, -4, -3, -2.498091544796509, 5.0
79, 3, 782, 15, 783, 17, -1, -2, -2.0344439357957027, 2.23606797749979
79, 4, 796, 658, 798, 662, -2, -4, -2.0344439357957027, 4.47213595499958
79, 5, 1121, 312, 1125, 314, -4, -2, -2.677945044588987, 4.47213595499958
79, 6, 483, 680, 482, 685, 1, -5, -1.373400766945016, 5.0990195135927845
79, 7, 686, 548, 687, 552, -1, -4, -1.8157749899217608, 4.123105625617661
79, 8, 1229, 222, 1227, 219, 2, 3, 0.982793723247329, 3.605551275463989
79, 9, 107, 506, 110, 503, -3, 3, 2.356194490192345, 4.242640687119285
79, 10, 174, 675, 174, 672, 0, 3, 1.5707963267948966, 3.0
79, 11, 819, 648, 819, 654, 0, -6, -1.5707963267948966, 6.0
79, 12, 462, 685, 462, 689, 0, -4, -1.5707963267948966, 4.0
79, 13, 1252, 157, 1253, 155, -1, 2, 2.0344439357957027, 2.23606797749979
79, 14, 806, 239, 807, 242, -1, -3, -1.892546881191539, 3.1622776601683795
79, 15, 699, 546, 701, 551, -2, -5, -1.9513027039072615, 5.385164807134504
79, 16, 831, 26, 833, 27, -2, -1, -2.677945044588987, 2.23606797749979
79, 17, 761, 119, 762, 116, -1, 3, 1.892546881191539, 3.1622776601683795
79, 19, 520, 179, 521, 184, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 20, 898, 27, 900, 28, -2, -1, -2.677945044588987, 2.23606797749979
79, 21, 181, 16, 182, 15, -1, 1, 2.356194490192345, 1.4142135623730951
79, 22, 1147, 282, 1151, 284, -4, -2, -2.677945044588987, 4.47213595499958
79, 23, 492, 50, 492, 52, 0, -2, -1.5707963267948966, 2.0
79, 24, 754, 603, 756, 602, -2, 1, 2.677945044588987, 2.23606797749979
79, 25, 503, 145, 504, 148, -1, -3, -1.892546881191539, 3.1622776601683795
79, 26, 482, 49, 482, 51, 0, -2, -1.5707963267948966, 2.0
79, 27, 810, 21, 812, 22, -2, -1, -2.677945044588987, 2.23606797749979
79, 28, 1093, 478, 1092, 477, 1, 1, 0.7853981633974483, 1.4142135623730951
79, 29, 484, 40, 484, 42, 0, -2, -1.5707963267948966, 2.0
79, 30, 752, 112, 753, 109, -1, 3, 1.892546881191539, 3.1622776601683795
79, 31, 704, 415, 704, 419, 0, -4, -1.5707963267948966, 4.0
79, 32, 747, 545, 750, 543, -3, 2, 2.5535900500422257, 3.605551275463989
79, 33, 94, 35, 91, 37, 3, -2, -0.5880026035475675, 3.605551275463989
79, 34, 761, 542, 765, 539, -4, 3, 2.498091544796509, 5.0
79, 35, 495, 183, 496, 186, -1, -3, -1.892546881191539, 3.1622776601683795
79, 37, 387, 227, 388, 226, -1, 1, 2.356194490192345, 1.4142135623730951
79, 38, 1190, 272, 1189, 270, 1, 2, 1.1071487177940904, 2.23606797749979
79, 40, 694, 172, 695, 171, -1, 1, 2.356194490192345, 1.4142135623730951
79, 41, 689, 156, 690, 155, -1, 1, 2.356194490192345, 1.4142135623730951
79, 42, 486, 224, 487, 229, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 43, 1081, 578, 1080, 574, 1, 4, 1.3258176636680326, 4.123105625617661
79, 44, 623, 223, 625, 220, -2, 3, 2.158798930342464, 3.605551275463989
79, 45, 102, 83, 100, 82, 2, 1, 0.4636476090008061, 2.23606797749979
79, 46, 1082, 430, 1082, 427, 0, 3, 1.5707963267948966, 3.0
79, 48, 148, 585, 150, 583, -2, 2, 2.356194490192345, 2.8284271247461903
79, 49, 736, 381, 737, 384, -1, -3, -1.892546881191539, 3.1622776601683795
79, 50, 339, 13, 338, 12, 1, 1, 0.7853981633974483, 1.4142135623730951
79, 51, 470, 226, 471, 231, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 52, 1079, 457, 1076, 455, 3, 2, 0.5880026035475675, 3.605551275463989
79, 53, 1173, 69, 1173, 67, 0, 2, 1.5707963267948966, 2.0
79, 54, 1102, 528, 1101, 525, 1, 3, 1.2490457723982544, 3.1622776601683795
79, 56, 118, 643, 118, 641, 0, 2, 1.5707963267948966, 2.0
79, 58, 1149, 35, 1148, 34, 1, 1, 0.7853981633974483, 1.4142135623730951
79, 59, 480, 209, 481, 214, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 60, 824, 38, 826, 38, -2, 0, 3.141592653589793, 2.0
79, 61, 833, 687, 834, 692, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 62, 781, 229, 782, 232, -1, -3, -1.892546881191539, 3.1622776601683795
79, 65, 819, 17, 821, 18, -2, -1, -2.677945044588987, 2.23606797749979
79, 67, 500, 81, 500, 83, 0, -2, -1.5707963267948966, 2.0
79, 68, 501, 156, 502, 159, -1, -3, -1.892546881191539, 3.1622776601683795
79, 69, 765, 550, 769, 548, -4, 2, 2.677945044588987, 4.47213595499958
79, 71, 783, 662, 785, 667, -2, -5, -1.9513027039072615, 5.385164807134504
79, 72, 91, 44, 88, 46, 3, -2, -0.5880026035475675, 3.605551275463989
79, 73, 1210, 251, 1209, 248, 1, 3, 1.2490457723982544, 3.1622776601683795
79, 74, 717, 19, 713, 18, 4, 1, 0.24497866312686414, 4.123105625617661
79, 75, 429, 331, 429, 327, 0, 4, 1.5707963267948966, 4.0
79, 76, 512, 155, 513, 158, -1, -3, -1.892546881191539, 3.1622776601683795
79, 77, 159, 27, 160, 26, -1, 1, 2.356194490192345, 1.4142135623730951
79, 80, 510, 239, 511, 242, -1, -3, -1.892546881191539, 3.1622776601683795
79, 81, 1102, 542, 1102, 539, 0, 3, 1.5707963267948966, 3.0
79, 82, 1138, 267, 1142, 270, -4, -3, -2.498091544796509, 5.0
79, 83, 794, 188, 794, 192, 0, -4, -1.5707963267948966, 4.0
79, 84, 1205, 194, 1205, 191, 0, 3, 1.5707963267948966, 3.0
79, 85, 400, 290, 400, 288, 0, 2, 1.5707963267948966, 2.0
79, 86, 670, 224, 672, 223, -2, 1, 2.677945044588987, 2.23606797749979
79, 88, 409, 379, 410, 378, -1, 1, 2.356194490192345, 1.4142135623730951
79, 89, 841, 26, 843, 27, -2, -1, -2.677945044588987, 2.23606797749979
79, 90, 1135, 101, 1136, 100, -1, 1, 2.356194490192345, 1.4142135623730951
79, 91, 1242, 226, 1240, 222, 2, 4, 1.1071487177940904, 4.47213595499958
79, 94, 791, 244, 792, 246, -1, -2, -2.0344439357957027, 2.23606797749979
79, 95, 15, 432, 13, 430, 2, 2, 0.7853981633974483, 2.8284271247461903
79, 96, 1166, 108, 1167, 106, -1, 2, 2.0344439357957027, 2.23606797749979
79, 98, 384, 255, 385, 253, -1, 2, 2.0344439357957027, 2.23606797749979
79, 100, 696, 526, 697, 531, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 101, 1175, 76, 1175, 74, 0, 2, 1.5707963267948966, 2.0
79, 103, 409, 295, 409, 293, 0, 2, 1.5707963267948966, 2.0
79, 104, 1199, 151, 1200, 149, -1, 2, 2.0344439357957027, 2.23606797749979
79, 105, 415, 264, 416, 262, -1, 2, 2.0344439357957027, 2.23606797749979
79, 106, 1127, 435, 1125, 432, 2, 3, 0.982793723247329, 3.605551275463989
79, 107, 1114, 541, 1113, 536, 1, 5, 1.373400766945016, 5.0990195135927845
79, 108, 1134, 285, 1138, 287, -4, -2, -2.677945044588987, 4.47213595499958
79, 109, 1200, 158, 1201, 156, -1, 2, 2.0344439357957027, 2.23606797749979
79, 110, 477, 322, 478, 326, -1, -4, -1.8157749899217608, 4.123105625617661
79, 111, 777, 86, 779, 87, -2, -1, -2.677945044588987, 2.23606797749979
79, 112, 1213, 304, 1214, 302, -1, 2, 2.0344439357957027, 2.23606797749979
79, 114, 399, 299, 399, 297, 0, 2, 1.5707963267948966, 2.0
79, 115, 847, 23, 849, 24, -2, -1, -2.677945044588987, 2.23606797749979
79, 117, 1240, 266, 1239, 264, 1, 2, 1.1071487177940904, 2.23606797749979
79, 118, 708, 597, 710, 602, -2, -5, -1.9513027039072615, 5.385164807134504
79, 120, 766, 147, 767, 146, -1, 1, 2.356194490192345, 1.4142135623730951
79, 121, 692, 541, 694, 546, -2, -5, -1.9513027039072615, 5.385164807134504
79, 122, 402, 374, 403, 372, -1, 2, 2.0344439357957027, 2.23606797749979
79, 123, 1112, 329, 1115, 332, -3, -3, -2.356194490192345, 4.242640687119285
79, 124, 1137, 601, 1136, 600, 1, 1, 0.7853981633974483, 1.4142135623730951
79, 125, 693, 556, 695, 561, -2, -5, -1.9513027039072615, 5.385164807134504
79, 127, 760, 625, 763, 622, -3, 3, 2.356194490192345, 4.242640687119285
79, 129, 159, 41, 160, 40, -1, 1, 2.356194490192345, 1.4142135623730951
79, 131, 131, 566, 132, 563, -1, 3, 1.892546881191539, 3.1622776601683795
79, 132, 105, 498, 108, 494, -3, 4, 2.214297435588181, 5.0
79, 133, 898, 19, 900, 20, -2, -1, -2.677945044588987, 2.23606797749979
79, 134, 684, 204, 685, 203, -1, 1, 2.356194490192345, 1.4142135623730951
79, 135, 1203, 257, 1202, 254, 1, 3, 1.2490457723982544, 3.1622776601683795
79, 136, 1196, 260, 1195, 257, 1, 3, 1.2490457723982544, 3.1622776601683795
80, 0, 836, 28, 838, 29, -2, -1, -2.677945044588987, 2.23606797749979
80, 1, 1108, 344, 1111, 347, -3, -3, -2.356194490192345, 4.242640687119285
80, 2, 783, 19, 785, 21, -2, -2, -2.356194490192345, 2.8284271247461903
80, 3, 483, 679, 482, 683, 1, -4, -1.3258176636680326, 4.123105625617661
80, 4, 149, 563, 152, 560, -3, 3, 2.356194490192345, 4.242640687119285
80, 5, 1132, 339, 1136, 343, -4, -4, -2.356194490192345, 5.656854249492381
80, 6, 685, 550, 686, 555, -1, -5, -1.7681918866447774, 5.0990195135927845
80, 7, 811, 25, 813, 26, -2, -1, -2.677945044588987, 2.23606797749979
80, 8, 1229, 222, 1227, 219, 2, 3, 0.982793723247329, 3.605551275463989
80, 9, 1100, 489, 1098, 488, 2, 1, 0.4636476090008061, 2.23606797749979
80, 10, 184, 17, 185, 16, -1, 1, 2.356194490192345, 1.4142135623730951
80, 11, 465, 678, 465, 682, 0, -4, -1.5707963267948966, 4.0
80, 12, 172, 677, 172, 674, 0, 3, 1.5707963267948966, 3.0
80, 13, 1125, 319, 1129, 321, -4, -2, -2.677945044588987, 4.47213595499958
80, 14, 101, 514, 104, 512, -3, 2, 2.5535900500422257, 3.605551275463989
80, 15, 822, 640, 822, 646, 0, -6, -1.5707963267948966, 6.0
80, 16, 523, 185, 523, 189, 0, -4, -1.5707963267948966, 4.0
80, 18, 807, 642, 807, 646, 0, -4, -1.5707963267948966, 4.0
