frame,i,x1,y1,x2,y2,x,y,angle,size
80, 19, 1093, 439, 1092, 436, 1, 3, 1.2490457723982544, 3.1622776601683795
80, 20, 706, 407, 706, 411, 0, -4, -1.5707963267948966, 4.0
80, 21, 1255, 155, 1256, 153, -1, 2, 2.0344439357957027, 2.23606797749979
80, 22, 703, 549, 705, 554, -2, -5, -1.9513027039072615, 5.385164807134504
80, 23, 483, 53, 483, 55, 0, -2, -1.5707963267948966, 2.0
80, 24, 472, 230, 473, 234, -1, -4, -1.8157749899217608, 4.123105625617661
80, 25, 755, 111, 756, 108, -1, 3, 1.892546881191539, 3.1622776601683795
80, 27, 1083, 473, 1081, 472, 2, 1, 0.4636476090008061, 2.23606797749979
80, 28, 908, 31, 910, 32, -2, -1, -2.677945044588987, 2.23606797749979
80, 29, 1111, 630, 1108, 626, 3, 4, 0.9272952180016122, 5.0
80, 30, 504, 151, 506, 155, -2, -4, -2.0344439357957027, 4.47213595499958
80, 31, 761, 118, 762, 115, -1, 3, 1.892546881191539, 3.1622776601683795
80, 32, 432, 334, 432, 329, 0, 5, 1.5707963267948966, 5.0
80, 33, 493, 54, 493, 56, 0, -2, -1.5707963267948966, 2.0
80, 34, 485, 45, 485, 47, 0, -2, -1.5707963267948966, 2.0
80, 35, 746, 551, 750, 549, -4, 2, 2.677945044588987, 4.47213595499958
80, 36, 630, 222, 632, 218, -2, 4, 2.0344439357957027, 4.47213595499958
80, 38, 761, 543, 765, 540, -4, 3, 2.498091544796509, 5.0
80, 39, 102, 91, 101, 89, 1, 2, 1.1071487177940904, 2.23606797749979
80, 41, 697, 171, 698, 170, -1, 1, 2.356194490192345, 1.4142135623730951
80, 42, 1152, 287, 1156, 290, -4, -3, -2.498091544796509, 5.0
80, 43, 1174, 69, 1174, 67, 0, 2, 1.5707963267948966, 2.0
80, 44, 747, 427, 748, 429, -1, -2, -2.0344439357957027, 2.23606797749979
80, 47, 91, 38, 88, 40, 3, -2, -0.5880026035475675, 3.605551275463989
80, 48, 769, 622, 771, 620, -2, 2, 2.356194490192345, 2.8284271247461903
80, 50, 783, 239, 784, 241, -1, -2, -2.0344439357957027, 2.23606797749979
80, 51, 1078, 509, 1076, 508, 2, 1, 0.4636476090008061, 2.23606797749979
80, 52, 822, 22, 824, 22, -2, 0, 3.141592653589793, 2.0
80, 54, 690, 156, 691, 155, -1, 1, 2.356194490192345, 1.4142135623730951
80, 57, 1148, 36, 1146, 35, 2, 1, 0.4636476090008061, 2.23606797749979
80, 58, 689, 249, 690, 248, -1, 1, 2.356194490192345, 1.4142135623730951
80, 59, 91, 46, 88, 48, 3, -2, -0.5880026035475675, 3.605551275463989
80, 60, 502, 161, 503, 165, -1, -4, -1.8157749899217608, 4.123105625617661
80, 61, 675, 596, 676, 598, -1, -2, -2.0344439357957027, 2.23606797749979
80, 62, 390, 223, 391, 222, -1, 1, 2.356194490192345, 1.4142135623730951
80, 64, 738, 388, 739, 392, -1, -4, -1.8157749899217608, 4.123105625617661
80, 65, 120, 641, 120, 639, 0, 2, 1.5707963267948966, 2.0
80, 66, 746, 183, 746, 181, 0, 2, 1.5707963267948966, 2.0
80, 67, 514, 160, 515, 164, -1, -4, -1.8157749899217608, 4.123105625617661
80, 68, 497, 188, 498, 192, -1, -4, -1.8157749899217608, 4.123105625617661
80, 71, 97, 84, 94, 83, 3, 1, 0.3217505543966422, 3.1622776601683795
80, 72, 902, 45, 904, 46, -2, -1, -2.677945044588987, 2.23606797749979
80, 73, 1167, 109, 1167, 107, 0, 2, 1.5707963267948966, 2.0
80, 75, 851, 31, 853, 31, -2, 0, 3.141592653589793, 2.0
80, 77, 487, 227, 488, 232, -1, -5, -1.7681918866447774, 5.0990195135927845
80, 80, 418, 256, 419, 255, -1, 1, 2.356194490192345, 1.4142135623730951
80, 81, 162, 27, 163, 25, -1, 2, 2.0344439357957027, 2.23606797749979
80, 82, 1261, 274, 1273, 271, -12, 3, 2.896613990462929, 12.36931687685298
80, 83, 128, 577, 131, 574, -3, 3, 2.356194490192345, 4.242640687119285
80, 84, 783, 690, 783, 698, 0, -8, -1.5707963267948966, 8.0
80, 86, 481, 218, 482, 222, -1, -4, -1.8157749899217608, 4.123105625617661
80, 87, 411, 298, 411, 296, 0, 2, 1.5707963267948966, 2.0
80, 88, 766, 554, 770, 552, -4, 2, 2.677945044588987, 4.47213595499958
80, 89, 1155, 314, 1159, 317, -4, -3, -2.498091544796509, 5.0
80, 91, 151, 586, 154, 583, -3, 3, 2.356194490192345, 4.242640687119285
80, 92, 750, 117, 751, 114, -1, 3, 1.892546881191539, 3.1622776601683795
80, 94, 89, 97, 88, 95, 1, 2, 1.1071487177940904, 2.23606797749979
80, 96, 410, 289, 411, 287, -1, 2, 2.0344439357957027, 2.23606797749979
80, 97, 806, 12, 808, 14, -2, -2, -2.356194490192345, 2.8284271247461903
80, 100, 751, 434, 752, 436, -1, -2, -2.0344439357957027, 2.23606797749979
80, 101, 836, 12, 838, 12, -2, 0, 3.141592653589793, 2.0
80, 102, 812, 701, 812, 706, 0, -5, -1.5707963267948966, 5.0
80, 103, 423, 328, 423, 323, 0, 5, 1.5707963267948966, 5.0
80, 104, 810, 246, 811, 249, -1, -3, -1.892546881191539, 3.1622776601683795
80, 105, 841, 677, 842, 680, -1, -3, -1.892546881191539, 3.1622776601683795
80, 107, 862, 43, 866, 45, -4, -2, -2.677945044588987, 4.47213595499958
80, 108, 698, 529, 700, 534, -2, -5, -1.9513027039072615, 5.385164807134504
80, 109, 1195, 275, 1193, 273, 2, 2, 0.7853981633974483, 2.8284271247461903
80, 110, 754, 616, 757, 614, -3, 2, 2.5535900500422257, 3.605551275463989
80, 111, 691, 600, 692, 605, -1, -5, -1.7681918866447774, 5.0990195135927845
80, 112, 1085, 580, 1084, 575, 1, 5, 1.373400766945016, 5.0990195135927845
80, 113, 616, 261, 617, 259, -1, 2, 2.0344439357957027, 2.23606797749979
80, 115, 1142, 272, 1147, 275, -5, -3, -2.601173153319209, 5.830951894845301
80, 116, 843, 27, 845, 28, -2, -1, -2.677945044588987, 2.23606797749979
80, 117, 797, 196, 797, 200, 0, -4, -1.5707963267948966, 4.0
80, 118, 489, 318, 490, 320, -1, -2, -2.0344439357957027, 2.23606797749979
80, 120, 1261, 286, 1263, 285, -2, 1, 2.677945044588987, 2.23606797749979
80, 121, 791, 679, 792, 687, -1, -8, -1.695151321341658, 8.06225774829855
80, 122, 711, 581, 712, 586, -1, -5, -1.7681918866447774, 5.0990195135927845
80, 123, 766, 148, 767, 146, -1, 2, 2.0344439357957027, 2.23606797749979
80, 128, 1136, 605, 1134, 607, 2, -2, -0.7853981633974483, 2.8284271247461903
80, 129, 1239, 263, 1237, 261, 2, 2, 0.7853981633974483, 2.8284271247461903
80, 131, 32, 403, 30, 401, 2, 2, 0.7853981633974483, 2.8284271247461903
80, 132, 738, 146, 739, 144, -1, 2, 2.0344439357957027, 2.23606797749979
80, 133, 730, 15, 729, 14, 1, 1, 0.7853981633974483, 1.4142135623730951
80, 134, 173, 701, 170, 702, 3, -1, -0.3217505543966422, 3.1622776601683795
80, 135, 1261, 241, 1261, 239, 0, 2, 1.5707963267948966, 2.0
80, 136, 1261, 182, 1263, 182, -2, 0, 3.141592653589793, 2.0
80, 138, 387, 252, 388, 251, -1, 1, 2.356194490192345, 1.4142135623730951
80, 139, 1113, 357, 1115, 360, -2, -3, -2.158798930342464, 3.605551275463989
80, 140, 1139, 288, 1143, 291, -4, -3, -2.498091544796509, 5.0
80, 141, 737, 592, 740, 591, -3, 1, 2.819842099193151, 3.1622776601683795
80, 142, 712, 412, 712, 416, 0, -4, -1.5707963267948966, 4.0
80, 144, 697, 559, 699, 564, -2, -5, -1.9513027039072615, 5.385164807134504
80, 147, 789, 246, 790, 248, -1, -2, -2.0344439357957027, 2.23606797749979
80, 148, 1211, 254, 1209, 251, 2, 3, 0.982793723247329, 3.605551275463989
80, 150, 1201, 148, 1201, 146, 0, 2, 1.5707963267948966, 2.0
80, 151, 812, 219, 813, 222, -1, -3, -1.892546881191539, 3.1622776601683795
80, 152, 1204, 191, 1204, 189, 0, 2, 1.5707963267948966, 2.0
80, 153, 401, 292, 402, 290, -1, 2, 2.0344439357957027, 2.23606797749979
80, 156, 163, 42, 164, 40, -1, 2, 2.0344439357957027, 2.23606797749979
80, 158, 175, 670, 175, 667, 0, 3, 1.5707963267948966, 3.0
80, 160, 1131, 443, 1128, 441, 3, 2, 0.5880026035475675, 3.605551275463989
80, 161, 123, 622, 123, 620, 0, 2, 1.5707963267948966, 2.0
80, 163, 388, 330, 389, 328, -1, 2, 2.0344439357957027, 2.23606797749979
80, 164, 1128, 73, 1127, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
80, 165, 649, 14, 649, 16, 0, -2, -1.5707963267948966, 2.0
80, 167, 791, 651, 794, 655, -3, -4, -2.214297435588181, 5.0
80, 168, 511, 244, 513, 247, -2, -3, -2.158798930342464, 3.605551275463989
80, 169, 389, 345, 390, 341, -1, 4, 1.8157749899217608, 4.123105625617661
80, 170, 397, 298, 398, 296, -1, 2, 2.0344439357957027, 2.23606797749979
80, 171, 1205, 155, 1205, 153, 0, 2, 1.5707963267948966, 2.0
80, 173, 831, 699, 832, 703, -1, -4, -1.8157749899217608, 4.123105625617661
80, 175, 712, 574, 713, 578, -1, -4, -1.8157749899217608, 4.123105625617661
80, 176, 1172, 194, 1173, 191, -1, 3, 1.892546881191539, 3.1622776601683795
80, 177, 1137, 79, 1136, 78, 1, 1, 0.7853981633974483, 1.4142135623730951
80, 179, 675, 223, 676, 222, -1, 1, 2.356194490192345, 1.4142135623730951
80, 180, 500, 82, 500, 84, 0, -2, -1.5707963267948966, 2.0
80, 181, 694, 544, 695, 549, -1, -5, -1.7681918866447774, 5.0990195135927845
80, 182, 1114, 547, 1113, 544, 1, 3, 1.2490457723982544, 3.1622776601683795
80, 183, 1203, 260, 1201, 257, 2, 3, 0.982793723247329, 3.605551275463989
80, 184, 885, 9, 887, 10, -2, -1, -2.677945044588987, 2.23606797749979
80, 185, 766, 135, 767, 132, -1, 3, 1.892546881191539, 3.1622776601683795
80, 186, 827, 36, 829, 37, -2, -1, -2.677945044588987, 2.23606797749979
80, 187, 1079, 483, 1078, 481, 1, 2, 1.1071487177940904, 2.23606797749979
80, 189, 1148, 82, 1147, 81, 1, 1, 0.7853981633974483, 1.4142135623730951
80, 190, 1223, 315, 1223, 313, 0, 2, 1.5707963267948966, 2.0
80, 192, 1131, 432, 1128, 429, 3, 3, 0.7853981633974483, 4.242640687119285
80, 193, 1175, 76, 1175, 74, 0, 2, 1.5707963267948966, 2.0
80, 194, 742, 132, 743, 129, -1, 3, 1.892546881191539, 3.1622776601683795
80, 195, 1159, 154, 1160, 152, -1, 2, 2.0344439357957027, 2.23606797749979
80, 196, 112, 650, 112, 648, 0, 2, 1.5707963267948966, 2.0
80, 197, 694, 202, 695, 201, -1, 1, 2.356194490192345, 1.4142135623730951
80, 198, 101, 568, 105, 566, -4, 2, 2.677945044588987, 4.47213595499958
80, 199, 1174, 98, 1174, 96, 0, 2, 1.5707963267948966, 2.0
80, 200, 649, 269, 650, 266, -1, 3, 1.892546881191539, 3.1622776601683795
80, 201, 740, 610, 744, 608, -4, 2, 2.677945044588987, 4.47213595499958
80, 202, 501, 168, 502, 172, -1, -4, -1.8157749899217608, 4.123105625617661
80, 203, 119, 512, 122, 509, -3, 3, 2.356194490192345, 4.242640687119285
80, 204, 1148, 566, 1146, 562, 2, 4, 1.1071487177940904, 4.47213595499958
80, 205, 832, 20, 834, 20, -2, 0, 3.141592653589793, 2.0
80, 206, 104, 505, 107, 502, -3, 3, 2.356194490192345, 4.242640687119285
80, 207, 1149, 272, 1154, 275, -5, -3, -2.601173153319209, 5.830951894845301
80, 208, 20, 419, 18, 416, 2, 3, 0.982793723247329, 3.605551275463989
80, 210, 380, 314, 381, 312, -1, 2, 2.0344439357957027, 2.23606797749979
80, 211, 715, 421, 716, 425, -1, -4, -1.8157749899217608, 4.123105625617661
81, 0, 834, 27, 836, 28, -2, -1, -2.677945044588987, 2.23606797749979
81, 1, 1106, 344, 1108, 344, -2, 0, 3.141592653589793, 2.0
81, 2, 781, 17, 783, 19, -2, -2, -2.356194490192345, 2.8284271247461903
81, 3, 484, 675, 483, 679, 1, -4, -1.3258176636680326, 4.123105625617661
81, 4, 146, 565, 149, 563, -3, 2, 2.5535900500422257, 3.605551275463989
81, 5, 1128, 336, 1132, 339, -4, -3, -2.498091544796509, 5.0
81, 6, 684, 545, 685, 550, -1, -5, -1.7681918866447774, 5.0990195135927845
81, 7, 809, 24, 811, 25, -2, -1, -2.677945044588987, 2.23606797749979
81, 8, 1231, 224, 1229, 222, 2, 2, 0.7853981633974483, 2.8284271247461903
81, 9, 1102, 490, 1100, 489, 2, 1, 0.4636476090008061, 2.23606797749979
81, 11, 465, 674, 465, 678, 0, -4, -1.5707963267948966, 4.0
81, 12, 172, 679, 172, 677, 0, 2, 1.5707963267948966, 2.0
81, 13, 1121, 317, 1125, 319, -4, -2, -2.677945044588987, 4.47213595499958
81, 14, 98, 517, 101, 514, -3, 3, 2.356194490192345, 4.242640687119285
81, 15, 822, 634, 822, 640, 0, -6, -1.5707963267948966, 6.0
81, 16, 522, 181, 523, 185, -1, -4, -1.8157749899217608, 4.123105625617661
81, 18, 808, 638, 807, 642, 1, -4, -1.3258176636680326, 4.123105625617661
81, 19, 1094, 442, 1093, 439, 1, 3, 1.2490457723982544, 3.1622776601683795
81, 20, 706, 403, 706, 407, 0, -4, -1.5707963267948966, 4.0
81, 21, 1254, 156, 1255, 155, -1, 1, 2.356194490192345, 1.4142135623730951
81, 22, 701, 544, 703, 549, -2, -5, -1.9513027039072615, 5.385164807134504
81, 23, 483, 50, 483, 53, 0, -3, -1.5707963267948966, 3.0
81, 24, 471, 227, 472, 230, -1, -3, -1.892546881191539, 3.1622776601683795
81, 25, 754, 114, 755, 111, -1, 3, 1.892546881191539, 3.1622776601683795
81, 27, 1085, 474, 1083, 473, 2, 1, 0.4636476090008061, 2.23606797749979
81, 28, 1113, 633, 1111, 630, 2, 3, 0.982793723247329, 3.605551275463989
81, 29, 503, 147, 504, 151, -1, -4, -1.8157749899217608, 4.123105625617661
81, 30, 760, 121, 761, 118, -1, 3, 1.892546881191539, 3.1622776601683795
81, 31, 432, 338, 432, 334, 0, 4, 1.5707963267948966, 4.0
81, 32, 493, 51, 493, 54, 0, -3, -1.5707963267948966, 3.0
81, 33, 485, 42, 485, 45, 0, -3, -1.5707963267948966, 3.0
81, 34, 742, 554, 746, 551, -4, 3, 2.498091544796509, 5.0
81, 35, 628, 225, 630, 222, -2, 3, 2.158798930342464, 3.605551275463989
81, 37, 757, 546, 761, 543, -4, 3, 2.498091544796509, 5.0
81, 38, 103, 92, 102, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 39, 696, 172, 697, 171, -1, 1, 2.356194490192345, 1.4142135623730951
81, 40, 1148, 284, 1152, 287, -4, -3, -2.498091544796509, 5.0
81, 41, 1174, 71, 1174, 69, 0, 2, 1.5707963267948966, 2.0
81, 42, 746, 424, 747, 427, -1, -3, -1.892546881191539, 3.1622776601683795
81, 45, 94, 37, 91, 38, 3, -1, -0.3217505543966422, 3.1622776601683795
81, 46, 767, 624, 769, 622, -2, 2, 2.356194490192345, 2.8284271247461903
81, 48, 783, 236, 783, 239, 0, -3, -1.5707963267948966, 3.0
81, 49, 1081, 512, 1078, 509, 3, 3, 0.7853981633974483, 4.242640687119285
81, 50, 820, 21, 822, 22, -2, -1, -2.677945044588987, 2.23606797749979
81, 52, 689, 157, 690, 156, -1, 1, 2.356194490192345, 1.4142135623730951
81, 55, 1150, 37, 1148, 36, 2, 1, 0.4636476090008061, 2.23606797749979
81, 56, 688, 250, 689, 249, -1, 1, 2.356194490192345, 1.4142135623730951
81, 57, 94, 44, 91, 46, 3, -2, -0.5880026035475675, 3.605551275463989
81, 58, 501, 157, 502, 161, -1, -4, -1.8157749899217608, 4.123105625617661
81, 59, 674, 593, 675, 596, -1, -3, -1.892546881191539, 3.1622776601683795
81, 60, 389, 224, 390, 223, -1, 1, 2.356194490192345, 1.4142135623730951
81, 62, 738, 383, 738, 388, 0, -5, -1.5707963267948966, 5.0
81, 63, 120, 643, 120, 641, 0, 2, 1.5707963267948966, 2.0
81, 64, 747, 185, 746, 183, 1, 2, 1.1071487177940904, 2.23606797749979
81, 65, 513, 156, 514, 160, -1, -4, -1.8157749899217608, 4.123105625617661
81, 66, 496, 184, 497, 188, -1, -4, -1.8157749899217608, 4.123105625617661
81, 69, 99, 85, 97, 84, 2, 1, 0.4636476090008061, 2.23606797749979
81, 70, 900, 44, 902, 45, -2, -1, -2.677945044588987, 2.23606797749979
81, 71, 1167, 111, 1167, 109, 0, 2, 1.5707963267948966, 2.0
81, 73, 849, 31, 851, 31, -2, 0, 3.141592653589793, 2.0
81, 75, 486, 223, 487, 227, -1, -4, -1.8157749899217608, 4.123105625617661
81, 78, 417, 257, 418, 256, -1, 1, 2.356194490192345, 1.4142135623730951
81, 79, 161, 28, 162, 27, -1, 1, 2.356194490192345, 1.4142135623730951
81, 81, 126, 581, 128, 577, -2, 4, 2.0344439357957027, 4.47213595499958
81, 82, 782, 685, 783, 690, -1, -5, -1.7681918866447774, 5.0990195135927845
81, 84, 480, 215, 481, 218, -1, -3, -1.892546881191539, 3.1622776601683795
81, 85, 410, 300, 411, 298, -1, 2, 2.0344439357957027, 2.23606797749979
81, 86, 762, 556, 766, 554, -4, 2, 2.677945044588987, 4.47213595499958
81, 87, 1151, 310, 1155, 314, -4, -4, -2.356194490192345, 5.656854249492381
81, 89, 148, 590, 151, 586, -3, 4, 2.214297435588181, 5.0
81, 90, 749, 120, 750, 117, -1, 3, 1.892546881191539, 3.1622776601683795
81, 92, 90, 98, 89, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 94, 409, 292, 410, 289, -1, 3, 1.892546881191539, 3.1622776601683795
81, 95, 804, 10, 806, 12, -2, -2, -2.356194490192345, 2.8284271247461903
81, 96, 750, 431, 751, 434, -1, -3, -1.892546881191539, 3.1622776601683795
81, 97, 834, 11, 836, 12, -2, -1, -2.677945044588987, 2.23606797749979
81, 98, 812, 696, 812, 701, 0, -5, -1.5707963267948966, 5.0
81, 99, 423, 333, 423, 328, 0, 5, 1.5707963267948966, 5.0
81, 100, 809, 243, 810, 246, -1, -3, -1.892546881191539, 3.1622776601683795
81, 101, 840, 674, 841, 677, -1, -3, -1.892546881191539, 3.1622776601683795
81, 103, 859, 42, 862, 43, -3, -1, -2.819842099193151, 3.1622776601683795
81, 104, 697, 524, 698, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
81, 105, 1197, 277, 1195, 275, 2, 2, 0.7853981633974483, 2.8284271247461903
81, 106, 751, 619, 754, 616, -3, 3, 2.356194490192345, 4.242640687119285
81, 107, 690, 595, 691, 600, -1, -5, -1.7681918866447774, 5.0990195135927845
81, 108, 1087, 585, 1085, 580, 2, 5, 1.1902899496825317, 5.385164807134504
81, 109, 615, 264, 616, 261, -1, 3, 1.892546881191539, 3.1622776601683795
81, 111, 1137, 269, 1142, 272, -5, -3, -2.601173153319209, 5.830951894845301
81, 112, 841, 26, 843, 27, -2, -1, -2.677945044588987, 2.23606797749979
81, 113, 797, 193, 797, 196, 0, -3, -1.5707963267948966, 3.0
81, 114, 488, 316, 489, 318, -1, -2, -2.0344439357957027, 2.23606797749979
81, 115, 1260, 287, 1261, 286, -1, 1, 2.356194490192345, 1.4142135623730951
81, 116, 790, 673, 791, 679, -1, -6, -1.7359450042095235, 6.082762530298219
81, 117, 710, 578, 711, 581, -1, -3, -1.892546881191539, 3.1622776601683795
81, 118, 765, 150, 766, 148, -1, 2, 2.0344439357957027, 2.23606797749979
81, 123, 1139, 601, 1136, 605, 3, -4, -0.9272952180016122, 5.0
81, 124, 1241, 265, 1239, 263, 2, 2, 0.7853981633974483, 2.8284271247461903
81, 127, 737, 148, 738, 146, -1, 2, 2.0344439357957027, 2.23606797749979
81, 128, 731, 14, 730, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 129, 175, 701, 173, 701, 2, 0, 0.0, 2.0
81, 130, 1261, 243, 1261, 241, 0, 2, 1.5707963267948966, 2.0
81, 133, 386, 253, 387, 252, -1, 1, 2.356194490192345, 1.4142135623730951
81, 134, 1134, 285, 1139, 288, -5, -3, -2.601173153319209, 5.830951894845301
81, 135, 734, 593, 737, 592, -3, 1, 2.819842099193151, 3.1622776601683795
81, 136, 712, 408, 712, 412, 0, -4, -1.5707963267948966, 4.0
81, 138, 695, 554, 697, 559, -2, -5, -1.9513027039072615, 5.385164807134504
81, 141, 789, 244, 789, 246, 0, -2, -1.5707963267948966, 2.0
81, 142, 1213, 257, 1211, 254, 2, 3, 0.982793723247329, 3.605551275463989
81, 145, 811, 217, 812, 219, -1, -2, -2.0344439357957027, 2.23606797749979
81, 146, 1205, 192, 1204, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 147, 400, 294, 401, 292, -1, 2, 2.0344439357957027, 2.23606797749979
81, 150, 162, 43, 163, 42, -1, 1, 2.356194490192345, 1.4142135623730951
81, 152, 175, 673, 175, 670, 0, 3, 1.5707963267948966, 3.0
81, 153, 1103, 656, 1102, 654, 1, 2, 1.1071487177940904, 2.23606797749979
81, 154, 1134, 445, 1131, 443, 3, 2, 0.5880026035475675, 3.605551275463989
81, 157, 387, 332, 388, 330, -1, 2, 2.0344439357957027, 2.23606797749979
81, 158, 1129, 74, 1128, 73, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 160, 788, 647, 791, 651, -3, -4, -2.214297435588181, 5.0
81, 161, 510, 242, 511, 244, -1, -2, -2.0344439357957027, 2.23606797749979
81, 162, 388, 349, 389, 345, -1, 4, 1.8157749899217608, 4.123105625617661
81, 163, 396, 300, 397, 298, -1, 2, 2.0344439357957027, 2.23606797749979
81, 166, 829, 696, 831, 699, -2, -3, -2.158798930342464, 3.605551275463989
81, 168, 711, 570, 712, 574, -1, -4, -1.8157749899217608, 4.123105625617661
81, 169, 1171, 197, 1172, 194, -1, 3, 1.892546881191539, 3.1622776601683795
81, 170, 1138, 80, 1137, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 172, 673, 224, 675, 223, -2, 1, 2.677945044588987, 2.23606797749979
81, 173, 500, 79, 500, 82, 0, -3, -1.5707963267948966, 3.0
81, 174, 692, 539, 694, 544, -2, -5, -1.9513027039072615, 5.385164807134504
81, 175, 1115, 549, 1114, 547, 1, 2, 1.1071487177940904, 2.23606797749979
81, 176, 1205, 262, 1203, 260, 2, 2, 0.7853981633974483, 2.8284271247461903
81, 177, 765, 138, 766, 135, -1, 3, 1.892546881191539, 3.1622776601683795
81, 178, 825, 35, 827, 36, -2, -1, -2.677945044588987, 2.23606797749979
81, 179, 1081, 485, 1079, 483, 2, 2, 0.7853981633974483, 2.8284271247461903
81, 181, 1149, 83, 1148, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 184, 1134, 435, 1131, 432, 3, 3, 0.7853981633974483, 4.242640687119285
81, 185, 1175, 78, 1175, 76, 0, 2, 1.5707963267948966, 2.0
81, 186, 742, 134, 742, 132, 0, 2, 1.5707963267948966, 2.0
81, 187, 1158, 156, 1159, 154, -1, 2, 2.0344439357957027, 2.23606797749979
81, 188, 112, 652, 112, 650, 0, 2, 1.5707963267948966, 2.0
81, 189, 693, 203, 694, 202, -1, 1, 2.356194490192345, 1.4142135623730951
81, 190, 97, 570, 101, 568, -4, 2, 2.677945044588987, 4.47213595499958
81, 191, 1174, 100, 1174, 98, 0, 2, 1.5707963267948966, 2.0
81, 192, 648, 272, 649, 269, -1, 3, 1.892546881191539, 3.1622776601683795
81, 193, 736, 612, 740, 610, -4, 2, 2.677945044588987, 4.47213595499958
81, 194, 500, 164, 501, 168, -1, -4, -1.8157749899217608, 4.123105625617661
81, 195, 116, 515, 119, 512, -3, 3, 2.356194490192345, 4.242640687119285
81, 196, 1150, 570, 1148, 566, 2, 4, 1.1071487177940904, 4.47213595499958
81, 197, 830, 19, 832, 20, -2, -1, -2.677945044588987, 2.23606797749979
81, 198, 101, 508, 104, 505, -3, 3, 2.356194490192345, 4.242640687119285
81, 199, 1144, 269, 1149, 272, -5, -3, -2.601173153319209, 5.830951894845301
81, 200, 21, 421, 20, 419, 1, 2, 1.1071487177940904, 2.23606797749979
81, 202, 379, 316, 380, 314, -1, 2, 2.0344439357957027, 2.23606797749979
81, 203, 714, 417, 715, 421, -1, -4, -1.8157749899217608, 4.123105625617661
82, 0, 830, 26, 834, 27, -4, -1, -2.896613990462929, 4.123105625617661
82, 1, 1103, 343, 1106, 344, -3, -1, -2.819842099193151, 3.1622776601683795
82, 2, 778, 15, 781, 17, -3, -2, -2.5535900500422257, 3.605551275463989
82, 3, 485, 672, 484, 675, 1, -3, -1.2490457723982544, 3.1622776601683795
82, 4, 143, 568, 146, 565, -3, 3, 2.356194490192345, 4.242640687119285
82, 5, 1124, 334, 1128, 336, -4, -2, -2.677945044588987, 4.47213595499958
82, 6, 684, 541, 684, 545, 0, -4, -1.5707963267948966, 4.0
82, 7, 807, 22, 809, 24, -2, -2, -2.356194490192345, 2.8284271247461903
82, 8, 1234, 226, 1231, 224, 3, 2, 0.5880026035475675, 3.605551275463989
82, 9, 1102, 492, 1102, 490, 0, 2, 1.5707963267948966, 2.0
82, 10, 181, 18, 183, 17, -2, 1, 2.677945044588987, 2.23606797749979
82, 11, 464, 671, 465, 674, -1, -3, -1.892546881191539, 3.1622776601683795
82, 12, 172, 683, 172, 679, 0, 4, 1.5707963267948966, 4.0
82, 13, 1117, 315, 1121, 317, -4, -2, -2.677945044588987, 4.47213595499958
82, 14, 96, 519, 98, 517, -2, 2, 2.356194490192345, 2.8284271247461903
82, 15, 823, 630, 822, 634, 1, -4, -1.3258176636680326, 4.123105625617661
82, 16, 521, 177, 522, 181, -1, -4, -1.8157749899217608, 4.123105625617661
82, 17, 808, 634, 808, 638, 0, -4, -1.5707963267948966, 4.0
82, 18, 1095, 445, 1094, 442, 1, 3, 1.2490457723982544, 3.1622776601683795
82, 19, 706, 399, 706, 403, 0, -4, -1.5707963267948966, 4.0
