frame,i,x1,y1,x2,y2,x,y,angle,size
82, 20, 1253, 157, 1254, 156, -1, 1, 2.356194490192345, 1.4142135623730951
82, 21, 699, 539, 701, 544, -2, -5, -1.9513027039072615, 5.385164807134504
82, 22, 484, 45, 483, 50, 1, -5, -1.373400766945016, 5.0990195135927845
82, 23, 470, 223, 471, 227, -1, -4, -1.8157749899217608, 4.123105625617661
82, 24, 753, 118, 754, 114, -1, 4, 1.8157749899217608, 4.123105625617661
82, 25, 648, 22, 647, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 26, 1086, 472, 1085, 474, 1, -2, -1.1071487177940904, 2.23606797749979
82, 28, 500, 142, 503, 147, -3, -5, -2.1112158270654806, 5.830951894845301
82, 29, 758, 125, 760, 121, -2, 4, 2.0344439357957027, 4.47213595499958
82, 30, 431, 342, 432, 338, -1, 4, 1.8157749899217608, 4.123105625617661
82, 31, 494, 46, 493, 51, 1, -5, -1.373400766945016, 5.0990195135927845
82, 32, 486, 37, 485, 42, 1, -5, -1.373400766945016, 5.0990195135927845
82, 33, 739, 554, 742, 554, -3, 0, 3.141592653589793, 3.0
82, 34, 625, 229, 628, 225, -3, 4, 2.214297435588181, 5.0
82, 36, 753, 549, 757, 546, -4, 3, 2.498091544796509, 5.0
82, 38, 695, 176, 696, 172, -1, 4, 1.8157749899217608, 4.123105625617661
82, 39, 1144, 281, 1148, 284, -4, -3, -2.498091544796509, 5.0
82, 40, 1174, 75, 1174, 71, 0, 4, 1.5707963267948966, 4.0
82, 41, 745, 421, 746, 424, -1, -3, -1.892546881191539, 3.1622776601683795
82, 44, 98, 36, 94, 37, 4, -1, -0.24497866312686414, 4.123105625617661
82, 45, 766, 625, 767, 624, -1, 1, 2.356194490192345, 1.4142135623730951
82, 46, 663, 54, 663, 56, 0, -2, -1.5707963267948966, 2.0
82, 47, 783, 233, 783, 236, 0, -3, -1.5707963267948966, 3.0
82, 48, 1082, 513, 1081, 512, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 49, 817, 20, 820, 21, -3, -1, -2.819842099193151, 3.1622776601683795
82, 50, 1114, 81, 1111, 80, 3, 1, 0.3217505543966422, 3.1622776601683795
82, 51, 687, 161, 689, 157, -2, 4, 2.0344439357957027, 4.47213595499958
82, 52, 1114, 51, 1113, 50, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 54, 1154, 38, 1150, 37, 4, 1, 0.24497866312686414, 4.123105625617661
82, 56, 97, 43, 94, 44, 3, -1, -0.3217505543966422, 3.1622776601683795
82, 57, 498, 153, 501, 157, -3, -4, -2.214297435588181, 5.0
82, 58, 674, 589, 674, 593, 0, -4, -1.5707963267948966, 4.0
82, 59, 388, 227, 389, 224, -1, 3, 1.892546881191539, 3.1622776601683795
82, 60, 738, 378, 738, 383, 0, -5, -1.5707963267948966, 5.0
82, 61, 120, 647, 120, 643, 0, 4, 1.5707963267948966, 4.0
82, 62, 747, 187, 747, 185, 0, 2, 1.5707963267948966, 2.0
82, 63, 511, 152, 513, 156, -2, -4, -2.0344439357957027, 4.47213595499958
82, 64, 494, 180, 496, 184, -2, -4, -2.0344439357957027, 4.47213595499958
82, 67, 100, 83, 99, 85, 1, -2, -1.1071487177940904, 2.23606797749979
82, 68, 898, 43, 900, 44, -2, -1, -2.677945044588987, 2.23606797749979
82, 69, 1167, 115, 1167, 111, 0, 4, 1.5707963267948966, 4.0
82, 71, 846, 31, 849, 31, -3, 0, 3.141592653589793, 3.0
82, 72, 1126, 43, 1125, 42, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 73, 485, 218, 486, 223, -1, -5, -1.7681918866447774, 5.0990195135927845
82, 74, 742, 16, 744, 17, -2, -1, -2.677945044588987, 2.23606797749979
82, 76, 416, 260, 417, 257, -1, 3, 1.892546881191539, 3.1622776601683795
82, 77, 160, 30, 161, 28, -1, 2, 2.0344439357957027, 2.23606797749979
82, 79, 128, 586, 126, 581, 2, 5, 1.1902899496825317, 5.385164807134504
82, 80, 780, 683, 782, 685, -2, -2, -2.356194490192345, 2.8284271247461903
82, 81, 1203, 293, 1200, 292, 3, 1, 0.3217505543966422, 3.1622776601683795
82, 82, 479, 210, 480, 215, -1, -5, -1.7681918866447774, 5.0990195135927845
82, 83, 408, 301, 410, 300, -2, 1, 2.677945044588987, 2.23606797749979
82, 84, 759, 558, 762, 556, -3, 2, 2.5535900500422257, 3.605551275463989
82, 85, 1147, 307, 1151, 310, -4, -3, -2.498091544796509, 5.0
82, 86, 10, 428, 10, 434, 0, -6, -1.5707963267948966, 6.0
82, 87, 144, 592, 148, 590, -4, 2, 2.677945044588987, 4.47213595499958
82, 88, 748, 124, 749, 120, -1, 4, 1.8157749899217608, 4.123105625617661
82, 91, 408, 293, 409, 292, -1, 1, 2.356194490192345, 1.4142135623730951
82, 92, 802, 9, 804, 10, -2, -1, -2.677945044588987, 2.23606797749979
82, 93, 748, 428, 750, 431, -2, -3, -2.158798930342464, 3.605551275463989
82, 94, 830, 11, 834, 11, -4, 0, 3.141592653589793, 4.0
82, 95, 812, 691, 812, 696, 0, -5, -1.5707963267948966, 5.0
82, 96, 422, 336, 423, 333, -1, 3, 1.892546881191539, 3.1622776601683795
82, 97, 808, 239, 809, 243, -1, -4, -1.8157749899217608, 4.123105625617661
82, 98, 838, 671, 840, 674, -2, -3, -2.158798930342464, 3.605551275463989
82, 100, 856, 42, 859, 42, -3, 0, 3.141592653589793, 3.0
82, 101, 695, 519, 697, 524, -2, -5, -1.9513027039072615, 5.385164807134504
82, 102, 1200, 277, 1197, 277, 3, 0, 0.0, 3.0
82, 103, 750, 621, 751, 619, -1, 2, 2.0344439357957027, 2.23606797749979
82, 104, 690, 592, 690, 595, 0, -3, -1.5707963267948966, 3.0
82, 105, 1088, 588, 1087, 585, 1, 3, 1.2490457723982544, 3.1622776601683795
82, 106, 613, 266, 615, 264, -2, 2, 2.356194490192345, 2.8284271247461903
82, 108, 1133, 265, 1137, 269, -4, -4, -2.356194490192345, 5.656854249492381
82, 109, 838, 25, 841, 26, -3, -1, -2.819842099193151, 3.1622776601683795
82, 110, 797, 188, 797, 193, 0, -5, -1.5707963267948966, 5.0
82, 111, 487, 314, 488, 316, -1, -2, -2.0344439357957027, 2.23606797749979
82, 114, 708, 573, 710, 578, -2, -5, -1.9513027039072615, 5.385164807134504
82, 115, 764, 154, 765, 150, -1, 4, 1.8157749899217608, 4.123105625617661
82, 118, 1140, 600, 1139, 601, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 119, 1242, 268, 1241, 265, 1, 3, 1.2490457723982544, 3.1622776601683795
82, 122, 736, 153, 737, 148, -1, 5, 1.7681918866447774, 5.0990195135927845
82, 125, 1261, 246, 1261, 243, 0, 3, 1.5707963267948966, 3.0
82, 128, 385, 256, 386, 253, -1, 3, 1.892546881191539, 3.1622776601683795
82, 129, 1129, 283, 1134, 285, -5, -2, -2.761086276477428, 5.385164807134504
82, 130, 730, 594, 734, 593, -4, 1, 2.896613990462929, 4.123105625617661
82, 131, 712, 404, 712, 408, 0, -4, -1.5707963267948966, 4.0
82, 132, 626, 66, 625, 65, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 133, 694, 549, 695, 554, -1, -5, -1.7681918866447774, 5.0990195135927845
82, 136, 789, 240, 789, 244, 0, -4, -1.5707963267948966, 4.0
82, 137, 1216, 258, 1213, 257, 3, 1, 0.3217505543966422, 3.1622776601683795
82, 138, 614, 100, 613, 98, 1, 2, 1.1071487177940904, 2.23606797749979
82, 139, 1203, 151, 1201, 149, 2, 2, 0.7853981633974483, 2.8284271247461903
82, 140, 810, 214, 811, 217, -1, -3, -1.892546881191539, 3.1622776601683795
82, 141, 1206, 195, 1205, 192, 1, 3, 1.2490457723982544, 3.1622776601683795
82, 142, 399, 296, 400, 294, -1, 2, 2.0344439357957027, 2.23606797749979
82, 144, 161, 45, 162, 43, -1, 2, 2.0344439357957027, 2.23606797749979
82, 146, 175, 676, 175, 673, 0, 3, 1.5707963267948966, 3.0
82, 147, 1101, 655, 1103, 656, -2, -1, -2.677945044588987, 2.23606797749979
82, 148, 1137, 447, 1134, 445, 3, 2, 0.5880026035475675, 3.605551275463989
82, 149, 123, 625, 123, 623, 0, 2, 1.5707963267948966, 2.0
82, 150, 385, 335, 387, 332, -2, 3, 2.158798930342464, 3.605551275463989
82, 151, 1131, 74, 1129, 74, 2, 0, 0.0, 2.0
82, 152, 651, 11, 649, 13, 2, -2, -0.7853981633974483, 2.8284271247461903
82, 153, 785, 643, 788, 647, -3, -4, -2.214297435588181, 5.0
82, 154, 510, 240, 510, 242, 0, -2, -1.5707963267948966, 2.0
82, 155, 385, 352, 388, 349, -3, 3, 2.356194490192345, 4.242640687119285
82, 156, 394, 304, 396, 300, -2, 4, 2.0344439357957027, 4.47213595499958
82, 157, 1207, 158, 1205, 156, 2, 2, 0.7853981633974483, 2.8284271247461903
82, 159, 825, 693, 829, 696, -4, -3, -2.498091544796509, 5.0
82, 161, 710, 566, 711, 570, -1, -4, -1.8157749899217608, 4.123105625617661
82, 162, 1171, 201, 1171, 197, 0, 4, 1.5707963267948966, 4.0
82, 163, 1141, 81, 1138, 80, 3, 1, 0.3217505543966422, 3.1622776601683795
82, 164, 671, 227, 673, 224, -2, 3, 2.158798930342464, 3.605551275463989
82, 165, 500, 74, 500, 79, 0, -5, -1.5707963267948966, 5.0
82, 166, 690, 534, 692, 539, -2, -5, -1.9513027039072615, 5.385164807134504
82, 167, 1115, 551, 1115, 549, 0, 2, 1.5707963267948966, 2.0
82, 168, 1208, 264, 1205, 262, 3, 2, 0.5880026035475675, 3.605551275463989
82, 169, 764, 143, 765, 138, -1, 5, 1.7681918866447774, 5.0990195135927845
82, 170, 821, 34, 825, 35, -4, -1, -2.896613990462929, 4.123105625617661
82, 173, 1151, 85, 1149, 83, 2, 2, 0.7853981633974483, 2.8284271247461903
82, 176, 1136, 438, 1134, 435, 2, 3, 0.982793723247329, 3.605551275463989
82, 177, 1175, 82, 1175, 78, 0, 4, 1.5707963267948966, 4.0
82, 178, 742, 139, 742, 134, 0, 5, 1.5707963267948966, 5.0
82, 179, 1157, 157, 1158, 156, -1, 1, 2.356194490192345, 1.4142135623730951
82, 180, 112, 655, 112, 652, 0, 3, 1.5707963267948966, 3.0
82, 181, 692, 206, 693, 203, -1, 3, 1.892546881191539, 3.1622776601683795
82, 182, 93, 572, 97, 570, -4, 2, 2.677945044588987, 4.47213595499958
82, 183, 1174, 104, 1174, 100, 0, 4, 1.5707963267948966, 4.0
82, 184, 647, 276, 648, 272, -1, 4, 1.8157749899217608, 4.123105625617661
82, 185, 732, 611, 736, 612, -4, -1, -2.896613990462929, 4.123105625617661
82, 186, 498, 160, 500, 164, -2, -4, -2.0344439357957027, 4.47213595499958
82, 187, 113, 517, 116, 515, -3, 2, 2.5535900500422257, 3.605551275463989
82, 188, 1152, 575, 1150, 570, 2, 5, 1.1902899496825317, 5.385164807134504
82, 189, 826, 19, 830, 19, -4, 0, 3.141592653589793, 4.0
82, 190, 98, 511, 101, 508, -3, 3, 2.356194490192345, 4.242640687119285
82, 191, 1139, 266, 1144, 269, -5, -3, -2.601173153319209, 5.830951894845301
82, 192, 22, 423, 21, 421, 1, 2, 1.1071487177940904, 2.23606797749979
82, 194, 377, 321, 379, 316, -2, 5, 1.9513027039072615, 5.385164807134504
82, 195, 713, 413, 714, 417, -1, -4, -1.8157749899217608, 4.123105625617661
83, 0, 828, 25, 830, 26, -2, -1, -2.677945044588987, 2.23606797749979
83, 1, 1101, 343, 1103, 343, -2, 0, 3.141592653589793, 2.0
83, 2, 485, 667, 485, 672, 0, -5, -1.5707963267948966, 5.0
83, 3, 142, 571, 143, 568, -1, 3, 1.892546881191539, 3.1622776601683795
83, 4, 1120, 331, 1124, 334, -4, -3, -2.498091544796509, 5.0
83, 5, 683, 537, 684, 541, -1, -4, -1.8157749899217608, 4.123105625617661
83, 6, 1236, 228, 1234, 226, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 7, 1105, 493, 1102, 492, 3, 1, 0.3217505543966422, 3.1622776601683795
83, 8, 179, 18, 181, 18, -2, 0, 3.141592653589793, 2.0
83, 9, 463, 667, 464, 671, -1, -4, -1.8157749899217608, 4.123105625617661
83, 10, 171, 685, 172, 683, -1, 2, 2.0344439357957027, 2.23606797749979
83, 11, 1113, 312, 1117, 315, -4, -3, -2.498091544796509, 5.0
83, 12, 94, 523, 96, 519, -2, 4, 2.0344439357957027, 4.47213595499958
83, 13, 823, 624, 823, 630, 0, -6, -1.5707963267948966, 6.0
83, 14, 520, 174, 521, 177, -1, -3, -1.892546881191539, 3.1622776601683795
83, 15, 808, 629, 808, 634, 0, -5, -1.5707963267948966, 5.0
83, 16, 1096, 448, 1095, 445, 1, 3, 1.2490457723982544, 3.1622776601683795
83, 17, 706, 397, 706, 399, 0, -2, -1.5707963267948966, 2.0
83, 19, 697, 534, 699, 539, -2, -5, -1.9513027039072615, 5.385164807134504
83, 20, 484, 42, 484, 45, 0, -3, -1.5707963267948966, 3.0
83, 21, 469, 221, 470, 223, -1, -2, -2.0344439357957027, 2.23606797749979
83, 22, 752, 120, 753, 118, -1, 2, 2.0344439357957027, 2.23606797749979
83, 23, 649, 21, 648, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 24, 1089, 475, 1086, 472, 3, 3, 0.7853981633974483, 4.242640687119285
83, 25, 1114, 637, 1113, 634, 1, 3, 1.2490457723982544, 3.1622776601683795
83, 26, 499, 139, 500, 142, -1, -3, -1.892546881191539, 3.1622776601683795
83, 27, 757, 126, 758, 125, -1, 1, 2.356194490192345, 1.4142135623730951
83, 28, 429, 346, 431, 342, -2, 4, 2.0344439357957027, 4.47213595499958
83, 29, 494, 43, 494, 46, 0, -3, -1.5707963267948966, 3.0
83, 30, 486, 34, 486, 37, 0, -3, -1.5707963267948966, 3.0
83, 31, 734, 557, 739, 554, -5, 3, 2.601173153319209, 5.830951894845301
83, 32, 624, 231, 625, 229, -1, 2, 2.0344439357957027, 2.23606797749979
83, 34, 749, 552, 753, 549, -4, 3, 2.498091544796509, 5.0
83, 36, 694, 179, 695, 176, -1, 3, 1.892546881191539, 3.1622776601683795
83, 37, 1140, 277, 1144, 281, -4, -4, -2.356194490192345, 5.656854249492381
83, 38, 1174, 77, 1174, 75, 0, 2, 1.5707963267948966, 2.0
83, 39, 744, 417, 745, 421, -1, -4, -1.8157749899217608, 4.123105625617661
83, 42, 101, 36, 98, 36, 3, 0, 0.0, 3.0
83, 43, 764, 626, 766, 625, -2, 1, 2.677945044588987, 2.23606797749979
83, 45, 783, 231, 783, 233, 0, -2, -1.5707963267948966, 2.0
83, 46, 1085, 517, 1082, 513, 3, 4, 0.9272952180016122, 5.0
83, 47, 1115, 82, 1114, 81, 1, 1, 0.7853981633974483, 1.4142135623730951
83, 48, 686, 164, 687, 161, -1, 3, 1.892546881191539, 3.1622776601683795
83, 51, 1156, 38, 1154, 38, 2, 0, 0.0, 2.0
83, 52, 687, 252, 688, 251, -1, 1, 2.356194490192345, 1.4142135623730951
83, 53, 100, 42, 97, 43, 3, -1, -0.3217505543966422, 3.1622776601683795
83, 54, 497, 150, 498, 153, -1, -3, -1.892546881191539, 3.1622776601683795
83, 55, 673, 584, 674, 589, -1, -5, -1.7681918866447774, 5.0990195135927845
83, 56, 387, 229, 388, 227, -1, 2, 2.0344439357957027, 2.23606797749979
83, 57, 738, 374, 738, 378, 0, -4, -1.5707963267948966, 4.0
83, 58, 120, 649, 120, 647, 0, 2, 1.5707963267948966, 2.0
83, 60, 510, 149, 511, 152, -1, -3, -1.892546881191539, 3.1622776601683795
83, 61, 493, 178, 494, 180, -1, -2, -2.0344439357957027, 2.23606797749979
83, 64, 101, 82, 100, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 65, 896, 43, 898, 43, -2, 0, 3.141592653589793, 2.0
83, 66, 1167, 117, 1167, 115, 0, 2, 1.5707963267948966, 2.0
83, 68, 844, 31, 846, 31, -2, 0, 3.141592653589793, 2.0
83, 70, 484, 216, 485, 218, -1, -2, -2.0344439357957027, 2.23606797749979
83, 72, 635, 301, 636, 300, -1, 1, 2.356194490192345, 1.4142135623730951
83, 73, 415, 262, 416, 260, -1, 2, 2.0344439357957027, 2.23606797749979
83, 74, 159, 31, 160, 30, -1, 1, 2.356194490192345, 1.4142135623730951
83, 76, 126, 587, 128, 586, -2, 1, 2.677945044588987, 2.23606797749979
83, 77, 777, 678, 780, 683, -3, -5, -2.1112158270654806, 5.830951894845301
83, 78, 1205, 296, 1203, 293, 2, 3, 0.982793723247329, 3.605551275463989
83, 79, 478, 208, 479, 210, -1, -2, -2.0344439357957027, 2.23606797749979
83, 80, 407, 302, 408, 301, -1, 1, 2.356194490192345, 1.4142135623730951
83, 81, 755, 560, 759, 558, -4, 2, 2.677945044588987, 4.47213595499958
83, 82, 1143, 304, 1147, 307, -4, -3, -2.498091544796509, 5.0
83, 83, 10, 425, 10, 428, 0, -3, -1.5707963267948966, 3.0
83, 84, 140, 595, 144, 592, -4, 3, 2.498091544796509, 5.0
83, 85, 747, 126, 748, 124, -1, 2, 2.0344439357957027, 2.23606797749979
83, 88, 407, 294, 408, 293, -1, 1, 2.356194490192345, 1.4142135623730951
83, 89, 747, 424, 748, 428, -1, -4, -1.8157749899217608, 4.123105625617661
83, 90, 828, 11, 830, 11, -2, 0, 3.141592653589793, 2.0
83, 91, 812, 687, 812, 691, 0, -4, -1.5707963267948966, 4.0
83, 92, 420, 340, 422, 336, -2, 4, 2.0344439357957027, 4.47213595499958
83, 93, 807, 237, 808, 239, -1, -2, -2.0344439357957027, 2.23606797749979
83, 94, 837, 666, 838, 671, -1, -5, -1.7681918866447774, 5.0990195135927845
83, 95, 756, 174, 757, 173, -1, 1, 2.356194490192345, 1.4142135623730951
83, 96, 853, 42, 856, 42, -3, 0, 3.141592653589793, 3.0
83, 97, 693, 514, 695, 519, -2, -5, -1.9513027039072615, 5.385164807134504
83, 98, 1202, 278, 1200, 277, 2, 1, 0.4636476090008061, 2.23606797749979
83, 99, 747, 623, 750, 621, -3, 2, 2.5535900500422257, 3.605551275463989
83, 100, 689, 588, 690, 592, -1, -4, -1.8157749899217608, 4.123105625617661
83, 101, 1089, 593, 1088, 588, 1, 5, 1.373400766945016, 5.0990195135927845
83, 102, 612, 269, 613, 266, -1, 3, 1.892546881191539, 3.1622776601683795
83, 104, 1129, 261, 1133, 265, -4, -4, -2.356194490192345, 5.656854249492381
83, 105, 836, 24, 838, 25, -2, -1, -2.677945044588987, 2.23606797749979
83, 106, 797, 186, 797, 188, 0, -2, -1.5707963267948966, 2.0
83, 108, 788, 667, 791, 673, -3, -6, -2.0344439357957027, 6.708203932499369
83, 109, 707, 568, 708, 573, -1, -5, -1.7681918866447774, 5.0990195135927845
83, 110, 763, 158, 764, 154, -1, 4, 1.8157749899217608, 4.123105625617661
83, 113, 1143, 599, 1140, 600, 3, -1, -0.3217505543966422, 3.1622776601683795
83, 114, 1244, 270, 1242, 268, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 116, 35, 404, 34, 403, 1, 1, 0.7853981633974483, 1.4142135623730951
83, 117, 735, 157, 736, 153, -1, 4, 1.8157749899217608, 4.123105625617661
83, 120, 1261, 249, 1261, 246, 0, 3, 1.5707963267948966, 3.0
83, 122, 384, 258, 385, 256, -1, 2, 2.0344439357957027, 2.23606797749979
83, 123, 1125, 279, 1129, 283, -4, -4, -2.356194490192345, 5.656854249492381
83, 124, 727, 595, 730, 594, -3, 1, 2.819842099193151, 3.1622776601683795
83, 125, 712, 402, 712, 404, 0, -2, -1.5707963267948966, 2.0
83, 127, 692, 544, 694, 549, -2, -5, -1.9513027039072615, 5.385164807134504
83, 129, 408, 381, 409, 379, -1, 2, 2.0344439357957027, 2.23606797749979
83, 130, 789, 238, 789, 240, 0, -2, -1.5707963267948966, 2.0
83, 131, 1218, 260, 1216, 258, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 132, 614, 103, 614, 100, 0, 3, 1.5707963267948966, 3.0
83, 134, 809, 212, 810, 214, -1, -2, -2.0344439357957027, 2.23606797749979
83, 136, 398, 297, 399, 296, -1, 1, 2.356194490192345, 1.4142135623730951
83, 142, 1139, 451, 1137, 447, 2, 4, 1.1071487177940904, 4.47213595499958
83, 144, 384, 337, 385, 335, -1, 2, 2.0344439357957027, 2.23606797749979
83, 145, 1133, 75, 1131, 74, 2, 1, 0.4636476090008061, 2.23606797749979
83, 146, 652, 10, 651, 11, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 147, 784, 638, 785, 643, -1, -5, -1.7681918866447774, 5.0990195135927845
83, 148, 509, 238, 510, 240, -1, -2, -2.0344439357957027, 2.23606797749979
83, 149, 384, 354, 385, 352, -1, 2, 2.0344439357957027, 2.23606797749979
83, 150, 393, 306, 394, 304, -1, 2, 2.0344439357957027, 2.23606797749979
83, 153, 826, 688, 825, 693, 1, -5, -1.373400766945016, 5.0990195135927845
83, 155, 709, 561, 710, 566, -1, -5, -1.7681918866447774, 5.0990195135927845
83, 156, 1170, 204, 1171, 201, -1, 3, 1.892546881191539, 3.1622776601683795
83, 157, 1143, 83, 1141, 81, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 158, 670, 230, 671, 227, -1, 3, 1.892546881191539, 3.1622776601683795
83, 159, 500, 72, 500, 74, 0, -2, -1.5707963267948966, 2.0
83, 160, 688, 529, 690, 534, -2, -5, -1.9513027039072615, 5.385164807134504
83, 162, 1210, 266, 1208, 264, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 163, 763, 145, 764, 143, -1, 2, 2.0344439357957027, 2.23606797749979
83, 164, 819, 33, 821, 34, -2, -1, -2.677945044588987, 2.23606797749979
83, 165, 1083, 487, 1081, 485, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 167, 1152, 86, 1151, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
83, 170, 1138, 441, 1136, 438, 2, 3, 0.982793723247329, 3.605551275463989
83, 171, 1175, 84, 1175, 82, 0, 2, 1.5707963267948966, 2.0
83, 172, 741, 142, 742, 139, -1, 3, 1.892546881191539, 3.1622776601683795
83, 173, 1155, 158, 1157, 157, -2, 1, 2.677945044588987, 2.23606797749979
83, 174, 112, 657, 112, 655, 0, 2, 1.5707963267948966, 2.0
83, 175, 691, 209, 692, 206, -1, 3, 1.892546881191539, 3.1622776601683795
83, 176, 89, 573, 93, 572, -4, 1, 2.896613990462929, 4.123105625617661
83, 177, 1174, 106, 1174, 104, 0, 2, 1.5707963267948966, 2.0
83, 178, 646, 279, 647, 276, -1, 3, 1.892546881191539, 3.1622776601683795
83, 179, 728, 612, 732, 611, -4, 1, 2.896613990462929, 4.123105625617661
83, 180, 497, 157, 498, 160, -1, -3, -1.892546881191539, 3.1622776601683795
83, 181, 110, 520, 113, 517, -3, 3, 2.356194490192345, 4.242640687119285
83, 182, 1154, 580, 1152, 575, 2, 5, 1.1902899496825317, 5.385164807134504
83, 183, 824, 18, 826, 19, -2, -1, -2.677945044588987, 2.23606797749979
83, 184, 96, 515, 98, 511, -2, 4, 2.0344439357957027, 4.47213595499958
83, 185, 1135, 262, 1139, 266, -4, -4, -2.356194490192345, 5.656854249492381
83, 188, 376, 324, 377, 321, -1, 3, 1.892546881191539, 3.1622776601683795
83, 189, 712, 411, 713, 413, -1, -2, -2.0344439357957027, 2.23606797749979
84, 0, 826, 24, 828, 25, -2, -1, -2.677945044588987, 2.23606797749979
84, 2, 485, 662, 485, 667, 0, -5, -1.5707963267948966, 5.0
84, 3, 142, 574, 142, 571, 0, 3, 1.5707963267948966, 3.0
84, 4, 1118, 329, 1120, 331, -2, -2, -2.356194490192345, 2.8284271247461903
84, 5, 682, 533, 683, 537, -1, -4, -1.8157749899217608, 4.123105625617661
84, 6, 1238, 230, 1236, 228, 2, 2, 0.7853981633974483, 2.8284271247461903
84, 7, 1109, 495, 1105, 493, 4, 2, 0.4636476090008061, 4.47213595499958
84, 8, 177, 18, 179, 18, -2, 0, 3.141592653589793, 2.0
84, 9, 462, 663, 463, 667, -1, -4, -1.8157749899217608, 4.123105625617661
84, 10, 170, 687, 171, 685, -1, 2, 2.0344439357957027, 2.23606797749979
84, 11, 1109, 309, 1113, 312, -4, -3, -2.498091544796509, 5.0
84, 12, 92, 526, 94, 523, -2, 3, 2.158798930342464, 3.605551275463989
84, 13, 823, 619, 823, 624, 0, -5, -1.5707963267948966, 5.0
84, 14, 519, 171, 520, 174, -1, -3, -1.892546881191539, 3.1622776601683795
84, 15, 808, 625, 808, 629, 0, -4, -1.5707963267948966, 4.0
84, 16, 1098, 451, 1096, 448, 2, 3, 0.982793723247329, 3.605551275463989
84, 17, 706, 395, 706, 397, 0, -2, -1.5707963267948966, 2.0
84, 19, 695, 529, 697, 534, -2, -5, -1.9513027039072615, 5.385164807134504
84, 20, 483, 38, 484, 42, -1, -4, -1.8157749899217608, 4.123105625617661
84, 21, 468, 219, 469, 221, -1, -2, -2.0344439357957027, 2.23606797749979
84, 22, 751, 121, 752, 120, -1, 1, 2.356194490192345, 1.4142135623730951
84, 23, 650, 20, 649, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 24, 1092, 478, 1089, 475, 3, 3, 0.7853981633974483, 4.242640687119285
84, 25, 1114, 640, 1114, 637, 0, 3, 1.5707963267948966, 3.0
84, 26, 497, 137, 499, 139, -2, -2, -2.356194490192345, 2.8284271247461903
84, 27, 756, 127, 757, 126, -1, 1, 2.356194490192345, 1.4142135623730951
84, 28, 427, 350, 429, 346, -2, 4, 2.0344439357957027, 4.47213595499958
84, 29, 493, 40, 494, 43, -1, -3, -1.892546881191539, 3.1622776601683795
84, 30, 485, 30, 486, 34, -1, -4, -1.8157749899217608, 4.123105625617661
84, 31, 730, 560, 734, 557, -4, 3, 2.498091544796509, 5.0
84, 32, 623, 233, 624, 231, -1, 2, 2.0344439357957027, 2.23606797749979
84, 34, 745, 555, 749, 552, -4, 3, 2.498091544796509, 5.0
84, 36, 693, 182, 694, 179, -1, 3, 1.892546881191539, 3.1622776601683795
84, 37, 1137, 273, 1140, 277, -3, -4, -2.214297435588181, 5.0
84, 38, 1174, 79, 1174, 77, 0, 2, 1.5707963267948966, 2.0
84, 39, 743, 413, 744, 417, -1, -4, -1.8157749899217608, 4.123105625617661
84, 42, 104, 36, 101, 36, 3, 0, 0.0, 3.0
