frame,i,x1,y1,x2,y2,x,y,angle,size
84, 43, 761, 627, 764, 626, -3, 1, 2.819842099193151, 3.1622776601683795
84, 45, 783, 229, 783, 231, 0, -2, -1.5707963267948966, 2.0
84, 46, 1088, 521, 1085, 517, 3, 4, 0.9272952180016122, 5.0
84, 47, 1116, 83, 1115, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 48, 685, 167, 686, 164, -1, 3, 1.892546881191539, 3.1622776601683795
84, 51, 1158, 38, 1156, 38, 2, 0, 0.0, 2.0
84, 53, 103, 42, 100, 42, 3, 0, 0.0, 3.0
84, 54, 495, 148, 497, 150, -2, -2, -2.356194490192345, 2.8284271247461903
84, 55, 672, 579, 673, 584, -1, -5, -1.7681918866447774, 5.0990195135927845
84, 56, 386, 231, 387, 229, -1, 2, 2.0344439357957027, 2.23606797749979
84, 57, 738, 369, 738, 374, 0, -5, -1.5707963267948966, 5.0
84, 58, 120, 651, 120, 649, 0, 2, 1.5707963267948966, 2.0
84, 60, 508, 147, 510, 149, -2, -2, -2.356194490192345, 2.8284271247461903
84, 61, 492, 176, 493, 178, -1, -2, -2.0344439357957027, 2.23606797749979
84, 64, 102, 81, 101, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 66, 842, 30, 844, 31, -2, -1, -2.677945044588987, 2.23606797749979
84, 68, 483, 214, 484, 216, -1, -2, -2.0344439357957027, 2.23606797749979
84, 70, 635, 304, 635, 301, 0, 3, 1.5707963267948966, 3.0
84, 71, 414, 264, 415, 262, -1, 2, 2.0344439357957027, 2.23606797749979
84, 74, 123, 588, 126, 587, -3, 1, 2.819842099193151, 3.1622776601683795
84, 75, 775, 677, 777, 678, -2, -1, -2.677945044588987, 2.23606797749979
84, 76, 1207, 298, 1205, 296, 2, 2, 0.7853981633974483, 2.8284271247461903
84, 77, 477, 206, 478, 208, -1, -2, -2.0344439357957027, 2.23606797749979
84, 78, 406, 304, 407, 302, -1, 2, 2.0344439357957027, 2.23606797749979
84, 79, 751, 562, 755, 560, -4, 2, 2.677945044588987, 4.47213595499958
84, 80, 1139, 302, 1143, 304, -4, -2, -2.677945044588987, 4.47213595499958
84, 82, 137, 598, 140, 595, -3, 3, 2.356194490192345, 4.242640687119285
84, 83, 746, 127, 747, 126, -1, 1, 2.356194490192345, 1.4142135623730951
84, 85, 406, 296, 407, 294, -1, 2, 2.0344439357957027, 2.23606797749979
84, 86, 746, 420, 747, 424, -1, -4, -1.8157749899217608, 4.123105625617661
84, 87, 826, 10, 828, 11, -2, -1, -2.677945044588987, 2.23606797749979
84, 88, 812, 682, 812, 687, 0, -5, -1.5707963267948966, 5.0
84, 89, 418, 344, 420, 340, -2, 4, 2.0344439357957027, 4.47213595499958
84, 90, 806, 235, 807, 237, -1, -2, -2.0344439357957027, 2.23606797749979
84, 91, 836, 661, 837, 666, -1, -5, -1.7681918866447774, 5.0990195135927845
84, 93, 692, 509, 693, 514, -1, -5, -1.7681918866447774, 5.0990195135927845
84, 94, 1204, 279, 1202, 278, 2, 1, 0.4636476090008061, 2.23606797749979
84, 95, 745, 625, 747, 623, -2, 2, 2.356194490192345, 2.8284271247461903
84, 96, 689, 586, 689, 588, 0, -2, -1.5707963267948966, 2.0
84, 97, 1090, 598, 1089, 593, 1, 5, 1.373400766945016, 5.0990195135927845
84, 98, 611, 273, 612, 269, -1, 4, 1.8157749899217608, 4.123105625617661
84, 100, 1125, 257, 1129, 261, -4, -4, -2.356194490192345, 5.656854249492381
84, 101, 834, 23, 836, 24, -2, -1, -2.677945044588987, 2.23606797749979
84, 102, 797, 184, 797, 186, 0, -2, -1.5707963267948966, 2.0
84, 104, 786, 663, 788, 667, -2, -4, -2.0344439357957027, 4.47213595499958
84, 105, 706, 564, 707, 568, -1, -4, -1.8157749899217608, 4.123105625617661
84, 106, 762, 161, 763, 158, -1, 3, 1.892546881191539, 3.1622776601683795
84, 109, 1146, 599, 1143, 599, 3, 0, 0.0, 3.0
84, 110, 1246, 272, 1244, 270, 2, 2, 0.7853981633974483, 2.8284271247461903
84, 112, 36, 405, 35, 404, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 113, 734, 161, 735, 157, -1, 4, 1.8157749899217608, 4.123105625617661
84, 116, 1261, 253, 1261, 249, 0, 4, 1.5707963267948966, 4.0
84, 118, 383, 261, 384, 258, -1, 3, 1.892546881191539, 3.1622776601683795
84, 119, 1122, 275, 1125, 279, -3, -4, -2.214297435588181, 5.0
84, 120, 724, 596, 727, 595, -3, 1, 2.819842099193151, 3.1622776601683795
84, 121, 712, 400, 712, 402, 0, -2, -1.5707963267948966, 2.0
84, 123, 690, 539, 692, 544, -2, -5, -1.9513027039072615, 5.385164807134504
84, 124, 407, 382, 408, 381, -1, 1, 2.356194490192345, 1.4142135623730951
84, 125, 789, 236, 789, 238, 0, -2, -1.5707963267948966, 2.0
84, 126, 1220, 262, 1218, 260, 2, 2, 0.7853981633974483, 2.8284271247461903
84, 127, 614, 106, 614, 103, 0, 3, 1.5707963267948966, 3.0
84, 128, 1204, 153, 1203, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 129, 809, 210, 809, 212, 0, -2, -1.5707963267948966, 2.0
84, 130, 1207, 197, 1206, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 131, 397, 299, 398, 297, -1, 2, 2.0344439357957027, 2.23606797749979
84, 137, 1142, 455, 1139, 451, 3, 4, 0.9272952180016122, 5.0
84, 139, 383, 340, 384, 337, -1, 3, 1.892546881191539, 3.1622776601683795
84, 140, 1135, 76, 1133, 75, 2, 1, 0.4636476090008061, 2.23606797749979
84, 141, 653, 9, 652, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 142, 783, 633, 784, 638, -1, -5, -1.7681918866447774, 5.0990195135927845
84, 143, 509, 236, 509, 238, 0, -2, -1.5707963267948966, 2.0
84, 144, 383, 356, 384, 354, -1, 2, 2.0344439357957027, 2.23606797749979
84, 145, 392, 308, 393, 306, -1, 2, 2.0344439357957027, 2.23606797749979
84, 146, 1208, 160, 1207, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 148, 827, 683, 826, 688, 1, -5, -1.373400766945016, 5.0990195135927845
84, 150, 708, 557, 709, 561, -1, -4, -1.8157749899217608, 4.123105625617661
84, 151, 1170, 206, 1170, 204, 0, 2, 1.5707963267948966, 2.0
84, 152, 1144, 85, 1143, 83, 1, 2, 1.1071487177940904, 2.23606797749979
84, 153, 669, 233, 670, 230, -1, 3, 1.892546881191539, 3.1622776601683795
84, 154, 499, 69, 500, 72, -1, -3, -1.892546881191539, 3.1622776601683795
84, 155, 687, 524, 688, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
84, 157, 1212, 268, 1210, 266, 2, 2, 0.7853981633974483, 2.8284271247461903
84, 158, 762, 147, 763, 145, -1, 2, 2.0344439357957027, 2.23606797749979
84, 159, 817, 32, 819, 33, -2, -1, -2.677945044588987, 2.23606797749979
84, 160, 1086, 490, 1083, 487, 3, 3, 0.7853981633974483, 4.242640687119285
84, 162, 1153, 88, 1152, 86, 1, 2, 1.1071487177940904, 2.23606797749979
84, 163, 1140, 444, 1138, 441, 2, 3, 0.982793723247329, 3.605551275463989
84, 164, 1175, 86, 1175, 84, 0, 2, 1.5707963267948966, 2.0
84, 165, 741, 145, 741, 142, 0, 3, 1.5707963267948966, 3.0
84, 166, 1154, 159, 1155, 158, -1, 1, 2.356194490192345, 1.4142135623730951
84, 167, 112, 659, 112, 657, 0, 2, 1.5707963267948966, 2.0
84, 168, 690, 212, 691, 209, -1, 3, 1.892546881191539, 3.1622776601683795
84, 169, 85, 574, 89, 573, -4, 1, 2.896613990462929, 4.123105625617661
84, 170, 1174, 108, 1174, 106, 0, 2, 1.5707963267948966, 2.0
84, 171, 645, 282, 646, 279, -1, 3, 1.892546881191539, 3.1622776601683795
84, 172, 724, 613, 728, 612, -4, 1, 2.896613990462929, 4.123105625617661
84, 173, 495, 155, 497, 157, -2, -2, -2.356194490192345, 2.8284271247461903
84, 174, 107, 523, 110, 520, -3, 3, 2.356194490192345, 4.242640687119285
84, 175, 1156, 585, 1154, 580, 2, 5, 1.1902899496825317, 5.385164807134504
84, 176, 822, 17, 824, 18, -2, -1, -2.677945044588987, 2.23606797749979
84, 177, 94, 519, 96, 515, -2, 4, 2.0344439357957027, 4.47213595499958
84, 178, 1132, 258, 1135, 262, -3, -4, -2.214297435588181, 5.0
84, 179, 24, 422, 23, 423, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 181, 375, 327, 376, 324, -1, 3, 1.892546881191539, 3.1622776601683795
84, 182, 711, 409, 712, 411, -1, -2, -2.0344439357957027, 2.23606797749979
85, 0, 780, 16, 781, 18, -1, -2, -2.0344439357957027, 2.23606797749979
85, 1, 1123, 332, 1125, 333, -2, -1, -2.677945044588987, 2.23606797749979
85, 2, 794, 646, 794, 649, 0, -3, -1.5707963267948966, 3.0
85, 3, 1142, 275, 1145, 279, -3, -4, -2.214297435588181, 5.0
85, 4, 810, 620, 809, 624, 1, -4, -1.3258176636680326, 4.123105625617661
85, 5, 834, 28, 836, 29, -2, -1, -2.677945044588987, 2.23606797749979
85, 6, 181, 20, 183, 19, -2, 1, 2.677945044588987, 2.23606797749979
85, 8, 1235, 227, 1233, 225, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 9, 494, 48, 494, 51, 0, -3, -1.5707963267948966, 3.0
85, 10, 442, 701, 443, 718, -1, -17, -1.6295521495106193, 17.029386365926403
85, 12, 466, 653, 467, 657, -1, -4, -1.8157749899217608, 4.123105625617661
85, 15, 141, 593, 142, 588, -1, 5, 1.7681918866447774, 5.0990195135927845
85, 16, 730, 564, 734, 561, -4, 3, 2.498091544796509, 5.0
85, 17, 500, 145, 502, 147, -2, -2, -2.356194490192345, 2.8284271247461903
85, 18, 826, 619, 825, 624, 1, -5, -1.373400766945016, 5.0990195135927845
85, 19, 699, 533, 701, 538, -2, -5, -1.9513027039072615, 5.385164807134504
85, 20, 95, 529, 96, 526, -1, 3, 1.892546881191539, 3.1622776601683795
85, 22, 484, 655, 484, 659, 0, -4, -1.5707963267948966, 4.0
85, 23, 682, 535, 682, 540, 0, -5, -1.5707963267948966, 5.0
85, 26, 709, 401, 710, 403, -1, -2, -2.0344439357957027, 2.23606797749979
85, 27, 627, 227, 628, 226, -1, 1, 2.356194490192345, 1.4142135623730951
85, 29, 688, 165, 689, 162, -1, 3, 1.892546881191539, 3.1622776601683795
85, 30, 486, 37, 487, 40, -1, -3, -1.892546881191539, 3.1622776601683795
85, 32, 813, 216, 813, 218, 0, -2, -1.5707963267948966, 2.0
85, 37, 816, 680, 816, 685, 0, -5, -1.5707963267948966, 5.0
85, 38, 673, 234, 674, 230, -1, 4, 1.8157749899217608, 4.123105625617661
85, 39, 484, 48, 484, 51, 0, -3, -1.5707963267948966, 3.0
85, 41, 809, 239, 810, 241, -1, -2, -2.0344439357957027, 2.23606797749979
85, 42, 696, 180, 697, 177, -1, 3, 1.892546881191539, 3.1622776601683795
85, 43, 1096, 490, 1094, 487, 2, 3, 0.982793723247329, 3.605551275463989
85, 44, 739, 375, 740, 380, -1, -5, -1.7681918866447774, 5.0990195135927845
85, 45, 1208, 197, 1207, 195, 1, 2, 1.1071487177940904, 2.23606797749979
85, 46, 102, 38, 99, 38, 3, 0, 0.0, 3.0
85, 51, 1154, 38, 1152, 38, 2, 0, 0.0, 2.0
85, 52, 1216, 260, 1214, 258, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 53, 750, 565, 754, 563, -4, 2, 2.677945044588987, 4.47213595499958
85, 54, 472, 225, 473, 227, -1, -2, -2.0344439357957027, 2.23606797749979
85, 55, 1115, 84, 1114, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
85, 56, 486, 221, 487, 224, -1, -3, -1.892546881191539, 3.1622776601683795
85, 57, 834, 12, 836, 12, -2, 0, 3.141592653589793, 2.0
85, 58, 1132, 506, 1130, 504, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 59, 1147, 607, 1144, 605, 3, 2, 0.5880026035475675, 3.605551275463989
85, 61, 651, 21, 650, 23, 1, -2, -1.1071487177940904, 2.23606797749979
85, 62, 745, 555, 749, 552, -4, 3, 2.498091544796509, 5.0
85, 64, 119, 96, 118, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 67, 521, 176, 522, 179, -1, -3, -1.892546881191539, 3.1622776601683795
85, 69, 92, 590, 96, 587, -4, 3, 2.498091544796509, 5.0
85, 71, 495, 183, 496, 185, -1, -2, -2.0344439357957027, 2.23606797749979
85, 73, 391, 230, 391, 227, 0, 3, 1.5707963267948966, 3.0
85, 74, 1107, 552, 1107, 550, 0, 2, 1.5707963267948966, 2.0
85, 76, 509, 154, 511, 156, -2, -2, -2.356194490192345, 2.8284271247461903
85, 77, 497, 254, 498, 257, -1, -3, -1.892546881191539, 3.1622776601683795
85, 80, 385, 340, 386, 337, -1, 3, 1.892546881191539, 3.1622776601683795
85, 81, 848, 29, 850, 29, -2, 0, 3.141592653589793, 2.0
85, 82, 668, 582, 670, 586, -2, -4, -2.0344439357957027, 4.47213595499958
85, 85, 805, 200, 805, 202, 0, -2, -1.5707963267948966, 2.0
85, 86, 499, 156, 501, 158, -2, -2, -2.356194490192345, 2.8284271247461903
85, 87, 101, 47, 98, 47, 3, 0, 0.0, 3.0
85, 88, 748, 422, 749, 425, -1, -3, -1.892546881191539, 3.1622776601683795
85, 90, 100, 77, 98, 77, 2, 0, 0.0, 2.0
85, 91, 1261, 195, 1264, 195, -3, 0, 3.141592653589793, 3.0
85, 92, 1131, 366, 1135, 371, -4, -5, -2.2455372690184494, 6.4031242374328485
85, 95, 1107, 453, 1106, 450, 1, 3, 1.2490457723982544, 3.1622776601683795
85, 98, 798, 192, 798, 194, 0, -2, -1.5707963267948966, 2.0
85, 99, 826, 26, 828, 27, -2, -1, -2.677945044588987, 2.23606797749979
85, 100, 789, 668, 789, 671, 0, -3, -1.5707963267948966, 3.0
85, 101, 122, 649, 122, 646, 0, 3, 1.5707963267948966, 3.0
85, 103, 418, 263, 419, 260, -1, 3, 1.892546881191539, 3.1622776601683795
85, 105, 387, 265, 388, 263, -1, 2, 2.0344439357957027, 2.23606797749979
85, 107, 1204, 282, 1202, 280, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 108, 1247, 273, 1245, 271, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 109, 101, 70, 98, 70, 3, 0, 0.0, 3.0
85, 111, 637, 306, 637, 302, 0, 4, 1.5707963267948966, 4.0
85, 112, 1133, 261, 1135, 265, -2, -4, -2.0344439357957027, 4.47213595499958
85, 113, 420, 347, 423, 343, -3, 4, 2.214297435588181, 5.0
85, 115, 690, 172, 691, 169, -1, 3, 1.892546881191539, 3.1622776601683795
85, 116, 426, 355, 428, 351, -2, 4, 2.0344439357957027, 4.47213595499958
85, 117, 1143, 460, 1140, 457, 3, 3, 0.7853981633974483, 4.242640687119285
85, 118, 36, 467, 35, 466, 1, 1, 0.7853981633974483, 1.4142135623730951
85, 119, 177, 677, 177, 675, 0, 2, 1.5707963267948966, 2.0
85, 121, 694, 543, 695, 548, -1, -5, -1.7681918866447774, 5.0990195135927845
85, 123, 1261, 184, 1263, 183, -2, 1, 2.677945044588987, 2.23606797749979
85, 124, 740, 631, 742, 628, -2, 3, 2.158798930342464, 3.605551275463989
85, 125, 830, 677, 833, 681, -3, -4, -2.214297435588181, 5.0
85, 126, 1116, 306, 1119, 310, -3, -4, -2.214297435588181, 5.0
85, 129, 13, 361, 12, 359, 1, 2, 1.1071487177940904, 2.23606797749979
85, 130, 399, 296, 400, 294, -1, 2, 2.0344439357957027, 2.23606797749979
85, 131, 476, 212, 477, 214, -1, -2, -2.0344439357957027, 2.23606797749979
85, 132, 104, 81, 103, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 133, 1092, 602, 1090, 596, 2, 6, 1.2490457723982544, 6.324555320336759
85, 134, 610, 276, 611, 272, -1, 4, 1.8157749899217608, 4.123105625617661
85, 137, 96, 520, 98, 516, -2, 4, 2.0344439357957027, 4.47213595499958
85, 138, 499, 666, 498, 670, 1, -4, -1.3258176636680326, 4.123105625617661
85, 140, 695, 515, 696, 520, -1, -5, -1.7681918866447774, 5.0990195135927845
85, 141, 898, 44, 900, 45, -2, -1, -2.677945044588987, 2.23606797749979
85, 143, 402, 388, 403, 387, -1, 1, 2.356194490192345, 1.4142135623730951
85, 144, 1215, 191, 1214, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
85, 146, 736, 554, 740, 551, -4, 3, 2.498091544796509, 5.0
85, 147, 1130, 277, 1132, 281, -2, -4, -2.0344439357957027, 4.47213595499958
85, 151, 1148, 282, 1151, 286, -3, -4, -2.214297435588181, 5.0
85, 153, 763, 36, 764, 38, -1, -2, -2.0344439357957027, 2.23606797749979
85, 157, 1141, 261, 1143, 265, -2, -4, -2.0344439357957027, 4.47213595499958
85, 158, 690, 529, 691, 534, -1, -5, -1.7681918866447774, 5.0990195135927845
85, 159, 1092, 496, 1090, 493, 2, 3, 0.982793723247329, 3.605551275463989
85, 160, 485, 118, 486, 120, -1, -2, -2.0344439357957027, 2.23606797749979
85, 161, 750, 645, 753, 641, -3, 4, 2.214297435588181, 5.0
85, 162, 1250, 232, 1248, 230, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 164, 694, 632, 694, 638, 0, -6, -1.5707963267948966, 6.0
85, 165, 1210, 266, 1208, 264, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 166, 844, 653, 844, 658, 0, -5, -1.5707963267948966, 5.0
85, 168, 1143, 448, 1141, 445, 2, 3, 0.982793723247329, 3.605551275463989
85, 169, 115, 78, 113, 80, 2, -2, -0.7853981633974483, 2.8284271247461903
85, 171, 761, 623, 763, 620, -2, 3, 2.158798930342464, 3.605551275463989
85, 173, 114, 66, 111, 67, 3, -1, -0.3217505543966422, 3.1622776601683795
85, 174, 677, 264, 677, 262, 0, 2, 1.5707963267948966, 2.0
85, 175, 1188, 235, 1188, 232, 0, 3, 1.5707963267948966, 3.0
85, 176, 386, 353, 387, 350, -1, 3, 1.892546881191539, 3.1622776601683795
85, 177, 654, 13, 653, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 178, 745, 414, 746, 417, -1, -3, -1.892546881191539, 3.1622776601683795
85, 180, 499, 701, 498, 712, 1, -11, -1.4801364395941514, 11.045361017187261
85, 181, 721, 472, 723, 478, -2, -6, -1.892546881191539, 6.324555320336759
85, 183, 138, 635, 140, 633, -2, 2, 2.356194490192345, 2.8284271247461903
85, 184, 1134, 691, 1133, 688, 1, 3, 1.2490457723982544, 3.1622776601683795
85, 185, 682, 523, 683, 528, -1, -5, -1.7681918866447774, 5.0990195135927845
85, 186, 43, 410, 42, 408, 1, 2, 1.1071487177940904, 2.23606797749979
85, 187, 1114, 637, 1114, 634, 0, 3, 1.5707963267948966, 3.0
85, 189, 790, 640, 790, 643, 0, -3, -1.5707963267948966, 3.0
85, 191, 1173, 206, 1173, 204, 0, 2, 1.5707963267948966, 2.0
85, 192, 1129, 358, 1133, 359, -4, -1, -2.896613990462929, 4.123105625617661
85, 194, 1261, 251, 1264, 248, -3, 3, 2.356194490192345, 4.242640687119285
86, 0, 779, 14, 780, 16, -1, -2, -2.0344439357957027, 2.23606797749979
86, 1, 1121, 332, 1123, 332, -2, 0, 3.141592653589793, 2.0
86, 2, 795, 642, 794, 646, 1, -4, -1.3258176636680326, 4.123105625617661
86, 3, 1139, 271, 1142, 275, -3, -4, -2.214297435588181, 5.0
86, 4, 811, 616, 810, 620, 1, -4, -1.3258176636680326, 4.123105625617661
86, 5, 832, 28, 834, 28, -2, 0, 3.141592653589793, 2.0
86, 6, 180, 21, 181, 20, -1, 1, 2.356194490192345, 1.4142135623730951
86, 8, 1236, 230, 1235, 227, 1, 3, 1.2490457723982544, 3.1622776601683795
86, 9, 493, 46, 494, 48, -1, -2, -2.0344439357957027, 2.23606797749979
86, 10, 442, 697, 442, 701, 0, -4, -1.5707963267948966, 4.0
86, 11, 787, 235, 787, 237, 0, -2, -1.5707963267948966, 2.0
86, 12, 465, 648, 466, 653, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 15, 140, 597, 141, 593, -1, 4, 1.8157749899217608, 4.123105625617661
86, 16, 726, 567, 730, 564, -4, 3, 2.498091544796509, 5.0
86, 17, 498, 144, 500, 145, -2, -1, -2.677945044588987, 2.23606797749979
86, 18, 826, 614, 826, 619, 0, -5, -1.5707963267948966, 5.0
86, 19, 698, 528, 699, 533, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 20, 95, 532, 95, 529, 0, 3, 1.5707963267948966, 3.0
86, 22, 483, 651, 484, 655, -1, -4, -1.8157749899217608, 4.123105625617661
86, 23, 682, 530, 682, 535, 0, -5, -1.5707963267948966, 5.0
86, 26, 708, 399, 709, 401, -1, -2, -2.0344439357957027, 2.23606797749979
86, 27, 626, 228, 627, 227, -1, 1, 2.356194490192345, 1.4142135623730951
86, 29, 687, 168, 688, 165, -1, 3, 1.892546881191539, 3.1622776601683795
86, 30, 485, 35, 486, 37, -1, -2, -2.0344439357957027, 2.23606797749979
86, 32, 813, 214, 813, 216, 0, -2, -1.5707963267948966, 2.0
86, 37, 815, 677, 816, 680, -1, -3, -1.892546881191539, 3.1622776601683795
86, 38, 673, 238, 673, 234, 0, 4, 1.5707963267948966, 4.0
86, 39, 483, 46, 484, 48, -1, -2, -2.0344439357957027, 2.23606797749979
86, 41, 808, 237, 809, 239, -1, -2, -2.0344439357957027, 2.23606797749979
86, 42, 695, 183, 696, 180, -1, 3, 1.892546881191539, 3.1622776601683795
86, 43, 1097, 492, 1096, 490, 1, 2, 1.1071487177940904, 2.23606797749979
86, 44, 738, 370, 739, 375, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 45, 1208, 199, 1208, 197, 0, 2, 1.5707963267948966, 2.0
86, 46, 106, 38, 102, 38, 4, 0, 0.0, 4.0
86, 52, 1217, 262, 1216, 260, 1, 2, 1.1071487177940904, 2.23606797749979
86, 53, 746, 568, 750, 565, -4, 3, 2.498091544796509, 5.0
86, 54, 471, 222, 472, 225, -1, -3, -1.892546881191539, 3.1622776601683795
86, 55, 1116, 85, 1115, 84, 1, 1, 0.7853981633974483, 1.4142135623730951
86, 56, 485, 218, 486, 221, -1, -3, -1.892546881191539, 3.1622776601683795
86, 57, 832, 12, 834, 12, -2, 0, 3.141592653589793, 2.0
86, 58, 1135, 508, 1132, 506, 3, 2, 0.5880026035475675, 3.605551275463989
86, 59, 1150, 610, 1147, 607, 3, 3, 0.7853981633974483, 4.242640687119285
86, 61, 652, 19, 651, 21, 1, -2, -1.1071487177940904, 2.23606797749979
86, 62, 741, 558, 745, 555, -4, 3, 2.498091544796509, 5.0
86, 68, 89, 593, 92, 590, -3, 3, 2.356194490192345, 4.242640687119285
86, 71, 391, 233, 391, 230, 0, 3, 1.5707963267948966, 3.0
86, 72, 1108, 554, 1107, 552, 1, 2, 1.1071487177940904, 2.23606797749979
86, 74, 507, 152, 509, 154, -2, -2, -2.356194490192345, 2.8284271247461903
86, 75, 496, 252, 497, 254, -1, -2, -2.0344439357957027, 2.23606797749979
86, 78, 384, 343, 385, 340, -1, 3, 1.892546881191539, 3.1622776601683795
86, 79, 846, 29, 848, 29, -2, 0, 3.141592653589793, 2.0
86, 80, 666, 578, 668, 582, -2, -4, -2.0344439357957027, 4.47213595499958
86, 83, 805, 198, 805, 200, 0, -2, -1.5707963267948966, 2.0
86, 84, 497, 155, 499, 156, -2, -1, -2.677945044588987, 2.23606797749979
86, 85, 105, 47, 101, 47, 4, 0, 0.0, 4.0
86, 86, 747, 420, 748, 422, -1, -2, -2.0344439357957027, 2.23606797749979
86, 88, 103, 77, 100, 77, 3, 0, 0.0, 3.0
86, 90, 1127, 362, 1131, 366, -4, -4, -2.356194490192345, 5.656854249492381
86, 93, 1108, 457, 1107, 453, 1, 4, 1.3258176636680326, 4.123105625617661
86, 96, 798, 190, 798, 192, 0, -2, -1.5707963267948966, 2.0
86, 97, 824, 26, 826, 26, -2, 0, 3.141592653589793, 2.0
86, 98, 791, 664, 789, 668, 2, -4, -1.1071487177940904, 4.47213595499958
86, 99, 123, 651, 122, 649, 1, 2, 1.1071487177940904, 2.23606797749979
86, 101, 418, 266, 418, 263, 0, 3, 1.5707963267948966, 3.0
86, 103, 387, 268, 387, 265, 0, 3, 1.5707963267948966, 3.0
86, 105, 1205, 284, 1204, 282, 1, 2, 1.1071487177940904, 2.23606797749979
86, 106, 1249, 275, 1247, 273, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 107, 104, 70, 101, 70, 3, 0, 0.0, 3.0
86, 109, 636, 311, 637, 306, -1, 5, 1.7681918866447774, 5.0990195135927845
86, 110, 1131, 257, 1133, 261, -2, -4, -2.0344439357957027, 4.47213595499958
86, 111, 418, 350, 420, 347, -2, 3, 2.158798930342464, 3.605551275463989
86, 113, 689, 175, 690, 172, -1, 3, 1.892546881191539, 3.1622776601683795
86, 114, 424, 358, 426, 355, -2, 3, 2.158798930342464, 3.605551275463989
86, 115, 1145, 463, 1143, 460, 2, 3, 0.982793723247329, 3.605551275463989
86, 116, 38, 468, 36, 467, 2, 1, 0.4636476090008061, 2.23606797749979
86, 117, 177, 680, 177, 677, 0, 3, 1.5707963267948966, 3.0
86, 119, 693, 537, 694, 543, -1, -6, -1.7359450042095235, 6.082762530298219
86, 121, 1260, 186, 1261, 184, -1, 2, 2.0344439357957027, 2.23606797749979
86, 122, 739, 633, 740, 631, -1, 2, 2.0344439357957027, 2.23606797749979
86, 123, 826, 674, 830, 677, -4, -3, -2.498091544796509, 5.0
86, 124, 1113, 303, 1116, 306, -3, -3, -2.356194490192345, 4.242640687119285
86, 127, 14, 363, 13, 361, 1, 2, 1.1071487177940904, 2.23606797749979
86, 128, 399, 298, 399, 296, 0, 2, 1.5707963267948966, 2.0
86, 129, 475, 209, 476, 212, -1, -3, -1.892546881191539, 3.1622776601683795
86, 130, 106, 81, 104, 81, 2, 0, 0.0, 2.0
86, 131, 1094, 607, 1092, 602, 2, 5, 1.1902899496825317, 5.385164807134504
86, 132, 609, 279, 610, 276, -1, 3, 1.892546881191539, 3.1622776601683795
86, 134, 1208, 160, 1208, 158, 0, 2, 1.5707963267948966, 2.0
86, 135, 95, 524, 96, 520, -1, 4, 1.8157749899217608, 4.123105625617661
