frame,i,x1,y1,x2,y2,x,y,angle,size
86, 136, 500, 662, 499, 666, 1, -4, -1.3258176636680326, 4.123105625617661
86, 138, 694, 510, 695, 515, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 141, 401, 390, 402, 388, -1, 2, 2.0344439357957027, 2.23606797749979
86, 142, 1215, 193, 1215, 191, 0, 2, 1.5707963267948966, 2.0
86, 144, 732, 558, 736, 554, -4, 4, 2.356194490192345, 5.656854249492381
86, 145, 1128, 273, 1130, 277, -2, -4, -2.0344439357957027, 4.47213595499958
86, 147, 880, 21, 882, 21, -2, 0, 3.141592653589793, 2.0
86, 149, 1145, 278, 1148, 282, -3, -4, -2.214297435588181, 5.0
86, 152, 1204, 154, 1204, 152, 0, 2, 1.5707963267948966, 2.0
86, 154, 1139, 257, 1141, 261, -2, -4, -2.0344439357957027, 4.47213595499958
86, 155, 689, 524, 690, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 156, 1093, 498, 1092, 496, 1, 2, 1.1071487177940904, 2.23606797749979
86, 157, 484, 116, 485, 118, -1, -2, -2.0344439357957027, 2.23606797749979
86, 158, 748, 647, 750, 645, -2, 2, 2.356194490192345, 2.8284271247461903
86, 159, 1252, 234, 1250, 232, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 161, 694, 626, 694, 632, 0, -6, -1.5707963267948966, 6.0
86, 162, 1212, 268, 1210, 266, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 163, 844, 648, 844, 653, 0, -5, -1.5707963267948966, 5.0
86, 165, 1144, 451, 1143, 448, 1, 3, 1.2490457723982544, 3.1622776601683795
86, 166, 117, 78, 115, 78, 2, 0, 0.0, 2.0
86, 168, 761, 627, 761, 623, 0, 4, 1.5707963267948966, 4.0
86, 170, 116, 65, 114, 66, 2, -1, -0.4636476090008061, 2.23606797749979
86, 171, 677, 267, 677, 264, 0, 3, 1.5707963267948966, 3.0
86, 172, 1188, 237, 1188, 235, 0, 2, 1.5707963267948966, 2.0
86, 173, 385, 356, 386, 353, -1, 3, 1.892546881191539, 3.1622776601683795
86, 174, 655, 12, 654, 13, 1, -1, -0.7853981633974483, 1.4142135623730951
86, 175, 744, 412, 745, 414, -1, -2, -2.0344439357957027, 2.23606797749979
86, 177, 499, 693, 499, 701, 0, -8, -1.5707963267948966, 8.0
86, 178, 719, 465, 721, 472, -2, -7, -1.849095985800008, 7.280109889280518
86, 180, 135, 636, 138, 635, -3, 1, 2.819842099193151, 3.1622776601683795
86, 181, 1130, 693, 1134, 691, -4, 2, 2.677945044588987, 4.47213595499958
86, 182, 681, 518, 682, 523, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 183, 45, 412, 43, 410, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 184, 1115, 639, 1114, 637, 1, 2, 1.1071487177940904, 2.23606797749979
86, 186, 791, 636, 790, 640, 1, -4, -1.3258176636680326, 4.123105625617661
86, 189, 1125, 357, 1129, 358, -4, -1, -2.896613990462929, 4.123105625617661
86, 191, 1261, 255, 1261, 251, 0, 4, 1.5707963267948966, 4.0
87, 0, 778, 10, 779, 14, -1, -4, -1.8157749899217608, 4.123105625617661
87, 1, 1119, 334, 1121, 332, -2, 2, 2.356194490192345, 2.8284271247461903
87, 2, 797, 640, 795, 642, 2, -2, -0.7853981633974483, 2.8284271247461903
87, 3, 1136, 266, 1139, 271, -3, -5, -2.1112158270654806, 5.830951894845301
87, 4, 811, 613, 811, 616, 0, -3, -1.5707963267948966, 3.0
87, 5, 829, 28, 832, 28, -3, 0, 3.141592653589793, 3.0
87, 6, 178, 22, 180, 21, -2, 1, 2.677945044588987, 2.23606797749979
87, 7, 1256, 161, 1256, 158, 0, 3, 1.5707963267948966, 3.0
87, 8, 1239, 232, 1236, 230, 3, 2, 0.5880026035475675, 3.605551275463989
87, 9, 492, 42, 493, 46, -1, -4, -1.8157749899217608, 4.123105625617661
87, 10, 443, 691, 442, 697, 1, -6, -1.4056476493802699, 6.082762530298219
87, 11, 788, 231, 787, 235, 1, -4, -1.3258176636680326, 4.123105625617661
87, 12, 464, 644, 465, 648, -1, -4, -1.8157749899217608, 4.123105625617661
87, 15, 139, 601, 140, 597, -1, 4, 1.8157749899217608, 4.123105625617661
87, 16, 723, 569, 726, 567, -3, 2, 2.5535900500422257, 3.605551275463989
87, 17, 494, 141, 498, 144, -4, -3, -2.498091544796509, 5.0
87, 18, 827, 611, 826, 614, 1, -3, -1.2490457723982544, 3.1622776601683795
87, 19, 696, 523, 698, 528, -2, -5, -1.9513027039072615, 5.385164807134504
87, 21, 620, 40, 620, 37, 0, 3, 1.5707963267948966, 3.0
87, 22, 483, 648, 483, 651, 0, -3, -1.5707963267948966, 3.0
87, 23, 683, 525, 682, 530, 1, -5, -1.373400766945016, 5.0990195135927845
87, 25, 624, 323, 625, 322, -1, 1, 2.356194490192345, 1.4142135623730951
87, 26, 705, 398, 708, 399, -3, -1, -2.819842099193151, 3.1622776601683795
87, 27, 625, 232, 626, 228, -1, 4, 1.8157749899217608, 4.123105625617661
87, 29, 685, 171, 687, 168, -2, 3, 2.158798930342464, 3.605551275463989
87, 30, 484, 31, 485, 35, -1, -4, -1.8157749899217608, 4.123105625617661
87, 32, 813, 209, 813, 214, 0, -5, -1.5707963267948966, 5.0
87, 34, 760, 125, 760, 122, 0, 3, 1.5707963267948966, 3.0
87, 36, 754, 118, 754, 115, 0, 3, 1.5707963267948966, 3.0
87, 37, 814, 673, 815, 677, -1, -4, -1.8157749899217608, 4.123105625617661
87, 38, 673, 241, 673, 238, 0, 3, 1.5707963267948966, 3.0
87, 39, 482, 42, 483, 46, -1, -4, -1.8157749899217608, 4.123105625617661
87, 40, 1118, 53, 1116, 51, 2, 2, 0.7853981633974483, 2.8284271247461903
87, 41, 807, 233, 808, 237, -1, -4, -1.8157749899217608, 4.123105625617661
87, 42, 693, 186, 695, 183, -2, 3, 2.158798930342464, 3.605551275463989
87, 43, 1098, 491, 1097, 492, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 44, 737, 366, 738, 370, -1, -4, -1.8157749899217608, 4.123105625617661
87, 45, 1209, 203, 1208, 199, 1, 4, 1.3258176636680326, 4.123105625617661
87, 46, 109, 38, 106, 38, 3, 0, 0.0, 3.0
87, 48, 1176, 77, 1175, 75, 1, 2, 1.1071487177940904, 2.23606797749979
87, 49, 1130, 44, 1128, 42, 2, 2, 0.7853981633974483, 2.8284271247461903
87, 50, 1159, 38, 1155, 38, 4, 0, 0.0, 4.0
87, 51, 1219, 265, 1217, 262, 2, 3, 0.982793723247329, 3.605551275463989
87, 52, 742, 570, 746, 568, -4, 2, 2.677945044588987, 4.47213595499958
87, 53, 469, 217, 471, 222, -2, -5, -1.9513027039072615, 5.385164807134504
87, 54, 1117, 87, 1116, 85, 1, 2, 1.1071487177940904, 2.23606797749979
87, 55, 484, 213, 485, 218, -1, -5, -1.7681918866447774, 5.0990195135927845
87, 56, 829, 11, 832, 12, -3, -1, -2.819842099193151, 3.1622776601683795
87, 57, 1134, 516, 1135, 508, -1, 8, 1.695151321341658, 8.06225774829855
87, 58, 1154, 612, 1150, 610, 4, 2, 0.4636476090008061, 4.47213595499958
87, 60, 654, 16, 652, 19, 2, -3, -0.982793723247329, 3.605551275463989
87, 61, 737, 561, 741, 558, -4, 3, 2.498091544796509, 5.0
87, 62, 1171, 118, 1169, 116, 2, 2, 0.7853981633974483, 2.8284271247461903
87, 63, 122, 95, 120, 96, 2, -1, -0.4636476090008061, 2.23606797749979
87, 66, 750, 124, 750, 121, 0, 3, 1.5707963267948966, 3.0
87, 67, 85, 596, 89, 593, -4, 3, 2.498091544796509, 5.0
87, 68, 1178, 245, 1179, 244, -1, 1, 2.356194490192345, 1.4142135623730951
87, 70, 390, 237, 391, 233, -1, 4, 1.8157749899217608, 4.123105625617661
87, 71, 1112, 552, 1108, 554, 4, -2, -0.4636476090008061, 4.47213595499958
87, 73, 503, 149, 507, 152, -4, -3, -2.498091544796509, 5.0
87, 74, 494, 248, 496, 252, -2, -4, -2.0344439357957027, 4.47213595499958
87, 77, 383, 346, 384, 343, -1, 3, 1.892546881191539, 3.1622776601683795
87, 78, 844, 28, 846, 29, -2, -1, -2.677945044588987, 2.23606797749979
87, 79, 665, 576, 666, 578, -1, -2, -2.0344439357957027, 2.23606797749979
87, 82, 806, 194, 805, 198, 1, -4, -1.3258176636680326, 4.123105625617661
87, 83, 493, 152, 497, 155, -4, -3, -2.498091544796509, 5.0
87, 84, 108, 46, 105, 47, 3, -1, -0.3217505543966422, 3.1622776601683795
87, 85, 746, 417, 747, 420, -1, -3, -1.892546881191539, 3.1622776601683795
87, 87, 105, 76, 103, 77, 2, -1, -0.4636476090008061, 2.23606797749979
87, 89, 1126, 360, 1127, 362, -1, -2, -2.0344439357957027, 2.23606797749979
87, 92, 1108, 461, 1108, 457, 0, 4, 1.5707963267948966, 4.0
87, 93, 1107, 97, 1106, 96, 1, 1, 0.7853981633974483, 1.4142135623730951
87, 94, 1177, 85, 1176, 83, 1, 2, 1.1071487177940904, 2.23606797749979
87, 95, 799, 186, 798, 190, 1, -4, -1.3258176636680326, 4.123105625617661
87, 96, 820, 26, 824, 26, -4, 0, 3.141592653589793, 4.0
87, 97, 794, 661, 791, 664, 3, -3, -0.7853981633974483, 4.242640687119285
87, 98, 124, 653, 123, 651, 1, 2, 1.1071487177940904, 2.23606797749979
87, 100, 417, 270, 418, 266, -1, 4, 1.8157749899217608, 4.123105625617661
87, 102, 386, 271, 387, 268, -1, 3, 1.892546881191539, 3.1622776601683795
87, 104, 1207, 283, 1205, 284, 2, -1, -0.4636476090008061, 2.23606797749979
87, 105, 1252, 276, 1249, 275, 3, 1, 0.3217505543966422, 3.1622776601683795
87, 106, 106, 69, 104, 70, 2, -1, -0.4636476090008061, 2.23606797749979
87, 109, 1128, 253, 1131, 257, -3, -4, -2.214297435588181, 5.0
87, 110, 415, 351, 418, 350, -3, 1, 2.819842099193151, 3.1622776601683795
87, 112, 687, 178, 689, 175, -2, 3, 2.158798930342464, 3.605551275463989
87, 113, 422, 359, 424, 358, -2, 1, 2.677945044588987, 2.23606797749979
87, 114, 1147, 466, 1145, 463, 2, 3, 0.982793723247329, 3.605551275463989
87, 115, 40, 466, 38, 468, 2, -2, -0.7853981633974483, 2.8284271247461903
87, 116, 177, 684, 177, 680, 0, 4, 1.5707963267948966, 4.0
87, 118, 692, 531, 693, 537, -1, -6, -1.7359450042095235, 6.082762530298219
87, 119, 1261, 286, 1260, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
87, 120, 1259, 188, 1260, 186, -1, 2, 2.0344439357957027, 2.23606797749979
87, 121, 736, 634, 739, 633, -3, 1, 2.819842099193151, 3.1622776601683795
87, 122, 824, 670, 826, 674, -2, -4, -2.0344439357957027, 4.47213595499958
87, 123, 1110, 301, 1113, 303, -3, -2, -2.5535900500422257, 3.605551275463989
87, 124, 158, 29, 160, 29, -2, 0, 3.141592653589793, 2.0
87, 126, 15, 365, 14, 363, 1, 2, 1.1071487177940904, 2.23606797749979
87, 127, 399, 301, 399, 298, 0, 3, 1.5707963267948966, 3.0
87, 128, 473, 203, 475, 209, -2, -6, -1.892546881191539, 6.324555320336759
87, 129, 109, 81, 106, 81, 3, 0, 0.0, 3.0
87, 130, 1095, 609, 1094, 607, 1, 2, 1.1071487177940904, 2.23606797749979
87, 131, 608, 283, 609, 279, -1, 4, 1.8157749899217608, 4.123105625617661
87, 133, 1208, 164, 1208, 160, 0, 4, 1.5707963267948966, 4.0
87, 134, 95, 526, 95, 524, 0, 2, 1.5707963267948966, 2.0
87, 135, 502, 658, 500, 662, 2, -4, -1.1071487177940904, 4.47213595499958
87, 137, 694, 505, 694, 510, 0, -5, -1.5707963267948966, 5.0
87, 138, 895, 44, 897, 44, -2, 0, 3.141592653589793, 2.0
87, 140, 401, 392, 401, 390, 0, 2, 1.5707963267948966, 2.0
87, 141, 1216, 197, 1215, 193, 1, 4, 1.3258176636680326, 4.123105625617661
87, 143, 728, 561, 732, 558, -4, 3, 2.498091544796509, 5.0
87, 144, 1125, 269, 1128, 273, -3, -4, -2.214297435588181, 5.0
87, 145, 741, 19, 738, 19, 3, 0, 0.0, 3.0
87, 146, 877, 21, 880, 21, -3, 0, 3.141592653589793, 3.0
87, 148, 1142, 273, 1145, 278, -3, -5, -2.1112158270654806, 5.830951894845301
87, 151, 1204, 158, 1204, 154, 0, 4, 1.5707963267948966, 4.0
87, 153, 1136, 253, 1139, 257, -3, -4, -2.214297435588181, 5.0
87, 154, 688, 519, 689, 524, -1, -5, -1.7681918866447774, 5.0990195135927845
87, 156, 483, 113, 484, 116, -1, -3, -1.892546881191539, 3.1622776601683795
87, 157, 746, 645, 748, 647, -2, -2, -2.356194490192345, 2.8284271247461903
87, 158, 1254, 237, 1252, 234, 2, 3, 0.982793723247329, 3.605551275463989
87, 160, 693, 615, 694, 626, -1, -11, -1.6614562139956417, 11.045361017187261
87, 161, 1214, 271, 1212, 268, 2, 3, 0.982793723247329, 3.605551275463989
87, 162, 843, 645, 844, 648, -1, -3, -1.892546881191539, 3.1622776601683795
87, 164, 1145, 454, 1144, 451, 1, 3, 1.2490457723982544, 3.1622776601683795
87, 165, 120, 78, 117, 78, 3, 0, 0.0, 3.0
87, 167, 762, 628, 761, 627, 1, 1, 0.7853981633974483, 1.4142135623730951
87, 168, 656, 57, 656, 59, 0, -2, -1.5707963267948966, 2.0
87, 169, 119, 64, 116, 65, 3, -1, -0.3217505543966422, 3.1622776601683795
87, 170, 678, 271, 677, 267, 1, 4, 1.3258176636680326, 4.123105625617661
87, 172, 384, 359, 385, 356, -1, 3, 1.892546881191539, 3.1622776601683795
87, 173, 657, 9, 655, 12, 2, -3, -0.982793723247329, 3.605551275463989
87, 174, 743, 409, 744, 412, -1, -3, -1.892546881191539, 3.1622776601683795
87, 176, 498, 685, 499, 693, -1, -8, -1.695151321341658, 8.06225774829855
87, 177, 718, 460, 719, 465, -1, -5, -1.7681918866447774, 5.0990195135927845
87, 178, 31, 458, 28, 459, 3, -1, -0.3217505543966422, 3.1622776601683795
87, 179, 131, 640, 135, 636, -4, 4, 2.356194490192345, 5.656854249492381
87, 180, 1130, 697, 1130, 693, 0, 4, 1.5707963267948966, 4.0
87, 181, 681, 513, 681, 518, 0, -5, -1.5707963267948966, 5.0
87, 182, 48, 412, 45, 412, 3, 0, 0.0, 3.0
87, 183, 1116, 640, 1115, 639, 1, 1, 0.7853981633974483, 1.4142135623730951
87, 185, 792, 633, 791, 636, 1, -3, -1.2490457723982544, 3.1622776601683795
87, 186, 325, 17, 324, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 187, 1174, 208, 1173, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
87, 189, 1261, 259, 1261, 255, 0, 4, 1.5707963267948966, 4.0
88, 1, 1118, 332, 1119, 334, -1, -2, -2.0344439357957027, 2.23606797749979
88, 2, 798, 639, 797, 640, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 3, 1134, 262, 1136, 266, -2, -4, -2.0344439357957027, 4.47213595499958
88, 4, 811, 609, 811, 613, 0, -4, -1.5707963267948966, 4.0
88, 5, 827, 27, 829, 28, -2, -1, -2.677945044588987, 2.23606797749979
88, 7, 1255, 162, 1256, 161, -1, 1, 2.356194490192345, 1.4142135623730951
88, 8, 1240, 236, 1239, 232, 1, 4, 1.3258176636680326, 4.123105625617661
88, 9, 444, 687, 443, 691, 1, -4, -1.3258176636680326, 4.123105625617661
88, 10, 788, 228, 788, 231, 0, -3, -1.5707963267948966, 3.0
88, 11, 464, 639, 464, 644, 0, -5, -1.5707963267948966, 5.0
88, 14, 138, 605, 139, 601, -1, 4, 1.8157749899217608, 4.123105625617661
88, 15, 720, 573, 723, 569, -3, 4, 2.214297435588181, 5.0
88, 16, 492, 139, 494, 141, -2, -2, -2.356194490192345, 2.8284271247461903
88, 17, 827, 606, 827, 611, 0, -5, -1.5707963267948966, 5.0
88, 18, 695, 517, 696, 523, -1, -6, -1.7359450042095235, 6.082762530298219
88, 19, 95, 536, 96, 532, -1, 4, 1.8157749899217608, 4.123105625617661
88, 20, 620, 42, 620, 40, 0, 2, 1.5707963267948966, 2.0
88, 21, 483, 644, 483, 648, 0, -4, -1.5707963267948966, 4.0
88, 22, 683, 520, 683, 525, 0, -5, -1.5707963267948966, 5.0
88, 25, 704, 396, 705, 398, -1, -2, -2.0344439357957027, 2.23606797749979
88, 26, 625, 235, 625, 232, 0, 3, 1.5707963267948966, 3.0
88, 28, 683, 173, 685, 171, -2, 2, 2.356194490192345, 2.8284271247461903
88, 30, 813, 205, 813, 209, 0, -4, -1.5707963267948966, 4.0
88, 32, 760, 127, 760, 125, 0, 2, 1.5707963267948966, 2.0
88, 34, 754, 120, 754, 118, 0, 2, 1.5707963267948966, 2.0
88, 35, 814, 665, 814, 673, 0, -8, -1.5707963267948966, 8.0
88, 36, 672, 243, 673, 241, -1, 2, 2.0344439357957027, 2.23606797749979
88, 38, 807, 230, 807, 233, 0, -3, -1.5707963267948966, 3.0
88, 39, 691, 188, 693, 186, -2, 2, 2.356194490192345, 2.8284271247461903
88, 40, 1100, 494, 1098, 491, 2, 3, 0.982793723247329, 3.605551275463989
88, 41, 736, 362, 737, 366, -1, -4, -1.8157749899217608, 4.123105625617661
88, 42, 1209, 206, 1209, 203, 0, 3, 1.5707963267948966, 3.0
88, 43, 113, 38, 109, 38, 4, 0, 0.0, 4.0
88, 48, 1220, 269, 1219, 265, 1, 4, 1.3258176636680326, 4.123105625617661
88, 49, 739, 573, 742, 570, -3, 3, 2.356194490192345, 4.242640687119285
88, 50, 468, 213, 469, 217, -1, -4, -1.8157749899217608, 4.123105625617661
88, 52, 483, 208, 484, 213, -1, -5, -1.7681918866447774, 5.0990195135927845
88, 53, 827, 10, 829, 11, -2, -1, -2.677945044588987, 2.23606797749979
88, 54, 1137, 520, 1134, 516, 3, 4, 0.9272952180016122, 5.0
88, 55, 1157, 615, 1154, 612, 3, 3, 0.7853981633974483, 4.242640687119285
88, 57, 655, 14, 654, 16, 1, -2, -1.1071487177940904, 2.23606797749979
88, 58, 734, 565, 737, 561, -3, 4, 2.214297435588181, 5.0
88, 60, 124, 94, 122, 95, 2, -1, -0.4636476090008061, 2.23606797749979
88, 63, 750, 126, 750, 124, 0, 2, 1.5707963267948966, 2.0
88, 64, 81, 598, 85, 596, -4, 2, 2.677945044588987, 4.47213595499958
88, 67, 390, 240, 390, 237, 0, 3, 1.5707963267948966, 3.0
88, 68, 1116, 555, 1112, 552, 4, 3, 0.6435011087932844, 5.0
88, 70, 501, 147, 503, 149, -2, -2, -2.356194490192345, 2.8284271247461903
88, 71, 493, 244, 494, 248, -1, -4, -1.8157749899217608, 4.123105625617661
88, 72, 1147, 148, 1147, 146, 0, 2, 1.5707963267948966, 2.0
88, 74, 382, 349, 383, 346, -1, 3, 1.892546881191539, 3.1622776601683795
88, 75, 842, 27, 844, 28, -2, -1, -2.677945044588987, 2.23606797749979
88, 76, 664, 571, 665, 576, -1, -5, -1.7681918866447774, 5.0990195135927845
88, 78, 806, 190, 806, 194, 0, -4, -1.5707963267948966, 4.0
88, 79, 491, 150, 493, 152, -2, -2, -2.356194490192345, 2.8284271247461903
88, 80, 112, 45, 108, 46, 4, -1, -0.24497866312686414, 4.123105625617661
88, 81, 746, 413, 746, 417, 0, -4, -1.5707963267948966, 4.0
88, 82, 1222, 316, 1220, 316, 2, 0, 0.0, 2.0
88, 83, 108, 76, 105, 76, 3, 0, 0.0, 3.0
88, 84, 1258, 196, 1259, 195, -1, 1, 2.356194490192345, 1.4142135623730951
88, 85, 1124, 357, 1126, 360, -2, -3, -2.158798930342464, 3.605551275463989
88, 87, 666, 48, 666, 50, 0, -2, -1.5707963267948966, 2.0
88, 88, 1108, 465, 1108, 461, 0, 4, 1.5707963267948966, 4.0
88, 91, 799, 182, 799, 186, 0, -4, -1.5707963267948966, 4.0
88, 92, 818, 25, 820, 26, -2, -1, -2.677945044588987, 2.23606797749979
88, 93, 795, 657, 794, 661, 1, -4, -1.3258176636680326, 4.123105625617661
88, 94, 124, 656, 124, 653, 0, 3, 1.5707963267948966, 3.0
88, 96, 417, 273, 417, 270, 0, 3, 1.5707963267948966, 3.0
88, 98, 386, 274, 386, 271, 0, 3, 1.5707963267948966, 3.0
88, 100, 1209, 286, 1207, 283, 2, 3, 0.982793723247329, 3.605551275463989
88, 101, 1254, 278, 1252, 276, 2, 2, 0.7853981633974483, 2.8284271247461903
88, 102, 110, 69, 106, 69, 4, 0, 0.0, 4.0
88, 104, 634, 312, 635, 311, -1, 1, 2.356194490192345, 1.4142135623730951
88, 105, 1126, 249, 1128, 253, -2, -4, -2.0344439357957027, 4.47213595499958
88, 106, 411, 353, 415, 351, -4, 2, 2.677945044588987, 4.47213595499958
88, 108, 685, 180, 687, 178, -2, 2, 2.356194490192345, 2.8284271247461903
88, 109, 420, 360, 422, 359, -2, 1, 2.677945044588987, 2.23606797749979
88, 110, 1148, 470, 1147, 466, 1, 4, 1.3258176636680326, 4.123105625617661
88, 111, 43, 465, 40, 466, 3, -1, -0.3217505543966422, 3.1622776601683795
88, 112, 178, 688, 177, 684, 1, 4, 1.3258176636680326, 4.123105625617661
88, 113, 1143, 108, 1142, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
88, 114, 691, 525, 692, 531, -1, -6, -1.7359450042095235, 6.082762530298219
88, 116, 1258, 189, 1259, 188, -1, 1, 2.356194490192345, 1.4142135623730951
88, 117, 733, 634, 736, 634, -3, 0, 3.141592653589793, 3.0
88, 118, 824, 665, 824, 670, 0, -5, -1.5707963267948966, 5.0
88, 119, 1107, 297, 1110, 301, -3, -4, -2.214297435588181, 5.0
88, 122, 16, 367, 15, 365, 1, 2, 1.1071487177940904, 2.23606797749979
88, 123, 399, 303, 399, 301, 0, 2, 1.5707963267948966, 2.0
88, 124, 472, 198, 473, 203, -1, -5, -1.7681918866447774, 5.0990195135927845
88, 125, 112, 81, 109, 81, 3, 0, 0.0, 3.0
88, 126, 1097, 613, 1095, 609, 2, 4, 1.1071487177940904, 4.47213595499958
88, 127, 607, 285, 608, 283, -1, 2, 2.0344439357957027, 2.23606797749979
88, 129, 1208, 167, 1208, 164, 0, 3, 1.5707963267948966, 3.0
88, 130, 96, 529, 95, 526, 1, 3, 1.2490457723982544, 3.1622776601683795
88, 131, 505, 655, 502, 658, 3, -3, -0.7853981633974483, 4.242640687119285
88, 133, 694, 500, 694, 505, 0, -5, -1.5707963267948966, 5.0
88, 136, 402, 394, 401, 392, 1, 2, 1.1071487177940904, 2.23606797749979
88, 137, 1216, 200, 1216, 197, 0, 3, 1.5707963267948966, 3.0
88, 139, 725, 565, 728, 561, -3, 4, 2.214297435588181, 5.0
88, 140, 1123, 265, 1125, 269, -2, -4, -2.0344439357957027, 4.47213595499958
88, 141, 744, 19, 741, 19, 3, 0, 0.0, 3.0
88, 144, 1140, 270, 1142, 273, -2, -3, -2.158798930342464, 3.605551275463989
88, 147, 1204, 161, 1204, 158, 0, 3, 1.5707963267948966, 3.0
88, 149, 1134, 249, 1136, 253, -2, -4, -2.0344439357957027, 4.47213595499958
88, 150, 688, 514, 688, 519, 0, -5, -1.5707963267948966, 5.0
88, 151, 1096, 500, 1094, 498, 2, 2, 0.7853981633974483, 2.8284271247461903
88, 152, 482, 108, 483, 113, -1, -5, -1.7681918866447774, 5.0990195135927845
88, 153, 742, 648, 746, 645, -4, 3, 2.498091544796509, 5.0
88, 154, 1255, 241, 1254, 237, 1, 4, 1.3258176636680326, 4.123105625617661
88, 156, 693, 612, 693, 615, 0, -3, -1.5707963267948966, 3.0
88, 157, 1215, 275, 1214, 271, 1, 4, 1.3258176636680326, 4.123105625617661
88, 158, 842, 641, 843, 645, -1, -4, -1.8157749899217608, 4.123105625617661
88, 160, 1145, 458, 1145, 454, 0, 4, 1.5707963267948966, 4.0
88, 161, 123, 77, 120, 78, 3, -1, -0.3217505543966422, 3.1622776601683795
88, 164, 656, 55, 656, 57, 0, -2, -1.5707963267948966, 2.0
88, 165, 122, 63, 119, 64, 3, -1, -0.3217505543966422, 3.1622776601683795
88, 166, 677, 272, 678, 271, -1, 1, 2.356194490192345, 1.4142135623730951
88, 168, 383, 363, 384, 359, -1, 4, 1.8157749899217608, 4.123105625617661
88, 169, 742, 405, 743, 409, -1, -4, -1.8157749899217608, 4.123105625617661
88, 171, 497, 679, 498, 685, -1, -6, -1.7359450042095235, 6.082762530298219
88, 172, 717, 455, 718, 460, -1, -5, -1.7681918866447774, 5.0990195135927845
88, 173, 34, 456, 31, 458, 3, -2, -0.5880026035475675, 3.605551275463989
88, 174, 129, 642, 131, 640, -2, 2, 2.356194490192345, 2.8284271247461903
88, 176, 681, 508, 681, 513, 0, -5, -1.5707963267948966, 5.0
88, 177, 50, 414, 48, 412, 2, 2, 0.7853981633974483, 2.8284271247461903
88, 179, 1114, 109, 1113, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
88, 180, 794, 630, 792, 633, 2, -3, -0.982793723247329, 3.605551275463989
88, 181, 326, 16, 325, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
88, 184, 1261, 262, 1261, 259, 0, 3, 1.5707963267948966, 3.0
89, 0, 1116, 327, 1118, 332, -2, -5, -1.9513027039072615, 5.385164807134504
89, 1, 800, 637, 798, 639, 2, -2, -0.7853981633974483, 2.8284271247461903
89, 2, 1132, 259, 1134, 262, -2, -3, -2.158798930342464, 3.605551275463989
89, 3, 810, 605, 811, 609, -1, -4, -1.8157749899217608, 4.123105625617661
89, 4, 825, 27, 827, 27, -2, 0, 3.141592653589793, 2.0
89, 5, 176, 23, 177, 22, -1, 1, 2.356194490192345, 1.4142135623730951
89, 6, 1254, 164, 1255, 162, -1, 2, 2.0344439357957027, 2.23606797749979
89, 7, 1241, 239, 1240, 236, 1, 3, 1.2490457723982544, 3.1622776601683795
89, 8, 445, 682, 444, 687, 1, -5, -1.373400766945016, 5.0990195135927845
89, 9, 788, 225, 788, 228, 0, -3, -1.5707963267948966, 3.0
89, 10, 464, 634, 464, 639, 0, -5, -1.5707963267948966, 5.0
89, 12, 136, 607, 138, 605, -2, 2, 2.356194490192345, 2.8284271247461903
89, 13, 717, 577, 720, 573, -3, 4, 2.214297435588181, 5.0
89, 14, 490, 137, 492, 139, -2, -2, -2.356194490192345, 2.8284271247461903
89, 15, 827, 601, 827, 606, 0, -5, -1.5707963267948966, 5.0
89, 16, 694, 512, 695, 517, -1, -5, -1.7681918866447774, 5.0990195135927845
