frame,i,x1,y1,x2,y2,x,y,angle,size
89, 17, 94, 540, 95, 536, -1, 4, 1.8157749899217608, 4.123105625617661
89, 18, 620, 44, 620, 42, 0, 2, 1.5707963267948966, 2.0
89, 19, 483, 640, 483, 644, 0, -4, -1.5707963267948966, 4.0
89, 20, 683, 515, 683, 520, 0, -5, -1.5707963267948966, 5.0
89, 22, 703, 394, 704, 396, -1, -2, -2.0344439357957027, 2.23606797749979
89, 23, 625, 238, 625, 235, 0, 3, 1.5707963267948966, 3.0
89, 25, 681, 175, 683, 173, -2, 2, 2.356194490192345, 2.8284271247461903
89, 27, 813, 201, 813, 205, 0, -4, -1.5707963267948966, 4.0
89, 29, 760, 130, 760, 127, 0, 3, 1.5707963267948966, 3.0
89, 31, 754, 123, 754, 120, 0, 3, 1.5707963267948966, 3.0
89, 32, 813, 660, 814, 665, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 33, 671, 245, 672, 243, -1, 2, 2.0344439357957027, 2.23606797749979
89, 35, 808, 226, 807, 230, 1, -4, -1.3258176636680326, 4.123105625617661
89, 36, 689, 189, 691, 188, -2, 1, 2.677945044588987, 2.23606797749979
89, 37, 1103, 496, 1100, 494, 3, 2, 0.5880026035475675, 3.605551275463989
89, 38, 735, 358, 736, 362, -1, -4, -1.8157749899217608, 4.123105625617661
89, 39, 1208, 210, 1209, 206, -1, 4, 1.8157749899217608, 4.123105625617661
89, 40, 117, 38, 113, 38, 4, 0, 0.0, 4.0
89, 44, 1161, 39, 1160, 38, 1, 1, 0.7853981633974483, 1.4142135623730951
89, 45, 1221, 273, 1220, 269, 1, 4, 1.3258176636680326, 4.123105625617661
89, 46, 736, 576, 739, 573, -3, 3, 2.356194490192345, 4.242640687119285
89, 47, 467, 208, 468, 213, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 49, 482, 203, 483, 208, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 50, 825, 10, 827, 10, -2, 0, 3.141592653589793, 2.0
89, 51, 1140, 524, 1137, 520, 3, 4, 0.9272952180016122, 5.0
89, 52, 1159, 617, 1157, 615, 2, 2, 0.7853981633974483, 2.8284271247461903
89, 54, 655, 12, 655, 14, 0, -2, -1.5707963267948966, 2.0
89, 55, 731, 569, 734, 565, -3, 4, 2.214297435588181, 5.0
89, 57, 126, 94, 124, 94, 2, 0, 0.0, 2.0
89, 60, 750, 129, 750, 126, 0, 3, 1.5707963267948966, 3.0
89, 61, 78, 599, 81, 598, -3, 1, 2.819842099193151, 3.1622776601683795
89, 64, 390, 242, 390, 240, 0, 2, 1.5707963267948966, 2.0
89, 65, 1119, 555, 1116, 555, 3, 0, 0.0, 3.0
89, 67, 499, 144, 501, 147, -2, -3, -2.158798930342464, 3.605551275463989
89, 68, 492, 239, 493, 244, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 69, 1147, 150, 1147, 148, 0, 2, 1.5707963267948966, 2.0
89, 71, 380, 352, 382, 349, -2, 3, 2.158798930342464, 3.605551275463989
89, 72, 840, 26, 842, 27, -2, -1, -2.677945044588987, 2.23606797749979
89, 73, 663, 566, 664, 571, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 75, 806, 187, 806, 190, 0, -3, -1.5707963267948966, 3.0
89, 76, 489, 148, 491, 150, -2, -2, -2.356194490192345, 2.8284271247461903
89, 77, 116, 44, 112, 45, 4, -1, -0.24497866312686414, 4.123105625617661
89, 78, 745, 409, 746, 413, -1, -4, -1.8157749899217608, 4.123105625617661
89, 80, 112, 75, 108, 76, 4, -1, -0.24497866312686414, 4.123105625617661
89, 81, 1258, 198, 1258, 196, 0, 2, 1.5707963267948966, 2.0
89, 82, 1120, 356, 1124, 357, -4, -1, -2.896613990462929, 4.123105625617661
89, 85, 1108, 469, 1108, 465, 0, 4, 1.5707963267948966, 4.0
89, 88, 799, 179, 799, 182, 0, -3, -1.5707963267948966, 3.0
89, 89, 816, 25, 818, 25, -2, 0, 3.141592653589793, 2.0
89, 90, 796, 654, 795, 657, 1, -3, -1.2490457723982544, 3.1622776601683795
89, 91, 123, 660, 124, 656, -1, 4, 1.8157749899217608, 4.123105625617661
89, 93, 417, 276, 417, 273, 0, 3, 1.5707963267948966, 3.0
89, 95, 386, 277, 386, 274, 0, 3, 1.5707963267948966, 3.0
89, 97, 1210, 289, 1209, 286, 1, 3, 1.2490457723982544, 3.1622776601683795
89, 98, 1256, 280, 1254, 278, 2, 2, 0.7853981633974483, 2.8284271247461903
89, 99, 113, 68, 110, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
89, 102, 1124, 246, 1126, 249, -2, -3, -2.158798930342464, 3.605551275463989
89, 103, 408, 354, 411, 353, -3, 1, 2.819842099193151, 3.1622776601683795
89, 105, 683, 182, 685, 180, -2, 2, 2.356194490192345, 2.8284271247461903
89, 106, 418, 360, 420, 360, -2, 0, 3.141592653589793, 2.0
89, 107, 1149, 474, 1148, 470, 1, 4, 1.3258176636680326, 4.123105625617661
89, 108, 44, 461, 43, 465, 1, -4, -1.3258176636680326, 4.123105625617661
89, 109, 179, 692, 178, 688, 1, 4, 1.3258176636680326, 4.123105625617661
89, 110, 1144, 109, 1143, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
89, 111, 690, 519, 691, 525, -1, -6, -1.7359450042095235, 6.082762530298219
89, 113, 1258, 191, 1258, 189, 0, 2, 1.5707963267948966, 2.0
89, 114, 731, 636, 733, 634, -2, 2, 2.356194490192345, 2.8284271247461903
89, 115, 823, 660, 824, 665, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 116, 1104, 293, 1107, 297, -3, -4, -2.214297435588181, 5.0
89, 119, 16, 369, 16, 367, 0, 2, 1.5707963267948966, 2.0
89, 120, 398, 305, 399, 303, -1, 2, 2.0344439357957027, 2.23606797749979
89, 121, 471, 193, 472, 198, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 122, 115, 80, 112, 81, 3, -1, -0.3217505543966422, 3.1622776601683795
89, 123, 1099, 618, 1097, 613, 2, 5, 1.1902899496825317, 5.385164807134504
89, 124, 607, 287, 607, 285, 0, 2, 1.5707963267948966, 2.0
89, 126, 1208, 171, 1208, 167, 0, 4, 1.5707963267948966, 4.0
89, 127, 96, 532, 96, 529, 0, 3, 1.5707963267948966, 3.0
89, 128, 508, 651, 505, 655, 3, -4, -0.9272952180016122, 5.0
89, 130, 694, 495, 694, 500, 0, -5, -1.5707963267948966, 5.0
89, 131, 892, 44, 894, 44, -2, 0, 3.141592653589793, 2.0
89, 134, 1216, 204, 1216, 200, 0, 4, 1.5707963267948966, 4.0
89, 136, 722, 569, 725, 565, -3, 4, 2.214297435588181, 5.0
89, 137, 1121, 261, 1123, 265, -2, -4, -2.0344439357957027, 4.47213595499958
89, 138, 747, 19, 744, 19, 3, 0, 0.0, 3.0
89, 141, 1137, 268, 1140, 270, -3, -2, -2.5535900500422257, 3.605551275463989
89, 144, 1204, 165, 1204, 161, 0, 4, 1.5707963267948966, 4.0
89, 145, 317, 18, 316, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 146, 1132, 246, 1134, 249, -2, -3, -2.158798930342464, 3.605551275463989
89, 147, 688, 509, 688, 514, 0, -5, -1.5707963267948966, 5.0
89, 148, 1098, 502, 1096, 500, 2, 2, 0.7853981633974483, 2.8284271247461903
89, 149, 482, 102, 482, 108, 0, -6, -1.5707963267948966, 6.0
89, 150, 738, 649, 742, 648, -4, 1, 2.896613990462929, 4.123105625617661
89, 151, 1256, 245, 1255, 241, 1, 4, 1.3258176636680326, 4.123105625617661
89, 153, 691, 608, 693, 612, -2, -4, -2.0344439357957027, 4.47213595499958
89, 154, 1216, 279, 1215, 275, 1, 4, 1.3258176636680326, 4.123105625617661
89, 155, 841, 637, 842, 641, -1, -4, -1.8157749899217608, 4.123105625617661
89, 157, 1146, 461, 1145, 458, 1, 3, 1.2490457723982544, 3.1622776601683795
89, 158, 126, 76, 123, 77, 3, -1, -0.3217505543966422, 3.1622776601683795
89, 160, 657, 53, 656, 55, 1, -2, -1.1071487177940904, 2.23606797749979
89, 161, 125, 62, 122, 63, 3, -1, -0.3217505543966422, 3.1622776601683795
89, 164, 381, 366, 383, 363, -2, 3, 2.158798930342464, 3.605551275463989
89, 165, 741, 401, 742, 405, -1, -4, -1.8157749899217608, 4.123105625617661
89, 167, 496, 673, 497, 679, -1, -6, -1.7359450042095235, 6.082762530298219
89, 168, 717, 449, 717, 455, 0, -6, -1.5707963267948966, 6.0
89, 169, 36, 455, 34, 456, 2, -1, -0.4636476090008061, 2.23606797749979
89, 170, 126, 644, 129, 642, -3, 2, 2.5535900500422257, 3.605551275463989
89, 172, 681, 503, 681, 508, 0, -5, -1.5707963267948966, 5.0
89, 173, 52, 416, 50, 414, 2, 2, 0.7853981633974483, 2.8284271247461903
89, 176, 795, 627, 794, 630, 1, -3, -1.2490457723982544, 3.1622776601683795
89, 177, 327, 15, 326, 16, 1, -1, -0.7853981633974483, 1.4142135623730951
89, 180, 1261, 265, 1261, 262, 0, 3, 1.5707963267948966, 3.0
90, 0, 91, 551, 91, 548, 0, 3, 1.5707963267948966, 3.0
90, 1, 708, 399, 709, 401, -1, -2, -2.0344439357957027, 2.23606797749979
90, 3, 798, 624, 797, 627, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 4, 1105, 512, 1103, 510, 2, 2, 0.7853981633974483, 2.8284271247461903
90, 7, 484, 635, 484, 639, 0, -4, -1.5707963267948966, 4.0
90, 8, 829, 595, 829, 600, 0, -5, -1.5707963267948966, 5.0
90, 9, 741, 579, 744, 576, -3, 3, 2.356194490192345, 4.242640687119285
90, 10, 1108, 292, 1111, 295, -3, -3, -2.356194490192345, 4.242640687119285
90, 11, 805, 29, 807, 30, -2, -1, -2.677945044588987, 2.23606797749979
90, 12, 814, 596, 814, 600, 0, -4, -1.5707963267948966, 4.0
90, 13, 621, 42, 621, 40, 0, 2, 1.5707963267948966, 2.0
90, 14, 829, 29, 831, 29, -2, 0, 3.141592653589793, 2.0
90, 15, 506, 669, 509, 675, -3, -6, -2.0344439357957027, 6.708203932499369
90, 16, 1240, 239, 1239, 236, 1, 3, 1.2490457723982544, 3.1622776601683795
90, 18, 84, 618, 86, 614, -2, 4, 2.0344439357957027, 4.47213595499958
90, 19, 495, 140, 498, 143, -3, -3, -2.356194490192345, 4.242640687119285
90, 20, 1147, 315, 1147, 317, 0, -2, -1.5707963267948966, 2.0
90, 21, 1261, 168, 1262, 166, -1, 2, 2.0344439357957027, 2.23606797749979
90, 23, 1135, 268, 1138, 270, -3, -2, -2.5535900500422257, 3.605551275463989
90, 24, 178, 23, 179, 22, -1, 1, 2.356194490192345, 1.4142135623730951
90, 26, 1115, 475, 1115, 472, 0, 3, 1.5707963267948966, 3.0
90, 27, 698, 516, 699, 521, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 28, 782, 47, 783, 49, -1, -2, -2.0344439357957027, 2.23606797749979
90, 29, 469, 634, 469, 639, 0, -5, -1.5707963267948966, 5.0
90, 32, 146, 609, 147, 604, -1, 5, 1.7681918866447774, 5.0990195135927845
90, 33, 1255, 164, 1256, 162, -1, 2, 2.0344439357957027, 2.23606797749979
90, 37, 680, 516, 681, 521, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 38, 829, 14, 831, 14, -2, 0, 3.141592653589793, 2.0
90, 39, 672, 240, 673, 239, -1, 1, 2.356194490192345, 1.4142135623730951
90, 40, 722, 579, 725, 575, -3, 4, 2.214297435588181, 5.0
90, 42, 116, 37, 112, 38, 4, -1, -0.24497866312686414, 4.123105625617661
90, 43, 504, 148, 507, 151, -3, -3, -2.356194490192345, 4.242640687119285
90, 44, 20, 375, 20, 373, 0, 2, 1.5707963267948966, 2.0
90, 45, 762, 130, 762, 127, 0, 3, 1.5707963267948966, 3.0
90, 46, 492, 701, 493, 708, -1, -7, -1.7126933813990606, 7.0710678118654755
90, 47, 656, 16, 655, 19, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 48, 471, 213, 472, 218, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 49, 1208, 209, 1208, 205, 0, 4, 1.5707963267948966, 4.0
90, 51, 846, 27, 848, 28, -2, -1, -2.677945044588987, 2.23606797749979
90, 53, 755, 123, 755, 120, 0, 3, 1.5707963267948966, 3.0
90, 55, 102, 611, 103, 607, -1, 4, 1.8157749899217608, 4.123105625617661
90, 56, 136, 597, 137, 593, -1, 4, 1.8157749899217608, 4.123105625617661
90, 57, 401, 304, 402, 302, -1, 2, 2.0344439357957027, 2.23606797749979
90, 58, 684, 171, 685, 170, -1, 1, 2.356194490192345, 1.4142135623730951
90, 59, 739, 362, 740, 366, -1, -4, -1.8157749899217608, 4.123105625617661
90, 61, 691, 187, 692, 186, -1, 1, 2.356194490192345, 1.4142135623730951
90, 62, 447, 688, 446, 693, 1, -5, -1.373400766945016, 5.0990195135927845
90, 65, 114, 82, 111, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
90, 66, 1223, 273, 1222, 269, 1, 4, 1.3258176636680326, 4.123105625617661
90, 74, 126, 80, 123, 81, 3, -1, -0.3217505543966422, 3.1622776601683795
90, 76, 637, 336, 638, 333, -1, 3, 1.892546881191539, 3.1622776601683795
90, 79, 380, 349, 382, 346, -2, 3, 2.158798930342464, 3.605551275463989
90, 80, 800, 183, 800, 187, 0, -4, -1.5707963267948966, 4.0
90, 82, 628, 237, 628, 233, 0, 4, 1.5707963267948966, 4.0
90, 84, 497, 665, 498, 671, -1, -6, -1.7359450042095235, 6.082762530298219
90, 88, 484, 210, 485, 215, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 90, 391, 239, 391, 237, 0, 2, 1.5707963267948966, 2.0
90, 91, 813, 23, 815, 23, -2, 0, 3.141592653589793, 2.0
90, 92, 665, 50, 665, 52, 0, -2, -1.5707963267948966, 2.0
90, 96, 751, 130, 751, 127, 0, 3, 1.5707963267948966, 3.0
90, 97, 1165, 624, 1162, 623, 3, 1, 0.3217505543966422, 3.1622776601683795
90, 98, 736, 570, 739, 566, -3, 4, 2.214297435588181, 5.0
90, 99, 514, 228, 515, 231, -1, -3, -1.892546881191539, 3.1622776601683795
90, 100, 807, 192, 807, 196, 0, -4, -1.5707963267948966, 4.0
90, 101, 822, 28, 824, 28, -2, 0, 3.141592653589793, 2.0
90, 102, 810, 230, 810, 233, 0, -3, -1.5707963267948966, 3.0
90, 103, 114, 100, 112, 100, 2, 0, 0.0, 2.0
90, 104, 115, 47, 111, 48, 4, -1, -0.24497866312686414, 4.123105625617661
90, 105, 1123, 267, 1126, 270, -3, -3, -2.356194490192345, 4.242640687119285
90, 106, 726, 570, 729, 566, -3, 4, 2.214297435588181, 5.0
90, 107, 1198, 257, 1197, 255, 1, 2, 1.1071487177940904, 2.23606797749979
90, 110, 762, 197, 762, 195, 0, 2, 1.5707963267948966, 2.0
90, 112, 1108, 542, 1106, 541, 2, 1, 0.4636476090008061, 2.23606797749979
90, 115, 494, 151, 496, 154, -2, -3, -2.158798930342464, 3.605551275463989
90, 116, 180, 692, 179, 688, 1, 4, 1.3258176636680326, 4.123105625617661
90, 117, 493, 303, 492, 308, 1, -5, -1.373400766945016, 5.0990195135927845
90, 118, 1152, 481, 1150, 478, 2, 3, 0.982793723247329, 3.605551275463989
90, 123, 692, 525, 693, 530, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 127, 395, 308, 396, 306, -1, 2, 2.0344439357957027, 2.23606797749979
90, 130, 1103, 622, 1101, 617, 2, 5, 1.1902899496825317, 5.385164807134504
90, 131, 114, 71, 111, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
90, 132, 1129, 251, 1131, 254, -2, -3, -2.158798930342464, 3.605551275463989
90, 134, 767, 160, 767, 158, 0, 2, 1.5707963267948966, 2.0
90, 135, 477, 200, 478, 204, -1, -4, -1.8157749899217608, 4.123105625617661
90, 136, 1261, 261, 1269, 259, -8, 2, 2.896613990462929, 8.246211251235321
90, 137, 130, 65, 127, 66, 3, -1, -0.3217505543966422, 3.1622776601683795
90, 139, 671, 549, 672, 553, -1, -4, -1.8157749899217608, 4.123105625617661
90, 141, 403, 318, 404, 315, -1, 3, 1.892546881191539, 3.1622776601683795
90, 142, 384, 365, 386, 362, -2, 3, 2.158798930342464, 3.605551275463989
90, 145, 801, 603, 802, 606, -1, -3, -1.892546881191539, 3.1622776601683795
90, 147, 846, 630, 847, 634, -1, -4, -1.8157749899217608, 4.123105625617661
90, 148, 688, 250, 689, 249, -1, 1, 2.356194490192345, 1.4142135623730951
90, 149, 1098, 518, 1097, 515, 1, 3, 1.2490457723982544, 3.1622776601683795
90, 150, 1128, 588, 1126, 585, 2, 3, 0.982793723247329, 3.605551275463989
90, 151, 1136, 307, 1137, 310, -1, -3, -1.892546881191539, 3.1622776601683795
90, 152, 1208, 170, 1208, 166, 0, 4, 1.5707963267948966, 4.0
90, 153, 713, 620, 716, 618, -3, 2, 2.5535900500422257, 3.605551275463989
90, 154, 713, 602, 716, 598, -3, 4, 2.214297435588181, 5.0
90, 156, 697, 497, 697, 502, 0, -5, -1.5707963267948966, 5.0
90, 159, 343, 11, 342, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 163, 690, 511, 691, 516, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 166, 418, 271, 418, 269, 0, 2, 1.5707963267948966, 2.0
90, 167, 392, 319, 394, 315, -2, 4, 2.0344439357957027, 4.47213595499958
90, 170, 492, 178, 494, 181, -2, -3, -2.158798930342464, 3.605551275463989
90, 171, 801, 652, 800, 655, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 173, 94, 616, 95, 613, -1, 3, 1.892546881191539, 3.1622776601683795
90, 174, 1129, 701, 1130, 704, -1, -3, -1.892546881191539, 3.1622776601683795
90, 176, 888, 58, 889, 57, -1, 1, 2.356194490192345, 1.4142135623730951
90, 177, 1138, 287, 1140, 291, -2, -4, -2.0344439357957027, 4.47213595499958
90, 178, 820, 686, 819, 687, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 181, 439, 701, 437, 717, 2, -16, -1.446441332248135, 16.1245154965971
90, 182, 495, 243, 496, 247, -1, -4, -1.8157749899217608, 4.123105625617661
90, 183, 1139, 111, 1137, 109, 2, 2, 0.7853981633974483, 2.8284271247461903
90, 186, 1128, 313, 1131, 316, -3, -3, -2.356194490192345, 4.242640687119285
90, 187, 319, 17, 317, 18, 2, -1, -0.4636476090008061, 2.23606797749979
90, 188, 1258, 202, 1258, 200, 0, 2, 1.5707963267948966, 2.0
90, 191, 817, 652, 818, 658, -1, -6, -1.7359450042095235, 6.082762530298219
90, 192, 1149, 150, 1149, 148, 0, 2, 1.5707963267948966, 2.0
90, 193, 686, 178, 687, 177, -1, 1, 2.356194490192345, 1.4142135623730951
90, 194, 682, 505, 683, 510, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 195, 757, 647, 757, 644, 0, 3, 1.5707963267948966, 3.0
90, 196, 894, 46, 896, 46, -2, 0, 3.141592653589793, 2.0
90, 197, 815, 206, 815, 210, 0, -4, -1.5707963267948966, 4.0
90, 198, 119, 662, 120, 657, -1, 5, 1.7681918866447774, 5.0990195135927845
90, 199, 799, 39, 801, 39, -2, 0, 3.141592653589793, 2.0
90, 201, 111, 616, 115, 614, -4, 2, 2.677945044588987, 4.47213595499958
90, 202, 797, 48, 800, 48, -3, 0, 3.141592653589793, 3.0
90, 203, 1255, 243, 1254, 239, 1, 4, 1.3258176636680326, 4.123105625617661
90, 204, 1261, 286, 1268, 284, -7, 2, 2.8632929945846817, 7.280109889280518
90, 206, 414, 362, 416, 361, -2, 1, 2.677945044588987, 2.23606797749979
90, 207, 788, 228, 788, 232, 0, -4, -1.5707963267948966, 4.0
90, 208, 1227, 338, 1224, 335, 3, 3, 0.7853981633974483, 4.242640687119285
90, 209, 676, 182, 677, 181, -1, 1, 2.356194490192345, 1.4142135623730951
90, 210, 610, 289, 610, 287, 0, 2, 1.5707963267948966, 2.0
90, 211, 1100, 535, 1098, 534, 2, 1, 0.4636476090008061, 2.23606797749979
90, 213, 793, 264, 794, 268, -1, -4, -1.8157749899217608, 4.123105625617661
90, 214, 1206, 162, 1206, 159, 0, 3, 1.5707963267948966, 3.0
90, 217, 767, 145, 767, 142, 0, 3, 1.5707963267948966, 3.0
90, 218, 1136, 252, 1138, 255, -2, -3, -2.158798930342464, 3.605551275463989
90, 219, 628, 76, 628, 74, 0, 2, 1.5707963267948966, 2.0
90, 220, 1149, 537, 1146, 536, 3, 1, 0.3217505543966422, 3.1622776601683795
90, 221, 715, 629, 717, 627, -2, 2, 2.356194490192345, 2.8284271247461903
90, 222, 1189, 216, 1190, 213, -1, 3, 1.892546881191539, 3.1622776601683795
90, 223, 131, 604, 133, 599, -2, 5, 1.9513027039072615, 5.385164807134504
90, 224, 110, 548, 112, 546, -2, 2, 2.356194490192345, 2.8284271247461903
90, 225, 104, 540, 106, 537, -2, 3, 2.158798930342464, 3.605551275463989
90, 227, 720, 636, 722, 633, -2, 3, 2.158798930342464, 3.605551275463989
90, 228, 685, 602, 687, 605, -2, -3, -2.158798930342464, 3.605551275463989
90, 229, 1215, 276, 1214, 272, 1, 4, 1.3258176636680326, 4.123105625617661
90, 230, 454, 644, 454, 649, 0, -5, -1.5707963267948966, 5.0
90, 231, 176, 46, 177, 45, -1, 1, 2.356194490192345, 1.4142135623730951
91, 0, 90, 555, 91, 551, -1, 4, 1.8157749899217608, 4.123105625617661
91, 1, 707, 397, 708, 399, -1, -2, -2.0344439357957027, 2.23606797749979
91, 3, 799, 623, 798, 624, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 4, 1107, 515, 1105, 512, 2, 3, 0.982793723247329, 3.605551275463989
91, 7, 484, 631, 484, 635, 0, -4, -1.5707963267948966, 4.0
91, 8, 829, 590, 829, 595, 0, -5, -1.5707963267948966, 5.0
91, 9, 738, 582, 741, 579, -3, 3, 2.356194490192345, 4.242640687119285
91, 10, 1105, 289, 1108, 292, -3, -3, -2.356194490192345, 4.242640687119285
91, 11, 803, 28, 805, 29, -2, -1, -2.677945044588987, 2.23606797749979
91, 12, 814, 592, 814, 596, 0, -4, -1.5707963267948966, 4.0
91, 14, 827, 29, 829, 29, -2, 0, 3.141592653589793, 2.0
91, 15, 505, 664, 506, 669, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 16, 1241, 242, 1240, 239, 1, 3, 1.2490457723982544, 3.1622776601683795
91, 18, 82, 621, 84, 618, -2, 3, 2.158798930342464, 3.605551275463989
91, 19, 493, 137, 495, 140, -2, -3, -2.158798930342464, 3.605551275463989
91, 20, 1146, 313, 1147, 315, -1, -2, -2.0344439357957027, 2.23606797749979
91, 21, 1260, 171, 1261, 168, -1, 3, 1.892546881191539, 3.1622776601683795
91, 23, 1133, 265, 1135, 268, -2, -3, -2.158798930342464, 3.605551275463989
91, 24, 177, 24, 178, 23, -1, 1, 2.356194490192345, 1.4142135623730951
91, 26, 1116, 478, 1115, 475, 1, 3, 1.2490457723982544, 3.1622776601683795
91, 27, 697, 511, 698, 516, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 28, 781, 45, 782, 47, -1, -2, -2.0344439357957027, 2.23606797749979
91, 29, 469, 629, 469, 634, 0, -5, -1.5707963267948966, 5.0
91, 32, 144, 614, 146, 609, -2, 5, 1.9513027039072615, 5.385164807134504
91, 33, 1254, 166, 1255, 164, -1, 2, 2.0344439357957027, 2.23606797749979
91, 36, 679, 511, 680, 516, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 37, 827, 13, 829, 14, -2, -1, -2.677945044588987, 2.23606797749979
91, 38, 671, 241, 672, 240, -1, 1, 2.356194490192345, 1.4142135623730951
91, 39, 719, 583, 722, 579, -3, 4, 2.214297435588181, 5.0
91, 41, 119, 36, 116, 37, 3, -1, -0.3217505543966422, 3.1622776601683795
91, 42, 502, 145, 504, 148, -2, -3, -2.158798930342464, 3.605551275463989
91, 43, 21, 377, 20, 375, 1, 2, 1.1071487177940904, 2.23606797749979
91, 44, 762, 133, 762, 130, 0, 3, 1.5707963267948966, 3.0
91, 45, 492, 696, 492, 701, 0, -5, -1.5707963267948966, 5.0
91, 46, 657, 13, 656, 16, 1, -3, -1.2490457723982544, 3.1622776601683795
91, 47, 470, 208, 471, 213, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 48, 1209, 212, 1208, 209, 1, 3, 1.2490457723982544, 3.1622776601683795
91, 50, 844, 26, 846, 27, -2, -1, -2.677945044588987, 2.23606797749979
91, 51, 1119, 55, 1118, 54, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 52, 755, 126, 755, 123, 0, 3, 1.5707963267948966, 3.0
91, 54, 101, 615, 102, 611, -1, 4, 1.8157749899217608, 4.123105625617661
91, 55, 135, 602, 136, 597, -1, 5, 1.7681918866447774, 5.0990195135927845
91, 56, 400, 306, 401, 304, -1, 2, 2.0344439357957027, 2.23606797749979
91, 57, 683, 172, 684, 171, -1, 1, 2.356194490192345, 1.4142135623730951
91, 58, 738, 358, 739, 362, -1, -4, -1.8157749899217608, 4.123105625617661
91, 60, 690, 188, 691, 187, -1, 1, 2.356194490192345, 1.4142135623730951
91, 61, 448, 683, 447, 688, 1, -5, -1.373400766945016, 5.0990195135927845
91, 63, 118, 82, 114, 82, 4, 0, 0.0, 4.0
91, 64, 1224, 277, 1223, 273, 1, 4, 1.3258176636680326, 4.123105625617661
91, 67, 1132, 47, 1131, 46, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 70, 130, 80, 126, 80, 4, 0, 0.0, 4.0
91, 72, 635, 339, 637, 336, -2, 3, 2.158798930342464, 3.605551275463989
91, 73, 1160, 41, 1159, 40, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 75, 378, 352, 380, 349, -2, 3, 2.158798930342464, 3.605551275463989
91, 76, 800, 179, 800, 183, 0, -4, -1.5707963267948966, 4.0
91, 78, 628, 241, 628, 237, 0, 4, 1.5707963267948966, 4.0
91, 80, 497, 660, 497, 665, 0, -5, -1.5707963267948966, 5.0
91, 84, 483, 205, 484, 210, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 86, 390, 240, 391, 239, -1, 1, 2.356194490192345, 1.4142135623730951
91, 87, 811, 22, 813, 23, -2, -1, -2.677945044588987, 2.23606797749979
91, 88, 666, 48, 665, 50, 1, -2, -1.1071487177940904, 2.23606797749979
91, 91, 751, 133, 751, 130, 0, 3, 1.5707963267948966, 3.0
