frame,i,x1,y1,x2,y2,x,y,angle,size
91, 92, 1167, 626, 1165, 624, 2, 2, 0.7853981633974483, 2.8284271247461903
91, 93, 733, 573, 736, 570, -3, 3, 2.356194490192345, 4.242640687119285
91, 94, 513, 225, 514, 228, -1, -3, -1.892546881191539, 3.1622776601683795
91, 95, 807, 188, 807, 192, 0, -4, -1.5707963267948966, 4.0
91, 96, 820, 28, 822, 28, -2, 0, 3.141592653589793, 2.0
91, 97, 810, 227, 810, 230, 0, -3, -1.5707963267948966, 3.0
91, 98, 116, 100, 114, 100, 2, 0, 0.0, 2.0
91, 99, 119, 45, 115, 47, 4, -2, -0.4636476090008061, 4.47213595499958
91, 100, 1121, 264, 1123, 267, -2, -3, -2.158798930342464, 3.605551275463989
91, 101, 723, 573, 726, 570, -3, 3, 2.356194490192345, 4.242640687119285
91, 102, 1197, 260, 1198, 257, -1, 3, 1.892546881191539, 3.1622776601683795
91, 104, 762, 199, 762, 197, 0, 2, 1.5707963267948966, 2.0
91, 105, 1109, 543, 1108, 542, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 107, 492, 148, 494, 151, -2, -3, -2.158798930342464, 3.605551275463989
91, 108, 181, 696, 180, 692, 1, 4, 1.3258176636680326, 4.123105625617661
91, 109, 493, 300, 493, 303, 0, -3, -1.5707963267948966, 3.0
91, 110, 1154, 484, 1152, 481, 2, 3, 0.982793723247329, 3.605551275463989
91, 114, 691, 520, 692, 525, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 118, 393, 310, 395, 308, -2, 2, 2.356194490192345, 2.8284271247461903
91, 121, 1105, 627, 1103, 622, 2, 5, 1.1902899496825317, 5.385164807134504
91, 122, 117, 70, 114, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
91, 123, 1127, 248, 1129, 251, -2, -3, -2.158798930342464, 3.605551275463989
91, 125, 767, 163, 767, 160, 0, 3, 1.5707963267948966, 3.0
91, 126, 476, 195, 477, 200, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 128, 133, 65, 130, 65, 3, 0, 0.0, 3.0
91, 130, 670, 547, 671, 549, -1, -2, -2.0344439357957027, 2.23606797749979
91, 132, 402, 320, 403, 318, -1, 2, 2.0344439357957027, 2.23606797749979
91, 133, 382, 368, 384, 365, -2, 3, 2.158798930342464, 3.605551275463989
91, 135, 799, 599, 801, 603, -2, -4, -2.0344439357957027, 4.47213595499958
91, 137, 845, 626, 846, 630, -1, -4, -1.8157749899217608, 4.123105625617661
91, 138, 687, 253, 688, 250, -1, 3, 1.892546881191539, 3.1622776601683795
91, 139, 1100, 521, 1098, 518, 2, 3, 0.982793723247329, 3.605551275463989
91, 140, 1128, 592, 1128, 588, 0, 4, 1.5707963267948966, 4.0
91, 141, 1134, 304, 1136, 307, -2, -3, -2.158798930342464, 3.605551275463989
91, 142, 1208, 174, 1208, 170, 0, 4, 1.5707963267948966, 4.0
91, 143, 710, 622, 713, 620, -3, 2, 2.5535900500422257, 3.605551275463989
91, 144, 710, 605, 713, 602, -3, 3, 2.356194490192345, 4.242640687119285
91, 146, 697, 493, 697, 497, 0, -4, -1.5707963267948966, 4.0
91, 151, 690, 506, 690, 511, 0, -5, -1.5707963267948966, 5.0
91, 154, 418, 273, 418, 271, 0, 2, 1.5707963267948966, 2.0
91, 155, 390, 322, 392, 319, -2, 3, 2.158798930342464, 3.605551275463989
91, 158, 490, 174, 492, 178, -2, -4, -2.0344439357957027, 4.47213595499958
91, 159, 802, 649, 801, 652, 1, -3, -1.2490457723982544, 3.1622776601683795
91, 161, 94, 619, 94, 616, 0, 3, 1.5707963267948966, 3.0
91, 165, 1136, 284, 1138, 287, -2, -3, -2.158798930342464, 3.605551275463989
91, 166, 821, 685, 820, 686, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 169, 440, 697, 439, 701, 1, -4, -1.3258176636680326, 4.123105625617661
91, 170, 494, 239, 495, 243, -1, -4, -1.8157749899217608, 4.123105625617661
91, 171, 1142, 113, 1139, 111, 3, 2, 0.5880026035475675, 3.605551275463989
91, 173, 1125, 310, 1128, 313, -3, -3, -2.356194490192345, 4.242640687119285
91, 174, 321, 16, 319, 17, 2, -1, -0.4636476090008061, 2.23606797749979
91, 175, 1259, 204, 1258, 202, 1, 2, 1.1071487177940904, 2.23606797749979
91, 177, 816, 647, 817, 652, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 178, 1150, 151, 1149, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 179, 685, 179, 686, 178, -1, 1, 2.356194490192345, 1.4142135623730951
91, 180, 682, 500, 682, 505, 0, -5, -1.5707963267948966, 5.0
91, 181, 757, 651, 757, 647, 0, 4, 1.5707963267948966, 4.0
91, 182, 892, 46, 894, 46, -2, 0, 3.141592653589793, 2.0
91, 183, 815, 202, 815, 206, 0, -4, -1.5707963267948966, 4.0
91, 184, 119, 666, 119, 662, 0, 4, 1.5707963267948966, 4.0
91, 185, 797, 39, 799, 39, -2, 0, 3.141592653589793, 2.0
91, 187, 109, 620, 111, 616, -2, 4, 2.0344439357957027, 4.47213595499958
91, 188, 795, 48, 797, 48, -2, 0, 3.141592653589793, 2.0
91, 189, 1256, 246, 1255, 243, 1, 3, 1.2490457723982544, 3.1622776601683795
91, 190, 1261, 290, 1261, 286, 0, 4, 1.5707963267948966, 4.0
91, 192, 412, 364, 414, 362, -2, 2, 2.356194490192345, 2.8284271247461903
91, 193, 788, 226, 788, 228, 0, -2, -1.5707963267948966, 2.0
91, 194, 1228, 341, 1227, 338, 1, 3, 1.2490457723982544, 3.1622776601683795
91, 195, 675, 183, 676, 182, -1, 1, 2.356194490192345, 1.4142135623730951
91, 196, 609, 291, 610, 289, -1, 2, 2.0344439357957027, 2.23606797749979
91, 197, 1102, 536, 1100, 535, 2, 1, 0.4636476090008061, 2.23606797749979
91, 199, 792, 260, 793, 264, -1, -4, -1.8157749899217608, 4.123105625617661
91, 200, 1206, 166, 1206, 162, 0, 4, 1.5707963267948966, 4.0
91, 202, 767, 148, 767, 145, 0, 3, 1.5707963267948966, 3.0
91, 203, 1134, 249, 1136, 252, -2, -3, -2.158798930342464, 3.605551275463989
91, 205, 1152, 539, 1149, 537, 3, 2, 0.5880026035475675, 3.605551275463989
91, 206, 712, 631, 715, 629, -3, 2, 2.5535900500422257, 3.605551275463989
91, 207, 1189, 219, 1189, 216, 0, 3, 1.5707963267948966, 3.0
91, 208, 130, 608, 131, 604, -1, 4, 1.8157749899217608, 4.123105625617661
91, 209, 108, 551, 110, 548, -2, 3, 2.158798930342464, 3.605551275463989
91, 210, 102, 543, 104, 540, -2, 3, 2.158798930342464, 3.605551275463989
91, 212, 717, 639, 720, 636, -3, 3, 2.356194490192345, 4.242640687119285
91, 213, 1216, 280, 1215, 276, 1, 4, 1.3258176636680326, 4.123105625617661
91, 214, 454, 639, 454, 644, 0, -5, -1.5707963267948966, 5.0
91, 215, 175, 47, 176, 46, -1, 1, 2.356194490192345, 1.4142135623730951
92, 0, 90, 557, 90, 555, 0, 2, 1.5707963267948966, 2.0
92, 1, 706, 394, 707, 397, -1, -3, -1.892546881191539, 3.1622776601683795
92, 7, 485, 628, 484, 631, 1, -3, -1.2490457723982544, 3.1622776601683795
92, 8, 829, 587, 829, 590, 0, -3, -1.5707963267948966, 3.0
92, 9, 735, 585, 738, 582, -3, 3, 2.356194490192345, 4.242640687119285
92, 10, 1102, 286, 1105, 289, -3, -3, -2.356194490192345, 4.242640687119285
92, 11, 800, 27, 803, 28, -3, -1, -2.819842099193151, 3.1622776601683795
92, 12, 812, 589, 814, 592, -2, -3, -2.158798930342464, 3.605551275463989
92, 13, 621, 46, 621, 43, 0, 3, 1.5707963267948966, 3.0
92, 14, 824, 29, 827, 29, -3, 0, 3.141592653589793, 3.0
92, 15, 506, 658, 505, 664, 1, -6, -1.4056476493802699, 6.082762530298219
92, 16, 1243, 244, 1241, 242, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 18, 79, 624, 82, 621, -3, 3, 2.356194490192345, 4.242640687119285
92, 19, 490, 132, 493, 137, -3, -5, -2.1112158270654806, 5.830951894845301
92, 20, 1142, 311, 1146, 313, -4, -2, -2.677945044588987, 4.47213595499958
92, 21, 1259, 174, 1260, 171, -1, 3, 1.892546881191539, 3.1622776601683795
92, 23, 1129, 261, 1133, 265, -4, -4, -2.356194490192345, 5.656854249492381
92, 24, 175, 27, 177, 24, -2, 3, 2.158798930342464, 3.605551275463989
92, 26, 1117, 482, 1116, 478, 1, 4, 1.3258176636680326, 4.123105625617661
92, 27, 695, 506, 697, 511, -2, -5, -1.9513027039072615, 5.385164807134504
92, 28, 779, 41, 781, 45, -2, -4, -2.0344439357957027, 4.47213595499958
92, 29, 468, 625, 469, 629, -1, -4, -1.8157749899217608, 4.123105625617661
92, 32, 141, 618, 144, 614, -3, 4, 2.214297435588181, 5.0
92, 33, 1253, 170, 1254, 166, -1, 4, 1.8157749899217608, 4.123105625617661
92, 36, 680, 507, 679, 511, 1, -4, -1.3258176636680326, 4.123105625617661
92, 37, 824, 12, 827, 13, -3, -1, -2.819842099193151, 3.1622776601683795
92, 38, 669, 244, 671, 241, -2, 3, 2.158798930342464, 3.605551275463989
92, 39, 718, 586, 719, 583, -1, 3, 1.892546881191539, 3.1622776601683795
92, 40, 1177, 84, 1177, 80, 0, 4, 1.5707963267948966, 4.0
92, 41, 123, 35, 119, 36, 4, -1, -0.24497866312686414, 4.123105625617661
92, 42, 500, 140, 502, 145, -2, -5, -1.9513027039072615, 5.385164807134504
92, 43, 23, 379, 21, 377, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 44, 763, 137, 762, 133, 1, 4, 1.3258176636680326, 4.123105625617661
92, 45, 491, 694, 492, 696, -1, -2, -2.0344439357957027, 2.23606797749979
92, 46, 658, 10, 657, 13, 1, -3, -1.2490457723982544, 3.1622776601683795
92, 47, 469, 204, 470, 208, -1, -4, -1.8157749899217608, 4.123105625617661
92, 48, 1211, 215, 1209, 212, 2, 3, 0.982793723247329, 3.605551275463989
92, 50, 841, 25, 844, 26, -3, -1, -2.819842099193151, 3.1622776601683795
92, 51, 1121, 57, 1119, 55, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 52, 756, 129, 755, 126, 1, 3, 1.2490457723982544, 3.1622776601683795
92, 53, 147, 93, 145, 93, 2, 0, 0.0, 2.0
92, 54, 101, 619, 101, 615, 0, 4, 1.5707963267948966, 4.0
92, 55, 134, 606, 135, 602, -1, 4, 1.8157749899217608, 4.123105625617661
92, 56, 398, 309, 400, 306, -2, 3, 2.158798930342464, 3.605551275463989
92, 57, 682, 174, 683, 172, -1, 2, 2.0344439357957027, 2.23606797749979
92, 58, 736, 353, 738, 358, -2, -5, -1.9513027039072615, 5.385164807134504
92, 60, 688, 191, 690, 188, -2, 3, 2.158798930342464, 3.605551275463989
92, 61, 449, 679, 448, 683, 1, -4, -1.3258176636680326, 4.123105625617661
92, 63, 121, 81, 118, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
92, 64, 1226, 280, 1224, 277, 2, 3, 0.982793723247329, 3.605551275463989
92, 67, 1134, 49, 1132, 47, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 70, 132, 79, 130, 80, 2, -1, -0.4636476090008061, 2.23606797749979
92, 71, 1164, 80, 1162, 78, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 72, 631, 343, 635, 339, -4, 4, 2.356194490192345, 5.656854249492381
92, 73, 1162, 43, 1160, 41, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 75, 375, 354, 378, 352, -3, 2, 2.5535900500422257, 3.605551275463989
92, 76, 800, 174, 800, 179, 0, -5, -1.5707963267948966, 5.0
92, 77, 628, 244, 628, 241, 0, 3, 1.5707963267948966, 3.0
92, 78, 1213, 306, 1212, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 79, 497, 654, 497, 660, 0, -6, -1.5707963267948966, 6.0
92, 80, 1127, 89, 1126, 87, 1, 2, 1.1071487177940904, 2.23606797749979
92, 82, 1172, 125, 1172, 121, 0, 4, 1.5707963267948966, 4.0
92, 83, 483, 200, 483, 205, 0, -5, -1.5707963267948966, 5.0
92, 85, 390, 243, 390, 240, 0, 3, 1.5707963267948966, 3.0
92, 86, 808, 21, 811, 22, -3, -1, -2.819842099193151, 3.1622776601683795
92, 90, 753, 136, 751, 133, 2, 3, 0.982793723247329, 3.605551275463989
92, 91, 1169, 631, 1167, 626, 2, 5, 1.1902899496825317, 5.385164807134504
92, 92, 730, 576, 733, 573, -3, 3, 2.356194490192345, 4.242640687119285
92, 93, 512, 222, 513, 225, -1, -3, -1.892546881191539, 3.1622776601683795
92, 94, 807, 184, 807, 188, 0, -4, -1.5707963267948966, 4.0
92, 95, 817, 28, 820, 28, -3, 0, 3.141592653589793, 3.0
92, 96, 810, 223, 810, 227, 0, -4, -1.5707963267948966, 4.0
92, 97, 119, 100, 116, 100, 3, 0, 0.0, 3.0
92, 98, 122, 45, 119, 45, 3, 0, 0.0, 3.0
92, 99, 1117, 261, 1121, 264, -4, -3, -2.498091544796509, 5.0
92, 100, 721, 576, 723, 573, -2, 3, 2.158798930342464, 3.605551275463989
92, 101, 1193, 262, 1197, 260, -4, 2, 2.677945044588987, 4.47213595499958
92, 103, 760, 201, 762, 199, -2, 2, 2.356194490192345, 2.8284271247461903
92, 104, 1112, 545, 1109, 543, 3, 2, 0.5880026035475675, 3.605551275463989
92, 106, 490, 144, 492, 148, -2, -4, -2.0344439357957027, 4.47213595499958
92, 107, 183, 699, 181, 696, 2, 3, 0.982793723247329, 3.605551275463989
92, 108, 493, 296, 493, 300, 0, -4, -1.5707963267948966, 4.0
92, 109, 1157, 486, 1154, 484, 3, 2, 0.5880026035475675, 3.605551275463989
92, 110, 157, 34, 158, 32, -1, 2, 2.0344439357957027, 2.23606797749979
92, 113, 690, 515, 691, 520, -1, -5, -1.7681918866447774, 5.0990195135927845
92, 115, 1178, 91, 1178, 87, 0, 4, 1.5707963267948966, 4.0
92, 117, 390, 313, 393, 310, -3, 3, 2.356194490192345, 4.242640687119285
92, 120, 1106, 631, 1105, 627, 1, 4, 1.3258176636680326, 4.123105625617661
92, 121, 120, 69, 117, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
92, 122, 1124, 244, 1127, 248, -3, -4, -2.214297435588181, 5.0
92, 124, 767, 166, 767, 163, 0, 3, 1.5707963267948966, 3.0
92, 125, 476, 189, 476, 195, 0, -6, -1.5707963267948966, 6.0
92, 126, 1261, 264, 1261, 262, 0, 2, 1.5707963267948966, 2.0
92, 127, 136, 67, 133, 65, 3, 2, 0.5880026035475675, 3.605551275463989
92, 130, 400, 322, 402, 320, -2, 2, 2.356194490192345, 2.8284271247461903
92, 131, 380, 371, 382, 368, -2, 3, 2.158798930342464, 3.605551275463989
92, 133, 797, 595, 799, 599, -2, -4, -2.0344439357957027, 4.47213595499958
92, 135, 843, 623, 845, 626, -2, -3, -2.158798930342464, 3.605551275463989
92, 136, 686, 256, 687, 253, -1, 3, 1.892546881191539, 3.1622776601683795
92, 137, 1101, 522, 1100, 521, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 138, 1128, 594, 1128, 592, 0, 2, 1.5707963267948966, 2.0
92, 139, 1129, 301, 1134, 304, -5, -3, -2.601173153319209, 5.830951894845301
92, 140, 1209, 177, 1208, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
92, 141, 708, 624, 710, 622, -2, 2, 2.356194490192345, 2.8284271247461903
92, 142, 708, 608, 710, 605, -2, 3, 2.158798930342464, 3.605551275463989
92, 144, 696, 488, 697, 493, -1, -5, -1.7681918866447774, 5.0990195135927845
92, 148, 618, 81, 618, 77, 0, 4, 1.5707963267948966, 4.0
92, 149, 689, 501, 690, 506, -1, -5, -1.7681918866447774, 5.0990195135927845
92, 152, 418, 277, 418, 273, 0, 4, 1.5707963267948966, 4.0
92, 153, 387, 326, 390, 322, -3, 4, 2.214297435588181, 5.0
92, 156, 488, 170, 490, 174, -2, -4, -2.0344439357957027, 4.47213595499958
92, 157, 806, 648, 802, 649, 4, -1, -0.24497866312686414, 4.123105625617661
92, 159, 93, 623, 94, 619, -1, 4, 1.8157749899217608, 4.123105625617661
92, 162, 885, 59, 887, 58, -2, 1, 2.677945044588987, 2.23606797749979
92, 163, 1131, 282, 1136, 284, -5, -2, -2.761086276477428, 5.385164807134504
92, 164, 820, 683, 821, 685, -1, -2, -2.0344439357957027, 2.23606797749979
92, 167, 441, 693, 440, 697, 1, -4, -1.3258176636680326, 4.123105625617661
92, 168, 493, 235, 494, 239, -1, -4, -1.8157749899217608, 4.123105625617661
92, 171, 1121, 307, 1125, 310, -4, -3, -2.498091544796509, 5.0
92, 172, 322, 17, 321, 16, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 173, 1261, 207, 1259, 204, 2, 3, 0.982793723247329, 3.605551275463989
92, 174, 1116, 88, 1116, 86, 0, 2, 1.5707963267948966, 2.0
92, 175, 816, 644, 816, 647, 0, -3, -1.5707963267948966, 3.0
92, 176, 1151, 152, 1150, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 177, 683, 181, 685, 179, -2, 2, 2.356194490192345, 2.8284271247461903
92, 178, 682, 495, 682, 500, 0, -5, -1.5707963267948966, 5.0
92, 179, 755, 654, 757, 651, -2, 3, 2.158798930342464, 3.605551275463989
92, 180, 889, 46, 892, 46, -3, 0, 3.141592653589793, 3.0
92, 181, 815, 198, 815, 202, 0, -4, -1.5707963267948966, 4.0
92, 183, 793, 39, 797, 39, -4, 0, 3.141592653589793, 4.0
92, 184, 1178, 114, 1178, 110, 0, 4, 1.5707963267948966, 4.0
92, 185, 106, 624, 109, 620, -3, 4, 2.214297435588181, 5.0
92, 186, 792, 47, 795, 48, -3, -1, -2.819842099193151, 3.1622776601683795
92, 187, 1258, 249, 1256, 246, 2, 3, 0.982793723247329, 3.605551275463989
92, 188, 1261, 288, 1261, 290, 0, -2, -1.5707963267948966, 2.0
92, 189, 612, 83, 612, 81, 0, 2, 1.5707963267948966, 2.0
92, 190, 411, 366, 412, 364, -1, 2, 2.0344439357957027, 2.23606797749979
92, 191, 788, 224, 788, 226, 0, -2, -1.5707963267948966, 2.0
92, 192, 1228, 344, 1228, 341, 0, 3, 1.5707963267948966, 3.0
92, 193, 673, 185, 675, 183, -2, 2, 2.356194490192345, 2.8284271247461903
92, 194, 609, 294, 609, 291, 0, 3, 1.5707963267948966, 3.0
92, 195, 1105, 540, 1102, 536, 3, 4, 0.9272952180016122, 5.0
92, 197, 791, 257, 792, 260, -1, -3, -1.892546881191539, 3.1622776601683795
92, 198, 1207, 169, 1206, 166, 1, 3, 1.2490457723982544, 3.1622776601683795
92, 199, 159, 46, 160, 45, -1, 1, 2.356194490192345, 1.4142135623730951
92, 200, 767, 152, 767, 148, 0, 4, 1.5707963267948966, 4.0
92, 201, 1130, 245, 1134, 249, -4, -4, -2.356194490192345, 5.656854249492381
92, 202, 628, 81, 628, 77, 0, 4, 1.5707963267948966, 4.0
92, 203, 1155, 539, 1152, 539, 3, 0, 0.0, 3.0
92, 204, 709, 631, 712, 631, -3, 0, 3.141592653589793, 3.0
92, 205, 1190, 222, 1189, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
92, 206, 128, 612, 130, 608, -2, 4, 2.0344439357957027, 4.47213595499958
92, 207, 105, 553, 108, 551, -3, 2, 2.5535900500422257, 3.605551275463989
92, 208, 100, 546, 102, 543, -2, 3, 2.158798930342464, 3.605551275463989
92, 210, 714, 640, 717, 639, -3, 1, 2.819842099193151, 3.1622776601683795
92, 211, 1217, 283, 1216, 280, 1, 3, 1.2490457723982544, 3.1622776601683795
92, 212, 454, 634, 454, 639, 0, -5, -1.5707963267948966, 5.0
92, 213, 174, 48, 175, 47, -1, 1, 2.356194490192345, 1.4142135623730951
93, 0, 88, 561, 90, 557, -2, 4, 2.0344439357957027, 4.47213595499958
93, 1, 705, 392, 706, 394, -1, -2, -2.0344439357957027, 2.23606797749979
93, 3, 798, 624, 799, 623, -1, 1, 2.356194490192345, 1.4142135623730951
93, 4, 1110, 518, 1108, 515, 2, 3, 0.982793723247329, 3.605551275463989
93, 7, 485, 624, 485, 628, 0, -4, -1.5707963267948966, 4.0
93, 8, 828, 581, 829, 587, -1, -6, -1.7359450042095235, 6.082762530298219
93, 9, 732, 589, 735, 585, -3, 4, 2.214297435588181, 5.0
93, 10, 1099, 283, 1102, 286, -3, -3, -2.356194490192345, 4.242640687119285
93, 11, 798, 26, 800, 27, -2, -1, -2.677945044588987, 2.23606797749979
93, 12, 811, 585, 812, 589, -1, -4, -1.8157749899217608, 4.123105625617661
93, 15, 506, 653, 506, 658, 0, -5, -1.5707963267948966, 5.0
93, 16, 1245, 247, 1243, 244, 2, 3, 0.982793723247329, 3.605551275463989
93, 17, 78, 627, 79, 624, -1, 3, 1.892546881191539, 3.1622776601683795
93, 18, 489, 128, 490, 132, -1, -4, -1.8157749899217608, 4.123105625617661
93, 19, 1139, 309, 1142, 311, -3, -2, -2.5535900500422257, 3.605551275463989
93, 20, 1259, 176, 1259, 174, 0, 2, 1.5707963267948966, 2.0
93, 22, 1127, 258, 1129, 261, -2, -3, -2.158798930342464, 3.605551275463989
93, 23, 174, 28, 175, 27, -1, 1, 2.356194490192345, 1.4142135623730951
93, 25, 1118, 485, 1117, 482, 1, 3, 1.2490457723982544, 3.1622776601683795
93, 26, 695, 501, 695, 506, 0, -5, -1.5707963267948966, 5.0
93, 27, 777, 40, 779, 41, -2, -1, -2.677945044588987, 2.23606797749979
93, 28, 468, 620, 468, 625, 0, -5, -1.5707963267948966, 5.0
93, 31, 139, 622, 141, 618, -2, 4, 2.0344439357957027, 4.47213595499958
93, 32, 1253, 172, 1253, 170, 0, 2, 1.5707963267948966, 2.0
93, 35, 680, 502, 680, 507, 0, -5, -1.5707963267948966, 5.0
93, 36, 668, 245, 669, 244, -1, 1, 2.356194490192345, 1.4142135623730951
93, 37, 716, 590, 718, 586, -2, 4, 2.0344439357957027, 4.47213595499958
93, 39, 126, 33, 123, 35, 3, -2, -0.5880026035475675, 3.605551275463989
93, 40, 499, 136, 500, 140, -1, -4, -1.8157749899217608, 4.123105625617661
93, 41, 24, 380, 23, 379, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 42, 764, 139, 763, 137, 1, 2, 1.1071487177940904, 2.23606797749979
93, 43, 491, 689, 491, 694, 0, -5, -1.5707963267948966, 5.0
93, 45, 469, 200, 469, 204, 0, -4, -1.5707963267948966, 4.0
93, 46, 1211, 218, 1211, 215, 0, 3, 1.5707963267948966, 3.0
93, 48, 1122, 58, 1121, 57, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 49, 757, 131, 756, 129, 1, 2, 1.1071487177940904, 2.23606797749979
93, 51, 101, 624, 101, 619, 0, 5, 1.5707963267948966, 5.0
93, 52, 132, 609, 134, 606, -2, 3, 2.158798930342464, 3.605551275463989
93, 53, 397, 311, 398, 309, -1, 2, 2.0344439357957027, 2.23606797749979
93, 54, 681, 175, 682, 174, -1, 1, 2.356194490192345, 1.4142135623730951
93, 55, 735, 349, 736, 353, -1, -4, -1.8157749899217608, 4.123105625617661
93, 57, 687, 192, 688, 191, -1, 1, 2.356194490192345, 1.4142135623730951
93, 58, 449, 674, 449, 679, 0, -5, -1.5707963267948966, 5.0
93, 60, 125, 80, 121, 81, 4, -1, -0.24497866312686414, 4.123105625617661
93, 61, 1228, 283, 1226, 280, 2, 3, 0.982793723247329, 3.605551275463989
93, 64, 1135, 50, 1134, 49, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 66, 134, 80, 132, 79, 2, 1, 0.4636476090008061, 2.23606797749979
93, 67, 1165, 81, 1164, 80, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 68, 630, 346, 631, 343, -1, 3, 1.892546881191539, 3.1622776601683795
93, 69, 1163, 44, 1162, 43, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 71, 373, 357, 375, 354, -2, 3, 2.158798930342464, 3.605551275463989
93, 72, 799, 171, 800, 174, -1, -3, -1.892546881191539, 3.1622776601683795
93, 73, 628, 247, 628, 244, 0, 3, 1.5707963267948966, 3.0
93, 75, 497, 649, 497, 654, 0, -5, -1.5707963267948966, 5.0
93, 78, 1172, 127, 1172, 125, 0, 2, 1.5707963267948966, 2.0
93, 79, 482, 196, 483, 200, -1, -4, -1.8157749899217608, 4.123105625617661
93, 81, 389, 244, 390, 243, -1, 1, 2.356194490192345, 1.4142135623730951
93, 82, 806, 20, 808, 21, -2, -1, -2.677945044588987, 2.23606797749979
93, 83, 667, 46, 666, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 86, 754, 138, 753, 136, 1, 2, 1.1071487177940904, 2.23606797749979
93, 87, 1171, 636, 1169, 631, 2, 5, 1.1902899496825317, 5.385164807134504
93, 88, 728, 580, 730, 576, -2, 4, 2.0344439357957027, 4.47213595499958
93, 89, 510, 220, 512, 222, -2, -2, -2.356194490192345, 2.8284271247461903
93, 90, 806, 181, 807, 184, -1, -3, -1.892546881191539, 3.1622776601683795
93, 92, 810, 220, 810, 223, 0, -3, -1.5707963267948966, 3.0
93, 93, 122, 100, 119, 100, 3, 0, 0.0, 3.0
93, 94, 125, 43, 122, 45, 3, -2, -0.5880026035475675, 3.605551275463989
93, 95, 1115, 258, 1117, 261, -2, -3, -2.158798930342464, 3.605551275463989
93, 96, 719, 580, 721, 576, -2, 4, 2.0344439357957027, 4.47213595499958
93, 97, 1192, 263, 1193, 262, -1, 1, 2.356194490192345, 1.4142135623730951
93, 100, 1116, 548, 1112, 545, 4, 3, 0.6435011087932844, 5.0
93, 102, 488, 140, 490, 144, -2, -4, -2.0344439357957027, 4.47213595499958
93, 103, 184, 701, 183, 699, 1, 2, 1.1071487177940904, 2.23606797749979
93, 104, 492, 294, 493, 296, -1, -2, -2.0344439357957027, 2.23606797749979
93, 105, 1160, 490, 1157, 486, 3, 4, 0.9272952180016122, 5.0
93, 106, 156, 35, 157, 34, -1, 1, 2.356194490192345, 1.4142135623730951
93, 109, 690, 510, 690, 515, 0, -5, -1.5707963267948966, 5.0
93, 111, 1178, 93, 1178, 91, 0, 2, 1.5707963267948966, 2.0
93, 113, 388, 315, 390, 313, -2, 2, 2.356194490192345, 2.8284271247461903
93, 116, 1107, 636, 1106, 631, 1, 5, 1.373400766945016, 5.0990195135927845
93, 117, 123, 67, 120, 69, 3, -2, -0.5880026035475675, 3.605551275463989
