frame,i,x1,y1,x2,y2,x,y,angle,size
95, 176, 415, 286, 416, 285, -1, 1, 2.356194490192345, 1.4142135623730951
95, 177, 497, 107, 497, 110, 0, -3, -1.5707963267948966, 3.0
95, 178, 1129, 568, 1127, 565, 2, 3, 0.982793723247329, 3.605551275463989
95, 181, 697, 486, 697, 491, 0, -5, -1.5707963267948966, 5.0
95, 183, 87, 560, 90, 556, -3, 4, 2.214297435588181, 5.0
95, 185, 14, 388, 12, 387, 2, 1, 0.4636476090008061, 2.23606797749979
95, 186, 1106, 345, 1107, 347, -1, -2, -2.0344439357957027, 2.23606797749979
95, 187, 1126, 243, 1127, 247, -1, -4, -1.8157749899217608, 4.123105625617661
95, 189, 418, 277, 419, 276, -1, 1, 2.356194490192345, 1.4142135623730951
95, 190, 403, 327, 404, 325, -1, 2, 2.0344439357957027, 2.23606797749979
95, 191, 740, 635, 743, 632, -3, 3, 2.356194490192345, 4.242640687119285
95, 193, 1179, 625, 1178, 620, 1, 5, 1.373400766945016, 5.0990195135927845
95, 195, 850, 602, 850, 608, 0, -6, -1.5707963267948966, 6.0
95, 196, 649, 290, 649, 286, 0, 4, 1.5707963267948966, 4.0
95, 197, 609, 299, 610, 295, -1, 4, 1.8157749899217608, 4.123105625617661
95, 198, 415, 399, 416, 395, -1, 4, 1.8157749899217608, 4.123105625617661
95, 199, 1179, 116, 1180, 114, -1, 2, 2.0344439357957027, 2.23606797749979
95, 200, 1210, 172, 1209, 170, 1, 2, 1.1071487177940904, 2.23606797749979
95, 201, 675, 185, 676, 183, -1, 2, 2.0344439357957027, 2.23606797749979
95, 202, 684, 493, 684, 498, 0, -5, -1.5707963267948966, 5.0
95, 203, 23, 445, 21, 442, 2, 3, 0.982793723247329, 3.605551275463989
95, 204, 683, 185, 684, 182, -1, 3, 1.892546881191539, 3.1622776601683795
95, 205, 1112, 355, 1113, 357, -1, -2, -2.0344439357957027, 2.23606797749979
95, 206, 1144, 600, 1142, 597, 2, 3, 0.982793723247329, 3.605551275463989
95, 208, 788, 67, 790, 68, -2, -1, -2.677945044588987, 2.23606797749979
95, 209, 1132, 244, 1134, 248, -2, -4, -2.0344439357957027, 4.47213595499958
95, 211, 705, 622, 707, 618, -2, 4, 2.0344439357957027, 4.47213595499958
95, 212, 501, 214, 502, 216, -1, -2, -2.0344439357957027, 2.23606797749979
95, 214, 811, 652, 811, 661, 0, -9, -1.5707963267948966, 9.0
95, 216, 892, 40, 894, 40, -2, 0, 3.141592653589793, 2.0
95, 217, 375, 359, 377, 358, -2, 1, 2.677945044588987, 2.23606797749979
95, 218, 684, 485, 684, 490, 0, -5, -1.5707963267948966, 5.0
95, 220, 704, 635, 706, 632, -2, 3, 2.158798930342464, 3.605551275463989
95, 222, 157, 14, 158, 13, -1, 1, 2.356194490192345, 1.4142135623730951
95, 223, 1256, 281, 1255, 279, 1, 2, 1.1071487177940904, 2.23606797749979
95, 225, 749, 662, 753, 660, -4, 2, 2.677945044588987, 4.47213595499958
95, 226, 1149, 174, 1148, 172, 1, 2, 1.1071487177940904, 2.23606797749979
95, 227, 99, 560, 102, 556, -3, 4, 2.214297435588181, 5.0
95, 229, 344, 13, 342, 14, 2, -1, -0.4636476090008061, 2.23606797749979
95, 230, 1261, 252, 1260, 250, 1, 2, 1.1071487177940904, 2.23606797749979
96, 0, 81, 572, 84, 569, -3, 3, 2.356194490192345, 4.242640687119285
96, 1, 814, 566, 815, 571, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 2, 459, 691, 457, 695, 2, -4, -1.1071487177940904, 4.47213595499958
96, 3, 828, 566, 829, 571, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 4, 497, 611, 498, 616, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 5, 670, 248, 671, 246, -1, 2, 2.0344439357957027, 2.23606797749979
96, 6, 406, 397, 407, 394, -1, 3, 1.892546881191539, 3.1622776601683795
96, 7, 483, 614, 484, 618, -1, -4, -1.8157749899217608, 4.123105625617661
96, 8, 812, 219, 813, 222, -1, -3, -1.892546881191539, 3.1622776601683795
96, 10, 709, 670, 712, 666, -3, 4, 2.214297435588181, 5.0
96, 11, 706, 389, 707, 393, -1, -4, -1.8157749899217608, 4.123105625617661
96, 12, 1168, 83, 1167, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 13, 491, 128, 492, 131, -1, -3, -1.892546881191539, 3.1622776601683795
96, 14, 1252, 172, 1253, 171, -1, 1, 2.356194490192345, 1.4142135623730951
96, 15, 1099, 284, 1101, 284, -2, 0, 3.141592653589793, 2.0
96, 16, 683, 498, 682, 502, 1, -4, -1.3258176636680326, 4.123105625617661
96, 18, 1249, 251, 1247, 249, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 19, 488, 34, 489, 38, -1, -4, -1.8157749899217608, 4.123105625617661
96, 20, 481, 25, 482, 28, -1, -3, -1.892546881191539, 3.1622776601683795
96, 24, 175, 30, 176, 29, -1, 1, 2.356194490192345, 1.4142135623730951
96, 25, 698, 500, 699, 505, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 27, 395, 315, 396, 312, -1, 3, 1.892546881191539, 3.1622776601683795
96, 28, 1128, 255, 1130, 259, -2, -4, -2.0344439357957027, 4.47213595499958
96, 29, 1126, 495, 1125, 492, 1, 3, 1.2490457723982544, 3.1622776601683795
96, 30, 468, 613, 469, 618, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 31, 58, 458, 56, 457, 2, 1, 0.4636476090008061, 2.23606797749979
96, 33, 1260, 177, 1261, 176, -1, 1, 2.356194490192345, 1.4142135623730951
96, 35, 730, 603, 733, 600, -3, 3, 2.356194490192345, 4.242640687119285
96, 36, 1124, 59, 1123, 58, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 37, 1177, 87, 1177, 85, 0, 2, 1.5707963267948966, 2.0
96, 38, 137, 82, 135, 82, 2, 0, 0.0, 2.0
96, 39, 495, 681, 496, 685, -1, -4, -1.8157749899217608, 4.123105625617661
96, 40, 130, 34, 127, 35, 3, -1, -0.3217505543966422, 3.1622776601683795
96, 42, 681, 181, 682, 178, -1, 3, 1.892546881191539, 3.1622776601683795
96, 43, 137, 632, 139, 630, -2, 2, 2.356194490192345, 2.8284271247461903
96, 45, 676, 271, 677, 270, -1, 1, 2.356194490192345, 1.4142135623730951
96, 46, 806, 184, 807, 186, -1, -2, -2.0344439357957027, 2.23606797749979
96, 47, 1136, 312, 1139, 312, -3, 0, 3.141592653589793, 3.0
96, 49, 128, 624, 130, 621, -2, 3, 2.158798930342464, 3.605551275463989
96, 50, 688, 196, 689, 193, -1, 3, 1.892546881191539, 3.1622776601683795
96, 51, 484, 201, 484, 203, 0, -2, -1.5707963267948966, 2.0
96, 52, 738, 353, 739, 358, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 53, 129, 96, 127, 95, 2, 1, 0.4636476090008061, 2.23606797749979
96, 54, 1228, 284, 1226, 282, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 56, 729, 447, 729, 452, 0, -5, -1.5707963267948966, 5.0
96, 57, 817, 624, 818, 629, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 60, 470, 202, 470, 204, 0, -2, -1.5707963267948966, 2.0
96, 61, 479, 33, 480, 36, -1, -3, -1.892546881191539, 3.1622776601683795
96, 62, 501, 136, 502, 139, -1, -3, -1.892546881191539, 3.1622776601683795
96, 63, 685, 271, 686, 270, -1, 1, 2.356194490192345, 1.4142135623730951
96, 64, 630, 248, 630, 246, 0, 2, 1.5707963267948966, 2.0
96, 65, 128, 43, 125, 44, 3, -1, -0.3217505543966422, 3.1622776601683795
96, 66, 448, 668, 449, 672, -1, -4, -1.8157749899217608, 4.123105625617661
96, 68, 81, 637, 82, 634, -1, 3, 1.892546881191539, 3.1622776601683795
96, 70, 29, 383, 27, 381, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 72, 487, 164, 488, 167, -1, -3, -1.892546881191539, 3.1622776601683795
96, 74, 1164, 46, 1163, 45, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 76, 447, 689, 446, 693, 1, -4, -1.3258176636680326, 4.123105625617661
96, 78, 501, 671, 501, 676, 0, -5, -1.5707963267948966, 5.0
96, 79, 712, 602, 715, 598, -3, 4, 2.214297435588181, 5.0
96, 80, 685, 598, 686, 601, -1, -3, -1.892546881191539, 3.1622776601683795
96, 81, 1102, 335, 1104, 336, -2, -1, -2.677945044588987, 2.23606797749979
96, 82, 1097, 322, 1100, 321, -3, 1, 2.819842099193151, 3.1622776601683795
96, 83, 1137, 50, 1135, 49, 2, 1, 0.4636476090008061, 2.23606797749979
96, 84, 491, 138, 492, 141, -1, -3, -1.892546881191539, 3.1622776601683795
96, 86, 799, 176, 800, 178, -1, -2, -2.0344439357957027, 2.23606797749979
96, 87, 1127, 280, 1130, 283, -3, -3, -2.356194490192345, 4.242640687119285
96, 89, 1215, 293, 1214, 291, 1, 2, 1.1071487177940904, 2.23606797749979
96, 91, 111, 652, 114, 648, -3, 4, 2.214297435588181, 5.0
96, 92, 673, 542, 673, 546, 0, -4, -1.5707963267948966, 4.0
96, 93, 625, 324, 626, 323, -1, 1, 2.356194490192345, 1.4142135623730951
96, 94, 1113, 644, 1112, 639, 1, 5, 1.373400766945016, 5.0990195135927845
96, 95, 157, 39, 158, 38, -1, 1, 2.356194490192345, 1.4142135623730951
96, 96, 1116, 533, 1114, 531, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 97, 1124, 296, 1127, 299, -3, -3, -2.356194490192345, 4.242640687119285
96, 99, 388, 247, 389, 245, -1, 2, 2.0344439357957027, 2.23606797749979
96, 101, 478, 190, 478, 192, 0, -2, -1.5707963267948966, 2.0
96, 102, 725, 592, 728, 588, -3, 4, 2.214297435588181, 5.0
96, 103, 489, 99, 490, 101, -1, -2, -2.0344439357957027, 2.23606797749979
96, 104, 769, 173, 769, 171, 0, 2, 1.5707963267948966, 2.0
96, 105, 691, 506, 691, 512, 0, -6, -1.5707963267948966, 6.0
96, 106, 1117, 254, 1119, 258, -2, -4, -2.0344439357957027, 4.47213595499958
96, 107, 803, 575, 804, 580, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 109, 1167, 501, 1164, 498, 3, 3, 0.7853981633974483, 4.242640687119285
96, 110, 131, 74, 130, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 112, 1178, 678, 1178, 676, 0, 2, 1.5707963267948966, 2.0
96, 113, 715, 592, 718, 588, -3, 4, 2.214297435588181, 5.0
96, 115, 376, 376, 379, 374, -3, 2, 2.5535900500422257, 3.605551275463989
96, 116, 88, 642, 90, 638, -2, 4, 2.0344439357957027, 4.47213595499958
96, 117, 1179, 247, 1179, 245, 0, 2, 1.5707963267948966, 2.0
96, 118, 706, 545, 707, 550, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 119, 469, 606, 470, 611, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 121, 496, 637, 497, 642, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 124, 1178, 94, 1179, 92, -1, 2, 2.0344439357957027, 2.23606797749979
96, 126, 386, 328, 388, 326, -2, 2, 2.356194490192345, 2.8284271247461903
96, 128, 744, 373, 746, 377, -2, -4, -2.0344439357957027, 4.47213595499958
96, 129, 1194, 232, 1194, 228, 0, 4, 1.5707963267948966, 4.0
96, 131, 1129, 90, 1128, 89, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 132, 474, 695, 474, 701, 0, -6, -1.5707963267948966, 6.0
96, 133, 384, 276, 385, 275, -1, 1, 2.356194490192345, 1.4142135623730951
96, 135, 509, 209, 510, 211, -1, -2, -2.0344439357957027, 2.23606797749979
96, 137, 389, 319, 390, 317, -1, 2, 2.0344439357957027, 2.23606797749979
96, 138, 699, 646, 702, 644, -3, 2, 2.5535900500422257, 3.605551275463989
96, 139, 1173, 129, 1174, 127, -1, 2, 2.0344439357957027, 2.23606797749979
96, 140, 1213, 180, 1212, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 141, 1158, 554, 1156, 552, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 142, 691, 494, 691, 499, 0, -5, -1.5707963267948966, 5.0
96, 143, 414, 287, 415, 286, -1, 1, 2.356194490192345, 1.4142135623730951
96, 144, 497, 105, 497, 107, 0, -2, -1.5707963267948966, 2.0
96, 145, 1130, 570, 1129, 568, 1, 2, 1.1071487177940904, 2.23606797749979
96, 147, 777, 44, 779, 44, -2, 0, 3.141592653589793, 2.0
96, 148, 697, 481, 697, 486, 0, -5, -1.5707963267948966, 5.0
96, 150, 84, 564, 87, 560, -3, 4, 2.214297435588181, 5.0
96, 151, 16, 390, 14, 388, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 152, 1104, 343, 1106, 345, -2, -2, -2.356194490192345, 2.8284271247461903
96, 153, 1125, 239, 1126, 243, -1, -4, -1.8157749899217608, 4.123105625617661
96, 154, 1134, 551, 1131, 551, 3, 0, 0.0, 3.0
96, 155, 417, 278, 418, 277, -1, 1, 2.356194490192345, 1.4142135623730951
96, 156, 402, 329, 403, 327, -1, 2, 2.0344439357957027, 2.23606797749979
96, 157, 737, 638, 740, 635, -3, 3, 2.356194490192345, 4.242640687119285
96, 158, 1180, 631, 1179, 625, 1, 6, 1.4056476493802699, 6.082762530298219
96, 160, 850, 597, 850, 602, 0, -5, -1.5707963267948966, 5.0
96, 161, 649, 293, 649, 290, 0, 3, 1.5707963267948966, 3.0
96, 162, 608, 302, 609, 299, -1, 3, 1.892546881191539, 3.1622776601683795
96, 163, 414, 403, 415, 399, -1, 4, 1.8157749899217608, 4.123105625617661
96, 164, 1178, 118, 1179, 116, -1, 2, 2.0344439357957027, 2.23606797749979
96, 165, 1211, 173, 1210, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 166, 674, 188, 675, 185, -1, 3, 1.892546881191539, 3.1622776601683795
96, 167, 684, 488, 684, 493, 0, -5, -1.5707963267948966, 5.0
96, 168, 25, 447, 23, 445, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 169, 682, 188, 683, 185, -1, 3, 1.892546881191539, 3.1622776601683795
96, 170, 1111, 352, 1112, 355, -1, -3, -1.892546881191539, 3.1622776601683795
96, 171, 1148, 603, 1144, 600, 4, 3, 0.6435011087932844, 5.0
96, 173, 786, 66, 788, 67, -2, -1, -2.677945044588987, 2.23606797749979
96, 174, 1131, 240, 1132, 244, -1, -4, -1.8157749899217608, 4.123105625617661
96, 175, 703, 625, 705, 622, -2, 3, 2.158798930342464, 3.605551275463989
96, 176, 500, 212, 501, 214, -1, -2, -2.0344439357957027, 2.23606797749979
96, 177, 1145, 83, 1144, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 178, 811, 641, 811, 652, 0, -11, -1.5707963267948966, 11.0
96, 180, 373, 360, 375, 359, -2, 1, 2.677945044588987, 2.23606797749979
96, 181, 684, 480, 684, 485, 0, -5, -1.5707963267948966, 5.0
96, 183, 702, 638, 704, 635, -2, 3, 2.158798930342464, 3.605551275463989
96, 184, 156, 15, 157, 14, -1, 1, 2.356194490192345, 1.4142135623730951
96, 185, 1257, 283, 1256, 281, 1, 2, 1.1071487177940904, 2.23606797749979
96, 186, 745, 664, 749, 662, -4, 2, 2.677945044588987, 4.47213595499958
96, 188, 96, 563, 99, 560, -3, 3, 2.356194490192345, 4.242640687119285
96, 190, 345, 12, 344, 13, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 191, 1261, 254, 1261, 252, 0, 2, 1.5707963267948966, 2.0
97, 0, 80, 574, 81, 572, -1, 2, 2.0344439357957027, 2.23606797749979
97, 1, 813, 562, 814, 566, -1, -4, -1.8157749899217608, 4.123105625617661
97, 2, 461, 686, 459, 691, 2, -5, -1.1902899496825317, 5.385164807134504
97, 3, 827, 562, 828, 566, -1, -4, -1.8157749899217608, 4.123105625617661
97, 4, 497, 607, 497, 611, 0, -4, -1.5707963267948966, 4.0
97, 5, 669, 251, 670, 248, -1, 3, 1.892546881191539, 3.1622776601683795
97, 6, 404, 398, 406, 397, -2, 1, 2.677945044588987, 2.23606797749979
97, 7, 484, 611, 483, 614, 1, -3, -1.2490457723982544, 3.1622776601683795
97, 8, 812, 215, 812, 219, 0, -4, -1.5707963267948966, 4.0
97, 9, 896, 31, 899, 31, -3, 0, 3.141592653589793, 3.0
97, 10, 705, 675, 709, 670, -4, 5, 2.2455372690184494, 6.4031242374328485
97, 11, 705, 386, 706, 389, -1, -3, -1.892546881191539, 3.1622776601683795
97, 12, 1169, 85, 1168, 83, 1, 2, 1.1071487177940904, 2.23606797749979
97, 13, 490, 124, 491, 128, -1, -4, -1.8157749899217608, 4.123105625617661
97, 14, 1252, 174, 1252, 172, 0, 2, 1.5707963267948966, 2.0
97, 15, 1096, 283, 1099, 284, -3, -1, -2.819842099193151, 3.1622776601683795
97, 16, 684, 494, 683, 498, 1, -4, -1.3258176636680326, 4.123105625617661
97, 17, 1252, 253, 1249, 251, 3, 2, 0.5880026035475675, 3.605551275463989
97, 18, 487, 29, 488, 34, -1, -5, -1.7681918866447774, 5.0990195135927845
97, 19, 480, 20, 481, 25, -1, -5, -1.7681918866447774, 5.0990195135927845
97, 20, 794, 625, 794, 630, 0, -5, -1.5707963267948966, 5.0
97, 21, 1122, 93, 1120, 92, 2, 1, 0.4636476090008061, 2.23606797749979
97, 22, 174, 32, 175, 30, -1, 2, 2.0344439357957027, 2.23606797749979
97, 23, 697, 496, 698, 500, -1, -4, -1.8157749899217608, 4.123105625617661
97, 24, 659, 10, 657, 13, 2, -3, -0.982793723247329, 3.605551275463989
97, 25, 393, 318, 395, 315, -2, 3, 2.158798930342464, 3.605551275463989
97, 26, 1126, 250, 1128, 255, -2, -5, -1.9513027039072615, 5.385164807134504
97, 27, 1126, 499, 1126, 495, 0, 4, 1.5707963267948966, 4.0
97, 28, 466, 610, 468, 613, -2, -3, -2.158798930342464, 3.605551275463989
97, 29, 60, 459, 58, 458, 2, 1, 0.4636476090008061, 2.23606797749979
97, 31, 1261, 179, 1260, 177, 1, 2, 1.1071487177940904, 2.23606797749979
97, 33, 727, 605, 730, 603, -3, 2, 2.5535900500422257, 3.605551275463989
97, 34, 1128, 60, 1124, 59, 4, 1, 0.24497866312686414, 4.123105625617661
97, 35, 1177, 90, 1177, 87, 0, 3, 1.5707963267948966, 3.0
97, 36, 137, 77, 137, 82, 0, -5, -1.5707963267948966, 5.0
97, 37, 493, 678, 495, 681, -2, -3, -2.158798930342464, 3.605551275463989
97, 38, 134, 33, 130, 34, 4, -1, -0.24497866312686414, 4.123105625617661
97, 39, 623, 48, 622, 47, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 40, 680, 184, 681, 181, -1, 3, 1.892546881191539, 3.1622776601683795
97, 41, 135, 630, 137, 632, -2, -2, -2.356194490192345, 2.8284271247461903
97, 42, 897, 40, 900, 40, -3, 0, 3.141592653589793, 3.0
97, 43, 674, 271, 676, 271, -2, 0, 3.141592653589793, 2.0
97, 44, 805, 180, 806, 184, -1, -4, -1.8157749899217608, 4.123105625617661
97, 46, 124, 626, 128, 624, -4, 2, 2.677945044588987, 4.47213595499958
97, 47, 687, 199, 688, 196, -1, 3, 1.892546881191539, 3.1622776601683795
97, 48, 484, 197, 484, 201, 0, -4, -1.5707963267948966, 4.0
97, 49, 736, 348, 738, 353, -2, -5, -1.9513027039072615, 5.385164807134504
97, 50, 131, 96, 129, 96, 2, 0, 0.0, 2.0
97, 51, 1231, 286, 1228, 284, 3, 2, 0.5880026035475675, 3.605551275463989
97, 52, 765, 140, 765, 138, 0, 2, 1.5707963267948966, 2.0
97, 53, 730, 438, 729, 447, 1, -9, -1.460139105621001, 9.055385138137417
97, 54, 817, 620, 817, 624, 0, -4, -1.5707963267948966, 4.0
97, 55, 137, 91, 137, 93, 0, -2, -1.5707963267948966, 2.0
97, 57, 470, 197, 470, 202, 0, -5, -1.5707963267948966, 5.0
97, 58, 478, 28, 479, 33, -1, -5, -1.7681918866447774, 5.0990195135927845
97, 59, 500, 132, 501, 136, -1, -4, -1.8157749899217608, 4.123105625617661
97, 60, 682, 271, 685, 271, -3, 0, 3.141592653589793, 3.0
97, 61, 630, 251, 630, 248, 0, 3, 1.5707963267948966, 3.0
97, 62, 131, 42, 128, 43, 3, -1, -0.3217505543966422, 3.1622776601683795
97, 63, 448, 663, 448, 668, 0, -5, -1.5707963267948966, 5.0
97, 65, 79, 641, 81, 637, -2, 4, 2.0344439357957027, 4.47213595499958
97, 66, 1213, 220, 1212, 218, 1, 2, 1.1071487177940904, 2.23606797749979
97, 67, 32, 386, 29, 383, 3, 3, 0.7853981633974483, 4.242640687119285
97, 68, 759, 132, 759, 130, 0, 2, 1.5707963267948966, 2.0
97, 69, 485, 159, 487, 164, -2, -5, -1.9513027039072615, 5.385164807134504
97, 70, 665, 47, 665, 49, 0, -2, -1.5707963267948966, 2.0
97, 71, 1166, 48, 1164, 46, 2, 2, 0.7853981633974483, 2.8284271247461903
97, 72, 754, 139, 754, 137, 0, 2, 1.5707963267948966, 2.0
97, 73, 449, 684, 447, 689, 2, -5, -1.1902899496825317, 5.385164807134504
97, 74, 500, 667, 501, 671, -1, -4, -1.8157749899217608, 4.123105625617661
97, 75, 709, 604, 712, 602, -3, 2, 2.5535900500422257, 3.605551275463989
97, 76, 684, 592, 685, 598, -1, -6, -1.7359450042095235, 6.082762530298219
97, 77, 1100, 333, 1102, 335, -2, -2, -2.356194490192345, 2.8284271247461903
97, 78, 1094, 323, 1097, 322, -3, 1, 2.819842099193151, 3.1622776601683795
97, 79, 1140, 51, 1137, 50, 3, 1, 0.3217505543966422, 3.1622776601683795
97, 80, 490, 133, 491, 138, -1, -5, -1.7681918866447774, 5.0990195135927845
97, 82, 798, 173, 799, 176, -1, -3, -1.892546881191539, 3.1622776601683795
97, 83, 1124, 279, 1127, 280, -3, -1, -2.819842099193151, 3.1622776601683795
97, 84, 819, 28, 821, 28, -2, 0, 3.141592653589793, 2.0
97, 85, 1218, 295, 1215, 293, 3, 2, 0.5880026035475675, 3.605551275463989
97, 87, 112, 653, 111, 652, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 88, 673, 538, 673, 542, 0, -4, -1.5707963267948966, 4.0
97, 89, 624, 328, 625, 324, -1, 4, 1.8157749899217608, 4.123105625617661
97, 90, 1113, 647, 1113, 644, 0, 3, 1.5707963267948966, 3.0
97, 91, 155, 40, 157, 39, -2, 1, 2.677945044588987, 2.23606797749979
97, 92, 1117, 532, 1116, 533, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 93, 1120, 293, 1124, 296, -4, -3, -2.498091544796509, 5.0
97, 95, 387, 251, 388, 247, -1, 4, 1.8157749899217608, 4.123105625617661
97, 96, 1222, 317, 1221, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 97, 478, 185, 478, 190, 0, -5, -1.5707963267948966, 5.0
97, 98, 721, 595, 725, 592, -4, 3, 2.498091544796509, 5.0
97, 99, 488, 97, 489, 99, -1, -2, -2.0344439357957027, 2.23606797749979
97, 100, 770, 176, 769, 173, 1, 3, 1.2490457723982544, 3.1622776601683795
97, 101, 691, 502, 691, 506, 0, -4, -1.5707963267948966, 4.0
97, 102, 1114, 251, 1117, 254, -3, -3, -2.356194490192345, 4.242640687119285
97, 103, 801, 571, 803, 575, -2, -4, -2.0344439357957027, 4.47213595499958
97, 105, 1169, 503, 1167, 501, 2, 2, 0.7853981633974483, 2.8284271247461903
97, 106, 133, 72, 131, 74, 2, -2, -0.7853981633974483, 2.8284271247461903
97, 107, 1179, 680, 1178, 678, 1, 2, 1.1071487177940904, 2.23606797749979
97, 108, 711, 595, 715, 592, -4, 3, 2.498091544796509, 5.0
97, 109, 1261, 270, 1261, 267, 0, 3, 1.5707963267948966, 3.0
97, 110, 373, 378, 376, 376, -3, 2, 2.5535900500422257, 3.605551275463989
97, 111, 85, 646, 88, 642, -3, 4, 2.214297435588181, 5.0
97, 112, 1181, 250, 1179, 247, 2, 3, 0.982793723247329, 3.605551275463989
97, 113, 706, 542, 706, 545, 0, -3, -1.5707963267948966, 3.0
97, 114, 468, 603, 469, 606, -1, -3, -1.892546881191539, 3.1622776601683795
97, 115, 617, 83, 617, 81, 0, 2, 1.5707963267948966, 2.0
97, 116, 496, 631, 496, 637, 0, -6, -1.5707963267948966, 6.0
97, 117, 188, 701, 185, 701, 3, 0, 0.0, 3.0
97, 118, 1177, 98, 1178, 94, -1, 4, 1.8157749899217608, 4.123105625617661
97, 120, 384, 332, 386, 328, -2, 4, 2.0344439357957027, 4.47213595499958
97, 122, 742, 370, 744, 373, -2, -3, -2.158798930342464, 3.605551275463989
97, 123, 1194, 236, 1194, 232, 0, 4, 1.5707963267948966, 4.0
97, 125, 1132, 92, 1129, 90, 3, 2, 0.5880026035475675, 3.605551275463989
97, 126, 476, 690, 474, 695, 2, -5, -1.1902899496825317, 5.385164807134504
97, 127, 382, 280, 384, 276, -2, 4, 2.0344439357957027, 4.47213595499958
97, 128, 1159, 164, 1158, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 129, 508, 206, 509, 209, -1, -3, -1.892546881191539, 3.1622776601683795
97, 130, 749, 192, 749, 190, 0, 2, 1.5707963267948966, 2.0
97, 131, 388, 322, 389, 319, -1, 3, 1.892546881191539, 3.1622776601683795
97, 132, 696, 646, 699, 646, -3, 0, 3.141592653589793, 3.0
97, 133, 1172, 133, 1173, 129, -1, 4, 1.8157749899217608, 4.123105625617661
97, 134, 1215, 183, 1213, 180, 2, 3, 0.982793723247329, 3.605551275463989
97, 135, 1161, 555, 1158, 554, 3, 1, 0.3217505543966422, 3.1622776601683795
97, 136, 691, 490, 691, 494, 0, -4, -1.5707963267948966, 4.0
97, 137, 413, 289, 414, 287, -1, 2, 2.0344439357957027, 2.23606797749979
97, 138, 496, 102, 497, 105, -1, -3, -1.892546881191539, 3.1622776601683795
97, 139, 1132, 574, 1130, 570, 2, 4, 1.1071487177940904, 4.47213595499958
97, 141, 774, 44, 777, 44, -3, 0, 3.141592653589793, 3.0
97, 142, 697, 476, 697, 481, 0, -5, -1.5707963267948966, 5.0
97, 144, 82, 566, 84, 564, -2, 2, 2.356194490192345, 2.8284271247461903
97, 145, 19, 392, 16, 390, 3, 2, 0.5880026035475675, 3.605551275463989
97, 146, 1101, 340, 1104, 343, -3, -3, -2.356194490192345, 4.242640687119285
