frame,i,x1,y1,x2,y2,x,y,angle,size
97, 147, 1122, 234, 1125, 239, -3, -5, -2.1112158270654806, 5.830951894845301
97, 148, 1135, 553, 1134, 551, 1, 2, 1.1071487177940904, 2.23606797749979
97, 149, 416, 280, 417, 278, -1, 2, 2.0344439357957027, 2.23606797749979
97, 150, 401, 330, 402, 329, -1, 1, 2.356194490192345, 1.4142135623730951
97, 151, 735, 642, 737, 638, -2, 4, 2.0344439357957027, 4.47213595499958
97, 152, 1181, 636, 1180, 631, 1, 5, 1.373400766945016, 5.0990195135927845
97, 153, 884, 61, 886, 60, -2, 1, 2.677945044588987, 2.23606797749979
97, 154, 848, 593, 850, 597, -2, -4, -2.0344439357957027, 4.47213595499958
97, 155, 649, 296, 649, 293, 0, 3, 1.5707963267948966, 3.0
97, 156, 607, 304, 608, 302, -1, 2, 2.0344439357957027, 2.23606797749979
97, 157, 412, 405, 414, 403, -2, 2, 2.356194490192345, 2.8284271247461903
97, 158, 1177, 122, 1178, 118, -1, 4, 1.8157749899217608, 4.123105625617661
97, 159, 1213, 176, 1211, 173, 2, 3, 0.982793723247329, 3.605551275463989
97, 160, 674, 191, 674, 188, 0, 3, 1.5707963267948966, 3.0
97, 161, 684, 483, 684, 488, 0, -5, -1.5707963267948966, 5.0
97, 162, 27, 447, 25, 447, 2, 0, 0.0, 2.0
97, 163, 681, 191, 682, 188, -1, 3, 1.892546881191539, 3.1622776601683795
97, 164, 1107, 347, 1111, 352, -4, -5, -2.2455372690184494, 6.4031242374328485
97, 165, 1147, 607, 1148, 603, -1, 4, 1.8157749899217608, 4.123105625617661
97, 167, 783, 65, 786, 66, -3, -1, -2.819842099193151, 3.1622776601683795
97, 168, 1128, 235, 1131, 240, -3, -5, -2.1112158270654806, 5.830951894845301
97, 169, 700, 628, 703, 625, -3, 3, 2.356194490192345, 4.242640687119285
97, 170, 499, 210, 500, 212, -1, -2, -2.0344439357957027, 2.23606797749979
97, 171, 1148, 85, 1145, 83, 3, 2, 0.5880026035475675, 3.605551275463989
97, 172, 812, 635, 811, 641, 1, -6, -1.4056476493802699, 6.082762530298219
97, 173, 889, 40, 891, 40, -2, 0, 3.141592653589793, 2.0
97, 174, 369, 362, 373, 360, -4, 2, 2.677945044588987, 4.47213595499958
97, 175, 684, 475, 684, 480, 0, -5, -1.5707963267948966, 5.0
97, 176, 776, 55, 778, 55, -2, 0, 3.141592653589793, 2.0
97, 177, 700, 640, 702, 638, -2, 2, 2.356194490192345, 2.8284271247461903
97, 178, 155, 17, 156, 15, -1, 2, 2.0344439357957027, 2.23606797749979
97, 179, 1261, 286, 1257, 283, 4, 3, 0.6435011087932844, 5.0
97, 180, 744, 662, 745, 664, -1, -2, -2.0344439357957027, 2.23606797749979
97, 181, 1151, 176, 1150, 174, 1, 2, 1.1071487177940904, 2.23606797749979
97, 182, 94, 566, 96, 563, -2, 3, 2.158798930342464, 3.605551275463989
97, 183, 157, 51, 159, 51, -2, 0, 3.141592653589793, 2.0
97, 184, 1261, 256, 1261, 254, 0, 2, 1.5707963267948966, 2.0
98, 0, 80, 576, 80, 574, 0, 2, 1.5707963267948966, 2.0
98, 1, 813, 557, 813, 562, 0, -5, -1.5707963267948966, 5.0
98, 2, 462, 681, 461, 686, 1, -5, -1.373400766945016, 5.0990195135927845
98, 3, 826, 558, 827, 562, -1, -4, -1.8157749899217608, 4.123105625617661
98, 4, 497, 603, 497, 607, 0, -4, -1.5707963267948966, 4.0
98, 5, 669, 254, 669, 251, 0, 3, 1.5707963267948966, 3.0
98, 7, 484, 607, 484, 611, 0, -4, -1.5707963267948966, 4.0
98, 8, 811, 213, 812, 215, -1, -2, -2.0344439357957027, 2.23606797749979
98, 9, 894, 31, 896, 31, -2, 0, 3.141592653589793, 2.0
98, 10, 702, 678, 705, 675, -3, 3, 2.356194490192345, 4.242640687119285
98, 11, 704, 382, 705, 386, -1, -4, -1.8157749899217608, 4.123105625617661
98, 13, 489, 122, 490, 124, -1, -2, -2.0344439357957027, 2.23606797749979
98, 15, 1092, 282, 1096, 283, -4, -1, -2.896613990462929, 4.123105625617661
98, 16, 684, 489, 684, 494, 0, -5, -1.5707963267948966, 5.0
98, 17, 1254, 256, 1252, 253, 2, 3, 0.982793723247329, 3.605551275463989
98, 18, 486, 27, 487, 29, -1, -2, -2.0344439357957027, 2.23606797749979
98, 19, 480, 18, 480, 20, 0, -2, -1.5707963267948966, 2.0
98, 20, 794, 621, 794, 625, 0, -4, -1.5707963267948966, 4.0
98, 23, 696, 491, 697, 496, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 25, 392, 321, 393, 318, -1, 3, 1.892546881191539, 3.1622776601683795
98, 26, 1124, 246, 1126, 250, -2, -4, -2.0344439357957027, 4.47213595499958
98, 27, 1126, 503, 1126, 499, 0, 4, 1.5707963267948966, 4.0
98, 28, 465, 605, 466, 610, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 29, 62, 461, 60, 459, 2, 2, 0.7853981633974483, 2.8284271247461903
98, 32, 723, 608, 727, 605, -4, 3, 2.498091544796509, 5.0
98, 33, 1130, 60, 1128, 60, 2, 0, 0.0, 2.0
98, 34, 1176, 91, 1177, 90, -1, 1, 2.356194490192345, 1.4142135623730951
98, 35, 138, 76, 137, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 36, 493, 674, 493, 678, 0, -4, -1.5707963267948966, 4.0
98, 37, 137, 33, 134, 33, 3, 0, 0.0, 3.0
98, 39, 679, 187, 680, 184, -1, 3, 1.892546881191539, 3.1622776601683795
98, 40, 132, 631, 135, 630, -3, 1, 2.819842099193151, 3.1622776601683795
98, 42, 672, 271, 674, 271, -2, 0, 3.141592653589793, 2.0
98, 43, 804, 178, 805, 180, -1, -2, -2.0344439357957027, 2.23606797749979
98, 45, 120, 629, 124, 626, -4, 3, 2.498091544796509, 5.0
98, 46, 686, 202, 687, 199, -1, 3, 1.892546881191539, 3.1622776601683795
98, 47, 484, 194, 484, 197, 0, -3, -1.5707963267948966, 3.0
98, 48, 735, 343, 736, 348, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 50, 1233, 289, 1231, 286, 2, 3, 0.982793723247329, 3.605551275463989
98, 51, 765, 142, 765, 140, 0, 2, 1.5707963267948966, 2.0
98, 52, 730, 433, 730, 438, 0, -5, -1.5707963267948966, 5.0
98, 53, 817, 616, 817, 620, 0, -4, -1.5707963267948966, 4.0
98, 56, 470, 194, 470, 197, 0, -3, -1.5707963267948966, 3.0
98, 57, 477, 26, 478, 28, -1, -2, -2.0344439357957027, 2.23606797749979
98, 58, 500, 130, 500, 132, 0, -2, -1.5707963267948966, 2.0
98, 59, 679, 270, 682, 271, -3, -1, -2.819842099193151, 3.1622776601683795
98, 60, 629, 252, 630, 251, -1, 1, 2.356194490192345, 1.4142135623730951
98, 61, 135, 42, 131, 42, 4, 0, 0.0, 4.0
98, 62, 448, 658, 448, 663, 0, -5, -1.5707963267948966, 5.0
98, 64, 77, 646, 79, 641, -2, 5, 1.9513027039072615, 5.385164807134504
98, 66, 35, 389, 32, 386, 3, 3, 0.7853981633974483, 4.242640687119285
98, 67, 759, 134, 759, 132, 0, 2, 1.5707963267948966, 2.0
98, 68, 484, 157, 485, 159, -1, -2, -2.0344439357957027, 2.23606797749979
98, 71, 754, 141, 754, 139, 0, 2, 1.5707963267948966, 2.0
98, 72, 449, 680, 449, 684, 0, -4, -1.5707963267948966, 4.0
98, 73, 499, 663, 500, 667, -1, -4, -1.8157749899217608, 4.123105625617661
98, 74, 705, 607, 709, 604, -4, 3, 2.498091544796509, 5.0
98, 75, 682, 586, 684, 592, -2, -6, -1.892546881191539, 6.324555320336759
98, 76, 1098, 332, 1100, 333, -2, -1, -2.677945044588987, 2.23606797749979
98, 77, 1142, 51, 1140, 51, 2, 0, 0.0, 2.0
98, 78, 490, 131, 490, 133, 0, -2, -1.5707963267948966, 2.0
98, 79, 797, 171, 798, 173, -1, -2, -2.0344439357957027, 2.23606797749979
98, 80, 1121, 277, 1124, 279, -3, -2, -2.5535900500422257, 3.605551275463989
98, 81, 1220, 298, 1218, 295, 2, 3, 0.982793723247329, 3.605551275463989
98, 83, 109, 655, 112, 653, -3, 2, 2.5535900500422257, 3.605551275463989
98, 84, 673, 534, 673, 538, 0, -4, -1.5707963267948966, 4.0
98, 85, 623, 332, 624, 328, -1, 4, 1.8157749899217608, 4.123105625617661
98, 86, 1114, 652, 1113, 647, 1, 5, 1.373400766945016, 5.0990195135927845
98, 88, 1118, 535, 1117, 532, 1, 3, 1.2490457723982544, 3.1622776601683795
98, 89, 1117, 292, 1120, 293, -3, -1, -2.819842099193151, 3.1622776601683795
98, 91, 386, 254, 387, 251, -1, 3, 1.892546881191539, 3.1622776601683795
98, 92, 1222, 320, 1222, 317, 0, 3, 1.5707963267948966, 3.0
98, 93, 478, 182, 478, 185, 0, -3, -1.5707963267948966, 3.0
98, 94, 717, 598, 721, 595, -4, 3, 2.498091544796509, 5.0
98, 97, 690, 496, 691, 502, -1, -6, -1.7359450042095235, 6.082762530298219
98, 98, 1112, 248, 1114, 251, -2, -3, -2.158798930342464, 3.605551275463989
98, 99, 800, 567, 801, 571, -1, -4, -1.8157749899217608, 4.123105625617661
98, 101, 1171, 507, 1169, 503, 2, 4, 1.1071487177940904, 4.47213595499958
98, 103, 1180, 684, 1179, 680, 1, 4, 1.3258176636680326, 4.123105625617661
98, 104, 707, 599, 711, 595, -4, 4, 2.356194490192345, 5.656854249492381
98, 105, 1261, 272, 1261, 270, 0, 2, 1.5707963267948966, 2.0
98, 106, 372, 380, 373, 378, -1, 2, 2.0344439357957027, 2.23606797749979
98, 107, 83, 650, 85, 646, -2, 4, 2.0344439357957027, 4.47213595499958
98, 108, 1182, 253, 1181, 250, 1, 3, 1.2490457723982544, 3.1622776601683795
98, 109, 706, 539, 706, 542, 0, -3, -1.5707963267948966, 3.0
98, 110, 467, 598, 468, 603, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 112, 495, 626, 496, 631, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 114, 1176, 100, 1177, 98, -1, 2, 2.0344439357957027, 2.23606797749979
98, 116, 383, 335, 384, 332, -1, 3, 1.892546881191539, 3.1622776601683795
98, 118, 1194, 239, 1194, 236, 0, 3, 1.5707963267948966, 3.0
98, 121, 477, 685, 476, 690, 1, -5, -1.373400766945016, 5.0990195135927845
98, 122, 381, 283, 382, 280, -1, 3, 1.892546881191539, 3.1622776601683795
98, 124, 507, 203, 508, 206, -1, -3, -1.892546881191539, 3.1622776601683795
98, 126, 387, 325, 388, 322, -1, 3, 1.892546881191539, 3.1622776601683795
98, 127, 693, 648, 696, 646, -3, 2, 2.5535900500422257, 3.605551275463989
98, 128, 1171, 135, 1172, 133, -1, 2, 2.0344439357957027, 2.23606797749979
98, 130, 1164, 558, 1161, 555, 3, 3, 0.7853981633974483, 4.242640687119285
98, 131, 690, 485, 691, 490, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 132, 412, 291, 413, 289, -1, 2, 2.0344439357957027, 2.23606797749979
98, 134, 1133, 577, 1132, 574, 1, 3, 1.2490457723982544, 3.1622776601683795
98, 136, 772, 43, 774, 44, -2, -1, -2.677945044588987, 2.23606797749979
98, 137, 697, 471, 697, 476, 0, -5, -1.5707963267948966, 5.0
98, 139, 81, 569, 82, 566, -1, 3, 1.892546881191539, 3.1622776601683795
98, 140, 22, 395, 19, 392, 3, 3, 0.7853981633974483, 4.242640687119285
98, 141, 1098, 337, 1101, 340, -3, -3, -2.356194490192345, 4.242640687119285
98, 142, 1120, 230, 1122, 234, -2, -4, -2.0344439357957027, 4.47213595499958
98, 143, 1135, 557, 1135, 553, 0, 4, 1.5707963267948966, 4.0
98, 144, 415, 282, 416, 280, -1, 2, 2.0344439357957027, 2.23606797749979
98, 145, 400, 331, 401, 330, -1, 1, 2.356194490192345, 1.4142135623730951
98, 146, 732, 645, 735, 642, -3, 3, 2.356194490192345, 4.242640687119285
98, 147, 1181, 641, 1181, 636, 0, 5, 1.5707963267948966, 5.0
98, 148, 882, 61, 884, 61, -2, 0, 3.141592653589793, 2.0
98, 149, 847, 588, 848, 593, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 150, 649, 299, 649, 296, 0, 3, 1.5707963267948966, 3.0
98, 152, 410, 407, 412, 405, -2, 2, 2.356194490192345, 2.8284271247461903
98, 153, 1176, 124, 1177, 122, -1, 2, 2.0344439357957027, 2.23606797749979
98, 155, 673, 194, 674, 191, -1, 3, 1.892546881191539, 3.1622776601683795
98, 156, 683, 478, 684, 483, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 157, 29, 448, 27, 447, 2, 1, 0.4636476090008061, 2.23606797749979
98, 158, 680, 194, 681, 191, -1, 3, 1.892546881191539, 3.1622776601683795
98, 159, 1104, 343, 1107, 347, -3, -4, -2.214297435588181, 5.0
98, 160, 1149, 607, 1147, 607, 2, 0, 0.0, 2.0
98, 161, 781, 64, 783, 65, -2, -1, -2.677945044588987, 2.23606797749979
98, 162, 1126, 231, 1128, 235, -2, -4, -2.0344439357957027, 4.47213595499958
98, 163, 697, 631, 700, 628, -3, 3, 2.356194490192345, 4.242640687119285
98, 164, 498, 208, 499, 210, -1, -2, -2.0344439357957027, 2.23606797749979
98, 165, 1149, 86, 1148, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 166, 812, 633, 812, 635, 0, -2, -1.5707963267948966, 2.0
98, 167, 367, 365, 369, 362, -2, 3, 2.158798930342464, 3.605551275463989
98, 168, 683, 470, 684, 475, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 170, 697, 643, 700, 640, -3, 3, 2.356194490192345, 4.242640687119285
98, 172, 1261, 289, 1261, 286, 0, 3, 1.5707963267948966, 3.0
98, 173, 742, 661, 744, 662, -2, -1, -2.677945044588987, 2.23606797749979
98, 174, 1150, 177, 1151, 176, -1, 1, 2.356194490192345, 1.4142135623730951
98, 175, 92, 569, 94, 566, -2, 3, 2.158798930342464, 3.605551275463989
98, 177, 1261, 259, 1261, 256, 0, 3, 1.5707963267948966, 3.0
99, 0, 79, 578, 80, 576, -1, 2, 2.0344439357957027, 2.23606797749979
99, 1, 813, 552, 813, 557, 0, -5, -1.5707963267948966, 5.0
99, 2, 462, 676, 462, 681, 0, -5, -1.5707963267948966, 5.0
99, 3, 826, 554, 826, 558, 0, -4, -1.5707963267948966, 4.0
99, 4, 498, 599, 497, 603, 1, -4, -1.3258176636680326, 4.123105625617661
99, 5, 669, 257, 669, 254, 0, 3, 1.5707963267948966, 3.0
99, 6, 401, 397, 403, 398, -2, -1, -2.677945044588987, 2.23606797749979
99, 7, 484, 603, 484, 607, 0, -4, -1.5707963267948966, 4.0
99, 8, 810, 210, 811, 213, -1, -3, -1.892546881191539, 3.1622776601683795
99, 9, 892, 30, 894, 31, -2, -1, -2.677945044588987, 2.23606797749979
99, 10, 698, 681, 702, 678, -4, 3, 2.498091544796509, 5.0
99, 11, 703, 378, 704, 382, -1, -4, -1.8157749899217608, 4.123105625617661
99, 13, 489, 120, 489, 122, 0, -2, -1.5707963267948966, 2.0
99, 15, 1088, 281, 1092, 282, -4, -1, -2.896613990462929, 4.123105625617661
99, 16, 684, 484, 684, 489, 0, -5, -1.5707963267948966, 5.0
99, 17, 1256, 259, 1254, 256, 2, 3, 0.982793723247329, 3.605551275463989
99, 18, 485, 25, 486, 27, -1, -2, -2.0344439357957027, 2.23606797749979
99, 19, 479, 16, 480, 18, -1, -2, -2.0344439357957027, 2.23606797749979
99, 20, 793, 616, 794, 621, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 21, 1125, 94, 1123, 93, 2, 1, 0.4636476090008061, 2.23606797749979
99, 23, 695, 486, 696, 491, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 24, 391, 324, 392, 321, -1, 3, 1.892546881191539, 3.1622776601683795
99, 25, 1122, 242, 1124, 246, -2, -4, -2.0344439357957027, 4.47213595499958
99, 26, 1126, 507, 1126, 503, 0, 4, 1.5707963267948966, 4.0
99, 27, 464, 600, 465, 605, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 31, 719, 611, 723, 608, -4, 3, 2.498091544796509, 5.0
99, 32, 1132, 59, 1130, 60, 2, -1, -0.4636476090008061, 2.23606797749979
99, 34, 139, 75, 138, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 35, 140, 33, 137, 33, 3, 0, 0.0, 3.0
99, 37, 678, 190, 679, 187, -1, 3, 1.892546881191539, 3.1622776601683795
99, 38, 129, 636, 132, 631, -3, 5, 2.1112158270654806, 5.830951894845301
99, 39, 894, 40, 896, 40, -2, 0, 3.141592653589793, 2.0
99, 40, 670, 270, 672, 271, -2, -1, -2.677945044588987, 2.23606797749979
99, 41, 803, 176, 804, 178, -1, -2, -2.0344439357957027, 2.23606797749979
99, 42, 62, 483, 61, 484, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 43, 117, 632, 120, 629, -3, 3, 2.356194490192345, 4.242640687119285
99, 44, 685, 205, 686, 202, -1, 3, 1.892546881191539, 3.1622776601683795
99, 45, 483, 190, 484, 194, -1, -4, -1.8157749899217608, 4.123105625617661
99, 46, 735, 338, 735, 343, 0, -5, -1.5707963267948966, 5.0
99, 48, 1235, 292, 1233, 289, 2, 3, 0.982793723247329, 3.605551275463989
99, 49, 765, 144, 765, 142, 0, 2, 1.5707963267948966, 2.0
99, 50, 729, 430, 730, 433, -1, -3, -1.892546881191539, 3.1622776601683795
99, 51, 816, 611, 817, 616, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 54, 470, 190, 470, 194, 0, -4, -1.5707963267948966, 4.0
99, 55, 476, 24, 477, 26, -1, -2, -2.0344439357957027, 2.23606797749979
99, 56, 500, 128, 500, 130, 0, -2, -1.5707963267948966, 2.0
99, 57, 677, 269, 679, 270, -2, -1, -2.677945044588987, 2.23606797749979
99, 58, 628, 254, 629, 252, -1, 2, 2.0344439357957027, 2.23606797749979
99, 59, 139, 42, 135, 42, 4, 0, 0.0, 4.0
99, 60, 447, 653, 448, 658, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 62, 75, 650, 77, 646, -2, 4, 2.0344439357957027, 4.47213595499958
99, 64, 38, 393, 35, 389, 3, 4, 0.9272952180016122, 5.0
99, 65, 759, 136, 759, 134, 0, 2, 1.5707963267948966, 2.0
99, 66, 483, 155, 484, 157, -1, -2, -2.0344439357957027, 2.23606797749979
99, 69, 753, 143, 754, 141, -1, 2, 2.0344439357957027, 2.23606797749979
99, 70, 449, 676, 449, 680, 0, -4, -1.5707963267948966, 4.0
99, 71, 497, 660, 499, 663, -2, -3, -2.158798930342464, 3.605551275463989
99, 72, 701, 611, 705, 607, -4, 4, 2.356194490192345, 5.656854249492381
99, 73, 680, 581, 682, 586, -2, -5, -1.9513027039072615, 5.385164807134504
99, 74, 1096, 331, 1098, 332, -2, -1, -2.677945044588987, 2.23606797749979
99, 75, 1144, 51, 1142, 51, 2, 0, 0.0, 2.0
99, 76, 490, 129, 490, 131, 0, -2, -1.5707963267948966, 2.0
99, 77, 796, 169, 797, 171, -1, -2, -2.0344439357957027, 2.23606797749979
99, 78, 1119, 276, 1121, 277, -2, -1, -2.677945044588987, 2.23606797749979
99, 79, 1222, 301, 1220, 298, 2, 3, 0.982793723247329, 3.605551275463989
99, 81, 106, 658, 109, 655, -3, 3, 2.356194490192345, 4.242640687119285
99, 82, 673, 530, 673, 534, 0, -4, -1.5707963267948966, 4.0
99, 83, 622, 336, 623, 332, -1, 4, 1.8157749899217608, 4.123105625617661
99, 84, 1115, 658, 1114, 652, 1, 6, 1.4056476493802699, 6.082762530298219
99, 86, 1120, 538, 1118, 535, 2, 3, 0.982793723247329, 3.605551275463989
99, 87, 1115, 291, 1117, 292, -2, -1, -2.677945044588987, 2.23606797749979
99, 89, 385, 257, 386, 254, -1, 3, 1.892546881191539, 3.1622776601683795
99, 90, 1222, 323, 1222, 320, 0, 3, 1.5707963267948966, 3.0
99, 91, 478, 178, 478, 182, 0, -4, -1.5707963267948966, 4.0
99, 92, 713, 602, 717, 598, -4, 4, 2.356194490192345, 5.656854249492381
99, 94, 689, 491, 690, 496, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 95, 1110, 245, 1112, 248, -2, -3, -2.158798930342464, 3.605551275463989
99, 96, 799, 563, 800, 567, -1, -4, -1.8157749899217608, 4.123105625617661
99, 98, 1173, 511, 1171, 507, 2, 4, 1.1071487177940904, 4.47213595499958
99, 100, 1181, 688, 1180, 684, 1, 4, 1.3258176636680326, 4.123105625617661
99, 101, 703, 603, 707, 599, -4, 4, 2.356194490192345, 5.656854249492381
99, 102, 1261, 274, 1261, 272, 0, 2, 1.5707963267948966, 2.0
99, 103, 371, 382, 372, 380, -1, 2, 2.0344439357957027, 2.23606797749979
99, 104, 81, 653, 83, 650, -2, 3, 2.158798930342464, 3.605551275463989
99, 105, 1183, 255, 1182, 253, 1, 2, 1.1071487177940904, 2.23606797749979
99, 106, 706, 536, 706, 539, 0, -3, -1.5707963267948966, 3.0
99, 107, 466, 593, 467, 598, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 109, 494, 623, 495, 626, -1, -3, -1.892546881191539, 3.1622776601683795
99, 113, 382, 339, 383, 335, -1, 4, 1.8157749899217608, 4.123105625617661
99, 115, 1194, 241, 1194, 239, 0, 2, 1.5707963267948966, 2.0
99, 118, 478, 680, 477, 685, 1, -5, -1.373400766945016, 5.0990195135927845
99, 119, 380, 286, 381, 283, -1, 3, 1.892546881191539, 3.1622776601683795
99, 121, 505, 199, 507, 203, -2, -4, -2.0344439357957027, 4.47213595499958
99, 123, 386, 328, 387, 325, -1, 3, 1.892546881191539, 3.1622776601683795
99, 124, 690, 650, 693, 648, -3, 2, 2.5535900500422257, 3.605551275463989
99, 125, 1170, 136, 1171, 135, -1, 1, 2.356194490192345, 1.4142135623730951
99, 127, 1167, 561, 1164, 558, 3, 3, 0.7853981633974483, 4.242640687119285
99, 128, 689, 480, 690, 485, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 129, 411, 293, 412, 291, -1, 2, 2.0344439357957027, 2.23606797749979
99, 130, 495, 99, 496, 101, -1, -2, -2.0344439357957027, 2.23606797749979
99, 131, 1134, 579, 1133, 577, 1, 2, 1.1071487177940904, 2.23606797749979
99, 133, 770, 42, 772, 43, -2, -1, -2.677945044588987, 2.23606797749979
99, 134, 696, 466, 697, 471, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 135, 1113, 112, 1112, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 136, 80, 572, 81, 569, -1, 3, 1.892546881191539, 3.1622776601683795
99, 137, 25, 398, 22, 395, 3, 3, 0.7853981633974483, 4.242640687119285
99, 138, 1096, 334, 1098, 337, -2, -3, -2.158798930342464, 3.605551275463989
99, 139, 1118, 226, 1120, 230, -2, -4, -2.0344439357957027, 4.47213595499958
99, 140, 1135, 560, 1135, 557, 0, 3, 1.5707963267948966, 3.0
99, 141, 414, 284, 415, 282, -1, 2, 2.0344439357957027, 2.23606797749979
99, 142, 399, 333, 400, 331, -1, 2, 2.0344439357957027, 2.23606797749979
99, 143, 727, 647, 732, 645, -5, 2, 2.761086276477428, 5.385164807134504
99, 144, 1182, 646, 1181, 641, 1, 5, 1.373400766945016, 5.0990195135927845
99, 146, 846, 583, 847, 588, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 147, 649, 301, 649, 299, 0, 2, 1.5707963267948966, 2.0
99, 149, 407, 409, 410, 407, -3, 2, 2.5535900500422257, 3.605551275463989
99, 150, 1175, 125, 1176, 124, -1, 1, 2.356194490192345, 1.4142135623730951
99, 152, 672, 197, 673, 194, -1, 3, 1.892546881191539, 3.1622776601683795
99, 153, 682, 473, 683, 478, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 154, 31, 449, 29, 448, 2, 1, 0.4636476090008061, 2.23606797749979
99, 155, 679, 197, 680, 194, -1, 3, 1.892546881191539, 3.1622776601683795
99, 156, 1101, 340, 1104, 343, -3, -3, -2.356194490192345, 4.242640687119285
99, 157, 1152, 607, 1149, 607, 3, 0, 0.0, 3.0
99, 158, 1124, 226, 1126, 231, -2, -5, -1.9513027039072615, 5.385164807134504
99, 159, 694, 634, 697, 631, -3, 3, 2.356194490192345, 4.242640687119285
99, 160, 497, 205, 498, 208, -1, -3, -1.892546881191539, 3.1622776601683795
99, 161, 1150, 87, 1149, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 163, 366, 367, 367, 365, -1, 2, 2.0344439357957027, 2.23606797749979
99, 164, 682, 466, 683, 470, -1, -4, -1.8157749899217608, 4.123105625617661
99, 166, 694, 646, 697, 643, -3, 3, 2.356194490192345, 4.242640687119285
99, 168, 1261, 292, 1261, 289, 0, 3, 1.5707963267948966, 3.0
99, 169, 738, 656, 742, 661, -4, -5, -2.2455372690184494, 6.4031242374328485
99, 171, 90, 572, 92, 569, -2, 3, 2.158798930342464, 3.605551275463989
99, 172, 1261, 262, 1261, 259, 0, 3, 1.5707963267948966, 3.0
100, 1, 391, 322, 392, 319, -1, 3, 1.892546881191539, 3.1622776601683795
100, 2, 830, 551, 830, 555, 0, -4, -1.5707963267948966, 4.0
100, 3, 493, 126, 493, 128, 0, -2, -1.5707963267948966, 2.0
100, 4, 459, 677, 459, 682, 0, -5, -1.5707963267948966, 5.0
100, 5, 383, 284, 384, 281, -1, 3, 1.892546881191539, 3.1622776601683795
100, 6, 816, 552, 816, 556, 0, -4, -1.5707963267948966, 4.0
100, 7, 486, 596, 486, 600, 0, -4, -1.5707963267948966, 4.0
100, 8, 813, 213, 814, 216, -1, -3, -1.892546881191539, 3.1622776601683795
100, 10, 895, 30, 897, 31, -2, -1, -2.677945044588987, 2.23606797749979
100, 11, 80, 586, 80, 584, 0, 2, 1.5707963267948966, 2.0
100, 12, 702, 611, 706, 607, -4, 4, 2.356194490192345, 5.656854249492381
100, 13, 708, 681, 710, 679, -2, 2, 2.356194490192345, 2.8284271247461903
100, 14, 1255, 258, 1252, 255, 3, 3, 0.7853981633974483, 4.242640687119285
100, 16, 795, 13, 796, 16, -1, -3, -1.892546881191539, 3.1622776601683795
100, 18, 1091, 287, 1095, 289, -4, -2, -2.677945044588987, 4.47213595499958
100, 19, 469, 597, 470, 601, -1, -4, -1.8157749899217608, 4.123105625617661
