frame,i,x1,y1,x2,y2,x,y,angle,size
102, 108, 86, 503, 87, 501, -1, 2, 2.0344439357957027, 2.23606797749979
102, 109, 1239, 296, 1238, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 110, 794, 164, 796, 169, -2, -5, -1.9513027039072615, 5.385164807134504
102, 111, 769, 66, 771, 69, -2, -3, -2.158798930342464, 3.605551275463989
102, 112, 623, 343, 625, 342, -2, 1, 2.677945044588987, 2.23606797749979
102, 113, 385, 333, 386, 331, -1, 2, 2.0344439357957027, 2.23606797749979
102, 114, 695, 458, 696, 463, -1, -5, -1.7681918866447774, 5.0990195135927845
102, 115, 1212, 190, 1214, 187, -2, 3, 2.158798930342464, 3.605551275463989
102, 116, 1114, 227, 1117, 230, -3, -3, -2.356194490192345, 4.242640687119285
102, 117, 844, 575, 847, 578, -3, -3, -2.356194490192345, 4.242640687119285
102, 118, 621, 125, 623, 125, -2, 0, 3.141592653589793, 2.0
102, 119, 1180, 234, 1181, 231, -1, 3, 1.892546881191539, 3.1622776601683795
102, 121, 401, 425, 405, 424, -4, 1, 2.896613990462929, 4.123105625617661
102, 122, 688, 471, 689, 476, -1, -5, -1.7681918866447774, 5.0990195135927845
102, 124, 679, 568, 679, 573, 0, -5, -1.5707963267948966, 5.0
102, 125, 671, 200, 673, 197, -2, 3, 2.158798930342464, 3.605551275463989
102, 126, 1117, 115, 1114, 113, 3, 2, 0.5880026035475675, 3.605551275463989
102, 127, 1261, 313, 1261, 309, 0, 4, 1.5707963267948966, 4.0
102, 128, 501, 194, 504, 196, -3, -2, -2.5535900500422257, 3.605551275463989
102, 129, 1135, 95, 1133, 94, 2, 1, 0.4636476090008061, 2.23606797749979
102, 130, 766, 184, 767, 181, -1, 3, 1.892546881191539, 3.1622776601683795
102, 131, 386, 343, 386, 340, 0, 3, 1.5707963267948966, 3.0
102, 132, 1210, 183, 1211, 180, -1, 3, 1.892546881191539, 3.1622776601683795
102, 133, 155, 674, 156, 670, -1, 4, 1.8157749899217608, 4.123105625617661
102, 134, 467, 584, 469, 586, -2, -2, -2.356194490192345, 2.8284271247461903
102, 135, 700, 608, 703, 606, -3, 2, 2.5535900500422257, 3.605551275463989
102, 136, 1155, 90, 1153, 88, 2, 2, 0.7853981633974483, 2.8284271247461903
102, 137, 618, 89, 618, 86, 0, 3, 1.5707963267948966, 3.0
102, 138, 29, 404, 26, 402, 3, 2, 0.5880026035475675, 3.605551275463989
102, 139, 720, 419, 721, 421, -1, -2, -2.0344439357957027, 2.23606797749979
102, 140, 141, 71, 139, 73, 2, -2, -0.7853981633974483, 2.8284271247461903
102, 141, 373, 388, 375, 385, -2, 3, 2.158798930342464, 3.605551275463989
102, 142, 679, 201, 681, 197, -2, 4, 2.0344439357957027, 4.47213595499958
102, 143, 82, 582, 81, 580, 1, 2, 1.1071487177940904, 2.23606797749979
103, 0, 499, 639, 499, 637, 0, 2, 1.5707963267948966, 2.0
103, 1, 387, 332, 388, 328, -1, 4, 1.8157749899217608, 4.123105625617661
103, 2, 830, 540, 830, 544, 0, -4, -1.5707963267948966, 4.0
103, 3, 493, 116, 493, 119, 0, -3, -1.5707963267948966, 3.0
103, 4, 455, 665, 457, 669, -2, -4, -2.0344439357957027, 4.47213595499958
103, 5, 377, 293, 379, 290, -2, 3, 2.158798930342464, 3.605551275463989
103, 6, 813, 541, 815, 545, -2, -4, -2.0344439357957027, 4.47213595499958
103, 7, 487, 584, 487, 589, 0, -5, -1.5707963267948966, 5.0
103, 8, 806, 204, 808, 207, -2, -3, -2.158798930342464, 3.605551275463989
103, 9, 1254, 182, 1255, 179, -1, 3, 1.892546881191539, 3.1622776601683795
103, 10, 887, 29, 889, 29, -2, 0, 3.141592653589793, 2.0
103, 11, 77, 595, 79, 591, -2, 4, 2.0344439357957027, 4.47213595499958
103, 12, 693, 620, 696, 616, -3, 4, 2.214297435588181, 5.0
103, 13, 703, 688, 705, 686, -2, 2, 2.356194490192345, 2.8284271247461903
103, 14, 1261, 266, 1260, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
103, 16, 793, 16, 793, 12, 0, 4, 1.5707963267948966, 4.0
103, 18, 1083, 282, 1085, 284, -2, -2, -2.356194490192345, 2.8284271247461903
103, 19, 467, 585, 468, 590, -1, -5, -1.7681918866447774, 5.0990195135927845
103, 20, 682, 471, 683, 475, -1, -4, -1.8157749899217608, 4.123105625617661
103, 22, 1117, 238, 1120, 240, -3, -2, -2.5535900500422257, 3.605551275463989
103, 23, 411, 373, 412, 370, -1, 3, 1.892546881191539, 3.1622776601683795
103, 24, 1128, 96, 1127, 95, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 25, 1117, 287, 1119, 289, -2, -2, -2.356194490192345, 2.8284271247461903
103, 26, 762, 154, 763, 151, -1, 3, 1.892546881191539, 3.1622776601683795
103, 27, 695, 474, 696, 478, -1, -4, -1.8157749899217608, 4.123105625617661
103, 28, 1136, 523, 1132, 522, 4, 1, 0.24497866312686414, 4.123105625617661
103, 29, 1144, 578, 1143, 577, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 30, 889, 39, 891, 39, -2, 0, 3.141592653589793, 2.0
103, 32, 145, 95, 143, 95, 2, 0, 0.0, 2.0
103, 33, 735, 326, 735, 329, 0, -3, -1.5707963267948966, 3.0
103, 34, 677, 194, 678, 193, -1, 1, 2.356194490192345, 1.4142135623730951
103, 35, 1160, 628, 1160, 624, 0, 4, 1.5707963267948966, 4.0
103, 37, 483, 151, 484, 154, -1, -3, -1.892546881191539, 3.1622776601683795
103, 38, 1222, 319, 1220, 320, 2, -1, -0.4636476090008061, 2.23606797749979
103, 39, 158, 75, 154, 76, 4, -1, -0.24497866312686414, 4.123105625617661
103, 40, 624, 57, 624, 55, 0, 2, 1.5707963267948966, 2.0
103, 41, 740, 180, 741, 177, -1, 3, 1.892546881191539, 3.1622776601683795
103, 42, 46, 401, 43, 398, 3, 3, 0.7853981633974483, 4.242640687119285
103, 43, 468, 183, 469, 187, -1, -4, -1.8157749899217608, 4.123105625617661
103, 44, 760, 147, 761, 144, -1, 3, 1.892546881191539, 3.1622776601683795
103, 45, 72, 444, 70, 441, 2, 3, 0.982793723247329, 3.605551275463989
103, 47, 502, 125, 502, 128, 0, -3, -1.5707963267948966, 3.0
103, 49, 629, 352, 630, 351, -1, 1, 2.356194490192345, 1.4142135623730951
103, 50, 1170, 49, 1169, 48, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 51, 683, 211, 684, 209, -1, 2, 2.0344439357957027, 2.23606797749979
103, 53, 1120, 677, 1119, 672, 1, 5, 1.373400766945016, 5.0990195135927845
103, 54, 751, 153, 752, 150, -1, 3, 1.892546881191539, 3.1622776601683795
103, 55, 1122, 561, 1119, 560, 3, 1, 0.3217505543966422, 3.1622776601683795
103, 56, 497, 204, 498, 207, -1, -3, -1.892546881191539, 3.1622776601683795
103, 58, 79, 488, 81, 489, -2, -1, -2.677945044588987, 2.23606797749979
103, 59, 480, 182, 481, 186, -1, -4, -1.8157749899217608, 4.123105625617661
103, 60, 1261, 281, 1261, 278, 0, 3, 1.5707963267948966, 3.0
103, 61, 147, 44, 145, 45, 2, -1, -0.4636476090008061, 2.23606797749979
103, 62, 1130, 553, 1127, 551, 3, 2, 0.5880026035475675, 3.605551275463989
103, 63, 418, 377, 419, 374, -1, 3, 1.892546881191539, 3.1622776601683795
103, 65, 625, 260, 626, 256, -1, 4, 1.8157749899217608, 4.123105625617661
103, 66, 681, 698, 683, 695, -2, 3, 2.158798930342464, 3.605551275463989
103, 67, 800, 169, 801, 172, -1, -3, -1.892546881191539, 3.1622776601683795
103, 68, 1213, 232, 1214, 228, -1, 4, 1.8157749899217608, 4.123105625617661
103, 69, 476, 170, 477, 174, -1, -4, -1.8157749899217608, 4.123105625617661
103, 70, 704, 361, 704, 365, 0, -4, -1.5707963267948966, 4.0
103, 72, 412, 301, 414, 298, -2, 3, 2.158798930342464, 3.605551275463989
103, 73, 444, 666, 446, 670, -2, -4, -2.0344439357957027, 4.47213595499958
103, 75, 1107, 240, 1110, 242, -3, -2, -2.5535900500422257, 3.605551275463989
103, 79, 751, 214, 751, 212, 0, 2, 1.5707963267948966, 2.0
103, 80, 491, 128, 491, 131, 0, -3, -1.5707963267948966, 3.0
103, 81, 1135, 60, 1134, 59, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 83, 174, 91, 172, 91, 2, 0, 0.0, 2.0
103, 84, 450, 635, 451, 640, -1, -5, -1.7681918866447774, 5.0990195135927845
103, 85, 665, 263, 667, 260, -2, 3, 2.158798930342464, 3.605551275463989
103, 87, 475, 277, 477, 280, -2, -3, -2.158798930342464, 3.605551275463989
103, 88, 781, 200, 782, 203, -1, -3, -1.892546881191539, 3.1622776601683795
103, 90, 712, 621, 716, 618, -4, 3, 2.498091544796509, 5.0
103, 91, 690, 479, 691, 483, -1, -4, -1.8157749899217608, 4.123105625617661
103, 92, 796, 549, 798, 553, -2, -4, -2.0344439357957027, 4.47213595499958
103, 93, 707, 612, 710, 608, -3, 4, 2.214297435588181, 5.0
103, 94, 807, 182, 808, 185, -1, -3, -1.892546881191539, 3.1622776601683795
103, 95, 800, 574, 801, 579, -1, -5, -1.7681918866447774, 5.0990195135927845
103, 98, 704, 520, 705, 523, -1, -3, -1.892546881191539, 3.1622776601683795
103, 99, 680, 455, 681, 459, -1, -4, -1.8157749899217608, 4.123105625617661
103, 100, 818, 602, 818, 604, 0, -2, -1.5707963267948966, 2.0
103, 101, 56, 463, 54, 460, 2, 3, 0.982793723247329, 3.605551275463989
103, 102, 1259, 214, 1260, 212, -1, 2, 2.0344439357957027, 2.23606797749979
103, 103, 381, 263, 383, 260, -2, 3, 2.158798930342464, 3.605551275463989
103, 104, 686, 559, 687, 561, -1, -2, -2.0344439357957027, 2.23606797749979
103, 105, 675, 519, 675, 521, 0, -2, -1.5707963267948966, 2.0
103, 106, 400, 437, 401, 434, -1, 3, 1.892546881191539, 3.1622776601683795
103, 107, 1169, 134, 1170, 133, -1, 1, 2.356194490192345, 1.4142135623730951
103, 108, 85, 506, 86, 503, -1, 3, 1.892546881191539, 3.1622776601683795
103, 109, 1241, 298, 1239, 296, 2, 2, 0.7853981633974483, 2.8284271247461903
103, 110, 793, 161, 794, 164, -1, -3, -1.892546881191539, 3.1622776601683795
103, 111, 767, 64, 769, 66, -2, -2, -2.356194490192345, 2.8284271247461903
103, 113, 384, 337, 385, 333, -1, 4, 1.8157749899217608, 4.123105625617661
103, 114, 694, 454, 695, 458, -1, -4, -1.8157749899217608, 4.123105625617661
103, 115, 1211, 194, 1212, 190, -1, 4, 1.8157749899217608, 4.123105625617661
103, 116, 1110, 225, 1114, 227, -4, -2, -2.677945044588987, 4.47213595499958
103, 117, 843, 570, 844, 575, -1, -5, -1.7681918866447774, 5.0990195135927845
103, 119, 1179, 237, 1180, 234, -1, 3, 1.892546881191539, 3.1622776601683795
103, 120, 609, 304, 610, 303, -1, 1, 2.356194490192345, 1.4142135623730951
103, 121, 400, 429, 401, 425, -1, 4, 1.8157749899217608, 4.123105625617661
103, 122, 687, 467, 688, 471, -1, -4, -1.8157749899217608, 4.123105625617661
103, 125, 670, 201, 671, 200, -1, 1, 2.356194490192345, 1.4142135623730951
103, 126, 1118, 117, 1117, 115, 1, 2, 1.1071487177940904, 2.23606797749979
103, 127, 1261, 316, 1261, 313, 0, 3, 1.5707963267948966, 3.0
103, 128, 500, 192, 501, 194, -1, -2, -2.0344439357957027, 2.23606797749979
103, 130, 766, 187, 766, 184, 0, 3, 1.5707963267948966, 3.0
103, 131, 386, 347, 386, 343, 0, 4, 1.5707963267948966, 4.0
103, 132, 1209, 187, 1210, 183, -1, 4, 1.8157749899217608, 4.123105625617661
103, 133, 155, 678, 155, 674, 0, 4, 1.5707963267948966, 4.0
103, 134, 467, 579, 467, 584, 0, -5, -1.5707963267948966, 5.0
103, 135, 696, 612, 700, 608, -4, 4, 2.356194490192345, 5.656854249492381
103, 136, 1156, 91, 1155, 90, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 137, 618, 91, 618, 89, 0, 2, 1.5707963267948966, 2.0
103, 138, 32, 406, 29, 404, 3, 2, 0.5880026035475675, 3.605551275463989
103, 140, 145, 71, 141, 71, 4, 0, 0.0, 4.0
103, 141, 372, 393, 373, 388, -1, 5, 1.7681918866447774, 5.0990195135927845
103, 142, 678, 203, 679, 201, -1, 2, 2.0344439357957027, 2.23606797749979
103, 143, 82, 586, 82, 582, 0, 4, 1.5707963267948966, 4.0
104, 1, 386, 336, 387, 332, -1, 4, 1.8157749899217608, 4.123105625617661
104, 2, 830, 536, 830, 540, 0, -4, -1.5707963267948966, 4.0
104, 3, 492, 113, 493, 116, -1, -3, -1.892546881191539, 3.1622776601683795
104, 4, 453, 661, 455, 665, -2, -4, -2.0344439357957027, 4.47213595499958
104, 5, 375, 295, 377, 293, -2, 2, 2.356194490192345, 2.8284271247461903
104, 6, 811, 537, 813, 541, -2, -4, -2.0344439357957027, 4.47213595499958
104, 7, 487, 579, 487, 584, 0, -5, -1.5707963267948966, 5.0
104, 8, 804, 200, 806, 204, -2, -4, -2.0344439357957027, 4.47213595499958
104, 9, 1253, 184, 1254, 182, -1, 2, 2.0344439357957027, 2.23606797749979
104, 10, 884, 29, 887, 29, -3, 0, 3.141592653589793, 3.0
104, 11, 74, 599, 77, 595, -3, 4, 2.214297435588181, 5.0
104, 12, 689, 624, 693, 620, -4, 4, 2.356194490192345, 5.656854249492381
104, 13, 699, 691, 703, 688, -4, 3, 2.498091544796509, 5.0
104, 14, 1261, 269, 1261, 266, 0, 3, 1.5707963267948966, 3.0
104, 16, 792, 18, 793, 16, -1, 2, 2.0344439357957027, 2.23606797749979
104, 18, 1080, 280, 1083, 282, -3, -2, -2.5535900500422257, 3.605551275463989
104, 19, 467, 580, 467, 585, 0, -5, -1.5707963267948966, 5.0
104, 20, 681, 467, 682, 471, -1, -4, -1.8157749899217608, 4.123105625617661
104, 21, 480, 16, 480, 18, 0, -2, -1.5707963267948966, 2.0
104, 22, 1114, 235, 1117, 238, -3, -3, -2.356194490192345, 4.242640687119285
104, 23, 410, 377, 411, 373, -1, 4, 1.8157749899217608, 4.123105625617661
104, 25, 1114, 285, 1117, 287, -3, -2, -2.5535900500422257, 3.605551275463989
104, 26, 761, 156, 762, 154, -1, 2, 2.0344439357957027, 2.23606797749979
104, 27, 694, 469, 695, 474, -1, -5, -1.7681918866447774, 5.0990195135927845
104, 28, 1138, 525, 1136, 523, 2, 2, 0.7853981633974483, 2.8284271247461903
104, 30, 887, 39, 889, 39, -2, 0, 3.141592653589793, 2.0
104, 32, 147, 95, 145, 95, 2, 0, 0.0, 2.0
104, 33, 735, 322, 735, 326, 0, -4, -1.5707963267948966, 4.0
104, 34, 676, 195, 677, 194, -1, 1, 2.356194490192345, 1.4142135623730951
104, 35, 1159, 631, 1160, 628, -1, 3, 1.892546881191539, 3.1622776601683795
104, 37, 482, 148, 483, 151, -1, -3, -1.892546881191539, 3.1622776601683795
104, 38, 1225, 319, 1222, 319, 3, 0, 0.0, 3.0
104, 39, 161, 74, 158, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
104, 40, 624, 59, 624, 57, 0, 2, 1.5707963267948966, 2.0
104, 41, 740, 183, 740, 180, 0, 3, 1.5707963267948966, 3.0
104, 42, 49, 404, 46, 401, 3, 3, 0.7853981633974483, 4.242640687119285
104, 43, 467, 179, 468, 183, -1, -4, -1.8157749899217608, 4.123105625617661
104, 44, 759, 149, 760, 147, -1, 2, 2.0344439357957027, 2.23606797749979
104, 45, 75, 446, 72, 444, 3, 2, 0.5880026035475675, 3.605551275463989
104, 46, 478, 24, 478, 26, 0, -2, -1.5707963267948966, 2.0
104, 47, 501, 122, 502, 125, -1, -3, -1.892546881191539, 3.1622776601683795
104, 51, 682, 212, 683, 211, -1, 1, 2.356194490192345, 1.4142135623730951
104, 53, 1122, 682, 1120, 677, 2, 5, 1.1902899496825317, 5.385164807134504
104, 54, 750, 155, 751, 153, -1, 2, 2.0344439357957027, 2.23606797749979
104, 55, 1125, 562, 1122, 561, 3, 1, 0.3217505543966422, 3.1622776601683795
104, 56, 496, 201, 497, 204, -1, -3, -1.892546881191539, 3.1622776601683795
104, 58, 78, 484, 79, 488, -1, -4, -1.8157749899217608, 4.123105625617661
104, 59, 478, 178, 480, 182, -2, -4, -2.0344439357957027, 4.47213595499958
104, 60, 1261, 284, 1261, 281, 0, 3, 1.5707963267948966, 3.0
104, 61, 148, 43, 147, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 62, 1133, 554, 1130, 553, 3, 1, 0.3217505543966422, 3.1622776601683795
104, 63, 417, 381, 418, 377, -1, 4, 1.8157749899217608, 4.123105625617661
104, 64, 58, 480, 57, 481, 1, -1, -0.7853981633974483, 1.4142135623730951
104, 65, 624, 264, 625, 260, -1, 4, 1.8157749899217608, 4.123105625617661
104, 66, 678, 701, 681, 698, -3, 3, 2.356194490192345, 4.242640687119285
104, 67, 799, 165, 800, 169, -1, -4, -1.8157749899217608, 4.123105625617661
104, 68, 1212, 235, 1213, 232, -1, 3, 1.892546881191539, 3.1622776601683795
104, 69, 475, 166, 476, 170, -1, -4, -1.8157749899217608, 4.123105625617661
104, 70, 704, 357, 704, 361, 0, -4, -1.5707963267948966, 4.0
104, 72, 410, 303, 412, 301, -2, 2, 2.356194490192345, 2.8284271247461903
104, 73, 443, 662, 444, 666, -1, -4, -1.8157749899217608, 4.123105625617661
104, 74, 497, 655, 497, 652, 0, 3, 1.5707963267948966, 3.0
104, 75, 1104, 238, 1107, 240, -3, -2, -2.5535900500422257, 3.605551275463989
104, 80, 490, 125, 491, 128, -1, -3, -1.892546881191539, 3.1622776601683795
104, 84, 450, 630, 450, 635, 0, -5, -1.5707963267948966, 5.0
104, 85, 662, 264, 665, 263, -3, 1, 2.819842099193151, 3.1622776601683795
104, 87, 473, 273, 475, 277, -2, -4, -2.0344439357957027, 4.47213595499958
104, 88, 780, 197, 781, 200, -1, -3, -1.892546881191539, 3.1622776601683795
104, 90, 709, 624, 712, 621, -3, 3, 2.356194490192345, 4.242640687119285
104, 91, 689, 474, 690, 479, -1, -5, -1.7681918866447774, 5.0990195135927845
104, 92, 794, 544, 796, 549, -2, -5, -1.9513027039072615, 5.385164807134504
104, 93, 703, 616, 707, 612, -4, 4, 2.356194490192345, 5.656854249492381
104, 94, 806, 179, 807, 182, -1, -3, -1.892546881191539, 3.1622776601683795
104, 95, 800, 570, 800, 574, 0, -4, -1.5707963267948966, 4.0
104, 98, 703, 516, 704, 520, -1, -4, -1.8157749899217608, 4.123105625617661
104, 99, 679, 450, 680, 455, -1, -5, -1.7681918866447774, 5.0990195135927845
104, 100, 818, 600, 818, 602, 0, -2, -1.5707963267948966, 2.0
104, 101, 58, 464, 56, 463, 2, 1, 0.4636476090008061, 2.23606797749979
104, 102, 1258, 215, 1259, 214, -1, 1, 2.356194490192345, 1.4142135623730951
104, 103, 379, 264, 381, 263, -2, 1, 2.677945044588987, 2.23606797749979
104, 104, 686, 557, 686, 559, 0, -2, -1.5707963267948966, 2.0
104, 105, 675, 517, 675, 519, 0, -2, -1.5707963267948966, 2.0
104, 106, 399, 438, 400, 437, -1, 1, 2.356194490192345, 1.4142135623730951
104, 109, 1243, 300, 1241, 298, 2, 2, 0.7853981633974483, 2.8284271247461903
104, 110, 792, 157, 793, 161, -1, -4, -1.8157749899217608, 4.123105625617661
104, 111, 765, 62, 767, 64, -2, -2, -2.356194490192345, 2.8284271247461903
104, 113, 383, 340, 384, 337, -1, 3, 1.892546881191539, 3.1622776601683795
104, 114, 693, 449, 694, 454, -1, -5, -1.7681918866447774, 5.0990195135927845
104, 115, 1210, 197, 1211, 194, -1, 3, 1.892546881191539, 3.1622776601683795
104, 116, 1106, 222, 1110, 225, -4, -3, -2.498091544796509, 5.0
104, 117, 842, 566, 843, 570, -1, -4, -1.8157749899217608, 4.123105625617661
104, 118, 1178, 240, 1179, 237, -1, 3, 1.892546881191539, 3.1622776601683795
104, 119, 608, 305, 609, 304, -1, 1, 2.356194490192345, 1.4142135623730951
104, 120, 399, 431, 400, 429, -1, 2, 2.0344439357957027, 2.23606797749979
104, 121, 686, 462, 687, 467, -1, -5, -1.7681918866447774, 5.0990195135927845
104, 122, 1184, 701, 1182, 701, 2, 0, 0.0, 2.0
104, 124, 669, 202, 670, 201, -1, 1, 2.356194490192345, 1.4142135623730951
104, 125, 1119, 118, 1118, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 126, 1261, 318, 1261, 316, 0, 2, 1.5707963267948966, 2.0
104, 127, 499, 190, 500, 192, -1, -2, -2.0344439357957027, 2.23606797749979
104, 129, 766, 189, 766, 187, 0, 2, 1.5707963267948966, 2.0
104, 130, 385, 350, 386, 347, -1, 3, 1.892546881191539, 3.1622776601683795
104, 131, 1207, 191, 1209, 187, -2, 4, 2.0344439357957027, 4.47213595499958
104, 132, 155, 681, 155, 678, 0, 3, 1.5707963267948966, 3.0
104, 133, 467, 574, 467, 579, 0, -5, -1.5707963267948966, 5.0
104, 134, 692, 616, 696, 612, -4, 4, 2.356194490192345, 5.656854249492381
104, 137, 35, 408, 32, 406, 3, 2, 0.5880026035475675, 3.605551275463989
104, 138, 149, 71, 145, 71, 4, 0, 0.0, 4.0
104, 139, 371, 397, 372, 393, -1, 4, 1.8157749899217608, 4.123105625617661
104, 140, 677, 204, 678, 203, -1, 1, 2.356194490192345, 1.4142135623730951
104, 141, 81, 590, 82, 586, -1, 4, 1.8157749899217608, 4.123105625617661
105, 1, 301, 348, 301, 350, 0, -2, -1.5707963267948966, 2.0
105, 2, 832, 528, 832, 532, 0, -4, -1.5707963267948966, 4.0
105, 4, 819, 527, 819, 531, 0, -4, -1.5707963267948966, 4.0
105, 5, 492, 116, 493, 121, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 7, 488, 575, 487, 579, 1, -4, -1.3258176636680326, 4.123105625617661
105, 9, 70, 612, 72, 609, -2, 3, 2.158798930342464, 3.605551275463989
105, 10, 101, 674, 103, 672, -2, 2, 2.356194490192345, 2.8284271247461903
105, 11, 390, 333, 390, 331, 0, 2, 1.5707963267948966, 2.0
105, 12, 1261, 270, 1262, 268, -1, 2, 2.0344439357957027, 2.23606797749979
105, 14, 448, 657, 449, 661, -1, -4, -1.8157749899217608, 4.123105625617661
105, 15, 1084, 282, 1086, 285, -2, -3, -2.158798930342464, 3.605551275463989
105, 16, 699, 471, 699, 476, 0, -5, -1.5707963267948966, 5.0
105, 17, 1151, 535, 1149, 532, 2, 3, 0.982793723247329, 3.605551275463989
105, 18, 471, 574, 471, 578, 0, -4, -1.5707963267948966, 4.0
105, 20, 682, 470, 682, 475, 0, -5, -1.5707963267948966, 5.0
105, 21, 505, 643, 504, 642, 1, 1, 0.7853981633974483, 1.4142135623730951
105, 22, 797, 565, 796, 568, 1, -3, -1.2490457723982544, 3.1622776601683795
105, 23, 482, 17, 482, 21, 0, -4, -1.5707963267948966, 4.0
105, 24, 821, 28, 821, 30, 0, -2, -1.5707963267948966, 2.0
105, 26, 688, 627, 692, 624, -4, 3, 2.498091544796509, 5.0
105, 28, 491, 30, 491, 34, 0, -4, -1.5707963267948966, 4.0
105, 29, 470, 185, 471, 189, -1, -4, -1.8157749899217608, 4.123105625617661
105, 31, 808, 208, 809, 212, -1, -4, -1.8157749899217608, 4.123105625617661
105, 34, 827, 31, 828, 33, -1, -2, -2.0344439357957027, 2.23606797749979
105, 36, 537, 72, 537, 74, 0, -2, -1.5707963267948966, 2.0
105, 39, 890, 40, 892, 41, -2, -1, -2.677945044588987, 2.23606797749979
105, 41, 485, 98, 486, 101, -1, -3, -1.892546881191539, 3.1622776601683795
105, 42, 161, 80, 157, 80, 4, 0, 0.0, 4.0
105, 43, 378, 291, 380, 290, -2, 1, 2.677945044588987, 2.23606797749979
105, 44, 1118, 239, 1121, 243, -3, -4, -2.214297435588181, 5.0
105, 45, 1100, 289, 1101, 294, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 46, 1103, 330, 1103, 332, 0, -2, -1.5707963267948966, 2.0
105, 48, 479, 25, 479, 29, 0, -4, -1.5707963267948966, 4.0
105, 50, 704, 349, 704, 353, 0, -4, -1.5707963267948966, 4.0
105, 53, 889, 31, 891, 32, -2, -1, -2.677945044588987, 2.23606797749979
105, 54, 581, 36, 581, 38, 0, -2, -1.5707963267948966, 2.0
105, 55, 823, 586, 823, 590, 0, -4, -1.5707963267948966, 4.0
105, 56, 422, 382, 422, 378, 0, 4, 1.5707963267948966, 4.0
105, 58, 627, 263, 628, 260, -1, 3, 1.892546881191539, 3.1622776601683795
105, 65, 477, 171, 478, 176, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 66, 797, 163, 797, 167, 0, -4, -1.5707963267948966, 4.0
105, 68, 782, 204, 783, 207, -1, -3, -1.892546881191539, 3.1622776601683795
105, 69, 439, 654, 440, 658, -1, -4, -1.8157749899217608, 4.123105625617661
105, 71, 1170, 48, 1169, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 73, 122, 655, 125, 657, -3, -2, -2.5535900500422257, 3.605551275463989
105, 74, 674, 513, 674, 517, 0, -4, -1.5707963267948966, 4.0
105, 76, 148, 93, 145, 94, 3, -1, -0.3217505543966422, 3.1622776601683795
105, 77, 1107, 240, 1110, 243, -3, -3, -2.356194490192345, 4.242640687119285
105, 79, 1182, 701, 1180, 712, 2, -11, -1.3909428270024184, 11.180339887498949
105, 81, 704, 618, 708, 614, -4, 4, 2.356194490192345, 5.656854249492381
105, 82, 502, 125, 502, 130, 0, -5, -1.5707963267948966, 5.0
105, 83, 747, 372, 747, 374, 0, -2, -1.5707963267948966, 2.0
105, 84, 491, 127, 491, 131, 0, -4, -1.5707963267948966, 4.0
105, 85, 485, 640, 484, 644, 1, -4, -1.3258176636680326, 4.123105625617661
105, 86, 149, 43, 147, 44, 2, -1, -0.4636476090008061, 2.23606797749979
