frame,i,x1,y1,x2,y2,x,y,angle,size
105, 87, 301, 366, 301, 368, 0, -2, -1.5707963267948966, 2.0
105, 89, 811, 185, 811, 188, 0, -3, -1.5707963267948966, 3.0
105, 91, 450, 629, 450, 634, 0, -5, -1.5707963267948966, 5.0
105, 93, 692, 479, 692, 484, 0, -5, -1.5707963267948966, 5.0
105, 94, 736, 329, 736, 333, 0, -4, -1.5707963267948966, 4.0
105, 95, 49, 402, 46, 401, 3, 1, 0.3217505543966422, 3.1622776601683795
105, 97, 886, 44, 887, 46, -1, -2, -2.0344439357957027, 2.23606797749979
105, 98, 812, 631, 812, 633, 0, -2, -1.5707963267948966, 2.0
105, 101, 60, 482, 59, 483, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 102, 1214, 233, 1214, 230, 0, 3, 1.5707963267948966, 3.0
105, 104, 468, 668, 469, 672, -1, -4, -1.8157749899217608, 4.123105625617661
105, 105, 781, 56, 782, 58, -1, -2, -2.0344439357957027, 2.23606797749979
105, 106, 482, 182, 483, 187, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 107, 609, 304, 610, 303, -1, 1, 2.356194490192345, 1.4142135623730951
105, 108, 843, 40, 844, 42, -1, -2, -2.0344439357957027, 2.23606797749979
105, 109, 803, 170, 803, 174, 0, -4, -1.5707963267948966, 4.0
105, 111, 174, 93, 173, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 112, 1084, 310, 1086, 316, -2, -6, -1.892546881191539, 6.324555320336759
105, 113, 1126, 683, 1124, 678, 2, 5, 1.1902899496825317, 5.385164807134504
105, 114, 1099, 319, 1100, 321, -1, -2, -2.0344439357957027, 2.23606797749979
105, 116, 805, 579, 804, 583, 1, -4, -1.3258176636680326, 4.123105625617661
105, 118, 412, 376, 411, 371, 1, 5, 1.373400766945016, 5.0990195135927845
105, 120, 1136, 60, 1134, 61, 2, -1, -0.4636476090008061, 2.23606797749979
105, 122, 788, 210, 789, 213, -1, -3, -1.892546881191539, 3.1622776601683795
105, 127, 837, 580, 839, 584, -2, -4, -2.0344439357957027, 4.47213595499958
105, 130, 690, 466, 690, 471, 0, -5, -1.5707963267948966, 5.0
105, 132, 36, 409, 33, 408, 3, 1, 0.3217505543966422, 3.1622776601683795
105, 133, 486, 152, 487, 157, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 134, 679, 678, 683, 676, -4, 2, 2.677945044588987, 4.47213595499958
105, 135, 745, 171, 745, 168, 0, 3, 1.5707963267948966, 3.0
105, 136, 61, 463, 58, 462, 3, 1, 0.3217505543966422, 3.1622776601683795
105, 142, 151, 78, 148, 78, 3, 0, 0.0, 3.0
105, 143, 1149, 53, 1147, 53, 2, 0, 0.0, 2.0
105, 144, 69, 667, 73, 665, -4, 2, 2.677945044588987, 4.47213595499958
105, 145, 705, 697, 708, 694, -3, 3, 2.356194490192345, 4.242640687119285
105, 148, 1213, 195, 1214, 193, -1, 2, 2.0344439357957027, 2.23606797749979
105, 151, 672, 42, 671, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 158, 695, 453, 696, 458, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 160, 1240, 300, 1237, 299, 3, 1, 0.3217505543966422, 3.1622776601683795
105, 161, 1088, 276, 1090, 279, -2, -3, -2.158798930342464, 3.605551275463989
105, 162, 158, 678, 157, 675, 1, 3, 1.2490457723982544, 3.1622776601683795
105, 165, 1130, 615, 1127, 608, 3, 7, 1.1659045405098132, 7.615773105863909
105, 166, 413, 295, 415, 294, -2, 1, 2.677945044588987, 2.23606797749979
105, 168, 1127, 593, 1126, 588, 1, 5, 1.373400766945016, 5.0990195135927845
105, 169, 745, 365, 745, 367, 0, -2, -1.5707963267948966, 2.0
106, 0, 260, 348, 260, 350, 0, -2, -1.5707963267948966, 2.0
106, 2, 832, 524, 832, 528, 0, -4, -1.5707963267948966, 4.0
106, 4, 820, 523, 819, 527, 1, -4, -1.3258176636680326, 4.123105625617661
106, 5, 492, 111, 492, 116, 0, -5, -1.5707963267948966, 5.0
106, 7, 489, 570, 488, 575, 1, -5, -1.373400766945016, 5.0990195135927845
106, 9, 68, 616, 70, 612, -2, 4, 2.0344439357957027, 4.47213595499958
106, 10, 98, 676, 101, 674, -3, 2, 2.5535900500422257, 3.605551275463989
106, 11, 390, 335, 390, 333, 0, 2, 1.5707963267948966, 2.0
106, 13, 251, 342, 251, 344, 0, -2, -1.5707963267948966, 2.0
106, 14, 446, 653, 448, 657, -2, -4, -2.0344439357957027, 4.47213595499958
106, 15, 1082, 279, 1084, 282, -2, -3, -2.158798930342464, 3.605551275463989
106, 16, 698, 466, 699, 471, -1, -5, -1.7681918866447774, 5.0990195135927845
106, 17, 1152, 538, 1151, 535, 1, 3, 1.2490457723982544, 3.1622776601683795
106, 18, 471, 570, 471, 574, 0, -4, -1.5707963267948966, 4.0
106, 20, 682, 465, 682, 470, 0, -5, -1.5707963267948966, 5.0
106, 21, 507, 643, 505, 643, 2, 0, 0.0, 2.0
106, 22, 796, 559, 797, 565, -1, -6, -1.7359450042095235, 6.082762530298219
106, 23, 483, 13, 482, 17, 1, -4, -1.3258176636680326, 4.123105625617661
106, 24, 821, 26, 821, 28, 0, -2, -1.5707963267948966, 2.0
106, 25, 1138, 574, 1136, 573, 2, 1, 0.4636476090008061, 2.23606797749979
106, 26, 684, 630, 688, 627, -4, 3, 2.498091544796509, 5.0
106, 28, 491, 26, 491, 30, 0, -4, -1.5707963267948966, 4.0
106, 29, 470, 181, 470, 185, 0, -4, -1.5707963267948966, 4.0
106, 31, 807, 204, 808, 208, -1, -4, -1.8157749899217608, 4.123105625617661
106, 34, 827, 29, 827, 31, 0, -2, -1.5707963267948966, 2.0
106, 36, 537, 70, 537, 72, 0, -2, -1.5707963267948966, 2.0
106, 40, 484, 95, 485, 98, -1, -3, -1.892546881191539, 3.1622776601683795
106, 41, 164, 80, 161, 80, 3, 0, 0.0, 3.0
106, 42, 376, 292, 378, 291, -2, 1, 2.677945044588987, 2.23606797749979
106, 43, 1115, 235, 1118, 239, -3, -4, -2.214297435588181, 5.0
106, 44, 1099, 285, 1100, 289, -1, -4, -1.8157749899217608, 4.123105625617661
106, 45, 1103, 328, 1103, 330, 0, -2, -1.5707963267948966, 2.0
106, 47, 479, 21, 479, 25, 0, -4, -1.5707963267948966, 4.0
106, 49, 705, 345, 704, 349, 1, -4, -1.3258176636680326, 4.123105625617661
106, 52, 887, 30, 889, 31, -2, -1, -2.677945044588987, 2.23606797749979
106, 53, 581, 34, 581, 36, 0, -2, -1.5707963267948966, 2.0
106, 54, 823, 582, 823, 586, 0, -4, -1.5707963267948966, 4.0
106, 55, 422, 387, 422, 382, 0, 5, 1.5707963267948966, 5.0
106, 57, 626, 266, 627, 263, -1, 3, 1.892546881191539, 3.1622776601683795
106, 58, 148, 34, 147, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 59, 1128, 118, 1126, 118, 2, 0, 0.0, 2.0
106, 61, 688, 562, 688, 564, 0, -2, -1.5707963267948966, 2.0
106, 62, 253, 349, 253, 351, 0, -2, -1.5707963267948966, 2.0
106, 64, 476, 167, 477, 171, -1, -4, -1.8157749899217608, 4.123105625617661
106, 65, 797, 159, 797, 163, 0, -4, -1.5707963267948966, 4.0
106, 67, 782, 201, 782, 204, 0, -3, -1.5707963267948966, 3.0
106, 68, 438, 650, 439, 654, -1, -4, -1.8157749899217608, 4.123105625617661
106, 70, 1172, 47, 1170, 48, 2, -1, -0.4636476090008061, 2.23606797749979
106, 72, 120, 657, 122, 655, -2, 2, 2.356194490192345, 2.8284271247461903
106, 73, 674, 509, 674, 513, 0, -4, -1.5707963267948966, 4.0
106, 75, 151, 93, 148, 93, 3, 0, 0.0, 3.0
106, 76, 1104, 237, 1107, 240, -3, -3, -2.356194490192345, 4.242640687119285
106, 78, 1184, 699, 1182, 701, 2, -2, -0.7853981633974483, 2.8284271247461903
106, 80, 700, 622, 704, 618, -4, 4, 2.356194490192345, 5.656854249492381
106, 81, 501, 120, 502, 125, -1, -5, -1.7681918866447774, 5.0990195135927845
106, 82, 747, 369, 747, 372, 0, -3, -1.5707963267948966, 3.0
106, 83, 491, 122, 491, 127, 0, -5, -1.5707963267948966, 5.0
106, 84, 486, 636, 485, 640, 1, -4, -1.3258176636680326, 4.123105625617661
106, 85, 151, 42, 149, 43, 2, -1, -0.4636476090008061, 2.23606797749979
106, 86, 301, 364, 301, 366, 0, -2, -1.5707963267948966, 2.0
106, 88, 811, 181, 811, 185, 0, -4, -1.5707963267948966, 4.0
106, 89, 546, 32, 546, 34, 0, -2, -1.5707963267948966, 2.0
106, 90, 450, 624, 450, 629, 0, -5, -1.5707963267948966, 5.0
106, 92, 692, 474, 692, 479, 0, -5, -1.5707963267948966, 5.0
106, 93, 736, 325, 736, 329, 0, -4, -1.5707963267948966, 4.0
106, 94, 52, 403, 49, 402, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 99, 62, 482, 60, 482, 2, 0, 0.0, 2.0
106, 100, 1214, 236, 1214, 233, 0, 3, 1.5707963267948966, 3.0
106, 102, 467, 664, 468, 668, -1, -4, -1.8157749899217608, 4.123105625617661
106, 103, 781, 54, 781, 56, 0, -2, -1.5707963267948966, 2.0
106, 104, 481, 178, 482, 182, -1, -4, -1.8157749899217608, 4.123105625617661
106, 105, 608, 306, 609, 304, -1, 2, 2.0344439357957027, 2.23606797749979
106, 106, 842, 38, 843, 40, -1, -2, -2.0344439357957027, 2.23606797749979
106, 107, 803, 166, 803, 170, 0, -4, -1.5707963267948966, 4.0
106, 109, 175, 92, 174, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 110, 1083, 304, 1084, 310, -1, -6, -1.7359450042095235, 6.082762530298219
106, 111, 1128, 688, 1126, 683, 2, 5, 1.1902899496825317, 5.385164807134504
106, 112, 1099, 317, 1099, 319, 0, -2, -1.5707963267948966, 2.0
106, 114, 806, 574, 805, 579, 1, -5, -1.373400766945016, 5.0990195135927845
106, 116, 412, 381, 412, 376, 0, 5, 1.5707963267948966, 5.0
106, 118, 1138, 59, 1136, 60, 2, -1, -0.4636476090008061, 2.23606797749979
106, 119, 722, 421, 722, 423, 0, -2, -1.5707963267948966, 2.0
106, 120, 788, 207, 788, 210, 0, -3, -1.5707963267948966, 3.0
106, 121, 590, 44, 590, 46, 0, -2, -1.5707963267948966, 2.0
106, 123, 85, 148, 85, 150, 0, -2, -1.5707963267948966, 2.0
106, 125, 836, 576, 837, 580, -1, -4, -1.8157749899217608, 4.123105625617661
106, 128, 690, 461, 690, 466, 0, -5, -1.5707963267948966, 5.0
106, 130, 39, 410, 36, 409, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 131, 486, 147, 486, 152, 0, -5, -1.5707963267948966, 5.0
106, 132, 675, 680, 679, 678, -4, 2, 2.677945044588987, 4.47213595499958
106, 133, 746, 173, 745, 171, 1, 2, 1.1071487177940904, 2.23606797749979
106, 134, 64, 464, 61, 463, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 140, 153, 78, 151, 78, 2, 0, 0.0, 2.0
106, 141, 1151, 52, 1149, 53, 2, -1, -0.4636476090008061, 2.23606797749979
106, 142, 65, 670, 69, 667, -4, 3, 2.498091544796509, 5.0
106, 143, 703, 700, 705, 697, -2, 3, 2.158798930342464, 3.605551275463989
106, 144, 245, 329, 245, 331, 0, -2, -1.5707963267948966, 2.0
106, 146, 1213, 197, 1213, 195, 0, 2, 1.5707963267948966, 2.0
106, 147, 61, 75, 61, 77, 0, -2, -1.5707963267948966, 2.0
106, 149, 673, 40, 672, 42, 1, -2, -1.1071487177940904, 2.23606797749979
106, 150, 791, 10, 792, 12, -1, -2, -2.0344439357957027, 2.23606797749979
106, 155, 291, 376, 291, 378, 0, -2, -1.5707963267948966, 2.0
106, 156, 695, 448, 695, 453, 0, -5, -1.5707963267948966, 5.0
106, 158, 1243, 301, 1240, 300, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 159, 1086, 273, 1088, 276, -2, -3, -2.158798930342464, 3.605551275463989
106, 160, 158, 681, 158, 678, 0, 3, 1.5707963267948966, 3.0
106, 161, 1230, 340, 1227, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
106, 163, 1133, 619, 1130, 615, 3, 4, 0.9272952180016122, 5.0
106, 164, 411, 296, 413, 295, -2, 1, 2.677945044588987, 2.23606797749979
106, 166, 1130, 599, 1127, 593, 3, 6, 1.1071487177940904, 6.708203932499369
106, 167, 745, 362, 745, 365, 0, -3, -1.5707963267948966, 3.0
106, 168, 76, 148, 76, 150, 0, -2, -1.5707963267948966, 2.0
106, 169, 79, 133, 79, 135, 0, -2, -1.5707963267948966, 2.0
106, 170, 124, 684, 125, 683, -1, 1, 2.356194490192345, 1.4142135623730951
107, 2, 833, 521, 832, 524, 1, -3, -1.2490457723982544, 3.1622776601683795
107, 4, 821, 519, 820, 523, 1, -4, -1.3258176636680326, 4.123105625617661
107, 5, 491, 106, 492, 111, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 6, 1256, 186, 1256, 183, 0, 3, 1.5707963267948966, 3.0
107, 7, 491, 567, 489, 570, 2, -3, -0.982793723247329, 3.605551275463989
107, 8, 177, 33, 177, 31, 0, 2, 1.5707963267948966, 2.0
107, 9, 67, 618, 68, 616, -1, 2, 2.0344439357957027, 2.23606797749979
107, 10, 101, 682, 98, 676, 3, 6, 1.1071487177940904, 6.708203932499369
107, 11, 389, 337, 390, 335, -1, 2, 2.0344439357957027, 2.23606797749979
107, 12, 1261, 273, 1261, 271, 0, 2, 1.5707963267948966, 2.0
107, 14, 444, 649, 446, 653, -2, -4, -2.0344439357957027, 4.47213595499958
107, 15, 1078, 276, 1082, 279, -4, -3, -2.498091544796509, 5.0
107, 16, 696, 462, 698, 466, -2, -4, -2.0344439357957027, 4.47213595499958
107, 17, 1152, 542, 1152, 538, 0, 4, 1.5707963267948966, 4.0
107, 18, 471, 566, 471, 570, 0, -4, -1.5707963267948966, 4.0
107, 20, 682, 460, 682, 465, 0, -5, -1.5707963267948966, 5.0
107, 22, 795, 553, 796, 559, -1, -6, -1.7359450042095235, 6.082762530298219
107, 23, 483, 8, 483, 13, 0, -5, -1.5707963267948966, 5.0
107, 24, 1139, 572, 1138, 574, 1, -2, -1.1071487177940904, 2.23606797749979
107, 25, 682, 630, 684, 630, -2, 0, 3.141592653589793, 2.0
107, 27, 491, 21, 491, 26, 0, -5, -1.5707963267948966, 5.0
107, 28, 469, 177, 470, 181, -1, -4, -1.8157749899217608, 4.123105625617661
107, 29, 407, 331, 409, 328, -2, 3, 2.158798930342464, 3.605551275463989
107, 30, 806, 200, 807, 204, -1, -4, -1.8157749899217608, 4.123105625617661
107, 38, 483, 93, 484, 95, -1, -2, -2.0344439357957027, 2.23606797749979
107, 39, 166, 81, 164, 80, 2, 1, 0.4636476090008061, 2.23606797749979
107, 40, 374, 295, 376, 292, -2, 3, 2.158798930342464, 3.605551275463989
107, 41, 1111, 232, 1115, 235, -4, -3, -2.498091544796509, 5.0
107, 42, 1095, 283, 1099, 285, -4, -2, -2.677945044588987, 4.47213595499958
107, 43, 1103, 325, 1103, 328, 0, -3, -1.5707963267948966, 3.0
107, 45, 479, 16, 479, 21, 0, -5, -1.5707963267948966, 5.0
107, 46, 766, 152, 765, 150, 1, 2, 1.1071487177940904, 2.23606797749979
107, 47, 706, 341, 705, 345, 1, -4, -1.3258176636680326, 4.123105625617661
107, 48, 1179, 95, 1178, 92, 1, 3, 1.2490457723982544, 3.1622776601683795
107, 49, 758, 144, 757, 142, 1, 2, 1.1071487177940904, 2.23606797749979
107, 50, 883, 30, 887, 30, -4, 0, 3.141592653589793, 4.0
107, 52, 823, 577, 823, 582, 0, -5, -1.5707963267948966, 5.0
107, 53, 421, 391, 422, 387, -1, 4, 1.8157749899217608, 4.123105625617661
107, 54, 675, 290, 676, 289, -1, 1, 2.356194490192345, 1.4142135623730951
107, 55, 624, 270, 626, 266, -2, 4, 2.0344439357957027, 4.47213595499958
107, 57, 1130, 118, 1128, 118, 2, 0, 0.0, 2.0
107, 59, 688, 557, 688, 562, 0, -5, -1.5707963267948966, 5.0
107, 61, 684, 212, 685, 208, -1, 4, 1.8157749899217608, 4.123105625617661
107, 62, 475, 163, 476, 167, -1, -4, -1.8157749899217608, 4.123105625617661
107, 63, 797, 156, 797, 159, 0, -3, -1.5707963267948966, 3.0
107, 64, 754, 151, 753, 149, 1, 2, 1.1071487177940904, 2.23606797749979
107, 65, 781, 197, 782, 201, -1, -4, -1.8157749899217608, 4.123105625617661
107, 66, 437, 646, 438, 650, -1, -4, -1.8157749899217608, 4.123105625617661
107, 67, 628, 57, 627, 55, 1, 2, 1.1071487177940904, 2.23606797749979
107, 68, 1175, 48, 1172, 47, 3, 1, 0.3217505543966422, 3.1622776601683795
107, 69, 676, 195, 678, 191, -2, 4, 2.0344439357957027, 4.47213595499958
107, 70, 116, 659, 120, 657, -4, 2, 2.677945044588987, 4.47213595499958
107, 71, 674, 503, 674, 509, 0, -6, -1.5707963267948966, 6.0
107, 73, 152, 94, 151, 93, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 74, 1100, 235, 1104, 237, -4, -2, -2.677945044588987, 4.47213595499958
107, 76, 1185, 700, 1184, 699, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 77, 1170, 137, 1170, 133, 0, 4, 1.5707963267948966, 4.0
107, 78, 697, 625, 700, 622, -3, 3, 2.356194490192345, 4.242640687119285
107, 79, 500, 115, 501, 120, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 80, 747, 364, 747, 369, 0, -5, -1.5707963267948966, 5.0
107, 81, 490, 117, 491, 122, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 82, 487, 632, 486, 636, 1, -4, -1.3258176636680326, 4.123105625617661
107, 83, 153, 42, 151, 42, 2, 0, 0.0, 2.0
107, 86, 810, 178, 811, 181, -1, -3, -1.892546881191539, 3.1622776601683795
107, 88, 450, 619, 450, 624, 0, -5, -1.5707963267948966, 5.0
107, 90, 692, 469, 692, 474, 0, -5, -1.5707963267948966, 5.0
107, 91, 737, 320, 736, 325, 1, -5, -1.373400766945016, 5.0990195135927845
107, 92, 56, 406, 52, 403, 4, 3, 0.6435011087932844, 5.0
107, 94, 812, 628, 812, 630, 0, -2, -1.5707963267948966, 2.0
107, 97, 64, 485, 62, 482, 2, 3, 0.982793723247329, 3.605551275463989
107, 98, 1216, 239, 1214, 236, 2, 3, 0.982793723247329, 3.605551275463989
107, 100, 466, 659, 467, 664, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 101, 780, 52, 781, 54, -1, -2, -2.0344439357957027, 2.23606797749979
107, 102, 480, 174, 481, 178, -1, -4, -1.8157749899217608, 4.123105625617661
107, 103, 607, 309, 608, 306, -1, 3, 1.892546881191539, 3.1622776601683795
107, 104, 840, 37, 842, 38, -2, -1, -2.677945044588987, 2.23606797749979
107, 105, 802, 163, 803, 166, -1, -3, -1.892546881191539, 3.1622776601683795
107, 108, 1129, 691, 1128, 688, 1, 3, 1.2490457723982544, 3.1622776601683795
107, 109, 1098, 315, 1099, 317, -1, -2, -2.0344439357957027, 2.23606797749979
107, 111, 807, 569, 806, 574, 1, -5, -1.373400766945016, 5.0990195135927845
107, 113, 411, 385, 412, 381, -1, 4, 1.8157749899217608, 4.123105625617661
107, 114, 381, 263, 383, 259, -2, 4, 2.0344439357957027, 4.47213595499958
107, 115, 1141, 61, 1138, 59, 3, 2, 0.5880026035475675, 3.605551275463989
107, 116, 722, 419, 722, 421, 0, -2, -1.5707963267948966, 2.0
107, 117, 788, 203, 788, 207, 0, -4, -1.5707963267948966, 4.0
107, 122, 837, 571, 836, 576, 1, -5, -1.373400766945016, 5.0990195135927845
107, 124, 689, 456, 690, 461, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 126, 42, 411, 39, 410, 3, 1, 0.3217505543966422, 3.1622776601683795
107, 127, 485, 143, 486, 147, -1, -4, -1.8157749899217608, 4.123105625617661
107, 128, 671, 680, 675, 680, -4, 0, 3.141592653589793, 4.0
107, 129, 747, 177, 746, 173, 1, 4, 1.3258176636680326, 4.123105625617661
107, 130, 66, 466, 64, 464, 2, 2, 0.7853981633974483, 2.8284271247461903
107, 131, 1180, 102, 1180, 99, 0, 3, 1.5707963267948966, 3.0
107, 132, 372, 378, 373, 374, -1, 4, 1.8157749899217608, 4.123105625617661
107, 133, 762, 206, 761, 203, 1, 3, 1.2490457723982544, 3.1622776601683795
107, 136, 156, 78, 153, 78, 3, 0, 0.0, 3.0
107, 137, 1154, 54, 1151, 52, 3, 2, 0.5880026035475675, 3.605551275463989
107, 138, 61, 672, 65, 670, -4, 2, 2.677945044588987, 4.47213595499958
107, 142, 1213, 201, 1213, 197, 0, 4, 1.5707963267948966, 4.0
107, 146, 789, 9, 791, 10, -2, -1, -2.677945044588987, 2.23606797749979
107, 147, 669, 203, 671, 199, -2, 4, 2.0344439357957027, 4.47213595499958
107, 152, 694, 443, 695, 448, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 154, 1245, 301, 1243, 301, 2, 0, 0.0, 2.0
107, 155, 1083, 270, 1086, 273, -3, -3, -2.356194490192345, 4.242640687119285
107, 156, 156, 685, 158, 681, -2, 4, 2.0344439357957027, 4.47213595499958
107, 160, 409, 300, 411, 296, -2, 4, 2.0344439357957027, 4.47213595499958
107, 161, 1156, 640, 1157, 639, -1, 1, 2.356194490192345, 1.4142135623730951
107, 162, 1131, 604, 1130, 599, 1, 5, 1.373400766945016, 5.0990195135927845
107, 163, 746, 357, 745, 362, 1, -5, -1.373400766945016, 5.0990195135927845
107, 166, 122, 687, 124, 684, -2, 3, 2.158798930342464, 3.605551275463989
108, 0, 833, 517, 833, 521, 0, -4, -1.5707963267948966, 4.0
108, 1, 821, 515, 821, 519, 0, -4, -1.5707963267948966, 4.0
108, 2, 489, 103, 491, 106, -2, -3, -2.158798930342464, 3.605551275463989
108, 4, 492, 562, 491, 567, 1, -5, -1.373400766945016, 5.0990195135927845
108, 6, 64, 622, 67, 618, -3, 4, 2.214297435588181, 5.0
108, 7, 103, 691, 101, 682, 2, 9, 1.3521273809209546, 9.219544457292887
108, 8, 388, 339, 389, 337, -1, 2, 2.0344439357957027, 2.23606797749979
108, 10, 442, 645, 444, 649, -2, -4, -2.0344439357957027, 4.47213595499958
108, 11, 1075, 272, 1078, 276, -3, -4, -2.214297435588181, 5.0
108, 12, 694, 457, 696, 462, -2, -5, -1.9513027039072615, 5.385164807134504
108, 13, 1152, 546, 1152, 542, 0, 4, 1.5707963267948966, 4.0
108, 14, 471, 561, 471, 566, 0, -5, -1.5707963267948966, 5.0
108, 15, 681, 455, 682, 460, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 16, 507, 636, 507, 642, 0, -6, -1.5707963267948966, 6.0
108, 17, 795, 550, 795, 553, 0, -3, -1.5707963267948966, 3.0
108, 18, 1140, 576, 1139, 572, 1, 4, 1.3258176636680326, 4.123105625617661
108, 19, 678, 632, 682, 630, -4, 2, 2.677945044588987, 4.47213595499958
108, 20, 490, 18, 491, 21, -1, -3, -1.892546881191539, 3.1622776601683795
108, 21, 468, 175, 469, 177, -1, -2, -2.0344439357957027, 2.23606797749979
108, 22, 406, 335, 407, 331, -1, 4, 1.8157749899217608, 4.123105625617661
108, 23, 804, 198, 806, 200, -2, -2, -2.356194490192345, 2.8284271247461903
108, 24, 481, 91, 483, 93, -2, -2, -2.356194490192345, 2.8284271247461903
108, 25, 167, 83, 166, 81, 1, 2, 1.1071487177940904, 2.23606797749979
108, 26, 372, 296, 374, 295, -2, 1, 2.677945044588987, 2.23606797749979
108, 27, 1107, 229, 1111, 232, -4, -3, -2.498091544796509, 5.0
108, 28, 1091, 280, 1095, 283, -4, -3, -2.498091544796509, 5.0
108, 29, 1101, 322, 1103, 325, -2, -3, -2.158798930342464, 3.605551275463989
108, 30, 478, 13, 479, 16, -1, -3, -1.892546881191539, 3.1622776601683795
108, 32, 706, 338, 706, 341, 0, -3, -1.5707963267948966, 3.0
108, 33, 1178, 97, 1179, 95, -1, 2, 2.0344439357957027, 2.23606797749979
108, 35, 880, 29, 883, 30, -3, -1, -2.819842099193151, 3.1622776601683795
108, 36, 822, 573, 823, 577, -1, -4, -1.8157749899217608, 4.123105625617661
108, 37, 418, 396, 421, 391, -3, 5, 2.1112158270654806, 5.830951894845301
108, 38, 674, 291, 675, 290, -1, 1, 2.356194490192345, 1.4142135623730951
108, 39, 622, 272, 624, 270, -2, 2, 2.356194490192345, 2.8284271247461903
108, 42, 687, 553, 688, 557, -1, -4, -1.8157749899217608, 4.123105625617661
108, 43, 682, 214, 684, 212, -2, 2, 2.356194490192345, 2.8284271247461903
108, 44, 473, 160, 475, 163, -2, -3, -2.158798930342464, 3.605551275463989
108, 45, 796, 154, 797, 156, -1, -2, -2.0344439357957027, 2.23606797749979
108, 47, 780, 195, 781, 197, -1, -2, -2.0344439357957027, 2.23606797749979
108, 48, 436, 642, 437, 646, -1, -4, -1.8157749899217608, 4.123105625617661
108, 51, 674, 197, 676, 195, -2, 2, 2.356194490192345, 2.8284271247461903
108, 52, 113, 661, 116, 659, -3, 2, 2.5535900500422257, 3.605551275463989
108, 53, 673, 498, 674, 503, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 54, 154, 95, 152, 94, 2, 1, 0.4636476090008061, 2.23606797749979
108, 55, 1096, 233, 1100, 235, -4, -2, -2.677945044588987, 4.47213595499958
108, 56, 1187, 700, 1185, 700, 2, 0, 0.0, 2.0
108, 57, 1169, 139, 1170, 137, -1, 2, 2.0344439357957027, 2.23606797749979
108, 58, 693, 628, 697, 625, -4, 3, 2.498091544796509, 5.0
108, 59, 498, 112, 500, 115, -2, -3, -2.158798930342464, 3.605551275463989
108, 60, 746, 359, 747, 364, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 61, 488, 114, 490, 117, -2, -3, -2.158798930342464, 3.605551275463989
108, 62, 487, 628, 487, 632, 0, -4, -1.5707963267948966, 4.0
108, 63, 153, 40, 153, 42, 0, -2, -1.5707963267948966, 2.0
108, 64, 809, 176, 810, 178, -1, -2, -2.0344439357957027, 2.23606797749979
108, 65, 450, 614, 450, 619, 0, -5, -1.5707963267948966, 5.0
