frame,i,x1,y1,x2,y2,x,y,angle,size
108, 66, 1146, 176, 1148, 176, -2, 0, 3.141592653589793, 2.0
108, 67, 691, 464, 692, 469, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 68, 737, 315, 737, 320, 0, -5, -1.5707963267948966, 5.0
108, 71, 811, 624, 812, 628, -1, -4, -1.8157749899217608, 4.123105625617661
108, 72, 66, 488, 64, 485, 2, 3, 0.982793723247329, 3.605551275463989
108, 73, 1216, 241, 1216, 239, 0, 2, 1.5707963267948966, 2.0
108, 75, 465, 654, 466, 659, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 76, 778, 51, 780, 52, -2, -1, -2.677945044588987, 2.23606797749979
108, 77, 479, 172, 480, 174, -1, -2, -2.0344439357957027, 2.23606797749979
108, 78, 605, 312, 607, 309, -2, 3, 2.158798930342464, 3.605551275463989
108, 79, 838, 36, 840, 37, -2, -1, -2.677945044588987, 2.23606797749979
108, 80, 801, 161, 802, 163, -1, -2, -2.0344439357957027, 2.23606797749979
108, 82, 1130, 696, 1129, 691, 1, 5, 1.373400766945016, 5.0990195135927845
108, 83, 1096, 313, 1098, 315, -2, -2, -2.356194490192345, 2.8284271247461903
108, 84, 808, 564, 807, 569, 1, -5, -1.373400766945016, 5.0990195135927845
108, 85, 173, 56, 173, 58, 0, -2, -1.5707963267948966, 2.0
108, 86, 408, 389, 411, 385, -3, 4, 2.214297435588181, 5.0
108, 87, 379, 264, 381, 263, -2, 1, 2.677945044588987, 2.23606797749979
108, 89, 721, 415, 722, 419, -1, -4, -1.8157749899217608, 4.123105625617661
108, 90, 787, 201, 788, 203, -1, -2, -2.0344439357957027, 2.23606797749979
108, 92, 836, 567, 837, 571, -1, -4, -1.8157749899217608, 4.123105625617661
108, 93, 688, 451, 689, 456, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 95, 484, 140, 485, 143, -1, -3, -1.892546881191539, 3.1622776601683795
108, 96, 668, 682, 671, 680, -3, 2, 2.5535900500422257, 3.605551275463989
108, 99, 1179, 104, 1180, 102, -1, 2, 2.0344439357957027, 2.23606797749979
108, 100, 370, 380, 372, 378, -2, 2, 2.356194490192345, 2.8284271247461903
108, 101, 762, 210, 762, 206, 0, 4, 1.5707963267948966, 4.0
108, 104, 158, 79, 156, 78, 2, 1, 0.4636476090008061, 2.23606797749979
108, 106, 57, 673, 61, 672, -4, 1, 2.896613990462929, 4.123105625617661
108, 107, 700, 701, 703, 701, -3, 0, 3.141592653589793, 3.0
108, 108, 1212, 202, 1213, 201, -1, 1, 2.356194490192345, 1.4142135623730951
108, 109, 59, 74, 61, 75, -2, -1, -2.677945044588987, 2.23606797749979
108, 111, 667, 205, 669, 203, -2, 2, 2.356194490192345, 2.8284271247461903
108, 114, 693, 438, 694, 443, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 116, 1247, 302, 1245, 301, 2, 1, 0.4636476090008061, 2.23606797749979
108, 117, 1080, 267, 1083, 270, -3, -3, -2.356194490192345, 4.242640687119285
108, 118, 154, 689, 156, 685, -2, 4, 2.0344439357957027, 4.47213595499958
108, 119, 1233, 342, 1230, 340, 3, 2, 0.5880026035475675, 3.605551275463989
108, 120, 1134, 621, 1133, 618, 1, 3, 1.2490457723982544, 3.1622776601683795
108, 121, 407, 301, 409, 300, -2, 1, 2.677945044588987, 2.23606797749979
108, 123, 1130, 608, 1131, 604, -1, 4, 1.8157749899217608, 4.123105625617661
108, 124, 745, 352, 746, 357, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 126, 119, 691, 122, 687, -3, 4, 2.214297435588181, 5.0
109, 0, 833, 513, 833, 517, 0, -4, -1.5707963267948966, 4.0
109, 1, 821, 511, 821, 515, 0, -4, -1.5707963267948966, 4.0
109, 2, 488, 100, 489, 103, -1, -3, -1.892546881191539, 3.1622776601683795
109, 4, 493, 557, 492, 562, 1, -5, -1.373400766945016, 5.0990195135927845
109, 6, 61, 626, 64, 622, -3, 4, 2.214297435588181, 5.0
109, 7, 101, 693, 103, 691, -2, 2, 2.356194490192345, 2.8284271247461903
109, 8, 387, 340, 388, 339, -1, 1, 2.356194490192345, 1.4142135623730951
109, 9, 1261, 276, 1261, 274, 0, 2, 1.5707963267948966, 2.0
109, 10, 441, 641, 442, 645, -1, -4, -1.8157749899217608, 4.123105625617661
109, 11, 1073, 267, 1075, 272, -2, -5, -1.9513027039072615, 5.385164807134504
109, 12, 693, 452, 694, 457, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 13, 1152, 550, 1152, 546, 0, 4, 1.5707963267948966, 4.0
109, 14, 471, 556, 471, 561, 0, -5, -1.5707963267948966, 5.0
109, 15, 680, 450, 681, 455, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 16, 507, 631, 507, 636, 0, -5, -1.5707963267948966, 5.0
109, 17, 795, 548, 795, 550, 0, -2, -1.5707963267948966, 2.0
109, 18, 1142, 580, 1140, 576, 2, 4, 1.1071487177940904, 4.47213595499958
109, 19, 674, 635, 678, 632, -4, 3, 2.498091544796509, 5.0
109, 20, 489, 15, 490, 18, -1, -3, -1.892546881191539, 3.1622776601683795
109, 21, 467, 172, 468, 175, -1, -3, -1.892546881191539, 3.1622776601683795
109, 22, 405, 337, 406, 335, -1, 2, 2.0344439357957027, 2.23606797749979
109, 23, 803, 196, 804, 198, -1, -2, -2.0344439357957027, 2.23606797749979
109, 24, 480, 88, 481, 91, -1, -3, -1.892546881191539, 3.1622776601683795
109, 25, 168, 84, 167, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 26, 370, 297, 372, 296, -2, 1, 2.677945044588987, 2.23606797749979
109, 27, 1104, 225, 1107, 229, -3, -4, -2.214297435588181, 5.0
109, 28, 1088, 276, 1091, 280, -3, -4, -2.214297435588181, 5.0
109, 29, 1099, 318, 1101, 322, -2, -4, -2.0344439357957027, 4.47213595499958
109, 30, 477, 10, 478, 13, -1, -3, -1.892546881191539, 3.1622776601683795
109, 32, 707, 335, 706, 338, 1, -3, -1.2490457723982544, 3.1622776601683795
109, 35, 877, 28, 880, 29, -3, -1, -2.819842099193151, 3.1622776601683795
109, 36, 821, 570, 822, 573, -1, -3, -1.892546881191539, 3.1622776601683795
109, 37, 415, 400, 418, 396, -3, 4, 2.214297435588181, 5.0
109, 38, 673, 292, 674, 291, -1, 1, 2.356194490192345, 1.4142135623730951
109, 39, 620, 273, 622, 272, -2, 1, 2.677945044588987, 2.23606797749979
109, 41, 1132, 116, 1131, 118, 1, -2, -1.1071487177940904, 2.23606797749979
109, 42, 687, 548, 687, 553, 0, -5, -1.5707963267948966, 5.0
109, 43, 681, 216, 682, 214, -1, 2, 2.0344439357957027, 2.23606797749979
109, 44, 471, 157, 473, 160, -2, -3, -2.158798930342464, 3.605551275463989
109, 45, 795, 152, 796, 154, -1, -2, -2.0344439357957027, 2.23606797749979
109, 47, 780, 193, 780, 195, 0, -2, -1.5707963267948966, 2.0
109, 48, 435, 638, 436, 642, -1, -4, -1.8157749899217608, 4.123105625617661
109, 51, 672, 199, 674, 197, -2, 2, 2.356194490192345, 2.8284271247461903
109, 52, 111, 663, 113, 661, -2, 2, 2.356194490192345, 2.8284271247461903
109, 53, 672, 494, 673, 498, -1, -4, -1.8157749899217608, 4.123105625617661
109, 54, 157, 95, 154, 95, 3, 0, 0.0, 3.0
109, 55, 1093, 230, 1096, 233, -3, -3, -2.356194490192345, 4.242640687119285
109, 56, 1190, 701, 1187, 700, 3, 1, 0.3217505543966422, 3.1622776601683795
109, 57, 1168, 140, 1169, 139, -1, 1, 2.356194490192345, 1.4142135623730951
109, 58, 689, 631, 693, 628, -4, 3, 2.498091544796509, 5.0
109, 59, 497, 109, 498, 112, -1, -3, -1.892546881191539, 3.1622776601683795
109, 60, 745, 354, 746, 359, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 61, 487, 111, 488, 114, -1, -3, -1.892546881191539, 3.1622776601683795
109, 62, 487, 625, 487, 628, 0, -3, -1.5707963267948966, 3.0
109, 64, 808, 174, 809, 176, -1, -2, -2.0344439357957027, 2.23606797749979
109, 65, 450, 609, 450, 614, 0, -5, -1.5707963267948966, 5.0
109, 66, 690, 459, 691, 464, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 67, 737, 310, 737, 315, 0, -5, -1.5707963267948966, 5.0
109, 68, 57, 408, 56, 407, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 69, 631, 348, 632, 346, -1, 2, 2.0344439357957027, 2.23606797749979
109, 70, 810, 619, 811, 624, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 71, 67, 489, 66, 488, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 73, 464, 649, 465, 654, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 74, 776, 49, 778, 51, -2, -2, -2.356194490192345, 2.8284271247461903
109, 75, 478, 169, 479, 172, -1, -3, -1.892546881191539, 3.1622776601683795
109, 76, 604, 316, 605, 312, -1, 4, 1.8157749899217608, 4.123105625617661
109, 77, 800, 159, 801, 161, -1, -2, -2.0344439357957027, 2.23606797749979
109, 79, 1132, 701, 1130, 696, 2, 5, 1.1902899496825317, 5.385164807134504
109, 80, 1095, 311, 1096, 313, -1, -2, -2.0344439357957027, 2.23606797749979
109, 81, 809, 560, 808, 564, 1, -4, -1.3258176636680326, 4.123105625617661
109, 82, 173, 53, 173, 56, 0, -3, -1.5707963267948966, 3.0
109, 83, 405, 394, 408, 389, -3, 5, 2.1112158270654806, 5.830951894845301
109, 84, 378, 265, 379, 264, -1, 1, 2.356194490192345, 1.4142135623730951
109, 86, 719, 410, 721, 415, -2, -5, -1.9513027039072615, 5.385164807134504
109, 87, 787, 199, 787, 201, 0, -2, -1.5707963267948966, 2.0
109, 89, 834, 563, 836, 567, -2, -4, -2.0344439357957027, 4.47213595499958
109, 90, 687, 446, 688, 451, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 91, 43, 413, 42, 412, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 92, 483, 137, 484, 140, -1, -3, -1.892546881191539, 3.1622776601683795
109, 93, 665, 684, 668, 682, -3, 2, 2.5535900500422257, 3.605551275463989
109, 96, 1178, 105, 1179, 104, -1, 1, 2.356194490192345, 1.4142135623730951
109, 97, 369, 381, 370, 380, -1, 1, 2.356194490192345, 1.4142135623730951
109, 98, 762, 212, 762, 210, 0, 2, 1.5707963267948966, 2.0
109, 101, 53, 674, 57, 673, -4, 1, 2.896613990462929, 4.123105625617661
109, 102, 698, 701, 700, 701, -2, 0, 3.141592653589793, 2.0
109, 104, 672, 36, 673, 38, -1, -2, -2.0344439357957027, 2.23606797749979
109, 105, 665, 207, 667, 205, -2, 2, 2.356194490192345, 2.8284271247461903
109, 106, 622, 125, 623, 124, -1, 1, 2.356194490192345, 1.4142135623730951
109, 107, 693, 433, 693, 438, 0, -5, -1.5707963267948966, 5.0
109, 108, 1250, 303, 1247, 302, 3, 1, 0.3217505543966422, 3.1622776601683795
109, 109, 1077, 263, 1080, 267, -3, -4, -2.214297435588181, 5.0
109, 110, 152, 693, 154, 689, -2, 4, 2.0344439357957027, 4.47213595499958
109, 111, 1236, 345, 1233, 342, 3, 3, 0.7853981633974483, 4.242640687119285
109, 112, 1132, 620, 1134, 621, -2, -1, -2.677945044588987, 2.23606797749979
109, 113, 405, 301, 407, 301, -2, 0, 3.141592653589793, 2.0
109, 114, 1159, 640, 1156, 640, 3, 0, 0.0, 3.0
109, 115, 1129, 611, 1130, 608, -1, 3, 1.892546881191539, 3.1622776601683795
109, 116, 745, 347, 745, 352, 0, -5, -1.5707963267948966, 5.0
109, 117, 116, 693, 119, 691, -3, 2, 2.5535900500422257, 3.605551275463989
110, 0, 807, 533, 806, 537, 1, -4, -1.3258176636680326, 4.123105625617661
110, 1, 491, 558, 491, 562, 0, -4, -1.5707963267948966, 4.0
110, 2, 836, 510, 836, 514, 0, -4, -1.5707963267948966, 4.0
110, 4, 824, 509, 823, 513, 1, -4, -1.3258176636680326, 4.123105625617661
110, 5, 808, 560, 807, 564, 1, -4, -1.3258176636680326, 4.123105625617661
110, 6, 1261, 277, 1272, 274, -11, 3, 2.875340604438868, 11.40175425099138
110, 7, 490, 110, 491, 112, -1, -2, -2.0344439357957027, 2.23606797749979
110, 8, 807, 201, 808, 203, -1, -2, -2.0344439357957027, 2.23606797749979
110, 9, 673, 642, 677, 639, -4, 3, 2.498091544796509, 5.0
110, 11, 445, 643, 445, 647, 0, -4, -1.5707963267948966, 4.0
110, 12, 63, 628, 65, 625, -2, 3, 2.158798930342464, 3.605551275463989
110, 13, 785, 201, 785, 203, 0, -2, -1.5707963267948966, 2.0
110, 14, 464, 625, 464, 629, 0, -4, -1.5707963267948966, 4.0
110, 15, 1093, 282, 1095, 285, -2, -3, -2.158798930342464, 3.605551275463989
110, 16, 451, 613, 451, 617, 0, -4, -1.5707963267948966, 4.0
110, 18, 868, 9, 870, 10, -2, -1, -2.677945044588987, 2.23606797749979
110, 19, 1111, 229, 1114, 234, -3, -5, -2.1112158270654806, 5.830951894845301
110, 21, 489, 23, 490, 26, -1, -3, -1.892546881191539, 3.1622776601683795
110, 22, 476, 556, 476, 560, 0, -4, -1.5707963267948966, 4.0
110, 24, 682, 456, 681, 460, 1, -4, -1.3258176636680326, 4.123105625617661
110, 25, 785, 35, 787, 36, -2, -1, -2.677945044588987, 2.23606797749979
110, 26, 696, 455, 698, 460, -2, -5, -1.9513027039072615, 5.385164807134504
110, 27, 1149, 593, 1148, 591, 1, 2, 1.1071487177940904, 2.23606797749979
110, 28, 1170, 141, 1171, 139, -1, 2, 2.0344439357957027, 2.23606797749979
110, 29, 759, 147, 759, 145, 0, 2, 1.5707963267948966, 2.0
110, 30, 481, 9, 482, 12, -1, -3, -1.892546881191539, 3.1622776601683795
110, 33, 883, 39, 886, 40, -3, -1, -2.819842099193151, 3.1622776601683795
110, 34, 1159, 555, 1160, 551, -1, 4, 1.8157749899217608, 4.123105625617661
110, 36, 659, 270, 660, 267, -1, 3, 1.892546881191539, 3.1622776601683795
110, 38, 767, 155, 767, 153, 0, 2, 1.5707963267948966, 2.0
110, 39, 1079, 274, 1081, 278, -2, -4, -2.0344439357957027, 4.47213595499958
110, 40, 468, 178, 469, 181, -1, -3, -1.892546881191539, 3.1622776601683795
110, 41, 1261, 189, 1262, 188, -1, 1, 2.356194490192345, 1.4142135623730951
110, 43, 379, 303, 380, 302, -1, 1, 2.356194490192345, 1.4142135623730951
110, 44, 168, 87, 166, 88, 2, -1, -0.4636476090008061, 2.23606797749979
110, 45, 485, 267, 486, 269, -1, -2, -2.0344439357957027, 2.23606797749979
110, 46, 786, 23, 788, 24, -2, -1, -2.677945044588987, 2.23606797749979
110, 47, 685, 216, 686, 213, -1, 3, 1.892546881191539, 3.1622776601683795
110, 48, 667, 501, 668, 505, -1, -4, -1.8157749899217608, 4.123105625617661
110, 49, 755, 154, 755, 152, 0, 2, 1.5707963267948966, 2.0
110, 50, 838, 564, 839, 569, -1, -5, -1.7681918866447774, 5.0990195135927845
110, 51, 438, 638, 437, 642, 1, -4, -1.3258176636680326, 4.123105625617661
110, 52, 480, 18, 481, 21, -1, -3, -1.892546881191539, 3.1622776601683795
110, 53, 489, 86, 490, 88, -1, -2, -2.0344439357957027, 2.23606797749979
110, 54, 878, 31, 881, 32, -3, -1, -2.819842099193151, 3.1622776601683795
110, 55, 475, 166, 476, 168, -1, -2, -2.0344439357957027, 2.23606797749979
110, 56, 115, 693, 116, 690, -1, 3, 1.892546881191539, 3.1622776601683795
110, 57, 398, 352, 399, 351, -1, 1, 2.356194490192345, 1.4142135623730951
110, 58, 709, 339, 709, 342, 0, -3, -1.5707963267948966, 3.0
110, 59, 809, 181, 810, 183, -1, -2, -2.0344439357957027, 2.23606797749979
110, 62, 413, 403, 415, 400, -2, 3, 2.158798930342464, 3.605551275463989
110, 65, 406, 342, 407, 341, -1, 1, 2.356194490192345, 1.4142135623730951
110, 66, 1255, 310, 1253, 308, 2, 2, 0.7853981633974483, 2.8284271247461903
110, 67, 874, 43, 876, 44, -2, -1, -2.677945044588987, 2.23606797749979
110, 71, 676, 200, 678, 197, -2, 3, 2.158798930342464, 3.605551275463989
110, 72, 485, 146, 486, 148, -1, -2, -2.0344439357957027, 2.23606797749979
110, 73, 796, 158, 797, 160, -1, -2, -2.0344439357957027, 2.23606797749979
110, 74, 500, 118, 501, 120, -1, -2, -2.0344439357957027, 2.23606797749979
110, 75, 710, 695, 712, 694, -2, 1, 2.677945044588987, 2.23606797749979
110, 76, 740, 321, 740, 326, 0, -5, -1.5707963267948966, 5.0
110, 77, 1099, 231, 1102, 234, -3, -3, -2.356194490192345, 4.242640687119285
110, 79, 489, 120, 490, 122, -1, -2, -2.0344439357957027, 2.23606797749979
110, 80, 84, 456, 83, 454, 1, 2, 1.1071487177940904, 2.23606797749979
110, 82, 689, 630, 693, 627, -4, 3, 2.498091544796509, 5.0
110, 83, 384, 346, 385, 344, -1, 2, 2.0344439357957027, 2.23606797749979
110, 84, 1140, 64, 1139, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 85, 1134, 701, 1132, 703, 2, -2, -0.7853981633974483, 2.8284271247461903
110, 86, 452, 654, 453, 659, -1, -5, -1.7681918866447774, 5.0990195135927845
110, 87, 691, 463, 692, 469, -1, -6, -1.7359450042095235, 6.082762530298219
110, 90, 619, 270, 620, 269, -1, 1, 2.356194490192345, 1.4142135623730951
110, 91, 55, 409, 54, 407, 1, 2, 1.1071487177940904, 2.23606797749979
110, 92, 41, 415, 39, 413, 2, 2, 0.7853981633974483, 2.8284271247461903
110, 93, 1195, 620, 1192, 619, 3, 1, 0.3217505543966422, 3.1622776601683795
110, 98, 1103, 215, 1106, 219, -3, -4, -2.214297435588181, 5.0
110, 99, 388, 439, 389, 437, -1, 2, 2.0344439357957027, 2.23606797749979
110, 100, 485, 179, 486, 181, -1, -2, -2.0344439357957027, 2.23606797749979
110, 101, 678, 207, 680, 204, -2, 3, 2.158798930342464, 3.605551275463989
110, 102, 695, 642, 699, 639, -4, 3, 2.498091544796509, 5.0
110, 105, 852, 542, 852, 547, 0, -5, -1.5707963267948966, 5.0
110, 106, 1143, 601, 1142, 599, 1, 2, 1.1071487177940904, 2.23606797749979
110, 107, 71, 507, 70, 505, 1, 2, 1.1071487177940904, 2.23606797749979
110, 108, 412, 300, 413, 299, -1, 1, 2.356194490192345, 1.4142135623730951
110, 109, 394, 273, 395, 272, -1, 1, 2.356194490192345, 1.4142135623730951
110, 110, 1153, 56, 1152, 55, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 113, 686, 701, 687, 711, -1, -10, -1.6704649792860586, 10.04987562112089
110, 115, 606, 318, 607, 315, -1, 3, 1.892546881191539, 3.1622776601683795
110, 120, 670, 207, 671, 204, -1, 3, 1.892546881191539, 3.1622776601683795
110, 121, 688, 453, 689, 458, -1, -5, -1.7681918866447774, 5.0990195135927845
110, 123, 381, 265, 382, 264, -1, 1, 2.356194490192345, 1.4142135623730951
110, 124, 659, 305, 662, 299, -3, 6, 2.0344439357957027, 6.708203932499369
110, 125, 502, 194, 503, 196, -1, -2, -2.0344439357957027, 2.23606797749979
110, 126, 373, 385, 374, 383, -1, 2, 2.0344439357957027, 2.23606797749979
110, 128, 493, 641, 493, 643, 0, -2, -1.5707963267948966, 2.0
110, 129, 104, 701, 105, 708, -1, -7, -1.7126933813990606, 7.0710678118654755
110, 131, 481, 86, 482, 88, -1, -2, -2.0344439357957027, 2.23606797749979
110, 132, 803, 166, 803, 168, 0, -2, -1.5707963267948966, 2.0
110, 133, 763, 219, 763, 217, 0, 2, 1.5707963267948966, 2.0
110, 134, 154, 690, 157, 687, -3, 3, 2.356194490192345, 4.242640687119285
110, 135, 811, 621, 812, 627, -1, -6, -1.7359450042095235, 6.082762530298219
110, 137, 692, 437, 693, 442, -1, -5, -1.7681918866447774, 5.0990195135927845
110, 138, 743, 352, 744, 357, -1, -5, -1.7681918866447774, 5.0990195135927845
110, 139, 1199, 562, 1198, 557, 1, 5, 1.373400766945016, 5.0990195135927845
110, 140, 1249, 314, 1246, 312, 3, 2, 0.5880026035475675, 3.605551275463989
110, 141, 1099, 322, 1101, 327, -2, -5, -1.9513027039072615, 5.385164807134504
110, 144, 1242, 362, 1241, 360, 1, 2, 1.1071487177940904, 2.23606797749979
110, 145, 634, 351, 634, 347, 0, 4, 1.5707963267948966, 4.0
110, 146, 483, 691, 484, 695, -1, -4, -1.8157749899217608, 4.123105625617661
110, 147, 495, 45, 496, 49, -1, -4, -1.8157749899217608, 4.123105625617661
110, 150, 1177, 248, 1178, 245, -1, 3, 1.892546881191539, 3.1622776601683795
110, 151, 1200, 268, 1199, 265, 1, 3, 1.2490457723982544, 3.1622776601683795
110, 152, 701, 646, 705, 644, -4, 2, 2.677945044588987, 4.47213595499958
110, 153, 41, 401, 39, 399, 2, 2, 0.7853981633974483, 2.8284271247461903
110, 154, 1165, 676, 1162, 673, 3, 3, 0.7853981633974483, 4.242640687119285
110, 155, 378, 409, 379, 407, -1, 2, 2.0344439357957027, 2.23606797749979
110, 157, 486, 628, 486, 632, 0, -4, -1.5707963267948966, 4.0
110, 158, 175, 57, 174, 59, 1, -2, -1.1071487177940904, 2.23606797749979
110, 159, 747, 362, 748, 366, -1, -4, -1.8157749899217608, 4.123105625617661
110, 162, 505, 568, 504, 572, 1, -4, -1.3258176636680326, 4.123105625617661
110, 163, 62, 691, 65, 688, -3, 3, 2.356194490192345, 4.242640687119285
110, 164, 790, 46, 792, 47, -2, -1, -2.677945044588987, 2.23606797749979
111, 0, 808, 531, 807, 533, 1, -2, -1.1071487177940904, 2.23606797749979
111, 1, 492, 554, 491, 558, 1, -4, -1.3258176636680326, 4.123105625617661
111, 2, 836, 506, 836, 510, 0, -4, -1.5707963267948966, 4.0
111, 3, 824, 505, 824, 509, 0, -4, -1.5707963267948966, 4.0
111, 4, 808, 554, 808, 560, 0, -6, -1.5707963267948966, 6.0
111, 5, 1261, 280, 1261, 277, 0, 3, 1.5707963267948966, 3.0
111, 6, 489, 108, 490, 110, -1, -2, -2.0344439357957027, 2.23606797749979
111, 7, 805, 198, 807, 201, -2, -3, -2.158798930342464, 3.605551275463989
111, 8, 669, 645, 673, 642, -4, 3, 2.498091544796509, 5.0
111, 10, 446, 639, 445, 643, 1, -4, -1.3258176636680326, 4.123105625617661
111, 11, 62, 631, 63, 628, -1, 3, 1.892546881191539, 3.1622776601683795
111, 12, 784, 198, 785, 201, -1, -3, -1.892546881191539, 3.1622776601683795
111, 13, 465, 621, 464, 625, 1, -4, -1.3258176636680326, 4.123105625617661
111, 14, 1091, 280, 1093, 282, -2, -2, -2.356194490192345, 2.8284271247461903
111, 15, 451, 608, 451, 613, 0, -5, -1.5707963267948966, 5.0
111, 17, 1108, 225, 1111, 229, -3, -4, -2.214297435588181, 5.0
111, 18, 488, 20, 489, 23, -1, -3, -1.892546881191539, 3.1622776601683795
111, 19, 476, 552, 476, 556, 0, -4, -1.5707963267948966, 4.0
111, 20, 682, 452, 682, 456, 0, -4, -1.5707963267948966, 4.0
111, 21, 783, 34, 785, 35, -2, -1, -2.677945044588987, 2.23606797749979
111, 22, 695, 450, 696, 455, -1, -5, -1.7681918866447774, 5.0990195135927845
111, 23, 1150, 595, 1149, 593, 1, 2, 1.1071487177940904, 2.23606797749979
111, 24, 1169, 143, 1170, 141, -1, 2, 2.0344439357957027, 2.23606797749979
111, 25, 759, 150, 759, 147, 0, 3, 1.5707963267948966, 3.0
111, 26, 880, 38, 883, 39, -3, -1, -2.819842099193151, 3.1622776601683795
111, 27, 1159, 559, 1159, 555, 0, 4, 1.5707963267948966, 4.0
111, 28, 657, 273, 659, 270, -2, 3, 2.158798930342464, 3.605551275463989
111, 30, 767, 158, 767, 155, 0, 3, 1.5707963267948966, 3.0
111, 31, 1077, 270, 1079, 274, -2, -4, -2.0344439357957027, 4.47213595499958
111, 32, 467, 175, 468, 178, -1, -3, -1.892546881191539, 3.1622776601683795
111, 34, 1178, 96, 1178, 94, 0, 2, 1.5707963267948966, 2.0
111, 35, 377, 304, 379, 303, -2, 1, 2.677945044588987, 2.23606797749979
111, 37, 484, 264, 485, 267, -1, -3, -1.892546881191539, 3.1622776601683795
111, 38, 784, 22, 786, 23, -2, -1, -2.677945044588987, 2.23606797749979
111, 39, 683, 219, 685, 216, -2, 3, 2.158798930342464, 3.605551275463989
111, 40, 666, 498, 667, 501, -1, -3, -1.892546881191539, 3.1622776601683795
111, 41, 755, 156, 755, 154, 0, 2, 1.5707963267948966, 2.0
111, 42, 838, 558, 838, 564, 0, -6, -1.5707963267948966, 6.0
111, 43, 439, 634, 438, 638, 1, -4, -1.3258176636680326, 4.123105625617661
111, 44, 479, 15, 480, 18, -1, -3, -1.892546881191539, 3.1622776601683795
111, 45, 488, 84, 489, 86, -1, -2, -2.0344439357957027, 2.23606797749979
111, 46, 875, 30, 878, 31, -3, -1, -2.819842099193151, 3.1622776601683795
111, 47, 474, 163, 475, 166, -1, -3, -1.892546881191539, 3.1622776601683795
111, 48, 114, 697, 115, 693, -1, 4, 1.8157749899217608, 4.123105625617661
111, 49, 396, 354, 398, 352, -2, 2, 2.356194490192345, 2.8284271247461903
111, 50, 709, 336, 709, 339, 0, -3, -1.5707963267948966, 3.0
111, 51, 808, 179, 809, 181, -1, -2, -2.0344439357957027, 2.23606797749979
111, 52, 411, 404, 413, 403, -2, 1, 2.677945044588987, 2.23606797749979
111, 54, 404, 342, 406, 342, -2, 0, 3.141592653589793, 2.0
111, 55, 1256, 313, 1255, 310, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 56, 872, 42, 874, 43, -2, -1, -2.677945044588987, 2.23606797749979
111, 59, 674, 203, 676, 200, -2, 3, 2.158798930342464, 3.605551275463989
