frame,i,x1,y1,x2,y2,x,y,angle,size
111, 60, 484, 144, 485, 146, -1, -2, -2.0344439357957027, 2.23606797749979
111, 61, 795, 155, 796, 158, -1, -3, -1.892546881191539, 3.1622776601683795
111, 62, 499, 116, 500, 118, -1, -2, -2.0344439357957027, 2.23606797749979
111, 63, 709, 696, 710, 695, -1, 1, 2.356194490192345, 1.4142135623730951
111, 64, 740, 316, 740, 321, 0, -5, -1.5707963267948966, 5.0
111, 65, 1096, 228, 1099, 231, -3, -3, -2.356194490192345, 4.242640687119285
111, 66, 1177, 52, 1176, 51, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 67, 488, 118, 489, 120, -1, -2, -2.0344439357957027, 2.23606797749979
111, 68, 85, 458, 84, 456, 1, 2, 1.1071487177940904, 2.23606797749979
111, 69, 685, 633, 689, 630, -4, 3, 2.498091544796509, 5.0
111, 70, 382, 349, 384, 346, -2, 3, 2.158798930342464, 3.605551275463989
111, 72, 1136, 701, 1134, 701, 2, 0, 0.0, 2.0
111, 73, 452, 649, 452, 654, 0, -5, -1.5707963267948966, 5.0
111, 74, 690, 458, 691, 463, -1, -5, -1.7681918866447774, 5.0990195135927845
111, 76, 618, 271, 619, 270, -1, 1, 2.356194490192345, 1.4142135623730951
111, 77, 56, 412, 55, 409, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 78, 42, 418, 41, 415, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 79, 1199, 620, 1195, 620, 4, 0, 0.0, 4.0
111, 80, 671, 38, 672, 40, -1, -2, -2.0344439357957027, 2.23606797749979
111, 83, 1100, 210, 1103, 215, -3, -5, -2.1112158270654806, 5.830951894845301
111, 84, 386, 442, 388, 439, -2, 3, 2.158798930342464, 3.605551275463989
111, 85, 483, 176, 485, 179, -2, -3, -2.158798930342464, 3.605551275463989
111, 86, 676, 210, 678, 207, -2, 3, 2.158798930342464, 3.605551275463989
111, 87, 691, 645, 695, 642, -4, 3, 2.498091544796509, 5.0
111, 88, 580, 43, 581, 45, -1, -2, -2.0344439357957027, 2.23606797749979
111, 89, 852, 537, 852, 542, 0, -5, -1.5707963267948966, 5.0
111, 90, 1144, 604, 1143, 601, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 92, 410, 302, 412, 300, -2, 2, 2.356194490192345, 2.8284271247461903
111, 93, 392, 275, 394, 273, -2, 2, 2.356194490192345, 2.8284271247461903
111, 95, 771, 188, 772, 187, -1, 1, 2.356194490192345, 1.4142135623730951
111, 98, 605, 321, 606, 318, -1, 3, 1.892546881191539, 3.1622776601683795
111, 102, 668, 210, 670, 207, -2, 3, 2.158798930342464, 3.605551275463989
111, 103, 687, 448, 688, 453, -1, -5, -1.7681918866447774, 5.0990195135927845
111, 105, 379, 267, 381, 265, -2, 2, 2.356194490192345, 2.8284271247461903
111, 106, 657, 307, 659, 305, -2, 2, 2.356194490192345, 2.8284271247461903
111, 107, 501, 192, 502, 194, -1, -2, -2.0344439357957027, 2.23606797749979
111, 108, 371, 388, 373, 385, -2, 3, 2.158798930342464, 3.605551275463989
111, 109, 493, 639, 493, 641, 0, -2, -1.5707963267948966, 2.0
111, 110, 101, 701, 104, 701, -3, 0, 3.141592653589793, 3.0
111, 112, 480, 84, 481, 86, -1, -2, -2.0344439357957027, 2.23606797749979
111, 113, 802, 164, 803, 166, -1, -2, -2.0344439357957027, 2.23606797749979
111, 114, 763, 221, 763, 219, 0, 2, 1.5707963267948966, 2.0
111, 115, 151, 693, 154, 690, -3, 3, 2.356194490192345, 4.242640687119285
111, 116, 811, 615, 811, 621, 0, -6, -1.5707963267948966, 6.0
111, 118, 692, 432, 692, 437, 0, -5, -1.5707963267948966, 5.0
111, 119, 742, 348, 743, 352, -1, -4, -1.8157749899217608, 4.123105625617661
111, 120, 1200, 567, 1199, 562, 1, 5, 1.373400766945016, 5.0990195135927845
111, 121, 1250, 317, 1249, 314, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 122, 1096, 317, 1099, 322, -3, -5, -2.1112158270654806, 5.830951894845301
111, 123, 1245, 367, 1242, 362, 3, 5, 1.0303768265243125, 5.830951894845301
111, 124, 633, 355, 634, 351, -1, 4, 1.8157749899217608, 4.123105625617661
111, 125, 482, 686, 483, 691, -1, -5, -1.7681918866447774, 5.0990195135927845
111, 126, 493, 42, 495, 45, -2, -3, -2.158798930342464, 3.605551275463989
111, 127, 390, 340, 391, 339, -1, 1, 2.356194490192345, 1.4142135623730951
111, 128, 1257, 368, 1257, 366, 0, 2, 1.5707963267948966, 2.0
111, 129, 1176, 251, 1177, 248, -1, 3, 1.892546881191539, 3.1622776601683795
111, 130, 1200, 271, 1200, 268, 0, 3, 1.5707963267948966, 3.0
111, 131, 698, 649, 701, 646, -3, 3, 2.356194490192345, 4.242640687119285
111, 132, 42, 404, 41, 401, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 133, 1168, 679, 1165, 676, 3, 3, 0.7853981633974483, 4.242640687119285
111, 134, 377, 413, 378, 409, -1, 4, 1.8157749899217608, 4.123105625617661
111, 135, 487, 623, 486, 628, 1, -5, -1.373400766945016, 5.0990195135927845
111, 136, 176, 55, 175, 57, 1, -2, -1.1071487177940904, 2.23606797749979
111, 137, 746, 359, 747, 362, -1, -3, -1.892546881191539, 3.1622776601683795
111, 140, 506, 564, 505, 568, 1, -4, -1.3258176636680326, 4.123105625617661
111, 141, 59, 694, 62, 691, -3, 3, 2.356194490192345, 4.242640687119285
111, 142, 788, 45, 790, 46, -2, -1, -2.677945044588987, 2.23606797749979
112, 0, 811, 529, 808, 531, 3, -2, -0.5880026035475675, 3.605551275463989
112, 1, 493, 551, 492, 554, 1, -3, -1.2490457723982544, 3.1622776601683795
112, 2, 836, 503, 836, 506, 0, -3, -1.5707963267948966, 3.0
112, 3, 825, 501, 824, 505, 1, -4, -1.3258176636680326, 4.123105625617661
112, 4, 810, 550, 808, 554, 2, -4, -1.1071487177940904, 4.47213595499958
112, 5, 1261, 283, 1261, 280, 0, 3, 1.5707963267948966, 3.0
112, 6, 487, 105, 489, 108, -2, -3, -2.158798930342464, 3.605551275463989
112, 7, 803, 194, 805, 198, -2, -4, -2.0344439357957027, 4.47213595499958
112, 8, 666, 648, 669, 645, -3, 3, 2.356194490192345, 4.242640687119285
112, 9, 175, 35, 176, 34, -1, 1, 2.356194490192345, 1.4142135623730951
112, 10, 449, 635, 446, 639, 3, -4, -0.9272952180016122, 5.0
112, 12, 784, 195, 784, 198, 0, -3, -1.5707963267948966, 3.0
112, 13, 465, 618, 465, 621, 0, -3, -1.5707963267948966, 3.0
112, 14, 1089, 278, 1091, 280, -2, -2, -2.356194490192345, 2.8284271247461903
112, 15, 451, 603, 451, 608, 0, -5, -1.5707963267948966, 5.0
112, 16, 1257, 189, 1256, 186, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 17, 1105, 221, 1108, 225, -3, -4, -2.214297435588181, 5.0
112, 18, 486, 17, 488, 20, -2, -3, -2.158798930342464, 3.605551275463989
112, 19, 475, 549, 476, 552, -1, -3, -1.892546881191539, 3.1622776601683795
112, 20, 683, 448, 682, 452, 1, -4, -1.3258176636680326, 4.123105625617661
112, 21, 781, 34, 783, 34, -2, 0, 3.141592653589793, 2.0
112, 22, 694, 445, 695, 450, -1, -5, -1.7681918866447774, 5.0990195135927845
112, 24, 1169, 147, 1169, 143, 0, 4, 1.5707963267948966, 4.0
112, 25, 760, 153, 759, 150, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 26, 876, 38, 880, 38, -4, 0, 3.141592653589793, 4.0
112, 27, 1159, 563, 1159, 559, 0, 4, 1.5707963267948966, 4.0
112, 28, 656, 277, 657, 273, -1, 4, 1.8157749899217608, 4.123105625617661
112, 29, 1216, 244, 1215, 241, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 30, 768, 161, 767, 158, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 31, 1076, 268, 1077, 270, -1, -2, -2.0344439357957027, 2.23606797749979
112, 32, 465, 170, 467, 175, -2, -5, -1.9513027039072615, 5.385164807134504
112, 33, 1261, 193, 1261, 190, 0, 3, 1.5707963267948966, 3.0
112, 34, 1179, 99, 1178, 96, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 35, 375, 307, 377, 304, -2, 3, 2.158798930342464, 3.605551275463989
112, 37, 484, 259, 484, 264, 0, -5, -1.5707963267948966, 5.0
112, 38, 782, 20, 784, 22, -2, -2, -2.356194490192345, 2.8284271247461903
112, 39, 681, 222, 683, 219, -2, 3, 2.158798930342464, 3.605551275463989
112, 40, 665, 496, 666, 498, -1, -2, -2.0344439357957027, 2.23606797749979
112, 41, 757, 158, 755, 156, 2, 2, 0.7853981633974483, 2.8284271247461903
112, 42, 839, 552, 838, 558, 1, -6, -1.4056476493802699, 6.082762530298219
112, 43, 441, 631, 439, 634, 2, -3, -0.982793723247329, 3.605551275463989
112, 44, 477, 12, 479, 15, -2, -3, -2.158798930342464, 3.605551275463989
112, 45, 487, 82, 488, 84, -1, -2, -2.0344439357957027, 2.23606797749979
112, 46, 871, 29, 875, 30, -4, -1, -2.896613990462929, 4.123105625617661
112, 47, 472, 157, 474, 163, -2, -6, -1.892546881191539, 6.324555320336759
112, 48, 113, 701, 114, 697, -1, 4, 1.8157749899217608, 4.123105625617661
112, 49, 394, 355, 396, 354, -2, 1, 2.677945044588987, 2.23606797749979
112, 50, 708, 333, 709, 336, -1, -3, -1.892546881191539, 3.1622776601683795
112, 51, 808, 175, 808, 179, 0, -4, -1.5707963267948966, 4.0
112, 52, 408, 405, 411, 404, -3, 1, 2.819842099193151, 3.1622776601683795
112, 53, 1136, 98, 1133, 96, 3, 2, 0.5880026035475675, 3.605551275463989
112, 54, 401, 342, 404, 342, -3, 0, 3.141592653589793, 3.0
112, 55, 1258, 315, 1256, 313, 2, 2, 0.7853981633974483, 2.8284271247461903
112, 56, 869, 42, 872, 42, -3, 0, 3.141592653589793, 3.0
112, 57, 626, 61, 627, 58, -1, 3, 1.892546881191539, 3.1622776601683795
112, 58, 156, 40, 156, 38, 0, 2, 1.5707963267948966, 2.0
112, 59, 672, 206, 674, 203, -2, 3, 2.158798930342464, 3.605551275463989
112, 60, 482, 142, 484, 144, -2, -2, -2.356194490192345, 2.8284271247461903
112, 61, 795, 150, 795, 155, 0, -5, -1.5707963267948966, 5.0
112, 62, 497, 113, 499, 116, -2, -3, -2.158798930342464, 3.605551275463989
112, 63, 709, 699, 709, 696, 0, 3, 1.5707963267948966, 3.0
112, 64, 740, 311, 740, 316, 0, -5, -1.5707963267948966, 5.0
112, 65, 1093, 225, 1096, 228, -3, -3, -2.356194490192345, 4.242640687119285
112, 66, 1180, 54, 1177, 52, 3, 2, 0.5880026035475675, 3.605551275463989
112, 67, 486, 115, 488, 118, -2, -3, -2.158798930342464, 3.605551275463989
112, 68, 87, 460, 85, 458, 2, 2, 0.7853981633974483, 2.8284271247461903
112, 69, 682, 637, 685, 633, -3, 4, 2.214297435588181, 5.0
112, 70, 380, 352, 382, 349, -2, 3, 2.158798930342464, 3.605551275463989
112, 71, 1142, 68, 1140, 65, 2, 3, 0.982793723247329, 3.605551275463989
112, 72, 1139, 701, 1136, 701, 3, 0, 0.0, 3.0
112, 73, 454, 644, 452, 649, 2, -5, -1.1902899496825317, 5.385164807134504
112, 74, 689, 454, 690, 458, -1, -4, -1.8157749899217608, 4.123105625617661
112, 76, 618, 275, 618, 271, 0, 4, 1.5707963267948966, 4.0
112, 77, 57, 415, 56, 412, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 78, 44, 421, 42, 418, 2, 3, 0.982793723247329, 3.605551275463989
112, 79, 1202, 624, 1199, 620, 3, 4, 0.9272952180016122, 5.0
112, 83, 1097, 205, 1100, 210, -3, -5, -2.1112158270654806, 5.830951894845301
112, 84, 385, 445, 386, 442, -1, 3, 1.892546881191539, 3.1622776601683795
112, 85, 482, 172, 483, 176, -1, -4, -1.8157749899217608, 4.123105625617661
112, 86, 674, 213, 676, 210, -2, 3, 2.158798930342464, 3.605551275463989
112, 87, 688, 648, 691, 645, -3, 3, 2.356194490192345, 4.242640687119285
112, 89, 851, 534, 852, 537, -1, -3, -1.892546881191539, 3.1622776601683795
112, 90, 1145, 605, 1144, 604, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 92, 408, 306, 410, 302, -2, 4, 2.0344439357957027, 4.47213595499958
112, 93, 389, 277, 392, 275, -3, 2, 2.5535900500422257, 3.605551275463989
112, 94, 1155, 58, 1153, 56, 2, 2, 0.7853981633974483, 2.8284271247461903
112, 95, 771, 192, 771, 188, 0, 4, 1.5707963267948966, 4.0
112, 96, 155, 23, 156, 20, -1, 3, 1.892546881191539, 3.1622776601683795
112, 98, 604, 324, 605, 321, -1, 3, 1.892546881191539, 3.1622776601683795
112, 99, 1129, 115, 1127, 115, 2, 0, 0.0, 2.0
112, 101, 1165, 105, 1164, 103, 1, 2, 1.1071487177940904, 2.23606797749979
112, 102, 666, 213, 668, 210, -2, 3, 2.158798930342464, 3.605551275463989
112, 103, 687, 444, 687, 448, 0, -4, -1.5707963267948966, 4.0
112, 104, 1216, 206, 1215, 202, 1, 4, 1.3258176636680326, 4.123105625617661
112, 105, 378, 271, 379, 267, -1, 4, 1.8157749899217608, 4.123105625617661
112, 106, 657, 312, 657, 307, 0, 5, 1.5707963267948966, 5.0
112, 107, 500, 189, 501, 192, -1, -3, -1.892546881191539, 3.1622776601683795
112, 108, 369, 390, 371, 388, -2, 2, 2.356194490192345, 2.8284271247461903
112, 109, 494, 638, 493, 639, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 110, 97, 701, 101, 701, -4, 0, 3.141592653589793, 4.0
112, 111, 1139, 130, 1138, 128, 1, 2, 1.1071487177940904, 2.23606797749979
112, 112, 479, 82, 480, 84, -1, -2, -2.0344439357957027, 2.23606797749979
112, 113, 802, 159, 802, 164, 0, -5, -1.5707963267948966, 5.0
112, 114, 764, 222, 763, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 115, 149, 696, 151, 693, -2, 3, 2.158798930342464, 3.605551275463989
112, 116, 811, 606, 811, 615, 0, -9, -1.5707963267948966, 9.0
112, 118, 693, 427, 692, 432, 1, -5, -1.373400766945016, 5.0990195135927845
112, 119, 742, 344, 742, 348, 0, -4, -1.5707963267948966, 4.0
112, 120, 1201, 570, 1200, 567, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 121, 1252, 319, 1250, 317, 2, 2, 0.7853981633974483, 2.8284271247461903
112, 122, 1093, 314, 1096, 317, -3, -3, -2.356194490192345, 4.242640687119285
112, 123, 1245, 363, 1245, 367, 0, -4, -1.5707963267948966, 4.0
112, 125, 481, 672, 482, 686, -1, -14, -1.642103791580187, 14.035668847618199
112, 126, 492, 39, 493, 42, -1, -3, -1.892546881191539, 3.1622776601683795
112, 127, 389, 342, 390, 340, -1, 2, 2.0344439357957027, 2.23606797749979
112, 128, 1257, 366, 1257, 368, 0, -2, -1.5707963267948966, 2.0
112, 129, 1177, 253, 1176, 251, 1, 2, 1.1071487177940904, 2.23606797749979
112, 130, 1200, 274, 1200, 271, 0, 3, 1.5707963267948966, 3.0
112, 131, 695, 652, 698, 649, -3, 3, 2.356194490192345, 4.242640687119285
112, 132, 44, 407, 42, 404, 2, 3, 0.982793723247329, 3.605551275463989
112, 133, 1170, 682, 1168, 679, 2, 3, 0.982793723247329, 3.605551275463989
112, 134, 376, 416, 377, 413, -1, 3, 1.892546881191539, 3.1622776601683795
112, 135, 488, 620, 487, 623, 1, -3, -1.2490457723982544, 3.1622776601683795
112, 136, 176, 53, 176, 55, 0, -2, -1.5707963267948966, 2.0
112, 137, 746, 356, 746, 359, 0, -3, -1.5707963267948966, 3.0
112, 138, 621, 96, 621, 94, 0, 2, 1.5707963267948966, 2.0
112, 139, 1161, 92, 1159, 90, 2, 2, 0.7853981633974483, 2.8284271247461903
112, 140, 509, 561, 506, 564, 3, -3, -0.7853981633974483, 4.242640687119285
112, 141, 56, 698, 59, 694, -3, 4, 2.214297435588181, 5.0
112, 142, 786, 45, 788, 45, -2, 0, 3.141592653589793, 2.0
113, 0, 812, 528, 811, 529, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 1, 492, 546, 493, 551, -1, -5, -1.7681918866447774, 5.0990195135927845
113, 2, 836, 498, 836, 503, 0, -5, -1.5707963267948966, 5.0
113, 3, 826, 497, 825, 501, 1, -4, -1.3258176636680326, 4.123105625617661
113, 4, 811, 547, 810, 550, 1, -3, -1.2490457723982544, 3.1622776601683795
113, 5, 1261, 286, 1261, 283, 0, 3, 1.5707963267948966, 3.0
113, 6, 486, 103, 487, 105, -1, -2, -2.0344439357957027, 2.23606797749979
113, 7, 803, 191, 803, 194, 0, -3, -1.5707963267948966, 3.0
113, 8, 663, 652, 666, 648, -3, 4, 2.214297435588181, 5.0
113, 10, 451, 631, 449, 635, 2, -4, -1.1071487177940904, 4.47213595499958
113, 11, 62, 635, 63, 631, -1, 4, 1.8157749899217608, 4.123105625617661
113, 12, 784, 193, 784, 195, 0, -2, -1.5707963267948966, 2.0
113, 13, 466, 615, 465, 618, 1, -3, -1.2490457723982544, 3.1622776601683795
113, 14, 451, 598, 451, 603, 0, -5, -1.5707963267948966, 5.0
113, 16, 1103, 217, 1105, 221, -2, -4, -2.0344439357957027, 4.47213595499958
113, 17, 475, 545, 475, 549, 0, -4, -1.5707963267948966, 4.0
113, 18, 683, 443, 683, 448, 0, -5, -1.5707963267948966, 5.0
113, 19, 694, 440, 694, 445, 0, -5, -1.5707963267948966, 5.0
113, 20, 1154, 597, 1151, 595, 3, 2, 0.5880026035475675, 3.605551275463989
113, 22, 761, 156, 760, 153, 1, 3, 1.2490457723982544, 3.1622776601683795
113, 23, 874, 37, 876, 38, -2, -1, -2.677945044588987, 2.23606797749979
113, 24, 1159, 568, 1159, 563, 0, 5, 1.5707963267948966, 5.0
113, 25, 655, 280, 656, 277, -1, 3, 1.892546881191539, 3.1622776601683795
113, 26, 1216, 246, 1216, 244, 0, 2, 1.5707963267948966, 2.0
113, 27, 769, 164, 768, 161, 1, 3, 1.2490457723982544, 3.1622776601683795
113, 28, 1075, 265, 1076, 268, -1, -3, -1.892546881191539, 3.1622776601683795
113, 29, 464, 166, 465, 170, -1, -4, -1.8157749899217608, 4.123105625617661
113, 31, 1180, 100, 1179, 99, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 32, 374, 309, 375, 307, -1, 2, 2.0344439357957027, 2.23606797749979
113, 34, 484, 256, 484, 259, 0, -3, -1.5707963267948966, 3.0
113, 35, 781, 17, 782, 20, -1, -3, -1.892546881191539, 3.1622776601683795
113, 36, 679, 225, 681, 222, -2, 3, 2.158798930342464, 3.605551275463989
113, 37, 664, 491, 665, 496, -1, -5, -1.7681918866447774, 5.0990195135927845
113, 38, 758, 161, 757, 158, 1, 3, 1.2490457723982544, 3.1622776601683795
113, 39, 839, 547, 839, 552, 0, -5, -1.5707963267948966, 5.0
113, 40, 443, 627, 441, 631, 2, -4, -1.1071487177940904, 4.47213595499958
113, 41, 487, 80, 487, 82, 0, -2, -1.5707963267948966, 2.0
113, 42, 869, 29, 871, 29, -2, 0, 3.141592653589793, 2.0
113, 43, 471, 153, 472, 157, -1, -4, -1.8157749899217608, 4.123105625617661
113, 45, 391, 357, 394, 355, -3, 2, 2.5535900500422257, 3.605551275463989
113, 46, 707, 331, 708, 333, -1, -2, -2.0344439357957027, 2.23606797749979
113, 47, 808, 171, 808, 175, 0, -4, -1.5707963267948966, 4.0
113, 48, 405, 406, 408, 405, -3, 1, 2.819842099193151, 3.1622776601683795
113, 49, 1138, 99, 1136, 98, 2, 1, 0.4636476090008061, 2.23606797749979
113, 50, 399, 341, 401, 342, -2, -1, -2.677945044588987, 2.23606797749979
113, 51, 1260, 318, 1258, 315, 2, 3, 0.982793723247329, 3.605551275463989
113, 52, 867, 42, 869, 42, -2, 0, 3.141592653589793, 2.0
113, 53, 626, 63, 626, 61, 0, 2, 1.5707963267948966, 2.0
113, 54, 155, 41, 156, 40, -1, 1, 2.356194490192345, 1.4142135623730951
113, 55, 670, 209, 672, 206, -2, 3, 2.158798930342464, 3.605551275463989
113, 56, 481, 140, 482, 142, -1, -2, -2.0344439357957027, 2.23606797749979
113, 57, 795, 146, 795, 150, 0, -4, -1.5707963267948966, 4.0
113, 58, 496, 111, 497, 113, -1, -2, -2.0344439357957027, 2.23606797749979
113, 59, 708, 701, 709, 699, -1, 2, 2.0344439357957027, 2.23606797749979
113, 60, 740, 306, 740, 311, 0, -5, -1.5707963267948966, 5.0
113, 61, 1091, 222, 1093, 225, -2, -3, -2.158798930342464, 3.605551275463989
113, 62, 1181, 55, 1180, 54, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 63, 485, 113, 486, 115, -1, -2, -2.0344439357957027, 2.23606797749979
113, 64, 88, 463, 87, 460, 1, 3, 1.2490457723982544, 3.1622776601683795
113, 65, 679, 641, 682, 637, -3, 4, 2.214297435588181, 5.0
113, 66, 378, 355, 380, 352, -2, 3, 2.158798930342464, 3.605551275463989
113, 68, 1141, 701, 1139, 701, 2, 0, 0.0, 2.0
113, 69, 456, 639, 454, 644, 2, -5, -1.1902899496825317, 5.385164807134504
113, 70, 688, 449, 689, 454, -1, -5, -1.7681918866447774, 5.0990195135927845
113, 72, 617, 277, 618, 275, -1, 2, 2.0344439357957027, 2.23606797749979
113, 73, 58, 419, 57, 415, 1, 4, 1.3258176636680326, 4.123105625617661
113, 74, 45, 425, 44, 421, 1, 4, 1.3258176636680326, 4.123105625617661
113, 75, 1205, 629, 1202, 624, 3, 5, 1.0303768265243125, 5.830951894845301
113, 78, 1095, 201, 1097, 205, -2, -4, -2.0344439357957027, 4.47213595499958
113, 79, 384, 447, 385, 445, -1, 2, 2.0344439357957027, 2.23606797749979
113, 80, 482, 169, 482, 172, 0, -3, -1.5707963267948966, 3.0
113, 81, 672, 216, 674, 213, -2, 3, 2.158798930342464, 3.605551275463989
113, 82, 685, 651, 688, 648, -3, 3, 2.356194490192345, 4.242640687119285
113, 84, 850, 529, 851, 534, -1, -5, -1.7681918866447774, 5.0990195135927845
113, 85, 1148, 608, 1145, 605, 3, 3, 0.7853981633974483, 4.242640687119285
113, 86, 72, 510, 71, 509, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 87, 407, 309, 408, 306, -1, 3, 1.892546881191539, 3.1622776601683795
113, 88, 388, 280, 389, 277, -1, 3, 1.892546881191539, 3.1622776601683795
113, 90, 771, 195, 771, 192, 0, 3, 1.5707963267948966, 3.0
113, 91, 154, 24, 155, 23, -1, 1, 2.356194490192345, 1.4142135623730951
113, 92, 683, 701, 687, 701, -4, 0, 3.141592653589793, 4.0
113, 93, 603, 327, 604, 324, -1, 3, 1.892546881191539, 3.1622776601683795
113, 95, 629, 140, 630, 139, -1, 1, 2.356194490192345, 1.4142135623730951
113, 96, 1166, 106, 1165, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 97, 664, 216, 666, 213, -2, 3, 2.158798930342464, 3.605551275463989
113, 98, 687, 439, 687, 444, 0, -5, -1.5707963267948966, 5.0
113, 99, 1216, 208, 1216, 206, 0, 2, 1.5707963267948966, 2.0
113, 100, 377, 274, 378, 271, -1, 3, 1.892546881191539, 3.1622776601683795
113, 101, 657, 314, 657, 312, 0, 2, 1.5707963267948966, 2.0
113, 102, 499, 187, 500, 189, -1, -2, -2.0344439357957027, 2.23606797749979
113, 103, 367, 393, 369, 390, -2, 3, 2.158798930342464, 3.605551275463989
113, 104, 95, 701, 97, 701, -2, 0, 3.141592653589793, 2.0
113, 106, 479, 79, 479, 82, 0, -3, -1.5707963267948966, 3.0
113, 107, 802, 155, 802, 159, 0, -4, -1.5707963267948966, 4.0
113, 108, 764, 224, 764, 222, 0, 2, 1.5707963267948966, 2.0
113, 109, 146, 699, 149, 696, -3, 3, 2.356194490192345, 4.242640687119285
113, 110, 811, 599, 811, 606, 0, -7, -1.5707963267948966, 7.0
113, 112, 693, 422, 693, 427, 0, -5, -1.5707963267948966, 5.0
113, 113, 742, 341, 742, 344, 0, -3, -1.5707963267948966, 3.0
113, 114, 1203, 574, 1201, 570, 2, 4, 1.1071487177940904, 4.47213595499958
113, 115, 1254, 322, 1252, 319, 2, 3, 0.982793723247329, 3.605551275463989
113, 116, 1090, 312, 1093, 314, -3, -2, -2.5535900500422257, 3.605551275463989
113, 117, 631, 356, 632, 355, -1, 1, 2.356194490192345, 1.4142135623730951
113, 118, 480, 665, 481, 672, -1, -7, -1.7126933813990606, 7.0710678118654755
113, 119, 491, 37, 492, 39, -1, -2, -2.0344439357957027, 2.23606797749979
113, 120, 388, 344, 389, 342, -1, 2, 2.0344439357957027, 2.23606797749979
113, 123, 1200, 278, 1200, 274, 0, 4, 1.5707963267948966, 4.0
113, 124, 692, 655, 695, 652, -3, 3, 2.356194490192345, 4.242640687119285
113, 125, 46, 411, 44, 407, 2, 4, 1.1071487177940904, 4.47213595499958
113, 126, 1170, 686, 1170, 682, 0, 4, 1.5707963267948966, 4.0
113, 127, 375, 420, 376, 416, -1, 4, 1.8157749899217608, 4.123105625617661
113, 128, 488, 618, 488, 620, 0, -2, -1.5707963267948966, 2.0
113, 129, 178, 52, 176, 53, 2, -1, -0.4636476090008061, 2.23606797749979
113, 130, 746, 352, 746, 356, 0, -4, -1.5707963267948966, 4.0
113, 133, 510, 557, 509, 561, 1, -4, -1.3258176636680326, 4.123105625617661
113, 134, 53, 701, 56, 698, -3, 3, 2.356194490192345, 4.242640687119285
113, 135, 784, 44, 786, 45, -2, -1, -2.677945044588987, 2.23606797749979
114, 1, 491, 541, 492, 546, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 2, 836, 493, 836, 498, 0, -5, -1.5707963267948966, 5.0
114, 3, 826, 493, 826, 497, 0, -4, -1.5707963267948966, 4.0
114, 4, 812, 545, 811, 547, 1, -2, -1.1071487177940904, 2.23606797749979
114, 5, 1261, 289, 1261, 286, 0, 3, 1.5707963267948966, 3.0
