frame,i,x1,y1,x2,y2,x,y,angle,size
114, 6, 484, 100, 486, 103, -2, -3, -2.158798930342464, 3.605551275463989
114, 7, 803, 188, 803, 191, 0, -3, -1.5707963267948966, 3.0
114, 8, 660, 656, 663, 652, -3, 4, 2.214297435588181, 5.0
114, 9, 453, 627, 451, 631, 2, -4, -1.1071487177940904, 4.47213595499958
114, 10, 61, 639, 62, 635, -1, 4, 1.8157749899217608, 4.123105625617661
114, 12, 467, 614, 466, 615, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 13, 451, 593, 451, 598, 0, -5, -1.5707963267948966, 5.0
114, 14, 1256, 191, 1257, 190, -1, 1, 2.356194490192345, 1.4142135623730951
114, 15, 1101, 213, 1103, 217, -2, -4, -2.0344439357957027, 4.47213595499958
114, 16, 474, 541, 475, 545, -1, -4, -1.8157749899217608, 4.123105625617661
114, 17, 683, 438, 683, 443, 0, -5, -1.5707963267948966, 5.0
114, 18, 694, 435, 694, 440, 0, -5, -1.5707963267948966, 5.0
114, 19, 1157, 599, 1154, 597, 3, 2, 0.5880026035475675, 3.605551275463989
114, 21, 762, 159, 761, 156, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 22, 871, 36, 874, 37, -3, -1, -2.819842099193151, 3.1622776601683795
114, 23, 1161, 571, 1159, 568, 2, 3, 0.982793723247329, 3.605551275463989
114, 24, 654, 283, 655, 280, -1, 3, 1.892546881191539, 3.1622776601683795
114, 25, 1215, 249, 1216, 246, -1, 3, 1.892546881191539, 3.1622776601683795
114, 26, 770, 167, 769, 164, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 27, 1074, 261, 1075, 265, -1, -4, -1.8157749899217608, 4.123105625617661
114, 28, 463, 161, 464, 166, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 29, 1260, 195, 1261, 194, -1, 1, 2.356194490192345, 1.4142135623730951
114, 31, 373, 312, 374, 309, -1, 3, 1.892546881191539, 3.1622776601683795
114, 33, 483, 253, 484, 256, -1, -3, -1.892546881191539, 3.1622776601683795
114, 34, 780, 14, 781, 17, -1, -3, -1.892546881191539, 3.1622776601683795
114, 35, 676, 227, 679, 225, -3, 2, 2.5535900500422257, 3.605551275463989
114, 36, 663, 488, 664, 491, -1, -3, -1.892546881191539, 3.1622776601683795
114, 37, 759, 164, 758, 161, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 38, 839, 542, 839, 547, 0, -5, -1.5707963267948966, 5.0
114, 39, 446, 623, 443, 627, 3, -4, -0.9272952180016122, 5.0
114, 40, 486, 78, 487, 80, -1, -2, -2.0344439357957027, 2.23606797749979
114, 41, 866, 29, 869, 29, -3, 0, 3.141592653589793, 3.0
114, 42, 469, 148, 471, 153, -2, -5, -1.9513027039072615, 5.385164807134504
114, 44, 388, 360, 391, 357, -3, 3, 2.356194490192345, 4.242640687119285
114, 45, 705, 328, 707, 331, -2, -3, -2.158798930342464, 3.605551275463989
114, 46, 808, 168, 808, 171, 0, -3, -1.5707963267948966, 3.0
114, 47, 402, 408, 405, 406, -3, 2, 2.5535900500422257, 3.605551275463989
114, 48, 1139, 100, 1138, 99, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 49, 397, 340, 399, 341, -2, -1, -2.677945044588987, 2.23606797749979
114, 50, 1261, 321, 1260, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 51, 865, 42, 867, 42, -2, 0, 3.141592653589793, 2.0
114, 52, 625, 65, 626, 63, -1, 2, 2.0344439357957027, 2.23606797749979
114, 53, 154, 42, 155, 41, -1, 1, 2.356194490192345, 1.4142135623730951
114, 54, 667, 211, 670, 209, -3, 2, 2.5535900500422257, 3.605551275463989
114, 55, 479, 137, 481, 140, -2, -3, -2.158798930342464, 3.605551275463989
114, 56, 794, 142, 795, 146, -1, -4, -1.8157749899217608, 4.123105625617661
114, 57, 494, 108, 496, 111, -2, -3, -2.158798930342464, 3.605551275463989
114, 58, 707, 697, 708, 701, -1, -4, -1.8157749899217608, 4.123105625617661
114, 59, 739, 301, 740, 306, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 60, 1089, 218, 1091, 222, -2, -4, -2.0344439357957027, 4.47213595499958
114, 61, 1182, 56, 1181, 55, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 62, 483, 110, 485, 113, -2, -3, -2.158798930342464, 3.605551275463989
114, 63, 89, 466, 88, 463, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 64, 676, 645, 679, 641, -3, 4, 2.214297435588181, 5.0
114, 65, 376, 358, 378, 355, -2, 3, 2.158798930342464, 3.605551275463989
114, 67, 1143, 701, 1141, 701, 2, 0, 0.0, 2.0
114, 68, 457, 634, 456, 639, 1, -5, -1.373400766945016, 5.0990195135927845
114, 69, 687, 444, 688, 449, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 71, 617, 280, 617, 277, 0, 3, 1.5707963267948966, 3.0
114, 72, 59, 423, 58, 419, 1, 4, 1.3258176636680326, 4.123105625617661
114, 73, 46, 428, 45, 425, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 74, 1207, 634, 1205, 629, 2, 5, 1.1902899496825317, 5.385164807134504
114, 75, 671, 34, 671, 36, 0, -2, -1.5707963267948966, 2.0
114, 76, 1093, 197, 1095, 201, -2, -4, -2.0344439357957027, 4.47213595499958
114, 78, 481, 165, 482, 169, -1, -4, -1.8157749899217608, 4.123105625617661
114, 79, 669, 218, 672, 216, -3, 2, 2.5535900500422257, 3.605551275463989
114, 80, 682, 654, 685, 651, -3, 3, 2.356194490192345, 4.242640687119285
114, 81, 850, 524, 850, 529, 0, -5, -1.5707963267948966, 5.0
114, 82, 1151, 612, 1148, 608, 3, 4, 0.9272952180016122, 5.0
114, 84, 405, 312, 407, 309, -2, 3, 2.158798930342464, 3.605551275463989
114, 85, 386, 284, 388, 280, -2, 4, 2.0344439357957027, 4.47213595499958
114, 87, 771, 197, 771, 195, 0, 2, 1.5707963267948966, 2.0
114, 88, 153, 25, 154, 24, -1, 1, 2.356194490192345, 1.4142135623730951
114, 89, 681, 701, 683, 701, -2, 0, 3.141592653589793, 2.0
114, 90, 602, 330, 603, 327, -1, 3, 1.892546881191539, 3.1622776601683795
114, 92, 628, 141, 629, 140, -1, 1, 2.356194490192345, 1.4142135623730951
114, 94, 661, 218, 664, 216, -3, 2, 2.5535900500422257, 3.605551275463989
114, 95, 687, 434, 687, 439, 0, -5, -1.5707963267948966, 5.0
114, 96, 1215, 211, 1216, 208, -1, 3, 1.892546881191539, 3.1622776601683795
114, 97, 375, 277, 377, 274, -2, 3, 2.158798930342464, 3.605551275463989
114, 98, 656, 315, 657, 314, -1, 1, 2.356194490192345, 1.4142135623730951
114, 99, 498, 184, 499, 187, -1, -3, -1.892546881191539, 3.1622776601683795
114, 100, 365, 396, 367, 393, -2, 3, 2.158798930342464, 3.605551275463989
114, 103, 478, 77, 479, 79, -1, -2, -2.0344439357957027, 2.23606797749979
114, 104, 801, 151, 802, 155, -1, -4, -1.8157749899217608, 4.123105625617661
114, 105, 763, 226, 764, 224, -1, 2, 2.0344439357957027, 2.23606797749979
114, 106, 144, 701, 146, 699, -2, 2, 2.356194490192345, 2.8284271247461903
114, 107, 813, 591, 811, 599, 2, -8, -1.3258176636680326, 8.246211251235321
114, 109, 693, 417, 693, 422, 0, -5, -1.5707963267948966, 5.0
114, 110, 741, 337, 742, 341, -1, -4, -1.8157749899217608, 4.123105625617661
114, 111, 1205, 578, 1203, 574, 2, 4, 1.1071487177940904, 4.47213595499958
114, 112, 1255, 325, 1254, 322, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 113, 1088, 310, 1090, 312, -2, -2, -2.356194490192345, 2.8284271247461903
114, 115, 480, 660, 480, 665, 0, -5, -1.5707963267948966, 5.0
114, 116, 490, 35, 491, 37, -1, -2, -2.0344439357957027, 2.23606797749979
114, 117, 387, 346, 388, 344, -1, 2, 2.0344439357957027, 2.23606797749979
114, 120, 1200, 282, 1200, 278, 0, 4, 1.5707963267948966, 4.0
114, 121, 689, 658, 692, 655, -3, 3, 2.356194490192345, 4.242640687119285
114, 122, 47, 415, 46, 411, 1, 4, 1.3258176636680326, 4.123105625617661
114, 123, 1170, 689, 1170, 686, 0, 3, 1.5707963267948966, 3.0
114, 124, 373, 423, 375, 420, -2, 3, 2.158798930342464, 3.605551275463989
114, 125, 487, 615, 488, 618, -1, -3, -1.892546881191539, 3.1622776601683795
114, 126, 181, 51, 178, 52, 3, -1, -0.3217505543966422, 3.1622776601683795
114, 127, 745, 348, 746, 352, -1, -4, -1.8157749899217608, 4.123105625617661
114, 129, 1163, 93, 1162, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 130, 511, 553, 510, 557, 1, -4, -1.3258176636680326, 4.123105625617661
114, 131, 50, 701, 53, 701, -3, 0, 3.141592653589793, 3.0
114, 132, 782, 43, 784, 44, -2, -1, -2.677945044588987, 2.23606797749979
115, 1, 840, 486, 840, 491, 0, -5, -1.5707963267948966, 5.0
115, 2, 687, 655, 689, 651, -2, 4, 2.0344439357957027, 4.47213595499958
115, 3, 376, 313, 377, 310, -1, 3, 1.892546881191539, 3.1622776601683795
115, 6, 61, 651, 61, 649, 0, 2, 1.5707963267948966, 2.0
115, 7, 493, 536, 493, 541, 0, -5, -1.5707963267948966, 5.0
115, 8, 487, 104, 489, 107, -2, -3, -2.158798930342464, 3.605551275463989
115, 9, 1108, 262, 1108, 264, 0, -2, -1.5707963267948966, 2.0
115, 10, 1215, 249, 1215, 246, 0, 3, 1.5707963267948966, 3.0
115, 11, 1106, 218, 1107, 222, -1, -4, -1.8157749899217608, 4.123105625617661
115, 12, 681, 438, 681, 443, 0, -5, -1.5707963267948966, 5.0
115, 13, 1172, 580, 1171, 577, 1, 3, 1.2490457723982544, 3.1622776601683795
115, 15, 1159, 621, 1157, 618, 2, 3, 0.982793723247329, 3.605551275463989
115, 16, 783, 16, 784, 18, -1, -2, -2.0344439357957027, 2.23606797749979
115, 18, 51, 701, 55, 717, -4, -16, -1.8157749899217608, 16.492422502470642
115, 19, 453, 619, 450, 622, 3, -3, -0.7853981633974483, 4.242640687119285
115, 20, 826, 486, 826, 490, 0, -4, -1.5707963267948966, 4.0
115, 23, 457, 588, 456, 593, 1, -5, -1.373400766945016, 5.0990195135927845
115, 27, 771, 164, 769, 162, 2, 2, 0.7853981633974483, 2.8284271247461903
115, 28, 875, 42, 878, 43, -3, -1, -2.819842099193151, 3.1622776601683795
115, 31, 389, 366, 392, 363, -3, 3, 2.356194490192345, 4.242640687119285
115, 32, 119, 701, 119, 707, 0, -6, -1.5707963267948966, 6.0
115, 33, 477, 534, 478, 538, -1, -4, -1.8157749899217608, 4.123105625617661
115, 34, 486, 17, 487, 19, -1, -2, -2.0344439357957027, 2.23606797749979
115, 35, 1099, 205, 1100, 209, -1, -4, -1.8157749899217608, 4.123105625617661
115, 36, 691, 485, 691, 489, 0, -4, -1.5707963267948966, 4.0
115, 37, 1257, 190, 1258, 189, -1, 1, 2.356194490192345, 1.4142135623730951
115, 38, 697, 438, 697, 443, 0, -5, -1.5707963267948966, 5.0
115, 39, 1158, 627, 1156, 625, 2, 2, 0.7853981633974483, 2.8284271247461903
115, 40, 1261, 194, 1264, 193, -3, 1, 2.819842099193151, 3.1622776601683795
115, 41, 490, 85, 490, 87, 0, -2, -1.5707963267948966, 2.0
115, 42, 1180, 652, 1178, 647, 2, 5, 1.1902899496825317, 5.385164807134504
115, 43, 445, 613, 443, 616, 2, -3, -0.982793723247329, 3.605551275463989
115, 44, 862, 18, 862, 20, 0, -2, -1.5707963267948966, 2.0
115, 45, 657, 278, 658, 277, -1, 1, 2.356194490192345, 1.4142135623730951
115, 48, 495, 113, 497, 116, -2, -3, -2.158798930342464, 3.605551275463989
115, 49, 764, 156, 762, 154, 2, 2, 0.7853981633974483, 2.8284271247461903
115, 53, 665, 658, 667, 653, -2, 5, 1.9513027039072615, 5.385164807134504
115, 54, 671, 207, 673, 206, -2, 1, 2.677945044588987, 2.23606797749979
115, 55, 74, 701, 74, 713, 0, -12, -1.5707963267948966, 12.0
115, 56, 760, 163, 758, 161, 2, 2, 0.7853981633974483, 2.8284271247461903
115, 58, 626, 65, 627, 63, -1, 2, 2.0344439357957027, 2.23606797749979
115, 60, 205, 82, 201, 83, 4, -1, -0.24497866312686414, 4.123105625617661
115, 61, 466, 166, 467, 171, -1, -5, -1.7681918866447774, 5.0990195135927845
115, 62, 1179, 99, 1178, 98, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 63, 478, 14, 479, 16, -1, -2, -2.0344439357957027, 2.23606797749979
115, 65, 635, 381, 635, 377, 0, 4, 1.5707963267948966, 4.0
115, 66, 1259, 324, 1257, 321, 2, 3, 0.982793723247329, 3.605551275463989
115, 67, 658, 683, 661, 679, -3, 4, 2.214297435588181, 5.0
115, 69, 486, 254, 486, 258, 0, -4, -1.5707963267948966, 4.0
115, 70, 473, 607, 471, 608, 2, -1, -0.4636476090008061, 2.23606797749979
115, 71, 367, 398, 369, 395, -2, 3, 2.158798930342464, 3.605551275463989
115, 72, 709, 337, 710, 340, -1, -3, -1.892546881191539, 3.1622776601683795
115, 73, 472, 154, 473, 159, -1, -5, -1.7681918866447774, 5.0990195135927845
115, 74, 679, 223, 681, 222, -2, 1, 2.677945044588987, 2.23606797749979
115, 75, 681, 646, 683, 642, -2, 4, 2.0344439357957027, 4.47213595499958
115, 76, 1181, 54, 1179, 54, 2, 0, 0.0, 2.0
115, 77, 173, 92, 172, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 78, 171, 74, 169, 75, 2, -1, -0.4636476090008061, 2.23606797749979
115, 79, 1216, 209, 1216, 206, 0, 3, 1.5707963267948966, 3.0
115, 80, 48, 429, 46, 426, 2, 3, 0.982793723247329, 3.605551275463989
115, 81, 1075, 258, 1076, 262, -1, -4, -1.8157749899217608, 4.123105625617661
115, 82, 1141, 100, 1139, 99, 2, 1, 0.4636476090008061, 2.23606797749979
115, 84, 691, 447, 691, 452, 0, -5, -1.5707963267948966, 5.0
115, 85, 84, 530, 81, 529, 3, 1, 0.3217505543966422, 3.1622776601683795
115, 86, 620, 279, 620, 276, 0, 3, 1.5707963267948966, 3.0
115, 87, 1157, 651, 1155, 647, 2, 4, 1.1071487177940904, 4.47213595499958
115, 88, 685, 525, 686, 527, -1, -2, -2.0344439357957027, 2.23606797749979
115, 90, 741, 308, 741, 312, 0, -4, -1.5707963267948966, 4.0
115, 92, 62, 423, 61, 419, 1, 4, 1.3258176636680326, 4.123105625617661
115, 93, 459, 630, 457, 634, 2, -4, -1.1071487177940904, 4.47213595499958
115, 96, 184, 72, 181, 74, 3, -2, -0.5880026035475675, 3.605551275463989
115, 102, 796, 149, 796, 153, 0, -4, -1.5707963267948966, 4.0
115, 103, 872, 31, 874, 32, -2, -1, -2.677945044588987, 2.23606797749979
115, 106, 806, 194, 806, 197, 0, -3, -1.5707963267948966, 3.0
115, 109, 48, 480, 46, 477, 2, 3, 0.982793723247329, 3.605551275463989
115, 110, 1094, 219, 1096, 223, -2, -4, -2.0344439357957027, 4.47213595499958
115, 113, 368, 414, 370, 411, -2, 3, 2.158798930342464, 3.605551275463989
115, 116, 577, 47, 577, 49, 0, -2, -1.5707963267948966, 2.0
115, 117, 695, 420, 695, 425, 0, -5, -1.5707963267948966, 5.0
115, 118, 378, 360, 380, 357, -2, 3, 2.158798930342464, 3.605551275463989
115, 120, 768, 42, 769, 44, -1, -2, -2.0344439357957027, 2.23606797749979
115, 122, 1261, 225, 1265, 223, -4, 2, 2.677945044588987, 4.47213595499958
115, 125, 828, 583, 828, 585, 0, -2, -1.5707963267948966, 2.0
115, 126, 1202, 304, 1201, 299, 1, 5, 1.373400766945016, 5.0990195135927845
115, 127, 1088, 287, 1089, 289, -1, -2, -2.0344439357957027, 2.23606797749979
115, 128, 392, 284, 393, 281, -1, 3, 1.892546881191539, 3.1622776601683795
115, 131, 483, 139, 484, 143, -1, -4, -1.8157749899217608, 4.123105625617661
115, 132, 151, 701, 152, 700, -1, 1, 2.356194490192345, 1.4142135623730951
115, 134, 379, 275, 380, 272, -1, 3, 1.892546881191539, 3.1622776601683795
115, 136, 1209, 650, 1207, 646, 2, 4, 1.1071487177940904, 4.47213595499958
115, 137, 747, 339, 748, 342, -1, -3, -1.892546881191539, 3.1622776601683795
115, 142, 828, 544, 828, 546, 0, -2, -1.5707963267948966, 2.0
115, 143, 730, 391, 730, 393, 0, -2, -1.5707963267948966, 2.0
115, 144, 48, 472, 46, 469, 2, 3, 0.982793723247329, 3.605551275463989
115, 145, 486, 115, 488, 118, -2, -3, -2.158798930342464, 3.605551275463989
115, 147, 690, 436, 690, 441, 0, -5, -1.5707963267948966, 5.0
115, 148, 673, 214, 675, 213, -2, 1, 2.677945044588987, 2.23606797749979
115, 149, 815, 493, 815, 497, 0, -4, -1.5707963267948966, 4.0
115, 150, 485, 655, 484, 661, 1, -6, -1.4056476493802699, 6.082762530298219
115, 151, 519, 598, 518, 606, 1, -8, -1.446441332248135, 8.06225774829855
115, 152, 48, 417, 46, 413, 2, 4, 1.1071487177940904, 4.47213595499958
115, 153, 633, 99, 633, 97, 0, 2, 1.5707963267948966, 2.0
115, 155, 1248, 335, 1246, 331, 2, 4, 1.1071487177940904, 4.47213595499958
115, 157, 503, 191, 504, 193, -1, -2, -2.0344439357957027, 2.23606797749979
115, 158, 803, 158, 803, 162, 0, -4, -1.5707963267948966, 4.0
115, 159, 409, 309, 410, 306, -1, 3, 1.892546881191539, 3.1622776601683795
115, 160, 1084, 303, 1085, 305, -1, -2, -2.0344439357957027, 2.23606797749979
115, 162, 1213, 202, 1213, 199, 0, 3, 1.5707963267948966, 3.0
115, 163, 1163, 700, 1162, 698, 1, 2, 1.1071487177940904, 2.23606797749979
115, 166, 621, 148, 621, 146, 0, 2, 1.5707963267948966, 2.0
115, 168, 1164, 93, 1162, 92, 2, 1, 0.4636476090008061, 2.23606797749979
115, 169, 486, 169, 486, 172, 0, -3, -1.5707963267948966, 3.0
115, 171, 1203, 209, 1203, 206, 0, 3, 1.5707963267948966, 3.0
115, 174, 1198, 257, 1198, 255, 0, 2, 1.5707963267948966, 2.0
115, 175, 478, 165, 479, 169, -1, -4, -1.8157749899217608, 4.123105625617661
115, 176, 837, 467, 837, 473, 0, -6, -1.5707963267948966, 6.0
115, 177, 465, 542, 465, 547, 0, -5, -1.5707963267948966, 5.0
115, 178, 855, 518, 855, 523, 0, -5, -1.5707963267948966, 5.0
115, 179, 1224, 244, 1224, 241, 0, 3, 1.5707963267948966, 3.0
115, 181, 384, 358, 387, 355, -3, 3, 2.356194490192345, 4.242640687119285
115, 182, 108, 698, 109, 694, -1, 4, 1.8157749899217608, 4.123105625617661
115, 183, 90, 462, 88, 459, 2, 3, 0.982793723247329, 3.605551275463989
115, 184, 763, 25, 763, 28, 0, -3, -1.5707963267948966, 3.0
115, 185, 663, 215, 665, 214, -2, 1, 2.677945044588987, 2.23606797749979
115, 186, 674, 35, 673, 37, 1, -2, -1.1071487177940904, 2.23606797749979
116, 1, 840, 481, 840, 486, 0, -5, -1.5707963267948966, 5.0
116, 2, 684, 658, 687, 655, -3, 3, 2.356194490192345, 4.242640687119285
116, 3, 375, 315, 376, 313, -1, 2, 2.0344439357957027, 2.23606797749979
116, 6, 61, 654, 61, 651, 0, 3, 1.5707963267948966, 3.0
116, 7, 493, 531, 493, 536, 0, -5, -1.5707963267948966, 5.0
116, 8, 486, 101, 487, 104, -1, -3, -1.892546881191539, 3.1622776601683795
116, 9, 1108, 260, 1108, 262, 0, -2, -1.5707963267948966, 2.0
116, 10, 1215, 253, 1215, 249, 0, 4, 1.5707963267948966, 4.0
116, 11, 1104, 215, 1106, 218, -2, -3, -2.158798930342464, 3.605551275463989
116, 12, 681, 434, 681, 438, 0, -4, -1.5707963267948966, 4.0
116, 13, 1173, 583, 1172, 580, 1, 3, 1.2490457723982544, 3.1622776601683795
116, 15, 1161, 623, 1159, 621, 2, 2, 0.7853981633974483, 2.8284271247461903
116, 16, 782, 14, 783, 16, -1, -2, -2.0344439357957027, 2.23606797749979
116, 19, 456, 615, 453, 619, 3, -4, -0.9272952180016122, 5.0
116, 20, 826, 481, 826, 486, 0, -5, -1.5707963267948966, 5.0
116, 23, 458, 583, 457, 588, 1, -5, -1.373400766945016, 5.0990195135927845
116, 27, 773, 165, 771, 164, 2, 1, 0.4636476090008061, 2.23606797749979
116, 28, 873, 41, 875, 42, -2, -1, -2.677945044588987, 2.23606797749979
116, 31, 387, 369, 389, 366, -2, 3, 2.158798930342464, 3.605551275463989
116, 33, 477, 529, 477, 534, 0, -5, -1.5707963267948966, 5.0
116, 34, 485, 15, 486, 17, -1, -2, -2.0344439357957027, 2.23606797749979
116, 35, 1098, 202, 1099, 205, -1, -3, -1.892546881191539, 3.1622776601683795
116, 36, 691, 481, 691, 485, 0, -4, -1.5707963267948966, 4.0
116, 37, 1257, 192, 1257, 190, 0, 2, 1.5707963267948966, 2.0
116, 38, 697, 434, 697, 438, 0, -4, -1.5707963267948966, 4.0
116, 39, 1160, 629, 1158, 627, 2, 2, 0.7853981633974483, 2.8284271247461903
116, 40, 1261, 196, 1261, 194, 0, 2, 1.5707963267948966, 2.0
116, 42, 1181, 657, 1180, 652, 1, 5, 1.373400766945016, 5.0990195135927845
116, 43, 447, 610, 445, 613, 2, -3, -0.982793723247329, 3.605551275463989
116, 44, 862, 16, 862, 18, 0, -2, -1.5707963267948966, 2.0
116, 45, 656, 279, 657, 278, -1, 1, 2.356194490192345, 1.4142135623730951
116, 48, 494, 110, 495, 113, -1, -3, -1.892546881191539, 3.1622776601683795
116, 49, 766, 157, 764, 156, 2, 1, 0.4636476090008061, 2.23606797749979
116, 53, 663, 662, 665, 658, -2, 4, 2.0344439357957027, 4.47213595499958
116, 54, 669, 208, 671, 207, -2, 1, 2.677945044588987, 2.23606797749979
116, 56, 762, 164, 760, 163, 2, 1, 0.4636476090008061, 2.23606797749979
116, 58, 625, 67, 626, 65, -1, 2, 2.0344439357957027, 2.23606797749979
116, 60, 208, 83, 205, 82, 3, 1, 0.3217505543966422, 3.1622776601683795
116, 61, 465, 162, 466, 166, -1, -4, -1.8157749899217608, 4.123105625617661
116, 62, 1180, 100, 1179, 99, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 63, 477, 12, 478, 14, -1, -2, -2.0344439357957027, 2.23606797749979
116, 65, 634, 385, 635, 381, -1, 4, 1.8157749899217608, 4.123105625617661
116, 66, 1261, 327, 1259, 324, 2, 3, 0.982793723247329, 3.605551275463989
116, 67, 656, 688, 658, 683, -2, 5, 1.9513027039072615, 5.385164807134504
116, 69, 486, 251, 486, 254, 0, -3, -1.5707963267948966, 3.0
116, 70, 475, 607, 473, 607, 2, 0, 0.0, 2.0
116, 71, 365, 401, 367, 398, -2, 3, 2.158798930342464, 3.605551275463989
116, 72, 708, 335, 709, 337, -1, -2, -2.0344439357957027, 2.23606797749979
116, 73, 471, 149, 472, 154, -1, -5, -1.7681918866447774, 5.0990195135927845
116, 74, 677, 224, 679, 223, -2, 1, 2.677945044588987, 2.23606797749979
116, 75, 678, 650, 681, 646, -3, 4, 2.214297435588181, 5.0
116, 76, 1183, 55, 1181, 54, 2, 1, 0.4636476090008061, 2.23606797749979
116, 77, 174, 91, 173, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 78, 173, 73, 171, 74, 2, -1, -0.4636476090008061, 2.23606797749979
116, 79, 1216, 213, 1216, 209, 0, 4, 1.5707963267948966, 4.0
116, 80, 50, 432, 48, 429, 2, 3, 0.982793723247329, 3.605551275463989
116, 81, 1074, 254, 1075, 258, -1, -4, -1.8157749899217608, 4.123105625617661
116, 82, 1143, 101, 1141, 100, 2, 1, 0.4636476090008061, 2.23606797749979
116, 84, 691, 443, 691, 447, 0, -4, -1.5707963267948966, 4.0
116, 85, 85, 528, 84, 530, 1, -2, -1.1071487177940904, 2.23606797749979
116, 86, 620, 283, 620, 279, 0, 4, 1.5707963267948966, 4.0
116, 87, 1159, 655, 1157, 651, 2, 4, 1.1071487177940904, 4.47213595499958
116, 90, 740, 304, 741, 308, -1, -4, -1.8157749899217608, 4.123105625617661
116, 92, 63, 427, 62, 423, 1, 4, 1.3258176636680326, 4.123105625617661
116, 93, 461, 626, 459, 630, 2, -4, -1.1071487177940904, 4.47213595499958
116, 96, 187, 70, 184, 72, 3, -2, -0.5880026035475675, 3.605551275463989
116, 102, 796, 145, 796, 149, 0, -4, -1.5707963267948966, 4.0
116, 103, 870, 30, 872, 31, -2, -1, -2.677945044588987, 2.23606797749979
116, 106, 806, 191, 806, 194, 0, -3, -1.5707963267948966, 3.0
116, 109, 50, 483, 48, 480, 2, 3, 0.982793723247329, 3.605551275463989
116, 110, 1092, 215, 1094, 219, -2, -4, -2.0344439357957027, 4.47213595499958
116, 112, 366, 417, 368, 414, -2, 3, 2.158798930342464, 3.605551275463989
116, 114, 606, 336, 606, 334, 0, 2, 1.5707963267948966, 2.0
116, 116, 695, 416, 695, 420, 0, -4, -1.5707963267948966, 4.0
116, 117, 376, 363, 378, 360, -2, 3, 2.158798930342464, 3.605551275463989
116, 119, 768, 40, 768, 42, 0, -2, -1.5707963267948966, 2.0
116, 121, 1261, 228, 1261, 225, 0, 3, 1.5707963267948966, 3.0
116, 122, 1131, 116, 1130, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 124, 828, 580, 828, 583, 0, -3, -1.5707963267948966, 3.0
116, 125, 1203, 308, 1202, 304, 1, 4, 1.3258176636680326, 4.123105625617661
116, 126, 1087, 284, 1088, 287, -1, -3, -1.892546881191539, 3.1622776601683795
116, 127, 391, 287, 392, 284, -1, 3, 1.892546881191539, 3.1622776601683795
116, 130, 482, 135, 483, 139, -1, -4, -1.8157749899217608, 4.123105625617661
116, 133, 378, 278, 379, 275, -1, 3, 1.892546881191539, 3.1622776601683795
116, 135, 1210, 653, 1209, 650, 1, 3, 1.2490457723982544, 3.1622776601683795
