frame,i,x1,y1,x2,y2,x,y,angle,size
116, 136, 746, 336, 747, 339, -1, -3, -1.892546881191539, 3.1622776601683795
116, 141, 828, 542, 828, 544, 0, -2, -1.5707963267948966, 2.0
116, 142, 730, 389, 730, 391, 0, -2, -1.5707963267948966, 2.0
116, 143, 50, 475, 48, 472, 2, 3, 0.982793723247329, 3.605551275463989
116, 144, 484, 111, 486, 115, -2, -4, -2.0344439357957027, 4.47213595499958
116, 146, 690, 432, 690, 436, 0, -4, -1.5707963267948966, 4.0
116, 147, 671, 215, 673, 214, -2, 1, 2.677945044588987, 2.23606797749979
116, 148, 815, 488, 815, 493, 0, -5, -1.5707963267948966, 5.0
116, 149, 486, 650, 485, 655, 1, -5, -1.373400766945016, 5.0990195135927845
116, 150, 519, 590, 519, 598, 0, -8, -1.5707963267948966, 8.0
116, 151, 50, 421, 48, 417, 2, 4, 1.1071487177940904, 4.47213595499958
116, 152, 633, 101, 633, 99, 0, 2, 1.5707963267948966, 2.0
116, 154, 1250, 338, 1248, 335, 2, 3, 0.982793723247329, 3.605551275463989
116, 156, 502, 188, 503, 191, -1, -3, -1.892546881191539, 3.1622776601683795
116, 157, 803, 154, 803, 158, 0, -4, -1.5707963267948966, 4.0
116, 158, 408, 312, 409, 309, -1, 3, 1.892546881191539, 3.1622776601683795
116, 159, 1083, 301, 1084, 303, -1, -2, -2.0344439357957027, 2.23606797749979
116, 161, 1213, 206, 1213, 202, 0, 4, 1.5707963267948966, 4.0
116, 162, 1164, 701, 1163, 700, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 167, 1166, 94, 1164, 93, 2, 1, 0.4636476090008061, 2.23606797749979
116, 168, 486, 165, 486, 169, 0, -4, -1.5707963267948966, 4.0
116, 170, 1203, 213, 1203, 209, 0, 4, 1.5707963267948966, 4.0
116, 173, 1197, 260, 1198, 257, -1, 3, 1.892546881191539, 3.1622776601683795
116, 174, 477, 161, 478, 165, -1, -4, -1.8157749899217608, 4.123105625617661
116, 175, 837, 461, 837, 467, 0, -6, -1.5707963267948966, 6.0
116, 176, 466, 537, 465, 542, 1, -5, -1.373400766945016, 5.0990195135927845
116, 177, 855, 513, 855, 518, 0, -5, -1.5707963267948966, 5.0
116, 178, 1224, 248, 1224, 244, 0, 4, 1.5707963267948966, 4.0
116, 180, 382, 361, 384, 358, -2, 3, 2.158798930342464, 3.605551275463989
116, 181, 107, 701, 108, 698, -1, 3, 1.892546881191539, 3.1622776601683795
116, 182, 92, 465, 90, 462, 2, 3, 0.982793723247329, 3.605551275463989
116, 183, 763, 22, 763, 25, 0, -3, -1.5707963267948966, 3.0
116, 184, 661, 216, 663, 215, -2, 1, 2.677945044588987, 2.23606797749979
116, 185, 675, 33, 674, 35, 1, -2, -1.1071487177940904, 2.23606797749979
117, 0, 839, 476, 840, 481, -1, -5, -1.7681918866447774, 5.0990195135927845
117, 1, 681, 662, 684, 658, -3, 4, 2.214297435588181, 5.0
117, 2, 372, 317, 375, 315, -3, 2, 2.5535900500422257, 3.605551275463989
117, 3, 805, 525, 806, 524, -1, 1, 2.356194490192345, 1.4142135623730951
117, 4, 61, 656, 61, 654, 0, 2, 1.5707963267948966, 2.0
117, 5, 493, 527, 493, 531, 0, -4, -1.5707963267948966, 4.0
117, 6, 483, 96, 486, 101, -3, -5, -2.1112158270654806, 5.830951894845301
117, 7, 1107, 257, 1108, 260, -1, -3, -1.892546881191539, 3.1622776601683795
117, 8, 1216, 256, 1215, 253, 1, 3, 1.2490457723982544, 3.1622776601683795
117, 9, 1100, 211, 1104, 215, -4, -4, -2.356194490192345, 5.656854249492381
117, 10, 682, 430, 681, 434, 1, -4, -1.3258176636680326, 4.123105625617661
117, 11, 1173, 587, 1173, 583, 0, 4, 1.5707963267948966, 4.0
117, 12, 1162, 622, 1161, 623, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 13, 780, 12, 782, 14, -2, -2, -2.356194490192345, 2.8284271247461903
117, 15, 47, 701, 50, 701, -3, 0, 3.141592653589793, 3.0
117, 16, 459, 611, 456, 615, 3, -4, -0.9272952180016122, 5.0
117, 17, 825, 477, 826, 481, -1, -4, -1.8157749899217608, 4.123105625617661
117, 19, 459, 577, 458, 583, 1, -6, -1.4056476493802699, 6.082762530298219
117, 20, 248, 339, 250, 340, -2, -1, -2.677945044588987, 2.23606797749979
117, 21, 774, 167, 773, 165, 1, 2, 1.1071487177940904, 2.23606797749979
117, 22, 869, 40, 873, 41, -4, -1, -2.896613990462929, 4.123105625617661
117, 24, 385, 371, 387, 369, -2, 2, 2.356194490192345, 2.8284271247461903
117, 25, 116, 701, 118, 701, -2, 0, 3.141592653589793, 2.0
117, 26, 476, 525, 477, 529, -1, -4, -1.8157749899217608, 4.123105625617661
117, 27, 482, 10, 485, 15, -3, -5, -2.1112158270654806, 5.830951894845301
117, 28, 1094, 198, 1098, 202, -4, -4, -2.356194490192345, 5.656854249492381
117, 29, 690, 478, 691, 481, -1, -3, -1.892546881191539, 3.1622776601683795
117, 30, 1256, 196, 1257, 192, -1, 4, 1.8157749899217608, 4.123105625617661
117, 31, 696, 429, 697, 434, -1, -5, -1.7681918866447774, 5.0990195135927845
117, 33, 1259, 200, 1261, 196, -2, 4, 2.0344439357957027, 4.47213595499958
117, 34, 489, 82, 490, 84, -1, -2, -2.0344439357957027, 2.23606797749979
117, 35, 1182, 654, 1181, 657, 1, -3, -1.2490457723982544, 3.1622776601683795
117, 36, 450, 606, 447, 610, 3, -4, -0.9272952180016122, 5.0
117, 38, 653, 282, 656, 279, -3, 3, 2.356194490192345, 4.242640687119285
117, 39, 492, 105, 494, 110, -2, -5, -1.9513027039072615, 5.385164807134504
117, 40, 768, 159, 766, 157, 2, 2, 0.7853981633974483, 2.8284271247461903
117, 41, 1174, 147, 1174, 145, 0, 2, 1.5707963267948966, 2.0
117, 42, 663, 665, 663, 662, 0, 3, 1.5707963267948966, 3.0
117, 43, 665, 210, 669, 208, -4, 2, 2.677945044588987, 4.47213595499958
117, 44, 71, 701, 73, 701, -2, 0, 3.141592653589793, 2.0
117, 45, 764, 166, 762, 164, 2, 2, 0.7853981633974483, 2.8284271247461903
117, 46, 623, 70, 625, 67, -2, 3, 2.158798930342464, 3.605551275463989
117, 48, 463, 158, 465, 162, -2, -4, -2.0344439357957027, 4.47213595499958
117, 49, 1180, 102, 1180, 100, 0, 2, 1.5707963267948966, 2.0
117, 50, 474, 7, 477, 12, -3, -5, -2.1112158270654806, 5.830951894845301
117, 51, 630, 389, 634, 385, -4, 4, 2.356194490192345, 5.656854249492381
117, 52, 1261, 329, 1261, 327, 0, 2, 1.5707963267948966, 2.0
117, 53, 654, 692, 656, 688, -2, 4, 2.0344439357957027, 4.47213595499958
117, 54, 486, 248, 486, 251, 0, -3, -1.5707963267948966, 3.0
117, 56, 361, 403, 365, 401, -4, 2, 2.677945044588987, 4.47213595499958
117, 57, 706, 333, 708, 335, -2, -2, -2.356194490192345, 2.8284271247461903
117, 58, 470, 144, 471, 149, -1, -5, -1.7681918866447774, 5.0990195135927845
117, 59, 673, 227, 677, 224, -4, 3, 2.498091544796509, 5.0
117, 60, 676, 655, 678, 650, -2, 5, 1.9513027039072615, 5.385164807134504
117, 61, 1187, 55, 1183, 55, 4, 0, 0.0, 4.0
117, 62, 176, 90, 174, 91, 2, -1, -0.4636476090008061, 2.23606797749979
117, 63, 175, 72, 173, 73, 2, -1, -0.4636476090008061, 2.23606797749979
117, 64, 1215, 216, 1216, 213, -1, 3, 1.892546881191539, 3.1622776601683795
117, 65, 51, 435, 50, 432, 1, 3, 1.2490457723982544, 3.1622776601683795
117, 66, 1071, 251, 1074, 254, -3, -3, -2.356194490192345, 4.242640687119285
117, 67, 1144, 103, 1143, 101, 1, 2, 1.1071487177940904, 2.23606797749979
117, 68, 691, 438, 691, 443, 0, -5, -1.5707963267948966, 5.0
117, 69, 86, 527, 85, 528, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 70, 620, 286, 620, 283, 0, 3, 1.5707963267948966, 3.0
117, 71, 1162, 657, 1159, 655, 3, 2, 0.5880026035475675, 3.605551275463989
117, 73, 738, 299, 740, 304, -2, -5, -1.9513027039072615, 5.385164807134504
117, 74, 63, 430, 63, 427, 0, 3, 1.5707963267948966, 3.0
117, 75, 463, 621, 461, 626, 2, -5, -1.1902899496825317, 5.385164807134504
117, 76, 621, 103, 622, 100, -1, 3, 1.892546881191539, 3.1622776601683795
117, 77, 190, 68, 187, 70, 3, -2, -0.5880026035475675, 3.605551275463989
117, 78, 82, 146, 84, 146, -2, 0, 3.141592653589793, 2.0
117, 79, 151, 49, 153, 48, -2, 1, 2.677945044588987, 2.23606797749979
117, 81, 794, 140, 796, 145, -2, -5, -1.9513027039072615, 5.385164807134504
117, 82, 866, 29, 870, 30, -4, -1, -2.896613990462929, 4.123105625617661
117, 83, 1147, 68, 1145, 67, 2, 1, 0.4636476090008061, 2.23606797749979
117, 84, 804, 187, 806, 191, -2, -4, -2.0344439357957027, 4.47213595499958
117, 85, 550, 28, 551, 30, -1, -2, -2.0344439357957027, 2.23606797749979
117, 87, 50, 485, 50, 483, 0, 2, 1.5707963267948966, 2.0
117, 88, 1088, 212, 1092, 215, -4, -3, -2.498091544796509, 5.0
117, 89, 362, 419, 366, 417, -4, 2, 2.677945044588987, 4.47213595499958
117, 90, 1158, 59, 1157, 58, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 91, 605, 340, 606, 336, -1, 4, 1.8157749899217608, 4.123105625617661
117, 92, 576, 44, 577, 46, -1, -2, -2.0344439357957027, 2.23606797749979
117, 93, 696, 411, 695, 416, 1, -5, -1.373400766945016, 5.0990195135927845
117, 94, 373, 366, 376, 363, -3, 3, 2.356194490192345, 4.242640687119285
117, 95, 1261, 232, 1261, 228, 0, 4, 1.5707963267948966, 4.0
117, 96, 1131, 118, 1131, 116, 0, 2, 1.5707963267948966, 2.0
117, 98, 828, 578, 828, 580, 0, -2, -1.5707963267948966, 2.0
117, 99, 1204, 313, 1203, 308, 1, 5, 1.373400766945016, 5.0990195135927845
117, 100, 1084, 282, 1087, 284, -3, -2, -2.5535900500422257, 3.605551275463989
117, 101, 387, 289, 391, 287, -4, 2, 2.677945044588987, 4.47213595499958
117, 102, 152, 23, 154, 23, -2, 0, 3.141592653589793, 2.0
117, 104, 479, 132, 482, 135, -3, -3, -2.356194490192345, 4.242640687119285
117, 105, 148, 701, 150, 701, -2, 0, 3.141592653589793, 2.0
117, 106, 376, 282, 378, 278, -2, 4, 2.0344439357957027, 4.47213595499958
117, 107, 753, 221, 751, 218, 2, 3, 0.982793723247329, 3.605551275463989
117, 108, 1210, 655, 1210, 653, 0, 2, 1.5707963267948966, 2.0
117, 109, 744, 333, 746, 336, -2, -3, -2.158798930342464, 3.605551275463989
117, 110, 76, 133, 78, 133, -2, 0, 3.141592653589793, 2.0
117, 112, 828, 539, 828, 542, 0, -3, -1.5707963267948966, 3.0
117, 113, 729, 387, 730, 389, -1, -2, -2.0344439357957027, 2.23606797749979
117, 114, 50, 477, 50, 475, 0, 2, 1.5707963267948966, 2.0
117, 115, 482, 106, 484, 111, -2, -5, -1.9513027039072615, 5.385164807134504
117, 117, 690, 427, 690, 432, 0, -5, -1.5707963267948966, 5.0
117, 118, 667, 218, 671, 215, -4, 3, 2.498091544796509, 5.0
117, 119, 814, 484, 815, 488, -1, -4, -1.8157749899217608, 4.123105625617661
117, 120, 486, 647, 486, 650, 0, -3, -1.5707963267948966, 3.0
117, 121, 517, 584, 519, 590, -2, -6, -1.892546881191539, 6.324555320336759
117, 122, 51, 424, 50, 421, 1, 3, 1.2490457723982544, 3.1622776601683795
117, 123, 631, 105, 633, 101, -2, 4, 2.0344439357957027, 4.47213595499958
117, 124, 1252, 340, 1250, 338, 2, 2, 0.7853981633974483, 2.8284271247461903
117, 125, 501, 185, 502, 188, -1, -3, -1.892546881191539, 3.1622776601683795
117, 126, 802, 150, 803, 154, -1, -4, -1.8157749899217608, 4.123105625617661
117, 127, 406, 315, 408, 312, -2, 3, 2.158798930342464, 3.605551275463989
117, 128, 1081, 300, 1083, 301, -2, -1, -2.677945044588987, 2.23606797749979
117, 130, 1213, 209, 1213, 206, 0, 3, 1.5707963267948966, 3.0
117, 132, 867, 56, 870, 55, -3, 1, 2.819842099193151, 3.1622776601683795
117, 133, 623, 150, 621, 149, 2, 1, 0.4636476090008061, 2.23606797749979
117, 134, 632, 136, 631, 138, 1, -2, -1.1071487177940904, 2.23606797749979
117, 135, 1168, 95, 1166, 94, 2, 1, 0.4636476090008061, 2.23606797749979
117, 136, 484, 160, 486, 165, -2, -5, -1.9513027039072615, 5.385164807134504
117, 138, 1204, 216, 1203, 213, 1, 3, 1.2490457723982544, 3.1622776601683795
117, 139, 642, 328, 643, 324, -1, 4, 1.8157749899217608, 4.123105625617661
117, 141, 1195, 265, 1197, 260, -2, 5, 1.9513027039072615, 5.385164807134504
117, 142, 476, 156, 477, 161, -1, -5, -1.7681918866447774, 5.0990195135927845
117, 143, 837, 455, 837, 461, 0, -6, -1.5707963267948966, 6.0
117, 144, 466, 532, 466, 537, 0, -5, -1.5707963267948966, 5.0
117, 145, 855, 508, 855, 513, 0, -5, -1.5707963267948966, 5.0
117, 146, 1224, 252, 1224, 248, 0, 4, 1.5707963267948966, 4.0
117, 147, 379, 364, 382, 361, -3, 3, 2.356194490192345, 4.242640687119285
117, 149, 93, 467, 92, 465, 1, 2, 1.1071487177940904, 2.23606797749979
117, 150, 763, 17, 763, 22, 0, -5, -1.5707963267948966, 5.0
117, 151, 657, 218, 661, 216, -4, 2, 2.677945044588987, 4.47213595499958
118, 0, 839, 471, 839, 476, 0, -5, -1.5707963267948966, 5.0
118, 1, 679, 666, 681, 662, -2, 4, 2.0344439357957027, 4.47213595499958
118, 2, 371, 319, 372, 317, -1, 2, 2.0344439357957027, 2.23606797749979
118, 3, 806, 524, 805, 525, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 4, 61, 660, 61, 656, 0, 4, 1.5707963267948966, 4.0
118, 5, 494, 523, 493, 527, 1, -4, -1.3258176636680326, 4.123105625617661
118, 6, 483, 92, 483, 96, 0, -4, -1.5707963267948966, 4.0
118, 7, 1106, 255, 1107, 257, -1, -2, -2.0344439357957027, 2.23606797749979
118, 8, 1217, 260, 1216, 256, 1, 4, 1.3258176636680326, 4.123105625617661
118, 9, 1099, 208, 1100, 211, -1, -3, -1.892546881191539, 3.1622776601683795
118, 10, 683, 425, 682, 430, 1, -5, -1.373400766945016, 5.0990195135927845
118, 11, 1174, 590, 1173, 587, 1, 3, 1.2490457723982544, 3.1622776601683795
118, 12, 1164, 623, 1162, 622, 2, 1, 0.4636476090008061, 2.23606797749979
118, 16, 462, 607, 459, 611, 3, -4, -0.9272952180016122, 5.0
118, 17, 825, 472, 825, 477, 0, -5, -1.5707963267948966, 5.0
118, 19, 461, 573, 459, 577, 2, -4, -1.1071487177940904, 4.47213595499958
118, 22, 867, 39, 869, 40, -2, -1, -2.677945044588987, 2.23606797749979
118, 23, 814, 519, 813, 521, 1, -2, -1.1071487177940904, 2.23606797749979
118, 24, 384, 373, 385, 371, -1, 2, 2.0344439357957027, 2.23606797749979
118, 25, 113, 701, 116, 701, -3, 0, 3.141592653589793, 3.0
118, 26, 476, 520, 476, 525, 0, -5, -1.5707963267948966, 5.0
118, 28, 1093, 195, 1094, 198, -1, -3, -1.892546881191539, 3.1622776601683795
118, 29, 690, 474, 690, 478, 0, -4, -1.5707963267948966, 4.0
118, 30, 1256, 199, 1256, 196, 0, 3, 1.5707963267948966, 3.0
118, 31, 697, 424, 696, 429, 1, -5, -1.373400766945016, 5.0990195135927845
118, 32, 1161, 630, 1160, 629, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 33, 1259, 203, 1259, 200, 0, 3, 1.5707963267948966, 3.0
118, 34, 489, 80, 489, 82, 0, -2, -1.5707963267948966, 2.0
118, 35, 1184, 655, 1182, 654, 2, 1, 0.4636476090008061, 2.23606797749979
118, 36, 452, 602, 450, 606, 2, -4, -1.1071487177940904, 4.47213595499958
118, 38, 652, 283, 653, 282, -1, 1, 2.356194490192345, 1.4142135623730951
118, 39, 491, 101, 492, 105, -1, -4, -1.8157749899217608, 4.123105625617661
118, 40, 769, 160, 768, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 41, 1175, 148, 1174, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 42, 663, 669, 663, 665, 0, 4, 1.5707963267948966, 4.0
118, 43, 664, 211, 665, 210, -1, 1, 2.356194490192345, 1.4142135623730951
118, 45, 765, 167, 764, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 46, 622, 71, 623, 70, -1, 1, 2.356194490192345, 1.4142135623730951
118, 47, 210, 82, 209, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 48, 463, 155, 463, 158, 0, -3, -1.5707963267948966, 3.0
118, 49, 1181, 103, 1180, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 50, 628, 392, 630, 389, -2, 3, 2.158798930342464, 3.605551275463989
118, 51, 1261, 331, 1261, 329, 0, 2, 1.5707963267948966, 2.0
118, 52, 653, 697, 654, 692, -1, 5, 1.7681918866447774, 5.0990195135927845
118, 53, 486, 246, 486, 248, 0, -2, -1.5707963267948966, 2.0
118, 54, 475, 609, 475, 606, 0, 3, 1.5707963267948966, 3.0
118, 55, 359, 406, 361, 403, -2, 3, 2.158798930342464, 3.605551275463989
118, 56, 706, 331, 706, 333, 0, -2, -1.5707963267948966, 2.0
118, 57, 470, 141, 470, 144, 0, -3, -1.5707963267948966, 3.0
118, 58, 672, 228, 673, 227, -1, 1, 2.356194490192345, 1.4142135623730951
118, 59, 675, 660, 676, 655, -1, 5, 1.7681918866447774, 5.0990195135927845
118, 60, 1190, 55, 1187, 55, 3, 0, 0.0, 3.0
118, 61, 179, 89, 176, 90, 3, -1, -0.3217505543966422, 3.1622776601683795
118, 62, 177, 71, 175, 72, 2, -1, -0.4636476090008061, 2.23606797749979
118, 63, 1216, 220, 1215, 216, 1, 4, 1.3258176636680326, 4.123105625617661
118, 64, 53, 438, 51, 435, 2, 3, 0.982793723247329, 3.605551275463989
118, 65, 1070, 248, 1071, 251, -1, -3, -1.892546881191539, 3.1622776601683795
118, 66, 1145, 104, 1144, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 67, 692, 433, 691, 438, 1, -5, -1.373400766945016, 5.0990195135927845
118, 69, 620, 290, 620, 286, 0, 4, 1.5707963267948966, 4.0
118, 70, 1164, 659, 1162, 657, 2, 2, 0.7853981633974483, 2.8284271247461903
118, 72, 737, 296, 738, 299, -1, -3, -1.892546881191539, 3.1622776601683795
118, 73, 65, 433, 63, 430, 2, 3, 0.982793723247329, 3.605551275463989
118, 74, 465, 616, 463, 621, 2, -5, -1.1902899496825317, 5.385164807134504
118, 76, 193, 67, 190, 68, 3, -1, -0.3217505543966422, 3.1622776601683795
118, 79, 685, 27, 684, 28, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 80, 794, 137, 794, 140, 0, -3, -1.5707963267948966, 3.0
118, 81, 1149, 68, 1147, 68, 2, 0, 0.0, 2.0
118, 82, 804, 184, 804, 187, 0, -3, -1.5707963267948966, 3.0
118, 85, 52, 488, 50, 485, 2, 3, 0.982793723247329, 3.605551275463989
118, 86, 1087, 209, 1088, 212, -1, -3, -1.892546881191539, 3.1622776601683795
118, 87, 360, 421, 362, 419, -2, 2, 2.356194490192345, 2.8284271247461903
118, 88, 1160, 59, 1158, 59, 2, 0, 0.0, 2.0
118, 89, 605, 342, 605, 340, 0, 2, 1.5707963267948966, 2.0
118, 91, 697, 406, 696, 411, 1, -5, -1.373400766945016, 5.0990195135927845
118, 92, 371, 368, 373, 366, -2, 2, 2.356194490192345, 2.8284271247461903
118, 93, 1261, 234, 1261, 232, 0, 2, 1.5707963267948966, 2.0
118, 94, 1132, 119, 1131, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 95, 179, 30, 178, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 97, 1201, 316, 1204, 313, -3, 3, 2.356194490192345, 4.242640687119285
118, 98, 1082, 278, 1084, 282, -2, -4, -2.0344439357957027, 4.47213595499958
118, 99, 386, 290, 387, 289, -1, 1, 2.356194490192345, 1.4142135623730951
118, 102, 478, 128, 479, 132, -1, -4, -1.8157749899217608, 4.123105625617661
118, 104, 375, 283, 376, 282, -1, 1, 2.356194490192345, 1.4142135623730951
118, 105, 754, 223, 753, 221, 1, 2, 1.1071487177940904, 2.23606797749979
118, 106, 1212, 655, 1210, 655, 2, 0, 0.0, 2.0
118, 107, 743, 329, 744, 333, -1, -4, -1.8157749899217608, 4.123105625617661
118, 110, 828, 535, 828, 539, 0, -4, -1.5707963267948966, 4.0
118, 112, 52, 480, 50, 477, 2, 3, 0.982793723247329, 3.605551275463989
118, 113, 481, 102, 482, 106, -1, -4, -1.8157749899217608, 4.123105625617661
118, 115, 691, 422, 690, 427, 1, -5, -1.373400766945016, 5.0990195135927845
118, 116, 666, 219, 667, 218, -1, 1, 2.356194490192345, 1.4142135623730951
118, 117, 815, 479, 814, 484, 1, -5, -1.373400766945016, 5.0990195135927845
118, 119, 519, 582, 517, 584, 2, -2, -0.7853981633974483, 2.8284271247461903
118, 120, 53, 427, 51, 424, 2, 3, 0.982793723247329, 3.605551275463989
118, 122, 1255, 342, 1252, 340, 3, 2, 0.5880026035475675, 3.605551275463989
118, 123, 500, 183, 501, 185, -1, -2, -2.0344439357957027, 2.23606797749979
118, 124, 802, 147, 802, 150, 0, -3, -1.5707963267948966, 3.0
118, 125, 405, 317, 406, 315, -1, 2, 2.0344439357957027, 2.23606797749979
118, 128, 1214, 213, 1213, 209, 1, 4, 1.3258176636680326, 4.123105625617661
118, 130, 866, 57, 867, 56, -1, 1, 2.356194490192345, 1.4142135623730951
118, 133, 1169, 96, 1168, 95, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 134, 484, 157, 484, 160, 0, -3, -1.5707963267948966, 3.0
118, 136, 1205, 219, 1204, 216, 1, 3, 1.2490457723982544, 3.1622776601683795
118, 137, 642, 331, 642, 328, 0, 3, 1.5707963267948966, 3.0
118, 139, 1196, 268, 1195, 265, 1, 3, 1.2490457723982544, 3.1622776601683795
118, 140, 476, 153, 476, 156, 0, -3, -1.5707963267948966, 3.0
118, 141, 837, 450, 837, 455, 0, -5, -1.5707963267948966, 5.0
118, 142, 467, 527, 466, 532, 1, -5, -1.373400766945016, 5.0990195135927845
118, 143, 856, 503, 855, 508, 1, -5, -1.373400766945016, 5.0990195135927845
118, 144, 1224, 256, 1224, 252, 0, 4, 1.5707963267948966, 4.0
118, 145, 378, 366, 379, 364, -1, 2, 2.0344439357957027, 2.23606797749979
118, 146, 104, 701, 107, 701, -3, 0, 3.141592653589793, 3.0
118, 147, 95, 470, 93, 467, 2, 3, 0.982793723247329, 3.605551275463989
118, 148, 763, 15, 763, 17, 0, -2, -1.5707963267948966, 2.0
118, 149, 656, 219, 657, 218, -1, 1, 2.356194490192345, 1.4142135623730951
118, 150, 676, 31, 675, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 0, 839, 467, 839, 471, 0, -4, -1.5707963267948966, 4.0
119, 1, 677, 670, 679, 666, -2, 4, 2.0344439357957027, 4.47213595499958
119, 2, 370, 321, 371, 319, -1, 2, 2.0344439357957027, 2.23606797749979
119, 3, 807, 520, 806, 524, 1, -4, -1.3258176636680326, 4.123105625617661
119, 4, 60, 664, 61, 660, -1, 4, 1.8157749899217608, 4.123105625617661
119, 5, 494, 519, 494, 523, 0, -4, -1.5707963267948966, 4.0
119, 6, 483, 88, 483, 92, 0, -4, -1.5707963267948966, 4.0
119, 7, 1105, 252, 1106, 255, -1, -3, -1.892546881191539, 3.1622776601683795
119, 8, 1218, 263, 1217, 260, 1, 3, 1.2490457723982544, 3.1622776601683795
119, 9, 1097, 205, 1099, 208, -2, -3, -2.158798930342464, 3.605551275463989
119, 10, 684, 420, 683, 425, 1, -5, -1.373400766945016, 5.0990195135927845
119, 11, 1174, 594, 1174, 590, 0, 4, 1.5707963267948966, 4.0
119, 12, 1166, 626, 1164, 623, 2, 3, 0.982793723247329, 3.605551275463989
119, 15, 465, 603, 462, 607, 3, -4, -0.9272952180016122, 5.0
119, 16, 824, 467, 825, 472, -1, -5, -1.7681918866447774, 5.0990195135927845
119, 17, 462, 569, 461, 573, 1, -4, -1.3258176636680326, 4.123105625617661
119, 19, 865, 38, 867, 39, -2, -1, -2.677945044588987, 2.23606797749979
119, 20, 814, 516, 814, 519, 0, -3, -1.5707963267948966, 3.0
119, 21, 383, 375, 384, 373, -1, 2, 2.0344439357957027, 2.23606797749979
119, 22, 110, 701, 113, 701, -3, 0, 3.141592653589793, 3.0
119, 23, 476, 515, 476, 520, 0, -5, -1.5707963267948966, 5.0
119, 24, 1092, 192, 1093, 195, -1, -3, -1.892546881191539, 3.1622776601683795
119, 25, 690, 470, 690, 474, 0, -4, -1.5707963267948966, 4.0
119, 26, 1256, 201, 1256, 199, 0, 2, 1.5707963267948966, 2.0
119, 27, 698, 419, 697, 424, 1, -5, -1.373400766945016, 5.0990195135927845
119, 28, 1162, 631, 1161, 630, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 29, 1259, 205, 1259, 203, 0, 2, 1.5707963267948966, 2.0
119, 30, 489, 78, 489, 80, 0, -2, -1.5707963267948966, 2.0
119, 31, 1187, 657, 1184, 655, 3, 2, 0.5880026035475675, 3.605551275463989
119, 32, 454, 598, 452, 602, 2, -4, -1.1071487177940904, 4.47213595499958
119, 35, 491, 97, 491, 101, 0, -4, -1.5707963267948966, 4.0
119, 36, 770, 161, 769, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 38, 663, 673, 663, 669, 0, 4, 1.5707963267948966, 4.0
119, 39, 663, 212, 664, 211, -1, 1, 2.356194490192345, 1.4142135623730951
119, 40, 69, 700, 71, 701, -2, -1, -2.677945044588987, 2.23606797749979
119, 41, 766, 168, 765, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 43, 211, 81, 210, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
