frame,i,x1,y1,x2,y2,x,y,angle,size
122, 9, 485, 88, 485, 93, 0, -5, -1.5707963267948966, 5.0
122, 10, 514, 536, 515, 541, -1, -5, -1.7681918866447774, 5.0990195135927845
122, 11, 653, 290, 654, 287, -1, 3, 1.892546881191539, 3.1622776601683795
122, 12, 688, 415, 687, 419, 1, -4, -1.3258176636680326, 4.123105625617661
122, 13, 506, 535, 506, 540, 0, -5, -1.5707963267948966, 5.0
122, 14, 1221, 268, 1218, 265, 3, 3, 0.7853981633974483, 4.242640687119285
122, 15, 54, 684, 55, 681, -1, 3, 1.892546881191539, 3.1622776601683795
122, 16, 389, 448, 390, 446, -1, 2, 2.0344439357957027, 2.23606797749979
122, 17, 771, 174, 772, 171, -1, 3, 1.892546881191539, 3.1622776601683795
122, 18, 1101, 255, 1105, 258, -4, -3, -2.498091544796509, 5.0
122, 19, 468, 587, 466, 592, 2, -5, -1.1902899496825317, 5.385164807134504
122, 20, 478, 511, 479, 515, -1, -4, -1.8157749899217608, 4.123105625617661
122, 21, 812, 25, 813, 27, -1, -2, -2.0344439357957027, 2.23606797749979
122, 22, 299, 362, 300, 364, -1, -2, -2.0344439357957027, 2.23606797749979
122, 23, 465, 154, 465, 158, 0, -4, -1.5707963267948966, 4.0
122, 24, 1191, 669, 1192, 664, -1, 5, 1.7681918866447774, 5.0990195135927845
122, 25, 1064, 237, 1068, 241, -4, -4, -2.356194490192345, 5.656854249492381
122, 28, 824, 24, 826, 26, -2, -2, -2.356194490192345, 2.8284271247461903
122, 29, 1097, 205, 1099, 210, -2, -5, -1.9513027039072615, 5.385164807134504
122, 30, 767, 168, 767, 164, 0, 4, 1.5707963267948966, 4.0
122, 31, 699, 419, 700, 422, -1, -3, -1.892546881191539, 3.1622776601683795
122, 32, 865, 36, 868, 38, -3, -2, -2.5535900500422257, 3.605551275463989
122, 33, 582, 28, 582, 31, 0, -3, -1.5707963267948966, 3.0
122, 34, 500, 581, 501, 585, -1, -4, -1.8157749899217608, 4.123105625617661
122, 35, 383, 352, 385, 350, -2, 2, 2.356194490192345, 2.8284271247461903
122, 37, 763, 174, 762, 171, 1, 3, 1.2490457723982544, 3.1622776601683795
122, 38, 1207, 701, 1203, 700, 4, 1, 0.24497866312686414, 4.123105625617661
122, 39, 776, 175, 777, 174, -1, 1, 2.356194490192345, 1.4142135623730951
122, 40, 493, 97, 493, 102, 0, -5, -1.5707963267948966, 5.0
122, 41, 673, 236, 675, 232, -2, 4, 2.0344439357957027, 4.47213595499958
122, 42, 476, 240, 477, 243, -1, -3, -1.892546881191539, 3.1622776601683795
122, 43, 660, 684, 660, 680, 0, 4, 1.5707963267948966, 4.0
122, 44, 676, 456, 676, 460, 0, -4, -1.5707963267948966, 4.0
122, 45, 1261, 207, 1261, 205, 0, 2, 1.5707963267948966, 2.0
122, 46, 664, 220, 666, 216, -2, 4, 2.0344439357957027, 4.47213595499958
122, 47, 1091, 190, 1093, 195, -2, -5, -1.9513027039072615, 5.385164807134504
122, 48, 316, 394, 316, 396, 0, -2, -1.5707963267948966, 2.0
122, 49, 457, 580, 457, 585, 0, -5, -1.5707963267948966, 5.0
122, 50, 383, 379, 384, 376, -1, 3, 1.892546881191539, 3.1622776601683795
122, 51, 578, 38, 578, 41, 0, -3, -1.5707963267948966, 3.0
122, 53, 548, 98, 548, 100, 0, -2, -1.5707963267948966, 2.0
122, 54, 803, 160, 805, 164, -2, -4, -2.0344439357957027, 4.47213595499958
122, 55, 57, 447, 54, 445, 3, 2, 0.5880026035475675, 3.605551275463989
122, 56, 693, 425, 693, 429, 0, -4, -1.5707963267948966, 4.0
122, 57, 256, 369, 256, 371, 0, -2, -1.5707963267948966, 2.0
122, 58, 706, 328, 706, 332, 0, -4, -1.5707963267948966, 4.0
122, 59, 827, 568, 827, 578, 0, -10, -1.5707963267948966, 10.0
122, 60, 1173, 154, 1173, 152, 0, 2, 1.5707963267948966, 2.0
122, 61, 194, 73, 192, 74, 2, -1, -0.4636476090008061, 2.23606797749979
122, 62, 768, 239, 768, 237, 0, 2, 1.5707963267948966, 2.0
122, 63, 478, 151, 478, 156, 0, -5, -1.5707963267948966, 5.0
122, 64, 688, 701, 690, 701, -2, 0, 3.141592653589793, 2.0
122, 66, 369, 323, 372, 321, -3, 2, 2.5535900500422257, 3.605551275463989
122, 67, 1180, 607, 1179, 603, 1, 4, 1.3258176636680326, 4.123105625617661
122, 68, 463, 562, 463, 567, 0, -5, -1.5707963267948966, 5.0
122, 69, 60, 497, 59, 496, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 70, 1192, 57, 1188, 57, 4, 0, 0.0, 4.0
122, 71, 472, 141, 472, 146, 0, -5, -1.5707963267948966, 5.0
122, 72, 1152, 71, 1149, 70, 3, 1, 0.3217505543966422, 3.1622776601683795
122, 73, 622, 296, 622, 293, 0, 3, 1.5707963267948966, 3.0
122, 74, 622, 151, 623, 153, -1, -2, -2.0344439357957027, 2.23606797749979
122, 75, 1221, 228, 1219, 225, 2, 3, 0.982793723247329, 3.605551275463989
122, 76, 328, 410, 329, 412, -1, -2, -2.0344439357957027, 2.23606797749979
122, 77, 81, 147, 82, 149, -1, -2, -2.0344439357957027, 2.23606797749979
122, 78, 861, 27, 864, 29, -3, -2, -2.5535900500422257, 3.605551275463989
122, 79, 403, 320, 405, 319, -2, 1, 2.677945044588987, 2.23606797749979
122, 81, 735, 291, 737, 296, -2, -5, -1.9513027039072615, 5.385164807134504
122, 82, 624, 376, 624, 373, 0, 3, 1.5707963267948966, 3.0
122, 84, 673, 674, 675, 670, -2, 4, 2.0344439357957027, 4.47213595499958
122, 85, 97, 543, 98, 545, -1, -2, -2.0344439357957027, 2.23606797749979
122, 86, 1261, 343, 1261, 341, 0, 2, 1.5707963267948966, 2.0
122, 88, 1228, 262, 1226, 259, 2, 3, 0.982793723247329, 3.605551275463989
122, 89, 699, 399, 698, 404, 1, -5, -1.373400766945016, 5.0990195135927845
122, 90, 814, 468, 816, 472, -2, -4, -2.0344439357957027, 4.47213595499958
122, 91, 72, 439, 69, 436, 3, 3, 0.7853981633974483, 4.242640687119285
122, 92, 478, 122, 479, 127, -1, -5, -1.7681918866447774, 5.0990195135927845
122, 93, 1092, 245, 1096, 248, -4, -3, -2.498091544796509, 5.0
122, 95, 97, 508, 95, 507, 2, 1, 0.4636476090008061, 2.23606797749979
122, 96, 1164, 62, 1161, 61, 3, 1, 0.3217505543966422, 3.1622776601683795
122, 97, 659, 313, 660, 312, -1, 1, 2.356194490192345, 1.4142135623730951
122, 98, 831, 39, 834, 40, -3, -1, -2.819842099193151, 3.1622776601683795
122, 99, 286, 381, 286, 383, 0, -2, -1.5707963267948966, 2.0
122, 101, 1165, 113, 1163, 112, 2, 1, 0.4636476090008061, 2.23606797749979
122, 103, 1159, 195, 1158, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 104, 646, 338, 646, 336, 0, 2, 1.5707963267948966, 2.0
122, 105, 683, 508, 684, 515, -1, -7, -1.7126933813990606, 7.0710678118654755
122, 106, 397, 453, 400, 452, -3, 1, 2.819842099193151, 3.1622776601683795
122, 107, 669, 230, 671, 226, -2, 4, 2.0344439357957027, 4.47213595499958
122, 108, 384, 295, 387, 293, -3, 2, 2.5535900500422257, 3.605551275463989
122, 109, 370, 376, 371, 372, -1, 4, 1.8157749899217608, 4.123105625617661
122, 110, 1220, 219, 1217, 216, 3, 3, 0.7853981633974483, 4.242640687119285
122, 111, 1146, 104, 1144, 104, 2, 0, 0.0, 2.0
122, 112, 1087, 205, 1089, 209, -2, -4, -2.0344439357957027, 4.47213595499958
122, 113, 1185, 289, 1184, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 114, 1261, 338, 1261, 336, 0, 2, 1.5707963267948966, 2.0
122, 115, 856, 19, 856, 21, 0, -2, -1.5707963267948966, 2.0
122, 116, 1200, 276, 1198, 273, 2, 3, 0.982793723247329, 3.605551275463989
122, 117, 1258, 365, 1256, 364, 2, 1, 0.4636476090008061, 2.23606797749979
122, 118, 1159, 102, 1157, 102, 2, 0, 0.0, 2.0
122, 119, 482, 97, 482, 102, 0, -5, -1.5707963267948966, 5.0
122, 120, 151, 26, 152, 25, -1, 1, 2.356194490192345, 1.4142135623730951
122, 122, 481, 602, 480, 606, 1, -4, -1.3258176636680326, 4.123105625617661
122, 123, 826, 44, 828, 45, -2, -1, -2.677945044588987, 2.23606797749979
122, 124, 1170, 654, 1169, 656, 1, -2, -1.1071487177940904, 2.23606797749979
122, 125, 694, 413, 694, 417, 0, -4, -1.5707963267948966, 4.0
122, 126, 242, 327, 243, 329, -1, -2, -2.0344439357957027, 2.23606797749979
122, 127, 1071, 233, 1074, 236, -3, -3, -2.356194490192345, 4.242640687119285
122, 128, 1181, 119, 1181, 116, 0, 3, 1.5707963267948966, 3.0
122, 129, 273, 315, 274, 317, -1, -2, -2.0344439357957027, 2.23606797749979
122, 130, 357, 429, 360, 426, -3, 3, 2.356194490192345, 4.242640687119285
122, 131, 371, 285, 374, 283, -3, 2, 2.5535900500422257, 3.605551275463989
122, 133, 1171, 107, 1169, 107, 2, 0, 0.0, 2.0
122, 134, 1174, 641, 1172, 641, 2, 0, 0.0, 2.0
122, 135, 1180, 143, 1180, 141, 0, 2, 1.5707963267948966, 2.0
122, 136, 378, 374, 380, 370, -2, 4, 2.0344439357957027, 4.47213595499958
122, 137, 630, 108, 631, 107, -1, 1, 2.356194490192345, 1.4142135623730951
122, 138, 808, 515, 809, 523, -1, -8, -1.695151321341658, 8.06225774829855
122, 139, 668, 306, 670, 306, -2, 0, 3.141592653589793, 2.0
122, 140, 606, 350, 606, 347, 0, 3, 1.5707963267948966, 3.0
122, 141, 102, 484, 100, 485, 2, -1, -0.4636476090008061, 2.23606797749979
122, 142, 474, 601, 473, 605, 1, -4, -1.3258176636680326, 4.123105625617661
122, 143, 238, 319, 238, 321, 0, -2, -1.5707963267948966, 2.0
122, 144, 819, 515, 819, 520, 0, -5, -1.5707963267948966, 5.0
122, 145, 46, 693, 47, 691, -1, 2, 2.0344439357957027, 2.23606797749979
123, 0, 826, 457, 826, 461, 0, -4, -1.5707963267948966, 4.0
123, 1, 677, 686, 678, 682, -1, 4, 1.8157749899217608, 4.123105625617661
123, 2, 392, 379, 393, 377, -1, 2, 2.0344439357957027, 2.23606797749979
123, 3, 841, 458, 840, 462, 1, -4, -1.3258176636680326, 4.123105625617661
123, 4, 495, 506, 495, 511, 0, -5, -1.5707963267948966, 5.0
123, 7, 174, 41, 175, 40, -1, 1, 2.356194490192345, 1.4142135623730951
123, 10, 513, 531, 514, 536, -1, -5, -1.7681918866447774, 5.0990195135927845
123, 11, 653, 293, 653, 290, 0, 3, 1.5707963267948966, 3.0
123, 12, 688, 410, 688, 415, 0, -5, -1.5707963267948966, 5.0
123, 13, 506, 530, 506, 535, 0, -5, -1.5707963267948966, 5.0
123, 14, 1222, 269, 1221, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 15, 53, 688, 54, 684, -1, 4, 1.8157749899217608, 4.123105625617661
123, 16, 388, 449, 389, 448, -1, 1, 2.356194490192345, 1.4142135623730951
123, 17, 770, 177, 771, 174, -1, 3, 1.892546881191539, 3.1622776601683795
123, 18, 1098, 253, 1101, 255, -3, -2, -2.5535900500422257, 3.605551275463989
123, 19, 470, 585, 468, 587, 2, -2, -0.7853981633974483, 2.8284271247461903
123, 20, 477, 506, 478, 511, -1, -5, -1.7681918866447774, 5.0990195135927845
123, 23, 465, 152, 465, 154, 0, -2, -1.5707963267948966, 2.0
123, 24, 1191, 673, 1191, 669, 0, 4, 1.5707963267948966, 4.0
123, 25, 1062, 235, 1064, 237, -2, -2, -2.356194490192345, 2.8284271247461903
123, 28, 1096, 202, 1097, 205, -1, -3, -1.892546881191539, 3.1622776601683795
123, 29, 767, 171, 767, 168, 0, 3, 1.5707963267948966, 3.0
123, 30, 698, 414, 699, 419, -1, -5, -1.7681918866447774, 5.0990195135927845
123, 31, 863, 35, 865, 36, -2, -1, -2.677945044588987, 2.23606797749979
123, 33, 500, 577, 500, 581, 0, -4, -1.5707963267948966, 4.0
123, 34, 382, 355, 383, 352, -1, 3, 1.892546881191539, 3.1622776601683795
123, 35, 180, 29, 179, 27, 1, 2, 1.1071487177940904, 2.23606797749979
123, 36, 763, 178, 763, 174, 0, 4, 1.5707963267948966, 4.0
123, 37, 1210, 701, 1207, 701, 3, 0, 0.0, 3.0
123, 38, 775, 177, 776, 175, -1, 2, 2.0344439357957027, 2.23606797749979
123, 40, 672, 240, 673, 236, -1, 4, 1.8157749899217608, 4.123105625617661
123, 41, 475, 238, 476, 240, -1, -2, -2.0344439357957027, 2.23606797749979
123, 42, 659, 689, 660, 684, -1, 5, 1.7681918866447774, 5.0990195135927845
123, 43, 676, 451, 676, 456, 0, -5, -1.5707963267948966, 5.0
123, 45, 663, 224, 664, 220, -1, 4, 1.8157749899217608, 4.123105625617661
123, 46, 1090, 187, 1091, 190, -1, -3, -1.892546881191539, 3.1622776601683795
123, 48, 457, 578, 457, 580, 0, -2, -1.5707963267948966, 2.0
123, 49, 383, 383, 383, 379, 0, 4, 1.5707963267948966, 4.0
123, 53, 802, 158, 803, 160, -1, -2, -2.0344439357957027, 2.23606797749979
123, 54, 59, 450, 57, 447, 2, 3, 0.982793723247329, 3.605551275463989
123, 55, 693, 420, 693, 425, 0, -5, -1.5707963267948966, 5.0
123, 57, 705, 324, 706, 328, -1, -4, -1.8157749899217608, 4.123105625617661
123, 58, 827, 562, 827, 568, 0, -6, -1.5707963267948966, 6.0
123, 59, 1173, 156, 1173, 154, 0, 2, 1.5707963267948966, 2.0
123, 60, 195, 72, 194, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 61, 769, 240, 768, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 62, 478, 149, 478, 151, 0, -2, -1.5707963267948966, 2.0
123, 63, 686, 701, 688, 701, -2, 0, 3.141592653589793, 2.0
123, 64, 186, 86, 183, 87, 3, -1, -0.3217505543966422, 3.1622776601683795
123, 65, 368, 326, 369, 323, -1, 3, 1.892546881191539, 3.1622776601683795
123, 66, 1181, 610, 1180, 607, 1, 3, 1.2490457723982544, 3.1622776601683795
123, 67, 462, 559, 463, 562, -1, -3, -1.892546881191539, 3.1622776601683795
123, 68, 61, 499, 60, 497, 1, 2, 1.1071487177940904, 2.23606797749979
123, 70, 472, 138, 472, 141, 0, -3, -1.5707963267948966, 3.0
123, 71, 1154, 72, 1152, 71, 2, 1, 0.4636476090008061, 2.23606797749979
123, 72, 621, 298, 622, 296, -1, 2, 2.0344439357957027, 2.23606797749979
123, 74, 1222, 229, 1221, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 78, 402, 322, 403, 320, -1, 2, 2.0344439357957027, 2.23606797749979
123, 79, 197, 77, 196, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 80, 734, 286, 735, 291, -1, -5, -1.7681918866447774, 5.0990195135927845
123, 81, 623, 380, 624, 376, -1, 4, 1.8157749899217608, 4.123105625617661
123, 83, 672, 678, 673, 674, -1, 4, 1.8157749899217608, 4.123105625617661
123, 85, 1261, 346, 1261, 343, 0, 3, 1.5707963267948966, 3.0
123, 87, 1229, 263, 1228, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 88, 699, 394, 699, 399, 0, -5, -1.5707963267948966, 5.0
123, 89, 814, 464, 814, 468, 0, -4, -1.5707963267948966, 4.0
123, 90, 74, 442, 72, 439, 2, 3, 0.982793723247329, 3.605551275463989
123, 91, 478, 120, 478, 122, 0, -2, -1.5707963267948966, 2.0
123, 92, 1090, 242, 1092, 245, -2, -3, -2.158798930342464, 3.605551275463989
123, 94, 99, 509, 97, 508, 2, 1, 0.4636476090008061, 2.23606797749979
123, 95, 1166, 63, 1164, 62, 2, 1, 0.4636476090008061, 2.23606797749979
123, 96, 657, 314, 659, 313, -2, 1, 2.677945044588987, 2.23606797749979
123, 98, 1166, 114, 1165, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 99, 1160, 196, 1159, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 100, 646, 341, 646, 338, 0, 3, 1.5707963267948966, 3.0
123, 101, 683, 501, 683, 508, 0, -7, -1.5707963267948966, 7.0
123, 102, 395, 456, 397, 453, -2, 3, 2.158798930342464, 3.605551275463989
123, 103, 668, 234, 669, 230, -1, 4, 1.8157749899217608, 4.123105625617661
123, 104, 383, 297, 384, 295, -1, 2, 2.0344439357957027, 2.23606797749979
123, 105, 370, 380, 370, 376, 0, 4, 1.5707963267948966, 4.0
123, 106, 1221, 220, 1220, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 108, 1086, 201, 1087, 205, -1, -4, -1.8157749899217608, 4.123105625617661
123, 109, 1186, 293, 1185, 289, 1, 4, 1.3258176636680326, 4.123105625617661
123, 110, 1261, 342, 1261, 338, 0, 4, 1.5707963267948966, 4.0
123, 112, 1200, 281, 1200, 276, 0, 5, 1.5707963267948966, 5.0
123, 113, 1259, 368, 1258, 365, 1, 3, 1.2490457723982544, 3.1622776601683795
123, 114, 1160, 103, 1159, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 118, 481, 597, 481, 602, 0, -5, -1.5707963267948966, 5.0
123, 119, 1172, 655, 1170, 654, 2, 1, 0.4636476090008061, 2.23606797749979
123, 120, 694, 408, 694, 413, 0, -5, -1.5707963267948966, 5.0
123, 122, 1069, 230, 1071, 233, -2, -3, -2.158798930342464, 3.605551275463989
123, 123, 1180, 121, 1181, 119, -1, 2, 2.0344439357957027, 2.23606797749979
123, 125, 356, 432, 357, 429, -1, 3, 1.892546881191539, 3.1622776601683795
123, 126, 370, 287, 371, 285, -1, 2, 2.0344439357957027, 2.23606797749979
123, 127, 1261, 372, 1261, 369, 0, 3, 1.5707963267948966, 3.0
123, 129, 1177, 643, 1174, 641, 3, 2, 0.5880026035475675, 3.605551275463989
123, 130, 1179, 145, 1180, 143, -1, 2, 2.0344439357957027, 2.23606797749979
123, 131, 377, 378, 378, 374, -1, 4, 1.8157749899217608, 4.123105625617661
123, 132, 629, 109, 630, 108, -1, 1, 2.356194490192345, 1.4142135623730951
123, 133, 807, 510, 808, 515, -1, -5, -1.7681918866447774, 5.0990195135927845
123, 134, 666, 306, 668, 306, -2, 0, 3.141592653589793, 2.0
123, 135, 606, 352, 606, 350, 0, 2, 1.5707963267948966, 2.0
123, 137, 475, 596, 474, 601, 1, -5, -1.373400766945016, 5.0990195135927845
123, 139, 819, 511, 819, 515, 0, -4, -1.5707963267948966, 4.0
123, 140, 45, 696, 46, 693, -1, 3, 1.892546881191539, 3.1622776601683795
124, 0, 826, 453, 826, 457, 0, -4, -1.5707963267948966, 4.0
124, 1, 675, 690, 677, 686, -2, 4, 2.0344439357957027, 4.47213595499958
124, 2, 391, 381, 392, 379, -1, 2, 2.0344439357957027, 2.23606797749979
124, 3, 841, 455, 841, 458, 0, -3, -1.5707963267948966, 3.0
124, 4, 494, 501, 495, 506, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 5, 173, 43, 174, 41, -1, 2, 2.0344439357957027, 2.23606797749979
124, 8, 511, 526, 513, 531, -2, -5, -1.9513027039072615, 5.385164807134504
124, 9, 653, 296, 653, 293, 0, 3, 1.5707963267948966, 3.0
124, 10, 688, 405, 688, 410, 0, -5, -1.5707963267948966, 5.0
124, 11, 504, 525, 506, 530, -2, -5, -1.9513027039072615, 5.385164807134504
124, 13, 53, 692, 53, 688, 0, 4, 1.5707963267948966, 4.0
124, 14, 386, 448, 388, 449, -2, -1, -2.677945044588987, 2.23606797749979
124, 15, 769, 179, 770, 177, -1, 2, 2.0344439357957027, 2.23606797749979
124, 16, 1095, 250, 1098, 253, -3, -3, -2.356194490192345, 4.242640687119285
124, 17, 472, 582, 470, 585, 2, -3, -0.982793723247329, 3.605551275463989
124, 18, 476, 501, 477, 506, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 19, 465, 148, 465, 152, 0, -4, -1.5707963267948966, 4.0
124, 20, 1191, 676, 1191, 673, 0, 3, 1.5707963267948966, 3.0
124, 21, 1060, 233, 1062, 235, -2, -2, -2.356194490192345, 2.8284271247461903
124, 22, 622, 71, 623, 70, -1, 1, 2.356194490192345, 1.4142135623730951
124, 23, 650, 701, 652, 701, -2, 0, 3.141592653589793, 2.0
124, 24, 1094, 198, 1096, 202, -2, -4, -2.0344439357957027, 4.47213595499958
124, 25, 766, 174, 767, 171, -1, 3, 1.892546881191539, 3.1622776601683795
124, 26, 697, 409, 698, 414, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 27, 861, 34, 863, 35, -2, -1, -2.677945044588987, 2.23606797749979
124, 28, 499, 572, 500, 577, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 29, 381, 359, 382, 355, -1, 4, 1.8157749899217608, 4.123105625617661
124, 30, 180, 31, 180, 29, 0, 2, 1.5707963267948966, 2.0
124, 31, 762, 181, 763, 178, -1, 3, 1.892546881191539, 3.1622776601683795
124, 32, 1214, 701, 1210, 701, 4, 0, 0.0, 4.0
124, 33, 774, 178, 775, 177, -1, 1, 2.356194490192345, 1.4142135623730951
124, 34, 670, 244, 672, 240, -2, 4, 2.0344439357957027, 4.47213595499958
124, 35, 474, 235, 475, 238, -1, -3, -1.892546881191539, 3.1622776601683795
124, 36, 657, 693, 659, 689, -2, 4, 2.0344439357957027, 4.47213595499958
124, 37, 676, 446, 676, 451, 0, -5, -1.5707963267948966, 5.0
124, 39, 662, 227, 663, 224, -1, 3, 1.892546881191539, 3.1622776601683795
124, 40, 1088, 183, 1090, 187, -2, -4, -2.0344439357957027, 4.47213595499958
124, 42, 457, 575, 457, 578, 0, -3, -1.5707963267948966, 3.0
124, 43, 382, 386, 383, 383, -1, 3, 1.892546881191539, 3.1622776601683795
124, 46, 800, 156, 802, 158, -2, -2, -2.356194490192345, 2.8284271247461903
124, 47, 60, 453, 59, 450, 1, 3, 1.2490457723982544, 3.1622776601683795
124, 48, 693, 415, 693, 420, 0, -5, -1.5707963267948966, 5.0
124, 50, 704, 320, 705, 324, -1, -4, -1.8157749899217608, 4.123105625617661
124, 51, 828, 555, 827, 562, 1, -7, -1.4288992721907328, 7.0710678118654755
124, 52, 1172, 158, 1173, 156, -1, 2, 2.0344439357957027, 2.23606797749979
124, 53, 195, 70, 195, 72, 0, -2, -1.5707963267948966, 2.0
124, 54, 770, 241, 769, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 55, 477, 145, 478, 149, -1, -4, -1.8157749899217608, 4.123105625617661
124, 56, 684, 701, 686, 701, -2, 0, 3.141592653589793, 2.0
124, 57, 185, 84, 186, 86, -1, -2, -2.0344439357957027, 2.23606797749979
124, 58, 366, 328, 368, 326, -2, 2, 2.356194490192345, 2.8284271247461903
124, 59, 1183, 612, 1181, 610, 2, 2, 0.7853981633974483, 2.8284271247461903
124, 60, 461, 555, 462, 559, -1, -4, -1.8157749899217608, 4.123105625617661
124, 61, 62, 502, 61, 499, 1, 3, 1.2490457723982544, 3.1622776601683795
124, 63, 471, 134, 472, 138, -1, -4, -1.8157749899217608, 4.123105625617661
124, 64, 1155, 73, 1154, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 65, 620, 299, 621, 298, -1, 1, 2.356194490192345, 1.4142135623730951
124, 69, 858, 26, 860, 27, -2, -1, -2.677945044588987, 2.23606797749979
124, 70, 400, 323, 402, 322, -2, 1, 2.677945044588987, 2.23606797749979
124, 71, 197, 75, 197, 77, 0, -2, -1.5707963267948966, 2.0
124, 72, 733, 281, 734, 286, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 73, 622, 384, 623, 380, -1, 4, 1.8157749899217608, 4.123105625617661
124, 75, 670, 682, 672, 678, -2, 4, 2.0344439357957027, 4.47213595499958
124, 77, 1261, 349, 1261, 346, 0, 3, 1.5707963267948966, 3.0
124, 79, 699, 389, 699, 394, 0, -5, -1.5707963267948966, 5.0
124, 80, 813, 460, 814, 464, -1, -4, -1.8157749899217608, 4.123105625617661
124, 81, 76, 445, 74, 442, 2, 3, 0.982793723247329, 3.605551275463989
124, 82, 477, 118, 478, 120, -1, -2, -2.0344439357957027, 2.23606797749979
124, 83, 1088, 238, 1090, 242, -2, -4, -2.0344439357957027, 4.47213595499958
124, 84, 152, 52, 153, 51, -1, 1, 2.356194490192345, 1.4142135623730951
124, 85, 100, 511, 99, 509, 1, 2, 1.1071487177940904, 2.23606797749979
124, 86, 1167, 64, 1166, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 87, 655, 314, 657, 314, -2, 0, 3.141592653589793, 2.0
124, 90, 646, 344, 646, 341, 0, 3, 1.5707963267948966, 3.0
124, 91, 682, 498, 683, 501, -1, -3, -1.892546881191539, 3.1622776601683795
124, 92, 392, 459, 395, 456, -3, 3, 2.356194490192345, 4.242640687119285
124, 93, 667, 238, 668, 234, -1, 4, 1.8157749899217608, 4.123105625617661
124, 94, 381, 299, 383, 297, -2, 2, 2.356194490192345, 2.8284271247461903
124, 95, 369, 384, 370, 380, -1, 4, 1.8157749899217608, 4.123105625617661
124, 98, 1084, 197, 1086, 201, -2, -4, -2.0344439357957027, 4.47213595499958
124, 99, 1187, 297, 1186, 293, 1, 4, 1.3258176636680326, 4.123105625617661
124, 100, 1261, 345, 1261, 342, 0, 3, 1.5707963267948966, 3.0
124, 101, 853, 18, 855, 19, -2, -1, -2.677945044588987, 2.23606797749979
124, 102, 1199, 285, 1200, 281, -1, 4, 1.8157749899217608, 4.123105625617661
124, 103, 1259, 371, 1259, 368, 0, 3, 1.5707963267948966, 3.0
124, 105, 481, 94, 482, 96, -1, -2, -2.0344439357957027, 2.23606797749979
124, 106, 150, 28, 151, 27, -1, 1, 2.356194490192345, 1.4142135623730951
124, 107, 481, 591, 481, 597, 0, -6, -1.5707963267948966, 6.0
124, 108, 1174, 656, 1172, 655, 2, 1, 0.4636476090008061, 2.23606797749979
124, 109, 694, 403, 694, 408, 0, -5, -1.5707963267948966, 5.0
124, 110, 1067, 226, 1069, 230, -2, -4, -2.0344439357957027, 4.47213595499958
124, 111, 1179, 123, 1180, 121, -1, 2, 2.0344439357957027, 2.23606797749979
