frame,i,x1,y1,x2,y2,x,y,angle,size
124, 113, 355, 435, 356, 432, -1, 3, 1.892546881191539, 3.1622776601683795
124, 114, 368, 289, 370, 287, -2, 2, 2.356194490192345, 2.8284271247461903
124, 115, 1261, 375, 1261, 372, 0, 3, 1.5707963267948966, 3.0
124, 117, 1180, 644, 1177, 643, 3, 1, 0.3217505543966422, 3.1622776601683795
124, 118, 1178, 147, 1179, 145, -1, 2, 2.0344439357957027, 2.23606797749979
124, 119, 376, 382, 377, 378, -1, 4, 1.8157749899217608, 4.123105625617661
124, 120, 628, 110, 629, 109, -1, 1, 2.356194490192345, 1.4142135623730951
124, 121, 806, 502, 807, 510, -1, -8, -1.695151321341658, 8.06225774829855
124, 122, 664, 305, 666, 306, -2, -1, -2.677945044588987, 2.23606797749979
124, 123, 605, 353, 606, 352, -1, 1, 2.356194490192345, 1.4142135623730951
124, 125, 477, 592, 475, 596, 2, -4, -1.1071487177940904, 4.47213595499958
124, 127, 818, 505, 819, 511, -1, -6, -1.7359450042095235, 6.082762530298219
124, 128, 44, 699, 45, 696, -1, 3, 1.892546881191539, 3.1622776601683795
125, 1, 844, 450, 843, 454, 1, -4, -1.3258176636680326, 4.123105625617661
125, 2, 680, 692, 682, 688, -2, 4, 2.0344439357957027, 4.47213595499958
125, 3, 495, 505, 495, 509, 0, -4, -1.5707963267948966, 4.0
125, 4, 805, 178, 807, 181, -2, -3, -2.158798930342464, 3.605551275463989
125, 5, 831, 450, 830, 454, 1, -4, -1.3258176636680326, 4.123105625617661
125, 6, 471, 581, 469, 585, 2, -4, -1.1071487177940904, 4.47213595499958
125, 7, 540, 32, 541, 34, -1, -2, -2.0344439357957027, 2.23606797749979
125, 8, 370, 324, 371, 322, -1, 2, 2.0344439357957027, 2.23606797749979
125, 9, 172, 44, 173, 43, -1, 1, 2.356194490192345, 1.4142135623730951
125, 10, 487, 90, 487, 92, 0, -2, -1.5707963267948966, 2.0
125, 11, 508, 508, 509, 512, -1, -4, -1.8157749899217608, 4.123105625617661
125, 14, 1098, 250, 1101, 253, -3, -3, -2.356194490192345, 4.242640687119285
125, 15, 688, 407, 687, 412, 1, -5, -1.373400766945016, 5.0990195135927845
125, 18, 382, 374, 382, 371, 0, 3, 1.5707963267948966, 3.0
125, 20, 385, 385, 384, 382, 1, 3, 1.2490457723982544, 3.1622776601683795
125, 21, 198, 26, 194, 26, 4, 0, 0.0, 4.0
125, 22, 763, 16, 763, 18, 0, -2, -1.5707963267948966, 2.0
125, 27, 701, 408, 701, 413, 0, -5, -1.5707963267948966, 5.0
125, 30, 767, 170, 768, 168, -1, 2, 2.0344439357957027, 2.23606797749979
125, 35, 466, 150, 466, 154, 0, -4, -1.5707963267948966, 4.0
125, 38, 1169, 680, 1166, 679, 3, 1, 0.3217505543966422, 3.1622776601683795
125, 41, 656, 293, 656, 290, 0, 3, 1.5707963267948966, 3.0
125, 42, 481, 506, 482, 510, -1, -4, -1.8157749899217608, 4.123105625617661
125, 45, 495, 99, 495, 101, 0, -2, -1.5707963267948966, 2.0
125, 46, 763, 178, 763, 175, 0, 3, 1.5707963267948966, 3.0
125, 48, 1098, 201, 1099, 206, -1, -5, -1.7681918866447774, 5.0990195135927845
125, 51, 52, 695, 52, 692, 0, 3, 1.5707963267948966, 3.0
125, 52, 674, 239, 675, 236, -1, 3, 1.892546881191539, 3.1622776601683795
125, 53, 1064, 239, 1066, 242, -2, -3, -2.158798930342464, 3.605551275463989
125, 54, 507, 527, 507, 533, 0, -6, -1.5707963267948966, 6.0
125, 55, 783, 8, 783, 11, 0, -3, -1.5707963267948966, 3.0
125, 57, 482, 72, 482, 74, 0, -2, -1.5707963267948966, 2.0
125, 59, 548, 25, 549, 27, -1, -2, -2.0344439357957027, 2.23606797749979
125, 60, 1261, 206, 1265, 206, -4, 0, 3.141592653589793, 4.0
125, 61, 1173, 701, 1171, 701, 2, 0, 0.0, 2.0
125, 64, 1175, 675, 1173, 674, 2, 1, 0.4636476090008061, 2.23606797749979
125, 66, 1205, 689, 1203, 686, 2, 3, 0.982793723247329, 3.605551275463989
125, 67, 1091, 188, 1093, 192, -2, -4, -2.0344439357957027, 4.47213595499958
125, 68, 103, 489, 101, 488, 2, 1, 0.4636476090008061, 2.23606797749979
125, 69, 792, 137, 793, 140, -1, -3, -1.892546881191539, 3.1622776601683795
125, 70, 474, 139, 474, 143, 0, -4, -1.5707963267948966, 4.0
125, 71, 479, 149, 479, 153, 0, -4, -1.5707963267948966, 4.0
125, 72, 708, 321, 708, 325, 0, -4, -1.5707963267948966, 4.0
125, 74, 656, 693, 658, 689, -2, 4, 2.0344439357957027, 4.47213595499958
125, 76, 709, 450, 709, 453, 0, -3, -1.5707963267948966, 3.0
125, 77, 738, 287, 738, 292, 0, -5, -1.5707963267948966, 5.0
125, 79, 480, 124, 480, 126, 0, -2, -1.5707963267948966, 2.0
125, 80, 825, 537, 826, 539, -1, -2, -2.0344439357957027, 2.23606797749979
125, 84, 667, 223, 667, 219, 0, 4, 1.5707963267948966, 4.0
125, 85, 211, 84, 210, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 86, 1198, 627, 1197, 624, 1, 3, 1.2490457723982544, 3.1622776601683795
125, 88, 503, 569, 503, 575, 0, -6, -1.5707963267948966, 6.0
125, 89, 577, 108, 579, 110, -2, -2, -2.356194490192345, 2.8284271247461903
125, 92, 60, 449, 58, 447, 2, 2, 0.7853981633974483, 2.8284271247461903
125, 93, 1186, 302, 1185, 299, 1, 3, 1.2490457723982544, 3.1622776601683795
125, 94, 111, 542, 109, 541, 2, 1, 0.4636476090008061, 2.23606797749979
125, 95, 818, 458, 819, 462, -1, -4, -1.8157749899217608, 4.123105625617661
125, 96, 197, 34, 193, 35, 4, -1, -0.24497866312686414, 4.123105625617661
125, 97, 674, 683, 676, 679, -2, 4, 2.0344439357957027, 4.47213595499958
125, 99, 462, 580, 460, 584, 2, -4, -1.1071487177940904, 4.47213595499958
125, 100, 680, 448, 679, 452, 1, -4, -1.3258176636680326, 4.123105625617661
125, 102, 683, 28, 683, 30, 0, -2, -1.5707963267948966, 2.0
125, 104, 1154, 72, 1152, 72, 2, 0, 0.0, 2.0
125, 105, 623, 384, 624, 381, -1, 3, 1.892546881191539, 3.1622776601683795
125, 106, 804, 159, 806, 162, -2, -3, -2.158798930342464, 3.605551275463989
125, 107, 76, 443, 73, 440, 3, 3, 0.7853981633974483, 4.242640687119285
125, 108, 1259, 366, 1257, 364, 2, 2, 0.7853981633974483, 2.8284271247461903
125, 111, 815, 486, 816, 492, -1, -6, -1.7359450042095235, 6.082762530298219
125, 112, 860, 27, 862, 28, -2, -1, -2.677945044588987, 2.23606797749979
125, 113, 403, 330, 404, 328, -1, 2, 2.0344439357957027, 2.23606797749979
125, 114, 695, 417, 694, 422, 1, -5, -1.373400766945016, 5.0990195135927845
125, 116, 382, 466, 383, 465, -1, 1, 2.356194490192345, 1.4142135623730951
125, 117, 700, 392, 700, 397, 0, -5, -1.5707963267948966, 5.0
125, 118, 693, 489, 693, 491, 0, -2, -1.5707963267948966, 2.0
125, 121, 484, 100, 484, 102, 0, -2, -1.5707963267948966, 2.0
125, 123, 836, 555, 835, 561, 1, -6, -1.4056476493802699, 6.082762530298219
125, 124, 1223, 227, 1222, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
125, 125, 476, 238, 476, 241, 0, -3, -1.5707963267948966, 3.0
125, 126, 1261, 393, 1268, 394, -7, -1, -2.999695598985629, 7.0710678118654755
125, 127, 1261, 238, 1265, 239, -4, -1, -2.896613990462929, 4.123105625617661
125, 130, 66, 500, 64, 498, 2, 2, 0.7853981633974483, 2.8284271247461903
125, 131, 1073, 229, 1075, 232, -2, -3, -2.158798930342464, 3.605551275463989
125, 133, 688, 394, 688, 399, 0, -5, -1.5707963267948966, 5.0
125, 134, 1173, 155, 1174, 154, -1, 1, 2.356194490192345, 1.4142135623730951
125, 135, 865, 37, 867, 38, -2, -1, -2.677945044588987, 2.23606797749979
125, 137, 1087, 202, 1088, 206, -1, -4, -1.8157749899217608, 4.123105625617661
125, 138, 1167, 63, 1165, 63, 2, 0, 0.0, 2.0
125, 139, 749, 211, 748, 208, 1, 3, 1.2490457723982544, 3.1622776601683795
125, 140, 387, 298, 388, 295, -1, 3, 1.892546881191539, 3.1622776601683795
125, 141, 396, 475, 398, 472, -2, 3, 2.158798930342464, 3.605551275463989
125, 142, 808, 497, 809, 505, -1, -8, -1.695151321341658, 8.06225774829855
125, 146, 684, 493, 684, 495, 0, -2, -1.5707963267948966, 2.0
125, 150, 839, 432, 838, 437, 1, -5, -1.373400766945016, 5.0990195135927845
125, 151, 464, 559, 463, 563, 1, -4, -1.3258176636680326, 4.123105625617661
125, 152, 1260, 356, 1258, 353, 2, 3, 0.982793723247329, 3.605551275463989
125, 153, 1096, 241, 1098, 244, -2, -3, -2.158798930342464, 3.605551275463989
125, 156, 731, 372, 731, 377, 0, -5, -1.5707963267948966, 5.0
125, 158, 512, 521, 513, 526, -1, -5, -1.7681918866447774, 5.0990195135927845
125, 160, 493, 173, 494, 176, -1, -3, -1.892546881191539, 3.1622776601683795
125, 162, 1198, 291, 1198, 288, 0, 3, 1.5707963267948966, 3.0
125, 164, 659, 232, 660, 228, -1, 4, 1.8157749899217608, 4.123105625617661
125, 168, 488, 61, 489, 64, -1, -3, -1.892546881191539, 3.1622776601683795
125, 169, 373, 289, 374, 286, -1, 3, 1.892546881191539, 3.1622776601683795
125, 170, 397, 485, 398, 481, -1, 4, 1.8157749899217608, 4.123105625617661
125, 171, 387, 366, 388, 363, -1, 3, 1.892546881191539, 3.1622776601683795
125, 172, 774, 29, 774, 31, 0, -2, -1.5707963267948966, 2.0
125, 174, 486, 594, 485, 599, 1, -5, -1.373400766945016, 5.0990195135927845
125, 178, 636, 15, 637, 14, -1, 1, 2.356194490192345, 1.4142135623730951
125, 180, 755, 198, 754, 195, 1, 3, 1.2490457723982544, 3.1622776601683795
125, 181, 798, 145, 799, 148, -1, -3, -1.892546881191539, 3.1622776601683795
125, 182, 172, 72, 174, 72, -2, 0, 3.141592653589793, 2.0
125, 183, 368, 387, 368, 383, 0, 4, 1.5707963267948966, 4.0
125, 186, 1261, 348, 1265, 345, -4, 3, 2.498091544796509, 5.0
125, 187, 1178, 696, 1176, 692, 2, 4, 1.1071487177940904, 4.47213595499958
125, 189, 1178, 663, 1175, 663, 3, 0, 0.0, 3.0
125, 191, 647, 257, 648, 254, -1, 3, 1.892546881191539, 3.1622776601683795
125, 192, 860, 474, 860, 479, 0, -5, -1.5707963267948966, 5.0
125, 194, 499, 159, 500, 163, -1, -4, -1.8157749899217608, 4.123105625617661
125, 195, 359, 419, 359, 416, 0, 3, 1.5707963267948966, 3.0
125, 196, 587, 109, 588, 111, -1, -2, -2.0344439357957027, 2.23606797749979
125, 197, 60, 436, 57, 433, 3, 3, 0.7853981633974483, 4.242640687119285
126, 1, 845, 447, 844, 450, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 2, 678, 695, 680, 692, -2, 3, 2.158798930342464, 3.605551275463989
126, 3, 495, 500, 495, 505, 0, -5, -1.5707963267948966, 5.0
126, 4, 804, 174, 805, 178, -1, -4, -1.8157749899217608, 4.123105625617661
126, 5, 832, 446, 831, 450, 1, -4, -1.3258176636680326, 4.123105625617661
126, 6, 472, 576, 471, 581, 1, -5, -1.373400766945016, 5.0990195135927845
126, 7, 540, 30, 540, 32, 0, -2, -1.5707963267948966, 2.0
126, 8, 369, 326, 370, 324, -1, 2, 2.0344439357957027, 2.23606797749979
126, 10, 488, 87, 487, 90, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 11, 507, 504, 508, 508, -1, -4, -1.8157749899217608, 4.123105625617661
126, 14, 1097, 248, 1098, 250, -1, -2, -2.0344439357957027, 2.23606797749979
126, 15, 689, 402, 688, 407, 1, -5, -1.373400766945016, 5.0990195135927845
126, 18, 381, 378, 382, 374, -1, 4, 1.8157749899217608, 4.123105625617661
126, 19, 590, 37, 590, 39, 0, -2, -1.5707963267948966, 2.0
126, 20, 386, 388, 385, 385, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 21, 202, 25, 198, 26, 4, -1, -0.24497866312686414, 4.123105625617661
126, 22, 764, 13, 763, 16, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 25, 1149, 105, 1147, 105, 2, 0, 0.0, 2.0
126, 27, 701, 403, 701, 408, 0, -5, -1.5707963267948966, 5.0
126, 31, 1221, 268, 1220, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 35, 466, 146, 466, 150, 0, -4, -1.5707963267948966, 4.0
126, 38, 1172, 684, 1169, 680, 3, 4, 0.9272952180016122, 5.0
126, 39, 578, 37, 578, 39, 0, -2, -1.5707963267948966, 2.0
126, 41, 656, 296, 656, 293, 0, 3, 1.5707963267948966, 3.0
126, 42, 480, 502, 481, 506, -1, -4, -1.8157749899217608, 4.123105625617661
126, 43, 1156, 107, 1154, 107, 2, 0, 0.0, 2.0
126, 45, 496, 96, 495, 99, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 47, 1197, 99, 1195, 99, 2, 0, 0.0, 2.0
126, 48, 1097, 196, 1098, 201, -1, -5, -1.7681918866447774, 5.0990195135927845
126, 49, 543, 104, 542, 106, 1, -2, -1.1071487177940904, 2.23606797749979
126, 51, 53, 698, 52, 695, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 52, 674, 242, 674, 239, 0, 3, 1.5707963267948966, 3.0
126, 53, 1063, 235, 1064, 239, -1, -4, -1.8157749899217608, 4.123105625617661
126, 54, 506, 522, 507, 527, -1, -5, -1.7681918866447774, 5.0990195135927845
126, 56, 482, 70, 482, 72, 0, -2, -1.5707963267948966, 2.0
126, 58, 548, 23, 548, 25, 0, -2, -1.5707963267948966, 2.0
126, 60, 1176, 701, 1173, 701, 3, 0, 0.0, 3.0
126, 61, 582, 27, 582, 29, 0, -2, -1.5707963267948966, 2.0
126, 62, 1194, 59, 1192, 59, 2, 0, 0.0, 2.0
126, 63, 1178, 678, 1175, 675, 3, 3, 0.7853981633974483, 4.242640687119285
126, 65, 1206, 691, 1205, 689, 1, 2, 1.1071487177940904, 2.23606797749979
126, 66, 1090, 184, 1091, 188, -1, -4, -1.8157749899217608, 4.123105625617661
126, 67, 105, 491, 103, 489, 2, 2, 0.7853981633974483, 2.8284271247461903
126, 68, 791, 133, 792, 137, -1, -4, -1.8157749899217608, 4.123105625617661
126, 69, 474, 135, 474, 139, 0, -4, -1.5707963267948966, 4.0
126, 70, 479, 144, 479, 149, 0, -5, -1.5707963267948966, 5.0
126, 71, 708, 317, 708, 321, 0, -4, -1.5707963267948966, 4.0
126, 72, 938, 21, 938, 23, 0, -2, -1.5707963267948966, 2.0
126, 73, 654, 697, 656, 693, -2, 4, 2.0344439357957027, 4.47213595499958
126, 74, 551, 98, 550, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 75, 709, 447, 709, 450, 0, -3, -1.5707963267948966, 3.0
126, 76, 738, 283, 738, 287, 0, -4, -1.5707963267948966, 4.0
126, 77, 623, 297, 623, 295, 0, 2, 1.5707963267948966, 2.0
126, 78, 480, 121, 480, 124, 0, -3, -1.5707963267948966, 3.0
126, 79, 825, 535, 825, 537, 0, -2, -1.5707963267948966, 2.0
126, 80, 1165, 118, 1163, 118, 2, 0, 0.0, 2.0
126, 83, 667, 226, 667, 223, 0, 3, 1.5707963267948966, 3.0
126, 84, 212, 82, 211, 84, 1, -2, -1.1071487177940904, 2.23606797749979
126, 85, 1201, 629, 1198, 627, 3, 2, 0.5880026035475675, 3.605551275463989
126, 87, 503, 564, 503, 569, 0, -5, -1.5707963267948966, 5.0
126, 88, 576, 106, 577, 108, -1, -2, -2.0344439357957027, 2.23606797749979
126, 89, 204, 86, 203, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 91, 63, 451, 60, 449, 3, 2, 0.5880026035475675, 3.605551275463989
126, 92, 1187, 304, 1186, 302, 1, 2, 1.1071487177940904, 2.23606797749979
126, 93, 113, 542, 111, 542, 2, 0, 0.0, 2.0
126, 94, 817, 454, 818, 458, -1, -4, -1.8157749899217608, 4.123105625617661
126, 95, 201, 33, 197, 34, 4, -1, -0.24497866312686414, 4.123105625617661
126, 96, 672, 687, 674, 683, -2, 4, 2.0344439357957027, 4.47213595499958
126, 97, 463, 575, 462, 580, 1, -5, -1.373400766945016, 5.0990195135927845
126, 98, 681, 445, 680, 448, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 100, 684, 26, 683, 28, 1, -2, -1.1071487177940904, 2.23606797749979
126, 102, 1157, 72, 1154, 72, 3, 0, 0.0, 3.0
126, 103, 622, 388, 623, 384, -1, 4, 1.8157749899217608, 4.123105625617661
126, 104, 803, 155, 804, 159, -1, -4, -1.8157749899217608, 4.123105625617661
126, 105, 79, 446, 76, 443, 3, 3, 0.7853981633974483, 4.242640687119285
126, 106, 1261, 367, 1259, 366, 2, 1, 0.4636476090008061, 2.23606797749979
126, 108, 1211, 11, 1210, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 109, 814, 480, 815, 486, -1, -6, -1.7359450042095235, 6.082762530298219
126, 110, 859, 25, 860, 27, -1, -2, -2.0344439357957027, 2.23606797749979
126, 111, 402, 332, 403, 330, -1, 2, 2.0344439357957027, 2.23606797749979
126, 112, 696, 412, 695, 417, 1, -5, -1.373400766945016, 5.0990195135927845
126, 114, 381, 467, 382, 466, -1, 1, 2.356194490192345, 1.4142135623730951
126, 115, 700, 387, 700, 392, 0, -5, -1.5707963267948966, 5.0
126, 116, 693, 486, 693, 489, 0, -3, -1.5707963267948966, 3.0
126, 119, 485, 97, 484, 100, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 121, 836, 549, 836, 555, 0, -6, -1.5707963267948966, 6.0
126, 122, 1224, 228, 1223, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 123, 475, 234, 476, 238, -1, -4, -1.8157749899217608, 4.123105625617661
126, 128, 68, 502, 66, 500, 2, 2, 0.7853981633974483, 2.8284271247461903
126, 129, 1072, 225, 1073, 229, -1, -4, -1.8157749899217608, 4.123105625617661
126, 131, 688, 389, 688, 394, 0, -5, -1.5707963267948966, 5.0
126, 133, 864, 35, 865, 37, -1, -2, -2.0344439357957027, 2.23606797749979
126, 135, 1086, 197, 1087, 202, -1, -5, -1.7681918866447774, 5.0990195135927845
126, 136, 1170, 63, 1167, 63, 3, 0, 0.0, 3.0
126, 137, 750, 214, 749, 211, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 138, 386, 300, 387, 298, -1, 2, 2.0344439357957027, 2.23606797749979
126, 139, 393, 478, 396, 475, -3, 3, 2.356194490192345, 4.242640687119285
126, 140, 807, 490, 808, 497, -1, -7, -1.7126933813990606, 7.0710678118654755
126, 144, 684, 490, 684, 493, 0, -3, -1.5707963267948966, 3.0
126, 145, 1191, 103, 1189, 103, 2, 0, 0.0, 2.0
126, 148, 840, 427, 839, 432, 1, -5, -1.373400766945016, 5.0990195135927845
126, 149, 465, 554, 464, 559, 1, -5, -1.373400766945016, 5.0990195135927845
126, 150, 1261, 358, 1260, 356, 1, 2, 1.1071487177940904, 2.23606797749979
126, 151, 1094, 239, 1096, 241, -2, -2, -2.356194490192345, 2.8284271247461903
126, 154, 731, 369, 731, 372, 0, -3, -1.5707963267948966, 3.0
126, 155, 1220, 219, 1219, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 156, 511, 516, 512, 521, -1, -5, -1.7681918866447774, 5.0990195135927845
126, 158, 493, 170, 493, 173, 0, -3, -1.5707963267948966, 3.0
126, 159, 1155, 197, 1154, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 160, 1199, 292, 1198, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 162, 659, 234, 659, 232, 0, 2, 1.5707963267948966, 2.0
126, 166, 488, 58, 488, 61, 0, -3, -1.5707963267948966, 3.0
126, 167, 372, 291, 373, 289, -1, 2, 2.0344439357957027, 2.23606797749979
126, 168, 395, 488, 397, 485, -2, 3, 2.158798930342464, 3.605551275463989
126, 169, 386, 367, 387, 366, -1, 1, 2.356194490192345, 1.4142135623730951
126, 170, 774, 27, 774, 29, 0, -2, -1.5707963267948966, 2.0
126, 171, 1210, 227, 1209, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 172, 488, 589, 486, 594, 2, -5, -1.1902899496825317, 5.385164807134504
126, 178, 756, 201, 755, 198, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 179, 797, 141, 798, 145, -1, -4, -1.8157749899217608, 4.123105625617661
126, 181, 369, 390, 368, 387, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 184, 1261, 350, 1261, 348, 0, 2, 1.5707963267948966, 2.0
126, 185, 1179, 700, 1178, 696, 1, 4, 1.3258176636680326, 4.123105625617661
126, 187, 1181, 662, 1178, 663, 3, -1, -0.3217505543966422, 3.1622776601683795
126, 189, 646, 260, 647, 257, -1, 3, 1.892546881191539, 3.1622776601683795
126, 190, 861, 469, 860, 474, 1, -5, -1.373400766945016, 5.0990195135927845
126, 191, 1174, 100, 1172, 100, 2, 0, 0.0, 2.0
126, 193, 359, 422, 359, 419, 0, 3, 1.5707963267948966, 3.0
126, 194, 586, 107, 587, 109, -1, -2, -2.0344439357957027, 2.23606797749979
126, 195, 63, 439, 60, 436, 3, 3, 0.7853981633974483, 4.242640687119285
127, 1, 845, 443, 845, 447, 0, -4, -1.5707963267948966, 4.0
127, 2, 675, 698, 678, 695, -3, 3, 2.356194490192345, 4.242640687119285
127, 3, 495, 496, 495, 500, 0, -4, -1.5707963267948966, 4.0
127, 4, 801, 171, 804, 174, -3, -3, -2.356194490192345, 4.242640687119285
127, 5, 833, 442, 832, 446, 1, -4, -1.3258176636680326, 4.123105625617661
127, 6, 473, 571, 472, 576, 1, -5, -1.373400766945016, 5.0990195135927845
127, 7, 538, 29, 540, 30, -2, -1, -2.677945044588987, 2.23606797749979
127, 8, 367, 330, 369, 326, -2, 4, 2.0344439357957027, 4.47213595499958
127, 9, 171, 49, 172, 45, -1, 4, 1.8157749899217608, 4.123105625617661
127, 10, 488, 82, 488, 87, 0, -5, -1.5707963267948966, 5.0
127, 11, 506, 500, 507, 504, -1, -4, -1.8157749899217608, 4.123105625617661
127, 14, 1095, 245, 1097, 248, -2, -3, -2.158798930342464, 3.605551275463989
127, 15, 690, 397, 689, 402, 1, -5, -1.373400766945016, 5.0990195135927845
127, 16, 626, 74, 626, 71, 0, 3, 1.5707963267948966, 3.0
127, 17, 393, 372, 395, 372, -2, 0, 3.141592653589793, 2.0
127, 18, 380, 379, 381, 378, -1, 1, 2.356194490192345, 1.4142135623730951
127, 20, 385, 390, 386, 388, -1, 2, 2.0344439357957027, 2.23606797749979
127, 21, 205, 26, 202, 25, 3, 1, 0.3217505543966422, 3.1622776601683795
127, 22, 764, 10, 764, 13, 0, -3, -1.5707963267948966, 3.0
127, 23, 632, 398, 632, 396, 0, 2, 1.5707963267948966, 2.0
127, 25, 1152, 107, 1149, 105, 3, 2, 0.5880026035475675, 3.605551275463989
127, 27, 701, 398, 701, 403, 0, -5, -1.5707963267948966, 5.0
127, 30, 766, 174, 767, 171, -1, 3, 1.892546881191539, 3.1622776601683795
127, 31, 1222, 272, 1221, 268, 1, 4, 1.3258176636680326, 4.123105625617661
127, 33, 1260, 203, 1260, 200, 0, 3, 1.5707963267948966, 3.0
127, 35, 464, 141, 466, 146, -2, -5, -1.9513027039072615, 5.385164807134504
127, 36, 1197, 317, 1198, 315, -1, 2, 2.0344439357957027, 2.23606797749979
127, 38, 1174, 690, 1172, 684, 2, 6, 1.2490457723982544, 6.324555320336759
127, 40, 653, 298, 656, 296, -3, 2, 2.5535900500422257, 3.605551275463989
127, 41, 478, 498, 480, 502, -2, -4, -2.0344439357957027, 4.47213595499958
127, 42, 1159, 109, 1156, 107, 3, 2, 0.5880026035475675, 3.605551275463989
127, 44, 496, 91, 496, 96, 0, -5, -1.5707963267948966, 5.0
127, 45, 763, 183, 763, 179, 0, 4, 1.5707963267948966, 4.0
127, 46, 1199, 102, 1197, 99, 2, 3, 0.982793723247329, 3.605551275463989
127, 47, 1093, 192, 1097, 196, -4, -4, -2.356194490192345, 5.656854249492381
127, 49, 408, 425, 408, 421, 0, 4, 1.5707963267948966, 4.0
127, 50, 54, 699, 53, 698, 1, 1, 0.7853981633974483, 1.4142135623730951
127, 51, 673, 246, 674, 242, -1, 4, 1.8157749899217608, 4.123105625617661
127, 52, 1060, 232, 1063, 235, -3, -3, -2.356194490192345, 4.242640687119285
127, 53, 505, 518, 506, 522, -1, -4, -1.8157749899217608, 4.123105625617661
127, 56, 546, 22, 548, 23, -2, -1, -2.677945044588987, 2.23606797749979
127, 57, 1261, 209, 1261, 206, 0, 3, 1.5707963267948966, 3.0
127, 59, 1196, 62, 1194, 59, 2, 3, 0.982793723247329, 3.605551275463989
127, 60, 1180, 680, 1178, 678, 2, 2, 0.7853981633974483, 2.8284271247461903
127, 62, 1206, 693, 1206, 691, 0, 2, 1.5707963267948966, 2.0
127, 63, 1086, 180, 1090, 184, -4, -4, -2.356194490192345, 5.656854249492381
127, 64, 107, 492, 105, 491, 2, 1, 0.4636476090008061, 2.23606797749979
127, 65, 789, 128, 791, 133, -2, -5, -1.9513027039072615, 5.385164807134504
127, 66, 473, 130, 474, 135, -1, -5, -1.7681918866447774, 5.0990195135927845
127, 67, 478, 139, 479, 144, -1, -5, -1.7681918866447774, 5.0990195135927845
127, 68, 708, 313, 708, 317, 0, -4, -1.5707963267948966, 4.0
127, 70, 653, 701, 654, 697, -1, 4, 1.8157749899217608, 4.123105625617661
127, 72, 708, 445, 709, 447, -1, -2, -2.0344439357957027, 2.23606797749979
127, 73, 737, 278, 738, 283, -1, -5, -1.7681918866447774, 5.0990195135927845
127, 74, 622, 300, 623, 297, -1, 3, 1.892546881191539, 3.1622776601683795
127, 75, 480, 117, 480, 121, 0, -4, -1.5707963267948966, 4.0
127, 77, 1167, 120, 1165, 118, 2, 2, 0.7853981633974483, 2.8284271247461903
127, 78, 153, 59, 154, 56, -1, 3, 1.892546881191539, 3.1622776601683795
