frame,i,x1,y1,x2,y2,x,y,angle,size
127, 80, 666, 229, 667, 226, -1, 3, 1.892546881191539, 3.1622776601683795
127, 81, 214, 82, 212, 82, 2, 0, 0.0, 2.0
127, 82, 1200, 633, 1201, 629, -1, 4, 1.8157749899217608, 4.123105625617661
127, 84, 502, 562, 503, 564, -1, -2, -2.0344439357957027, 2.23606797749979
127, 85, 573, 104, 576, 106, -3, -2, -2.5535900500422257, 3.605551275463989
127, 88, 65, 454, 63, 451, 2, 3, 0.982793723247329, 3.605551275463989
127, 89, 1189, 305, 1187, 304, 2, 1, 0.4636476090008061, 2.23606797749979
127, 90, 114, 541, 113, 542, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 91, 814, 450, 817, 454, -3, -4, -2.214297435588181, 5.0
127, 92, 204, 33, 201, 33, 3, 0, 0.0, 3.0
127, 93, 669, 691, 672, 687, -3, 4, 2.214297435588181, 5.0
127, 94, 463, 570, 463, 575, 0, -5, -1.5707963267948966, 5.0
127, 95, 681, 442, 681, 445, 0, -3, -1.5707963267948966, 3.0
127, 97, 685, 25, 684, 26, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 98, 624, 153, 625, 152, -1, 1, 2.356194490192345, 1.4142135623730951
127, 99, 1160, 74, 1157, 72, 3, 2, 0.5880026035475675, 3.605551275463989
127, 100, 620, 390, 622, 388, -2, 2, 2.356194490192345, 2.8284271247461903
127, 101, 801, 150, 803, 155, -2, -5, -1.9513027039072615, 5.385164807134504
127, 102, 79, 449, 79, 446, 0, 3, 1.5707963267948966, 3.0
127, 106, 815, 477, 814, 480, 1, -3, -1.2490457723982544, 3.1622776601683795
127, 107, 855, 24, 859, 25, -4, -1, -2.896613990462929, 4.123105625617661
127, 108, 401, 335, 402, 332, -1, 3, 1.892546881191539, 3.1622776601683795
127, 109, 696, 407, 696, 412, 0, -5, -1.5707963267948966, 5.0
127, 111, 378, 469, 381, 467, -3, 2, 2.5535900500422257, 3.605551275463989
127, 112, 700, 382, 700, 387, 0, -5, -1.5707963267948966, 5.0
127, 116, 485, 92, 485, 97, 0, -5, -1.5707963267948966, 5.0
127, 118, 835, 545, 836, 549, -1, -4, -1.8157749899217608, 4.123105625617661
127, 119, 1223, 231, 1224, 228, -1, 3, 1.892546881191539, 3.1622776601683795
127, 120, 473, 232, 475, 234, -2, -2, -2.356194490192345, 2.8284271247461903
127, 122, 1260, 238, 1261, 237, -1, 1, 2.356194490192345, 1.4142135623730951
127, 125, 68, 504, 68, 502, 0, 2, 1.5707963267948966, 2.0
127, 126, 1069, 223, 1072, 225, -3, -2, -2.5535900500422257, 3.605551275463989
127, 127, 1180, 150, 1181, 146, -1, 4, 1.8157749899217608, 4.123105625617661
127, 128, 688, 384, 688, 389, 0, -5, -1.5707963267948966, 5.0
127, 129, 1172, 160, 1173, 156, -1, 4, 1.8157749899217608, 4.123105625617661
127, 130, 861, 34, 864, 35, -3, -1, -2.819842099193151, 3.1622776601683795
127, 132, 1082, 194, 1086, 197, -4, -3, -2.498091544796509, 5.0
127, 133, 1173, 65, 1170, 63, 3, 2, 0.5880026035475675, 3.605551275463989
127, 134, 750, 217, 750, 214, 0, 3, 1.5707963267948966, 3.0
127, 135, 382, 302, 386, 300, -4, 2, 2.677945044588987, 4.47213595499958
127, 136, 389, 480, 393, 478, -4, 2, 2.677945044588987, 4.47213595499958
127, 137, 808, 488, 807, 490, 1, -2, -1.1071487177940904, 2.23606797749979
127, 139, 619, 110, 620, 107, -1, 3, 1.892546881191539, 3.1622776601683795
127, 140, 631, 112, 632, 108, -1, 4, 1.8157749899217608, 4.123105625617661
127, 141, 685, 489, 684, 490, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 142, 1193, 106, 1191, 103, 2, 3, 0.982793723247329, 3.605551275463989
127, 143, 72, 148, 74, 147, -2, 1, 2.677945044588987, 2.23606797749979
127, 144, 152, 33, 153, 30, -1, 3, 1.892546881191539, 3.1622776601683795
127, 145, 841, 422, 840, 427, 1, -5, -1.373400766945016, 5.0990195135927845
127, 146, 465, 548, 465, 554, 0, -6, -1.5707963267948966, 6.0
127, 148, 1093, 235, 1094, 239, -1, -4, -1.8157749899217608, 4.123105625617661
127, 150, 779, 200, 779, 197, 0, 3, 1.5707963267948966, 3.0
127, 151, 729, 366, 731, 369, -2, -3, -2.158798930342464, 3.605551275463989
127, 152, 1220, 223, 1220, 219, 0, 4, 1.5707963267948966, 4.0
127, 153, 510, 512, 511, 516, -1, -4, -1.8157749899217608, 4.123105625617661
127, 154, 1182, 124, 1182, 121, 0, 3, 1.5707963267948966, 3.0
127, 155, 1154, 199, 1155, 197, -1, 2, 2.0344439357957027, 2.23606797749979
127, 156, 1200, 291, 1199, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 157, 1156, 128, 1154, 126, 2, 2, 0.7853981633974483, 2.8284271247461903
127, 158, 658, 237, 659, 234, -1, 3, 1.892546881191539, 3.1622776601683795
127, 163, 371, 295, 372, 291, -1, 4, 1.8157749899217608, 4.123105625617661
127, 164, 391, 491, 395, 488, -4, 3, 2.498091544796509, 5.0
127, 165, 383, 367, 386, 367, -3, 0, 3.141592653589793, 3.0
127, 167, 1210, 231, 1210, 227, 0, 4, 1.5707963267948966, 4.0
127, 168, 489, 585, 488, 589, 1, -4, -1.3258176636680326, 4.123105625617661
127, 172, 635, 15, 636, 14, -1, 1, 2.356194490192345, 1.4142135623730951
127, 174, 757, 206, 756, 201, 1, 5, 1.373400766945016, 5.0990195135927845
127, 175, 795, 136, 797, 141, -2, -5, -1.9513027039072615, 5.385164807134504
127, 176, 169, 74, 171, 72, -2, 2, 2.356194490192345, 2.8284271247461903
127, 177, 370, 392, 369, 390, 1, 2, 1.1071487177940904, 2.23606797749979
127, 178, 155, 69, 156, 68, -1, 1, 2.356194490192345, 1.4142135623730951
127, 180, 1261, 352, 1261, 350, 0, 2, 1.5707963267948966, 2.0
127, 181, 1177, 701, 1179, 700, -2, 1, 2.677945044588987, 2.23606797749979
127, 183, 1185, 664, 1181, 662, 4, 2, 0.4636476090008061, 4.47213595499958
127, 185, 645, 264, 646, 260, -1, 4, 1.8157749899217608, 4.123105625617661
127, 186, 861, 464, 861, 469, 0, -5, -1.5707963267948966, 5.0
127, 187, 1176, 102, 1174, 100, 2, 2, 0.7853981633974483, 2.8284271247461903
127, 188, 497, 158, 499, 158, -2, 0, 3.141592653589793, 2.0
127, 189, 357, 424, 359, 422, -2, 2, 2.356194490192345, 2.8284271247461903
127, 190, 65, 443, 63, 439, 2, 4, 1.1071487177940904, 4.47213595499958
128, 0, 845, 439, 845, 443, 0, -4, -1.5707963267948966, 4.0
128, 1, 672, 701, 675, 698, -3, 3, 2.356194490192345, 4.242640687119285
128, 2, 495, 491, 495, 496, 0, -5, -1.5707963267948966, 5.0
128, 3, 799, 168, 801, 171, -2, -3, -2.158798930342464, 3.605551275463989
128, 4, 833, 437, 833, 442, 0, -5, -1.5707963267948966, 5.0
128, 5, 473, 567, 473, 571, 0, -4, -1.5707963267948966, 4.0
128, 6, 365, 333, 367, 330, -2, 3, 2.158798930342464, 3.605551275463989
128, 8, 488, 79, 488, 82, 0, -3, -1.5707963267948966, 3.0
128, 9, 505, 495, 506, 500, -1, -5, -1.7681918866447774, 5.0990195135927845
128, 10, 1092, 244, 1095, 245, -3, -1, -2.819842099193151, 3.1622776601683795
128, 11, 690, 393, 690, 397, 0, -4, -1.5707963267948966, 4.0
128, 13, 378, 383, 380, 379, -2, 4, 2.0344439357957027, 4.47213595499958
128, 14, 384, 393, 385, 390, -1, 3, 1.892546881191539, 3.1622776601683795
128, 15, 208, 26, 205, 26, 3, 0, 0.0, 3.0
128, 18, 1154, 108, 1152, 107, 2, 1, 0.4636476090008061, 2.23606797749979
128, 19, 701, 394, 701, 398, 0, -4, -1.5707963267948966, 4.0
128, 20, 765, 175, 766, 174, -1, 1, 2.356194490192345, 1.4142135623730951
128, 21, 1221, 275, 1222, 272, -1, 3, 1.892546881191539, 3.1622776601683795
128, 23, 463, 137, 464, 141, -1, -4, -1.8157749899217608, 4.123105625617661
128, 25, 1175, 694, 1174, 690, 1, 4, 1.3258176636680326, 4.123105625617661
128, 26, 652, 301, 653, 298, -1, 3, 1.892546881191539, 3.1622776601683795
128, 27, 477, 494, 478, 498, -1, -4, -1.8157749899217608, 4.123105625617661
128, 28, 1161, 110, 1159, 109, 2, 1, 0.4636476090008061, 2.23606797749979
128, 29, 496, 88, 496, 91, 0, -3, -1.5707963267948966, 3.0
128, 31, 1200, 103, 1199, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 32, 1090, 189, 1093, 192, -3, -3, -2.356194490192345, 4.242640687119285
128, 34, 408, 429, 408, 425, 0, 4, 1.5707963267948966, 4.0
128, 35, 54, 701, 54, 699, 0, 2, 1.5707963267948966, 2.0
128, 36, 672, 248, 673, 246, -1, 2, 2.0344439357957027, 2.23606797749979
128, 37, 1058, 230, 1060, 232, -2, -2, -2.356194490192345, 2.8284271247461903
128, 40, 1178, 701, 1175, 701, 3, 0, 0.0, 3.0
128, 41, 1197, 63, 1196, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 42, 1184, 681, 1180, 680, 4, 1, 0.24497866312686414, 4.123105625617661
128, 43, 1207, 692, 1206, 693, 1, -1, -0.7853981633974483, 1.4142135623730951
128, 44, 1083, 177, 1086, 180, -3, -3, -2.356194490192345, 4.242640687119285
128, 45, 109, 493, 107, 492, 2, 1, 0.4636476090008061, 2.23606797749979
128, 46, 787, 125, 789, 128, -2, -3, -2.158798930342464, 3.605551275463989
128, 47, 472, 126, 473, 130, -1, -4, -1.8157749899217608, 4.123105625617661
128, 48, 477, 135, 478, 139, -1, -4, -1.8157749899217608, 4.123105625617661
128, 49, 708, 308, 708, 313, 0, -5, -1.5707963267948966, 5.0
128, 51, 651, 701, 653, 701, -2, 0, 3.141592653589793, 2.0
128, 53, 708, 441, 708, 445, 0, -4, -1.5707963267948966, 4.0
128, 54, 737, 275, 737, 278, 0, -3, -1.5707963267948966, 3.0
128, 55, 621, 303, 622, 300, -1, 3, 1.892546881191539, 3.1622776601683795
128, 56, 480, 114, 480, 117, 0, -3, -1.5707963267948966, 3.0
128, 59, 152, 60, 153, 59, -1, 1, 2.356194490192345, 1.4142135623730951
128, 61, 665, 231, 666, 229, -1, 2, 2.0344439357957027, 2.23606797749979
128, 62, 216, 81, 214, 82, 2, -1, -0.4636476090008061, 2.23606797749979
128, 63, 1202, 636, 1200, 633, 2, 3, 0.982793723247329, 3.605551275463989
128, 64, 502, 558, 502, 562, 0, -4, -1.5707963267948966, 4.0
128, 65, 571, 102, 573, 104, -2, -2, -2.356194490192345, 2.8284271247461903
128, 67, 67, 457, 65, 454, 2, 3, 0.982793723247329, 3.605551275463989
128, 68, 1189, 308, 1189, 305, 0, 3, 1.5707963267948966, 3.0
128, 70, 812, 446, 814, 450, -2, -4, -2.0344439357957027, 4.47213595499958
128, 71, 207, 33, 204, 33, 3, 0, 0.0, 3.0
128, 72, 666, 695, 669, 691, -3, 4, 2.214297435588181, 5.0
128, 73, 462, 566, 463, 570, -1, -4, -1.8157749899217608, 4.123105625617661
128, 74, 681, 439, 681, 442, 0, -3, -1.5707963267948966, 3.0
128, 75, 686, 23, 685, 25, 1, -2, -1.1071487177940904, 2.23606797749979
128, 77, 1162, 74, 1160, 74, 2, 0, 0.0, 2.0
128, 79, 800, 147, 801, 150, -1, -3, -1.892546881191539, 3.1622776601683795
128, 80, 81, 453, 79, 449, 2, 4, 1.1071487177940904, 4.47213595499958
128, 81, 1261, 369, 1261, 367, 0, 2, 1.5707963267948966, 2.0
128, 83, 816, 475, 815, 477, 1, -2, -1.1071487177940904, 2.23606797749979
128, 84, 853, 23, 855, 24, -2, -1, -2.677945044588987, 2.23606797749979
128, 85, 399, 337, 401, 335, -2, 2, 2.356194490192345, 2.8284271247461903
128, 86, 696, 403, 696, 407, 0, -4, -1.5707963267948966, 4.0
128, 87, 376, 470, 378, 469, -2, 1, 2.677945044588987, 2.23606797749979
128, 88, 700, 378, 700, 382, 0, -4, -1.5707963267948966, 4.0
128, 89, 692, 483, 693, 485, -1, -2, -2.0344439357957027, 2.23606797749979
128, 92, 485, 89, 485, 92, 0, -3, -1.5707963267948966, 3.0
128, 93, 1222, 235, 1223, 231, -1, 4, 1.8157749899217608, 4.123105625617661
128, 94, 472, 229, 473, 232, -1, -3, -1.892546881191539, 3.1622776601683795
128, 97, 69, 506, 68, 504, 1, 2, 1.1071487177940904, 2.23606797749979
128, 98, 1067, 221, 1069, 223, -2, -2, -2.356194490192345, 2.8284271247461903
128, 99, 1179, 151, 1180, 150, -1, 1, 2.356194490192345, 1.4142135623730951
128, 100, 688, 380, 688, 384, 0, -4, -1.5707963267948966, 4.0
128, 101, 1171, 161, 1172, 160, -1, 1, 2.356194490192345, 1.4142135623730951
128, 102, 859, 33, 861, 34, -2, -1, -2.677945044588987, 2.23606797749979
128, 103, 1080, 191, 1082, 194, -2, -3, -2.158798930342464, 3.605551275463989
128, 104, 1175, 65, 1173, 65, 2, 0, 0.0, 2.0
128, 105, 750, 219, 750, 217, 0, 2, 1.5707963267948966, 2.0
128, 106, 380, 305, 382, 302, -2, 3, 2.158798930342464, 3.605551275463989
128, 107, 388, 483, 389, 480, -1, 3, 1.892546881191539, 3.1622776601683795
128, 108, 806, 484, 808, 488, -2, -4, -2.0344439357957027, 4.47213595499958
128, 109, 618, 112, 619, 110, -1, 2, 2.0344439357957027, 2.23606797749979
128, 110, 631, 114, 631, 112, 0, 2, 1.5707963267948966, 2.0
128, 111, 1194, 107, 1193, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 114, 841, 417, 841, 422, 0, -5, -1.5707963267948966, 5.0
128, 115, 464, 543, 465, 548, -1, -5, -1.7681918866447774, 5.0990195135927845
128, 116, 1261, 361, 1261, 359, 0, 2, 1.5707963267948966, 2.0
128, 117, 1089, 234, 1093, 235, -4, -1, -2.896613990462929, 4.123105625617661
128, 120, 728, 364, 729, 366, -1, -2, -2.0344439357957027, 2.23606797749979
128, 121, 1219, 227, 1220, 223, -1, 4, 1.8157749899217608, 4.123105625617661
128, 127, 657, 238, 658, 237, -1, 1, 2.356194490192345, 1.4142135623730951
128, 130, 369, 298, 371, 295, -2, 3, 2.158798930342464, 3.605551275463989
128, 131, 390, 493, 391, 491, -1, 2, 2.0344439357957027, 2.23606797749979
128, 132, 381, 366, 383, 367, -2, -1, -2.677945044588987, 2.23606797749979
128, 134, 1209, 235, 1210, 231, -1, 4, 1.8157749899217608, 4.123105625617661
128, 135, 488, 581, 489, 585, -1, -4, -1.8157749899217608, 4.123105625617661
128, 139, 758, 208, 757, 206, 1, 2, 1.1071487177940904, 2.23606797749979
128, 140, 794, 133, 795, 136, -1, -3, -1.892546881191539, 3.1622776601683795
128, 142, 370, 395, 370, 392, 0, 3, 1.5707963267948966, 3.0
128, 144, 1261, 355, 1261, 352, 0, 3, 1.5707963267948966, 3.0
128, 145, 1180, 701, 1177, 701, 3, 0, 0.0, 3.0
128, 147, 1189, 665, 1185, 664, 4, 1, 0.24497866312686414, 4.123105625617661
128, 148, 644, 266, 645, 264, -1, 2, 2.0344439357957027, 2.23606797749979
128, 149, 861, 459, 861, 464, 0, -5, -1.5707963267948966, 5.0
128, 150, 1177, 103, 1176, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 151, 356, 426, 357, 424, -1, 2, 2.0344439357957027, 2.23606797749979
128, 152, 67, 447, 65, 443, 2, 4, 1.1071487177940904, 4.47213595499958
129, 0, 845, 435, 845, 439, 0, -4, -1.5707963267948966, 4.0
129, 1, 669, 701, 672, 701, -3, 0, 3.141592653589793, 3.0
129, 2, 495, 487, 495, 491, 0, -4, -1.5707963267948966, 4.0
129, 3, 797, 165, 799, 168, -2, -3, -2.158798930342464, 3.605551275463989
129, 4, 833, 432, 833, 437, 0, -5, -1.5707963267948966, 5.0
129, 5, 471, 563, 473, 567, -2, -4, -2.0344439357957027, 4.47213595499958
129, 6, 363, 336, 365, 333, -2, 3, 2.158798930342464, 3.605551275463989
129, 8, 487, 75, 488, 79, -1, -4, -1.8157749899217608, 4.123105625617661
129, 9, 505, 490, 505, 495, 0, -5, -1.5707963267948966, 5.0
129, 10, 1090, 243, 1092, 244, -2, -1, -2.677945044588987, 2.23606797749979
129, 11, 690, 389, 690, 393, 0, -4, -1.5707963267948966, 4.0
129, 12, 626, 77, 626, 75, 0, 2, 1.5707963267948966, 2.0
129, 13, 378, 386, 378, 383, 0, 3, 1.5707963267948966, 3.0
129, 14, 384, 396, 384, 393, 0, 3, 1.5707963267948966, 3.0
129, 15, 211, 26, 208, 26, 3, 0, 0.0, 3.0
129, 17, 1156, 109, 1154, 108, 2, 1, 0.4636476090008061, 2.23606797749979
129, 18, 701, 390, 701, 394, 0, -4, -1.5707963267948966, 4.0
129, 19, 764, 176, 765, 175, -1, 1, 2.356194490192345, 1.4142135623730951
129, 20, 1220, 278, 1221, 275, -1, 3, 1.892546881191539, 3.1622776601683795
129, 21, 1259, 206, 1260, 204, -1, 2, 2.0344439357957027, 2.23606797749979
129, 22, 462, 133, 463, 137, -1, -4, -1.8157749899217608, 4.123105625617661
129, 25, 650, 304, 652, 301, -2, 3, 2.158798930342464, 3.605551275463989
129, 26, 476, 490, 477, 494, -1, -4, -1.8157749899217608, 4.123105625617661
129, 27, 1162, 111, 1161, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 28, 496, 84, 496, 88, 0, -4, -1.5707963267948966, 4.0
129, 31, 1087, 186, 1090, 189, -3, -3, -2.356194490192345, 4.242640687119285
129, 32, 543, 100, 543, 102, 0, -2, -1.5707963267948966, 2.0
129, 33, 408, 434, 408, 429, 0, 5, 1.5707963267948966, 5.0
129, 35, 671, 250, 672, 248, -1, 2, 2.0344439357957027, 2.23606797749979
129, 36, 1056, 228, 1058, 230, -2, -2, -2.356194490192345, 2.8284271247461903
129, 37, 505, 520, 505, 518, 0, 2, 1.5707963267948966, 2.0
129, 38, 1260, 212, 1261, 210, -1, 2, 2.0344439357957027, 2.23606797749979
129, 41, 1188, 684, 1184, 681, 4, 3, 0.6435011087932844, 5.0
129, 42, 1209, 693, 1207, 692, 2, 1, 0.4636476090008061, 2.23606797749979
129, 43, 1080, 174, 1083, 177, -3, -3, -2.356194490192345, 4.242640687119285
129, 44, 111, 495, 109, 493, 2, 2, 0.7853981633974483, 2.8284271247461903
129, 45, 786, 122, 787, 125, -1, -3, -1.892546881191539, 3.1622776601683795
129, 46, 471, 122, 472, 126, -1, -4, -1.8157749899217608, 4.123105625617661
129, 47, 476, 131, 477, 135, -1, -4, -1.8157749899217608, 4.123105625617661
129, 48, 708, 304, 708, 308, 0, -4, -1.5707963267948966, 4.0
129, 50, 649, 701, 651, 701, -2, 0, 3.141592653589793, 2.0
129, 52, 708, 437, 708, 441, 0, -4, -1.5707963267948966, 4.0
129, 53, 736, 272, 737, 275, -1, -3, -1.892546881191539, 3.1622776601683795
129, 54, 620, 307, 621, 303, -1, 4, 1.8157749899217608, 4.123105625617661
129, 55, 480, 110, 480, 114, 0, -4, -1.5707963267948966, 4.0
129, 60, 664, 233, 665, 231, -1, 2, 2.0344439357957027, 2.23606797749979
129, 61, 218, 80, 216, 81, 2, -1, -0.4636476090008061, 2.23606797749979
129, 62, 1204, 639, 1202, 636, 2, 3, 0.982793723247329, 3.605551275463989
129, 63, 502, 555, 502, 558, 0, -3, -1.5707963267948966, 3.0
129, 64, 569, 99, 571, 102, -2, -3, -2.158798930342464, 3.605551275463989
129, 65, 206, 84, 205, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 66, 69, 460, 67, 457, 2, 3, 0.982793723247329, 3.605551275463989
129, 67, 1189, 310, 1189, 308, 0, 2, 1.5707963267948966, 2.0
129, 68, 113, 545, 114, 542, -1, 3, 1.892546881191539, 3.1622776601683795
129, 69, 810, 443, 812, 446, -2, -3, -2.158798930342464, 3.605551275463989
129, 70, 210, 32, 207, 33, 3, -1, -0.3217505543966422, 3.1622776601683795
129, 71, 664, 699, 666, 695, -2, 4, 2.0344439357957027, 4.47213595499958
129, 72, 460, 562, 462, 566, -2, -4, -2.0344439357957027, 4.47213595499958
129, 73, 681, 435, 681, 439, 0, -4, -1.5707963267948966, 4.0
129, 74, 686, 21, 686, 23, 0, -2, -1.5707963267948966, 2.0
129, 76, 1164, 74, 1162, 74, 2, 0, 0.0, 2.0
129, 78, 799, 144, 800, 147, -1, -3, -1.892546881191539, 3.1622776601683795
129, 79, 83, 456, 81, 453, 2, 3, 0.982793723247329, 3.605551275463989
129, 80, 1261, 371, 1261, 369, 0, 2, 1.5707963267948966, 2.0
129, 81, 608, 351, 609, 350, -1, 1, 2.356194490192345, 1.4142135623730951
129, 82, 814, 471, 816, 475, -2, -4, -2.0344439357957027, 4.47213595499958
129, 83, 851, 21, 853, 23, -2, -2, -2.356194490192345, 2.8284271247461903
129, 84, 397, 340, 399, 337, -2, 3, 2.158798930342464, 3.605551275463989
129, 85, 696, 399, 696, 403, 0, -4, -1.5707963267948966, 4.0
129, 87, 700, 374, 700, 378, 0, -4, -1.5707963267948966, 4.0
129, 91, 485, 85, 485, 89, 0, -4, -1.5707963267948966, 4.0
129, 92, 1221, 239, 1222, 235, -1, 4, 1.8157749899217608, 4.123105625617661
129, 93, 470, 226, 472, 229, -2, -3, -2.158798930342464, 3.605551275463989
129, 95, 70, 509, 69, 506, 1, 3, 1.2490457723982544, 3.1622776601683795
129, 96, 1065, 219, 1067, 221, -2, -2, -2.356194490192345, 2.8284271247461903
129, 97, 1178, 152, 1179, 151, -1, 1, 2.356194490192345, 1.4142135623730951
129, 98, 688, 376, 688, 380, 0, -4, -1.5707963267948966, 4.0
129, 100, 857, 31, 859, 33, -2, -2, -2.356194490192345, 2.8284271247461903
129, 101, 1077, 188, 1080, 191, -3, -3, -2.356194490192345, 4.242640687119285
129, 102, 1177, 65, 1175, 65, 2, 0, 0.0, 2.0
129, 103, 750, 221, 750, 219, 0, 2, 1.5707963267948966, 2.0
129, 104, 378, 308, 380, 305, -2, 3, 2.158798930342464, 3.605551275463989
129, 105, 387, 484, 388, 483, -1, 1, 2.356194490192345, 1.4142135623730951
129, 106, 804, 480, 806, 484, -2, -4, -2.0344439357957027, 4.47213595499958
129, 107, 618, 114, 618, 112, 0, 2, 1.5707963267948966, 2.0
129, 108, 631, 116, 631, 114, 0, 2, 1.5707963267948966, 2.0
129, 109, 1195, 108, 1194, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 112, 841, 413, 841, 417, 0, -4, -1.5707963267948966, 4.0
129, 113, 463, 537, 464, 543, -1, -6, -1.7359450042095235, 6.082762530298219
129, 114, 1261, 363, 1261, 361, 0, 2, 1.5707963267948966, 2.0
129, 115, 1086, 231, 1089, 234, -3, -3, -2.356194490192345, 4.242640687119285
129, 118, 727, 362, 728, 364, -1, -2, -2.0344439357957027, 2.23606797749979
129, 119, 1218, 231, 1219, 227, -1, 4, 1.8157749899217608, 4.123105625617661
129, 120, 510, 509, 510, 511, 0, -2, -1.5707963267948966, 2.0
129, 124, 1156, 129, 1157, 128, -1, 1, 2.356194490192345, 1.4142135623730951
129, 125, 656, 240, 657, 238, -1, 2, 2.0344439357957027, 2.23606797749979
129, 126, 367, 301, 369, 298, -2, 3, 2.158798930342464, 3.605551275463989
129, 129, 774, 23, 774, 25, 0, -2, -1.5707963267948966, 2.0
129, 130, 1209, 239, 1209, 235, 0, 4, 1.5707963267948966, 4.0
129, 131, 487, 576, 488, 581, -1, -5, -1.7681918866447774, 5.0990195135927845
129, 134, 759, 209, 758, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 135, 793, 130, 794, 133, -1, -3, -1.892546881191539, 3.1622776601683795
129, 136, 370, 398, 370, 395, 0, 3, 1.5707963267948966, 3.0
129, 138, 1261, 358, 1261, 355, 0, 3, 1.5707963267948966, 3.0
129, 141, 1193, 667, 1189, 665, 4, 2, 0.4636476090008061, 4.47213595499958
129, 142, 643, 267, 644, 266, -1, 1, 2.356194490192345, 1.4142135623730951
129, 143, 861, 454, 861, 459, 0, -5, -1.5707963267948966, 5.0
129, 144, 1178, 104, 1177, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 145, 356, 429, 356, 426, 0, 3, 1.5707963267948966, 3.0
129, 146, 69, 450, 67, 447, 2, 3, 0.982793723247329, 3.605551275463989
130, 1, 846, 434, 846, 438, 0, -4, -1.5707963267948966, 4.0
130, 3, 510, 529, 510, 526, 0, 3, 1.5707963267948966, 3.0
130, 4, 366, 336, 368, 333, -2, 3, 2.158798930342464, 3.605551275463989
130, 5, 626, 79, 626, 77, 0, 2, 1.5707963267948966, 2.0
130, 6, 488, 82, 489, 86, -1, -4, -1.8157749899217608, 4.123105625617661
130, 7, 816, 457, 816, 461, 0, -4, -1.5707963267948966, 4.0
130, 8, 833, 431, 833, 436, 0, -5, -1.5707963267948966, 5.0
130, 10, 70, 465, 68, 462, 2, 3, 0.982793723247329, 3.605551275463989
130, 11, 495, 484, 495, 489, 0, -5, -1.5707963267948966, 5.0
130, 12, 1259, 208, 1260, 205, -1, 3, 1.892546881191539, 3.1622776601683795
130, 13, 217, 70, 214, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
130, 15, 1062, 234, 1064, 236, -2, -2, -2.356194490192345, 2.8284271247461903
130, 16, 1156, 110, 1154, 109, 2, 1, 0.4636476090008061, 2.23606797749979
130, 18, 1092, 194, 1095, 197, -3, -3, -2.356194490192345, 4.242640687119285
130, 19, 688, 397, 688, 401, 0, -4, -1.5707963267948966, 4.0
130, 21, 800, 172, 801, 175, -1, -3, -1.892546881191539, 3.1622776601683795
130, 22, 465, 141, 466, 144, -1, -3, -1.892546881191539, 3.1622776601683795
130, 24, 481, 486, 482, 490, -1, -4, -1.8157749899217608, 4.123105625617661
130, 27, 210, 26, 207, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
130, 28, 704, 400, 704, 404, 0, -4, -1.5707963267948966, 4.0
130, 30, 378, 462, 379, 459, -1, 3, 1.892546881191539, 3.1622776601683795
130, 31, 1206, 690, 1204, 689, 2, 1, 0.4636476090008061, 2.23606797749979
