frame,i,x1,y1,x2,y2,x,y,angle,size
130, 32, 1199, 104, 1198, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 33, 674, 701, 677, 703, -3, -2, -2.5535900500422257, 3.605551275463989
130, 35, 236, 81, 234, 81, 2, 0, 0.0, 2.0
130, 36, 1215, 650, 1215, 646, 0, 4, 1.5707963267948966, 4.0
130, 37, 837, 488, 837, 491, 0, -3, -1.5707963267948966, 3.0
130, 39, 387, 397, 387, 394, 0, 3, 1.5707963267948966, 3.0
130, 41, 411, 435, 411, 430, 0, 5, 1.5707963267948966, 5.0
130, 42, 1074, 244, 1076, 246, -2, -2, -2.356194490192345, 2.8284271247461903
130, 44, 478, 139, 479, 143, -1, -4, -1.8157749899217608, 4.123105625617661
130, 45, 1081, 195, 1084, 197, -3, -2, -2.5535900500422257, 3.605551275463989
130, 46, 1245, 701, 1245, 709, 0, -8, -1.5707963267948966, 8.0
130, 47, 205, 86, 204, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 48, 707, 296, 707, 300, 0, -4, -1.5707963267948966, 4.0
130, 49, 122, 560, 124, 560, -2, 0, 3.141592653589793, 2.0
130, 50, 802, 152, 803, 154, -1, -2, -2.0344439357957027, 2.23606797749979
130, 51, 496, 91, 497, 94, -1, -3, -1.892546881191539, 3.1622776601683795
130, 53, 1261, 212, 1266, 209, -5, 3, 2.601173153319209, 5.830951894845301
130, 54, 1085, 181, 1088, 184, -3, -3, -2.356194490192345, 4.242640687119285
130, 55, 468, 565, 469, 569, -1, -4, -1.8157749899217608, 4.123105625617661
130, 58, 463, 539, 464, 544, -1, -5, -1.7681918866447774, 5.0990195135927845
130, 59, 577, 103, 578, 105, -1, -2, -2.0344439357957027, 2.23606797749979
130, 60, 855, 25, 857, 26, -2, -1, -2.677945044588987, 2.23606797749979
130, 62, 673, 246, 674, 245, -1, 1, 2.356194490192345, 1.4142135623730951
130, 64, 400, 427, 400, 422, 0, 5, 1.5707963267948966, 5.0
130, 65, 811, 474, 812, 477, -1, -3, -1.892546881191539, 3.1622776601683795
130, 67, 606, 351, 607, 349, -1, 2, 2.0344439357957027, 2.23606797749979
130, 69, 660, 231, 661, 229, -1, 2, 2.0344439357957027, 2.23606797749979
130, 70, 697, 406, 697, 410, 0, -4, -1.5707963267948966, 4.0
130, 71, 469, 130, 470, 133, -1, -3, -1.892546881191539, 3.1622776601683795
130, 72, 682, 438, 682, 441, 0, -3, -1.5707963267948966, 3.0
130, 77, 790, 129, 791, 132, -1, -3, -1.892546881191539, 3.1622776601683795
130, 78, 652, 701, 653, 704, -1, -3, -1.892546881191539, 3.1622776601683795
130, 79, 87, 458, 84, 455, 3, 3, 0.7853981633974483, 4.242640687119285
130, 81, 1057, 260, 1061, 264, -4, -4, -2.356194490192345, 5.656854249492381
130, 85, 376, 385, 376, 383, 0, 2, 1.5707963267948966, 2.0
130, 87, 738, 279, 738, 281, 0, -2, -1.5707963267948966, 2.0
130, 88, 667, 699, 670, 695, -3, 4, 2.214297435588181, 5.0
130, 91, 504, 597, 503, 602, 1, -5, -1.373400766945016, 5.0990195135927845
130, 93, 1174, 65, 1172, 65, 2, 0, 0.0, 2.0
130, 94, 701, 381, 701, 385, 0, -4, -1.5707963267948966, 4.0
130, 96, 209, 35, 206, 36, 3, -1, -0.3217505543966422, 3.1622776601683795
130, 97, 484, 576, 485, 580, -1, -4, -1.8157749899217608, 4.123105625617661
130, 102, 1161, 75, 1159, 75, 2, 0, 0.0, 2.0
130, 103, 1261, 249, 1273, 247, -12, 2, 2.976443976175166, 12.165525060596439
130, 104, 621, 308, 622, 304, -1, 4, 1.8157749899217608, 4.123105625617661
130, 105, 1221, 278, 1221, 274, 0, 4, 1.5707963267948966, 4.0
130, 107, 861, 35, 863, 36, -2, -1, -2.677945044588987, 2.23606797749979
130, 108, 458, 565, 460, 569, -2, -4, -2.0344439357957027, 4.47213595499958
130, 109, 480, 69, 481, 71, -1, -2, -2.0344439357957027, 2.23606797749979
130, 110, 1197, 64, 1196, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 112, 373, 398, 373, 395, 0, 3, 1.5707963267948966, 3.0
130, 113, 1261, 375, 1266, 375, -5, 0, 3.141592653589793, 5.0
130, 119, 1223, 239, 1224, 235, -1, 4, 1.8157749899217608, 4.123105625617661
130, 122, 621, 115, 621, 113, 0, 2, 1.5707963267948966, 2.0
130, 123, 69, 452, 67, 449, 2, 3, 0.982793723247329, 3.605551275463989
130, 125, 1261, 394, 1267, 394, -6, 0, 3.141592653589793, 6.0
130, 126, 485, 92, 485, 95, 0, -3, -1.5707963267948966, 3.0
130, 128, 398, 341, 400, 338, -2, 3, 2.158798930342464, 3.605551275463989
130, 130, 1200, 700, 1198, 698, 2, 2, 0.7853981633974483, 2.8284271247461903
130, 131, 657, 237, 658, 236, -1, 1, 2.356194490192345, 1.4142135623730951
130, 132, 843, 417, 843, 421, 0, -4, -1.5707963267948966, 4.0
130, 133, 696, 395, 696, 399, 0, -4, -1.5707963267948966, 4.0
130, 135, 1064, 272, 1066, 274, -2, -2, -2.356194490192345, 2.8284271247461903
130, 136, 490, 170, 491, 173, -1, -3, -1.892546881191539, 3.1622776601683795
130, 137, 689, 384, 689, 388, 0, -4, -1.5707963267948966, 4.0
130, 138, 861, 465, 861, 469, 0, -4, -1.5707963267948966, 4.0
130, 139, 403, 335, 405, 332, -2, 3, 2.158798930342464, 3.605551275463989
130, 140, 1155, 122, 1155, 120, 0, 2, 1.5707963267948966, 2.0
130, 141, 1177, 103, 1176, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 142, 732, 343, 733, 350, -1, -7, -1.7126933813990606, 7.0710678118654755
130, 143, 1208, 239, 1209, 235, -1, 4, 1.8157749899217608, 4.123105625617661
130, 146, 124, 569, 125, 567, -1, 2, 2.0344439357957027, 2.23606797749979
130, 148, 480, 222, 481, 224, -1, -2, -2.0344439357957027, 2.23606797749979
130, 150, 633, 114, 633, 112, 0, 2, 1.5707963267948966, 2.0
130, 153, 1245, 646, 1243, 643, 2, 3, 0.982793723247329, 3.605551275463989
130, 154, 1218, 231, 1219, 227, -1, 4, 1.8157749899217608, 4.123105625617661
130, 155, 796, 137, 797, 140, -1, -3, -1.892546881191539, 3.1622776601683795
130, 156, 842, 507, 842, 516, 0, -9, -1.5707963267948966, 9.0
130, 159, 383, 309, 385, 306, -2, 3, 2.158798930342464, 3.605551275463989
130, 160, 482, 118, 482, 121, 0, -3, -1.5707963267948966, 3.0
130, 162, 1067, 228, 1069, 230, -2, -2, -2.356194490192345, 2.8284271247461903
130, 163, 1261, 244, 1266, 242, -5, 2, 2.761086276477428, 5.385164807134504
130, 164, 384, 352, 386, 349, -2, 3, 2.158798930342464, 3.605551275463989
130, 165, 369, 300, 371, 297, -2, 3, 2.158798930342464, 3.605551275463989
130, 166, 507, 492, 507, 497, 0, -5, -1.5707963267948966, 5.0
130, 167, 1261, 212, 1278, 210, -17, 2, 3.024483909022929, 17.11724276862369
130, 168, 503, 550, 505, 549, -2, 1, 2.677945044588987, 2.23606797749979
130, 169, 1261, 362, 1275, 359, -14, 3, 2.930499320367047, 14.317821063276353
130, 170, 823, 439, 823, 443, 0, -4, -1.5707963267948966, 4.0
130, 174, 1231, 272, 1231, 268, 0, 4, 1.5707963267948966, 4.0
130, 175, 207, 69, 204, 69, 3, 0, 0.0, 3.0
130, 177, 647, 361, 648, 358, -1, 3, 1.892546881191539, 3.1622776601683795
131, 1, 847, 430, 846, 434, 1, -4, -1.3258176636680326, 4.123105625617661
131, 3, 510, 532, 510, 529, 0, 3, 1.5707963267948966, 3.0
131, 4, 364, 339, 366, 336, -2, 3, 2.158798930342464, 3.605551275463989
131, 5, 626, 81, 626, 79, 0, 2, 1.5707963267948966, 2.0
131, 6, 487, 79, 488, 82, -1, -3, -1.892546881191539, 3.1622776601683795
131, 7, 817, 453, 816, 457, 1, -4, -1.3258176636680326, 4.123105625617661
131, 8, 834, 426, 833, 431, 1, -5, -1.373400766945016, 5.0990195135927845
131, 9, 73, 467, 70, 465, 3, 2, 0.5880026035475675, 3.605551275463989
131, 10, 495, 479, 495, 484, 0, -5, -1.5707963267948966, 5.0
131, 11, 1258, 211, 1259, 208, -1, 3, 1.892546881191539, 3.1622776601683795
131, 12, 221, 69, 217, 70, 4, -1, -0.24497866312686414, 4.123105625617661
131, 14, 1060, 233, 1062, 234, -2, -1, -2.677945044588987, 2.23606797749979
131, 15, 1157, 111, 1156, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 17, 1089, 191, 1092, 194, -3, -3, -2.356194490192345, 4.242640687119285
131, 18, 688, 393, 688, 397, 0, -4, -1.5707963267948966, 4.0
131, 20, 799, 169, 800, 172, -1, -3, -1.892546881191539, 3.1622776601683795
131, 21, 464, 139, 465, 141, -1, -2, -2.0344439357957027, 2.23606797749979
131, 23, 480, 482, 481, 486, -1, -4, -1.8157749899217608, 4.123105625617661
131, 26, 213, 25, 210, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
131, 27, 704, 396, 704, 400, 0, -4, -1.5707963267948966, 4.0
131, 28, 693, 486, 693, 489, 0, -3, -1.5707963267948966, 3.0
131, 29, 376, 464, 378, 462, -2, 2, 2.356194490192345, 2.8284271247461903
131, 30, 1208, 691, 1206, 690, 2, 1, 0.4636476090008061, 2.23606797749979
131, 32, 671, 701, 674, 701, -3, 0, 3.141592653589793, 3.0
131, 34, 238, 81, 236, 81, 2, 0, 0.0, 2.0
131, 35, 1215, 654, 1215, 650, 0, 4, 1.5707963267948966, 4.0
131, 36, 837, 484, 837, 488, 0, -4, -1.5707963267948966, 4.0
131, 38, 386, 400, 387, 397, -1, 3, 1.892546881191539, 3.1622776601683795
131, 40, 411, 440, 411, 435, 0, 5, 1.5707963267948966, 5.0
131, 41, 1072, 242, 1074, 244, -2, -2, -2.356194490192345, 2.8284271247461903
131, 43, 477, 136, 478, 139, -1, -3, -1.892546881191539, 3.1622776601683795
131, 44, 1078, 192, 1081, 195, -3, -3, -2.356194490192345, 4.242640687119285
131, 45, 1247, 701, 1245, 701, 2, 0, 0.0, 2.0
131, 46, 207, 85, 205, 86, 2, -1, -0.4636476090008061, 2.23606797749979
131, 47, 707, 291, 707, 296, 0, -5, -1.5707963267948966, 5.0
131, 48, 121, 561, 122, 560, -1, 1, 2.356194490192345, 1.4142135623730951
131, 49, 801, 150, 802, 152, -1, -2, -2.0344439357957027, 2.23606797749979
131, 50, 495, 87, 496, 91, -1, -4, -1.8157749899217608, 4.123105625617661
131, 52, 1260, 215, 1261, 212, -1, 3, 1.892546881191539, 3.1622776601683795
131, 53, 1082, 178, 1085, 181, -3, -3, -2.356194490192345, 4.242640687119285
131, 54, 466, 561, 468, 565, -2, -4, -2.0344439357957027, 4.47213595499958
131, 56, 462, 534, 463, 539, -1, -5, -1.7681918866447774, 5.0990195135927845
131, 57, 577, 101, 577, 103, 0, -2, -1.5707963267948966, 2.0
131, 58, 853, 24, 855, 25, -2, -1, -2.677945044588987, 2.23606797749979
131, 59, 766, 184, 765, 182, 1, 2, 1.1071487177940904, 2.23606797749979
131, 60, 672, 247, 673, 246, -1, 1, 2.356194490192345, 1.4142135623730951
131, 62, 400, 432, 400, 427, 0, 5, 1.5707963267948966, 5.0
131, 63, 812, 470, 811, 474, 1, -4, -1.3258176636680326, 4.123105625617661
131, 65, 605, 353, 606, 351, -1, 2, 2.0344439357957027, 2.23606797749979
131, 66, 659, 232, 660, 231, -1, 1, 2.356194490192345, 1.4142135623730951
131, 67, 697, 402, 697, 406, 0, -4, -1.5707963267948966, 4.0
131, 68, 468, 127, 469, 130, -1, -3, -1.892546881191539, 3.1622776601683795
131, 69, 682, 433, 682, 438, 0, -5, -1.5707963267948966, 5.0
131, 73, 789, 126, 790, 129, -1, -3, -1.892546881191539, 3.1622776601683795
131, 74, 649, 701, 652, 701, -3, 0, 3.141592653589793, 3.0
131, 75, 90, 461, 87, 458, 3, 3, 0.7853981633974483, 4.242640687119285
131, 77, 1054, 255, 1057, 260, -3, -5, -2.1112158270654806, 5.830951894845301
131, 80, 375, 388, 376, 385, -1, 3, 1.892546881191539, 3.1622776601683795
131, 82, 738, 276, 738, 279, 0, -3, -1.5707963267948966, 3.0
131, 83, 664, 701, 667, 699, -3, 2, 2.5535900500422257, 3.605551275463989
131, 86, 503, 594, 504, 597, -1, -3, -1.892546881191539, 3.1622776601683795
131, 88, 1176, 65, 1174, 65, 2, 0, 0.0, 2.0
131, 89, 700, 377, 701, 381, -1, -4, -1.8157749899217608, 4.123105625617661
131, 91, 213, 34, 209, 35, 4, -1, -0.24497866312686414, 4.123105625617661
131, 92, 483, 573, 484, 576, -1, -3, -1.892546881191539, 3.1622776601683795
131, 96, 1163, 75, 1161, 75, 2, 0, 0.0, 2.0
131, 98, 620, 312, 621, 308, -1, 4, 1.8157749899217608, 4.123105625617661
131, 99, 1221, 282, 1221, 278, 0, 4, 1.5707963267948966, 4.0
131, 101, 859, 34, 861, 35, -2, -1, -2.677945044588987, 2.23606797749979
131, 102, 456, 561, 458, 565, -2, -4, -2.0344439357957027, 4.47213595499958
131, 103, 479, 67, 480, 69, -1, -2, -2.0344439357957027, 2.23606797749979
131, 104, 1198, 65, 1197, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 106, 372, 401, 373, 398, -1, 3, 1.892546881191539, 3.1622776601683795
131, 112, 499, 158, 499, 160, 0, -2, -1.5707963267948966, 2.0
131, 113, 1222, 243, 1223, 239, -1, 4, 1.8157749899217608, 4.123105625617661
131, 116, 621, 117, 621, 115, 0, 2, 1.5707963267948966, 2.0
131, 117, 72, 455, 69, 452, 3, 3, 0.7853981633974483, 4.242640687119285
131, 119, 1261, 396, 1261, 394, 0, 2, 1.5707963267948966, 2.0
131, 120, 484, 89, 485, 92, -1, -3, -1.892546881191539, 3.1622776601683795
131, 121, 1145, 129, 1143, 129, 2, 0, 0.0, 2.0
131, 122, 396, 344, 398, 341, -2, 3, 2.158798930342464, 3.605551275463989
131, 124, 1202, 701, 1200, 700, 2, 1, 0.4636476090008061, 2.23606797749979
131, 125, 656, 238, 657, 237, -1, 1, 2.356194490192345, 1.4142135623730951
131, 126, 844, 413, 843, 417, 1, -4, -1.3258176636680326, 4.123105625617661
131, 127, 696, 391, 696, 395, 0, -4, -1.5707963267948966, 4.0
131, 129, 1062, 268, 1064, 272, -2, -4, -2.0344439357957027, 4.47213595499958
131, 130, 489, 167, 490, 170, -1, -3, -1.892546881191539, 3.1622776601683795
131, 131, 688, 380, 689, 384, -1, -4, -1.8157749899217608, 4.123105625617661
131, 132, 861, 460, 861, 465, 0, -5, -1.5707963267948966, 5.0
131, 133, 401, 338, 403, 335, -2, 3, 2.158798930342464, 3.605551275463989
131, 135, 1178, 104, 1177, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 136, 731, 338, 732, 343, -1, -5, -1.7681918866447774, 5.0990195135927845
131, 137, 1207, 243, 1208, 239, -1, 4, 1.8157749899217608, 4.123105625617661
131, 139, 123, 571, 124, 569, -1, 2, 2.0344439357957027, 2.23606797749979
131, 140, 1167, 108, 1166, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 141, 479, 220, 480, 222, -1, -2, -2.0344439357957027, 2.23606797749979
131, 143, 633, 116, 633, 114, 0, 2, 1.5707963267948966, 2.0
131, 146, 1247, 650, 1245, 646, 2, 4, 1.1071487177940904, 4.47213595499958
131, 147, 1217, 235, 1218, 231, -1, 4, 1.8157749899217608, 4.123105625617661
131, 148, 795, 135, 796, 137, -1, -2, -2.0344439357957027, 2.23606797749979
131, 149, 842, 499, 842, 507, 0, -8, -1.5707963267948966, 8.0
131, 151, 381, 311, 383, 309, -2, 2, 2.356194490192345, 2.8284271247461903
131, 152, 482, 114, 482, 118, 0, -4, -1.5707963267948966, 4.0
131, 154, 1065, 227, 1067, 228, -2, -1, -2.677945044588987, 2.23606797749979
131, 156, 382, 354, 384, 352, -2, 2, 2.356194490192345, 2.8284271247461903
131, 157, 367, 302, 369, 300, -2, 2, 2.356194490192345, 2.8284271247461903
131, 158, 507, 488, 507, 492, 0, -4, -1.5707963267948966, 4.0
131, 159, 1260, 215, 1261, 212, -1, 3, 1.892546881191539, 3.1622776601683795
131, 161, 1261, 364, 1261, 362, 0, 2, 1.5707963267948966, 2.0
131, 162, 823, 434, 823, 439, 0, -5, -1.5707963267948966, 5.0
131, 166, 1231, 276, 1231, 272, 0, 4, 1.5707963267948966, 4.0
131, 167, 210, 70, 207, 69, 3, 1, 0.3217505543966422, 3.1622776601683795
131, 169, 646, 364, 647, 361, -1, 3, 1.892546881191539, 3.1622776601683795
132, 1, 848, 427, 847, 430, 1, -3, -1.2490457723982544, 3.1622776601683795
132, 3, 510, 535, 510, 532, 0, 3, 1.5707963267948966, 3.0
132, 4, 360, 342, 364, 339, -4, 3, 2.498091544796509, 5.0
132, 5, 627, 84, 626, 81, 1, 3, 1.2490457723982544, 3.1622776601683795
132, 6, 486, 74, 487, 79, -1, -5, -1.7681918866447774, 5.0990195135927845
132, 7, 817, 451, 817, 453, 0, -2, -1.5707963267948966, 2.0
132, 8, 835, 422, 834, 426, 1, -4, -1.3258176636680326, 4.123105625617661
132, 9, 76, 469, 73, 467, 3, 2, 0.5880026035475675, 3.605551275463989
132, 10, 496, 475, 495, 479, 1, -4, -1.3258176636680326, 4.123105625617661
132, 11, 1258, 214, 1258, 211, 0, 3, 1.5707963267948966, 3.0
132, 12, 225, 69, 221, 69, 4, 0, 0.0, 4.0
132, 14, 1056, 230, 1060, 233, -4, -3, -2.498091544796509, 5.0
132, 15, 1159, 112, 1157, 111, 2, 1, 0.4636476090008061, 2.23606797749979
132, 17, 1085, 188, 1089, 191, -4, -3, -2.498091544796509, 5.0
132, 18, 689, 388, 688, 393, 1, -5, -1.373400766945016, 5.0990195135927845
132, 20, 798, 165, 799, 169, -1, -4, -1.8157749899217608, 4.123105625617661
132, 21, 463, 136, 464, 139, -1, -3, -1.892546881191539, 3.1622776601683795
132, 23, 479, 479, 480, 482, -1, -3, -1.892546881191539, 3.1622776601683795
132, 26, 216, 24, 213, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
132, 27, 702, 392, 704, 396, -2, -4, -2.0344439357957027, 4.47213595499958
132, 28, 694, 481, 693, 486, 1, -5, -1.373400766945016, 5.0990195135927845
132, 29, 373, 466, 376, 464, -3, 2, 2.5535900500422257, 3.605551275463989
132, 30, 1210, 691, 1208, 691, 2, 0, 0.0, 2.0
132, 31, 1201, 105, 1199, 104, 2, 1, 0.4636476090008061, 2.23606797749979
132, 32, 668, 701, 671, 701, -3, 0, 3.141592653589793, 3.0
132, 34, 239, 80, 238, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 35, 1215, 658, 1215, 654, 0, 4, 1.5707963267948966, 4.0
132, 36, 837, 480, 837, 484, 0, -4, -1.5707963267948966, 4.0
132, 38, 384, 404, 386, 400, -2, 4, 2.0344439357957027, 4.47213595499958
132, 39, 779, 184, 778, 182, 1, 2, 1.1071487177940904, 2.23606797749979
132, 40, 410, 445, 411, 440, -1, 5, 1.7681918866447774, 5.0990195135927845
132, 41, 1069, 238, 1072, 242, -3, -4, -2.214297435588181, 5.0
132, 43, 476, 132, 477, 136, -1, -4, -1.8157749899217608, 4.123105625617661
132, 44, 1073, 189, 1078, 192, -5, -3, -2.601173153319209, 5.830951894845301
132, 45, 1245, 701, 1247, 701, -2, 0, 3.141592653589793, 2.0
132, 46, 210, 85, 207, 85, 3, 0, 0.0, 3.0
132, 47, 707, 288, 707, 291, 0, -3, -1.5707963267948966, 3.0
132, 48, 122, 563, 121, 561, 1, 2, 1.1071487177940904, 2.23606797749979
132, 49, 800, 147, 801, 150, -1, -3, -1.892546881191539, 3.1622776601683795
132, 50, 494, 82, 495, 87, -1, -5, -1.7681918866447774, 5.0990195135927845
132, 52, 1259, 218, 1260, 215, -1, 3, 1.892546881191539, 3.1622776601683795
132, 53, 1078, 174, 1082, 178, -4, -4, -2.356194490192345, 5.656854249492381
132, 54, 464, 557, 466, 561, -2, -4, -2.0344439357957027, 4.47213595499958
132, 56, 461, 529, 462, 534, -1, -5, -1.7681918866447774, 5.0990195135927845
132, 57, 577, 99, 577, 101, 0, -2, -1.5707963267948966, 2.0
132, 58, 850, 22, 853, 24, -3, -2, -2.5535900500422257, 3.605551275463989
132, 59, 767, 187, 766, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
132, 60, 671, 250, 672, 247, -1, 3, 1.892546881191539, 3.1622776601683795
132, 62, 399, 436, 400, 432, -1, 4, 1.8157749899217608, 4.123105625617661
132, 63, 814, 467, 812, 470, 2, -3, -0.982793723247329, 3.605551275463989
132, 64, 826, 531, 827, 537, -1, -6, -1.7359450042095235, 6.082762530298219
132, 65, 604, 357, 605, 353, -1, 4, 1.8157749899217608, 4.123105625617661
132, 66, 656, 235, 659, 232, -3, 3, 2.356194490192345, 4.242640687119285
132, 67, 697, 397, 697, 402, 0, -5, -1.5707963267948966, 5.0
132, 68, 466, 123, 468, 127, -2, -4, -2.0344439357957027, 4.47213595499958
132, 69, 682, 428, 682, 433, 0, -5, -1.5707963267948966, 5.0
132, 73, 788, 122, 789, 126, -1, -4, -1.8157749899217608, 4.123105625617661
132, 74, 647, 701, 649, 701, -2, 0, 3.141592653589793, 2.0
132, 75, 93, 464, 90, 461, 3, 3, 0.7853981633974483, 4.242640687119285
132, 76, 744, 310, 744, 313, 0, -3, -1.5707963267948966, 3.0
132, 77, 1052, 250, 1054, 255, -2, -5, -1.9513027039072615, 5.385164807134504
132, 80, 375, 391, 375, 388, 0, 3, 1.5707963267948966, 3.0
132, 82, 738, 271, 738, 276, 0, -5, -1.5707963267948966, 5.0
132, 83, 662, 701, 664, 701, -2, 0, 3.141592653589793, 2.0
132, 86, 500, 591, 503, 594, -3, -3, -2.356194490192345, 4.242640687119285
132, 88, 1180, 66, 1176, 65, 4, 1, 0.24497866312686414, 4.123105625617661
132, 89, 700, 372, 700, 377, 0, -5, -1.5707963267948966, 5.0
132, 91, 216, 33, 213, 34, 3, -1, -0.3217505543966422, 3.1622776601683795
132, 92, 483, 569, 483, 573, 0, -4, -1.5707963267948966, 4.0
132, 93, 101, 543, 99, 543, 2, 0, 0.0, 2.0
132, 94, 151, 57, 152, 56, -1, 1, 2.356194490192345, 1.4142135623730951
132, 95, 1166, 125, 1166, 123, 0, 2, 1.5707963267948966, 2.0
132, 96, 1167, 76, 1163, 75, 4, 1, 0.24497866312686414, 4.123105625617661
132, 98, 618, 315, 620, 312, -2, 3, 2.158798930342464, 3.605551275463989
132, 99, 1223, 285, 1221, 282, 2, 3, 0.982793723247329, 3.605551275463989
132, 100, 553, 102, 552, 104, 1, -2, -1.1071487177940904, 2.23606797749979
132, 101, 856, 33, 859, 34, -3, -1, -2.819842099193151, 3.1622776601683795
132, 102, 455, 557, 456, 561, -1, -4, -1.8157749899217608, 4.123105625617661
132, 103, 478, 65, 479, 67, -1, -2, -2.0344439357957027, 2.23606797749979
132, 104, 1200, 66, 1198, 65, 2, 1, 0.4636476090008061, 2.23606797749979
132, 105, 371, 405, 372, 401, -1, 4, 1.8157749899217608, 4.123105625617661
132, 107, 910, 18, 909, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 111, 498, 156, 499, 158, -1, -2, -2.0344439357957027, 2.23606797749979
132, 112, 1221, 247, 1222, 243, -1, 4, 1.8157749899217608, 4.123105625617661
132, 114, 387, 486, 386, 485, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 115, 621, 120, 621, 117, 0, 3, 1.5707963267948966, 3.0
132, 116, 75, 457, 72, 455, 3, 2, 0.5880026035475675, 3.605551275463989
132, 117, 782, 46, 784, 46, -2, 0, 3.141592653589793, 2.0
132, 118, 1261, 394, 1261, 396, 0, -2, -1.5707963267948966, 2.0
132, 119, 483, 84, 484, 89, -1, -5, -1.7681918866447774, 5.0990195135927845
132, 120, 1147, 130, 1145, 129, 2, 1, 0.4636476090008061, 2.23606797749979
132, 121, 393, 348, 396, 344, -3, 4, 2.214297435588181, 5.0
132, 122, 1202, 317, 1199, 317, 3, 0, 0.0, 3.0
132, 123, 1203, 700, 1202, 701, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 124, 654, 241, 656, 238, -2, 3, 2.158798930342464, 3.605551275463989
132, 125, 845, 408, 844, 413, 1, -5, -1.373400766945016, 5.0990195135927845
132, 126, 696, 386, 696, 391, 0, -5, -1.5707963267948966, 5.0
132, 128, 1061, 262, 1062, 268, -1, -6, -1.7359450042095235, 6.082762530298219
132, 129, 488, 164, 489, 167, -1, -3, -1.892546881191539, 3.1622776601683795
132, 130, 688, 375, 688, 380, 0, -5, -1.5707963267948966, 5.0
132, 131, 862, 455, 861, 460, 1, -5, -1.373400766945016, 5.0990195135927845
132, 132, 399, 342, 401, 338, -2, 4, 2.0344439357957027, 4.47213595499958
132, 133, 1156, 126, 1155, 123, 1, 3, 1.2490457723982544, 3.1622776601683795
132, 134, 1181, 106, 1178, 104, 3, 2, 0.5880026035475675, 3.605551275463989
132, 135, 728, 335, 731, 338, -3, -3, -2.356194490192345, 4.242640687119285
132, 136, 1207, 246, 1207, 243, 0, 3, 1.5707963267948966, 3.0
132, 138, 123, 573, 123, 571, 0, 2, 1.5707963267948966, 2.0
132, 139, 1169, 108, 1167, 108, 2, 0, 0.0, 2.0
132, 140, 479, 218, 479, 220, 0, -2, -1.5707963267948966, 2.0
132, 142, 633, 119, 633, 116, 0, 3, 1.5707963267948966, 3.0
132, 145, 1251, 652, 1247, 650, 4, 2, 0.4636476090008061, 4.47213595499958
132, 146, 1216, 238, 1217, 235, -1, 3, 1.892546881191539, 3.1622776601683795
132, 147, 794, 131, 795, 135, -1, -4, -1.8157749899217608, 4.123105625617661
132, 148, 841, 497, 842, 499, -1, -2, -2.0344439357957027, 2.23606797749979
132, 149, 850, 57, 852, 57, -2, 0, 3.141592653589793, 2.0
132, 150, 377, 313, 381, 311, -4, 2, 2.677945044588987, 4.47213595499958
132, 151, 481, 109, 482, 114, -1, -5, -1.7681918866447774, 5.0990195135927845
