frame,i,x1,y1,x2,y2,x,y,angle,size
132, 153, 1061, 224, 1065, 227, -4, -3, -2.498091544796509, 5.0
132, 155, 379, 357, 382, 354, -3, 3, 2.356194490192345, 4.242640687119285
132, 156, 364, 305, 367, 302, -3, 3, 2.356194490192345, 4.242640687119285
132, 157, 508, 484, 507, 488, 1, -4, -1.3258176636680326, 4.123105625617661
132, 158, 1259, 218, 1260, 215, -1, 3, 1.892546881191539, 3.1622776601683795
132, 159, 504, 550, 503, 549, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 160, 1261, 366, 1261, 364, 0, 2, 1.5707963267948966, 2.0
132, 161, 820, 430, 823, 434, -3, -4, -2.214297435588181, 5.0
132, 162, 786, 218, 785, 215, 1, 3, 1.2490457723982544, 3.1622776601683795
132, 163, 1182, 151, 1181, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 165, 1232, 279, 1231, 276, 1, 3, 1.2490457723982544, 3.1622776601683795
132, 166, 214, 70, 210, 70, 4, 0, 0.0, 4.0
132, 168, 646, 367, 646, 364, 0, 3, 1.5707963267948966, 3.0
133, 1, 849, 423, 848, 427, 1, -4, -1.3258176636680326, 4.123105625617661
133, 4, 358, 344, 360, 342, -2, 2, 2.356194490192345, 2.8284271247461903
133, 6, 485, 72, 486, 74, -1, -2, -2.0344439357957027, 2.23606797749979
133, 7, 818, 448, 817, 451, 1, -3, -1.2490457723982544, 3.1622776601683795
133, 8, 835, 418, 835, 422, 0, -4, -1.5707963267948966, 4.0
133, 9, 78, 471, 76, 469, 2, 2, 0.7853981633974483, 2.8284271247461903
133, 10, 496, 470, 496, 475, 0, -5, -1.5707963267948966, 5.0
133, 11, 1258, 216, 1258, 214, 0, 2, 1.5707963267948966, 2.0
133, 12, 227, 71, 225, 69, 2, 2, 0.7853981633974483, 2.8284271247461903
133, 14, 1053, 228, 1056, 230, -3, -2, -2.5535900500422257, 3.605551275463989
133, 15, 1160, 113, 1159, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 16, 769, 173, 770, 172, -1, 1, 2.356194490192345, 1.4142135623730951
133, 17, 1082, 185, 1085, 188, -3, -3, -2.356194490192345, 4.242640687119285
133, 18, 689, 383, 689, 388, 0, -5, -1.5707963267948966, 5.0
133, 20, 797, 163, 798, 165, -1, -2, -2.0344439357957027, 2.23606797749979
133, 21, 462, 134, 463, 136, -1, -2, -2.0344439357957027, 2.23606797749979
133, 23, 479, 475, 479, 479, 0, -4, -1.5707963267948966, 4.0
133, 26, 219, 22, 216, 24, 3, -2, -0.5880026035475675, 3.605551275463989
133, 27, 701, 387, 702, 392, -1, -5, -1.7681918866447774, 5.0990195135927845
133, 28, 695, 475, 694, 481, 1, -6, -1.4056476493802699, 6.082762530298219
133, 29, 372, 469, 373, 466, -1, 3, 1.892546881191539, 3.1622776601683795
133, 30, 1214, 693, 1210, 691, 4, 2, 0.4636476090008061, 4.47213595499958
133, 32, 666, 701, 668, 701, -2, 0, 3.141592653589793, 2.0
133, 35, 1217, 661, 1215, 658, 2, 3, 0.982793723247329, 3.605551275463989
133, 36, 838, 475, 837, 480, 1, -5, -1.373400766945016, 5.0990195135927845
133, 38, 383, 406, 384, 404, -1, 2, 2.0344439357957027, 2.23606797749979
133, 39, 779, 186, 779, 184, 0, 2, 1.5707963267948966, 2.0
133, 40, 407, 450, 410, 445, -3, 5, 2.1112158270654806, 5.830951894845301
133, 41, 1066, 236, 1069, 238, -3, -2, -2.5535900500422257, 3.605551275463989
133, 43, 475, 130, 476, 132, -1, -2, -2.0344439357957027, 2.23606797749979
133, 44, 1070, 186, 1073, 189, -3, -3, -2.356194490192345, 4.242640687119285
133, 46, 211, 86, 210, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 47, 707, 285, 707, 288, 0, -3, -1.5707963267948966, 3.0
133, 49, 493, 79, 494, 82, -1, -3, -1.892546881191539, 3.1622776601683795
133, 50, 1259, 220, 1259, 218, 0, 2, 1.5707963267948966, 2.0
133, 51, 1074, 171, 1078, 174, -4, -3, -2.498091544796509, 5.0
133, 52, 461, 553, 464, 557, -3, -4, -2.214297435588181, 5.0
133, 54, 460, 524, 461, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
133, 56, 768, 190, 767, 187, 1, 3, 1.2490457723982544, 3.1622776601683795
133, 57, 670, 252, 671, 250, -1, 2, 2.0344439357957027, 2.23606797749979
133, 59, 397, 441, 399, 436, -2, 5, 1.9513027039072615, 5.385164807134504
133, 60, 817, 464, 814, 467, 3, -3, -0.7853981633974483, 4.242640687119285
133, 61, 825, 526, 826, 531, -1, -5, -1.7681918866447774, 5.0990195135927845
133, 62, 603, 361, 604, 357, -1, 4, 1.8157749899217608, 4.123105625617661
133, 63, 655, 237, 656, 235, -1, 2, 2.0344439357957027, 2.23606797749979
133, 64, 697, 392, 697, 397, 0, -5, -1.5707963267948966, 5.0
133, 65, 465, 121, 466, 123, -1, -2, -2.0344439357957027, 2.23606797749979
133, 66, 681, 423, 682, 428, -1, -5, -1.7681918866447774, 5.0990195135927845
133, 69, 656, 334, 657, 333, -1, 1, 2.356194490192345, 1.4142135623730951
133, 71, 95, 466, 93, 464, 2, 2, 0.7853981633974483, 2.8284271247461903
133, 72, 744, 307, 744, 310, 0, -3, -1.5707963267948966, 3.0
133, 73, 1050, 251, 1052, 250, -2, 1, 2.677945044588987, 2.23606797749979
133, 76, 374, 392, 375, 391, -1, 1, 2.356194490192345, 1.4142135623730951
133, 78, 738, 267, 738, 271, 0, -4, -1.5707963267948966, 4.0
133, 79, 660, 701, 662, 701, -2, 0, 3.141592653589793, 2.0
133, 84, 700, 367, 700, 372, 0, -5, -1.5707963267948966, 5.0
133, 85, 219, 31, 216, 33, 3, -2, -0.5880026035475675, 3.605551275463989
133, 86, 481, 565, 483, 569, -2, -4, -2.0344439357957027, 4.47213595499958
133, 87, 102, 544, 101, 543, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 88, 150, 58, 151, 57, -1, 1, 2.356194490192345, 1.4142135623730951
133, 89, 1166, 127, 1166, 125, 0, 2, 1.5707963267948966, 2.0
133, 91, 616, 318, 618, 315, -2, 3, 2.158798930342464, 3.605551275463989
133, 92, 1223, 288, 1223, 285, 0, 3, 1.5707963267948966, 3.0
133, 94, 854, 32, 856, 33, -2, -1, -2.677945044588987, 2.23606797749979
133, 95, 453, 553, 455, 557, -2, -4, -2.0344439357957027, 4.47213595499958
133, 96, 477, 63, 478, 65, -1, -2, -2.0344439357957027, 2.23606797749979
133, 98, 370, 407, 371, 405, -1, 2, 2.0344439357957027, 2.23606797749979
133, 99, 1261, 379, 1261, 376, 0, 3, 1.5707963267948966, 3.0
133, 104, 497, 154, 498, 156, -1, -2, -2.0344439357957027, 2.23606797749979
133, 105, 1220, 249, 1221, 247, -1, 2, 2.0344439357957027, 2.23606797749979
133, 109, 77, 459, 75, 457, 2, 2, 0.7853981633974483, 2.8284271247461903
133, 111, 1261, 396, 1261, 394, 0, 2, 1.5707963267948966, 2.0
133, 112, 482, 81, 483, 84, -1, -3, -1.892546881191539, 3.1622776601683795
133, 113, 1148, 131, 1147, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 114, 391, 350, 393, 348, -2, 2, 2.356194490192345, 2.8284271247461903
133, 116, 1206, 701, 1203, 700, 3, 1, 0.3217505543966422, 3.1622776601683795
133, 117, 653, 243, 654, 241, -1, 2, 2.0344439357957027, 2.23606797749979
133, 118, 846, 403, 845, 408, 1, -5, -1.373400766945016, 5.0990195135927845
133, 119, 696, 381, 696, 386, 0, -5, -1.5707963267948966, 5.0
133, 121, 487, 162, 488, 164, -1, -2, -2.0344439357957027, 2.23606797749979
133, 122, 687, 370, 688, 375, -1, -5, -1.7681918866447774, 5.0990195135927845
133, 123, 863, 449, 862, 455, 1, -6, -1.4056476493802699, 6.082762530298219
133, 124, 397, 344, 399, 342, -2, 2, 2.356194490192345, 2.8284271247461903
133, 125, 1156, 128, 1156, 126, 0, 2, 1.5707963267948966, 2.0
133, 126, 1182, 107, 1181, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 127, 727, 333, 728, 335, -1, -2, -2.0344439357957027, 2.23606797749979
133, 128, 1206, 249, 1207, 246, -1, 3, 1.892546881191539, 3.1622776601683795
133, 131, 478, 216, 479, 218, -1, -2, -2.0344439357957027, 2.23606797749979
133, 135, 1253, 655, 1251, 652, 2, 3, 0.982793723247329, 3.605551275463989
133, 136, 1215, 240, 1216, 238, -1, 2, 2.0344439357957027, 2.23606797749979
133, 138, 375, 315, 377, 313, -2, 2, 2.356194490192345, 2.8284271247461903
133, 139, 480, 106, 481, 109, -1, -3, -1.892546881191539, 3.1622776601683795
133, 141, 1058, 222, 1061, 224, -3, -2, -2.5535900500422257, 3.605551275463989
133, 143, 378, 361, 379, 357, -1, 4, 1.8157749899217608, 4.123105625617661
133, 144, 362, 306, 364, 305, -2, 1, 2.677945044588987, 2.23606797749979
133, 145, 508, 479, 508, 484, 0, -5, -1.5707963267948966, 5.0
133, 146, 1259, 220, 1259, 218, 0, 2, 1.5707963267948966, 2.0
133, 148, 1261, 368, 1261, 366, 0, 2, 1.5707963267948966, 2.0
133, 149, 820, 426, 820, 430, 0, -4, -1.5707963267948966, 4.0
133, 150, 786, 221, 786, 218, 0, 3, 1.5707963267948966, 3.0
133, 153, 1232, 282, 1232, 279, 0, 3, 1.5707963267948966, 3.0
133, 154, 216, 71, 214, 70, 2, 1, 0.4636476090008061, 2.23606797749979
133, 155, 633, 16, 633, 14, 0, 2, 1.5707963267948966, 2.0
133, 156, 645, 371, 646, 367, -1, 4, 1.8157749899217608, 4.123105625617661
134, 1, 850, 419, 849, 423, 1, -4, -1.3258176636680326, 4.123105625617661
134, 4, 356, 346, 358, 344, -2, 2, 2.356194490192345, 2.8284271247461903
134, 6, 484, 70, 485, 72, -1, -2, -2.0344439357957027, 2.23606797749979
134, 7, 820, 445, 818, 448, 2, -3, -0.982793723247329, 3.605551275463989
134, 8, 836, 413, 835, 418, 1, -5, -1.373400766945016, 5.0990195135927845
134, 9, 80, 473, 78, 471, 2, 2, 0.7853981633974483, 2.8284271247461903
134, 10, 496, 465, 496, 470, 0, -5, -1.5707963267948966, 5.0
134, 12, 228, 73, 227, 71, 1, 2, 1.1071487177940904, 2.23606797749979
134, 14, 1051, 225, 1053, 228, -2, -3, -2.158798930342464, 3.605551275463989
134, 15, 1161, 114, 1160, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 17, 1079, 182, 1082, 185, -3, -3, -2.356194490192345, 4.242640687119285
134, 18, 689, 378, 689, 383, 0, -5, -1.5707963267948966, 5.0
134, 20, 461, 132, 462, 134, -1, -2, -2.0344439357957027, 2.23606797749979
134, 22, 479, 470, 479, 475, 0, -5, -1.5707963267948966, 5.0
134, 25, 222, 21, 219, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
134, 26, 701, 382, 701, 387, 0, -5, -1.5707963267948966, 5.0
134, 27, 696, 470, 695, 475, 1, -5, -1.373400766945016, 5.0990195135927845
134, 28, 371, 472, 372, 469, -1, 3, 1.892546881191539, 3.1622776601683795
134, 29, 1218, 695, 1214, 693, 4, 2, 0.4636476090008061, 4.47213595499958
134, 34, 1219, 662, 1217, 661, 2, 1, 0.4636476090008061, 2.23606797749979
134, 35, 839, 468, 838, 475, 1, -7, -1.4288992721907328, 7.0710678118654755
134, 37, 382, 409, 383, 406, -1, 3, 1.892546881191539, 3.1622776601683795
134, 38, 780, 188, 779, 186, 1, 2, 1.1071487177940904, 2.23606797749979
134, 39, 405, 455, 407, 450, -2, 5, 1.9513027039072615, 5.385164807134504
134, 40, 1064, 233, 1066, 236, -2, -3, -2.158798930342464, 3.605551275463989
134, 42, 474, 128, 475, 130, -1, -2, -2.0344439357957027, 2.23606797749979
134, 43, 1067, 183, 1070, 186, -3, -3, -2.356194490192345, 4.242640687119285
134, 44, 1249, 701, 1246, 701, 3, 0, 0.0, 3.0
134, 45, 212, 87, 211, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 46, 708, 282, 707, 285, 1, -3, -1.2490457723982544, 3.1622776601683795
134, 48, 492, 77, 493, 79, -1, -2, -2.0344439357957027, 2.23606797749979
134, 50, 1071, 167, 1074, 171, -3, -4, -2.214297435588181, 5.0
134, 51, 459, 549, 461, 553, -2, -4, -2.0344439357957027, 4.47213595499958
134, 53, 460, 519, 460, 524, 0, -5, -1.5707963267948966, 5.0
134, 55, 769, 193, 768, 190, 1, 3, 1.2490457723982544, 3.1622776601683795
134, 56, 669, 254, 670, 252, -1, 2, 2.0344439357957027, 2.23606797749979
134, 58, 395, 446, 397, 441, -2, 5, 1.9513027039072615, 5.385164807134504
134, 59, 821, 461, 817, 464, 4, -3, -0.6435011087932844, 5.0
134, 60, 825, 519, 825, 526, 0, -7, -1.5707963267948966, 7.0
134, 61, 602, 365, 603, 361, -1, 4, 1.8157749899217608, 4.123105625617661
134, 62, 654, 239, 655, 237, -1, 2, 2.0344439357957027, 2.23606797749979
134, 63, 697, 387, 697, 392, 0, -5, -1.5707963267948966, 5.0
134, 64, 464, 119, 465, 121, -1, -2, -2.0344439357957027, 2.23606797749979
134, 65, 681, 419, 681, 423, 0, -4, -1.5707963267948966, 4.0
134, 68, 655, 335, 656, 334, -1, 1, 2.356194490192345, 1.4142135623730951
134, 70, 97, 468, 95, 466, 2, 2, 0.7853981633974483, 2.8284271247461903
134, 71, 744, 303, 744, 307, 0, -4, -1.5707963267948966, 4.0
134, 74, 374, 394, 374, 392, 0, 2, 1.5707963267948966, 2.0
134, 76, 738, 263, 738, 267, 0, -4, -1.5707963267948966, 4.0
134, 82, 700, 362, 700, 367, 0, -5, -1.5707963267948966, 5.0
134, 83, 222, 29, 219, 31, 3, -2, -0.5880026035475675, 3.605551275463989
134, 84, 480, 561, 481, 565, -1, -4, -1.8157749899217608, 4.123105625617661
134, 85, 104, 548, 102, 544, 2, 4, 1.1071487177940904, 4.47213595499958
134, 87, 1166, 129, 1166, 127, 0, 2, 1.5707963267948966, 2.0
134, 89, 615, 321, 616, 318, -1, 3, 1.892546881191539, 3.1622776601683795
134, 90, 1224, 290, 1223, 288, 1, 2, 1.1071487177940904, 2.23606797749979
134, 92, 451, 549, 453, 553, -2, -4, -2.0344439357957027, 4.47213595499958
134, 93, 476, 61, 477, 63, -1, -2, -2.0344439357957027, 2.23606797749979
134, 95, 369, 410, 370, 407, -1, 3, 1.892546881191539, 3.1622776601683795
134, 96, 1261, 382, 1261, 379, 0, 3, 1.5707963267948966, 3.0
134, 99, 723, 356, 724, 359, -1, -3, -1.892546881191539, 3.1622776601683795
134, 101, 496, 152, 497, 154, -1, -2, -2.0344439357957027, 2.23606797749979
134, 102, 1220, 251, 1220, 249, 0, 2, 1.5707963267948966, 2.0
134, 104, 387, 489, 387, 487, 0, 2, 1.5707963267948966, 2.0
134, 106, 79, 461, 77, 459, 2, 2, 0.7853981633974483, 2.8284271247461903
134, 109, 481, 79, 482, 81, -1, -2, -2.0344439357957027, 2.23606797749979
134, 110, 1149, 132, 1148, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 111, 389, 352, 391, 350, -2, 2, 2.356194490192345, 2.8284271247461903
134, 112, 1201, 320, 1202, 317, -1, 3, 1.892546881191539, 3.1622776601683795
134, 113, 1209, 701, 1206, 701, 3, 0, 0.0, 3.0
134, 114, 652, 245, 653, 243, -1, 2, 2.0344439357957027, 2.23606797749979
134, 115, 847, 398, 846, 403, 1, -5, -1.373400766945016, 5.0990195135927845
134, 116, 696, 376, 696, 381, 0, -5, -1.5707963267948966, 5.0
134, 118, 486, 160, 487, 162, -1, -2, -2.0344439357957027, 2.23606797749979
134, 119, 687, 365, 687, 370, 0, -5, -1.5707963267948966, 5.0
134, 120, 864, 444, 863, 449, 1, -5, -1.373400766945016, 5.0990195135927845
134, 121, 395, 346, 397, 344, -2, 2, 2.356194490192345, 2.8284271247461903
134, 122, 1157, 129, 1156, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 123, 1183, 108, 1182, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 125, 1206, 251, 1206, 249, 0, 2, 1.5707963267948966, 2.0
134, 128, 478, 214, 478, 216, 0, -2, -1.5707963267948966, 2.0
134, 132, 1256, 657, 1253, 655, 3, 2, 0.5880026035475675, 3.605551275463989
134, 133, 1215, 242, 1215, 240, 0, 2, 1.5707963267948966, 2.0
134, 134, 847, 57, 849, 57, -2, 0, 3.141592653589793, 2.0
134, 135, 373, 317, 375, 315, -2, 2, 2.356194490192345, 2.8284271247461903
134, 136, 479, 104, 480, 106, -1, -2, -2.0344439357957027, 2.23606797749979
134, 138, 1056, 219, 1058, 222, -2, -3, -2.158798930342464, 3.605551275463989
134, 140, 377, 364, 378, 361, -1, 3, 1.892546881191539, 3.1622776601683795
134, 141, 361, 308, 362, 306, -1, 2, 2.0344439357957027, 2.23606797749979
134, 142, 508, 475, 508, 479, 0, -4, -1.5707963267948966, 4.0
134, 144, 505, 549, 504, 550, 1, -1, -0.7853981633974483, 1.4142135623730951
134, 145, 1261, 370, 1261, 368, 0, 2, 1.5707963267948966, 2.0
134, 146, 821, 422, 820, 426, 1, -4, -1.3258176636680326, 4.123105625617661
134, 147, 787, 224, 786, 221, 1, 3, 1.2490457723982544, 3.1622776601683795
134, 149, 1231, 285, 1232, 282, -1, 3, 1.892546881191539, 3.1622776601683795
134, 150, 219, 72, 216, 71, 3, 1, 0.3217505543966422, 3.1622776601683795
134, 151, 633, 18, 633, 16, 0, 2, 1.5707963267948966, 2.0
134, 152, 645, 374, 645, 371, 0, 3, 1.5707963267948966, 3.0
135, 1, 851, 419, 851, 423, 0, -4, -1.5707963267948966, 4.0
135, 2, 826, 441, 824, 444, 2, -3, -0.982793723247329, 3.605551275463989
135, 3, 488, 76, 488, 78, 0, -2, -1.5707963267948966, 2.0
135, 4, 482, 468, 482, 473, 0, -5, -1.5707963267948966, 5.0
135, 8, 458, 549, 460, 553, -2, -4, -2.0344439357957027, 4.47213595499958
135, 10, 839, 416, 838, 421, 1, -5, -1.373400766945016, 5.0990195135927845
135, 11, 79, 474, 77, 472, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 14, 362, 346, 364, 344, -2, 2, 2.356194490192345, 2.8284271247461903
135, 16, 221, 23, 218, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
135, 17, 497, 468, 496, 473, 1, -5, -1.373400766945016, 5.0990195135927845
135, 20, 228, 79, 227, 77, 1, 2, 1.1071487177940904, 2.23606797749979
135, 21, 1085, 187, 1088, 191, -3, -4, -2.214297435588181, 5.0
135, 24, 778, 167, 778, 169, 0, -2, -1.5707963267948966, 2.0
135, 25, 467, 126, 468, 128, -1, -2, -2.0344439357957027, 2.23606797749979
135, 27, 464, 137, 465, 139, -1, -2, -2.0344439357957027, 2.23606797749979
135, 28, 403, 459, 405, 456, -2, 3, 2.158798930342464, 3.605551275463989
135, 29, 802, 148, 802, 150, 0, -2, -1.5707963267948966, 2.0
135, 31, 103, 555, 101, 551, 2, 4, 1.1071487177940904, 4.47213595499958
135, 32, 384, 406, 385, 403, -1, 3, 1.892546881191539, 3.1622776601683795
135, 33, 220, 81, 218, 79, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 34, 710, 286, 710, 289, 0, -3, -1.5707963267948966, 3.0
135, 35, 450, 545, 452, 549, -2, -4, -2.0344439357957027, 4.47213595499958
135, 37, 1069, 236, 1072, 239, -3, -3, -2.356194490192345, 4.242640687119285
135, 38, 1056, 230, 1059, 233, -3, -3, -2.356194490192345, 4.242640687119285
135, 43, 691, 383, 690, 388, 1, -5, -1.373400766945016, 5.0990195135927845
135, 44, 1232, 680, 1232, 676, 0, 4, 1.5707963267948966, 4.0
135, 45, 461, 522, 462, 527, -1, -5, -1.7681918866447774, 5.0990195135927845
135, 47, 1223, 289, 1222, 286, 1, 3, 1.2490457723982544, 3.1622776601683795
135, 49, 510, 538, 510, 540, 0, -2, -1.5707963267948966, 2.0
135, 50, 704, 386, 705, 390, -1, -4, -1.8157749899217608, 4.123105625617661
135, 51, 782, 193, 781, 190, 1, 3, 1.2490457723982544, 3.1622776601683795
135, 52, 122, 519, 120, 516, 2, 3, 0.982793723247329, 3.605551275463989
135, 53, 496, 85, 496, 87, 0, -2, -1.5707963267948966, 2.0
135, 54, 1261, 216, 1267, 216, -6, 0, 3.141592653589793, 6.0
135, 57, 740, 270, 739, 274, 1, -4, -1.3258176636680326, 4.123105625617661
135, 58, 672, 254, 673, 251, -1, 3, 1.892546881191539, 3.1622776601683795
135, 59, 1077, 174, 1080, 178, -3, -4, -2.214297435588181, 5.0
135, 60, 488, 59, 488, 61, 0, -2, -1.5707963267948966, 2.0
135, 61, 699, 392, 699, 397, 0, -5, -1.5707963267948966, 5.0
135, 64, 769, 193, 768, 190, 1, 3, 1.2490457723982544, 3.1622776601683795
135, 65, 662, 237, 663, 234, -1, 3, 1.892546881191539, 3.1622776601683795
135, 67, 603, 366, 604, 362, -1, 4, 1.8157749899217608, 4.123105625617661
135, 68, 649, 336, 650, 334, -1, 2, 2.0344439357957027, 2.23606797749979
135, 69, 773, 186, 772, 183, 1, 3, 1.2490457723982544, 3.1622776601683795
135, 70, 477, 135, 477, 137, 0, -2, -1.5707963267948966, 2.0
135, 72, 559, 99, 558, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 73, 633, 398, 633, 395, 0, 3, 1.5707963267948966, 3.0
135, 74, 221, 31, 218, 33, 3, -2, -0.5880026035475675, 3.605551275463989
135, 78, 644, 310, 645, 307, -1, 3, 1.892546881191539, 3.1622776601683795
135, 84, 659, 701, 662, 714, -3, -13, -1.7975951748487824, 13.341664064126334
135, 88, 865, 450, 865, 454, 0, -4, -1.5707963267948966, 4.0
135, 89, 398, 343, 399, 342, -1, 1, 2.356194490192345, 1.4142135623730951
135, 90, 225, 69, 223, 68, 2, 1, 0.4636476090008061, 2.23606797749979
135, 92, 775, 154, 775, 157, 0, -3, -1.5707963267948966, 3.0
135, 96, 1084, 174, 1087, 178, -3, -4, -2.214297435588181, 5.0
135, 97, 1076, 277, 1077, 280, -1, -3, -1.892546881191539, 3.1622776601683795
135, 98, 96, 468, 94, 466, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 100, 482, 111, 482, 113, 0, -2, -1.5707963267948966, 2.0
135, 101, 1224, 248, 1223, 246, 1, 2, 1.1071487177940904, 2.23606797749979
135, 102, 398, 451, 400, 447, -2, 4, 2.0344439357957027, 4.47213595499958
135, 103, 909, 21, 908, 20, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 106, 654, 245, 655, 242, -1, 3, 1.892546881191539, 3.1622776601683795
135, 107, 153, 57, 154, 56, -1, 1, 2.356194490192345, 1.4142135623730951
135, 110, 1181, 67, 1179, 67, 2, 0, 0.0, 2.0
135, 112, 392, 377, 393, 373, -1, 4, 1.8157749899217608, 4.123105625617661
135, 113, 1261, 256, 1277, 256, -16, 0, 3.141592653589793, 16.0
135, 114, 624, 317, 625, 315, -1, 2, 2.0344439357957027, 2.23606797749979
135, 117, 895, 16, 893, 15, 2, 1, 0.4636476090008061, 2.23606797749979
135, 118, 744, 299, 744, 304, 0, -5, -1.5707963267948966, 5.0
135, 119, 1074, 188, 1077, 191, -3, -3, -2.356194490192345, 4.242640687119285
135, 120, 359, 338, 360, 336, -1, 2, 2.0344439357957027, 2.23606797749979
135, 124, 696, 14, 696, 16, 0, -2, -1.5707963267948966, 2.0
135, 125, 677, 426, 677, 430, 0, -4, -1.5707963267948966, 4.0
135, 129, 827, 467, 826, 472, 1, -5, -1.373400766945016, 5.0990195135927845
135, 130, 370, 406, 371, 403, -1, 3, 1.892546881191539, 3.1622776601683795
135, 131, 487, 163, 488, 165, -1, -2, -2.0344439357957027, 2.23606797749979
135, 132, 383, 371, 384, 368, -1, 3, 1.892546881191539, 3.1622776601683795
135, 133, 1213, 240, 1213, 238, 0, 2, 1.5707963267948966, 2.0
135, 134, 474, 531, 474, 534, 0, -3, -1.5707963267948966, 3.0
135, 135, 723, 356, 724, 361, -1, -5, -1.7681918866447774, 5.0990195135927845
135, 136, 1182, 108, 1181, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 137, 380, 314, 381, 313, -1, 1, 2.356194490192345, 1.4142135623730951
135, 138, 1087, 215, 1090, 218, -3, -3, -2.356194490192345, 4.242640687119285
135, 140, 829, 519, 828, 527, 1, -8, -1.446441332248135, 8.06225774829855
135, 142, 155, 72, 156, 71, -1, 1, 2.356194490192345, 1.4142135623730951
135, 143, 1186, 293, 1186, 289, 0, 4, 1.5707963267948966, 4.0
135, 144, 486, 86, 486, 88, 0, -2, -1.5707963267948966, 2.0
135, 145, 656, 335, 657, 333, -1, 2, 2.0344439357957027, 2.23606797749979
135, 146, 900, 21, 898, 21, 2, 0, 0.0, 2.0
135, 147, 1160, 208, 1161, 207, -1, 1, 2.356194490192345, 1.4142135623730951
135, 148, 781, 265, 781, 262, 0, 3, 1.5707963267948966, 3.0
135, 149, 1239, 683, 1239, 679, 0, 4, 1.5707963267948966, 4.0
135, 150, 787, 226, 786, 223, 1, 3, 1.2490457723982544, 3.1622776601683795
135, 151, 846, 31, 848, 32, -2, -1, -2.677945044588987, 2.23606797749979
135, 155, 697, 380, 697, 385, 0, -5, -1.5707963267948966, 5.0
135, 156, 1231, 283, 1231, 280, 0, 3, 1.5707963267948966, 3.0
135, 160, 1209, 249, 1209, 247, 0, 2, 1.5707963267948966, 2.0
135, 164, 700, 473, 698, 477, 2, -4, -1.1071487177940904, 4.47213595499958
135, 169, 467, 560, 470, 564, -3, -4, -2.214297435588181, 5.0
135, 170, 690, 19, 690, 21, 0, -2, -1.5707963267948966, 2.0
135, 171, 78, 461, 76, 459, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 172, 829, 423, 828, 427, 1, -4, -1.3258176636680326, 4.123105625617661
135, 173, 469, 478, 469, 483, 0, -5, -1.5707963267948966, 5.0
135, 174, 368, 467, 368, 463, 0, 4, 1.5707963267948966, 4.0
135, 175, 1167, 127, 1167, 125, 0, 2, 1.5707963267948966, 2.0
