frame,i,x1,y1,x2,y2,x,y,angle,size
135, 176, 371, 304, 372, 303, -1, 1, 2.356194490192345, 1.4142135623730951
135, 178, 508, 479, 508, 483, 0, -4, -1.5707963267948966, 4.0
135, 180, 377, 498, 378, 494, -1, 4, 1.8157749899217608, 4.123105625617661
135, 183, 849, 400, 848, 405, 1, -5, -1.373400766945016, 5.0990195135927845
136, 1, 851, 415, 851, 419, 0, -4, -1.5707963267948966, 4.0
136, 2, 827, 438, 826, 441, 1, -3, -1.2490457723982544, 3.1622776601683795
136, 3, 487, 74, 488, 76, -1, -2, -2.0344439357957027, 2.23606797749979
136, 4, 482, 463, 482, 468, 0, -5, -1.5707963267948966, 5.0
136, 8, 456, 545, 458, 549, -2, -4, -2.0344439357957027, 4.47213595499958
136, 9, 839, 412, 839, 416, 0, -4, -1.5707963267948966, 4.0
136, 10, 80, 476, 79, 474, 1, 2, 1.1071487177940904, 2.23606797749979
136, 12, 361, 347, 362, 346, -1, 1, 2.356194490192345, 1.4142135623730951
136, 14, 224, 22, 221, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
136, 15, 498, 463, 497, 468, 1, -5, -1.373400766945016, 5.0990195135927845
136, 18, 229, 80, 228, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 19, 1083, 183, 1085, 187, -2, -4, -2.0344439357957027, 4.47213595499958
136, 22, 778, 164, 778, 167, 0, -3, -1.5707963267948966, 3.0
136, 23, 466, 124, 467, 126, -1, -2, -2.0344439357957027, 2.23606797749979
136, 25, 463, 135, 464, 137, -1, -2, -2.0344439357957027, 2.23606797749979
136, 26, 401, 461, 403, 459, -2, 2, 2.356194490192345, 2.8284271247461903
136, 27, 801, 146, 802, 148, -1, -2, -2.0344439357957027, 2.23606797749979
136, 29, 105, 557, 103, 555, 2, 2, 0.7853981633974483, 2.8284271247461903
136, 30, 383, 409, 384, 406, -1, 3, 1.892546881191539, 3.1622776601683795
136, 31, 222, 83, 220, 81, 2, 2, 0.7853981633974483, 2.8284271247461903
136, 32, 710, 283, 710, 286, 0, -3, -1.5707963267948966, 3.0
136, 33, 449, 541, 450, 545, -1, -4, -1.8157749899217608, 4.123105625617661
136, 35, 1067, 232, 1069, 236, -2, -4, -2.0344439357957027, 4.47213595499958
136, 36, 1054, 226, 1056, 230, -2, -4, -2.0344439357957027, 4.47213595499958
136, 41, 692, 378, 691, 383, 1, -5, -1.373400766945016, 5.0990195135927845
136, 42, 1233, 684, 1232, 680, 1, 4, 1.3258176636680326, 4.123105625617661
136, 43, 460, 517, 461, 522, -1, -5, -1.7681918866447774, 5.0990195135927845
136, 45, 1224, 291, 1223, 289, 1, 2, 1.1071487177940904, 2.23606797749979
136, 46, 481, 220, 481, 222, 0, -2, -1.5707963267948966, 2.0
136, 47, 510, 535, 510, 538, 0, -3, -1.5707963267948966, 3.0
136, 48, 703, 381, 704, 386, -1, -5, -1.7681918866447774, 5.0990195135927845
136, 49, 783, 195, 782, 193, 1, 2, 1.1071487177940904, 2.23606797749979
136, 50, 123, 521, 122, 519, 1, 2, 1.1071487177940904, 2.23606797749979
136, 51, 495, 83, 496, 85, -1, -2, -2.0344439357957027, 2.23606797749979
136, 54, 740, 265, 740, 270, 0, -5, -1.5707963267948966, 5.0
136, 55, 671, 257, 672, 254, -1, 3, 1.892546881191539, 3.1622776601683795
136, 56, 1075, 170, 1077, 174, -2, -4, -2.0344439357957027, 4.47213595499958
136, 57, 488, 57, 488, 59, 0, -2, -1.5707963267948966, 2.0
136, 58, 699, 387, 699, 392, 0, -5, -1.5707963267948966, 5.0
136, 61, 771, 196, 769, 193, 2, 3, 0.982793723247329, 3.605551275463989
136, 62, 661, 240, 662, 237, -1, 3, 1.892546881191539, 3.1622776601683795
136, 63, 602, 370, 603, 366, -1, 4, 1.8157749899217608, 4.123105625617661
136, 64, 648, 338, 649, 336, -1, 2, 2.0344439357957027, 2.23606797749979
136, 65, 775, 188, 773, 186, 2, 2, 0.7853981633974483, 2.8284271247461903
136, 66, 477, 133, 477, 135, 0, -2, -1.5707963267948966, 2.0
136, 68, 560, 97, 559, 99, 1, -2, -1.1071487177940904, 2.23606797749979
136, 69, 633, 402, 633, 398, 0, 4, 1.5707963267948966, 4.0
136, 70, 224, 29, 221, 31, 3, -2, -0.5880026035475675, 3.605551275463989
136, 74, 643, 313, 644, 310, -1, 3, 1.892546881191539, 3.1622776601683795
136, 77, 1168, 76, 1166, 76, 2, 0, 0.0, 2.0
136, 82, 865, 446, 865, 450, 0, -4, -1.5707963267948966, 4.0
136, 83, 397, 344, 398, 343, -1, 1, 2.356194490192345, 1.4142135623730951
136, 86, 775, 150, 775, 154, 0, -4, -1.5707963267948966, 4.0
136, 90, 1081, 170, 1084, 174, -3, -4, -2.214297435588181, 5.0
136, 91, 1075, 273, 1076, 277, -1, -4, -1.8157749899217608, 4.123105625617661
136, 92, 98, 470, 96, 468, 2, 2, 0.7853981633974483, 2.8284271247461903
136, 94, 482, 109, 482, 111, 0, -2, -1.5707963267948966, 2.0
136, 96, 395, 453, 398, 451, -3, 2, 2.5535900500422257, 3.605551275463989
136, 97, 911, 20, 909, 21, 2, -1, -0.4636476090008061, 2.23606797749979
136, 100, 653, 248, 654, 245, -1, 3, 1.892546881191539, 3.1622776601683795
136, 103, 1183, 67, 1181, 67, 2, 0, 0.0, 2.0
136, 105, 391, 381, 392, 377, -1, 4, 1.8157749899217608, 4.123105625617661
136, 107, 623, 319, 624, 317, -1, 2, 2.0344439357957027, 2.23606797749979
136, 109, 896, 15, 895, 16, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 110, 744, 294, 744, 299, 0, -5, -1.5707963267948966, 5.0
136, 111, 1072, 184, 1074, 188, -2, -4, -2.0344439357957027, 4.47213595499958
136, 112, 358, 339, 359, 338, -1, 1, 2.356194490192345, 1.4142135623730951
136, 116, 696, 12, 696, 14, 0, -2, -1.5707963267948966, 2.0
136, 117, 677, 423, 677, 426, 0, -3, -1.5707963267948966, 3.0
136, 121, 828, 465, 827, 467, 1, -2, -1.1071487177940904, 2.23606797749979
136, 122, 369, 409, 370, 406, -1, 3, 1.892546881191539, 3.1622776601683795
136, 123, 486, 161, 487, 163, -1, -2, -2.0344439357957027, 2.23606797749979
136, 124, 382, 374, 383, 371, -1, 3, 1.892546881191539, 3.1622776601683795
136, 126, 474, 528, 474, 531, 0, -3, -1.5707963267948966, 3.0
136, 127, 722, 351, 723, 356, -1, -5, -1.7681918866447774, 5.0990195135927845
136, 128, 1183, 109, 1182, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 129, 379, 315, 380, 314, -1, 1, 2.356194490192345, 1.4142135623730951
136, 130, 1084, 212, 1087, 215, -3, -3, -2.356194490192345, 4.242640687119285
136, 131, 829, 512, 829, 519, 0, -7, -1.5707963267948966, 7.0
136, 133, 154, 73, 155, 72, -1, 1, 2.356194490192345, 1.4142135623730951
136, 134, 1185, 297, 1186, 293, -1, 4, 1.8157749899217608, 4.123105625617661
136, 135, 485, 84, 486, 86, -1, -2, -2.0344439357957027, 2.23606797749979
136, 136, 655, 336, 656, 335, -1, 1, 2.356194490192345, 1.4142135623730951
136, 137, 901, 20, 900, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 138, 1159, 209, 1160, 208, -1, 1, 2.356194490192345, 1.4142135623730951
136, 139, 780, 267, 781, 265, -1, 2, 2.0344439357957027, 2.23606797749979
136, 140, 1239, 687, 1239, 683, 0, 4, 1.5707963267948966, 4.0
136, 141, 788, 229, 787, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
136, 145, 697, 375, 697, 380, 0, -5, -1.5707963267948966, 5.0
136, 146, 1231, 285, 1231, 283, 0, 2, 1.5707963267948966, 2.0
136, 150, 1209, 251, 1209, 249, 0, 2, 1.5707963267948966, 2.0
136, 154, 702, 469, 700, 473, 2, -4, -1.1071487177940904, 4.47213595499958
136, 158, 464, 556, 467, 560, -3, -4, -2.214297435588181, 5.0
136, 159, 690, 17, 690, 19, 0, -2, -1.5707963267948966, 2.0
136, 160, 80, 463, 78, 461, 2, 2, 0.7853981633974483, 2.8284271247461903
136, 161, 828, 419, 829, 423, -1, -4, -1.8157749899217608, 4.123105625617661
136, 162, 469, 473, 469, 478, 0, -5, -1.5707963267948966, 5.0
136, 163, 368, 471, 368, 467, 0, 4, 1.5707963267948966, 4.0
136, 164, 1168, 128, 1167, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 165, 370, 305, 371, 304, -1, 1, 2.356194490192345, 1.4142135623730951
136, 167, 508, 474, 508, 479, 0, -5, -1.5707963267948966, 5.0
136, 168, 376, 503, 377, 498, -1, 5, 1.7681918866447774, 5.0990195135927845
136, 171, 849, 394, 849, 400, 0, -6, -1.5707963267948966, 6.0
137, 1, 851, 412, 851, 415, 0, -3, -1.5707963267948966, 3.0
137, 3, 486, 71, 487, 74, -1, -3, -1.892546881191539, 3.1622776601683795
137, 4, 482, 459, 482, 463, 0, -4, -1.5707963267948966, 4.0
137, 8, 455, 542, 456, 545, -1, -3, -1.892546881191539, 3.1622776601683795
137, 9, 839, 408, 839, 412, 0, -4, -1.5707963267948966, 4.0
137, 10, 82, 478, 80, 476, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 11, 359, 350, 361, 347, -2, 3, 2.158798930342464, 3.605551275463989
137, 13, 228, 22, 224, 22, 4, 0, 0.0, 4.0
137, 14, 499, 459, 498, 463, 1, -4, -1.3258176636680326, 4.123105625617661
137, 15, 175, 51, 175, 49, 0, 2, 1.5707963267948966, 2.0
137, 16, 541, 28, 540, 29, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 17, 230, 79, 229, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 18, 1080, 179, 1083, 183, -3, -4, -2.214297435588181, 5.0
137, 20, 627, 85, 628, 83, -1, 2, 2.0344439357957027, 2.23606797749979
137, 21, 778, 159, 778, 164, 0, -5, -1.5707963267948966, 5.0
137, 22, 465, 119, 466, 124, -1, -5, -1.7681918866447774, 5.0990195135927845
137, 24, 462, 131, 463, 135, -1, -4, -1.8157749899217608, 4.123105625617661
137, 25, 399, 461, 401, 461, -2, 0, 3.141592653589793, 2.0
137, 26, 801, 141, 801, 146, 0, -5, -1.5707963267948966, 5.0
137, 27, 548, 20, 547, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 29, 381, 411, 383, 409, -2, 2, 2.356194490192345, 2.8284271247461903
137, 30, 225, 83, 222, 83, 3, 0, 0.0, 3.0
137, 31, 710, 280, 710, 283, 0, -3, -1.5707963267948966, 3.0
137, 32, 448, 537, 449, 541, -1, -4, -1.8157749899217608, 4.123105625617661
137, 34, 1065, 231, 1067, 232, -2, -1, -2.677945044588987, 2.23606797749979
137, 35, 1052, 222, 1054, 226, -2, -4, -2.0344439357957027, 4.47213595499958
137, 37, 1174, 168, 1174, 164, 0, 4, 1.5707963267948966, 4.0
137, 38, 235, 84, 234, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 40, 693, 374, 692, 378, 1, -4, -1.3258176636680326, 4.123105625617661
137, 41, 1233, 688, 1233, 684, 0, 4, 1.5707963267948966, 4.0
137, 42, 460, 512, 460, 517, 0, -5, -1.5707963267948966, 5.0
137, 44, 1226, 294, 1224, 291, 2, 3, 0.982793723247329, 3.605551275463989
137, 45, 481, 216, 481, 220, 0, -4, -1.5707963267948966, 4.0
137, 46, 510, 531, 510, 535, 0, -4, -1.5707963267948966, 4.0
137, 47, 702, 377, 703, 381, -1, -4, -1.8157749899217608, 4.123105625617661
137, 48, 784, 197, 783, 195, 1, 2, 1.1071487177940904, 2.23606797749979
137, 49, 125, 523, 123, 521, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 50, 494, 80, 495, 83, -1, -3, -1.892546881191539, 3.1622776601683795
137, 53, 740, 260, 740, 265, 0, -5, -1.5707963267948966, 5.0
137, 54, 670, 260, 671, 257, -1, 3, 1.892546881191539, 3.1622776601683795
137, 55, 1072, 165, 1075, 170, -3, -5, -2.1112158270654806, 5.830951894845301
137, 56, 488, 55, 488, 57, 0, -2, -1.5707963267948966, 2.0
137, 57, 699, 383, 699, 387, 0, -4, -1.5707963267948966, 4.0
137, 60, 773, 198, 771, 196, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 61, 659, 244, 661, 240, -2, 4, 2.0344439357957027, 4.47213595499958
137, 62, 602, 373, 602, 370, 0, 3, 1.5707963267948966, 3.0
137, 63, 647, 341, 648, 338, -1, 3, 1.892546881191539, 3.1622776601683795
137, 64, 777, 190, 775, 188, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 65, 477, 129, 477, 133, 0, -4, -1.5707963267948966, 4.0
137, 67, 561, 94, 560, 97, 1, -3, -1.2490457723982544, 3.1622776601683795
137, 68, 633, 404, 633, 402, 0, 2, 1.5707963267948966, 2.0
137, 69, 228, 29, 224, 29, 4, 0, 0.0, 4.0
137, 70, 776, 27, 775, 29, 1, -2, -1.1071487177940904, 2.23606797749979
137, 73, 642, 316, 643, 313, -1, 3, 1.892546881191539, 3.1622776601683795
137, 76, 1171, 78, 1168, 76, 3, 2, 0.5880026035475675, 3.605551275463989
137, 81, 863, 444, 865, 446, -2, -2, -2.356194490192345, 2.8284271247461903
137, 82, 396, 348, 397, 344, -1, 4, 1.8157749899217608, 4.123105625617661
137, 83, 228, 67, 226, 69, 2, -2, -0.7853981633974483, 2.8284271247461903
137, 84, 1206, 106, 1204, 104, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 85, 775, 147, 775, 150, 0, -3, -1.5707963267948966, 3.0
137, 89, 1078, 165, 1081, 170, -3, -5, -2.1112158270654806, 5.830951894845301
137, 90, 1072, 267, 1075, 273, -3, -6, -2.0344439357957027, 6.708203932499369
137, 91, 100, 473, 98, 470, 2, 3, 0.982793723247329, 3.605551275463989
137, 92, 1165, 112, 1164, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 93, 481, 107, 482, 109, -1, -2, -2.0344439357957027, 2.23606797749979
137, 94, 1226, 253, 1224, 249, 2, 4, 1.1071487177940904, 4.47213595499958
137, 95, 392, 453, 395, 453, -3, 0, 3.141592653589793, 3.0
137, 96, 909, 19, 911, 20, -2, -1, -2.677945044588987, 2.23606797749979
137, 97, 494, 586, 494, 588, 0, -2, -1.5707963267948966, 2.0
137, 99, 652, 252, 653, 248, -1, 4, 1.8157749899217608, 4.123105625617661
137, 100, 152, 59, 152, 57, 0, 2, 1.5707963267948966, 2.0
137, 101, 1204, 66, 1201, 65, 3, 1, 0.3217505543966422, 3.1622776601683795
137, 102, 1186, 69, 1183, 67, 3, 2, 0.5880026035475675, 3.605551275463989
137, 106, 624, 323, 623, 319, 1, 4, 1.3258176636680326, 4.123105625617661
137, 109, 744, 292, 744, 294, 0, -2, -1.5707963267948966, 2.0
137, 110, 1069, 181, 1072, 184, -3, -3, -2.356194490192345, 4.242640687119285
137, 111, 356, 342, 358, 339, -2, 3, 2.158798930342464, 3.605551275463989
137, 115, 677, 420, 677, 423, 0, -3, -1.5707963267948966, 3.0
137, 119, 831, 464, 828, 465, 3, -1, -0.3217505543966422, 3.1622776601683795
137, 120, 369, 413, 369, 409, 0, 4, 1.5707963267948966, 4.0
137, 121, 485, 156, 486, 161, -1, -5, -1.7681918866447774, 5.0990195135927845
137, 123, 1215, 244, 1213, 241, 2, 3, 0.982793723247329, 3.605551275463989
137, 124, 474, 524, 474, 528, 0, -4, -1.5707963267948966, 4.0
137, 125, 721, 345, 722, 351, -1, -6, -1.7359450042095235, 6.082762530298219
137, 126, 1185, 110, 1183, 109, 2, 1, 0.4636476090008061, 2.23606797749979
137, 127, 377, 318, 379, 315, -2, 3, 2.158798930342464, 3.605551275463989
137, 128, 1080, 209, 1084, 212, -4, -3, -2.498091544796509, 5.0
137, 129, 830, 503, 829, 512, 1, -9, -1.460139105621001, 9.055385138137417
137, 130, 622, 125, 622, 123, 0, 2, 1.5707963267948966, 2.0
137, 131, 154, 75, 154, 73, 0, 2, 1.5707963267948966, 2.0
137, 132, 1185, 301, 1185, 297, 0, 4, 1.5707963267948966, 4.0
137, 133, 484, 81, 485, 84, -1, -3, -1.892546881191539, 3.1622776601683795
137, 135, 1158, 210, 1159, 209, -1, 1, 2.356194490192345, 1.4142135623730951
137, 136, 781, 268, 780, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 137, 1239, 692, 1239, 687, 0, 5, 1.5707963267948966, 5.0
137, 138, 791, 231, 788, 229, 3, 2, 0.5880026035475675, 3.605551275463989
137, 139, 633, 121, 633, 119, 0, 2, 1.5707963267948966, 2.0
137, 142, 697, 370, 697, 375, 0, -5, -1.5707963267948966, 5.0
137, 143, 1233, 288, 1231, 285, 2, 3, 0.982793723247329, 3.605551275463989
137, 146, 152, 35, 152, 33, 0, 2, 1.5707963267948966, 2.0
137, 147, 1211, 254, 1209, 251, 2, 3, 0.982793723247329, 3.605551275463989
137, 151, 700, 464, 702, 469, -2, -5, -1.9513027039072615, 5.385164807134504
137, 154, 126, 578, 125, 577, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 155, 462, 552, 464, 556, -2, -4, -2.0344439357957027, 4.47213595499958
137, 157, 82, 466, 80, 463, 2, 3, 0.982793723247329, 3.605551275463989
137, 158, 827, 415, 828, 419, -1, -4, -1.8157749899217608, 4.123105625617661
137, 159, 470, 468, 469, 473, 1, -5, -1.373400766945016, 5.0990195135927845
137, 160, 368, 475, 368, 471, 0, 4, 1.5707963267948966, 4.0
137, 161, 1170, 130, 1168, 128, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 162, 369, 309, 370, 305, -1, 4, 1.8157749899217608, 4.123105625617661
137, 163, 1191, 146, 1190, 144, 1, 2, 1.1071487177940904, 2.23606797749979
137, 164, 509, 470, 508, 474, 1, -4, -1.3258176636680326, 4.123105625617661
137, 165, 377, 507, 376, 503, 1, 4, 1.3258176636680326, 4.123105625617661
137, 166, 540, 61, 539, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 168, 850, 388, 849, 394, 1, -6, -1.4056476493802699, 6.082762530298219
138, 1, 851, 407, 851, 412, 0, -5, -1.5707963267948966, 5.0
138, 3, 485, 69, 486, 71, -1, -2, -2.0344439357957027, 2.23606797749979
138, 4, 482, 454, 482, 459, 0, -5, -1.5707963267948966, 5.0
138, 8, 455, 538, 455, 542, 0, -4, -1.5707963267948966, 4.0
138, 9, 839, 404, 839, 408, 0, -4, -1.5707963267948966, 4.0
138, 10, 84, 481, 82, 478, 2, 3, 0.982793723247329, 3.605551275463989
138, 11, 358, 351, 359, 350, -1, 1, 2.356194490192345, 1.4142135623730951
138, 13, 231, 21, 228, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
138, 14, 500, 454, 499, 459, 1, -5, -1.373400766945016, 5.0990195135927845
138, 18, 1079, 175, 1080, 179, -1, -4, -1.8157749899217608, 4.123105625617661
138, 21, 777, 156, 778, 159, -1, -3, -1.892546881191539, 3.1622776601683795
138, 22, 464, 115, 465, 119, -1, -4, -1.8157749899217608, 4.123105625617661
138, 24, 461, 127, 462, 131, -1, -4, -1.8157749899217608, 4.123105625617661
138, 25, 396, 462, 399, 461, -3, 1, 2.819842099193151, 3.1622776601683795
138, 26, 801, 137, 801, 141, 0, -4, -1.5707963267948966, 4.0
138, 29, 379, 414, 381, 411, -2, 3, 2.158798930342464, 3.605551275463989
138, 31, 709, 278, 710, 280, -1, -2, -2.0344439357957027, 2.23606797749979
138, 32, 448, 533, 448, 537, 0, -4, -1.5707963267948966, 4.0
138, 34, 1064, 229, 1065, 231, -1, -2, -2.0344439357957027, 2.23606797749979
138, 35, 1051, 218, 1052, 222, -1, -4, -1.8157749899217608, 4.123105625617661
138, 37, 1174, 170, 1174, 168, 0, 2, 1.5707963267948966, 2.0
138, 40, 693, 369, 693, 374, 0, -5, -1.5707963267948966, 5.0
138, 41, 1234, 691, 1233, 688, 1, 3, 1.2490457723982544, 3.1622776601683795
138, 42, 460, 507, 460, 512, 0, -5, -1.5707963267948966, 5.0
138, 44, 1227, 296, 1226, 294, 1, 2, 1.1071487177940904, 2.23606797749979
138, 45, 481, 212, 481, 216, 0, -4, -1.5707963267948966, 4.0
138, 46, 510, 529, 510, 531, 0, -2, -1.5707963267948966, 2.0
138, 47, 702, 372, 702, 377, 0, -5, -1.5707963267948966, 5.0
138, 48, 785, 198, 784, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 49, 126, 525, 125, 523, 1, 2, 1.1071487177940904, 2.23606797749979
138, 50, 493, 78, 494, 80, -1, -2, -2.0344439357957027, 2.23606797749979
138, 52, 939, 18, 939, 20, 0, -2, -1.5707963267948966, 2.0
138, 53, 740, 255, 740, 260, 0, -5, -1.5707963267948966, 5.0
138, 54, 669, 263, 670, 260, -1, 3, 1.892546881191539, 3.1622776601683795
138, 55, 1070, 161, 1072, 165, -2, -4, -2.0344439357957027, 4.47213595499958
138, 57, 699, 378, 699, 383, 0, -5, -1.5707963267948966, 5.0
138, 61, 657, 247, 659, 244, -2, 3, 2.158798930342464, 3.605551275463989
138, 62, 602, 377, 602, 373, 0, 4, 1.5707963267948966, 4.0
138, 64, 778, 191, 777, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 65, 477, 125, 477, 129, 0, -4, -1.5707963267948966, 4.0
138, 66, 766, 250, 765, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 67, 562, 91, 561, 94, 1, -3, -1.2490457723982544, 3.1622776601683795
138, 68, 633, 407, 633, 404, 0, 3, 1.5707963267948966, 3.0
138, 69, 231, 28, 228, 29, 3, -1, -0.3217505543966422, 3.1622776601683795
138, 72, 641, 319, 642, 316, -1, 3, 1.892546881191539, 3.1622776601683795
138, 79, 863, 439, 863, 444, 0, -5, -1.5707963267948966, 5.0
138, 80, 395, 350, 396, 348, -1, 2, 2.0344439357957027, 2.23606797749979
138, 81, 229, 66, 228, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 83, 774, 145, 775, 147, -1, -2, -2.0344439357957027, 2.23606797749979
138, 87, 1077, 161, 1078, 165, -1, -4, -1.8157749899217608, 4.123105625617661
138, 88, 1070, 264, 1072, 267, -2, -3, -2.158798930342464, 3.605551275463989
138, 89, 102, 477, 100, 473, 2, 4, 1.1071487177940904, 4.47213595499958
138, 91, 480, 105, 481, 107, -1, -2, -2.0344439357957027, 2.23606797749979
138, 92, 1227, 254, 1226, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 93, 388, 455, 392, 453, -4, 2, 2.677945044588987, 4.47213595499958
138, 95, 493, 583, 494, 586, -1, -3, -1.892546881191539, 3.1622776601683795
138, 97, 651, 255, 652, 252, -1, 3, 1.892546881191539, 3.1622776601683795
138, 102, 388, 381, 390, 381, -2, 0, 3.141592653589793, 2.0
138, 104, 624, 325, 624, 323, 0, 2, 1.5707963267948966, 2.0
138, 107, 744, 288, 744, 292, 0, -4, -1.5707963267948966, 4.0
138, 108, 1068, 177, 1069, 181, -1, -4, -1.8157749899217608, 4.123105625617661
138, 109, 355, 344, 356, 342, -1, 2, 2.0344439357957027, 2.23606797749979
138, 113, 677, 415, 677, 420, 0, -5, -1.5707963267948966, 5.0
138, 114, 843, 495, 843, 498, 0, -3, -1.5707963267948966, 3.0
138, 117, 832, 460, 831, 464, 1, -4, -1.3258176636680326, 4.123105625617661
138, 118, 368, 417, 369, 413, -1, 4, 1.8157749899217608, 4.123105625617661
138, 119, 484, 153, 485, 156, -1, -3, -1.892546881191539, 3.1622776601683795
138, 120, 1216, 245, 1215, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 121, 474, 520, 474, 524, 0, -4, -1.5707963267948966, 4.0
138, 122, 720, 341, 721, 345, -1, -4, -1.8157749899217608, 4.123105625617661
138, 124, 376, 320, 377, 318, -1, 2, 2.0344439357957027, 2.23606797749979
138, 125, 830, 498, 830, 503, 0, -5, -1.5707963267948966, 5.0
138, 127, 153, 76, 154, 75, -1, 1, 2.356194490192345, 1.4142135623730951
138, 128, 1185, 304, 1185, 301, 0, 3, 1.5707963267948966, 3.0
138, 129, 483, 79, 484, 81, -1, -2, -2.0344439357957027, 2.23606797749979
138, 133, 1240, 696, 1239, 692, 1, 4, 1.3258176636680326, 4.123105625617661
138, 134, 792, 234, 791, 231, 1, 3, 1.2490457723982544, 3.1622776601683795
138, 138, 697, 365, 697, 370, 0, -5, -1.5707963267948966, 5.0
138, 139, 1234, 289, 1233, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 147, 698, 461, 700, 464, -2, -3, -2.158798930342464, 3.605551275463989
138, 150, 127, 579, 126, 578, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 151, 461, 548, 462, 552, -1, -4, -1.8157749899217608, 4.123105625617661
138, 153, 84, 469, 82, 466, 2, 3, 0.982793723247329, 3.605551275463989
138, 154, 828, 410, 827, 415, 1, -5, -1.373400766945016, 5.0990195135927845
138, 155, 471, 463, 470, 468, 1, -5, -1.373400766945016, 5.0990195135927845
138, 156, 368, 479, 368, 475, 0, 4, 1.5707963267948966, 4.0
138, 157, 1171, 131, 1170, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 158, 368, 311, 369, 309, -1, 2, 2.0344439357957027, 2.23606797749979
138, 160, 509, 465, 509, 470, 0, -5, -1.5707963267948966, 5.0
138, 161, 379, 510, 377, 507, 2, 3, 0.982793723247329, 3.605551275463989
138, 164, 850, 382, 850, 388, 0, -6, -1.5707963267948966, 6.0
139, 0, 851, 402, 851, 407, 0, -5, -1.5707963267948966, 5.0
139, 1, 826, 439, 827, 438, -1, 1, 2.356194490192345, 1.4142135623730951
139, 2, 484, 67, 485, 69, -1, -2, -2.0344439357957027, 2.23606797749979
139, 3, 481, 450, 482, 454, -1, -4, -1.8157749899217608, 4.123105625617661
139, 6, 455, 534, 455, 538, 0, -4, -1.5707963267948966, 4.0
139, 7, 839, 399, 839, 404, 0, -5, -1.5707963267948966, 5.0
139, 8, 86, 484, 84, 481, 2, 3, 0.982793723247329, 3.605551275463989
139, 9, 357, 353, 358, 351, -1, 2, 2.0344439357957027, 2.23606797749979
