frame,i,x1,y1,x2,y2,x,y,angle,size
139, 10, 234, 20, 231, 21, 3, -1, -0.3217505543966422, 3.1622776601683795
139, 11, 500, 449, 500, 454, 0, -5, -1.5707963267948966, 5.0
139, 15, 1078, 170, 1079, 175, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 16, 626, 87, 627, 86, -1, 1, 2.356194490192345, 1.4142135623730951
139, 17, 777, 154, 777, 156, 0, -2, -1.5707963267948966, 2.0
139, 18, 463, 110, 464, 115, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 19, 460, 122, 461, 127, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 20, 394, 463, 396, 462, -2, 1, 2.677945044588987, 2.23606797749979
139, 21, 801, 133, 801, 137, 0, -4, -1.5707963267948966, 4.0
139, 24, 377, 417, 379, 414, -2, 3, 2.158798930342464, 3.605551275463989
139, 26, 708, 276, 709, 278, -1, -2, -2.0344439357957027, 2.23606797749979
139, 27, 448, 529, 448, 533, 0, -4, -1.5707963267948966, 4.0
139, 28, 1063, 227, 1064, 229, -1, -2, -2.0344439357957027, 2.23606797749979
139, 29, 1049, 214, 1051, 218, -2, -4, -2.0344439357957027, 4.47213595499958
139, 33, 693, 365, 693, 369, 0, -4, -1.5707963267948966, 4.0
139, 34, 1235, 694, 1234, 691, 1, 3, 1.2490457723982544, 3.1622776601683795
139, 35, 460, 503, 460, 507, 0, -4, -1.5707963267948966, 4.0
139, 36, 1227, 298, 1227, 296, 0, 2, 1.5707963267948966, 2.0
139, 37, 481, 209, 481, 212, 0, -3, -1.5707963267948966, 3.0
139, 38, 510, 527, 510, 529, 0, -2, -1.5707963267948966, 2.0
139, 39, 702, 368, 702, 372, 0, -4, -1.5707963267948966, 4.0
139, 41, 127, 527, 126, 525, 1, 2, 1.1071487177940904, 2.23606797749979
139, 42, 492, 75, 493, 78, -1, -3, -1.892546881191539, 3.1622776601683795
139, 44, 940, 13, 939, 18, 1, -5, -1.373400766945016, 5.0990195135927845
139, 45, 739, 250, 740, 255, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 46, 667, 266, 669, 263, -2, 3, 2.158798930342464, 3.605551275463989
139, 47, 1069, 157, 1070, 161, -1, -4, -1.8157749899217608, 4.123105625617661
139, 48, 488, 52, 488, 54, 0, -2, -1.5707963267948966, 2.0
139, 49, 699, 374, 699, 378, 0, -4, -1.5707963267948966, 4.0
139, 52, 655, 249, 657, 247, -2, 2, 2.356194490192345, 2.8284271247461903
139, 53, 602, 380, 602, 377, 0, 3, 1.5707963267948966, 3.0
139, 56, 476, 120, 477, 125, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 57, 767, 252, 766, 250, 1, 2, 1.1071487177940904, 2.23606797749979
139, 58, 562, 88, 562, 91, 0, -3, -1.5707963267948966, 3.0
139, 59, 633, 409, 633, 407, 0, 2, 1.5707963267948966, 2.0
139, 60, 234, 27, 231, 28, 3, -1, -0.3217505543966422, 3.1622776601683795
139, 61, 776, 24, 776, 26, 0, -2, -1.5707963267948966, 2.0
139, 62, 641, 322, 641, 319, 0, 3, 1.5707963267948966, 3.0
139, 64, 1173, 79, 1172, 78, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 67, 863, 434, 863, 439, 0, -5, -1.5707963267948966, 5.0
139, 68, 394, 352, 395, 350, -1, 2, 2.0344439357957027, 2.23606797749979
139, 69, 230, 65, 229, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 74, 1076, 157, 1077, 161, -1, -4, -1.8157749899217608, 4.123105625617661
139, 75, 1067, 262, 1070, 264, -3, -2, -2.5535900500422257, 3.605551275463989
139, 76, 104, 481, 102, 477, 2, 4, 1.1071487177940904, 4.47213595499958
139, 78, 479, 103, 480, 105, -1, -2, -2.0344439357957027, 2.23606797749979
139, 79, 1227, 256, 1227, 254, 0, 2, 1.5707963267948966, 2.0
139, 80, 385, 458, 388, 455, -3, 3, 2.356194490192345, 4.242640687119285
139, 82, 492, 578, 493, 583, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 84, 649, 258, 651, 255, -2, 3, 2.158798930342464, 3.605551275463989
139, 88, 386, 380, 388, 381, -2, -1, -2.677945044588987, 2.23606797749979
139, 89, 1261, 260, 1261, 258, 0, 2, 1.5707963267948966, 2.0
139, 90, 624, 327, 624, 325, 0, 2, 1.5707963267948966, 2.0
139, 91, 632, 170, 633, 169, -1, 1, 2.356194490192345, 1.4142135623730951
139, 93, 743, 285, 744, 288, -1, -3, -1.892546881191539, 3.1622776601683795
139, 94, 1067, 172, 1068, 177, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 95, 354, 346, 355, 344, -1, 2, 2.0344439357957027, 2.23606797749979
139, 98, 676, 411, 677, 415, -1, -4, -1.8157749899217608, 4.123105625617661
139, 99, 843, 493, 843, 495, 0, -2, -1.5707963267948966, 2.0
139, 101, 832, 458, 832, 460, 0, -2, -1.5707963267948966, 2.0
139, 102, 366, 421, 368, 417, -2, 4, 2.0344439357957027, 4.47213595499958
139, 103, 483, 150, 484, 153, -1, -3, -1.892546881191539, 3.1622776601683795
139, 104, 1216, 247, 1216, 245, 0, 2, 1.5707963267948966, 2.0
139, 105, 474, 516, 474, 520, 0, -4, -1.5707963267948966, 4.0
139, 106, 719, 338, 720, 341, -1, -3, -1.892546881191539, 3.1622776601683795
139, 108, 375, 323, 376, 320, -1, 3, 1.892546881191539, 3.1622776601683795
139, 109, 830, 493, 830, 498, 0, -5, -1.5707963267948966, 5.0
139, 110, 621, 127, 622, 126, -1, 1, 2.356194490192345, 1.4142135623730951
139, 111, 152, 77, 153, 76, -1, 1, 2.356194490192345, 1.4142135623730951
139, 112, 1185, 306, 1185, 304, 0, 2, 1.5707963267948966, 2.0
139, 113, 481, 76, 483, 79, -2, -3, -2.158798930342464, 3.605551275463989
139, 117, 1242, 699, 1240, 696, 2, 3, 0.982793723247329, 3.605551275463989
139, 118, 793, 236, 792, 234, 1, 2, 1.1071487177940904, 2.23606797749979
139, 119, 632, 123, 633, 122, -1, 1, 2.356194490192345, 1.4142135623730951
139, 120, 171, 80, 172, 79, -1, 1, 2.356194490192345, 1.4142135623730951
139, 121, 697, 361, 697, 365, 0, -4, -1.5707963267948966, 4.0
139, 122, 1235, 291, 1234, 289, 1, 2, 1.1071487177940904, 2.23606797749979
139, 128, 697, 459, 698, 461, -1, -2, -2.0344439357957027, 2.23606797749979
139, 130, 128, 578, 127, 579, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 131, 461, 544, 461, 548, 0, -4, -1.5707963267948966, 4.0
139, 133, 86, 472, 84, 469, 2, 3, 0.982793723247329, 3.605551275463989
139, 134, 828, 405, 828, 410, 0, -5, -1.5707963267948966, 5.0
139, 135, 470, 459, 471, 463, -1, -4, -1.8157749899217608, 4.123105625617661
139, 136, 367, 483, 368, 479, -1, 4, 1.8157749899217608, 4.123105625617661
139, 137, 1172, 132, 1171, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 138, 367, 313, 368, 311, -1, 2, 2.0344439357957027, 2.23606797749979
139, 140, 509, 460, 509, 465, 0, -5, -1.5707963267948966, 5.0
139, 143, 849, 377, 850, 382, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 0, 358, 350, 359, 348, -1, 2, 2.0344439357957027, 2.23606797749979
140, 1, 853, 398, 854, 403, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 2, 1225, 295, 1225, 293, 0, 2, 1.5707963267948966, 2.0
140, 3, 842, 397, 843, 402, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 4, 511, 514, 510, 518, 1, -4, -1.3258176636680326, 4.123105625617661
140, 5, 85, 486, 84, 483, 1, 3, 1.2490457723982544, 3.1622776601683795
140, 6, 486, 69, 487, 73, -1, -4, -1.8157749899217608, 4.123105625617661
140, 8, 234, 23, 230, 23, 4, 0, 0.0, 4.0
140, 9, 485, 455, 485, 459, 0, -4, -1.5707963267948966, 4.0
140, 10, 586, 30, 587, 32, -1, -2, -2.0344439357957027, 2.23606797749979
140, 13, 692, 369, 692, 373, 0, -4, -1.5707963267948966, 4.0
140, 14, 627, 87, 628, 86, -1, 1, 2.356194490192345, 1.4142135623730951
140, 15, 458, 538, 457, 541, 1, -3, -1.2490457723982544, 3.1622776601683795
140, 16, 466, 114, 467, 119, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 17, 452, 532, 451, 536, 1, -4, -1.3258176636680326, 4.123105625617661
140, 18, 639, 430, 639, 425, 0, 5, 1.5707963267948966, 5.0
140, 19, 942, 17, 941, 19, 1, -2, -1.1071487177940904, 2.23606797749979
140, 21, 1082, 176, 1084, 180, -2, -4, -2.0344439357957027, 4.47213595499958
140, 22, 1053, 220, 1054, 223, -1, -3, -1.892546881191539, 3.1622776601683795
140, 23, 644, 321, 645, 318, -1, 3, 1.892546881191539, 3.1622776601683795
140, 24, 843, 497, 843, 499, 0, -2, -1.5707963267948966, 2.0
140, 25, 790, 116, 790, 120, 0, -4, -1.5707963267948966, 4.0
140, 26, 498, 454, 498, 459, 0, -5, -1.5707963267948966, 5.0
140, 28, 494, 79, 495, 82, -1, -3, -1.892546881191539, 3.1622776601683795
140, 30, 463, 127, 464, 131, -1, -4, -1.8157749899217608, 4.123105625617661
140, 33, 463, 510, 463, 514, 0, -4, -1.5707963267948966, 4.0
140, 34, 1261, 216, 1266, 215, -5, 1, 2.9441970937399127, 5.0990195135927845
140, 35, 668, 264, 670, 261, -2, 3, 2.158798930342464, 3.605551275463989
140, 36, 378, 395, 380, 395, -2, 0, 3.141592653589793, 2.0
140, 39, 384, 405, 386, 404, -2, 1, 2.677945044588987, 2.23606797749979
140, 41, 230, 66, 229, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 42, 849, 21, 851, 22, -2, -1, -2.677945044588987, 2.23606797749979
140, 43, 707, 371, 707, 375, 0, -4, -1.5707963267948966, 4.0
140, 44, 381, 419, 383, 416, -2, 3, 2.158798930342464, 3.605551275463989
140, 46, 711, 284, 712, 287, -1, -3, -1.892546881191539, 3.1622776601683795
140, 47, 1081, 163, 1082, 167, -1, -4, -1.8157749899217608, 4.123105625617661
140, 48, 579, 22, 580, 24, -1, -2, -2.0344439357957027, 2.23606797749979
140, 49, 89, 540, 88, 538, 1, 2, 1.1071487177940904, 2.23606797749979
140, 50, 242, 64, 240, 65, 2, -1, -0.4636476090008061, 2.23606797749979
140, 51, 229, 52, 226, 53, 3, -1, -0.3217505543966422, 3.1622776601683795
140, 52, 799, 161, 799, 164, 0, -3, -1.5707963267948966, 3.0
140, 53, 255, 79, 252, 81, 3, -2, -0.5880026035475675, 3.605551275463989
140, 55, 475, 125, 476, 129, -1, -4, -1.8157749899217608, 4.123105625617661
140, 57, 700, 379, 700, 383, 0, -4, -1.5707963267948966, 4.0
140, 58, 232, 31, 228, 32, 4, -1, -0.24497866312686414, 4.123105625617661
140, 59, 1261, 222, 1275, 220, -14, 2, 2.999695598985629, 14.142135623730951
140, 60, 475, 518, 474, 521, 1, -3, -1.2490457723982544, 3.1622776601683795
140, 61, 801, 18, 803, 19, -2, -1, -2.677945044588987, 2.23606797749979
140, 62, 1171, 80, 1170, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 63, 1253, 701, 1252, 702, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 64, 659, 246, 661, 244, -2, 2, 2.356194490192345, 2.8284271247461903
140, 67, 1261, 255, 1277, 255, -16, 0, 3.141592653589793, 16.0
140, 68, 480, 104, 481, 108, -1, -4, -1.8157749899217608, 4.123105625617661
140, 69, 1070, 258, 1072, 260, -2, -2, -2.356194490192345, 2.8284271247461903
140, 73, 740, 256, 741, 261, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 74, 832, 405, 832, 410, 0, -5, -1.5707963267948966, 5.0
140, 75, 700, 414, 700, 418, 0, -4, -1.5707963267948966, 4.0
140, 76, 580, 99, 581, 101, -1, -2, -2.0344439357957027, 2.23606797749979
140, 77, 489, 56, 489, 58, 0, -2, -1.5707963267948966, 2.0
140, 80, 360, 471, 361, 468, -1, 3, 1.892546881191539, 3.1622776601683795
140, 81, 1227, 254, 1227, 252, 0, 2, 1.5707963267948966, 2.0
140, 82, 483, 209, 483, 213, 0, -4, -1.5707963267948966, 4.0
140, 83, 816, 24, 818, 24, -2, 0, 3.141592653589793, 2.0
140, 85, 104, 480, 102, 476, 2, 4, 1.1071487177940904, 4.47213595499958
140, 86, 620, 326, 620, 323, 0, 3, 1.5707963267948966, 3.0
140, 87, 843, 452, 843, 455, 0, -3, -1.5707963267948966, 3.0
140, 88, 395, 356, 396, 353, -1, 3, 1.892546881191539, 3.1622776601683795
140, 89, 607, 386, 606, 383, 1, 3, 1.2490457723982544, 3.1622776601683795
140, 90, 686, 408, 686, 412, 0, -4, -1.5707963267948966, 4.0
140, 91, 651, 255, 653, 252, -2, 3, 2.158798930342464, 3.605551275463989
140, 92, 378, 323, 379, 320, -1, 3, 1.892546881191539, 3.1622776601683795
140, 93, 464, 546, 464, 552, 0, -6, -1.5707963267948966, 6.0
140, 94, 563, 89, 563, 92, 0, -3, -1.5707963267948966, 3.0
140, 95, 632, 168, 633, 167, -1, 1, 2.356194490192345, 1.4142135623730951
140, 96, 621, 125, 622, 123, -1, 2, 2.0344439357957027, 2.23606797749979
140, 97, 703, 440, 703, 445, 0, -5, -1.5707963267948966, 5.0
140, 98, 620, 174, 621, 171, -1, 3, 1.892546881191539, 3.1622776601683795
140, 100, 805, 24, 807, 25, -2, -1, -2.677945044588987, 2.23606797749979
140, 101, 153, 36, 154, 35, -1, 1, 2.356194490192345, 1.4142135623730951
140, 102, 1070, 177, 1072, 181, -2, -4, -2.0344439357957027, 4.47213595499958
140, 103, 364, 314, 365, 311, -1, 3, 1.892546881191539, 3.1622776601683795
140, 106, 1185, 72, 1184, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 107, 498, 447, 498, 452, 0, -5, -1.5707963267948966, 5.0
140, 110, 1211, 255, 1211, 253, 0, 2, 1.5707963267948966, 2.0
140, 111, 1205, 345, 1206, 342, -1, 3, 1.892546881191539, 3.1622776601683795
140, 112, 794, 234, 793, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 115, 499, 151, 499, 153, 0, -2, -1.5707963267948966, 2.0
140, 116, 1066, 230, 1067, 232, -1, -2, -2.0344439357957027, 2.23606797749979
140, 119, 747, 292, 747, 295, 0, -3, -1.5707963267948966, 3.0
140, 120, 727, 304, 727, 308, 0, -4, -1.5707963267948966, 4.0
140, 121, 592, 57, 593, 59, -1, -2, -2.0344439357957027, 2.23606797749979
140, 123, 367, 419, 369, 416, -2, 3, 2.158798930342464, 3.605551275463989
140, 124, 849, 381, 850, 386, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 125, 849, 53, 851, 55, -2, -2, -2.356194490192345, 2.8284271247461903
140, 126, 1235, 289, 1235, 287, 0, 2, 1.5707963267948966, 2.0
140, 128, 803, 138, 803, 142, 0, -4, -1.5707963267948966, 4.0
140, 129, 1261, 701, 1259, 705, 2, -4, -1.1071487177940904, 4.47213595499958
140, 130, 497, 545, 497, 547, 0, -2, -1.5707963267948966, 2.0
140, 131, 489, 441, 489, 446, 0, -5, -1.5707963267948966, 5.0
140, 134, 664, 258, 666, 255, -2, 3, 2.158798930342464, 3.605551275463989
140, 135, 699, 367, 699, 371, 0, -4, -1.5707963267948966, 4.0
140, 136, 513, 526, 513, 529, 0, -3, -1.5707963267948966, 3.0
140, 137, 482, 127, 483, 131, -1, -4, -1.8157749899217608, 4.123105625617661
140, 138, 1222, 246, 1222, 244, 0, 2, 1.5707963267948966, 2.0
140, 139, 669, 311, 670, 309, -1, 2, 2.0344439357957027, 2.23606797749979
140, 141, 1161, 216, 1163, 215, -2, 1, 2.677945044588987, 2.23606797749979
140, 142, 633, 125, 634, 123, -1, 2, 2.0344439357957027, 2.23606797749979
140, 144, 1065, 243, 1067, 246, -2, -3, -2.158798930342464, 3.605551275463989
140, 145, 160, 81, 161, 80, -1, 1, 2.356194490192345, 1.4142135623730951
140, 146, 368, 479, 369, 476, -1, 3, 1.892546881191539, 3.1622776601683795
140, 147, 484, 80, 485, 83, -1, -3, -1.892546881191539, 3.1622776601683795
140, 149, 693, 362, 693, 366, 0, -4, -1.5707963267948966, 4.0
140, 150, 587, 103, 588, 105, -1, -2, -2.0344439357957027, 2.23606797749979
140, 151, 870, 422, 870, 427, 0, -5, -1.5707963267948966, 5.0
140, 152, 133, 533, 132, 530, 1, 3, 1.2490457723982544, 3.1622776601683795
141, 0, 357, 352, 358, 350, -1, 2, 2.0344439357957027, 2.23606797749979
141, 1, 852, 393, 853, 398, -1, -5, -1.7681918866447774, 5.0990195135927845
141, 2, 1225, 298, 1225, 295, 0, 3, 1.5707963267948966, 3.0
141, 3, 841, 393, 842, 397, -1, -4, -1.8157749899217608, 4.123105625617661
141, 4, 512, 508, 511, 514, 1, -6, -1.4056476493802699, 6.082762530298219
141, 5, 86, 490, 85, 486, 1, 4, 1.3258176636680326, 4.123105625617661
141, 6, 484, 65, 486, 69, -2, -4, -2.0344439357957027, 4.47213595499958
141, 8, 237, 22, 234, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
141, 9, 484, 451, 485, 455, -1, -4, -1.8157749899217608, 4.123105625617661
141, 10, 585, 28, 586, 30, -1, -2, -2.0344439357957027, 2.23606797749979
141, 11, 820, 446, 821, 445, -1, 1, 2.356194490192345, 1.4142135623730951
141, 12, 692, 365, 692, 369, 0, -4, -1.5707963267948966, 4.0
141, 13, 626, 88, 627, 87, -1, 1, 2.356194490192345, 1.4142135623730951
141, 14, 460, 534, 458, 538, 2, -4, -1.1071487177940904, 4.47213595499958
141, 15, 465, 109, 466, 114, -1, -5, -1.7681918866447774, 5.0990195135927845
141, 16, 453, 528, 452, 532, 1, -4, -1.3258176636680326, 4.123105625617661
141, 17, 639, 435, 639, 430, 0, 5, 1.5707963267948966, 5.0
141, 18, 943, 16, 942, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 20, 1081, 172, 1082, 176, -1, -4, -1.8157749899217608, 4.123105625617661
141, 21, 1052, 216, 1053, 220, -1, -4, -1.8157749899217608, 4.123105625617661
141, 22, 643, 324, 644, 321, -1, 3, 1.892546881191539, 3.1622776601683795
141, 23, 790, 112, 790, 116, 0, -4, -1.5707963267948966, 4.0
141, 24, 498, 449, 498, 454, 0, -5, -1.5707963267948966, 5.0
141, 25, 492, 75, 494, 79, -2, -4, -2.0344439357957027, 4.47213595499958
141, 27, 462, 123, 463, 127, -1, -4, -1.8157749899217608, 4.123105625617661
141, 29, 463, 506, 463, 510, 0, -4, -1.5707963267948966, 4.0
141, 31, 666, 266, 668, 264, -2, 2, 2.356194490192345, 2.8284271247461903
141, 32, 376, 394, 378, 395, -2, -1, -2.677945044588987, 2.23606797749979
141, 34, 382, 406, 384, 405, -2, 1, 2.677945044588987, 2.23606797749979
141, 36, 232, 65, 230, 66, 2, -1, -0.4636476090008061, 2.23606797749979
141, 37, 847, 20, 849, 21, -2, -1, -2.677945044588987, 2.23606797749979
141, 38, 707, 367, 707, 371, 0, -4, -1.5707963267948966, 4.0
141, 39, 379, 422, 381, 419, -2, 3, 2.158798930342464, 3.605551275463989
141, 41, 710, 281, 711, 284, -1, -3, -1.892546881191539, 3.1622776601683795
141, 42, 1080, 159, 1081, 163, -1, -4, -1.8157749899217608, 4.123105625617661
141, 43, 578, 20, 579, 22, -1, -2, -2.0344439357957027, 2.23606797749979
141, 44, 90, 543, 89, 540, 1, 3, 1.2490457723982544, 3.1622776601683795
141, 45, 244, 63, 242, 64, 2, -1, -0.4636476090008061, 2.23606797749979
141, 46, 232, 51, 229, 52, 3, -1, -0.3217505543966422, 3.1622776601683795
141, 47, 799, 158, 799, 161, 0, -3, -1.5707963267948966, 3.0
141, 48, 258, 77, 255, 79, 3, -2, -0.5880026035475675, 3.605551275463989
141, 49, 474, 120, 475, 125, -1, -5, -1.7681918866447774, 5.0990195135927845
141, 50, 700, 375, 700, 379, 0, -4, -1.5707963267948966, 4.0
141, 51, 235, 30, 232, 31, 3, -1, -0.3217505543966422, 3.1622776601683795
141, 53, 476, 515, 475, 518, 1, -3, -1.2490457723982544, 3.1622776601683795
141, 54, 799, 17, 801, 18, -2, -1, -2.677945044588987, 2.23606797749979
141, 56, 1255, 701, 1253, 701, 2, 0, 0.0, 2.0
141, 57, 657, 248, 659, 246, -2, 2, 2.356194490192345, 2.8284271247461903
141, 59, 1261, 260, 1261, 255, 0, 5, 1.5707963267948966, 5.0
141, 60, 479, 100, 480, 104, -1, -4, -1.8157749899217608, 4.123105625617661
141, 61, 1068, 256, 1070, 258, -2, -2, -2.356194490192345, 2.8284271247461903
141, 62, 712, 412, 712, 414, 0, -2, -1.5707963267948966, 2.0
141, 64, 739, 251, 740, 256, -1, -5, -1.7681918866447774, 5.0990195135927845
141, 65, 832, 400, 832, 405, 0, -5, -1.5707963267948966, 5.0
141, 66, 700, 410, 700, 414, 0, -4, -1.5707963267948966, 4.0
141, 67, 579, 97, 580, 99, -1, -2, -2.0344439357957027, 2.23606797749979
141, 68, 489, 53, 489, 56, 0, -3, -1.5707963267948966, 3.0
141, 70, 358, 474, 360, 471, -2, 3, 2.158798930342464, 3.605551275463989
141, 71, 1227, 257, 1227, 254, 0, 3, 1.5707963267948966, 3.0
141, 72, 483, 205, 483, 209, 0, -4, -1.5707963267948966, 4.0
141, 73, 814, 23, 816, 24, -2, -1, -2.677945044588987, 2.23606797749979
141, 74, 105, 484, 104, 480, 1, 4, 1.3258176636680326, 4.123105625617661
141, 75, 620, 329, 620, 326, 0, 3, 1.5707963267948966, 3.0
141, 76, 843, 449, 843, 452, 0, -3, -1.5707963267948966, 3.0
141, 77, 394, 359, 395, 356, -1, 3, 1.892546881191539, 3.1622776601683795
141, 78, 607, 388, 607, 386, 0, 2, 1.5707963267948966, 2.0
141, 79, 686, 404, 686, 408, 0, -4, -1.5707963267948966, 4.0
141, 80, 649, 257, 651, 255, -2, 2, 2.356194490192345, 2.8284271247461903
141, 81, 376, 326, 378, 323, -2, 3, 2.158798930342464, 3.605551275463989
141, 82, 465, 541, 464, 546, 1, -5, -1.373400766945016, 5.0990195135927845
141, 83, 563, 86, 563, 89, 0, -3, -1.5707963267948966, 3.0
141, 86, 702, 434, 703, 440, -1, -6, -1.7359450042095235, 6.082762530298219
141, 87, 619, 177, 620, 174, -1, 3, 1.892546881191539, 3.1622776601683795
141, 88, 803, 23, 805, 24, -2, -1, -2.677945044588987, 2.23606797749979
141, 89, 152, 37, 153, 36, -1, 1, 2.356194490192345, 1.4142135623730951
141, 90, 1069, 173, 1070, 177, -1, -4, -1.8157749899217608, 4.123105625617661
141, 91, 363, 317, 364, 314, -1, 3, 1.892546881191539, 3.1622776601683795
141, 95, 498, 442, 498, 447, 0, -5, -1.5707963267948966, 5.0
141, 98, 1211, 258, 1211, 255, 0, 3, 1.5707963267948966, 3.0
141, 99, 1205, 348, 1205, 345, 0, 3, 1.5707963267948966, 3.0
141, 100, 795, 235, 794, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 101, 902, 18, 901, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 102, 909, 17, 908, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 103, 499, 148, 499, 151, 0, -3, -1.5707963267948966, 3.0
141, 104, 125, 579, 125, 581, 0, -2, -1.5707963267948966, 2.0
141, 105, 551, 67, 551, 69, 0, -2, -1.5707963267948966, 2.0
141, 106, 746, 289, 747, 292, -1, -3, -1.892546881191539, 3.1622776601683795
141, 107, 726, 300, 727, 304, -1, -4, -1.8157749899217608, 4.123105625617661
141, 108, 591, 55, 592, 57, -1, -2, -2.0344439357957027, 2.23606797749979
141, 109, 552, 27, 552, 29, 0, -2, -1.5707963267948966, 2.0
141, 110, 365, 422, 367, 419, -2, 3, 2.158798930342464, 3.605551275463989
141, 111, 849, 376, 849, 381, 0, -5, -1.5707963267948966, 5.0
141, 112, 847, 51, 849, 53, -2, -2, -2.356194490192345, 2.8284271247461903
141, 113, 1236, 292, 1235, 289, 1, 3, 1.2490457723982544, 3.1622776601683795
141, 115, 802, 134, 803, 138, -1, -4, -1.8157749899217608, 4.123105625617661
141, 117, 497, 543, 497, 545, 0, -2, -1.5707963267948966, 2.0
141, 118, 488, 436, 489, 441, -1, -5, -1.7681918866447774, 5.0990195135927845
141, 121, 662, 260, 664, 258, -2, 2, 2.356194490192345, 2.8284271247461903
141, 122, 699, 363, 699, 367, 0, -4, -1.5707963267948966, 4.0
141, 123, 513, 522, 513, 526, 0, -4, -1.5707963267948966, 4.0
141, 124, 481, 123, 482, 127, -1, -4, -1.8157749899217608, 4.123105625617661
141, 125, 1222, 249, 1222, 246, 0, 3, 1.5707963267948966, 3.0
141, 126, 668, 312, 669, 311, -1, 1, 2.356194490192345, 1.4142135623730951
141, 128, 1160, 217, 1161, 216, -1, 1, 2.356194490192345, 1.4142135623730951
141, 129, 632, 126, 633, 125, -1, 1, 2.356194490192345, 1.4142135623730951
141, 130, 1064, 241, 1065, 243, -1, -2, -2.0344439357957027, 2.23606797749979
141, 132, 367, 482, 368, 479, -1, 3, 1.892546881191539, 3.1622776601683795
141, 133, 482, 76, 484, 80, -2, -4, -2.0344439357957027, 4.47213595499958
141, 135, 693, 358, 693, 362, 0, -4, -1.5707963267948966, 4.0
141, 136, 586, 100, 587, 103, -1, -3, -1.892546881191539, 3.1622776601683795
141, 137, 870, 418, 870, 422, 0, -4, -1.5707963267948966, 4.0
141, 138, 134, 536, 133, 533, 1, 3, 1.2490457723982544, 3.1622776601683795
142, 0, 355, 355, 357, 352, -2, 3, 2.158798930342464, 3.605551275463989
142, 1, 851, 389, 852, 393, -1, -4, -1.8157749899217608, 4.123105625617661
142, 2, 1225, 301, 1225, 298, 0, 3, 1.5707963267948966, 3.0
142, 3, 840, 389, 841, 393, -1, -4, -1.8157749899217608, 4.123105625617661
142, 4, 512, 501, 512, 508, 0, -7, -1.5707963267948966, 7.0
