frame,i,x1,y1,x2,y2,x,y,angle,size
142, 5, 87, 491, 86, 490, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 6, 482, 60, 484, 65, -2, -5, -1.9513027039072615, 5.385164807134504
142, 7, 173, 53, 173, 51, 0, 2, 1.5707963267948966, 2.0
142, 8, 240, 21, 237, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
142, 9, 482, 448, 484, 451, -2, -3, -2.158798930342464, 3.605551275463989
142, 10, 584, 25, 585, 28, -1, -3, -1.892546881191539, 3.1622776601683795
142, 11, 820, 443, 820, 446, 0, -3, -1.5707963267948966, 3.0
142, 12, 693, 361, 692, 365, 1, -4, -1.3258176636680326, 4.123105625617661
142, 13, 624, 90, 626, 88, -2, 2, 2.356194490192345, 2.8284271247461903
142, 14, 462, 531, 460, 534, 2, -3, -0.982793723247329, 3.605551275463989
142, 15, 465, 104, 465, 109, 0, -5, -1.5707963267948966, 5.0
142, 16, 455, 525, 453, 528, 2, -3, -0.982793723247329, 3.605551275463989
142, 17, 638, 439, 639, 435, -1, 4, 1.8157749899217608, 4.123105625617661
142, 18, 945, 15, 943, 16, 2, -1, -0.4636476090008061, 2.23606797749979
142, 19, 774, 201, 773, 198, 1, 3, 1.2490457723982544, 3.1622776601683795
142, 20, 1079, 167, 1081, 172, -2, -5, -1.9513027039072615, 5.385164807134504
142, 21, 1050, 212, 1052, 216, -2, -4, -2.0344439357957027, 4.47213595499958
142, 22, 640, 327, 643, 324, -3, 3, 2.356194490192345, 4.242640687119285
142, 23, 789, 107, 790, 112, -1, -5, -1.7681918866447774, 5.0990195135927845
142, 24, 498, 445, 498, 449, 0, -4, -1.5707963267948966, 4.0
142, 25, 490, 70, 492, 75, -2, -5, -1.9513027039072615, 5.385164807134504
142, 26, 544, 26, 542, 28, 2, -2, -0.7853981633974483, 2.8284271247461903
142, 27, 461, 118, 462, 123, -1, -5, -1.7681918866447774, 5.0990195135927845
142, 28, 550, 18, 548, 20, 2, -2, -0.7853981633974483, 2.8284271247461903
142, 29, 461, 502, 463, 506, -2, -4, -2.0344439357957027, 4.47213595499958
142, 30, 1261, 219, 1261, 217, 0, 2, 1.5707963267948966, 2.0
142, 31, 663, 269, 666, 266, -3, 3, 2.356194490192345, 4.242640687119285
142, 32, 373, 393, 376, 394, -3, -1, -2.819842099193151, 3.1622776601683795
142, 33, 237, 82, 235, 83, 2, -1, -0.4636476090008061, 2.23606797749979
142, 34, 379, 407, 382, 406, -3, 1, 2.819842099193151, 3.1622776601683795
142, 35, 1178, 174, 1176, 171, 2, 3, 0.982793723247329, 3.605551275463989
142, 36, 235, 64, 232, 65, 3, -1, -0.3217505543966422, 3.1622776601683795
142, 37, 844, 19, 847, 20, -3, -1, -2.819842099193151, 3.1622776601683795
142, 38, 706, 363, 707, 367, -1, -4, -1.8157749899217608, 4.123105625617661
142, 39, 377, 425, 379, 422, -2, 3, 2.158798930342464, 3.605551275463989
142, 40, 1169, 114, 1167, 113, 2, 1, 0.4636476090008061, 2.23606797749979
142, 41, 709, 278, 710, 281, -1, -3, -1.892546881191539, 3.1622776601683795
142, 42, 1078, 154, 1080, 159, -2, -5, -1.9513027039072615, 5.385164807134504
142, 43, 577, 17, 578, 20, -1, -3, -1.892546881191539, 3.1622776601683795
142, 44, 90, 545, 90, 543, 0, 2, 1.5707963267948966, 2.0
142, 45, 247, 62, 244, 63, 3, -1, -0.3217505543966422, 3.1622776601683795
142, 46, 234, 51, 232, 51, 2, 0, 0.0, 2.0
142, 47, 798, 154, 799, 158, -1, -4, -1.8157749899217608, 4.123105625617661
142, 48, 263, 77, 258, 77, 5, 0, 0.0, 5.0
142, 49, 474, 115, 474, 120, 0, -5, -1.5707963267948966, 5.0
142, 50, 700, 370, 700, 375, 0, -5, -1.5707963267948966, 5.0
142, 51, 238, 29, 235, 30, 3, -1, -0.3217505543966422, 3.1622776601683795
142, 52, 1261, 225, 1261, 223, 0, 2, 1.5707963267948966, 2.0
142, 53, 477, 513, 476, 515, 1, -2, -1.1071487177940904, 2.23606797749979
142, 54, 797, 16, 799, 17, -2, -1, -2.677945044588987, 2.23606797749979
142, 55, 1174, 82, 1172, 80, 2, 2, 0.7853981633974483, 2.8284271247461903
142, 57, 653, 251, 657, 248, -4, 3, 2.498091544796509, 5.0
142, 58, 1210, 68, 1207, 66, 3, 2, 0.5880026035475675, 3.605551275463989
142, 59, 1261, 264, 1261, 260, 0, 4, 1.5707963267948966, 4.0
142, 60, 478, 96, 479, 100, -1, -4, -1.8157749899217608, 4.123105625617661
142, 61, 1066, 254, 1068, 256, -2, -2, -2.356194490192345, 2.8284271247461903
142, 62, 711, 409, 712, 412, -1, -3, -1.892546881191539, 3.1622776601683795
142, 63, 778, 194, 778, 191, 0, 3, 1.5707963267948966, 3.0
142, 64, 738, 245, 739, 251, -1, -6, -1.7359450042095235, 6.082762530298219
142, 65, 831, 396, 832, 400, -1, -4, -1.8157749899217608, 4.123105625617661
142, 66, 699, 406, 700, 410, -1, -4, -1.8157749899217608, 4.123105625617661
142, 67, 579, 95, 579, 97, 0, -2, -1.5707963267948966, 2.0
142, 68, 489, 51, 489, 53, 0, -2, -1.5707963267948966, 2.0
142, 69, 658, 329, 660, 330, -2, -1, -2.677945044588987, 2.23606797749979
142, 70, 355, 476, 358, 474, -3, 2, 2.5535900500422257, 3.605551275463989
142, 71, 1226, 260, 1227, 257, -1, 3, 1.892546881191539, 3.1622776601683795
142, 72, 483, 201, 483, 205, 0, -4, -1.5707963267948966, 4.0
142, 73, 812, 22, 814, 23, -2, -1, -2.677945044588987, 2.23606797749979
142, 74, 105, 487, 105, 484, 0, 3, 1.5707963267948966, 3.0
142, 75, 620, 332, 620, 329, 0, 3, 1.5707963267948966, 3.0
142, 76, 843, 445, 843, 449, 0, -4, -1.5707963267948966, 4.0
142, 77, 393, 363, 394, 359, -1, 4, 1.8157749899217608, 4.123105625617661
142, 78, 608, 391, 607, 388, 1, 3, 1.2490457723982544, 3.1622776601683795
142, 79, 686, 399, 686, 404, 0, -5, -1.5707963267948966, 5.0
142, 80, 646, 260, 649, 257, -3, 3, 2.356194490192345, 4.242640687119285
142, 81, 373, 328, 376, 326, -3, 2, 2.5535900500422257, 3.605551275463989
142, 82, 466, 536, 465, 541, 1, -5, -1.373400766945016, 5.0990195135927845
142, 83, 563, 84, 563, 86, 0, -2, -1.5707963267948966, 2.0
142, 85, 620, 129, 621, 126, -1, 3, 1.892546881191539, 3.1622776601683795
142, 86, 701, 429, 702, 434, -1, -5, -1.7681918866447774, 5.0990195135927845
142, 87, 619, 180, 619, 177, 0, 3, 1.5707963267948966, 3.0
142, 88, 801, 22, 803, 23, -2, -1, -2.677945044588987, 2.23606797749979
142, 89, 151, 40, 152, 37, -1, 3, 1.892546881191539, 3.1622776601683795
142, 90, 1067, 170, 1069, 173, -2, -3, -2.158798930342464, 3.605551275463989
142, 91, 362, 320, 363, 317, -1, 3, 1.892546881191539, 3.1622776601683795
142, 92, 1161, 131, 1160, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 93, 645, 375, 645, 372, 0, 3, 1.5707963267948966, 3.0
142, 94, 1188, 74, 1186, 72, 2, 2, 0.7853981633974483, 2.8284271247461903
142, 95, 498, 438, 498, 442, 0, -4, -1.5707963267948966, 4.0
142, 96, 277, 309, 277, 311, 0, -2, -1.5707963267948966, 2.0
142, 97, 1188, 305, 1187, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 98, 1212, 261, 1211, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
142, 99, 1206, 349, 1205, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 100, 796, 236, 795, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 101, 905, 18, 902, 18, 3, 0, 0.0, 3.0
142, 102, 912, 17, 909, 17, 3, 0, 0.0, 3.0
142, 103, 498, 145, 499, 148, -1, -3, -1.892546881191539, 3.1622776601683795
142, 104, 126, 577, 125, 579, 1, -2, -1.1071487177940904, 2.23606797749979
142, 105, 551, 65, 551, 67, 0, -2, -1.5707963267948966, 2.0
142, 106, 745, 285, 746, 289, -1, -4, -1.8157749899217608, 4.123105625617661
142, 107, 726, 296, 726, 300, 0, -4, -1.5707963267948966, 4.0
142, 108, 589, 53, 591, 55, -2, -2, -2.356194490192345, 2.8284271247461903
142, 109, 554, 25, 552, 27, 2, -2, -0.7853981633974483, 2.8284271247461903
142, 110, 363, 426, 365, 422, -2, 4, 2.0344439357957027, 4.47213595499958
142, 111, 848, 371, 849, 376, -1, -5, -1.7681918866447774, 5.0990195135927845
142, 112, 845, 48, 847, 51, -2, -3, -2.158798930342464, 3.605551275463989
142, 113, 1237, 295, 1236, 292, 1, 3, 1.2490457723982544, 3.1622776601683795
142, 114, 151, 62, 152, 59, -1, 3, 1.892546881191539, 3.1622776601683795
142, 115, 801, 129, 802, 134, -1, -5, -1.7681918866447774, 5.0990195135927845
142, 117, 495, 542, 497, 543, -2, -1, -2.677945044588987, 2.23606797749979
142, 118, 486, 431, 488, 436, -2, -5, -1.9513027039072615, 5.385164807134504
142, 121, 659, 262, 662, 260, -3, 2, 2.5535900500422257, 3.605551275463989
142, 122, 699, 358, 699, 363, 0, -5, -1.5707963267948966, 5.0
142, 123, 512, 518, 513, 522, -1, -4, -1.8157749899217608, 4.123105625617661
142, 124, 480, 118, 481, 123, -1, -5, -1.7681918866447774, 5.0990195135927845
142, 125, 1222, 252, 1222, 249, 0, 3, 1.5707963267948966, 3.0
142, 126, 667, 314, 668, 312, -1, 2, 2.0344439357957027, 2.23606797749979
142, 127, 786, 196, 786, 193, 0, 3, 1.5707963267948966, 3.0
142, 129, 631, 130, 632, 126, -1, 4, 1.8157749899217608, 4.123105625617661
142, 130, 1063, 239, 1064, 241, -1, -2, -2.0344439357957027, 2.23606797749979
142, 131, 159, 83, 159, 81, 0, 2, 1.5707963267948966, 2.0
142, 132, 364, 484, 367, 482, -3, 2, 2.5535900500422257, 3.605551275463989
142, 133, 480, 71, 482, 76, -2, -5, -1.9513027039072615, 5.385164807134504
142, 135, 693, 354, 693, 358, 0, -4, -1.5707963267948966, 4.0
142, 136, 585, 98, 586, 100, -1, -2, -2.0344439357957027, 2.23606797749979
142, 137, 869, 412, 870, 418, -1, -6, -1.7359450042095235, 6.082762530298219
142, 138, 136, 537, 134, 536, 2, 1, 0.4636476090008061, 2.23606797749979
143, 0, 354, 358, 355, 355, -1, 3, 1.892546881191539, 3.1622776601683795
143, 1, 850, 384, 851, 389, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 2, 1225, 305, 1225, 301, 0, 4, 1.5707963267948966, 4.0
143, 3, 839, 384, 840, 389, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 4, 512, 495, 512, 501, 0, -6, -1.5707963267948966, 6.0
143, 5, 88, 494, 87, 491, 1, 3, 1.2490457723982544, 3.1622776601683795
143, 6, 481, 57, 482, 60, -1, -3, -1.892546881191539, 3.1622776601683795
143, 7, 172, 54, 173, 53, -1, 1, 2.356194490192345, 1.4142135623730951
143, 8, 244, 20, 240, 21, 4, -1, -0.24497866312686414, 4.123105625617661
143, 9, 481, 444, 482, 448, -1, -4, -1.8157749899217608, 4.123105625617661
143, 10, 583, 23, 584, 25, -1, -2, -2.0344439357957027, 2.23606797749979
143, 11, 820, 439, 820, 443, 0, -4, -1.5707963267948966, 4.0
143, 12, 694, 357, 693, 361, 1, -4, -1.3258176636680326, 4.123105625617661
143, 13, 623, 91, 624, 90, -1, 1, 2.356194490192345, 1.4142135623730951
143, 14, 464, 527, 462, 531, 2, -4, -1.1071487177940904, 4.47213595499958
143, 15, 465, 101, 465, 104, 0, -3, -1.5707963267948966, 3.0
143, 16, 457, 522, 455, 525, 2, -3, -0.982793723247329, 3.605551275463989
143, 17, 636, 442, 638, 439, -2, 3, 2.158798930342464, 3.605551275463989
143, 19, 774, 204, 774, 201, 0, 3, 1.5707963267948966, 3.0
143, 20, 1077, 164, 1079, 167, -2, -3, -2.158798930342464, 3.605551275463989
143, 21, 1049, 208, 1050, 212, -1, -4, -1.8157749899217608, 4.123105625617661
143, 22, 639, 329, 640, 327, -1, 2, 2.0344439357957027, 2.23606797749979
143, 23, 788, 104, 789, 107, -1, -3, -1.892546881191539, 3.1622776601683795
143, 24, 497, 440, 498, 445, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 25, 489, 66, 490, 70, -1, -4, -1.8157749899217608, 4.123105625617661
143, 26, 545, 25, 544, 26, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 27, 460, 115, 461, 118, -1, -3, -1.892546881191539, 3.1622776601683795
143, 28, 551, 17, 550, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 29, 461, 498, 461, 502, 0, -4, -1.5707963267948966, 4.0
143, 30, 1261, 222, 1261, 219, 0, 3, 1.5707963267948966, 3.0
143, 31, 662, 270, 663, 269, -1, 1, 2.356194490192345, 1.4142135623730951
143, 32, 371, 394, 373, 393, -2, 1, 2.677945044588987, 2.23606797749979
143, 33, 238, 81, 237, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 34, 378, 410, 379, 407, -1, 3, 1.892546881191539, 3.1622776601683795
143, 35, 1179, 175, 1178, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 36, 238, 63, 235, 64, 3, -1, -0.3217505543966422, 3.1622776601683795
143, 37, 842, 18, 844, 19, -2, -1, -2.677945044588987, 2.23606797749979
143, 38, 706, 359, 706, 363, 0, -4, -1.5707963267948966, 4.0
143, 39, 376, 428, 377, 425, -1, 3, 1.892546881191539, 3.1622776601683795
143, 40, 1170, 115, 1169, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 41, 1077, 151, 1078, 154, -1, -3, -1.892546881191539, 3.1622776601683795
143, 42, 576, 15, 577, 17, -1, -2, -2.0344439357957027, 2.23606797749979
143, 43, 91, 549, 90, 545, 1, 4, 1.3258176636680326, 4.123105625617661
143, 44, 250, 61, 247, 62, 3, -1, -0.3217505543966422, 3.1622776601683795
143, 45, 237, 50, 234, 51, 3, -1, -0.3217505543966422, 3.1622776601683795
143, 46, 798, 152, 798, 154, 0, -2, -1.5707963267948966, 2.0
143, 47, 265, 77, 263, 77, 2, 0, 0.0, 2.0
143, 48, 473, 112, 474, 115, -1, -3, -1.892546881191539, 3.1622776601683795
143, 49, 701, 365, 700, 370, 1, -5, -1.373400766945016, 5.0990195135927845
143, 50, 242, 28, 238, 29, 4, -1, -0.24497866312686414, 4.123105625617661
143, 51, 1261, 228, 1261, 225, 0, 3, 1.5707963267948966, 3.0
143, 52, 478, 510, 477, 513, 1, -3, -1.2490457723982544, 3.1622776601683795
143, 56, 651, 252, 653, 251, -2, 1, 2.677945044588987, 2.23606797749979
143, 57, 1211, 69, 1210, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 58, 1261, 269, 1261, 264, 0, 5, 1.5707963267948966, 5.0
143, 59, 477, 92, 478, 96, -1, -4, -1.8157749899217608, 4.123105625617661
143, 60, 710, 405, 711, 409, -1, -4, -1.8157749899217608, 4.123105625617661
143, 61, 778, 196, 778, 194, 0, 2, 1.5707963267948966, 2.0
143, 62, 737, 242, 738, 245, -1, -3, -1.892546881191539, 3.1622776601683795
143, 63, 830, 391, 831, 396, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 64, 699, 402, 699, 406, 0, -4, -1.5707963267948966, 4.0
143, 65, 489, 49, 489, 51, 0, -2, -1.5707963267948966, 2.0
143, 66, 657, 330, 658, 329, -1, 1, 2.356194490192345, 1.4142135623730951
143, 67, 353, 479, 355, 476, -2, 3, 2.158798930342464, 3.605551275463989
143, 68, 1226, 264, 1226, 260, 0, 4, 1.5707963267948966, 4.0
143, 69, 483, 199, 483, 201, 0, -2, -1.5707963267948966, 2.0
143, 71, 106, 491, 105, 487, 1, 4, 1.3258176636680326, 4.123105625617661
143, 72, 620, 336, 620, 332, 0, 4, 1.5707963267948966, 4.0
143, 73, 843, 441, 843, 445, 0, -4, -1.5707963267948966, 4.0
143, 74, 392, 366, 393, 363, -1, 3, 1.892546881191539, 3.1622776601683795
143, 75, 608, 393, 608, 391, 0, 2, 1.5707963267948966, 2.0
143, 76, 686, 394, 686, 399, 0, -5, -1.5707963267948966, 5.0
143, 77, 645, 261, 646, 260, -1, 1, 2.356194490192345, 1.4142135623730951
143, 78, 372, 331, 373, 328, -1, 3, 1.892546881191539, 3.1622776601683795
143, 79, 467, 531, 466, 536, 1, -5, -1.373400766945016, 5.0990195135927845
143, 82, 619, 131, 620, 129, -1, 2, 2.0344439357957027, 2.23606797749979
143, 83, 700, 427, 701, 429, -1, -2, -2.0344439357957027, 2.23606797749979
143, 85, 150, 41, 151, 40, -1, 1, 2.356194490192345, 1.4142135623730951
143, 86, 1066, 167, 1067, 170, -1, -3, -1.892546881191539, 3.1622776601683795
143, 87, 361, 323, 362, 320, -1, 3, 1.892546881191539, 3.1622776601683795
143, 89, 645, 378, 645, 375, 0, 3, 1.5707963267948966, 3.0
143, 91, 497, 433, 498, 438, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 92, 1189, 307, 1188, 305, 1, 2, 1.1071487177940904, 2.23606797749979
143, 93, 1212, 265, 1212, 261, 0, 4, 1.5707963267948966, 4.0
143, 94, 1207, 351, 1206, 349, 1, 2, 1.1071487177940904, 2.23606797749979
143, 96, 907, 18, 905, 18, 2, 0, 0.0, 2.0
143, 97, 915, 17, 912, 17, 3, 0, 0.0, 3.0
143, 98, 497, 143, 498, 145, -1, -2, -2.0344439357957027, 2.23606797749979
143, 99, 127, 575, 126, 577, 1, -2, -1.1071487177940904, 2.23606797749979
143, 101, 744, 281, 745, 285, -1, -4, -1.8157749899217608, 4.123105625617661
143, 102, 726, 294, 726, 296, 0, -2, -1.5707963267948966, 2.0
143, 103, 555, 24, 554, 25, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 104, 362, 429, 363, 426, -1, 3, 1.892546881191539, 3.1622776601683795
143, 105, 847, 366, 848, 371, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 106, 1237, 299, 1237, 295, 0, 4, 1.5707963267948966, 4.0
143, 107, 150, 63, 151, 62, -1, 1, 2.356194490192345, 1.4142135623730951
143, 108, 800, 127, 801, 129, -1, -2, -2.0344439357957027, 2.23606797749979
143, 110, 484, 426, 486, 431, -2, -5, -1.9513027039072615, 5.385164807134504
143, 113, 658, 263, 659, 262, -1, 1, 2.356194490192345, 1.4142135623730951
143, 114, 700, 353, 699, 358, 1, -5, -1.373400766945016, 5.0990195135927845
143, 115, 512, 515, 512, 518, 0, -3, -1.5707963267948966, 3.0
143, 116, 479, 115, 480, 118, -1, -3, -1.892546881191539, 3.1622776601683795
143, 117, 1222, 256, 1222, 252, 0, 4, 1.5707963267948966, 4.0
143, 118, 666, 316, 667, 314, -1, 2, 2.0344439357957027, 2.23606797749979
143, 119, 786, 198, 786, 196, 0, 2, 1.5707963267948966, 2.0
143, 121, 630, 132, 631, 130, -1, 2, 2.0344439357957027, 2.23606797749979
143, 122, 1061, 235, 1063, 239, -2, -4, -2.0344439357957027, 4.47213595499958
143, 124, 362, 487, 364, 484, -2, 3, 2.158798930342464, 3.605551275463989
143, 125, 479, 67, 480, 71, -1, -4, -1.8157749899217608, 4.123105625617661
143, 127, 694, 349, 693, 354, 1, -5, -1.373400766945016, 5.0990195135927845
143, 128, 868, 407, 869, 412, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 129, 138, 539, 136, 537, 2, 2, 0.7853981633974483, 2.8284271247461903
144, 0, 353, 361, 354, 358, -1, 3, 1.892546881191539, 3.1622776601683795
144, 1, 850, 379, 850, 384, 0, -5, -1.5707963267948966, 5.0
144, 2, 1226, 309, 1225, 305, 1, 4, 1.3258176636680326, 4.123105625617661
144, 3, 839, 379, 839, 384, 0, -5, -1.5707963267948966, 5.0
144, 4, 512, 488, 512, 495, 0, -7, -1.5707963267948966, 7.0
144, 5, 89, 498, 88, 494, 1, 4, 1.3258176636680326, 4.123105625617661
144, 6, 480, 54, 481, 57, -1, -3, -1.892546881191539, 3.1622776601683795
144, 8, 248, 18, 244, 20, 4, -2, -0.4636476090008061, 4.47213595499958
144, 9, 480, 439, 481, 444, -1, -5, -1.7681918866447774, 5.0990195135927845
144, 10, 583, 21, 583, 23, 0, -2, -1.5707963267948966, 2.0
144, 11, 820, 435, 820, 439, 0, -4, -1.5707963267948966, 4.0
144, 12, 695, 352, 694, 357, 1, -5, -1.373400766945016, 5.0990195135927845
144, 14, 466, 523, 464, 527, 2, -4, -1.1071487177940904, 4.47213595499958
144, 15, 465, 98, 465, 101, 0, -3, -1.5707963267948966, 3.0
144, 16, 459, 519, 457, 522, 2, -3, -0.982793723247329, 3.605551275463989
144, 17, 634, 445, 636, 442, -2, 3, 2.158798930342464, 3.605551275463989
144, 18, 947, 14, 946, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 19, 774, 207, 774, 204, 0, 3, 1.5707963267948966, 3.0
144, 20, 1076, 161, 1077, 164, -1, -3, -1.892546881191539, 3.1622776601683795
144, 21, 1048, 204, 1049, 208, -1, -4, -1.8157749899217608, 4.123105625617661
144, 22, 638, 331, 639, 329, -1, 2, 2.0344439357957027, 2.23606797749979
144, 23, 787, 101, 788, 104, -1, -3, -1.892546881191539, 3.1622776601683795
144, 24, 497, 435, 497, 440, 0, -5, -1.5707963267948966, 5.0
144, 25, 489, 62, 489, 66, 0, -4, -1.5707963267948966, 4.0
144, 26, 546, 23, 545, 25, 1, -2, -1.1071487177940904, 2.23606797749979
144, 27, 460, 112, 460, 115, 0, -3, -1.5707963267948966, 3.0
144, 28, 552, 15, 551, 17, 1, -2, -1.1071487177940904, 2.23606797749979
144, 29, 461, 493, 461, 498, 0, -5, -1.5707963267948966, 5.0
144, 30, 1261, 224, 1261, 222, 0, 2, 1.5707963267948966, 2.0
144, 31, 661, 271, 662, 270, -1, 1, 2.356194490192345, 1.4142135623730951
144, 32, 370, 395, 371, 394, -1, 1, 2.356194490192345, 1.4142135623730951
144, 33, 240, 80, 238, 81, 2, -1, -0.4636476090008061, 2.23606797749979
144, 34, 377, 411, 378, 410, -1, 1, 2.356194490192345, 1.4142135623730951
144, 36, 242, 62, 238, 63, 4, -1, -0.24497866312686414, 4.123105625617661
144, 37, 840, 17, 842, 18, -2, -1, -2.677945044588987, 2.23606797749979
144, 38, 707, 354, 706, 359, 1, -5, -1.373400766945016, 5.0990195135927845
144, 39, 375, 430, 376, 428, -1, 2, 2.0344439357957027, 2.23606797749979
144, 40, 1172, 115, 1170, 115, 2, 0, 0.0, 2.0
144, 41, 1076, 148, 1077, 151, -1, -3, -1.892546881191539, 3.1622776601683795
144, 42, 576, 13, 576, 15, 0, -2, -1.5707963267948966, 2.0
144, 43, 92, 553, 91, 549, 1, 4, 1.3258176636680326, 4.123105625617661
144, 44, 254, 60, 250, 61, 4, -1, -0.24497866312686414, 4.123105625617661
144, 45, 240, 48, 237, 50, 3, -2, -0.5880026035475675, 3.605551275463989
144, 46, 797, 149, 798, 152, -1, -3, -1.892546881191539, 3.1622776601683795
144, 47, 266, 76, 265, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 48, 473, 109, 473, 112, 0, -3, -1.5707963267948966, 3.0
144, 49, 702, 360, 701, 365, 1, -5, -1.373400766945016, 5.0990195135927845
144, 50, 246, 26, 242, 28, 4, -2, -0.4636476090008061, 4.47213595499958
144, 51, 1261, 230, 1261, 228, 0, 2, 1.5707963267948966, 2.0
144, 52, 479, 506, 478, 510, 1, -4, -1.3258176636680326, 4.123105625617661
144, 53, 797, 13, 797, 15, 0, -2, -1.5707963267948966, 2.0
144, 55, 650, 253, 651, 252, -1, 1, 2.356194490192345, 1.4142135623730951
144, 57, 1261, 271, 1261, 269, 0, 2, 1.5707963267948966, 2.0
144, 58, 476, 88, 477, 92, -1, -4, -1.8157749899217608, 4.123105625617661
144, 59, 710, 401, 710, 405, 0, -4, -1.5707963267948966, 4.0
144, 60, 778, 199, 778, 196, 0, 3, 1.5707963267948966, 3.0
144, 61, 736, 239, 737, 242, -1, -3, -1.892546881191539, 3.1622776601683795
144, 62, 830, 386, 830, 391, 0, -5, -1.5707963267948966, 5.0
144, 63, 699, 398, 699, 402, 0, -4, -1.5707963267948966, 4.0
144, 64, 489, 47, 489, 49, 0, -2, -1.5707963267948966, 2.0
144, 65, 656, 334, 657, 330, -1, 4, 1.8157749899217608, 4.123105625617661
144, 66, 351, 481, 353, 479, -2, 2, 2.356194490192345, 2.8284271247461903
144, 67, 1226, 268, 1226, 264, 0, 4, 1.5707963267948966, 4.0
144, 68, 483, 197, 483, 199, 0, -2, -1.5707963267948966, 2.0
144, 69, 107, 495, 106, 491, 1, 4, 1.3258176636680326, 4.123105625617661
144, 70, 621, 339, 620, 336, 1, 3, 1.2490457723982544, 3.1622776601683795
144, 71, 843, 437, 843, 441, 0, -4, -1.5707963267948966, 4.0
144, 72, 391, 369, 392, 366, -1, 3, 1.892546881191539, 3.1622776601683795
144, 73, 608, 395, 608, 393, 0, 2, 1.5707963267948966, 2.0
144, 74, 686, 388, 686, 394, 0, -6, -1.5707963267948966, 6.0
144, 75, 644, 262, 645, 261, -1, 1, 2.356194490192345, 1.4142135623730951
144, 76, 371, 334, 372, 331, -1, 3, 1.892546881191539, 3.1622776601683795
144, 77, 469, 526, 467, 531, 2, -5, -1.1902899496825317, 5.385164807134504
144, 79, 618, 132, 619, 131, -1, 1, 2.356194490192345, 1.4142135623730951
144, 83, 1065, 164, 1066, 167, -1, -3, -1.892546881191539, 3.1622776601683795
144, 84, 360, 325, 361, 323, -1, 2, 2.0344439357957027, 2.23606797749979
144, 86, 646, 381, 645, 378, 1, 3, 1.2490457723982544, 3.1622776601683795
144, 88, 496, 428, 497, 433, -1, -5, -1.7681918866447774, 5.0990195135927845
144, 89, 1190, 308, 1189, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
144, 90, 1212, 269, 1212, 265, 0, 4, 1.5707963267948966, 4.0
144, 91, 1207, 353, 1207, 351, 0, 2, 1.5707963267948966, 2.0
