frame,i,x1,y1,x2,y2,x,y,angle,size
144, 93, 910, 17, 907, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
144, 94, 919, 16, 915, 17, 4, -1, -0.24497866312686414, 4.123105625617661
144, 95, 496, 140, 497, 143, -1, -3, -1.892546881191539, 3.1622776601683795
144, 96, 128, 574, 127, 575, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 97, 551, 62, 551, 64, 0, -2, -1.5707963267948966, 2.0
144, 98, 743, 277, 744, 281, -1, -4, -1.8157749899217608, 4.123105625617661
144, 99, 726, 291, 726, 294, 0, -3, -1.5707963267948966, 3.0
144, 100, 556, 22, 555, 24, 1, -2, -1.1071487177940904, 2.23606797749979
144, 101, 361, 431, 362, 429, -1, 2, 2.0344439357957027, 2.23606797749979
144, 102, 846, 360, 847, 366, -1, -6, -1.7359450042095235, 6.082762530298219
144, 103, 1237, 303, 1237, 299, 0, 4, 1.5707963267948966, 4.0
144, 105, 799, 124, 800, 127, -1, -3, -1.892546881191539, 3.1622776601683795
144, 106, 483, 421, 484, 426, -1, -5, -1.7681918866447774, 5.0990195135927845
144, 109, 657, 264, 658, 263, -1, 1, 2.356194490192345, 1.4142135623730951
144, 110, 701, 348, 700, 353, 1, -5, -1.373400766945016, 5.0990195135927845
144, 111, 512, 511, 512, 515, 0, -4, -1.5707963267948966, 4.0
144, 112, 479, 112, 479, 115, 0, -3, -1.5707963267948966, 3.0
144, 113, 1222, 260, 1222, 256, 0, 4, 1.5707963267948966, 4.0
144, 114, 665, 318, 666, 316, -1, 2, 2.0344439357957027, 2.23606797749979
144, 115, 786, 201, 786, 198, 0, 3, 1.5707963267948966, 3.0
144, 117, 629, 133, 630, 132, -1, 1, 2.356194490192345, 1.4142135623730951
144, 118, 1060, 231, 1061, 235, -1, -4, -1.8157749899217608, 4.123105625617661
144, 120, 361, 489, 362, 487, -1, 2, 2.0344439357957027, 2.23606797749979
144, 121, 479, 63, 479, 67, 0, -4, -1.5707963267948966, 4.0
144, 123, 695, 344, 694, 349, 1, -5, -1.373400766945016, 5.0990195135927845
144, 124, 868, 402, 868, 407, 0, -5, -1.5707963267948966, 5.0
144, 125, 140, 541, 138, 539, 2, 2, 0.7853981633974483, 2.8284271247461903
145, 2, 854, 385, 854, 389, 0, -4, -1.5707963267948966, 4.0
145, 3, 359, 363, 360, 361, -1, 2, 2.0344439357957027, 2.23606797749979
145, 4, 587, 27, 587, 29, 0, -2, -1.5707963267948966, 2.0
145, 6, 1083, 215, 1084, 217, -1, -2, -2.0344439357957027, 2.23606797749979
145, 8, 484, 61, 485, 65, -1, -4, -1.8157749899217608, 4.123105625617661
145, 9, 92, 504, 91, 500, 1, 4, 1.3258176636680326, 4.123105625617661
145, 10, 244, 64, 240, 65, 4, -1, -0.24497866312686414, 4.123105625617661
145, 11, 484, 438, 484, 442, 0, -4, -1.5707963267948966, 4.0
145, 12, 245, 19, 241, 21, 4, -2, -0.4636476090008061, 4.47213595499958
145, 13, 841, 385, 841, 389, 0, -4, -1.5707963267948966, 4.0
145, 14, 801, 151, 801, 154, 0, -3, -1.5707963267948966, 3.0
145, 16, 552, 18, 551, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 17, 1261, 225, 1268, 223, -7, 2, 2.8632929945846817, 7.280109889280518
145, 19, 1227, 310, 1226, 306, 1, 4, 1.3258176636680326, 4.123105625617661
145, 20, 498, 436, 498, 441, 0, -5, -1.5707963267948966, 5.0
145, 21, 465, 514, 463, 517, 2, -3, -0.982793723247329, 3.605551275463989
145, 23, 775, 207, 775, 204, 0, 3, 1.5707963267948966, 3.0
145, 27, 265, 79, 264, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 28, 579, 18, 579, 20, 0, -2, -1.5707963267948966, 2.0
145, 29, 459, 508, 457, 511, 2, -3, -0.982793723247329, 3.605551275463989
145, 30, 467, 108, 467, 110, 0, -2, -1.5707963267948966, 2.0
145, 31, 546, 26, 545, 27, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 32, 696, 356, 695, 361, 1, -5, -1.373400766945016, 5.0990195135927845
145, 33, 254, 65, 251, 65, 3, 0, 0.0, 3.0
145, 35, 380, 426, 380, 424, 0, 2, 1.5707963267948966, 2.0
145, 36, 1078, 169, 1079, 172, -1, -3, -1.892546881191539, 3.1622776601683795
145, 37, 493, 69, 493, 73, 0, -4, -1.5707963267948966, 4.0
145, 38, 823, 34, 825, 34, -2, 0, 3.141592653589793, 2.0
145, 39, 709, 359, 709, 364, 0, -5, -1.5707963267948966, 5.0
145, 42, 704, 366, 703, 371, 1, -5, -1.373400766945016, 5.0990195135927845
145, 43, 665, 267, 666, 266, -1, 1, 2.356194490192345, 1.4142135623730951
145, 44, 475, 117, 475, 119, 0, -2, -1.5707963267948966, 2.0
145, 45, 641, 327, 642, 326, -1, 1, 2.356194490192345, 1.4142135623730951
145, 46, 792, 12, 791, 14, 1, -2, -1.1071487177940904, 2.23606797749979
145, 49, 1261, 231, 1277, 228, -16, 3, 2.9562447035940984, 16.278820596099706
145, 51, 1048, 203, 1050, 206, -2, -3, -2.158798930342464, 3.605551275463989
145, 53, 844, 20, 846, 21, -2, -1, -2.677945044588987, 2.23606797749979
145, 54, 1181, 175, 1180, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 55, 1212, 69, 1210, 69, 2, 0, 0.0, 2.0
145, 56, 789, 110, 789, 112, 0, -2, -1.5707963267948966, 2.0
145, 57, 1173, 116, 1171, 116, 2, 0, 0.0, 2.0
145, 58, 479, 95, 479, 98, 0, -3, -1.5707963267948966, 3.0
145, 59, 240, 80, 237, 81, 3, -1, -0.3217505543966422, 3.1622776601683795
145, 60, 781, 16, 781, 18, 0, -2, -1.5707963267948966, 2.0
145, 63, 696, 445, 696, 450, 0, -5, -1.5707963267948966, 5.0
145, 64, 463, 118, 463, 120, 0, -2, -1.5707963267948966, 2.0
145, 68, 1228, 268, 1228, 264, 0, 4, 1.5707963267948966, 4.0
145, 69, 387, 500, 387, 497, 0, 3, 1.5707963267948966, 3.0
145, 70, 524, 484, 524, 490, 0, -6, -1.5707963267948966, 6.0
145, 71, 710, 281, 711, 283, -1, -2, -2.0344439357957027, 2.23606797749979
145, 72, 1079, 156, 1080, 159, -1, -3, -1.892546881191539, 3.1622776601683795
145, 73, 831, 393, 832, 397, -1, -4, -1.8157749899217608, 4.123105625617661
145, 74, 495, 539, 495, 541, 0, -2, -1.5707963267948966, 2.0
145, 75, 243, 51, 240, 53, 3, -2, -0.5880026035475675, 3.605551275463989
145, 77, 737, 245, 738, 248, -1, -3, -1.892546881191539, 3.1622776601683795
145, 79, 687, 394, 687, 399, 0, -5, -1.5707963267948966, 5.0
145, 81, 244, 28, 240, 30, 4, -2, -0.4636476090008061, 4.47213595499958
145, 83, 780, 200, 780, 197, 0, 3, 1.5707963267948966, 3.0
145, 84, 802, 132, 802, 134, 0, -2, -1.5707963267948966, 2.0
145, 85, 1068, 168, 1069, 171, -1, -3, -1.892546881191539, 3.1622776601683795
145, 86, 507, 495, 507, 500, 0, -5, -1.5707963267948966, 5.0
145, 87, 357, 481, 358, 479, -1, 2, 2.0344439357957027, 2.23606797749979
145, 88, 475, 199, 475, 201, 0, -2, -1.5707963267948966, 2.0
145, 89, 92, 556, 90, 552, 2, 4, 1.1071487177940904, 4.47213595499958
145, 95, 788, 208, 788, 205, 0, 3, 1.5707963267948966, 3.0
145, 97, 611, 394, 611, 392, 0, 2, 1.5707963267948966, 2.0
145, 98, 650, 251, 651, 250, -1, 1, 2.356194490192345, 1.4142135623730951
145, 100, 614, 135, 615, 134, -1, 1, 2.356194490192345, 1.4142135623730951
145, 101, 557, 25, 556, 27, 1, -2, -1.1071487177940904, 2.23606797749979
145, 102, 950, 19, 949, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 103, 760, 239, 760, 237, 0, 2, 1.5707963267948966, 2.0
145, 104, 1079, 207, 1080, 209, -1, -2, -2.0344439357957027, 2.23606797749979
145, 105, 575, 28, 575, 30, 0, -2, -1.5707963267948966, 2.0
145, 106, 491, 545, 491, 547, 0, -2, -1.5707963267948966, 2.0
145, 107, 651, 379, 650, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
145, 109, 1056, 247, 1056, 249, 0, -2, -1.5707963267948966, 2.0
145, 110, 849, 368, 849, 373, 0, -5, -1.5707963267948966, 5.0
145, 111, 394, 360, 394, 357, 0, 3, 1.5707963267948966, 3.0
145, 118, 939, 15, 938, 16, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 120, 260, 49, 256, 49, 4, 0, 0.0, 4.0
145, 121, 1210, 366, 1213, 363, -3, 3, 2.356194490192345, 4.242640687119285
145, 122, 630, 337, 629, 334, 1, 3, 1.2490457723982544, 3.1622776601683795
145, 124, 1207, 319, 1206, 315, 1, 4, 1.3258176636680326, 4.123105625617661
145, 125, 800, 16, 800, 18, 0, -2, -1.5707963267948966, 2.0
145, 127, 472, 520, 470, 525, 2, -5, -1.1902899496825317, 5.385164807134504
145, 129, 716, 402, 715, 407, 1, -5, -1.373400766945016, 5.0990195135927845
145, 131, 1225, 260, 1224, 256, 1, 4, 1.3258176636680326, 4.123105625617661
145, 132, 1237, 303, 1237, 299, 0, 4, 1.5707963267948966, 4.0
145, 133, 845, 32, 847, 34, -2, -2, -2.356194490192345, 2.8284271247461903
145, 134, 377, 333, 377, 331, 0, 2, 1.5707963267948966, 2.0
145, 138, 774, 284, 772, 281, 2, 3, 0.982793723247329, 3.605551275463989
145, 139, 648, 260, 649, 259, -1, 1, 2.356194490192345, 1.4142135623730951
145, 140, 110, 494, 109, 491, 1, 3, 1.2490457723982544, 3.1622776601683795
145, 141, 660, 339, 660, 335, 0, 4, 1.5707963267948966, 4.0
145, 143, 512, 445, 510, 449, 2, -4, -1.1071487177940904, 4.47213595499958
145, 145, 782, 265, 781, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 146, 1154, 203, 1153, 201, 1, 2, 1.1071487177940904, 2.23606797749979
145, 148, 396, 505, 396, 501, 0, 4, 1.5707963267948966, 4.0
145, 150, 839, 458, 839, 460, 0, -2, -1.5707963267948966, 2.0
145, 151, 1214, 268, 1213, 264, 1, 4, 1.3258176636680326, 4.123105625617661
145, 152, 632, 130, 633, 129, -1, 1, 2.356194490192345, 1.4142135623730951
145, 156, 486, 423, 487, 428, -1, -5, -1.7681918866447774, 5.0990195135927845
145, 157, 367, 490, 367, 488, 0, 2, 1.5707963267948966, 2.0
145, 158, 1188, 164, 1187, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 160, 396, 484, 396, 481, 0, 3, 1.5707963267948966, 3.0
145, 161, 491, 140, 491, 142, 0, -2, -1.5707963267948966, 2.0
145, 164, 511, 468, 511, 475, 0, -7, -1.5707963267948966, 7.0
145, 167, 139, 545, 136, 543, 3, 2, 0.5880026035475675, 3.605551275463989
145, 169, 105, 490, 103, 487, 2, 3, 0.982793723247329, 3.605551275463989
145, 170, 479, 521, 478, 525, 1, -4, -1.3258176636680326, 4.123105625617661
145, 171, 362, 323, 363, 321, -1, 2, 2.0344439357957027, 2.23606797749979
146, 2, 854, 381, 854, 385, 0, -4, -1.5707963267948966, 4.0
146, 3, 358, 365, 359, 363, -1, 2, 2.0344439357957027, 2.23606797749979
146, 6, 1082, 213, 1083, 215, -1, -2, -2.0344439357957027, 2.23606797749979
146, 8, 484, 58, 484, 61, 0, -3, -1.5707963267948966, 3.0
146, 9, 93, 507, 92, 504, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 10, 247, 64, 244, 64, 3, 0, 0.0, 3.0
146, 11, 484, 434, 484, 438, 0, -4, -1.5707963267948966, 4.0
146, 12, 249, 18, 245, 19, 4, -1, -0.24497866312686414, 4.123105625617661
146, 13, 841, 381, 841, 385, 0, -4, -1.5707963267948966, 4.0
146, 14, 801, 149, 801, 151, 0, -2, -1.5707963267948966, 2.0
146, 16, 554, 16, 552, 18, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 17, 1261, 228, 1261, 225, 0, 3, 1.5707963267948966, 3.0
146, 19, 1229, 314, 1227, 310, 2, 4, 1.1071487177940904, 4.47213595499958
146, 20, 498, 431, 498, 436, 0, -5, -1.5707963267948966, 5.0
146, 21, 467, 511, 465, 514, 2, -3, -0.982793723247329, 3.605551275463989
146, 23, 775, 210, 775, 207, 0, 3, 1.5707963267948966, 3.0
146, 27, 266, 78, 265, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 29, 462, 505, 459, 508, 3, -3, -0.7853981633974483, 4.242640687119285
146, 30, 467, 106, 467, 108, 0, -2, -1.5707963267948966, 2.0
146, 31, 547, 24, 546, 26, 1, -2, -1.1071487177940904, 2.23606797749979
146, 32, 697, 351, 696, 356, 1, -5, -1.373400766945016, 5.0990195135927845
146, 33, 257, 66, 254, 65, 3, 1, 0.3217505543966422, 3.1622776601683795
146, 35, 380, 428, 380, 426, 0, 2, 1.5707963267948966, 2.0
146, 36, 1077, 167, 1078, 169, -1, -2, -2.0344439357957027, 2.23606797749979
146, 37, 493, 66, 493, 69, 0, -3, -1.5707963267948966, 3.0
146, 39, 709, 355, 709, 359, 0, -4, -1.5707963267948966, 4.0
146, 42, 704, 361, 704, 366, 0, -5, -1.5707963267948966, 5.0
146, 43, 664, 268, 665, 267, -1, 1, 2.356194490192345, 1.4142135623730951
146, 44, 475, 115, 475, 117, 0, -2, -1.5707963267948966, 2.0
146, 45, 640, 328, 641, 327, -1, 1, 2.356194490192345, 1.4142135623730951
146, 46, 793, 10, 792, 12, 1, -2, -1.1071487177940904, 2.23606797749979
146, 49, 1261, 233, 1261, 231, 0, 2, 1.5707963267948966, 2.0
146, 51, 1047, 200, 1048, 203, -1, -3, -1.892546881191539, 3.1622776601683795
146, 53, 842, 19, 844, 20, -2, -1, -2.677945044588987, 2.23606797749979
146, 54, 1182, 176, 1181, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 55, 1214, 69, 1212, 69, 2, 0, 0.0, 2.0
146, 56, 789, 108, 789, 110, 0, -2, -1.5707963267948966, 2.0
146, 57, 1175, 116, 1173, 116, 2, 0, 0.0, 2.0
146, 58, 479, 92, 479, 95, 0, -3, -1.5707963267948966, 3.0
146, 59, 243, 79, 240, 80, 3, -1, -0.3217505543966422, 3.1622776601683795
146, 63, 696, 439, 696, 445, 0, -6, -1.5707963267948966, 6.0
146, 64, 463, 116, 463, 118, 0, -2, -1.5707963267948966, 2.0
146, 68, 1229, 272, 1228, 268, 1, 4, 1.3258176636680326, 4.123105625617661
146, 69, 387, 503, 387, 500, 0, 3, 1.5707963267948966, 3.0
146, 70, 523, 478, 524, 484, -1, -6, -1.7359450042095235, 6.082762530298219
146, 71, 710, 279, 710, 281, 0, -2, -1.5707963267948966, 2.0
146, 72, 1078, 153, 1079, 156, -1, -3, -1.892546881191539, 3.1622776601683795
146, 73, 831, 389, 831, 393, 0, -4, -1.5707963267948966, 4.0
146, 74, 496, 537, 495, 539, 1, -2, -1.1071487177940904, 2.23606797749979
146, 75, 245, 50, 243, 51, 2, -1, -0.4636476090008061, 2.23606797749979
146, 77, 736, 241, 737, 245, -1, -4, -1.8157749899217608, 4.123105625617661
146, 79, 687, 389, 687, 394, 0, -5, -1.5707963267948966, 5.0
146, 81, 248, 27, 244, 28, 4, -1, -0.24497866312686414, 4.123105625617661
146, 83, 780, 203, 780, 200, 0, 3, 1.5707963267948966, 3.0
146, 84, 802, 130, 802, 132, 0, -2, -1.5707963267948966, 2.0
146, 85, 1067, 165, 1068, 168, -1, -3, -1.892546881191539, 3.1622776601683795
146, 86, 507, 491, 507, 495, 0, -4, -1.5707963267948966, 4.0
146, 87, 356, 483, 357, 481, -1, 2, 2.0344439357957027, 2.23606797749979
146, 89, 94, 560, 92, 556, 2, 4, 1.1071487177940904, 4.47213595499958
146, 95, 788, 211, 788, 208, 0, 3, 1.5707963267948966, 3.0
146, 97, 611, 396, 611, 394, 0, 2, 1.5707963267948966, 2.0
146, 100, 613, 136, 614, 135, -1, 1, 2.356194490192345, 1.4142135623730951
146, 101, 558, 23, 557, 25, 1, -2, -1.1071487177940904, 2.23606797749979
146, 103, 761, 242, 760, 239, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 104, 1078, 204, 1079, 207, -1, -3, -1.892546881191539, 3.1622776601683795
146, 105, 575, 26, 575, 28, 0, -2, -1.5707963267948966, 2.0
146, 106, 491, 543, 491, 545, 0, -2, -1.5707963267948966, 2.0
146, 107, 652, 382, 651, 379, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 108, 580, 94, 580, 96, 0, -2, -1.5707963267948966, 2.0
146, 110, 849, 363, 849, 368, 0, -5, -1.5707963267948966, 5.0
146, 111, 394, 362, 394, 360, 0, 2, 1.5707963267948966, 2.0
146, 120, 264, 51, 260, 49, 4, 2, 0.4636476090008061, 4.47213595499958
146, 121, 1207, 368, 1210, 366, -3, 2, 2.5535900500422257, 3.605551275463989
146, 122, 631, 340, 630, 337, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 124, 1208, 322, 1207, 319, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 127, 474, 516, 472, 520, 2, -4, -1.1071487177940904, 4.47213595499958
146, 128, 717, 398, 716, 402, 1, -4, -1.3258176636680326, 4.123105625617661
146, 130, 1226, 263, 1225, 260, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 131, 1237, 307, 1237, 303, 0, 4, 1.5707963267948966, 4.0
146, 132, 843, 31, 845, 32, -2, -1, -2.677945044588987, 2.23606797749979
146, 133, 377, 335, 377, 333, 0, 2, 1.5707963267948966, 2.0
146, 137, 776, 287, 774, 284, 2, 3, 0.982793723247329, 3.605551275463989
146, 138, 647, 261, 648, 260, -1, 1, 2.356194490192345, 1.4142135623730951
146, 139, 111, 497, 110, 494, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 140, 659, 343, 660, 339, -1, 4, 1.8157749899217608, 4.123105625617661
146, 141, 151, 40, 152, 39, -1, 1, 2.356194490192345, 1.4142135623730951
146, 142, 514, 441, 512, 445, 2, -4, -1.1071487177940904, 4.47213595499958
146, 145, 1155, 207, 1154, 203, 1, 4, 1.3258176636680326, 4.123105625617661
146, 147, 396, 507, 396, 505, 0, 2, 1.5707963267948966, 2.0
146, 150, 1216, 271, 1214, 268, 2, 3, 0.982793723247329, 3.605551275463989
146, 151, 631, 131, 632, 130, -1, 1, 2.356194490192345, 1.4142135623730951
146, 155, 485, 418, 486, 423, -1, -5, -1.7681918866447774, 5.0990195135927845
146, 156, 367, 493, 367, 490, 0, 3, 1.5707963267948966, 3.0
146, 157, 1189, 165, 1188, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 159, 396, 486, 396, 484, 0, 2, 1.5707963267948966, 2.0
146, 163, 511, 462, 511, 468, 0, -6, -1.5707963267948966, 6.0
146, 164, 1188, 131, 1187, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 166, 142, 546, 139, 545, 3, 1, 0.3217505543966422, 3.1622776601683795
146, 167, 1191, 109, 1189, 109, 2, 0, 0.0, 2.0
146, 168, 106, 493, 105, 490, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 169, 480, 516, 479, 521, 1, -5, -1.373400766945016, 5.0990195135927845
146, 170, 361, 325, 362, 323, -1, 2, 2.0344439357957027, 2.23606797749979
147, 2, 855, 378, 854, 381, 1, -3, -1.2490457723982544, 3.1622776601683795
147, 3, 356, 368, 358, 365, -2, 3, 2.158798930342464, 3.605551275463989
147, 4, 587, 24, 587, 26, 0, -2, -1.5707963267948966, 2.0
147, 5, 172, 55, 173, 54, -1, 1, 2.356194490192345, 1.4142135623730951
147, 6, 1079, 209, 1082, 213, -3, -4, -2.214297435588181, 5.0
147, 8, 484, 55, 484, 58, 0, -3, -1.5707963267948966, 3.0
147, 9, 95, 510, 93, 507, 2, 3, 0.982793723247329, 3.605551275463989
147, 10, 251, 64, 247, 64, 4, 0, 0.0, 4.0
147, 11, 484, 429, 484, 434, 0, -5, -1.5707963267948966, 5.0
147, 12, 253, 16, 249, 18, 4, -2, -0.4636476090008061, 4.47213595499958
147, 13, 841, 377, 841, 381, 0, -4, -1.5707963267948966, 4.0
147, 14, 801, 145, 801, 149, 0, -4, -1.5707963267948966, 4.0
147, 16, 557, 13, 554, 16, 3, -3, -0.7853981633974483, 4.242640687119285
147, 17, 1261, 232, 1261, 228, 0, 4, 1.5707963267948966, 4.0
147, 19, 1232, 317, 1229, 314, 3, 3, 0.7853981633974483, 4.242640687119285
147, 20, 498, 427, 498, 431, 0, -4, -1.5707963267948966, 4.0
147, 21, 469, 507, 467, 511, 2, -4, -1.1071487177940904, 4.47213595499958
147, 23, 775, 214, 775, 210, 0, 4, 1.5707963267948966, 4.0
147, 26, 1060, 252, 1060, 255, 0, -3, -1.5707963267948966, 3.0
147, 27, 267, 77, 266, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 28, 579, 15, 579, 17, 0, -2, -1.5707963267948966, 2.0
147, 29, 465, 501, 462, 505, 3, -4, -0.9272952180016122, 5.0
147, 30, 468, 102, 467, 106, 1, -4, -1.3258176636680326, 4.123105625617661
147, 31, 550, 21, 547, 24, 3, -3, -0.7853981633974483, 4.242640687119285
147, 32, 698, 347, 697, 351, 1, -4, -1.3258176636680326, 4.123105625617661
147, 33, 259, 67, 257, 66, 2, 1, 0.4636476090008061, 2.23606797749979
147, 34, 547, 96, 547, 98, 0, -2, -1.5707963267948966, 2.0
147, 35, 379, 430, 380, 428, -1, 2, 2.0344439357957027, 2.23606797749979
147, 36, 1076, 162, 1077, 167, -1, -5, -1.7681918866447774, 5.0990195135927845
147, 37, 493, 62, 493, 66, 0, -4, -1.5707963267948966, 4.0
147, 38, 708, 351, 709, 355, -1, -4, -1.8157749899217608, 4.123105625617661
147, 40, 623, 93, 625, 92, -2, 1, 2.677945044588987, 2.23606797749979
147, 41, 704, 357, 704, 361, 0, -4, -1.5707963267948966, 4.0
147, 42, 663, 272, 664, 268, -1, 4, 1.8157749899217608, 4.123105625617661
147, 43, 476, 111, 475, 115, 1, -4, -1.3258176636680326, 4.123105625617661
147, 44, 640, 332, 640, 328, 0, 4, 1.5707963267948966, 4.0
147, 45, 794, 9, 793, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 48, 1261, 236, 1261, 233, 0, 3, 1.5707963267948966, 3.0
147, 50, 1044, 196, 1047, 200, -3, -4, -2.214297435588181, 5.0
147, 52, 838, 17, 842, 19, -4, -2, -2.677945044588987, 4.47213595499958
147, 53, 1184, 179, 1182, 176, 2, 3, 0.982793723247329, 3.605551275463989
147, 54, 1218, 71, 1214, 69, 4, 2, 0.4636476090008061, 4.47213595499958
147, 55, 788, 105, 789, 108, -1, -3, -1.892546881191539, 3.1622776601683795
147, 56, 1176, 118, 1175, 116, 1, 2, 1.1071487177940904, 2.23606797749979
147, 57, 479, 87, 479, 92, 0, -5, -1.5707963267948966, 5.0
147, 58, 245, 80, 243, 79, 2, 1, 0.4636476090008061, 2.23606797749979
147, 59, 781, 13, 781, 15, 0, -2, -1.5707963267948966, 2.0
147, 62, 696, 433, 696, 439, 0, -6, -1.5707963267948966, 6.0
147, 63, 464, 112, 463, 116, 1, -4, -1.3258176636680326, 4.123105625617661
147, 66, 1179, 83, 1176, 82, 3, 1, 0.3217505543966422, 3.1622776601683795
147, 67, 1230, 275, 1229, 272, 1, 3, 1.2490457723982544, 3.1622776601683795
147, 68, 385, 503, 387, 503, -2, 0, 3.141592653589793, 2.0
147, 69, 520, 472, 523, 478, -3, -6, -2.0344439357957027, 6.708203932499369
147, 70, 709, 274, 710, 279, -1, -5, -1.7681918866447774, 5.0990195135927845
147, 71, 1077, 148, 1078, 153, -1, -5, -1.7681918866447774, 5.0990195135927845
147, 72, 830, 385, 831, 389, -1, -4, -1.8157749899217608, 4.123105625617661
147, 73, 496, 535, 496, 537, 0, -2, -1.5707963267948966, 2.0
147, 74, 248, 51, 245, 50, 3, 1, 0.3217505543966422, 3.1622776601683795
147, 76, 734, 236, 736, 241, -2, -5, -1.9513027039072615, 5.385164807134504
147, 77, 482, 43, 482, 45, 0, -2, -1.5707963267948966, 2.0
147, 78, 687, 385, 687, 389, 0, -4, -1.5707963267948966, 4.0
147, 80, 251, 26, 248, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
147, 82, 780, 207, 780, 203, 0, 4, 1.5707963267948966, 4.0
147, 83, 801, 127, 802, 130, -1, -3, -1.892546881191539, 3.1622776601683795
147, 84, 1066, 161, 1067, 165, -1, -4, -1.8157749899217608, 4.123105625617661
147, 85, 507, 485, 507, 491, 0, -6, -1.5707963267948966, 6.0
147, 86, 354, 485, 356, 483, -2, 2, 2.356194490192345, 2.8284271247461903
147, 87, 475, 196, 475, 198, 0, -2, -1.5707963267948966, 2.0
147, 88, 94, 563, 94, 560, 0, 3, 1.5707963267948966, 3.0
147, 94, 788, 215, 788, 211, 0, 4, 1.5707963267948966, 4.0
147, 97, 649, 256, 650, 252, -1, 4, 1.8157749899217608, 4.123105625617661
147, 99, 611, 139, 613, 136, -2, 3, 2.158798930342464, 3.605551275463989
147, 100, 561, 20, 558, 23, 3, -3, -0.7853981633974483, 4.242640687119285
147, 101, 951, 17, 950, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 102, 762, 246, 761, 242, 1, 4, 1.3258176636680326, 4.123105625617661
147, 103, 1076, 199, 1078, 204, -2, -5, -1.9513027039072615, 5.385164807134504
147, 104, 575, 24, 575, 26, 0, -2, -1.5707963267948966, 2.0
147, 105, 492, 540, 491, 543, 1, -3, -1.2490457723982544, 3.1622776601683795
147, 106, 653, 383, 652, 382, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 107, 581, 93, 580, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 108, 1055, 244, 1056, 246, -1, -2, -2.0344439357957027, 2.23606797749979
147, 109, 850, 358, 849, 363, 1, -5, -1.373400766945016, 5.0990195135927845
147, 110, 394, 366, 394, 362, 0, 4, 1.5707963267948966, 4.0
147, 115, 730, 328, 730, 332, 0, -4, -1.5707963267948966, 4.0
147, 119, 267, 52, 264, 51, 3, 1, 0.3217505543966422, 3.1622776601683795
147, 120, 1205, 370, 1207, 368, -2, 2, 2.356194490192345, 2.8284271247461903
147, 121, 632, 343, 631, 340, 1, 3, 1.2490457723982544, 3.1622776601683795
