frame,i,x1,y1,x2,y2,x,y,angle,size
147, 123, 1209, 325, 1208, 322, 1, 3, 1.2490457723982544, 3.1622776601683795
147, 124, 650, 357, 650, 355, 0, 2, 1.5707963267948966, 2.0
147, 125, 476, 512, 474, 516, 2, -4, -1.1071487177940904, 4.47213595499958
147, 128, 1228, 266, 1226, 263, 2, 3, 0.982793723247329, 3.605551275463989
147, 129, 1238, 310, 1237, 307, 1, 3, 1.2490457723982544, 3.1622776601683795
147, 130, 840, 29, 843, 31, -3, -2, -2.5535900500422257, 3.605551275463989
147, 131, 376, 339, 377, 335, -1, 4, 1.8157749899217608, 4.123105625617661
147, 133, 1192, 74, 1189, 73, 3, 1, 0.3217505543966422, 3.1622776601683795
147, 134, 374, 416, 375, 415, -1, 1, 2.356194490192345, 1.4142135623730951
147, 135, 777, 289, 776, 287, 1, 2, 1.1071487177940904, 2.23606797749979
147, 136, 646, 265, 647, 261, -1, 4, 1.8157749899217608, 4.123105625617661
147, 137, 113, 500, 111, 497, 2, 3, 0.982793723247329, 3.605551275463989
147, 138, 658, 344, 659, 343, -1, 1, 2.356194490192345, 1.4142135623730951
147, 139, 150, 41, 151, 40, -1, 1, 2.356194490192345, 1.4142135623730951
147, 140, 516, 437, 514, 441, 2, -4, -1.1071487177940904, 4.47213595499958
147, 142, 784, 266, 783, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 145, 394, 507, 396, 507, -2, 0, 3.141592653589793, 2.0
147, 148, 1218, 273, 1216, 271, 2, 2, 0.7853981633974483, 2.8284271247461903
147, 149, 630, 133, 631, 131, -1, 2, 2.0344439357957027, 2.23606797749979
147, 150, 1165, 132, 1164, 130, 1, 2, 1.1071487177940904, 2.23606797749979
147, 153, 484, 413, 485, 418, -1, -5, -1.7681918866447774, 5.0990195135927845
147, 154, 367, 496, 367, 493, 0, 3, 1.5707963267948966, 3.0
147, 155, 1191, 168, 1189, 165, 2, 3, 0.982793723247329, 3.605551275463989
147, 158, 491, 136, 491, 139, 0, -3, -1.5707963267948966, 3.0
147, 161, 511, 456, 511, 462, 0, -6, -1.5707963267948966, 6.0
147, 162, 1189, 133, 1188, 131, 1, 2, 1.1071487177940904, 2.23606797749979
147, 164, 144, 545, 142, 546, 2, -1, -0.4636476090008061, 2.23606797749979
147, 165, 1194, 110, 1191, 109, 3, 1, 0.3217505543966422, 3.1622776601683795
147, 166, 108, 496, 106, 493, 2, 3, 0.982793723247329, 3.605551275463989
147, 167, 482, 512, 480, 516, 2, -4, -1.1071487177940904, 4.47213595499958
147, 168, 360, 329, 361, 325, -1, 4, 1.8157749899217608, 4.123105625617661
147, 169, 946, 23, 945, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 2, 855, 374, 855, 378, 0, -4, -1.5707963267948966, 4.0
148, 3, 355, 369, 356, 368, -1, 1, 2.356194490192345, 1.4142135623730951
148, 6, 1077, 206, 1079, 209, -2, -3, -2.158798930342464, 3.605551275463989
148, 9, 97, 512, 95, 510, 2, 2, 0.7853981633974483, 2.8284271247461903
148, 10, 255, 64, 251, 64, 4, 0, 0.0, 4.0
148, 11, 484, 425, 484, 429, 0, -4, -1.5707963267948966, 4.0
148, 12, 256, 15, 253, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
148, 13, 841, 373, 841, 377, 0, -4, -1.5707963267948966, 4.0
148, 14, 800, 142, 801, 145, -1, -3, -1.892546881191539, 3.1622776601683795
148, 16, 558, 11, 557, 13, 1, -2, -1.1071487177940904, 2.23606797749979
148, 17, 1261, 234, 1261, 232, 0, 2, 1.5707963267948966, 2.0
148, 19, 1233, 319, 1232, 317, 1, 2, 1.1071487177940904, 2.23606797749979
148, 20, 498, 423, 498, 427, 0, -4, -1.5707963267948966, 4.0
148, 21, 471, 503, 469, 507, 2, -4, -1.1071487177940904, 4.47213595499958
148, 23, 775, 216, 775, 214, 0, 2, 1.5707963267948966, 2.0
148, 26, 1059, 249, 1060, 252, -1, -3, -1.892546881191539, 3.1622776601683795
148, 29, 466, 496, 465, 501, 1, -5, -1.373400766945016, 5.0990195135927845
148, 30, 468, 100, 468, 102, 0, -2, -1.5707963267948966, 2.0
148, 31, 551, 19, 550, 21, 1, -2, -1.1071487177940904, 2.23606797749979
148, 32, 698, 342, 698, 347, 0, -5, -1.5707963267948966, 5.0
148, 33, 260, 68, 259, 67, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 35, 378, 432, 379, 430, -1, 2, 2.0344439357957027, 2.23606797749979
148, 36, 1075, 158, 1076, 162, -1, -4, -1.8157749899217608, 4.123105625617661
148, 37, 493, 60, 493, 62, 0, -2, -1.5707963267948966, 2.0
148, 38, 708, 346, 708, 351, 0, -5, -1.5707963267948966, 5.0
148, 41, 704, 352, 704, 357, 0, -5, -1.5707963267948966, 5.0
148, 42, 662, 275, 663, 272, -1, 3, 1.892546881191539, 3.1622776601683795
148, 43, 476, 109, 476, 111, 0, -2, -1.5707963267948966, 2.0
148, 44, 640, 334, 640, 332, 0, 2, 1.5707963267948966, 2.0
148, 49, 1042, 193, 1044, 196, -2, -3, -2.158798930342464, 3.605551275463989
148, 51, 835, 16, 838, 17, -3, -1, -2.819842099193151, 3.1622776601683795
148, 53, 1220, 71, 1218, 71, 2, 0, 0.0, 2.0
148, 54, 787, 103, 788, 105, -1, -2, -2.0344439357957027, 2.23606797749979
148, 55, 1177, 119, 1176, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 56, 479, 85, 479, 87, 0, -2, -1.5707963267948966, 2.0
148, 57, 246, 81, 245, 80, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 59, 624, 423, 625, 420, -1, 3, 1.892546881191539, 3.1622776601683795
148, 61, 695, 431, 696, 433, -1, -2, -2.0344439357957027, 2.23606797749979
148, 62, 464, 109, 464, 112, 0, -3, -1.5707963267948966, 3.0
148, 66, 1231, 278, 1230, 275, 1, 3, 1.2490457723982544, 3.1622776601683795
148, 68, 521, 471, 520, 472, 1, -1, -0.7853981633974483, 1.4142135623730951
148, 69, 708, 270, 709, 274, -1, -4, -1.8157749899217608, 4.123105625617661
148, 70, 1076, 144, 1077, 148, -1, -4, -1.8157749899217608, 4.123105625617661
148, 71, 829, 380, 830, 385, -1, -5, -1.7681918866447774, 5.0990195135927845
148, 72, 496, 533, 496, 535, 0, -2, -1.5707963267948966, 2.0
148, 73, 251, 49, 248, 51, 3, -2, -0.5880026035475675, 3.605551275463989
148, 75, 733, 231, 734, 236, -1, -5, -1.7681918866447774, 5.0990195135927845
148, 77, 687, 380, 687, 385, 0, -5, -1.5707963267948966, 5.0
148, 79, 254, 25, 251, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
148, 82, 800, 124, 801, 127, -1, -3, -1.892546881191539, 3.1622776601683795
148, 83, 1065, 158, 1066, 161, -1, -3, -1.892546881191539, 3.1622776601683795
148, 84, 507, 480, 507, 485, 0, -5, -1.5707963267948966, 5.0
148, 85, 354, 488, 354, 485, 0, 3, 1.5707963267948966, 3.0
148, 86, 474, 194, 475, 196, -1, -2, -2.0344439357957027, 2.23606797749979
148, 87, 95, 564, 94, 563, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 95, 611, 400, 611, 397, 0, 3, 1.5707963267948966, 3.0
148, 96, 648, 259, 649, 256, -1, 3, 1.892546881191539, 3.1622776601683795
148, 98, 610, 141, 611, 139, -1, 2, 2.0344439357957027, 2.23606797749979
148, 99, 562, 18, 561, 20, 1, -2, -1.1071487177940904, 2.23606797749979
148, 101, 762, 250, 762, 246, 0, 4, 1.5707963267948966, 4.0
148, 102, 1074, 196, 1076, 199, -2, -3, -2.158798930342464, 3.605551275463989
148, 103, 575, 22, 575, 24, 0, -2, -1.5707963267948966, 2.0
148, 105, 654, 386, 653, 383, 1, 3, 1.2490457723982544, 3.1622776601683795
148, 107, 1054, 242, 1055, 244, -1, -2, -2.0344439357957027, 2.23606797749979
148, 108, 851, 353, 850, 358, 1, -5, -1.373400766945016, 5.0990195135927845
148, 114, 730, 323, 730, 328, 0, -5, -1.5707963267948966, 5.0
148, 118, 269, 51, 267, 52, 2, -1, -0.4636476090008061, 2.23606797749979
148, 120, 632, 345, 632, 343, 0, 2, 1.5707963267948966, 2.0
148, 122, 1211, 328, 1209, 325, 2, 3, 0.982793723247329, 3.605551275463989
148, 123, 649, 359, 650, 357, -1, 2, 2.0344439357957027, 2.23606797749979
148, 124, 478, 508, 476, 512, 2, -4, -1.1071487177940904, 4.47213595499958
148, 125, 717, 394, 717, 397, 0, -3, -1.5707963267948966, 3.0
148, 127, 1230, 268, 1228, 266, 2, 2, 0.7853981633974483, 2.8284271247461903
148, 128, 1239, 313, 1238, 310, 1, 3, 1.2490457723982544, 3.1622776601683795
148, 129, 838, 28, 840, 29, -2, -1, -2.677945044588987, 2.23606797749979
148, 130, 375, 340, 376, 339, -1, 1, 2.356194490192345, 1.4142135623730951
148, 135, 645, 268, 646, 265, -1, 3, 1.892546881191539, 3.1622776601683795
148, 136, 114, 502, 113, 500, 1, 2, 1.1071487177940904, 2.23606797749979
148, 139, 517, 433, 516, 437, 1, -4, -1.3258176636680326, 4.123105625617661
148, 141, 784, 269, 784, 266, 0, 3, 1.5707963267948966, 3.0
148, 142, 1158, 207, 1156, 207, 2, 0, 0.0, 2.0
148, 143, 392, 510, 394, 507, -2, 3, 2.158798930342464, 3.605551275463989
148, 145, 1220, 275, 1218, 273, 2, 2, 0.7853981633974483, 2.8284271247461903
148, 146, 629, 134, 630, 133, -1, 1, 2.356194490192345, 1.4142135623730951
148, 150, 483, 408, 484, 413, -1, -5, -1.7681918866447774, 5.0990195135927845
148, 151, 367, 499, 367, 496, 0, 3, 1.5707963267948966, 3.0
148, 154, 395, 484, 395, 486, 0, -2, -1.5707963267948966, 2.0
148, 155, 491, 134, 491, 136, 0, -2, -1.5707963267948966, 2.0
148, 158, 511, 450, 511, 456, 0, -6, -1.5707963267948966, 6.0
148, 161, 146, 546, 144, 545, 2, 1, 0.4636476090008061, 2.23606797749979
148, 163, 109, 498, 108, 496, 1, 2, 1.1071487177940904, 2.23606797749979
148, 164, 484, 508, 482, 512, 2, -4, -1.1071487177940904, 4.47213595499958
148, 165, 359, 330, 360, 329, -1, 1, 2.356194490192345, 1.4142135623730951
149, 2, 856, 370, 855, 374, 1, -4, -1.3258176636680326, 4.123105625617661
149, 3, 354, 371, 355, 369, -1, 2, 2.0344439357957027, 2.23606797749979
149, 6, 1075, 203, 1077, 206, -2, -3, -2.158798930342464, 3.605551275463989
149, 9, 99, 514, 97, 512, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 10, 258, 64, 255, 64, 3, 0, 0.0, 3.0
149, 11, 484, 420, 484, 425, 0, -5, -1.5707963267948966, 5.0
149, 12, 259, 14, 256, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
149, 13, 841, 368, 841, 373, 0, -5, -1.5707963267948966, 5.0
149, 14, 799, 139, 800, 142, -1, -3, -1.892546881191539, 3.1622776601683795
149, 16, 559, 9, 558, 11, 1, -2, -1.1071487177940904, 2.23606797749979
149, 19, 1234, 321, 1233, 319, 1, 2, 1.1071487177940904, 2.23606797749979
149, 20, 498, 419, 498, 423, 0, -4, -1.5707963267948966, 4.0
149, 21, 473, 498, 471, 503, 2, -5, -1.1902899496825317, 5.385164807134504
149, 26, 1058, 244, 1059, 249, -1, -5, -1.7681918866447774, 5.0990195135927845
149, 29, 467, 491, 466, 496, 1, -5, -1.373400766945016, 5.0990195135927845
149, 30, 468, 96, 468, 100, 0, -4, -1.5707963267948966, 4.0
149, 31, 552, 17, 551, 19, 1, -2, -1.1071487177940904, 2.23606797749979
149, 32, 698, 337, 698, 342, 0, -5, -1.5707963267948966, 5.0
149, 34, 547, 93, 547, 95, 0, -2, -1.5707963267948966, 2.0
149, 35, 378, 434, 378, 432, 0, 2, 1.5707963267948966, 2.0
149, 36, 1074, 155, 1075, 158, -1, -3, -1.892546881191539, 3.1622776601683795
149, 37, 493, 58, 493, 60, 0, -2, -1.5707963267948966, 2.0
149, 38, 708, 341, 708, 346, 0, -5, -1.5707963267948966, 5.0
149, 41, 704, 347, 704, 352, 0, -5, -1.5707963267948966, 5.0
149, 42, 661, 278, 662, 275, -1, 3, 1.892546881191539, 3.1622776601683795
149, 43, 476, 105, 476, 109, 0, -4, -1.5707963267948966, 4.0
149, 44, 640, 336, 640, 334, 0, 2, 1.5707963267948966, 2.0
149, 49, 1041, 191, 1042, 193, -1, -2, -2.0344439357957027, 2.23606797749979
149, 51, 833, 15, 835, 16, -2, -1, -2.677945044588987, 2.23606797749979
149, 53, 1222, 71, 1220, 71, 2, 0, 0.0, 2.0
149, 54, 786, 101, 787, 103, -1, -2, -2.0344439357957027, 2.23606797749979
149, 56, 479, 83, 479, 85, 0, -2, -1.5707963267948966, 2.0
149, 57, 248, 82, 246, 81, 2, 1, 0.4636476090008061, 2.23606797749979
149, 58, 781, 10, 781, 12, 0, -2, -1.5707963267948966, 2.0
149, 59, 624, 428, 624, 423, 0, 5, 1.5707963267948966, 5.0
149, 61, 694, 429, 695, 431, -1, -2, -2.0344439357957027, 2.23606797749979
149, 62, 464, 105, 464, 109, 0, -4, -1.5707963267948966, 4.0
149, 66, 1233, 280, 1231, 278, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 67, 522, 470, 521, 471, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 68, 707, 267, 708, 270, -1, -3, -1.892546881191539, 3.1622776601683795
149, 69, 1075, 141, 1076, 144, -1, -3, -1.892546881191539, 3.1622776601683795
149, 70, 828, 375, 829, 380, -1, -5, -1.7681918866447774, 5.0990195135927845
149, 72, 254, 49, 251, 49, 3, 0, 0.0, 3.0
149, 74, 732, 226, 733, 231, -1, -5, -1.7681918866447774, 5.0990195135927845
149, 75, 687, 376, 687, 380, 0, -4, -1.5707963267948966, 4.0
149, 77, 257, 24, 254, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
149, 80, 799, 121, 800, 124, -1, -3, -1.892546881191539, 3.1622776601683795
149, 81, 1064, 155, 1065, 158, -1, -3, -1.892546881191539, 3.1622776601683795
149, 82, 508, 475, 507, 480, 1, -5, -1.373400766945016, 5.0990195135927845
149, 83, 353, 490, 354, 488, -1, 2, 2.0344439357957027, 2.23606797749979
149, 84, 473, 191, 474, 194, -1, -3, -1.892546881191539, 3.1622776601683795
149, 85, 96, 566, 95, 564, 1, 2, 1.1071487177940904, 2.23606797749979
149, 93, 611, 402, 611, 400, 0, 2, 1.5707963267948966, 2.0
149, 94, 647, 262, 648, 259, -1, 3, 1.892546881191539, 3.1622776601683795
149, 97, 563, 16, 562, 18, 1, -2, -1.1071487177940904, 2.23606797749979
149, 98, 952, 16, 950, 17, 2, -1, -0.4636476090008061, 2.23606797749979
149, 99, 762, 253, 762, 250, 0, 3, 1.5707963267948966, 3.0
149, 100, 1073, 193, 1074, 196, -1, -3, -1.892546881191539, 3.1622776601683795
149, 103, 655, 389, 654, 386, 1, 3, 1.2490457723982544, 3.1622776601683795
149, 105, 1053, 239, 1054, 242, -1, -3, -1.892546881191539, 3.1622776601683795
149, 106, 852, 348, 851, 353, 1, -5, -1.373400766945016, 5.0990195135927845
149, 107, 393, 368, 394, 367, -1, 1, 2.356194490192345, 1.4142135623730951
149, 112, 730, 318, 730, 323, 0, -5, -1.5707963267948966, 5.0
149, 114, 941, 14, 940, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 115, 1168, 222, 1167, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 116, 271, 50, 269, 51, 2, -1, -0.4636476090008061, 2.23606797749979
149, 120, 1212, 332, 1211, 328, 1, 4, 1.3258176636680326, 4.123105625617661
149, 121, 648, 360, 649, 359, -1, 1, 2.356194490192345, 1.4142135623730951
149, 122, 480, 504, 478, 508, 2, -4, -1.1071487177940904, 4.47213595499958
149, 123, 717, 392, 717, 394, 0, -2, -1.5707963267948966, 2.0
149, 124, 1170, 139, 1169, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 125, 1232, 270, 1230, 268, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 126, 1240, 315, 1239, 313, 1, 2, 1.1071487177940904, 2.23606797749979
149, 127, 836, 27, 838, 28, -2, -1, -2.677945044588987, 2.23606797749979
149, 128, 374, 342, 375, 340, -1, 2, 2.0344439357957027, 2.23606797749979
149, 133, 644, 271, 645, 268, -1, 3, 1.892546881191539, 3.1622776601683795
149, 134, 116, 504, 114, 502, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 136, 518, 429, 517, 433, 1, -4, -1.3258176636680326, 4.123105625617661
149, 138, 784, 271, 784, 269, 0, 2, 1.5707963267948966, 2.0
149, 139, 1160, 209, 1158, 207, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 140, 389, 512, 392, 510, -3, 2, 2.5535900500422257, 3.605551275463989
149, 142, 1222, 277, 1220, 275, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 147, 482, 404, 483, 408, -1, -4, -1.8157749899217608, 4.123105625617661
149, 148, 367, 502, 367, 499, 0, 3, 1.5707963267948966, 3.0
149, 151, 395, 482, 395, 484, 0, -2, -1.5707963267948966, 2.0
149, 152, 490, 131, 491, 134, -1, -3, -1.892546881191539, 3.1622776601683795
149, 155, 511, 445, 511, 450, 0, -5, -1.5707963267948966, 5.0
149, 158, 148, 546, 146, 546, 2, 0, 0.0, 2.0
149, 159, 1197, 110, 1195, 110, 2, 0, 0.0, 2.0
149, 160, 111, 500, 109, 498, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 161, 486, 504, 484, 508, 2, -4, -1.1071487177940904, 4.47213595499958
149, 162, 358, 331, 359, 330, -1, 1, 2.356194490192345, 1.4142135623730951
150, 0, 858, 366, 857, 370, 1, -4, -1.3258176636680326, 4.123105625617661
150, 5, 1078, 206, 1080, 210, -2, -4, -2.0344439357957027, 4.47213595499958
150, 6, 498, 423, 499, 427, -1, -4, -1.8157749899217608, 4.123105625617661
150, 7, 846, 364, 845, 369, 1, -5, -1.373400766945016, 5.0990195135927845
150, 8, 510, 445, 511, 450, -1, -5, -1.7681918866447774, 5.0990195135927845
150, 9, 146, 584, 143, 582, 3, 2, 0.5880026035475675, 3.605551275463989
150, 10, 487, 425, 487, 429, 0, -4, -1.5707963267948966, 4.0
150, 11, 381, 421, 382, 420, -1, 1, 2.356194490192345, 1.4142135623730951
150, 12, 257, 17, 253, 18, 4, -1, -0.24497866312686414, 4.123105625617661
150, 13, 829, 406, 829, 411, 0, -5, -1.5707963267948966, 5.0
150, 14, 354, 363, 355, 361, -1, 2, 2.0344439357957027, 2.23606797749979
150, 15, 99, 514, 97, 511, 2, 3, 0.982793723247329, 3.605551275463989
150, 16, 267, 79, 265, 79, 2, 0, 0.0, 2.0
150, 17, 801, 144, 802, 147, -1, -3, -1.892546881191539, 3.1622776601683795
150, 18, 487, 57, 487, 59, 0, -2, -1.5707963267948966, 2.0
150, 21, 1261, 230, 1271, 229, -10, 1, 3.0419240010986313, 10.04987562112089
150, 23, 557, 14, 556, 16, 1, -2, -1.1071487177940904, 2.23606797749979
150, 26, 517, 440, 518, 445, -1, -5, -1.7681918866447774, 5.0990195135927845
150, 28, 472, 100, 472, 104, 0, -4, -1.5707963267948966, 4.0
150, 29, 474, 493, 472, 497, 2, -4, -1.1071487177940904, 4.47213595499958
150, 32, 381, 440, 381, 436, 0, 4, 1.5707963267948966, 4.0
150, 34, 470, 473, 469, 476, 1, -3, -1.2490457723982544, 3.1622776601683795
150, 35, 476, 109, 476, 113, 0, -4, -1.5707963267948966, 4.0
150, 36, 551, 21, 550, 23, 1, -2, -1.1071487177940904, 2.23606797749979
150, 37, 494, 65, 494, 67, 0, -2, -1.5707963267948966, 2.0
150, 42, 1077, 161, 1078, 165, -1, -4, -1.8157749899217608, 4.123105625617661
150, 43, 256, 26, 252, 27, 4, -1, -0.24497866312686414, 4.123105625617661
150, 46, 664, 277, 665, 273, -1, 4, 1.8157749899217608, 4.123105625617661
150, 48, 1078, 148, 1079, 152, -1, -4, -1.8157749899217608, 4.123105625617661
150, 49, 1067, 159, 1068, 163, -1, -4, -1.8157749899217608, 4.123105625617661
150, 50, 464, 489, 463, 493, 1, -4, -1.3258176636680326, 4.123105625617661
150, 51, 737, 237, 738, 242, -1, -5, -1.7681918866447774, 5.0990195135927845
150, 53, 788, 104, 789, 107, -1, -3, -1.892546881191539, 3.1622776601683795
150, 55, 656, 367, 657, 365, -1, 2, 2.0344439357957027, 2.23606797749979
150, 56, 642, 334, 642, 331, 0, 3, 1.5707963267948966, 3.0
150, 58, 627, 433, 627, 429, 0, 4, 1.5707963267948966, 4.0
150, 59, 1219, 72, 1217, 72, 2, 0, 0.0, 2.0
150, 60, 705, 350, 705, 355, 0, -5, -1.5707963267948966, 5.0
150, 63, 1233, 318, 1232, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 71, 703, 387, 703, 390, 0, -3, -1.5707963267948966, 3.0
150, 72, 840, 20, 842, 21, -2, -1, -2.677945044588987, 2.23606797749979
150, 73, 480, 88, 480, 91, 0, -3, -1.5707963267948966, 3.0
150, 74, 697, 341, 697, 346, 0, -5, -1.5707963267948966, 5.0
150, 75, 802, 126, 802, 129, 0, -3, -1.5707963267948966, 3.0
150, 76, 464, 110, 464, 114, 0, -4, -1.5707963267948966, 4.0
150, 77, 779, 146, 780, 149, -1, -3, -1.892546881191539, 3.1622776601683795
150, 78, 510, 478, 510, 483, 0, -5, -1.5707963267948966, 5.0
150, 79, 655, 260, 656, 257, -1, 3, 1.892546881191539, 3.1622776601683795
150, 82, 1045, 195, 1047, 198, -2, -3, -2.158798930342464, 3.605551275463989
150, 83, 711, 343, 711, 348, 0, -5, -1.5707963267948966, 5.0
150, 87, 1234, 277, 1233, 275, 1, 2, 1.1071487177940904, 2.23606797749979
150, 88, 474, 194, 474, 197, 0, -3, -1.5707963267948966, 3.0
150, 90, 1195, 348, 1194, 344, 1, 4, 1.3258176636680326, 4.123105625617661
150, 92, 491, 138, 492, 141, -1, -3, -1.892546881191539, 3.1622776601683795
150, 93, 1075, 197, 1077, 201, -2, -4, -2.0344439357957027, 4.47213595499958
150, 95, 562, 23, 561, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 102, 718, 379, 718, 382, 0, -3, -1.5707963267948966, 3.0
150, 105, 710, 273, 711, 276, -1, -3, -1.892546881191539, 3.1622776601683795
150, 106, 116, 504, 114, 501, 2, 3, 0.982793723247329, 3.605551275463989
150, 109, 141, 596, 139, 594, 2, 2, 0.7853981633974483, 2.8284271247461903
150, 110, 375, 339, 376, 337, -1, 2, 2.0344439357957027, 2.23606797749979
150, 111, 765, 252, 764, 250, 1, 2, 1.1071487177940904, 2.23606797749979
150, 113, 854, 349, 853, 354, 1, -5, -1.373400766945016, 5.0990195135927845
150, 116, 850, 417, 849, 421, 1, -4, -1.3258176636680326, 4.123105625617661
150, 118, 147, 553, 145, 553, 2, 0, 0.0, 2.0
150, 119, 647, 270, 648, 266, -1, 4, 1.8157749899217608, 4.123105625617661
150, 121, 1190, 134, 1190, 132, 0, 2, 1.5707963267948966, 2.0
150, 125, 840, 457, 840, 459, 0, -2, -1.5707963267948966, 2.0
150, 126, 1169, 222, 1168, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 127, 702, 422, 702, 424, 0, -2, -1.5707963267948966, 2.0
150, 129, 660, 270, 661, 267, -1, 3, 1.892546881191539, 3.1622776601683795
150, 132, 486, 412, 487, 416, -1, -4, -1.8157749899217608, 4.123105625617661
150, 134, 372, 401, 373, 398, -1, 3, 1.892546881191539, 3.1622776601683795
150, 137, 1191, 169, 1191, 167, 0, 2, 1.5707963267948966, 2.0
150, 138, 1157, 229, 1155, 225, 2, 4, 1.1071487177940904, 4.47213595499958
150, 140, 691, 380, 691, 383, 0, -3, -1.5707963267948966, 3.0
150, 141, 1219, 277, 1218, 275, 1, 2, 1.1071487177940904, 2.23606797749979
150, 142, 107, 569, 105, 567, 2, 2, 0.7853981633974483, 2.8284271247461903
150, 143, 111, 499, 109, 496, 2, 3, 0.982793723247329, 3.605551275463989
150, 145, 1054, 187, 1055, 190, -1, -3, -1.892546881191539, 3.1622776601683795
150, 146, 1261, 245, 1277, 244, -16, 1, 3.079173843593836, 16.0312195418814
150, 148, 260, 61, 258, 62, 2, -1, -0.4636476090008061, 2.23606797749979
150, 151, 484, 66, 484, 68, 0, -2, -1.5707963267948966, 2.0
150, 152, 656, 400, 656, 397, 0, 3, 1.5707963267948966, 3.0
150, 153, 834, 372, 835, 377, -1, -5, -1.7681918866447774, 5.0990195135927845
150, 154, 636, 299, 637, 296, -1, 3, 1.892546881191539, 3.1622776601683795
150, 155, 1207, 118, 1205, 117, 2, 1, 0.4636476090008061, 2.23606797749979
150, 156, 626, 344, 626, 342, 0, 2, 1.5707963267948966, 2.0
150, 159, 368, 441, 367, 437, 1, 4, 1.3258176636680326, 4.123105625617661
150, 160, 511, 428, 511, 433, 0, -5, -1.5707963267948966, 5.0
150, 163, 394, 535, 397, 532, -3, 3, 2.356194490192345, 4.242640687119285
150, 164, 872, 389, 872, 394, 0, -5, -1.5707963267948966, 5.0
150, 166, 1225, 268, 1224, 266, 1, 2, 1.1071487177940904, 2.23606797749979
150, 167, 732, 321, 732, 327, 0, -6, -1.5707963267948966, 6.0
150, 169, 375, 429, 375, 427, 0, 2, 1.5707963267948966, 2.0
150, 170, 650, 361, 651, 360, -1, 1, 2.356194490192345, 1.4142135623730951
151, 0, 858, 362, 858, 366, 0, -4, -1.5707963267948966, 4.0
151, 5, 1076, 203, 1078, 206, -2, -3, -2.158798930342464, 3.605551275463989
151, 6, 497, 419, 498, 423, -1, -4, -1.8157749899217608, 4.123105625617661
151, 7, 847, 359, 846, 364, 1, -5, -1.373400766945016, 5.0990195135927845
151, 8, 509, 440, 510, 445, -1, -5, -1.7681918866447774, 5.0990195135927845
151, 9, 149, 585, 146, 584, 3, 1, 0.3217505543966422, 3.1622776601683795
151, 10, 486, 421, 487, 425, -1, -4, -1.8157749899217608, 4.123105625617661
