frame,i,x1,y1,x2,y2,x,y,angle,size
151, 11, 380, 422, 381, 421, -1, 1, 2.356194490192345, 1.4142135623730951
151, 12, 261, 17, 257, 17, 4, 0, 0.0, 4.0
151, 13, 830, 403, 829, 406, 1, -3, -1.2490457723982544, 3.1622776601683795
151, 14, 353, 365, 354, 363, -1, 2, 2.0344439357957027, 2.23606797749979
151, 15, 101, 517, 99, 514, 2, 3, 0.982793723247329, 3.605551275463989
151, 17, 800, 141, 801, 144, -1, -3, -1.892546881191539, 3.1622776601683795
151, 18, 487, 55, 487, 57, 0, -2, -1.5707963267948966, 2.0
151, 23, 558, 13, 557, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 26, 516, 435, 517, 440, -1, -5, -1.7681918866447774, 5.0990195135927845
151, 28, 472, 97, 472, 100, 0, -3, -1.5707963267948966, 3.0
151, 29, 476, 491, 474, 493, 2, -2, -0.7853981633974483, 2.8284271247461903
151, 32, 382, 444, 381, 440, 1, 4, 1.3258176636680326, 4.123105625617661
151, 34, 470, 471, 470, 473, 0, -2, -1.5707963267948966, 2.0
151, 35, 476, 105, 476, 109, 0, -4, -1.5707963267948966, 4.0
151, 36, 552, 20, 551, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 37, 494, 63, 494, 65, 0, -2, -1.5707963267948966, 2.0
151, 42, 1076, 157, 1077, 161, -1, -4, -1.8157749899217608, 4.123105625617661
151, 43, 260, 25, 256, 26, 4, -1, -0.24497866312686414, 4.123105625617661
151, 46, 664, 281, 664, 277, 0, 4, 1.5707963267948966, 4.0
151, 48, 1077, 144, 1078, 148, -1, -4, -1.8157749899217608, 4.123105625617661
151, 49, 1066, 156, 1067, 159, -1, -3, -1.892546881191539, 3.1622776601683795
151, 50, 465, 487, 464, 489, 1, -2, -1.1071487177940904, 2.23606797749979
151, 51, 736, 233, 737, 237, -1, -4, -1.8157749899217608, 4.123105625617661
151, 52, 787, 101, 788, 104, -1, -3, -1.892546881191539, 3.1622776601683795
151, 54, 654, 368, 656, 367, -2, 1, 2.677945044588987, 2.23606797749979
151, 55, 642, 337, 642, 334, 0, 3, 1.5707963267948966, 3.0
151, 56, 779, 213, 778, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 57, 627, 437, 627, 433, 0, 4, 1.5707963267948966, 4.0
151, 58, 1221, 72, 1219, 72, 2, 0, 0.0, 2.0
151, 59, 705, 346, 705, 350, 0, -4, -1.5707963267948966, 4.0
151, 61, 622, 97, 623, 96, -1, 1, 2.356194490192345, 1.4142135623730951
151, 62, 1234, 319, 1233, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 70, 703, 383, 703, 387, 0, -4, -1.5707963267948966, 4.0
151, 71, 838, 19, 840, 20, -2, -1, -2.677945044588987, 2.23606797749979
151, 72, 480, 86, 480, 88, 0, -2, -1.5707963267948966, 2.0
151, 73, 697, 337, 697, 341, 0, -4, -1.5707963267948966, 4.0
151, 74, 801, 123, 802, 126, -1, -3, -1.892546881191539, 3.1622776601683795
151, 75, 464, 106, 464, 110, 0, -4, -1.5707963267948966, 4.0
151, 76, 778, 142, 779, 146, -1, -4, -1.8157749899217608, 4.123105625617661
151, 77, 511, 473, 510, 478, 1, -5, -1.373400766945016, 5.0990195135927845
151, 78, 655, 264, 655, 260, 0, 4, 1.5707963267948966, 4.0
151, 80, 782, 206, 781, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 81, 1043, 192, 1045, 195, -2, -3, -2.158798930342464, 3.605551275463989
151, 82, 711, 339, 711, 343, 0, -4, -1.5707963267948966, 4.0
151, 83, 551, 92, 551, 94, 0, -2, -1.5707963267948966, 2.0
151, 86, 1235, 278, 1234, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 87, 473, 191, 474, 194, -1, -3, -1.892546881191539, 3.1622776601683795
151, 89, 1196, 352, 1195, 348, 1, 4, 1.3258176636680326, 4.123105625617661
151, 91, 490, 136, 491, 138, -1, -2, -2.0344439357957027, 2.23606797749979
151, 92, 1073, 194, 1075, 197, -2, -3, -2.158798930342464, 3.605551275463989
151, 94, 563, 22, 562, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 101, 718, 376, 718, 379, 0, -3, -1.5707963267948966, 3.0
151, 104, 709, 270, 710, 273, -1, -3, -1.892546881191539, 3.1622776601683795
151, 105, 118, 507, 116, 504, 2, 3, 0.982793723247329, 3.605551275463989
151, 106, 1188, 121, 1187, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 108, 143, 597, 141, 596, 2, 1, 0.4636476090008061, 2.23606797749979
151, 109, 374, 341, 375, 339, -1, 2, 2.0344439357957027, 2.23606797749979
151, 112, 855, 345, 854, 349, 1, -4, -1.3258176636680326, 4.123105625617661
151, 114, 850, 414, 850, 417, 0, -3, -1.5707963267948966, 3.0
151, 117, 647, 273, 647, 270, 0, 3, 1.5707963267948966, 3.0
151, 119, 1191, 136, 1190, 134, 1, 2, 1.1071487177940904, 2.23606797749979
151, 123, 840, 454, 840, 457, 0, -3, -1.5707963267948966, 3.0
151, 124, 1171, 222, 1169, 222, 2, 0, 0.0, 2.0
151, 125, 702, 420, 702, 422, 0, -2, -1.5707963267948966, 2.0
151, 126, 783, 13, 783, 15, 0, -2, -1.5707963267948966, 2.0
151, 127, 659, 274, 660, 270, -1, 4, 1.8157749899217608, 4.123105625617661
151, 130, 485, 408, 486, 412, -1, -4, -1.8157749899217608, 4.123105625617661
151, 132, 371, 404, 372, 401, -1, 3, 1.892546881191539, 3.1622776601683795
151, 135, 1191, 171, 1191, 169, 0, 2, 1.5707963267948966, 2.0
151, 136, 1159, 231, 1157, 229, 2, 2, 0.7853981633974483, 2.8284271247461903
151, 137, 614, 146, 614, 144, 0, 2, 1.5707963267948966, 2.0
151, 138, 691, 378, 691, 380, 0, -2, -1.5707963267948966, 2.0
151, 139, 1220, 279, 1219, 277, 1, 2, 1.1071487177940904, 2.23606797749979
151, 140, 109, 570, 107, 569, 2, 1, 0.4636476090008061, 2.23606797749979
151, 141, 113, 502, 111, 499, 2, 3, 0.982793723247329, 3.605551275463989
151, 143, 1053, 184, 1054, 187, -1, -3, -1.892546881191539, 3.1622776601683795
151, 146, 261, 60, 260, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 148, 393, 367, 394, 365, -1, 2, 2.0344439357957027, 2.23606797749979
151, 149, 484, 64, 484, 66, 0, -2, -1.5707963267948966, 2.0
151, 150, 656, 403, 656, 400, 0, 3, 1.5707963267948966, 3.0
151, 151, 834, 367, 834, 372, 0, -5, -1.5707963267948966, 5.0
151, 152, 636, 303, 636, 299, 0, 4, 1.5707963267948966, 4.0
151, 153, 1209, 120, 1207, 118, 2, 2, 0.7853981633974483, 2.8284271247461903
151, 154, 626, 346, 626, 344, 0, 2, 1.5707963267948966, 2.0
151, 157, 369, 444, 368, 441, 1, 3, 1.2490457723982544, 3.1622776601683795
151, 158, 511, 424, 511, 428, 0, -4, -1.5707963267948966, 4.0
151, 161, 390, 537, 394, 535, -4, 2, 2.677945044588987, 4.47213595499958
151, 162, 872, 384, 872, 389, 0, -5, -1.5707963267948966, 5.0
151, 164, 1226, 270, 1225, 268, 1, 2, 1.1071487177940904, 2.23606797749979
151, 165, 731, 317, 732, 321, -1, -4, -1.8157749899217608, 4.123105625617661
151, 167, 375, 431, 375, 429, 0, 2, 1.5707963267948966, 2.0
151, 168, 648, 361, 650, 361, -2, 0, 3.141592653589793, 2.0
151, 169, 1196, 112, 1195, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 0, 859, 358, 858, 362, 1, -4, -1.3258176636680326, 4.123105625617661
152, 3, 589, 22, 588, 24, 1, -2, -1.1071487177940904, 2.23606797749979
152, 5, 496, 415, 497, 419, -1, -4, -1.8157749899217608, 4.123105625617661
152, 6, 848, 355, 847, 359, 1, -4, -1.3258176636680326, 4.123105625617661
152, 7, 507, 436, 509, 440, -2, -4, -2.0344439357957027, 4.47213595499958
152, 8, 152, 584, 149, 585, 3, -1, -0.3217505543966422, 3.1622776601683795
152, 9, 485, 417, 486, 421, -1, -4, -1.8157749899217608, 4.123105625617661
152, 11, 264, 17, 261, 17, 3, 0, 0.0, 3.0
152, 12, 831, 399, 830, 403, 1, -4, -1.3258176636680326, 4.123105625617661
152, 13, 351, 369, 353, 365, -2, 4, 2.0344439357957027, 4.47213595499958
152, 14, 103, 519, 101, 517, 2, 2, 0.7853981633974483, 2.8284271247461903
152, 15, 267, 77, 268, 79, -1, -2, -2.0344439357957027, 2.23606797749979
152, 16, 799, 137, 800, 141, -1, -4, -1.8157749899217608, 4.123105625617661
152, 17, 488, 50, 487, 55, 1, -5, -1.373400766945016, 5.0990195135927845
152, 18, 583, 13, 581, 15, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 19, 171, 57, 172, 56, -1, 1, 2.356194490192345, 1.4142135623730951
152, 21, 404, 481, 404, 476, 0, 5, 1.5707963267948966, 5.0
152, 22, 560, 11, 558, 13, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 24, 260, 73, 259, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 25, 514, 430, 516, 435, -2, -5, -1.9513027039072615, 5.385164807134504
152, 27, 472, 92, 472, 97, 0, -5, -1.5707963267948966, 5.0
152, 28, 479, 490, 476, 491, 3, -1, -0.3217505543966422, 3.1622776601683795
152, 31, 382, 447, 382, 444, 0, 3, 1.5707963267948966, 3.0
152, 32, 792, 217, 790, 213, 2, 4, 1.1071487177940904, 4.47213595499958
152, 34, 476, 101, 476, 105, 0, -4, -1.5707963267948966, 4.0
152, 35, 554, 17, 552, 20, 2, -3, -0.982793723247329, 3.605551275463989
152, 36, 495, 58, 494, 63, 1, -5, -1.373400766945016, 5.0990195135927845
152, 41, 1074, 152, 1076, 157, -2, -5, -1.9513027039072615, 5.385164807134504
152, 42, 263, 24, 260, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
152, 45, 664, 285, 664, 281, 0, 4, 1.5707963267948966, 4.0
152, 47, 1075, 139, 1077, 144, -2, -5, -1.9513027039072615, 5.385164807134504
152, 48, 1064, 152, 1066, 156, -2, -4, -2.0344439357957027, 4.47213595499958
152, 50, 735, 228, 736, 233, -1, -5, -1.7681918866447774, 5.0990195135927845
152, 51, 786, 95, 787, 101, -1, -6, -1.7359450042095235, 6.082762530298219
152, 53, 651, 366, 654, 368, -3, -2, -2.5535900500422257, 3.605551275463989
152, 54, 642, 340, 642, 337, 0, 3, 1.5707963267948966, 3.0
152, 55, 781, 216, 779, 213, 2, 3, 0.982793723247329, 3.605551275463989
152, 56, 627, 440, 627, 437, 0, 3, 1.5707963267948966, 3.0
152, 57, 1225, 73, 1221, 72, 4, 1, 0.24497866312686414, 4.123105625617661
152, 58, 705, 341, 705, 346, 0, -5, -1.5707963267948966, 5.0
152, 60, 621, 100, 622, 97, -1, 3, 1.892546881191539, 3.1622776601683795
152, 61, 1236, 322, 1234, 319, 2, 3, 0.982793723247329, 3.605551275463989
152, 62, 1183, 85, 1180, 84, 3, 1, 0.3217505543966422, 3.1622776601683795
152, 64, 580, 22, 578, 24, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 69, 704, 378, 703, 383, 1, -5, -1.373400766945016, 5.0990195135927845
152, 70, 834, 17, 838, 19, -4, -2, -2.677945044588987, 4.47213595499958
152, 71, 481, 81, 480, 86, 1, -5, -1.373400766945016, 5.0990195135927845
152, 72, 697, 332, 697, 337, 0, -5, -1.5707963267948966, 5.0
152, 73, 802, 119, 801, 123, 1, -4, -1.3258176636680326, 4.123105625617661
152, 74, 463, 101, 464, 106, -1, -5, -1.7681918866447774, 5.0990195135927845
152, 75, 777, 135, 778, 142, -1, -7, -1.7126933813990606, 7.0710678118654755
152, 76, 511, 468, 511, 473, 0, -5, -1.5707963267948966, 5.0
152, 77, 655, 267, 655, 264, 0, 3, 1.5707963267948966, 3.0
152, 79, 784, 209, 782, 206, 2, 3, 0.982793723247329, 3.605551275463989
152, 80, 1041, 188, 1043, 192, -2, -4, -2.0344439357957027, 4.47213595499958
152, 81, 711, 334, 711, 339, 0, -5, -1.5707963267948966, 5.0
152, 82, 552, 89, 551, 92, 1, -3, -1.2490457723982544, 3.1622776601683795
152, 83, 498, 534, 497, 537, 1, -3, -1.2490457723982544, 3.1622776601683795
152, 85, 1237, 282, 1235, 278, 2, 4, 1.1071487177940904, 4.47213595499958
152, 86, 472, 189, 473, 191, -1, -2, -2.0344439357957027, 2.23606797749979
152, 88, 1198, 354, 1196, 352, 2, 2, 0.7853981633974483, 2.8284271247461903
152, 90, 489, 133, 490, 136, -1, -3, -1.892546881191539, 3.1622776601683795
152, 91, 1071, 193, 1073, 194, -2, -1, -2.677945044588987, 2.23606797749979
152, 92, 563, 86, 562, 88, 1, -2, -1.1071487177940904, 2.23606797749979
152, 93, 565, 20, 563, 22, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 97, 1176, 118, 1175, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 100, 717, 373, 718, 376, -1, -3, -1.892546881191539, 3.1622776601683795
152, 103, 710, 266, 709, 270, 1, -4, -1.3258176636680326, 4.123105625617661
152, 104, 119, 510, 118, 507, 1, 3, 1.2490457723982544, 3.1622776601683795
152, 105, 1189, 122, 1188, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 107, 146, 597, 143, 597, 3, 0, 0.0, 3.0
152, 108, 371, 344, 374, 341, -3, 3, 2.356194490192345, 4.242640687119285
152, 109, 766, 251, 765, 253, 1, -2, -1.1071487177940904, 2.23606797749979
152, 110, 1188, 187, 1188, 184, 0, 3, 1.5707963267948966, 3.0
152, 111, 856, 340, 855, 345, 1, -5, -1.373400766945016, 5.0990195135927845
152, 112, 149, 43, 150, 42, -1, 1, 2.356194490192345, 1.4142135623730951
152, 113, 850, 411, 850, 414, 0, -3, -1.5707963267948966, 3.0
152, 115, 150, 554, 148, 553, 2, 1, 0.4636476090008061, 2.23606797749979
152, 116, 648, 276, 647, 273, 1, 3, 1.2490457723982544, 3.1622776601683795
152, 118, 1192, 137, 1191, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 120, 1197, 76, 1194, 75, 3, 1, 0.3217505543966422, 3.1622776601683795
152, 123, 1173, 222, 1171, 222, 2, 0, 0.0, 2.0
152, 124, 702, 418, 702, 420, 0, -2, -1.5707963267948966, 2.0
152, 125, 786, 9, 783, 13, 3, -4, -0.9272952180016122, 5.0
152, 126, 659, 277, 659, 274, 0, 3, 1.5707963267948966, 3.0
152, 129, 483, 404, 485, 408, -2, -4, -2.0344439357957027, 4.47213595499958
152, 131, 370, 406, 371, 404, -1, 2, 2.0344439357957027, 2.23606797749979
152, 134, 1192, 175, 1191, 171, 1, 4, 1.3258176636680326, 4.123105625617661
152, 135, 1163, 232, 1159, 231, 4, 1, 0.24497866312686414, 4.123105625617661
152, 136, 614, 149, 614, 146, 0, 3, 1.5707963267948966, 3.0
152, 137, 692, 376, 691, 378, 1, -2, -1.1071487177940904, 2.23606797749979
152, 138, 1222, 282, 1220, 279, 2, 3, 0.982793723247329, 3.605551275463989
152, 139, 110, 569, 109, 570, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 140, 114, 505, 113, 502, 1, 3, 1.2490457723982544, 3.1622776601683795
152, 142, 1051, 181, 1053, 184, -2, -3, -2.158798930342464, 3.605551275463989
152, 144, 631, 138, 632, 135, -1, 3, 1.892546881191539, 3.1622776601683795
152, 145, 263, 59, 261, 60, 2, -1, -0.4636476090008061, 2.23606797749979
152, 146, 395, 473, 396, 469, -1, 4, 1.8157749899217608, 4.123105625617661
152, 147, 392, 369, 393, 367, -1, 2, 2.0344439357957027, 2.23606797749979
152, 148, 485, 59, 484, 64, 1, -5, -1.373400766945016, 5.0990195135927845
152, 149, 656, 406, 656, 403, 0, 3, 1.5707963267948966, 3.0
152, 150, 832, 363, 834, 367, -2, -4, -2.0344439357957027, 4.47213595499958
152, 151, 636, 307, 636, 303, 0, 4, 1.5707963267948966, 4.0
152, 152, 1211, 122, 1209, 120, 2, 2, 0.7853981633974483, 2.8284271247461903
152, 153, 626, 349, 626, 346, 0, 3, 1.5707963267948966, 3.0
152, 156, 370, 447, 369, 444, 1, 3, 1.2490457723982544, 3.1622776601683795
152, 157, 511, 419, 511, 424, 0, -5, -1.5707963267948966, 5.0
152, 160, 387, 540, 390, 537, -3, 3, 2.356194490192345, 4.242640687119285
152, 161, 873, 378, 872, 384, 1, -6, -1.4056476493802699, 6.082762530298219
152, 162, 941, 12, 940, 13, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 163, 1228, 274, 1226, 270, 2, 4, 1.1071487177940904, 4.47213595499958
152, 164, 730, 314, 731, 317, -1, -3, -1.892546881191539, 3.1622776601683795
152, 166, 375, 433, 375, 431, 0, 2, 1.5707963267948966, 2.0
152, 167, 646, 360, 648, 361, -2, -1, -2.677945044588987, 2.23606797749979
152, 168, 1198, 113, 1196, 112, 2, 1, 0.4636476090008061, 2.23606797749979
153, 0, 860, 354, 859, 358, 1, -4, -1.3258176636680326, 4.123105625617661
153, 3, 495, 410, 496, 415, -1, -5, -1.7681918866447774, 5.0990195135927845
153, 4, 848, 351, 848, 355, 0, -4, -1.5707963267948966, 4.0
153, 5, 506, 432, 507, 436, -1, -4, -1.8157749899217608, 4.123105625617661
153, 7, 484, 413, 485, 417, -1, -4, -1.8157749899217608, 4.123105625617661
153, 9, 268, 17, 264, 17, 4, 0, 0.0, 4.0
153, 10, 831, 395, 831, 399, 0, -4, -1.5707963267948966, 4.0
153, 11, 350, 372, 351, 369, -1, 3, 1.892546881191539, 3.1622776601683795
153, 12, 105, 522, 103, 519, 2, 3, 0.982793723247329, 3.605551275463989
153, 14, 798, 134, 799, 137, -1, -3, -1.892546881191539, 3.1622776601683795
153, 15, 488, 46, 488, 50, 0, -4, -1.5707963267948966, 4.0
153, 17, 170, 58, 171, 57, -1, 1, 2.356194490192345, 1.4142135623730951
153, 19, 405, 486, 404, 481, 1, 5, 1.373400766945016, 5.0990195135927845
153, 23, 512, 426, 514, 430, -2, -4, -2.0344439357957027, 4.47213595499958
153, 25, 471, 88, 472, 92, -1, -4, -1.8157749899217608, 4.123105625617661
153, 26, 482, 488, 479, 490, 3, -2, -0.5880026035475675, 3.605551275463989
153, 29, 383, 451, 382, 447, 1, 4, 1.3258176636680326, 4.123105625617661
153, 30, 793, 220, 792, 217, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 31, 469, 469, 469, 471, 0, -2, -1.5707963267948966, 2.0
153, 32, 475, 97, 476, 101, -1, -4, -1.8157749899217608, 4.123105625617661
153, 34, 495, 55, 495, 58, 0, -3, -1.5707963267948966, 3.0
153, 38, 1073, 148, 1074, 152, -1, -4, -1.8157749899217608, 4.123105625617661
153, 39, 267, 24, 263, 24, 4, 0, 0.0, 4.0
153, 41, 664, 288, 664, 285, 0, 3, 1.5707963267948966, 3.0
153, 43, 1074, 136, 1075, 139, -1, -3, -1.892546881191539, 3.1622776601683795
153, 44, 1063, 149, 1064, 152, -1, -3, -1.892546881191539, 3.1622776601683795
153, 45, 467, 485, 466, 487, 1, -2, -1.1071487177940904, 2.23606797749979
153, 46, 735, 224, 735, 228, 0, -4, -1.5707963267948966, 4.0
153, 47, 785, 91, 786, 95, -1, -4, -1.8157749899217608, 4.123105625617661
153, 49, 649, 365, 651, 366, -2, -1, -2.677945044588987, 2.23606797749979
153, 50, 642, 343, 642, 340, 0, 3, 1.5707963267948966, 3.0
153, 51, 782, 219, 781, 216, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 53, 1227, 73, 1225, 73, 2, 0, 0.0, 2.0
153, 54, 705, 337, 705, 341, 0, -4, -1.5707963267948966, 4.0
153, 55, 620, 102, 621, 100, -1, 2, 2.0344439357957027, 2.23606797749979
153, 56, 1236, 324, 1236, 322, 0, 2, 1.5707963267948966, 2.0
153, 57, 1184, 86, 1183, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 61, 704, 374, 704, 378, 0, -4, -1.5707963267948966, 4.0
153, 62, 832, 16, 834, 17, -2, -1, -2.677945044588987, 2.23606797749979
153, 63, 481, 78, 481, 81, 0, -3, -1.5707963267948966, 3.0
153, 64, 697, 328, 697, 332, 0, -4, -1.5707963267948966, 4.0
153, 65, 802, 116, 802, 119, 0, -3, -1.5707963267948966, 3.0
153, 66, 462, 97, 463, 101, -1, -4, -1.8157749899217608, 4.123105625617661
153, 67, 776, 131, 777, 135, -1, -4, -1.8157749899217608, 4.123105625617661
153, 68, 510, 463, 511, 468, -1, -5, -1.7681918866447774, 5.0990195135927845
153, 69, 655, 270, 655, 267, 0, 3, 1.5707963267948966, 3.0
153, 71, 784, 212, 784, 209, 0, 3, 1.5707963267948966, 3.0
153, 72, 1040, 185, 1041, 188, -1, -3, -1.892546881191539, 3.1622776601683795
153, 73, 710, 330, 711, 334, -1, -4, -1.8157749899217608, 4.123105625617661
153, 74, 552, 87, 552, 89, 0, -2, -1.5707963267948966, 2.0
153, 75, 498, 531, 498, 534, 0, -3, -1.5707963267948966, 3.0
153, 77, 1238, 285, 1237, 282, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 78, 471, 186, 472, 189, -1, -3, -1.892546881191539, 3.1622776601683795
153, 80, 1200, 355, 1198, 354, 2, 1, 0.4636476090008061, 2.23606797749979
153, 82, 488, 130, 489, 133, -1, -3, -1.892546881191539, 3.1622776601683795
153, 83, 1069, 190, 1071, 193, -2, -3, -2.158798930342464, 3.605551275463989
153, 92, 717, 369, 717, 373, 0, -4, -1.5707963267948966, 4.0
153, 95, 710, 262, 710, 266, 0, -4, -1.5707963267948966, 4.0
153, 96, 121, 514, 119, 510, 2, 4, 1.1071487177940904, 4.47213595499958
153, 100, 370, 347, 371, 344, -1, 3, 1.892546881191539, 3.1622776601683795
153, 102, 1188, 189, 1188, 187, 0, 2, 1.5707963267948966, 2.0
153, 103, 856, 336, 856, 340, 0, -4, -1.5707963267948966, 4.0
153, 105, 850, 409, 850, 411, 0, -2, -1.5707963267948966, 2.0
153, 106, 151, 556, 150, 554, 1, 2, 1.1071487177940904, 2.23606797749979
153, 107, 648, 279, 648, 276, 0, 3, 1.5707963267948966, 3.0
153, 109, 1194, 138, 1192, 137, 2, 1, 0.4636476090008061, 2.23606797749979
153, 113, 1175, 222, 1173, 222, 2, 0, 0.0, 2.0
153, 115, 659, 280, 659, 277, 0, 3, 1.5707963267948966, 3.0
153, 118, 482, 399, 483, 404, -1, -5, -1.7681918866447774, 5.0990195135927845
153, 120, 369, 410, 370, 406, -1, 4, 1.8157749899217608, 4.123105625617661
153, 123, 1192, 177, 1192, 175, 0, 2, 1.5707963267948966, 2.0
153, 124, 1165, 232, 1163, 232, 2, 0, 0.0, 2.0
153, 125, 613, 150, 614, 149, -1, 1, 2.356194490192345, 1.4142135623730951
153, 126, 692, 373, 692, 376, 0, -3, -1.5707963267948966, 3.0
153, 127, 1223, 285, 1222, 282, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 128, 111, 570, 110, 569, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 129, 116, 508, 114, 505, 2, 3, 0.982793723247329, 3.605551275463989
153, 130, 488, 30, 489, 32, -1, -2, -2.0344439357957027, 2.23606797749979
153, 131, 1050, 177, 1051, 181, -1, -4, -1.8157749899217608, 4.123105625617661
153, 133, 630, 140, 631, 138, -1, 2, 2.0344439357957027, 2.23606797749979
153, 134, 264, 58, 263, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 135, 395, 477, 395, 473, 0, 4, 1.5707963267948966, 4.0
153, 136, 392, 372, 392, 369, 0, 3, 1.5707963267948966, 3.0
153, 137, 485, 55, 485, 59, 0, -4, -1.5707963267948966, 4.0
153, 138, 656, 408, 656, 406, 0, 2, 1.5707963267948966, 2.0
153, 139, 832, 359, 832, 363, 0, -4, -1.5707963267948966, 4.0
153, 140, 636, 310, 636, 307, 0, 3, 1.5707963267948966, 3.0
153, 142, 626, 353, 626, 349, 0, 4, 1.5707963267948966, 4.0
153, 144, 371, 450, 370, 447, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 145, 509, 415, 511, 419, -2, -4, -2.0344439357957027, 4.47213595499958
153, 148, 386, 542, 387, 540, -1, 2, 2.0344439357957027, 2.23606797749979
153, 149, 873, 374, 873, 378, 0, -4, -1.5707963267948966, 4.0
153, 150, 942, 11, 941, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 151, 1229, 277, 1228, 274, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 152, 729, 312, 730, 314, -1, -2, -2.0344439357957027, 2.23606797749979
153, 154, 376, 436, 375, 433, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 155, 645, 361, 646, 360, -1, 1, 2.356194490192345, 1.4142135623730951
154, 0, 861, 350, 860, 354, 1, -4, -1.3258176636680326, 4.123105625617661
154, 1, 589, 19, 589, 21, 0, -2, -1.5707963267948966, 2.0
154, 2, 494, 405, 495, 410, -1, -5, -1.7681918866447774, 5.0990195135927845
154, 3, 849, 347, 848, 351, 1, -4, -1.3258176636680326, 4.123105625617661
154, 4, 504, 428, 506, 432, -2, -4, -2.0344439357957027, 4.47213595499958
154, 5, 151, 585, 152, 584, -1, 1, 2.356194490192345, 1.4142135623730951
154, 6, 483, 408, 484, 413, -1, -5, -1.7681918866447774, 5.0990195135927845
154, 8, 271, 17, 268, 17, 3, 0, 0.0, 3.0
154, 9, 832, 392, 831, 395, 1, -3, -1.2490457723982544, 3.1622776601683795
154, 10, 349, 375, 350, 372, -1, 3, 1.892546881191539, 3.1622776601683795
154, 11, 107, 525, 105, 522, 2, 3, 0.982793723247329, 3.605551275463989
154, 13, 797, 131, 798, 134, -1, -3, -1.892546881191539, 3.1622776601683795
154, 14, 488, 43, 488, 46, 0, -3, -1.5707963267948966, 3.0
154, 15, 584, 10, 583, 12, 1, -2, -1.1071487177940904, 2.23606797749979
154, 16, 169, 59, 170, 58, -1, 1, 2.356194490192345, 1.4142135623730951
154, 18, 406, 491, 405, 486, 1, 5, 1.373400766945016, 5.0990195135927845
154, 21, 261, 71, 260, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
