frame,i,x1,y1,x2,y2,x,y,angle,size
154, 22, 510, 422, 512, 426, -2, -4, -2.0344439357957027, 4.47213595499958
154, 24, 470, 84, 471, 88, -1, -4, -1.8157749899217608, 4.123105625617661
154, 25, 484, 485, 482, 488, 2, -3, -0.982793723247329, 3.605551275463989
154, 27, 383, 454, 383, 451, 0, 3, 1.5707963267948966, 3.0
154, 28, 794, 223, 793, 220, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 29, 469, 465, 469, 469, 0, -4, -1.5707963267948966, 4.0
154, 30, 474, 93, 475, 97, -1, -4, -1.8157749899217608, 4.123105625617661
154, 32, 495, 51, 495, 55, 0, -4, -1.5707963267948966, 4.0
154, 34, 1071, 145, 1073, 148, -2, -3, -2.158798930342464, 3.605551275463989
154, 35, 271, 24, 267, 24, 4, 0, 0.0, 4.0
154, 37, 664, 291, 664, 288, 0, 3, 1.5707963267948966, 3.0
154, 39, 1072, 133, 1074, 136, -2, -3, -2.158798930342464, 3.605551275463989
154, 40, 1061, 147, 1063, 149, -2, -2, -2.356194490192345, 2.8284271247461903
154, 41, 468, 482, 467, 485, 1, -3, -1.2490457723982544, 3.1622776601683795
154, 42, 735, 220, 735, 224, 0, -4, -1.5707963267948966, 4.0
154, 43, 785, 88, 785, 91, 0, -3, -1.5707963267948966, 3.0
154, 44, 648, 367, 649, 365, -1, 2, 2.0344439357957027, 2.23606797749979
154, 45, 641, 346, 642, 343, -1, 3, 1.892546881191539, 3.1622776601683795
154, 46, 783, 222, 782, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 48, 1229, 73, 1227, 73, 2, 0, 0.0, 2.0
154, 49, 704, 333, 705, 337, -1, -4, -1.8157749899217608, 4.123105625617661
154, 50, 620, 104, 620, 102, 0, 2, 1.5707963267948966, 2.0
154, 51, 1236, 327, 1236, 324, 0, 3, 1.5707963267948966, 3.0
154, 52, 1185, 87, 1184, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 53, 580, 19, 580, 21, 0, -2, -1.5707963267948966, 2.0
154, 55, 704, 370, 704, 374, 0, -4, -1.5707963267948966, 4.0
154, 56, 830, 15, 832, 16, -2, -1, -2.677945044588987, 2.23606797749979
154, 57, 481, 74, 481, 78, 0, -4, -1.5707963267948966, 4.0
154, 58, 696, 324, 697, 328, -1, -4, -1.8157749899217608, 4.123105625617661
154, 59, 802, 113, 802, 116, 0, -3, -1.5707963267948966, 3.0
154, 60, 461, 93, 462, 97, -1, -4, -1.8157749899217608, 4.123105625617661
154, 61, 775, 127, 776, 131, -1, -4, -1.8157749899217608, 4.123105625617661
154, 62, 509, 458, 510, 463, -1, -5, -1.7681918866447774, 5.0990195135927845
154, 63, 655, 273, 655, 270, 0, 3, 1.5707963267948966, 3.0
154, 64, 785, 215, 784, 212, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 65, 1039, 182, 1040, 185, -1, -3, -1.892546881191539, 3.1622776601683795
154, 66, 709, 326, 710, 330, -1, -4, -1.8157749899217608, 4.123105625617661
154, 67, 552, 85, 552, 87, 0, -2, -1.5707963267948966, 2.0
154, 68, 498, 527, 498, 531, 0, -4, -1.5707963267948966, 4.0
154, 70, 1238, 289, 1238, 285, 0, 4, 1.5707963267948966, 4.0
154, 71, 470, 183, 471, 186, -1, -3, -1.892546881191539, 3.1622776601683795
154, 73, 1202, 358, 1200, 355, 2, 3, 0.982793723247329, 3.605551275463989
154, 75, 487, 127, 488, 130, -1, -3, -1.892546881191539, 3.1622776601683795
154, 76, 1065, 188, 1069, 190, -4, -2, -2.677945044588987, 4.47213595499958
154, 82, 716, 366, 717, 369, -1, -3, -1.892546881191539, 3.1622776601683795
154, 83, 710, 257, 710, 262, 0, -5, -1.5707963267948966, 5.0
154, 84, 122, 517, 121, 514, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 87, 369, 350, 370, 347, -1, 3, 1.892546881191539, 3.1622776601683795
154, 89, 1187, 190, 1188, 189, -1, 1, 2.356194490192345, 1.4142135623730951
154, 90, 857, 332, 856, 336, 1, -4, -1.3258176636680326, 4.123105625617661
154, 91, 147, 44, 148, 43, -1, 1, 2.356194490192345, 1.4142135623730951
154, 92, 850, 406, 850, 409, 0, -3, -1.5707963267948966, 3.0
154, 93, 152, 558, 151, 556, 1, 2, 1.1071487177940904, 2.23606797749979
154, 94, 648, 282, 648, 279, 0, 3, 1.5707963267948966, 3.0
154, 96, 1195, 140, 1194, 138, 1, 2, 1.1071487177940904, 2.23606797749979
154, 98, 1199, 77, 1198, 76, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 100, 1175, 224, 1175, 222, 0, 2, 1.5707963267948966, 2.0
154, 102, 659, 283, 659, 280, 0, 3, 1.5707963267948966, 3.0
154, 105, 481, 394, 482, 399, -1, -5, -1.7681918866447774, 5.0990195135927845
154, 107, 368, 414, 369, 410, -1, 4, 1.8157749899217608, 4.123105625617661
154, 110, 1191, 179, 1192, 177, -1, 2, 2.0344439357957027, 2.23606797749979
154, 111, 1165, 234, 1165, 232, 0, 2, 1.5707963267948966, 2.0
154, 112, 612, 151, 613, 150, -1, 1, 2.356194490192345, 1.4142135623730951
154, 113, 692, 370, 692, 373, 0, -3, -1.5707963267948966, 3.0
154, 114, 1223, 288, 1223, 285, 0, 3, 1.5707963267948966, 3.0
154, 115, 112, 572, 111, 570, 1, 2, 1.1071487177940904, 2.23606797749979
154, 116, 117, 511, 116, 508, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 117, 487, 28, 488, 30, -1, -2, -2.0344439357957027, 2.23606797749979
154, 118, 1049, 174, 1050, 177, -1, -3, -1.892546881191539, 3.1622776601683795
154, 120, 629, 143, 630, 140, -1, 3, 1.892546881191539, 3.1622776601683795
154, 121, 265, 57, 264, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
154, 122, 396, 482, 395, 477, 1, 5, 1.373400766945016, 5.0990195135927845
154, 123, 391, 375, 392, 372, -1, 3, 1.892546881191539, 3.1622776601683795
154, 124, 485, 52, 485, 55, 0, -3, -1.5707963267948966, 3.0
154, 125, 655, 410, 656, 408, -1, 2, 2.0344439357957027, 2.23606797749979
154, 126, 832, 355, 832, 359, 0, -4, -1.5707963267948966, 4.0
154, 127, 635, 313, 636, 310, -1, 3, 1.892546881191539, 3.1622776601683795
154, 128, 1213, 123, 1212, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 129, 626, 357, 626, 353, 0, 4, 1.5707963267948966, 4.0
154, 130, 371, 453, 371, 450, 0, 3, 1.5707963267948966, 3.0
154, 131, 507, 411, 509, 415, -2, -4, -2.0344439357957027, 4.47213595499958
154, 133, 873, 370, 873, 374, 0, -4, -1.5707963267948966, 4.0
154, 135, 1229, 281, 1229, 277, 0, 4, 1.5707963267948966, 4.0
154, 136, 728, 310, 729, 312, -1, -2, -2.0344439357957027, 2.23606797749979
154, 138, 377, 439, 376, 436, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 139, 644, 363, 645, 361, -1, 2, 2.0344439357957027, 2.23606797749979
155, 0, 498, 409, 499, 413, -1, -4, -1.8157749899217608, 4.123105625617661
155, 2, 861, 354, 860, 358, 1, -4, -1.3258176636680326, 4.123105625617661
155, 4, 591, 22, 591, 24, 0, -2, -1.5707963267948966, 2.0
155, 5, 849, 353, 848, 357, 1, -4, -1.3258176636680326, 4.123105625617661
155, 6, 485, 413, 486, 417, -1, -4, -1.8157749899217608, 4.123105625617661
155, 7, 109, 527, 107, 524, 2, 3, 0.982793723247329, 3.605551275463989
155, 8, 488, 48, 489, 52, -1, -4, -1.8157749899217608, 4.123105625617661
155, 9, 408, 490, 407, 485, 1, 5, 1.373400766945016, 5.0990195135927845
155, 10, 268, 18, 265, 18, 3, 0, 0.0, 3.0
155, 11, 832, 369, 831, 374, 1, -5, -1.373400766945016, 5.0990195135927845
155, 12, 370, 438, 371, 435, -1, 3, 1.892546881191539, 3.1622776601683795
155, 13, 837, 376, 836, 380, 1, -4, -1.3258176636680326, 4.123105625617661
155, 14, 357, 380, 358, 378, -1, 2, 2.0344439357957027, 2.23606797749979
155, 15, 172, 618, 170, 616, 2, 2, 0.7853981633974483, 2.8284271247461903
155, 16, 584, 12, 584, 14, 0, -2, -1.5707963267948966, 2.0
155, 17, 794, 223, 794, 219, 0, 4, 1.5707963267948966, 4.0
155, 19, 1045, 189, 1046, 192, -1, -3, -1.892546881191539, 3.1622776601683795
155, 20, 513, 425, 514, 429, -1, -4, -1.8157749899217608, 4.123105625617661
155, 22, 171, 61, 172, 59, -1, 2, 2.0344439357957027, 2.23606797749979
155, 23, 836, 401, 835, 404, 1, -3, -1.2490457723982544, 3.1622776601683795
155, 26, 624, 104, 624, 102, 0, 2, 1.5707963267948966, 2.0
155, 27, 384, 452, 384, 449, 0, 3, 1.5707963267948966, 3.0
155, 28, 509, 431, 510, 435, -1, -4, -1.8157749899217608, 4.123105625617661
155, 31, 1261, 236, 1275, 234, -14, 2, 2.999695598985629, 14.142135623730951
155, 32, 1076, 141, 1078, 144, -2, -3, -2.158798930342464, 3.605551275463989
155, 34, 468, 90, 469, 94, -1, -4, -1.8157749899217608, 4.123105625617661
155, 35, 267, 27, 264, 27, 3, 0, 0.0, 3.0
155, 36, 1075, 153, 1077, 156, -2, -3, -2.158798930342464, 3.605551275463989
155, 38, 580, 22, 580, 24, 0, -2, -1.5707963267948966, 2.0
155, 39, 463, 101, 464, 104, -1, -3, -1.892546881191539, 3.1622776601683795
155, 40, 1237, 287, 1237, 283, 0, 4, 1.5707963267948966, 4.0
155, 41, 840, 454, 840, 457, 0, -3, -1.5707963267948966, 3.0
155, 42, 710, 250, 710, 255, 0, -5, -1.5707963267948966, 5.0
155, 43, 294, 75, 291, 77, 3, -2, -0.5880026035475675, 3.605551275463989
155, 44, 275, 61, 273, 63, 2, -2, -0.7853981633974483, 2.8284271247461903
155, 45, 664, 287, 665, 285, -1, 2, 2.0344439357957027, 2.23606797749979
155, 46, 1226, 74, 1224, 74, 2, 0, 0.0, 2.0
155, 47, 475, 99, 476, 103, -1, -4, -1.8157749899217608, 4.123105625617661
155, 48, 1056, 201, 1057, 203, -1, -2, -2.0344439357957027, 2.23606797749979
155, 49, 706, 342, 707, 346, -1, -4, -1.8157749899217608, 4.123105625617661
155, 50, 494, 57, 495, 61, -1, -4, -1.8157749899217608, 4.123105625617661
155, 51, 789, 96, 789, 99, 0, -3, -1.5707963267948966, 3.0
155, 52, 125, 518, 124, 515, 1, 3, 1.2490457723982544, 3.1622776601683795
155, 53, 834, 16, 836, 17, -2, -1, -2.677945044588987, 2.23606797749979
155, 55, 1064, 153, 1066, 155, -2, -2, -2.356194490192345, 2.8284271247461903
155, 56, 480, 486, 480, 490, 0, -4, -1.5707963267948966, 4.0
155, 58, 697, 333, 698, 337, -1, -4, -1.8157749899217608, 4.123105625617661
155, 59, 1184, 87, 1183, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 60, 795, 296, 794, 294, 1, 2, 1.1071487177940904, 2.23606797749979
155, 62, 553, 18, 553, 20, 0, -2, -1.5707963267948966, 2.0
155, 63, 737, 228, 738, 231, -1, -3, -1.892546881191539, 3.1622776601683795
155, 64, 651, 271, 651, 269, 0, 2, 1.5707963267948966, 2.0
155, 65, 703, 421, 703, 423, 0, -2, -1.5707963267948966, 2.0
155, 66, 781, 222, 780, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
155, 67, 610, 403, 611, 402, -1, 1, 2.356194490192345, 1.4142135623730951
155, 69, 564, 19, 564, 21, 0, -2, -1.5707963267948966, 2.0
155, 71, 803, 119, 803, 121, 0, -2, -1.5707963267948966, 2.0
155, 72, 371, 452, 371, 450, 0, 2, 1.5707963267948966, 2.0
155, 74, 490, 31, 491, 33, -1, -2, -2.0344439357957027, 2.23606797749979
155, 75, 798, 254, 798, 251, 0, 3, 1.5707963267948966, 3.0
155, 76, 1236, 327, 1236, 323, 0, 4, 1.5707963267948966, 4.0
155, 81, 510, 465, 511, 470, -1, -5, -1.7681918866447774, 5.0990195135927845
155, 82, 791, 216, 790, 212, 1, 4, 1.3258176636680326, 4.123105625617661
155, 83, 151, 69, 152, 68, -1, 1, 2.356194490192345, 1.4142135623730951
155, 84, 711, 334, 712, 338, -1, -4, -1.8157749899217608, 4.123105625617661
155, 85, 352, 372, 353, 370, -1, 2, 2.0344439357957027, 2.23606797749979
155, 88, 482, 82, 482, 85, 0, -3, -1.5707963267948966, 3.0
155, 89, 648, 279, 649, 277, -1, 2, 2.0344439357957027, 2.23606797749979
155, 90, 498, 123, 498, 125, 0, -2, -1.5707963267948966, 2.0
155, 91, 1222, 287, 1222, 283, 0, 4, 1.5707963267948966, 4.0
155, 92, 803, 136, 803, 139, 0, -3, -1.5707963267948966, 3.0
155, 95, 857, 338, 856, 343, 1, -5, -1.373400766945016, 5.0990195135927845
155, 96, 1185, 187, 1186, 186, -1, 1, 2.356194490192345, 1.4142135623730951
155, 97, 631, 143, 632, 141, -1, 2, 2.0344439357957027, 2.23606797749979
155, 98, 841, 28, 843, 29, -2, -1, -2.677945044588987, 2.23606797749979
155, 99, 172, 89, 173, 88, -1, 1, 2.356194490192345, 1.4142135623730951
155, 101, 1193, 176, 1193, 174, 0, 2, 1.5707963267948966, 2.0
155, 104, 388, 384, 389, 381, -1, 3, 1.892546881191539, 3.1622776601683795
155, 106, 622, 180, 624, 180, -2, 0, 3.141592653589793, 2.0
155, 107, 399, 483, 398, 477, 1, 6, 1.4056476493802699, 6.082762530298219
155, 108, 508, 414, 509, 418, -1, -4, -1.8157749899217608, 4.123105625617661
155, 110, 473, 487, 472, 491, 1, -4, -1.3258176636680326, 4.123105625617661
155, 111, 991, 14, 988, 13, 3, 1, 0.3217505543966422, 3.1622776601683795
155, 112, 756, 17, 756, 19, 0, -2, -1.5707963267948966, 2.0
155, 114, 661, 281, 661, 279, 0, 2, 1.5707963267948966, 2.0
155, 115, 618, 142, 619, 140, -1, 2, 2.0344439357957027, 2.23606797749979
155, 116, 374, 349, 375, 346, -1, 3, 1.892546881191539, 3.1622776601683795
155, 117, 613, 151, 614, 149, -1, 2, 2.0344439357957027, 2.23606797749979
155, 118, 144, 14, 145, 13, -1, 1, 2.356194490192345, 1.4142135623730951
155, 119, 628, 467, 629, 463, -1, 4, 1.8157749899217608, 4.123105625617661
155, 121, 627, 356, 627, 352, 0, 4, 1.5707963267948966, 4.0
155, 123, 786, 146, 786, 148, 0, -2, -1.5707963267948966, 2.0
155, 125, 1165, 233, 1165, 231, 0, 2, 1.5707963267948966, 2.0
155, 126, 481, 105, 482, 109, -1, -4, -1.8157749899217608, 4.123105625617661
155, 127, 485, 57, 486, 61, -1, -4, -1.8157749899217608, 4.123105625617661
155, 128, 360, 340, 361, 337, -1, 3, 1.892546881191539, 3.1622776601683795
155, 129, 869, 361, 868, 365, 1, -4, -1.3258176636680326, 4.123105625617661
155, 131, 484, 399, 485, 404, -1, -5, -1.7681918866447774, 5.0990195135927845
155, 133, 360, 505, 360, 501, 0, 4, 1.5707963267948966, 4.0
155, 134, 1199, 134, 1198, 132, 1, 2, 1.1071487177940904, 2.23606797749979
155, 135, 120, 513, 119, 510, 1, 3, 1.2490457723982544, 3.1622776601683795
155, 137, 1192, 138, 1191, 136, 1, 2, 1.1071487177940904, 2.23606797749979
155, 138, 154, 20, 155, 19, -1, 1, 2.356194490192345, 1.4142135623730951
155, 139, 470, 178, 471, 181, -1, -3, -1.892546881191539, 3.1622776601683795
155, 140, 477, 179, 478, 181, -1, -2, -2.0344439357957027, 2.23606797749979
156, 0, 497, 405, 498, 409, -1, -4, -1.8157749899217608, 4.123105625617661
156, 1, 862, 350, 861, 354, 1, -4, -1.3258176636680326, 4.123105625617661
156, 2, 591, 19, 591, 22, 0, -3, -1.5707963267948966, 3.0
156, 3, 850, 349, 849, 353, 1, -4, -1.3258176636680326, 4.123105625617661
156, 4, 484, 409, 485, 413, -1, -4, -1.8157749899217608, 4.123105625617661
156, 5, 111, 530, 109, 527, 2, 3, 0.982793723247329, 3.605551275463989
156, 6, 487, 44, 488, 48, -1, -4, -1.8157749899217608, 4.123105625617661
156, 7, 408, 494, 408, 490, 0, 4, 1.5707963267948966, 4.0
156, 8, 271, 17, 268, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
156, 9, 832, 364, 832, 369, 0, -5, -1.5707963267948966, 5.0
156, 10, 370, 441, 370, 438, 0, 3, 1.5707963267948966, 3.0
156, 11, 838, 371, 837, 376, 1, -5, -1.373400766945016, 5.0990195135927845
156, 12, 355, 382, 357, 380, -2, 2, 2.356194490192345, 2.8284271247461903
156, 13, 171, 621, 172, 618, -1, 3, 1.892546881191539, 3.1622776601683795
156, 14, 584, 9, 584, 12, 0, -3, -1.5707963267948966, 3.0
156, 15, 795, 226, 794, 223, 1, 3, 1.2490457723982544, 3.1622776601683795
156, 16, 1044, 187, 1045, 189, -1, -2, -2.0344439357957027, 2.23606797749979
156, 17, 512, 422, 513, 425, -1, -3, -1.892546881191539, 3.1622776601683795
156, 18, 170, 62, 171, 61, -1, 1, 2.356194490192345, 1.4142135623730951
156, 19, 837, 398, 836, 401, 1, -3, -1.2490457723982544, 3.1622776601683795
156, 20, 267, 76, 266, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 21, 623, 106, 624, 104, -1, 2, 2.0344439357957027, 2.23606797749979
156, 22, 384, 455, 384, 452, 0, 3, 1.5707963267948966, 3.0
156, 23, 508, 428, 509, 431, -1, -3, -1.892546881191539, 3.1622776601683795
156, 25, 1074, 138, 1076, 141, -2, -3, -2.158798930342464, 3.605551275463989
156, 27, 467, 87, 468, 90, -1, -3, -1.892546881191539, 3.1622776601683795
156, 28, 270, 26, 267, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
156, 29, 1073, 150, 1075, 153, -2, -3, -2.158798930342464, 3.605551275463989
156, 30, 580, 20, 580, 22, 0, -2, -1.5707963267948966, 2.0
156, 31, 462, 98, 463, 101, -1, -3, -1.892546881191539, 3.1622776601683795
156, 32, 1236, 291, 1237, 287, -1, 4, 1.8157749899217608, 4.123105625617661
156, 33, 839, 448, 840, 454, -1, -6, -1.7359450042095235, 6.082762530298219
156, 34, 710, 245, 710, 250, 0, -5, -1.5707963267948966, 5.0
156, 35, 296, 75, 294, 75, 2, 0, 0.0, 2.0
156, 36, 277, 59, 275, 61, 2, -2, -0.7853981633974483, 2.8284271247461903
156, 37, 664, 289, 664, 287, 0, 2, 1.5707963267948966, 2.0
156, 39, 474, 96, 475, 99, -1, -3, -1.892546881191539, 3.1622776601683795
156, 40, 1055, 199, 1056, 201, -1, -2, -2.0344439357957027, 2.23606797749979
156, 41, 705, 337, 706, 342, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 42, 493, 53, 494, 57, -1, -4, -1.8157749899217608, 4.123105625617661
156, 43, 789, 93, 789, 96, 0, -3, -1.5707963267948966, 3.0
156, 44, 126, 521, 125, 518, 1, 3, 1.2490457723982544, 3.1622776601683795
156, 45, 832, 15, 834, 16, -2, -1, -2.677945044588987, 2.23606797749979
156, 47, 1062, 151, 1064, 153, -2, -2, -2.356194490192345, 2.8284271247461903
156, 48, 480, 481, 480, 486, 0, -5, -1.5707963267948966, 5.0
156, 49, 581, 92, 581, 94, 0, -2, -1.5707963267948966, 2.0
156, 50, 696, 328, 697, 333, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 52, 795, 299, 795, 296, 0, 3, 1.5707963267948966, 3.0
156, 53, 1210, 375, 1209, 374, 1, 1, 0.7853981633974483, 1.4142135623730951
156, 55, 737, 225, 737, 228, 0, -3, -1.5707963267948966, 3.0
156, 56, 651, 273, 651, 271, 0, 2, 1.5707963267948966, 2.0
156, 57, 703, 418, 703, 421, 0, -3, -1.5707963267948966, 3.0
156, 58, 782, 225, 781, 222, 1, 3, 1.2490457723982544, 3.1622776601683795
156, 59, 609, 404, 610, 403, -1, 1, 2.356194490192345, 1.4142135623730951
156, 61, 802, 117, 803, 119, -1, -2, -2.0344439357957027, 2.23606797749979
156, 62, 371, 454, 371, 452, 0, 2, 1.5707963267948966, 2.0
156, 63, 490, 29, 490, 31, 0, -2, -1.5707963267948966, 2.0
156, 64, 798, 257, 798, 254, 0, 3, 1.5707963267948966, 3.0
156, 65, 1236, 331, 1236, 327, 0, 4, 1.5707963267948966, 4.0
156, 69, 508, 461, 510, 465, -2, -4, -2.0344439357957027, 4.47213595499958
156, 70, 792, 219, 791, 216, 1, 3, 1.2490457723982544, 3.1622776601683795
156, 72, 710, 329, 711, 334, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 73, 351, 374, 352, 372, -1, 2, 2.0344439357957027, 2.23606797749979
156, 75, 481, 79, 482, 82, -1, -3, -1.892546881191539, 3.1622776601683795
156, 76, 648, 281, 648, 279, 0, 2, 1.5707963267948966, 2.0
156, 77, 497, 121, 498, 123, -1, -2, -2.0344439357957027, 2.23606797749979
156, 78, 1222, 291, 1222, 287, 0, 4, 1.5707963267948966, 4.0
156, 79, 802, 133, 803, 136, -1, -3, -1.892546881191539, 3.1622776601683795
156, 81, 858, 333, 857, 338, 1, -5, -1.373400766945016, 5.0990195135927845
156, 82, 1184, 188, 1185, 187, -1, 1, 2.356194490192345, 1.4142135623730951
156, 83, 630, 144, 631, 143, -1, 1, 2.356194490192345, 1.4142135623730951
156, 84, 839, 27, 841, 28, -2, -1, -2.677945044588987, 2.23606797749979
156, 85, 170, 89, 172, 89, -2, 0, 3.141592653589793, 2.0
156, 89, 387, 387, 388, 384, -1, 3, 1.892546881191539, 3.1622776601683795
156, 91, 400, 489, 399, 483, 1, 6, 1.4056476493802699, 6.082762530298219
156, 92, 507, 409, 508, 414, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 94, 473, 482, 473, 487, 0, -5, -1.5707963267948966, 5.0
156, 95, 993, 15, 991, 14, 2, 1, 0.4636476090008061, 2.23606797749979
156, 96, 757, 13, 756, 17, 1, -4, -1.3258176636680326, 4.123105625617661
156, 97, 661, 283, 661, 281, 0, 2, 1.5707963267948966, 2.0
156, 98, 617, 144, 618, 142, -1, 2, 2.0344439357957027, 2.23606797749979
156, 99, 372, 352, 374, 349, -2, 3, 2.158798930342464, 3.605551275463989
156, 100, 612, 152, 613, 151, -1, 1, 2.356194490192345, 1.4142135623730951
156, 102, 628, 471, 628, 467, 0, 4, 1.5707963267948966, 4.0
156, 104, 626, 360, 627, 356, -1, 4, 1.8157749899217608, 4.123105625617661
156, 106, 786, 144, 786, 146, 0, -2, -1.5707963267948966, 2.0
156, 108, 480, 101, 481, 105, -1, -4, -1.8157749899217608, 4.123105625617661
156, 109, 484, 53, 485, 57, -1, -4, -1.8157749899217608, 4.123105625617661
156, 110, 359, 344, 360, 340, -1, 4, 1.8157749899217608, 4.123105625617661
156, 111, 870, 356, 869, 361, 1, -5, -1.373400766945016, 5.0990195135927845
156, 113, 483, 394, 484, 399, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 114, 360, 508, 360, 505, 0, 3, 1.5707963267948966, 3.0
156, 115, 1200, 136, 1199, 134, 1, 2, 1.1071487177940904, 2.23606797749979
156, 116, 121, 516, 120, 513, 1, 3, 1.2490457723982544, 3.1622776601683795
156, 118, 1192, 140, 1192, 138, 0, 2, 1.5707963267948966, 2.0
156, 120, 469, 175, 470, 178, -1, -3, -1.892546881191539, 3.1622776601683795
156, 121, 476, 177, 477, 179, -1, -2, -2.0344439357957027, 2.23606797749979
157, 0, 497, 401, 497, 405, 0, -4, -1.5707963267948966, 4.0
157, 1, 863, 347, 862, 350, 1, -3, -1.2490457723982544, 3.1622776601683795
157, 2, 592, 14, 591, 19, 1, -5, -1.373400766945016, 5.0990195135927845
157, 3, 850, 345, 850, 349, 0, -4, -1.5707963267948966, 4.0
157, 4, 484, 405, 484, 409, 0, -4, -1.5707963267948966, 4.0
157, 5, 113, 532, 111, 530, 2, 2, 0.7853981633974483, 2.8284271247461903
157, 6, 486, 40, 487, 44, -1, -4, -1.8157749899217608, 4.123105625617661
157, 7, 407, 499, 408, 494, -1, 5, 1.7681918866447774, 5.0990195135927845
157, 8, 275, 16, 271, 17, 4, -1, -0.24497866312686414, 4.123105625617661
157, 9, 832, 359, 832, 364, 0, -5, -1.5707963267948966, 5.0
157, 11, 839, 366, 838, 371, 1, -5, -1.373400766945016, 5.0990195135927845
157, 12, 352, 386, 355, 382, -3, 4, 2.214297435588181, 5.0
157, 13, 166, 620, 171, 621, -5, -1, -2.9441970937399127, 5.0990195135927845
157, 14, 796, 229, 795, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
157, 15, 1042, 184, 1044, 187, -2, -3, -2.158798930342464, 3.605551275463989
157, 17, 169, 65, 170, 62, -1, 3, 1.892546881191539, 3.1622776601683795
157, 18, 838, 396, 837, 398, 1, -2, -1.1071487177940904, 2.23606797749979
157, 19, 269, 75, 267, 76, 2, -1, -0.4636476090008061, 2.23606797749979
157, 20, 623, 110, 623, 106, 0, 4, 1.5707963267948966, 4.0
157, 21, 383, 459, 384, 455, -1, 4, 1.8157749899217608, 4.123105625617661
157, 23, 1070, 134, 1074, 138, -4, -4, -2.356194490192345, 5.656854249492381
157, 25, 465, 82, 467, 87, -2, -5, -1.9513027039072615, 5.385164807134504
157, 26, 273, 26, 270, 26, 3, 0, 0.0, 3.0
157, 27, 1069, 146, 1073, 150, -4, -4, -2.356194490192345, 5.656854249492381
157, 28, 581, 16, 580, 20, 1, -4, -1.3258176636680326, 4.123105625617661
157, 29, 460, 93, 462, 98, -2, -5, -1.9513027039072615, 5.385164807134504
157, 30, 1235, 294, 1236, 291, -1, 3, 1.892546881191539, 3.1622776601683795
157, 31, 839, 439, 839, 448, 0, -9, -1.5707963267948966, 9.0
157, 32, 709, 241, 710, 245, -1, -4, -1.8157749899217608, 4.123105625617661
157, 33, 299, 75, 296, 75, 3, 0, 0.0, 3.0
157, 34, 280, 58, 277, 59, 3, -1, -0.3217505543966422, 3.1622776601683795
157, 35, 663, 292, 664, 289, -1, 3, 1.892546881191539, 3.1622776601683795
157, 36, 1230, 75, 1227, 74, 3, 1, 0.3217505543966422, 3.1622776601683795
157, 37, 473, 91, 474, 96, -1, -5, -1.7681918866447774, 5.0990195135927845
