frame,i,x1,y1,x2,y2,x,y,angle,size
157, 38, 1053, 197, 1055, 199, -2, -2, -2.356194490192345, 2.8284271247461903
157, 39, 704, 333, 705, 337, -1, -4, -1.8157749899217608, 4.123105625617661
157, 40, 492, 48, 493, 53, -1, -5, -1.7681918866447774, 5.0990195135927845
157, 41, 789, 89, 789, 93, 0, -4, -1.5707963267948966, 4.0
157, 42, 127, 524, 126, 521, 1, 3, 1.2490457723982544, 3.1622776601683795
157, 43, 829, 13, 832, 15, -3, -2, -2.5535900500422257, 3.605551275463989
157, 44, 1178, 121, 1177, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 45, 1058, 148, 1062, 151, -4, -3, -2.498091544796509, 5.0
157, 46, 481, 477, 480, 481, 1, -4, -1.3258176636680326, 4.123105625617661
157, 47, 580, 89, 581, 92, -1, -3, -1.892546881191539, 3.1622776601683795
157, 48, 696, 324, 696, 328, 0, -4, -1.5707963267948966, 4.0
157, 49, 1188, 88, 1185, 87, 3, 1, 0.3217505543966422, 3.1622776601683795
157, 50, 794, 301, 795, 299, -1, 2, 2.0344439357957027, 2.23606797749979
157, 51, 1213, 375, 1210, 375, 3, 0, 0.0, 3.0
157, 52, 553, 14, 553, 17, 0, -3, -1.5707963267948966, 3.0
157, 53, 736, 220, 737, 225, -1, -5, -1.7681918866447774, 5.0990195135927845
157, 54, 650, 277, 651, 273, -1, 4, 1.8157749899217608, 4.123105625617661
157, 55, 703, 410, 703, 418, 0, -8, -1.5707963267948966, 8.0
157, 56, 784, 227, 782, 225, 2, 2, 0.7853981633974483, 2.8284271247461903
157, 57, 608, 408, 609, 404, -1, 4, 1.8157749899217608, 4.123105625617661
157, 58, 564, 16, 564, 18, 0, -2, -1.5707963267948966, 2.0
157, 59, 801, 113, 802, 117, -1, -4, -1.8157749899217608, 4.123105625617661
157, 60, 370, 458, 371, 454, -1, 4, 1.8157749899217608, 4.123105625617661
157, 61, 489, 27, 490, 29, -1, -2, -2.0344439357957027, 2.23606797749979
157, 62, 800, 261, 798, 257, 2, 4, 1.1071487177940904, 4.47213595499958
157, 63, 1239, 333, 1236, 331, 3, 2, 0.5880026035475675, 3.605551275463989
157, 65, 562, 85, 562, 87, 0, -2, -1.5707963267948966, 2.0
157, 66, 954, 19, 952, 18, 2, 1, 0.4636476090008061, 2.23606797749979
157, 67, 505, 459, 508, 461, -3, -2, -2.5535900500422257, 3.605551275463989
157, 68, 794, 222, 792, 219, 2, 3, 0.982793723247329, 3.605551275463989
157, 69, 149, 71, 150, 69, -1, 2, 2.0344439357957027, 2.23606797749979
157, 70, 708, 325, 710, 329, -2, -4, -2.0344439357957027, 4.47213595499958
157, 71, 349, 378, 351, 374, -2, 4, 2.0344439357957027, 4.47213595499958
157, 72, 480, 74, 481, 79, -1, -5, -1.7681918866447774, 5.0990195135927845
157, 73, 647, 284, 648, 281, -1, 3, 1.892546881191539, 3.1622776601683795
157, 74, 496, 118, 497, 121, -1, -3, -1.892546881191539, 3.1622776601683795
157, 75, 1223, 294, 1222, 291, 1, 3, 1.2490457723982544, 3.1622776601683795
157, 76, 801, 129, 802, 133, -1, -4, -1.8157749899217608, 4.123105625617661
157, 77, 859, 328, 858, 333, 1, -5, -1.373400766945016, 5.0990195135927845
157, 78, 1184, 190, 1184, 188, 0, 2, 1.5707963267948966, 2.0
157, 79, 629, 146, 630, 144, -1, 2, 2.0344439357957027, 2.23606797749979
157, 80, 836, 25, 839, 27, -3, -2, -2.5535900500422257, 3.605551275463989
157, 81, 167, 90, 170, 89, -3, 1, 2.819842099193151, 3.1622776601683795
157, 82, 1190, 126, 1189, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 83, 1193, 179, 1193, 177, 0, 2, 1.5707963267948966, 2.0
157, 84, 1207, 146, 1209, 146, -2, 0, 3.141592653589793, 2.0
157, 85, 386, 389, 387, 387, -1, 2, 2.0344439357957027, 2.23606797749979
157, 87, 399, 494, 400, 489, -1, 5, 1.7681918866447774, 5.0990195135927845
157, 88, 507, 405, 507, 409, 0, -4, -1.5707963267948966, 4.0
157, 89, 1202, 78, 1199, 77, 3, 1, 0.3217505543966422, 3.1622776601683795
157, 90, 472, 478, 473, 482, -1, -4, -1.8157749899217608, 4.123105625617661
157, 91, 995, 16, 993, 15, 2, 1, 0.4636476090008061, 2.23606797749979
157, 92, 758, 10, 757, 13, 1, -3, -1.2490457723982544, 3.1622776601683795
157, 93, 660, 286, 661, 283, -1, 3, 1.892546881191539, 3.1622776601683795
157, 94, 616, 148, 617, 144, -1, 4, 1.8157749899217608, 4.123105625617661
157, 95, 369, 355, 372, 352, -3, 3, 2.356194490192345, 4.242640687119285
157, 96, 611, 156, 612, 152, -1, 4, 1.8157749899217608, 4.123105625617661
157, 97, 145, 18, 144, 15, 1, 3, 1.2490457723982544, 3.1622776601683795
157, 98, 631, 477, 628, 471, 3, 6, 1.1071487177940904, 6.708203932499369
157, 100, 625, 363, 626, 360, -1, 3, 1.892546881191539, 3.1622776601683795
157, 102, 785, 140, 786, 144, -1, -4, -1.8157749899217608, 4.123105625617661
157, 103, 479, 97, 480, 101, -1, -4, -1.8157749899217608, 4.123105625617661
157, 104, 483, 48, 484, 53, -1, -5, -1.7681918866447774, 5.0990195135927845
157, 105, 358, 347, 359, 344, -1, 3, 1.892546881191539, 3.1622776601683795
157, 106, 871, 352, 870, 356, 1, -4, -1.3258176636680326, 4.123105625617661
157, 107, 482, 389, 483, 394, -1, -5, -1.7681918866447774, 5.0990195135927845
157, 108, 359, 512, 360, 508, -1, 4, 1.8157749899217608, 4.123105625617661
157, 110, 122, 519, 121, 516, 1, 3, 1.2490457723982544, 3.1622776601683795
157, 112, 1193, 142, 1192, 140, 1, 2, 1.1071487177940904, 2.23606797749979
157, 113, 154, 24, 154, 21, 0, 3, 1.5707963267948966, 3.0
157, 114, 468, 173, 469, 175, -1, -2, -2.0344439357957027, 2.23606797749979
157, 115, 475, 175, 476, 177, -1, -2, -2.0344439357957027, 2.23606797749979
158, 0, 496, 397, 497, 401, -1, -4, -1.8157749899217608, 4.123105625617661
158, 1, 863, 343, 863, 347, 0, -4, -1.5707963267948966, 4.0
158, 2, 592, 12, 592, 14, 0, -2, -1.5707963267948966, 2.0
158, 3, 850, 341, 850, 345, 0, -4, -1.5707963267948966, 4.0
158, 4, 483, 401, 484, 405, -1, -4, -1.8157749899217608, 4.123105625617661
158, 5, 116, 535, 113, 532, 3, 3, 0.7853981633974483, 4.242640687119285
158, 6, 485, 38, 486, 40, -1, -2, -2.0344439357957027, 2.23606797749979
158, 7, 405, 504, 407, 499, -2, 5, 1.9513027039072615, 5.385164807134504
158, 8, 278, 14, 275, 16, 3, -2, -0.5880026035475675, 3.605551275463989
158, 9, 832, 355, 832, 359, 0, -4, -1.5707963267948966, 4.0
158, 11, 840, 362, 839, 366, 1, -4, -1.3258176636680326, 4.123105625617661
158, 12, 350, 388, 352, 386, -2, 2, 2.356194490192345, 2.8284271247461903
158, 13, 167, 619, 166, 620, 1, -1, -0.7853981633974483, 1.4142135623730951
158, 14, 798, 231, 796, 229, 2, 2, 0.7853981633974483, 2.8284271247461903
158, 15, 1040, 182, 1042, 184, -2, -2, -2.356194490192345, 2.8284271247461903
158, 17, 168, 66, 169, 65, -1, 1, 2.356194490192345, 1.4142135623730951
158, 18, 838, 392, 838, 396, 0, -4, -1.5707963267948966, 4.0
158, 19, 271, 74, 269, 75, 2, -1, -0.4636476090008061, 2.23606797749979
158, 21, 382, 462, 383, 459, -1, 3, 1.892546881191539, 3.1622776601683795
158, 22, 508, 432, 508, 429, 0, 3, 1.5707963267948966, 3.0
158, 23, 1067, 131, 1070, 134, -3, -3, -2.356194490192345, 4.242640687119285
158, 24, 464, 80, 465, 82, -1, -2, -2.0344439357957027, 2.23606797749979
158, 25, 276, 24, 273, 26, 3, -2, -0.5880026035475675, 3.605551275463989
158, 26, 1067, 143, 1069, 146, -2, -3, -2.158798930342464, 3.605551275463989
158, 27, 581, 14, 581, 16, 0, -2, -1.5707963267948966, 2.0
158, 28, 459, 91, 460, 93, -1, -2, -2.0344439357957027, 2.23606797749979
158, 29, 1234, 298, 1235, 294, -1, 4, 1.8157749899217608, 4.123105625617661
158, 30, 839, 434, 839, 439, 0, -5, -1.5707963267948966, 5.0
158, 31, 709, 237, 709, 241, 0, -4, -1.5707963267948966, 4.0
158, 33, 283, 58, 280, 58, 3, 0, 0.0, 3.0
158, 34, 662, 293, 663, 292, -1, 1, 2.356194490192345, 1.4142135623730951
158, 36, 472, 89, 473, 91, -1, -2, -2.0344439357957027, 2.23606797749979
158, 37, 1051, 194, 1053, 197, -2, -3, -2.158798930342464, 3.605551275463989
158, 38, 703, 328, 704, 333, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 39, 491, 45, 492, 48, -1, -3, -1.892546881191539, 3.1622776601683795
158, 41, 129, 527, 127, 524, 2, 3, 0.982793723247329, 3.605551275463989
158, 42, 827, 12, 829, 13, -2, -1, -2.677945044588987, 2.23606797749979
158, 44, 1056, 146, 1058, 148, -2, -2, -2.356194490192345, 2.8284271247461903
158, 45, 480, 474, 481, 477, -1, -3, -1.892546881191539, 3.1622776601683795
158, 46, 579, 87, 580, 89, -1, -2, -2.0344439357957027, 2.23606797749979
158, 47, 696, 319, 696, 324, 0, -5, -1.5707963267948966, 5.0
158, 48, 1190, 88, 1188, 88, 2, 0, 0.0, 2.0
158, 50, 1215, 373, 1213, 375, 2, -2, -0.7853981633974483, 2.8284271247461903
158, 52, 736, 217, 736, 220, 0, -3, -1.5707963267948966, 3.0
158, 53, 649, 278, 650, 277, -1, 1, 2.356194490192345, 1.4142135623730951
158, 54, 703, 404, 703, 410, 0, -6, -1.5707963267948966, 6.0
158, 55, 786, 229, 784, 227, 2, 2, 0.7853981633974483, 2.8284271247461903
158, 56, 607, 411, 608, 408, -1, 3, 1.892546881191539, 3.1622776601683795
158, 59, 369, 461, 370, 458, -1, 3, 1.892546881191539, 3.1622776601683795
158, 60, 489, 25, 489, 27, 0, -2, -1.5707963267948966, 2.0
158, 61, 801, 264, 800, 261, 1, 3, 1.2490457723982544, 3.1622776601683795
158, 62, 1239, 336, 1239, 333, 0, 3, 1.5707963267948966, 3.0
158, 63, 384, 544, 384, 542, 0, 2, 1.5707963267948966, 2.0
158, 65, 955, 20, 954, 19, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 66, 504, 454, 505, 459, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 67, 796, 224, 794, 222, 2, 2, 0.7853981633974483, 2.8284271247461903
158, 69, 707, 320, 708, 325, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 70, 348, 380, 349, 378, -1, 2, 2.0344439357957027, 2.23606797749979
158, 71, 479, 71, 480, 74, -1, -3, -1.892546881191539, 3.1622776601683795
158, 72, 646, 285, 647, 284, -1, 1, 2.356194490192345, 1.4142135623730951
158, 73, 495, 116, 496, 118, -1, -2, -2.0344439357957027, 2.23606797749979
158, 74, 1223, 298, 1223, 294, 0, 4, 1.5707963267948966, 4.0
158, 75, 800, 127, 801, 129, -1, -2, -2.0344439357957027, 2.23606797749979
158, 76, 859, 323, 859, 328, 0, -5, -1.5707963267948966, 5.0
158, 78, 628, 147, 629, 146, -1, 1, 2.356194490192345, 1.4142135623730951
158, 79, 834, 24, 836, 25, -2, -1, -2.677945044588987, 2.23606797749979
158, 83, 1208, 147, 1207, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 84, 385, 392, 386, 389, -1, 3, 1.892546881191539, 3.1622776601683795
158, 86, 397, 498, 399, 494, -2, 4, 2.0344439357957027, 4.47213595499958
158, 87, 506, 400, 507, 405, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 88, 1204, 78, 1202, 78, 2, 0, 0.0, 2.0
158, 89, 470, 474, 472, 478, -2, -4, -2.0344439357957027, 4.47213595499958
158, 92, 659, 287, 660, 286, -1, 1, 2.356194490192345, 1.4142135623730951
158, 93, 615, 149, 616, 148, -1, 1, 2.356194490192345, 1.4142135623730951
158, 94, 367, 358, 369, 355, -2, 3, 2.158798930342464, 3.605551275463989
158, 95, 610, 158, 611, 156, -1, 2, 2.0344439357957027, 2.23606797749979
158, 97, 631, 480, 631, 477, 0, 3, 1.5707963267948966, 3.0
158, 98, 623, 366, 625, 363, -2, 3, 2.158798930342464, 3.605551275463989
158, 99, 784, 138, 785, 140, -1, -2, -2.0344439357957027, 2.23606797749979
158, 100, 479, 95, 479, 97, 0, -2, -1.5707963267948966, 2.0
158, 101, 482, 45, 483, 48, -1, -3, -1.892546881191539, 3.1622776601683795
158, 102, 356, 350, 358, 347, -2, 3, 2.158798930342464, 3.605551275463989
158, 103, 871, 347, 871, 352, 0, -5, -1.5707963267948966, 5.0
158, 104, 481, 384, 482, 389, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 105, 359, 514, 359, 512, 0, 2, 1.5707963267948966, 2.0
158, 106, 1201, 138, 1200, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 107, 124, 522, 122, 519, 2, 3, 0.982793723247329, 3.605551275463989
158, 111, 468, 170, 468, 173, 0, -3, -1.5707963267948966, 3.0
158, 112, 475, 173, 475, 175, 0, -2, -1.5707963267948966, 2.0
159, 0, 496, 393, 496, 397, 0, -4, -1.5707963267948966, 4.0
159, 1, 863, 339, 863, 343, 0, -4, -1.5707963267948966, 4.0
159, 2, 592, 10, 592, 12, 0, -2, -1.5707963267948966, 2.0
159, 3, 850, 337, 850, 341, 0, -4, -1.5707963267948966, 4.0
159, 4, 483, 397, 483, 401, 0, -4, -1.5707963267948966, 4.0
159, 5, 118, 538, 116, 535, 2, 3, 0.982793723247329, 3.605551275463989
159, 6, 485, 36, 485, 38, 0, -2, -1.5707963267948966, 2.0
159, 7, 403, 509, 405, 504, -2, 5, 1.9513027039072615, 5.385164807134504
159, 8, 281, 13, 278, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
159, 9, 832, 352, 832, 355, 0, -3, -1.5707963267948966, 3.0
159, 10, 369, 444, 370, 442, -1, 2, 2.0344439357957027, 2.23606797749979
159, 11, 840, 360, 840, 362, 0, -2, -1.5707963267948966, 2.0
159, 12, 348, 391, 350, 388, -2, 3, 2.158798930342464, 3.605551275463989
159, 13, 168, 615, 167, 619, 1, -4, -1.3258176636680326, 4.123105625617661
159, 14, 799, 233, 798, 231, 1, 2, 1.1071487177940904, 2.23606797749979
159, 15, 1038, 180, 1040, 182, -2, -2, -2.356194490192345, 2.8284271247461903
159, 17, 167, 67, 168, 66, -1, 1, 2.356194490192345, 1.4142135623730951
159, 18, 838, 389, 838, 392, 0, -3, -1.5707963267948966, 3.0
159, 19, 274, 74, 271, 74, 3, 0, 0.0, 3.0
159, 21, 381, 465, 382, 462, -1, 3, 1.892546881191539, 3.1622776601683795
159, 22, 508, 435, 508, 432, 0, 3, 1.5707963267948966, 3.0
159, 23, 1064, 129, 1067, 131, -3, -2, -2.5535900500422257, 3.605551275463989
159, 24, 463, 78, 464, 80, -1, -2, -2.0344439357957027, 2.23606797749979
159, 25, 279, 22, 276, 24, 3, -2, -0.5880026035475675, 3.605551275463989
159, 26, 1065, 141, 1067, 143, -2, -2, -2.356194490192345, 2.8284271247461903
159, 27, 581, 12, 581, 14, 0, -2, -1.5707963267948966, 2.0
159, 28, 458, 89, 459, 91, -1, -2, -2.0344439357957027, 2.23606797749979
159, 29, 1234, 302, 1234, 298, 0, 4, 1.5707963267948966, 4.0
159, 30, 840, 428, 839, 434, 1, -6, -1.4056476493802699, 6.082762530298219
159, 31, 709, 234, 709, 237, 0, -3, -1.5707963267948966, 3.0
159, 33, 286, 59, 283, 58, 3, 1, 0.3217505543966422, 3.1622776601683795
159, 34, 661, 294, 662, 293, -1, 1, 2.356194490192345, 1.4142135623730951
159, 35, 1232, 76, 1231, 75, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 36, 471, 87, 472, 89, -1, -2, -2.0344439357957027, 2.23606797749979
159, 37, 1049, 193, 1051, 194, -2, -1, -2.677945044588987, 2.23606797749979
159, 38, 703, 323, 703, 328, 0, -5, -1.5707963267948966, 5.0
159, 39, 491, 43, 491, 45, 0, -2, -1.5707963267948966, 2.0
159, 40, 789, 86, 789, 88, 0, -2, -1.5707963267948966, 2.0
159, 41, 131, 530, 129, 527, 2, 3, 0.982793723247329, 3.605551275463989
159, 42, 825, 11, 827, 12, -2, -1, -2.677945044588987, 2.23606797749979
159, 43, 1180, 122, 1179, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 44, 1054, 144, 1056, 146, -2, -2, -2.356194490192345, 2.8284271247461903
159, 45, 478, 471, 480, 474, -2, -3, -2.158798930342464, 3.605551275463989
159, 46, 579, 85, 579, 87, 0, -2, -1.5707963267948966, 2.0
159, 47, 696, 314, 696, 319, 0, -5, -1.5707963267948966, 5.0
159, 48, 1192, 88, 1190, 88, 2, 0, 0.0, 2.0
159, 50, 1217, 375, 1215, 373, 2, 2, 0.7853981633974483, 2.8284271247461903
159, 52, 736, 214, 736, 217, 0, -3, -1.5707963267948966, 3.0
159, 53, 648, 279, 649, 278, -1, 1, 2.356194490192345, 1.4142135623730951
159, 54, 703, 401, 703, 404, 0, -3, -1.5707963267948966, 3.0
159, 55, 787, 230, 786, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 56, 606, 415, 607, 411, -1, 4, 1.8157749899217608, 4.123105625617661
159, 59, 368, 464, 369, 461, -1, 3, 1.892546881191539, 3.1622776601683795
159, 60, 489, 23, 489, 25, 0, -2, -1.5707963267948966, 2.0
159, 61, 802, 267, 801, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
159, 62, 1240, 340, 1239, 336, 1, 4, 1.3258176636680326, 4.123105625617661
159, 63, 384, 546, 384, 544, 0, 2, 1.5707963267948966, 2.0
159, 65, 955, 22, 955, 20, 0, 2, 1.5707963267948966, 2.0
159, 66, 503, 451, 504, 454, -1, -3, -1.892546881191539, 3.1622776601683795
159, 67, 798, 226, 796, 224, 2, 2, 0.7853981633974483, 2.8284271247461903
159, 69, 707, 315, 707, 320, 0, -5, -1.5707963267948966, 5.0
159, 70, 346, 383, 348, 380, -2, 3, 2.158798930342464, 3.605551275463989
159, 71, 479, 69, 479, 71, 0, -2, -1.5707963267948966, 2.0
159, 72, 645, 287, 646, 285, -1, 2, 2.0344439357957027, 2.23606797749979
159, 73, 494, 114, 495, 116, -1, -2, -2.0344439357957027, 2.23606797749979
159, 74, 1223, 302, 1223, 298, 0, 4, 1.5707963267948966, 4.0
159, 76, 859, 317, 859, 323, 0, -6, -1.5707963267948966, 6.0
159, 83, 384, 395, 385, 392, -1, 3, 1.892546881191539, 3.1622776601683795
159, 84, 637, 445, 638, 444, -1, 1, 2.356194490192345, 1.4142135623730951
159, 85, 395, 503, 397, 498, -2, 5, 1.9513027039072615, 5.385164807134504
159, 86, 505, 395, 506, 400, -1, -5, -1.7681918866447774, 5.0990195135927845
159, 87, 1206, 78, 1204, 78, 2, 0, 0.0, 2.0
159, 88, 468, 470, 470, 474, -2, -4, -2.0344439357957027, 4.47213595499958
159, 90, 658, 288, 659, 287, -1, 1, 2.356194490192345, 1.4142135623730951
159, 91, 614, 150, 615, 149, -1, 1, 2.356194490192345, 1.4142135623730951
159, 92, 365, 360, 367, 358, -2, 2, 2.356194490192345, 2.8284271247461903
159, 93, 609, 161, 610, 158, -1, 3, 1.892546881191539, 3.1622776601683795
159, 95, 630, 481, 631, 480, -1, 1, 2.356194490192345, 1.4142135623730951
159, 96, 622, 369, 623, 366, -1, 3, 1.892546881191539, 3.1622776601683795
159, 98, 481, 43, 482, 45, -1, -2, -2.0344439357957027, 2.23606797749979
159, 99, 354, 352, 356, 350, -2, 2, 2.356194490192345, 2.8284271247461903
159, 100, 871, 342, 871, 347, 0, -5, -1.5707963267948966, 5.0
159, 101, 480, 379, 481, 384, -1, -5, -1.7681918866447774, 5.0990195135927845
159, 102, 359, 517, 359, 514, 0, 3, 1.5707963267948966, 3.0
159, 104, 126, 525, 124, 522, 2, 3, 0.982793723247329, 3.605551275463989
159, 106, 1194, 143, 1193, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 108, 467, 166, 468, 170, -1, -4, -1.8157749899217608, 4.123105625617661
159, 109, 474, 171, 475, 173, -1, -2, -2.0344439357957027, 2.23606797749979
160, 0, 864, 337, 864, 341, 0, -4, -1.5707963267948966, 4.0
160, 1, 497, 393, 497, 397, 0, -4, -1.5707963267948966, 4.0
160, 3, 279, 15, 276, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
160, 6, 353, 391, 355, 388, -2, 3, 2.158798930342464, 3.605551275463989
160, 7, 119, 542, 117, 539, 2, 3, 0.982793723247329, 3.605551275463989
160, 8, 851, 336, 851, 340, 0, -4, -1.5707963267948966, 4.0
160, 10, 799, 230, 798, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 11, 466, 86, 467, 88, -1, -2, -2.0344439357957027, 2.23606797749979
160, 12, 484, 395, 484, 399, 0, -4, -1.5707963267948966, 4.0
160, 14, 1261, 243, 1275, 241, -14, 2, 2.999695598985629, 14.142135623730951
160, 16, 274, 72, 271, 72, 3, 0, 0.0, 3.0
160, 17, 287, 66, 285, 64, 2, 2, 0.7853981633974483, 2.8284271247461903
160, 18, 1069, 135, 1072, 138, -3, -3, -2.356194490192345, 4.242640687119285
160, 19, 1055, 232, 1056, 234, -1, -2, -2.0344439357957027, 2.23606797749979
160, 20, 170, 65, 171, 64, -1, 1, 2.356194490192345, 1.4142135623730951
160, 22, 278, 24, 275, 26, 3, -2, -0.5880026035475675, 3.605551275463989
160, 23, 1041, 186, 1043, 188, -2, -2, -2.356194490192345, 2.8284271247461903
160, 24, 610, 414, 610, 410, 0, 4, 1.5707963267948966, 4.0
160, 25, 476, 177, 477, 179, -1, -2, -2.0344439357957027, 2.23606797749979
160, 26, 1059, 147, 1061, 149, -2, -2, -2.356194490192345, 2.8284271247461903
160, 27, 790, 92, 790, 94, 0, -2, -1.5707963267948966, 2.0
160, 28, 370, 462, 370, 459, 0, 3, 1.5707963267948966, 3.0
160, 29, 508, 496, 508, 498, 0, -2, -1.5707963267948966, 2.0
160, 30, 1233, 118, 1232, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 31, 706, 327, 706, 332, 0, -5, -1.5707963267948966, 5.0
160, 32, 1070, 147, 1072, 150, -2, -3, -2.158798930342464, 3.605551275463989
160, 34, 280, 59, 277, 58, 3, 1, 0.3217505543966422, 3.1622776601683795
160, 35, 786, 228, 785, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 36, 384, 461, 385, 458, -1, 3, 1.892546881191539, 3.1622776601683795
160, 37, 1238, 300, 1238, 297, 0, 3, 1.5707963267948966, 3.0
160, 38, 664, 293, 665, 291, -1, 2, 2.0344439357957027, 2.23606797749979
160, 39, 360, 516, 360, 513, 0, 3, 1.5707963267948966, 3.0
160, 40, 401, 516, 403, 512, -2, 4, 2.0344439357957027, 4.47213595499958
160, 42, 710, 235, 710, 238, 0, -3, -1.5707963267948966, 3.0
160, 43, 697, 320, 697, 325, 0, -5, -1.5707963267948966, 5.0
160, 44, 490, 30, 490, 32, 0, -2, -1.5707963267948966, 2.0
160, 45, 462, 96, 463, 98, -1, -2, -2.0344439357957027, 2.23606797749979
160, 46, 1182, 123, 1181, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 47, 1238, 342, 1237, 338, 1, 4, 1.3258176636680326, 4.123105625617661
160, 48, 135, 533, 133, 530, 2, 3, 0.982793723247329, 3.605551275463989
160, 49, 797, 137, 798, 139, -1, -2, -2.0344439357957027, 2.23606797749979
160, 50, 562, 85, 562, 87, 0, -2, -1.5707963267948966, 2.0
160, 53, 494, 51, 495, 53, -1, -2, -2.0344439357957027, 2.23606797749979
160, 54, 1190, 89, 1188, 89, 2, 0, 0.0, 2.0
160, 55, 481, 75, 482, 77, -1, -2, -2.0344439357957027, 2.23606797749979
160, 56, 474, 95, 475, 97, -1, -2, -2.0344439357957027, 2.23606797749979
160, 57, 711, 320, 711, 325, 0, -5, -1.5707963267948966, 5.0
160, 60, 1188, 127, 1187, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 63, 649, 277, 650, 275, -1, 2, 2.0344439357957027, 2.23606797749979
160, 64, 650, 380, 651, 379, -1, 1, 2.356194490192345, 1.4142135623730951
160, 65, 647, 284, 648, 283, -1, 1, 2.356194490192345, 1.4142135623730951
160, 66, 736, 216, 736, 219, 0, -3, -1.5707963267948966, 3.0
160, 68, 860, 321, 860, 326, 0, -5, -1.5707963267948966, 5.0
160, 69, 725, 304, 726, 306, -1, -2, -2.0344439357957027, 2.23606797749979
160, 73, 797, 222, 796, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 74, 805, 18, 807, 18, -2, 0, 3.141592653589793, 2.0
160, 75, 146, 599, 144, 597, 2, 2, 0.7853981633974483, 2.8284271247461903
160, 77, 803, 266, 802, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
160, 80, 1204, 80, 1202, 80, 2, 0, 0.0, 2.0
160, 82, 827, 13, 829, 14, -2, -1, -2.677945044588987, 2.23606797749979
160, 87, 877, 360, 877, 365, 0, -5, -1.5707963267948966, 5.0
160, 89, 468, 446, 469, 450, -1, -4, -1.8157749899217608, 4.123105625617661
160, 90, 1198, 346, 1198, 342, 0, 4, 1.5707963267948966, 4.0
160, 91, 484, 51, 485, 53, -1, -2, -2.0344439357957027, 2.23606797749979
160, 92, 716, 348, 716, 350, 0, -2, -1.5707963267948966, 2.0
160, 93, 1223, 301, 1223, 298, 0, 3, 1.5707963267948966, 3.0
160, 98, 777, 118, 777, 121, 0, -3, -1.5707963267948966, 3.0
160, 99, 390, 388, 392, 385, -2, 3, 2.158798930342464, 3.605551275463989
160, 100, 778, 132, 778, 134, 0, -2, -1.5707963267948966, 2.0
160, 102, 743, 250, 744, 253, -1, -3, -1.892546881191539, 3.1622776601683795
160, 104, 1227, 292, 1227, 289, 0, 3, 1.5707963267948966, 3.0
160, 105, 1226, 122, 1225, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 106, 842, 343, 842, 347, 0, -4, -1.5707963267948966, 4.0
