frame,i,x1,y1,x2,y2,x,y,angle,size
160, 107, 1071, 174, 1073, 176, -2, -2, -2.356194490192345, 2.8284271247461903
160, 110, 509, 399, 509, 404, 0, -5, -1.5707963267948966, 5.0
160, 111, 357, 349, 358, 347, -1, 2, 2.0344439357957027, 2.23606797749979
160, 113, 497, 121, 498, 123, -1, -2, -2.0344439357957027, 2.23606797749979
160, 114, 1230, 77, 1229, 76, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 115, 707, 402, 707, 405, 0, -3, -1.5707963267948966, 3.0
160, 116, 841, 429, 841, 435, 0, -6, -1.5707963267948966, 6.0
160, 117, 370, 359, 372, 357, -2, 2, 2.356194490192345, 2.8284271247461903
160, 118, 350, 383, 351, 380, -1, 3, 1.892546881191539, 3.1622776601683795
160, 120, 636, 353, 637, 351, -1, 2, 2.0344439357957027, 2.23606797749979
160, 121, 118, 528, 116, 525, 2, 3, 0.982793723247329, 3.605551275463989
160, 122, 1208, 406, 1208, 404, 0, 2, 1.5707963267948966, 2.0
160, 123, 612, 158, 613, 156, -1, 2, 2.0344439357957027, 2.23606797749979
160, 124, 618, 147, 619, 146, -1, 1, 2.356194490192345, 1.4142135623730951
160, 125, 484, 381, 484, 386, 0, -5, -1.5707963267948966, 5.0
160, 127, 363, 349, 365, 347, -2, 2, 2.356194490192345, 2.8284271247461903
160, 128, 378, 560, 378, 555, 0, 5, 1.5707963267948966, 5.0
160, 129, 709, 306, 709, 311, 0, -5, -1.5707963267948966, 5.0
160, 130, 1211, 325, 1210, 322, 1, 3, 1.2490457723982544, 3.1622776601683795
160, 132, 802, 132, 803, 134, -1, -2, -2.0344439357957027, 2.23606797749979
160, 133, 698, 306, 698, 311, 0, -5, -1.5707963267948966, 5.0
160, 134, 465, 471, 467, 474, -2, -3, -2.158798930342464, 3.605551275463989
160, 138, 1209, 120, 1208, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 140, 1234, 292, 1234, 289, 0, 3, 1.5707963267948966, 3.0
160, 141, 634, 313, 635, 312, -1, 1, 2.356194490192345, 1.4142135623730951
160, 143, 1211, 156, 1210, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 145, 701, 391, 701, 393, 0, -2, -1.5707963267948966, 2.0
160, 146, 625, 367, 626, 364, -1, 3, 1.892546881191539, 3.1622776601683795
160, 149, 1074, 154, 1076, 157, -2, -3, -2.158798930342464, 3.605551275463989
160, 150, 655, 427, 655, 423, 0, 4, 1.5707963267948966, 4.0
160, 151, 704, 318, 704, 323, 0, -5, -1.5707963267948966, 5.0
160, 152, 484, 122, 485, 125, -1, -3, -1.892546881191539, 3.1622776601683795
160, 154, 1203, 361, 1202, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 156, 493, 382, 493, 387, 0, -5, -1.5707963267948966, 5.0
160, 157, 826, 23, 828, 24, -2, -1, -2.677945044588987, 2.23606797749979
161, 0, 864, 332, 864, 337, 0, -5, -1.5707963267948966, 5.0
161, 1, 496, 388, 497, 393, -1, -5, -1.7681918866447774, 5.0990195135927845
161, 3, 282, 14, 279, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
161, 4, 512, 441, 512, 439, 0, 2, 1.5707963267948966, 2.0
161, 6, 352, 394, 353, 391, -1, 3, 1.892546881191539, 3.1622776601683795
161, 7, 121, 545, 119, 542, 2, 3, 0.982793723247329, 3.605551275463989
161, 8, 850, 332, 851, 336, -1, -4, -1.8157749899217608, 4.123105625617661
161, 9, 623, 109, 624, 108, -1, 1, 2.356194490192345, 1.4142135623730951
161, 10, 800, 231, 799, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 11, 465, 84, 466, 86, -1, -2, -2.0344439357957027, 2.23606797749979
161, 12, 484, 391, 484, 395, 0, -4, -1.5707963267948966, 4.0
161, 13, 380, 419, 381, 418, -1, 1, 2.356194490192345, 1.4142135623730951
161, 16, 275, 73, 274, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 17, 288, 68, 287, 66, 1, 2, 1.1071487177940904, 2.23606797749979
161, 18, 1066, 132, 1069, 135, -3, -3, -2.356194490192345, 4.242640687119285
161, 19, 1054, 229, 1055, 232, -1, -3, -1.892546881191539, 3.1622776601683795
161, 21, 281, 23, 278, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
161, 22, 1039, 184, 1041, 186, -2, -2, -2.356194490192345, 2.8284271247461903
161, 23, 610, 418, 610, 414, 0, 4, 1.5707963267948966, 4.0
161, 24, 476, 175, 476, 177, 0, -2, -1.5707963267948966, 2.0
161, 25, 1057, 145, 1059, 147, -2, -2, -2.356194490192345, 2.8284271247461903
161, 27, 369, 466, 370, 462, -1, 4, 1.8157749899217608, 4.123105625617661
161, 28, 507, 493, 508, 496, -1, -3, -1.892546881191539, 3.1622776601683795
161, 29, 1234, 119, 1233, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 30, 705, 322, 706, 327, -1, -5, -1.7681918866447774, 5.0990195135927845
161, 31, 1068, 144, 1070, 147, -2, -3, -2.158798930342464, 3.605551275463989
161, 33, 282, 60, 280, 59, 2, 1, 0.4636476090008061, 2.23606797749979
161, 34, 787, 229, 786, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 35, 383, 464, 384, 461, -1, 3, 1.892546881191539, 3.1622776601683795
161, 36, 1238, 303, 1238, 300, 0, 3, 1.5707963267948966, 3.0
161, 37, 664, 295, 664, 293, 0, 2, 1.5707963267948966, 2.0
161, 38, 360, 520, 360, 516, 0, 4, 1.5707963267948966, 4.0
161, 39, 399, 520, 401, 516, -2, 4, 2.0344439357957027, 4.47213595499958
161, 40, 710, 233, 710, 235, 0, -2, -1.5707963267948966, 2.0
161, 41, 697, 315, 697, 320, 0, -5, -1.5707963267948966, 5.0
161, 42, 490, 28, 490, 30, 0, -2, -1.5707963267948966, 2.0
161, 43, 461, 94, 462, 96, -1, -2, -2.0344439357957027, 2.23606797749979
161, 44, 1183, 124, 1182, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 45, 1239, 345, 1238, 342, 1, 3, 1.2490457723982544, 3.1622776601683795
161, 46, 137, 536, 135, 533, 2, 3, 0.982793723247329, 3.605551275463989
161, 47, 796, 135, 797, 137, -1, -2, -2.0344439357957027, 2.23606797749979
161, 52, 1192, 89, 1190, 89, 2, 0, 0.0, 2.0
161, 54, 473, 93, 474, 95, -1, -2, -2.0344439357957027, 2.23606797749979
161, 55, 711, 315, 711, 320, 0, -5, -1.5707963267948966, 5.0
161, 56, 854, 420, 854, 422, 0, -2, -1.5707963267948966, 2.0
161, 61, 648, 279, 649, 277, -1, 2, 2.0344439357957027, 2.23606797749979
161, 62, 649, 381, 650, 380, -1, 1, 2.356194490192345, 1.4142135623730951
161, 63, 646, 286, 647, 284, -1, 2, 2.0344439357957027, 2.23606797749979
161, 64, 736, 212, 736, 216, 0, -4, -1.5707963267948966, 4.0
161, 66, 859, 316, 860, 321, -1, -5, -1.7681918866447774, 5.0990195135927845
161, 67, 724, 301, 725, 304, -1, -3, -1.892546881191539, 3.1622776601683795
161, 68, 149, 72, 150, 71, -1, 1, 2.356194490192345, 1.4142135623730951
161, 71, 798, 223, 797, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 72, 803, 18, 805, 18, -2, 0, 3.141592653589793, 2.0
161, 73, 148, 603, 146, 599, 2, 4, 1.1071487177940904, 4.47213595499958
161, 75, 804, 269, 803, 266, 1, 3, 1.2490457723982544, 3.1622776601683795
161, 77, 583, 15, 583, 17, 0, -2, -1.5707963267948966, 2.0
161, 78, 1206, 80, 1204, 80, 2, 0, 0.0, 2.0
161, 80, 825, 12, 827, 13, -2, -1, -2.677945044588987, 2.23606797749979
161, 83, 144, 616, 143, 613, 1, 3, 1.2490457723982544, 3.1622776601683795
161, 84, 877, 355, 877, 360, 0, -5, -1.5707963267948966, 5.0
161, 86, 467, 442, 468, 446, -1, -4, -1.8157749899217608, 4.123105625617661
161, 87, 1198, 350, 1198, 346, 0, 4, 1.5707963267948966, 4.0
161, 89, 1223, 304, 1223, 301, 0, 3, 1.5707963267948966, 3.0
161, 93, 778, 115, 777, 118, 1, -3, -1.2490457723982544, 3.1622776601683795
161, 94, 388, 391, 390, 388, -2, 3, 2.158798930342464, 3.605551275463989
161, 95, 778, 130, 778, 132, 0, -2, -1.5707963267948966, 2.0
161, 97, 743, 246, 743, 250, 0, -4, -1.5707963267948966, 4.0
161, 99, 1227, 295, 1227, 292, 0, 3, 1.5707963267948966, 3.0
161, 101, 842, 338, 842, 343, 0, -5, -1.5707963267948966, 5.0
161, 102, 1069, 171, 1071, 174, -2, -3, -2.158798930342464, 3.605551275463989
161, 105, 508, 394, 509, 399, -1, -5, -1.7681918866447774, 5.0990195135927845
161, 106, 356, 351, 357, 349, -1, 2, 2.0344439357957027, 2.23606797749979
161, 108, 1231, 78, 1230, 77, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 109, 707, 400, 707, 402, 0, -2, -1.5707963267948966, 2.0
161, 110, 842, 423, 841, 429, 1, -6, -1.4056476493802699, 6.082762530298219
161, 111, 369, 361, 370, 359, -1, 2, 2.0344439357957027, 2.23606797749979
161, 112, 349, 386, 350, 383, -1, 3, 1.892546881191539, 3.1622776601683795
161, 114, 635, 355, 636, 353, -1, 2, 2.0344439357957027, 2.23606797749979
161, 115, 120, 531, 118, 528, 2, 3, 0.982793723247329, 3.605551275463989
161, 117, 611, 160, 612, 158, -1, 2, 2.0344439357957027, 2.23606797749979
161, 118, 617, 148, 618, 147, -1, 1, 2.356194490192345, 1.4142135623730951
161, 119, 484, 376, 484, 381, 0, -5, -1.5707963267948966, 5.0
161, 121, 362, 351, 363, 349, -1, 2, 2.0344439357957027, 2.23606797749979
161, 122, 378, 567, 378, 560, 0, 7, 1.5707963267948966, 7.0
161, 123, 709, 301, 709, 306, 0, -5, -1.5707963267948966, 5.0
161, 124, 1212, 329, 1211, 325, 1, 4, 1.3258176636680326, 4.123105625617661
161, 126, 802, 130, 802, 132, 0, -2, -1.5707963267948966, 2.0
161, 127, 698, 301, 698, 306, 0, -5, -1.5707963267948966, 5.0
161, 128, 463, 468, 465, 471, -2, -3, -2.158798930342464, 3.605551275463989
161, 132, 1210, 121, 1209, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 134, 1234, 295, 1234, 292, 0, 3, 1.5707963267948966, 3.0
161, 135, 633, 315, 634, 313, -1, 2, 2.0344439357957027, 2.23606797749979
161, 137, 1212, 157, 1211, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 139, 701, 389, 701, 391, 0, -2, -1.5707963267948966, 2.0
161, 140, 624, 370, 625, 367, -1, 3, 1.892546881191539, 3.1622776601683795
161, 141, 1175, 144, 1174, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 143, 1072, 151, 1074, 154, -2, -3, -2.158798930342464, 3.605551275463989
161, 144, 655, 430, 655, 427, 0, 3, 1.5707963267948966, 3.0
161, 145, 704, 313, 704, 318, 0, -5, -1.5707963267948966, 5.0
161, 146, 483, 119, 484, 122, -1, -3, -1.892546881191539, 3.1622776601683795
161, 147, 637, 454, 637, 451, 0, 3, 1.5707963267948966, 3.0
161, 148, 1205, 360, 1203, 361, 2, -1, -0.4636476090008061, 2.23606797749979
161, 150, 493, 377, 493, 382, 0, -5, -1.5707963267948966, 5.0
161, 151, 824, 22, 826, 23, -2, -1, -2.677945044588987, 2.23606797749979
162, 0, 864, 328, 864, 332, 0, -4, -1.5707963267948966, 4.0
162, 1, 496, 384, 496, 388, 0, -4, -1.5707963267948966, 4.0
162, 2, 594, 14, 593, 16, 1, -2, -1.1071487177940904, 2.23606797749979
162, 3, 285, 13, 282, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
162, 6, 350, 397, 352, 394, -2, 3, 2.158798930342464, 3.605551275463989
162, 7, 123, 548, 121, 545, 2, 3, 0.982793723247329, 3.605551275463989
162, 8, 849, 328, 850, 332, -1, -4, -1.8157749899217608, 4.123105625617661
162, 9, 622, 112, 623, 109, -1, 3, 1.892546881191539, 3.1622776601683795
162, 10, 801, 235, 800, 231, 1, 4, 1.3258176636680326, 4.123105625617661
162, 11, 463, 79, 465, 84, -2, -5, -1.9513027039072615, 5.385164807134504
162, 12, 484, 387, 484, 391, 0, -4, -1.5707963267948966, 4.0
162, 13, 379, 422, 380, 419, -1, 3, 1.892546881191539, 3.1622776601683795
162, 17, 1063, 128, 1066, 132, -3, -4, -2.214297435588181, 5.0
162, 18, 1053, 225, 1054, 229, -1, -4, -1.8157749899217608, 4.123105625617661
162, 20, 284, 22, 281, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
162, 21, 1036, 180, 1039, 184, -3, -4, -2.214297435588181, 5.0
162, 22, 610, 420, 610, 418, 0, 2, 1.5707963267948966, 2.0
162, 23, 476, 172, 476, 175, 0, -3, -1.5707963267948966, 3.0
162, 24, 1054, 143, 1057, 145, -3, -2, -2.5535900500422257, 3.605551275463989
162, 25, 791, 87, 790, 91, 1, -4, -1.3258176636680326, 4.123105625617661
162, 26, 369, 469, 369, 466, 0, 3, 1.5707963267948966, 3.0
162, 27, 505, 491, 507, 493, -2, -2, -2.356194490192345, 2.8284271247461903
162, 28, 1236, 122, 1234, 119, 2, 3, 0.982793723247329, 3.605551275463989
162, 29, 704, 317, 705, 322, -1, -5, -1.7681918866447774, 5.0990195135927845
162, 30, 1065, 140, 1068, 144, -3, -4, -2.214297435588181, 5.0
162, 31, 283, 59, 282, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 32, 789, 232, 787, 229, 2, 3, 0.982793723247329, 3.605551275463989
162, 33, 381, 467, 383, 464, -2, 3, 2.158798930342464, 3.605551275463989
162, 34, 1240, 307, 1238, 303, 2, 4, 1.1071487177940904, 4.47213595499958
162, 35, 664, 299, 664, 295, 0, 4, 1.5707963267948966, 4.0
162, 36, 359, 523, 360, 520, -1, 3, 1.892546881191539, 3.1622776601683795
162, 37, 397, 523, 399, 520, -2, 3, 2.158798930342464, 3.605551275463989
162, 38, 710, 231, 710, 233, 0, -2, -1.5707963267948966, 2.0
162, 39, 698, 311, 697, 315, 1, -4, -1.3258176636680326, 4.123105625617661
162, 40, 490, 26, 490, 28, 0, -2, -1.5707963267948966, 2.0
162, 41, 459, 89, 461, 94, -2, -5, -1.9513027039072615, 5.385164807134504
162, 42, 1185, 126, 1183, 124, 2, 2, 0.7853981633974483, 2.8284271247461903
162, 43, 1242, 347, 1239, 345, 3, 2, 0.5880026035475675, 3.605551275463989
162, 44, 138, 539, 137, 536, 1, 3, 1.2490457723982544, 3.1622776601683795
162, 45, 796, 131, 796, 135, 0, -4, -1.5707963267948966, 4.0
162, 49, 493, 48, 494, 50, -1, -2, -2.0344439357957027, 2.23606797749979
162, 50, 1195, 91, 1192, 89, 3, 2, 0.5880026035475675, 3.605551275463989
162, 51, 481, 72, 481, 74, 0, -2, -1.5707963267948966, 2.0
162, 52, 471, 88, 473, 93, -2, -5, -1.9513027039072615, 5.385164807134504
162, 53, 711, 310, 711, 315, 0, -5, -1.5707963267948966, 5.0
162, 54, 854, 417, 854, 420, 0, -3, -1.5707963267948966, 3.0
162, 56, 1190, 130, 1188, 128, 2, 2, 0.7853981633974483, 2.8284271247461903
162, 59, 647, 282, 648, 279, -1, 3, 1.892546881191539, 3.1622776601683795
162, 61, 646, 289, 646, 286, 0, 3, 1.5707963267948966, 3.0
162, 62, 736, 207, 736, 212, 0, -5, -1.5707963267948966, 5.0
162, 63, 814, 35, 816, 35, -2, 0, 3.141592653589793, 2.0
162, 64, 859, 311, 859, 316, 0, -5, -1.5707963267948966, 5.0
162, 65, 723, 295, 724, 301, -1, -6, -1.7359450042095235, 6.082762530298219
162, 66, 148, 74, 149, 72, -1, 2, 2.0344439357957027, 2.23606797749979
162, 69, 799, 227, 798, 223, 1, 4, 1.3258176636680326, 4.123105625617661
162, 70, 801, 18, 803, 18, -2, 0, 3.141592653589793, 2.0
162, 71, 150, 605, 148, 603, 2, 2, 0.7853981633974483, 2.8284271247461903
162, 73, 806, 271, 804, 269, 2, 2, 0.7853981633974483, 2.8284271247461903
162, 75, 584, 13, 583, 15, 1, -2, -1.1071487177940904, 2.23606797749979
162, 76, 1209, 82, 1206, 80, 3, 2, 0.5880026035475675, 3.605551275463989
162, 78, 822, 11, 825, 12, -3, -1, -2.819842099193151, 3.1622776601683795
162, 80, 1186, 194, 1185, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
162, 81, 146, 619, 144, 616, 2, 3, 0.982793723247329, 3.605551275463989
162, 82, 878, 349, 877, 355, 1, -6, -1.4056476493802699, 6.082762530298219
162, 84, 465, 438, 467, 442, -2, -4, -2.0344439357957027, 4.47213595499958
162, 85, 1199, 355, 1198, 350, 1, 5, 1.373400766945016, 5.0990195135927845
162, 87, 1225, 306, 1223, 304, 2, 2, 0.7853981633974483, 2.8284271247461903
162, 89, 632, 152, 632, 149, 0, 3, 1.5707963267948966, 3.0
162, 90, 1194, 145, 1194, 142, 0, 3, 1.5707963267948966, 3.0
162, 91, 779, 111, 778, 115, 1, -4, -1.3258176636680326, 4.123105625617661
162, 92, 386, 395, 388, 391, -2, 4, 2.0344439357957027, 4.47213595499958
162, 93, 778, 125, 778, 130, 0, -5, -1.5707963267948966, 5.0
162, 95, 742, 241, 743, 246, -1, -5, -1.7681918866447774, 5.0990195135927845
162, 96, 1194, 180, 1193, 178, 1, 2, 1.1071487177940904, 2.23606797749979
162, 97, 1229, 298, 1227, 295, 2, 3, 0.982793723247329, 3.605551275463989
162, 98, 1228, 126, 1226, 123, 2, 3, 0.982793723247329, 3.605551275463989
162, 99, 842, 334, 842, 338, 0, -4, -1.5707963267948966, 4.0
162, 100, 1065, 168, 1069, 171, -4, -3, -2.498091544796509, 5.0
162, 101, 804, 111, 803, 115, 1, -4, -1.3258176636680326, 4.123105625617661
162, 103, 508, 390, 508, 394, 0, -4, -1.5707963267948966, 4.0
162, 104, 355, 355, 356, 351, -1, 4, 1.8157749899217608, 4.123105625617661
162, 106, 1233, 81, 1231, 78, 2, 3, 0.982793723247329, 3.605551275463989
162, 107, 706, 397, 707, 400, -1, -3, -1.892546881191539, 3.1622776601683795
162, 108, 843, 418, 842, 423, 1, -5, -1.373400766945016, 5.0990195135927845
162, 109, 367, 364, 369, 361, -2, 3, 2.158798930342464, 3.605551275463989
162, 110, 347, 389, 349, 386, -2, 3, 2.158798930342464, 3.605551275463989
162, 112, 635, 359, 635, 355, 0, 4, 1.5707963267948966, 4.0
162, 113, 122, 534, 120, 531, 2, 3, 0.982793723247329, 3.605551275463989
162, 115, 610, 163, 611, 160, -1, 3, 1.892546881191539, 3.1622776601683795
162, 116, 616, 151, 617, 148, -1, 3, 1.892546881191539, 3.1622776601683795
162, 117, 484, 372, 484, 376, 0, -4, -1.5707963267948966, 4.0
162, 119, 361, 355, 362, 351, -1, 4, 1.8157749899217608, 4.123105625617661
162, 120, 380, 574, 378, 567, 2, 7, 1.2924966677897853, 7.280109889280518
162, 121, 710, 296, 709, 301, 1, -5, -1.373400766945016, 5.0990195135927845
162, 122, 1213, 332, 1212, 329, 1, 3, 1.2490457723982544, 3.1622776601683795
162, 124, 802, 126, 802, 130, 0, -4, -1.5707963267948966, 4.0
162, 125, 699, 296, 698, 301, 1, -5, -1.373400766945016, 5.0990195135927845
162, 126, 461, 465, 463, 468, -2, -3, -2.158798930342464, 3.605551275463989
162, 127, 482, 99, 482, 101, 0, -2, -1.5707963267948966, 2.0
162, 129, 1212, 124, 1210, 121, 2, 3, 0.982793723247329, 3.605551275463989
162, 130, 1196, 155, 1196, 153, 0, 2, 1.5707963267948966, 2.0
162, 131, 1236, 299, 1234, 295, 2, 4, 1.1071487177940904, 4.47213595499958
162, 132, 633, 318, 633, 315, 0, 3, 1.5707963267948966, 3.0
162, 133, 647, 38, 647, 36, 0, 2, 1.5707963267948966, 2.0
162, 134, 1215, 158, 1212, 157, 3, 1, 0.3217505543966422, 3.1622776601683795
162, 135, 150, 86, 151, 85, -1, 1, 2.356194490192345, 1.4142135623730951
162, 136, 701, 387, 701, 389, 0, -2, -1.5707963267948966, 2.0
162, 137, 624, 373, 624, 370, 0, 3, 1.5707963267948966, 3.0
162, 138, 1176, 146, 1175, 144, 1, 2, 1.1071487177940904, 2.23606797749979
162, 140, 1069, 146, 1072, 151, -3, -5, -2.1112158270654806, 5.830951894845301
162, 141, 655, 432, 655, 430, 0, 2, 1.5707963267948966, 2.0
162, 142, 704, 308, 704, 313, 0, -5, -1.5707963267948966, 5.0
162, 143, 482, 114, 483, 119, -1, -5, -1.7681918866447774, 5.0990195135927845
162, 144, 637, 456, 637, 454, 0, 2, 1.5707963267948966, 2.0
162, 145, 1207, 365, 1205, 360, 2, 5, 1.1902899496825317, 5.385164807134504
162, 147, 493, 372, 493, 377, 0, -5, -1.5707963267948966, 5.0
162, 148, 821, 22, 824, 22, -3, 0, 3.141592653589793, 3.0
163, 0, 864, 324, 864, 328, 0, -4, -1.5707963267948966, 4.0
163, 1, 496, 380, 496, 384, 0, -4, -1.5707963267948966, 4.0
163, 3, 288, 13, 285, 13, 3, 0, 0.0, 3.0
163, 6, 350, 400, 350, 397, 0, 3, 1.5707963267948966, 3.0
163, 7, 124, 551, 123, 548, 1, 3, 1.2490457723982544, 3.1622776601683795
163, 8, 849, 325, 849, 328, 0, -3, -1.5707963267948966, 3.0
163, 9, 621, 114, 622, 112, -1, 2, 2.0344439357957027, 2.23606797749979
163, 10, 802, 238, 801, 235, 1, 3, 1.2490457723982544, 3.1622776601683795
163, 11, 462, 76, 463, 79, -1, -3, -1.892546881191539, 3.1622776601683795
163, 12, 484, 383, 484, 387, 0, -4, -1.5707963267948966, 4.0
163, 13, 378, 425, 379, 422, -1, 3, 1.892546881191539, 3.1622776601683795
163, 15, 279, 74, 275, 73, 4, 1, 0.24497866312686414, 4.123105625617661
163, 16, 289, 69, 288, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 17, 1061, 124, 1063, 128, -2, -4, -2.0344439357957027, 4.47213595499958
163, 18, 1052, 223, 1053, 225, -1, -2, -2.0344439357957027, 2.23606797749979
163, 20, 287, 22, 284, 22, 3, 0, 0.0, 3.0
163, 21, 1035, 177, 1036, 180, -1, -3, -1.892546881191539, 3.1622776601683795
163, 22, 610, 424, 610, 420, 0, 4, 1.5707963267948966, 4.0
163, 23, 476, 170, 476, 172, 0, -2, -1.5707963267948966, 2.0
163, 24, 1052, 141, 1054, 143, -2, -2, -2.356194490192345, 2.8284271247461903
163, 25, 792, 84, 791, 87, 1, -3, -1.2490457723982544, 3.1622776601683795
163, 26, 368, 473, 369, 469, -1, 4, 1.8157749899217608, 4.123105625617661
163, 28, 1237, 123, 1236, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 29, 704, 314, 704, 317, 0, -3, -1.5707963267948966, 3.0
163, 30, 1063, 137, 1065, 140, -2, -3, -2.158798930342464, 3.605551275463989
163, 32, 789, 235, 789, 232, 0, 3, 1.5707963267948966, 3.0
163, 33, 380, 471, 381, 467, -1, 4, 1.8157749899217608, 4.123105625617661
163, 34, 1242, 310, 1240, 307, 2, 3, 0.982793723247329, 3.605551275463989
163, 35, 664, 303, 664, 299, 0, 4, 1.5707963267948966, 4.0
163, 36, 358, 526, 359, 523, -1, 3, 1.892546881191539, 3.1622776601683795
163, 37, 396, 526, 397, 523, -1, 3, 1.892546881191539, 3.1622776601683795
163, 39, 698, 308, 698, 311, 0, -3, -1.5707963267948966, 3.0
163, 40, 490, 24, 490, 26, 0, -2, -1.5707963267948966, 2.0
163, 41, 458, 86, 459, 89, -1, -3, -1.892546881191539, 3.1622776601683795
163, 42, 1186, 127, 1185, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 43, 1244, 350, 1242, 347, 2, 3, 0.982793723247329, 3.605551275463989
163, 44, 139, 543, 138, 539, 1, 4, 1.3258176636680326, 4.123105625617661
163, 45, 796, 129, 796, 131, 0, -2, -1.5707963267948966, 2.0
163, 49, 1196, 92, 1195, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 50, 470, 85, 471, 88, -1, -3, -1.892546881191539, 3.1622776601683795
163, 51, 711, 307, 711, 310, 0, -3, -1.5707963267948966, 3.0
163, 52, 854, 415, 854, 417, 0, -2, -1.5707963267948966, 2.0
163, 57, 646, 286, 647, 282, -1, 4, 1.8157749899217608, 4.123105625617661
163, 58, 649, 384, 649, 382, 0, 2, 1.5707963267948966, 2.0
163, 59, 646, 293, 646, 289, 0, 4, 1.5707963267948966, 4.0
163, 60, 736, 203, 736, 207, 0, -4, -1.5707963267948966, 4.0
163, 61, 812, 35, 814, 35, -2, 0, 3.141592653589793, 2.0
163, 62, 859, 307, 859, 311, 0, -4, -1.5707963267948966, 4.0
163, 63, 722, 292, 723, 295, -1, -3, -1.892546881191539, 3.1622776601683795
163, 64, 147, 75, 148, 74, -1, 1, 2.356194490192345, 1.4142135623730951
163, 67, 799, 230, 799, 227, 0, 3, 1.5707963267948966, 3.0
163, 69, 149, 603, 150, 605, -1, -2, -2.0344439357957027, 2.23606797749979
163, 71, 806, 273, 806, 271, 0, 2, 1.5707963267948966, 2.0
163, 72, 994, 16, 992, 15, 2, 1, 0.4636476090008061, 2.23606797749979
163, 77, 1186, 196, 1186, 194, 0, 2, 1.5707963267948966, 2.0
163, 78, 147, 623, 146, 619, 1, 4, 1.3258176636680326, 4.123105625617661
163, 79, 878, 345, 878, 349, 0, -4, -1.5707963267948966, 4.0
163, 81, 464, 434, 465, 438, -1, -4, -1.8157749899217608, 4.123105625617661
163, 82, 1199, 360, 1199, 355, 0, 5, 1.5707963267948966, 5.0
163, 84, 1227, 309, 1225, 306, 2, 3, 0.982793723247329, 3.605551275463989
163, 86, 632, 154, 632, 152, 0, 2, 1.5707963267948966, 2.0
163, 87, 1194, 147, 1194, 145, 0, 2, 1.5707963267948966, 2.0
163, 89, 385, 397, 386, 395, -1, 2, 2.0344439357957027, 2.23606797749979
163, 90, 778, 123, 778, 125, 0, -2, -1.5707963267948966, 2.0
163, 92, 741, 237, 742, 241, -1, -4, -1.8157749899217608, 4.123105625617661
163, 93, 1194, 182, 1194, 180, 0, 2, 1.5707963267948966, 2.0
163, 94, 1231, 300, 1229, 298, 2, 2, 0.7853981633974483, 2.8284271247461903
