frame,i,x1,y1,x2,y2,x,y,angle,size
163, 95, 1229, 127, 1228, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 96, 842, 331, 842, 334, 0, -3, -1.5707963267948966, 3.0
163, 97, 1063, 167, 1065, 168, -2, -1, -2.677945044588987, 2.23606797749979
163, 98, 804, 108, 804, 111, 0, -3, -1.5707963267948966, 3.0
163, 100, 508, 387, 508, 390, 0, -3, -1.5707963267948966, 3.0
163, 101, 354, 357, 355, 355, -1, 2, 2.0344439357957027, 2.23606797749979
163, 102, 986, 19, 984, 19, 2, 0, 0.0, 2.0
163, 103, 1234, 83, 1233, 81, 1, 2, 1.1071487177940904, 2.23606797749979
163, 104, 705, 395, 706, 397, -1, -2, -2.0344439357957027, 2.23606797749979
163, 105, 843, 413, 843, 418, 0, -5, -1.5707963267948966, 5.0
163, 106, 366, 367, 367, 364, -1, 3, 1.892546881191539, 3.1622776601683795
163, 107, 346, 392, 347, 389, -1, 3, 1.892546881191539, 3.1622776601683795
163, 109, 635, 363, 635, 359, 0, 4, 1.5707963267948966, 4.0
163, 110, 123, 538, 122, 534, 1, 4, 1.3258176636680326, 4.123105625617661
163, 112, 609, 164, 610, 163, -1, 1, 2.356194490192345, 1.4142135623730951
163, 113, 615, 152, 616, 151, -1, 1, 2.356194490192345, 1.4142135623730951
163, 114, 484, 368, 484, 372, 0, -4, -1.5707963267948966, 4.0
163, 116, 360, 358, 361, 355, -1, 3, 1.892546881191539, 3.1622776601683795
163, 117, 382, 578, 380, 574, 2, 4, 1.1071487177940904, 4.47213595499958
163, 118, 710, 293, 710, 296, 0, -3, -1.5707963267948966, 3.0
163, 119, 1214, 336, 1213, 332, 1, 4, 1.3258176636680326, 4.123105625617661
163, 121, 803, 123, 802, 126, 1, -3, -1.2490457723982544, 3.1622776601683795
163, 122, 699, 293, 699, 296, 0, -3, -1.5707963267948966, 3.0
163, 123, 458, 462, 461, 465, -3, -3, -2.356194490192345, 4.242640687119285
163, 124, 482, 97, 482, 99, 0, -2, -1.5707963267948966, 2.0
163, 126, 1213, 125, 1212, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 127, 1196, 157, 1196, 155, 0, 2, 1.5707963267948966, 2.0
163, 128, 1238, 301, 1236, 299, 2, 2, 0.7853981633974483, 2.8284271247461903
163, 129, 633, 322, 633, 318, 0, 4, 1.5707963267948966, 4.0
163, 131, 1216, 159, 1215, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 132, 149, 87, 150, 86, -1, 1, 2.356194490192345, 1.4142135623730951
163, 133, 701, 385, 701, 387, 0, -2, -1.5707963267948966, 2.0
163, 134, 624, 376, 624, 373, 0, 3, 1.5707963267948966, 3.0
163, 135, 1177, 149, 1176, 146, 1, 3, 1.2490457723982544, 3.1622776601683795
163, 137, 1067, 143, 1069, 146, -2, -3, -2.158798930342464, 3.605551275463989
163, 139, 704, 305, 704, 308, 0, -3, -1.5707963267948966, 3.0
163, 140, 482, 112, 482, 114, 0, -2, -1.5707963267948966, 2.0
163, 141, 637, 458, 637, 456, 0, 2, 1.5707963267948966, 2.0
163, 142, 1207, 369, 1207, 365, 0, 4, 1.5707963267948966, 4.0
163, 144, 493, 368, 493, 372, 0, -4, -1.5707963267948966, 4.0
163, 145, 819, 22, 821, 22, -2, 0, 3.141592653589793, 2.0
164, 0, 864, 321, 864, 324, 0, -3, -1.5707963267948966, 3.0
164, 1, 496, 376, 496, 380, 0, -4, -1.5707963267948966, 4.0
164, 3, 291, 13, 288, 13, 3, 0, 0.0, 3.0
164, 5, 350, 403, 350, 400, 0, 3, 1.5707963267948966, 3.0
164, 6, 125, 555, 124, 551, 1, 4, 1.3258176636680326, 4.123105625617661
164, 7, 849, 322, 849, 325, 0, -3, -1.5707963267948966, 3.0
164, 8, 620, 116, 621, 114, -1, 2, 2.0344439357957027, 2.23606797749979
164, 9, 802, 242, 802, 238, 0, 4, 1.5707963267948966, 4.0
164, 10, 461, 72, 462, 76, -1, -4, -1.8157749899217608, 4.123105625617661
164, 11, 484, 379, 484, 383, 0, -4, -1.5707963267948966, 4.0
164, 12, 377, 427, 378, 425, -1, 2, 2.0344439357957027, 2.23606797749979
164, 16, 1059, 121, 1061, 124, -2, -3, -2.158798930342464, 3.605551275463989
164, 17, 1051, 221, 1052, 223, -1, -2, -2.0344439357957027, 2.23606797749979
164, 19, 290, 22, 287, 22, 3, 0, 0.0, 3.0
164, 20, 1034, 173, 1035, 177, -1, -4, -1.8157749899217608, 4.123105625617661
164, 21, 610, 427, 610, 424, 0, 3, 1.5707963267948966, 3.0
164, 22, 475, 167, 476, 170, -1, -3, -1.892546881191539, 3.1622776601683795
164, 23, 1050, 139, 1052, 141, -2, -2, -2.356194490192345, 2.8284271247461903
164, 24, 793, 81, 792, 84, 1, -3, -1.2490457723982544, 3.1622776601683795
164, 25, 367, 477, 368, 473, -1, 4, 1.8157749899217608, 4.123105625617661
164, 28, 704, 311, 704, 314, 0, -3, -1.5707963267948966, 3.0
164, 29, 1062, 134, 1063, 137, -1, -3, -1.892546881191539, 3.1622776601683795
164, 31, 789, 239, 789, 235, 0, 4, 1.5707963267948966, 4.0
164, 32, 379, 475, 380, 471, -1, 4, 1.8157749899217608, 4.123105625617661
164, 33, 1244, 312, 1242, 310, 2, 2, 0.7853981633974483, 2.8284271247461903
164, 34, 663, 307, 664, 303, -1, 4, 1.8157749899217608, 4.123105625617661
164, 35, 357, 529, 358, 526, -1, 3, 1.892546881191539, 3.1622776601683795
164, 36, 395, 529, 396, 526, -1, 3, 1.892546881191539, 3.1622776601683795
164, 37, 698, 305, 698, 308, 0, -3, -1.5707963267948966, 3.0
164, 38, 490, 22, 490, 24, 0, -2, -1.5707963267948966, 2.0
164, 39, 457, 82, 458, 86, -1, -4, -1.8157749899217608, 4.123105625617661
164, 40, 1187, 128, 1186, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 41, 1246, 353, 1244, 350, 2, 3, 0.982793723247329, 3.605551275463989
164, 42, 140, 547, 139, 543, 1, 4, 1.3258176636680326, 4.123105625617661
164, 43, 796, 127, 796, 129, 0, -2, -1.5707963267948966, 2.0
164, 48, 469, 81, 470, 85, -1, -4, -1.8157749899217608, 4.123105625617661
164, 49, 711, 304, 711, 307, 0, -3, -1.5707963267948966, 3.0
164, 50, 854, 413, 854, 415, 0, -2, -1.5707963267948966, 2.0
164, 55, 645, 290, 646, 286, -1, 4, 1.8157749899217608, 4.123105625617661
164, 57, 646, 296, 646, 293, 0, 3, 1.5707963267948966, 3.0
164, 58, 736, 199, 736, 203, 0, -4, -1.5707963267948966, 4.0
164, 59, 810, 35, 812, 35, -2, 0, 3.141592653589793, 2.0
164, 60, 859, 304, 859, 307, 0, -3, -1.5707963267948966, 3.0
164, 61, 721, 289, 722, 292, -1, -3, -1.892546881191539, 3.1622776601683795
164, 62, 146, 76, 147, 75, -1, 1, 2.356194490192345, 1.4142135623730951
164, 65, 799, 234, 799, 230, 0, 4, 1.5707963267948966, 4.0
164, 67, 149, 606, 149, 603, 0, 3, 1.5707963267948966, 3.0
164, 69, 806, 275, 806, 273, 0, 2, 1.5707963267948966, 2.0
164, 72, 1211, 83, 1210, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 75, 1186, 199, 1186, 196, 0, 3, 1.5707963267948966, 3.0
164, 76, 147, 625, 147, 623, 0, 2, 1.5707963267948966, 2.0
164, 77, 877, 342, 878, 345, -1, -3, -1.892546881191539, 3.1622776601683795
164, 79, 463, 431, 464, 434, -1, -3, -1.892546881191539, 3.1622776601683795
164, 80, 1200, 364, 1199, 360, 1, 4, 1.3258176636680326, 4.123105625617661
164, 82, 1229, 311, 1227, 309, 2, 2, 0.7853981633974483, 2.8284271247461903
164, 84, 631, 156, 632, 154, -1, 2, 2.0344439357957027, 2.23606797749979
164, 85, 1194, 149, 1194, 147, 0, 2, 1.5707963267948966, 2.0
164, 87, 384, 399, 385, 397, -1, 2, 2.0344439357957027, 2.23606797749979
164, 88, 778, 121, 778, 123, 0, -2, -1.5707963267948966, 2.0
164, 90, 740, 233, 741, 237, -1, -4, -1.8157749899217608, 4.123105625617661
164, 91, 1194, 184, 1194, 182, 0, 2, 1.5707963267948966, 2.0
164, 92, 1233, 303, 1231, 300, 2, 3, 0.982793723247329, 3.605551275463989
164, 93, 1230, 128, 1229, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 94, 842, 328, 842, 331, 0, -3, -1.5707963267948966, 3.0
164, 96, 804, 105, 804, 108, 0, -3, -1.5707963267948966, 3.0
164, 98, 508, 384, 508, 387, 0, -3, -1.5707963267948966, 3.0
164, 99, 353, 360, 354, 357, -1, 3, 1.892546881191539, 3.1622776601683795
164, 100, 1235, 84, 1234, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 101, 843, 408, 843, 413, 0, -5, -1.5707963267948966, 5.0
164, 102, 365, 370, 366, 367, -1, 3, 1.892546881191539, 3.1622776601683795
164, 103, 346, 395, 346, 392, 0, 3, 1.5707963267948966, 3.0
164, 105, 635, 367, 635, 363, 0, 4, 1.5707963267948966, 4.0
164, 106, 124, 542, 123, 538, 1, 4, 1.3258176636680326, 4.123105625617661
164, 108, 608, 165, 609, 164, -1, 1, 2.356194490192345, 1.4142135623730951
164, 109, 614, 153, 615, 152, -1, 1, 2.356194490192345, 1.4142135623730951
164, 110, 485, 364, 484, 368, 1, -4, -1.3258176636680326, 4.123105625617661
164, 112, 359, 361, 360, 358, -1, 3, 1.892546881191539, 3.1622776601683795
164, 113, 383, 580, 382, 578, 1, 2, 1.1071487177940904, 2.23606797749979
164, 114, 710, 291, 710, 293, 0, -2, -1.5707963267948966, 2.0
164, 115, 1215, 340, 1214, 336, 1, 4, 1.3258176636680326, 4.123105625617661
164, 117, 804, 120, 803, 123, 1, -3, -1.2490457723982544, 3.1622776601683795
164, 118, 699, 291, 699, 293, 0, -2, -1.5707963267948966, 2.0
164, 119, 456, 459, 458, 462, -2, -3, -2.158798930342464, 3.605551275463989
164, 120, 482, 94, 482, 97, 0, -3, -1.5707963267948966, 3.0
164, 122, 1214, 127, 1213, 125, 1, 2, 1.1071487177940904, 2.23606797749979
164, 123, 1196, 159, 1196, 157, 0, 2, 1.5707963267948966, 2.0
164, 124, 1240, 304, 1238, 301, 2, 3, 0.982793723247329, 3.605551275463989
164, 125, 633, 326, 633, 322, 0, 4, 1.5707963267948966, 4.0
164, 128, 148, 88, 149, 87, -1, 1, 2.356194490192345, 1.4142135623730951
164, 129, 701, 382, 701, 385, 0, -3, -1.5707963267948966, 3.0
164, 130, 625, 379, 624, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
164, 131, 1177, 152, 1177, 149, 0, 3, 1.5707963267948966, 3.0
164, 133, 1066, 140, 1067, 143, -1, -3, -1.892546881191539, 3.1622776601683795
164, 135, 704, 302, 704, 305, 0, -3, -1.5707963267948966, 3.0
164, 136, 481, 109, 482, 112, -1, -3, -1.892546881191539, 3.1622776601683795
164, 137, 637, 460, 637, 458, 0, 2, 1.5707963267948966, 2.0
164, 138, 1206, 373, 1207, 369, -1, 4, 1.8157749899217608, 4.123105625617661
164, 140, 493, 364, 493, 368, 0, -4, -1.5707963267948966, 4.0
164, 141, 817, 22, 819, 22, -2, 0, 3.141592653589793, 2.0
165, 2, 863, 325, 864, 328, -1, -3, -1.892546881191539, 3.1622776601683795
165, 4, 497, 382, 497, 385, 0, -3, -1.5707963267948966, 3.0
165, 5, 290, 16, 287, 16, 3, 0, 0.0, 3.0
165, 6, 1067, 127, 1068, 130, -1, -3, -1.892546881191539, 3.1622776601683795
165, 7, 622, 115, 623, 113, -1, 2, 2.0344439357957027, 2.23606797749979
165, 8, 801, 241, 801, 237, 0, 4, 1.5707963267948966, 4.0
165, 9, 852, 324, 852, 327, 0, -3, -1.5707963267948966, 3.0
165, 11, 484, 382, 484, 386, 0, -4, -1.5707963267948966, 4.0
165, 12, 367, 479, 368, 475, -1, 4, 1.8157749899217608, 4.123105625617661
165, 14, 13, 410, 11, 408, 2, 2, 0.7853981633974483, 2.8284271247461903
165, 16, 645, 385, 645, 383, 0, 2, 1.5707963267948966, 2.0
165, 19, 793, 86, 792, 89, 1, -3, -1.2490457723982544, 3.1622776601683795
165, 20, 465, 77, 466, 81, -1, -4, -1.8157749899217608, 4.123105625617661
165, 22, 1243, 353, 1241, 350, 2, 3, 0.982793723247329, 3.605551275463989
165, 23, 1067, 139, 1068, 142, -1, -3, -1.892546881191539, 3.1622776601683795
165, 25, 487, 39, 488, 41, -1, -2, -2.0344439357957027, 2.23606797749979
165, 27, 125, 553, 123, 550, 2, 3, 0.982793723247329, 3.605551275463989
165, 28, 288, 25, 285, 25, 3, 0, 0.0, 3.0
165, 29, 1222, 386, 1221, 383, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 32, 1055, 218, 1056, 221, -1, -3, -1.892546881191539, 3.1622776601683795
165, 33, 699, 312, 699, 315, 0, -3, -1.5707963267948966, 3.0
165, 34, 361, 533, 362, 530, -1, 3, 1.892546881191539, 3.1622776601683795
165, 35, 664, 305, 665, 301, -1, 4, 1.8157749899217608, 4.123105625617661
165, 36, 1188, 198, 1188, 195, 0, 3, 1.5707963267948966, 3.0
165, 38, 635, 376, 635, 372, 0, 4, 1.5707963267948966, 4.0
165, 39, 286, 47, 284, 47, 2, 0, 0.0, 2.0
165, 40, 1245, 308, 1243, 306, 2, 2, 0.7853981633974483, 2.8284271247461903
165, 41, 788, 240, 788, 236, 0, 4, 1.5707963267948966, 4.0
165, 43, 637, 366, 637, 362, 0, 4, 1.5707963267948966, 4.0
165, 45, 351, 398, 352, 395, -1, 3, 1.892546881191539, 3.1622776601683795
165, 48, 16, 436, 14, 434, 2, 2, 0.7853981633974483, 2.8284271247461903
165, 49, 1039, 178, 1040, 182, -1, -4, -1.8157749899217608, 4.123105625617661
165, 53, 804, 107, 803, 110, 1, -3, -1.2490457723982544, 3.1622776601683795
165, 54, 141, 545, 140, 542, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 56, 706, 318, 706, 321, 0, -3, -1.5707963267948966, 3.0
165, 57, 645, 478, 645, 474, 0, 4, 1.5707963267948966, 4.0
165, 58, 170, 596, 169, 593, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 59, 712, 311, 712, 314, 0, -3, -1.5707963267948966, 3.0
165, 60, 465, 435, 466, 438, -1, -3, -1.892546881191539, 3.1622776601683795
165, 61, 382, 441, 383, 439, -1, 2, 2.0344439357957027, 2.23606797749979
165, 65, 780, 126, 780, 128, 0, -2, -1.5707963267948966, 2.0
165, 67, 494, 47, 495, 49, -1, -2, -2.0344439357957027, 2.23606797749979
165, 68, 1055, 138, 1056, 141, -1, -3, -1.892546881191539, 3.1622776601683795
165, 69, 455, 459, 457, 461, -2, -2, -2.356194490192345, 2.8284271247461903
165, 71, 461, 86, 462, 90, -1, -4, -1.8157749899217608, 4.123105625617661
165, 72, 994, 18, 993, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 73, 285, 54, 283, 54, 2, 0, 0.0, 2.0
165, 75, 507, 391, 508, 394, -1, -3, -1.892546881191539, 3.1622776601683795
165, 77, 614, 438, 614, 435, 0, 3, 1.5707963267948966, 3.0
165, 79, 772, 272, 772, 270, 0, 2, 1.5707963267948966, 2.0
165, 81, 844, 332, 844, 335, 0, -3, -1.5707963267948966, 3.0
165, 82, 1195, 91, 1194, 90, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 83, 472, 86, 473, 90, -1, -4, -1.8157749899217608, 4.123105625617661
165, 84, 649, 289, 650, 285, -1, 4, 1.8157749899217608, 4.123105625617661
165, 85, 793, 233, 793, 229, 0, 4, 1.5707963267948966, 4.0
165, 86, 739, 210, 739, 214, 0, -4, -1.5707963267948966, 4.0
165, 87, 479, 170, 479, 173, 0, -3, -1.5707963267948966, 3.0
165, 90, 1188, 128, 1187, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 92, 646, 297, 647, 293, -1, 4, 1.8157749899217608, 4.123105625617661
165, 93, 481, 73, 482, 75, -1, -2, -2.0344439357957027, 2.23606797749979
165, 96, 632, 478, 633, 477, -1, 1, 2.356194490192345, 1.4142135623730951
165, 97, 388, 396, 389, 393, -1, 3, 1.892546881191539, 3.1622776601683795
165, 99, 300, 57, 298, 57, 2, 0, 0.0, 2.0
165, 104, 702, 297, 702, 300, 0, -3, -1.5707963267948966, 3.0
165, 105, 484, 48, 485, 50, -1, -2, -2.0344439357957027, 2.23606797749979
165, 106, 370, 468, 371, 464, -1, 4, 1.8157749899217608, 4.123105625617661
165, 107, 726, 284, 727, 286, -1, -2, -2.0344439357957027, 2.23606797749979
165, 110, 1234, 300, 1232, 298, 2, 2, 0.7853981633974483, 2.8284271247461903
165, 112, 370, 368, 370, 364, 0, 4, 1.5707963267948966, 4.0
165, 113, 1195, 187, 1195, 184, 0, 3, 1.5707963267948966, 3.0
165, 115, 1201, 364, 1200, 361, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 116, 1216, 128, 1215, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 118, 382, 476, 384, 473, -2, 3, 2.158798930342464, 3.605551275463989
165, 119, 1229, 309, 1227, 307, 2, 2, 0.7853981633974483, 2.8284271247461903
165, 121, 377, 468, 378, 464, -1, 4, 1.8157749899217608, 4.123105625617661
165, 122, 859, 310, 860, 313, -1, -3, -1.892546881191539, 3.1622776601683795
165, 123, 149, 75, 150, 74, -1, 1, 2.356194490192345, 1.4142135623730951
165, 126, 706, 350, 706, 353, 0, -3, -1.5707963267948966, 3.0
165, 129, 396, 536, 397, 532, -1, 4, 1.8157749899217608, 4.123105625617661
165, 130, 630, 153, 631, 151, -1, 2, 2.0344439357957027, 2.23606797749979
165, 132, 810, 36, 812, 36, -2, 0, 3.141592653589793, 2.0
165, 133, 1051, 188, 1052, 190, -1, -2, -2.0344439357957027, 2.23606797749979
165, 134, 617, 152, 618, 150, -1, 2, 2.0344439357957027, 2.23606797749979
165, 135, 1209, 84, 1208, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 136, 785, 314, 783, 311, 2, 3, 0.982793723247329, 3.605551275463989
165, 145, 1193, 147, 1194, 145, -1, 2, 2.0344439357957027, 2.23606797749979
165, 148, 499, 120, 499, 122, 0, -2, -1.5707963267948966, 2.0
165, 150, 501, 465, 502, 471, -1, -6, -1.7359450042095235, 6.082762530298219
165, 151, 486, 370, 486, 374, 0, -4, -1.5707963267948966, 4.0
165, 152, 147, 639, 147, 636, 0, 3, 1.5707963267948966, 3.0
165, 154, 805, 259, 805, 256, 0, 3, 1.5707963267948966, 3.0
165, 155, 611, 163, 612, 161, -1, 2, 2.0344439357957027, 2.23606797749979
165, 157, 617, 200, 618, 197, -1, 3, 1.892546881191539, 3.1622776601683795
165, 159, 848, 398, 848, 403, 0, -5, -1.5707963267948966, 5.0
165, 161, 355, 358, 356, 355, -1, 3, 1.892546881191539, 3.1622776601683795
165, 162, 712, 297, 712, 300, 0, -3, -1.5707963267948966, 3.0
165, 164, 1184, 145, 1184, 142, 0, 3, 1.5707963267948966, 3.0
165, 165, 474, 391, 474, 395, 0, -4, -1.5707963267948966, 4.0
165, 167, 22, 430, 20, 428, 2, 2, 0.7853981633974483, 2.8284271247461903
165, 169, 492, 28, 492, 30, 0, -2, -1.5707963267948966, 2.0
165, 170, 20, 469, 19, 468, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 171, 463, 463, 465, 465, -2, -2, -2.356194490192345, 2.8284271247461903
165, 172, 871, 331, 872, 334, -1, -3, -1.892546881191539, 3.1622776601683795
165, 173, 362, 358, 363, 355, -1, 3, 1.892546881191539, 3.1622776601683795
165, 175, 125, 539, 123, 536, 2, 3, 0.982793723247329, 3.605551275463989
165, 176, 722, 292, 723, 294, -1, -2, -2.0344439357957027, 2.23606797749979
165, 177, 1177, 251, 1177, 246, 0, 5, 1.5707963267948966, 5.0
165, 178, 659, 355, 660, 352, -1, 3, 1.892546881191539, 3.1622776601683795
165, 180, 647, 463, 646, 460, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 181, 125, 614, 126, 613, -1, 1, 2.356194490192345, 1.4142135623730951
165, 183, 633, 325, 633, 321, 0, 4, 1.5707963267948966, 4.0
165, 186, 1234, 82, 1233, 81, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 2, 862, 322, 863, 325, -1, -3, -1.892546881191539, 3.1622776601683795
166, 4, 497, 378, 497, 382, 0, -4, -1.5707963267948966, 4.0
166, 5, 293, 16, 290, 16, 3, 0, 0.0, 3.0
166, 6, 1066, 124, 1067, 127, -1, -3, -1.892546881191539, 3.1622776601683795
166, 7, 621, 118, 622, 115, -1, 3, 1.892546881191539, 3.1622776601683795
166, 8, 801, 245, 801, 241, 0, 4, 1.5707963267948966, 4.0
166, 9, 851, 321, 852, 324, -1, -3, -1.892546881191539, 3.1622776601683795
166, 10, 371, 449, 372, 448, -1, 1, 2.356194490192345, 1.4142135623730951
166, 11, 484, 378, 484, 382, 0, -4, -1.5707963267948966, 4.0
166, 12, 365, 484, 367, 479, -2, 5, 1.9513027039072615, 5.385164807134504
166, 14, 15, 412, 13, 410, 2, 2, 0.7853981633974483, 2.8284271247461903
166, 16, 645, 387, 645, 385, 0, 2, 1.5707963267948966, 2.0
166, 19, 793, 83, 793, 86, 0, -3, -1.5707963267948966, 3.0
166, 20, 465, 73, 465, 77, 0, -4, -1.5707963267948966, 4.0
166, 22, 1244, 356, 1243, 353, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 23, 1066, 136, 1067, 139, -1, -3, -1.892546881191539, 3.1622776601683795
166, 25, 486, 37, 487, 39, -1, -2, -2.0344439357957027, 2.23606797749979
166, 27, 126, 556, 125, 553, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 28, 291, 26, 288, 25, 3, 1, 0.3217505543966422, 3.1622776601683795
166, 29, 1222, 389, 1222, 386, 0, 3, 1.5707963267948966, 3.0
166, 32, 1054, 216, 1055, 218, -1, -2, -2.0344439357957027, 2.23606797749979
166, 33, 699, 309, 699, 312, 0, -3, -1.5707963267948966, 3.0
166, 34, 360, 537, 361, 533, -1, 4, 1.8157749899217608, 4.123105625617661
166, 35, 663, 309, 664, 305, -1, 4, 1.8157749899217608, 4.123105625617661
166, 36, 1188, 201, 1188, 198, 0, 3, 1.5707963267948966, 3.0
166, 38, 636, 379, 635, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 39, 289, 47, 286, 47, 3, 0, 0.0, 3.0
166, 40, 1246, 311, 1245, 308, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 41, 788, 244, 788, 240, 0, 4, 1.5707963267948966, 4.0
166, 43, 637, 370, 637, 366, 0, 4, 1.5707963267948966, 4.0
166, 45, 350, 402, 351, 398, -1, 4, 1.8157749899217608, 4.123105625617661
166, 48, 18, 438, 16, 436, 2, 2, 0.7853981633974483, 2.8284271247461903
166, 49, 1038, 174, 1039, 178, -1, -4, -1.8157749899217608, 4.123105625617661
166, 53, 804, 104, 804, 107, 0, -3, -1.5707963267948966, 3.0
166, 54, 141, 548, 141, 545, 0, 3, 1.5707963267948966, 3.0
166, 56, 706, 315, 706, 318, 0, -3, -1.5707963267948966, 3.0
166, 57, 645, 481, 645, 478, 0, 3, 1.5707963267948966, 3.0
166, 58, 170, 598, 170, 596, 0, 2, 1.5707963267948966, 2.0
166, 59, 712, 308, 712, 311, 0, -3, -1.5707963267948966, 3.0
166, 60, 464, 432, 465, 435, -1, -3, -1.892546881191539, 3.1622776601683795
166, 61, 380, 442, 382, 441, -2, 1, 2.677945044588987, 2.23606797749979
166, 63, 1208, 408, 1209, 407, -1, 1, 2.356194490192345, 1.4142135623730951
166, 65, 780, 123, 780, 126, 0, -3, -1.5707963267948966, 3.0
166, 67, 493, 45, 494, 47, -1, -2, -2.0344439357957027, 2.23606797749979
166, 68, 1054, 135, 1055, 138, -1, -3, -1.892546881191539, 3.1622776601683795
166, 69, 454, 456, 455, 459, -1, -3, -1.892546881191539, 3.1622776601683795
166, 71, 460, 82, 461, 86, -1, -4, -1.8157749899217608, 4.123105625617661
166, 73, 287, 54, 285, 54, 2, 0, 0.0, 2.0
166, 75, 507, 387, 507, 391, 0, -4, -1.5707963267948966, 4.0
166, 77, 615, 441, 614, 438, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 79, 772, 274, 772, 272, 0, 2, 1.5707963267948966, 2.0
166, 81, 843, 329, 844, 332, -1, -3, -1.892546881191539, 3.1622776601683795
166, 82, 1196, 92, 1195, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 83, 471, 83, 472, 86, -1, -3, -1.892546881191539, 3.1622776601683795
166, 84, 648, 293, 649, 289, -1, 4, 1.8157749899217608, 4.123105625617661
166, 85, 793, 237, 793, 233, 0, 4, 1.5707963267948966, 4.0
166, 86, 739, 206, 739, 210, 0, -4, -1.5707963267948966, 4.0
166, 87, 479, 167, 479, 170, 0, -3, -1.5707963267948966, 3.0
166, 92, 645, 301, 646, 297, -1, 4, 1.8157749899217608, 4.123105625617661
166, 93, 480, 70, 481, 73, -1, -3, -1.892546881191539, 3.1622776601683795
166, 97, 387, 399, 388, 396, -1, 3, 1.892546881191539, 3.1622776601683795
166, 99, 302, 56, 300, 57, 2, -1, -0.4636476090008061, 2.23606797749979
166, 104, 702, 294, 702, 297, 0, -3, -1.5707963267948966, 3.0
166, 105, 483, 46, 484, 48, -1, -2, -2.0344439357957027, 2.23606797749979
166, 106, 368, 472, 370, 468, -2, 4, 2.0344439357957027, 4.47213595499958
166, 107, 725, 282, 726, 284, -1, -2, -2.0344439357957027, 2.23606797749979
166, 110, 1235, 303, 1234, 300, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 112, 369, 372, 370, 368, -1, 4, 1.8157749899217608, 4.123105625617661
166, 113, 1195, 190, 1195, 187, 0, 3, 1.5707963267948966, 3.0
166, 115, 1202, 367, 1201, 364, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 116, 1217, 129, 1216, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 118, 380, 479, 382, 476, -2, 3, 2.158798930342464, 3.605551275463989
166, 119, 1230, 312, 1229, 309, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 120, 628, 199, 629, 198, -1, 1, 2.356194490192345, 1.4142135623730951
166, 121, 375, 471, 377, 468, -2, 3, 2.158798930342464, 3.605551275463989
