frame,i,x1,y1,x2,y2,x,y,angle,size
166, 122, 858, 306, 859, 310, -1, -4, -1.8157749899217608, 4.123105625617661
166, 123, 148, 76, 149, 75, -1, 1, 2.356194490192345, 1.4142135623730951
166, 124, 836, 372, 836, 375, 0, -3, -1.5707963267948966, 3.0
166, 126, 706, 348, 706, 350, 0, -2, -1.5707963267948966, 2.0
166, 129, 397, 539, 396, 536, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 130, 629, 155, 630, 153, -1, 2, 2.0344439357957027, 2.23606797749979
166, 132, 807, 36, 810, 36, -3, 0, 3.141592653589793, 3.0
166, 133, 1051, 186, 1051, 188, 0, -2, -1.5707963267948966, 2.0
166, 134, 616, 154, 617, 152, -1, 2, 2.0344439357957027, 2.23606797749979
166, 135, 1210, 85, 1209, 84, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 136, 786, 317, 785, 314, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 144, 717, 351, 717, 353, 0, -2, -1.5707963267948966, 2.0
166, 145, 1192, 149, 1193, 147, -1, 2, 2.0344439357957027, 2.23606797749979
166, 148, 499, 118, 499, 120, 0, -2, -1.5707963267948966, 2.0
166, 150, 500, 459, 501, 465, -1, -6, -1.7359450042095235, 6.082762530298219
166, 151, 486, 366, 486, 370, 0, -4, -1.5707963267948966, 4.0
166, 152, 147, 641, 147, 639, 0, 2, 1.5707963267948966, 2.0
166, 154, 805, 263, 805, 259, 0, 4, 1.5707963267948966, 4.0
166, 155, 610, 165, 611, 163, -1, 2, 2.0344439357957027, 2.23606797749979
166, 157, 616, 203, 617, 200, -1, 3, 1.892546881191539, 3.1622776601683795
166, 159, 848, 392, 848, 398, 0, -6, -1.5707963267948966, 6.0
166, 161, 354, 362, 355, 358, -1, 4, 1.8157749899217608, 4.123105625617661
166, 162, 712, 294, 712, 297, 0, -3, -1.5707963267948966, 3.0
166, 164, 1184, 147, 1184, 145, 0, 2, 1.5707963267948966, 2.0
166, 165, 474, 387, 474, 391, 0, -4, -1.5707963267948966, 4.0
166, 167, 24, 431, 22, 430, 2, 1, 0.4636476090008061, 2.23606797749979
166, 168, 492, 26, 492, 28, 0, -2, -1.5707963267948966, 2.0
166, 169, 22, 472, 20, 469, 2, 3, 0.982793723247329, 3.605551275463989
166, 170, 461, 461, 463, 463, -2, -2, -2.356194490192345, 2.8284271247461903
166, 171, 870, 328, 871, 331, -1, -3, -1.892546881191539, 3.1622776601683795
166, 172, 361, 362, 362, 358, -1, 4, 1.8157749899217608, 4.123105625617661
166, 174, 127, 542, 125, 539, 2, 3, 0.982793723247329, 3.605551275463989
166, 175, 722, 290, 722, 292, 0, -2, -1.5707963267948966, 2.0
166, 176, 1178, 255, 1177, 251, 1, 4, 1.3258176636680326, 4.123105625617661
166, 177, 659, 358, 659, 355, 0, 3, 1.5707963267948966, 3.0
166, 179, 648, 464, 647, 463, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 180, 124, 617, 125, 614, -1, 3, 1.892546881191539, 3.1622776601683795
166, 182, 633, 329, 633, 325, 0, 4, 1.5707963267948966, 4.0
166, 184, 149, 51, 150, 50, -1, 1, 2.356194490192345, 1.4142135623730951
166, 185, 1235, 83, 1234, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 2, 861, 318, 862, 322, -1, -4, -1.8157749899217608, 4.123105625617661
167, 4, 497, 374, 497, 378, 0, -4, -1.5707963267948966, 4.0
167, 5, 296, 17, 293, 16, 3, 1, 0.3217505543966422, 3.1622776601683795
167, 6, 1065, 119, 1066, 124, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 7, 619, 122, 621, 118, -2, 4, 2.0344439357957027, 4.47213595499958
167, 8, 800, 249, 801, 245, -1, 4, 1.8157749899217608, 4.123105625617661
167, 9, 850, 317, 851, 321, -1, -4, -1.8157749899217608, 4.123105625617661
167, 10, 369, 450, 371, 449, -2, 1, 2.677945044588987, 2.23606797749979
167, 11, 484, 374, 484, 378, 0, -4, -1.5707963267948966, 4.0
167, 12, 364, 488, 365, 484, -1, 4, 1.8157749899217608, 4.123105625617661
167, 16, 646, 389, 645, 387, 1, 2, 1.1071487177940904, 2.23606797749979
167, 17, 802, 18, 804, 18, -2, 0, 3.141592653589793, 2.0
167, 19, 794, 78, 793, 83, 1, -5, -1.373400766945016, 5.0990195135927845
167, 20, 464, 68, 465, 73, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 22, 1246, 359, 1244, 356, 2, 3, 0.982793723247329, 3.605551275463989
167, 23, 1065, 131, 1066, 136, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 25, 484, 32, 486, 37, -2, -5, -1.9513027039072615, 5.385164807134504
167, 27, 127, 558, 126, 556, 1, 2, 1.1071487177940904, 2.23606797749979
167, 28, 294, 25, 291, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
167, 29, 1223, 391, 1222, 389, 1, 2, 1.1071487177940904, 2.23606797749979
167, 30, 1236, 126, 1235, 124, 1, 2, 1.1071487177940904, 2.23606797749979
167, 32, 1052, 214, 1054, 216, -2, -2, -2.356194490192345, 2.8284271247461903
167, 33, 700, 305, 699, 309, 1, -4, -1.3258176636680326, 4.123105625617661
167, 34, 357, 540, 360, 537, -3, 3, 2.356194490192345, 4.242640687119285
167, 35, 662, 313, 663, 309, -1, 4, 1.8157749899217608, 4.123105625617661
167, 36, 1189, 205, 1188, 201, 1, 4, 1.3258176636680326, 4.123105625617661
167, 37, 854, 418, 854, 422, 0, -4, -1.5707963267948966, 4.0
167, 38, 637, 382, 636, 379, 1, 3, 1.2490457723982544, 3.1622776601683795
167, 39, 291, 47, 289, 47, 2, 0, 0.0, 2.0
167, 40, 1246, 314, 1246, 311, 0, 3, 1.5707963267948966, 3.0
167, 41, 788, 247, 788, 244, 0, 3, 1.5707963267948966, 3.0
167, 42, 638, 373, 637, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
167, 44, 348, 405, 350, 402, -2, 3, 2.158798930342464, 3.605551275463989
167, 47, 21, 439, 18, 438, 3, 1, 0.3217505543966422, 3.1622776601683795
167, 48, 1036, 171, 1038, 174, -2, -3, -2.158798930342464, 3.605551275463989
167, 51, 495, 493, 497, 497, -2, -4, -2.0344439357957027, 4.47213595499958
167, 52, 805, 100, 804, 104, 1, -4, -1.3258176636680326, 4.123105625617661
167, 53, 140, 551, 141, 548, -1, 3, 1.892546881191539, 3.1622776601683795
167, 55, 706, 310, 706, 315, 0, -5, -1.5707963267948966, 5.0
167, 56, 646, 482, 645, 481, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 57, 170, 602, 170, 598, 0, 4, 1.5707963267948966, 4.0
167, 58, 712, 303, 712, 308, 0, -5, -1.5707963267948966, 5.0
167, 59, 464, 427, 464, 432, 0, -5, -1.5707963267948966, 5.0
167, 60, 377, 443, 380, 442, -3, 1, 2.819842099193151, 3.1622776601683795
167, 61, 292, 60, 289, 60, 3, 0, 0.0, 3.0
167, 63, 765, 42, 767, 42, -2, 0, 3.141592653589793, 2.0
167, 64, 780, 120, 780, 123, 0, -3, -1.5707963267948966, 3.0
167, 66, 491, 40, 493, 45, -2, -5, -1.9513027039072615, 5.385164807134504
167, 67, 1052, 131, 1054, 135, -2, -4, -2.0344439357957027, 4.47213595499958
167, 68, 453, 452, 454, 456, -1, -4, -1.8157749899217608, 4.123105625617661
167, 70, 459, 77, 460, 82, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 72, 289, 54, 287, 54, 2, 0, 0.0, 2.0
167, 73, 653, 382, 652, 381, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 74, 507, 383, 507, 387, 0, -4, -1.5707963267948966, 4.0
167, 76, 616, 443, 615, 441, 1, 2, 1.1071487177940904, 2.23606797749979
167, 78, 773, 277, 772, 274, 1, 3, 1.2490457723982544, 3.1622776601683795
167, 80, 842, 325, 843, 329, -1, -4, -1.8157749899217608, 4.123105625617661
167, 81, 1198, 95, 1196, 92, 2, 3, 0.982793723247329, 3.605551275463989
167, 82, 470, 78, 471, 83, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 83, 646, 296, 648, 293, -2, 3, 2.158798930342464, 3.605551275463989
167, 84, 793, 240, 793, 237, 0, 3, 1.5707963267948966, 3.0
167, 85, 738, 200, 739, 206, -1, -6, -1.7359450042095235, 6.082762530298219
167, 86, 479, 164, 479, 167, 0, -3, -1.5707963267948966, 3.0
167, 88, 700, 391, 701, 394, -1, -3, -1.892546881191539, 3.1622776601683795
167, 89, 1188, 130, 1188, 128, 0, 2, 1.5707963267948966, 2.0
167, 91, 644, 304, 645, 301, -1, 3, 1.892546881191539, 3.1622776601683795
167, 92, 479, 65, 480, 70, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 96, 385, 403, 387, 399, -2, 4, 2.0344439357957027, 4.47213595499958
167, 98, 305, 56, 302, 56, 3, 0, 0.0, 3.0
167, 101, 655, 432, 655, 430, 0, 2, 1.5707963267948966, 2.0
167, 103, 703, 290, 702, 294, 1, -4, -1.3258176636680326, 4.123105625617661
167, 104, 481, 41, 483, 46, -2, -5, -1.9513027039072615, 5.385164807134504
167, 105, 366, 475, 368, 472, -2, 3, 2.158798930342464, 3.605551275463989
167, 106, 724, 280, 725, 282, -1, -2, -2.0344439357957027, 2.23606797749979
167, 109, 1236, 306, 1235, 303, 1, 3, 1.2490457723982544, 3.1622776601683795
167, 111, 365, 374, 369, 372, -4, 2, 2.677945044588987, 4.47213595499958
167, 112, 1196, 194, 1195, 190, 1, 4, 1.3258176636680326, 4.123105625617661
167, 113, 392, 554, 393, 552, -1, 2, 2.0344439357957027, 2.23606797749979
167, 114, 1203, 366, 1202, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 115, 1220, 131, 1217, 129, 3, 2, 0.5880026035475675, 3.605551275463989
167, 116, 1197, 132, 1196, 130, 1, 2, 1.1071487177940904, 2.23606797749979
167, 117, 378, 482, 380, 479, -2, 3, 2.158798930342464, 3.605551275463989
167, 118, 1232, 315, 1230, 312, 2, 3, 0.982793723247329, 3.605551275463989
167, 120, 374, 474, 375, 471, -1, 3, 1.892546881191539, 3.1622776601683795
167, 121, 857, 301, 858, 306, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 122, 147, 79, 148, 76, -1, 3, 1.892546881191539, 3.1622776601683795
167, 123, 836, 367, 836, 372, 0, -5, -1.5707963267948966, 5.0
167, 124, 785, 14, 787, 14, -2, 0, 3.141592653589793, 2.0
167, 125, 706, 343, 706, 348, 0, -5, -1.5707963267948966, 5.0
167, 126, 1231, 130, 1229, 128, 2, 2, 0.7853981633974483, 2.8284271247461903
167, 128, 399, 540, 397, 539, 2, 1, 0.4636476090008061, 2.23606797749979
167, 129, 628, 158, 629, 155, -1, 3, 1.892546881191539, 3.1622776601683795
167, 131, 804, 36, 807, 36, -3, 0, 3.141592653589793, 3.0
167, 132, 615, 157, 616, 154, -1, 3, 1.892546881191539, 3.1622776601683795
167, 133, 1212, 88, 1210, 85, 2, 3, 0.982793723247329, 3.605551275463989
167, 134, 789, 320, 786, 317, 3, 3, 0.7853981633974483, 4.242640687119285
167, 142, 717, 347, 717, 351, 0, -4, -1.5707963267948966, 4.0
167, 143, 1192, 151, 1192, 149, 0, 2, 1.5707963267948966, 2.0
167, 146, 498, 116, 499, 118, -1, -2, -2.0344439357957027, 2.23606797749979
167, 149, 486, 362, 486, 366, 0, -4, -1.5707963267948966, 4.0
167, 150, 146, 639, 147, 641, -1, -2, -2.0344439357957027, 2.23606797749979
167, 151, 143, 20, 145, 19, -2, 1, 2.677945044588987, 2.23606797749979
167, 152, 805, 270, 805, 263, 0, 7, 1.5707963267948966, 7.0
167, 153, 609, 168, 610, 165, -1, 3, 1.892546881191539, 3.1622776601683795
167, 155, 615, 205, 616, 203, -1, 2, 2.0344439357957027, 2.23606797749979
167, 157, 848, 390, 848, 392, 0, -2, -1.5707963267948966, 2.0
167, 159, 354, 365, 354, 362, 0, 3, 1.5707963267948966, 3.0
167, 160, 713, 289, 712, 294, 1, -5, -1.373400766945016, 5.0990195135927845
167, 162, 1185, 148, 1184, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
167, 163, 473, 383, 474, 387, -1, -4, -1.8157749899217608, 4.123105625617661
167, 165, 26, 431, 24, 431, 2, 0, 0.0, 2.0
167, 166, 492, 24, 492, 26, 0, -2, -1.5707963267948966, 2.0
167, 167, 25, 474, 22, 472, 3, 2, 0.5880026035475675, 3.605551275463989
167, 168, 460, 458, 461, 461, -1, -3, -1.892546881191539, 3.1622776601683795
167, 169, 870, 324, 870, 328, 0, -4, -1.5707963267948966, 4.0
167, 170, 360, 366, 361, 362, -1, 4, 1.8157749899217608, 4.123105625617661
167, 171, 154, 28, 155, 27, -1, 1, 2.356194490192345, 1.4142135623730951
167, 172, 129, 545, 127, 542, 2, 3, 0.982793723247329, 3.605551275463989
167, 173, 723, 287, 722, 290, 1, -3, -1.2490457723982544, 3.1622776601683795
167, 174, 1178, 259, 1178, 255, 0, 4, 1.5707963267948966, 4.0
167, 175, 659, 361, 659, 358, 0, 3, 1.5707963267948966, 3.0
167, 178, 123, 620, 124, 617, -1, 3, 1.892546881191539, 3.1622776601683795
167, 180, 633, 331, 633, 329, 0, 2, 1.5707963267948966, 2.0
167, 182, 148, 52, 149, 51, -1, 1, 2.356194490192345, 1.4142135623730951
167, 183, 1237, 85, 1235, 83, 2, 2, 0.7853981633974483, 2.8284271247461903
168, 2, 860, 313, 861, 318, -1, -5, -1.7681918866447774, 5.0990195135927845
168, 4, 497, 369, 497, 374, 0, -5, -1.5707963267948966, 5.0
168, 5, 299, 17, 296, 17, 3, 0, 0.0, 3.0
168, 6, 1064, 117, 1065, 119, -1, -2, -2.0344439357957027, 2.23606797749979
168, 7, 618, 125, 619, 122, -1, 3, 1.892546881191539, 3.1622776601683795
168, 8, 799, 252, 800, 249, -1, 3, 1.892546881191539, 3.1622776601683795
168, 9, 849, 312, 850, 317, -1, -5, -1.7681918866447774, 5.0990195135927845
168, 10, 367, 450, 369, 450, -2, 0, 3.141592653589793, 2.0
168, 11, 484, 370, 484, 374, 0, -4, -1.5707963267948966, 4.0
168, 12, 363, 491, 364, 488, -1, 3, 1.892546881191539, 3.1622776601683795
168, 14, 17, 414, 15, 412, 2, 2, 0.7853981633974483, 2.8284271247461903
168, 16, 645, 391, 646, 389, -1, 2, 2.0344439357957027, 2.23606797749979
168, 19, 793, 76, 794, 78, -1, -2, -2.0344439357957027, 2.23606797749979
168, 20, 464, 66, 464, 68, 0, -2, -1.5707963267948966, 2.0
168, 22, 1246, 363, 1246, 359, 0, 4, 1.5707963267948966, 4.0
168, 23, 1064, 129, 1065, 131, -1, -2, -2.0344439357957027, 2.23606797749979
168, 25, 483, 30, 484, 32, -1, -2, -2.0344439357957027, 2.23606797749979
168, 27, 128, 561, 127, 558, 1, 3, 1.2490457723982544, 3.1622776601683795
168, 28, 297, 25, 294, 25, 3, 0, 0.0, 3.0
168, 29, 1223, 393, 1223, 391, 0, 2, 1.5707963267948966, 2.0
168, 30, 1237, 127, 1236, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 32, 700, 301, 700, 305, 0, -4, -1.5707963267948966, 4.0
168, 33, 355, 543, 357, 540, -2, 3, 2.158798930342464, 3.605551275463989
168, 34, 661, 316, 662, 313, -1, 3, 1.892546881191539, 3.1622776601683795
168, 35, 1189, 207, 1189, 205, 0, 2, 1.5707963267948966, 2.0
168, 36, 854, 414, 854, 418, 0, -4, -1.5707963267948966, 4.0
168, 37, 636, 385, 637, 382, -1, 3, 1.892546881191539, 3.1622776601683795
168, 38, 294, 47, 291, 47, 3, 0, 0.0, 3.0
168, 39, 1246, 318, 1246, 314, 0, 4, 1.5707963267948966, 4.0
168, 40, 787, 250, 788, 247, -1, 3, 1.892546881191539, 3.1622776601683795
168, 41, 637, 376, 638, 373, -1, 3, 1.892546881191539, 3.1622776601683795
168, 43, 347, 408, 348, 405, -1, 3, 1.892546881191539, 3.1622776601683795
168, 46, 24, 440, 21, 439, 3, 1, 0.3217505543966422, 3.1622776601683795
168, 47, 1035, 167, 1036, 171, -1, -4, -1.8157749899217608, 4.123105625617661
168, 50, 493, 490, 495, 493, -2, -3, -2.158798930342464, 3.605551275463989
168, 51, 805, 98, 805, 100, 0, -2, -1.5707963267948966, 2.0
168, 52, 140, 554, 140, 551, 0, 3, 1.5707963267948966, 3.0
168, 54, 706, 306, 706, 310, 0, -4, -1.5707963267948966, 4.0
168, 56, 170, 605, 170, 602, 0, 3, 1.5707963267948966, 3.0
168, 57, 712, 299, 712, 303, 0, -4, -1.5707963267948966, 4.0
168, 58, 464, 422, 464, 427, 0, -5, -1.5707963267948966, 5.0
168, 59, 375, 442, 377, 443, -2, -1, -2.677945044588987, 2.23606797749979
168, 60, 294, 60, 292, 60, 2, 0, 0.0, 2.0
168, 65, 490, 37, 491, 40, -1, -3, -1.892546881191539, 3.1622776601683795
168, 66, 1051, 128, 1052, 131, -1, -3, -1.892546881191539, 3.1622776601683795
168, 67, 453, 448, 453, 452, 0, -4, -1.5707963267948966, 4.0
168, 69, 459, 75, 459, 77, 0, -2, -1.5707963267948966, 2.0
168, 71, 292, 54, 289, 54, 3, 0, 0.0, 3.0
168, 73, 507, 378, 507, 383, 0, -5, -1.5707963267948966, 5.0
168, 75, 616, 447, 616, 443, 0, 4, 1.5707963267948966, 4.0
168, 77, 773, 281, 773, 277, 0, 4, 1.5707963267948966, 4.0
168, 79, 841, 320, 842, 325, -1, -5, -1.7681918866447774, 5.0990195135927845
168, 81, 470, 76, 470, 78, 0, -2, -1.5707963267948966, 2.0
168, 82, 645, 299, 646, 296, -1, 3, 1.892546881191539, 3.1622776601683795
168, 83, 792, 243, 793, 240, -1, 3, 1.892546881191539, 3.1622776601683795
168, 84, 737, 197, 738, 200, -1, -3, -1.892546881191539, 3.1622776601683795
168, 85, 479, 162, 479, 164, 0, -2, -1.5707963267948966, 2.0
168, 87, 699, 388, 700, 391, -1, -3, -1.892546881191539, 3.1622776601683795
168, 90, 643, 307, 644, 304, -1, 3, 1.892546881191539, 3.1622776601683795
168, 91, 478, 62, 479, 65, -1, -3, -1.892546881191539, 3.1622776601683795
168, 94, 384, 407, 385, 403, -1, 4, 1.8157749899217608, 4.123105625617661
168, 96, 307, 55, 305, 56, 2, -1, -0.4636476090008061, 2.23606797749979
168, 99, 655, 435, 655, 432, 0, 3, 1.5707963267948966, 3.0
168, 101, 703, 286, 703, 290, 0, -4, -1.5707963267948966, 4.0
168, 102, 480, 38, 481, 41, -1, -3, -1.892546881191539, 3.1622776601683795
168, 103, 365, 478, 366, 475, -1, 3, 1.892546881191539, 3.1622776601683795
168, 104, 724, 278, 724, 280, 0, -2, -1.5707963267948966, 2.0
168, 107, 1236, 310, 1236, 306, 0, 4, 1.5707963267948966, 4.0
168, 109, 363, 378, 365, 374, -2, 4, 2.0344439357957027, 4.47213595499958
168, 110, 1196, 197, 1196, 194, 0, 3, 1.5707963267948966, 3.0
168, 111, 392, 559, 392, 554, 0, 5, 1.5707963267948966, 5.0
168, 112, 1205, 366, 1203, 366, 2, 0, 0.0, 2.0
168, 113, 1221, 132, 1220, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 115, 377, 485, 378, 482, -1, 3, 1.892546881191539, 3.1622776601683795
168, 116, 1233, 318, 1232, 315, 1, 3, 1.2490457723982544, 3.1622776601683795
168, 118, 373, 478, 374, 474, -1, 4, 1.8157749899217608, 4.123105625617661
168, 119, 856, 296, 857, 301, -1, -5, -1.7681918866447774, 5.0990195135927845
168, 120, 146, 81, 147, 79, -1, 2, 2.0344439357957027, 2.23606797749979
168, 121, 835, 362, 836, 367, -1, -5, -1.7681918866447774, 5.0990195135927845
168, 123, 706, 339, 706, 343, 0, -4, -1.5707963267948966, 4.0
168, 124, 1232, 131, 1231, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 126, 399, 545, 399, 540, 0, 5, 1.5707963267948966, 5.0
168, 127, 627, 160, 628, 158, -1, 2, 2.0344439357957027, 2.23606797749979
168, 130, 614, 160, 615, 157, -1, 3, 1.892546881191539, 3.1622776601683795
168, 132, 789, 322, 789, 320, 0, 2, 1.5707963267948966, 2.0
168, 140, 717, 343, 717, 347, 0, -4, -1.5707963267948966, 4.0
168, 141, 1193, 153, 1192, 151, 1, 2, 1.1071487177940904, 2.23606797749979
168, 144, 497, 114, 498, 116, -1, -2, -2.0344439357957027, 2.23606797749979
168, 147, 486, 357, 486, 362, 0, -5, -1.5707963267948966, 5.0
168, 148, 146, 642, 146, 639, 0, 3, 1.5707963267948966, 3.0
168, 149, 142, 21, 143, 20, -1, 1, 2.356194490192345, 1.4142135623730951
168, 150, 805, 274, 805, 270, 0, 4, 1.5707963267948966, 4.0
168, 151, 608, 170, 609, 168, -1, 2, 2.0344439357957027, 2.23606797749979
168, 153, 615, 207, 615, 205, 0, 2, 1.5707963267948966, 2.0
168, 156, 353, 369, 354, 365, -1, 4, 1.8157749899217608, 4.123105625617661
168, 157, 714, 285, 713, 289, 1, -4, -1.3258176636680326, 4.123105625617661
168, 159, 1186, 149, 1185, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 160, 472, 378, 473, 383, -1, -5, -1.7681918866447774, 5.0990195135927845
168, 162, 28, 432, 26, 431, 2, 1, 0.4636476090008061, 2.23606797749979
168, 165, 460, 455, 460, 458, 0, -3, -1.5707963267948966, 3.0
168, 166, 869, 319, 870, 324, -1, -5, -1.7681918866447774, 5.0990195135927845
168, 167, 359, 370, 360, 366, -1, 4, 1.8157749899217608, 4.123105625617661
168, 168, 153, 29, 154, 28, -1, 1, 2.356194490192345, 1.4142135623730951
168, 169, 131, 548, 129, 545, 2, 3, 0.982793723247329, 3.605551275463989
168, 170, 724, 285, 723, 287, 1, -2, -1.1071487177940904, 2.23606797749979
168, 171, 1176, 261, 1178, 259, -2, 2, 2.356194490192345, 2.8284271247461903
168, 172, 660, 363, 659, 361, 1, 2, 1.1071487177940904, 2.23606797749979
168, 174, 647, 467, 648, 464, -1, 3, 1.892546881191539, 3.1622776601683795
168, 175, 123, 624, 123, 620, 0, 4, 1.5707963267948966, 4.0
168, 177, 632, 334, 633, 331, -1, 3, 1.892546881191539, 3.1622776601683795
168, 179, 147, 53, 148, 52, -1, 1, 2.356194490192345, 1.4142135623730951
169, 0, 859, 308, 860, 313, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 1, 496, 364, 497, 369, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 2, 302, 17, 299, 17, 3, 0, 0.0, 3.0
169, 3, 1063, 115, 1064, 117, -1, -2, -2.0344439357957027, 2.23606797749979
169, 4, 616, 127, 618, 125, -2, 2, 2.356194490192345, 2.8284271247461903
169, 5, 798, 254, 799, 252, -1, 2, 2.0344439357957027, 2.23606797749979
169, 6, 848, 307, 849, 312, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 7, 365, 450, 367, 450, -2, 0, 3.141592653589793, 2.0
169, 8, 483, 366, 484, 370, -1, -4, -1.8157749899217608, 4.123105625617661
169, 9, 362, 494, 363, 491, -1, 3, 1.892546881191539, 3.1622776601683795
169, 11, 19, 416, 17, 414, 2, 2, 0.7853981633974483, 2.8284271247461903
169, 13, 644, 393, 645, 391, -1, 2, 2.0344439357957027, 2.23606797749979
169, 15, 793, 74, 793, 76, 0, -2, -1.5707963267948966, 2.0
169, 16, 464, 64, 464, 66, 0, -2, -1.5707963267948966, 2.0
169, 18, 1246, 367, 1246, 363, 0, 4, 1.5707963267948966, 4.0
169, 19, 1063, 127, 1064, 129, -1, -2, -2.0344439357957027, 2.23606797749979
169, 21, 482, 28, 483, 30, -1, -2, -2.0344439357957027, 2.23606797749979
169, 23, 129, 564, 128, 561, 1, 3, 1.2490457723982544, 3.1622776601683795
169, 24, 301, 25, 297, 25, 4, 0, 0.0, 4.0
169, 25, 1224, 389, 1223, 393, 1, -4, -1.3258176636680326, 4.123105625617661
169, 26, 1238, 128, 1237, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 27, 700, 296, 700, 301, 0, -5, -1.5707963267948966, 5.0
169, 28, 353, 545, 355, 543, -2, 2, 2.356194490192345, 2.8284271247461903
169, 29, 660, 318, 661, 316, -1, 2, 2.0344439357957027, 2.23606797749979
169, 30, 1189, 209, 1189, 207, 0, 2, 1.5707963267948966, 2.0
169, 31, 854, 408, 854, 414, 0, -6, -1.5707963267948966, 6.0
169, 32, 636, 389, 636, 385, 0, 4, 1.5707963267948966, 4.0
169, 33, 297, 47, 294, 47, 3, 0, 0.0, 3.0
169, 34, 1246, 322, 1246, 318, 0, 4, 1.5707963267948966, 4.0
169, 35, 786, 253, 787, 250, -1, 3, 1.892546881191539, 3.1622776601683795
169, 36, 636, 379, 637, 376, -1, 3, 1.892546881191539, 3.1622776601683795
169, 38, 345, 411, 347, 408, -2, 3, 2.158798930342464, 3.605551275463989
169, 41, 26, 441, 24, 440, 2, 1, 0.4636476090008061, 2.23606797749979
169, 42, 1034, 163, 1035, 167, -1, -4, -1.8157749899217608, 4.123105625617661
169, 45, 492, 485, 493, 490, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 46, 805, 96, 805, 98, 0, -2, -1.5707963267948966, 2.0
169, 47, 139, 557, 140, 554, -1, 3, 1.892546881191539, 3.1622776601683795
169, 48, 706, 301, 706, 306, 0, -5, -1.5707963267948966, 5.0
169, 49, 171, 609, 170, 605, 1, 4, 1.3258176636680326, 4.123105625617661
169, 50, 712, 294, 712, 299, 0, -5, -1.5707963267948966, 5.0
169, 51, 463, 418, 464, 422, -1, -4, -1.8157749899217608, 4.123105625617661
169, 53, 296, 59, 294, 60, 2, -1, -0.4636476090008061, 2.23606797749979
169, 55, 780, 117, 780, 119, 0, -2, -1.5707963267948966, 2.0
169, 57, 489, 34, 490, 37, -1, -3, -1.892546881191539, 3.1622776601683795
169, 58, 1050, 126, 1051, 128, -1, -2, -2.0344439357957027, 2.23606797749979
169, 59, 453, 444, 453, 448, 0, -4, -1.5707963267948966, 4.0
169, 60, 459, 73, 459, 75, 0, -2, -1.5707963267948966, 2.0
169, 62, 295, 54, 292, 54, 3, 0, 0.0, 3.0
169, 64, 506, 373, 507, 378, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 65, 616, 451, 616, 447, 0, 4, 1.5707963267948966, 4.0
