frame,i,x1,y1,x2,y2,x,y,angle,size
169, 66, 773, 286, 773, 281, 0, 5, 1.5707963267948966, 5.0
169, 68, 840, 316, 841, 320, -1, -4, -1.8157749899217608, 4.123105625617661
169, 70, 470, 74, 470, 76, 0, -2, -1.5707963267948966, 2.0
169, 71, 644, 301, 645, 299, -1, 2, 2.0344439357957027, 2.23606797749979
169, 72, 791, 246, 792, 243, -1, 3, 1.892546881191539, 3.1622776601683795
169, 73, 736, 195, 737, 197, -1, -2, -2.0344439357957027, 2.23606797749979
169, 74, 479, 160, 479, 162, 0, -2, -1.5707963267948966, 2.0
169, 75, 698, 384, 699, 388, -1, -4, -1.8157749899217608, 4.123105625617661
169, 77, 642, 309, 643, 307, -1, 2, 2.0344439357957027, 2.23606797749979
169, 78, 477, 59, 478, 62, -1, -3, -1.892546881191539, 3.1622776601683795
169, 79, 794, 308, 795, 305, -1, 3, 1.892546881191539, 3.1622776601683795
169, 81, 383, 411, 384, 407, -1, 4, 1.8157749899217608, 4.123105625617661
169, 82, 310, 54, 307, 55, 3, -1, -0.3217505543966422, 3.1622776601683795
169, 84, 655, 438, 655, 435, 0, 3, 1.5707963267948966, 3.0
169, 85, 703, 281, 703, 286, 0, -5, -1.5707963267948966, 5.0
169, 86, 479, 35, 480, 38, -1, -3, -1.892546881191539, 3.1622776601683795
169, 87, 364, 481, 365, 478, -1, 3, 1.892546881191539, 3.1622776601683795
169, 88, 723, 276, 724, 278, -1, -2, -2.0344439357957027, 2.23606797749979
169, 91, 1236, 314, 1236, 310, 0, 4, 1.5707963267948966, 4.0
169, 93, 362, 382, 363, 378, -1, 4, 1.8157749899217608, 4.123105625617661
169, 94, 1196, 200, 1196, 197, 0, 3, 1.5707963267948966, 3.0
169, 95, 392, 564, 392, 559, 0, 5, 1.5707963267948966, 5.0
169, 96, 1207, 366, 1205, 366, 2, 0, 0.0, 2.0
169, 97, 1222, 133, 1221, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 99, 377, 488, 377, 485, 0, 3, 1.5707963267948966, 3.0
169, 100, 1234, 321, 1233, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
169, 102, 372, 481, 373, 478, -1, 3, 1.892546881191539, 3.1622776601683795
169, 103, 856, 291, 856, 296, 0, -5, -1.5707963267948966, 5.0
169, 104, 145, 82, 146, 81, -1, 1, 2.356194490192345, 1.4142135623730951
169, 105, 833, 357, 835, 362, -2, -5, -1.9513027039072615, 5.385164807134504
169, 107, 706, 335, 706, 339, 0, -4, -1.5707963267948966, 4.0
169, 108, 1233, 132, 1232, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 110, 399, 549, 399, 545, 0, 4, 1.5707963267948966, 4.0
169, 111, 626, 162, 627, 160, -1, 2, 2.0344439357957027, 2.23606797749979
169, 113, 613, 162, 614, 160, -1, 2, 2.0344439357957027, 2.23606797749979
169, 121, 717, 339, 717, 343, 0, -4, -1.5707963267948966, 4.0
169, 125, 496, 112, 497, 114, -1, -2, -2.0344439357957027, 2.23606797749979
169, 127, 485, 352, 486, 357, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 128, 147, 646, 146, 642, 1, 4, 1.3258176636680326, 4.123105625617661
169, 130, 804, 277, 805, 274, -1, 3, 1.892546881191539, 3.1622776601683795
169, 131, 607, 172, 608, 170, -1, 2, 2.0344439357957027, 2.23606797749979
169, 135, 352, 373, 353, 369, -1, 4, 1.8157749899217608, 4.123105625617661
169, 136, 714, 280, 714, 285, 0, -5, -1.5707963267948966, 5.0
169, 138, 470, 374, 472, 378, -2, -4, -2.0344439357957027, 4.47213595499958
169, 140, 30, 433, 28, 432, 2, 1, 0.4636476090008061, 2.23606797749979
169, 143, 461, 452, 460, 455, 1, -3, -1.2490457723982544, 3.1622776601683795
169, 144, 869, 314, 869, 319, 0, -5, -1.5707963267948966, 5.0
169, 145, 358, 374, 359, 370, -1, 4, 1.8157749899217608, 4.123105625617661
169, 146, 152, 30, 153, 29, -1, 1, 2.356194490192345, 1.4142135623730951
169, 147, 132, 551, 131, 548, 1, 3, 1.2490457723982544, 3.1622776601683795
169, 148, 724, 283, 724, 285, 0, -2, -1.5707963267948966, 2.0
169, 149, 1175, 262, 1176, 261, -1, 1, 2.356194490192345, 1.4142135623730951
169, 150, 661, 365, 660, 363, 1, 2, 1.1071487177940904, 2.23606797749979
169, 152, 647, 470, 647, 467, 0, 3, 1.5707963267948966, 3.0
169, 153, 124, 628, 123, 624, 1, 4, 1.3258176636680326, 4.123105625617661
169, 154, 631, 337, 632, 334, -1, 3, 1.892546881191539, 3.1622776601683795
169, 156, 146, 54, 147, 53, -1, 1, 2.356194490192345, 1.4142135623730951
170, 0, 864, 312, 864, 316, 0, -4, -1.5707963267948966, 4.0
170, 1, 326, 72, 325, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 3, 1224, 376, 1224, 373, 0, 3, 1.5707963267948966, 3.0
170, 5, 366, 491, 366, 488, 0, 3, 1.5707963267948966, 3.0
170, 6, 132, 624, 131, 620, 1, 4, 1.3258176636680326, 4.123105625617661
170, 7, 850, 312, 851, 316, -1, -4, -1.8157749899217608, 4.123105625617661
170, 9, 301, 17, 298, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
170, 10, 130, 575, 129, 571, 1, 4, 1.3258176636680326, 4.123105625617661
170, 11, 801, 250, 802, 249, -1, 1, 2.356194490192345, 1.4142135623730951
170, 12, 497, 368, 498, 373, -1, -5, -1.7681918866447774, 5.0990195135927845
170, 13, 1066, 122, 1067, 124, -1, -2, -2.0344439357957027, 2.23606797749979
170, 14, 620, 124, 621, 122, -1, 2, 2.0344439357957027, 2.23606797749979
170, 15, 484, 369, 485, 373, -1, -4, -1.8157749899217608, 4.123105625617661
170, 16, 1247, 367, 1246, 363, 1, 4, 1.3258176636680326, 4.123105625617661
170, 18, 1038, 165, 1039, 169, -1, -4, -1.8157749899217608, 4.123105625617661
170, 19, 468, 72, 468, 74, 0, -2, -1.5707963267948966, 2.0
170, 20, 172, 656, 171, 657, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 21, 296, 60, 294, 61, 2, -1, -0.4636476090008061, 2.23606797749979
170, 22, 646, 401, 647, 398, -1, 3, 1.892546881191539, 3.1622776601683795
170, 23, 467, 422, 467, 427, 0, -5, -1.5707963267948966, 5.0
170, 24, 309, 58, 306, 59, 3, -1, -0.3217505543966422, 3.1622776601683795
170, 27, 638, 377, 638, 375, 0, 2, 1.5707963267948966, 2.0
170, 28, 25, 445, 24, 444, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 30, 637, 387, 637, 384, 0, 3, 1.5707963267948966, 3.0
170, 31, 708, 307, 708, 312, 0, -5, -1.5707963267948966, 5.0
170, 32, 297, 48, 294, 49, 3, -1, -0.3217505543966422, 3.1622776601683795
170, 34, 146, 566, 147, 563, -1, 3, 1.892546881191539, 3.1622776601683795
170, 35, 300, 26, 296, 27, 4, -1, -0.24497866312686414, 4.123105625617661
170, 36, 485, 33, 486, 35, -1, -2, -2.0344439357957027, 2.23606797749979
170, 37, 701, 297, 701, 302, 0, -5, -1.5707963267948966, 5.0
170, 38, 456, 445, 456, 448, 0, -3, -1.5707963267948966, 3.0
170, 40, 1192, 206, 1191, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 42, 350, 413, 351, 410, -1, 3, 1.892546881191539, 3.1622776601683795
170, 43, 663, 315, 664, 313, -1, 2, 2.0344439357957027, 2.23606797749979
170, 44, 471, 160, 472, 162, -1, -2, -2.0344439357957027, 2.23606797749979
170, 45, 1054, 132, 1055, 134, -1, -2, -2.0344439357957027, 2.23606797749979
170, 46, 126, 629, 125, 624, 1, 5, 1.373400766945016, 5.0990195135927845
170, 47, 1247, 323, 1247, 319, 0, 4, 1.5707963267948966, 4.0
170, 49, 1214, 143, 1213, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 50, 786, 250, 787, 248, -1, 2, 2.0344439357957027, 2.23606797749979
170, 51, 480, 63, 481, 66, -1, -3, -1.892546881191539, 3.1622776601683795
170, 52, 563, 14, 564, 16, -1, -2, -2.0344439357957027, 2.23606797749979
170, 53, 510, 419, 510, 425, 0, -6, -1.5707963267948966, 6.0
170, 54, 842, 320, 843, 324, -1, -4, -1.8157749899217608, 4.123105625617661
170, 55, 371, 475, 372, 471, -1, 4, 1.8157749899217608, 4.123105625617661
170, 57, 492, 40, 493, 43, -1, -3, -1.892546881191539, 3.1622776601683795
170, 58, 619, 457, 619, 453, 0, 4, 1.5707963267948966, 4.0
170, 59, 715, 300, 715, 305, 0, -5, -1.5707963267948966, 5.0
170, 60, 462, 81, 462, 83, 0, -2, -1.5707963267948966, 2.0
170, 62, 562, 87, 562, 89, 0, -2, -1.5707963267948966, 2.0
170, 66, 644, 307, 645, 305, -1, 2, 2.0344439357957027, 2.23606797749979
170, 67, 738, 204, 739, 206, -1, -2, -2.0344439357957027, 2.23606797749979
170, 68, 473, 81, 473, 83, 0, -2, -1.5707963267948966, 2.0
170, 69, 483, 41, 484, 44, -1, -3, -1.892546881191539, 3.1622776601683795
170, 71, 504, 428, 504, 433, 0, -5, -1.5707963267948966, 5.0
170, 72, 791, 243, 792, 241, -1, 2, 2.0344439357957027, 2.23606797749979
170, 73, 798, 243, 799, 241, -1, 2, 2.0344439357957027, 2.23606797749979
170, 76, 507, 377, 508, 382, -1, -5, -1.7681918866447774, 5.0990195135927845
170, 78, 1238, 429, 1236, 426, 2, 3, 0.982793723247329, 3.605551275463989
170, 79, 368, 381, 369, 377, -1, 4, 1.8157749899217608, 4.123105625617661
170, 82, 772, 287, 772, 283, 0, 4, 1.5707963267948966, 4.0
170, 83, 994, 19, 992, 19, 2, 0, 0.0, 2.0
170, 84, 660, 435, 659, 431, 1, 4, 1.3258176636680326, 4.123105625617661
170, 85, 365, 483, 366, 479, -1, 4, 1.8157749899217608, 4.123105625617661
170, 87, 462, 451, 461, 454, 1, -3, -1.2490457723982544, 3.1622776601683795
170, 88, 633, 166, 635, 166, -2, 0, 3.141592653589793, 2.0
170, 90, 391, 564, 391, 560, 0, 4, 1.5707963267948966, 4.0
170, 92, 148, 80, 149, 78, -1, 2, 2.0344439357957027, 2.23606797749979
170, 93, 1034, 21, 1032, 20, 2, 1, 0.4636476090008061, 2.23606797749979
170, 94, 613, 163, 615, 161, -2, 2, 2.356194490192345, 2.8284271247461903
170, 95, 487, 356, 488, 361, -1, -5, -1.7681918866447774, 5.0990195135927845
170, 97, 313, 45, 310, 46, 3, -1, -0.3217505543966422, 3.1622776601683795
170, 98, 857, 408, 857, 415, 0, -7, -1.5707963267948966, 7.0
170, 99, 858, 297, 858, 302, 0, -5, -1.5707963267948966, 5.0
170, 101, 1237, 314, 1236, 310, 1, 4, 1.3258176636680326, 4.123105625617661
170, 103, 719, 342, 719, 346, 0, -4, -1.5707963267948966, 4.0
170, 104, 517, 430, 516, 436, 1, -6, -1.4056476493802699, 6.082762530298219
170, 105, 21, 414, 20, 412, 1, 2, 1.1071487177940904, 2.23606797749979
170, 107, 170, 96, 171, 95, -1, 1, 2.356194490192345, 1.4142135623730951
170, 108, 386, 408, 387, 404, -1, 4, 1.8157749899217608, 4.123105625617661
170, 109, 145, 23, 146, 22, -1, 1, 2.356194490192345, 1.4142135623730951
170, 111, 1196, 155, 1195, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 113, 32, 439, 30, 438, 2, 1, 0.4636476090008061, 2.23606797749979
170, 114, 478, 430, 478, 433, 0, -3, -1.5707963267948966, 3.0
170, 116, 871, 318, 871, 322, 0, -4, -1.5707963267948966, 4.0
170, 119, 150, 55, 151, 54, -1, 1, 2.356194490192345, 1.4142135623730951
170, 122, 1200, 162, 1199, 160, 1, 2, 1.1071487177940904, 2.23606797749979
170, 123, 782, 120, 782, 122, 0, -2, -1.5707963267948966, 2.0
170, 124, 375, 470, 377, 466, -2, 4, 2.0344439357957027, 4.47213595499958
170, 125, 1233, 323, 1232, 320, 1, 3, 1.2490457723982544, 3.1622776601683795
170, 126, 468, 456, 468, 461, 0, -5, -1.5707963267948966, 5.0
170, 127, 646, 299, 647, 297, -1, 2, 2.0344439357957027, 2.23606797749979
170, 128, 479, 150, 479, 153, 0, -3, -1.5707963267948966, 3.0
170, 129, 811, 291, 811, 287, 0, 4, 1.5707963267948966, 4.0
170, 130, 155, 31, 156, 30, -1, 1, 2.356194490192345, 1.4142135623730951
170, 131, 401, 546, 401, 543, 0, 3, 1.5707963267948966, 3.0
170, 133, 150, 95, 151, 93, -1, 2, 2.0344439357957027, 2.23606797749979
170, 134, 1219, 138, 1218, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 136, 184, 621, 183, 617, 1, 4, 1.3258176636680326, 4.123105625617661
170, 137, 1199, 195, 1198, 193, 1, 2, 1.1071487177940904, 2.23606797749979
170, 138, 693, 333, 693, 338, 0, -5, -1.5707963267948966, 5.0
170, 139, 649, 506, 651, 502, -2, 4, 2.0344439357957027, 4.47213595499958
170, 141, 704, 286, 704, 291, 0, -5, -1.5707963267948966, 5.0
170, 143, 397, 569, 397, 565, 0, 4, 1.5707963267948966, 4.0
170, 144, 1245, 314, 1244, 310, 1, 4, 1.3258176636680326, 4.123105625617661
170, 145, 354, 372, 355, 368, -1, 4, 1.8157749899217608, 4.123105625617661
170, 146, 802, 125, 803, 127, -1, -2, -2.0344439357957027, 2.23606797749979
170, 147, 805, 271, 806, 269, -1, 2, 2.0344439357957027, 2.23606797749979
170, 148, 1201, 170, 1200, 168, 1, 2, 1.1071487177940904, 2.23606797749979
170, 151, 156, 569, 157, 566, -1, 3, 1.892546881191539, 3.1622776601683795
170, 152, 658, 309, 659, 307, -1, 2, 2.0344439357957027, 2.23606797749979
170, 153, 361, 372, 362, 368, -1, 4, 1.8157749899217608, 4.123105625617661
170, 154, 631, 337, 632, 335, -1, 2, 2.0344439357957027, 2.23606797749979
170, 155, 715, 287, 715, 292, 0, -5, -1.5707963267948966, 5.0
170, 156, 18, 439, 16, 438, 2, 1, 0.4636476090008061, 2.23606797749979
170, 157, 708, 298, 708, 303, 0, -5, -1.5707963267948966, 5.0
170, 159, 472, 378, 474, 382, -2, -4, -2.0344439357957027, 4.47213595499958
171, 0, 864, 308, 864, 312, 0, -4, -1.5707963267948966, 4.0
171, 3, 1225, 379, 1224, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
171, 5, 365, 494, 366, 491, -1, 3, 1.892546881191539, 3.1622776601683795
171, 6, 133, 628, 132, 624, 1, 4, 1.3258176636680326, 4.123105625617661
171, 7, 850, 308, 850, 312, 0, -4, -1.5707963267948966, 4.0
171, 8, 304, 16, 301, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
171, 9, 130, 579, 130, 575, 0, 4, 1.5707963267948966, 4.0
171, 11, 496, 363, 497, 368, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 12, 1065, 120, 1066, 122, -1, -2, -2.0344439357957027, 2.23606797749979
171, 13, 618, 125, 620, 124, -2, 1, 2.677945044588987, 2.23606797749979
171, 14, 483, 365, 484, 369, -1, -4, -1.8157749899217608, 4.123105625617661
171, 15, 1249, 370, 1247, 367, 2, 3, 0.982793723247329, 3.605551275463989
171, 16, 1037, 162, 1038, 165, -1, -3, -1.892546881191539, 3.1622776601683795
171, 17, 468, 70, 468, 72, 0, -2, -1.5707963267948966, 2.0
171, 19, 300, 59, 296, 60, 4, -1, -0.24497866312686414, 4.123105625617661
171, 20, 646, 404, 646, 401, 0, 3, 1.5707963267948966, 3.0
171, 21, 466, 418, 467, 422, -1, -4, -1.8157749899217608, 4.123105625617661
171, 22, 312, 58, 309, 58, 3, 0, 0.0, 3.0
171, 24, 637, 379, 638, 377, -1, 2, 2.0344439357957027, 2.23606797749979
171, 25, 26, 447, 25, 445, 1, 2, 1.1071487177940904, 2.23606797749979
171, 27, 637, 391, 637, 387, 0, 4, 1.5707963267948966, 4.0
171, 28, 707, 302, 708, 307, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 29, 300, 47, 297, 48, 3, -1, -0.3217505543966422, 3.1622776601683795
171, 31, 145, 570, 146, 566, -1, 4, 1.8157749899217608, 4.123105625617661
171, 32, 304, 25, 300, 26, 4, -1, -0.24497866312686414, 4.123105625617661
171, 33, 485, 31, 485, 33, 0, -2, -1.5707963267948966, 2.0
171, 34, 701, 292, 701, 297, 0, -5, -1.5707963267948966, 5.0
171, 35, 456, 442, 456, 445, 0, -3, -1.5707963267948966, 3.0
171, 37, 1193, 207, 1192, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 39, 348, 416, 350, 413, -2, 3, 2.158798930342464, 3.605551275463989
171, 40, 662, 316, 663, 315, -1, 1, 2.356194490192345, 1.4142135623730951
171, 41, 470, 158, 471, 160, -1, -2, -2.0344439357957027, 2.23606797749979
171, 42, 1053, 130, 1054, 132, -1, -2, -2.0344439357957027, 2.23606797749979
171, 43, 127, 633, 126, 629, 1, 4, 1.3258176636680326, 4.123105625617661
171, 44, 1248, 327, 1247, 323, 1, 4, 1.3258176636680326, 4.123105625617661
171, 48, 479, 60, 480, 63, -1, -3, -1.892546881191539, 3.1622776601683795
171, 49, 562, 12, 563, 14, -1, -2, -2.0344439357957027, 2.23606797749979
171, 50, 510, 413, 510, 419, 0, -6, -1.5707963267948966, 6.0
171, 51, 841, 316, 842, 320, -1, -4, -1.8157749899217608, 4.123105625617661
171, 52, 370, 478, 371, 475, -1, 3, 1.892546881191539, 3.1622776601683795
171, 54, 491, 37, 492, 40, -1, -3, -1.892546881191539, 3.1622776601683795
171, 55, 619, 460, 619, 457, 0, 3, 1.5707963267948966, 3.0
171, 56, 714, 295, 715, 300, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 57, 462, 79, 462, 81, 0, -2, -1.5707963267948966, 2.0
171, 58, 299, 77, 297, 77, 2, 0, 0.0, 2.0
171, 59, 562, 85, 562, 87, 0, -2, -1.5707963267948966, 2.0
171, 60, 488, 19, 488, 21, 0, -2, -1.5707963267948966, 2.0
171, 62, 643, 308, 644, 307, -1, 1, 2.356194490192345, 1.4142135623730951
171, 63, 737, 202, 738, 204, -1, -2, -2.0344439357957027, 2.23606797749979
171, 65, 482, 38, 483, 41, -1, -3, -1.892546881191539, 3.1622776601683795
171, 67, 503, 424, 504, 428, -1, -4, -1.8157749899217608, 4.123105625617661
171, 68, 790, 244, 791, 243, -1, 1, 2.356194490192345, 1.4142135623730951
171, 69, 797, 244, 798, 243, -1, 1, 2.356194490192345, 1.4142135623730951
171, 70, 167, 684, 166, 686, 1, -2, -1.1071487177940904, 2.23606797749979
171, 71, 506, 372, 507, 377, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 72, 1239, 432, 1238, 429, 1, 3, 1.2490457723982544, 3.1622776601683795
171, 73, 366, 384, 368, 381, -2, 3, 2.158798930342464, 3.605551275463989
171, 76, 772, 290, 772, 287, 0, 3, 1.5707963267948966, 3.0
171, 77, 996, 19, 994, 19, 2, 0, 0.0, 2.0
171, 78, 661, 439, 660, 435, 1, 4, 1.3258176636680326, 4.123105625617661
171, 79, 364, 487, 365, 483, -1, 4, 1.8157749899217608, 4.123105625617661
171, 80, 463, 448, 462, 451, 1, -3, -1.2490457723982544, 3.1622776601683795
171, 81, 631, 166, 633, 166, -2, 0, 3.141592653589793, 2.0
171, 83, 391, 567, 391, 564, 0, 3, 1.5707963267948966, 3.0
171, 86, 611, 165, 613, 163, -2, 2, 2.356194490192345, 2.8284271247461903
171, 87, 486, 351, 487, 356, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 88, 316, 45, 313, 45, 3, 0, 0.0, 3.0
171, 89, 857, 402, 857, 408, 0, -6, -1.5707963267948966, 6.0
171, 90, 858, 292, 858, 297, 0, -5, -1.5707963267948966, 5.0
171, 92, 1238, 318, 1237, 314, 1, 4, 1.3258176636680326, 4.123105625617661
171, 94, 719, 337, 719, 342, 0, -5, -1.5707963267948966, 5.0
171, 95, 517, 425, 517, 430, 0, -5, -1.5707963267948966, 5.0
171, 96, 22, 416, 21, 414, 1, 2, 1.1071487177940904, 2.23606797749979
171, 97, 169, 97, 170, 96, -1, 1, 2.356194490192345, 1.4142135623730951
171, 98, 385, 412, 386, 408, -1, 4, 1.8157749899217608, 4.123105625617661
171, 99, 144, 24, 145, 23, -1, 1, 2.356194490192345, 1.4142135623730951
171, 100, 368, 447, 370, 447, -2, 0, 3.141592653589793, 2.0
171, 103, 33, 441, 32, 439, 1, 2, 1.1071487177940904, 2.23606797749979
171, 104, 478, 426, 478, 430, 0, -4, -1.5707963267948966, 4.0
171, 105, 871, 314, 871, 318, 0, -4, -1.5707963267948966, 4.0
171, 107, 149, 56, 150, 55, -1, 1, 2.356194490192345, 1.4142135623730951
171, 110, 1201, 163, 1200, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 111, 374, 473, 375, 470, -1, 3, 1.892546881191539, 3.1622776601683795
171, 112, 1234, 326, 1233, 323, 1, 3, 1.2490457723982544, 3.1622776601683795
171, 113, 468, 451, 468, 456, 0, -5, -1.5707963267948966, 5.0
171, 114, 645, 301, 646, 299, -1, 2, 2.0344439357957027, 2.23606797749979
171, 115, 479, 146, 479, 150, 0, -4, -1.5707963267948966, 4.0
171, 116, 811, 293, 811, 291, 0, 2, 1.5707963267948966, 2.0
171, 117, 154, 32, 155, 31, -1, 1, 2.356194490192345, 1.4142135623730951
171, 118, 400, 547, 401, 546, -1, 1, 2.356194490192345, 1.4142135623730951
171, 120, 149, 96, 150, 95, -1, 1, 2.356194490192345, 1.4142135623730951
171, 123, 185, 625, 184, 621, 1, 4, 1.3258176636680326, 4.123105625617661
171, 125, 693, 328, 693, 333, 0, -5, -1.5707963267948966, 5.0
171, 126, 649, 508, 649, 506, 0, 2, 1.5707963267948966, 2.0
171, 128, 704, 281, 704, 286, 0, -5, -1.5707963267948966, 5.0
171, 130, 397, 572, 397, 569, 0, 3, 1.5707963267948966, 3.0
171, 131, 1246, 318, 1245, 314, 1, 4, 1.3258176636680326, 4.123105625617661
171, 132, 353, 376, 354, 372, -1, 4, 1.8157749899217608, 4.123105625617661
171, 133, 801, 123, 802, 125, -1, -2, -2.0344439357957027, 2.23606797749979
171, 136, 155, 572, 156, 569, -1, 3, 1.892546881191539, 3.1622776601683795
171, 137, 657, 310, 658, 309, -1, 1, 2.356194490192345, 1.4142135623730951
171, 138, 360, 376, 361, 372, -1, 4, 1.8157749899217608, 4.123105625617661
171, 139, 630, 339, 631, 337, -1, 2, 2.0344439357957027, 2.23606797749979
171, 140, 714, 282, 715, 287, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 142, 707, 293, 708, 298, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 143, 470, 374, 472, 378, -2, -4, -2.0344439357957027, 4.47213595499958
172, 0, 864, 304, 864, 308, 0, -4, -1.5707963267948966, 4.0
172, 1, 329, 71, 327, 72, 2, -1, -0.4636476090008061, 2.23606797749979
172, 2, 172, 74, 173, 72, -1, 2, 2.0344439357957027, 2.23606797749979
172, 3, 1227, 382, 1225, 379, 2, 3, 0.982793723247329, 3.605551275463989
172, 5, 365, 497, 365, 494, 0, 3, 1.5707963267948966, 3.0
172, 6, 132, 629, 133, 628, -1, 1, 2.356194490192345, 1.4142135623730951
172, 7, 849, 304, 850, 308, -1, -4, -1.8157749899217608, 4.123105625617661
172, 8, 307, 14, 304, 16, 3, -2, -0.5880026035475675, 3.605551275463989
172, 9, 130, 583, 130, 579, 0, 4, 1.5707963267948966, 4.0
172, 10, 801, 255, 801, 251, 0, 4, 1.5707963267948966, 4.0
172, 11, 495, 359, 496, 363, -1, -4, -1.8157749899217608, 4.123105625617661
172, 12, 1064, 116, 1065, 120, -1, -4, -1.8157749899217608, 4.123105625617661
172, 13, 615, 127, 618, 125, -3, 2, 2.5535900500422257, 3.605551275463989
172, 14, 481, 362, 483, 365, -2, -3, -2.158798930342464, 3.605551275463989
172, 15, 1252, 372, 1249, 370, 3, 2, 0.5880026035475675, 3.605551275463989
172, 16, 1035, 158, 1037, 162, -2, -4, -2.0344439357957027, 4.47213595499958
172, 17, 468, 66, 468, 70, 0, -4, -1.5707963267948966, 4.0
172, 18, 170, 655, 172, 655, -2, 0, 3.141592653589793, 2.0
172, 19, 303, 60, 300, 59, 3, 1, 0.3217505543966422, 3.1622776601683795
172, 20, 646, 407, 646, 404, 0, 3, 1.5707963267948966, 3.0
172, 21, 465, 414, 466, 418, -1, -4, -1.8157749899217608, 4.123105625617661
172, 22, 315, 58, 312, 58, 3, 0, 0.0, 3.0
172, 23, 798, 19, 800, 20, -2, -1, -2.677945044588987, 2.23606797749979
172, 24, 635, 382, 637, 379, -2, 3, 2.158798930342464, 3.605551275463989
172, 25, 27, 449, 26, 447, 1, 2, 1.1071487177940904, 2.23606797749979
172, 26, 1192, 135, 1191, 133, 1, 2, 1.1071487177940904, 2.23606797749979
172, 27, 636, 394, 637, 391, -1, 3, 1.892546881191539, 3.1622776601683795
172, 28, 707, 298, 707, 302, 0, -4, -1.5707963267948966, 4.0
172, 29, 302, 48, 300, 47, 2, 1, 0.4636476090008061, 2.23606797749979
172, 30, 794, 78, 794, 81, 0, -3, -1.5707963267948966, 3.0
172, 31, 144, 574, 145, 570, -1, 4, 1.8157749899217608, 4.123105625617661
172, 32, 307, 24, 304, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
172, 33, 485, 28, 485, 31, 0, -3, -1.5707963267948966, 3.0
172, 34, 701, 287, 701, 292, 0, -5, -1.5707963267948966, 5.0
172, 35, 458, 439, 456, 442, 2, -3, -0.982793723247329, 3.605551275463989
172, 36, 50, 79, 52, 79, -2, 0, 3.141592653589793, 2.0
172, 37, 1195, 210, 1193, 207, 2, 3, 0.982793723247329, 3.605551275463989
172, 39, 346, 419, 348, 416, -2, 3, 2.158798930342464, 3.605551275463989
172, 40, 662, 320, 662, 316, 0, 4, 1.5707963267948966, 4.0
172, 41, 469, 156, 470, 158, -1, -2, -2.0344439357957027, 2.23606797749979
172, 42, 1052, 126, 1053, 130, -1, -4, -1.8157749899217608, 4.123105625617661
172, 44, 1248, 330, 1248, 327, 0, 3, 1.5707963267948966, 3.0
172, 46, 786, 255, 786, 251, 0, 4, 1.5707963267948966, 4.0
