frame,i,x1,y1,x2,y2,x,y,angle,size
172, 47, 478, 56, 479, 60, -1, -4, -1.8157749899217608, 4.123105625617661
172, 48, 560, 9, 562, 12, -2, -3, -2.158798930342464, 3.605551275463989
172, 49, 509, 405, 510, 413, -1, -8, -1.695151321341658, 8.06225774829855
172, 50, 838, 312, 841, 316, -3, -4, -2.214297435588181, 5.0
172, 52, 783, 15, 785, 15, -2, 0, 3.141592653589793, 2.0
172, 53, 491, 33, 491, 37, 0, -4, -1.5707963267948966, 4.0
172, 54, 618, 462, 619, 460, -1, 2, 2.0344439357957027, 2.23606797749979
172, 55, 713, 291, 714, 295, -1, -4, -1.8157749899217608, 4.123105625617661
172, 56, 462, 75, 462, 79, 0, -4, -1.5707963267948966, 4.0
172, 57, 302, 77, 299, 77, 3, 0, 0.0, 3.0
172, 58, 562, 82, 562, 85, 0, -3, -1.5707963267948966, 3.0
172, 59, 487, 17, 488, 19, -1, -2, -2.0344439357957027, 2.23606797749979
172, 60, 763, 43, 765, 43, -2, 0, 3.141592653589793, 2.0
172, 61, 643, 311, 643, 308, 0, 3, 1.5707963267948966, 3.0
172, 62, 735, 197, 737, 202, -2, -5, -1.9513027039072615, 5.385164807134504
172, 63, 473, 77, 473, 80, 0, -3, -1.5707963267948966, 3.0
172, 64, 482, 34, 482, 38, 0, -4, -1.5707963267948966, 4.0
172, 65, 1198, 100, 1197, 97, 1, 3, 1.2490457723982544, 3.1622776601683795
172, 66, 501, 421, 503, 424, -2, -3, -2.158798930342464, 3.605551275463989
172, 67, 790, 248, 790, 244, 0, 4, 1.5707963267948966, 4.0
172, 68, 797, 248, 797, 244, 0, 4, 1.5707963267948966, 4.0
172, 69, 506, 367, 506, 372, 0, -5, -1.5707963267948966, 5.0
172, 70, 1237, 432, 1239, 432, -2, 0, 3.141592653589793, 2.0
172, 71, 363, 386, 366, 384, -3, 2, 2.5535900500422257, 3.605551275463989
172, 73, 71, 150, 73, 151, -2, -1, -2.677945044588987, 2.23606797749979
172, 75, 999, 20, 996, 19, 3, 1, 0.3217505543966422, 3.1622776601683795
172, 76, 662, 441, 661, 439, 1, 2, 1.1071487177940904, 2.23606797749979
172, 77, 364, 489, 364, 487, 0, 2, 1.5707963267948966, 2.0
172, 78, 465, 445, 463, 448, 2, -3, -0.982793723247329, 3.605551275463989
172, 79, 629, 166, 631, 166, -2, 0, 3.141592653589793, 2.0
172, 81, 147, 84, 148, 81, -1, 3, 1.892546881191539, 3.1622776601683795
172, 83, 609, 167, 611, 165, -2, 2, 2.356194490192345, 2.8284271247461903
172, 84, 484, 347, 486, 351, -2, -4, -2.0344439357957027, 4.47213595499958
172, 85, 319, 46, 316, 45, 3, 1, 0.3217505543966422, 3.1622776601683795
172, 86, 857, 399, 857, 402, 0, -3, -1.5707963267948966, 3.0
172, 87, 858, 287, 858, 292, 0, -5, -1.5707963267948966, 5.0
172, 88, 10, 459, 10, 462, 0, -3, -1.5707963267948966, 3.0
172, 89, 1239, 321, 1238, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
172, 91, 718, 334, 719, 337, -1, -3, -1.892546881191539, 3.1622776601683795
172, 92, 516, 419, 517, 425, -1, -6, -1.7359450042095235, 6.082762530298219
172, 93, 24, 418, 22, 416, 2, 2, 0.7853981633974483, 2.8284271247461903
172, 95, 384, 416, 385, 412, -1, 4, 1.8157749899217608, 4.123105625617661
172, 96, 141, 27, 144, 24, -3, 3, 2.356194490192345, 4.242640687119285
172, 97, 367, 449, 368, 447, -1, 2, 2.0344439357957027, 2.23606797749979
172, 98, 1198, 157, 1196, 156, 2, 1, 0.4636476090008061, 2.23606797749979
172, 99, 34, 442, 33, 441, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 100, 478, 422, 478, 426, 0, -4, -1.5707963267948966, 4.0
172, 101, 872, 310, 871, 314, 1, -4, -1.3258176636680326, 4.123105625617661
172, 102, 1212, 91, 1211, 89, 1, 2, 1.1071487177940904, 2.23606797749979
172, 103, 147, 59, 149, 56, -2, 3, 2.158798930342464, 3.605551275463989
172, 104, 1241, 86, 1238, 85, 3, 1, 0.3217505543966422, 3.1622776601683795
172, 106, 1203, 165, 1201, 163, 2, 2, 0.7853981633974483, 2.8284271247461903
172, 107, 373, 474, 374, 473, -1, 1, 2.356194490192345, 1.4142135623730951
172, 108, 1236, 328, 1234, 326, 2, 2, 0.7853981633974483, 2.8284271247461903
172, 109, 469, 447, 468, 451, 1, -4, -1.3258176636680326, 4.123105625617661
172, 110, 645, 305, 645, 301, 0, 4, 1.5707963267948966, 4.0
172, 111, 477, 141, 479, 146, -2, -5, -1.9513027039072615, 5.385164807134504
172, 113, 151, 35, 154, 32, -3, 3, 2.356194490192345, 4.242640687119285
172, 115, 148, 98, 149, 96, -1, 2, 2.0344439357957027, 2.23606797749979
172, 116, 1220, 140, 1219, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 117, 68, 108, 70, 108, -2, 0, 3.141592653589793, 2.0
172, 118, 186, 627, 185, 625, 1, 2, 1.1071487177940904, 2.23606797749979
172, 119, 1202, 198, 1199, 196, 3, 2, 0.5880026035475675, 3.605551275463989
172, 120, 693, 324, 693, 328, 0, -4, -1.5707963267948966, 4.0
172, 121, 648, 510, 649, 508, -1, 2, 2.0344439357957027, 2.23606797749979
172, 122, 772, 48, 774, 48, -2, 0, 3.141592653589793, 2.0
172, 123, 703, 277, 704, 281, -1, -4, -1.8157749899217608, 4.123105625617661
172, 124, 396, 573, 397, 572, -1, 1, 2.356194490192345, 1.4142135623730951
172, 125, 1248, 321, 1246, 318, 2, 3, 0.982793723247329, 3.605551275463989
172, 126, 352, 379, 353, 376, -1, 3, 1.892546881191539, 3.1622776601683795
172, 127, 801, 120, 801, 123, 0, -3, -1.5707963267948966, 3.0
172, 128, 805, 274, 805, 272, 0, 2, 1.5707963267948966, 2.0
172, 129, 1203, 173, 1201, 171, 2, 2, 0.7853981633974483, 2.8284271247461903
172, 130, 153, 576, 155, 572, -2, 4, 2.0344439357957027, 4.47213595499958
172, 131, 657, 314, 657, 310, 0, 4, 1.5707963267948966, 4.0
172, 132, 359, 380, 360, 376, -1, 4, 1.8157749899217608, 4.123105625617661
172, 133, 630, 343, 630, 339, 0, 4, 1.5707963267948966, 4.0
172, 134, 713, 278, 714, 282, -1, -4, -1.8157749899217608, 4.123105625617661
172, 135, 19, 442, 18, 440, 1, 2, 1.1071487177940904, 2.23606797749979
172, 136, 707, 289, 707, 293, 0, -4, -1.5707963267948966, 4.0
172, 137, 468, 370, 470, 374, -2, -4, -2.0344439357957027, 4.47213595499958
173, 0, 864, 299, 864, 304, 0, -5, -1.5707963267948966, 5.0
173, 2, 171, 75, 172, 74, -1, 1, 2.356194490192345, 1.4142135623730951
173, 3, 1229, 385, 1227, 382, 2, 3, 0.982793723247329, 3.605551275463989
173, 5, 365, 500, 365, 497, 0, 3, 1.5707963267948966, 3.0
173, 6, 132, 632, 132, 629, 0, 3, 1.5707963267948966, 3.0
173, 7, 849, 299, 849, 304, 0, -5, -1.5707963267948966, 5.0
173, 8, 310, 13, 307, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
173, 9, 130, 588, 130, 583, 0, 5, 1.5707963267948966, 5.0
173, 10, 801, 257, 801, 255, 0, 2, 1.5707963267948966, 2.0
173, 11, 494, 354, 495, 359, -1, -5, -1.7681918866447774, 5.0990195135927845
173, 12, 1063, 114, 1064, 116, -1, -2, -2.0344439357957027, 2.23606797749979
173, 13, 614, 128, 615, 127, -1, 1, 2.356194490192345, 1.4142135623730951
173, 14, 480, 358, 481, 362, -1, -4, -1.8157749899217608, 4.123105625617661
173, 15, 1254, 375, 1252, 372, 2, 3, 0.982793723247329, 3.605551275463989
173, 16, 1034, 156, 1035, 158, -1, -2, -2.0344439357957027, 2.23606797749979
173, 17, 468, 64, 468, 66, 0, -2, -1.5707963267948966, 2.0
173, 19, 306, 60, 303, 60, 3, 0, 0.0, 3.0
173, 20, 646, 410, 646, 407, 0, 3, 1.5707963267948966, 3.0
173, 21, 464, 410, 465, 414, -1, -4, -1.8157749899217608, 4.123105625617661
173, 22, 317, 59, 315, 58, 2, 1, 0.4636476090008061, 2.23606797749979
173, 24, 635, 384, 635, 382, 0, 2, 1.5707963267948966, 2.0
173, 25, 28, 451, 27, 449, 1, 2, 1.1071487177940904, 2.23606797749979
173, 27, 636, 397, 636, 394, 0, 3, 1.5707963267948966, 3.0
173, 28, 707, 293, 707, 298, 0, -5, -1.5707963267948966, 5.0
173, 29, 304, 47, 302, 48, 2, -1, -0.4636476090008061, 2.23606797749979
173, 30, 794, 76, 794, 78, 0, -2, -1.5707963267948966, 2.0
173, 31, 144, 578, 144, 574, 0, 4, 1.5707963267948966, 4.0
173, 32, 310, 23, 307, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
173, 34, 700, 282, 701, 287, -1, -5, -1.7681918866447774, 5.0990195135927845
173, 35, 459, 435, 458, 439, 1, -4, -1.3258176636680326, 4.123105625617661
173, 37, 1196, 211, 1195, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 39, 345, 422, 346, 419, -1, 3, 1.892546881191539, 3.1622776601683795
173, 40, 662, 323, 662, 320, 0, 3, 1.5707963267948966, 3.0
173, 41, 1052, 124, 1052, 126, 0, -2, -1.5707963267948966, 2.0
173, 42, 126, 636, 126, 633, 0, 3, 1.5707963267948966, 3.0
173, 43, 1250, 334, 1248, 330, 2, 4, 1.1071487177940904, 4.47213595499958
173, 45, 786, 258, 786, 255, 0, 3, 1.5707963267948966, 3.0
173, 47, 508, 397, 509, 405, -1, -8, -1.695151321341658, 8.06225774829855
173, 48, 836, 308, 838, 312, -2, -4, -2.0344439357957027, 4.47213595499958
173, 49, 370, 481, 370, 479, 0, 2, 1.5707963267948966, 2.0
173, 52, 618, 465, 618, 462, 0, 3, 1.5707963267948966, 3.0
173, 53, 712, 286, 713, 291, -1, -5, -1.7681918866447774, 5.0990195135927845
173, 54, 462, 73, 462, 75, 0, -2, -1.5707963267948966, 2.0
173, 55, 305, 76, 302, 77, 3, -1, -0.3217505543966422, 3.1622776601683795
173, 56, 562, 80, 562, 82, 0, -2, -1.5707963267948966, 2.0
173, 58, 643, 313, 643, 311, 0, 2, 1.5707963267948966, 2.0
173, 59, 734, 194, 735, 197, -1, -3, -1.892546881191539, 3.1622776601683795
173, 60, 473, 75, 473, 77, 0, -2, -1.5707963267948966, 2.0
173, 63, 501, 417, 501, 421, 0, -4, -1.5707963267948966, 4.0
173, 64, 790, 251, 790, 248, 0, 3, 1.5707963267948966, 3.0
173, 65, 797, 251, 797, 248, 0, 3, 1.5707963267948966, 3.0
173, 66, 506, 362, 506, 367, 0, -5, -1.5707963267948966, 5.0
173, 67, 1235, 436, 1237, 432, -2, 4, 2.0344439357957027, 4.47213595499958
173, 68, 362, 389, 363, 386, -1, 3, 1.892546881191539, 3.1622776601683795
173, 69, 632, 481, 632, 479, 0, 2, 1.5707963267948966, 2.0
173, 72, 1001, 22, 999, 20, 2, 2, 0.7853981633974483, 2.8284271247461903
173, 73, 663, 445, 662, 441, 1, 4, 1.3258176636680326, 4.123105625617661
173, 74, 364, 492, 364, 489, 0, 3, 1.5707963267948966, 3.0
173, 75, 467, 441, 465, 445, 2, -4, -1.1071487177940904, 4.47213595499958
173, 78, 146, 86, 147, 84, -1, 2, 2.0344439357957027, 2.23606797749979
173, 80, 608, 169, 609, 167, -1, 2, 2.0344439357957027, 2.23606797749979
173, 81, 483, 343, 484, 347, -1, -4, -1.8157749899217608, 4.123105625617661
173, 82, 321, 47, 319, 46, 2, 1, 0.4636476090008061, 2.23606797749979
173, 83, 856, 396, 857, 399, -1, -3, -1.892546881191539, 3.1622776601683795
173, 84, 858, 282, 858, 287, 0, -5, -1.5707963267948966, 5.0
173, 86, 1241, 325, 1239, 321, 2, 4, 1.1071487177940904, 4.47213595499958
173, 87, 1162, 241, 1161, 238, 1, 3, 1.2490457723982544, 3.1622776601683795
173, 88, 718, 330, 718, 334, 0, -4, -1.5707963267948966, 4.0
173, 89, 516, 413, 516, 419, 0, -6, -1.5707963267948966, 6.0
173, 90, 26, 421, 24, 418, 2, 3, 0.982793723247329, 3.605551275463989
173, 92, 384, 419, 384, 416, 0, 3, 1.5707963267948966, 3.0
173, 93, 139, 29, 141, 27, -2, 2, 2.356194490192345, 2.8284271247461903
173, 94, 367, 452, 367, 449, 0, 3, 1.5707963267948966, 3.0
173, 96, 35, 444, 34, 442, 1, 2, 1.1071487177940904, 2.23606797749979
173, 97, 478, 417, 478, 422, 0, -5, -1.5707963267948966, 5.0
173, 98, 872, 305, 872, 310, 0, -5, -1.5707963267948966, 5.0
173, 100, 146, 61, 147, 59, -1, 2, 2.0344439357957027, 2.23606797749979
173, 105, 1238, 331, 1236, 328, 2, 3, 0.982793723247329, 3.605551275463989
173, 106, 470, 442, 469, 447, 1, -5, -1.373400766945016, 5.0990195135927845
173, 107, 645, 307, 645, 305, 0, 2, 1.5707963267948966, 2.0
173, 110, 150, 37, 151, 35, -1, 2, 2.0344439357957027, 2.23606797749979
173, 112, 147, 99, 148, 98, -1, 1, 2.356194490192345, 1.4142135623730951
173, 115, 187, 630, 186, 627, 1, 3, 1.2490457723982544, 3.1622776601683795
173, 116, 1203, 199, 1202, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 117, 693, 320, 693, 324, 0, -4, -1.5707963267948966, 4.0
173, 120, 702, 272, 703, 277, -1, -5, -1.7681918866447774, 5.0990195135927845
173, 121, 395, 577, 396, 573, -1, 4, 1.8157749899217608, 4.123105625617661
173, 122, 1250, 325, 1248, 321, 2, 4, 1.1071487177940904, 4.47213595499958
173, 123, 351, 381, 352, 379, -1, 2, 2.0344439357957027, 2.23606797749979
173, 124, 801, 118, 801, 120, 0, -2, -1.5707963267948966, 2.0
173, 125, 805, 276, 805, 274, 0, 2, 1.5707963267948966, 2.0
173, 126, 1204, 174, 1203, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 127, 152, 580, 153, 576, -1, 4, 1.8157749899217608, 4.123105625617661
173, 128, 657, 317, 657, 314, 0, 3, 1.5707963267948966, 3.0
173, 129, 358, 382, 359, 380, -1, 2, 2.0344439357957027, 2.23606797749979
173, 130, 630, 345, 630, 343, 0, 2, 1.5707963267948966, 2.0
173, 131, 712, 273, 713, 278, -1, -5, -1.7681918866447774, 5.0990195135927845
173, 132, 21, 444, 19, 442, 2, 2, 0.7853981633974483, 2.8284271247461903
173, 133, 706, 284, 707, 289, -1, -5, -1.7681918866447774, 5.0990195135927845
173, 134, 468, 366, 468, 370, 0, -4, -1.5707963267948966, 4.0
174, 0, 864, 295, 864, 299, 0, -4, -1.5707963267948966, 4.0
174, 2, 170, 76, 171, 75, -1, 1, 2.356194490192345, 1.4142135623730951
174, 3, 1231, 388, 1229, 385, 2, 3, 0.982793723247329, 3.605551275463989
174, 5, 365, 504, 365, 500, 0, 4, 1.5707963267948966, 4.0
174, 7, 849, 295, 849, 299, 0, -4, -1.5707963267948966, 4.0
174, 8, 313, 12, 310, 13, 3, -1, -0.3217505543966422, 3.1622776601683795
174, 9, 130, 592, 130, 588, 0, 4, 1.5707963267948966, 4.0
174, 10, 801, 260, 801, 257, 0, 3, 1.5707963267948966, 3.0
174, 11, 493, 350, 494, 354, -1, -4, -1.8157749899217608, 4.123105625617661
174, 12, 1063, 112, 1063, 114, 0, -2, -1.5707963267948966, 2.0
174, 13, 613, 129, 614, 128, -1, 1, 2.356194490192345, 1.4142135623730951
174, 14, 479, 354, 480, 358, -1, -4, -1.8157749899217608, 4.123105625617661
174, 15, 1256, 378, 1254, 375, 2, 3, 0.982793723247329, 3.605551275463989
174, 16, 1033, 154, 1034, 156, -1, -2, -2.0344439357957027, 2.23606797749979
174, 17, 468, 62, 468, 64, 0, -2, -1.5707963267948966, 2.0
174, 18, 169, 658, 169, 655, 0, 3, 1.5707963267948966, 3.0
174, 19, 310, 60, 306, 60, 4, 0, 0.0, 4.0
174, 20, 646, 413, 646, 410, 0, 3, 1.5707963267948966, 3.0
174, 21, 464, 406, 464, 410, 0, -4, -1.5707963267948966, 4.0
174, 22, 318, 60, 317, 59, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 24, 635, 386, 635, 384, 0, 2, 1.5707963267948966, 2.0
174, 25, 29, 453, 28, 451, 1, 2, 1.1071487177940904, 2.23606797749979
174, 27, 636, 400, 636, 397, 0, 3, 1.5707963267948966, 3.0
174, 28, 706, 289, 707, 293, -1, -4, -1.8157749899217608, 4.123105625617661
174, 29, 307, 46, 304, 47, 3, -1, -0.3217505543966422, 3.1622776601683795
174, 30, 794, 74, 794, 76, 0, -2, -1.5707963267948966, 2.0
174, 31, 144, 582, 144, 578, 0, 4, 1.5707963267948966, 4.0
174, 32, 313, 22, 310, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
174, 34, 699, 278, 700, 282, -1, -4, -1.8157749899217608, 4.123105625617661
174, 35, 460, 431, 459, 435, 1, -4, -1.3258176636680326, 4.123105625617661
174, 37, 1197, 212, 1196, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 39, 344, 425, 345, 422, -1, 3, 1.892546881191539, 3.1622776601683795
174, 40, 662, 326, 662, 323, 0, 3, 1.5707963267948966, 3.0
174, 41, 1052, 121, 1052, 124, 0, -3, -1.5707963267948966, 3.0
174, 42, 126, 638, 126, 636, 0, 2, 1.5707963267948966, 2.0
174, 43, 1253, 338, 1250, 334, 3, 4, 0.9272952180016122, 5.0
174, 45, 786, 261, 786, 258, 0, 3, 1.5707963267948966, 3.0
174, 47, 507, 388, 508, 397, -1, -9, -1.6814535479687922, 9.055385138137417
174, 48, 835, 304, 836, 308, -1, -4, -1.8157749899217608, 4.123105625617661
174, 49, 370, 483, 370, 481, 0, 2, 1.5707963267948966, 2.0
174, 52, 618, 467, 618, 465, 0, 2, 1.5707963267948966, 2.0
174, 53, 711, 282, 712, 286, -1, -4, -1.8157749899217608, 4.123105625617661
174, 54, 462, 70, 462, 73, 0, -3, -1.5707963267948966, 3.0
174, 55, 307, 77, 305, 76, 2, 1, 0.4636476090008061, 2.23606797749979
174, 56, 562, 78, 562, 80, 0, -2, -1.5707963267948966, 2.0
174, 58, 643, 316, 643, 313, 0, 3, 1.5707963267948966, 3.0
174, 59, 733, 190, 734, 194, -1, -4, -1.8157749899217608, 4.123105625617661
174, 60, 473, 72, 473, 75, 0, -3, -1.5707963267948966, 3.0
174, 63, 500, 413, 501, 417, -1, -4, -1.8157749899217608, 4.123105625617661
174, 64, 790, 254, 790, 251, 0, 3, 1.5707963267948966, 3.0
174, 65, 797, 254, 797, 251, 0, 3, 1.5707963267948966, 3.0
174, 66, 505, 358, 506, 362, -1, -4, -1.8157749899217608, 4.123105625617661
174, 68, 361, 392, 362, 389, -1, 3, 1.892546881191539, 3.1622776601683795
174, 69, 632, 485, 632, 481, 0, 4, 1.5707963267948966, 4.0
174, 73, 664, 449, 663, 445, 1, 4, 1.3258176636680326, 4.123105625617661
174, 74, 364, 495, 364, 492, 0, 3, 1.5707963267948966, 3.0
174, 75, 468, 437, 467, 441, 1, -4, -1.3258176636680326, 4.123105625617661
174, 78, 146, 88, 146, 86, 0, 2, 1.5707963267948966, 2.0
174, 80, 607, 171, 608, 169, -1, 2, 2.0344439357957027, 2.23606797749979
174, 81, 482, 339, 483, 343, -1, -4, -1.8157749899217608, 4.123105625617661
174, 82, 323, 48, 321, 47, 2, 1, 0.4636476090008061, 2.23606797749979
174, 83, 854, 393, 856, 396, -2, -3, -2.158798930342464, 3.605551275463989
174, 84, 858, 278, 858, 282, 0, -4, -1.5707963267948966, 4.0
174, 85, 9, 462, 10, 460, -1, 2, 2.0344439357957027, 2.23606797749979
174, 86, 1244, 328, 1241, 325, 3, 3, 0.7853981633974483, 4.242640687119285
174, 87, 1163, 246, 1162, 241, 1, 5, 1.373400766945016, 5.0990195135927845
174, 88, 717, 326, 718, 330, -1, -4, -1.8157749899217608, 4.123105625617661
174, 89, 515, 407, 516, 413, -1, -6, -1.7359450042095235, 6.082762530298219
174, 90, 28, 424, 26, 421, 2, 3, 0.982793723247329, 3.605551275463989
174, 92, 384, 421, 384, 419, 0, 2, 1.5707963267948966, 2.0
174, 93, 137, 30, 139, 29, -2, 1, 2.677945044588987, 2.23606797749979
174, 94, 366, 455, 367, 452, -1, 3, 1.892546881191539, 3.1622776601683795
174, 96, 36, 446, 35, 444, 1, 2, 1.1071487177940904, 2.23606797749979
174, 97, 477, 412, 478, 417, -1, -5, -1.7681918866447774, 5.0990195135927845
174, 98, 871, 301, 872, 305, -1, -4, -1.8157749899217608, 4.123105625617661
174, 100, 145, 63, 146, 61, -1, 2, 2.0344439357957027, 2.23606797749979
174, 101, 1242, 88, 1241, 87, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 102, 1222, 163, 1221, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 105, 1241, 334, 1238, 331, 3, 3, 0.7853981633974483, 4.242640687119285
174, 106, 471, 438, 470, 442, 1, -4, -1.3258176636680326, 4.123105625617661
174, 107, 645, 310, 645, 307, 0, 3, 1.5707963267948966, 3.0
174, 109, 149, 38, 150, 37, -1, 1, 2.356194490192345, 1.4142135623730951
174, 111, 147, 101, 147, 99, 0, 2, 1.5707963267948966, 2.0
174, 114, 188, 634, 187, 630, 1, 4, 1.3258176636680326, 4.123105625617661
174, 115, 1204, 200, 1203, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 116, 692, 317, 693, 320, -1, -3, -1.892546881191539, 3.1622776601683795
174, 118, 701, 268, 702, 272, -1, -4, -1.8157749899217608, 4.123105625617661
174, 119, 392, 580, 395, 577, -3, 3, 2.356194490192345, 4.242640687119285
174, 120, 1253, 328, 1250, 325, 3, 3, 0.7853981633974483, 4.242640687119285
174, 121, 350, 384, 351, 381, -1, 3, 1.892546881191539, 3.1622776601683795
174, 122, 801, 116, 801, 118, 0, -2, -1.5707963267948966, 2.0
174, 123, 805, 278, 805, 276, 0, 2, 1.5707963267948966, 2.0
174, 125, 152, 584, 152, 580, 0, 4, 1.5707963267948966, 4.0
174, 126, 657, 320, 657, 317, 0, 3, 1.5707963267948966, 3.0
174, 127, 357, 384, 358, 382, -1, 2, 2.0344439357957027, 2.23606797749979
174, 128, 629, 348, 630, 345, -1, 3, 1.892546881191539, 3.1622776601683795
174, 129, 711, 269, 712, 273, -1, -4, -1.8157749899217608, 4.123105625617661
174, 130, 23, 447, 21, 444, 2, 3, 0.982793723247329, 3.605551275463989
174, 131, 705, 280, 706, 284, -1, -4, -1.8157749899217608, 4.123105625617661
174, 132, 468, 362, 468, 366, 0, -4, -1.5707963267948966, 4.0
175, 1, 863, 297, 864, 301, -1, -4, -1.8157749899217608, 4.123105625617661
175, 2, 364, 449, 366, 446, -2, 3, 2.158798930342464, 3.605551275463989
175, 3, 171, 75, 172, 74, -1, 1, 2.356194490192345, 1.4142135623730951
175, 5, 851, 296, 852, 300, -1, -4, -1.8157749899217608, 4.123105625617661
175, 6, 1232, 394, 1230, 391, 2, 3, 0.982793723247329, 3.605551275463989
175, 7, 638, 397, 638, 395, 0, 2, 1.5707963267948966, 2.0
175, 9, 368, 503, 367, 500, 1, 3, 1.2490457723982544, 3.1622776601683795
175, 10, 594, 10, 595, 12, -1, -2, -2.0344439357957027, 2.23606797749979
175, 11, 483, 357, 484, 361, -1, -4, -1.8157749899217608, 4.123105625617661
175, 12, 803, 260, 803, 256, 0, 4, 1.5707963267948966, 4.0
175, 13, 1066, 116, 1066, 119, 0, -3, -1.5707963267948966, 3.0
175, 14, 617, 128, 618, 127, -1, 1, 2.356194490192345, 1.4142135623730951
175, 16, 349, 424, 350, 421, -1, 3, 1.892546881191539, 3.1622776601683795
175, 17, 313, 15, 309, 16, 4, -1, -0.24497866312686414, 4.123105625617661
175, 19, 1195, 137, 1194, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 20, 495, 355, 496, 359, -1, -4, -1.8157749899217608, 4.123105625617661
175, 21, 306, 73, 304, 71, 2, 2, 0.7853981633974483, 2.8284271247461903
175, 22, 1067, 172, 1068, 175, -1, -3, -1.892546881191539, 3.1622776601683795
175, 23, 806, 100, 806, 103, 0, -3, -1.5707963267948966, 3.0
175, 24, 318, 69, 317, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 25, 133, 593, 132, 589, 1, 4, 1.3258176636680326, 4.123105625617661
175, 27, 1253, 382, 1251, 379, 2, 3, 0.982793723247329, 3.605551275463989
175, 28, 467, 432, 465, 436, 2, -4, -1.1071487177940904, 4.47213595499958
175, 29, 313, 62, 311, 61, 2, 1, 0.4636476090008061, 2.23606797749979
175, 30, 702, 289, 702, 293, 0, -4, -1.5707963267948966, 4.0
175, 31, 470, 67, 470, 70, 0, -3, -1.5707963267948966, 3.0
175, 34, 709, 295, 709, 299, 0, -4, -1.5707963267948966, 4.0
175, 35, 1196, 211, 1195, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
175, 37, 1064, 128, 1064, 131, 0, -3, -1.5707963267948966, 3.0
175, 39, 835, 337, 836, 342, -1, -5, -1.7681918866447774, 5.0990195135927845
175, 40, 848, 388, 849, 390, -1, -2, -2.0344439357957027, 2.23606797749979
175, 41, 1054, 126, 1054, 129, 0, -3, -1.5707963267948966, 3.0
175, 42, 461, 426, 459, 430, 2, -4, -1.1071487177940904, 4.47213595499958
175, 43, 150, 583, 149, 580, 1, 3, 1.2490457723982544, 3.1622776601683795
175, 44, 138, 648, 138, 645, 0, 3, 1.5707963267948966, 3.0
175, 47, 794, 78, 794, 80, 0, -2, -1.5707963267948966, 2.0
175, 48, 311, 23, 307, 24, 4, -1, -0.24497866312686414, 4.123105625617661
175, 50, 801, 334, 801, 330, 0, 4, 1.5707963267948966, 4.0
175, 51, 518, 394, 519, 402, -1, -8, -1.695151321341658, 8.06225774829855
175, 52, 713, 288, 714, 292, -1, -4, -1.8157749899217608, 4.123105625617661
175, 54, 368, 496, 368, 493, 0, 3, 1.5707963267948966, 3.0
175, 55, 799, 251, 799, 248, 0, 3, 1.5707963267948966, 3.0
175, 56, 1255, 340, 1253, 336, 2, 4, 1.1071487177940904, 4.47213595499958
175, 57, 490, 107, 491, 109, -1, -2, -2.0344439357957027, 2.23606797749979
175, 59, 473, 76, 473, 79, 0, -3, -1.5707963267948966, 3.0
175, 60, 734, 192, 735, 196, -1, -4, -1.8157749899217608, 4.123105625617661
