frame,i,x1,y1,x2,y2,x,y,angle,size
178, 84, 650, 326, 649, 323, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 85, 478, 401, 477, 405, 1, -4, -1.3258176636680326, 4.123105625617661
178, 86, 1206, 207, 1206, 205, 0, 2, 1.5707963267948966, 2.0
178, 87, 487, 14, 487, 16, 0, -2, -1.5707963267948966, 2.0
178, 88, 782, 107, 782, 109, 0, -2, -1.5707963267948966, 2.0
178, 89, 1248, 346, 1247, 343, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 91, 665, 467, 665, 464, 0, 3, 1.5707963267948966, 3.0
178, 92, 633, 500, 633, 497, 0, 3, 1.5707963267948966, 3.0
178, 93, 362, 398, 363, 395, -1, 3, 1.892546881191539, 3.1622776601683795
178, 95, 145, 64, 146, 63, -1, 1, 2.356194490192345, 1.4142135623730951
178, 97, 504, 397, 504, 402, 0, -5, -1.5707963267948966, 5.0
178, 98, 483, 425, 482, 430, 1, -5, -1.373400766945016, 5.0990195135927845
178, 99, 468, 396, 467, 400, 1, -4, -1.3258176636680326, 4.123105625617661
178, 100, 483, 332, 483, 335, 0, -3, -1.5707963267948966, 3.0
178, 102, 1216, 413, 1213, 410, 3, 3, 0.7853981633974483, 4.242640687119285
178, 103, 1039, 199, 1040, 202, -1, -3, -1.892546881191539, 3.1622776601683795
178, 104, 1171, 249, 1169, 247, 2, 2, 0.7853981633974483, 2.8284271247461903
178, 105, 1180, 261, 1179, 259, 1, 2, 1.1071487177940904, 2.23606797749979
178, 106, 340, 423, 341, 421, -1, 2, 2.0344439357957027, 2.23606797749979
178, 107, 476, 427, 475, 432, 1, -5, -1.373400766945016, 5.0990195135927845
178, 108, 394, 536, 394, 532, 0, 4, 1.5707963267948966, 4.0
178, 110, 1246, 94, 1245, 92, 1, 2, 1.1071487177940904, 2.23606797749979
178, 113, 380, 502, 379, 499, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 115, 648, 415, 648, 413, 0, 2, 1.5707963267948966, 2.0
178, 117, 836, 295, 837, 299, -1, -4, -1.8157749899217608, 4.123105625617661
178, 119, 507, 351, 508, 355, -1, -4, -1.8157749899217608, 4.123105625617661
178, 122, 869, 291, 869, 295, 0, -4, -1.5707963267948966, 4.0
178, 123, 634, 358, 633, 354, 1, 4, 1.3258176636680326, 4.123105625617661
178, 125, 383, 512, 382, 509, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 128, 384, 424, 385, 421, -1, 3, 1.892546881191539, 3.1622776601683795
178, 130, 37, 499, 36, 497, 1, 2, 1.1071487177940904, 2.23606797749979
178, 131, 709, 264, 710, 267, -1, -3, -1.892546881191539, 3.1622776601683795
179, 0, 862, 280, 862, 285, 0, -5, -1.5707963267948966, 5.0
179, 1, 357, 461, 359, 458, -2, 3, 2.158798930342464, 3.605551275463989
179, 2, 167, 78, 168, 77, -1, 1, 2.356194490192345, 1.4142135623730951
179, 4, 849, 281, 849, 285, 0, -4, -1.5707963267948966, 4.0
179, 5, 1235, 408, 1232, 404, 3, 4, 0.9272952180016122, 5.0
179, 6, 638, 405, 638, 403, 0, 2, 1.5707963267948966, 2.0
179, 7, 372, 516, 372, 512, 0, 4, 1.5707963267948966, 4.0
179, 8, 479, 344, 480, 347, -1, -3, -1.892546881191539, 3.1622776601683795
179, 9, 805, 274, 804, 271, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 10, 1061, 102, 1063, 105, -2, -3, -2.158798930342464, 3.605551275463989
179, 11, 615, 138, 615, 136, 0, 2, 1.5707963267948966, 2.0
179, 13, 344, 435, 345, 432, -1, 3, 1.892546881191539, 3.1622776601683795
179, 14, 326, 13, 323, 13, 3, 0, 0.0, 3.0
179, 16, 1199, 142, 1198, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 17, 493, 340, 494, 343, -1, -3, -1.892546881191539, 3.1622776601683795
179, 18, 310, 72, 309, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 19, 1062, 161, 1063, 164, -1, -3, -1.892546881191539, 3.1622776601683795
179, 20, 808, 88, 807, 90, 1, -2, -1.1071487177940904, 2.23606797749979
179, 22, 137, 606, 136, 603, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 23, 409, 554, 408, 548, 1, 6, 1.4056476493802699, 6.082762530298219
179, 24, 1260, 393, 1259, 390, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 25, 473, 417, 472, 421, 1, -4, -1.3258176636680326, 4.123105625617661
179, 27, 699, 275, 700, 278, -1, -3, -1.892546881191539, 3.1622776601683795
179, 28, 469, 52, 470, 55, -1, -3, -1.892546881191539, 3.1622776601683795
179, 30, 706, 281, 707, 284, -1, -3, -1.892546881191539, 3.1622776601683795
179, 31, 1198, 221, 1198, 219, 0, 2, 1.5707963267948966, 2.0
179, 32, 1061, 114, 1062, 117, -1, -3, -1.892546881191539, 3.1622776601683795
179, 33, 837, 323, 836, 326, 1, -3, -1.2490457723982544, 3.1622776601683795
179, 34, 846, 380, 847, 383, -1, -3, -1.892546881191539, 3.1622776601683795
179, 35, 1050, 111, 1051, 114, -1, -3, -1.892546881191539, 3.1622776601683795
179, 36, 463, 410, 463, 414, 0, -4, -1.5707963267948966, 4.0
179, 37, 152, 595, 152, 592, 0, 3, 1.5707963267948966, 3.0
179, 38, 140, 657, 139, 654, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 39, 488, 18, 488, 21, 0, -3, -1.5707963267948966, 3.0
179, 41, 794, 65, 794, 67, 0, -2, -1.5707963267948966, 2.0
179, 42, 324, 21, 320, 21, 4, 0, 0.0, 4.0
179, 43, 800, 347, 799, 345, 1, 2, 1.1071487177940904, 2.23606797749979
179, 44, 514, 370, 515, 375, -1, -5, -1.7681918866447774, 5.0990195135927845
179, 45, 710, 274, 711, 277, -1, -3, -1.892546881191539, 3.1622776601683795
179, 46, 371, 509, 371, 505, 0, 4, 1.5707963267948966, 4.0
179, 47, 802, 263, 801, 260, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 48, 1261, 352, 1261, 349, 0, 3, 1.5707963267948966, 3.0
179, 49, 488, 95, 488, 99, 0, -4, -1.5707963267948966, 4.0
179, 50, 472, 61, 473, 64, -1, -3, -1.892546881191539, 3.1622776601683795
179, 51, 732, 175, 732, 179, 0, -4, -1.5707963267948966, 4.0
179, 52, 833, 309, 833, 313, 0, -4, -1.5707963267948966, 4.0
179, 53, 464, 146, 465, 149, -1, -3, -1.892546881191539, 3.1622776601683795
179, 55, 485, 26, 485, 29, 0, -3, -1.5707963267948966, 3.0
179, 56, 793, 271, 792, 268, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 58, 638, 396, 638, 393, 0, 3, 1.5707963267948966, 3.0
179, 59, 495, 26, 495, 29, 0, -3, -1.5707963267948966, 3.0
179, 62, 842, 334, 841, 336, 1, -2, -1.1071487177940904, 2.23606797749979
179, 63, 804, 106, 804, 109, 0, -3, -1.5707963267948966, 3.0
179, 64, 859, 264, 859, 269, 0, -5, -1.5707963267948966, 5.0
179, 66, 667, 338, 666, 334, 1, 4, 1.3258176636680326, 4.123105625617661
179, 68, 708, 207, 708, 212, 0, -5, -1.5707963267948966, 5.0
179, 69, 1200, 103, 1199, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 71, 460, 59, 461, 62, -1, -3, -1.892546881191539, 3.1622776601683795
179, 72, 636, 488, 635, 486, 1, 2, 1.1071487177940904, 2.23606797749979
179, 73, 661, 331, 660, 327, 1, 4, 1.3258176636680326, 4.123105625617661
179, 74, 172, 668, 171, 664, 1, 4, 1.3258176636680326, 4.123105625617661
179, 75, 481, 47, 481, 50, 0, -3, -1.5707963267948966, 3.0
179, 76, 657, 320, 656, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 78, 651, 329, 650, 326, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 79, 477, 397, 478, 401, -1, -4, -1.8157749899217608, 4.123105625617661
179, 80, 1206, 209, 1206, 207, 0, 2, 1.5707963267948966, 2.0
179, 81, 487, 12, 487, 14, 0, -2, -1.5707963267948966, 2.0
179, 82, 782, 104, 782, 107, 0, -3, -1.5707963267948966, 3.0
179, 83, 1249, 349, 1248, 346, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 85, 665, 470, 665, 467, 0, 3, 1.5707963267948966, 3.0
179, 86, 633, 504, 633, 500, 0, 4, 1.5707963267948966, 4.0
179, 87, 361, 402, 362, 398, -1, 4, 1.8157749899217608, 4.123105625617661
179, 91, 504, 393, 504, 397, 0, -4, -1.5707963267948966, 4.0
179, 92, 484, 420, 483, 425, 1, -5, -1.373400766945016, 5.0990195135927845
179, 93, 467, 392, 468, 396, -1, -4, -1.8157749899217608, 4.123105625617661
179, 94, 482, 329, 483, 332, -1, -3, -1.892546881191539, 3.1622776601683795
179, 96, 1219, 415, 1216, 413, 3, 2, 0.5880026035475675, 3.605551275463989
179, 97, 1038, 197, 1039, 199, -1, -2, -2.0344439357957027, 2.23606797749979
179, 98, 1173, 252, 1171, 249, 2, 3, 0.982793723247329, 3.605551275463989
179, 99, 1182, 263, 1180, 261, 2, 2, 0.7853981633974483, 2.8284271247461903
179, 100, 339, 425, 340, 423, -1, 2, 2.0344439357957027, 2.23606797749979
179, 101, 477, 423, 476, 427, 1, -4, -1.3258176636680326, 4.123105625617661
179, 102, 395, 540, 394, 536, 1, 4, 1.3258176636680326, 4.123105625617661
179, 104, 1247, 96, 1246, 94, 1, 2, 1.1071487177940904, 2.23606797749979
179, 107, 381, 506, 380, 502, 1, 4, 1.3258176636680326, 4.123105625617661
179, 109, 648, 417, 648, 415, 0, 2, 1.5707963267948966, 2.0
179, 111, 836, 292, 836, 295, 0, -3, -1.5707963267948966, 3.0
179, 113, 506, 347, 507, 351, -1, -4, -1.8157749899217608, 4.123105625617661
179, 116, 869, 286, 869, 291, 0, -5, -1.5707963267948966, 5.0
179, 117, 635, 362, 634, 358, 1, 4, 1.3258176636680326, 4.123105625617661
179, 119, 384, 516, 383, 512, 1, 4, 1.3258176636680326, 4.123105625617661
179, 122, 383, 427, 384, 424, -1, 3, 1.892546881191539, 3.1622776601683795
179, 123, 36, 501, 37, 499, -1, 2, 2.0344439357957027, 2.23606797749979
179, 124, 708, 261, 709, 264, -1, -3, -1.892546881191539, 3.1622776601683795
180, 0, 495, 345, 496, 349, -1, -4, -1.8157749899217608, 4.123105625617661
180, 1, 864, 287, 864, 292, 0, -5, -1.5707963267948966, 5.0
180, 2, 837, 304, 837, 308, 0, -4, -1.5707963267948966, 4.0
180, 4, 341, 427, 342, 424, -1, 3, 1.892546881191539, 3.1622776601683795
180, 5, 170, 79, 171, 78, -1, 1, 2.356194490192345, 1.4142135623730951
180, 6, 808, 272, 807, 270, 1, 2, 1.1071487177940904, 2.23606797749979
180, 7, 506, 367, 507, 372, -1, -5, -1.7681918866447774, 5.0990195135927845
180, 8, 853, 286, 853, 291, 0, -5, -1.5707963267948966, 5.0
180, 9, 470, 416, 470, 419, 0, -3, -1.5707963267948966, 3.0
180, 12, 323, 15, 320, 15, 3, 0, 0.0, 3.0
180, 13, 617, 136, 618, 133, -1, 3, 1.892546881191539, 3.1622776601683795
180, 14, 489, 22, 489, 25, 0, -3, -1.5707963267948966, 3.0
180, 15, 412, 553, 411, 547, 1, 6, 1.4056476493802699, 6.082762530298219
180, 16, 139, 607, 138, 604, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 17, 363, 484, 363, 481, 0, 3, 1.5707963267948966, 3.0
180, 18, 469, 58, 470, 61, -1, -3, -1.892546881191539, 3.1622776601683795
180, 20, 483, 348, 484, 352, -1, -4, -1.8157749899217608, 4.123105625617661
180, 21, 334, 75, 333, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 23, 370, 518, 370, 515, 0, 3, 1.5707963267948966, 3.0
180, 25, 795, 70, 795, 73, 0, -3, -1.5707963267948966, 3.0
180, 26, 155, 597, 155, 594, 0, 3, 1.5707963267948966, 3.0
180, 28, 619, 468, 620, 467, -1, 1, 2.356194490192345, 1.4142135623730951
180, 30, 1062, 108, 1064, 111, -2, -3, -2.158798930342464, 3.605551275463989
180, 31, 1035, 155, 1035, 158, 0, -3, -1.5707963267948966, 3.0
180, 32, 639, 397, 639, 394, 0, 3, 1.5707963267948966, 3.0
180, 33, 708, 287, 709, 291, -1, -4, -1.8157749899217608, 4.123105625617661
180, 34, 1053, 118, 1054, 121, -1, -3, -1.892546881191539, 3.1622776601683795
180, 36, 36, 484, 34, 482, 2, 2, 0.7853981633974483, 2.8284271247461903
180, 38, 793, 269, 792, 267, 1, 2, 1.1071487177940904, 2.23606797749979
180, 40, 322, 23, 319, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
180, 41, 1259, 391, 1258, 388, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 43, 1063, 158, 1064, 162, -1, -4, -1.8157749899217608, 4.123105625617661
180, 45, 1045, 167, 1046, 170, -1, -3, -1.892546881191539, 3.1622776601683795
180, 46, 668, 337, 667, 333, 1, 4, 1.3258176636680326, 4.123105625617661
180, 47, 1261, 349, 1260, 346, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 48, 357, 573, 357, 570, 0, 3, 1.5707963267948966, 3.0
180, 49, 1063, 120, 1064, 123, -1, -3, -1.892546881191539, 3.1622776601683795
180, 50, 473, 66, 474, 70, -1, -4, -1.8157749899217608, 4.123105625617661
180, 51, 735, 186, 735, 189, 0, -3, -1.5707963267948966, 3.0
180, 52, 701, 282, 702, 286, -1, -4, -1.8157749899217608, 4.123105625617661
180, 53, 713, 279, 714, 283, -1, -4, -1.8157749899217608, 4.123105625617661
180, 54, 485, 30, 485, 33, 0, -3, -1.5707963267948966, 3.0
180, 57, 507, 398, 507, 402, 0, -4, -1.5707963267948966, 4.0
180, 58, 636, 533, 637, 526, -1, 7, 1.7126933813990606, 7.0710678118654755
180, 61, 708, 362, 708, 365, 0, -3, -1.5707963267948966, 3.0
180, 65, 467, 396, 469, 399, -2, -3, -2.158798930342464, 3.605551275463989
180, 69, 664, 331, 663, 327, 1, 4, 1.3258176636680326, 4.123105625617661
180, 70, 861, 273, 861, 278, 0, -5, -1.5707963267948966, 5.0
180, 71, 653, 394, 653, 392, 0, 2, 1.5707963267948966, 2.0
180, 72, 1221, 401, 1220, 400, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 73, 43, 464, 40, 463, 3, 1, 0.3217505543966422, 3.1622776601683795
180, 74, 401, 546, 400, 541, 1, 5, 1.373400766945016, 5.0990195135927845
180, 77, 372, 510, 372, 507, 0, 3, 1.5707963267948966, 3.0
180, 78, 496, 30, 496, 33, 0, -3, -1.5707963267948966, 3.0
180, 80, 461, 67, 462, 70, -1, -3, -1.892546881191539, 3.1622776601683795
180, 81, 482, 53, 482, 56, 0, -3, -1.5707963267948966, 3.0
180, 82, 660, 320, 659, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 83, 653, 321, 652, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 85, 651, 330, 649, 326, 2, 4, 1.1071487177940904, 4.47213595499958
180, 87, 804, 263, 803, 261, 1, 2, 1.1071487177940904, 2.23606797749979
180, 90, 383, 435, 384, 432, -1, 3, 1.892546881191539, 3.1622776601683795
180, 91, 505, 351, 506, 355, -1, -4, -1.8157749899217608, 4.123105625617661
180, 92, 812, 307, 811, 303, 1, 4, 1.3258176636680326, 4.123105625617661
180, 95, 1246, 349, 1245, 345, 1, 4, 1.3258176636680326, 4.123105625617661
180, 96, 1205, 208, 1205, 205, 0, 3, 1.5707963267948966, 3.0
180, 99, 195, 692, 194, 691, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 104, 848, 382, 849, 386, -1, -4, -1.8157749899217608, 4.123105625617661
180, 105, 637, 362, 636, 358, 1, 4, 1.3258176636680326, 4.123105625617661
180, 106, 711, 267, 712, 271, -1, -4, -1.8157749899217608, 4.123105625617661
180, 107, 365, 401, 366, 397, -1, 4, 1.8157749899217608, 4.123105625617661
180, 109, 1205, 173, 1205, 171, 0, 2, 1.5707963267948966, 2.0
180, 110, 479, 427, 478, 431, 1, -4, -1.3258176636680326, 4.123105625617661
180, 111, 807, 93, 807, 96, 0, -3, -1.5707963267948966, 3.0
180, 117, 467, 144, 467, 147, 0, -3, -1.5707963267948966, 3.0
180, 118, 871, 293, 871, 298, 0, -5, -1.5707963267948966, 5.0
180, 120, 20, 489, 19, 487, 1, 2, 1.1071487177940904, 2.23606797749979
180, 121, 195, 701, 195, 713, 0, -12, -1.5707963267948966, 12.0
180, 122, 1196, 219, 1196, 217, 0, 2, 1.5707963267948966, 2.0
180, 124, 330, 58, 329, 60, 1, -2, -1.1071487177940904, 2.23606797749979
180, 125, 626, 228, 627, 226, -1, 2, 2.0344439357957027, 2.23606797749979
181, 0, 494, 341, 495, 345, -1, -4, -1.8157749899217608, 4.123105625617661
181, 1, 864, 282, 864, 287, 0, -5, -1.5707963267948966, 5.0
181, 2, 837, 300, 837, 304, 0, -4, -1.5707963267948966, 4.0
181, 3, 340, 430, 341, 427, -1, 3, 1.892546881191539, 3.1622776601683795
181, 5, 809, 274, 808, 272, 1, 2, 1.1071487177940904, 2.23606797749979
181, 6, 505, 362, 506, 367, -1, -5, -1.7681918866447774, 5.0990195135927845
181, 7, 853, 281, 853, 286, 0, -5, -1.5707963267948966, 5.0
181, 8, 470, 414, 470, 416, 0, -2, -1.5707963267948966, 2.0
181, 10, 327, 15, 323, 15, 4, 0, 0.0, 4.0
181, 11, 617, 139, 617, 136, 0, 3, 1.5707963267948966, 3.0
181, 12, 489, 19, 489, 22, 0, -3, -1.5707963267948966, 3.0
181, 13, 412, 557, 412, 553, 0, 4, 1.5707963267948966, 4.0
181, 14, 140, 610, 139, 607, 1, 3, 1.2490457723982544, 3.1622776601683795
181, 15, 362, 487, 363, 484, -1, 3, 1.892546881191539, 3.1622776601683795
181, 16, 468, 56, 469, 58, -1, -2, -2.0344439357957027, 2.23606797749979
181, 18, 482, 344, 483, 348, -1, -4, -1.8157749899217608, 4.123105625617661
181, 19, 336, 74, 334, 75, 2, -1, -0.4636476090008061, 2.23606797749979
181, 21, 370, 521, 370, 518, 0, 3, 1.5707963267948966, 3.0
181, 23, 795, 67, 795, 70, 0, -3, -1.5707963267948966, 3.0
181, 24, 155, 600, 155, 597, 0, 3, 1.5707963267948966, 3.0
181, 26, 618, 469, 619, 468, -1, 1, 2.356194490192345, 1.4142135623730951
181, 28, 1060, 106, 1062, 108, -2, -2, -2.356194490192345, 2.8284271247461903
181, 29, 1034, 153, 1035, 155, -1, -2, -2.0344439357957027, 2.23606797749979
181, 30, 638, 400, 639, 397, -1, 3, 1.892546881191539, 3.1622776601683795
181, 31, 707, 283, 708, 287, -1, -4, -1.8157749899217608, 4.123105625617661
181, 32, 1051, 116, 1053, 118, -2, -2, -2.356194490192345, 2.8284271247461903
181, 34, 39, 486, 36, 484, 3, 2, 0.5880026035475675, 3.605551275463989
181, 36, 794, 271, 793, 269, 1, 2, 1.1071487177940904, 2.23606797749979
181, 38, 326, 23, 322, 23, 4, 0, 0.0, 4.0
181, 39, 1260, 394, 1259, 391, 1, 3, 1.2490457723982544, 3.1622776601683795
181, 41, 1062, 154, 1063, 158, -1, -4, -1.8157749899217608, 4.123105625617661
181, 42, 495, 456, 495, 458, 0, -2, -1.5707963267948966, 2.0
181, 43, 1044, 164, 1045, 167, -1, -3, -1.892546881191539, 3.1622776601683795
181, 44, 670, 340, 668, 337, 2, 3, 0.982793723247329, 3.605551275463989
181, 45, 1261, 353, 1261, 349, 0, 4, 1.5707963267948966, 4.0
181, 46, 357, 576, 357, 573, 0, 3, 1.5707963267948966, 3.0
181, 47, 1061, 117, 1063, 120, -2, -3, -2.158798930342464, 3.605551275463989
181, 48, 472, 63, 473, 66, -1, -3, -1.892546881191539, 3.1622776601683795
181, 49, 735, 183, 735, 186, 0, -3, -1.5707963267948966, 3.0
181, 50, 700, 278, 701, 282, -1, -4, -1.8157749899217608, 4.123105625617661
181, 51, 712, 275, 713, 279, -1, -4, -1.8157749899217608, 4.123105625617661
181, 52, 485, 27, 485, 30, 0, -3, -1.5707963267948966, 3.0
181, 55, 507, 394, 507, 398, 0, -4, -1.5707963267948966, 4.0
181, 56, 635, 538, 636, 533, -1, 5, 1.7681918866447774, 5.0990195135927845
181, 59, 708, 359, 708, 362, 0, -3, -1.5707963267948966, 3.0
181, 62, 465, 394, 467, 396, -2, -2, -2.356194490192345, 2.8284271247461903
181, 65, 666, 334, 664, 331, 2, 3, 0.982793723247329, 3.605551275463989
181, 66, 861, 268, 861, 273, 0, -5, -1.5707963267948966, 5.0
181, 67, 653, 396, 653, 394, 0, 2, 1.5707963267948966, 2.0
181, 68, 1222, 403, 1221, 401, 1, 2, 1.1071487177940904, 2.23606797749979
181, 69, 46, 466, 43, 464, 3, 2, 0.5880026035475675, 3.605551275463989
181, 70, 403, 552, 401, 546, 2, 6, 1.2490457723982544, 6.324555320336759
181, 72, 1194, 172, 1193, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 73, 371, 513, 372, 510, -1, 3, 1.892546881191539, 3.1622776601683795
181, 74, 495, 27, 496, 30, -1, -3, -1.892546881191539, 3.1622776601683795
181, 76, 460, 65, 461, 67, -1, -2, -2.0344439357957027, 2.23606797749979
181, 77, 482, 50, 482, 53, 0, -3, -1.5707963267948966, 3.0
181, 78, 662, 323, 660, 320, 2, 3, 0.982793723247329, 3.605551275463989
181, 79, 655, 324, 653, 321, 2, 3, 0.982793723247329, 3.605551275463989
181, 81, 653, 333, 651, 330, 2, 3, 0.982793723247329, 3.605551275463989
181, 83, 805, 265, 804, 263, 1, 2, 1.1071487177940904, 2.23606797749979
181, 86, 382, 438, 383, 435, -1, 3, 1.892546881191539, 3.1622776601683795
181, 87, 504, 347, 505, 351, -1, -4, -1.8157749899217608, 4.123105625617661
181, 88, 813, 310, 812, 307, 1, 3, 1.2490457723982544, 3.1622776601683795
181, 91, 1247, 352, 1246, 349, 1, 3, 1.2490457723982544, 3.1622776601683795
181, 92, 1205, 211, 1205, 208, 0, 3, 1.5707963267948966, 3.0
181, 95, 196, 693, 195, 692, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 99, 848, 376, 848, 382, 0, -6, -1.5707963267948966, 6.0
181, 100, 638, 366, 637, 362, 1, 4, 1.3258176636680326, 4.123105625617661
181, 101, 710, 263, 711, 267, -1, -4, -1.8157749899217608, 4.123105625617661
181, 102, 364, 405, 365, 401, -1, 4, 1.8157749899217608, 4.123105625617661
181, 103, 1205, 175, 1205, 173, 0, 2, 1.5707963267948966, 2.0
181, 104, 480, 424, 479, 427, 1, -3, -1.2490457723982544, 3.1622776601683795
181, 105, 807, 91, 807, 93, 0, -2, -1.5707963267948966, 2.0
181, 110, 467, 142, 467, 144, 0, -2, -1.5707963267948966, 2.0
181, 111, 871, 288, 871, 293, 0, -5, -1.5707963267948966, 5.0
181, 113, 20, 491, 20, 489, 0, 2, 1.5707963267948966, 2.0
181, 114, 197, 701, 195, 701, 2, 0, 0.0, 2.0
181, 115, 1196, 221, 1196, 219, 0, 2, 1.5707963267948966, 2.0
181, 117, 332, 57, 330, 58, 2, -1, -0.4636476090008061, 2.23606797749979
181, 118, 625, 229, 626, 228, -1, 1, 2.356194490192345, 1.4142135623730951
182, 0, 493, 337, 494, 341, -1, -4, -1.8157749899217608, 4.123105625617661
182, 1, 863, 278, 864, 282, -1, -4, -1.8157749899217608, 4.123105625617661
182, 2, 836, 298, 837, 300, -1, -2, -2.0344439357957027, 2.23606797749979
182, 3, 338, 435, 340, 430, -2, 5, 1.9513027039072615, 5.385164807134504
182, 4, 168, 80, 169, 79, -1, 1, 2.356194490192345, 1.4142135623730951
182, 5, 810, 278, 809, 274, 1, 4, 1.3258176636680326, 4.123105625617661
182, 6, 503, 357, 505, 362, -2, -5, -1.9513027039072615, 5.385164807134504
182, 7, 852, 278, 853, 281, -1, -3, -1.892546881191539, 3.1622776601683795
182, 8, 471, 411, 470, 414, 1, -3, -1.2490457723982544, 3.1622776601683795
182, 9, 326, 73, 324, 74, 2, -1, -0.4636476090008061, 2.23606797749979
182, 10, 330, 15, 327, 15, 3, 0, 0.0, 3.0
182, 11, 617, 144, 617, 139, 0, 5, 1.5707963267948966, 5.0
182, 12, 488, 16, 489, 19, -1, -3, -1.892546881191539, 3.1622776601683795
182, 13, 412, 561, 412, 557, 0, 4, 1.5707963267948966, 4.0
182, 14, 143, 612, 140, 610, 3, 2, 0.5880026035475675, 3.605551275463989
182, 15, 360, 486, 362, 487, -2, -1, -2.677945044588987, 2.23606797749979
182, 16, 467, 52, 468, 56, -1, -4, -1.8157749899217608, 4.123105625617661
182, 17, 793, 21, 795, 21, -2, 0, 3.141592653589793, 2.0
182, 18, 480, 340, 482, 344, -2, -4, -2.0344439357957027, 4.47213595499958
182, 19, 338, 73, 336, 74, 2, -1, -0.4636476090008061, 2.23606797749979
182, 21, 369, 524, 370, 521, -1, 3, 1.892546881191539, 3.1622776601683795
182, 23, 796, 64, 795, 67, 1, -3, -1.2490457723982544, 3.1622776601683795
182, 24, 154, 603, 155, 600, -1, 3, 1.892546881191539, 3.1622776601683795
182, 25, 47, 80, 49, 80, -2, 0, 3.141592653589793, 2.0
182, 26, 617, 472, 618, 469, -1, 3, 1.892546881191539, 3.1622776601683795
182, 28, 1057, 103, 1060, 106, -3, -3, -2.356194490192345, 4.242640687119285
182, 29, 1033, 150, 1034, 153, -1, -3, -1.892546881191539, 3.1622776601683795
182, 30, 637, 403, 638, 400, -1, 3, 1.892546881191539, 3.1622776601683795
182, 31, 706, 279, 707, 283, -1, -4, -1.8157749899217608, 4.123105625617661
182, 32, 1048, 112, 1051, 116, -3, -4, -2.214297435588181, 5.0
182, 34, 42, 488, 39, 486, 3, 2, 0.5880026035475675, 3.605551275463989
182, 35, 371, 478, 373, 479, -2, -1, -2.677945044588987, 2.23606797749979
182, 36, 796, 274, 794, 271, 2, 3, 0.982793723247329, 3.605551275463989
182, 37, 1198, 140, 1197, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 38, 329, 23, 326, 23, 3, 0, 0.0, 3.0
182, 39, 1261, 397, 1260, 394, 1, 3, 1.2490457723982544, 3.1622776601683795
182, 40, 1059, 150, 1062, 154, -3, -4, -2.214297435588181, 5.0
