frame,i,x1,y1,x2,y2,x,y,angle,size
182, 41, 495, 453, 495, 456, 0, -3, -1.5707963267948966, 3.0
182, 42, 1043, 162, 1044, 164, -1, -2, -2.0344439357957027, 2.23606797749979
182, 43, 672, 344, 670, 340, 2, 4, 1.1071487177940904, 4.47213595499958
182, 44, 1261, 356, 1261, 353, 0, 3, 1.5707963267948966, 3.0
182, 45, 357, 580, 357, 576, 0, 4, 1.5707963267948966, 4.0
182, 46, 1058, 113, 1061, 117, -3, -4, -2.214297435588181, 5.0
182, 47, 471, 59, 472, 63, -1, -4, -1.8157749899217608, 4.123105625617661
182, 48, 735, 178, 735, 183, 0, -5, -1.5707963267948966, 5.0
182, 49, 700, 274, 700, 278, 0, -4, -1.5707963267948966, 4.0
182, 50, 711, 270, 712, 275, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 51, 484, 22, 485, 27, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 54, 505, 389, 507, 394, -2, -5, -1.9513027039072615, 5.385164807134504
182, 55, 637, 545, 635, 538, 2, 7, 1.2924966677897853, 7.280109889280518
182, 56, 787, 330, 787, 327, 0, 3, 1.5707963267948966, 3.0
182, 57, 708, 353, 708, 359, 0, -6, -1.5707963267948966, 6.0
182, 58, 759, 45, 761, 45, -2, 0, 3.141592653589793, 2.0
182, 60, 463, 391, 465, 394, -2, -3, -2.158798930342464, 3.605551275463989
182, 61, 1234, 449, 1232, 446, 2, 3, 0.982793723247329, 3.605551275463989
182, 62, 778, 15, 780, 15, -2, 0, 3.141592653589793, 2.0
182, 63, 668, 338, 666, 334, 2, 4, 1.1071487177940904, 4.47213595499958
182, 64, 860, 263, 861, 268, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 65, 653, 398, 653, 396, 0, 2, 1.5707963267948966, 2.0
182, 66, 1224, 407, 1222, 403, 2, 4, 1.1071487177940904, 4.47213595499958
182, 67, 47, 467, 46, 466, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 68, 403, 556, 403, 552, 0, 4, 1.5707963267948966, 4.0
182, 69, 560, 74, 561, 76, -1, -2, -2.0344439357957027, 2.23606797749979
182, 70, 1195, 174, 1194, 172, 1, 2, 1.1071487177940904, 2.23606797749979
182, 71, 370, 517, 371, 513, -1, 4, 1.8157749899217608, 4.123105625617661
182, 72, 494, 22, 495, 27, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 74, 459, 61, 460, 65, -1, -4, -1.8157749899217608, 4.123105625617661
182, 75, 482, 46, 482, 50, 0, -4, -1.5707963267948966, 4.0
182, 76, 664, 326, 662, 323, 2, 3, 0.982793723247329, 3.605551275463989
182, 77, 657, 327, 655, 324, 2, 3, 0.982793723247329, 3.605551275463989
182, 79, 655, 335, 653, 333, 2, 2, 0.7853981633974483, 2.8284271247461903
182, 81, 806, 268, 805, 265, 1, 3, 1.2490457723982544, 3.1622776601683795
182, 83, 62, 135, 64, 135, -2, 0, 3.141592653589793, 2.0
182, 84, 382, 440, 382, 438, 0, 2, 1.5707963267948966, 2.0
182, 85, 503, 343, 504, 347, -1, -4, -1.8157749899217608, 4.123105625617661
182, 86, 815, 314, 813, 310, 2, 4, 1.1071487177940904, 4.47213595499958
182, 87, 639, 409, 640, 408, -1, 1, 2.356194490192345, 1.4142135623730951
182, 89, 1249, 354, 1247, 352, 2, 2, 0.7853981633974483, 2.8284271247461903
182, 90, 1205, 215, 1205, 211, 0, 4, 1.5707963267948966, 4.0
182, 92, 1203, 105, 1201, 104, 2, 1, 0.4636476090008061, 2.23606797749979
182, 93, 193, 695, 196, 693, -3, 2, 2.5535900500422257, 3.605551275463989
182, 94, 1035, 22, 1033, 22, 2, 0, 0.0, 2.0
182, 95, 848, 371, 848, 376, 0, -5, -1.5707963267948966, 5.0
182, 96, 640, 369, 638, 366, 2, 3, 0.982793723247329, 3.605551275463989
182, 97, 709, 258, 710, 263, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 98, 360, 407, 364, 405, -4, 2, 2.677945044588987, 4.47213595499958
182, 99, 1205, 178, 1205, 175, 0, 3, 1.5707963267948966, 3.0
182, 100, 482, 421, 480, 424, 2, -3, -0.982793723247329, 3.605551275463989
182, 101, 807, 87, 807, 91, 0, -4, -1.5707963267948966, 4.0
182, 102, 785, 12, 787, 12, -2, 0, 3.141592653589793, 2.0
182, 106, 467, 140, 467, 142, 0, -2, -1.5707963267948966, 2.0
182, 107, 871, 284, 871, 288, 0, -4, -1.5707963267948966, 4.0
182, 108, 1217, 95, 1215, 93, 2, 2, 0.7853981633974483, 2.8284271247461903
182, 109, 20, 493, 20, 491, 0, 2, 1.5707963267948966, 2.0
182, 110, 194, 701, 197, 701, -3, 0, 3.141592653589793, 3.0
182, 111, 1196, 224, 1196, 221, 0, 3, 1.5707963267948966, 3.0
182, 112, 66, 108, 68, 108, -2, 0, 3.141592653589793, 2.0
182, 113, 335, 55, 332, 57, 3, -2, -0.5880026035475675, 3.605551275463989
182, 114, 623, 230, 625, 229, -2, 1, 2.677945044588987, 2.23606797749979
183, 0, 492, 332, 493, 337, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 1, 862, 273, 863, 278, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 2, 835, 296, 836, 298, -1, -2, -2.0344439357957027, 2.23606797749979
183, 3, 337, 439, 338, 435, -1, 4, 1.8157749899217608, 4.123105625617661
183, 5, 810, 280, 810, 278, 0, 2, 1.5707963267948966, 2.0
183, 6, 501, 354, 503, 357, -2, -3, -2.158798930342464, 3.605551275463989
183, 7, 851, 274, 852, 278, -1, -4, -1.8157749899217608, 4.123105625617661
183, 8, 471, 408, 471, 411, 0, -3, -1.5707963267948966, 3.0
183, 10, 333, 15, 330, 15, 3, 0, 0.0, 3.0
183, 11, 617, 146, 617, 144, 0, 2, 1.5707963267948966, 2.0
183, 12, 487, 14, 488, 16, -1, -2, -2.0344439357957027, 2.23606797749979
183, 13, 410, 567, 412, 561, -2, 6, 1.892546881191539, 6.324555320336759
183, 14, 145, 615, 143, 612, 2, 3, 0.982793723247329, 3.605551275463989
183, 15, 358, 488, 360, 486, -2, 2, 2.356194490192345, 2.8284271247461903
183, 17, 479, 335, 480, 340, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 18, 340, 72, 338, 73, 2, -1, -0.4636476090008061, 2.23606797749979
183, 20, 368, 528, 369, 524, -1, 4, 1.8157749899217608, 4.123105625617661
183, 23, 155, 606, 154, 603, 1, 3, 1.2490457723982544, 3.1622776601683795
183, 25, 616, 475, 617, 472, -1, 3, 1.892546881191539, 3.1622776601683795
183, 26, 1055, 101, 1057, 103, -2, -2, -2.356194490192345, 2.8284271247461903
183, 27, 637, 405, 637, 403, 0, 2, 1.5707963267948966, 2.0
183, 28, 705, 274, 706, 279, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 29, 1046, 110, 1048, 112, -2, -2, -2.356194490192345, 2.8284271247461903
183, 31, 43, 490, 42, 488, 1, 2, 1.1071487177940904, 2.23606797749979
183, 33, 796, 276, 796, 274, 0, 2, 1.5707963267948966, 2.0
183, 35, 332, 22, 329, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
183, 36, 1261, 400, 1261, 397, 0, 3, 1.5707963267948966, 3.0
183, 37, 1058, 145, 1059, 150, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 38, 494, 450, 495, 453, -1, -3, -1.892546881191539, 3.1622776601683795
183, 39, 673, 346, 672, 344, 1, 2, 1.1071487177940904, 2.23606797749979
183, 40, 1261, 360, 1261, 356, 0, 4, 1.5707963267948966, 4.0
183, 41, 356, 584, 357, 580, -1, 4, 1.8157749899217608, 4.123105625617661
183, 42, 1056, 111, 1058, 113, -2, -2, -2.356194490192345, 2.8284271247461903
183, 43, 735, 176, 735, 178, 0, -2, -1.5707963267948966, 2.0
183, 44, 699, 269, 700, 274, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 45, 710, 265, 711, 270, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 46, 483, 20, 484, 22, -1, -2, -2.0344439357957027, 2.23606797749979
183, 48, 503, 384, 505, 389, -2, -5, -1.9513027039072615, 5.385164807134504
183, 49, 638, 549, 637, 545, 1, 4, 1.3258176636680326, 4.123105625617661
183, 50, 787, 332, 787, 330, 0, 2, 1.5707963267948966, 2.0
183, 51, 708, 349, 708, 353, 0, -4, -1.5707963267948966, 4.0
183, 54, 463, 388, 463, 391, 0, -3, -1.5707963267948966, 3.0
183, 55, 1236, 449, 1234, 449, 2, 0, 0.0, 2.0
183, 56, 776, 15, 778, 15, -2, 0, 3.141592653589793, 2.0
183, 57, 669, 340, 668, 338, 1, 2, 1.1071487177940904, 2.23606797749979
183, 58, 859, 258, 860, 263, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 59, 653, 401, 653, 398, 0, 3, 1.5707963267948966, 3.0
183, 60, 1224, 409, 1224, 407, 0, 2, 1.5707963267948966, 2.0
183, 61, 49, 470, 47, 467, 2, 3, 0.982793723247329, 3.605551275463989
183, 62, 401, 561, 403, 556, -2, 5, 1.9513027039072615, 5.385164807134504
183, 64, 369, 521, 370, 517, -1, 4, 1.8157749899217608, 4.123105625617661
183, 65, 493, 20, 494, 22, -1, -2, -2.0344439357957027, 2.23606797749979
183, 67, 481, 44, 482, 46, -1, -2, -2.0344439357957027, 2.23606797749979
183, 68, 665, 328, 664, 326, 1, 2, 1.1071487177940904, 2.23606797749979
183, 69, 658, 329, 657, 327, 1, 2, 1.1071487177940904, 2.23606797749979
183, 71, 656, 337, 655, 335, 1, 2, 1.1071487177940904, 2.23606797749979
183, 73, 806, 270, 806, 268, 0, 2, 1.5707963267948966, 2.0
183, 76, 381, 444, 382, 440, -1, 4, 1.8157749899217608, 4.123105625617661
183, 77, 502, 339, 503, 343, -1, -4, -1.8157749899217608, 4.123105625617661
183, 78, 815, 317, 815, 314, 0, 3, 1.5707963267948966, 3.0
183, 79, 638, 411, 639, 409, -1, 2, 2.0344439357957027, 2.23606797749979
183, 81, 1250, 357, 1249, 354, 1, 3, 1.2490457723982544, 3.1622776601683795
183, 82, 1204, 217, 1205, 215, -1, 2, 2.0344439357957027, 2.23606797749979
183, 85, 193, 701, 193, 695, 0, 6, 1.5707963267948966, 6.0
183, 87, 846, 368, 848, 371, -2, -3, -2.158798930342464, 3.605551275463989
183, 88, 641, 372, 640, 369, 1, 3, 1.2490457723982544, 3.1622776601683795
183, 89, 708, 253, 709, 258, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 90, 358, 410, 360, 407, -2, 3, 2.158798930342464, 3.605551275463989
183, 91, 1205, 180, 1205, 178, 0, 2, 1.5707963267948966, 2.0
183, 92, 482, 418, 482, 421, 0, -3, -1.5707963267948966, 3.0
183, 98, 467, 138, 467, 140, 0, -2, -1.5707963267948966, 2.0
183, 99, 870, 279, 871, 284, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 102, 192, 701, 194, 701, -2, 0, 3.141592653589793, 2.0
183, 103, 1196, 226, 1196, 224, 0, 2, 1.5707963267948966, 2.0
183, 105, 338, 54, 335, 55, 3, -1, -0.3217505543966422, 3.1622776601683795
183, 106, 622, 232, 623, 230, -1, 2, 2.0344439357957027, 2.23606797749979
184, 0, 491, 327, 492, 332, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 1, 861, 268, 862, 273, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 2, 834, 294, 835, 296, -1, -2, -2.0344439357957027, 2.23606797749979
184, 3, 336, 443, 337, 439, -1, 4, 1.8157749899217608, 4.123105625617661
184, 5, 810, 283, 810, 280, 0, 3, 1.5707963267948966, 3.0
184, 6, 500, 352, 501, 354, -1, -2, -2.0344439357957027, 2.23606797749979
184, 7, 849, 270, 851, 274, -2, -4, -2.0344439357957027, 4.47213595499958
184, 8, 471, 404, 471, 408, 0, -4, -1.5707963267948966, 4.0
184, 9, 329, 73, 327, 73, 2, 0, 0.0, 2.0
184, 10, 336, 15, 333, 15, 3, 0, 0.0, 3.0
184, 13, 408, 573, 410, 567, -2, 6, 1.892546881191539, 6.324555320336759
184, 14, 147, 619, 145, 615, 2, 4, 1.1071487177940904, 4.47213595499958
184, 15, 357, 489, 358, 488, -1, 1, 2.356194490192345, 1.4142135623730951
184, 17, 478, 331, 479, 335, -1, -4, -1.8157749899217608, 4.123105625617661
184, 18, 342, 72, 340, 72, 2, 0, 0.0, 2.0
184, 20, 367, 532, 368, 528, -1, 4, 1.8157749899217608, 4.123105625617661
184, 23, 156, 609, 155, 606, 1, 3, 1.2490457723982544, 3.1622776601683795
184, 25, 615, 478, 616, 475, -1, 3, 1.892546881191539, 3.1622776601683795
184, 26, 1053, 99, 1055, 101, -2, -2, -2.356194490192345, 2.8284271247461903
184, 27, 637, 408, 637, 405, 0, 3, 1.5707963267948966, 3.0
184, 28, 704, 269, 705, 274, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 29, 1044, 108, 1046, 110, -2, -2, -2.356194490192345, 2.8284271247461903
184, 32, 796, 279, 796, 276, 0, 3, 1.5707963267948966, 3.0
184, 34, 335, 22, 332, 22, 3, 0, 0.0, 3.0
184, 35, 1261, 403, 1261, 400, 0, 3, 1.5707963267948966, 3.0
184, 36, 1056, 141, 1058, 145, -2, -4, -2.0344439357957027, 4.47213595499958
184, 37, 494, 445, 494, 450, 0, -5, -1.5707963267948966, 5.0
184, 38, 674, 348, 673, 346, 1, 2, 1.1071487177940904, 2.23606797749979
184, 39, 1261, 364, 1261, 360, 0, 4, 1.5707963267948966, 4.0
184, 40, 355, 588, 356, 584, -1, 4, 1.8157749899217608, 4.123105625617661
184, 41, 1054, 109, 1056, 111, -2, -2, -2.356194490192345, 2.8284271247461903
184, 42, 735, 174, 735, 176, 0, -2, -1.5707963267948966, 2.0
184, 43, 699, 264, 699, 269, 0, -5, -1.5707963267948966, 5.0
184, 44, 709, 260, 710, 265, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 45, 501, 379, 503, 384, -2, -5, -1.9513027039072615, 5.385164807134504
184, 46, 638, 551, 638, 549, 0, 2, 1.5707963267948966, 2.0
184, 48, 708, 346, 708, 349, 0, -3, -1.5707963267948966, 3.0
184, 51, 462, 385, 463, 388, -1, -3, -1.892546881191539, 3.1622776601683795
184, 52, 1238, 448, 1236, 449, 2, -1, -0.4636476090008061, 2.23606797749979
184, 53, 774, 15, 776, 15, -2, 0, 3.141592653589793, 2.0
184, 54, 670, 342, 669, 340, 1, 2, 1.1071487177940904, 2.23606797749979
184, 55, 858, 253, 859, 258, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 56, 653, 404, 653, 401, 0, 3, 1.5707963267948966, 3.0
184, 57, 1224, 412, 1224, 409, 0, 3, 1.5707963267948966, 3.0
184, 58, 50, 471, 49, 470, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 59, 400, 566, 401, 561, -1, 5, 1.7681918866447774, 5.0990195135927845
184, 61, 368, 525, 369, 521, -1, 4, 1.8157749899217608, 4.123105625617661
184, 64, 481, 42, 481, 44, 0, -2, -1.5707963267948966, 2.0
184, 65, 666, 330, 665, 328, 1, 2, 1.1071487177940904, 2.23606797749979
184, 66, 659, 331, 658, 329, 1, 2, 1.1071487177940904, 2.23606797749979
184, 67, 657, 339, 656, 337, 1, 2, 1.1071487177940904, 2.23606797749979
184, 69, 806, 273, 806, 270, 0, 3, 1.5707963267948966, 3.0
184, 70, 143, 64, 144, 63, -1, 1, 2.356194490192345, 1.4142135623730951
184, 72, 380, 448, 381, 444, -1, 4, 1.8157749899217608, 4.123105625617661
184, 73, 501, 334, 502, 339, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 74, 815, 319, 815, 317, 0, 2, 1.5707963267948966, 2.0
184, 75, 638, 414, 638, 411, 0, 3, 1.5707963267948966, 3.0
184, 76, 1251, 360, 1250, 357, 1, 3, 1.2490457723982544, 3.1622776601683795
184, 77, 1204, 219, 1204, 217, 0, 2, 1.5707963267948966, 2.0
184, 81, 1038, 22, 1036, 22, 2, 0, 0.0, 2.0
184, 82, 844, 365, 846, 368, -2, -3, -2.158798930342464, 3.605551275463989
184, 83, 642, 375, 641, 372, 1, 3, 1.2490457723982544, 3.1622776601683795
184, 84, 707, 248, 708, 253, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 85, 356, 413, 358, 410, -2, 3, 2.158798930342464, 3.605551275463989
184, 86, 1205, 182, 1205, 180, 0, 2, 1.5707963267948966, 2.0
184, 87, 482, 414, 482, 418, 0, -4, -1.5707963267948966, 4.0
184, 89, 782, 12, 784, 12, -2, 0, 3.141592653589793, 2.0
184, 93, 467, 136, 467, 138, 0, -2, -1.5707963267948966, 2.0
184, 94, 869, 274, 870, 279, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 95, 1218, 97, 1217, 96, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 98, 1196, 228, 1196, 226, 0, 2, 1.5707963267948966, 2.0
184, 100, 341, 53, 338, 54, 3, -1, -0.3217505543966422, 3.1622776601683795
185, 1, 494, 332, 495, 337, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 2, 864, 270, 865, 275, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 3, 337, 442, 339, 438, -2, 4, 2.0344439357957027, 4.47213595499958
185, 4, 852, 271, 853, 275, -1, -4, -1.8157749899217608, 4.123105625617661
185, 5, 334, 15, 331, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
185, 7, 340, 61, 337, 61, 3, 0, 0.0, 3.0
185, 8, 1051, 103, 1053, 105, -2, -2, -2.356194490192345, 2.8284271247461903
185, 9, 799, 68, 798, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 10, 168, 82, 169, 81, -1, 1, 2.356194490192345, 1.4142135623730951
185, 11, 810, 282, 810, 278, 0, 4, 1.5707963267948966, 4.0
185, 12, 52, 479, 51, 478, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 16, 368, 530, 369, 526, -1, 4, 1.8157749899217608, 4.123105625617661
185, 18, 328, 74, 326, 74, 2, 0, 0.0, 2.0
185, 19, 835, 311, 836, 310, -1, 1, 2.356194490192345, 1.4142135623730951
185, 20, 616, 478, 617, 475, -1, 3, 1.892546881191539, 3.1622776601683795
185, 21, 149, 628, 147, 626, 2, 2, 0.7853981633974483, 2.8284271247461903
185, 22, 481, 335, 482, 340, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 23, 166, 620, 165, 617, 1, 3, 1.2490457723982544, 3.1622776601683795
185, 25, 46, 81, 48, 81, -2, 0, 3.141592653589793, 2.0
185, 27, 474, 409, 474, 413, 0, -4, -1.5707963267948966, 4.0
185, 29, 1036, 23, 1033, 23, 3, 0, 0.0, 3.0
185, 31, 1048, 115, 1050, 117, -2, -2, -2.356194490192345, 2.8284271247461903
185, 34, 333, 24, 330, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
185, 35, 858, 257, 860, 262, -2, -5, -1.9513027039072615, 5.385164807134504
185, 37, 502, 339, 503, 344, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 38, 844, 279, 844, 283, 0, -4, -1.5707963267948966, 4.0
185, 39, 371, 523, 372, 519, -1, 4, 1.8157749899217608, 4.123105625617661
185, 41, 409, 588, 410, 582, -1, 6, 1.7359450042095235, 6.082762530298219
185, 46, 641, 408, 640, 405, 1, 3, 1.2490457723982544, 3.1622776601683795
185, 47, 707, 274, 708, 279, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 48, 329, 58, 326, 58, 3, 0, 0.0, 3.0
185, 49, 673, 343, 672, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 51, 700, 269, 701, 274, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 53, 468, 385, 469, 389, -1, -4, -1.8157749899217608, 4.123105625617661
185, 56, 780, 313, 781, 312, -1, 1, 2.356194490192345, 1.4142135623730951
185, 58, 722, 258, 722, 260, 0, -2, -1.5707963267948966, 2.0
185, 59, 709, 193, 709, 196, 0, -3, -1.5707963267948966, 3.0
185, 60, 55, 509, 53, 507, 2, 2, 0.7853981633974483, 2.8284271247461903
185, 61, 655, 337, 655, 335, 0, 2, 1.5707963267948966, 2.0
185, 62, 1261, 365, 1264, 361, -3, 4, 2.214297435588181, 5.0
185, 65, 796, 279, 796, 275, 0, 4, 1.5707963267948966, 4.0
185, 66, 711, 267, 712, 271, -1, -4, -1.8157749899217608, 4.123105625617661
185, 67, 43, 456, 41, 454, 2, 2, 0.7853981633974483, 2.8284271247461903
185, 70, 1261, 405, 1262, 402, -1, 3, 1.892546881191539, 3.1622776601683795
185, 71, 735, 176, 735, 178, 0, -2, -1.5707963267948966, 2.0
185, 72, 1059, 115, 1061, 117, -2, -2, -2.356194490192345, 2.8284271247461903
185, 73, 356, 583, 357, 579, -1, 4, 1.8157749899217608, 4.123105625617661
185, 75, 402, 576, 404, 570, -2, 6, 1.892546881191539, 6.324555320336759
185, 76, 360, 509, 360, 507, 0, 2, 1.5707963267948966, 2.0
185, 77, 1251, 142, 1250, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 78, 1034, 178, 1035, 182, -1, -4, -1.8157749899217608, 4.123105625617661
185, 79, 146, 94, 147, 93, -1, 1, 2.356194490192345, 1.4142135623730951
185, 81, 66, 109, 68, 109, -2, 0, 3.141592653589793, 2.0
185, 83, 1249, 364, 1248, 361, 1, 3, 1.2490457723982544, 3.1622776601683795
185, 84, 501, 390, 502, 395, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 85, 658, 329, 658, 327, 0, 2, 1.5707963267948966, 2.0
185, 88, 1208, 179, 1207, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 90, 379, 449, 380, 445, -1, 4, 1.8157749899217608, 4.123105625617661
185, 91, 472, 62, 473, 64, -1, -2, -2.0344439357957027, 2.23606797749979
185, 92, 465, 407, 466, 411, -1, -4, -1.8157749899217608, 4.123105625617661
185, 93, 806, 273, 806, 269, 0, 4, 1.5707963267948966, 4.0
185, 95, 789, 351, 789, 347, 0, 4, 1.5707963267948966, 4.0
185, 96, 482, 323, 483, 328, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 98, 656, 408, 656, 404, 0, 4, 1.5707963267948966, 4.0
185, 101, 179, 701, 180, 706, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 105, 855, 358, 855, 360, 0, -2, -1.5707963267948966, 2.0
185, 107, 1222, 410, 1221, 407, 1, 3, 1.2490457723982544, 3.1622776601683795
185, 109, 59, 475, 57, 473, 2, 2, 0.7853981633974483, 2.8284271247461903
185, 110, 711, 345, 711, 347, 0, -2, -1.5707963267948966, 2.0
185, 113, 1204, 107, 1203, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 114, 642, 369, 641, 367, 1, 2, 1.1071487177940904, 2.23606797749979
185, 116, 169, 110, 169, 108, 0, 2, 1.5707963267948966, 2.0
185, 117, 365, 460, 366, 457, -1, 3, 1.892546881191539, 3.1622776601683795
185, 118, 647, 417, 647, 414, 0, 3, 1.5707963267948966, 3.0
185, 119, 1254, 356, 1254, 352, 0, 4, 1.5707963267948966, 4.0
185, 120, 13, 485, 11, 482, 2, 3, 0.982793723247329, 3.605551275463989
185, 123, 498, 91, 499, 93, -1, -2, -2.0344439357957027, 2.23606797749979
185, 126, 816, 321, 816, 319, 0, 2, 1.5707963267948966, 2.0
185, 127, 711, 255, 711, 259, 0, -4, -1.5707963267948966, 4.0
185, 128, 805, 118, 805, 120, 0, -2, -1.5707963267948966, 2.0
185, 129, 1234, 389, 1233, 386, 1, 3, 1.2490457723982544, 3.1622776601683795
185, 131, 535, 699, 536, 706, -1, -7, -1.7126933813990606, 7.0710678118654755
185, 132, 44, 113, 46, 113, -2, 0, 3.141592653589793, 2.0
185, 134, 146, 67, 147, 66, -1, 1, 2.356194490192345, 1.4142135623730951
186, 0, 493, 327, 494, 332, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 1, 862, 265, 864, 270, -2, -5, -1.9513027039072615, 5.385164807134504
186, 2, 335, 446, 337, 442, -2, 4, 2.0344439357957027, 4.47213595499958
186, 3, 850, 267, 852, 271, -2, -4, -2.0344439357957027, 4.47213595499958
186, 4, 337, 14, 334, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
186, 5, 342, 61, 340, 61, 2, 0, 0.0, 2.0
186, 6, 1048, 101, 1051, 103, -3, -2, -2.5535900500422257, 3.605551275463989
186, 7, 799, 66, 799, 68, 0, -2, -1.5707963267948966, 2.0
186, 8, 167, 83, 168, 82, -1, 1, 2.356194490192345, 1.4142135623730951
186, 9, 809, 285, 810, 282, -1, 3, 1.892546881191539, 3.1622776601683795
186, 10, 54, 480, 52, 479, 2, 1, 0.4636476090008061, 2.23606797749979
186, 14, 367, 534, 368, 530, -1, 4, 1.8157749899217608, 4.123105625617661
186, 16, 331, 74, 328, 74, 3, 0, 0.0, 3.0
186, 17, 834, 312, 835, 311, -1, 1, 2.356194490192345, 1.4142135623730951
186, 18, 615, 481, 616, 478, -1, 3, 1.892546881191539, 3.1622776601683795
186, 19, 151, 631, 149, 628, 2, 3, 0.982793723247329, 3.605551275463989
186, 20, 480, 330, 481, 335, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 21, 167, 624, 166, 620, 1, 4, 1.3258176636680326, 4.123105625617661
186, 23, 44, 81, 46, 81, -2, 0, 3.141592653589793, 2.0
186, 25, 473, 405, 474, 409, -1, -4, -1.8157749899217608, 4.123105625617661
186, 27, 1039, 23, 1036, 23, 3, 0, 0.0, 3.0
186, 29, 1045, 113, 1048, 115, -3, -2, -2.5535900500422257, 3.605551275463989
186, 32, 336, 23, 333, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
186, 33, 856, 253, 858, 257, -2, -4, -2.0344439357957027, 4.47213595499958
186, 35, 501, 334, 502, 339, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 36, 843, 275, 844, 279, -1, -4, -1.8157749899217608, 4.123105625617661
186, 37, 370, 526, 371, 523, -1, 3, 1.892546881191539, 3.1622776601683795
186, 38, 776, 16, 778, 16, -2, 0, 3.141592653589793, 2.0
186, 39, 408, 592, 409, 588, -1, 4, 1.8157749899217608, 4.123105625617661
186, 44, 643, 412, 641, 408, 2, 4, 1.1071487177940904, 4.47213595499958
186, 45, 706, 269, 707, 274, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 46, 331, 59, 329, 58, 2, 1, 0.4636476090008061, 2.23606797749979
