frame,i,x1,y1,x2,y2,x,y,angle,size
186, 47, 674, 344, 673, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 49, 699, 264, 700, 269, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 51, 466, 381, 468, 385, -2, -4, -2.0344439357957027, 4.47213595499958
186, 52, 502, 364, 502, 362, 0, 2, 1.5707963267948966, 2.0
186, 53, 779, 314, 780, 313, -1, 1, 2.356194490192345, 1.4142135623730951
186, 54, 721, 256, 722, 258, -1, -2, -2.0344439357957027, 2.23606797749979
186, 55, 709, 190, 709, 193, 0, -3, -1.5707963267948966, 3.0
186, 56, 57, 511, 55, 509, 2, 2, 0.7853981633974483, 2.8284271247461903
186, 57, 655, 339, 655, 337, 0, 2, 1.5707963267948966, 2.0
186, 58, 1261, 369, 1261, 365, 0, 4, 1.5707963267948966, 4.0
186, 59, 647, 512, 648, 511, -1, 1, 2.356194490192345, 1.4142135623730951
186, 61, 796, 283, 796, 279, 0, 4, 1.5707963267948966, 4.0
186, 62, 710, 263, 711, 267, -1, -4, -1.8157749899217608, 4.123105625617661
186, 63, 45, 458, 43, 456, 2, 2, 0.7853981633974483, 2.8284271247461903
186, 66, 1261, 408, 1261, 405, 0, 3, 1.5707963267948966, 3.0
186, 67, 735, 174, 735, 176, 0, -2, -1.5707963267948966, 2.0
186, 68, 1056, 113, 1059, 115, -3, -2, -2.5535900500422257, 3.605551275463989
186, 69, 355, 587, 356, 583, -1, 4, 1.8157749899217608, 4.123105625617661
186, 70, 787, 104, 787, 106, 0, -2, -1.5707963267948966, 2.0
186, 71, 400, 583, 402, 576, -2, 7, 1.849095985800008, 7.280109889280518
186, 72, 359, 510, 360, 509, -1, 1, 2.356194490192345, 1.4142135623730951
186, 77, 1249, 367, 1249, 364, 0, 3, 1.5707963267948966, 3.0
186, 78, 499, 386, 501, 390, -2, -4, -2.0344439357957027, 4.47213595499958
186, 79, 658, 331, 658, 329, 0, 2, 1.5707963267948966, 2.0
186, 83, 377, 453, 379, 449, -2, 4, 2.0344439357957027, 4.47213595499958
186, 84, 471, 60, 472, 62, -1, -2, -2.0344439357957027, 2.23606797749979
186, 85, 464, 403, 465, 407, -1, -4, -1.8157749899217608, 4.123105625617661
186, 86, 806, 277, 806, 273, 0, 4, 1.5707963267948966, 4.0
186, 88, 789, 355, 789, 351, 0, 4, 1.5707963267948966, 4.0
186, 89, 481, 318, 482, 323, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 91, 656, 411, 656, 408, 0, 3, 1.5707963267948966, 3.0
186, 97, 854, 356, 855, 358, -1, -2, -2.0344439357957027, 2.23606797749979
186, 99, 1223, 414, 1222, 410, 1, 4, 1.3258176636680326, 4.123105625617661
186, 101, 61, 476, 59, 475, 2, 1, 0.4636476090008061, 2.23606797749979
186, 102, 710, 343, 711, 345, -1, -2, -2.0344439357957027, 2.23606797749979
186, 105, 1205, 108, 1204, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 106, 643, 371, 642, 369, 1, 2, 1.1071487177940904, 2.23606797749979
186, 108, 169, 112, 169, 110, 0, 2, 1.5707963267948966, 2.0
186, 109, 363, 463, 365, 460, -2, 3, 2.158798930342464, 3.605551275463989
186, 110, 648, 421, 647, 417, 1, 4, 1.3258176636680326, 4.123105625617661
186, 111, 1254, 360, 1254, 356, 0, 4, 1.5707963267948966, 4.0
186, 112, 15, 488, 13, 485, 2, 3, 0.982793723247329, 3.605551275463989
186, 117, 816, 323, 816, 321, 0, 2, 1.5707963267948966, 2.0
186, 118, 710, 251, 711, 255, -1, -4, -1.8157749899217608, 4.123105625617661
186, 119, 1235, 393, 1234, 389, 1, 4, 1.3258176636680326, 4.123105625617661
186, 121, 534, 692, 535, 699, -1, -7, -1.7126933813990606, 7.0710678118654755
186, 122, 42, 113, 44, 113, -2, 0, 3.141592653589793, 2.0
186, 124, 145, 68, 146, 67, -1, 1, 2.356194490192345, 1.4142135623730951
187, 0, 493, 323, 493, 327, 0, -4, -1.5707963267948966, 4.0
187, 1, 860, 260, 862, 265, -2, -5, -1.9513027039072615, 5.385164807134504
187, 2, 333, 450, 335, 446, -2, 4, 2.0344439357957027, 4.47213595499958
187, 3, 847, 263, 850, 267, -3, -4, -2.214297435588181, 5.0
187, 4, 341, 13, 337, 14, 4, -1, -0.24497866312686414, 4.123105625617661
187, 5, 345, 62, 342, 61, 3, 1, 0.3217505543966422, 3.1622776601683795
187, 6, 1044, 97, 1048, 101, -4, -4, -2.356194490192345, 5.656854249492381
187, 7, 801, 63, 799, 66, 2, -3, -0.982793723247329, 3.605551275463989
187, 8, 165, 87, 167, 83, -2, 4, 2.0344439357957027, 4.47213595499958
187, 9, 807, 288, 809, 285, -2, 3, 2.158798930342464, 3.605551275463989
187, 10, 56, 482, 54, 480, 2, 2, 0.7853981633974483, 2.8284271247461903
187, 12, 488, 14, 489, 17, -1, -3, -1.892546881191539, 3.1622776601683795
187, 14, 366, 537, 367, 534, -1, 3, 1.892546881191539, 3.1622776601683795
187, 15, 618, 146, 619, 143, -1, 3, 1.892546881191539, 3.1622776601683795
187, 16, 333, 76, 331, 74, 2, 2, 0.7853981633974483, 2.8284271247461903
187, 19, 153, 635, 151, 631, 2, 4, 1.1071487177940904, 4.47213595499958
187, 20, 479, 326, 480, 330, -1, -4, -1.8157749899217608, 4.123105625617661
187, 21, 167, 628, 167, 624, 0, 4, 1.5707963267948966, 4.0
187, 23, 40, 81, 44, 81, -4, 0, 3.141592653589793, 4.0
187, 25, 474, 401, 473, 405, 1, -4, -1.3258176636680326, 4.123105625617661
187, 26, 790, 22, 792, 22, -2, 0, 3.141592653589793, 2.0
187, 29, 1041, 110, 1045, 113, -4, -3, -2.498091544796509, 5.0
187, 32, 339, 22, 336, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
187, 33, 853, 249, 856, 253, -3, -4, -2.214297435588181, 5.0
187, 35, 501, 330, 501, 334, 0, -4, -1.5707963267948966, 4.0
187, 36, 841, 271, 843, 275, -2, -4, -2.0344439357957027, 4.47213595499958
187, 37, 368, 529, 370, 526, -2, 3, 2.158798930342464, 3.605551275463989
187, 38, 774, 16, 776, 16, -2, 0, 3.141592653589793, 2.0
187, 39, 406, 595, 408, 592, -2, 3, 2.158798930342464, 3.605551275463989
187, 40, 60, 137, 62, 136, -2, 1, 2.677945044588987, 2.23606797749979
187, 41, 757, 46, 759, 46, -2, 0, 3.141592653589793, 2.0
187, 42, 645, 416, 643, 412, 2, 4, 1.1071487177940904, 4.47213595499958
187, 43, 705, 264, 706, 269, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 44, 335, 59, 331, 59, 4, 0, 0.0, 4.0
187, 45, 675, 348, 674, 344, 1, 4, 1.3258176636680326, 4.123105625617661
187, 47, 699, 259, 699, 264, 0, -5, -1.5707963267948966, 5.0
187, 48, 1198, 143, 1197, 141, 1, 2, 1.1071487177940904, 2.23606797749979
187, 49, 464, 377, 466, 381, -2, -4, -2.0344439357957027, 4.47213595499958
187, 50, 503, 367, 502, 364, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 52, 720, 251, 721, 256, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 53, 710, 187, 709, 190, 1, -3, -1.2490457723982544, 3.1622776601683795
187, 54, 59, 516, 57, 511, 2, 5, 1.1902899496825317, 5.385164807134504
187, 55, 657, 342, 655, 339, 2, 3, 0.982793723247329, 3.605551275463989
187, 56, 1261, 372, 1261, 369, 0, 3, 1.5707963267948966, 3.0
187, 57, 647, 516, 647, 512, 0, 4, 1.5707963267948966, 4.0
187, 58, 815, 13, 817, 13, -2, 0, 3.141592653589793, 2.0
187, 59, 796, 286, 796, 283, 0, 3, 1.5707963267948966, 3.0
187, 60, 709, 258, 710, 263, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 63, 1202, 230, 1201, 227, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 64, 1261, 411, 1261, 408, 0, 3, 1.5707963267948966, 3.0
187, 65, 736, 169, 735, 174, 1, -5, -1.373400766945016, 5.0990195135927845
187, 66, 1052, 109, 1056, 113, -4, -4, -2.356194490192345, 5.656854249492381
187, 67, 354, 591, 355, 587, -1, 4, 1.8157749899217608, 4.123105625617661
187, 68, 789, 100, 787, 104, 2, -4, -1.1071487177940904, 4.47213595499958
187, 69, 398, 587, 400, 583, -2, 4, 2.0344439357957027, 4.47213595499958
187, 71, 1254, 143, 1252, 142, 2, 1, 0.4636476090008061, 2.23606797749979
187, 72, 145, 97, 146, 95, -1, 2, 2.0344439357957027, 2.23606797749979
187, 73, 1206, 148, 1205, 146, 1, 2, 1.1071487177940904, 2.23606797749979
187, 74, 61, 110, 65, 109, -4, 1, 2.896613990462929, 4.123105625617661
187, 75, 1251, 370, 1249, 367, 2, 3, 0.982793723247329, 3.605551275463989
187, 76, 498, 382, 499, 386, -1, -4, -1.8157749899217608, 4.123105625617661
187, 77, 658, 334, 658, 331, 0, 3, 1.5707963267948966, 3.0
187, 80, 1208, 183, 1208, 180, 0, 3, 1.5707963267948966, 3.0
187, 81, 376, 456, 377, 453, -1, 3, 1.892546881191539, 3.1622776601683795
187, 82, 470, 55, 471, 60, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 83, 461, 399, 464, 403, -3, -4, -2.214297435588181, 5.0
187, 84, 805, 280, 806, 277, -1, 3, 1.892546881191539, 3.1622776601683795
187, 85, 615, 221, 616, 216, -1, 5, 1.7681918866447774, 5.0990195135927845
187, 86, 790, 358, 789, 355, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 87, 480, 314, 481, 318, -1, -4, -1.8157749899217608, 4.123105625617661
187, 91, 495, 22, 496, 24, -1, -2, -2.0344439357957027, 2.23606797749979
187, 92, 178, 701, 179, 700, -1, 1, 2.356194490192345, 1.4142135623730951
187, 95, 812, 21, 814, 21, -2, 0, 3.141592653589793, 2.0
187, 96, 1225, 418, 1223, 414, 2, 4, 1.1071487177940904, 4.47213595499958
187, 98, 63, 477, 61, 476, 2, 1, 0.4636476090008061, 2.23606797749979
187, 99, 709, 341, 710, 343, -1, -2, -2.0344439357957027, 2.23606797749979
187, 102, 1207, 111, 1205, 108, 2, 3, 0.982793723247329, 3.605551275463989
187, 103, 645, 374, 643, 371, 2, 3, 0.982793723247329, 3.605551275463989
187, 104, 146, 108, 147, 106, -1, 2, 2.0344439357957027, 2.23606797749979
187, 105, 168, 115, 169, 112, -1, 3, 1.892546881191539, 3.1622776601683795
187, 106, 361, 466, 363, 463, -2, 3, 2.158798930342464, 3.605551275463989
187, 107, 649, 423, 648, 421, 1, 2, 1.1071487177940904, 2.23606797749979
187, 108, 1255, 363, 1254, 360, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 110, 811, 86, 809, 90, 2, -4, -1.1071487177940904, 4.47213595499958
187, 111, 498, 87, 498, 90, 0, -3, -1.5707963267948966, 3.0
187, 113, 1207, 218, 1206, 215, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 115, 709, 246, 710, 251, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 116, 1236, 396, 1235, 393, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 118, 533, 682, 534, 692, -1, -10, -1.6704649792860586, 10.04987562112089
187, 119, 38, 113, 42, 113, -4, 0, 3.141592653589793, 4.0
187, 121, 144, 71, 145, 68, -1, 3, 1.892546881191539, 3.1622776601683795
187, 122, 1209, 191, 1208, 189, 1, 2, 1.1071487177940904, 2.23606797749979
187, 123, 139, 38, 139, 35, 0, 3, 1.5707963267948966, 3.0
188, 0, 493, 318, 493, 323, 0, -5, -1.5707963267948966, 5.0
188, 1, 858, 257, 860, 260, -2, -3, -2.158798930342464, 3.605551275463989
188, 2, 332, 453, 333, 450, -1, 3, 1.892546881191539, 3.1622776601683795
188, 3, 845, 260, 847, 263, -2, -3, -2.158798930342464, 3.605551275463989
188, 4, 344, 12, 341, 13, 3, -1, -0.3217505543966422, 3.1622776601683795
188, 5, 346, 63, 345, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 6, 1041, 94, 1044, 97, -3, -3, -2.356194490192345, 4.242640687119285
188, 7, 802, 61, 801, 63, 1, -2, -1.1071487177940904, 2.23606797749979
188, 8, 164, 89, 165, 87, -1, 2, 2.0344439357957027, 2.23606797749979
188, 9, 806, 292, 807, 288, -1, 4, 1.8157749899217608, 4.123105625617661
188, 10, 57, 484, 56, 482, 1, 2, 1.1071487177940904, 2.23606797749979
188, 12, 487, 12, 488, 14, -1, -2, -2.0344439357957027, 2.23606797749979
188, 14, 365, 541, 366, 537, -1, 4, 1.8157749899217608, 4.123105625617661
188, 15, 617, 147, 618, 146, -1, 1, 2.356194490192345, 1.4142135623730951
188, 16, 335, 78, 333, 76, 2, 2, 0.7853981633974483, 2.8284271247461903
188, 18, 615, 485, 615, 481, 0, 4, 1.5707963267948966, 4.0
188, 19, 154, 639, 153, 635, 1, 4, 1.3258176636680326, 4.123105625617661
188, 20, 478, 321, 479, 326, -1, -5, -1.7681918866447774, 5.0990195135927845
188, 21, 168, 632, 167, 628, 1, 4, 1.3258176636680326, 4.123105625617661
188, 23, 38, 81, 40, 81, -2, 0, 3.141592653589793, 2.0
188, 24, 473, 398, 474, 401, -1, -3, -1.892546881191539, 3.1622776601683795
188, 26, 1042, 22, 1040, 23, 2, -1, -0.4636476090008061, 2.23606797749979
188, 28, 1039, 107, 1041, 110, -2, -3, -2.158798930342464, 3.605551275463989
188, 31, 342, 21, 339, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
188, 32, 851, 246, 853, 249, -2, -3, -2.158798930342464, 3.605551275463989
188, 34, 500, 325, 501, 330, -1, -5, -1.7681918866447774, 5.0990195135927845
188, 35, 839, 268, 841, 271, -2, -3, -2.158798930342464, 3.605551275463989
188, 36, 366, 533, 368, 529, -2, 4, 2.0344439357957027, 4.47213595499958
188, 37, 772, 16, 774, 16, -2, 0, 3.141592653589793, 2.0
188, 38, 404, 598, 406, 595, -2, 3, 2.158798930342464, 3.605551275463989
188, 41, 647, 420, 645, 416, 2, 4, 1.1071487177940904, 4.47213595499958
188, 42, 704, 261, 705, 264, -1, -3, -1.892546881191539, 3.1622776601683795
188, 43, 337, 60, 335, 59, 2, 1, 0.4636476090008061, 2.23606797749979
188, 44, 676, 351, 675, 348, 1, 3, 1.2490457723982544, 3.1622776601683795
188, 46, 698, 256, 699, 259, -1, -3, -1.892546881191539, 3.1622776601683795
188, 47, 1199, 144, 1198, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 48, 463, 372, 464, 377, -1, -5, -1.7681918866447774, 5.0990195135927845
188, 49, 503, 370, 503, 367, 0, 3, 1.5707963267948966, 3.0
188, 50, 779, 318, 779, 315, 0, 3, 1.5707963267948966, 3.0
188, 51, 719, 248, 720, 251, -1, -3, -1.892546881191539, 3.1622776601683795
188, 54, 658, 345, 657, 342, 1, 3, 1.2490457723982544, 3.1622776601683795
188, 55, 1261, 375, 1261, 372, 0, 3, 1.5707963267948966, 3.0
188, 56, 646, 519, 647, 516, -1, 3, 1.892546881191539, 3.1622776601683795
188, 58, 795, 290, 796, 286, -1, 4, 1.8157749899217608, 4.123105625617661
188, 59, 708, 255, 709, 258, -1, -3, -1.892546881191539, 3.1622776601683795
188, 60, 47, 462, 45, 459, 2, 3, 0.982793723247329, 3.605551275463989
188, 63, 1261, 415, 1261, 411, 0, 4, 1.5707963267948966, 4.0
188, 64, 736, 165, 736, 169, 0, -4, -1.5707963267948966, 4.0
188, 65, 1050, 106, 1052, 109, -2, -3, -2.158798930342464, 3.605551275463989
188, 66, 353, 595, 354, 591, -1, 4, 1.8157749899217608, 4.123105625617661
188, 67, 790, 98, 789, 100, 1, -2, -1.1071487177940904, 2.23606797749979
188, 68, 397, 588, 398, 587, -1, 1, 2.356194490192345, 1.4142135623730951
188, 71, 144, 98, 145, 97, -1, 1, 2.356194490192345, 1.4142135623730951
188, 73, 59, 110, 61, 110, -2, 0, 3.141592653589793, 2.0
188, 74, 1253, 373, 1251, 370, 2, 3, 0.982793723247329, 3.605551275463989
188, 75, 658, 337, 658, 334, 0, 3, 1.5707963267948966, 3.0
188, 79, 374, 459, 376, 456, -2, 3, 2.158798930342464, 3.605551275463989
188, 80, 469, 51, 470, 55, -1, -4, -1.8157749899217608, 4.123105625617661
188, 81, 459, 395, 461, 399, -2, -4, -2.0344439357957027, 4.47213595499958
188, 82, 804, 284, 805, 280, -1, 4, 1.8157749899217608, 4.123105625617661
188, 83, 614, 225, 615, 221, -1, 4, 1.8157749899217608, 4.123105625617661
188, 84, 791, 360, 790, 358, 1, 2, 1.1071487177940904, 2.23606797749979
188, 85, 479, 309, 480, 314, -1, -5, -1.7681918866447774, 5.0990195135927845
188, 87, 657, 415, 656, 412, 1, 3, 1.2490457723982544, 3.1622776601683795
188, 93, 1226, 420, 1225, 418, 1, 2, 1.1071487177940904, 2.23606797749979
188, 95, 64, 478, 63, 477, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 96, 708, 339, 709, 341, -1, -2, -2.0344439357957027, 2.23606797749979
188, 99, 1208, 112, 1207, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 100, 646, 377, 645, 374, 1, 3, 1.2490457723982544, 3.1622776601683795
188, 101, 145, 109, 146, 108, -1, 1, 2.356194490192345, 1.4142135623730951
188, 102, 166, 115, 168, 115, -2, 0, 3.141592653589793, 2.0
188, 103, 359, 470, 361, 466, -2, 4, 2.0344439357957027, 4.47213595499958
188, 104, 650, 426, 649, 423, 1, 3, 1.2490457723982544, 3.1622776601683795
188, 105, 1257, 366, 1255, 363, 2, 3, 0.982793723247329, 3.605551275463989
188, 106, 19, 490, 16, 488, 3, 2, 0.5880026035475675, 3.605551275463989
188, 107, 812, 83, 811, 86, 1, -3, -1.2490457723982544, 3.1622776601683795
188, 108, 498, 85, 498, 87, 0, -2, -1.5707963267948966, 2.0
188, 111, 816, 327, 816, 324, 0, 3, 1.5707963267948966, 3.0
188, 112, 708, 244, 709, 246, -1, -2, -2.0344439357957027, 2.23606797749979
188, 113, 1237, 400, 1236, 396, 1, 4, 1.3258176636680326, 4.123105625617661
188, 115, 532, 674, 533, 682, -1, -8, -1.695151321341658, 8.06225774829855
188, 116, 36, 113, 38, 113, -2, 0, 3.141592653589793, 2.0
188, 118, 143, 72, 144, 71, -1, 1, 2.356194490192345, 1.4142135623730951
188, 120, 139, 40, 139, 38, 0, 2, 1.5707963267948966, 2.0
189, 0, 492, 313, 493, 318, -1, -5, -1.7681918866447774, 5.0990195135927845
189, 1, 856, 254, 858, 257, -2, -3, -2.158798930342464, 3.605551275463989
189, 2, 331, 456, 332, 453, -1, 3, 1.892546881191539, 3.1622776601683795
189, 3, 843, 257, 845, 260, -2, -3, -2.158798930342464, 3.605551275463989
189, 4, 347, 11, 344, 12, 3, -1, -0.3217505543966422, 3.1622776601683795
189, 5, 347, 64, 346, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 6, 1039, 91, 1041, 94, -2, -3, -2.158798930342464, 3.605551275463989
189, 7, 803, 58, 802, 61, 1, -3, -1.2490457723982544, 3.1622776601683795
189, 9, 805, 296, 806, 292, -1, 4, 1.8157749899217608, 4.123105625617661
189, 10, 58, 486, 57, 484, 1, 2, 1.1071487177940904, 2.23606797749979
189, 12, 486, 10, 487, 12, -1, -2, -2.0344439357957027, 2.23606797749979
189, 14, 364, 545, 365, 541, -1, 4, 1.8157749899217608, 4.123105625617661
189, 15, 616, 149, 617, 147, -1, 2, 2.0344439357957027, 2.23606797749979
189, 16, 336, 79, 335, 78, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 17, 832, 307, 833, 311, -1, -4, -1.8157749899217608, 4.123105625617661
189, 18, 615, 490, 615, 485, 0, 5, 1.5707963267948966, 5.0
189, 19, 155, 643, 154, 639, 1, 4, 1.3258176636680326, 4.123105625617661
189, 20, 477, 317, 478, 321, -1, -4, -1.8157749899217608, 4.123105625617661
189, 21, 169, 636, 168, 632, 1, 4, 1.3258176636680326, 4.123105625617661
189, 24, 471, 394, 473, 398, -2, -4, -2.0344439357957027, 4.47213595499958
189, 26, 1047, 22, 1042, 22, 5, 0, 0.0, 5.0
189, 28, 1037, 104, 1039, 107, -2, -3, -2.158798930342464, 3.605551275463989
189, 31, 345, 20, 342, 21, 3, -1, -0.3217505543966422, 3.1622776601683795
189, 32, 849, 243, 851, 246, -2, -3, -2.158798930342464, 3.605551275463989
189, 34, 499, 320, 500, 325, -1, -5, -1.7681918866447774, 5.0990195135927845
189, 35, 837, 265, 839, 268, -2, -3, -2.158798930342464, 3.605551275463989
189, 36, 364, 537, 366, 533, -2, 4, 2.0344439357957027, 4.47213595499958
189, 37, 770, 17, 772, 16, -2, 1, 2.677945044588987, 2.23606797749979
189, 38, 402, 600, 404, 598, -2, 2, 2.356194490192345, 2.8284271247461903
189, 41, 649, 424, 647, 420, 2, 4, 1.1071487177940904, 4.47213595499958
189, 42, 703, 259, 704, 261, -1, -2, -2.0344439357957027, 2.23606797749979
189, 43, 339, 61, 337, 60, 2, 1, 0.4636476090008061, 2.23606797749979
189, 44, 676, 355, 676, 351, 0, 4, 1.5707963267948966, 4.0
189, 46, 697, 254, 698, 256, -1, -2, -2.0344439357957027, 2.23606797749979
189, 47, 1200, 145, 1199, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 48, 462, 368, 463, 372, -1, -4, -1.8157749899217608, 4.123105625617661
189, 50, 779, 322, 779, 318, 0, 4, 1.5707963267948966, 4.0
189, 51, 718, 245, 719, 248, -1, -3, -1.892546881191539, 3.1622776601683795
189, 53, 59, 514, 59, 516, 0, -2, -1.5707963267948966, 2.0
189, 54, 659, 349, 658, 345, 1, 4, 1.3258176636680326, 4.123105625617661
189, 55, 1261, 378, 1261, 375, 0, 3, 1.5707963267948966, 3.0
189, 56, 645, 520, 646, 519, -1, 1, 2.356194490192345, 1.4142135623730951
189, 58, 794, 294, 795, 290, -1, 4, 1.8157749899217608, 4.123105625617661
189, 59, 707, 253, 708, 255, -1, -2, -2.0344439357957027, 2.23606797749979
189, 60, 49, 464, 47, 462, 2, 2, 0.7853981633974483, 2.8284271247461903
189, 62, 1261, 419, 1261, 415, 0, 4, 1.5707963267948966, 4.0
189, 63, 736, 161, 736, 165, 0, -4, -1.5707963267948966, 4.0
189, 64, 1048, 103, 1050, 106, -2, -3, -2.158798930342464, 3.605551275463989
189, 65, 352, 599, 353, 595, -1, 4, 1.8157749899217608, 4.123105625617661
189, 66, 790, 96, 790, 98, 0, -2, -1.5707963267948966, 2.0
189, 67, 396, 590, 397, 588, -1, 2, 2.0344439357957027, 2.23606797749979
189, 70, 1207, 150, 1206, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 71, 57, 110, 59, 110, -2, 0, 3.141592653589793, 2.0
189, 72, 1255, 376, 1253, 373, 2, 3, 0.982793723247329, 3.605551275463989
189, 73, 658, 341, 658, 337, 0, 4, 1.5707963267948966, 4.0
189, 77, 373, 461, 374, 459, -1, 2, 2.0344439357957027, 2.23606797749979
189, 78, 468, 47, 469, 51, -1, -4, -1.8157749899217608, 4.123105625617661
189, 79, 457, 391, 459, 395, -2, -4, -2.0344439357957027, 4.47213595499958
189, 80, 803, 288, 804, 284, -1, 4, 1.8157749899217608, 4.123105625617661
189, 81, 614, 229, 614, 225, 0, 4, 1.5707963267948966, 4.0
189, 83, 478, 304, 479, 309, -1, -5, -1.7681918866447774, 5.0990195135927845
189, 85, 657, 417, 657, 415, 0, 2, 1.5707963267948966, 2.0
189, 87, 181, 701, 179, 701, 2, 0, 0.0, 2.0
189, 91, 1227, 424, 1226, 420, 1, 4, 1.3258176636680326, 4.123105625617661
189, 93, 65, 479, 64, 478, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 94, 1209, 113, 1208, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 95, 647, 381, 646, 377, 1, 4, 1.3258176636680326, 4.123105625617661
189, 98, 358, 473, 359, 470, -1, 3, 1.892546881191539, 3.1622776601683795
189, 99, 652, 429, 650, 426, 2, 3, 0.982793723247329, 3.605551275463989
189, 100, 1259, 369, 1257, 366, 2, 3, 0.982793723247329, 3.605551275463989
189, 101, 21, 492, 19, 490, 2, 2, 0.7853981633974483, 2.8284271247461903
189, 102, 813, 80, 812, 83, 1, -3, -1.2490457723982544, 3.1622776601683795
189, 106, 816, 331, 816, 327, 0, 4, 1.5707963267948966, 4.0
189, 107, 707, 242, 708, 244, -1, -2, -2.0344439357957027, 2.23606797749979
189, 108, 1238, 404, 1237, 400, 1, 4, 1.3258176636680326, 4.123105625617661
189, 109, 532, 670, 532, 674, 0, -4, -1.5707963267948966, 4.0
189, 110, 34, 113, 36, 113, -2, 0, 3.141592653589793, 2.0
189, 112, 1209, 194, 1209, 192, 0, 2, 1.5707963267948966, 2.0
189, 113, 140, 42, 139, 40, 1, 2, 1.1071487177940904, 2.23606797749979
190, 2, 859, 262, 861, 266, -2, -4, -2.0344439357957027, 4.47213595499958
190, 4, 491, 320, 492, 324, -1, -4, -1.8157749899217608, 4.123105625617661
190, 5, 617, 148, 618, 146, -1, 2, 2.0344439357957027, 2.23606797749979
190, 6, 167, 89, 168, 88, -1, 1, 2.356194490192345, 1.4142135623730951
190, 7, 344, 14, 341, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
190, 8, 847, 262, 849, 266, -2, -4, -2.0344439357957027, 4.47213595499958
190, 11, 61, 467, 59, 465, 2, 2, 0.7853981633974483, 2.8284271247461903
190, 14, 337, 453, 338, 450, -1, 3, 1.892546881191539, 3.1622776601683795
190, 15, 467, 46, 468, 50, -1, -4, -1.8157749899217608, 4.123105625617661
190, 16, 809, 294, 810, 291, -1, 3, 1.892546881191539, 3.1622776601683795
190, 18, 1045, 96, 1047, 99, -2, -3, -2.158798930342464, 3.605551275463989
190, 20, 803, 61, 802, 64, 1, -3, -1.2490457723982544, 3.1622776601683795
190, 23, 364, 548, 366, 544, -2, 4, 2.0344439357957027, 4.47213595499958
190, 25, 489, 14, 490, 16, -1, -2, -2.0344439357957027, 2.23606797749979
