frame,i,x1,y1,x2,y2,x,y,angle,size
190, 26, 343, 23, 340, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
190, 28, 153, 645, 153, 641, 0, 4, 1.5707963267948966, 4.0
190, 30, 479, 320, 480, 325, -1, -5, -1.7681918866447774, 5.0990195135927845
190, 32, 173, 637, 173, 633, 0, 4, 1.5707963267948966, 4.0
190, 33, 1054, 107, 1056, 110, -2, -3, -2.158798930342464, 3.605551275463989
190, 34, 855, 357, 855, 359, 0, -2, -1.5707963267948966, 2.0
190, 36, 372, 489, 373, 485, -1, 4, 1.8157749899217608, 4.123105625617661
190, 37, 350, 601, 351, 597, -1, 4, 1.8157749899217608, 4.123105625617661
190, 40, 651, 422, 650, 418, 1, 4, 1.3258176636680326, 4.123105625617661
190, 42, 1261, 421, 1266, 418, -5, 3, 2.601173153319209, 5.830951894845301
190, 43, 46, 508, 44, 506, 2, 2, 0.7853981633974483, 2.8284271247461903
190, 44, 401, 607, 402, 606, -1, 1, 2.356194490192345, 1.4142135623730951
190, 46, 736, 167, 736, 171, 0, -4, -1.5707963267948966, 4.0
190, 48, 658, 349, 657, 345, 1, 4, 1.3258176636680326, 4.123105625617661
190, 49, 1030, 146, 1031, 149, -1, -3, -1.892546881191539, 3.1622776601683795
190, 50, 699, 262, 700, 265, -1, -3, -1.892546881191539, 3.1622776601683795
190, 51, 1261, 376, 1268, 374, -7, 2, 2.8632929945846817, 7.280109889280518
190, 52, 705, 267, 706, 270, -1, -3, -1.892546881191539, 3.1622776601683795
190, 55, 207, 688, 206, 685, 1, 3, 1.2490457723982544, 3.1622776601683795
190, 56, 483, 21, 484, 24, -1, -3, -1.892546881191539, 3.1622776601683795
190, 57, 463, 371, 465, 375, -2, -4, -2.0344439357957027, 4.47213595499958
190, 58, 480, 405, 481, 408, -1, -3, -1.892546881191539, 3.1622776601683795
190, 59, 42, 81, 44, 81, -2, 0, 3.141592653589793, 2.0
190, 60, 1246, 449, 1246, 446, 0, 3, 1.5707963267948966, 3.0
190, 63, 1043, 108, 1045, 111, -2, -3, -2.158798930342464, 3.605551275463989
190, 64, 62, 111, 64, 111, -2, 0, 3.141592653589793, 2.0
190, 65, 793, 292, 794, 289, -1, 3, 1.892546881191539, 3.1622776601683795
190, 67, 786, 313, 786, 309, 0, 4, 1.5707963267948966, 4.0
190, 69, 711, 261, 712, 264, -1, -3, -1.892546881191539, 3.1622776601683795
190, 70, 618, 505, 618, 500, 0, 5, 1.5707963267948966, 5.0
190, 71, 146, 100, 147, 99, -1, 1, 2.356194490192345, 1.4142135623730951
190, 72, 460, 55, 461, 59, -1, -4, -1.8157749899217608, 4.123105625617661
190, 73, 676, 355, 676, 351, 0, 4, 1.5707963267948966, 4.0
190, 74, 813, 82, 812, 85, 1, -3, -1.2490457723982544, 3.1622776601683795
190, 75, 490, 421, 491, 423, -1, -2, -2.0344439357957027, 2.23606797749979
190, 77, 805, 286, 806, 283, -1, 3, 1.892546881191539, 3.1622776601683795
190, 78, 840, 270, 842, 274, -2, -4, -2.0344439357957027, 4.47213595499958
190, 80, 494, 21, 495, 23, -1, -2, -2.0344439357957027, 2.23606797749979
190, 81, 1253, 377, 1251, 374, 2, 3, 0.982793723247329, 3.605551275463989
190, 82, 63, 494, 61, 492, 2, 2, 0.7853981633974483, 2.8284271247461903
190, 83, 482, 44, 483, 47, -1, -3, -1.892546881191539, 3.1622776601683795
190, 84, 1223, 429, 1222, 424, 1, 5, 1.373400766945016, 5.0990195135927845
190, 85, 853, 250, 855, 253, -2, -3, -2.158798930342464, 3.605551275463989
190, 87, 364, 486, 365, 483, -1, 3, 1.892546881191539, 3.1622776601683795
190, 89, 651, 542, 652, 538, -1, 4, 1.8157749899217608, 4.123105625617661
190, 92, 715, 300, 716, 302, -1, -2, -2.0344439357957027, 2.23606797749979
190, 94, 476, 134, 476, 138, 0, -4, -1.5707963267948966, 4.0
190, 98, 39, 106, 41, 106, -2, 0, 3.141592653589793, 2.0
190, 100, 531, 676, 532, 684, -1, -8, -1.695151321341658, 8.06225774829855
190, 101, 777, 326, 777, 322, 0, 4, 1.5707963267948966, 4.0
190, 105, 837, 311, 838, 314, -1, -3, -1.892546881191539, 3.1622776601683795
190, 108, 481, 309, 482, 314, -1, -5, -1.7681918866447774, 5.0990195135927845
190, 109, 501, 327, 502, 331, -1, -4, -1.8157749899217608, 4.123105625617661
190, 110, 458, 392, 460, 396, -2, -4, -2.0344439357957027, 4.47213595499958
190, 111, 1210, 110, 1208, 110, 2, 0, 0.0, 2.0
190, 113, 359, 606, 360, 602, -1, 4, 1.8157749899217608, 4.123105625617661
190, 114, 380, 453, 381, 451, -1, 2, 2.0344439357957027, 2.23606797749979
190, 115, 472, 54, 473, 58, -1, -4, -1.8157749899217608, 4.123105625617661
190, 116, 366, 540, 368, 536, -2, 4, 2.0344439357957027, 4.47213595499958
190, 117, 660, 340, 660, 336, 0, 4, 1.5707963267948966, 4.0
190, 118, 672, 349, 672, 345, 0, 4, 1.5707963267948966, 4.0
190, 120, 645, 511, 645, 507, 0, 4, 1.5707963267948966, 4.0
190, 122, 817, 333, 817, 330, 0, 3, 1.5707963267948966, 3.0
190, 125, 868, 301, 869, 305, -1, -4, -1.8157749899217608, 4.123105625617661
190, 126, 360, 424, 361, 421, -1, 3, 1.892546881191539, 3.1622776601683795
190, 127, 655, 528, 655, 525, 0, 3, 1.5707963267948966, 3.0
190, 128, 851, 311, 852, 314, -1, -3, -1.892546881191539, 3.1622776601683795
190, 130, 1058, 19, 1057, 17, 1, 2, 1.1071487177940904, 2.23606797749979
190, 131, 71, 489, 69, 487, 2, 2, 0.7853981633974483, 2.8284271247461903
190, 133, 1259, 367, 1257, 365, 2, 2, 0.7853981633974483, 2.8284271247461903
190, 134, 667, 339, 667, 335, 0, 4, 1.5707963267948966, 4.0
190, 135, 790, 99, 789, 102, 1, -3, -1.2490457723982544, 3.1622776601683795
190, 136, 645, 381, 644, 377, 1, 4, 1.3258176636680326, 4.123105625617661
190, 139, 791, 131, 791, 135, 0, -4, -1.5707963267948966, 4.0
190, 140, 639, 546, 640, 545, -1, 1, 2.356194490192345, 1.4142135623730951
191, 2, 857, 258, 859, 262, -2, -4, -2.0344439357957027, 4.47213595499958
191, 4, 490, 316, 491, 320, -1, -4, -1.8157749899217608, 4.123105625617661
191, 5, 616, 151, 617, 148, -1, 3, 1.892546881191539, 3.1622776601683795
191, 6, 166, 90, 167, 89, -1, 1, 2.356194490192345, 1.4142135623730951
191, 7, 347, 13, 344, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
191, 8, 845, 258, 847, 262, -2, -4, -2.0344439357957027, 4.47213595499958
191, 11, 63, 470, 61, 467, 2, 3, 0.982793723247329, 3.605551275463989
191, 12, 799, 32, 801, 32, -2, 0, 3.141592653589793, 2.0
191, 14, 336, 455, 337, 453, -1, 2, 2.0344439357957027, 2.23606797749979
191, 15, 467, 42, 467, 46, 0, -4, -1.5707963267948966, 4.0
191, 16, 808, 296, 809, 294, -1, 2, 2.0344439357957027, 2.23606797749979
191, 18, 1043, 93, 1045, 96, -2, -3, -2.158798930342464, 3.605551275463989
191, 20, 804, 58, 803, 61, 1, -3, -1.2490457723982544, 3.1622776601683795
191, 22, 362, 552, 364, 548, -2, 4, 2.0344439357957027, 4.47213595499958
191, 23, 354, 75, 352, 76, 2, -1, -0.4636476090008061, 2.23606797749979
191, 24, 488, 12, 489, 14, -1, -2, -2.0344439357957027, 2.23606797749979
191, 25, 346, 23, 343, 23, 3, 0, 0.0, 3.0
191, 27, 153, 649, 153, 645, 0, 4, 1.5707963267948966, 4.0
191, 29, 478, 316, 479, 320, -1, -4, -1.8157749899217608, 4.123105625617661
191, 30, 173, 641, 173, 637, 0, 4, 1.5707963267948966, 4.0
191, 31, 1052, 104, 1054, 107, -2, -3, -2.158798930342464, 3.605551275463989
191, 32, 855, 354, 855, 357, 0, -3, -1.5707963267948966, 3.0
191, 34, 371, 492, 372, 489, -1, 3, 1.892546881191539, 3.1622776601683795
191, 35, 349, 605, 350, 601, -1, 4, 1.8157749899217608, 4.123105625617661
191, 37, 653, 426, 651, 422, 2, 4, 1.1071487177940904, 4.47213595499958
191, 38, 1202, 146, 1201, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 39, 1261, 424, 1261, 421, 0, 3, 1.5707963267948966, 3.0
191, 40, 48, 509, 46, 508, 2, 1, 0.4636476090008061, 2.23606797749979
191, 41, 400, 608, 401, 607, -1, 1, 2.356194490192345, 1.4142135623730951
191, 43, 736, 163, 736, 167, 0, -4, -1.5707963267948966, 4.0
191, 45, 659, 352, 658, 349, 1, 3, 1.2490457723982544, 3.1622776601683795
191, 46, 1028, 142, 1030, 146, -2, -4, -2.0344439357957027, 4.47213595499958
191, 47, 698, 259, 699, 262, -1, -3, -1.892546881191539, 3.1622776601683795
191, 48, 1261, 379, 1261, 376, 0, 3, 1.5707963267948966, 3.0
191, 49, 704, 264, 705, 267, -1, -3, -1.892546881191539, 3.1622776601683795
191, 51, 207, 692, 207, 688, 0, 4, 1.5707963267948966, 4.0
191, 52, 482, 18, 483, 21, -1, -3, -1.892546881191539, 3.1622776601683795
191, 53, 462, 366, 463, 371, -1, -5, -1.7681918866447774, 5.0990195135927845
191, 54, 478, 402, 480, 405, -2, -3, -2.158798930342464, 3.605551275463989
191, 55, 40, 81, 42, 81, -2, 0, 3.141592653589793, 2.0
191, 56, 1247, 451, 1246, 449, 1, 2, 1.1071487177940904, 2.23606797749979
191, 59, 1041, 104, 1043, 108, -2, -4, -2.0344439357957027, 4.47213595499958
191, 60, 60, 111, 62, 111, -2, 0, 3.141592653589793, 2.0
191, 61, 792, 295, 793, 292, -1, 3, 1.892546881191539, 3.1622776601683795
191, 63, 786, 317, 786, 313, 0, 4, 1.5707963267948966, 4.0
191, 65, 711, 258, 711, 261, 0, -3, -1.5707963267948966, 3.0
191, 66, 618, 509, 618, 505, 0, 4, 1.5707963267948966, 4.0
191, 67, 145, 101, 146, 100, -1, 1, 2.356194490192345, 1.4142135623730951
191, 68, 460, 51, 460, 55, 0, -4, -1.5707963267948966, 4.0
191, 69, 676, 359, 676, 355, 0, 4, 1.5707963267948966, 4.0
191, 70, 814, 79, 813, 82, 1, -3, -1.2490457723982544, 3.1622776601683795
191, 72, 804, 289, 805, 286, -1, 3, 1.892546881191539, 3.1622776601683795
191, 73, 838, 266, 840, 270, -2, -4, -2.0344439357957027, 4.47213595499958
191, 74, 341, 51, 340, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 75, 493, 19, 494, 21, -1, -2, -2.0344439357957027, 2.23606797749979
191, 76, 1255, 379, 1253, 377, 2, 2, 0.7853981633974483, 2.8284271247461903
191, 77, 66, 496, 63, 494, 3, 2, 0.5880026035475675, 3.605551275463989
191, 78, 481, 42, 482, 44, -1, -2, -2.0344439357957027, 2.23606797749979
191, 79, 1225, 434, 1223, 429, 2, 5, 1.1902899496825317, 5.385164807134504
191, 80, 851, 246, 853, 250, -2, -4, -2.0344439357957027, 4.47213595499958
191, 81, 1198, 233, 1198, 231, 0, 2, 1.5707963267948966, 2.0
191, 82, 363, 488, 364, 486, -1, 2, 2.0344439357957027, 2.23606797749979
191, 84, 651, 545, 651, 542, 0, 3, 1.5707963267948966, 3.0
191, 87, 714, 298, 715, 300, -1, -2, -2.0344439357957027, 2.23606797749979
191, 88, 1077, 23, 1075, 22, 2, 1, 0.4636476090008061, 2.23606797749979
191, 89, 476, 131, 476, 134, 0, -3, -1.5707963267948966, 3.0
191, 91, 664, 441, 663, 442, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 93, 37, 106, 39, 106, -2, 0, 3.141592653589793, 2.0
191, 95, 530, 668, 531, 676, -1, -8, -1.695151321341658, 8.06225774829855
191, 96, 777, 331, 777, 326, 0, 5, 1.5707963267948966, 5.0
191, 99, 836, 309, 837, 311, -1, -2, -2.0344439357957027, 2.23606797749979
191, 102, 481, 305, 481, 309, 0, -4, -1.5707963267948966, 4.0
191, 103, 500, 323, 501, 327, -1, -4, -1.8157749899217608, 4.123105625617661
191, 104, 456, 388, 458, 392, -2, -4, -2.0344439357957027, 4.47213595499958
191, 107, 358, 610, 359, 606, -1, 4, 1.8157749899217608, 4.123105625617661
191, 108, 379, 455, 380, 453, -1, 2, 2.0344439357957027, 2.23606797749979
191, 109, 472, 50, 472, 54, 0, -4, -1.5707963267948966, 4.0
191, 110, 364, 544, 366, 540, -2, 4, 2.0344439357957027, 4.47213595499958
191, 111, 660, 344, 660, 340, 0, 4, 1.5707963267948966, 4.0
191, 112, 672, 353, 672, 349, 0, 4, 1.5707963267948966, 4.0
191, 114, 645, 516, 645, 511, 0, 5, 1.5707963267948966, 5.0
191, 116, 817, 337, 817, 333, 0, 4, 1.5707963267948966, 4.0
191, 119, 866, 297, 868, 301, -2, -4, -2.0344439357957027, 4.47213595499958
191, 120, 359, 427, 360, 424, -1, 3, 1.892546881191539, 3.1622776601683795
191, 121, 656, 532, 655, 528, 1, 4, 1.3258176636680326, 4.123105625617661
191, 122, 850, 308, 851, 311, -1, -3, -1.892546881191539, 3.1622776601683795
191, 124, 1060, 20, 1058, 19, 2, 1, 0.4636476090008061, 2.23606797749979
191, 125, 73, 491, 71, 489, 2, 2, 0.7853981633974483, 2.8284271247461903
191, 127, 1261, 370, 1259, 367, 2, 3, 0.982793723247329, 3.605551275463989
191, 128, 667, 343, 667, 339, 0, 4, 1.5707963267948966, 4.0
191, 129, 791, 97, 790, 99, 1, -2, -1.1071487177940904, 2.23606797749979
191, 130, 646, 384, 645, 381, 1, 3, 1.2490457723982544, 3.1622776601683795
191, 133, 791, 128, 791, 131, 0, -3, -1.5707963267948966, 3.0
191, 134, 638, 547, 639, 546, -1, 1, 2.356194490192345, 1.4142135623730951
192, 2, 855, 254, 857, 258, -2, -4, -2.0344439357957027, 4.47213595499958
192, 4, 490, 312, 490, 316, 0, -4, -1.5707963267948966, 4.0
192, 5, 614, 155, 616, 151, -2, 4, 2.0344439357957027, 4.47213595499958
192, 6, 166, 92, 166, 90, 0, 2, 1.5707963267948966, 2.0
192, 7, 350, 13, 347, 13, 3, 0, 0.0, 3.0
192, 8, 843, 255, 845, 258, -2, -3, -2.158798930342464, 3.605551275463989
192, 9, 32, 512, 31, 511, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 11, 64, 471, 63, 470, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 12, 797, 32, 799, 32, -2, 0, 3.141592653589793, 2.0
192, 14, 334, 458, 336, 455, -2, 3, 2.158798930342464, 3.605551275463989
192, 15, 467, 37, 467, 42, 0, -5, -1.5707963267948966, 5.0
192, 16, 808, 299, 808, 296, 0, 3, 1.5707963267948966, 3.0
192, 18, 1042, 88, 1043, 93, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 19, 503, 373, 503, 375, 0, -2, -1.5707963267948966, 2.0
192, 20, 805, 54, 804, 58, 1, -4, -1.3258176636680326, 4.123105625617661
192, 21, 347, 58, 346, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 22, 361, 555, 362, 552, -1, 3, 1.892546881191539, 3.1622776601683795
192, 23, 352, 75, 354, 75, -2, 0, 3.141592653589793, 2.0
192, 24, 487, 8, 488, 12, -1, -4, -1.8157749899217608, 4.123105625617661
192, 25, 350, 22, 346, 23, 4, -1, -0.24497866312686414, 4.123105625617661
192, 27, 154, 651, 153, 649, 1, 2, 1.1071487177940904, 2.23606797749979
192, 28, 786, 24, 788, 24, -2, 0, 3.141592653589793, 2.0
192, 29, 478, 312, 478, 316, 0, -4, -1.5707963267948966, 4.0
192, 30, 172, 644, 173, 641, -1, 3, 1.892546881191539, 3.1622776601683795
192, 31, 1050, 99, 1052, 104, -2, -5, -1.9513027039072615, 5.385164807134504
192, 32, 854, 348, 855, 354, -1, -6, -1.7359450042095235, 6.082762530298219
192, 33, 368, 492, 371, 492, -3, 0, 3.141592653589793, 3.0
192, 34, 348, 611, 349, 605, -1, 6, 1.7359450042095235, 6.082762530298219
192, 35, 59, 141, 60, 139, -1, 2, 2.0344439357957027, 2.23606797749979
192, 36, 654, 429, 653, 426, 1, 3, 1.2490457723982544, 3.1622776601683795
192, 37, 1204, 148, 1202, 146, 2, 2, 0.7853981633974483, 2.8284271247461903
192, 38, 1261, 426, 1261, 424, 0, 2, 1.5707963267948966, 2.0
192, 39, 49, 510, 48, 509, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 40, 399, 611, 400, 608, -1, 3, 1.892546881191539, 3.1622776601683795
192, 42, 735, 157, 736, 163, -1, -6, -1.7359450042095235, 6.082762530298219
192, 44, 660, 356, 659, 352, 1, 4, 1.3258176636680326, 4.123105625617661
192, 45, 1026, 139, 1028, 142, -2, -3, -2.158798930342464, 3.605551275463989
192, 46, 698, 254, 698, 259, 0, -5, -1.5707963267948966, 5.0
192, 47, 1261, 381, 1261, 379, 0, 2, 1.5707963267948966, 2.0
192, 48, 703, 259, 704, 264, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 49, 756, 47, 758, 47, -2, 0, 3.141592653589793, 2.0
192, 50, 207, 695, 207, 692, 0, 3, 1.5707963267948966, 3.0
192, 51, 481, 13, 482, 18, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 52, 460, 362, 462, 366, -2, -4, -2.0344439357957027, 4.47213595499958
192, 53, 477, 399, 478, 402, -1, -3, -1.892546881191539, 3.1622776601683795
192, 54, 37, 81, 40, 81, -3, 0, 3.141592653589793, 3.0
192, 55, 1247, 453, 1247, 451, 0, 2, 1.5707963267948966, 2.0
192, 58, 1039, 100, 1041, 104, -2, -4, -2.0344439357957027, 4.47213595499958
192, 59, 57, 112, 60, 111, -3, 1, 2.819842099193151, 3.1622776601683795
192, 60, 793, 299, 792, 295, 1, 4, 1.3258176636680326, 4.123105625617661
192, 62, 786, 322, 786, 317, 0, 5, 1.5707963267948966, 5.0
192, 64, 710, 253, 711, 258, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 65, 619, 510, 618, 509, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 66, 144, 102, 145, 101, -1, 1, 2.356194490192345, 1.4142135623730951
192, 67, 460, 46, 460, 51, 0, -5, -1.5707963267948966, 5.0
192, 68, 676, 362, 676, 359, 0, 3, 1.5707963267948966, 3.0
192, 69, 816, 76, 814, 79, 2, -3, -0.982793723247329, 3.605551275463989
192, 70, 804, 293, 804, 289, 0, 4, 1.5707963267948966, 4.0
192, 71, 836, 262, 838, 266, -2, -4, -2.0344439357957027, 4.47213595499958
192, 72, 344, 51, 341, 51, 3, 0, 0.0, 3.0
192, 73, 492, 14, 493, 19, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 74, 1257, 381, 1255, 379, 2, 2, 0.7853981633974483, 2.8284271247461903
192, 75, 69, 497, 66, 496, 3, 1, 0.3217505543966422, 3.1622776601683795
192, 76, 481, 38, 481, 42, 0, -4, -1.5707963267948966, 4.0
192, 77, 1226, 436, 1225, 434, 1, 2, 1.1071487177940904, 2.23606797749979
192, 78, 849, 242, 851, 246, -2, -4, -2.0344439357957027, 4.47213595499958
192, 79, 1199, 237, 1198, 233, 1, 4, 1.3258176636680326, 4.123105625617661
192, 80, 361, 487, 363, 488, -2, -1, -2.677945044588987, 2.23606797749979
192, 85, 713, 292, 714, 298, -1, -6, -1.7359450042095235, 6.082762530298219
192, 86, 1075, 21, 1077, 23, -2, -2, -2.356194490192345, 2.8284271247461903
192, 87, 476, 128, 476, 131, 0, -3, -1.5707963267948966, 3.0
192, 89, 666, 440, 664, 441, 2, -1, -0.4636476090008061, 2.23606797749979
192, 91, 34, 106, 37, 106, -3, 0, 3.141592653589793, 3.0
192, 93, 528, 659, 530, 668, -2, -9, -1.7894652726688385, 9.219544457292887
192, 94, 776, 334, 777, 331, -1, 3, 1.892546881191539, 3.1622776601683795
192, 96, 1249, 151, 1249, 149, 0, 2, 1.5707963267948966, 2.0
192, 97, 833, 303, 836, 309, -3, -6, -2.0344439357957027, 6.708203932499369
192, 100, 481, 300, 481, 305, 0, -5, -1.5707963267948966, 5.0
192, 101, 499, 318, 500, 323, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 102, 453, 385, 456, 388, -3, -3, -2.356194490192345, 4.242640687119285
192, 103, 1214, 111, 1211, 110, 3, 1, 0.3217505543966422, 3.1622776601683795
192, 105, 357, 614, 358, 610, -1, 4, 1.8157749899217608, 4.123105625617661
192, 106, 377, 459, 379, 455, -2, 4, 2.0344439357957027, 4.47213595499958
192, 107, 472, 45, 472, 50, 0, -5, -1.5707963267948966, 5.0
192, 108, 362, 548, 364, 544, -2, 4, 2.0344439357957027, 4.47213595499958
192, 109, 660, 347, 660, 344, 0, 3, 1.5707963267948966, 3.0
192, 110, 672, 356, 672, 353, 0, 3, 1.5707963267948966, 3.0
192, 112, 645, 521, 645, 516, 0, 5, 1.5707963267948966, 5.0
192, 114, 817, 340, 817, 337, 0, 3, 1.5707963267948966, 3.0
192, 115, 1256, 148, 1256, 146, 0, 2, 1.5707963267948966, 2.0
192, 117, 863, 294, 866, 297, -3, -3, -2.356194490192345, 4.242640687119285
192, 118, 356, 429, 359, 427, -3, 2, 2.5535900500422257, 3.605551275463989
192, 120, 848, 304, 850, 308, -2, -4, -2.0344439357957027, 4.47213595499958
192, 121, 70, 151, 72, 150, -2, 1, 2.677945044588987, 2.23606797749979
192, 123, 76, 492, 73, 491, 3, 1, 0.3217505543966422, 3.1622776601683795
192, 124, 1208, 222, 1207, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
192, 125, 1261, 373, 1261, 370, 0, 3, 1.5707963267948966, 3.0
192, 126, 667, 346, 667, 343, 0, 3, 1.5707963267948966, 3.0
192, 128, 648, 386, 646, 384, 2, 2, 0.7853981633974483, 2.8284271247461903
192, 131, 793, 124, 791, 128, 2, -4, -1.1071487177940904, 4.47213595499958
192, 132, 775, 14, 778, 14, -3, 0, 3.141592653589793, 3.0
193, 2, 854, 249, 855, 254, -1, -5, -1.7681918866447774, 5.0990195135927845
193, 4, 490, 309, 490, 312, 0, -3, -1.5707963267948966, 3.0
193, 5, 613, 158, 614, 155, -1, 3, 1.892546881191539, 3.1622776601683795
193, 7, 353, 13, 350, 13, 3, 0, 0.0, 3.0
193, 8, 842, 250, 843, 255, -1, -5, -1.7681918866447774, 5.0990195135927845
193, 9, 34, 513, 32, 512, 2, 1, 0.4636476090008061, 2.23606797749979
193, 11, 66, 472, 64, 471, 2, 1, 0.4636476090008061, 2.23606797749979
193, 12, 795, 32, 797, 32, -2, 0, 3.141592653589793, 2.0
193, 14, 333, 461, 334, 458, -1, 3, 1.892546881191539, 3.1622776601683795
193, 15, 467, 35, 467, 37, 0, -2, -1.5707963267948966, 2.0
193, 16, 808, 301, 808, 299, 0, 2, 1.5707963267948966, 2.0
193, 18, 1041, 85, 1042, 88, -1, -3, -1.892546881191539, 3.1622776601683795
193, 19, 503, 371, 503, 373, 0, -2, -1.5707963267948966, 2.0
193, 20, 805, 52, 805, 54, 0, -2, -1.5707963267948966, 2.0
193, 22, 360, 559, 361, 555, -1, 4, 1.8157749899217608, 4.123105625617661
193, 24, 353, 22, 350, 22, 3, 0, 0.0, 3.0
193, 26, 155, 655, 154, 651, 1, 4, 1.3258176636680326, 4.123105625617661
193, 27, 784, 24, 786, 24, -2, 0, 3.141592653589793, 2.0
193, 28, 478, 309, 478, 312, 0, -3, -1.5707963267948966, 3.0
193, 29, 172, 647, 172, 644, 0, 3, 1.5707963267948966, 3.0
193, 30, 1049, 96, 1050, 99, -1, -3, -1.892546881191539, 3.1622776601683795
193, 31, 853, 342, 854, 348, -1, -6, -1.7359450042095235, 6.082762530298219
193, 32, 366, 492, 368, 492, -2, 0, 3.141592653589793, 2.0
193, 33, 347, 615, 348, 611, -1, 4, 1.8157749899217608, 4.123105625617661
193, 35, 655, 433, 654, 429, 1, 4, 1.3258176636680326, 4.123105625617661
193, 37, 1261, 429, 1261, 426, 0, 3, 1.5707963267948966, 3.0
193, 38, 51, 512, 49, 510, 2, 2, 0.7853981633974483, 2.8284271247461903
193, 39, 399, 615, 399, 611, 0, 4, 1.5707963267948966, 4.0
193, 41, 735, 153, 735, 157, 0, -4, -1.5707963267948966, 4.0
193, 43, 660, 359, 660, 356, 0, 3, 1.5707963267948966, 3.0
193, 44, 1025, 135, 1026, 139, -1, -4, -1.8157749899217608, 4.123105625617661
193, 45, 697, 250, 698, 254, -1, -4, -1.8157749899217608, 4.123105625617661
193, 46, 1261, 384, 1261, 381, 0, 3, 1.5707963267948966, 3.0
193, 47, 703, 255, 703, 259, 0, -4, -1.5707963267948966, 4.0
193, 49, 207, 698, 207, 695, 0, 3, 1.5707963267948966, 3.0
193, 50, 480, 10, 481, 13, -1, -3, -1.892546881191539, 3.1622776601683795
193, 51, 459, 359, 460, 362, -1, -3, -1.892546881191539, 3.1622776601683795
193, 52, 476, 397, 477, 399, -1, -2, -2.0344439357957027, 2.23606797749979
193, 54, 1247, 457, 1247, 453, 0, 4, 1.5707963267948966, 4.0
193, 57, 1038, 97, 1039, 100, -1, -3, -1.892546881191539, 3.1622776601683795
193, 59, 793, 301, 793, 299, 0, 2, 1.5707963267948966, 2.0
193, 61, 787, 323, 786, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 63, 710, 249, 710, 253, 0, -4, -1.5707963267948966, 4.0
193, 64, 619, 514, 619, 510, 0, 4, 1.5707963267948966, 4.0
193, 65, 143, 103, 144, 102, -1, 1, 2.356194490192345, 1.4142135623730951
193, 66, 460, 44, 460, 46, 0, -2, -1.5707963267948966, 2.0
193, 67, 676, 366, 676, 362, 0, 4, 1.5707963267948966, 4.0
193, 68, 816, 74, 816, 76, 0, -2, -1.5707963267948966, 2.0
193, 69, 804, 295, 804, 293, 0, 2, 1.5707963267948966, 2.0
193, 70, 835, 258, 836, 262, -1, -4, -1.8157749899217608, 4.123105625617661
193, 71, 346, 51, 344, 51, 2, 0, 0.0, 2.0
193, 72, 491, 11, 492, 14, -1, -3, -1.892546881191539, 3.1622776601683795
193, 73, 1259, 384, 1257, 381, 2, 3, 0.982793723247329, 3.605551275463989
193, 74, 71, 498, 69, 497, 2, 1, 0.4636476090008061, 2.23606797749979
193, 75, 481, 35, 481, 38, 0, -3, -1.5707963267948966, 3.0
193, 76, 1227, 438, 1226, 436, 1, 2, 1.1071487177940904, 2.23606797749979
