frame,i,x1,y1,x2,y2,x,y,angle,size
193, 77, 848, 237, 849, 242, -1, -5, -1.7681918866447774, 5.0990195135927845
193, 78, 1199, 240, 1199, 237, 0, 3, 1.5707963267948966, 3.0
193, 79, 360, 488, 361, 487, -1, 1, 2.356194490192345, 1.4142135623730951
193, 84, 713, 288, 713, 292, 0, -4, -1.5707963267948966, 4.0
193, 86, 476, 126, 476, 128, 0, -2, -1.5707963267948966, 2.0
193, 88, 668, 439, 666, 440, 2, -1, -0.4636476090008061, 2.23606797749979
193, 91, 528, 651, 528, 659, 0, -8, -1.5707963267948966, 8.0
193, 92, 777, 337, 776, 334, 1, 3, 1.2490457723982544, 3.1622776601683795
193, 95, 831, 299, 833, 303, -2, -4, -2.0344439357957027, 4.47213595499958
193, 98, 481, 297, 481, 300, 0, -3, -1.5707963267948966, 3.0
193, 99, 499, 315, 499, 318, 0, -3, -1.5707963267948966, 3.0
193, 100, 451, 382, 453, 385, -2, -3, -2.158798930342464, 3.605551275463989
193, 101, 1215, 112, 1214, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 103, 356, 618, 357, 614, -1, 4, 1.8157749899217608, 4.123105625617661
193, 104, 376, 463, 377, 459, -1, 4, 1.8157749899217608, 4.123105625617661
193, 105, 472, 43, 472, 45, 0, -2, -1.5707963267948966, 2.0
193, 106, 361, 551, 362, 548, -1, 3, 1.892546881191539, 3.1622776601683795
193, 107, 660, 351, 660, 347, 0, 4, 1.5707963267948966, 4.0
193, 108, 672, 359, 672, 356, 0, 3, 1.5707963267948966, 3.0
193, 110, 645, 526, 645, 521, 0, 5, 1.5707963267948966, 5.0
193, 115, 860, 291, 863, 294, -3, -3, -2.356194490192345, 4.242640687119285
193, 116, 354, 432, 356, 429, -2, 3, 2.158798930342464, 3.605551275463989
193, 117, 655, 536, 655, 532, 0, 4, 1.5707963267948966, 4.0
193, 118, 847, 302, 848, 304, -1, -2, -2.0344439357957027, 2.23606797749979
193, 121, 78, 493, 76, 492, 2, 1, 0.4636476090008061, 2.23606797749979
193, 122, 1207, 225, 1208, 222, -1, 3, 1.892546881191539, 3.1622776601683795
193, 123, 1261, 376, 1261, 373, 0, 3, 1.5707963267948966, 3.0
193, 124, 667, 350, 667, 346, 0, 4, 1.5707963267948966, 4.0
193, 125, 791, 94, 791, 96, 0, -2, -1.5707963267948966, 2.0
193, 126, 649, 390, 648, 386, 1, 4, 1.3258176636680326, 4.123105625617661
193, 129, 794, 122, 793, 124, 1, -2, -1.1071487177940904, 2.23606797749979
194, 2, 853, 244, 854, 249, -1, -5, -1.7681918866447774, 5.0990195135927845
194, 4, 490, 306, 490, 309, 0, -3, -1.5707963267948966, 3.0
194, 5, 612, 161, 613, 158, -1, 3, 1.892546881191539, 3.1622776601683795
194, 7, 356, 13, 353, 13, 3, 0, 0.0, 3.0
194, 8, 841, 245, 842, 250, -1, -5, -1.7681918866447774, 5.0990195135927845
194, 9, 37, 515, 34, 513, 3, 2, 0.5880026035475675, 3.605551275463989
194, 11, 68, 474, 66, 472, 2, 2, 0.7853981633974483, 2.8284271247461903
194, 13, 332, 464, 333, 461, -1, 3, 1.892546881191539, 3.1622776601683795
194, 14, 467, 33, 467, 35, 0, -2, -1.5707963267948966, 2.0
194, 15, 809, 304, 808, 301, 1, 3, 1.2490457723982544, 3.1622776601683795
194, 17, 1040, 82, 1041, 85, -1, -3, -1.892546881191539, 3.1622776601683795
194, 18, 503, 369, 503, 371, 0, -2, -1.5707963267948966, 2.0
194, 19, 805, 50, 805, 52, 0, -2, -1.5707963267948966, 2.0
194, 21, 359, 562, 360, 559, -1, 3, 1.892546881191539, 3.1622776601683795
194, 23, 356, 22, 353, 22, 3, 0, 0.0, 3.0
194, 25, 156, 659, 155, 655, 1, 4, 1.3258176636680326, 4.123105625617661
194, 26, 782, 24, 784, 24, -2, 0, 3.141592653589793, 2.0
194, 27, 478, 306, 478, 309, 0, -3, -1.5707963267948966, 3.0
194, 28, 171, 650, 172, 647, -1, 3, 1.892546881191539, 3.1622776601683795
194, 29, 1048, 93, 1049, 96, -1, -3, -1.892546881191539, 3.1622776601683795
194, 30, 851, 338, 853, 342, -2, -4, -2.0344439357957027, 4.47213595499958
194, 31, 365, 493, 366, 492, -1, 1, 2.356194490192345, 1.4142135623730951
194, 32, 346, 619, 347, 615, -1, 4, 1.8157749899217608, 4.123105625617661
194, 34, 655, 436, 655, 433, 0, 3, 1.5707963267948966, 3.0
194, 36, 1261, 432, 1261, 429, 0, 3, 1.5707963267948966, 3.0
194, 37, 53, 514, 51, 512, 2, 2, 0.7853981633974483, 2.8284271247461903
194, 38, 398, 620, 399, 615, -1, 5, 1.7681918866447774, 5.0990195135927845
194, 39, 734, 150, 735, 153, -1, -3, -1.892546881191539, 3.1622776601683795
194, 41, 660, 362, 660, 359, 0, 3, 1.5707963267948966, 3.0
194, 42, 1024, 131, 1025, 135, -1, -4, -1.8157749899217608, 4.123105625617661
194, 43, 697, 246, 697, 250, 0, -4, -1.5707963267948966, 4.0
194, 44, 1261, 387, 1261, 384, 0, 3, 1.5707963267948966, 3.0
194, 45, 703, 251, 703, 255, 0, -4, -1.5707963267948966, 4.0
194, 47, 207, 701, 207, 698, 0, 3, 1.5707963267948966, 3.0
194, 48, 458, 356, 459, 359, -1, -3, -1.892546881191539, 3.1622776601683795
194, 49, 475, 395, 476, 397, -1, -2, -2.0344439357957027, 2.23606797749979
194, 51, 1248, 459, 1247, 457, 1, 2, 1.1071487177940904, 2.23606797749979
194, 54, 1037, 94, 1038, 97, -1, -3, -1.892546881191539, 3.1622776601683795
194, 56, 793, 303, 793, 301, 0, 2, 1.5707963267948966, 2.0
194, 60, 710, 245, 710, 249, 0, -4, -1.5707963267948966, 4.0
194, 61, 620, 518, 619, 514, 1, 4, 1.3258176636680326, 4.123105625617661
194, 62, 142, 104, 143, 103, -1, 1, 2.356194490192345, 1.4142135623730951
194, 63, 460, 42, 460, 44, 0, -2, -1.5707963267948966, 2.0
194, 64, 676, 370, 676, 366, 0, 4, 1.5707963267948966, 4.0
194, 65, 817, 72, 816, 74, 1, -2, -1.1071487177940904, 2.23606797749979
194, 66, 805, 297, 804, 295, 1, 2, 1.1071487177940904, 2.23606797749979
194, 67, 834, 254, 835, 258, -1, -4, -1.8157749899217608, 4.123105625617661
194, 68, 348, 51, 346, 51, 2, 0, 0.0, 2.0
194, 69, 490, 8, 491, 11, -1, -3, -1.892546881191539, 3.1622776601683795
194, 70, 1261, 387, 1259, 384, 2, 3, 0.982793723247329, 3.605551275463989
194, 71, 72, 500, 71, 498, 1, 2, 1.1071487177940904, 2.23606797749979
194, 72, 480, 32, 481, 35, -1, -3, -1.892546881191539, 3.1622776601683795
194, 73, 1228, 439, 1227, 438, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 74, 847, 232, 848, 237, -1, -5, -1.7681918866447774, 5.0990195135927845
194, 75, 1199, 243, 1199, 240, 0, 3, 1.5707963267948966, 3.0
194, 76, 360, 490, 360, 488, 0, 2, 1.5707963267948966, 2.0
194, 80, 713, 284, 713, 288, 0, -4, -1.5707963267948966, 4.0
194, 82, 476, 124, 476, 126, 0, -2, -1.5707963267948966, 2.0
194, 84, 669, 441, 668, 439, 1, 2, 1.1071487177940904, 2.23606797749979
194, 87, 528, 644, 528, 651, 0, -7, -1.5707963267948966, 7.0
194, 88, 778, 339, 777, 337, 1, 2, 1.1071487177940904, 2.23606797749979
194, 91, 829, 293, 831, 299, -2, -6, -1.892546881191539, 6.324555320336759
194, 93, 481, 293, 481, 297, 0, -4, -1.5707963267948966, 4.0
194, 94, 499, 312, 499, 315, 0, -3, -1.5707963267948966, 3.0
194, 95, 449, 380, 451, 382, -2, -2, -2.356194490192345, 2.8284271247461903
194, 98, 355, 622, 356, 618, -1, 4, 1.8157749899217608, 4.123105625617661
194, 99, 375, 467, 376, 463, -1, 4, 1.8157749899217608, 4.123105625617661
194, 100, 472, 41, 472, 43, 0, -2, -1.5707963267948966, 2.0
194, 101, 360, 554, 361, 551, -1, 3, 1.892546881191539, 3.1622776601683795
194, 102, 660, 355, 660, 351, 0, 4, 1.5707963267948966, 4.0
194, 103, 672, 363, 672, 359, 0, 4, 1.5707963267948966, 4.0
194, 105, 644, 529, 645, 526, -1, 3, 1.892546881191539, 3.1622776601683795
194, 110, 857, 288, 860, 291, -3, -3, -2.356194490192345, 4.242640687119285
194, 111, 352, 435, 354, 432, -2, 3, 2.158798930342464, 3.605551275463989
194, 112, 655, 539, 655, 536, 0, 3, 1.5707963267948966, 3.0
194, 113, 846, 300, 847, 302, -1, -2, -2.0344439357957027, 2.23606797749979
194, 116, 80, 495, 78, 493, 2, 2, 0.7853981633974483, 2.8284271247461903
194, 117, 1207, 228, 1207, 225, 0, 3, 1.5707963267948966, 3.0
194, 118, 1261, 380, 1261, 376, 0, 4, 1.5707963267948966, 4.0
194, 119, 667, 353, 667, 350, 0, 3, 1.5707963267948966, 3.0
194, 120, 791, 92, 791, 94, 0, -2, -1.5707963267948966, 2.0
194, 121, 650, 394, 649, 390, 1, 4, 1.3258176636680326, 4.123105625617661
194, 123, 795, 120, 794, 122, 1, -2, -1.1071487177940904, 2.23606797749979
195, 1, 858, 247, 858, 252, 0, -5, -1.5707963267948966, 5.0
195, 3, 1043, 90, 1044, 92, -1, -2, -2.0344439357957027, 2.23606797749979
195, 4, 354, 16, 351, 16, 3, 0, 0.0, 3.0
195, 5, 1261, 433, 1273, 429, -12, 4, 2.819842099193151, 12.649110640673518
195, 7, 846, 248, 847, 253, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 8, 492, 312, 492, 315, 0, -3, -1.5707963267948966, 3.0
195, 9, 338, 468, 339, 464, -1, 4, 1.8157749899217608, 4.123105625617661
195, 11, 158, 665, 157, 661, 1, 4, 1.3258176636680326, 4.123105625617661
195, 12, 361, 562, 362, 559, -1, 3, 1.892546881191539, 3.1622776601683795
195, 13, 616, 156, 617, 154, -1, 2, 2.0344439357957027, 2.23606797749979
195, 14, 378, 69, 375, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
195, 15, 812, 302, 811, 299, 1, 3, 1.2490457723982544, 3.1622776601683795
195, 16, 659, 362, 659, 359, 0, 3, 1.5707963267948966, 3.0
195, 18, 366, 534, 368, 528, -2, 6, 1.892546881191539, 6.324555320336759
195, 19, 158, 701, 158, 715, 0, -14, -1.5707963267948966, 14.0
195, 21, 352, 25, 349, 25, 3, 0, 0.0, 3.0
195, 22, 1052, 101, 1053, 103, -1, -2, -2.0344439357957027, 2.23606797749979
195, 23, 1041, 100, 1042, 103, -1, -3, -1.892546881191539, 3.1622776601683795
195, 27, 461, 362, 462, 365, -1, -3, -1.892546881191539, 3.1622776601683795
195, 30, 480, 311, 480, 315, 0, -4, -1.5707963267948966, 4.0
195, 31, 349, 620, 349, 615, 0, 5, 1.5707963267948966, 5.0
195, 32, 177, 657, 178, 653, -1, 4, 1.8157749899217608, 4.123105625617661
195, 34, 783, 26, 785, 26, -2, 0, 3.141592653589793, 2.0
195, 35, 349, 59, 347, 59, 2, 0, 0.0, 2.0
195, 36, 705, 256, 706, 261, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 37, 503, 363, 503, 365, 0, -2, -1.5707963267948966, 2.0
195, 38, 1261, 388, 1275, 384, -14, 4, 2.8632929945846817, 14.560219778561036
195, 39, 1250, 443, 1250, 441, 0, 2, 1.5707963267948966, 2.0
195, 42, 59, 144, 60, 143, -1, 1, 2.356194490192345, 1.4142135623730951
195, 43, 498, 369, 499, 371, -1, -2, -2.0344439357957027, 2.23606797749979
195, 46, 796, 300, 795, 297, 1, 3, 1.2490457723982544, 3.1622776601683795
195, 48, 1200, 240, 1200, 237, 0, 3, 1.5707963267948966, 3.0
195, 50, 471, 125, 471, 127, 0, -2, -1.5707963267948966, 2.0
195, 51, 853, 235, 853, 240, 0, -5, -1.5707963267948966, 5.0
195, 52, 350, 46, 347, 46, 3, 0, 0.0, 3.0
195, 53, 699, 251, 700, 256, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 54, 70, 501, 69, 499, 1, 2, 1.1071487177940904, 2.23606797749979
195, 55, 1027, 134, 1028, 138, -1, -4, -1.8157749899217608, 4.123105625617661
195, 56, 360, 58, 358, 58, 2, 0, 0.0, 2.0
195, 57, 736, 160, 737, 162, -1, -2, -2.0344439357957027, 2.23606797749979
195, 58, 705, 247, 706, 252, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 59, 1204, 166, 1205, 163, -1, 3, 1.892546881191539, 3.1622776601683795
195, 62, 145, 100, 146, 99, -1, 1, 2.356194490192345, 1.4142135623730951
195, 63, 667, 502, 666, 498, 1, 4, 1.3258176636680326, 4.123105625617661
195, 67, 808, 293, 807, 290, 1, 3, 1.2490457723982544, 3.1622776601683795
195, 68, 502, 321, 502, 324, 0, -3, -1.5707963267948966, 3.0
195, 69, 1050, 91, 1051, 93, -1, -2, -2.0344439357957027, 2.23606797749979
195, 70, 679, 368, 679, 365, 0, 3, 1.5707963267948966, 3.0
195, 71, 391, 638, 392, 633, -1, 5, 1.7681918866447774, 5.0990195135927845
195, 72, 656, 436, 656, 433, 0, 3, 1.5707963267948966, 3.0
195, 76, 453, 384, 454, 387, -1, -3, -1.892546881191539, 3.1622776601683795
195, 77, 838, 257, 840, 261, -2, -4, -2.0344439357957027, 4.47213595499958
195, 78, 532, 653, 532, 660, 0, -7, -1.5707963267948966, 7.0
195, 79, 485, 15, 485, 18, 0, -3, -1.5707963267948966, 3.0
195, 81, 1259, 387, 1258, 384, 1, 3, 1.2490457723982544, 3.1622776601683795
195, 82, 79, 496, 77, 494, 2, 2, 0.7853981633974483, 2.8284271247461903
195, 83, 482, 37, 482, 40, 0, -3, -1.5707963267948966, 3.0
195, 85, 519, 684, 519, 689, 0, -5, -1.5707963267948966, 5.0
195, 86, 473, 394, 474, 396, -1, -2, -2.0344439357957027, 2.23606797749979
195, 88, 379, 465, 380, 461, -1, 4, 1.8157749899217608, 4.123105625617661
195, 91, 674, 362, 674, 359, 0, 3, 1.5707963267948966, 3.0
195, 92, 647, 397, 647, 393, 0, 4, 1.5707963267948966, 4.0
195, 94, 45, 522, 41, 520, 4, 2, 0.4636476090008061, 4.47213595499958
195, 95, 800, 294, 799, 291, 1, 3, 1.2490457723982544, 3.1622776601683795
195, 96, 669, 352, 669, 349, 0, 3, 1.5707963267948966, 3.0
195, 97, 401, 620, 401, 617, 0, 3, 1.5707963267948966, 3.0
195, 99, 804, 370, 804, 368, 0, 2, 1.5707963267948966, 2.0
195, 101, 379, 560, 380, 557, -1, 3, 1.892546881191539, 3.1622776601683795
195, 103, 622, 527, 622, 523, 0, 4, 1.5707963267948966, 4.0
195, 105, 508, 373, 509, 375, -1, -2, -2.0344439357957027, 2.23606797749979
195, 109, 655, 577, 657, 574, -2, 3, 2.158798930342464, 3.605551275463989
195, 110, 494, 13, 494, 16, 0, -3, -1.5707963267948966, 3.0
195, 112, 1254, 496, 1253, 490, 1, 6, 1.4056476493802699, 6.082762530298219
195, 116, 700, 328, 702, 334, -2, -6, -1.892546881191539, 6.324555320336759
195, 118, 716, 289, 716, 293, 0, -4, -1.5707963267948966, 4.0
195, 122, 792, 95, 792, 97, 0, -2, -1.5707963267948966, 2.0
195, 123, 662, 353, 662, 350, 0, 3, 1.5707963267948966, 3.0
195, 126, 865, 253, 865, 258, 0, -5, -1.5707963267948966, 5.0
195, 127, 1211, 192, 1211, 190, 0, 2, 1.5707963267948966, 2.0
195, 128, 1228, 117, 1227, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 131, 1261, 379, 1263, 375, -2, 4, 2.0344439357957027, 4.47213595499958
196, 1, 858, 242, 858, 247, 0, -5, -1.5707963267948966, 5.0
196, 3, 1042, 88, 1043, 90, -1, -2, -2.0344439357957027, 2.23606797749979
196, 4, 357, 16, 354, 16, 3, 0, 0.0, 3.0
196, 5, 1261, 437, 1261, 433, 0, 4, 1.5707963267948966, 4.0
196, 7, 846, 243, 846, 248, 0, -5, -1.5707963267948966, 5.0
196, 8, 492, 308, 492, 312, 0, -4, -1.5707963267948966, 4.0
196, 9, 337, 472, 338, 468, -1, 4, 1.8157749899217608, 4.123105625617661
196, 11, 159, 669, 158, 665, 1, 4, 1.3258176636680326, 4.123105625617661
196, 12, 360, 566, 361, 562, -1, 4, 1.8157749899217608, 4.123105625617661
196, 13, 615, 158, 616, 156, -1, 2, 2.0344439357957027, 2.23606797749979
196, 14, 381, 69, 378, 69, 3, 0, 0.0, 3.0
196, 15, 812, 306, 812, 302, 0, 4, 1.5707963267948966, 4.0
196, 16, 659, 365, 659, 362, 0, 3, 1.5707963267948966, 3.0
196, 18, 364, 539, 366, 534, -2, 5, 1.9513027039072615, 5.385164807134504
196, 21, 355, 25, 352, 25, 3, 0, 0.0, 3.0
196, 22, 1051, 99, 1052, 101, -1, -2, -2.0344439357957027, 2.23606797749979
196, 23, 1040, 98, 1041, 100, -1, -2, -2.0344439357957027, 2.23606797749979
196, 24, 357, 511, 359, 511, -2, 0, 3.141592653589793, 2.0
196, 26, 460, 358, 461, 362, -1, -4, -1.8157749899217608, 4.123105625617661
196, 29, 480, 307, 480, 311, 0, -4, -1.5707963267948966, 4.0
196, 30, 349, 624, 349, 620, 0, 4, 1.5707963267948966, 4.0
196, 31, 176, 661, 177, 657, -1, 4, 1.8157749899217608, 4.123105625617661
196, 32, 781, 26, 783, 26, -2, 0, 3.141592653589793, 2.0
196, 33, 351, 58, 349, 59, 2, -1, -0.4636476090008061, 2.23606797749979
196, 34, 704, 251, 705, 256, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 35, 503, 360, 503, 363, 0, -3, -1.5707963267948966, 3.0
196, 36, 1261, 391, 1261, 388, 0, 3, 1.5707963267948966, 3.0
196, 37, 1250, 446, 1250, 443, 0, 3, 1.5707963267948966, 3.0
196, 40, 58, 146, 59, 144, -1, 2, 2.0344439357957027, 2.23606797749979
196, 41, 497, 366, 498, 369, -1, -3, -1.892546881191539, 3.1622776601683795
196, 44, 797, 304, 796, 300, 1, 4, 1.3258176636680326, 4.123105625617661
196, 46, 1200, 243, 1200, 240, 0, 3, 1.5707963267948966, 3.0
196, 47, 37, 82, 39, 82, -2, 0, 3.141592653589793, 2.0
196, 48, 853, 230, 853, 235, 0, -5, -1.5707963267948966, 5.0
196, 49, 353, 46, 350, 46, 3, 0, 0.0, 3.0
196, 50, 698, 246, 699, 251, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 51, 71, 503, 70, 501, 1, 2, 1.1071487177940904, 2.23606797749979
196, 52, 1026, 130, 1027, 134, -1, -4, -1.8157749899217608, 4.123105625617661
196, 53, 362, 57, 360, 58, 2, -1, -0.4636476090008061, 2.23606797749979
196, 54, 735, 158, 736, 160, -1, -2, -2.0344439357957027, 2.23606797749979
196, 55, 704, 242, 705, 247, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 56, 1204, 168, 1204, 166, 0, 2, 1.5707963267948966, 2.0
196, 58, 144, 101, 145, 100, -1, 1, 2.356194490192345, 1.4142135623730951
196, 59, 668, 505, 667, 502, 1, 3, 1.2490457723982544, 3.1622776601683795
196, 60, 461, 48, 461, 50, 0, -2, -1.5707963267948966, 2.0
196, 63, 809, 297, 808, 293, 1, 4, 1.3258176636680326, 4.123105625617661
196, 64, 502, 317, 502, 321, 0, -4, -1.5707963267948966, 4.0
196, 65, 1049, 89, 1050, 91, -1, -2, -2.0344439357957027, 2.23606797749979
196, 66, 679, 371, 679, 368, 0, 3, 1.5707963267948966, 3.0
196, 67, 390, 641, 391, 638, -1, 3, 1.892546881191539, 3.1622776601683795
196, 68, 656, 439, 656, 436, 0, 3, 1.5707963267948966, 3.0
196, 72, 452, 381, 453, 384, -1, -3, -1.892546881191539, 3.1622776601683795
196, 73, 836, 252, 838, 257, -2, -5, -1.9513027039072615, 5.385164807134504
196, 74, 532, 647, 532, 653, 0, -6, -1.5707963267948966, 6.0
196, 75, 485, 13, 485, 15, 0, -2, -1.5707963267948966, 2.0
196, 76, 730, 236, 730, 238, 0, -2, -1.5707963267948966, 2.0
196, 77, 1260, 390, 1259, 387, 1, 3, 1.2490457723982544, 3.1622776601683795
196, 78, 81, 499, 79, 496, 2, 3, 0.982793723247329, 3.605551275463989
196, 79, 482, 35, 482, 37, 0, -2, -1.5707963267948966, 2.0
196, 80, 519, 679, 519, 684, 0, -5, -1.5707963267948966, 5.0
196, 81, 471, 391, 473, 394, -2, -3, -2.158798930342464, 3.605551275463989
196, 83, 378, 469, 379, 465, -1, 4, 1.8157749899217608, 4.123105625617661
196, 86, 674, 365, 674, 362, 0, 3, 1.5707963267948966, 3.0
196, 87, 647, 400, 647, 397, 0, 3, 1.5707963267948966, 3.0
196, 89, 48, 525, 45, 522, 3, 3, 0.7853981633974483, 4.242640687119285
196, 90, 801, 298, 800, 294, 1, 4, 1.3258176636680326, 4.123105625617661
196, 91, 669, 355, 669, 352, 0, 3, 1.5707963267948966, 3.0
196, 92, 400, 623, 401, 620, -1, 3, 1.892546881191539, 3.1622776601683795
196, 94, 805, 372, 804, 370, 1, 2, 1.1071487177940904, 2.23606797749979
196, 96, 378, 564, 379, 560, -1, 4, 1.8157749899217608, 4.123105625617661
196, 97, 622, 531, 622, 527, 0, 4, 1.5707963267948966, 4.0
196, 99, 507, 370, 508, 373, -1, -3, -1.892546881191539, 3.1622776601683795
196, 101, 654, 580, 655, 577, -1, 3, 1.892546881191539, 3.1622776601683795
196, 102, 494, 11, 494, 13, 0, -2, -1.5707963267948966, 2.0
196, 104, 1256, 503, 1254, 496, 2, 7, 1.2924966677897853, 7.280109889280518
196, 105, 146, 115, 147, 114, -1, 1, 2.356194490192345, 1.4142135623730951
196, 107, 1214, 114, 1213, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 108, 699, 324, 700, 328, -1, -4, -1.8157749899217608, 4.123105625617661
196, 109, 716, 285, 716, 289, 0, -4, -1.5707963267948966, 4.0
196, 112, 1205, 154, 1204, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 114, 662, 356, 662, 353, 0, 3, 1.5707963267948966, 3.0
196, 117, 864, 248, 865, 253, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 118, 1211, 195, 1211, 192, 0, 3, 1.5707963267948966, 3.0
196, 119, 1229, 118, 1228, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 122, 1261, 383, 1261, 379, 0, 4, 1.5707963267948966, 4.0
197, 1, 858, 238, 858, 242, 0, -4, -1.5707963267948966, 4.0
197, 3, 1040, 85, 1042, 88, -2, -3, -2.158798930342464, 3.605551275463989
197, 4, 360, 16, 357, 16, 3, 0, 0.0, 3.0
197, 5, 1261, 441, 1261, 437, 0, 4, 1.5707963267948966, 4.0
197, 6, 470, 38, 469, 41, 1, -3, -1.2490457723982544, 3.1622776601683795
197, 7, 845, 239, 846, 243, -1, -4, -1.8157749899217608, 4.123105625617661
197, 8, 492, 304, 492, 308, 0, -4, -1.5707963267948966, 4.0
197, 9, 335, 475, 337, 472, -2, 3, 2.158798930342464, 3.605551275463989
197, 10, 160, 671, 159, 669, 1, 2, 1.1071487177940904, 2.23606797749979
197, 11, 360, 569, 360, 566, 0, 3, 1.5707963267948966, 3.0
197, 12, 613, 161, 615, 158, -2, 3, 2.158798930342464, 3.605551275463989
197, 13, 383, 70, 381, 69, 2, 1, 0.4636476090008061, 2.23606797749979
197, 14, 812, 309, 812, 306, 0, 3, 1.5707963267948966, 3.0
197, 15, 660, 369, 659, 365, 1, 4, 1.3258176636680326, 4.123105625617661
197, 17, 363, 543, 364, 539, -1, 4, 1.8157749899217608, 4.123105625617661
197, 18, 161, 701, 159, 701, 2, 0, 0.0, 2.0
197, 20, 358, 25, 355, 25, 3, 0, 0.0, 3.0
197, 21, 1049, 96, 1051, 99, -2, -3, -2.158798930342464, 3.605551275463989
197, 22, 1038, 94, 1040, 98, -2, -4, -2.0344439357957027, 4.47213595499958
197, 23, 355, 511, 357, 511, -2, 0, 3.141592653589793, 2.0
197, 25, 461, 353, 460, 358, 1, -5, -1.373400766945016, 5.0990195135927845
197, 26, 1251, 153, 1251, 151, 0, 2, 1.5707963267948966, 2.0
197, 27, 353, 76, 351, 76, 2, 0, 0.0, 2.0
197, 28, 479, 303, 480, 307, -1, -4, -1.8157749899217608, 4.123105625617661
197, 29, 350, 629, 349, 624, 1, 5, 1.373400766945016, 5.0990195135927845
197, 30, 175, 665, 176, 661, -1, 4, 1.8157749899217608, 4.123105625617661
197, 31, 778, 26, 781, 26, -3, 0, 3.141592653589793, 3.0
197, 32, 354, 58, 351, 58, 3, 0, 0.0, 3.0
197, 33, 704, 247, 704, 251, 0, -4, -1.5707963267948966, 4.0
197, 34, 503, 354, 503, 360, 0, -6, -1.5707963267948966, 6.0
197, 35, 1261, 393, 1261, 391, 0, 2, 1.5707963267948966, 2.0
197, 36, 1250, 449, 1250, 446, 0, 3, 1.5707963267948966, 3.0
197, 37, 806, 54, 805, 56, 1, -2, -1.1071487177940904, 2.23606797749979
197, 38, 34, 106, 36, 106, -2, 0, 3.141592653589793, 2.0
197, 39, 56, 148, 58, 146, -2, 2, 2.356194490192345, 2.8284271247461903
197, 40, 496, 362, 497, 366, -1, -4, -1.8157749899217608, 4.123105625617661
197, 41, 56, 113, 58, 113, -2, 0, 3.141592653589793, 2.0
197, 42, 754, 48, 756, 48, -2, 0, 3.141592653589793, 2.0
197, 43, 798, 307, 797, 304, 1, 3, 1.2490457723982544, 3.1622776601683795
197, 45, 1202, 246, 1200, 243, 2, 3, 0.982793723247329, 3.605551275463989
197, 46, 35, 82, 37, 82, -2, 0, 3.141592653589793, 2.0
197, 47, 853, 225, 853, 230, 0, -5, -1.5707963267948966, 5.0
197, 48, 355, 46, 353, 46, 2, 0, 0.0, 2.0
197, 49, 698, 242, 698, 246, 0, -4, -1.5707963267948966, 4.0
197, 50, 72, 505, 71, 503, 1, 2, 1.1071487177940904, 2.23606797749979
197, 51, 1023, 126, 1026, 130, -3, -4, -2.214297435588181, 5.0
197, 52, 365, 56, 362, 57, 3, -1, -0.3217505543966422, 3.1622776601683795
197, 53, 734, 155, 735, 158, -1, -3, -1.892546881191539, 3.1622776601683795
197, 54, 703, 238, 704, 242, -1, -4, -1.8157749899217608, 4.123105625617661
197, 57, 143, 103, 144, 101, -1, 2, 2.0344439357957027, 2.23606797749979
197, 59, 462, 45, 461, 48, 1, -3, -1.2490457723982544, 3.1622776601683795
197, 61, 292, 318, 293, 317, -1, 1, 2.356194490192345, 1.4142135623730951
197, 62, 810, 300, 809, 297, 1, 3, 1.2490457723982544, 3.1622776601683795
197, 63, 502, 313, 502, 317, 0, -4, -1.5707963267948966, 4.0
