frame,i,x1,y1,x2,y2,x,y,angle,size
197, 64, 1047, 86, 1049, 89, -2, -3, -2.158798930342464, 3.605551275463989
197, 65, 681, 375, 679, 371, 2, 4, 1.1071487177940904, 4.47213595499958
197, 66, 388, 642, 390, 641, -2, 1, 2.677945044588987, 2.23606797749979
197, 67, 656, 442, 656, 439, 0, 3, 1.5707963267948966, 3.0
197, 68, 1258, 154, 1258, 152, 0, 2, 1.5707963267948966, 2.0
197, 70, 816, 77, 815, 79, 1, -2, -1.1071487177940904, 2.23606797749979
197, 71, 452, 377, 452, 381, 0, -4, -1.5707963267948966, 4.0
197, 72, 833, 249, 836, 252, -3, -3, -2.356194490192345, 4.242640687119285
197, 73, 531, 638, 532, 647, -1, -9, -1.6814535479687922, 9.055385138137417
197, 74, 486, 10, 485, 13, 1, -3, -1.2490457723982544, 3.1622776601683795
197, 75, 1261, 392, 1260, 390, 1, 2, 1.1071487177940904, 2.23606797749979
197, 76, 82, 501, 81, 499, 1, 2, 1.1071487177940904, 2.23606797749979
197, 77, 482, 31, 482, 35, 0, -4, -1.5707963267948966, 4.0
197, 78, 520, 673, 519, 679, 1, -6, -1.4056476493802699, 6.082762530298219
197, 79, 469, 386, 471, 391, -2, -5, -1.9513027039072615, 5.385164807134504
197, 81, 377, 473, 378, 469, -1, 4, 1.8157749899217608, 4.123105625617661
197, 82, 297, 343, 296, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 83, 1076, 22, 1074, 22, 2, 0, 0.0, 2.0
197, 84, 675, 369, 674, 365, 1, 4, 1.3258176636680326, 4.123105625617661
197, 85, 648, 403, 647, 400, 1, 3, 1.2490457723982544, 3.1622776601683795
197, 86, 639, 548, 639, 546, 0, 2, 1.5707963267948966, 2.0
197, 88, 802, 301, 801, 298, 1, 3, 1.2490457723982544, 3.1622776601683795
197, 89, 670, 359, 669, 355, 1, 4, 1.3258176636680326, 4.123105625617661
197, 90, 398, 623, 400, 623, -2, 0, 3.141592653589793, 2.0
197, 92, 806, 373, 805, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 93, 473, 46, 472, 49, 1, -3, -1.2490457723982544, 3.1622776601683795
197, 94, 377, 567, 378, 564, -1, 3, 1.892546881191539, 3.1622776601683795
197, 95, 622, 534, 622, 531, 0, 3, 1.5707963267948966, 3.0
197, 96, 507, 366, 507, 370, 0, -4, -1.5707963267948966, 4.0
197, 97, 654, 582, 654, 580, 0, 2, 1.5707963267948966, 2.0
197, 98, 494, 8, 494, 11, 0, -3, -1.5707963267948966, 3.0
197, 99, 1259, 508, 1256, 503, 3, 5, 1.0303768265243125, 5.830951894845301
197, 100, 145, 116, 146, 115, -1, 1, 2.356194490192345, 1.4142135623730951
197, 101, 1216, 153, 1215, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 102, 1216, 116, 1214, 114, 2, 2, 0.7853981633974483, 2.8284271247461903
197, 103, 698, 322, 699, 324, -1, -2, -2.0344439357957027, 2.23606797749979
197, 104, 715, 282, 716, 285, -1, -3, -1.892546881191539, 3.1622776601683795
197, 106, 276, 308, 278, 307, -2, 1, 2.677945044588987, 2.23606797749979
197, 107, 1206, 155, 1205, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 108, 792, 91, 792, 94, 0, -3, -1.5707963267948966, 3.0
197, 109, 662, 360, 662, 356, 0, 4, 1.5707963267948966, 4.0
197, 111, 712, 191, 712, 193, 0, -2, -1.5707963267948966, 2.0
197, 112, 864, 244, 864, 248, 0, -4, -1.5707963267948966, 4.0
197, 113, 1212, 199, 1211, 195, 1, 4, 1.3258176636680326, 4.123105625617661
197, 114, 1231, 120, 1229, 118, 2, 2, 0.7853981633974483, 2.8284271247461903
197, 115, 44, 136, 45, 135, -1, 1, 2.356194490192345, 1.4142135623730951
197, 116, 1261, 385, 1261, 383, 0, 2, 1.5707963267948966, 2.0
198, 0, 857, 235, 858, 238, -1, -3, -1.892546881191539, 3.1622776601683795
198, 2, 1039, 83, 1040, 85, -1, -2, -2.0344439357957027, 2.23606797749979
198, 3, 363, 15, 360, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
198, 4, 1259, 444, 1261, 441, -2, 3, 2.158798930342464, 3.605551275463989
198, 5, 470, 36, 470, 38, 0, -2, -1.5707963267948966, 2.0
198, 6, 844, 236, 845, 239, -1, -3, -1.892546881191539, 3.1622776601683795
198, 7, 492, 299, 492, 304, 0, -5, -1.5707963267948966, 5.0
198, 8, 334, 478, 335, 475, -1, 3, 1.892546881191539, 3.1622776601683795
198, 9, 160, 675, 160, 671, 0, 4, 1.5707963267948966, 4.0
198, 10, 360, 573, 360, 569, 0, 4, 1.5707963267948966, 4.0
198, 11, 612, 162, 613, 161, -1, 1, 2.356194490192345, 1.4142135623730951
198, 13, 813, 313, 812, 309, 1, 4, 1.3258176636680326, 4.123105625617661
198, 14, 661, 371, 660, 369, 1, 2, 1.1071487177940904, 2.23606797749979
198, 15, 362, 546, 363, 543, -1, 3, 1.892546881191539, 3.1622776601683795
198, 18, 361, 24, 358, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
198, 19, 1048, 94, 1049, 96, -1, -2, -2.0344439357957027, 2.23606797749979
198, 20, 1037, 92, 1038, 94, -1, -2, -2.0344439357957027, 2.23606797749979
198, 23, 461, 348, 461, 353, 0, -5, -1.5707963267948966, 5.0
198, 25, 355, 76, 353, 76, 2, 0, 0.0, 2.0
198, 26, 478, 298, 479, 303, -1, -5, -1.7681918866447774, 5.0990195135927845
198, 27, 350, 632, 350, 629, 0, 3, 1.5707963267948966, 3.0
198, 28, 174, 668, 175, 665, -1, 3, 1.892546881191539, 3.1622776601683795
198, 29, 776, 26, 778, 26, -2, 0, 3.141592653589793, 2.0
198, 30, 358, 57, 354, 58, 4, -1, -0.24497866312686414, 4.123105625617661
198, 31, 703, 243, 704, 247, -1, -4, -1.8157749899217608, 4.123105625617661
198, 32, 503, 349, 503, 354, 0, -5, -1.5707963267948966, 5.0
198, 33, 1261, 396, 1261, 393, 0, 3, 1.5707963267948966, 3.0
198, 34, 1251, 452, 1250, 449, 1, 3, 1.2490457723982544, 3.1622776601683795
198, 38, 495, 358, 496, 362, -1, -4, -1.8157749899217608, 4.123105625617661
198, 41, 799, 310, 798, 307, 1, 3, 1.2490457723982544, 3.1622776601683795
198, 43, 1202, 248, 1202, 246, 0, 2, 1.5707963267948966, 2.0
198, 45, 852, 222, 853, 225, -1, -3, -1.892546881191539, 3.1622776601683795
198, 46, 358, 45, 355, 46, 3, -1, -0.3217505543966422, 3.1622776601683795
198, 47, 697, 238, 698, 242, -1, -4, -1.8157749899217608, 4.123105625617661
198, 48, 73, 507, 72, 505, 1, 2, 1.1071487177940904, 2.23606797749979
198, 49, 1021, 124, 1023, 126, -2, -2, -2.356194490192345, 2.8284271247461903
198, 50, 369, 55, 365, 56, 4, -1, -0.24497866312686414, 4.123105625617661
198, 51, 733, 153, 734, 155, -1, -2, -2.0344439357957027, 2.23606797749979
198, 52, 702, 234, 703, 238, -1, -4, -1.8157749899217608, 4.123105625617661
198, 55, 669, 509, 668, 506, 1, 3, 1.2490457723982544, 3.1622776601683795
198, 56, 462, 43, 462, 45, 0, -2, -1.5707963267948966, 2.0
198, 59, 811, 304, 810, 300, 1, 4, 1.3258176636680326, 4.123105625617661
198, 60, 502, 308, 502, 313, 0, -5, -1.5707963267948966, 5.0
198, 61, 1046, 84, 1047, 86, -1, -2, -2.0344439357957027, 2.23606797749979
198, 62, 682, 377, 681, 375, 1, 2, 1.1071487177940904, 2.23606797749979
198, 63, 386, 641, 388, 642, -2, -1, -2.677945044588987, 2.23606797749979
198, 64, 655, 444, 656, 442, -1, 2, 2.0344439357957027, 2.23606797749979
198, 67, 816, 75, 816, 77, 0, -2, -1.5707963267948966, 2.0
198, 68, 452, 373, 452, 377, 0, -4, -1.5707963267948966, 4.0
198, 69, 831, 246, 833, 249, -2, -3, -2.158798930342464, 3.605551275463989
198, 70, 531, 632, 531, 638, 0, -6, -1.5707963267948966, 6.0
198, 72, 1261, 395, 1261, 392, 0, 3, 1.5707963267948966, 3.0
198, 73, 83, 503, 82, 501, 1, 2, 1.1071487177940904, 2.23606797749979
198, 74, 482, 29, 482, 31, 0, -2, -1.5707963267948966, 2.0
198, 75, 520, 668, 520, 673, 0, -5, -1.5707963267948966, 5.0
198, 76, 469, 382, 469, 386, 0, -4, -1.5707963267948966, 4.0
198, 78, 376, 477, 377, 473, -1, 4, 1.8157749899217608, 4.123105625617661
198, 80, 1078, 22, 1076, 22, 2, 0, 0.0, 2.0
198, 81, 676, 371, 675, 369, 1, 2, 1.1071487177940904, 2.23606797749979
198, 82, 649, 405, 648, 403, 1, 2, 1.1071487177940904, 2.23606797749979
198, 83, 639, 550, 639, 548, 0, 2, 1.5707963267948966, 2.0
198, 84, 52, 527, 49, 525, 3, 2, 0.5880026035475675, 3.605551275463989
198, 85, 803, 305, 802, 301, 1, 4, 1.3258176636680326, 4.123105625617661
198, 86, 671, 361, 670, 359, 1, 2, 1.1071487177940904, 2.23606797749979
198, 87, 397, 620, 398, 623, -1, -3, -1.892546881191539, 3.1622776601683795
198, 89, 806, 375, 806, 373, 0, 2, 1.5707963267948966, 2.0
198, 90, 473, 44, 473, 46, 0, -2, -1.5707963267948966, 2.0
198, 91, 376, 571, 377, 567, -1, 4, 1.8157749899217608, 4.123105625617661
198, 92, 622, 537, 622, 534, 0, 3, 1.5707963267948966, 3.0
198, 93, 507, 361, 507, 366, 0, -5, -1.5707963267948966, 5.0
198, 95, 1260, 512, 1259, 508, 1, 4, 1.3258176636680326, 4.123105625617661
198, 96, 144, 117, 145, 116, -1, 1, 2.356194490192345, 1.4142135623730951
198, 99, 697, 320, 698, 322, -1, -2, -2.0344439357957027, 2.23606797749979
198, 100, 714, 278, 715, 282, -1, -4, -1.8157749899217608, 4.123105625617661
198, 104, 792, 89, 792, 91, 0, -2, -1.5707963267948966, 2.0
198, 105, 663, 362, 662, 360, 1, 2, 1.1071487177940904, 2.23606797749979
198, 107, 863, 241, 864, 244, -1, -3, -1.892546881191539, 3.1622776601683795
198, 108, 1212, 201, 1212, 199, 0, 2, 1.5707963267948966, 2.0
198, 111, 1261, 387, 1261, 385, 0, 2, 1.5707963267948966, 2.0
199, 0, 856, 232, 857, 235, -1, -3, -1.892546881191539, 3.1622776601683795
199, 1, 1038, 81, 1039, 83, -1, -2, -2.0344439357957027, 2.23606797749979
199, 2, 366, 14, 363, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
199, 3, 1258, 447, 1259, 444, -1, 3, 1.892546881191539, 3.1622776601683795
199, 4, 470, 34, 470, 36, 0, -2, -1.5707963267948966, 2.0
199, 5, 843, 233, 844, 236, -1, -3, -1.892546881191539, 3.1622776601683795
199, 6, 491, 294, 492, 299, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 7, 333, 481, 334, 478, -1, 3, 1.892546881191539, 3.1622776601683795
199, 8, 160, 679, 160, 675, 0, 4, 1.5707963267948966, 4.0
199, 9, 360, 576, 360, 573, 0, 3, 1.5707963267948966, 3.0
199, 10, 611, 163, 612, 162, -1, 1, 2.356194490192345, 1.4142135623730951
199, 11, 385, 69, 384, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
199, 12, 814, 316, 813, 313, 1, 3, 1.2490457723982544, 3.1622776601683795
199, 13, 662, 373, 661, 371, 1, 2, 1.1071487177940904, 2.23606797749979
199, 14, 361, 547, 362, 546, -1, 1, 2.356194490192345, 1.4142135623730951
199, 17, 364, 23, 361, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
199, 18, 1047, 92, 1048, 94, -1, -2, -2.0344439357957027, 2.23606797749979
199, 19, 1036, 90, 1037, 92, -1, -2, -2.0344439357957027, 2.23606797749979
199, 22, 461, 344, 461, 348, 0, -4, -1.5707963267948966, 4.0
199, 24, 357, 75, 355, 76, 2, -1, -0.4636476090008061, 2.23606797749979
199, 25, 477, 293, 478, 298, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 26, 351, 635, 350, 632, 1, 3, 1.2490457723982544, 3.1622776601683795
199, 27, 173, 671, 174, 668, -1, 3, 1.892546881191539, 3.1622776601683795
199, 29, 362, 57, 358, 57, 4, 0, 0.0, 4.0
199, 30, 702, 239, 703, 243, -1, -4, -1.8157749899217608, 4.123105625617661
199, 31, 503, 343, 503, 349, 0, -6, -1.5707963267948966, 6.0
199, 32, 1261, 399, 1261, 396, 0, 3, 1.5707963267948966, 3.0
199, 33, 1253, 454, 1251, 452, 2, 2, 0.7853981633974483, 2.8284271247461903
199, 34, 806, 51, 806, 53, 0, -2, -1.5707963267948966, 2.0
199, 37, 494, 354, 495, 358, -1, -4, -1.8157749899217608, 4.123105625617661
199, 40, 800, 313, 799, 310, 1, 3, 1.2490457723982544, 3.1622776601683795
199, 42, 1203, 249, 1202, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 44, 851, 219, 852, 222, -1, -3, -1.892546881191539, 3.1622776601683795
199, 45, 361, 44, 358, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
199, 46, 696, 234, 697, 238, -1, -4, -1.8157749899217608, 4.123105625617661
199, 47, 74, 510, 73, 507, 1, 3, 1.2490457723982544, 3.1622776601683795
199, 48, 1019, 122, 1021, 124, -2, -2, -2.356194490192345, 2.8284271247461903
199, 49, 372, 55, 369, 55, 3, 0, 0.0, 3.0
199, 50, 732, 150, 733, 153, -1, -3, -1.892546881191539, 3.1622776601683795
199, 51, 701, 230, 702, 234, -1, -4, -1.8157749899217608, 4.123105625617661
199, 54, 669, 512, 669, 509, 0, 3, 1.5707963267948966, 3.0
199, 55, 462, 41, 462, 43, 0, -2, -1.5707963267948966, 2.0
199, 58, 812, 308, 811, 304, 1, 4, 1.3258176636680326, 4.123105625617661
199, 59, 501, 303, 502, 308, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 60, 1045, 82, 1046, 84, -1, -2, -2.0344439357957027, 2.23606797749979
199, 61, 682, 379, 682, 377, 0, 2, 1.5707963267948966, 2.0
199, 62, 655, 446, 655, 444, 0, 2, 1.5707963267948966, 2.0
199, 65, 816, 72, 816, 75, 0, -3, -1.5707963267948966, 3.0
199, 66, 452, 369, 452, 373, 0, -4, -1.5707963267948966, 4.0
199, 67, 830, 243, 831, 246, -1, -3, -1.892546881191539, 3.1622776601683795
199, 68, 530, 627, 531, 632, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 69, 1261, 398, 1261, 395, 0, 3, 1.5707963267948966, 3.0
199, 70, 84, 505, 83, 503, 1, 2, 1.1071487177940904, 2.23606797749979
199, 71, 482, 27, 482, 29, 0, -2, -1.5707963267948966, 2.0
199, 72, 520, 664, 520, 668, 0, -4, -1.5707963267948966, 4.0
199, 73, 468, 377, 469, 382, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 75, 375, 480, 376, 477, -1, 3, 1.892546881191539, 3.1622776601683795
199, 77, 1080, 22, 1078, 22, 2, 0, 0.0, 2.0
199, 78, 677, 373, 676, 371, 1, 2, 1.1071487177940904, 2.23606797749979
199, 79, 650, 407, 649, 405, 1, 2, 1.1071487177940904, 2.23606797749979
199, 80, 639, 555, 639, 550, 0, 5, 1.5707963267948966, 5.0
199, 81, 54, 530, 52, 527, 2, 3, 0.982793723247329, 3.605551275463989
199, 82, 804, 308, 803, 305, 1, 3, 1.2490457723982544, 3.1622776601683795
199, 83, 672, 363, 671, 361, 1, 2, 1.1071487177940904, 2.23606797749979
199, 84, 397, 618, 397, 620, 0, -2, -1.5707963267948966, 2.0
199, 85, 805, 377, 806, 375, -1, 2, 2.0344439357957027, 2.23606797749979
199, 86, 473, 42, 473, 44, 0, -2, -1.5707963267948966, 2.0
199, 87, 376, 574, 376, 571, 0, 3, 1.5707963267948966, 3.0
199, 88, 622, 539, 622, 537, 0, 2, 1.5707963267948966, 2.0
199, 89, 507, 356, 507, 361, 0, -5, -1.5707963267948966, 5.0
199, 90, 1258, 514, 1260, 512, -2, 2, 2.356194490192345, 2.8284271247461903
199, 91, 143, 118, 144, 117, -1, 1, 2.356194490192345, 1.4142135623730951
199, 94, 697, 318, 697, 320, 0, -2, -1.5707963267948966, 2.0
199, 95, 713, 275, 714, 278, -1, -3, -1.892546881191539, 3.1622776601683795
199, 99, 792, 86, 792, 89, 0, -3, -1.5707963267948966, 3.0
199, 100, 664, 364, 663, 362, 1, 2, 1.1071487177940904, 2.23606797749979
199, 102, 862, 238, 863, 241, -1, -3, -1.892546881191539, 3.1622776601683795
199, 106, 1261, 389, 1261, 387, 0, 2, 1.5707963267948966, 2.0
200, 1, 857, 238, 858, 241, -1, -3, -1.892546881191539, 3.1622776601683795
200, 2, 829, 263, 830, 267, -1, -4, -1.8157749899217608, 4.123105625617661
200, 3, 492, 298, 493, 303, -1, -5, -1.7681918866447774, 5.0990195135927845
200, 4, 365, 14, 362, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
200, 5, 1041, 84, 1042, 87, -1, -3, -1.892546881191539, 3.1622776601683795
200, 6, 181, 682, 182, 679, -1, 3, 1.892546881191539, 3.1622776601683795
200, 7, 162, 691, 162, 687, 0, 4, 1.5707963267948966, 4.0
200, 9, 362, 576, 362, 573, 0, 3, 1.5707963267948966, 3.0
200, 10, 363, 59, 359, 59, 4, 0, 0.0, 4.0
200, 11, 1256, 461, 1254, 458, 2, 3, 0.982793723247329, 3.605551275463989
200, 14, 818, 74, 817, 77, 1, -3, -1.2490457723982544, 3.1622776601683795
200, 15, 471, 35, 471, 38, 0, -3, -1.5707963267948966, 3.0
200, 16, 464, 350, 464, 354, 0, -4, -1.5707963267948966, 4.0
200, 18, 1261, 452, 1278, 447, -17, 5, 2.8555412118724752, 17.72004514666935
200, 19, 816, 315, 815, 312, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 20, 844, 239, 845, 242, -1, -3, -1.892546881191539, 3.1622776601683795
200, 23, 663, 371, 662, 368, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 24, 363, 22, 360, 24, 3, -2, -0.5880026035475675, 3.605551275463989
200, 25, 1049, 95, 1050, 98, -1, -3, -1.892546881191539, 3.1622776601683795
200, 26, 479, 298, 480, 302, -1, -4, -1.8157749899217608, 4.123105625617661
200, 29, 358, 73, 355, 73, 3, 0, 0.0, 3.0
200, 32, 852, 226, 853, 229, -1, -3, -1.892546881191539, 3.1622776601683795
200, 33, 485, 11, 485, 13, 0, -2, -1.5707963267948966, 2.0
200, 34, 679, 447, 677, 444, 2, 3, 0.982793723247329, 3.605551275463989
200, 35, 704, 247, 705, 250, -1, -3, -1.892546881191539, 3.1622776601683795
200, 36, 627, 538, 627, 536, 0, 2, 1.5707963267948966, 2.0
200, 37, 682, 376, 681, 373, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 38, 1038, 95, 1039, 98, -1, -3, -1.892546881191539, 3.1622776601683795
200, 39, 1033, 176, 1034, 178, -1, -2, -2.0344439357957027, 2.23606797749979
200, 41, 806, 53, 806, 55, 0, -2, -1.5707963267948966, 2.0
200, 45, 354, 506, 355, 502, -1, 4, 1.8157749899217608, 4.123105625617661
200, 46, 534, 636, 534, 643, 0, -7, -1.5707963267948966, 7.0
200, 47, 657, 444, 657, 442, 0, 2, 1.5707963267948966, 2.0
200, 49, 375, 646, 374, 642, 1, 4, 1.3258176636680326, 4.123105625617661
200, 50, 455, 367, 454, 372, 1, -5, -1.373400766945016, 5.0990195135927845
200, 51, 1022, 127, 1023, 129, -1, -2, -2.0344439357957027, 2.23606797749979
200, 52, 371, 60, 369, 59, 2, 1, 0.4636476090008061, 2.23606797749979
200, 53, 829, 277, 831, 279, -2, -2, -2.356194490192345, 2.8284271247461903
200, 54, 737, 158, 738, 161, -1, -3, -1.892546881191539, 3.1622776601683795
200, 57, 801, 313, 799, 310, 2, 3, 0.982793723247329, 3.605551275463989
200, 58, 1206, 247, 1205, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 59, 564, 65, 565, 67, -1, -2, -2.0344439357957027, 2.23606797749979
200, 61, 379, 47, 377, 46, 2, 1, 0.4636476090008061, 2.23606797749979
200, 62, 1051, 140, 1053, 142, -2, -2, -2.356194490192345, 2.8284271247461903
200, 63, 702, 314, 703, 316, -1, -2, -2.0344439357957027, 2.23606797749979
200, 65, 699, 242, 700, 245, -1, -3, -1.892546881191539, 3.1622776601683795
200, 66, 468, 123, 469, 125, -1, -2, -2.0344439357957027, 2.23606797749979
200, 67, 713, 265, 714, 269, -1, -4, -1.8157749899217608, 4.123105625617661
200, 68, 1214, 199, 1213, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 70, 59, 538, 56, 536, 3, 2, 0.5880026035475675, 3.605551275463989
200, 71, 1247, 466, 1246, 463, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 72, 641, 559, 641, 554, 0, 5, 1.5707963267948966, 5.0
200, 73, 491, 78, 492, 80, -1, -2, -2.0344439357957027, 2.23606797749979
200, 74, 500, 306, 501, 311, -1, -5, -1.7681918866447774, 5.0990195135927845
200, 75, 482, 33, 482, 35, 0, -2, -1.5707963267948966, 2.0
200, 78, 471, 378, 471, 383, 0, -5, -1.5707963267948966, 5.0
200, 79, 499, 352, 499, 356, 0, -4, -1.5707963267948966, 4.0
200, 80, 30, 504, 26, 504, 4, 0, 0.0, 4.0
200, 82, 709, 238, 710, 241, -1, -3, -1.892546881191539, 3.1622776601683795
200, 83, 1261, 404, 1264, 402, -3, 2, 2.5535900500422257, 3.605551275463989
200, 86, 463, 44, 463, 47, 0, -3, -1.5707963267948966, 3.0
200, 88, 147, 118, 148, 116, -1, 2, 2.0344439357957027, 2.23606797749979
200, 89, 800, 358, 800, 356, 0, 2, 1.5707963267948966, 2.0
200, 90, 678, 370, 677, 367, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 91, 729, 237, 729, 239, 0, -2, -1.5707963267948966, 2.0
200, 93, 520, 665, 520, 670, 0, -5, -1.5707963267948966, 5.0
200, 94, 144, 102, 145, 101, -1, 1, 2.356194490192345, 1.4142135623730951
200, 96, 1212, 235, 1211, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 98, 813, 307, 811, 304, 2, 3, 0.982793723247329, 3.605551275463989
200, 99, 806, 307, 804, 304, 2, 3, 0.982793723247329, 3.605551275463989
200, 100, 1204, 186, 1203, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 101, 474, 44, 474, 47, 0, -3, -1.5707963267948966, 3.0
200, 102, 665, 361, 664, 358, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 103, 1049, 128, 1050, 131, -1, -3, -1.892546881191539, 3.1622776601683795
200, 106, 672, 361, 671, 358, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 107, 649, 404, 649, 401, 0, 3, 1.5707963267948966, 3.0
200, 110, 483, 287, 484, 292, -1, -5, -1.7681918866447774, 5.0990195135927845
200, 111, 821, 351, 820, 347, 1, 4, 1.3258176636680326, 4.123105625617661
200, 112, 674, 527, 673, 523, 1, 4, 1.3258176636680326, 4.123105625617661
200, 114, 647, 542, 647, 539, 0, 3, 1.5707963267948966, 3.0
200, 115, 863, 244, 864, 247, -1, -3, -1.892546881191539, 3.1622776601683795
200, 116, 556, 59, 557, 61, -1, -2, -2.0344439357957027, 2.23606797749979
200, 118, 814, 95, 814, 97, 0, -2, -1.5707963267948966, 2.0
200, 119, 362, 44, 359, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
200, 120, 487, 404, 488, 411, -1, -7, -1.7126933813990606, 7.0710678118654755
200, 121, 379, 574, 380, 571, -1, 3, 1.892546881191539, 3.1622776601683795
200, 122, 78, 562, 75, 561, 3, 1, 0.3217505543966422, 3.1622776601683795
200, 124, 798, 91, 798, 94, 0, -3, -1.5707963267948966, 3.0
200, 127, 516, 689, 516, 694, 0, -5, -1.5707963267948966, 5.0
200, 129, 511, 355, 511, 360, 0, -5, -1.5707963267948966, 5.0
200, 130, 377, 478, 378, 475, -1, 3, 1.892546881191539, 3.1622776601683795
200, 132, 469, 306, 470, 310, -1, -4, -1.8157749899217608, 4.123105625617661
200, 133, 699, 227, 700, 230, -1, -3, -1.892546881191539, 3.1622776601683795
200, 134, 1049, 85, 1050, 88, -1, -3, -1.892546881191539, 3.1622776601683795
200, 135, 744, 171, 745, 174, -1, -3, -1.892546881191539, 3.1622776601683795
200, 136, 1215, 209, 1214, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 138, 524, 659, 524, 664, 0, -5, -1.5707963267948966, 5.0
200, 139, 695, 308, 696, 310, -1, -2, -2.0344439357957027, 2.23606797749979
200, 140, 847, 314, 848, 318, -1, -4, -1.8157749899217608, 4.123105625617661
200, 143, 708, 227, 709, 230, -1, -3, -1.892546881191539, 3.1622776601683795
200, 144, 76, 514, 75, 511, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 147, 460, 373, 459, 377, 1, -4, -1.3258176636680326, 4.123105625617661
200, 148, 712, 188, 713, 191, -1, -3, -1.892546881191539, 3.1622776601683795
200, 149, 82, 489, 81, 486, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 150, 857, 284, 858, 287, -1, -3, -1.892546881191539, 3.1622776601683795
200, 151, 1261, 395, 1269, 392, -8, 3, 2.782821983319221, 8.54400374531753
201, 1, 856, 235, 857, 238, -1, -3, -1.892546881191539, 3.1622776601683795
201, 2, 828, 258, 829, 263, -1, -5, -1.7681918866447774, 5.0990195135927845
201, 3, 491, 293, 492, 298, -1, -5, -1.7681918866447774, 5.0990195135927845
201, 4, 368, 13, 365, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
201, 5, 1040, 81, 1041, 84, -1, -3, -1.892546881191539, 3.1622776601683795
201, 6, 181, 686, 181, 682, 0, 4, 1.5707963267948966, 4.0
201, 7, 162, 695, 162, 691, 0, 4, 1.5707963267948966, 4.0
201, 9, 362, 579, 362, 576, 0, 3, 1.5707963267948966, 3.0
201, 10, 366, 59, 363, 59, 3, 0, 0.0, 3.0
201, 11, 1258, 464, 1256, 461, 2, 3, 0.982793723247329, 3.605551275463989
201, 14, 818, 71, 818, 74, 0, -3, -1.5707963267948966, 3.0
201, 15, 471, 32, 471, 35, 0, -3, -1.5707963267948966, 3.0
201, 16, 464, 345, 464, 350, 0, -5, -1.5707963267948966, 5.0
201, 18, 1260, 454, 1261, 452, -1, 2, 2.0344439357957027, 2.23606797749979
