frame,i,x1,y1,x2,y2,x,y,angle,size
201, 19, 818, 318, 816, 315, 2, 3, 0.982793723247329, 3.605551275463989
201, 20, 843, 236, 844, 239, -1, -3, -1.892546881191539, 3.1622776601683795
201, 21, 406, 614, 406, 612, 0, 2, 1.5707963267948966, 2.0
201, 22, 614, 162, 615, 161, -1, 1, 2.356194490192345, 1.4142135623730951
201, 23, 664, 374, 663, 371, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 24, 366, 21, 363, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
201, 25, 1048, 92, 1049, 95, -1, -3, -1.892546881191539, 3.1622776601683795
201, 26, 478, 294, 479, 298, -1, -4, -1.8157749899217608, 4.123105625617661
201, 27, 362, 72, 358, 73, 4, -1, -0.24497866312686414, 4.123105625617661
201, 30, 851, 223, 852, 226, -1, -3, -1.892546881191539, 3.1622776601683795
201, 31, 485, 9, 485, 11, 0, -2, -1.5707963267948966, 2.0
201, 32, 680, 451, 679, 447, 1, 4, 1.3258176636680326, 4.123105625617661
201, 33, 703, 245, 704, 247, -1, -2, -2.0344439357957027, 2.23606797749979
201, 35, 683, 379, 682, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 36, 1037, 91, 1038, 95, -1, -4, -1.8157749899217608, 4.123105625617661
201, 37, 1032, 174, 1033, 176, -1, -2, -2.0344439357957027, 2.23606797749979
201, 39, 806, 50, 806, 53, 0, -3, -1.5707963267948966, 3.0
201, 43, 353, 509, 354, 506, -1, 3, 1.892546881191539, 3.1622776601683795
201, 44, 534, 629, 534, 636, 0, -7, -1.5707963267948966, 7.0
201, 45, 657, 446, 657, 444, 0, 2, 1.5707963267948966, 2.0
201, 47, 374, 649, 375, 646, -1, 3, 1.892546881191539, 3.1622776601683795
201, 48, 456, 362, 455, 367, 1, -5, -1.373400766945016, 5.0990195135927845
201, 49, 1020, 125, 1022, 127, -2, -2, -2.356194490192345, 2.8284271247461903
201, 50, 372, 62, 371, 60, 1, 2, 1.1071487177940904, 2.23606797749979
201, 51, 827, 274, 829, 277, -2, -3, -2.158798930342464, 3.605551275463989
201, 52, 736, 154, 737, 158, -1, -4, -1.8157749899217608, 4.123105625617661
201, 55, 803, 316, 801, 313, 2, 3, 0.982793723247329, 3.605551275463989
201, 56, 1207, 248, 1206, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 57, 564, 63, 564, 65, 0, -2, -1.5707963267948966, 2.0
201, 59, 381, 48, 379, 47, 2, 1, 0.4636476090008061, 2.23606797749979
201, 60, 1049, 138, 1051, 140, -2, -2, -2.356194490192345, 2.8284271247461903
201, 61, 702, 312, 702, 314, 0, -2, -1.5707963267948966, 2.0
201, 62, 397, 605, 397, 603, 0, 2, 1.5707963267948966, 2.0
201, 63, 698, 239, 699, 242, -1, -3, -1.892546881191539, 3.1622776601683795
201, 64, 467, 121, 468, 123, -1, -2, -2.0344439357957027, 2.23606797749979
201, 65, 712, 262, 713, 265, -1, -3, -1.892546881191539, 3.1622776601683795
201, 68, 61, 541, 59, 538, 2, 3, 0.982793723247329, 3.605551275463989
201, 69, 1248, 468, 1247, 466, 1, 2, 1.1071487177940904, 2.23606797749979
201, 70, 640, 564, 641, 559, -1, 5, 1.7681918866447774, 5.0990195135927845
201, 71, 490, 76, 491, 78, -1, -2, -2.0344439357957027, 2.23606797749979
201, 72, 499, 301, 500, 306, -1, -5, -1.7681918866447774, 5.0990195135927845
201, 73, 482, 31, 482, 33, 0, -2, -1.5707963267948966, 2.0
201, 76, 471, 373, 471, 378, 0, -5, -1.5707963267948966, 5.0
201, 77, 499, 347, 499, 352, 0, -5, -1.5707963267948966, 5.0
201, 78, 32, 506, 30, 504, 2, 2, 0.7853981633974483, 2.8284271247461903
201, 80, 708, 236, 709, 238, -1, -2, -2.0344439357957027, 2.23606797749979
201, 81, 1261, 406, 1261, 404, 0, 2, 1.5707963267948966, 2.0
201, 84, 463, 41, 463, 44, 0, -3, -1.5707963267948966, 3.0
201, 85, 495, 9, 495, 11, 0, -2, -1.5707963267948966, 2.0
201, 86, 147, 120, 147, 118, 0, 2, 1.5707963267948966, 2.0
201, 87, 800, 360, 800, 358, 0, 2, 1.5707963267948966, 2.0
201, 88, 679, 373, 678, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 89, 729, 233, 729, 237, 0, -4, -1.5707963267948966, 4.0
201, 91, 520, 660, 520, 665, 0, -5, -1.5707963267948966, 5.0
201, 94, 1213, 236, 1212, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 96, 815, 310, 813, 307, 2, 3, 0.982793723247329, 3.605551275463989
201, 97, 808, 310, 806, 307, 2, 3, 0.982793723247329, 3.605551275463989
201, 98, 1205, 187, 1204, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 99, 474, 41, 474, 44, 0, -3, -1.5707963267948966, 3.0
201, 100, 666, 364, 665, 361, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 101, 1047, 125, 1049, 128, -2, -3, -2.158798930342464, 3.605551275463989
201, 102, 151, 52, 152, 51, -1, 1, 2.356194490192345, 1.4142135623730951
201, 103, 673, 364, 672, 361, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 104, 650, 407, 649, 404, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 107, 482, 282, 483, 287, -1, -5, -1.7681918866447774, 5.0990195135927845
201, 108, 822, 355, 821, 351, 1, 4, 1.3258176636680326, 4.123105625617661
201, 109, 674, 531, 674, 527, 0, 4, 1.5707963267948966, 4.0
201, 111, 647, 545, 647, 542, 0, 3, 1.5707963267948966, 3.0
201, 112, 862, 241, 863, 244, -1, -3, -1.892546881191539, 3.1622776601683795
201, 113, 555, 57, 556, 59, -1, -2, -2.0344439357957027, 2.23606797749979
201, 114, 815, 92, 814, 95, 1, -3, -1.2490457723982544, 3.1622776601683795
201, 115, 365, 43, 362, 44, 3, -1, -0.3217505543966422, 3.1622776601683795
201, 116, 486, 398, 487, 404, -1, -6, -1.7359450042095235, 6.082762530298219
201, 117, 379, 577, 379, 574, 0, 3, 1.5707963267948966, 3.0
201, 118, 80, 563, 78, 562, 2, 1, 0.4636476090008061, 2.23606797749979
201, 120, 798, 88, 798, 91, 0, -3, -1.5707963267948966, 3.0
201, 123, 516, 685, 516, 689, 0, -4, -1.5707963267948966, 4.0
201, 125, 511, 349, 511, 355, 0, -6, -1.5707963267948966, 6.0
201, 126, 377, 481, 377, 478, 0, 3, 1.5707963267948966, 3.0
201, 127, 468, 302, 469, 306, -1, -4, -1.8157749899217608, 4.123105625617661
201, 128, 698, 225, 699, 227, -1, -2, -2.0344439357957027, 2.23606797749979
201, 129, 1048, 82, 1049, 85, -1, -3, -1.892546881191539, 3.1622776601683795
201, 130, 743, 168, 744, 171, -1, -3, -1.892546881191539, 3.1622776601683795
201, 131, 1216, 210, 1215, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 133, 525, 654, 524, 659, 1, -5, -1.373400766945016, 5.0990195135927845
201, 134, 694, 305, 695, 308, -1, -3, -1.892546881191539, 3.1622776601683795
201, 135, 846, 310, 847, 314, -1, -4, -1.8157749899217608, 4.123105625617661
201, 136, 1211, 179, 1210, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 138, 707, 225, 708, 227, -1, -2, -2.0344439357957027, 2.23606797749979
201, 139, 77, 516, 76, 514, 1, 2, 1.1071487177940904, 2.23606797749979
201, 142, 461, 369, 460, 373, 1, -4, -1.3258176636680326, 4.123105625617661
201, 143, 711, 184, 712, 188, -1, -4, -1.8157749899217608, 4.123105625617661
201, 144, 83, 492, 82, 489, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 145, 856, 281, 857, 284, -1, -3, -1.892546881191539, 3.1622776601683795
201, 146, 1261, 397, 1261, 395, 0, 2, 1.5707963267948966, 2.0
202, 1, 856, 231, 856, 235, 0, -4, -1.5707963267948966, 4.0
202, 2, 827, 254, 828, 258, -1, -4, -1.8157749899217608, 4.123105625617661
202, 3, 490, 289, 491, 293, -1, -4, -1.8157749899217608, 4.123105625617661
202, 4, 371, 12, 368, 13, 3, -1, -0.3217505543966422, 3.1622776601683795
202, 5, 1039, 77, 1040, 81, -1, -4, -1.8157749899217608, 4.123105625617661
202, 6, 180, 689, 181, 686, -1, 3, 1.892546881191539, 3.1622776601683795
202, 7, 163, 698, 162, 695, 1, 3, 1.2490457723982544, 3.1622776601683795
202, 8, 170, 97, 170, 94, 0, 3, 1.5707963267948966, 3.0
202, 9, 364, 581, 362, 579, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 10, 369, 60, 366, 59, 3, 1, 0.3217505543966422, 3.1622776601683795
202, 11, 1258, 466, 1258, 464, 0, 2, 1.5707963267948966, 2.0
202, 13, 820, 69, 818, 71, 2, -2, -0.7853981633974483, 2.8284271247461903
202, 14, 471, 27, 471, 32, 0, -5, -1.5707963267948966, 5.0
202, 15, 464, 340, 464, 345, 0, -5, -1.5707963267948966, 5.0
202, 17, 1259, 456, 1260, 454, -1, 2, 2.0344439357957027, 2.23606797749979
202, 18, 819, 321, 818, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
202, 19, 842, 231, 843, 236, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 20, 407, 619, 406, 614, 1, 5, 1.373400766945016, 5.0990195135927845
202, 21, 614, 166, 614, 162, 0, 4, 1.5707963267948966, 4.0
202, 22, 666, 377, 664, 374, 2, 3, 0.982793723247329, 3.605551275463989
202, 23, 369, 20, 366, 21, 3, -1, -0.3217505543966422, 3.1622776601683795
202, 24, 1047, 87, 1048, 92, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 25, 476, 290, 478, 294, -2, -4, -2.0344439357957027, 4.47213595499958
202, 26, 364, 74, 362, 72, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 29, 851, 218, 851, 223, 0, -5, -1.5707963267948966, 5.0
202, 30, 682, 451, 680, 451, 2, 0, 0.0, 2.0
202, 31, 701, 241, 703, 245, -2, -4, -2.0344439357957027, 4.47213595499958
202, 33, 684, 383, 683, 379, 1, 4, 1.3258176636680326, 4.123105625617661
202, 34, 1036, 86, 1037, 91, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 35, 1030, 169, 1032, 174, -2, -5, -1.9513027039072615, 5.385164807134504
202, 36, 33, 83, 35, 83, -2, 0, 3.141592653589793, 2.0
202, 37, 806, 46, 806, 50, 0, -4, -1.5707963267948966, 4.0
202, 38, 752, 48, 754, 49, -2, -1, -2.677945044588987, 2.23606797749979
202, 41, 350, 512, 353, 509, -3, 3, 2.356194490192345, 4.242640687119285
202, 42, 532, 620, 534, 629, -2, -9, -1.7894652726688385, 9.219544457292887
202, 43, 657, 449, 657, 446, 0, 3, 1.5707963267948966, 3.0
202, 44, 295, 315, 294, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 45, 372, 652, 374, 649, -2, 3, 2.158798930342464, 3.605551275463989
202, 46, 457, 358, 456, 362, 1, -4, -1.3258176636680326, 4.123105625617661
202, 47, 1017, 122, 1020, 125, -3, -3, -2.356194490192345, 4.242640687119285
202, 48, 374, 63, 372, 62, 2, 1, 0.4636476090008061, 2.23606797749979
202, 49, 826, 268, 827, 274, -1, -6, -1.7359450042095235, 6.082762530298219
202, 50, 734, 149, 736, 154, -2, -5, -1.9513027039072615, 5.385164807134504
202, 51, 1258, 154, 1257, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 52, 1208, 157, 1208, 155, 0, 2, 1.5707963267948966, 2.0
202, 53, 805, 318, 803, 316, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 54, 1209, 252, 1207, 248, 2, 4, 1.1071487177940904, 4.47213595499958
202, 55, 564, 61, 564, 63, 0, -2, -1.5707963267948966, 2.0
202, 57, 383, 47, 381, 48, 2, -1, -0.4636476090008061, 2.23606797749979
202, 58, 1046, 136, 1049, 138, -3, -2, -2.5535900500422257, 3.605551275463989
202, 59, 701, 310, 702, 312, -1, -2, -2.0344439357957027, 2.23606797749979
202, 60, 396, 608, 397, 605, -1, 3, 1.892546881191539, 3.1622776601683795
202, 61, 696, 235, 698, 239, -2, -4, -2.0344439357957027, 4.47213595499958
202, 62, 466, 117, 467, 121, -1, -4, -1.8157749899217608, 4.123105625617661
202, 63, 1216, 203, 1214, 200, 2, 3, 0.982793723247329, 3.605551275463989
202, 65, 62, 542, 61, 541, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 66, 1252, 470, 1248, 468, 4, 2, 0.4636476090008061, 4.47213595499958
202, 67, 639, 566, 640, 564, -1, 2, 2.0344439357957027, 2.23606797749979
202, 68, 489, 73, 490, 76, -1, -3, -1.892546881191539, 3.1622776601683795
202, 69, 499, 297, 499, 301, 0, -4, -1.5707963267948966, 4.0
202, 70, 482, 26, 482, 31, 0, -5, -1.5707963267948966, 5.0
202, 71, 775, 22, 777, 21, -2, 1, 2.677945044588987, 2.23606797749979
202, 72, 667, 474, 668, 473, -1, 1, 2.356194490192345, 1.4142135623730951
202, 73, 471, 369, 471, 373, 0, -4, -1.5707963267948966, 4.0
202, 74, 499, 341, 499, 347, 0, -6, -1.5707963267948966, 6.0
202, 76, 1237, 485, 1235, 484, 2, 1, 0.4636476090008061, 2.23606797749979
202, 77, 706, 232, 708, 236, -2, -4, -2.0344439357957027, 4.47213595499958
202, 78, 1261, 408, 1261, 406, 0, 2, 1.5707963267948966, 2.0
202, 79, 1257, 110, 1256, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 80, 1216, 122, 1216, 118, 0, 4, 1.5707963267948966, 4.0
202, 81, 462, 36, 463, 41, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 82, 147, 123, 147, 120, 0, 3, 1.5707963267948966, 3.0
202, 83, 801, 363, 800, 360, 1, 3, 1.2490457723982544, 3.1622776601683795
202, 84, 680, 377, 679, 373, 1, 4, 1.3258176636680326, 4.123105625617661
202, 85, 729, 227, 729, 233, 0, -6, -1.5707963267948966, 6.0
202, 86, 1233, 169, 1233, 167, 0, 2, 1.5707963267948966, 2.0
202, 87, 520, 654, 520, 660, 0, -6, -1.5707963267948966, 6.0
202, 88, 144, 106, 144, 103, 0, 3, 1.5707963267948966, 3.0
202, 89, 145, 81, 146, 78, -1, 3, 1.892546881191539, 3.1622776601683795
202, 90, 1215, 239, 1213, 236, 2, 3, 0.982793723247329, 3.605551275463989
202, 91, 1175, 283, 1175, 279, 0, 4, 1.5707963267948966, 4.0
202, 92, 817, 312, 815, 310, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 93, 810, 312, 808, 310, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 94, 1208, 189, 1205, 187, 3, 2, 0.5880026035475675, 3.605551275463989
202, 95, 474, 36, 474, 41, 0, -5, -1.5707963267948966, 5.0
202, 96, 667, 367, 666, 364, 1, 3, 1.2490457723982544, 3.1622776601683795
202, 97, 1044, 121, 1047, 125, -3, -4, -2.214297435588181, 5.0
202, 98, 150, 55, 151, 52, -1, 3, 1.892546881191539, 3.1622776601683795
202, 99, 675, 367, 673, 364, 2, 3, 0.982793723247329, 3.605551275463989
202, 100, 651, 410, 650, 407, 1, 3, 1.2490457723982544, 3.1622776601683795
202, 101, 793, 373, 792, 371, 1, 2, 1.1071487177940904, 2.23606797749979
202, 103, 481, 277, 482, 282, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 104, 824, 359, 822, 355, 2, 4, 1.1071487177940904, 4.47213595499958
202, 105, 674, 535, 674, 531, 0, 4, 1.5707963267948966, 4.0
202, 106, 280, 308, 278, 308, 2, 0, 0.0, 2.0
202, 107, 646, 550, 647, 545, -1, 5, 1.7681918866447774, 5.0990195135927845
202, 108, 862, 237, 862, 241, 0, -4, -1.5707963267948966, 4.0
202, 109, 555, 54, 555, 57, 0, -3, -1.5707963267948966, 3.0
202, 110, 816, 88, 815, 92, 1, -4, -1.3258176636680326, 4.123105625617661
202, 111, 368, 44, 365, 43, 3, 1, 0.3217505543966422, 3.1622776601683795
202, 112, 486, 396, 486, 398, 0, -2, -1.5707963267948966, 2.0
202, 113, 378, 580, 379, 577, -1, 3, 1.892546881191539, 3.1622776601683795
202, 114, 80, 567, 80, 563, 0, 4, 1.5707963267948966, 4.0
202, 116, 798, 83, 798, 88, 0, -5, -1.5707963267948966, 5.0
202, 117, 1217, 159, 1216, 157, 1, 2, 1.1071487177940904, 2.23606797749979
202, 119, 516, 683, 516, 685, 0, -2, -1.5707963267948966, 2.0
202, 121, 511, 342, 511, 349, 0, -7, -1.5707963267948966, 7.0
202, 122, 376, 485, 377, 481, -1, 4, 1.8157749899217608, 4.123105625617661
202, 123, 467, 298, 468, 302, -1, -4, -1.8157749899217608, 4.123105625617661
202, 124, 696, 221, 698, 225, -2, -4, -2.0344439357957027, 4.47213595499958
202, 125, 1047, 77, 1048, 82, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 126, 742, 165, 743, 168, -1, -3, -1.892546881191539, 3.1622776601683795
202, 127, 1218, 212, 1216, 210, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 129, 525, 649, 525, 654, 0, -5, -1.5707963267948966, 5.0
202, 130, 694, 299, 694, 305, 0, -6, -1.5707963267948966, 6.0
202, 131, 844, 307, 846, 310, -2, -3, -2.158798930342464, 3.605551275463989
202, 132, 1213, 179, 1211, 179, 2, 0, 0.0, 2.0
202, 134, 705, 221, 707, 225, -2, -4, -2.0344439357957027, 4.47213595499958
202, 135, 78, 517, 77, 516, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 137, 52, 156, 53, 155, -1, 1, 2.356194490192345, 1.4142135623730951
202, 138, 463, 366, 461, 369, 2, -3, -0.982793723247329, 3.605551275463989
202, 139, 710, 181, 711, 184, -1, -3, -1.892546881191539, 3.1622776601683795
202, 140, 82, 494, 83, 492, -1, 2, 2.0344439357957027, 2.23606797749979
202, 141, 853, 278, 856, 281, -3, -3, -2.356194490192345, 4.242640687119285
202, 142, 1261, 394, 1261, 397, 0, -3, -1.5707963267948966, 3.0
203, 1, 856, 226, 856, 231, 0, -5, -1.5707963267948966, 5.0
203, 2, 827, 251, 827, 254, 0, -3, -1.5707963267948966, 3.0
203, 3, 489, 285, 490, 289, -1, -4, -1.8157749899217608, 4.123105625617661
203, 4, 374, 11, 371, 12, 3, -1, -0.3217505543966422, 3.1622776601683795
203, 5, 1038, 74, 1039, 77, -1, -3, -1.892546881191539, 3.1622776601683795
203, 6, 181, 693, 180, 689, 1, 4, 1.3258176636680326, 4.123105625617661
203, 7, 164, 701, 163, 698, 1, 3, 1.2490457723982544, 3.1622776601683795
203, 9, 364, 585, 364, 581, 0, 4, 1.5707963267948966, 4.0
203, 10, 372, 61, 369, 60, 3, 1, 0.3217505543966422, 3.1622776601683795
203, 11, 1259, 467, 1258, 466, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 13, 820, 66, 820, 69, 0, -3, -1.5707963267948966, 3.0
203, 14, 470, 23, 471, 27, -1, -4, -1.8157749899217608, 4.123105625617661
203, 15, 464, 336, 464, 340, 0, -4, -1.5707963267948966, 4.0
203, 17, 1260, 458, 1259, 456, 1, 2, 1.1071487177940904, 2.23606797749979
203, 18, 820, 323, 819, 321, 1, 2, 1.1071487177940904, 2.23606797749979
203, 19, 842, 226, 842, 231, 0, -5, -1.5707963267948966, 5.0
203, 20, 407, 624, 407, 619, 0, 5, 1.5707963267948966, 5.0
203, 21, 613, 168, 614, 166, -1, 2, 2.0344439357957027, 2.23606797749979
203, 22, 667, 380, 666, 377, 1, 3, 1.2490457723982544, 3.1622776601683795
203, 23, 372, 19, 369, 20, 3, -1, -0.3217505543966422, 3.1622776601683795
203, 24, 1046, 84, 1047, 87, -1, -3, -1.892546881191539, 3.1622776601683795
203, 25, 475, 287, 476, 290, -1, -3, -1.892546881191539, 3.1622776601683795
203, 26, 367, 76, 364, 74, 3, 2, 0.5880026035475675, 3.605551275463989
203, 28, 851, 213, 851, 218, 0, -5, -1.5707963267948966, 5.0
203, 29, 683, 454, 682, 451, 1, 3, 1.2490457723982544, 3.1622776601683795
203, 30, 700, 238, 701, 241, -1, -3, -1.892546881191539, 3.1622776601683795
203, 32, 685, 387, 684, 383, 1, 4, 1.3258176636680326, 4.123105625617661
203, 33, 1035, 83, 1036, 86, -1, -3, -1.892546881191539, 3.1622776601683795
203, 34, 1028, 165, 1030, 169, -2, -4, -2.0344439357957027, 4.47213595499958
203, 36, 806, 44, 806, 46, 0, -2, -1.5707963267948966, 2.0
203, 40, 349, 515, 350, 512, -1, 3, 1.892546881191539, 3.1622776601683795
203, 41, 531, 612, 532, 620, -1, -8, -1.695151321341658, 8.06225774829855
203, 42, 657, 452, 657, 449, 0, 3, 1.5707963267948966, 3.0
203, 44, 371, 655, 372, 652, -1, 3, 1.892546881191539, 3.1622776601683795
203, 45, 458, 354, 457, 358, 1, -4, -1.3258176636680326, 4.123105625617661
203, 46, 1015, 120, 1017, 122, -2, -2, -2.356194490192345, 2.8284271247461903
203, 47, 375, 64, 374, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 48, 827, 263, 826, 268, 1, -5, -1.373400766945016, 5.0990195135927845
203, 49, 734, 145, 734, 149, 0, -4, -1.5707963267948966, 4.0
203, 52, 806, 320, 805, 318, 1, 2, 1.1071487177940904, 2.23606797749979
203, 53, 1210, 253, 1209, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 56, 385, 47, 383, 47, 2, 0, 0.0, 2.0
203, 57, 1044, 134, 1046, 136, -2, -2, -2.356194490192345, 2.8284271247461903
203, 58, 394, 611, 396, 608, -2, 3, 2.158798930342464, 3.605551275463989
203, 59, 695, 232, 696, 235, -1, -3, -1.892546881191539, 3.1622776601683795
203, 60, 466, 114, 466, 117, 0, -3, -1.5707963267948966, 3.0
203, 63, 63, 545, 62, 542, 1, 3, 1.2490457723982544, 3.1622776601683795
203, 64, 1252, 472, 1252, 470, 0, 2, 1.5707963267948966, 2.0
203, 65, 639, 569, 639, 566, 0, 3, 1.5707963267948966, 3.0
203, 66, 488, 70, 489, 73, -1, -3, -1.892546881191539, 3.1622776601683795
203, 67, 499, 293, 499, 297, 0, -4, -1.5707963267948966, 4.0
203, 68, 482, 23, 482, 26, 0, -3, -1.5707963267948966, 3.0
203, 71, 471, 365, 471, 369, 0, -4, -1.5707963267948966, 4.0
203, 72, 499, 336, 499, 341, 0, -5, -1.5707963267948966, 5.0
203, 73, 35, 508, 33, 506, 2, 2, 0.7853981633974483, 2.8284271247461903
203, 74, 1239, 487, 1237, 485, 2, 2, 0.7853981633974483, 2.8284271247461903
203, 75, 705, 229, 706, 232, -1, -3, -1.892546881191539, 3.1622776601683795
203, 76, 1261, 411, 1261, 408, 0, 3, 1.5707963267948966, 3.0
203, 78, 1215, 123, 1216, 122, -1, 1, 2.356194490192345, 1.4142135623730951
203, 79, 461, 33, 462, 36, -1, -3, -1.892546881191539, 3.1622776601683795
203, 81, 801, 367, 801, 363, 0, 4, 1.5707963267948966, 4.0
203, 82, 681, 381, 680, 377, 1, 4, 1.3258176636680326, 4.123105625617661
203, 83, 729, 224, 729, 227, 0, -3, -1.5707963267948966, 3.0
203, 85, 520, 649, 520, 654, 0, -5, -1.5707963267948966, 5.0
203, 86, 144, 108, 144, 106, 0, 2, 1.5707963267948966, 2.0
203, 87, 145, 83, 145, 81, 0, 2, 1.5707963267948966, 2.0
203, 89, 1176, 286, 1175, 283, 1, 3, 1.2490457723982544, 3.1622776601683795
203, 90, 818, 314, 817, 312, 1, 2, 1.1071487177940904, 2.23606797749979
203, 91, 811, 314, 810, 312, 1, 2, 1.1071487177940904, 2.23606797749979
203, 93, 473, 32, 474, 36, -1, -4, -1.8157749899217608, 4.123105625617661
203, 94, 668, 371, 667, 367, 1, 4, 1.3258176636680326, 4.123105625617661
203, 95, 1042, 118, 1044, 121, -2, -3, -2.158798930342464, 3.605551275463989
203, 96, 149, 57, 150, 55, -1, 2, 2.0344439357957027, 2.23606797749979
203, 97, 676, 371, 675, 367, 1, 4, 1.3258176636680326, 4.123105625617661
203, 98, 652, 414, 651, 410, 1, 4, 1.3258176636680326, 4.123105625617661
203, 99, 794, 377, 793, 373, 1, 4, 1.3258176636680326, 4.123105625617661
203, 101, 480, 273, 481, 277, -1, -4, -1.8157749899217608, 4.123105625617661
203, 102, 825, 363, 824, 359, 1, 4, 1.3258176636680326, 4.123105625617661
203, 103, 674, 538, 674, 535, 0, 3, 1.5707963267948966, 3.0
203, 105, 646, 555, 646, 550, 0, 5, 1.5707963267948966, 5.0
203, 106, 862, 232, 862, 237, 0, -5, -1.5707963267948966, 5.0
203, 108, 816, 85, 816, 88, 0, -3, -1.5707963267948966, 3.0
203, 109, 370, 45, 368, 44, 2, 1, 0.4636476090008061, 2.23606797749979
203, 110, 486, 394, 486, 396, 0, -2, -1.5707963267948966, 2.0
203, 111, 378, 584, 378, 580, 0, 4, 1.5707963267948966, 4.0
203, 112, 79, 568, 80, 567, -1, 1, 2.356194490192345, 1.4142135623730951
203, 114, 798, 80, 798, 83, 0, -3, -1.5707963267948966, 3.0
203, 119, 510, 336, 511, 342, -1, -6, -1.7359450042095235, 6.082762530298219
203, 120, 375, 487, 376, 485, -1, 2, 2.0344439357957027, 2.23606797749979
203, 121, 467, 295, 467, 298, 0, -3, -1.5707963267948966, 3.0
203, 122, 694, 218, 696, 221, -2, -3, -2.158798930342464, 3.605551275463989
203, 123, 1046, 74, 1047, 77, -1, -3, -1.892546881191539, 3.1622776601683795
203, 127, 525, 645, 525, 649, 0, -4, -1.5707963267948966, 4.0
203, 128, 694, 295, 694, 299, 0, -4, -1.5707963267948966, 4.0
203, 131, 703, 218, 705, 221, -2, -3, -2.158798930342464, 3.605551275463989
203, 132, 80, 519, 78, 517, 2, 2, 0.7853981633974483, 2.8284271247461903
203, 135, 464, 362, 463, 366, 1, -4, -1.3258176636680326, 4.123105625617661
203, 136, 709, 177, 710, 181, -1, -4, -1.8157749899217608, 4.123105625617661
203, 137, 83, 497, 82, 494, 1, 3, 1.2490457723982544, 3.1622776601683795
203, 138, 852, 274, 853, 278, -1, -4, -1.8157749899217608, 4.123105625617661
204, 1, 856, 221, 856, 226, 0, -5, -1.5707963267948966, 5.0
