frame,i,x1,y1,x2,y2,x,y,angle,size
204, 2, 827, 249, 827, 251, 0, -2, -1.5707963267948966, 2.0
204, 3, 489, 282, 489, 285, 0, -3, -1.5707963267948966, 3.0
204, 4, 377, 11, 374, 11, 3, 0, 0.0, 3.0
204, 5, 1036, 71, 1038, 74, -2, -3, -2.158798930342464, 3.605551275463989
204, 6, 182, 696, 181, 693, 1, 3, 1.2490457723982544, 3.1622776601683795
204, 9, 364, 589, 364, 585, 0, 4, 1.5707963267948966, 4.0
204, 10, 374, 61, 372, 61, 2, 0, 0.0, 2.0
204, 11, 1258, 471, 1259, 467, -1, 4, 1.8157749899217608, 4.123105625617661
204, 13, 821, 64, 820, 66, 1, -2, -1.1071487177940904, 2.23606797749979
204, 14, 469, 20, 470, 23, -1, -3, -1.892546881191539, 3.1622776601683795
204, 15, 464, 333, 464, 336, 0, -3, -1.5707963267948966, 3.0
204, 17, 1261, 461, 1260, 458, 1, 3, 1.2490457723982544, 3.1622776601683795
204, 18, 821, 325, 820, 323, 1, 2, 1.1071487177940904, 2.23606797749979
204, 19, 842, 221, 842, 226, 0, -5, -1.5707963267948966, 5.0
204, 20, 407, 630, 407, 624, 0, 6, 1.5707963267948966, 6.0
204, 21, 613, 171, 613, 168, 0, 3, 1.5707963267948966, 3.0
204, 22, 668, 383, 667, 380, 1, 3, 1.2490457723982544, 3.1622776601683795
204, 23, 375, 19, 372, 19, 3, 0, 0.0, 3.0
204, 24, 1044, 81, 1046, 84, -2, -3, -2.158798930342464, 3.605551275463989
204, 25, 475, 284, 475, 287, 0, -3, -1.5707963267948966, 3.0
204, 26, 368, 77, 367, 76, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 28, 850, 208, 851, 213, -1, -5, -1.7681918866447774, 5.0990195135927845
204, 29, 683, 458, 683, 454, 0, 4, 1.5707963267948966, 4.0
204, 30, 698, 235, 700, 238, -2, -3, -2.158798930342464, 3.605551275463989
204, 32, 686, 391, 685, 387, 1, 4, 1.3258176636680326, 4.123105625617661
204, 33, 1033, 80, 1035, 83, -2, -3, -2.158798930342464, 3.605551275463989
204, 34, 1026, 162, 1028, 165, -2, -3, -2.158798930342464, 3.605551275463989
204, 36, 806, 42, 806, 44, 0, -2, -1.5707963267948966, 2.0
204, 39, 347, 518, 349, 515, -2, 3, 2.158798930342464, 3.605551275463989
204, 40, 530, 606, 531, 612, -1, -6, -1.7359450042095235, 6.082762530298219
204, 41, 657, 455, 657, 452, 0, 3, 1.5707963267948966, 3.0
204, 43, 370, 658, 371, 655, -1, 3, 1.892546881191539, 3.1622776601683795
204, 44, 459, 350, 458, 354, 1, -4, -1.3258176636680326, 4.123105625617661
204, 45, 1014, 117, 1015, 120, -1, -3, -1.892546881191539, 3.1622776601683795
204, 46, 377, 64, 375, 64, 2, 0, 0.0, 2.0
204, 47, 828, 260, 827, 263, 1, -3, -1.2490457723982544, 3.1622776601683795
204, 48, 734, 141, 734, 145, 0, -4, -1.5707963267948966, 4.0
204, 51, 807, 322, 806, 320, 1, 2, 1.1071487177940904, 2.23606797749979
204, 52, 1211, 255, 1210, 253, 1, 2, 1.1071487177940904, 2.23606797749979
204, 55, 387, 46, 385, 47, 2, -1, -0.4636476090008061, 2.23606797749979
204, 56, 1043, 132, 1044, 134, -1, -2, -2.0344439357957027, 2.23606797749979
204, 57, 393, 614, 394, 611, -1, 3, 1.892546881191539, 3.1622776601683795
204, 58, 693, 229, 695, 232, -2, -3, -2.158798930342464, 3.605551275463989
204, 59, 466, 112, 466, 114, 0, -2, -1.5707963267948966, 2.0
204, 62, 64, 547, 63, 545, 1, 2, 1.1071487177940904, 2.23606797749979
204, 63, 1251, 475, 1252, 472, -1, 3, 1.892546881191539, 3.1622776601683795
204, 64, 639, 572, 639, 569, 0, 3, 1.5707963267948966, 3.0
204, 65, 488, 66, 488, 70, 0, -4, -1.5707963267948966, 4.0
204, 66, 499, 289, 499, 293, 0, -4, -1.5707963267948966, 4.0
204, 67, 482, 20, 482, 23, 0, -3, -1.5707963267948966, 3.0
204, 70, 472, 361, 471, 365, 1, -4, -1.3258176636680326, 4.123105625617661
204, 71, 499, 330, 499, 336, 0, -6, -1.5707963267948966, 6.0
204, 72, 37, 510, 35, 508, 2, 2, 0.7853981633974483, 2.8284271247461903
204, 73, 1241, 491, 1239, 487, 2, 4, 1.1071487177940904, 4.47213595499958
204, 74, 703, 226, 705, 229, -2, -3, -2.158798930342464, 3.605551275463989
204, 75, 1261, 413, 1261, 411, 0, 2, 1.5707963267948966, 2.0
204, 78, 460, 30, 461, 33, -1, -3, -1.892546881191539, 3.1622776601683795
204, 80, 801, 370, 801, 367, 0, 3, 1.5707963267948966, 3.0
204, 81, 682, 385, 681, 381, 1, 4, 1.3258176636680326, 4.123105625617661
204, 82, 728, 222, 729, 224, -1, -2, -2.0344439357957027, 2.23606797749979
204, 84, 519, 645, 520, 649, -1, -4, -1.8157749899217608, 4.123105625617661
204, 85, 144, 110, 144, 108, 0, 2, 1.5707963267948966, 2.0
204, 86, 144, 84, 145, 83, -1, 1, 2.356194490192345, 1.4142135623730951
204, 87, 1216, 242, 1215, 240, 1, 2, 1.1071487177940904, 2.23606797749979
204, 88, 1177, 288, 1176, 286, 1, 2, 1.1071487177940904, 2.23606797749979
204, 89, 819, 316, 818, 314, 1, 2, 1.1071487177940904, 2.23606797749979
204, 90, 812, 316, 811, 314, 1, 2, 1.1071487177940904, 2.23606797749979
204, 92, 472, 29, 473, 32, -1, -3, -1.892546881191539, 3.1622776601683795
204, 93, 669, 375, 668, 371, 1, 4, 1.3258176636680326, 4.123105625617661
204, 94, 1040, 114, 1042, 118, -2, -4, -2.0344439357957027, 4.47213595499958
204, 95, 148, 59, 149, 57, -1, 2, 2.0344439357957027, 2.23606797749979
204, 96, 677, 375, 676, 371, 1, 4, 1.3258176636680326, 4.123105625617661
204, 97, 653, 418, 652, 414, 1, 4, 1.3258176636680326, 4.123105625617661
204, 98, 794, 380, 794, 377, 0, 3, 1.5707963267948966, 3.0
204, 100, 480, 270, 480, 273, 0, -3, -1.5707963267948966, 3.0
204, 101, 825, 366, 825, 363, 0, 3, 1.5707963267948966, 3.0
204, 102, 673, 541, 674, 538, -1, 3, 1.892546881191539, 3.1622776601683795
204, 104, 646, 559, 646, 555, 0, 4, 1.5707963267948966, 4.0
204, 105, 862, 227, 862, 232, 0, -5, -1.5707963267948966, 5.0
204, 107, 816, 83, 816, 85, 0, -2, -1.5707963267948966, 2.0
204, 108, 372, 45, 370, 45, 2, 0, 0.0, 2.0
204, 110, 378, 588, 378, 584, 0, 4, 1.5707963267948966, 4.0
204, 111, 1232, 192, 1233, 191, -1, 1, 2.356194490192345, 1.4142135623730951
204, 112, 798, 77, 798, 80, 0, -3, -1.5707963267948966, 3.0
204, 115, 516, 679, 516, 682, 0, -3, -1.5707963267948966, 3.0
204, 117, 509, 330, 510, 336, -1, -6, -1.7359450042095235, 6.082762530298219
204, 118, 374, 489, 375, 487, -1, 2, 2.0344439357957027, 2.23606797749979
204, 119, 467, 292, 467, 295, 0, -3, -1.5707963267948966, 3.0
204, 120, 693, 215, 694, 218, -1, -3, -1.892546881191539, 3.1622776601683795
204, 121, 1044, 71, 1046, 74, -2, -3, -2.158798930342464, 3.605551275463989
204, 122, 742, 162, 742, 164, 0, -2, -1.5707963267948966, 2.0
204, 125, 524, 641, 525, 645, -1, -4, -1.8157749899217608, 4.123105625617661
204, 129, 701, 215, 703, 218, -2, -3, -2.158798930342464, 3.605551275463989
204, 130, 82, 521, 80, 519, 2, 2, 0.7853981633974483, 2.8284271247461903
204, 133, 465, 358, 464, 362, 1, -4, -1.3258176636680326, 4.123105625617661
204, 134, 708, 173, 709, 177, -1, -4, -1.8157749899217608, 4.123105625617661
204, 135, 84, 499, 83, 497, 1, 2, 1.1071487177940904, 2.23606797749979
204, 136, 852, 269, 852, 274, 0, -5, -1.5707963267948966, 5.0
205, 0, 857, 226, 857, 231, 0, -5, -1.5707963267948966, 5.0
205, 1, 844, 226, 845, 231, -1, -5, -1.7681918866447774, 5.0990195135927845
205, 4, 1038, 76, 1040, 79, -2, -3, -2.158798930342464, 3.605551275463989
205, 5, 492, 288, 492, 292, 0, -4, -1.5707963267948966, 4.0
205, 7, 375, 14, 372, 14, 3, 0, 0.0, 3.0
205, 8, 517, 683, 517, 687, 0, -4, -1.5707963267948966, 4.0
205, 9, 410, 629, 410, 623, 0, 6, 1.5707963267948966, 6.0
205, 10, 365, 594, 365, 590, 0, 4, 1.5707963267948966, 4.0
205, 11, 470, 27, 471, 30, -1, -3, -1.892546881191539, 3.1622776601683795
205, 12, 821, 326, 820, 323, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 14, 373, 23, 370, 23, 3, 0, 0.0, 3.0
205, 15, 188, 699, 187, 695, 1, 4, 1.3258176636680326, 4.123105625617661
205, 17, 464, 359, 463, 363, 1, -4, -1.3258176636680326, 4.123105625617661
205, 18, 1243, 472, 1243, 470, 0, 2, 1.5707963267948966, 2.0
205, 21, 1047, 129, 1048, 131, -1, -2, -2.0344439357957027, 2.23606797749979
205, 22, 480, 290, 480, 293, 0, -3, -1.5707963267948966, 3.0
205, 23, 703, 239, 704, 243, -1, -4, -1.8157749899217608, 4.123105625617661
205, 24, 615, 169, 615, 166, 0, 3, 1.5707963267948966, 3.0
205, 27, 169, 701, 168, 704, 1, -3, -1.2490457723982544, 3.1622776601683795
205, 28, 1047, 88, 1048, 91, -1, -3, -1.892546881191539, 3.1622776601683795
205, 29, 658, 456, 658, 453, 0, 3, 1.5707963267948966, 3.0
205, 30, 1019, 123, 1021, 126, -2, -3, -2.158798930342464, 3.605551275463989
205, 31, 1036, 87, 1037, 90, -1, -3, -1.892546881191539, 3.1622776601683795
205, 34, 384, 73, 382, 73, 2, 0, 0.0, 2.0
205, 35, 1215, 241, 1215, 239, 0, 2, 1.5707963267948966, 2.0
205, 36, 687, 390, 686, 386, 1, 4, 1.3258176636680326, 4.123105625617661
205, 37, 336, 493, 337, 490, -1, 3, 1.892546881191539, 3.1622776601683795
205, 41, 700, 230, 702, 234, -2, -4, -2.0344439357957027, 4.47213595499958
205, 43, 396, 619, 398, 616, -2, 3, 2.158798930342464, 3.605551275463989
205, 44, 853, 214, 853, 219, 0, -5, -1.5707963267948966, 5.0
205, 45, 91, 527, 89, 525, 2, 2, 0.7853981633974483, 2.8284271247461903
205, 47, 507, 321, 508, 328, -1, -7, -1.7126933813990606, 7.0710678118654755
205, 48, 683, 384, 682, 380, 1, 4, 1.3258176636680326, 4.123105625617661
205, 50, 1207, 253, 1207, 251, 0, 2, 1.5707963267948966, 2.0
205, 53, 735, 143, 735, 147, 0, -4, -1.5707963267948966, 4.0
205, 54, 1213, 161, 1212, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 57, 464, 337, 464, 340, 0, -3, -1.5707963267948966, 3.0
205, 58, 350, 527, 351, 524, -1, 3, 1.892546881191539, 3.1622776601683795
205, 60, 174, 93, 175, 92, -1, 1, 2.356194490192345, 1.4142135623730951
205, 61, 806, 321, 805, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 62, 668, 384, 666, 381, 2, 3, 0.982793723247329, 3.605551275463989
205, 63, 354, 534, 355, 530, -1, 4, 1.8157749899217608, 4.123105625617661
205, 65, 476, 371, 476, 375, 0, -4, -1.5707963267948966, 4.0
205, 67, 145, 109, 145, 107, 0, 2, 1.5707963267948966, 2.0
205, 71, 624, 540, 625, 539, -1, 1, 2.356194490192345, 1.4142135623730951
205, 73, 1238, 496, 1236, 491, 2, 5, 1.1902899496825317, 5.385164807134504
205, 77, 381, 593, 382, 589, -1, 4, 1.8157749899217608, 4.123105625617661
205, 80, 520, 643, 521, 647, -1, -4, -1.8157749899217608, 4.123105625617661
205, 82, 693, 233, 695, 237, -2, -4, -2.0344439357957027, 4.47213595499958
205, 84, 471, 366, 470, 370, 1, -4, -1.3258176636680326, 4.123105625617661
205, 86, 814, 47, 814, 49, 0, -2, -1.5707963267948966, 2.0
205, 87, 673, 453, 673, 450, 0, 3, 1.5707963267948966, 3.0
205, 88, 654, 417, 653, 414, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 89, 834, 271, 835, 276, -1, -5, -1.7681918866447774, 5.0990195135927845
205, 92, 833, 265, 832, 269, 1, -4, -1.3258176636680326, 4.123105625617661
205, 93, 533, 613, 534, 621, -1, -8, -1.695151321341658, 8.06225774829855
205, 94, 373, 495, 374, 492, -1, 3, 1.892546881191539, 3.1622776601683795
205, 95, 709, 233, 710, 237, -1, -4, -1.8157749899217608, 4.123105625617661
205, 97, 475, 110, 475, 112, 0, -2, -1.5707963267948966, 2.0
205, 99, 148, 84, 148, 82, 0, 2, 1.5707963267948966, 2.0
205, 100, 485, 27, 485, 30, 0, -3, -1.5707963267948966, 3.0
205, 101, 1218, 215, 1218, 213, 0, 2, 1.5707963267948966, 2.0
205, 102, 1046, 78, 1048, 81, -2, -3, -2.158798930342464, 3.605551275463989
205, 103, 704, 220, 706, 224, -2, -4, -2.0344439357957027, 4.47213595499958
205, 104, 501, 296, 502, 300, -1, -4, -1.8157749899217608, 4.123105625617661
205, 105, 863, 232, 863, 237, 0, -5, -1.5707963267948966, 5.0
205, 106, 641, 609, 642, 601, -1, 8, 1.695151321341658, 8.06225774829855
205, 107, 1261, 418, 1274, 415, -13, 3, 2.9147938055359073, 13.341664064126334
205, 108, 840, 317, 841, 323, -1, -6, -1.7359450042095235, 6.082762530298219
205, 109, 819, 316, 818, 313, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 110, 462, 37, 463, 39, -1, -2, -2.0344439357957027, 2.23606797749979
205, 116, 376, 72, 374, 72, 2, 0, 0.0, 2.0
205, 117, 672, 376, 670, 372, 2, 4, 1.1071487177940904, 4.47213595499958
205, 118, 1177, 295, 1176, 293, 1, 2, 1.1071487177940904, 2.23606797749979
205, 119, 555, 698, 555, 702, 0, -4, -1.5707963267948966, 4.0
205, 120, 482, 279, 483, 282, -1, -3, -1.892546881191539, 3.1622776601683795
205, 122, 35, 526, 33, 525, 2, 1, 0.4636476090008061, 2.23606797749979
205, 124, 473, 35, 474, 38, -1, -3, -1.892546881191539, 3.1622776601683795
205, 128, 560, 689, 560, 693, 0, -4, -1.5707963267948966, 4.0
205, 130, 823, 366, 823, 363, 0, 3, 1.5707963267948966, 3.0
205, 131, 331, 487, 332, 484, -1, 3, 1.892546881191539, 3.1622776601683795
205, 132, 98, 522, 96, 520, 2, 2, 0.7853981633974483, 2.8284271247461903
205, 133, 704, 311, 704, 314, 0, -3, -1.5707963267948966, 3.0
205, 134, 517, 670, 517, 675, 0, -5, -1.5707963267948966, 5.0
205, 136, 811, 316, 810, 313, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 140, 695, 220, 697, 224, -2, -4, -2.0344439357957027, 4.47213595499958
205, 141, 825, 77, 825, 79, 0, -2, -1.5707963267948966, 2.0
205, 142, 693, 434, 692, 431, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 143, 1117, 22, 1115, 22, 2, 0, 0.0, 2.0
205, 144, 676, 551, 677, 548, -1, 3, 1.892546881191539, 3.1622776601683795
205, 148, 820, 64, 819, 66, 1, -2, -1.1071487177940904, 2.23606797749979
205, 149, 151, 58, 152, 56, -1, 2, 2.0344439357957027, 2.23606797749979
205, 151, 367, 469, 368, 466, -1, 3, 1.892546881191539, 3.1622776601683795
205, 152, 608, 210, 608, 207, 0, 3, 1.5707963267948966, 3.0
206, 0, 856, 221, 857, 226, -1, -5, -1.7681918866447774, 5.0990195135927845
206, 1, 843, 222, 844, 226, -1, -4, -1.8157749899217608, 4.123105625617661
206, 4, 1036, 73, 1038, 76, -2, -3, -2.158798930342464, 3.605551275463989
206, 5, 492, 285, 492, 288, 0, -3, -1.5707963267948966, 3.0
206, 7, 378, 14, 375, 14, 3, 0, 0.0, 3.0
206, 8, 516, 679, 517, 683, -1, -4, -1.8157749899217608, 4.123105625617661
206, 9, 409, 634, 410, 629, -1, 5, 1.7681918866447774, 5.0990195135927845
206, 10, 364, 598, 365, 594, -1, 4, 1.8157749899217608, 4.123105625617661
206, 11, 469, 25, 470, 27, -1, -2, -2.0344439357957027, 2.23606797749979
206, 12, 821, 329, 821, 326, 0, 3, 1.5707963267948966, 3.0
206, 14, 376, 23, 373, 23, 3, 0, 0.0, 3.0
206, 15, 188, 701, 188, 699, 0, 2, 1.5707963267948966, 2.0
206, 17, 465, 355, 464, 359, 1, -4, -1.3258176636680326, 4.123105625617661
206, 21, 1046, 126, 1047, 129, -1, -3, -1.892546881191539, 3.1622776601683795
206, 22, 479, 287, 480, 290, -1, -3, -1.892546881191539, 3.1622776601683795
206, 23, 702, 235, 703, 239, -1, -4, -1.8157749899217608, 4.123105625617661
206, 24, 615, 172, 615, 169, 0, 3, 1.5707963267948966, 3.0
206, 28, 1045, 85, 1047, 88, -2, -3, -2.158798930342464, 3.605551275463989
206, 29, 658, 459, 658, 456, 0, 3, 1.5707963267948966, 3.0
206, 30, 1018, 120, 1019, 123, -1, -3, -1.892546881191539, 3.1622776601683795
206, 31, 1034, 84, 1036, 87, -2, -3, -2.158798930342464, 3.605551275463989
206, 35, 1215, 243, 1215, 241, 0, 2, 1.5707963267948966, 2.0
206, 36, 688, 394, 687, 390, 1, 4, 1.3258176636680326, 4.123105625617661
206, 37, 334, 496, 336, 493, -2, 3, 2.158798930342464, 3.605551275463989
206, 41, 698, 226, 700, 230, -2, -4, -2.0344439357957027, 4.47213595499958
206, 43, 396, 624, 396, 619, 0, 5, 1.5707963267948966, 5.0
206, 44, 853, 209, 853, 214, 0, -5, -1.5707963267948966, 5.0
206, 45, 93, 529, 91, 527, 2, 2, 0.7853981633974483, 2.8284271247461903
206, 47, 506, 315, 507, 321, -1, -6, -1.7359450042095235, 6.082762530298219
206, 48, 684, 388, 683, 384, 1, 4, 1.3258176636680326, 4.123105625617661
206, 50, 1207, 255, 1207, 253, 0, 2, 1.5707963267948966, 2.0
206, 53, 735, 140, 735, 143, 0, -3, -1.5707963267948966, 3.0
206, 54, 1214, 162, 1213, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 57, 465, 333, 464, 337, 1, -4, -1.3258176636680326, 4.123105625617661
206, 58, 349, 531, 350, 527, -1, 4, 1.8157749899217608, 4.123105625617661
206, 60, 173, 94, 174, 93, -1, 1, 2.356194490192345, 1.4142135623730951
206, 61, 806, 325, 806, 321, 0, 4, 1.5707963267948966, 4.0
206, 62, 670, 387, 668, 384, 2, 3, 0.982793723247329, 3.605551275463989
206, 63, 353, 537, 354, 534, -1, 3, 1.892546881191539, 3.1622776601683795
206, 65, 477, 367, 476, 371, 1, -4, -1.3258176636680326, 4.123105625617661
206, 67, 145, 111, 145, 109, 0, 2, 1.5707963267948966, 2.0
206, 68, 1216, 206, 1216, 204, 0, 2, 1.5707963267948966, 2.0
206, 71, 623, 542, 624, 540, -1, 2, 2.0344439357957027, 2.23606797749979
206, 73, 1240, 500, 1238, 496, 2, 4, 1.1071487177940904, 4.47213595499958
206, 77, 380, 597, 381, 593, -1, 4, 1.8157749899217608, 4.123105625617661
206, 80, 519, 638, 520, 643, -1, -5, -1.7681918866447774, 5.0990195135927845
206, 82, 692, 229, 693, 233, -1, -4, -1.8157749899217608, 4.123105625617661
206, 84, 472, 362, 471, 366, 1, -4, -1.3258176636680326, 4.123105625617661
206, 87, 673, 455, 673, 453, 0, 2, 1.5707963267948966, 2.0
206, 88, 655, 421, 654, 417, 1, 4, 1.3258176636680326, 4.123105625617661
206, 89, 834, 266, 834, 271, 0, -5, -1.5707963267948966, 5.0
206, 90, 808, 398, 809, 397, -1, 1, 2.356194490192345, 1.4142135623730951
206, 91, 751, 49, 753, 49, -2, 0, 3.141592653589793, 2.0
206, 92, 834, 261, 833, 265, 1, -4, -1.3258176636680326, 4.123105625617661
206, 93, 532, 606, 533, 613, -1, -7, -1.7126933813990606, 7.0710678118654755
206, 94, 372, 498, 373, 495, -1, 3, 1.892546881191539, 3.1622776601683795
206, 95, 708, 229, 709, 233, -1, -4, -1.8157749899217608, 4.123105625617661
206, 97, 474, 108, 475, 110, -1, -2, -2.0344439357957027, 2.23606797749979
206, 99, 147, 86, 148, 84, -1, 2, 2.0344439357957027, 2.23606797749979
206, 100, 485, 24, 485, 27, 0, -3, -1.5707963267948966, 3.0
206, 101, 1218, 217, 1218, 215, 0, 2, 1.5707963267948966, 2.0
206, 102, 1044, 75, 1046, 78, -2, -3, -2.158798930342464, 3.605551275463989
206, 103, 702, 216, 704, 220, -2, -4, -2.0344439357957027, 4.47213595499958
206, 104, 500, 292, 501, 296, -1, -4, -1.8157749899217608, 4.123105625617661
206, 105, 862, 227, 863, 232, -1, -5, -1.7681918866447774, 5.0990195135927845
206, 106, 640, 614, 641, 609, -1, 5, 1.7681918866447774, 5.0990195135927845
206, 107, 1261, 421, 1261, 418, 0, 3, 1.5707963267948966, 3.0
206, 108, 839, 311, 840, 317, -1, -6, -1.7359450042095235, 6.082762530298219
206, 109, 819, 320, 819, 316, 0, 4, 1.5707963267948966, 4.0
206, 110, 462, 35, 462, 37, 0, -2, -1.5707963267948966, 2.0
206, 117, 674, 379, 672, 376, 2, 3, 0.982793723247329, 3.605551275463989
206, 118, 1179, 299, 1177, 295, 2, 4, 1.1071487177940904, 4.47213595499958
206, 119, 556, 694, 555, 698, 1, -4, -1.3258176636680326, 4.123105625617661
206, 120, 481, 276, 482, 279, -1, -3, -1.892546881191539, 3.1622776601683795
206, 122, 39, 526, 35, 526, 4, 0, 0.0, 4.0
206, 124, 472, 33, 473, 35, -1, -2, -2.0344439357957027, 2.23606797749979
206, 128, 561, 685, 560, 689, 1, -4, -1.3258176636680326, 4.123105625617661
206, 130, 823, 368, 823, 366, 0, 2, 1.5707963267948966, 2.0
206, 131, 330, 490, 331, 487, -1, 3, 1.892546881191539, 3.1622776601683795
206, 132, 100, 524, 98, 522, 2, 2, 0.7853981633974483, 2.8284271247461903
206, 133, 704, 307, 704, 311, 0, -4, -1.5707963267948966, 4.0
206, 134, 516, 666, 517, 670, -1, -4, -1.8157749899217608, 4.123105625617661
206, 136, 811, 320, 811, 316, 0, 4, 1.5707963267948966, 4.0
206, 139, 846, 302, 846, 304, 0, -2, -1.5707963267948966, 2.0
206, 140, 693, 216, 695, 220, -2, -4, -2.0344439357957027, 4.47213595499958
206, 142, 694, 437, 693, 434, 1, 3, 1.2490457723982544, 3.1622776601683795
206, 144, 675, 554, 676, 551, -1, 3, 1.892546881191539, 3.1622776601683795
206, 147, 820, 62, 820, 64, 0, -2, -1.5707963267948966, 2.0
206, 148, 150, 59, 151, 58, -1, 1, 2.356194490192345, 1.4142135623730951
206, 150, 366, 472, 367, 469, -1, 3, 1.892546881191539, 3.1622776601683795
206, 151, 608, 213, 608, 210, 0, 3, 1.5707963267948966, 3.0
207, 0, 855, 217, 856, 221, -1, -4, -1.8157749899217608, 4.123105625617661
207, 1, 841, 218, 843, 222, -2, -4, -2.0344439357957027, 4.47213595499958
207, 2, 170, 102, 171, 100, -1, 2, 2.0344439357957027, 2.23606797749979
207, 4, 1032, 69, 1036, 73, -4, -4, -2.356194490192345, 5.656854249492381
207, 5, 491, 281, 492, 285, -1, -4, -1.8157749899217608, 4.123105625617661
207, 7, 381, 15, 378, 14, 3, 1, 0.3217505543966422, 3.1622776601683795
207, 8, 516, 675, 516, 679, 0, -4, -1.5707963267948966, 4.0
207, 9, 408, 637, 409, 634, -1, 3, 1.892546881191539, 3.1622776601683795
207, 10, 363, 601, 364, 598, -1, 3, 1.892546881191539, 3.1622776601683795
207, 11, 468, 22, 469, 25, -1, -3, -1.892546881191539, 3.1622776601683795
207, 12, 821, 332, 821, 329, 0, 3, 1.5707963267948966, 3.0
207, 14, 379, 23, 376, 23, 3, 0, 0.0, 3.0
207, 17, 466, 351, 465, 355, 1, -4, -1.3258176636680326, 4.123105625617661
207, 21, 1044, 122, 1046, 126, -2, -4, -2.0344439357957027, 4.47213595499958
207, 22, 478, 282, 479, 287, -1, -5, -1.7681918866447774, 5.0990195135927845
207, 23, 701, 231, 702, 235, -1, -4, -1.8157749899217608, 4.123105625617661
207, 24, 615, 176, 615, 172, 0, 4, 1.5707963267948966, 4.0
207, 27, 173, 701, 170, 701, 3, 0, 0.0, 3.0
207, 28, 1041, 81, 1045, 85, -4, -4, -2.356194490192345, 5.656854249492381
207, 29, 657, 461, 658, 459, -1, 2, 2.0344439357957027, 2.23606797749979
207, 30, 1016, 117, 1018, 120, -2, -3, -2.158798930342464, 3.605551275463989
207, 31, 1030, 80, 1034, 84, -4, -4, -2.356194490192345, 5.656854249492381
207, 32, 1260, 529, 1260, 527, 0, 2, 1.5707963267948966, 2.0
207, 33, 772, 17, 774, 17, -2, 0, 3.141592653589793, 2.0
207, 35, 1216, 247, 1215, 243, 1, 4, 1.3258176636680326, 4.123105625617661
207, 36, 689, 397, 688, 394, 1, 3, 1.2490457723982544, 3.1622776601683795
207, 37, 332, 499, 334, 496, -2, 3, 2.158798930342464, 3.605551275463989
207, 41, 697, 221, 698, 226, -1, -5, -1.7681918866447774, 5.0990195135927845
207, 43, 397, 629, 396, 624, 1, 5, 1.373400766945016, 5.0990195135927845
207, 44, 852, 205, 853, 209, -1, -4, -1.8157749899217608, 4.123105625617661
207, 45, 95, 530, 93, 529, 2, 1, 0.4636476090008061, 2.23606797749979
207, 46, 313, 391, 315, 391, -2, 0, 3.141592653589793, 2.0
207, 47, 505, 309, 506, 315, -1, -6, -1.7359450042095235, 6.082762530298219
207, 48, 686, 391, 684, 388, 2, 3, 0.982793723247329, 3.605551275463989
207, 50, 1207, 259, 1207, 255, 0, 4, 1.5707963267948966, 4.0
207, 53, 735, 135, 735, 140, 0, -5, -1.5707963267948966, 5.0
207, 54, 1214, 164, 1214, 162, 0, 2, 1.5707963267948966, 2.0
207, 57, 465, 328, 465, 333, 0, -5, -1.5707963267948966, 5.0
207, 58, 346, 533, 349, 531, -3, 2, 2.5535900500422257, 3.605551275463989
207, 60, 172, 96, 173, 94, -1, 2, 2.0344439357957027, 2.23606797749979
207, 61, 807, 328, 806, 325, 1, 3, 1.2490457723982544, 3.1622776601683795
207, 62, 672, 390, 670, 387, 2, 3, 0.982793723247329, 3.605551275463989
207, 63, 351, 540, 353, 537, -2, 3, 2.158798930342464, 3.605551275463989
