frame,i,x1,y1,x2,y2,x,y,angle,size
210, 127, 826, 379, 825, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
210, 130, 696, 209, 696, 213, 0, -4, -1.5707963267948966, 4.0
210, 131, 72, 564, 71, 562, 1, 2, 1.1071487177940904, 2.23606797749979
210, 132, 1251, 481, 1250, 480, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 134, 379, 42, 376, 42, 3, 0, 0.0, 3.0
210, 135, 397, 657, 400, 651, -3, 6, 2.0344439357957027, 6.708203932499369
210, 136, 330, 500, 331, 497, -1, 3, 1.892546881191539, 3.1622776601683795
210, 137, 812, 330, 812, 326, 0, 4, 1.5707963267948966, 4.0
210, 138, 1225, 165, 1224, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 140, 686, 388, 684, 385, 2, 3, 0.982793723247329, 3.605551275463989
210, 141, 353, 667, 354, 663, -1, 4, 1.8157749899217608, 4.123105625617661
210, 142, 1220, 224, 1220, 221, 0, 3, 1.5707963267948966, 3.0
210, 144, 107, 582, 105, 580, 2, 2, 0.7853981633974483, 2.8284271247461903
210, 146, 661, 471, 661, 468, 0, 3, 1.5707963267948966, 3.0
210, 149, 380, 604, 382, 601, -2, 3, 2.158798930342464, 3.605551275463989
210, 151, 837, 289, 838, 294, -1, -5, -1.7681918866447774, 5.0990195135927845
210, 153, 338, 466, 338, 463, 0, 3, 1.5707963267948966, 3.0
210, 154, 56, 560, 53, 559, 3, 1, 0.3217505543966422, 3.1622776601683795
210, 156, 1181, 236, 1181, 233, 0, 3, 1.5707963267948966, 3.0
210, 158, 699, 453, 698, 450, 1, 3, 1.2490457723982544, 3.1622776601683795
210, 162, 824, 359, 824, 355, 0, 4, 1.5707963267948966, 4.0
210, 164, 494, 61, 494, 63, 0, -2, -1.5707963267948966, 2.0
210, 166, 362, 678, 362, 673, 0, 5, 1.5707963267948966, 5.0
210, 170, 1215, 146, 1214, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 171, 731, 199, 732, 205, -1, -6, -1.7359450042095235, 6.082762530298219
211, 0, 853, 212, 854, 215, -1, -3, -1.892546881191539, 3.1622776601683795
211, 1, 490, 277, 491, 281, -1, -4, -1.8157749899217608, 4.123105625617661
211, 2, 333, 510, 334, 506, -1, 4, 1.8157749899217608, 4.123105625617661
211, 4, 362, 610, 362, 607, 0, 3, 1.5707963267948966, 3.0
211, 5, 1029, 71, 1032, 73, -3, -2, -2.5535900500422257, 3.605551275463989
211, 6, 565, 661, 566, 665, -1, -4, -1.8157749899217608, 4.123105625617661
211, 7, 168, 103, 169, 102, -1, 1, 2.356194490192345, 1.4142135623730951
211, 8, 842, 213, 843, 215, -1, -2, -2.0344439357957027, 2.23606797749979
211, 9, 469, 347, 468, 349, 1, -2, -1.1071487177940904, 2.23606797749979
211, 11, 512, 672, 513, 675, -1, -3, -1.892546881191539, 3.1622776601683795
211, 12, 67, 563, 66, 562, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 14, 389, 17, 386, 17, 3, 0, 0.0, 3.0
211, 16, 820, 344, 821, 340, -1, 4, 1.8157749899217608, 4.123105625617661
211, 18, 386, 25, 383, 25, 3, 0, 0.0, 3.0
211, 20, 617, 180, 617, 178, 0, 2, 1.5707963267948966, 2.0
211, 21, 621, 559, 622, 554, -1, 5, 1.7681918866447774, 5.0990195135927845
211, 27, 1038, 82, 1041, 84, -3, -2, -2.5535900500422257, 3.605551275463989
211, 29, 105, 544, 103, 542, 2, 2, 0.7853981633974483, 2.8284271247461903
211, 31, 700, 224, 701, 228, -1, -4, -1.8157749899217608, 4.123105625617661
211, 32, 850, 200, 851, 203, -1, -3, -1.892546881191539, 3.1622776601683795
211, 33, 846, 298, 846, 300, 0, -2, -1.5707963267948966, 2.0
211, 34, 392, 60, 389, 61, 3, -1, -0.3217505543966422, 3.1622776601683795
211, 35, 1028, 83, 1030, 84, -2, -1, -2.677945044588987, 2.23606797749979
211, 36, 478, 279, 479, 283, -1, -4, -1.8157749899217608, 4.123105625617661
211, 38, 499, 299, 500, 302, -1, -3, -1.892546881191539, 3.1622776601683795
211, 40, 674, 400, 673, 397, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 41, 144, 115, 145, 114, -1, 1, 2.356194490192345, 1.4142135623730951
211, 42, 490, 386, 490, 388, 0, -2, -1.5707963267948966, 2.0
211, 43, 477, 107, 477, 109, 0, -2, -1.5707963267948966, 2.0
211, 45, 794, 361, 794, 357, 0, 4, 1.5707963267948966, 4.0
211, 46, 694, 219, 695, 223, -1, -4, -1.8157749899217608, 4.123105625617661
211, 47, 401, 671, 403, 667, -2, 4, 2.0344439357957027, 4.47213595499958
211, 50, 694, 407, 693, 404, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 53, 813, 89, 812, 91, 1, -2, -1.1071487177940904, 2.23606797749979
211, 54, 710, 153, 710, 156, 0, -3, -1.5707963267948966, 3.0
211, 57, 1218, 218, 1218, 215, 0, 3, 1.5707963267948966, 3.0
211, 60, 690, 401, 689, 398, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 61, 1015, 119, 1017, 120, -2, -1, -2.677945044588987, 2.23606797749979
211, 62, 735, 137, 735, 139, 0, -2, -1.5707963267948966, 2.0
211, 64, 677, 469, 676, 465, 1, 4, 1.3258176636680326, 4.123105625617661
211, 65, 88, 560, 87, 558, 1, 2, 1.1071487177940904, 2.23606797749979
211, 69, 372, 512, 373, 509, -1, 3, 1.892546881191539, 3.1622776601683795
211, 70, 836, 221, 837, 223, -1, -2, -2.0344439357957027, 2.23606797749979
211, 71, 786, 376, 786, 371, 0, 5, 1.5707963267948966, 5.0
211, 72, 517, 621, 518, 626, -1, -5, -1.7681918866447774, 5.0990195135927845
211, 73, 1025, 126, 1027, 128, -2, -2, -2.356194490192345, 2.8284271247461903
211, 74, 1036, 72, 1039, 74, -3, -2, -2.5535900500422257, 3.605551275463989
211, 75, 349, 581, 349, 577, 0, 4, 1.5707963267948966, 4.0
211, 77, 1261, 121, 1260, 119, 1, 2, 1.1071487177940904, 2.23606797749979
211, 78, 669, 478, 668, 474, 1, 4, 1.3258176636680326, 4.123105625617661
211, 79, 704, 216, 705, 220, -1, -4, -1.8157749899217608, 4.123105625617661
211, 81, 802, 80, 801, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 82, 818, 335, 819, 331, -1, 4, 1.8157749899217608, 4.123105625617661
211, 83, 480, 268, 481, 272, -1, -4, -1.8157749899217608, 4.123105625617661
211, 86, 527, 592, 529, 598, -2, -6, -1.892546881191539, 6.324555320336759
211, 88, 655, 40, 655, 38, 0, 2, 1.5707963267948966, 2.0
211, 89, 1207, 264, 1208, 261, -1, 3, 1.892546881191539, 3.1622776601683795
211, 91, 807, 340, 807, 336, 0, 4, 1.5707963267948966, 4.0
211, 93, 660, 433, 659, 430, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 96, 98, 514, 97, 512, 1, 2, 1.1071487177940904, 2.23606797749979
211, 97, 675, 569, 675, 567, 0, 2, 1.5707963267948966, 2.0
211, 98, 497, 332, 498, 336, -1, -4, -1.8157749899217608, 4.123105625617661
211, 99, 407, 78, 405, 77, 2, 1, 0.4636476090008061, 2.23606797749979
211, 100, 499, 284, 500, 288, -1, -4, -1.8157749899217608, 4.123105625617661
211, 103, 1187, 314, 1187, 311, 0, 3, 1.5707963267948966, 3.0
211, 106, 1216, 253, 1217, 250, -1, 3, 1.892546881191539, 3.1622776601683795
211, 108, 145, 89, 146, 88, -1, 1, 2.356194490192345, 1.4142135623730951
211, 111, 1013, 142, 1015, 147, -2, -5, -1.9513027039072615, 5.385164807134504
211, 112, 705, 206, 705, 209, 0, -3, -1.5707963267948966, 3.0
211, 115, 680, 391, 679, 388, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 116, 478, 354, 477, 357, 1, -3, -1.2490457723982544, 3.1622776601683795
211, 117, 483, 353, 483, 357, 0, -4, -1.5707963267948966, 4.0
211, 118, 830, 74, 829, 76, 1, -2, -1.1071487177940904, 2.23606797749979
211, 122, 111, 539, 109, 537, 2, 2, 0.7853981633974483, 2.8284271247461903
211, 123, 860, 218, 861, 221, -1, -3, -1.892546881191539, 3.1622776601683795
211, 124, 501, 326, 502, 330, -1, -4, -1.8157749899217608, 4.123105625617661
211, 126, 827, 382, 826, 379, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 129, 696, 206, 696, 209, 0, -3, -1.5707963267948966, 3.0
211, 130, 73, 565, 72, 564, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 131, 1252, 482, 1251, 481, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 133, 382, 42, 379, 42, 3, 0, 0.0, 3.0
211, 134, 395, 662, 397, 657, -2, 5, 1.9513027039072615, 5.385164807134504
211, 135, 329, 504, 330, 500, -1, 4, 1.8157749899217608, 4.123105625617661
211, 136, 812, 334, 812, 330, 0, 4, 1.5707963267948966, 4.0
211, 137, 1226, 166, 1225, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 139, 687, 391, 686, 388, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 140, 352, 671, 353, 667, -1, 4, 1.8157749899217608, 4.123105625617661
211, 141, 1220, 227, 1220, 224, 0, 3, 1.5707963267948966, 3.0
211, 143, 109, 585, 107, 582, 2, 3, 0.982793723247329, 3.605551275463989
211, 145, 662, 475, 661, 471, 1, 4, 1.3258176636680326, 4.123105625617661
211, 148, 378, 607, 380, 604, -2, 3, 2.158798930342464, 3.605551275463989
211, 150, 836, 283, 837, 289, -1, -6, -1.7359450042095235, 6.082762530298219
211, 152, 337, 469, 338, 466, -1, 3, 1.892546881191539, 3.1622776601683795
211, 153, 58, 560, 56, 560, 2, 0, 0.0, 2.0
211, 155, 1180, 239, 1181, 236, -1, 3, 1.892546881191539, 3.1622776601683795
211, 157, 700, 456, 699, 453, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 161, 824, 363, 824, 359, 0, 4, 1.5707963267948966, 4.0
211, 163, 494, 59, 494, 61, 0, -2, -1.5707963267948966, 2.0
211, 165, 362, 683, 362, 678, 0, 5, 1.5707963267948966, 5.0
211, 169, 1216, 147, 1215, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 170, 729, 195, 731, 199, -2, -4, -2.0344439357957027, 4.47213595499958
212, 0, 851, 207, 853, 212, -2, -5, -1.9513027039072615, 5.385164807134504
212, 1, 489, 273, 490, 277, -1, -4, -1.8157749899217608, 4.123105625617661
212, 2, 330, 513, 333, 510, -3, 3, 2.356194490192345, 4.242640687119285
212, 3, 362, 612, 362, 610, 0, 2, 1.5707963267948966, 2.0
212, 4, 1024, 68, 1029, 71, -5, -3, -2.601173153319209, 5.830951894845301
212, 5, 565, 657, 565, 661, 0, -4, -1.5707963267948966, 4.0
212, 6, 167, 105, 168, 103, -1, 2, 2.0344439357957027, 2.23606797749979
212, 7, 840, 209, 842, 213, -2, -4, -2.0344439357957027, 4.47213595499958
212, 8, 470, 343, 469, 347, 1, -4, -1.3258176636680326, 4.123105625617661
212, 10, 512, 669, 512, 672, 0, -3, -1.5707963267948966, 3.0
212, 11, 68, 562, 67, 563, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 13, 391, 17, 389, 17, 2, 0, 0.0, 2.0
212, 14, 384, 75, 381, 75, 3, 0, 0.0, 3.0
212, 15, 819, 348, 820, 344, -1, 4, 1.8157749899217608, 4.123105625617661
212, 17, 388, 25, 386, 25, 2, 0, 0.0, 2.0
212, 19, 618, 184, 617, 180, 1, 4, 1.3258176636680326, 4.123105625617661
212, 24, 784, 31, 785, 30, -1, 1, 2.356194490192345, 1.4142135623730951
212, 26, 1034, 79, 1038, 82, -4, -3, -2.498091544796509, 5.0
212, 28, 107, 545, 105, 544, 2, 1, 0.4636476090008061, 2.23606797749979
212, 30, 699, 219, 700, 224, -1, -5, -1.7681918866447774, 5.0990195135927845
212, 31, 848, 196, 850, 200, -2, -4, -2.0344439357957027, 4.47213595499958
212, 32, 846, 296, 846, 298, 0, -2, -1.5707963267948966, 2.0
212, 33, 395, 60, 392, 60, 3, 0, 0.0, 3.0
212, 34, 1024, 81, 1028, 83, -4, -2, -2.677945044588987, 4.47213595499958
212, 35, 476, 275, 478, 279, -2, -4, -2.0344439357957027, 4.47213595499958
212, 37, 497, 294, 499, 299, -2, -5, -1.9513027039072615, 5.385164807134504
212, 38, 31, 86, 32, 85, -1, 1, 2.356194490192345, 1.4142135623730951
212, 39, 676, 403, 674, 400, 2, 3, 0.982793723247329, 3.605551275463989
212, 41, 489, 380, 490, 386, -1, -6, -1.7359450042095235, 6.082762530298219
212, 42, 477, 103, 477, 107, 0, -4, -1.5707963267948966, 4.0
212, 44, 795, 366, 794, 361, 1, 5, 1.373400766945016, 5.0990195135927845
212, 45, 693, 215, 694, 219, -1, -4, -1.8157749899217608, 4.123105625617661
212, 46, 399, 674, 401, 671, -2, 3, 2.158798930342464, 3.605551275463989
212, 48, 1212, 166, 1212, 164, 0, 2, 1.5707963267948966, 2.0
212, 49, 696, 411, 694, 407, 2, 4, 1.1071487177940904, 4.47213595499958
212, 51, 652, 593, 652, 590, 0, 3, 1.5707963267948966, 3.0
212, 52, 816, 87, 813, 89, 3, -2, -0.5880026035475675, 3.605551275463989
212, 53, 711, 150, 710, 153, 1, -3, -1.2490457723982544, 3.1622776601683795
212, 54, 844, 258, 845, 260, -1, -2, -2.0344439357957027, 2.23606797749979
212, 56, 1218, 222, 1218, 218, 0, 4, 1.5707963267948966, 4.0
212, 59, 692, 405, 690, 401, 2, 4, 1.1071487177940904, 4.47213595499958
212, 60, 1011, 118, 1015, 119, -4, -1, -2.896613990462929, 4.123105625617661
212, 61, 736, 133, 735, 137, 1, -4, -1.3258176636680326, 4.123105625617661
212, 63, 677, 471, 677, 469, 0, 2, 1.5707963267948966, 2.0
212, 64, 90, 562, 88, 560, 2, 2, 0.7853981633974483, 2.8284271247461903
212, 65, 828, 256, 829, 260, -1, -4, -1.8157749899217608, 4.123105625617661
212, 68, 371, 515, 372, 512, -1, 3, 1.892546881191539, 3.1622776601683795
212, 69, 834, 217, 836, 221, -2, -4, -2.0344439357957027, 4.47213595499958
212, 70, 788, 379, 786, 376, 2, 3, 0.982793723247329, 3.605551275463989
212, 71, 516, 616, 517, 621, -1, -5, -1.7681918866447774, 5.0990195135927845
212, 72, 1022, 125, 1025, 126, -3, -1, -2.819842099193151, 3.1622776601683795
212, 73, 1031, 69, 1036, 72, -5, -3, -2.601173153319209, 5.830951894845301
212, 74, 349, 583, 349, 581, 0, 2, 1.5707963267948966, 2.0
212, 75, 746, 46, 748, 47, -2, -1, -2.677945044588987, 2.23606797749979
212, 76, 1261, 124, 1261, 121, 0, 3, 1.5707963267948966, 3.0
212, 77, 670, 480, 669, 478, 1, 2, 1.1071487177940904, 2.23606797749979
212, 78, 704, 211, 704, 216, 0, -5, -1.5707963267948966, 5.0
212, 80, 805, 77, 802, 80, 3, -3, -0.7853981633974483, 4.242640687119285
212, 81, 817, 339, 818, 335, -1, 4, 1.8157749899217608, 4.123105625617661
212, 82, 478, 263, 480, 268, -2, -5, -1.9513027039072615, 5.385164807134504
212, 85, 524, 584, 527, 592, -3, -8, -1.9295669970654687, 8.54400374531753
212, 87, 654, 43, 655, 40, -1, 3, 1.892546881191539, 3.1622776601683795
212, 88, 1206, 267, 1207, 264, -1, 3, 1.892546881191539, 3.1622776601683795
212, 90, 807, 343, 807, 340, 0, 3, 1.5707963267948966, 3.0
212, 92, 662, 436, 660, 433, 2, 3, 0.982793723247329, 3.605551275463989
212, 93, 147, 63, 148, 62, -1, 1, 2.356194490192345, 1.4142135623730951
212, 95, 98, 516, 98, 514, 0, 2, 1.5707963267948966, 2.0
212, 96, 674, 572, 675, 569, -1, 3, 1.892546881191539, 3.1622776601683795
212, 97, 496, 327, 497, 332, -1, -5, -1.7681918866447774, 5.0990195135927845
212, 98, 410, 78, 407, 78, 3, 0, 0.0, 3.0
212, 99, 498, 281, 499, 284, -1, -3, -1.892546881191539, 3.1622776601683795
212, 100, 486, 20, 486, 22, 0, -2, -1.5707963267948966, 2.0
212, 102, 1187, 316, 1187, 314, 0, 2, 1.5707963267948966, 2.0
212, 103, 1219, 128, 1218, 126, 1, 2, 1.1071487177940904, 2.23606797749979
212, 105, 1216, 257, 1216, 253, 0, 4, 1.5707963267948966, 4.0
212, 107, 144, 90, 145, 89, -1, 1, 2.356194490192345, 1.4142135623730951
212, 109, 1234, 119, 1233, 117, 1, 2, 1.1071487177940904, 2.23606797749979
212, 110, 705, 201, 705, 206, 0, -5, -1.5707963267948966, 5.0
212, 111, 611, 257, 612, 255, -1, 2, 2.0344439357957027, 2.23606797749979
212, 113, 681, 395, 680, 391, 1, 4, 1.3258176636680326, 4.123105625617661
212, 114, 478, 350, 478, 354, 0, -4, -1.5707963267948966, 4.0
212, 115, 483, 349, 483, 353, 0, -4, -1.5707963267948966, 4.0
212, 116, 833, 71, 830, 74, 3, -3, -0.7853981633974483, 4.242640687119285
212, 118, 819, 46, 819, 48, 0, -2, -1.5707963267948966, 2.0
212, 119, 501, 63, 501, 65, 0, -2, -1.5707963267948966, 2.0
212, 120, 112, 540, 111, 539, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 121, 858, 213, 860, 218, -2, -5, -1.9513027039072615, 5.385164807134504
212, 122, 499, 321, 501, 326, -2, -5, -1.9513027039072615, 5.385164807134504
212, 124, 829, 384, 827, 382, 2, 2, 0.7853981633974483, 2.8284271247461903
212, 125, 1120, 23, 1117, 23, 3, 0, 0.0, 3.0
212, 126, 696, 201, 696, 206, 0, -5, -1.5707963267948966, 5.0
212, 128, 1253, 483, 1252, 482, 1, 1, 0.7853981633974483, 1.4142135623730951
212, 130, 383, 40, 382, 42, 1, -2, -1.1071487177940904, 2.23606797749979
212, 131, 393, 661, 395, 662, -2, -1, -2.677945044588987, 2.23606797749979
212, 132, 326, 507, 329, 504, -3, 3, 2.356194490192345, 4.242640687119285
212, 133, 811, 337, 812, 334, -1, 3, 1.892546881191539, 3.1622776601683795
212, 134, 1227, 168, 1226, 166, 1, 2, 1.1071487177940904, 2.23606797749979
212, 135, 741, 172, 741, 175, 0, -3, -1.5707963267948966, 3.0
212, 136, 688, 395, 687, 391, 1, 4, 1.3258176636680326, 4.123105625617661
212, 137, 351, 675, 352, 671, -1, 4, 1.8157749899217608, 4.123105625617661
212, 138, 1220, 230, 1220, 227, 0, 3, 1.5707963267948966, 3.0
212, 140, 110, 584, 109, 585, 1, -1, -0.7853981633974483, 1.4142135623730951
212, 141, 135, 54, 136, 53, -1, 1, 2.356194490192345, 1.4142135623730951
212, 142, 663, 478, 662, 475, 1, 3, 1.2490457723982544, 3.1622776601683795
212, 143, 813, 42, 812, 44, 1, -2, -1.1071487177940904, 2.23606797749979
212, 144, 633, 71, 634, 68, -1, 3, 1.892546881191539, 3.1622776601683795
212, 145, 376, 610, 378, 607, -2, 3, 2.158798930342464, 3.605551275463989
212, 147, 836, 276, 836, 283, 0, -7, -1.5707963267948966, 7.0
212, 148, 788, 39, 790, 38, -2, 1, 2.677945044588987, 2.23606797749979
212, 149, 336, 472, 337, 469, -1, 3, 1.892546881191539, 3.1622776601683795
212, 150, 60, 559, 58, 560, 2, -1, -0.4636476090008061, 2.23606797749979
212, 152, 1180, 242, 1180, 239, 0, 3, 1.5707963267948966, 3.0
212, 154, 701, 459, 700, 456, 1, 3, 1.2490457723982544, 3.1622776601683795
212, 158, 824, 369, 824, 363, 0, 6, 1.5707963267948966, 6.0
212, 159, 148, 131, 149, 130, -1, 1, 2.356194490192345, 1.4142135623730951
212, 160, 494, 56, 494, 59, 0, -3, -1.5707963267948966, 3.0
212, 162, 362, 687, 362, 683, 0, 4, 1.5707963267948966, 4.0
212, 166, 1217, 149, 1216, 147, 1, 2, 1.1071487177940904, 2.23606797749979
212, 167, 728, 193, 729, 195, -1, -2, -2.0344439357957027, 2.23606797749979
213, 0, 849, 204, 851, 207, -2, -3, -2.158798930342464, 3.605551275463989
213, 1, 488, 268, 489, 273, -1, -5, -1.7681918866447774, 5.0990195135927845
213, 2, 328, 516, 330, 513, -2, 3, 2.158798930342464, 3.605551275463989
213, 3, 361, 615, 362, 612, -1, 3, 1.892546881191539, 3.1622776601683795
213, 4, 1022, 65, 1024, 68, -2, -3, -2.158798930342464, 3.605551275463989
213, 5, 565, 654, 565, 657, 0, -3, -1.5707963267948966, 3.0
213, 7, 838, 206, 840, 209, -2, -3, -2.158798930342464, 3.605551275463989
213, 8, 470, 339, 470, 343, 0, -4, -1.5707963267948966, 4.0
213, 10, 512, 666, 512, 669, 0, -3, -1.5707963267948966, 3.0
213, 11, 69, 564, 68, 562, 1, 2, 1.1071487177940904, 2.23606797749979
213, 13, 394, 16, 391, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
213, 14, 386, 74, 384, 75, 2, -1, -0.4636476090008061, 2.23606797749979
213, 15, 819, 350, 819, 348, 0, 2, 1.5707963267948966, 2.0
213, 16, 391, 24, 388, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
213, 19, 621, 564, 621, 560, 0, 4, 1.5707963267948966, 4.0
213, 24, 1031, 76, 1034, 79, -3, -3, -2.356194490192345, 4.242640687119285
213, 26, 109, 546, 107, 545, 2, 1, 0.4636476090008061, 2.23606797749979
213, 28, 698, 216, 699, 219, -1, -3, -1.892546881191539, 3.1622776601683795
213, 29, 846, 193, 848, 196, -2, -3, -2.158798930342464, 3.605551275463989
213, 30, 846, 294, 846, 296, 0, -2, -1.5707963267948966, 2.0
213, 31, 398, 61, 395, 60, 3, 1, 0.3217505543966422, 3.1622776601683795
213, 32, 1022, 79, 1024, 81, -2, -2, -2.356194490192345, 2.8284271247461903
213, 33, 475, 270, 476, 275, -1, -5, -1.7681918866447774, 5.0990195135927845
213, 37, 677, 406, 676, 403, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 39, 489, 375, 489, 380, 0, -5, -1.5707963267948966, 5.0
213, 40, 477, 100, 477, 103, 0, -3, -1.5707963267948966, 3.0
213, 42, 796, 370, 795, 366, 1, 4, 1.3258176636680326, 4.123105625617661
213, 43, 693, 213, 693, 215, 0, -2, -1.5707963267948966, 2.0
213, 44, 396, 678, 399, 674, -3, 4, 2.214297435588181, 5.0
213, 47, 697, 414, 696, 411, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 49, 651, 597, 652, 593, -1, 4, 1.8157749899217608, 4.123105625617661
213, 50, 817, 85, 816, 87, 1, -2, -1.1071487177940904, 2.23606797749979
213, 51, 711, 148, 711, 150, 0, -2, -1.5707963267948966, 2.0
213, 52, 843, 255, 844, 258, -1, -3, -1.892546881191539, 3.1622776601683795
213, 56, 693, 408, 692, 405, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 57, 1009, 117, 1011, 118, -2, -1, -2.677945044588987, 2.23606797749979
213, 58, 736, 130, 736, 133, 0, -3, -1.5707963267948966, 3.0
213, 60, 678, 472, 677, 471, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 61, 92, 564, 90, 562, 2, 2, 0.7853981633974483, 2.8284271247461903
213, 62, 827, 253, 828, 256, -1, -3, -1.892546881191539, 3.1622776601683795
213, 64, 369, 519, 371, 515, -2, 4, 2.0344439357957027, 4.47213595499958
213, 65, 833, 214, 834, 217, -1, -3, -1.892546881191539, 3.1622776601683795
213, 66, 788, 384, 788, 379, 0, 5, 1.5707963267948966, 5.0
213, 67, 515, 612, 516, 616, -1, -4, -1.8157749899217608, 4.123105625617661
213, 68, 1020, 123, 1022, 125, -2, -2, -2.356194490192345, 2.8284271247461903
213, 69, 1028, 66, 1031, 69, -3, -3, -2.356194490192345, 4.242640687119285
213, 70, 348, 584, 349, 583, -1, 1, 2.356194490192345, 1.4142135623730951
213, 72, 671, 483, 670, 480, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 73, 704, 209, 704, 211, 0, -2, -1.5707963267948966, 2.0
213, 75, 807, 74, 805, 77, 2, -3, -0.982793723247329, 3.605551275463989
213, 76, 817, 341, 817, 339, 0, 2, 1.5707963267948966, 2.0
213, 77, 477, 258, 478, 263, -1, -5, -1.7681918866447774, 5.0990195135927845
213, 80, 522, 577, 524, 584, -2, -7, -1.849095985800008, 7.280109889280518
213, 83, 1206, 269, 1206, 267, 0, 2, 1.5707963267948966, 2.0
213, 85, 807, 345, 807, 343, 0, 2, 1.5707963267948966, 2.0
213, 87, 663, 439, 662, 436, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 89, 100, 518, 98, 516, 2, 2, 0.7853981633974483, 2.8284271247461903
213, 91, 495, 323, 496, 327, -1, -4, -1.8157749899217608, 4.123105625617661
213, 93, 497, 277, 498, 281, -1, -4, -1.8157749899217608, 4.123105625617661
213, 94, 486, 18, 486, 20, 0, -2, -1.5707963267948966, 2.0
213, 97, 1220, 129, 1219, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 99, 1216, 259, 1216, 257, 0, 2, 1.5707963267948966, 2.0
213, 102, 723, 211, 724, 215, -1, -4, -1.8157749899217608, 4.123105625617661
213, 104, 705, 199, 705, 201, 0, -2, -1.5707963267948966, 2.0
213, 105, 611, 260, 611, 257, 0, 3, 1.5707963267948966, 3.0
213, 107, 682, 398, 681, 395, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 108, 477, 346, 478, 350, -1, -4, -1.8157749899217608, 4.123105625617661
213, 109, 482, 344, 483, 349, -1, -5, -1.7681918866447774, 5.0990195135927845
213, 110, 835, 68, 833, 71, 2, -3, -0.982793723247329, 3.605551275463989
213, 112, 819, 44, 819, 46, 0, -2, -1.5707963267948966, 2.0
213, 113, 501, 61, 501, 63, 0, -2, -1.5707963267948966, 2.0
213, 114, 113, 541, 112, 540, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 115, 857, 210, 858, 213, -1, -3, -1.892546881191539, 3.1622776601683795
213, 116, 497, 317, 499, 321, -2, -4, -2.0344439357957027, 4.47213595499958
213, 118, 830, 388, 829, 384, 1, 4, 1.3258176636680326, 4.123105625617661
213, 119, 1123, 23, 1120, 23, 3, 0, 0.0, 3.0
213, 120, 696, 199, 696, 201, 0, -2, -1.5707963267948966, 2.0
