frame,i,x1,y1,x2,y2,x,y,angle,size
213, 121, 74, 566, 73, 564, 1, 2, 1.1071487177940904, 2.23606797749979
213, 122, 1254, 485, 1253, 483, 1, 2, 1.1071487177940904, 2.23606797749979
213, 124, 386, 40, 383, 40, 3, 0, 0.0, 3.0
213, 125, 390, 661, 393, 661, -3, 0, 3.141592653589793, 3.0
213, 126, 324, 510, 326, 507, -2, 3, 2.158798930342464, 3.605551275463989
213, 127, 811, 339, 811, 337, 0, 2, 1.5707963267948966, 2.0
213, 129, 741, 168, 741, 172, 0, -4, -1.5707963267948966, 4.0
213, 130, 689, 398, 688, 395, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 131, 350, 679, 351, 675, -1, 4, 1.8157749899217608, 4.123105625617661
213, 134, 112, 586, 110, 584, 2, 2, 0.7853981633974483, 2.8284271247461903
213, 136, 665, 482, 663, 478, 2, 4, 1.1071487177940904, 4.47213595499958
213, 137, 813, 40, 813, 42, 0, -2, -1.5707963267948966, 2.0
213, 138, 632, 73, 633, 71, -1, 2, 2.0344439357957027, 2.23606797749979
213, 139, 374, 614, 376, 610, -2, 4, 2.0344439357957027, 4.47213595499958
213, 141, 836, 274, 836, 276, 0, -2, -1.5707963267948966, 2.0
213, 143, 334, 476, 336, 472, -2, 4, 2.0344439357957027, 4.47213595499958
213, 144, 61, 561, 60, 559, 1, 2, 1.1071487177940904, 2.23606797749979
213, 146, 1180, 244, 1180, 242, 0, 2, 1.5707963267948966, 2.0
213, 148, 701, 461, 701, 459, 0, 2, 1.5707963267948966, 2.0
213, 152, 824, 371, 824, 369, 0, 2, 1.5707963267948966, 2.0
213, 154, 494, 54, 494, 56, 0, -2, -1.5707963267948966, 2.0
213, 156, 361, 691, 362, 687, -1, 4, 1.8157749899217608, 4.123105625617661
213, 160, 1218, 150, 1217, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 0, 848, 200, 849, 204, -1, -4, -1.8157749899217608, 4.123105625617661
214, 1, 487, 263, 488, 268, -1, -5, -1.7681918866447774, 5.0990195135927845
214, 2, 326, 519, 328, 516, -2, 3, 2.158798930342464, 3.605551275463989
214, 3, 360, 618, 361, 615, -1, 3, 1.892546881191539, 3.1622776601683795
214, 4, 1020, 62, 1022, 65, -2, -3, -2.158798930342464, 3.605551275463989
214, 5, 564, 651, 565, 654, -1, -3, -1.892546881191539, 3.1622776601683795
214, 7, 837, 202, 838, 206, -1, -4, -1.8157749899217608, 4.123105625617661
214, 8, 469, 335, 470, 339, -1, -4, -1.8157749899217608, 4.123105625617661
214, 10, 512, 664, 512, 666, 0, -2, -1.5707963267948966, 2.0
214, 11, 70, 566, 69, 564, 1, 2, 1.1071487177940904, 2.23606797749979
214, 13, 397, 15, 394, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
214, 14, 389, 74, 386, 74, 3, 0, 0.0, 3.0
214, 16, 394, 23, 391, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
214, 19, 621, 568, 621, 564, 0, 4, 1.5707963267948966, 4.0
214, 24, 1028, 73, 1031, 76, -3, -3, -2.356194490192345, 4.242640687119285
214, 26, 112, 547, 109, 546, 3, 1, 0.3217505543966422, 3.1622776601683795
214, 28, 698, 214, 698, 216, 0, -2, -1.5707963267948966, 2.0
214, 29, 844, 189, 846, 193, -2, -4, -2.0344439357957027, 4.47213595499958
214, 30, 846, 291, 846, 294, 0, -3, -1.5707963267948966, 3.0
214, 31, 400, 63, 398, 61, 2, 2, 0.7853981633974483, 2.8284271247461903
214, 32, 1020, 76, 1022, 79, -2, -3, -2.158798930342464, 3.605551275463989
214, 33, 474, 266, 475, 270, -1, -4, -1.8157749899217608, 4.123105625617661
214, 37, 678, 410, 677, 406, 1, 4, 1.3258176636680326, 4.123105625617661
214, 39, 489, 368, 489, 375, 0, -7, -1.5707963267948966, 7.0
214, 40, 477, 96, 477, 100, 0, -4, -1.5707963267948966, 4.0
214, 42, 797, 373, 796, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
214, 43, 693, 211, 693, 213, 0, -2, -1.5707963267948966, 2.0
214, 44, 394, 681, 396, 678, -2, 3, 2.158798930342464, 3.605551275463989
214, 47, 698, 418, 697, 414, 1, 4, 1.3258176636680326, 4.123105625617661
214, 49, 650, 598, 651, 597, -1, 1, 2.356194490192345, 1.4142135623730951
214, 50, 818, 83, 817, 85, 1, -2, -1.1071487177940904, 2.23606797749979
214, 52, 842, 252, 843, 255, -1, -3, -1.892546881191539, 3.1622776601683795
214, 56, 694, 411, 693, 408, 1, 3, 1.2490457723982544, 3.1622776601683795
214, 57, 1007, 115, 1009, 117, -2, -2, -2.356194490192345, 2.8284271247461903
214, 58, 737, 127, 736, 130, 1, -3, -1.2490457723982544, 3.1622776601683795
214, 60, 680, 475, 678, 472, 2, 3, 0.982793723247329, 3.605551275463989
214, 61, 95, 566, 92, 564, 3, 2, 0.5880026035475675, 3.605551275463989
214, 62, 826, 249, 827, 253, -1, -4, -1.8157749899217608, 4.123105625617661
214, 64, 368, 523, 369, 519, -1, 4, 1.8157749899217608, 4.123105625617661
214, 65, 832, 210, 833, 214, -1, -4, -1.8157749899217608, 4.123105625617661
214, 66, 788, 387, 788, 384, 0, 3, 1.5707963267948966, 3.0
214, 67, 514, 608, 515, 612, -1, -4, -1.8157749899217608, 4.123105625617661
214, 68, 1018, 121, 1020, 123, -2, -2, -2.356194490192345, 2.8284271247461903
214, 69, 1026, 63, 1028, 66, -2, -3, -2.158798930342464, 3.605551275463989
214, 72, 672, 486, 671, 483, 1, 3, 1.2490457723982544, 3.1622776601683795
214, 73, 704, 207, 704, 209, 0, -2, -1.5707963267948966, 2.0
214, 75, 809, 72, 807, 74, 2, -2, -0.7853981633974483, 2.8284271247461903
214, 76, 817, 343, 817, 341, 0, 2, 1.5707963267948966, 2.0
214, 77, 476, 253, 477, 258, -1, -5, -1.7681918866447774, 5.0990195135927845
214, 80, 520, 570, 522, 577, -2, -7, -1.849095985800008, 7.280109889280518
214, 84, 807, 347, 807, 345, 0, 2, 1.5707963267948966, 2.0
214, 86, 664, 443, 663, 439, 1, 4, 1.3258176636680326, 4.123105625617661
214, 88, 103, 520, 100, 518, 3, 2, 0.5880026035475675, 3.605551275463989
214, 89, 493, 319, 495, 323, -2, -4, -2.0344439357957027, 4.47213595499958
214, 91, 496, 273, 497, 277, -1, -4, -1.8157749899217608, 4.123105625617661
214, 97, 1215, 260, 1216, 259, -1, 1, 2.356194490192345, 1.4142135623730951
214, 100, 722, 209, 723, 211, -1, -2, -2.0344439357957027, 2.23606797749979
214, 102, 705, 197, 705, 199, 0, -2, -1.5707963267948966, 2.0
214, 103, 611, 264, 611, 260, 0, 4, 1.5707963267948966, 4.0
214, 105, 683, 401, 682, 398, 1, 3, 1.2490457723982544, 3.1622776601683795
214, 106, 477, 341, 477, 346, 0, -5, -1.5707963267948966, 5.0
214, 107, 482, 339, 482, 344, 0, -5, -1.5707963267948966, 5.0
214, 108, 837, 65, 835, 68, 2, -3, -0.982793723247329, 3.605551275463989
214, 111, 501, 59, 501, 61, 0, -2, -1.5707963267948966, 2.0
214, 112, 115, 542, 113, 541, 2, 1, 0.4636476090008061, 2.23606797749979
214, 113, 856, 206, 857, 210, -1, -4, -1.8157749899217608, 4.123105625617661
214, 114, 494, 312, 497, 317, -3, -5, -2.1112158270654806, 5.830951894845301
214, 116, 831, 390, 830, 388, 1, 2, 1.1071487177940904, 2.23606797749979
214, 117, 1127, 24, 1123, 23, 4, 1, 0.24497866312686414, 4.123105625617661
214, 118, 696, 197, 696, 199, 0, -2, -1.5707963267948966, 2.0
214, 119, 75, 567, 74, 566, 1, 1, 0.7853981633974483, 1.4142135623730951
214, 120, 1255, 487, 1254, 485, 1, 2, 1.1071487177940904, 2.23606797749979
214, 122, 389, 40, 386, 40, 3, 0, 0.0, 3.0
214, 123, 388, 662, 390, 661, -2, 1, 2.677945044588987, 2.23606797749979
214, 124, 322, 513, 324, 510, -2, 3, 2.158798930342464, 3.605551275463989
214, 125, 811, 341, 811, 339, 0, 2, 1.5707963267948966, 2.0
214, 127, 741, 164, 741, 168, 0, -4, -1.5707963267948966, 4.0
214, 128, 690, 401, 689, 398, 1, 3, 1.2490457723982544, 3.1622776601683795
214, 129, 349, 683, 350, 679, -1, 4, 1.8157749899217608, 4.123105625617661
214, 132, 114, 587, 112, 586, 2, 1, 0.4636476090008061, 2.23606797749979
214, 134, 666, 486, 665, 482, 1, 4, 1.3258176636680326, 4.123105625617661
214, 136, 632, 75, 632, 73, 0, 2, 1.5707963267948966, 2.0
214, 137, 372, 618, 374, 614, -2, 4, 2.0344439357957027, 4.47213595499958
214, 140, 786, 40, 787, 39, -1, 1, 2.356194490192345, 1.4142135623730951
214, 141, 332, 479, 334, 476, -2, 3, 2.158798930342464, 3.605551275463989
214, 142, 62, 563, 61, 561, 1, 2, 1.1071487177940904, 2.23606797749979
214, 144, 1179, 245, 1180, 244, -1, 1, 2.356194490192345, 1.4142135623730951
214, 146, 701, 463, 701, 461, 0, 2, 1.5707963267948966, 2.0
214, 150, 825, 373, 824, 371, 1, 2, 1.1071487177940904, 2.23606797749979
214, 152, 494, 51, 494, 54, 0, -3, -1.5707963267948966, 3.0
214, 154, 359, 695, 361, 691, -2, 4, 2.0344439357957027, 4.47213595499958
214, 158, 1219, 151, 1218, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 0, 852, 206, 853, 210, -1, -4, -1.8157749899217608, 4.123105625617661
215, 1, 560, 622, 561, 625, -1, -3, -1.892546881191539, 3.1622776601683795
215, 2, 841, 206, 842, 211, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 3, 1026, 66, 1029, 69, -3, -3, -2.356194490192345, 4.242640687119285
215, 5, 396, 15, 393, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
215, 6, 358, 625, 360, 622, -2, 3, 2.158798930342464, 3.605551275463989
215, 7, 490, 269, 490, 273, 0, -4, -1.5707963267948966, 4.0
215, 8, 168, 107, 169, 106, -1, 1, 2.356194490192345, 1.4142135623730951
215, 10, 830, 58, 829, 61, 1, -3, -1.2490457723982544, 3.1622776601683795
215, 11, 469, 16, 469, 20, 0, -4, -1.5707963267948966, 4.0
215, 12, 391, 61, 390, 60, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 13, 397, 68, 396, 67, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 14, 1034, 77, 1037, 80, -3, -3, -2.356194490192345, 4.242640687119285
215, 15, 364, 548, 365, 547, -1, 1, 2.356194490192345, 1.4142135623730951
215, 18, 824, 347, 823, 345, 1, 2, 1.1071487177940904, 2.23606797749979
215, 19, 696, 217, 696, 220, 0, -3, -1.5707963267948966, 3.0
215, 21, 677, 407, 676, 403, 1, 4, 1.3258176636680326, 4.123105625617661
215, 22, 376, 623, 379, 620, -3, 3, 2.356194490192345, 4.242640687119285
215, 24, 476, 271, 477, 276, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 25, 807, 346, 807, 344, 0, 2, 1.5707963267948966, 2.0
215, 26, 701, 222, 701, 225, 0, -3, -1.5707963267948966, 3.0
215, 27, 388, 71, 385, 70, 3, 1, 0.3217505543966422, 3.1622776601683795
215, 28, 512, 661, 512, 663, 0, -2, -1.5707963267948966, 2.0
215, 30, 99, 574, 97, 572, 2, 2, 0.7853981633974483, 2.8284271247461903
215, 31, 834, 215, 835, 219, -1, -4, -1.8157749899217608, 4.123105625617661
215, 32, 670, 485, 668, 481, 2, 4, 1.1071487177940904, 4.47213595499958
215, 33, 394, 25, 391, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
215, 34, 847, 195, 848, 199, -1, -4, -1.8157749899217608, 4.123105625617661
215, 35, 619, 184, 619, 182, 0, 2, 1.5707963267948966, 2.0
215, 36, 115, 554, 113, 553, 2, 1, 0.4636476090008061, 2.23606797749979
215, 42, 698, 414, 697, 410, 1, 4, 1.3258176636680326, 4.123105625617661
215, 45, 623, 582, 623, 578, 0, 4, 1.5707963267948966, 4.0
215, 46, 465, 317, 466, 322, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 49, 737, 131, 737, 135, 0, -4, -1.5707963267948966, 4.0
215, 55, 834, 71, 833, 74, 1, -3, -1.2490457723982544, 3.1622776601683795
215, 57, 693, 408, 693, 404, 0, 4, 1.5707963267948966, 4.0
215, 60, 497, 276, 498, 280, -1, -4, -1.8157749899217608, 4.123105625617661
215, 61, 479, 348, 480, 352, -1, -4, -1.8157749899217608, 4.123105625617661
215, 63, 1261, 478, 1268, 476, -7, 2, 2.8632929945846817, 7.280109889280518
215, 67, 1261, 505, 1264, 503, -3, 2, 2.5535900500422257, 3.605551275463989
215, 68, 462, 338, 463, 342, -1, -4, -1.8157749899217608, 4.123105625617661
215, 69, 1255, 500, 1254, 496, 1, 4, 1.3258176636680326, 4.123105625617661
215, 71, 847, 297, 847, 300, 0, -3, -1.5707963267948966, 3.0
215, 73, 705, 216, 705, 219, 0, -3, -1.5707963267948966, 3.0
215, 75, 515, 609, 516, 614, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 76, 499, 308, 499, 304, 0, 4, 1.5707963267948966, 4.0
215, 77, 525, 580, 527, 587, -2, -7, -1.849095985800008, 7.280109889280518
215, 78, 663, 605, 663, 602, 0, 3, 1.5707963267948966, 3.0
215, 79, 463, 25, 463, 29, 0, -4, -1.5707963267948966, 4.0
215, 82, 107, 533, 105, 531, 2, 2, 0.7853981633974483, 2.8284271247461903
215, 83, 480, 259, 480, 264, 0, -5, -1.5707963267948966, 5.0
215, 84, 808, 76, 806, 77, 2, -1, -0.4636476090008061, 2.23606797749979
215, 86, 1029, 155, 1031, 158, -2, -3, -2.158798930342464, 3.605551275463989
215, 87, 790, 388, 790, 385, 0, 3, 1.5707963267948966, 3.0
215, 89, 1023, 121, 1025, 124, -2, -3, -2.158798930342464, 3.605551275463989
215, 92, 470, 339, 471, 344, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 93, 1261, 33, 1264, 33, -3, 0, 3.141592653589793, 3.0
215, 95, 478, 100, 478, 103, 0, -3, -1.5707963267948966, 3.0
215, 98, 1025, 78, 1027, 81, -2, -3, -2.158798930342464, 3.605551275463989
215, 99, 664, 441, 663, 437, 1, 4, 1.3258176636680326, 4.123105625617661
215, 100, 680, 398, 680, 394, 0, 4, 1.5707963267948966, 4.0
215, 102, 659, 621, 659, 616, 0, 5, 1.5707963267948966, 5.0
215, 104, 705, 203, 705, 206, 0, -3, -1.5707963267948966, 3.0
215, 106, 487, 19, 487, 22, 0, -3, -1.5707963267948966, 3.0
215, 109, 858, 211, 859, 216, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 110, 635, 80, 635, 78, 0, 2, 1.5707963267948966, 2.0
215, 113, 1261, 520, 1265, 519, -4, 1, 2.896613990462929, 4.123105625617661
215, 117, 1261, 123, 1265, 122, -4, 1, 2.896613990462929, 4.123105625617661
216, 0, 851, 201, 852, 206, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 2, 840, 202, 841, 206, -1, -4, -1.8157749899217608, 4.123105625617661
216, 3, 1024, 63, 1026, 66, -2, -3, -2.158798930342464, 3.605551275463989
216, 5, 399, 14, 396, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
216, 6, 356, 629, 358, 625, -2, 4, 2.0344439357957027, 4.47213595499958
216, 7, 490, 264, 490, 269, 0, -5, -1.5707963267948966, 5.0
216, 8, 167, 108, 168, 107, -1, 1, 2.356194490192345, 1.4142135623730951
216, 10, 831, 55, 830, 58, 1, -3, -1.2490457723982544, 3.1622776601683795
216, 11, 469, 12, 469, 16, 0, -4, -1.5707963267948966, 4.0
216, 12, 393, 62, 391, 61, 2, 1, 0.4636476090008061, 2.23606797749979
216, 13, 398, 69, 397, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 14, 1032, 73, 1034, 77, -2, -4, -2.0344439357957027, 4.47213595499958
216, 15, 363, 552, 364, 548, -1, 4, 1.8157749899217608, 4.123105625617661
216, 18, 825, 350, 824, 347, 1, 3, 1.2490457723982544, 3.1622776601683795
216, 19, 696, 214, 696, 217, 0, -3, -1.5707963267948966, 3.0
216, 21, 677, 410, 677, 407, 0, 3, 1.5707963267948966, 3.0
216, 22, 373, 627, 376, 623, -3, 4, 2.214297435588181, 5.0
216, 24, 475, 266, 476, 271, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 25, 808, 349, 807, 346, 1, 3, 1.2490457723982544, 3.1622776601683795
216, 26, 701, 219, 701, 222, 0, -3, -1.5707963267948966, 3.0
216, 27, 390, 73, 388, 71, 2, 2, 0.7853981633974483, 2.8284271247461903
216, 28, 512, 659, 512, 661, 0, -2, -1.5707963267948966, 2.0
216, 29, 100, 576, 99, 574, 1, 2, 1.1071487177940904, 2.23606797749979
216, 30, 833, 210, 834, 215, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 31, 672, 489, 670, 485, 2, 4, 1.1071487177940904, 4.47213595499958
216, 32, 397, 24, 394, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
216, 33, 846, 190, 847, 195, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 34, 618, 186, 619, 184, -1, 2, 2.0344439357957027, 2.23606797749979
216, 35, 117, 556, 115, 554, 2, 2, 0.7853981633974483, 2.8284271247461903
216, 36, 258, 329, 259, 331, -1, -2, -2.0344439357957027, 2.23606797749979
216, 39, 698, 418, 698, 414, 0, 4, 1.5707963267948966, 4.0
216, 41, 623, 586, 623, 582, 0, 4, 1.5707963267948966, 4.0
216, 42, 463, 312, 465, 317, -2, -5, -1.9513027039072615, 5.385164807134504
216, 45, 737, 127, 737, 131, 0, -4, -1.5707963267948966, 4.0
216, 50, 835, 68, 834, 71, 1, -3, -1.2490457723982544, 3.1622776601683795
216, 51, 693, 412, 693, 408, 0, 4, 1.5707963267948966, 4.0
216, 53, 496, 272, 497, 276, -1, -4, -1.8157749899217608, 4.123105625617661
216, 54, 478, 344, 479, 348, -1, -4, -1.8157749899217608, 4.123105625617661
216, 60, 460, 334, 462, 338, -2, -4, -2.0344439357957027, 4.47213595499958
216, 61, 1256, 502, 1255, 500, 1, 2, 1.1071487177940904, 2.23606797749979
216, 63, 847, 292, 847, 297, 0, -5, -1.5707963267948966, 5.0
216, 65, 705, 213, 705, 216, 0, -3, -1.5707963267948966, 3.0
216, 66, 696, 289, 697, 291, -1, -2, -2.0344439357957027, 2.23606797749979
216, 67, 514, 604, 515, 609, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 68, 499, 312, 499, 308, 0, 4, 1.5707963267948966, 4.0
216, 69, 523, 573, 525, 580, -2, -7, -1.849095985800008, 7.280109889280518
216, 70, 664, 609, 663, 605, 1, 4, 1.3258176636680326, 4.123105625617661
216, 71, 463, 21, 463, 25, 0, -4, -1.5707963267948966, 4.0
216, 74, 109, 535, 107, 533, 2, 2, 0.7853981633974483, 2.8284271247461903
216, 75, 479, 254, 480, 259, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 76, 809, 75, 808, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
216, 78, 1027, 151, 1029, 155, -2, -4, -2.0344439357957027, 4.47213595499958
216, 79, 791, 390, 790, 388, 1, 2, 1.1071487177940904, 2.23606797749979
216, 81, 1021, 120, 1023, 121, -2, -1, -2.677945044588987, 2.23606797749979
216, 84, 468, 335, 470, 339, -2, -4, -2.0344439357957027, 4.47213595499958
216, 87, 478, 98, 478, 100, 0, -2, -1.5707963267948966, 2.0
216, 90, 1023, 75, 1025, 78, -2, -3, -2.158798930342464, 3.605551275463989
216, 91, 665, 445, 664, 441, 1, 4, 1.3258176636680326, 4.123105625617661
216, 92, 680, 402, 680, 398, 0, 4, 1.5707963267948966, 4.0
216, 93, 659, 624, 659, 621, 0, 3, 1.5707963267948966, 3.0
216, 95, 705, 200, 705, 203, 0, -3, -1.5707963267948966, 3.0
216, 97, 487, 16, 487, 19, 0, -3, -1.5707963267948966, 3.0
216, 99, 857, 206, 858, 211, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 100, 634, 81, 635, 80, -1, 1, 2.356194490192345, 1.4142135623730951
217, 0, 851, 197, 851, 201, 0, -4, -1.5707963267948966, 4.0
217, 1, 561, 623, 560, 622, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 2, 839, 199, 840, 202, -1, -3, -1.892546881191539, 3.1622776601683795
217, 3, 1022, 59, 1024, 63, -2, -4, -2.0344439357957027, 4.47213595499958
217, 5, 402, 14, 399, 14, 3, 0, 0.0, 3.0
217, 6, 354, 631, 356, 629, -2, 2, 2.356194490192345, 2.8284271247461903
217, 7, 490, 260, 490, 264, 0, -4, -1.5707963267948966, 4.0
217, 8, 166, 111, 167, 108, -1, 3, 1.892546881191539, 3.1622776601683795
217, 9, 833, 52, 831, 55, 2, -3, -0.982793723247329, 3.605551275463989
217, 10, 470, 8, 469, 12, 1, -4, -1.3258176636680326, 4.123105625617661
217, 11, 394, 61, 393, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 13, 1030, 68, 1032, 73, -2, -5, -1.9513027039072615, 5.385164807134504
217, 14, 362, 555, 363, 552, -1, 3, 1.892546881191539, 3.1622776601683795
217, 17, 825, 353, 825, 350, 0, 3, 1.5707963267948966, 3.0
217, 18, 696, 209, 696, 214, 0, -5, -1.5707963267948966, 5.0
217, 20, 679, 413, 677, 410, 2, 3, 0.982793723247329, 3.605551275463989
217, 21, 371, 630, 373, 627, -2, 3, 2.158798930342464, 3.605551275463989
217, 23, 474, 262, 475, 266, -1, -4, -1.8157749899217608, 4.123105625617661
217, 24, 810, 351, 808, 349, 2, 2, 0.7853981633974483, 2.8284271247461903
217, 25, 701, 214, 701, 219, 0, -5, -1.5707963267948966, 5.0
217, 27, 511, 657, 512, 659, -1, -2, -2.0344439357957027, 2.23606797749979
217, 29, 832, 207, 833, 210, -1, -3, -1.892546881191539, 3.1622776601683795
217, 30, 673, 492, 672, 489, 1, 3, 1.2490457723982544, 3.1622776601683795
217, 31, 400, 24, 397, 24, 3, 0, 0.0, 3.0
217, 32, 846, 185, 846, 190, 0, -5, -1.5707963267948966, 5.0
217, 33, 617, 190, 618, 186, -1, 4, 1.8157749899217608, 4.123105625617661
217, 34, 119, 558, 117, 556, 2, 2, 0.7853981633974483, 2.8284271247461903
217, 35, 257, 326, 258, 329, -1, -3, -1.892546881191539, 3.1622776601683795
217, 38, 699, 422, 698, 418, 1, 4, 1.3258176636680326, 4.123105625617661
217, 40, 624, 589, 623, 586, 1, 3, 1.2490457723982544, 3.1622776601683795
217, 41, 462, 308, 463, 312, -1, -4, -1.8157749899217608, 4.123105625617661
217, 42, 146, 120, 146, 118, 0, 2, 1.5707963267948966, 2.0
217, 43, 1221, 173, 1220, 171, 1, 2, 1.1071487177940904, 2.23606797749979
217, 44, 736, 121, 737, 127, -1, -6, -1.7359450042095235, 6.082762530298219
217, 47, 1214, 169, 1213, 167, 1, 2, 1.1071487177940904, 2.23606797749979
217, 49, 837, 64, 835, 68, 2, -4, -1.1071487177940904, 4.47213595499958
217, 50, 693, 415, 693, 412, 0, 3, 1.5707963267948966, 3.0
217, 51, 496, 269, 496, 272, 0, -3, -1.5707963267948966, 3.0
217, 52, 477, 340, 478, 344, -1, -4, -1.8157749899217608, 4.123105625617661
217, 53, 1218, 259, 1218, 257, 0, 2, 1.5707963267948966, 2.0
217, 55, 1220, 224, 1219, 221, 1, 3, 1.2490457723982544, 3.1622776601683795
217, 57, 1261, 508, 1261, 506, 0, 2, 1.5707963267948966, 2.0
217, 58, 458, 330, 460, 334, -2, -4, -2.0344439357957027, 4.47213595499958
217, 59, 1257, 504, 1256, 502, 1, 2, 1.1071487177940904, 2.23606797749979
217, 61, 845, 286, 847, 292, -2, -6, -1.892546881191539, 6.324555320336759
217, 62, 687, 506, 686, 505, 1, 1, 0.7853981633974483, 1.4142135623730951
217, 63, 705, 208, 705, 213, 0, -5, -1.5707963267948966, 5.0
217, 64, 695, 285, 696, 289, -1, -4, -1.8157749899217608, 4.123105625617661
217, 65, 514, 598, 514, 604, 0, -6, -1.5707963267948966, 6.0
217, 66, 499, 314, 499, 312, 0, 2, 1.5707963267948966, 2.0
217, 67, 520, 565, 523, 573, -3, -8, -1.9295669970654687, 8.54400374531753
217, 68, 663, 613, 664, 609, -1, 4, 1.8157749899217608, 4.123105625617661
217, 69, 463, 17, 463, 21, 0, -4, -1.5707963267948966, 4.0
217, 71, 1210, 273, 1209, 270, 1, 3, 1.2490457723982544, 3.1622776601683795
217, 72, 109, 537, 109, 535, 0, 2, 1.5707963267948966, 2.0
217, 73, 478, 249, 479, 254, -1, -5, -1.7681918866447774, 5.0990195135927845
217, 74, 809, 70, 809, 75, 0, -5, -1.5707963267948966, 5.0
217, 76, 1025, 149, 1027, 151, -2, -2, -2.356194490192345, 2.8284271247461903
217, 77, 793, 388, 791, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
217, 79, 1019, 119, 1021, 120, -2, -1, -2.677945044588987, 2.23606797749979
217, 82, 466, 331, 468, 335, -2, -4, -2.0344439357957027, 4.47213595499958
217, 84, 833, 389, 831, 388, 2, 1, 0.4636476090008061, 2.23606797749979
217, 85, 478, 96, 478, 98, 0, -2, -1.5707963267948966, 2.0
217, 87, 1021, 72, 1023, 75, -2, -3, -2.158798930342464, 3.605551275463989
217, 88, 666, 447, 665, 445, 1, 2, 1.1071487177940904, 2.23606797749979
217, 89, 681, 405, 680, 402, 1, 3, 1.2490457723982544, 3.1622776601683795
217, 92, 705, 195, 705, 200, 0, -5, -1.5707963267948966, 5.0
217, 93, 1222, 134, 1220, 131, 2, 3, 0.982793723247329, 3.605551275463989
217, 94, 487, 12, 487, 16, 0, -4, -1.5707963267948966, 4.0
217, 96, 857, 202, 857, 206, 0, -4, -1.5707963267948966, 4.0
217, 97, 633, 82, 634, 81, -1, 1, 2.356194490192345, 1.4142135623730951
217, 102, 1261, 125, 1261, 123, 0, 2, 1.5707963267948966, 2.0
218, 0, 851, 192, 851, 197, 0, -5, -1.5707963267948966, 5.0
218, 1, 559, 624, 561, 623, -2, 1, 2.677945044588987, 2.23606797749979
218, 2, 838, 195, 839, 199, -1, -4, -1.8157749899217608, 4.123105625617661
