frame,i,x1,y1,x2,y2,x,y,angle,size
218, 3, 1021, 55, 1022, 59, -1, -4, -1.8157749899217608, 4.123105625617661
218, 5, 405, 14, 402, 14, 3, 0, 0.0, 3.0
218, 6, 352, 635, 354, 631, -2, 4, 2.0344439357957027, 4.47213595499958
218, 7, 490, 256, 490, 260, 0, -4, -1.5707963267948966, 4.0
218, 8, 165, 113, 166, 111, -1, 2, 2.0344439357957027, 2.23606797749979
218, 9, 834, 50, 833, 52, 1, -2, -1.1071487177940904, 2.23606797749979
218, 12, 1029, 64, 1030, 68, -1, -4, -1.8157749899217608, 4.123105625617661
218, 13, 360, 558, 362, 555, -2, 3, 2.158798930342464, 3.605551275463989
218, 16, 826, 357, 825, 353, 1, 4, 1.3258176636680326, 4.123105625617661
218, 17, 696, 205, 696, 209, 0, -4, -1.5707963267948966, 4.0
218, 19, 679, 417, 679, 413, 0, 4, 1.5707963267948966, 4.0
218, 20, 369, 634, 371, 630, -2, 4, 2.0344439357957027, 4.47213595499958
218, 22, 474, 257, 474, 262, 0, -5, -1.5707963267948966, 5.0
218, 23, 811, 354, 810, 351, 1, 3, 1.2490457723982544, 3.1622776601683795
218, 24, 701, 210, 701, 214, 0, -4, -1.5707963267948966, 4.0
218, 25, 392, 74, 391, 73, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 27, 102, 578, 100, 576, 2, 2, 0.7853981633974483, 2.8284271247461903
218, 28, 831, 202, 832, 207, -1, -5, -1.7681918866447774, 5.0990195135927845
218, 29, 675, 495, 673, 492, 2, 3, 0.982793723247329, 3.605551275463989
218, 30, 403, 23, 400, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
218, 31, 846, 180, 846, 185, 0, -5, -1.5707963267948966, 5.0
218, 32, 616, 193, 617, 190, -1, 3, 1.892546881191539, 3.1622776601683795
218, 33, 120, 560, 119, 558, 1, 2, 1.1071487177940904, 2.23606797749979
218, 34, 256, 324, 257, 326, -1, -2, -2.0344439357957027, 2.23606797749979
218, 37, 699, 426, 699, 422, 0, 4, 1.5707963267948966, 4.0
218, 39, 624, 593, 624, 589, 0, 4, 1.5707963267948966, 4.0
218, 40, 461, 303, 462, 308, -1, -5, -1.7681918866447774, 5.0990195135927845
218, 43, 736, 117, 736, 121, 0, -4, -1.5707963267948966, 4.0
218, 48, 838, 63, 837, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 49, 693, 419, 693, 415, 0, 4, 1.5707963267948966, 4.0
218, 50, 495, 265, 496, 269, -1, -4, -1.8157749899217608, 4.123105625617661
218, 51, 476, 337, 477, 340, -1, -3, -1.892546881191539, 3.1622776601683795
218, 54, 1220, 226, 1220, 224, 0, 2, 1.5707963267948966, 2.0
218, 56, 1261, 512, 1261, 508, 0, 4, 1.5707963267948966, 4.0
218, 57, 456, 326, 458, 330, -2, -4, -2.0344439357957027, 4.47213595499958
218, 58, 1260, 506, 1257, 504, 3, 2, 0.5880026035475675, 3.605551275463989
218, 60, 844, 283, 845, 286, -1, -3, -1.892546881191539, 3.1622776601683795
218, 62, 705, 204, 705, 208, 0, -4, -1.5707963267948966, 4.0
218, 63, 694, 280, 695, 285, -1, -5, -1.7681918866447774, 5.0990195135927845
218, 64, 513, 594, 514, 598, -1, -4, -1.8157749899217608, 4.123105625617661
218, 66, 519, 558, 520, 565, -1, -7, -1.7126933813990606, 7.0710678118654755
218, 67, 662, 618, 663, 613, -1, 5, 1.7681918866447774, 5.0990195135927845
218, 68, 463, 15, 463, 17, 0, -2, -1.5707963267948966, 2.0
218, 70, 1210, 275, 1210, 273, 0, 2, 1.5707963267948966, 2.0
218, 71, 111, 539, 109, 537, 2, 2, 0.7853981633974483, 2.8284271247461903
218, 72, 478, 244, 478, 249, 0, -5, -1.5707963267948966, 5.0
218, 75, 1023, 147, 1025, 149, -2, -2, -2.356194490192345, 2.8284271247461903
218, 80, 464, 327, 466, 331, -2, -4, -2.0344439357957027, 4.47213595499958
218, 82, 834, 392, 833, 389, 1, 3, 1.2490457723982544, 3.1622776601683795
218, 83, 478, 94, 478, 96, 0, -2, -1.5707963267948966, 2.0
218, 85, 1020, 68, 1021, 72, -1, -4, -1.8157749899217608, 4.123105625617661
218, 86, 667, 451, 666, 447, 1, 4, 1.3258176636680326, 4.123105625617661
218, 87, 681, 409, 681, 405, 0, 4, 1.5707963267948966, 4.0
218, 90, 705, 191, 705, 195, 0, -4, -1.5707963267948966, 4.0
218, 91, 1223, 135, 1222, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 92, 486, 9, 487, 12, -1, -3, -1.892546881191539, 3.1622776601683795
218, 94, 857, 197, 857, 202, 0, -5, -1.5707963267948966, 5.0
218, 97, 1261, 526, 1261, 522, 0, 4, 1.5707963267948966, 4.0
218, 98, 168, 134, 169, 133, -1, 1, 2.356194490192345, 1.4142135623730951
219, 0, 851, 187, 851, 192, 0, -5, -1.5707963267948966, 5.0
219, 1, 557, 624, 559, 624, -2, 0, 3.141592653589793, 2.0
219, 2, 837, 190, 838, 195, -1, -5, -1.7681918866447774, 5.0990195135927845
219, 3, 1020, 52, 1021, 55, -1, -3, -1.892546881191539, 3.1622776601683795
219, 5, 408, 14, 405, 14, 3, 0, 0.0, 3.0
219, 6, 350, 639, 352, 635, -2, 4, 2.0344439357957027, 4.47213595499958
219, 7, 490, 252, 490, 256, 0, -4, -1.5707963267948966, 4.0
219, 8, 164, 115, 165, 113, -1, 2, 2.0344439357957027, 2.23606797749979
219, 12, 1028, 61, 1029, 64, -1, -3, -1.892546881191539, 3.1622776601683795
219, 13, 358, 561, 360, 558, -2, 3, 2.158798930342464, 3.605551275463989
219, 14, 826, 360, 826, 357, 0, 3, 1.5707963267948966, 3.0
219, 15, 696, 201, 696, 205, 0, -4, -1.5707963267948966, 4.0
219, 17, 679, 421, 679, 417, 0, 4, 1.5707963267948966, 4.0
219, 18, 367, 638, 369, 634, -2, 4, 2.0344439357957027, 4.47213595499958
219, 20, 474, 253, 474, 257, 0, -4, -1.5707963267948966, 4.0
219, 21, 813, 357, 811, 354, 2, 3, 0.982793723247329, 3.605551275463989
219, 22, 701, 206, 701, 210, 0, -4, -1.5707963267948966, 4.0
219, 25, 104, 581, 102, 578, 2, 3, 0.982793723247329, 3.605551275463989
219, 26, 830, 198, 831, 202, -1, -4, -1.8157749899217608, 4.123105625617661
219, 27, 677, 499, 675, 495, 2, 4, 1.1071487177940904, 4.47213595499958
219, 28, 405, 23, 403, 23, 2, 0, 0.0, 2.0
219, 29, 846, 175, 846, 180, 0, -5, -1.5707963267948966, 5.0
219, 30, 615, 196, 616, 193, -1, 3, 1.892546881191539, 3.1622776601683795
219, 31, 121, 562, 120, 560, 1, 2, 1.1071487177940904, 2.23606797749979
219, 32, 256, 322, 256, 324, 0, -2, -1.5707963267948966, 2.0
219, 35, 699, 430, 699, 426, 0, 4, 1.5707963267948966, 4.0
219, 36, 624, 597, 624, 593, 0, 4, 1.5707963267948966, 4.0
219, 37, 460, 299, 461, 303, -1, -4, -1.8157749899217608, 4.123105625617661
219, 39, 1222, 175, 1221, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 40, 735, 114, 736, 117, -1, -3, -1.892546881191539, 3.1622776601683795
219, 43, 1215, 171, 1214, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 46, 693, 423, 693, 419, 0, 4, 1.5707963267948966, 4.0
219, 47, 494, 261, 495, 265, -1, -4, -1.8157749899217608, 4.123105625617661
219, 48, 475, 335, 476, 337, -1, -2, -2.0344439357957027, 2.23606797749979
219, 51, 1221, 228, 1220, 226, 1, 2, 1.1071487177940904, 2.23606797749979
219, 53, 1261, 516, 1261, 512, 0, 4, 1.5707963267948966, 4.0
219, 54, 454, 322, 456, 326, -2, -4, -2.0344439357957027, 4.47213595499958
219, 55, 1261, 510, 1260, 506, 1, 4, 1.3258176636680326, 4.123105625617661
219, 57, 843, 280, 844, 283, -1, -3, -1.892546881191539, 3.1622776601683795
219, 58, 689, 505, 688, 506, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 59, 705, 200, 705, 204, 0, -4, -1.5707963267948966, 4.0
219, 60, 693, 277, 694, 280, -1, -3, -1.892546881191539, 3.1622776601683795
219, 61, 512, 589, 513, 594, -1, -5, -1.7681918866447774, 5.0990195135927845
219, 63, 519, 551, 519, 558, 0, -7, -1.5707963267948966, 7.0
219, 64, 662, 621, 662, 618, 0, 3, 1.5707963267948966, 3.0
219, 65, 463, 13, 463, 15, 0, -2, -1.5707963267948966, 2.0
219, 67, 1210, 277, 1210, 275, 0, 2, 1.5707963267948966, 2.0
219, 68, 113, 542, 111, 539, 2, 3, 0.982793723247329, 3.605551275463989
219, 69, 478, 240, 478, 244, 0, -4, -1.5707963267948966, 4.0
219, 70, 809, 67, 809, 69, 0, -2, -1.5707963267948966, 2.0
219, 72, 1021, 146, 1023, 147, -2, -1, -2.677945044588987, 2.23606797749979
219, 75, 1261, 535, 1261, 532, 0, 3, 1.5707963267948966, 3.0
219, 76, 462, 323, 464, 327, -2, -4, -2.0344439357957027, 4.47213595499958
219, 78, 835, 395, 834, 392, 1, 3, 1.2490457723982544, 3.1622776601683795
219, 79, 478, 92, 478, 94, 0, -2, -1.5707963267948966, 2.0
219, 81, 1019, 64, 1020, 68, -1, -4, -1.8157749899217608, 4.123105625617661
219, 82, 668, 455, 667, 451, 1, 4, 1.3258176636680326, 4.123105625617661
219, 83, 681, 413, 681, 409, 0, 4, 1.5707963267948966, 4.0
219, 85, 705, 187, 705, 191, 0, -4, -1.5707963267948966, 4.0
219, 86, 1224, 136, 1223, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 88, 857, 192, 857, 197, 0, -5, -1.5707963267948966, 5.0
219, 90, 603, 241, 604, 240, -1, 1, 2.356194490192345, 1.4142135623730951
219, 91, 1261, 529, 1261, 526, 0, 3, 1.5707963267948966, 3.0
219, 92, 166, 134, 168, 134, -2, 0, 3.141592653589793, 2.0
220, 0, 852, 193, 853, 197, -1, -4, -1.8157749899217608, 4.123105625617661
220, 1, 405, 16, 402, 16, 3, 0, 0.0, 3.0
220, 3, 840, 194, 841, 198, -1, -4, -1.8157749899217608, 4.123105625617661
220, 5, 556, 644, 559, 642, -3, 2, 2.5535900500422257, 3.605551275463989
220, 6, 1025, 57, 1026, 60, -1, -3, -1.892546881191539, 3.1622776601683795
220, 7, 168, 113, 168, 111, 0, 2, 1.5707963267948966, 2.0
220, 8, 1033, 69, 1034, 71, -1, -2, -2.0344439357957027, 2.23606797749979
220, 9, 349, 585, 350, 584, -1, 1, 2.356194490192345, 1.4142135623730951
220, 11, 402, 25, 399, 25, 3, 0, 0.0, 3.0
220, 12, 372, 640, 373, 636, -1, 4, 1.8157749899217608, 4.123105625617661
220, 13, 829, 361, 828, 357, 1, 4, 1.3258176636680326, 4.123105625617661
220, 14, 353, 644, 354, 640, -1, 4, 1.8157749899217608, 4.123105625617661
220, 15, 490, 258, 490, 261, 0, -3, -1.5707963267948966, 3.0
220, 16, 245, 335, 246, 337, -1, -2, -2.0344439357957027, 2.23606797749979
220, 17, 509, 626, 510, 630, -1, -4, -1.8157749899217608, 4.123105625617661
220, 18, 827, 231, 828, 234, -1, -3, -1.892546881191539, 3.1622776601683795
220, 19, 477, 258, 477, 262, 0, -4, -1.5707963267948966, 4.0
220, 21, 258, 325, 259, 327, -1, -2, -2.0344439357957027, 2.23606797749979
220, 23, 618, 194, 619, 191, -1, 3, 1.892546881191539, 3.1622776601683795
220, 24, 1032, 107, 1034, 108, -2, -1, -2.677945044588987, 2.23606797749979
220, 26, 1217, 171, 1216, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 27, 695, 206, 696, 211, -1, -5, -1.7681918866447774, 5.0990195135927845
220, 28, 476, 338, 477, 340, -1, -2, -2.0344439357957027, 2.23606797749979
220, 29, 700, 211, 701, 216, -1, -5, -1.7681918866447774, 5.0990195135927845
220, 31, 244, 325, 245, 327, -1, -2, -2.0344439357957027, 2.23606797749979
220, 33, 679, 423, 679, 419, 0, 4, 1.5707963267948966, 4.0
220, 34, 829, 381, 829, 377, 0, 4, 1.5707963267948966, 4.0
220, 35, 676, 576, 675, 573, 1, 3, 1.2490457723982544, 3.1622776601683795
220, 36, 847, 182, 848, 186, -1, -4, -1.8157749899217608, 4.123105625617661
220, 37, 701, 429, 701, 425, 0, 4, 1.5707963267948966, 4.0
220, 38, 383, 701, 384, 715, -1, -14, -1.642103791580187, 14.035668847618199
220, 39, 739, 128, 740, 131, -1, -3, -1.892546881191539, 3.1622776601683795
220, 40, 1261, 573, 1274, 573, -13, 0, 3.141592653589793, 13.0
220, 41, 679, 16, 680, 15, -1, 1, 2.356194490192345, 1.4142135623730951
220, 43, 646, 14, 647, 13, -1, 1, 2.356194490192345, 1.4142135623730951
220, 44, 473, 94, 473, 96, 0, -2, -1.5707963267948966, 2.0
220, 45, 462, 306, 463, 310, -1, -4, -1.8157749899217608, 4.123105625617661
220, 47, 676, 500, 675, 497, 1, 3, 1.2490457723982544, 3.1622776601683795
220, 48, 1021, 69, 1023, 72, -2, -3, -2.158798930342464, 3.605551275463989
220, 49, 1015, 142, 1017, 144, -2, -2, -2.356194490192345, 2.8284271247461903
220, 50, 498, 266, 499, 269, -1, -3, -1.892546881191539, 3.1622776601683795
220, 51, 1211, 274, 1211, 272, 0, 2, 1.5707963267948966, 2.0
220, 55, 696, 423, 696, 419, 0, 4, 1.5707963267948966, 4.0
220, 56, 361, 583, 363, 579, -2, 4, 2.0344439357957027, 4.47213595499958
220, 57, 834, 397, 833, 393, 1, 4, 1.3258176636680326, 4.123105625617661
220, 58, 812, 405, 812, 402, 0, 3, 1.5707963267948966, 3.0
220, 59, 524, 561, 525, 567, -1, -6, -1.7359450042095235, 6.082762530298219
220, 60, 1224, 135, 1223, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 63, 813, 358, 811, 355, 2, 3, 0.982793723247329, 3.605551275463989
220, 64, 481, 249, 481, 252, 0, -3, -1.5707963267948966, 3.0
220, 65, 99, 591, 96, 589, 3, 2, 0.5880026035475675, 3.605551275463989
220, 67, 512, 589, 513, 594, -1, -5, -1.7681918866447774, 5.0990195135927845
220, 69, 1194, 320, 1195, 318, -1, 2, 2.0344439357957027, 2.23606797749979
220, 71, 1219, 262, 1219, 260, 0, 2, 1.5707963267948966, 2.0
220, 72, 1221, 227, 1221, 225, 0, 2, 1.5707963267948966, 2.0
220, 73, 71, 571, 69, 574, 2, -3, -0.982793723247329, 3.605551275463989
220, 74, 695, 280, 696, 284, -1, -4, -1.8157749899217608, 4.123105625617661
220, 75, 1261, 526, 1262, 523, -1, 3, 1.892546881191539, 3.1622776601683795
220, 77, 833, 201, 834, 205, -1, -4, -1.8157749899217608, 4.123105625617661
220, 78, 455, 326, 457, 329, -2, -3, -2.158798930342464, 3.605551275463989
220, 79, 667, 457, 666, 453, 1, 4, 1.3258176636680326, 4.123105625617661
220, 80, 705, 205, 706, 210, -1, -5, -1.7681918866447774, 5.0990195135927845
220, 81, 847, 277, 848, 280, -1, -3, -1.892546881191539, 3.1622776601683795
220, 83, 1261, 169, 1276, 169, -15, 0, 3.141592653589793, 15.0
220, 85, 683, 414, 683, 410, 0, 4, 1.5707963267948966, 4.0
220, 86, 613, 235, 613, 233, 0, 2, 1.5707963267948966, 2.0
220, 87, 1021, 128, 1023, 130, -2, -2, -2.356194490192345, 2.8284271247461903
220, 90, 730, 198, 730, 200, 0, -2, -1.5707963267948966, 2.0
220, 92, 1223, 175, 1222, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 94, 690, 413, 690, 409, 0, 4, 1.5707963267948966, 4.0
220, 95, 857, 199, 858, 203, -1, -4, -1.8157749899217608, 4.123105625617661
220, 98, 713, 153, 714, 155, -1, -2, -2.0344439357957027, 2.23606797749979
220, 100, 817, 353, 816, 349, 1, 4, 1.3258176636680326, 4.123105625617661
220, 104, 150, 71, 150, 69, 0, 2, 1.5707963267948966, 2.0
220, 105, 122, 566, 121, 563, 1, 3, 1.2490457723982544, 3.1622776601683795
220, 106, 486, 12, 487, 15, -1, -3, -1.892546881191539, 3.1622776601683795
220, 107, 410, 58, 408, 58, 2, 0, 0.0, 2.0
220, 110, 706, 194, 707, 198, -1, -4, -1.8157749899217608, 4.123105625617661
220, 112, 140, 62, 139, 60, 1, 2, 1.1071487177940904, 2.23606797749979
220, 114, 838, 275, 839, 277, -1, -2, -2.0344439357957027, 2.23606797749979
220, 115, 744, 154, 745, 157, -1, -3, -1.892546881191539, 3.1622776601683795
221, 0, 851, 190, 852, 193, -1, -3, -1.892546881191539, 3.1622776601683795
221, 1, 408, 16, 405, 16, 3, 0, 0.0, 3.0
221, 3, 839, 190, 840, 194, -1, -4, -1.8157749899217608, 4.123105625617661
221, 5, 553, 646, 556, 644, -3, 2, 2.5535900500422257, 3.605551275463989
221, 6, 1024, 55, 1025, 57, -1, -2, -2.0344439357957027, 2.23606797749979
221, 7, 167, 115, 168, 113, -1, 2, 2.0344439357957027, 2.23606797749979
221, 8, 1032, 67, 1033, 69, -1, -2, -2.0344439357957027, 2.23606797749979
221, 9, 347, 585, 349, 585, -2, 0, 3.141592653589793, 2.0
221, 11, 405, 25, 402, 25, 3, 0, 0.0, 3.0
221, 12, 371, 644, 372, 640, -1, 4, 1.8157749899217608, 4.123105625617661
221, 13, 830, 365, 829, 361, 1, 4, 1.3258176636680326, 4.123105625617661
221, 14, 352, 648, 353, 644, -1, 4, 1.8157749899217608, 4.123105625617661
221, 15, 490, 255, 490, 258, 0, -3, -1.5707963267948966, 3.0
221, 16, 509, 622, 509, 626, 0, -4, -1.5707963267948966, 4.0
221, 17, 826, 228, 827, 231, -1, -3, -1.892546881191539, 3.1622776601683795
221, 18, 477, 255, 477, 258, 0, -3, -1.5707963267948966, 3.0
221, 19, 617, 197, 618, 194, -1, 3, 1.892546881191539, 3.1622776601683795
221, 21, 1218, 172, 1217, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 22, 694, 201, 695, 206, -1, -5, -1.7681918866447774, 5.0990195135927845
221, 23, 475, 336, 476, 338, -1, -2, -2.0344439357957027, 2.23606797749979
221, 24, 699, 206, 700, 211, -1, -5, -1.7681918866447774, 5.0990195135927845
221, 27, 679, 427, 679, 423, 0, 4, 1.5707963267948966, 4.0
221, 28, 830, 385, 829, 381, 1, 4, 1.3258176636680326, 4.123105625617661
221, 29, 676, 579, 676, 576, 0, 3, 1.5707963267948966, 3.0
221, 30, 846, 179, 847, 182, -1, -3, -1.892546881191539, 3.1622776601683795
221, 31, 701, 433, 701, 429, 0, 4, 1.5707963267948966, 4.0
221, 33, 738, 126, 739, 128, -1, -2, -2.0344439357957027, 2.23606797749979
221, 35, 678, 17, 679, 16, -1, 1, 2.356194490192345, 1.4142135623730951
221, 37, 645, 15, 646, 14, -1, 1, 2.356194490192345, 1.4142135623730951
221, 38, 461, 303, 462, 306, -1, -3, -1.892546881191539, 3.1622776601683795
221, 40, 676, 503, 676, 500, 0, 3, 1.5707963267948966, 3.0
221, 41, 1020, 67, 1021, 69, -1, -2, -2.0344439357957027, 2.23606797749979
221, 42, 1013, 141, 1015, 142, -2, -1, -2.677945044588987, 2.23606797749979
221, 43, 498, 263, 498, 266, 0, -3, -1.5707963267948966, 3.0
221, 44, 1211, 276, 1211, 274, 0, 2, 1.5707963267948966, 2.0
221, 47, 696, 427, 696, 423, 0, 4, 1.5707963267948966, 4.0
221, 48, 358, 584, 361, 583, -3, 1, 2.819842099193151, 3.1622776601683795
221, 49, 835, 401, 834, 397, 1, 4, 1.3258176636680326, 4.123105625617661
221, 50, 812, 407, 812, 405, 0, 2, 1.5707963267948966, 2.0
221, 51, 523, 555, 524, 561, -1, -6, -1.7359450042095235, 6.082762530298219
221, 52, 1225, 136, 1224, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 55, 815, 361, 813, 358, 2, 3, 0.982793723247329, 3.605551275463989
221, 56, 481, 246, 481, 249, 0, -3, -1.5707963267948966, 3.0
221, 57, 102, 594, 99, 591, 3, 3, 0.7853981633974483, 4.242640687119285
221, 59, 511, 584, 512, 589, -1, -5, -1.7681918866447774, 5.0990195135927845
221, 61, 1193, 322, 1194, 320, -1, 2, 2.0344439357957027, 2.23606797749979
221, 63, 1219, 264, 1219, 262, 0, 2, 1.5707963267948966, 2.0
221, 64, 1221, 230, 1221, 227, 0, 3, 1.5707963267948966, 3.0
221, 65, 74, 569, 71, 571, 3, -2, -0.5880026035475675, 3.605551275463989
221, 66, 694, 278, 695, 280, -1, -2, -2.0344439357957027, 2.23606797749979
221, 67, 1261, 528, 1261, 526, 0, 2, 1.5707963267948966, 2.0
221, 69, 832, 197, 833, 201, -1, -4, -1.8157749899217608, 4.123105625617661
221, 70, 453, 323, 455, 326, -2, -3, -2.158798930342464, 3.605551275463989
221, 71, 667, 461, 667, 457, 0, 4, 1.5707963267948966, 4.0
221, 72, 704, 200, 705, 205, -1, -5, -1.7681918866447774, 5.0990195135927845
221, 73, 846, 274, 847, 277, -1, -3, -1.892546881191539, 3.1622776601683795
221, 77, 683, 418, 683, 414, 0, 4, 1.5707963267948966, 4.0
221, 78, 612, 237, 613, 235, -1, 2, 2.0344439357957027, 2.23606797749979
221, 79, 1019, 125, 1021, 128, -2, -3, -2.158798930342464, 3.605551275463989
221, 85, 690, 417, 690, 413, 0, 4, 1.5707963267948966, 4.0
221, 86, 856, 196, 857, 199, -1, -3, -1.892546881191539, 3.1622776601683795
221, 89, 818, 357, 817, 353, 1, 4, 1.3258176636680326, 4.123105625617661
221, 91, 1241, 127, 1240, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 94, 123, 569, 122, 566, 1, 3, 1.2490457723982544, 3.1622776601683795
221, 95, 485, 10, 486, 12, -1, -2, -2.0344439357957027, 2.23606797749979
221, 96, 412, 57, 410, 58, 2, -1, -0.4636476090008061, 2.23606797749979
221, 99, 705, 189, 706, 194, -1, -5, -1.7681918866447774, 5.0990195135927845
221, 101, 141, 64, 140, 62, 1, 2, 1.1071487177940904, 2.23606797749979
221, 103, 837, 273, 838, 275, -1, -2, -2.0344439357957027, 2.23606797749979
221, 104, 743, 151, 744, 154, -1, -3, -1.892546881191539, 3.1622776601683795
221, 105, 1158, 22, 1157, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 0, 850, 185, 851, 190, -1, -5, -1.7681918866447774, 5.0990195135927845
222, 1, 411, 16, 408, 16, 3, 0, 0.0, 3.0
222, 3, 838, 186, 839, 190, -1, -4, -1.8157749899217608, 4.123105625617661
222, 5, 549, 647, 553, 646, -4, 1, 2.896613990462929, 4.123105625617661
222, 6, 1022, 52, 1024, 55, -2, -3, -2.158798930342464, 3.605551275463989
222, 7, 167, 118, 167, 115, 0, 3, 1.5707963267948966, 3.0
222, 8, 1030, 64, 1032, 67, -2, -3, -2.158798930342464, 3.605551275463989
222, 9, 344, 586, 347, 585, -3, 1, 2.819842099193151, 3.1622776601683795
222, 10, 471, 9, 470, 12, 1, -3, -1.2490457723982544, 3.1622776601683795
222, 11, 408, 25, 405, 25, 3, 0, 0.0, 3.0
222, 12, 368, 647, 371, 644, -3, 3, 2.356194490192345, 4.242640687119285
222, 13, 831, 367, 830, 365, 1, 2, 1.1071487177940904, 2.23606797749979
222, 14, 352, 650, 352, 648, 0, 2, 1.5707963267948966, 2.0
222, 15, 491, 251, 490, 255, 1, -4, -1.3258176636680326, 4.123105625617661
222, 16, 509, 618, 509, 622, 0, -4, -1.5707963267948966, 4.0
222, 17, 826, 226, 826, 228, 0, -2, -1.5707963267948966, 2.0
222, 18, 478, 250, 477, 255, 1, -5, -1.373400766945016, 5.0990195135927845
222, 19, 616, 201, 617, 197, -1, 4, 1.8157749899217608, 4.123105625617661
222, 21, 1220, 175, 1218, 172, 2, 3, 0.982793723247329, 3.605551275463989
222, 22, 693, 197, 694, 201, -1, -4, -1.8157749899217608, 4.123105625617661
222, 23, 473, 334, 475, 336, -2, -2, -2.356194490192345, 2.8284271247461903
222, 24, 698, 202, 699, 206, -1, -4, -1.8157749899217608, 4.123105625617661
222, 27, 679, 430, 679, 427, 0, 3, 1.5707963267948966, 3.0
222, 28, 832, 388, 830, 385, 2, 3, 0.982793723247329, 3.605551275463989
222, 30, 845, 174, 846, 179, -1, -5, -1.7681918866447774, 5.0990195135927845
222, 31, 701, 437, 701, 433, 0, 4, 1.5707963267948966, 4.0
222, 32, 379, 701, 382, 701, -3, 0, 3.141592653589793, 3.0
222, 33, 737, 123, 738, 126, -1, -3, -1.892546881191539, 3.1622776601683795
222, 35, 677, 18, 678, 17, -1, 1, 2.356194490192345, 1.4142135623730951
222, 37, 643, 17, 645, 15, -2, 2, 2.356194490192345, 2.8284271247461903
222, 38, 460, 299, 461, 303, -1, -4, -1.8157749899217608, 4.123105625617661
222, 40, 675, 505, 676, 503, -1, 2, 2.0344439357957027, 2.23606797749979
222, 41, 1018, 63, 1020, 67, -2, -4, -2.0344439357957027, 4.47213595499958
222, 42, 1011, 140, 1013, 141, -2, -1, -2.677945044588987, 2.23606797749979
222, 43, 498, 259, 498, 263, 0, -4, -1.5707963267948966, 4.0
222, 44, 1211, 280, 1211, 276, 0, 4, 1.5707963267948966, 4.0
222, 46, 812, 67, 811, 70, 1, -3, -1.2490457723982544, 3.1622776601683795
222, 47, 696, 431, 696, 427, 0, 4, 1.5707963267948966, 4.0
222, 48, 355, 584, 358, 584, -3, 0, 3.141592653589793, 3.0
222, 49, 837, 405, 835, 401, 2, 4, 1.1071487177940904, 4.47213595499958
222, 50, 813, 409, 812, 407, 1, 2, 1.1071487177940904, 2.23606797749979
222, 51, 522, 547, 523, 555, -1, -8, -1.695151321341658, 8.06225774829855
222, 52, 1228, 138, 1225, 136, 3, 2, 0.5880026035475675, 3.605551275463989
222, 53, 504, 309, 503, 311, 1, -2, -1.1071487177940904, 2.23606797749979
222, 55, 817, 364, 815, 361, 2, 3, 0.982793723247329, 3.605551275463989
222, 56, 482, 241, 481, 246, 1, -5, -1.373400766945016, 5.0990195135927845
222, 57, 103, 595, 102, 594, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 59, 511, 579, 511, 584, 0, -5, -1.5707963267948966, 5.0
222, 62, 834, 54, 832, 56, 2, -2, -0.7853981633974483, 2.8284271247461903
