frame,i,x1,y1,x2,y2,x,y,angle,size
222, 63, 1220, 267, 1219, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
222, 64, 1222, 233, 1221, 230, 1, 3, 1.2490457723982544, 3.1622776601683795
222, 65, 78, 568, 74, 569, 4, -1, -0.24497866312686414, 4.123105625617661
222, 66, 693, 276, 694, 278, -1, -2, -2.0344439357957027, 2.23606797749979
222, 68, 147, 125, 147, 123, 0, 2, 1.5707963267948966, 2.0
222, 69, 830, 193, 832, 197, -2, -4, -2.0344439357957027, 4.47213595499958
222, 70, 451, 320, 453, 323, -2, -3, -2.158798930342464, 3.605551275463989
222, 71, 668, 464, 667, 461, 1, 3, 1.2490457723982544, 3.1622776601683795
222, 72, 703, 195, 704, 200, -1, -5, -1.7681918866447774, 5.0990195135927845
222, 73, 845, 272, 846, 274, -1, -2, -2.0344439357957027, 2.23606797749979
222, 75, 1261, 171, 1261, 169, 0, 2, 1.5707963267948966, 2.0
222, 76, 839, 64, 837, 66, 2, -2, -0.7853981633974483, 2.8284271247461903
222, 77, 683, 421, 683, 418, 0, 3, 1.5707963267948966, 3.0
222, 78, 611, 240, 612, 237, -1, 3, 1.892546881191539, 3.1622776601683795
222, 79, 1016, 121, 1019, 125, -3, -4, -2.214297435588181, 5.0
222, 80, 403, 60, 400, 60, 3, 0, 0.0, 3.0
222, 81, 1210, 194, 1209, 192, 1, 2, 1.1071487177940904, 2.23606797749979
222, 82, 475, 16, 474, 19, 1, -3, -1.2490457723982544, 3.1622776601683795
222, 83, 1224, 179, 1223, 176, 1, 3, 1.2490457723982544, 3.1622776601683795
222, 85, 690, 420, 690, 417, 0, 3, 1.5707963267948966, 3.0
222, 86, 855, 191, 856, 196, -1, -5, -1.7681918866447774, 5.0990195135927845
222, 88, 819, 361, 818, 357, 1, 4, 1.3258176636680326, 4.123105625617661
222, 89, 465, 16, 464, 20, 1, -4, -1.3258176636680326, 4.123105625617661
222, 90, 1244, 129, 1241, 127, 3, 2, 0.5880026035475675, 3.605551275463989
222, 92, 151, 74, 150, 72, 1, 2, 1.1071487177940904, 2.23606797749979
222, 93, 123, 571, 123, 569, 0, 2, 1.5707963267948966, 2.0
222, 95, 415, 58, 412, 57, 3, 1, 0.3217505543966422, 3.1622776601683795
222, 98, 703, 184, 705, 189, -2, -5, -1.9513027039072615, 5.385164807134504
222, 100, 143, 66, 141, 64, 2, 2, 0.7853981633974483, 2.8284271247461903
222, 102, 837, 271, 837, 273, 0, -2, -1.5707963267948966, 2.0
222, 103, 742, 148, 743, 151, -1, -3, -1.892546881191539, 3.1622776601683795
223, 0, 849, 183, 850, 185, -1, -2, -2.0344439357957027, 2.23606797749979
223, 1, 414, 16, 411, 16, 3, 0, 0.0, 3.0
223, 3, 837, 184, 838, 186, -1, -2, -2.0344439357957027, 2.23606797749979
223, 5, 546, 644, 549, 647, -3, -3, -2.356194490192345, 4.242640687119285
223, 6, 1021, 50, 1022, 52, -1, -2, -2.0344439357957027, 2.23606797749979
223, 8, 1029, 62, 1030, 64, -1, -2, -2.0344439357957027, 2.23606797749979
223, 9, 342, 587, 344, 586, -2, 1, 2.677945044588987, 2.23606797749979
223, 10, 411, 25, 408, 25, 3, 0, 0.0, 3.0
223, 11, 367, 651, 368, 647, -1, 4, 1.8157749899217608, 4.123105625617661
223, 12, 832, 370, 831, 367, 1, 3, 1.2490457723982544, 3.1622776601683795
223, 13, 352, 653, 352, 650, 0, 3, 1.5707963267948966, 3.0
223, 14, 491, 248, 491, 251, 0, -3, -1.5707963267948966, 3.0
223, 15, 508, 614, 509, 618, -1, -4, -1.8157749899217608, 4.123105625617661
223, 16, 825, 223, 826, 226, -1, -3, -1.892546881191539, 3.1622776601683795
223, 17, 478, 247, 478, 250, 0, -3, -1.5707963267948966, 3.0
223, 18, 615, 202, 616, 201, -1, 1, 2.356194490192345, 1.4142135623730951
223, 20, 1221, 176, 1220, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 21, 692, 194, 693, 197, -1, -3, -1.892546881191539, 3.1622776601683795
223, 22, 472, 332, 473, 334, -1, -2, -2.0344439357957027, 2.23606797749979
223, 23, 697, 199, 698, 202, -1, -3, -1.892546881191539, 3.1622776601683795
223, 25, 415, 73, 414, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
223, 26, 679, 433, 679, 430, 0, 3, 1.5707963267948966, 3.0
223, 27, 833, 392, 832, 388, 1, 4, 1.3258176636680326, 4.123105625617661
223, 28, 676, 582, 676, 579, 0, 3, 1.5707963267948966, 3.0
223, 29, 844, 172, 845, 174, -1, -2, -2.0344439357957027, 2.23606797749979
223, 30, 701, 440, 701, 437, 0, 3, 1.5707963267948966, 3.0
223, 32, 736, 121, 737, 123, -1, -2, -2.0344439357957027, 2.23606797749979
223, 36, 460, 297, 460, 299, 0, -2, -1.5707963267948966, 2.0
223, 38, 675, 508, 675, 505, 0, 3, 1.5707963267948966, 3.0
223, 39, 1017, 61, 1018, 63, -1, -2, -2.0344439357957027, 2.23606797749979
223, 40, 498, 256, 498, 259, 0, -3, -1.5707963267948966, 3.0
223, 41, 1211, 283, 1211, 280, 0, 3, 1.5707963267948966, 3.0
223, 43, 812, 65, 812, 67, 0, -2, -1.5707963267948966, 2.0
223, 44, 696, 434, 696, 431, 0, 3, 1.5707963267948966, 3.0
223, 45, 353, 585, 355, 584, -2, 1, 2.677945044588987, 2.23606797749979
223, 46, 838, 409, 837, 405, 1, 4, 1.3258176636680326, 4.123105625617661
223, 47, 813, 413, 813, 409, 0, 4, 1.5707963267948966, 4.0
223, 48, 522, 542, 522, 547, 0, -5, -1.5707963267948966, 5.0
223, 49, 1229, 139, 1228, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 50, 504, 307, 504, 309, 0, -2, -1.5707963267948966, 2.0
223, 52, 819, 367, 817, 364, 2, 3, 0.982793723247329, 3.605551275463989
223, 53, 482, 238, 482, 241, 0, -3, -1.5707963267948966, 3.0
223, 54, 105, 597, 103, 595, 2, 2, 0.7853981633974483, 2.8284271247461903
223, 56, 510, 574, 511, 579, -1, -5, -1.7681918866447774, 5.0990195135927845
223, 59, 834, 52, 834, 54, 0, -2, -1.5707963267948966, 2.0
223, 60, 1220, 270, 1220, 267, 0, 3, 1.5707963267948966, 3.0
223, 61, 1222, 236, 1222, 233, 0, 3, 1.5707963267948966, 3.0
223, 62, 81, 569, 78, 568, 3, 1, 0.3217505543966422, 3.1622776601683795
223, 63, 692, 274, 693, 276, -1, -2, -2.0344439357957027, 2.23606797749979
223, 66, 829, 191, 830, 193, -1, -2, -2.0344439357957027, 2.23606797749979
223, 67, 450, 318, 451, 320, -1, -2, -2.0344439357957027, 2.23606797749979
223, 68, 668, 467, 668, 464, 0, 3, 1.5707963267948966, 3.0
223, 69, 702, 192, 703, 195, -1, -3, -1.892546881191539, 3.1622776601683795
223, 70, 844, 270, 845, 272, -1, -2, -2.0344439357957027, 2.23606797749979
223, 72, 840, 62, 839, 64, 1, -2, -1.1071487177940904, 2.23606797749979
223, 73, 683, 424, 683, 421, 0, 3, 1.5707963267948966, 3.0
223, 74, 610, 242, 611, 240, -1, 2, 2.0344439357957027, 2.23606797749979
223, 75, 1014, 118, 1016, 121, -2, -3, -2.158798930342464, 3.605551275463989
223, 76, 405, 60, 403, 60, 2, 0, 0.0, 2.0
223, 77, 1210, 196, 1210, 194, 0, 2, 1.5707963267948966, 2.0
223, 78, 475, 14, 475, 16, 0, -2, -1.5707963267948966, 2.0
223, 81, 690, 423, 690, 420, 0, 3, 1.5707963267948966, 3.0
223, 82, 854, 189, 855, 191, -1, -2, -2.0344439357957027, 2.23606797749979
223, 84, 821, 364, 819, 361, 2, 3, 0.982793723247329, 3.605551275463989
223, 85, 465, 13, 465, 16, 0, -3, -1.5707963267948966, 3.0
223, 89, 124, 574, 123, 571, 1, 3, 1.2490457723982544, 3.1622776601683795
223, 90, 417, 57, 415, 58, 2, -1, -0.4636476090008061, 2.23606797749979
223, 91, 805, 425, 804, 424, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 93, 702, 180, 703, 184, -1, -4, -1.8157749899217608, 4.123105625617661
223, 96, 836, 269, 837, 271, -1, -2, -2.0344439357957027, 2.23606797749979
223, 97, 741, 144, 742, 148, -1, -4, -1.8157749899217608, 4.123105625617661
224, 0, 848, 181, 849, 183, -1, -2, -2.0344439357957027, 2.23606797749979
224, 1, 417, 16, 414, 16, 3, 0, 0.0, 3.0
224, 3, 836, 181, 837, 184, -1, -3, -1.892546881191539, 3.1622776601683795
224, 5, 543, 640, 546, 644, -3, -4, -2.214297435588181, 5.0
224, 7, 1028, 60, 1029, 62, -1, -2, -2.0344439357957027, 2.23606797749979
224, 8, 340, 587, 342, 587, -2, 0, 3.141592653589793, 2.0
224, 9, 414, 25, 411, 25, 3, 0, 0.0, 3.0
224, 10, 366, 654, 367, 651, -1, 3, 1.892546881191539, 3.1622776601683795
224, 11, 833, 373, 832, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
224, 12, 352, 656, 352, 653, 0, 3, 1.5707963267948966, 3.0
224, 13, 491, 245, 491, 248, 0, -3, -1.5707963267948966, 3.0
224, 14, 507, 609, 508, 614, -1, -5, -1.7681918866447774, 5.0990195135927845
224, 15, 824, 220, 825, 223, -1, -3, -1.892546881191539, 3.1622776601683795
224, 16, 478, 244, 478, 247, 0, -3, -1.5707963267948966, 3.0
224, 17, 614, 204, 615, 202, -1, 2, 2.0344439357957027, 2.23606797749979
224, 19, 1222, 177, 1221, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 20, 691, 192, 692, 194, -1, -2, -2.0344439357957027, 2.23606797749979
224, 21, 471, 329, 472, 332, -1, -3, -1.892546881191539, 3.1622776601683795
224, 22, 696, 196, 697, 199, -1, -3, -1.892546881191539, 3.1622776601683795
224, 25, 679, 436, 679, 433, 0, 3, 1.5707963267948966, 3.0
224, 26, 834, 395, 833, 392, 1, 3, 1.2490457723982544, 3.1622776601683795
224, 27, 676, 585, 676, 582, 0, 3, 1.5707963267948966, 3.0
224, 28, 843, 170, 844, 172, -1, -2, -2.0344439357957027, 2.23606797749979
224, 29, 701, 443, 701, 440, 0, 3, 1.5707963267948966, 3.0
224, 31, 735, 119, 736, 121, -1, -2, -2.0344439357957027, 2.23606797749979
224, 35, 460, 294, 460, 297, 0, -3, -1.5707963267948966, 3.0
224, 37, 674, 511, 675, 508, -1, 3, 1.892546881191539, 3.1622776601683795
224, 38, 1016, 59, 1017, 61, -1, -2, -2.0344439357957027, 2.23606797749979
224, 39, 498, 253, 498, 256, 0, -3, -1.5707963267948966, 3.0
224, 40, 1211, 286, 1211, 283, 0, 3, 1.5707963267948966, 3.0
224, 42, 812, 62, 812, 65, 0, -3, -1.5707963267948966, 3.0
224, 43, 696, 437, 696, 434, 0, 3, 1.5707963267948966, 3.0
224, 44, 351, 587, 353, 585, -2, 2, 2.356194490192345, 2.8284271247461903
224, 45, 839, 413, 838, 409, 1, 4, 1.3258176636680326, 4.123105625617661
224, 46, 814, 416, 813, 413, 1, 3, 1.2490457723982544, 3.1622776601683795
224, 47, 521, 537, 522, 542, -1, -5, -1.7681918866447774, 5.0990195135927845
224, 48, 1230, 140, 1229, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 49, 504, 305, 504, 307, 0, -2, -1.5707963267948966, 2.0
224, 51, 821, 370, 819, 367, 2, 3, 0.982793723247329, 3.605551275463989
224, 52, 482, 235, 482, 238, 0, -3, -1.5707963267948966, 3.0
224, 53, 107, 600, 105, 597, 2, 3, 0.982793723247329, 3.605551275463989
224, 55, 509, 569, 510, 574, -1, -5, -1.7681918866447774, 5.0990195135927845
224, 58, 835, 50, 834, 52, 1, -2, -1.1071487177940904, 2.23606797749979
224, 59, 1220, 273, 1220, 270, 0, 3, 1.5707963267948966, 3.0
224, 60, 1222, 239, 1222, 236, 0, 3, 1.5707963267948966, 3.0
224, 61, 83, 572, 81, 569, 2, 3, 0.982793723247329, 3.605551275463989
224, 62, 692, 272, 692, 274, 0, -2, -1.5707963267948966, 2.0
224, 65, 829, 188, 829, 191, 0, -3, -1.5707963267948966, 3.0
224, 66, 449, 315, 450, 318, -1, -3, -1.892546881191539, 3.1622776601683795
224, 67, 668, 470, 668, 467, 0, 3, 1.5707963267948966, 3.0
224, 68, 701, 190, 702, 192, -1, -2, -2.0344439357957027, 2.23606797749979
224, 70, 841, 60, 840, 62, 1, -2, -1.1071487177940904, 2.23606797749979
224, 71, 683, 427, 683, 424, 0, 3, 1.5707963267948966, 3.0
224, 72, 609, 244, 610, 242, -1, 2, 2.0344439357957027, 2.23606797749979
224, 73, 1012, 115, 1014, 118, -2, -3, -2.158798930342464, 3.605551275463989
224, 74, 407, 60, 405, 60, 2, 0, 0.0, 2.0
224, 75, 1211, 198, 1210, 196, 1, 2, 1.1071487177940904, 2.23606797749979
224, 76, 475, 11, 475, 14, 0, -3, -1.5707963267948966, 3.0
224, 79, 690, 426, 690, 423, 0, 3, 1.5707963267948966, 3.0
224, 80, 853, 187, 854, 189, -1, -2, -2.0344439357957027, 2.23606797749979
224, 82, 823, 367, 821, 364, 2, 3, 0.982793723247329, 3.605551275463989
224, 83, 465, 10, 465, 13, 0, -3, -1.5707963267948966, 3.0
224, 87, 126, 577, 124, 574, 2, 3, 0.982793723247329, 3.605551275463989
224, 88, 420, 56, 417, 57, 3, -1, -0.3217505543966422, 3.1622776601683795
224, 89, 806, 427, 805, 425, 1, 2, 1.1071487177940904, 2.23606797749979
224, 91, 701, 178, 702, 180, -1, -2, -2.0344439357957027, 2.23606797749979
224, 94, 740, 141, 741, 144, -1, -3, -1.892546881191539, 3.1622776601683795
225, 0, 852, 187, 852, 190, 0, -3, -1.5707963267948966, 3.0
225, 1, 828, 207, 829, 211, -1, -4, -1.8157749899217608, 4.123105625617661
225, 2, 414, 18, 411, 18, 3, 0, 0.0, 3.0
225, 3, 371, 656, 372, 653, -1, 3, 1.892546881191539, 3.1622776601683795
225, 4, 1023, 54, 1024, 56, -1, -2, -2.0344439357957027, 2.23606797749979
225, 5, 840, 186, 840, 190, 0, -4, -1.5707963267948966, 4.0
225, 7, 546, 644, 549, 649, -3, -5, -2.1112158270654806, 5.830951894845301
225, 8, 492, 251, 492, 255, 0, -4, -1.5707963267948966, 4.0
225, 10, 830, 225, 830, 228, 0, -3, -1.5707963267948966, 3.0
225, 13, 1029, 65, 1030, 67, -1, -2, -2.0344439357957027, 2.23606797749979
225, 14, 835, 373, 834, 371, 1, 2, 1.1071487177940904, 2.23606797749979
225, 15, 433, 75, 432, 74, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 16, 411, 26, 408, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
225, 17, 700, 204, 701, 206, -1, -2, -2.0344439357957027, 2.23606797749979
225, 19, 462, 299, 462, 302, 0, -3, -1.5707963267948966, 3.0
225, 20, 680, 434, 680, 431, 0, 3, 1.5707963267948966, 3.0
225, 22, 698, 512, 696, 508, 2, 4, 1.1071487177940904, 4.47213595499958
225, 25, 695, 199, 696, 201, -1, -2, -2.0344439357957027, 2.23606797749979
225, 26, 352, 659, 351, 656, 1, 3, 1.2490457723982544, 3.1622776601683795
225, 27, 486, 355, 487, 358, -1, -3, -1.892546881191539, 3.1622776601683795
225, 28, 407, 60, 405, 61, 2, -1, -0.4636476090008061, 2.23606797749979
225, 32, 847, 176, 847, 179, 0, -3, -1.5707963267948966, 3.0
225, 33, 501, 299, 501, 302, 0, -3, -1.5707963267948966, 3.0
225, 34, 1003, 95, 1005, 97, -2, -2, -2.356194490192345, 2.8284271247461903
225, 35, 836, 53, 835, 56, 1, -3, -1.2490457723982544, 3.1622776601683795
225, 36, 1212, 284, 1212, 282, 0, 2, 1.5707963267948966, 2.0
225, 37, 478, 251, 478, 255, 0, -4, -1.5707963267948966, 4.0
225, 38, 81, 572, 80, 569, 1, 3, 1.2490457723982544, 3.1622776601683795
225, 39, 818, 370, 817, 368, 1, 2, 1.1071487177940904, 2.23606797749979
225, 41, 616, 200, 617, 199, -1, 1, 2.356194490192345, 1.4142135623730951
225, 42, 1032, 104, 1034, 107, -2, -3, -2.158798930342464, 3.605551275463989
225, 43, 550, 619, 552, 622, -2, -3, -2.158798930342464, 3.605551275463989
225, 44, 684, 605, 684, 601, 0, 4, 1.5707963267948966, 4.0
225, 46, 735, 120, 736, 122, -1, -2, -2.0344439357957027, 2.23606797749979
225, 47, 471, 91, 472, 93, -1, -2, -2.0344439357957027, 2.23606797749979
225, 48, 837, 274, 838, 276, -1, -2, -2.0344439357957027, 2.23606797749979
225, 49, 417, 59, 415, 60, 2, -1, -0.4636476090008061, 2.23606797749979
225, 51, 424, 46, 421, 47, 3, -1, -0.3217505543966422, 3.1622776601683795
225, 52, 146, 126, 147, 125, -1, 1, 2.356194490192345, 1.4142135623730951
225, 54, 132, 580, 131, 578, 1, 2, 1.1071487177940904, 2.23606797749979
225, 55, 838, 413, 837, 409, 1, 4, 1.3258176636680326, 4.123105625617661
225, 56, 1261, 573, 1273, 573, -12, 0, 3.141592653589793, 12.0
225, 58, 703, 440, 702, 437, 1, 3, 1.2490457723982544, 3.1622776601683795
225, 59, 500, 259, 500, 263, 0, -4, -1.5707963267948966, 4.0
225, 60, 818, 68, 817, 71, 1, -3, -1.2490457723982544, 3.1622776601683795
225, 62, 512, 574, 512, 579, 0, -5, -1.5707963267948966, 5.0
225, 64, 497, 306, 497, 308, 0, -2, -1.5707963267948966, 2.0
225, 66, 856, 193, 857, 196, -1, -3, -1.892546881191539, 3.1622776601683795
225, 67, 1019, 65, 1020, 67, -1, -2, -2.0344439357957027, 2.23606797749979
225, 68, 126, 563, 125, 560, 1, 3, 1.2490457723982544, 3.1622776601683795
225, 70, 603, 250, 604, 248, -1, 2, 2.0344439357957027, 2.23606797749979
225, 72, 1028, 96, 1030, 99, -2, -3, -2.158798930342464, 3.605551275463989
225, 73, 648, 636, 648, 631, 0, 5, 1.5707963267948966, 5.0
225, 74, 364, 551, 365, 548, -1, 3, 1.892546881191539, 3.1622776601683795
225, 75, 1221, 272, 1220, 269, 1, 3, 1.2490457723982544, 3.1622776601683795
225, 76, 700, 269, 700, 271, 0, -2, -1.5707963267948966, 2.0
225, 77, 483, 241, 483, 245, 0, -4, -1.5707963267948966, 4.0
225, 78, 816, 421, 816, 418, 0, 3, 1.5707963267948966, 3.0
225, 79, 453, 317, 454, 321, -1, -4, -1.8157749899217608, 4.123105625617661
225, 80, 668, 468, 668, 466, 0, 2, 1.5707963267948966, 2.0
225, 82, 698, 433, 697, 431, 1, 2, 1.1071487177940904, 2.23606797749979
225, 83, 1228, 138, 1227, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 86, 498, 52, 499, 54, -1, -2, -2.0344439357957027, 2.23606797749979
225, 87, 112, 610, 112, 608, 0, 2, 1.5707963267948966, 2.0
225, 89, 705, 197, 706, 199, -1, -2, -2.0344439357957027, 2.23606797749979
225, 90, 476, 15, 476, 18, 0, -3, -1.5707963267948966, 3.0
225, 91, 677, 513, 677, 510, 0, 3, 1.5707963267948966, 3.0
225, 94, 632, 620, 632, 618, 0, 2, 1.5707963267948966, 2.0
226, 0, 852, 183, 852, 187, 0, -4, -1.5707963267948966, 4.0
226, 1, 828, 203, 828, 207, 0, -4, -1.5707963267948966, 4.0
226, 2, 417, 18, 414, 18, 3, 0, 0.0, 3.0
226, 3, 370, 659, 371, 656, -1, 3, 1.892546881191539, 3.1622776601683795
226, 4, 1022, 51, 1023, 54, -1, -3, -1.892546881191539, 3.1622776601683795
226, 5, 840, 182, 840, 186, 0, -4, -1.5707963267948966, 4.0
226, 7, 544, 639, 546, 644, -2, -5, -1.9513027039072615, 5.385164807134504
226, 8, 492, 247, 492, 251, 0, -4, -1.5707963267948966, 4.0
226, 10, 830, 222, 830, 225, 0, -3, -1.5707963267948966, 3.0
226, 13, 1028, 63, 1029, 65, -1, -2, -2.0344439357957027, 2.23606797749979
226, 14, 835, 375, 835, 373, 0, 2, 1.5707963267948966, 2.0
226, 16, 414, 26, 411, 26, 3, 0, 0.0, 3.0
226, 17, 699, 202, 700, 204, -1, -2, -2.0344439357957027, 2.23606797749979
226, 19, 462, 295, 462, 299, 0, -4, -1.5707963267948966, 4.0
226, 20, 680, 437, 680, 434, 0, 3, 1.5707963267948966, 3.0
226, 22, 699, 516, 698, 512, 1, 4, 1.3258176636680326, 4.123105625617661
226, 23, 678, 19, 679, 18, -1, 1, 2.356194490192345, 1.4142135623730951
226, 25, 694, 197, 695, 199, -1, -2, -2.0344439357957027, 2.23606797749979
226, 26, 353, 662, 352, 659, 1, 3, 1.2490457723982544, 3.1622776601683795
226, 27, 485, 351, 486, 355, -1, -4, -1.8157749899217608, 4.123105625617661
226, 28, 410, 60, 407, 60, 3, 0, 0.0, 3.0
226, 32, 847, 172, 847, 176, 0, -4, -1.5707963267948966, 4.0
226, 33, 501, 295, 501, 299, 0, -4, -1.5707963267948966, 4.0
226, 34, 1001, 92, 1003, 95, -2, -3, -2.158798930342464, 3.605551275463989
226, 35, 837, 50, 836, 53, 1, -3, -1.2490457723982544, 3.1622776601683795
226, 36, 1212, 286, 1212, 284, 0, 2, 1.5707963267948966, 2.0
226, 37, 478, 246, 478, 251, 0, -5, -1.5707963267948966, 5.0
226, 38, 82, 574, 81, 572, 1, 2, 1.1071487177940904, 2.23606797749979
226, 39, 818, 373, 818, 370, 0, 3, 1.5707963267948966, 3.0
226, 42, 1030, 101, 1032, 104, -2, -3, -2.158798930342464, 3.605551275463989
226, 43, 548, 615, 550, 619, -2, -4, -2.0344439357957027, 4.47213595499958
226, 44, 684, 610, 684, 605, 0, 5, 1.5707963267948966, 5.0
226, 45, 734, 117, 735, 120, -1, -3, -1.892546881191539, 3.1622776601683795
226, 46, 470, 88, 471, 91, -1, -3, -1.892546881191539, 3.1622776601683795
226, 47, 836, 271, 837, 274, -1, -3, -1.892546881191539, 3.1622776601683795
226, 48, 420, 59, 417, 59, 3, 0, 0.0, 3.0
226, 50, 427, 46, 424, 46, 3, 0, 0.0, 3.0
226, 51, 145, 127, 146, 126, -1, 1, 2.356194490192345, 1.4142135623730951
226, 53, 134, 582, 132, 580, 2, 2, 0.7853981633974483, 2.8284271247461903
226, 54, 838, 417, 838, 413, 0, 4, 1.5707963267948966, 4.0
226, 57, 703, 444, 703, 440, 0, 4, 1.5707963267948966, 4.0
226, 58, 500, 255, 500, 259, 0, -4, -1.5707963267948966, 4.0
226, 59, 819, 65, 818, 68, 1, -3, -1.2490457723982544, 3.1622776601683795
226, 61, 512, 570, 512, 574, 0, -4, -1.5707963267948966, 4.0
226, 63, 497, 302, 497, 306, 0, -4, -1.5707963267948966, 4.0
226, 65, 855, 189, 856, 193, -1, -4, -1.8157749899217608, 4.123105625617661
226, 66, 1018, 63, 1019, 65, -1, -2, -2.0344439357957027, 2.23606797749979
226, 67, 128, 566, 126, 563, 2, 3, 0.982793723247329, 3.605551275463989
226, 69, 603, 252, 603, 250, 0, 2, 1.5707963267948966, 2.0
226, 71, 1026, 93, 1028, 96, -2, -3, -2.158798930342464, 3.605551275463989
226, 72, 648, 642, 648, 636, 0, 6, 1.5707963267948966, 6.0
226, 73, 364, 555, 364, 551, 0, 4, 1.5707963267948966, 4.0
226, 74, 1221, 275, 1221, 272, 0, 3, 1.5707963267948966, 3.0
226, 75, 700, 267, 700, 269, 0, -2, -1.5707963267948966, 2.0
226, 76, 484, 236, 483, 241, 1, -5, -1.373400766945016, 5.0990195135927845
226, 77, 816, 425, 816, 421, 0, 4, 1.5707963267948966, 4.0
226, 78, 453, 313, 453, 317, 0, -4, -1.5707963267948966, 4.0
226, 79, 668, 471, 668, 468, 0, 3, 1.5707963267948966, 3.0
226, 81, 699, 437, 698, 433, 1, 4, 1.3258176636680326, 4.123105625617661
226, 84, 113, 612, 112, 610, 1, 2, 1.1071487177940904, 2.23606797749979
226, 86, 704, 195, 705, 197, -1, -2, -2.0344439357957027, 2.23606797749979
226, 87, 476, 12, 476, 15, 0, -3, -1.5707963267948966, 3.0
226, 88, 677, 516, 677, 513, 0, 3, 1.5707963267948966, 3.0
227, 0, 852, 179, 852, 183, 0, -4, -1.5707963267948966, 4.0
227, 1, 828, 199, 828, 203, 0, -4, -1.5707963267948966, 4.0
227, 2, 420, 17, 417, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
227, 3, 367, 662, 370, 659, -3, 3, 2.356194490192345, 4.242640687119285
227, 4, 1020, 46, 1022, 51, -2, -5, -1.9513027039072615, 5.385164807134504
227, 5, 840, 178, 840, 182, 0, -4, -1.5707963267948966, 4.0
227, 6, 402, 698, 402, 694, 0, 4, 1.5707963267948966, 4.0
227, 7, 542, 636, 544, 639, -2, -3, -2.158798930342464, 3.605551275463989
227, 8, 492, 243, 492, 247, 0, -4, -1.5707963267948966, 4.0
227, 10, 830, 218, 830, 222, 0, -4, -1.5707963267948966, 4.0
227, 11, 170, 117, 169, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
227, 13, 1026, 58, 1028, 63, -2, -5, -1.9513027039072615, 5.385164807134504
227, 14, 835, 379, 835, 375, 0, 4, 1.5707963267948966, 4.0
227, 15, 436, 75, 434, 75, 2, 0, 0.0, 2.0
227, 16, 417, 26, 414, 26, 3, 0, 0.0, 3.0
227, 17, 697, 198, 699, 202, -2, -4, -2.0344439357957027, 4.47213595499958
227, 19, 462, 291, 462, 295, 0, -4, -1.5707963267948966, 4.0
227, 20, 682, 440, 680, 437, 2, 3, 0.982793723247329, 3.605551275463989
227, 21, 700, 519, 699, 516, 1, 3, 1.2490457723982544, 3.1622776601683795
227, 22, 677, 22, 678, 19, -1, 3, 1.892546881191539, 3.1622776601683795
227, 24, 692, 193, 694, 197, -2, -4, -2.0344439357957027, 4.47213595499958
227, 25, 356, 663, 353, 662, 3, 1, 0.3217505543966422, 3.1622776601683795
227, 26, 484, 343, 485, 351, -1, -8, -1.695151321341658, 8.06225774829855
227, 27, 413, 61, 410, 60, 3, 1, 0.3217505543966422, 3.1622776601683795
227, 30, 1223, 179, 1222, 177, 1, 2, 1.1071487177940904, 2.23606797749979
227, 31, 847, 167, 847, 172, 0, -5, -1.5707963267948966, 5.0
227, 32, 502, 290, 501, 295, 1, -5, -1.373400766945016, 5.0990195135927845
227, 33, 998, 88, 1001, 92, -3, -4, -2.214297435588181, 5.0
227, 34, 839, 47, 837, 50, 2, -3, -0.982793723247329, 3.605551275463989
227, 35, 1213, 289, 1212, 286, 1, 3, 1.2490457723982544, 3.1622776601683795
227, 36, 477, 242, 478, 246, -1, -4, -1.8157749899217608, 4.123105625617661
